day,nominal,S_2_RCP_8.5,S5_4.0
1,0.154,0.154,0.154
2,0.154,0.154,0.154
3,0.154,0.154,0.154
4,0.158,0.158,0.158
5,0.156,0.156,0.156
6,0.156,0.156,0.156
7,0.16,0.16,0.16
8,0.138,0.138,0.138
9,0.15,0.15,0.15
10,0.154,0.154,0.154
11,0.162,0.162,0.162
12,0.172,0.172,0.172
13,0.17,0.17,0.17
14,0.19,0.19,0.19
15,0.23,0.23,0.23
16,0.274,0.274,0.274
17,0.246,0.246,0.246
18,0.24,0.24,0.24
19,0.276,0.276,0.276
20,0.308,0.308,0.308
21,0.248,0.248,0.248
22,0.264,0.264,0.264
23,0.262,0.262,0.262
24,0.304,0.304,0.304
25,0.302,0.302,0.302
26,0.29,0.29,0.29
27,0.246,0.246,0.246
28,0.248,0.248,0.248
29,0.244,0.244,0.244
30,0.222,0.222,0.222
31,0.228,0.228,0.228
32,0.234,0.234,0.234
33,0.238,0.238,0.238
34,0.246,0.246,0.246
35,0.242,0.242,0.242
36,0.248,0.248,0.248
37,0.238,0.238,0.238
38,0.25,0.25,0.25
39,0.248,0.248,0.248
40,0.248,0.248,0.248
41,0.278,0.278,0.278
42,0.268,0.268,0.268
43,0.274,0.274,0.274
44,0.272,0.272,0.272
45,0.276,0.276,0.276
46,0.28,0.28,0.28
47,0.288,0.288,0.288
48,0.302,0.302,0.302
49,0.298,0.298,0.298
50,0.31,0.31,0.31
51,0.312,0.312,0.312
52,0.358,0.358,0.358
53,0.342,0.342,0.342
54,0.338,0.338,0.338
55,0.338,0.338,0.338
56,0.344,0.344,0.344
57,0.342,0.342,0.342
58,0.33,0.33,0.33
59,0.332,0.332,0.332
60,0.342,0.342,0.342
61,0.336,0.336,0.336
62,0.382,0.382,0.382
63,0.368,0.368,0.368
64,0.35,0.35,0.35
65,0.376,0.376,0.376
66,0.406,0.406,0.406
67,0.39,0.39,0.39
68,0.39,0.39,0.39
69,0.372,0.372,0.372
70,0.368,0.368,0.368
71,0.38,0.38,0.38
72,0.368,0.368,0.368
73,0.372,0.372,0.372
74,0.358,0.358,0.358
75,0.366,0.366,0.366
76,0.372,0.372,0.372
77,0.382,0.382,0.382
78,0.388,0.388,0.388
79,0.39,0.39,0.39
80,0.382,0.382,0.382
81,0.386,0.386,0.386
82,0.416,0.416,0.416
83,0.406,0.406,0.406
84,0.406,0.406,0.406
85,0.404,0.404,0.404
86,0.404,0.404,0.404
87,0.402,0.402,0.402
88,0.404,0.404,0.404
89,0.426,0.426,0.426
90,0.422,0.422,0.422
91,0.418,0.418,0.418
92,0.418,0.418,0.418
93,0.412,0.412,0.412
94,0.414,0.414,0.414
95,0.398,0.398,0.398
96,0.388,0.388,0.388
97,0.39,0.39,0.39
98,0.378,0.378,0.378
99,0.374,0.374,0.374
100,0.384,0.384,0.384
101,0.446,0.446,0.446
102,0.432,0.432,0.432
103,0.442,0.442,0.442
104,0.44,0.44,0.44
105,0.432,0.432,0.432
106,0.436,0.436,0.436
107,0.432,0.432,0.432
108,0.43,0.43,0.43
109,0.43,0.43,0.43
110,0.41,0.41,0.41
111,0.422,0.422,0.422
112,0.43,0.43,0.43
113,0.426,0.426,0.426
114,0.42,0.42,0.42
115,0.434,0.434,0.434
116,0.422,0.422,0.422
117,0.428,0.428,0.428
118,0.44,0.44,0.44
119,0.428,0.428,0.428
120,0.428,0.428,0.428
121,0.418,0.418,0.418
122,0.41,0.41,0.41
123,0.416,0.416,0.416
124,0.402,0.402,0.402
125,0.398,0.398,0.398
126,0.394,0.394,0.394
127,0.396,0.396,0.396
128,0.384,0.384,0.384
129,0.378,0.378,0.378
130,0.37,0.37,0.37
131,0.36,0.36,0.36
132,0.35,0.35,0.35
133,0.35,0.35,0.35
134,0.346,0.346,0.346
135,0.342,0.342,0.342
136,0.336,0.336,0.336
137,0.332,0.332,0.332
138,0.326,0.326,0.326
139,0.314,0.314,0.314
140,0.318,0.318,0.318
141,0.312,0.312,0.312
142,0.294,0.294,0.294
143,0.292,0.292,0.292
144,0.294,0.294,0.294
145,0.288,0.288,0.288
146,0.284,0.284,0.284
147,0.292,0.292,0.292
148,0.306,0.306,0.306
149,0.296,0.296,0.296
150,0.282,0.282,0.282
151,0.268,0.268,0.268
152,0.24,0.24,0.24
153,0.224,0.224,0.224
154,0.218,0.218,0.218
155,0.184,0.184,0.184
156,0.182,0.182,0.182
157,0.17,0.17,0.17
158,0.166,0.166,0.166
159,0.152,0.152,0.152
160,0.148,0.148,0.148
161,0.12,0.12,0.12
162,0.116,0.116,0.116
163,0.102,0.102,0.102
164,0.066,0.066,0.066
165,0.042,0.042,0.042
166,0.036,0.036,0.036
167,0.02,0.02,0.02
168,0.018,0.018,0.018
169,0.016,0.016,0.016
170,0.016,0.016,0.016
171,0.01,0.01,0.01
172,0.01,0.01,0.01
173,0.004,0.004,0.004
174,0.004,0.004,0.004
175,0.004,0.004,0.004
176,0.004,0.004,0.004
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0.008,0.008,0.008
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,0
257,0.004,0.004,0.004
258,0,0,0
259,0,0,0
260,0,0,0
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0.004,0.004,0.004
270,0.01,0.01,0.01
271,0.014,0.014,0.014
272,0.018,0.018,0.018
273,0.02,0.02,0.02
274,0.018,0.018,0.018
275,0.018,0.018,0.018
276,0.052,0.052,0.052
277,0.052,0.052,0.052
278,0.052,0.052,0.052
279,0.046,0.046,0.046
280,0.044,0.044,0.044
281,0.044,0.044,0.044
282,0.05,0.05,0.05
283,0.046,0.046,0.046
284,0.044,0.044,0.044
285,0.038,0.038,0.038
286,0.038,0.038,0.038
287,0.038,0.038,0.038
288,0.048,0.048,0.048
289,0.058,0.058,0.058
290,0.068,0.068,0.068
291,0.058,0.058,0.058
292,0.054,0.054,0.054
293,0.05,0.05,0.05
294,0.072,0.072,0.072
295,0.088,0.088,0.088
296,0.11,0.11,0.11
297,0.098,0.098,0.098
298,0.112,0.112,0.112
299,0.104,0.104,0.104
300,0.134,0.134,0.134
301,0.14,0.14,0.14
302,0.122,0.122,0.122
303,0.118,0.118,0.118
304,0.12,0.12,0.12
305,0.106,0.106,0.106
306,0.072,0.072,0.072
307,0.054,0.054,0.054
308,0.054,0.054,0.054
309,0.12,0.12,0.12
310,0.168,0.168,0.168
311,0.15,0.15,0.15
312,0.128,0.128,0.128
313,0.124,0.124,0.124
314,0.146,0.146,0.146
315,0.146,0.146,0.146
316,0.144,0.144,0.144
317,0.136,0.136,0.136
318,0.132,0.132,0.132
319,0.118,0.118,0.118
320,0.13,0.13,0.13
321,0.106,0.106,0.106
322,0.116,0.116,0.116
323,0.126,0.126,0.126
324,0.12,0.12,0.12
325,0.14,0.14,0.14
326,0.126,0.126,0.126
327,0.122,0.122,0.122
328,0.118,0.118,0.118
329,0.106,0.106,0.106
330,0.118,0.118,0.118
331,0.12,0.12,0.12
332,0.108,0.108,0.108
333,0.124,0.124,0.124
334,0.126,0.126,0.126
335,0.106,0.106,0.106
336,0.098,0.098,0.098
337,0.106,0.106,0.106
338,0.116,0.116,0.116
339,0.116,0.116,0.116
340,0.13,0.13,0.13
341,0.148,0.148,0.148
342,0.154,0.154,0.154
343,0.134,0.134,0.134
344,0.154,0.154,0.154
345,0.132,0.132,0.132
346,0.126,0.126,0.126
347,0.122,0.122,0.122
348,0.134,0.134,0.134
349,0.142,0.142,0.142
350,0.136,0.136,0.136
351,0.122,0.122,0.122
352,0.16,0.16,0.16
353,0.188,0.188,0.188
354,0.154,0.154,0.154
355,0.188,0.188,0.188
356,0.17,0.17,0.17
357,0.174,0.174,0.174
358,0.17,0.17,0.17
359,0.162,0.162,0.162
360,0.158,0.158,0.158
361,0.156,0.156,0.156
362,0.164,0.164,0.164
363,0.16,0.16,0.16
364,0.164,0.164,0.164
365,0.112,0.112,0.112
366,0.154,0.154,0.154
367,0.154,0.154,0.154
368,0.154,0.154,0.154
369,0.158,0.158,0.158
370,0.156,0.156,0.156
371,0.156,0.156,0.156
372,0.16,0.16,0.16
373,0.138,0.138,0.138
374,0.15,0.15,0.15
375,0.154,0.154,0.154
376,0.162,0.162,0.162
377,0.172,0.172,0.172
378,0.17,0.17,0.17
379,0.19,0.19,0.19
380,0.23,0.23,0.23
381,0.274,0.274,0.274
382,0.246,0.246,0.246
383,0.24,0.24,0.24
384,0.276,0.276,0.276
385,0.308,0.308,0.308
386,0.248,0.248,0.248
387,0.264,0.264,0.264
388,0.262,0.262,0.262
389,0.304,0.304,0.304
390,0.302,0.302,0.302
391,0.29,0.29,0.29
392,0.246,0.246,0.246
393,0.248,0.248,0.248
394,0.244,0.244,0.244
395,0.222,0.222,0.222
396,0.228,0.228,0.228
397,0.234,0.234,0.234
398,0.238,0.238,0.238
399,0.246,0.246,0.246
400,0.242,0.242,0.242
401,0.248,0.248,0.248
402,0.238,0.238,0.238
403,0.25,0.25,0.25
404,0.248,0.248,0.248
405,0.248,0.248,0.248
406,0.278,0.278,0.278
407,0.268,0.268,0.268
408,0.274,0.274,0.274
409,0.272,0.272,0.272
410,0.276,0.276,0.276
411,0.28,0.28,0.28
412,0.288,0.288,0.288
413,0.302,0.302,0.302
414,0.298,0.298,0.298
415,0.31,0.31,0.31
416,0.312,0.312,0.312
417,0.358,0.358,0.358
418,0.342,0.342,0.342
419,0.338,0.338,0.338
420,0.338,0.338,0.338
421,0.344,0.344,0.344
422,0.342,0.342,0.342
423,0.33,0.33,0.33
424,0.332,0.332,0.332
425,0.342,0.342,0.342
426,0.336,0.336,0.336
427,0.382,0.382,0.382
428,0.368,0.368,0.368
429,0.35,0.35,0.35
430,0.376,0.376,0.376
431,0.406,0.406,0.406
432,0.39,0.39,0.39
433,0.39,0.39,0.39
434,0.372,0.372,0.372
435,0.368,0.368,0.368
436,0.38,0.38,0.38
437,0.368,0.368,0.368
438,0.372,0.372,0.372
439,0.358,0.358,0.358
440,0.366,0.366,0.366
441,0.372,0.372,0.372
442,0.382,0.382,0.382
443,0.388,0.388,0.388
444,0.39,0.39,0.39
445,0.382,0.382,0.382
446,0.386,0.386,0.386
447,0.416,0.416,0.416
448,0.406,0.406,0.406
449,0.406,0.406,0.406
450,0.404,0.404,0.404
451,0.404,0.404,0.404
452,0.402,0.402,0.402
453,0.404,0.404,0.404
454,0.426,0.426,0.426
455,0.422,0.422,0.422
456,0.418,0.418,0.418
457,0.418,0.418,0.418
458,0.412,0.412,0.412
459,0.414,0.414,0.414
460,0.398,0.398,0.398
461,0.388,0.388,0.388
462,0.39,0.39,0.39
463,0.378,0.378,0.378
464,0.374,0.374,0.374
465,0.384,0.384,0.384
466,0.446,0.446,0.446
467,0.432,0.432,0.432
468,0.442,0.442,0.442
469,0.44,0.44,0.44
470,0.432,0.432,0.432
471,0.436,0.436,0.436
472,0.432,0.432,0.432
473,0.43,0.43,0.43
474,0.43,0.43,0.43
475,0.41,0.41,0.41
476,0.422,0.422,0.422
477,0.43,0.43,0.43
478,0.426,0.426,0.426
479,0.42,0.42,0.42
480,0.434,0.434,0.434
481,0.422,0.422,0.422
482,0.428,0.428,0.428
483,0.44,0.44,0.44
484,0.428,0.428,0.428
485,0.428,0.428,0.428
486,0.418,0.418,0.418
487,0.41,0.41,0.41
488,0.416,0.416,0.416
489,0.402,0.402,0.402
490,0.398,0.398,0.398
491,0.394,0.394,0.394
492,0.396,0.396,0.396
493,0.384,0.384,0.384
494,0.378,0.378,0.378
495,0.37,0.37,0.37
496,0.36,0.36,0.36
497,0.35,0.35,0.35
498,0.35,0.35,0.35
499,0.346,0.346,0.346
500,0.342,0.342,0.342
501,0.336,0.336,0.336
502,0.332,0.332,0.332
503,0.326,0.326,0.326
504,0.314,0.314,0.314
505,0.318,0.318,0.318
506,0.312,0.312,0.312
507,0.294,0.294,0.294
508,0.292,0.292,0.292
509,0.294,0.294,0.294
510,0.288,0.288,0.288
511,0.284,0.284,0.284
512,0.292,0.292,0.292
513,0.306,0.306,0.306
514,0.296,0.296,0.296
515,0.282,0.282,0.282
516,0.268,0.268,0.268
517,0.24,0.24,0.24
518,0.224,0.224,0.224
519,0.218,0.218,0.218
520,0.184,0.184,0.184
521,0.182,0.182,0.182
522,0.17,0.17,0.17
523,0.166,0.166,0.166
524,0.152,0.152,0.152
525,0.148,0.148,0.148
526,0.12,0.12,0.12
527,0.116,0.116,0.116
528,0.102,0.102,0.102
529,0.066,0.066,0.066
530,0.042,0.042,0.042
531,0.036,0.036,0.036
532,0.02,0.02,0.02
533,0.018,0.018,0.018
534,0.016,0.016,0.016
535,0.016,0.016,0.016
536,0.01,0.01,0.01
537,0.01,0.01,0.01
538,0.004,0.004,0.004
539,0.004,0.004,0.004
540,0.004,0.004,0.004
541,0.004,0.004,0.004
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,0,0,0
550,0,0,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,0,0,0
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,0.008,0.008,0.008
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,0,0,0
605,0,0,0
606,0,0,0
607,0,0,0
608,0,0,0
609,0,0,0
610,0,0,0
611,0,0,0
612,0,0,0
613,0,0,0
614,0,0,0
615,0,0,0
616,0,0,0
617,0,0,0
618,0,0,0
619,0,0,0
620,0,0,0
621,0,0,0
622,0.004,0.004,0.004
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0.004,0.004,0.004
635,0.01,0.01,0.01
636,0.014,0.014,0.014
637,0.018,0.018,0.018
638,0.02,0.02,0.02
639,0.018,0.018,0.018
640,0.018,0.018,0.018
641,0.052,0.052,0.052
642,0.052,0.052,0.052
643,0.052,0.052,0.052
644,0.046,0.046,0.046
645,0.044,0.044,0.044
646,0.044,0.044,0.044
647,0.05,0.05,0.05
648,0.046,0.046,0.046
649,0.044,0.044,0.044
650,0.038,0.038,0.038
651,0.038,0.038,0.038
652,0.038,0.038,0.038
653,0.048,0.048,0.048
654,0.058,0.058,0.058
655,0.068,0.068,0.068
656,0.058,0.058,0.058
657,0.054,0.054,0.054
658,0.05,0.05,0.05
659,0.072,0.072,0.072
660,0.088,0.088,0.088
661,0.11,0.11,0.11
662,0.098,0.098,0.098
663,0.112,0.112,0.112
664,0.104,0.104,0.104
665,0.134,0.134,0.134
666,0.14,0.14,0.14
667,0.122,0.122,0.122
668,0.118,0.118,0.118
669,0.12,0.12,0.12
670,0.106,0.106,0.106
671,0.072,0.072,0.072
672,0.054,0.054,0.054
673,0.054,0.054,0.054
674,0.12,0.12,0.12
675,0.168,0.168,0.168
676,0.15,0.15,0.15
677,0.128,0.128,0.128
678,0.124,0.124,0.124
679,0.146,0.146,0.146
680,0.146,0.146,0.146
681,0.144,0.144,0.144
682,0.136,0.136,0.136
683,0.132,0.132,0.132
684,0.118,0.118,0.118
685,0.13,0.13,0.13
686,0.106,0.106,0.106
687,0.116,0.116,0.116
688,0.126,0.126,0.126
689,0.12,0.12,0.12
690,0.14,0.14,0.14
691,0.126,0.126,0.126
692,0.122,0.122,0.122
693,0.118,0.118,0.118
694,0.106,0.106,0.106
695,0.118,0.118,0.118
696,0.12,0.12,0.12
697,0.108,0.108,0.108
698,0.124,0.124,0.124
699,0.126,0.126,0.126
700,0.106,0.106,0.106
701,0.098,0.098,0.098
702,0.106,0.106,0.106
703,0.116,0.116,0.116
704,0.116,0.116,0.116
705,0.13,0.13,0.13
706,0.148,0.148,0.148
707,0.154,0.154,0.154
708,0.134,0.134,0.134
709,0.154,0.154,0.154
710,0.132,0.132,0.132
711,0.126,0.126,0.126
712,0.122,0.122,0.122
713,0.134,0.134,0.134
714,0.142,0.142,0.142
715,0.136,0.136,0.136
716,0.122,0.122,0.122
717,0.16,0.16,0.16
718,0.188,0.188,0.188
719,0.154,0.154,0.154
720,0.188,0.188,0.188
721,0.17,0.17,0.17
722,0.174,0.174,0.174
723,0.17,0.17,0.17
724,0.162,0.162,0.162
725,0.158,0.158,0.158
726,0.156,0.156,0.156
727,0.164,0.164,0.164
728,0.16,0.16,0.16
729,0.164,0.164,0.164
730,0.112,0.112,0.112
731,0.154,0.154,0.154
732,0.154,0.154,0.154
733,0.154,0.154,0.154
734,0.158,0.158,0.158
735,0.156,0.156,0.156
736,0.156,0.156,0.156
737,0.16,0.16,0.16
738,0.138,0.138,0.138
739,0.15,0.15,0.15
740,0.154,0.154,0.154
741,0.162,0.162,0.162
742,0.172,0.172,0.172
743,0.17,0.17,0.17
744,0.19,0.19,0.19
745,0.23,0.23,0.23
746,0.274,0.274,0.274
747,0.246,0.246,0.246
748,0.24,0.24,0.24
749,0.276,0.276,0.276
750,0.308,0.308,0.308
751,0.248,0.248,0.248
752,0.264,0.264,0.264
753,0.262,0.262,0.262
754,0.304,0.304,0.304
755,0.302,0.302,0.302
756,0.29,0.29,0.29
757,0.246,0.246,0.246
758,0.248,0.248,0.248
759,0.244,0.244,0.244
760,0.222,0.222,0.222
761,0.228,0.228,0.228
762,0.234,0.234,0.234
763,0.238,0.238,0.238
764,0.246,0.246,0.246
765,0.242,0.242,0.242
766,0.248,0.248,0.248
767,0.238,0.238,0.238
768,0.25,0.25,0.25
769,0.248,0.248,0.248
770,0.248,0.248,0.248
771,0.278,0.278,0.278
772,0.268,0.268,0.268
773,0.274,0.274,0.274
774,0.272,0.272,0.272
775,0.276,0.276,0.276
776,0.28,0.28,0.28
777,0.288,0.288,0.288
778,0.302,0.302,0.302
779,0.298,0.298,0.298
780,0.31,0.31,0.31
781,0.312,0.312,0.312
782,0.358,0.358,0.358
783,0.342,0.342,0.342
784,0.338,0.338,0.338
785,0.338,0.338,0.338
786,0.344,0.344,0.344
787,0.342,0.342,0.342
788,0.33,0.33,0.33
789,0.332,0.332,0.332
790,0.342,0.342,0.342
791,0.336,0.336,0.336
792,0.382,0.382,0.382
793,0.368,0.368,0.368
794,0.35,0.35,0.35
795,0.376,0.376,0.376
796,0.406,0.406,0.406
797,0.39,0.39,0.39
798,0.39,0.39,0.39
799,0.372,0.372,0.372
800,0.368,0.368,0.368
801,0.38,0.38,0.38
802,0.368,0.368,0.368
803,0.372,0.372,0.372
804,0.358,0.358,0.358
805,0.366,0.366,0.366
806,0.372,0.372,0.372
807,0.382,0.382,0.382
808,0.388,0.388,0.388
809,0.39,0.39,0.39
810,0.382,0.382,0.382
811,0.386,0.386,0.386
812,0.416,0.416,0.416
813,0.406,0.406,0.406
814,0.406,0.406,0.406
815,0.404,0.404,0.404
816,0.404,0.404,0.404
817,0.402,0.402,0.402
818,0.404,0.404,0.404
819,0.426,0.426,0.426
820,0.422,0.422,0.422
821,0.418,0.418,0.418
822,0.418,0.418,0.418
823,0.412,0.412,0.412
824,0.414,0.414,0.414
825,0.398,0.398,0.398
826,0.388,0.388,0.388
827,0.39,0.39,0.39
828,0.378,0.378,0.378
829,0.374,0.374,0.374
830,0.384,0.384,0.384
831,0.446,0.446,0.446
832,0.432,0.432,0.432
833,0.442,0.442,0.442
834,0.44,0.44,0.44
835,0.432,0.432,0.432
836,0.436,0.436,0.436
837,0.432,0.432,0.432
838,0.43,0.43,0.43
839,0.43,0.43,0.43
840,0.41,0.41,0.41
841,0.422,0.422,0.422
842,0.43,0.43,0.43
843,0.426,0.426,0.426
844,0.42,0.42,0.42
845,0.434,0.434,0.434
846,0.422,0.422,0.422
847,0.428,0.428,0.428
848,0.44,0.44,0.44
849,0.428,0.428,0.428
850,0.428,0.428,0.428
851,0.418,0.418,0.418
852,0.41,0.41,0.41
853,0.416,0.416,0.416
854,0.402,0.402,0.402
855,0.398,0.398,0.398
856,0.394,0.394,0.394
857,0.396,0.396,0.396
858,0.384,0.384,0.384
859,0.378,0.378,0.378
860,0.37,0.37,0.37
861,0.36,0.36,0.36
862,0.35,0.35,0.35
863,0.35,0.35,0.35
864,0.346,0.346,0.346
865,0.342,0.342,0.342
866,0.336,0.336,0.336
867,0.332,0.332,0.332
868,0.326,0.326,0.326
869,0.314,0.314,0.314
870,0.318,0.318,0.318
871,0.312,0.312,0.312
872,0.294,0.294,0.294
873,0.292,0.292,0.292
874,0.294,0.294,0.294
875,0.288,0.288,0.288
876,0.284,0.284,0.284
877,0.292,0.292,0.292
878,0.306,0.296,0.296
879,0.296,0.282,0.282
880,0.282,0.268,0.268
881,0.268,0.24,0.24
882,0.24,0.224,0.224
883,0.224,0.218,0.218
884,0.218,0.184,0.184
885,0.184,0.182,0.182
886,0.182,0.17,0.17
887,0.17,0.166,0.166
888,0.166,0.152,0.152
889,0.152,0.148,0.148
890,0.148,0.12,0.12
891,0.12,0.116,0.116
892,0.116,0.102,0.102
893,0.102,0.066,0.066
894,0.066,0.042,0.042
895,0.042,0.036,0.036
896,0.036,0.02,0.02
897,0.02,0.018,0.018
898,0.018,0.016,0.016
899,0.016,0.016,0.016
900,0.016,0.01,0.01
901,0.01,0.01,0.01
902,0.01,0.004,0.004
903,0.004,0.004,0.004
904,0.004,0.004,0.004
905,0.004,0.004,0.004
906,0.004,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,0,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,0,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,0,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0.008,0.008,0.008
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,0,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,0.004,0.004,0.004
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,0,0,0
999,0.004,0.004,0.004
1000,0.01,0.01,0.01
1001,0.014,0.014,0.014
1002,0.018,0.018,0.018
1003,0.02,0.02,0.02
1004,0.018,0.018,0.018
1005,0.018,0.018,0.018
1006,0.052,0.052,0.052
1007,0.052,0.052,0.052
1008,0.052,0.052,0.052
1009,0.046,0.046,0.046
1010,0.044,0.044,0.044
1011,0.044,0.044,0.044
1012,0.05,0.05,0.05
1013,0.046,0.046,0.046
1014,0.044,0.044,0.044
1015,0.038,0.038,0.038
1016,0.038,0.038,0.038
1017,0.038,0.038,0.038
1018,0.048,0.048,0.048
1019,0.058,0.058,0.058
1020,0.068,0.068,0.068
1021,0.058,0.058,0.058
1022,0.054,0.054,0.054
1023,0.05,0.05,0.05
1024,0.072,0.072,0.072
1025,0.088,0.088,0.088
1026,0.11,0.11,0.11
1027,0.098,0.098,0.098
1028,0.112,0.112,0.112
1029,0.104,0.104,0.104
1030,0.134,0.134,0.134
1031,0.14,0.14,0.14
1032,0.122,0.122,0.122
1033,0.118,0.118,0.118
1034,0.12,0.12,0.12
1035,0.106,0.106,0.106
1036,0.072,0.072,0.072
1037,0.054,0.054,0.054
1038,0.054,0.054,0.054
1039,0.12,0.12,0.12
1040,0.168,0.168,0.168
1041,0.15,0.15,0.15
1042,0.128,0.128,0.128
1043,0.124,0.124,0.124
1044,0.146,0.146,0.146
1045,0.146,0.146,0.146
1046,0.144,0.144,0.144
1047,0.136,0.136,0.136
1048,0.132,0.132,0.132
1049,0.118,0.118,0.118
1050,0.13,0.13,0.13
1051,0.106,0.106,0.106
1052,0.116,0.116,0.116
1053,0.126,0.126,0.126
1054,0.12,0.12,0.12
1055,0.14,0.14,0.14
1056,0.126,0.126,0.126
1057,0.122,0.122,0.122
1058,0.118,0.118,0.118
1059,0.106,0.106,0.106
1060,0.118,0.118,0.118
1061,0.12,0.12,0.12
1062,0.108,0.108,0.108
1063,0.124,0.124,0.124
1064,0.126,0.126,0.126
1065,0.106,0.106,0.106
1066,0.098,0.098,0.098
1067,0.106,0.106,0.106
