day,nominal,S_2_RCP_8.5,S5_4.0
1068,0.116,0.116,0.116
1069,0.116,0.116,0.116
1070,0.13,0.13,0.13
1071,0.148,0.148,0.148
1072,0.154,0.154,0.154
1073,0.134,0.134,0.134
1074,0.154,0.154,0.154
1075,0.132,0.132,0.132
1076,0.126,0.126,0.126
1077,0.122,0.122,0.122
1078,0.134,0.134,0.134
1079,0.142,0.142,0.142
1080,0.136,0.136,0.136
1081,0.122,0.122,0.122
1082,0.16,0.16,0.16
1083,0.188,0.188,0.188
1084,0.154,0.154,0.154
1085,0.188,0.188,0.188
1086,0.17,0.17,0.17
1087,0.174,0.174,0.174
1088,0.17,0.17,0.17
1089,0.162,0.162,0.162
1090,0.158,0.158,0.158
1091,0.156,0.156,0.156
1092,0.164,0.164,0.164
1093,0.16,0.16,0.16
1094,0.164,0.164,0.164
1095,0.112,0.112,0.112
1096,0.154,0.154,0.154
1097,0.154,0.154,0.154
1098,0.154,0.154,0.154
1099,0.158,0.158,0.158
1100,0.156,0.156,0.156
1101,0.156,0.156,0.156
1102,0.16,0.16,0.16
1103,0.138,0.138,0.138
1104,0.15,0.15,0.15
1105,0.154,0.154,0.154
1106,0.162,0.162,0.162
1107,0.172,0.172,0.172
1108,0.17,0.17,0.17
1109,0.19,0.19,0.19
1110,0.23,0.23,0.23
1111,0.274,0.274,0.274
1112,0.246,0.246,0.246
1113,0.24,0.24,0.24
1114,0.276,0.276,0.276
1115,0.308,0.308,0.308
1116,0.248,0.248,0.248
1117,0.264,0.264,0.264
1118,0.262,0.262,0.262
1119,0.304,0.304,0.304
1120,0.302,0.302,0.302
1121,0.29,0.29,0.29
1122,0.246,0.246,0.246
1123,0.248,0.248,0.248
1124,0.244,0.244,0.244
1125,0.222,0.222,0.222
1126,0.228,0.228,0.228
1127,0.234,0.234,0.234
1128,0.238,0.238,0.238
1129,0.246,0.246,0.246
1130,0.242,0.242,0.242
1131,0.248,0.248,0.248
1132,0.238,0.238,0.238
1133,0.25,0.25,0.25
1134,0.248,0.248,0.248
1135,0.248,0.248,0.248
1136,0.278,0.278,0.278
1137,0.268,0.268,0.268
1138,0.274,0.274,0.274
1139,0.272,0.272,0.272
1140,0.276,0.276,0.276
1141,0.28,0.28,0.28
1142,0.288,0.288,0.288
1143,0.302,0.302,0.302
1144,0.298,0.298,0.298
1145,0.31,0.31,0.31
1146,0.312,0.312,0.312
1147,0.358,0.358,0.358
1148,0.342,0.342,0.342
1149,0.338,0.338,0.338
1150,0.338,0.338,0.338
1151,0.344,0.344,0.344
1152,0.342,0.342,0.342
1153,0.33,0.33,0.33
1154,0.332,0.332,0.332
1155,0.342,0.342,0.342
1156,0.336,0.336,0.336
1157,0.382,0.382,0.382
1158,0.368,0.368,0.368
1159,0.35,0.35,0.35
1160,0.376,0.376,0.376
1161,0.406,0.406,0.406
1162,0.39,0.39,0.39
1163,0.39,0.39,0.39
1164,0.372,0.372,0.372
1165,0.368,0.368,0.368
1166,0.38,0.38,0.38
1167,0.368,0.368,0.368
1168,0.372,0.372,0.372
1169,0.358,0.358,0.358
1170,0.366,0.366,0.366
1171,0.372,0.372,0.372
1172,0.382,0.382,0.382
1173,0.388,0.388,0.388
1174,0.39,0.39,0.39
1175,0.382,0.382,0.382
1176,0.386,0.386,0.386
1177,0.416,0.416,0.416
1178,0.406,0.406,0.406
1179,0.406,0.406,0.406
1180,0.404,0.404,0.404
1181,0.404,0.404,0.404
1182,0.402,0.402,0.402
1183,0.404,0.404,0.404
1184,0.426,0.426,0.426
1185,0.422,0.422,0.422
1186,0.418,0.418,0.418
1187,0.418,0.418,0.418
1188,0.412,0.412,0.412
1189,0.414,0.414,0.414
1190,0.398,0.398,0.398
1191,0.388,0.388,0.388
1192,0.39,0.39,0.39
1193,0.378,0.378,0.378
1194,0.374,0.374,0.374
1195,0.384,0.384,0.384
1196,0.446,0.446,0.446
1197,0.432,0.432,0.432
1198,0.442,0.442,0.442
1199,0.44,0.44,0.44
1200,0.432,0.432,0.432
1201,0.436,0.436,0.436
1202,0.432,0.432,0.432
1203,0.43,0.43,0.43
1204,0.43,0.43,0.43
1205,0.41,0.41,0.41
1206,0.422,0.422,0.422
1207,0.43,0.43,0.43
1208,0.426,0.426,0.426
1209,0.42,0.42,0.42
1210,0.434,0.434,0.434
1211,0.422,0.422,0.422
1212,0.428,0.428,0.428
1213,0.44,0.44,0.44
1214,0.428,0.428,0.428
1215,0.428,0.428,0.428
1216,0.418,0.418,0.418
1217,0.41,0.41,0.41
1218,0.416,0.416,0.416
1219,0.402,0.402,0.402
1220,0.398,0.398,0.398
1221,0.394,0.394,0.394
1222,0.396,0.396,0.396
1223,0.384,0.384,0.384
1224,0.378,0.378,0.378
1225,0.37,0.37,0.37
1226,0.36,0.36,0.36
1227,0.35,0.35,0.35
1228,0.35,0.35,0.35
1229,0.346,0.346,0.346
1230,0.342,0.342,0.342
1231,0.336,0.336,0.336
1232,0.332,0.332,0.332
1233,0.326,0.326,0.326
1234,0.314,0.314,0.314
1235,0.318,0.318,0.318
1236,0.312,0.312,0.312
1237,0.294,0.294,0.294
1238,0.292,0.292,0.292
1239,0.294,0.294,0.294
1240,0.288,0.288,0.288
1241,0.284,0.284,0.284
1242,0.292,0.292,0.292
1243,0.306,0.296,0.296
1244,0.296,0.282,0.282
1245,0.282,0.268,0.268
1246,0.268,0.24,0.24
1247,0.24,0.224,0.224
1248,0.224,0.218,0.218
1249,0.218,0.184,0.184
1250,0.184,0.182,0.182
1251,0.182,0.17,0.17
1252,0.17,0.166,0.166
1253,0.166,0.152,0.152
1254,0.152,0.148,0.148
1255,0.148,0.12,0.12
1256,0.12,0.116,0.116
1257,0.116,0.102,0.102
1258,0.102,0.066,0.066
1259,0.066,0.042,0.042
1260,0.042,0.036,0.036
1261,0.036,0.02,0.02
1262,0.02,0.018,0.018
1263,0.018,0.016,0.016
1264,0.016,0.016,0.016
1265,0.016,0.01,0.01
1266,0.01,0.01,0.01
1267,0.01,0.004,0.004
1268,0.004,0.004,0.004
1269,0.004,0.004,0.004
1270,0.004,0.004,0.004
1271,0.004,0,0
1272,0,0,0
1273,0,0,0
1274,0,0,0
1275,0,0,0
1276,0,0,0
1277,0,0,0
1278,0,0,0
1279,0,0,0
1280,0,0,0
1281,0,0,0
1282,0,0,0
1283,0,0,0
1284,0,0,0
1285,0,0,0
1286,0,0,0
1287,0,0,0
1288,0,0,0
1289,0,0,0
1290,0,0,0
1291,0,0,0
1292,0,0,0
1293,0,0,0
1294,0,0,0
1295,0,0,0
1296,0,0,0
1297,0,0,0
1298,0,0,0
1299,0,0,0
1300,0,0,0
1301,0,0,0
1302,0,0,0
1303,0,0,0
1304,0,0,0
1305,0,0,0
1306,0,0,0
1307,0,0,0
1308,0,0,0
1309,0,0,0
1310,0,0,0
1311,0,0,0
1312,0,0,0
1313,0,0,0
1314,0,0,0
1315,0,0,0
1316,0,0,0
1317,0,0,0
1318,0,0,0
1319,0,0,0
1320,0,0,0
1321,0,0,0
1322,0.008,0.008,0.008
1323,0,0,0
1324,0,0,0
1325,0,0,0
1326,0,0,0
1327,0,0,0
1328,0,0,0
1329,0,0,0
1330,0,0,0
1331,0,0,0
1332,0,0,0
1333,0,0,0
1334,0,0,0
1335,0,0,0
1336,0,0,0
1337,0,0,0
1338,0,0,0
1339,0,0,0
1340,0,0,0
1341,0,0,0
1342,0,0,0
1343,0,0,0
1344,0,0,0
1345,0,0,0
1346,0,0,0
1347,0,0,0
1348,0,0,0
1349,0,0,0
1350,0,0,0
1351,0,0,0
1352,0.004,0.004,0.004
1353,0,0,0
1354,0,0,0
1355,0,0,0
1356,0,0,0
1357,0,0,0
1358,0,0,0
1359,0,0,0
1360,0,0,0
1361,0,0,0
1362,0,0,0
1363,0,0,0
1364,0.004,0.004,0.004
1365,0.01,0.01,0.01
1366,0.014,0.014,0.014
1367,0.018,0.018,0.018
1368,0.02,0.02,0.02
1369,0.018,0.018,0.018
1370,0.018,0.018,0.018
1371,0.052,0.052,0.052
1372,0.052,0.052,0.052
1373,0.052,0.052,0.052
1374,0.046,0.046,0.046
1375,0.044,0.044,0.044
1376,0.044,0.044,0.044
1377,0.05,0.05,0.05
1378,0.046,0.046,0.046
1379,0.044,0.044,0.044
1380,0.038,0.038,0.038
1381,0.038,0.038,0.038
1382,0.038,0.038,0.038
1383,0.048,0.048,0.048
1384,0.058,0.058,0.058
1385,0.068,0.068,0.068
1386,0.058,0.058,0.058
1387,0.054,0.054,0.054
1388,0.05,0.05,0.05
1389,0.072,0.072,0.072
1390,0.088,0.088,0.088
1391,0.11,0.11,0.11
1392,0.098,0.098,0.098
1393,0.112,0.112,0.112
1394,0.104,0.104,0.104
1395,0.134,0.134,0.134
1396,0.14,0.14,0.14
1397,0.122,0.122,0.122
1398,0.118,0.118,0.118
1399,0.12,0.12,0.12
1400,0.106,0.106,0.106
1401,0.072,0.072,0.072
1402,0.054,0.054,0.054
1403,0.054,0.054,0.054
1404,0.12,0.12,0.12
1405,0.168,0.168,0.168
1406,0.15,0.15,0.15
1407,0.128,0.128,0.128
1408,0.124,0.124,0.124
1409,0.146,0.146,0.146
1410,0.146,0.146,0.146
1411,0.144,0.144,0.144
1412,0.136,0.136,0.136
1413,0.132,0.132,0.132
1414,0.118,0.118,0.118
1415,0.13,0.13,0.13
1416,0.106,0.106,0.106
1417,0.116,0.116,0.116
1418,0.126,0.126,0.126
1419,0.12,0.12,0.12
1420,0.14,0.14,0.14
1421,0.126,0.126,0.126
1422,0.122,0.122,0.122
1423,0.118,0.118,0.118
1424,0.106,0.106,0.106
1425,0.118,0.118,0.118
1426,0.12,0.12,0.12
1427,0.108,0.108,0.108
1428,0.124,0.124,0.124
1429,0.126,0.126,0.126
1430,0.106,0.106,0.106
1431,0.098,0.098,0.098
1432,0.106,0.106,0.106
1433,0.116,0.116,0.116
1434,0.116,0.116,0.116
1435,0.13,0.13,0.13
1436,0.148,0.148,0.148
1437,0.154,0.154,0.154
1438,0.134,0.134,0.134
1439,0.154,0.154,0.154
1440,0.132,0.132,0.132
1441,0.126,0.126,0.126
1442,0.122,0.122,0.122
1443,0.134,0.134,0.134
1444,0.142,0.142,0.142
1445,0.136,0.136,0.136
1446,0.122,0.122,0.122
1447,0.16,0.16,0.16
1448,0.188,0.188,0.188
1449,0.154,0.154,0.154
1450,0.188,0.188,0.188
1451,0.17,0.17,0.17
1452,0.174,0.174,0.174
1453,0.17,0.17,0.17
1454,0.162,0.162,0.162
1455,0.158,0.158,0.158
1456,0.156,0.156,0.156
1457,0.164,0.164,0.164
1458,0.16,0.16,0.16
1459,0.164,0.164,0.164
1460,0.112,0.112,0.112
1461,0.154,0.154,0.154
1462,0.154,0.154,0.154
1463,0.154,0.154,0.154
1464,0.158,0.158,0.158
1465,0.156,0.156,0.156
1466,0.156,0.156,0.156
1467,0.16,0.16,0.16
1468,0.138,0.138,0.138
1469,0.15,0.15,0.15
1470,0.154,0.154,0.154
1471,0.162,0.162,0.162
1472,0.172,0.172,0.172
1473,0.17,0.17,0.17
1474,0.19,0.19,0.19
1475,0.23,0.23,0.23
1476,0.274,0.274,0.274
1477,0.246,0.246,0.246
1478,0.24,0.24,0.24
1479,0.276,0.276,0.276
1480,0.308,0.308,0.308
1481,0.248,0.248,0.248
1482,0.264,0.264,0.264
1483,0.262,0.262,0.262
1484,0.304,0.304,0.304
1485,0.302,0.302,0.302
1486,0.29,0.29,0.29
1487,0.246,0.246,0.246
1488,0.248,0.248,0.248
1489,0.244,0.244,0.244
1490,0.222,0.222,0.222
1491,0.228,0.228,0.228
1492,0.234,0.234,0.234
1493,0.238,0.238,0.238
1494,0.246,0.246,0.246
1495,0.242,0.242,0.242
1496,0.248,0.248,0.248
1497,0.238,0.238,0.238
1498,0.25,0.25,0.25
1499,0.248,0.248,0.248
1500,0.248,0.248,0.248
1501,0.278,0.278,0.278
1502,0.268,0.268,0.268
1503,0.274,0.274,0.274
1504,0.272,0.272,0.272
1505,0.276,0.276,0.276
1506,0.28,0.28,0.28
1507,0.288,0.288,0.288
1508,0.302,0.302,0.302
1509,0.298,0.298,0.298
1510,0.31,0.31,0.31
1511,0.312,0.312,0.312
1512,0.358,0.358,0.358
1513,0.342,0.342,0.342
1514,0.338,0.338,0.338
1515,0.338,0.338,0.338
1516,0.344,0.344,0.344
1517,0.342,0.342,0.342
1518,0.33,0.33,0.33
1519,0.332,0.332,0.332
1520,0.342,0.342,0.342
1521,0.336,0.336,0.336
1522,0.382,0.382,0.382
1523,0.368,0.368,0.368
1524,0.35,0.35,0.35
1525,0.376,0.376,0.376
1526,0.406,0.406,0.406
1527,0.39,0.39,0.39
1528,0.39,0.39,0.39
1529,0.372,0.372,0.372
1530,0.368,0.368,0.368
1531,0.38,0.38,0.38
1532,0.368,0.368,0.368
1533,0.372,0.372,0.372
1534,0.358,0.358,0.358
1535,0.366,0.366,0.366
1536,0.372,0.372,0.372
1537,0.382,0.382,0.382
1538,0.388,0.388,0.388
1539,0.39,0.39,0.39
1540,0.382,0.382,0.382
1541,0.386,0.386,0.386
1542,0.416,0.416,0.416
1543,0.406,0.406,0.406
1544,0.406,0.406,0.406
1545,0.404,0.404,0.404
1546,0.404,0.404,0.404
1547,0.402,0.402,0.402
1548,0.404,0.404,0.404
1549,0.426,0.426,0.426
1550,0.422,0.422,0.422
1551,0.418,0.418,0.418
1552,0.418,0.418,0.418
1553,0.412,0.412,0.412
1554,0.414,0.414,0.414
1555,0.398,0.398,0.398
1556,0.388,0.388,0.388
1557,0.39,0.39,0.39
1558,0.378,0.378,0.378
1559,0.374,0.374,0.374
1560,0.384,0.384,0.384
1561,0.446,0.446,0.446
1562,0.432,0.432,0.432
1563,0.442,0.442,0.442
1564,0.44,0.44,0.44
1565,0.432,0.432,0.432
1566,0.436,0.436,0.436
1567,0.432,0.432,0.432
1568,0.43,0.43,0.43
1569,0.43,0.43,0.43
1570,0.41,0.41,0.41
1571,0.422,0.422,0.422
1572,0.43,0.43,0.43
1573,0.426,0.426,0.426
1574,0.42,0.42,0.42
1575,0.434,0.434,0.434
1576,0.422,0.422,0.422
1577,0.428,0.428,0.428
1578,0.44,0.44,0.44
1579,0.428,0.428,0.428
1580,0.428,0.428,0.428
1581,0.418,0.418,0.418
1582,0.41,0.41,0.41
1583,0.416,0.416,0.416
1584,0.402,0.402,0.402
1585,0.398,0.398,0.398
1586,0.394,0.394,0.394
1587,0.396,0.396,0.396
1588,0.384,0.384,0.384
1589,0.378,0.378,0.378
1590,0.37,0.37,0.37
1591,0.36,0.36,0.36
1592,0.35,0.35,0.35
1593,0.35,0.35,0.35
1594,0.346,0.346,0.346
1595,0.342,0.342,0.342
1596,0.336,0.336,0.336
1597,0.332,0.332,0.332
1598,0.326,0.326,0.326
1599,0.314,0.314,0.314
1600,0.318,0.318,0.318
1601,0.312,0.312,0.312
1602,0.294,0.294,0.294
1603,0.292,0.292,0.292
1604,0.294,0.294,0.294
1605,0.288,0.288,0.288
1606,0.284,0.284,0.284
1607,0.292,0.296,0.296
1608,0.306,0.282,0.282
1609,0.296,0.268,0.268
1610,0.282,0.24,0.24
1611,0.268,0.224,0.224
1612,0.24,0.218,0.218
1613,0.224,0.184,0.184
1614,0.218,0.182,0.182
1615,0.184,0.17,0.17
1616,0.182,0.166,0.166
1617,0.17,0.152,0.152
1618,0.166,0.148,0.148
1619,0.152,0.12,0.12
1620,0.148,0.116,0.116
1621,0.12,0.102,0.102
1622,0.116,0.066,0.066
1623,0.102,0.042,0.042
1624,0.066,0.036,0.036
1625,0.042,0.02,0.02
1626,0.036,0.018,0.018
1627,0.02,0.016,0.016
1628,0.018,0.016,0.016
1629,0.016,0.01,0.01
1630,0.016,0.01,0.01
1631,0.01,0.004,0.004
1632,0.01,0.004,0.004
1633,0.004,0.004,0.004
1634,0.004,0.004,0.004
1635,0.004,0,0
1636,0.004,0,0
1637,0,0,0
1638,0,0,0
1639,0,0,0
1640,0,0,0
1641,0,0,0
1642,0,0,0
1643,0,0,0
1644,0,0,0
1645,0,0,0
1646,0,0,0
1647,0,0,0
1648,0,0,0
1649,0,0,0
1650,0,0,0
1651,0,0,0
1652,0,0,0
1653,0,0,0
1654,0,0,0
1655,0,0,0
1656,0,0,0
1657,0,0,0
1658,0,0,0
1659,0,0,0
1660,0,0,0
1661,0,0,0
1662,0,0,0
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1667,0,0,0
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,0,0,0
1673,0,0,0
1674,0,0,0
1675,0,0,0
1676,0,0,0
1677,0,0,0
1678,0,0,0
1679,0,0,0
1680,0,0,0
1681,0,0,0
1682,0,0,0
1683,0,0,0
1684,0,0,0
1685,0,0,0
1686,0,0,0
1687,0.008,0.008,0.008
1688,0,0,0
1689,0,0,0
1690,0,0,0
1691,0,0,0
1692,0,0,0
1693,0,0,0
1694,0,0,0
1695,0,0,0
1696,0,0,0
1697,0,0,0
1698,0,0,0
1699,0,0,0
1700,0,0,0
1701,0,0,0
1702,0,0,0
1703,0,0,0
1704,0,0,0
1705,0,0,0
1706,0,0,0
1707,0,0,0
1708,0,0,0
1709,0,0,0
1710,0,0,0
1711,0,0,0
1712,0,0,0
1713,0,0,0
1714,0,0,0
1715,0,0,0
1716,0,0,0
1717,0.004,0.004,0.004
1718,0,0,0
1719,0,0,0
1720,0,0,0
1721,0,0,0
1722,0,0,0
1723,0,0,0
1724,0,0,0
1725,0,0,0
1726,0,0,0
1727,0,0,0
1728,0,0,0
1729,0.004,0.004,0.004
1730,0.01,0.01,0.01
1731,0.014,0.014,0.014
1732,0.018,0.018,0.018
1733,0.02,0.02,0.02
1734,0.018,0.018,0.018
1735,0.018,0.018,0.018
1736,0.052,0.052,0.052
1737,0.052,0.052,0.052
1738,0.052,0.052,0.052
1739,0.046,0.046,0.046
1740,0.044,0.044,0.044
1741,0.044,0.044,0.044
1742,0.05,0.05,0.05
1743,0.046,0.046,0.046
1744,0.044,0.044,0.044
1745,0.038,0.038,0.038
1746,0.038,0.038,0.038
1747,0.038,0.038,0.038
1748,0.048,0.048,0.048
1749,0.058,0.058,0.058
1750,0.068,0.068,0.068
1751,0.058,0.058,0.058
1752,0.054,0.054,0.054
1753,0.05,0.05,0.05
1754,0.072,0.072,0.072
1755,0.088,0.088,0.088
1756,0.11,0.11,0.11
1757,0.098,0.098,0.098
1758,0.112,0.112,0.112
1759,0.104,0.104,0.104
1760,0.134,0.134,0.134
1761,0.14,0.14,0.14
1762,0.122,0.122,0.122
1763,0.118,0.118,0.118
1764,0.12,0.12,0.12
1765,0.106,0.106,0.106
1766,0.072,0.072,0.072
1767,0.054,0.054,0.054
1768,0.054,0.054,0.054
1769,0.12,0.12,0.12
1770,0.168,0.168,0.168
1771,0.15,0.15,0.15
1772,0.128,0.128,0.128
1773,0.124,0.124,0.124
1774,0.146,0.146,0.146
1775,0.146,0.146,0.146
1776,0.144,0.144,0.144
1777,0.136,0.136,0.136
1778,0.132,0.132,0.132
1779,0.118,0.118,0.118
1780,0.13,0.13,0.13
1781,0.106,0.106,0.106
1782,0.116,0.116,0.116
1783,0.126,0.126,0.126
1784,0.12,0.12,0.12
1785,0.14,0.14,0.14
1786,0.126,0.126,0.126
1787,0.122,0.122,0.122
1788,0.118,0.118,0.118
1789,0.106,0.106,0.106
1790,0.118,0.118,0.118
1791,0.12,0.12,0.12
1792,0.108,0.108,0.108
1793,0.124,0.124,0.124
1794,0.126,0.126,0.126
1795,0.106,0.106,0.106
1796,0.098,0.098,0.098
1797,0.106,0.106,0.106
1798,0.116,0.116,0.116
1799,0.116,0.116,0.116
1800,0.13,0.13,0.13
1801,0.148,0.148,0.148
1802,0.154,0.154,0.154
1803,0.134,0.134,0.134
1804,0.154,0.154,0.154
1805,0.132,0.132,0.132
1806,0.126,0.126,0.126
1807,0.122,0.122,0.122
1808,0.134,0.134,0.134
1809,0.142,0.142,0.142
1810,0.136,0.136,0.136
1811,0.122,0.122,0.122
1812,0.16,0.16,0.16
1813,0.188,0.188,0.188
1814,0.154,0.154,0.154
1815,0.188,0.188,0.188
1816,0.17,0.17,0.17
1817,0.174,0.174,0.174
1818,0.17,0.17,0.17
1819,0.162,0.162,0.162
1820,0.158,0.158,0.158
1821,0.156,0.156,0.156
1822,0.164,0.164,0.164
1823,0.16,0.16,0.16
1824,0.164,0.164,0.164
1825,0.112,0.112,0.112
1826,0.154,0.154,0.154
1827,0.154,0.154,0.154
1828,0.154,0.154,0.154
1829,0.158,0.158,0.158
1830,0.156,0.156,0.156
1831,0.156,0.156,0.156
1832,0.16,0.16,0.16
1833,0.138,0.138,0.138
1834,0.15,0.15,0.15
1835,0.154,0.154,0.154
1836,0.162,0.162,0.162
1837,0.172,0.172,0.172
1838,0.17,0.17,0.17
1839,0.19,0.19,0.19
1840,0.23,0.23,0.23
1841,0.274,0.274,0.274
1842,0.246,0.246,0.246
1843,0.24,0.24,0.24
1844,0.276,0.276,0.276
1845,0.308,0.308,0.308
1846,0.248,0.248,0.248
1847,0.264,0.264,0.264
1848,0.262,0.262,0.262
1849,0.304,0.304,0.304
1850,0.302,0.302,0.302
1851,0.29,0.29,0.29
1852,0.246,0.246,0.246
1853,0.248,0.248,0.248
1854,0.244,0.244,0.244
1855,0.222,0.222,0.222
1856,0.228,0.228,0.228
1857,0.234,0.234,0.234
1858,0.238,0.238,0.238
1859,0.246,0.246,0.246
1860,0.242,0.242,0.242
1861,0.248,0.248,0.248
1862,0.238,0.238,0.238
1863,0.25,0.25,0.25
1864,0.248,0.248,0.248
1865,0.248,0.248,0.248
1866,0.278,0.278,0.278
1867,0.268,0.268,0.268
1868,0.274,0.274,0.274
1869,0.272,0.272,0.272
1870,0.276,0.276,0.276
1871,0.28,0.28,0.28
1872,0.288,0.288,0.288
1873,0.302,0.302,0.302
1874,0.298,0.298,0.298
1875,0.31,0.31,0.31
1876,0.312,0.312,0.312
1877,0.358,0.358,0.358
1878,0.342,0.342,0.342
1879,0.338,0.338,0.338
1880,0.338,0.338,0.338
1881,0.344,0.344,0.344
1882,0.342,0.342,0.342
1883,0.33,0.33,0.33
1884,0.332,0.332,0.332
1885,0.342,0.342,0.342
1886,0.336,0.336,0.336
1887,0.382,0.382,0.382
1888,0.368,0.368,0.368
1889,0.35,0.35,0.35
1890,0.376,0.376,0.376
1891,0.406,0.406,0.406
1892,0.39,0.39,0.39
1893,0.39,0.39,0.39
1894,0.372,0.372,0.372
1895,0.368,0.368,0.368
1896,0.38,0.38,0.38
1897,0.368,0.368,0.368
1898,0.372,0.372,0.372
1899,0.358,0.358,0.358
1900,0.366,0.366,0.366
1901,0.372,0.372,0.372
1902,0.382,0.382,0.382
1903,0.388,0.388,0.388
1904,0.39,0.39,0.39
1905,0.382,0.382,0.382
1906,0.386,0.386,0.386
1907,0.416,0.416,0.416
1908,0.406,0.406,0.406
1909,0.406,0.406,0.406
1910,0.404,0.404,0.404
1911,0.404,0.404,0.404
1912,0.402,0.402,0.402
1913,0.404,0.404,0.404
1914,0.426,0.426,0.426
1915,0.422,0.422,0.422
1916,0.418,0.418,0.418
1917,0.418,0.418,0.418
1918,0.412,0.412,0.412
1919,0.414,0.414,0.414
1920,0.398,0.398,0.398
1921,0.388,0.388,0.388
1922,0.39,0.39,0.39
1923,0.378,0.378,0.378
1924,0.374,0.374,0.374
1925,0.384,0.384,0.384
1926,0.446,0.446,0.446
1927,0.432,0.432,0.432
1928,0.442,0.442,0.442
1929,0.44,0.44,0.44
1930,0.432,0.432,0.432
1931,0.436,0.436,0.436
1932,0.432,0.432,0.432
1933,0.43,0.43,0.43
1934,0.43,0.43,0.43
1935,0.41,0.41,0.41
1936,0.422,0.422,0.422
1937,0.43,0.43,0.43
1938,0.426,0.426,0.426
1939,0.42,0.42,0.42
1940,0.434,0.434,0.434
1941,0.422,0.422,0.422
1942,0.428,0.428,0.428
1943,0.44,0.44,0.44
1944,0.428,0.428,0.428
1945,0.428,0.428,0.428
1946,0.418,0.418,0.418
1947,0.41,0.41,0.41
1948,0.416,0.416,0.416
1949,0.402,0.402,0.402
1950,0.398,0.398,0.398
1951,0.394,0.394,0.394
1952,0.396,0.396,0.396
1953,0.384,0.384,0.384
1954,0.378,0.378,0.378
1955,0.37,0.37,0.37
1956,0.36,0.36,0.36
1957,0.35,0.35,0.35
1958,0.35,0.35,0.35
1959,0.346,0.346,0.346
1960,0.342,0.342,0.342
1961,0.336,0.336,0.336
1962,0.332,0.332,0.332
1963,0.326,0.326,0.326
1964,0.314,0.314,0.314
1965,0.318,0.318,0.318
1966,0.312,0.312,0.312
1967,0.294,0.294,0.294
1968,0.292,0.292,0.292
1969,0.294,0.294,0.294
1970,0.288,0.288,0.288
1971,0.284,0.284,0.284
1972,0.292,0.296,0.296
1973,0.306,0.282,0.282
1974,0.296,0.268,0.268
1975,0.282,0.24,0.24
1976,0.268,0.224,0.224
1977,0.24,0.218,0.218
1978,0.224,0.184,0.184
1979,0.218,0.182,0.182
1980,0.184,0.17,0.17
1981,0.182,0.166,0.166
1982,0.17,0.152,0.152
1983,0.166,0.148,0.148
1984,0.152,0.12,0.12
1985,0.148,0.116,0.116
1986,0.12,0.102,0.102
1987,0.116,0.066,0.066
1988,0.102,0.042,0.042
1989,0.066,0.036,0.036
1990,0.042,0.02,0.02
1991,0.036,0.018,0.018
1992,0.02,0.016,0.016
1993,0.018,0.016,0.016
1994,0.016,0.01,0.01
1995,0.016,0.01,0.01
1996,0.01,0.004,0.004
1997,0.01,0.004,0.004
1998,0.004,0.004,0.004
1999,0.004,0.004,0.004
2000,0.004,0,0
2001,0.004,0,0
2002,0,0,0
2003,0,0,0
2004,0,0,0
2005,0,0,0
2006,0,0,0
2007,0,0,0
2008,0,0,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2020,0,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,0,0
2032,0,0,0
2033,0,0,0
2034,0,0,0
2035,0,0,0
2036,0,0,0
2037,0,0,0
2038,0,0,0
2039,0,0,0
2040,0,0,0
2041,0,0,0
2042,0,0,0
2043,0,0,0
2044,0,0,0
2045,0,0,0
2046,0,0,0
2047,0,0,0
2048,0,0,0
2049,0,0,0
2050,0,0,0
2051,0,0,0
2052,0.008,0.008,0.008
2053,0,0,0
2054,0,0,0
2055,0,0,0
2056,0,0,0
2057,0,0,0
2058,0,0,0
2059,0,0,0
2060,0,0,0
2061,0,0,0
2062,0,0,0
2063,0,0,0
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,0,0,0
2068,0,0,0
2069,0,0,0
2070,0,0,0
2071,0,0,0
2072,0,0,0
2073,0,0,0
2074,0,0,0
2075,0,0,0
2076,0,0,0
2077,0,0,0
2078,0,0,0
2079,0,0,0
2080,0,0,0
2081,0,0,0
2082,0.004,0.004,0.004
2083,0,0,0
2084,0,0,0
2085,0,0,0
2086,0,0,0
2087,0,0,0
