day,nominal,S_2_RCP_8.5,S5_4.0
2088,0,0,0
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0,0,0
2093,0,0,0
2094,0.004,0.004,0.004
2095,0.01,0.01,0.01
2096,0.014,0.014,0.014
2097,0.018,0.018,0.018
2098,0.02,0.02,0.02
2099,0.018,0.018,0.018
2100,0.018,0.018,0.018
2101,0.052,0.052,0.052
2102,0.052,0.052,0.052
2103,0.052,0.052,0.052
2104,0.046,0.046,0.046
2105,0.044,0.044,0.044
2106,0.044,0.044,0.044
2107,0.05,0.05,0.05
2108,0.046,0.046,0.046
2109,0.044,0.044,0.044
2110,0.038,0.038,0.038
2111,0.038,0.038,0.038
2112,0.038,0.038,0.038
2113,0.048,0.048,0.048
2114,0.058,0.058,0.058
2115,0.068,0.068,0.068
2116,0.058,0.058,0.058
2117,0.054,0.054,0.054
2118,0.05,0.05,0.05
2119,0.072,0.072,0.072
2120,0.088,0.088,0.088
2121,0.11,0.11,0.11
2122,0.098,0.098,0.098
2123,0.112,0.112,0.112
2124,0.104,0.104,0.104
2125,0.134,0.134,0.134
2126,0.14,0.14,0.14
2127,0.122,0.122,0.122
2128,0.118,0.118,0.118
2129,0.12,0.12,0.12
2130,0.106,0.106,0.106
2131,0.072,0.072,0.072
2132,0.054,0.054,0.054
2133,0.054,0.054,0.054
2134,0.12,0.12,0.12
2135,0.168,0.168,0.168
2136,0.15,0.15,0.15
2137,0.128,0.128,0.128
2138,0.124,0.124,0.124
2139,0.146,0.146,0.146
2140,0.146,0.146,0.146
2141,0.144,0.144,0.144
2142,0.136,0.136,0.136
2143,0.132,0.132,0.132
2144,0.118,0.118,0.118
2145,0.13,0.13,0.13
2146,0.106,0.106,0.106
2147,0.116,0.116,0.116
2148,0.126,0.126,0.126
2149,0.12,0.12,0.12
2150,0.14,0.14,0.14
2151,0.126,0.126,0.126
2152,0.122,0.122,0.122
2153,0.118,0.118,0.118
2154,0.106,0.106,0.106
2155,0.118,0.118,0.118
2156,0.12,0.12,0.12
2157,0.108,0.108,0.108
2158,0.124,0.124,0.124
2159,0.126,0.126,0.126
2160,0.106,0.106,0.106
2161,0.098,0.098,0.098
2162,0.106,0.106,0.106
2163,0.116,0.116,0.116
2164,0.116,0.116,0.116
2165,0.13,0.13,0.13
2166,0.148,0.148,0.148
2167,0.154,0.154,0.154
2168,0.134,0.134,0.134
2169,0.154,0.154,0.154
2170,0.132,0.132,0.132
2171,0.126,0.126,0.126
2172,0.122,0.122,0.122
2173,0.134,0.134,0.134
2174,0.142,0.142,0.142
2175,0.136,0.136,0.136
2176,0.122,0.122,0.122
2177,0.16,0.16,0.16
2178,0.188,0.188,0.188
2179,0.154,0.154,0.154
2180,0.188,0.188,0.188
2181,0.17,0.17,0.17
2182,0.174,0.174,0.174
2183,0.17,0.17,0.17
2184,0.162,0.162,0.162
2185,0.158,0.158,0.158
2186,0.156,0.156,0.156
2187,0.164,0.164,0.164
2188,0.16,0.16,0.16
2189,0.164,0.164,0.164
2190,0.112,0.112,0.112
2191,0.154,0.154,0.154
2192,0.154,0.154,0.154
2193,0.154,0.154,0.154
2194,0.158,0.158,0.158
2195,0.156,0.156,0.156
2196,0.156,0.156,0.156
2197,0.16,0.16,0.16
2198,0.138,0.138,0.138
2199,0.15,0.15,0.15
2200,0.154,0.154,0.154
2201,0.162,0.162,0.162
2202,0.172,0.172,0.172
2203,0.17,0.17,0.17
2204,0.19,0.19,0.19
2205,0.23,0.23,0.23
2206,0.274,0.274,0.274
2207,0.246,0.246,0.246
2208,0.24,0.24,0.24
2209,0.276,0.276,0.276
2210,0.308,0.308,0.308
2211,0.248,0.248,0.248
2212,0.264,0.264,0.264
2213,0.262,0.262,0.262
2214,0.304,0.304,0.304
2215,0.302,0.302,0.302
2216,0.29,0.29,0.29
2217,0.246,0.246,0.246
2218,0.248,0.248,0.248
2219,0.244,0.244,0.244
2220,0.222,0.222,0.222
2221,0.228,0.228,0.228
2222,0.234,0.234,0.234
2223,0.238,0.238,0.238
2224,0.246,0.246,0.246
2225,0.242,0.242,0.242
2226,0.248,0.248,0.248
2227,0.238,0.238,0.238
2228,0.25,0.25,0.25
2229,0.248,0.248,0.248
2230,0.248,0.248,0.248
2231,0.278,0.278,0.278
2232,0.268,0.268,0.268
2233,0.274,0.274,0.274
2234,0.272,0.272,0.272
2235,0.276,0.276,0.276
2236,0.28,0.28,0.28
2237,0.288,0.288,0.288
2238,0.302,0.302,0.302
2239,0.298,0.298,0.298
2240,0.31,0.31,0.31
2241,0.312,0.312,0.312
2242,0.358,0.358,0.358
2243,0.342,0.342,0.342
2244,0.338,0.338,0.338
2245,0.338,0.338,0.338
2246,0.344,0.344,0.344
2247,0.342,0.342,0.342
2248,0.33,0.33,0.33
2249,0.332,0.332,0.332
2250,0.342,0.342,0.342
2251,0.336,0.336,0.336
2252,0.382,0.382,0.382
2253,0.368,0.368,0.368
2254,0.35,0.35,0.35
2255,0.376,0.376,0.376
2256,0.406,0.406,0.406
2257,0.39,0.39,0.39
2258,0.39,0.39,0.39
2259,0.372,0.372,0.372
2260,0.368,0.368,0.368
2261,0.38,0.38,0.38
2262,0.368,0.368,0.368
2263,0.372,0.372,0.372
2264,0.358,0.358,0.358
2265,0.366,0.366,0.366
2266,0.372,0.372,0.372
2267,0.382,0.382,0.382
2268,0.388,0.388,0.388
2269,0.39,0.39,0.39
2270,0.382,0.382,0.382
2271,0.386,0.386,0.386
2272,0.416,0.416,0.416
2273,0.406,0.406,0.406
2274,0.406,0.406,0.406
2275,0.404,0.404,0.404
2276,0.404,0.404,0.404
2277,0.402,0.402,0.402
2278,0.404,0.404,0.404
2279,0.426,0.426,0.426
2280,0.422,0.422,0.422
2281,0.418,0.418,0.418
2282,0.418,0.418,0.418
2283,0.412,0.412,0.412
2284,0.414,0.414,0.414
2285,0.398,0.398,0.398
2286,0.388,0.388,0.388
2287,0.39,0.39,0.39
2288,0.378,0.378,0.378
2289,0.374,0.374,0.374
2290,0.384,0.384,0.384
2291,0.446,0.446,0.446
2292,0.432,0.432,0.432
2293,0.442,0.442,0.442
2294,0.44,0.44,0.44
2295,0.432,0.432,0.432
2296,0.436,0.436,0.436
2297,0.432,0.432,0.432
2298,0.43,0.43,0.43
2299,0.43,0.43,0.43
2300,0.41,0.41,0.41
2301,0.422,0.422,0.422
2302,0.43,0.43,0.43
2303,0.426,0.426,0.426
2304,0.42,0.42,0.42
2305,0.434,0.434,0.434
2306,0.422,0.422,0.422
2307,0.428,0.428,0.428
2308,0.44,0.44,0.44
2309,0.428,0.428,0.428
2310,0.428,0.428,0.428
2311,0.418,0.418,0.418
2312,0.41,0.41,0.41
2313,0.416,0.416,0.416
2314,0.402,0.402,0.402
2315,0.398,0.398,0.398
2316,0.394,0.394,0.394
2317,0.396,0.396,0.396
2318,0.384,0.384,0.384
2319,0.378,0.378,0.378
2320,0.37,0.37,0.37
2321,0.36,0.36,0.36
2322,0.35,0.35,0.35
2323,0.35,0.35,0.35
2324,0.346,0.346,0.346
2325,0.342,0.342,0.342
2326,0.336,0.336,0.336
2327,0.332,0.332,0.332
2328,0.326,0.326,0.326
2329,0.314,0.314,0.314
2330,0.318,0.318,0.318
2331,0.312,0.312,0.312
2332,0.294,0.294,0.294
2333,0.292,0.292,0.292
2334,0.294,0.294,0.294
2335,0.288,0.288,0.288
2336,0.284,0.296,0.296
2337,0.292,0.282,0.282
2338,0.306,0.268,0.268
2339,0.296,0.24,0.24
2340,0.282,0.224,0.224
2341,0.268,0.218,0.218
2342,0.24,0.184,0.184
2343,0.224,0.182,0.182
2344,0.218,0.17,0.17
2345,0.184,0.166,0.166
2346,0.182,0.152,0.152
2347,0.17,0.148,0.148
2348,0.166,0.12,0.12
2349,0.152,0.116,0.116
2350,0.148,0.102,0.102
2351,0.12,0.066,0.066
2352,0.116,0.042,0.042
2353,0.102,0.036,0.036
2354,0.066,0.02,0.02
2355,0.042,0.018,0.018
2356,0.036,0.016,0.016
2357,0.02,0.016,0.016
2358,0.018,0.01,0.01
2359,0.016,0.01,0.01
2360,0.016,0.004,0.004
2361,0.01,0.004,0.004
2362,0.01,0.004,0.004
2363,0.004,0.004,0.004
2364,0.004,0,0
2365,0.004,0,0
2366,0.004,0,0
2367,0,0,0
2368,0,0,0
2369,0,0,0
2370,0,0,0
2371,0,0,0
2372,0,0,0
2373,0,0,0
2374,0,0,0
2375,0,0,0
2376,0,0,0
2377,0,0,0
2378,0,0,0
2379,0,0,0
2380,0,0,0
2381,0,0,0
2382,0,0,0
2383,0,0,0
2384,0,0,0
2385,0,0,0
2386,0,0,0
2387,0,0,0
2388,0,0,0
2389,0,0,0
2390,0,0,0
2391,0,0,0
2392,0,0,0
2393,0,0,0
2394,0,0,0
2395,0,0,0
2396,0,0,0
2397,0,0,0
2398,0,0,0
2399,0,0,0
2400,0,0,0
2401,0,0,0
2402,0,0,0
2403,0,0,0
2404,0,0,0
2405,0,0,0
2406,0,0,0
2407,0,0,0
2408,0,0,0
2409,0,0,0
2410,0,0,0
2411,0,0,0
2412,0,0,0
2413,0,0,0
2414,0,0,0
2415,0,0,0
2416,0,0,0
2417,0.008,0.008,0.008
2418,0,0,0
2419,0,0,0
2420,0,0,0
2421,0,0,0
2422,0,0,0
2423,0,0,0
2424,0,0,0
2425,0,0,0
2426,0,0,0
2427,0,0,0
2428,0,0,0
2429,0,0,0
2430,0,0,0
2431,0,0,0
2432,0,0,0
2433,0,0,0
2434,0,0,0
2435,0,0,0
2436,0,0,0
2437,0,0,0
2438,0,0,0
2439,0,0,0
2440,0,0,0
2441,0,0,0
2442,0,0,0
2443,0,0,0
2444,0,0,0
2445,0,0,0
2446,0,0,0
2447,0.004,0.004,0.004
2448,0,0,0
2449,0,0,0
2450,0,0,0
2451,0,0,0
2452,0,0,0
2453,0,0,0
2454,0,0,0
2455,0,0,0
2456,0,0,0
2457,0,0,0
2458,0,0,0
2459,0.004,0.004,0.004
2460,0.01,0.01,0.01
2461,0.014,0.014,0.014
2462,0.018,0.018,0.018
2463,0.02,0.02,0.02
2464,0.018,0.018,0.018
2465,0.018,0.018,0.018
2466,0.052,0.052,0.052
2467,0.052,0.052,0.052
2468,0.052,0.052,0.052
2469,0.046,0.046,0.046
2470,0.044,0.044,0.044
2471,0.044,0.044,0.044
2472,0.05,0.05,0.05
2473,0.046,0.046,0.046
2474,0.044,0.044,0.044
2475,0.038,0.038,0.038
2476,0.038,0.038,0.038
2477,0.038,0.038,0.038
2478,0.048,0.048,0.048
2479,0.058,0.058,0.058
2480,0.068,0.068,0.068
2481,0.058,0.058,0.058
2482,0.054,0.054,0.054
2483,0.05,0.05,0.05
2484,0.072,0.072,0.072
2485,0.088,0.088,0.088
2486,0.11,0.11,0.11
2487,0.098,0.098,0.098
2488,0.112,0.112,0.112
2489,0.104,0.104,0.104
2490,0.134,0.134,0.134
2491,0.14,0.14,0.14
2492,0.122,0.122,0.122
2493,0.118,0.118,0.118
2494,0.12,0.12,0.12
2495,0.106,0.106,0.106
2496,0.072,0.072,0.072
2497,0.054,0.054,0.054
2498,0.054,0.054,0.054
2499,0.12,0.12,0.12
2500,0.168,0.168,0.168
2501,0.15,0.15,0.15
2502,0.128,0.128,0.128
2503,0.124,0.124,0.124
2504,0.146,0.146,0.146
2505,0.146,0.146,0.146
2506,0.144,0.144,0.144
2507,0.136,0.136,0.136
2508,0.132,0.132,0.132
2509,0.118,0.118,0.118
2510,0.13,0.13,0.13
2511,0.106,0.106,0.106
2512,0.116,0.116,0.116
2513,0.126,0.126,0.126
2514,0.12,0.12,0.12
2515,0.14,0.14,0.14
2516,0.126,0.126,0.126
2517,0.122,0.122,0.122
2518,0.118,0.118,0.118
2519,0.106,0.106,0.106
2520,0.118,0.118,0.118
2521,0.12,0.12,0.12
2522,0.108,0.108,0.108
2523,0.124,0.124,0.124
2524,0.126,0.126,0.126
2525,0.106,0.106,0.106
2526,0.098,0.098,0.098
2527,0.106,0.106,0.106
2528,0.116,0.116,0.116
2529,0.116,0.116,0.116
2530,0.13,0.13,0.13
2531,0.148,0.148,0.148
2532,0.154,0.154,0.154
2533,0.134,0.134,0.134
2534,0.154,0.154,0.154
2535,0.132,0.132,0.132
2536,0.126,0.126,0.126
2537,0.122,0.122,0.122
2538,0.134,0.134,0.134
2539,0.142,0.142,0.142
2540,0.136,0.136,0.136
2541,0.122,0.122,0.122
2542,0.16,0.16,0.16
2543,0.188,0.188,0.188
2544,0.154,0.154,0.154
2545,0.188,0.188,0.188
2546,0.17,0.17,0.17
2547,0.174,0.174,0.174
2548,0.17,0.17,0.17
2549,0.162,0.162,0.162
2550,0.158,0.158,0.158
2551,0.156,0.156,0.156
2552,0.164,0.164,0.164
2553,0.16,0.16,0.16
2554,0.164,0.164,0.164
2555,0.112,0.112,0.112
2556,0.154,0.154,0.154
2557,0.154,0.154,0.154
2558,0.154,0.154,0.154
2559,0.158,0.158,0.158
2560,0.156,0.156,0.156
2561,0.156,0.156,0.156
2562,0.16,0.16,0.16
2563,0.138,0.138,0.138
2564,0.15,0.15,0.15
2565,0.154,0.154,0.154
2566,0.162,0.162,0.162
2567,0.172,0.172,0.172
2568,0.17,0.17,0.17
2569,0.19,0.19,0.19
2570,0.23,0.23,0.23
2571,0.274,0.274,0.274
2572,0.246,0.246,0.246
2573,0.24,0.24,0.24
2574,0.276,0.276,0.276
2575,0.308,0.308,0.308
2576,0.248,0.248,0.248
2577,0.264,0.264,0.264
2578,0.262,0.262,0.262
2579,0.304,0.304,0.304
2580,0.302,0.302,0.302
2581,0.29,0.29,0.29
2582,0.246,0.246,0.246
2583,0.248,0.248,0.248
2584,0.244,0.244,0.244
2585,0.222,0.222,0.222
2586,0.228,0.228,0.228
2587,0.234,0.234,0.234
2588,0.238,0.238,0.238
2589,0.246,0.246,0.246
2590,0.242,0.242,0.242
2591,0.248,0.248,0.248
2592,0.238,0.238,0.238
2593,0.25,0.25,0.25
2594,0.248,0.248,0.248
2595,0.248,0.248,0.248
2596,0.278,0.278,0.278
2597,0.268,0.268,0.268
2598,0.274,0.274,0.274
2599,0.272,0.272,0.272
2600,0.276,0.276,0.276
2601,0.28,0.28,0.28
2602,0.288,0.288,0.288
2603,0.302,0.302,0.302
2604,0.298,0.298,0.298
2605,0.31,0.31,0.31
2606,0.312,0.312,0.312
2607,0.358,0.358,0.358
2608,0.342,0.342,0.342
2609,0.338,0.338,0.338
2610,0.338,0.338,0.338
2611,0.344,0.344,0.344
2612,0.342,0.342,0.342
2613,0.33,0.33,0.33
2614,0.332,0.332,0.332
2615,0.342,0.342,0.342
2616,0.336,0.336,0.336
2617,0.382,0.382,0.382
2618,0.368,0.368,0.368
2619,0.35,0.35,0.35
2620,0.376,0.376,0.376
2621,0.406,0.406,0.406
2622,0.39,0.39,0.39
2623,0.39,0.39,0.39
2624,0.372,0.372,0.372
2625,0.368,0.368,0.368
2626,0.38,0.38,0.38
2627,0.368,0.368,0.368
2628,0.372,0.372,0.372
2629,0.358,0.358,0.358
2630,0.366,0.366,0.366
2631,0.372,0.372,0.372
2632,0.382,0.382,0.382
2633,0.388,0.388,0.388
2634,0.39,0.39,0.39
2635,0.382,0.382,0.382
2636,0.386,0.386,0.386
2637,0.416,0.416,0.416
2638,0.406,0.406,0.406
2639,0.406,0.406,0.406
2640,0.404,0.404,0.404
2641,0.404,0.404,0.404
2642,0.402,0.402,0.402
2643,0.404,0.404,0.404
2644,0.426,0.426,0.426
2645,0.422,0.422,0.422
2646,0.418,0.418,0.418
2647,0.418,0.418,0.418
2648,0.412,0.412,0.412
2649,0.414,0.414,0.414
2650,0.398,0.398,0.398
2651,0.388,0.388,0.388
2652,0.39,0.39,0.39
2653,0.378,0.378,0.378
2654,0.374,0.374,0.374
2655,0.384,0.384,0.384
2656,0.446,0.446,0.446
2657,0.432,0.432,0.432
2658,0.442,0.442,0.442
2659,0.44,0.44,0.44
2660,0.432,0.432,0.432
2661,0.436,0.436,0.436
2662,0.432,0.432,0.432
2663,0.43,0.43,0.43
2664,0.43,0.43,0.43
2665,0.41,0.41,0.41
2666,0.422,0.422,0.422
2667,0.43,0.43,0.43
2668,0.426,0.426,0.426
2669,0.42,0.42,0.42
2670,0.434,0.434,0.434
2671,0.422,0.422,0.422
2672,0.428,0.428,0.428
2673,0.44,0.44,0.44
2674,0.428,0.428,0.428
2675,0.428,0.428,0.428
2676,0.418,0.418,0.418
2677,0.41,0.41,0.41
2678,0.416,0.416,0.416
2679,0.402,0.402,0.402
2680,0.398,0.398,0.398
2681,0.394,0.394,0.394
2682,0.396,0.396,0.396
2683,0.384,0.384,0.384
2684,0.378,0.378,0.378
2685,0.37,0.37,0.37
2686,0.36,0.36,0.36
2687,0.35,0.35,0.35
2688,0.35,0.35,0.35
2689,0.346,0.346,0.346
2690,0.342,0.342,0.342
2691,0.336,0.336,0.336
2692,0.332,0.332,0.332
2693,0.326,0.326,0.326
2694,0.314,0.314,0.314
2695,0.318,0.318,0.318
2696,0.312,0.312,0.312
2697,0.294,0.294,0.294
2698,0.292,0.292,0.292
2699,0.294,0.294,0.294
2700,0.288,0.288,0.288
2701,0.284,0.296,0.296
2702,0.292,0.282,0.282
2703,0.306,0.268,0.268
2704,0.296,0.24,0.24
2705,0.282,0.224,0.224
2706,0.268,0.218,0.218
2707,0.24,0.184,0.184
2708,0.224,0.182,0.182
2709,0.218,0.17,0.17
2710,0.184,0.166,0.166
2711,0.182,0.152,0.152
2712,0.17,0.148,0.148
2713,0.166,0.12,0.12
2714,0.152,0.116,0.116
2715,0.148,0.102,0.102
2716,0.12,0.066,0.066
2717,0.116,0.042,0.042
2718,0.102,0.036,0.036
2719,0.066,0.02,0.02
2720,0.042,0.018,0.018
2721,0.036,0.016,0.016
2722,0.02,0.016,0.016
2723,0.018,0.01,0.01
2724,0.016,0.01,0.01
2725,0.016,0.004,0.004
2726,0.01,0.004,0.004
2727,0.01,0.004,0.004
2728,0.004,0.004,0.004
2729,0.004,0,0
2730,0.004,0,0
2731,0.004,0,0
2732,0,0,0
2733,0,0,0
2734,0,0,0
2735,0,0,0
2736,0,0,0
2737,0,0,0
2738,0,0,0
2739,0,0,0
2740,0,0,0
2741,0,0,0
2742,0,0,0
2743,0,0,0
2744,0,0,0
2745,0,0,0
2746,0,0,0
2747,0,0,0
2748,0,0,0
2749,0,0,0
2750,0,0,0
2751,0,0,0
2752,0,0,0
2753,0,0,0
2754,0,0,0
2755,0,0,0
2756,0,0,0
2757,0,0,0
2758,0,0,0
2759,0,0,0
2760,0,0,0
2761,0,0,0
2762,0,0,0
2763,0,0,0
2764,0,0,0
2765,0,0,0
2766,0,0,0
2767,0,0,0
2768,0,0,0
2769,0,0,0
2770,0,0,0
2771,0,0,0
2772,0,0,0
2773,0,0,0
2774,0,0,0
2775,0,0,0
2776,0,0,0
2777,0,0,0
2778,0,0,0
2779,0,0,0
2780,0,0,0
2781,0,0,0
2782,0.008,0.008,0.008
2783,0,0,0
2784,0,0,0
2785,0,0,0
2786,0,0,0
2787,0,0,0
2788,0,0,0
2789,0,0,0
2790,0,0,0
2791,0,0,0
2792,0,0,0
2793,0,0,0
2794,0,0,0
2795,0,0,0
2796,0,0,0
2797,0,0,0
2798,0,0,0
2799,0,0,0
2800,0,0,0
2801,0,0,0
2802,0,0,0
2803,0,0,0
2804,0,0,0
2805,0,0,0
2806,0,0,0
2807,0,0,0
2808,0,0,0
2809,0,0,0
2810,0,0,0
2811,0,0,0
2812,0.004,0.004,0.004
2813,0,0,0
2814,0,0,0
2815,0,0,0
2816,0,0,0
2817,0,0,0
2818,0,0,0
2819,0,0,0
2820,0,0,0
2821,0,0,0
2822,0,0,0
2823,0,0,0
2824,0.004,0.004,0.004
2825,0.01,0.01,0.01
2826,0.014,0.014,0.014
2827,0.018,0.018,0.018
2828,0.02,0.02,0.02
2829,0.018,0.018,0.018
2830,0.018,0.018,0.018
2831,0.052,0.052,0.052
2832,0.052,0.052,0.052
2833,0.052,0.052,0.052
2834,0.046,0.046,0.046
2835,0.044,0.044,0.044
2836,0.044,0.044,0.044
2837,0.05,0.05,0.05
2838,0.046,0.046,0.046
2839,0.044,0.044,0.044
2840,0.038,0.038,0.038
2841,0.038,0.038,0.038
2842,0.038,0.038,0.038
2843,0.048,0.048,0.048
2844,0.058,0.058,0.058
2845,0.068,0.068,0.068
2846,0.058,0.058,0.058
2847,0.054,0.054,0.054
2848,0.05,0.05,0.05
2849,0.072,0.072,0.072
2850,0.088,0.088,0.088
2851,0.11,0.11,0.11
2852,0.098,0.098,0.098
2853,0.112,0.112,0.112
2854,0.104,0.104,0.104
2855,0.134,0.134,0.134
2856,0.14,0.14,0.14
2857,0.122,0.122,0.122
2858,0.118,0.118,0.118
2859,0.12,0.12,0.12
2860,0.106,0.106,0.106
2861,0.072,0.072,0.072
2862,0.054,0.054,0.054
2863,0.054,0.054,0.054
2864,0.12,0.12,0.12
2865,0.168,0.168,0.168
2866,0.15,0.15,0.15
2867,0.128,0.128,0.128
2868,0.124,0.124,0.124
2869,0.146,0.146,0.146
2870,0.146,0.146,0.146
2871,0.144,0.144,0.144
2872,0.136,0.136,0.136
2873,0.132,0.132,0.132
2874,0.118,0.118,0.118
2875,0.13,0.13,0.13
2876,0.106,0.106,0.106
2877,0.116,0.116,0.116
2878,0.126,0.126,0.126
2879,0.12,0.12,0.12
2880,0.14,0.14,0.14
2881,0.126,0.126,0.126
2882,0.122,0.122,0.122
2883,0.118,0.118,0.118
2884,0.106,0.106,0.106
2885,0.118,0.118,0.118
2886,0.12,0.12,0.12
2887,0.108,0.108,0.108
2888,0.124,0.124,0.124
2889,0.126,0.126,0.126
2890,0.106,0.106,0.106
2891,0.098,0.098,0.098
2892,0.106,0.106,0.106
2893,0.116,0.116,0.116
2894,0.116,0.116,0.116
2895,0.13,0.13,0.13
2896,0.148,0.148,0.148
2897,0.154,0.154,0.154
2898,0.134,0.134,0.134
2899,0.154,0.154,0.154
2900,0.132,0.132,0.132
2901,0.126,0.126,0.126
2902,0.122,0.122,0.122
2903,0.134,0.134,0.134
2904,0.142,0.142,0.142
2905,0.136,0.136,0.136
2906,0.122,0.122,0.122
2907,0.16,0.16,0.16
2908,0.188,0.188,0.188
2909,0.154,0.154,0.154
2910,0.188,0.188,0.188
2911,0.17,0.17,0.17
2912,0.174,0.174,0.174
2913,0.17,0.17,0.17
2914,0.162,0.162,0.162
2915,0.158,0.158,0.158
2916,0.156,0.156,0.156
2917,0.164,0.164,0.164
2918,0.16,0.16,0.16
2919,0.164,0.164,0.164
2920,0.112,0.112,0.112
2921,0.154,0.154,0.154
2922,0.154,0.154,0.154
2923,0.154,0.154,0.154
2924,0.158,0.158,0.158
2925,0.156,0.156,0.156
2926,0.156,0.156,0.156
2927,0.16,0.16,0.16
2928,0.138,0.138,0.138
2929,0.15,0.15,0.15
2930,0.154,0.154,0.154
2931,0.162,0.162,0.162
2932,0.172,0.172,0.172
2933,0.17,0.17,0.17
2934,0.19,0.19,0.19
2935,0.23,0.23,0.23
2936,0.274,0.274,0.274
2937,0.246,0.246,0.246
2938,0.24,0.24,0.24
2939,0.276,0.276,0.276
2940,0.308,0.308,0.308
2941,0.248,0.248,0.248
2942,0.264,0.264,0.264
2943,0.262,0.262,0.262
2944,0.304,0.304,0.304
2945,0.302,0.302,0.302
2946,0.29,0.29,0.29
2947,0.246,0.246,0.246
2948,0.248,0.248,0.248
2949,0.244,0.244,0.244
2950,0.222,0.222,0.222
2951,0.228,0.228,0.228
2952,0.234,0.234,0.234
2953,0.238,0.238,0.238
2954,0.246,0.246,0.246
2955,0.242,0.242,0.242
2956,0.248,0.248,0.248
2957,0.238,0.238,0.238
2958,0.25,0.25,0.25
2959,0.248,0.248,0.248
2960,0.248,0.248,0.248
2961,0.278,0.278,0.278
2962,0.268,0.268,0.268
2963,0.274,0.274,0.274
2964,0.272,0.272,0.272
2965,0.276,0.276,0.276
2966,0.28,0.28,0.28
2967,0.288,0.288,0.288
2968,0.302,0.302,0.302
2969,0.298,0.298,0.298
2970,0.31,0.31,0.31
2971,0.312,0.312,0.312
2972,0.358,0.358,0.358
2973,0.342,0.342,0.342
2974,0.338,0.338,0.338
2975,0.338,0.338,0.338
2976,0.344,0.344,0.344
2977,0.342,0.342,0.342
2978,0.33,0.33,0.33
2979,0.332,0.332,0.332
2980,0.342,0.342,0.342
2981,0.336,0.336,0.336
2982,0.382,0.382,0.382
2983,0.368,0.368,0.368
2984,0.35,0.35,0.35
2985,0.376,0.376,0.376
2986,0.406,0.406,0.406
2987,0.39,0.39,0.39
2988,0.39,0.39,0.39
2989,0.372,0.372,0.372
2990,0.368,0.368,0.368
2991,0.38,0.38,0.38
2992,0.368,0.368,0.368
2993,0.372,0.372,0.372
2994,0.358,0.358,0.358
2995,0.366,0.366,0.366
2996,0.372,0.372,0.372
2997,0.382,0.382,0.382
2998,0.388,0.388,0.388
2999,0.39,0.39,0.39
3000,0.382,0.382,0.382
3001,0.386,0.386,0.386
3002,0.416,0.416,0.416
3003,0.406,0.406,0.406
3004,0.406,0.406,0.406
3005,0.404,0.404,0.404
3006,0.404,0.404,0.404
3007,0.402,0.402,0.402
3008,0.404,0.404,0.404
3009,0.426,0.426,0.426
3010,0.422,0.422,0.422
3011,0.418,0.418,0.418
3012,0.418,0.418,0.418
3013,0.412,0.412,0.412
3014,0.414,0.414,0.414
3015,0.398,0.398,0.398
3016,0.388,0.388,0.388
3017,0.39,0.39,0.39
3018,0.378,0.378,0.378
3019,0.374,0.374,0.374
3020,0.384,0.384,0.384
3021,0.446,0.446,0.446
3022,0.432,0.432,0.432
3023,0.442,0.442,0.442
3024,0.44,0.44,0.44
3025,0.432,0.432,0.432
3026,0.436,0.436,0.436
3027,0.432,0.432,0.432
3028,0.43,0.43,0.43
3029,0.43,0.43,0.43
3030,0.41,0.41,0.41
3031,0.422,0.422,0.422
3032,0.43,0.43,0.43
3033,0.426,0.426,0.426
3034,0.42,0.42,0.42
3035,0.434,0.434,0.434
3036,0.422,0.422,0.422
3037,0.428,0.428,0.428
3038,0.44,0.44,0.44
3039,0.428,0.428,0.428
3040,0.428,0.428,0.428
3041,0.418,0.418,0.418
3042,0.41,0.41,0.41
3043,0.416,0.416,0.416
3044,0.402,0.402,0.402
3045,0.398,0.398,0.398
3046,0.394,0.394,0.394
3047,0.396,0.396,0.396
3048,0.384,0.384,0.384
3049,0.378,0.378,0.378
3050,0.37,0.37,0.37
3051,0.36,0.36,0.36
3052,0.35,0.35,0.35
3053,0.35,0.35,0.35
3054,0.346,0.346,0.346
3055,0.342,0.342,0.342
3056,0.336,0.336,0.336
3057,0.332,0.332,0.332
3058,0.326,0.326,0.326
3059,0.314,0.314,0.314
3060,0.318,0.318,0.318
3061,0.312,0.312,0.312
3062,0.294,0.294,0.294
3063,0.292,0.292,0.292
3064,0.294,0.294,0.294
3065,0.288,0.296,0.296
3066,0.284,0.282,0.282
3067,0.292,0.268,0.268
3068,0.306,0.24,0.24
3069,0.296,0.224,0.224
