day,nominal,S_2_RCP_8.5,S5_4.0
3070,0.282,0.218,0.218
3071,0.268,0.184,0.184
3072,0.24,0.182,0.182
3073,0.224,0.17,0.17
3074,0.218,0.166,0.166
3075,0.184,0.152,0.152
3076,0.182,0.148,0.148
3077,0.17,0.12,0.12
3078,0.166,0.116,0.116
3079,0.152,0.102,0.102
3080,0.148,0.066,0.066
3081,0.12,0.042,0.042
3082,0.116,0.036,0.036
3083,0.102,0.02,0.02
3084,0.066,0.018,0.018
3085,0.042,0.016,0.016
3086,0.036,0.016,0.016
3087,0.02,0.01,0.01
3088,0.018,0.01,0.01
3089,0.016,0.004,0.004
3090,0.016,0.004,0.004
3091,0.01,0.004,0.004
3092,0.01,0.004,0.004
3093,0.004,0,0
3094,0.004,0,0
3095,0.004,0,0
3096,0.004,0,0
3097,0,0,0
3098,0,0,0
3099,0,0,0
3100,0,0,0
3101,0,0,0
3102,0,0,0
3103,0,0,0
3104,0,0,0
3105,0,0,0
3106,0,0,0
3107,0,0,0
3108,0,0,0
3109,0,0,0
3110,0,0,0
3111,0,0,0
3112,0,0,0
3113,0,0,0
3114,0,0,0
3115,0,0,0
3116,0,0,0
3117,0,0,0
3118,0,0,0
3119,0,0,0
3120,0,0,0
3121,0,0,0
3122,0,0,0
3123,0,0,0
3124,0,0,0
3125,0,0,0
3126,0,0,0
3127,0,0,0
3128,0,0,0
3129,0,0,0
3130,0,0,0
3131,0,0,0
3132,0,0,0
3133,0,0,0
3134,0,0,0
3135,0,0,0
3136,0,0,0
3137,0,0,0
3138,0,0,0
3139,0,0,0
3140,0,0,0
3141,0,0,0
3142,0,0,0
3143,0,0,0
3144,0,0,0
3145,0,0,0
3146,0,0,0
3147,0.008,0.008,0.008
3148,0,0,0
3149,0,0,0
3150,0,0,0
3151,0,0,0
3152,0,0,0
3153,0,0,0
3154,0,0,0
3155,0,0,0
3156,0,0,0
3157,0,0,0
3158,0,0,0
3159,0,0,0
3160,0,0,0
3161,0,0,0
3162,0,0,0
3163,0,0,0
3164,0,0,0
3165,0,0,0
3166,0,0,0
3167,0,0,0
3168,0,0,0
3169,0,0,0
3170,0,0,0
3171,0,0,0
3172,0,0,0
3173,0,0,0
3174,0,0,0
3175,0,0,0
3176,0,0,0
3177,0.004,0.004,0.004
3178,0,0,0
3179,0,0,0
3180,0,0,0
3181,0,0,0
3182,0,0,0
3183,0,0,0
3184,0,0,0
3185,0,0,0
3186,0,0,0
3187,0,0,0
3188,0,0,0
3189,0.004,0.004,0.004
3190,0.01,0.01,0.01
3191,0.014,0.014,0.014
3192,0.018,0.018,0.018
3193,0.02,0.02,0.02
3194,0.018,0.018,0.018
3195,0.018,0.018,0.018
3196,0.052,0.052,0.052
3197,0.052,0.052,0.052
3198,0.052,0.052,0.052
3199,0.046,0.046,0.046
3200,0.044,0.044,0.044
3201,0.044,0.044,0.044
3202,0.05,0.05,0.05
3203,0.046,0.046,0.046
3204,0.044,0.044,0.044
3205,0.038,0.038,0.038
3206,0.038,0.038,0.038
3207,0.038,0.038,0.038
3208,0.048,0.048,0.048
3209,0.058,0.058,0.058
3210,0.068,0.068,0.068
3211,0.058,0.058,0.058
3212,0.054,0.054,0.054
3213,0.05,0.05,0.05
3214,0.072,0.072,0.072
3215,0.088,0.088,0.088
3216,0.11,0.11,0.11
3217,0.098,0.098,0.098
3218,0.112,0.112,0.112
3219,0.104,0.104,0.104
3220,0.134,0.134,0.134
3221,0.14,0.14,0.14
3222,0.122,0.122,0.122
3223,0.118,0.118,0.118
3224,0.12,0.12,0.12
3225,0.106,0.106,0.106
3226,0.072,0.072,0.072
3227,0.054,0.054,0.054
3228,0.054,0.054,0.054
3229,0.12,0.12,0.12
3230,0.168,0.168,0.168
3231,0.15,0.15,0.15
3232,0.128,0.128,0.128
3233,0.124,0.124,0.124
3234,0.146,0.146,0.146
3235,0.146,0.146,0.146
3236,0.144,0.144,0.144
3237,0.136,0.136,0.136
3238,0.132,0.132,0.132
3239,0.118,0.118,0.118
3240,0.13,0.13,0.13
3241,0.106,0.106,0.106
3242,0.116,0.116,0.116
3243,0.126,0.126,0.126
3244,0.12,0.12,0.12
3245,0.14,0.14,0.14
3246,0.126,0.126,0.126
3247,0.122,0.122,0.122
3248,0.118,0.118,0.118
3249,0.106,0.106,0.106
3250,0.118,0.118,0.118
3251,0.12,0.12,0.12
3252,0.108,0.108,0.108
3253,0.124,0.124,0.124
3254,0.126,0.126,0.126
3255,0.106,0.106,0.106
3256,0.098,0.098,0.098
3257,0.106,0.106,0.106
3258,0.116,0.116,0.116
3259,0.116,0.116,0.116
3260,0.13,0.13,0.13
3261,0.148,0.148,0.148
3262,0.154,0.154,0.154
3263,0.134,0.134,0.134
3264,0.154,0.154,0.154
3265,0.132,0.132,0.132
3266,0.126,0.126,0.126
3267,0.122,0.122,0.122
3268,0.134,0.134,0.134
3269,0.142,0.142,0.142
3270,0.136,0.136,0.136
3271,0.122,0.122,0.122
3272,0.16,0.16,0.16
3273,0.188,0.188,0.188
3274,0.154,0.154,0.154
3275,0.188,0.188,0.188
3276,0.17,0.17,0.17
3277,0.174,0.174,0.174
3278,0.17,0.17,0.17
3279,0.162,0.162,0.162
3280,0.158,0.158,0.158
3281,0.156,0.156,0.156
3282,0.164,0.164,0.164
3283,0.16,0.16,0.16
3284,0.164,0.164,0.164
3285,0.112,0.112,0.112
3286,0.154,0.154,0.154
3287,0.154,0.154,0.154
3288,0.154,0.154,0.154
3289,0.158,0.158,0.158
3290,0.156,0.156,0.156
3291,0.156,0.156,0.156
3292,0.16,0.16,0.16
3293,0.138,0.138,0.138
3294,0.15,0.15,0.15
3295,0.154,0.154,0.154
3296,0.162,0.162,0.162
3297,0.172,0.172,0.172
3298,0.17,0.17,0.17
3299,0.19,0.19,0.19
3300,0.23,0.23,0.23
3301,0.274,0.274,0.274
3302,0.246,0.246,0.246
3303,0.24,0.24,0.24
3304,0.276,0.276,0.276
3305,0.308,0.308,0.308
3306,0.248,0.248,0.248
3307,0.264,0.264,0.264
3308,0.262,0.262,0.262
3309,0.304,0.304,0.304
3310,0.302,0.302,0.302
3311,0.29,0.29,0.29
3312,0.246,0.246,0.246
3313,0.248,0.248,0.248
3314,0.244,0.244,0.244
3315,0.222,0.222,0.222
3316,0.228,0.228,0.228
3317,0.234,0.234,0.234
3318,0.238,0.238,0.238
3319,0.246,0.246,0.246
3320,0.242,0.242,0.242
3321,0.248,0.248,0.248
3322,0.238,0.238,0.238
3323,0.25,0.25,0.25
3324,0.248,0.248,0.248
3325,0.248,0.248,0.248
3326,0.278,0.278,0.278
3327,0.268,0.268,0.268
3328,0.274,0.274,0.274
3329,0.272,0.272,0.272
3330,0.276,0.276,0.276
3331,0.28,0.28,0.28
3332,0.288,0.288,0.288
3333,0.302,0.302,0.302
3334,0.298,0.298,0.298
3335,0.31,0.31,0.31
3336,0.312,0.312,0.312
3337,0.358,0.358,0.358
3338,0.342,0.342,0.342
3339,0.338,0.338,0.338
3340,0.338,0.338,0.338
3341,0.344,0.344,0.344
3342,0.342,0.342,0.342
3343,0.33,0.33,0.33
3344,0.332,0.332,0.332
3345,0.342,0.342,0.342
3346,0.336,0.336,0.336
3347,0.382,0.382,0.382
3348,0.368,0.368,0.368
3349,0.35,0.35,0.35
3350,0.376,0.376,0.376
3351,0.406,0.406,0.406
3352,0.39,0.39,0.39
3353,0.39,0.39,0.39
3354,0.372,0.372,0.372
3355,0.368,0.368,0.368
3356,0.38,0.38,0.38
3357,0.368,0.368,0.368
3358,0.372,0.372,0.372
3359,0.358,0.358,0.358
3360,0.366,0.366,0.366
3361,0.372,0.372,0.372
3362,0.382,0.382,0.382
3363,0.388,0.388,0.388
3364,0.39,0.39,0.39
3365,0.382,0.382,0.382
3366,0.386,0.386,0.386
3367,0.416,0.416,0.416
3368,0.406,0.406,0.406
3369,0.406,0.406,0.406
3370,0.404,0.404,0.404
3371,0.404,0.404,0.404
3372,0.402,0.402,0.402
3373,0.404,0.404,0.404
3374,0.426,0.426,0.426
3375,0.422,0.422,0.422
3376,0.418,0.418,0.418
3377,0.418,0.418,0.418
3378,0.412,0.412,0.412
3379,0.414,0.414,0.414
3380,0.398,0.398,0.398
3381,0.388,0.388,0.388
3382,0.39,0.39,0.39
3383,0.378,0.378,0.378
3384,0.374,0.374,0.374
3385,0.384,0.384,0.384
3386,0.446,0.446,0.446
3387,0.432,0.432,0.432
3388,0.442,0.442,0.442
3389,0.44,0.44,0.44
3390,0.432,0.432,0.432
3391,0.436,0.436,0.436
3392,0.432,0.432,0.432
3393,0.43,0.43,0.43
3394,0.43,0.43,0.43
3395,0.41,0.41,0.41
3396,0.422,0.422,0.422
3397,0.43,0.43,0.43
3398,0.426,0.426,0.426
3399,0.42,0.42,0.42
3400,0.434,0.434,0.434
3401,0.422,0.422,0.422
3402,0.428,0.428,0.428
3403,0.44,0.44,0.44
3404,0.428,0.428,0.428
3405,0.428,0.428,0.428
3406,0.418,0.418,0.418
3407,0.41,0.41,0.41
3408,0.416,0.416,0.416
3409,0.402,0.402,0.402
3410,0.398,0.398,0.398
3411,0.394,0.394,0.394
3412,0.396,0.396,0.396
3413,0.384,0.384,0.384
3414,0.378,0.378,0.378
3415,0.37,0.37,0.37
3416,0.36,0.36,0.36
3417,0.35,0.35,0.35
3418,0.35,0.35,0.35
3419,0.346,0.346,0.346
3420,0.342,0.342,0.342
3421,0.336,0.336,0.336
3422,0.332,0.332,0.332
3423,0.326,0.326,0.326
3424,0.314,0.314,0.314
3425,0.318,0.318,0.318
3426,0.312,0.312,0.312
3427,0.294,0.294,0.294
3428,0.292,0.292,0.292
3429,0.294,0.294,0.294
3430,0.288,0.296,0.296
3431,0.284,0.282,0.282
3432,0.292,0.268,0.268
3433,0.306,0.24,0.24
3434,0.296,0.224,0.224
3435,0.282,0.218,0.218
3436,0.268,0.184,0.184
3437,0.24,0.182,0.182
3438,0.224,0.17,0.17
3439,0.218,0.166,0.166
3440,0.184,0.152,0.152
3441,0.182,0.148,0.148
3442,0.17,0.12,0.12
3443,0.166,0.116,0.116
3444,0.152,0.102,0.102
3445,0.148,0.066,0.066
3446,0.12,0.042,0.042
3447,0.116,0.036,0.036
3448,0.102,0.02,0.02
3449,0.066,0.018,0.018
3450,0.042,0.016,0.016
3451,0.036,0.016,0.016
3452,0.02,0.01,0.01
3453,0.018,0.01,0.01
3454,0.016,0.004,0.004
3455,0.016,0.004,0.004
3456,0.01,0.004,0.004
3457,0.01,0.004,0.004
3458,0.004,0,0
3459,0.004,0,0
3460,0.004,0,0
3461,0.004,0,0
3462,0,0,0
3463,0,0,0
3464,0,0,0
3465,0,0,0
3466,0,0,0
3467,0,0,0
3468,0,0,0
3469,0,0,0
3470,0,0,0
3471,0,0,0
3472,0,0,0
3473,0,0,0
3474,0,0,0
3475,0,0,0
3476,0,0,0
3477,0,0,0
3478,0,0,0
3479,0,0,0
3480,0,0,0
3481,0,0,0
3482,0,0,0
3483,0,0,0
3484,0,0,0
3485,0,0,0
3486,0,0,0
3487,0,0,0
3488,0,0,0
3489,0,0,0
3490,0,0,0
3491,0,0,0
3492,0,0,0
3493,0,0,0
3494,0,0,0
3495,0,0,0
3496,0,0,0
3497,0,0,0
3498,0,0,0
3499,0,0,0
3500,0,0,0
3501,0,0,0
3502,0,0,0
3503,0,0,0
3504,0,0,0
3505,0,0,0
3506,0,0,0
3507,0,0,0
3508,0,0,0
3509,0,0,0
3510,0,0,0
3511,0,0,0
3512,0.008,0.008,0.008
3513,0,0,0
3514,0,0,0
3515,0,0,0
3516,0,0,0
3517,0,0,0
3518,0,0,0
3519,0,0,0
3520,0,0,0
3521,0,0,0
3522,0,0,0
3523,0,0,0
3524,0,0,0
3525,0,0,0
3526,0,0,0
3527,0,0,0
3528,0,0,0
3529,0,0,0
3530,0,0,0
3531,0,0,0
3532,0,0,0
3533,0,0,0
3534,0,0,0
3535,0,0,0
3536,0,0,0
3537,0,0,0
3538,0,0,0
3539,0,0,0
3540,0,0,0
3541,0,0,0
3542,0.004,0.004,0.004
3543,0,0,0
3544,0,0,0
3545,0,0,0
3546,0,0,0
3547,0,0,0
3548,0,0,0
3549,0,0,0
3550,0,0,0
3551,0,0,0
3552,0,0,0
3553,0,0,0
3554,0.004,0.004,0.004
3555,0.01,0.01,0.01
3556,0.014,0.014,0.014
3557,0.018,0.018,0.018
3558,0.02,0.02,0.02
3559,0.018,0.018,0.018
3560,0.018,0.018,0.018
3561,0.052,0.052,0.052
3562,0.052,0.052,0.052
3563,0.052,0.052,0.052
3564,0.046,0.046,0.046
3565,0.044,0.044,0.044
3566,0.044,0.044,0.044
3567,0.05,0.05,0.05
3568,0.046,0.046,0.046
3569,0.044,0.044,0.044
3570,0.038,0.038,0.038
3571,0.038,0.038,0.038
3572,0.038,0.038,0.038
3573,0.048,0.048,0.048
3574,0.058,0.058,0.058
3575,0.068,0.068,0.068
3576,0.058,0.058,0.058
3577,0.054,0.054,0.054
3578,0.05,0.05,0.05
3579,0.072,0.072,0.072
3580,0.088,0.088,0.088
3581,0.11,0.11,0.11
3582,0.098,0.098,0.098
3583,0.112,0.112,0.112
3584,0.104,0.104,0.104
3585,0.134,0.134,0.134
3586,0.14,0.14,0.14
3587,0.122,0.122,0.122
3588,0.118,0.118,0.118
3589,0.12,0.12,0.12
3590,0.106,0.106,0.106
3591,0.072,0.072,0.072
3592,0.054,0.054,0.054
3593,0.054,0.054,0.054
3594,0.12,0.12,0.12
3595,0.168,0.168,0.168
3596,0.15,0.15,0.15
3597,0.128,0.128,0.128
3598,0.124,0.124,0.124
3599,0.146,0.146,0.146
3600,0.146,0.146,0.146
3601,0.144,0.144,0.144
3602,0.136,0.136,0.136
3603,0.132,0.132,0.132
3604,0.118,0.118,0.118
3605,0.13,0.13,0.13
3606,0.106,0.106,0.106
3607,0.116,0.116,0.116
3608,0.126,0.126,0.126
3609,0.12,0.12,0.12
3610,0.14,0.14,0.14
3611,0.126,0.126,0.126
3612,0.122,0.122,0.122
3613,0.118,0.118,0.118
3614,0.106,0.106,0.106
3615,0.118,0.118,0.118
3616,0.12,0.12,0.12
3617,0.108,0.108,0.108
3618,0.124,0.124,0.124
3619,0.126,0.126,0.126
3620,0.106,0.106,0.106
3621,0.098,0.098,0.098
3622,0.106,0.106,0.106
3623,0.116,0.116,0.116
3624,0.116,0.116,0.116
3625,0.13,0.13,0.13
3626,0.148,0.148,0.148
3627,0.154,0.154,0.154
3628,0.134,0.134,0.134
3629,0.154,0.154,0.154
3630,0.132,0.132,0.132
3631,0.126,0.126,0.126
3632,0.122,0.122,0.122
3633,0.134,0.134,0.134
3634,0.142,0.142,0.142
3635,0.136,0.136,0.136
3636,0.122,0.122,0.122
3637,0.16,0.16,0.16
3638,0.188,0.188,0.188
3639,0.154,0.154,0.154
3640,0.188,0.188,0.188
3641,0.17,0.17,0.17
3642,0.174,0.174,0.174
3643,0.17,0.17,0.17
3644,0.162,0.162,0.162
3645,0.158,0.158,0.158
3646,0.156,0.156,0.156
3647,0.164,0.164,0.164
3648,0.16,0.16,0.16
3649,0.164,0.164,0.164
3650,0.112,0.112,0.112
3651,0.154,0.154,0.154
3652,0.154,0.154,0.154
3653,0.154,0.154,0.154
3654,0.158,0.158,0.158
3655,0.156,0.156,0.156
3656,0.156,0.156,0.156
3657,0.16,0.16,0.16
3658,0.138,0.138,0.138
3659,0.15,0.15,0.15
3660,0.154,0.154,0.154
3661,0.162,0.162,0.162
3662,0.172,0.172,0.172
3663,0.17,0.17,0.17
3664,0.19,0.19,0.19
3665,0.23,0.23,0.23
3666,0.274,0.274,0.274
3667,0.246,0.246,0.246
3668,0.24,0.24,0.24
3669,0.276,0.276,0.276
3670,0.308,0.308,0.308
3671,0.248,0.248,0.248
3672,0.264,0.264,0.264
3673,0.262,0.262,0.262
3674,0.304,0.304,0.304
3675,0.302,0.302,0.302
3676,0.29,0.29,0.29
3677,0.246,0.246,0.246
3678,0.248,0.248,0.248
3679,0.244,0.244,0.244
3680,0.222,0.222,0.222
3681,0.228,0.228,0.228
3682,0.234,0.234,0.234
3683,0.238,0.238,0.238
3684,0.246,0.246,0.246
3685,0.242,0.242,0.242
3686,0.248,0.248,0.248
3687,0.238,0.238,0.238
3688,0.25,0.25,0.25
3689,0.248,0.248,0.248
3690,0.248,0.248,0.248
3691,0.278,0.278,0.278
3692,0.268,0.268,0.268
3693,0.274,0.274,0.274
3694,0.272,0.272,0.272
3695,0.276,0.276,0.276
3696,0.28,0.28,0.28
3697,0.288,0.288,0.288
3698,0.302,0.302,0.302
3699,0.298,0.298,0.298
3700,0.31,0.31,0.31
3701,0.312,0.312,0.312
3702,0.358,0.358,0.358
3703,0.342,0.342,0.342
3704,0.338,0.338,0.338
3705,0.338,0.338,0.338
3706,0.344,0.344,0.344
3707,0.342,0.342,0.342
3708,0.33,0.33,0.33
3709,0.332,0.332,0.332
3710,0.342,0.342,0.342
3711,0.336,0.336,0.336
3712,0.382,0.382,0.382
3713,0.368,0.368,0.368
3714,0.35,0.35,0.35
3715,0.376,0.376,0.376
3716,0.406,0.406,0.406
3717,0.39,0.39,0.39
3718,0.39,0.39,0.39
3719,0.372,0.372,0.372
3720,0.368,0.368,0.368
3721,0.38,0.38,0.38
3722,0.368,0.368,0.368
3723,0.372,0.372,0.372
3724,0.358,0.358,0.358
3725,0.366,0.366,0.366
3726,0.372,0.372,0.372
3727,0.382,0.382,0.382
3728,0.388,0.388,0.388
3729,0.39,0.39,0.39
3730,0.382,0.382,0.382
3731,0.386,0.386,0.386
3732,0.416,0.416,0.416
3733,0.406,0.406,0.406
3734,0.406,0.406,0.406
3735,0.404,0.404,0.404
3736,0.404,0.404,0.404
3737,0.402,0.402,0.402
3738,0.404,0.404,0.404
3739,0.426,0.426,0.426
3740,0.422,0.422,0.422
3741,0.418,0.418,0.418
3742,0.418,0.418,0.418
3743,0.412,0.412,0.412
3744,0.414,0.414,0.414
3745,0.398,0.398,0.398
3746,0.388,0.388,0.388
3747,0.39,0.39,0.39
3748,0.378,0.378,0.378
3749,0.374,0.374,0.374
3750,0.384,0.384,0.384
3751,0.446,0.446,0.446
3752,0.432,0.432,0.432
3753,0.442,0.442,0.442
3754,0.44,0.44,0.44
3755,0.432,0.432,0.432
3756,0.436,0.436,0.436
3757,0.432,0.432,0.432
3758,0.43,0.43,0.43
3759,0.43,0.43,0.43
3760,0.41,0.41,0.41
3761,0.422,0.422,0.422
3762,0.43,0.43,0.43
3763,0.426,0.426,0.426
3764,0.42,0.42,0.42
3765,0.434,0.434,0.434
3766,0.422,0.422,0.422
3767,0.428,0.428,0.428
3768,0.44,0.44,0.44
3769,0.428,0.428,0.428
3770,0.428,0.428,0.428
3771,0.418,0.418,0.418
3772,0.41,0.41,0.41
3773,0.416,0.416,0.416
3774,0.402,0.402,0.402
3775,0.398,0.398,0.398
3776,0.394,0.394,0.394
3777,0.396,0.396,0.396
3778,0.384,0.384,0.384
3779,0.378,0.378,0.378
3780,0.37,0.37,0.37
3781,0.36,0.36,0.36
3782,0.35,0.35,0.35
3783,0.35,0.35,0.35
3784,0.346,0.346,0.346
3785,0.342,0.342,0.342
3786,0.336,0.336,0.336
3787,0.332,0.332,0.332
3788,0.326,0.326,0.326
3789,0.314,0.314,0.314
3790,0.318,0.318,0.318
3791,0.312,0.312,0.312
3792,0.294,0.294,0.294
3793,0.292,0.292,0.292
3794,0.294,0.296,0.296
3795,0.288,0.282,0.282
3796,0.284,0.268,0.268
3797,0.292,0.24,0.24
3798,0.306,0.224,0.224
3799,0.296,0.218,0.218
3800,0.282,0.184,0.184
3801,0.268,0.182,0.182
3802,0.24,0.17,0.17
3803,0.224,0.166,0.166
3804,0.218,0.152,0.152
3805,0.184,0.148,0.148
3806,0.182,0.12,0.12
3807,0.17,0.116,0.116
3808,0.166,0.102,0.102
3809,0.152,0.066,0.066
3810,0.148,0.042,0.042
3811,0.12,0.036,0.036
3812,0.116,0.02,0.02
3813,0.102,0.018,0.018
3814,0.066,0.016,0.016
3815,0.042,0.016,0.016
3816,0.036,0.01,0.01
3817,0.02,0.01,0.01
3818,0.018,0.004,0.004
3819,0.016,0.004,0.004
3820,0.016,0.004,0.004
3821,0.01,0.004,0.004
3822,0.01,0,0
3823,0.004,0,0
3824,0.004,0,0
3825,0.004,0,0
3826,0.004,0,0
3827,0,0,0
3828,0,0,0
3829,0,0,0
3830,0,0,0
3831,0,0,0
3832,0,0,0
3833,0,0,0
3834,0,0,0
3835,0,0,0
3836,0,0,0
3837,0,0,0
3838,0,0,0
3839,0,0,0
3840,0,0,0
3841,0,0,0
3842,0,0,0
3843,0,0,0
3844,0,0,0
3845,0,0,0
3846,0,0,0
3847,0,0,0
3848,0,0,0
3849,0,0,0
3850,0,0,0
3851,0,0,0
3852,0,0,0
3853,0,0,0
3854,0,0,0
3855,0,0,0
3856,0,0,0
3857,0,0,0
3858,0,0,0
3859,0,0,0
3860,0,0,0
3861,0,0,0
3862,0,0,0
3863,0,0,0
3864,0,0,0
3865,0,0,0
3866,0,0,0
3867,0,0,0
3868,0,0,0
3869,0,0,0
3870,0,0,0
3871,0,0,0
3872,0,0,0
3873,0,0,0
3874,0,0,0
3875,0,0,0
3876,0,0,0
3877,0.008,0.008,0.008
3878,0,0,0
3879,0,0,0
3880,0,0,0
3881,0,0,0
3882,0,0,0
3883,0,0,0
3884,0,0,0
3885,0,0,0
3886,0,0,0
3887,0,0,0
3888,0,0,0
3889,0,0,0
3890,0,0,0
3891,0,0,0
3892,0,0,0
3893,0,0,0
3894,0,0,0
3895,0,0,0
3896,0,0,0
3897,0,0,0
3898,0,0,0
3899,0,0,0
3900,0,0,0
3901,0,0,0
3902,0,0,0
3903,0,0,0
3904,0,0,0
3905,0,0,0
3906,0,0,0
3907,0.004,0.004,0.004
3908,0,0,0
3909,0,0,0
3910,0,0,0
3911,0,0,0
3912,0,0,0
3913,0,0,0
3914,0,0,0
3915,0,0,0
3916,0,0,0
3917,0,0,0
3918,0,0,0
3919,0.004,0.004,0.004
3920,0.01,0.01,0.01
3921,0.014,0.014,0.014
3922,0.018,0.018,0.018
3923,0.02,0.02,0.02
3924,0.018,0.018,0.018
3925,0.018,0.018,0.018
3926,0.052,0.052,0.052
3927,0.052,0.052,0.052
3928,0.052,0.052,0.052
3929,0.046,0.046,0.046
3930,0.044,0.044,0.044
3931,0.044,0.044,0.044
3932,0.05,0.05,0.05
3933,0.046,0.046,0.046
3934,0.044,0.044,0.044
3935,0.038,0.038,0.038
3936,0.038,0.038,0.038
3937,0.038,0.038,0.038
3938,0.048,0.048,0.048
3939,0.058,0.058,0.058
3940,0.068,0.068,0.068
3941,0.058,0.058,0.058
3942,0.054,0.054,0.054
3943,0.05,0.05,0.05
3944,0.072,0.072,0.072
3945,0.088,0.088,0.088
3946,0.11,0.11,0.11
3947,0.098,0.098,0.098
3948,0.112,0.112,0.112
3949,0.104,0.104,0.104
3950,0.134,0.134,0.134
3951,0.14,0.14,0.14
3952,0.122,0.122,0.122
3953,0.118,0.118,0.118
3954,0.12,0.12,0.12
3955,0.106,0.106,0.106
3956,0.072,0.072,0.072
3957,0.054,0.054,0.054
3958,0.054,0.054,0.054
3959,0.12,0.12,0.12
3960,0.168,0.168,0.168
3961,0.15,0.15,0.15
3962,0.128,0.128,0.128
3963,0.124,0.124,0.124
3964,0.146,0.146,0.146
3965,0.146,0.146,0.146
3966,0.144,0.144,0.144
3967,0.136,0.136,0.136
3968,0.132,0.132,0.132
3969,0.118,0.118,0.118
3970,0.13,0.13,0.13
3971,0.106,0.106,0.106
3972,0.116,0.116,0.116
3973,0.126,0.126,0.126
3974,0.12,0.12,0.12
3975,0.14,0.14,0.14
3976,0.126,0.126,0.126
3977,0.122,0.122,0.122
3978,0.118,0.118,0.118
3979,0.106,0.106,0.106
3980,0.118,0.118,0.118
3981,0.12,0.12,0.12
3982,0.108,0.108,0.108
3983,0.124,0.124,0.124
3984,0.126,0.126,0.126
3985,0.106,0.106,0.106
3986,0.098,0.098,0.098
3987,0.106,0.106,0.106
3988,0.116,0.116,0.116
3989,0.116,0.116,0.116
3990,0.13,0.13,0.13
3991,0.148,0.148,0.148
3992,0.154,0.154,0.154
3993,0.134,0.134,0.134
3994,0.154,0.154,0.154
3995,0.132,0.132,0.132
3996,0.126,0.126,0.126
3997,0.122,0.122,0.122
3998,0.134,0.134,0.134
3999,0.142,0.142,0.142
4000,0.136,0.136,0.136
4001,0.122,0.122,0.122
4002,0.16,0.16,0.16
4003,0.188,0.188,0.188
4004,0.154,0.154,0.154
4005,0.188,0.188,0.188
4006,0.17,0.17,0.17
4007,0.174,0.174,0.174
4008,0.17,0.17,0.17
4009,0.162,0.162,0.162
4010,0.158,0.158,0.158
4011,0.156,0.156,0.156
4012,0.164,0.164,0.164
4013,0.16,0.16,0.16
4014,0.164,0.164,0.164
4015,0.112,0.112,0.112
4016,0.154,0.154,0.154
4017,0.154,0.154,0.154
4018,0.154,0.154,0.154
4019,0.158,0.158,0.158
4020,0.156,0.156,0.156
4021,0.156,0.156,0.156
4022,0.16,0.16,0.16
4023,0.138,0.138,0.138
4024,0.15,0.15,0.15
4025,0.154,0.154,0.154
4026,0.162,0.162,0.162
4027,0.172,0.172,0.172
4028,0.17,0.17,0.17
4029,0.19,0.19,0.19
4030,0.23,0.23,0.23
4031,0.274,0.274,0.274
4032,0.246,0.246,0.246
4033,0.24,0.24,0.24
4034,0.276,0.276,0.276
4035,0.308,0.308,0.308
4036,0.248,0.248,0.248
4037,0.264,0.264,0.264
4038,0.262,0.262,0.262
4039,0.304,0.304,0.304
4040,0.302,0.302,0.302
4041,0.29,0.29,0.29
4042,0.246,0.246,0.246
4043,0.248,0.248,0.248
4044,0.244,0.244,0.244
4045,0.222,0.222,0.222
4046,0.228,0.228,0.228
4047,0.234,0.234,0.234
4048,0.238,0.238,0.238
4049,0.246,0.246,0.246
4050,0.242,0.242,0.242
4051,0.248,0.248,0.248
4052,0.238,0.238,0.238
4053,0.25,0.25,0.25
4054,0.248,0.248,0.248
4055,0.248,0.248,0.248
4056,0.278,0.278,0.278
4057,0.268,0.268,0.268
4058,0.274,0.274,0.274
4059,0.272,0.272,0.272
4060,0.276,0.276,0.276
4061,0.28,0.28,0.28
4062,0.288,0.288,0.288
4063,0.302,0.302,0.302
4064,0.298,0.298,0.298
4065,0.31,0.31,0.31
4066,0.312,0.312,0.312
4067,0.358,0.358,0.358
4068,0.342,0.342,0.342
4069,0.338,0.338,0.338
4070,0.338,0.338,0.338
4071,0.344,0.344,0.344
4072,0.342,0.342,0.342
4073,0.33,0.33,0.33
4074,0.332,0.332,0.332
4075,0.342,0.342,0.342
4076,0.336,0.336,0.336
4077,0.382,0.382,0.382
4078,0.368,0.368,0.368
4079,0.35,0.35,0.35
4080,0.376,0.376,0.376
4081,0.406,0.406,0.406
4082,0.39,0.39,0.39
4083,0.39,0.39,0.39
4084,0.372,0.372,0.372
4085,0.368,0.368,0.368
4086,0.38,0.38,0.38
4087,0.368,0.368,0.368
4088,0.372,0.372,0.372
4089,0.358,0.358,0.358
4090,0.366,0.366,0.366
4091,0.372,0.372,0.372
4092,0.382,0.382,0.382
4093,0.388,0.388,0.388
4094,0.39,0.39,0.39
