day,nominal,S_2_RCP_8.5,S5_4.0
4095,0.382,0.382,0.382
4096,0.386,0.386,0.386
4097,0.416,0.416,0.416
4098,0.406,0.406,0.406
4099,0.406,0.406,0.406
4100,0.404,0.404,0.404
4101,0.404,0.404,0.404
4102,0.402,0.402,0.402
4103,0.404,0.404,0.404
4104,0.426,0.426,0.426
4105,0.422,0.422,0.422
4106,0.418,0.418,0.418
4107,0.418,0.418,0.418
4108,0.412,0.412,0.412
4109,0.414,0.414,0.414
4110,0.398,0.398,0.398
4111,0.388,0.388,0.388
4112,0.39,0.39,0.39
4113,0.378,0.378,0.378
4114,0.374,0.374,0.374
4115,0.384,0.384,0.384
4116,0.446,0.446,0.446
4117,0.432,0.432,0.432
4118,0.442,0.442,0.442
4119,0.44,0.44,0.44
4120,0.432,0.432,0.432
4121,0.436,0.436,0.436
4122,0.432,0.432,0.432
4123,0.43,0.43,0.43
4124,0.43,0.43,0.43
4125,0.41,0.41,0.41
4126,0.422,0.422,0.422
4127,0.43,0.43,0.43
4128,0.426,0.426,0.426
4129,0.42,0.42,0.42
4130,0.434,0.434,0.434
4131,0.422,0.422,0.422
4132,0.428,0.428,0.428
4133,0.44,0.44,0.44
4134,0.428,0.428,0.428
4135,0.428,0.428,0.428
4136,0.418,0.418,0.418
4137,0.41,0.41,0.41
4138,0.416,0.416,0.416
4139,0.402,0.402,0.402
4140,0.398,0.398,0.398
4141,0.394,0.394,0.394
4142,0.396,0.396,0.396
4143,0.384,0.384,0.384
4144,0.378,0.378,0.378
4145,0.37,0.37,0.37
4146,0.36,0.36,0.36
4147,0.35,0.35,0.35
4148,0.35,0.35,0.35
4149,0.346,0.346,0.346
4150,0.342,0.342,0.342
4151,0.336,0.336,0.336
4152,0.332,0.332,0.332
4153,0.326,0.326,0.326
4154,0.314,0.314,0.314
4155,0.318,0.318,0.318
4156,0.312,0.312,0.312
4157,0.294,0.294,0.294
4158,0.292,0.292,0.292
4159,0.294,0.296,0.296
4160,0.288,0.282,0.282
4161,0.284,0.268,0.268
4162,0.292,0.24,0.24
4163,0.306,0.224,0.224
4164,0.296,0.218,0.218
4165,0.282,0.184,0.184
4166,0.268,0.182,0.182
4167,0.24,0.17,0.17
4168,0.224,0.166,0.166
4169,0.218,0.152,0.152
4170,0.184,0.148,0.148
4171,0.182,0.12,0.12
4172,0.17,0.116,0.116
4173,0.166,0.102,0.102
4174,0.152,0.066,0.066
4175,0.148,0.042,0.042
4176,0.12,0.036,0.036
4177,0.116,0.02,0.02
4178,0.102,0.018,0.018
4179,0.066,0.016,0.016
4180,0.042,0.016,0.016
4181,0.036,0.01,0.01
4182,0.02,0.01,0.01
4183,0.018,0.004,0.004
4184,0.016,0.004,0.004
4185,0.016,0.004,0.004
4186,0.01,0.004,0.004
4187,0.01,0,0
4188,0.004,0,0
4189,0.004,0,0
4190,0.004,0,0
4191,0.004,0,0
4192,0,0,0
4193,0,0,0
4194,0,0,0
4195,0,0,0
4196,0,0,0
4197,0,0,0
4198,0,0,0
4199,0,0,0
4200,0,0,0
4201,0,0,0
4202,0,0,0
4203,0,0,0
4204,0,0,0
4205,0,0,0
4206,0,0,0
4207,0,0,0
4208,0,0,0
4209,0,0,0
4210,0,0,0
4211,0,0,0
4212,0,0,0
4213,0,0,0
4214,0,0,0
4215,0,0,0
4216,0,0,0
4217,0,0,0
4218,0,0,0
4219,0,0,0
4220,0,0,0
4221,0,0,0
4222,0,0,0
4223,0,0,0
4224,0,0,0
4225,0,0,0
4226,0,0,0
4227,0,0,0
4228,0,0,0
4229,0,0,0
4230,0,0,0
4231,0,0,0
4232,0,0,0
4233,0,0,0
4234,0,0,0
4235,0,0,0
4236,0,0,0
4237,0,0,0
4238,0,0,0
4239,0,0,0
4240,0,0,0
4241,0,0,0
4242,0.008,0.008,0.008
4243,0,0,0
4244,0,0,0
4245,0,0,0
4246,0,0,0
4247,0,0,0
4248,0,0,0
4249,0,0,0
4250,0,0,0
4251,0,0,0
4252,0,0,0
4253,0,0,0
4254,0,0,0
4255,0,0,0
4256,0,0,0
4257,0,0,0
4258,0,0,0
4259,0,0,0
4260,0,0,0
4261,0,0,0
4262,0,0,0
4263,0,0,0
4264,0,0,0
4265,0,0,0
4266,0,0,0
4267,0,0,0
4268,0,0,0
4269,0,0,0
4270,0,0,0
4271,0,0,0
4272,0.004,0.004,0.004
4273,0,0,0
4274,0,0,0
4275,0,0,0
4276,0,0,0
4277,0,0,0
4278,0,0,0
4279,0,0,0
4280,0,0,0
4281,0,0,0
4282,0,0,0
4283,0,0,0
4284,0.004,0.004,0.004
4285,0.01,0.01,0.01
4286,0.014,0.014,0.014
4287,0.018,0.018,0.018
4288,0.02,0.02,0.02
4289,0.018,0.018,0.018
4290,0.018,0.018,0.018
4291,0.052,0.052,0.052
4292,0.052,0.052,0.052
4293,0.052,0.052,0.052
4294,0.046,0.046,0.046
4295,0.044,0.044,0.044
4296,0.044,0.044,0.044
4297,0.05,0.05,0.05
4298,0.046,0.046,0.046
4299,0.044,0.044,0.044
4300,0.038,0.038,0.038
4301,0.038,0.038,0.038
4302,0.038,0.038,0.038
4303,0.048,0.048,0.048
4304,0.058,0.058,0.058
4305,0.068,0.068,0.068
4306,0.058,0.058,0.058
4307,0.054,0.054,0.054
4308,0.05,0.05,0.05
4309,0.072,0.072,0.072
4310,0.088,0.088,0.088
4311,0.11,0.11,0.11
4312,0.098,0.098,0.098
4313,0.112,0.112,0.112
4314,0.104,0.104,0.104
4315,0.134,0.134,0.134
4316,0.14,0.14,0.14
4317,0.122,0.122,0.122
4318,0.118,0.118,0.118
4319,0.12,0.12,0.12
4320,0.106,0.106,0.106
4321,0.072,0.072,0.072
4322,0.054,0.054,0.054
4323,0.054,0.054,0.054
4324,0.12,0.12,0.12
4325,0.168,0.168,0.168
4326,0.15,0.15,0.15
4327,0.128,0.128,0.128
4328,0.124,0.124,0.124
4329,0.146,0.146,0.146
4330,0.146,0.146,0.146
4331,0.144,0.144,0.144
4332,0.136,0.136,0.136
4333,0.132,0.132,0.132
4334,0.118,0.118,0.118
4335,0.13,0.13,0.13
4336,0.106,0.106,0.106
4337,0.116,0.116,0.116
4338,0.126,0.126,0.126
4339,0.12,0.12,0.12
4340,0.14,0.14,0.14
4341,0.126,0.126,0.126
4342,0.122,0.122,0.122
4343,0.118,0.118,0.118
4344,0.106,0.106,0.106
4345,0.118,0.118,0.118
4346,0.12,0.12,0.12
4347,0.108,0.108,0.108
4348,0.124,0.124,0.124
4349,0.126,0.126,0.126
4350,0.106,0.106,0.106
4351,0.098,0.098,0.098
4352,0.106,0.106,0.106
4353,0.116,0.116,0.116
4354,0.116,0.116,0.116
4355,0.13,0.13,0.13
4356,0.148,0.148,0.148
4357,0.154,0.154,0.154
4358,0.134,0.134,0.134
4359,0.154,0.154,0.154
4360,0.132,0.132,0.132
4361,0.126,0.126,0.126
4362,0.122,0.122,0.122
4363,0.134,0.134,0.134
4364,0.142,0.142,0.142
4365,0.136,0.136,0.136
4366,0.122,0.122,0.122
4367,0.16,0.16,0.16
4368,0.188,0.188,0.188
4369,0.154,0.154,0.154
4370,0.188,0.188,0.188
4371,0.17,0.17,0.17
4372,0.174,0.174,0.174
4373,0.17,0.17,0.17
4374,0.162,0.162,0.162
4375,0.158,0.158,0.158
4376,0.156,0.156,0.156
4377,0.164,0.164,0.164
4378,0.16,0.16,0.16
4379,0.164,0.164,0.164
4380,0.112,0.112,0.112
4381,0.154,0.154,0.154
4382,0.154,0.154,0.154
4383,0.154,0.154,0.154
4384,0.158,0.158,0.158
4385,0.156,0.156,0.156
4386,0.156,0.156,0.156
4387,0.16,0.16,0.16
4388,0.138,0.138,0.138
4389,0.15,0.15,0.15
4390,0.154,0.154,0.154
4391,0.162,0.162,0.162
4392,0.172,0.172,0.172
4393,0.17,0.17,0.17
4394,0.19,0.19,0.19
4395,0.23,0.23,0.23
4396,0.274,0.274,0.274
4397,0.246,0.246,0.246
4398,0.24,0.24,0.24
4399,0.276,0.276,0.276
4400,0.308,0.308,0.308
4401,0.248,0.248,0.248
4402,0.264,0.264,0.264
4403,0.262,0.262,0.262
4404,0.304,0.304,0.304
4405,0.302,0.302,0.302
4406,0.29,0.29,0.29
4407,0.246,0.246,0.246
4408,0.248,0.248,0.248
4409,0.244,0.244,0.244
4410,0.222,0.222,0.222
4411,0.228,0.228,0.228
4412,0.234,0.234,0.234
4413,0.238,0.238,0.238
4414,0.246,0.246,0.246
4415,0.242,0.242,0.242
4416,0.248,0.248,0.248
4417,0.238,0.238,0.238
4418,0.25,0.25,0.25
4419,0.248,0.248,0.248
4420,0.248,0.248,0.248
4421,0.278,0.278,0.278
4422,0.268,0.268,0.268
4423,0.274,0.274,0.274
4424,0.272,0.272,0.272
4425,0.276,0.276,0.276
4426,0.28,0.28,0.28
4427,0.288,0.288,0.288
4428,0.302,0.302,0.302
4429,0.298,0.298,0.298
4430,0.31,0.31,0.31
4431,0.312,0.312,0.312
4432,0.358,0.358,0.358
4433,0.342,0.342,0.342
4434,0.338,0.338,0.338
4435,0.338,0.338,0.338
4436,0.344,0.344,0.344
4437,0.342,0.342,0.342
4438,0.33,0.33,0.33
4439,0.332,0.332,0.332
4440,0.342,0.342,0.342
4441,0.336,0.336,0.336
4442,0.382,0.382,0.382
4443,0.368,0.368,0.368
4444,0.35,0.35,0.35
4445,0.376,0.376,0.376
4446,0.406,0.406,0.406
4447,0.39,0.39,0.39
4448,0.39,0.39,0.39
4449,0.372,0.372,0.372
4450,0.368,0.368,0.368
4451,0.38,0.38,0.38
4452,0.368,0.368,0.368
4453,0.372,0.372,0.372
4454,0.358,0.358,0.358
4455,0.366,0.366,0.366
4456,0.372,0.372,0.372
4457,0.382,0.382,0.382
4458,0.388,0.388,0.388
4459,0.39,0.39,0.39
4460,0.382,0.382,0.382
4461,0.386,0.386,0.386
4462,0.416,0.416,0.416
4463,0.406,0.406,0.406
4464,0.406,0.406,0.406
4465,0.404,0.404,0.404
4466,0.404,0.404,0.404
4467,0.402,0.402,0.402
4468,0.404,0.404,0.404
4469,0.426,0.426,0.426
4470,0.422,0.422,0.422
4471,0.418,0.418,0.418
4472,0.418,0.418,0.418
4473,0.412,0.412,0.412
4474,0.414,0.414,0.414
4475,0.398,0.398,0.398
4476,0.388,0.388,0.388
4477,0.39,0.39,0.39
4478,0.378,0.378,0.378
4479,0.374,0.374,0.374
4480,0.384,0.384,0.384
4481,0.446,0.446,0.446
4482,0.432,0.432,0.432
4483,0.442,0.442,0.442
4484,0.44,0.44,0.44
4485,0.432,0.432,0.432
4486,0.436,0.436,0.436
4487,0.432,0.432,0.432
4488,0.43,0.43,0.43
4489,0.43,0.43,0.43
4490,0.41,0.41,0.41
4491,0.422,0.422,0.422
4492,0.43,0.43,0.43
4493,0.426,0.426,0.426
4494,0.42,0.42,0.42
4495,0.434,0.434,0.434
4496,0.422,0.422,0.422
4497,0.428,0.428,0.428
4498,0.44,0.44,0.44
4499,0.428,0.428,0.428
4500,0.428,0.428,0.428
4501,0.418,0.418,0.418
4502,0.41,0.41,0.41
4503,0.416,0.416,0.416
4504,0.402,0.402,0.402
4505,0.398,0.398,0.398
4506,0.394,0.394,0.394
4507,0.396,0.396,0.396
4508,0.384,0.384,0.384
4509,0.378,0.378,0.378
4510,0.37,0.37,0.37
4511,0.36,0.36,0.36
4512,0.35,0.35,0.35
4513,0.35,0.35,0.35
4514,0.346,0.346,0.346
4515,0.342,0.342,0.342
4516,0.336,0.336,0.336
4517,0.332,0.332,0.332
4518,0.326,0.326,0.326
4519,0.314,0.314,0.314
4520,0.318,0.318,0.318
4521,0.312,0.312,0.312
4522,0.294,0.294,0.294
4523,0.292,0.296,0.296
4524,0.294,0.282,0.282
4525,0.288,0.268,0.268
4526,0.284,0.24,0.24
4527,0.292,0.224,0.224
4528,0.306,0.218,0.218
4529,0.296,0.184,0.184
4530,0.282,0.182,0.182
4531,0.268,0.17,0.17
4532,0.24,0.166,0.166
4533,0.224,0.152,0.152
4534,0.218,0.148,0.148
4535,0.184,0.12,0.12
4536,0.182,0.116,0.116
4537,0.17,0.102,0.102
4538,0.166,0.066,0.066
4539,0.152,0.042,0.042
4540,0.148,0.036,0.036
4541,0.12,0.02,0.02
4542,0.116,0.018,0.018
4543,0.102,0.016,0.016
4544,0.066,0.016,0.016
4545,0.042,0.01,0.01
4546,0.036,0.01,0.01
4547,0.02,0.004,0.004
4548,0.018,0.004,0.004
4549,0.016,0.004,0.004
4550,0.016,0.004,0.004
4551,0.01,0,0
4552,0.01,0,0
4553,0.004,0,0
4554,0.004,0,0
4555,0.004,0,0
4556,0.004,0,0
4557,0,0,0
4558,0,0,0
4559,0,0,0
4560,0,0,0
4561,0,0,0
4562,0,0,0
4563,0,0,0
4564,0,0,0
4565,0,0,0
4566,0,0,0
4567,0,0,0
4568,0,0,0
4569,0,0,0
4570,0,0,0
4571,0,0,0
4572,0,0,0
4573,0,0,0
4574,0,0,0
4575,0,0,0
4576,0,0,0
4577,0,0,0
4578,0,0,0
4579,0,0,0
4580,0,0,0
4581,0,0,0
4582,0,0,0
4583,0,0,0
4584,0,0,0
4585,0,0,0
4586,0,0,0
4587,0,0,0
4588,0,0,0
4589,0,0,0
4590,0,0,0
4591,0,0,0
4592,0,0,0
4593,0,0,0
4594,0,0,0
4595,0,0,0
4596,0,0,0
4597,0,0,0
4598,0,0,0
4599,0,0,0
4600,0,0,0
4601,0,0,0
4602,0,0,0
4603,0,0,0
4604,0,0,0
4605,0,0,0
4606,0,0,0
4607,0.008,0.008,0.008
4608,0,0,0
4609,0,0,0
4610,0,0,0
4611,0,0,0
4612,0,0,0
4613,0,0,0
4614,0,0,0
4615,0,0,0
4616,0,0,0
4617,0,0,0
4618,0,0,0
4619,0,0,0
4620,0,0,0
4621,0,0,0
4622,0,0,0
4623,0,0,0
4624,0,0,0
4625,0,0,0
4626,0,0,0
4627,0,0,0
4628,0,0,0
4629,0,0,0
4630,0,0,0
4631,0,0,0
4632,0,0,0
4633,0,0,0
4634,0,0,0
4635,0,0,0
4636,0,0,0
4637,0.004,0.004,0.004
4638,0,0,0
4639,0,0,0
4640,0,0,0
4641,0,0,0
4642,0,0,0
4643,0,0,0
4644,0,0,0
4645,0,0,0
4646,0,0,0
4647,0,0,0
4648,0,0,0
4649,0.004,0.004,0.004
4650,0.01,0.01,0.01
4651,0.014,0.014,0.014
4652,0.018,0.018,0.018
4653,0.02,0.02,0.02
4654,0.018,0.018,0.018
4655,0.018,0.018,0.018
4656,0.052,0.052,0.052
4657,0.052,0.052,0.052
4658,0.052,0.052,0.052
4659,0.046,0.046,0.046
4660,0.044,0.044,0.044
4661,0.044,0.044,0.044
4662,0.05,0.05,0.05
4663,0.046,0.046,0.046
4664,0.044,0.044,0.044
4665,0.038,0.038,0.038
4666,0.038,0.038,0.038
4667,0.038,0.038,0.038
4668,0.048,0.048,0.048
4669,0.058,0.058,0.058
4670,0.068,0.068,0.068
4671,0.058,0.058,0.058
4672,0.054,0.054,0.054
4673,0.05,0.05,0.05
4674,0.072,0.072,0.072
4675,0.088,0.088,0.088
4676,0.11,0.11,0.11
4677,0.098,0.098,0.098
4678,0.112,0.112,0.112
4679,0.104,0.104,0.104
4680,0.134,0.134,0.134
4681,0.14,0.14,0.14
4682,0.122,0.122,0.122
4683,0.118,0.118,0.118
4684,0.12,0.12,0.12
4685,0.106,0.106,0.106
4686,0.072,0.072,0.072
4687,0.054,0.054,0.054
4688,0.054,0.054,0.054
4689,0.12,0.12,0.12
4690,0.168,0.168,0.168
4691,0.15,0.15,0.15
4692,0.128,0.128,0.128
4693,0.124,0.124,0.124
4694,0.146,0.146,0.146
4695,0.146,0.146,0.146
4696,0.144,0.144,0.144
4697,0.136,0.136,0.136
4698,0.132,0.132,0.132
4699,0.118,0.118,0.118
4700,0.13,0.13,0.13
4701,0.106,0.106,0.106
4702,0.116,0.116,0.116
4703,0.126,0.126,0.126
4704,0.12,0.12,0.12
4705,0.14,0.14,0.14
4706,0.126,0.126,0.126
4707,0.122,0.122,0.122
4708,0.118,0.118,0.118
4709,0.106,0.106,0.106
4710,0.118,0.118,0.118
4711,0.12,0.12,0.12
4712,0.108,0.108,0.108
4713,0.124,0.124,0.124
4714,0.126,0.126,0.126
4715,0.106,0.106,0.106
4716,0.098,0.098,0.098
4717,0.106,0.106,0.106
4718,0.116,0.116,0.116
4719,0.116,0.116,0.116
4720,0.13,0.13,0.13
4721,0.148,0.148,0.148
4722,0.154,0.154,0.154
4723,0.134,0.134,0.134
4724,0.154,0.154,0.154
4725,0.132,0.132,0.132
4726,0.126,0.126,0.126
4727,0.122,0.122,0.122
4728,0.134,0.134,0.134
4729,0.142,0.142,0.142
4730,0.136,0.136,0.136
4731,0.122,0.122,0.122
4732,0.16,0.16,0.16
4733,0.188,0.188,0.188
4734,0.154,0.154,0.154
4735,0.188,0.188,0.188
4736,0.17,0.17,0.17
4737,0.174,0.174,0.174
4738,0.17,0.17,0.17
4739,0.162,0.162,0.162
4740,0.158,0.158,0.158
4741,0.156,0.156,0.156
4742,0.164,0.164,0.164
4743,0.16,0.16,0.16
4744,0.164,0.164,0.164
4745,0.112,0.112,0.112
4746,0.154,0.154,0.154
4747,0.154,0.154,0.154
4748,0.154,0.154,0.154
4749,0.158,0.158,0.158
4750,0.156,0.156,0.156
4751,0.156,0.156,0.156
4752,0.16,0.16,0.16
4753,0.138,0.138,0.138
4754,0.15,0.15,0.15
4755,0.154,0.154,0.154
4756,0.162,0.162,0.162
4757,0.172,0.172,0.172
4758,0.17,0.17,0.17
4759,0.19,0.19,0.19
4760,0.23,0.23,0.23
4761,0.274,0.274,0.274
4762,0.246,0.246,0.246
4763,0.24,0.24,0.24
4764,0.276,0.276,0.276
4765,0.308,0.308,0.308
4766,0.248,0.248,0.248
4767,0.264,0.264,0.264
4768,0.262,0.262,0.262
4769,0.304,0.304,0.304
4770,0.302,0.302,0.302
4771,0.29,0.29,0.29
4772,0.246,0.246,0.246
4773,0.248,0.248,0.248
4774,0.244,0.244,0.244
4775,0.222,0.222,0.222
4776,0.228,0.228,0.228
4777,0.234,0.234,0.234
4778,0.238,0.238,0.238
4779,0.246,0.246,0.246
4780,0.242,0.242,0.242
4781,0.248,0.248,0.248
4782,0.238,0.238,0.238
4783,0.25,0.25,0.25
4784,0.248,0.248,0.248
4785,0.248,0.248,0.248
4786,0.278,0.278,0.278
4787,0.268,0.268,0.268
4788,0.274,0.274,0.274
4789,0.272,0.272,0.272
4790,0.276,0.276,0.276
4791,0.28,0.28,0.28
4792,0.288,0.288,0.288
4793,0.302,0.302,0.302
4794,0.298,0.298,0.298
4795,0.31,0.31,0.31
4796,0.312,0.312,0.312
4797,0.358,0.358,0.358
4798,0.342,0.342,0.342
4799,0.338,0.338,0.338
4800,0.338,0.338,0.338
4801,0.344,0.344,0.344
4802,0.342,0.342,0.342
4803,0.33,0.33,0.33
4804,0.332,0.332,0.332
4805,0.342,0.342,0.342
4806,0.336,0.336,0.336
4807,0.382,0.382,0.382
4808,0.368,0.368,0.368
4809,0.35,0.35,0.35
4810,0.376,0.376,0.376
4811,0.406,0.406,0.406
4812,0.39,0.39,0.39
4813,0.39,0.39,0.39
4814,0.372,0.372,0.372
4815,0.368,0.368,0.368
4816,0.38,0.38,0.38
4817,0.368,0.368,0.368
4818,0.372,0.372,0.372
4819,0.358,0.358,0.358
4820,0.366,0.366,0.366
4821,0.372,0.372,0.372
4822,0.382,0.382,0.382
4823,0.388,0.388,0.388
4824,0.39,0.39,0.39
4825,0.382,0.382,0.382
4826,0.386,0.386,0.386
4827,0.416,0.416,0.416
4828,0.406,0.406,0.406
4829,0.406,0.406,0.406
4830,0.404,0.404,0.404
4831,0.404,0.404,0.404
4832,0.402,0.402,0.402
4833,0.404,0.404,0.404
4834,0.426,0.426,0.426
4835,0.422,0.422,0.422
4836,0.418,0.418,0.418
4837,0.418,0.418,0.418
4838,0.412,0.412,0.412
4839,0.414,0.414,0.414
4840,0.398,0.398,0.398
4841,0.388,0.388,0.388
4842,0.39,0.39,0.39
4843,0.378,0.378,0.378
4844,0.374,0.374,0.374
4845,0.384,0.384,0.384
4846,0.446,0.446,0.446
4847,0.432,0.432,0.432
4848,0.442,0.442,0.442
4849,0.44,0.44,0.44
4850,0.432,0.432,0.432
4851,0.436,0.436,0.436
4852,0.432,0.432,0.432
4853,0.43,0.43,0.43
4854,0.43,0.43,0.43
4855,0.41,0.41,0.41
4856,0.422,0.422,0.422
4857,0.43,0.43,0.43
4858,0.426,0.426,0.426
4859,0.42,0.42,0.42
4860,0.434,0.434,0.434
4861,0.422,0.422,0.422
4862,0.428,0.428,0.428
4863,0.44,0.44,0.44
4864,0.428,0.428,0.428
4865,0.428,0.428,0.428
4866,0.418,0.418,0.418
4867,0.41,0.41,0.41
4868,0.416,0.416,0.416
4869,0.402,0.402,0.402
4870,0.398,0.398,0.398
4871,0.394,0.394,0.394
4872,0.396,0.396,0.396
4873,0.384,0.384,0.384
4874,0.378,0.378,0.378
4875,0.37,0.37,0.37
4876,0.36,0.36,0.36
4877,0.35,0.35,0.35
4878,0.35,0.35,0.35
4879,0.346,0.346,0.346
4880,0.342,0.342,0.342
4881,0.336,0.336,0.336
4882,0.332,0.332,0.332
4883,0.326,0.326,0.326
4884,0.314,0.314,0.314
4885,0.318,0.318,0.318
4886,0.312,0.312,0.312
4887,0.294,0.294,0.294
4888,0.292,0.296,0.296
4889,0.294,0.282,0.282
4890,0.288,0.268,0.268
4891,0.284,0.24,0.24
4892,0.292,0.224,0.224
4893,0.306,0.218,0.218
4894,0.296,0.184,0.184
4895,0.282,0.182,0.182
4896,0.268,0.17,0.17
4897,0.24,0.166,0.166
4898,0.224,0.152,0.152
4899,0.218,0.148,0.148
4900,0.184,0.12,0.12
4901,0.182,0.116,0.116
4902,0.17,0.102,0.102
4903,0.166,0.066,0.066
4904,0.152,0.042,0.042
4905,0.148,0.036,0.036
4906,0.12,0.02,0.02
4907,0.116,0.018,0.018
4908,0.102,0.016,0.016
4909,0.066,0.016,0.016
4910,0.042,0.01,0.01
4911,0.036,0.01,0.01
4912,0.02,0.004,0.004
4913,0.018,0.004,0.004
4914,0.016,0.004,0.004
4915,0.016,0.004,0.004
4916,0.01,0,0
4917,0.01,0,0
4918,0.004,0,0
4919,0.004,0,0
4920,0.004,0,0
4921,0.004,0,0
4922,0,0,0
4923,0,0,0
4924,0,0,0
4925,0,0,0
4926,0,0,0
4927,0,0,0
4928,0,0,0
4929,0,0,0
4930,0,0,0
4931,0,0,0
4932,0,0,0
4933,0,0,0
4934,0,0,0
4935,0,0,0
4936,0,0,0
4937,0,0,0
4938,0,0,0
4939,0,0,0
4940,0,0,0
4941,0,0,0
4942,0,0,0
4943,0,0,0
4944,0,0,0
4945,0,0,0
4946,0,0,0
4947,0,0,0
4948,0,0,0
4949,0,0,0
4950,0,0,0
4951,0,0,0
4952,0,0,0
4953,0,0,0
4954,0,0,0
4955,0,0,0
4956,0,0,0
4957,0,0,0
4958,0,0,0
4959,0,0,0
4960,0,0,0
4961,0,0,0
4962,0,0,0
4963,0,0,0
4964,0,0,0
4965,0,0,0
4966,0,0,0
4967,0,0,0
4968,0,0,0
4969,0,0,0
4970,0,0,0
4971,0,0,0
4972,0.008,0.008,0.008
4973,0,0,0
4974,0,0,0
4975,0,0,0
4976,0,0,0
4977,0,0,0
4978,0,0,0
4979,0,0,0
4980,0,0,0
4981,0,0,0
4982,0,0,0
4983,0,0,0
4984,0,0,0
4985,0,0,0
4986,0,0,0
4987,0,0,0
4988,0,0,0
4989,0,0,0
4990,0,0,0
4991,0,0,0
4992,0,0,0
4993,0,0,0
4994,0,0,0
4995,0,0,0
4996,0,0,0
4997,0,0,0
4998,0,0,0
4999,0,0,0
5000,0,0,0
5001,0,0,0
5002,0.004,0.004,0.004
5003,0,0,0
5004,0,0,0
5005,0,0,0
5006,0,0,0
5007,0,0,0
5008,0,0,0
5009,0,0,0
5010,0,0,0
5011,0,0,0
5012,0,0,0
5013,0,0,0
5014,0.004,0.004,0.004
5015,0.01,0.01,0.01
5016,0.014,0.014,0.014
5017,0.018,0.018,0.018
5018,0.02,0.02,0.02
5019,0.018,0.018,0.018
5020,0.018,0.018,0.018
5021,0.052,0.052,0.052
5022,0.052,0.052,0.052
5023,0.052,0.052,0.052
5024,0.046,0.046,0.046
5025,0.044,0.044,0.044
5026,0.044,0.044,0.044
5027,0.05,0.05,0.05
5028,0.046,0.046,0.046
5029,0.044,0.044,0.044
5030,0.038,0.038,0.038
5031,0.038,0.038,0.038
5032,0.038,0.038,0.038
5033,0.048,0.048,0.048
5034,0.058,0.058,0.058
5035,0.068,0.068,0.068
5036,0.058,0.058,0.058
5037,0.054,0.054,0.054
5038,0.05,0.05,0.05
5039,0.072,0.072,0.072
5040,0.088,0.088,0.088
5041,0.11,0.11,0.11
5042,0.098,0.098,0.098
5043,0.112,0.112,0.112
5044,0.104,0.104,0.104
5045,0.134,0.134,0.134
5046,0.14,0.14,0.14
5047,0.122,0.122,0.122
5048,0.118,0.118,0.118
5049,0.12,0.12,0.12
5050,0.106,0.106,0.106
5051,0.072,0.072,0.072
5052,0.054,0.054,0.054
5053,0.054,0.054,0.054
5054,0.12,0.12,0.12
5055,0.168,0.168,0.168
5056,0.15,0.15,0.15
5057,0.128,0.128,0.128
5058,0.124,0.124,0.124
5059,0.146,0.146,0.146
5060,0.146,0.146,0.146
5061,0.144,0.144,0.144
5062,0.136,0.136,0.136
5063,0.132,0.132,0.132
5064,0.118,0.118,0.118
5065,0.13,0.13,0.13
5066,0.106,0.106,0.106
5067,0.116,0.116,0.116
5068,0.126,0.126,0.126
5069,0.12,0.12,0.12
5070,0.14,0.14,0.14
5071,0.126,0.126,0.126
5072,0.122,0.122,0.122
5073,0.118,0.118,0.118
5074,0.106,0.106,0.106
5075,0.118,0.118,0.118
5076,0.12,0.12,0.12
5077,0.108,0.108,0.108
5078,0.124,0.124,0.124
5079,0.126,0.126,0.126
5080,0.106,0.106,0.106
5081,0.098,0.098,0.098
5082,0.106,0.106,0.106
5083,0.116,0.116,0.116
5084,0.116,0.116,0.116
5085,0.13,0.13,0.13
5086,0.148,0.148,0.148
5087,0.154,0.154,0.154
5088,0.134,0.134,0.134
5089,0.154,0.154,0.154
5090,0.132,0.132,0.132
5091,0.126,0.126,0.126
5092,0.122,0.122,0.122
5093,0.134,0.134,0.134
5094,0.142,0.142,0.142
5095,0.136,0.136,0.136
5096,0.122,0.122,0.122
5097,0.16,0.16,0.16
5098,0.188,0.188,0.188
5099,0.154,0.154,0.154
5100,0.188,0.188,0.188
5101,0.17,0.17,0.17
5102,0.174,0.174,0.174
5103,0.17,0.17,0.17
5104,0.162,0.162,0.162
5105,0.158,0.158,0.158
5106,0.156,0.156,0.156
5107,0.164,0.164,0.164
5108,0.16,0.16,0.16
5109,0.164,0.164,0.164
5110,0.112,0.112,0.112
5111,0.154,0.154,0.154
5112,0.154,0.154,0.154
5113,0.154,0.154,0.154
5114,0.158,0.158,0.158
5115,0.156,0.156,0.156
5116,0.156,0.156,0.156
5117,0.16,0.16,0.16
5118,0.138,0.138,0.138
5119,0.15,0.15,0.15
5120,0.154,0.154,0.154
5121,0.162,0.162,0.162
