day,nominal,S_2_RCP_8.5,S5_4.0
5122,0.172,0.172,0.172
5123,0.17,0.17,0.17
5124,0.19,0.19,0.19
5125,0.23,0.23,0.23
5126,0.274,0.274,0.274
5127,0.246,0.246,0.246
5128,0.24,0.24,0.24
5129,0.276,0.276,0.276
5130,0.308,0.308,0.308
5131,0.248,0.248,0.248
5132,0.264,0.264,0.264
5133,0.262,0.262,0.262
5134,0.304,0.304,0.304
5135,0.302,0.302,0.302
5136,0.29,0.29,0.29
5137,0.246,0.246,0.246
5138,0.248,0.248,0.248
5139,0.244,0.244,0.244
5140,0.222,0.222,0.222
5141,0.228,0.228,0.228
5142,0.234,0.234,0.234
5143,0.238,0.238,0.238
5144,0.246,0.246,0.246
5145,0.242,0.242,0.242
5146,0.248,0.248,0.248
5147,0.238,0.238,0.238
5148,0.25,0.25,0.25
5149,0.248,0.248,0.248
5150,0.248,0.248,0.248
5151,0.278,0.278,0.278
5152,0.268,0.268,0.268
5153,0.274,0.274,0.274
5154,0.272,0.272,0.272
5155,0.276,0.276,0.276
5156,0.28,0.28,0.28
5157,0.288,0.288,0.288
5158,0.302,0.302,0.302
5159,0.298,0.298,0.298
5160,0.31,0.31,0.31
5161,0.312,0.312,0.312
5162,0.358,0.358,0.358
5163,0.342,0.342,0.342
5164,0.338,0.338,0.338
5165,0.338,0.338,0.338
5166,0.344,0.344,0.344
5167,0.342,0.342,0.342
5168,0.33,0.33,0.33
5169,0.332,0.332,0.332
5170,0.342,0.342,0.342
5171,0.336,0.336,0.336
5172,0.382,0.382,0.382
5173,0.368,0.368,0.368
5174,0.35,0.35,0.35
5175,0.376,0.376,0.376
5176,0.406,0.406,0.406
5177,0.39,0.39,0.39
5178,0.39,0.39,0.39
5179,0.372,0.372,0.372
5180,0.368,0.368,0.368
5181,0.38,0.38,0.38
5182,0.368,0.368,0.368
5183,0.372,0.372,0.372
5184,0.358,0.358,0.358
5185,0.366,0.366,0.366
5186,0.372,0.372,0.372
5187,0.382,0.382,0.382
5188,0.388,0.388,0.388
5189,0.39,0.39,0.39
5190,0.382,0.382,0.382
5191,0.386,0.386,0.386
5192,0.416,0.416,0.416
5193,0.406,0.406,0.406
5194,0.406,0.406,0.406
5195,0.404,0.404,0.404
5196,0.404,0.404,0.404
5197,0.402,0.402,0.402
5198,0.404,0.404,0.404
5199,0.426,0.426,0.426
5200,0.422,0.422,0.422
5201,0.418,0.418,0.418
5202,0.418,0.418,0.418
5203,0.412,0.412,0.412
5204,0.414,0.414,0.414
5205,0.398,0.398,0.398
5206,0.388,0.388,0.388
5207,0.39,0.39,0.39
5208,0.378,0.378,0.378
5209,0.374,0.374,0.374
5210,0.384,0.384,0.384
5211,0.446,0.446,0.446
5212,0.432,0.432,0.432
5213,0.442,0.442,0.442
5214,0.44,0.44,0.44
5215,0.432,0.432,0.432
5216,0.436,0.436,0.436
5217,0.432,0.432,0.432
5218,0.43,0.43,0.43
5219,0.43,0.43,0.43
5220,0.41,0.41,0.41
5221,0.422,0.422,0.422
5222,0.43,0.43,0.43
5223,0.426,0.426,0.426
5224,0.42,0.42,0.42
5225,0.434,0.434,0.434
5226,0.422,0.422,0.422
5227,0.428,0.428,0.428
5228,0.44,0.44,0.44
5229,0.428,0.428,0.428
5230,0.428,0.428,0.428
5231,0.418,0.418,0.418
5232,0.41,0.41,0.41
5233,0.416,0.416,0.416
5234,0.402,0.402,0.402
5235,0.398,0.398,0.398
5236,0.394,0.394,0.394
5237,0.396,0.396,0.396
5238,0.384,0.384,0.384
5239,0.378,0.378,0.378
5240,0.37,0.37,0.37
5241,0.36,0.36,0.36
5242,0.35,0.35,0.35
5243,0.35,0.35,0.35
5244,0.346,0.346,0.346
5245,0.342,0.342,0.342
5246,0.336,0.336,0.336
5247,0.332,0.332,0.332
5248,0.326,0.326,0.326
5249,0.314,0.314,0.314
5250,0.318,0.318,0.318
5251,0.312,0.312,0.312
5252,0.294,0.296,0.296
5253,0.292,0.282,0.282
5254,0.294,0.268,0.268
5255,0.288,0.24,0.24
5256,0.284,0.224,0.224
5257,0.292,0.218,0.218
5258,0.306,0.184,0.184
5259,0.296,0.182,0.182
5260,0.282,0.17,0.17
5261,0.268,0.166,0.166
5262,0.24,0.152,0.152
5263,0.224,0.148,0.148
5264,0.218,0.12,0.12
5265,0.184,0.116,0.116
5266,0.182,0.102,0.102
5267,0.17,0.066,0.066
5268,0.166,0.042,0.042
5269,0.152,0.036,0.036
5270,0.148,0.02,0.02
5271,0.12,0.018,0.018
5272,0.116,0.016,0.016
5273,0.102,0.016,0.016
5274,0.066,0.01,0.01
5275,0.042,0.01,0.01
5276,0.036,0.004,0.004
5277,0.02,0.004,0.004
5278,0.018,0.004,0.004
5279,0.016,0.004,0.004
5280,0.016,0,0
5281,0.01,0,0
5282,0.01,0,0
5283,0.004,0,0
5284,0.004,0,0
5285,0.004,0,0
5286,0.004,0,0
5287,0,0,0
5288,0,0,0
5289,0,0,0
5290,0,0,0
5291,0,0,0
5292,0,0,0
5293,0,0,0
5294,0,0,0
5295,0,0,0
5296,0,0,0
5297,0,0,0
5298,0,0,0
5299,0,0,0
5300,0,0,0
5301,0,0,0
5302,0,0,0
5303,0,0,0
5304,0,0,0
5305,0,0,0
5306,0,0,0
5307,0,0,0
5308,0,0,0
5309,0,0,0
5310,0,0,0
5311,0,0,0
5312,0,0,0
5313,0,0,0
5314,0,0,0
5315,0,0,0
5316,0,0,0
5317,0,0,0
5318,0,0,0
5319,0,0,0
5320,0,0,0
5321,0,0,0
5322,0,0,0
5323,0,0,0
5324,0,0,0
5325,0,0,0
5326,0,0,0
5327,0,0,0
5328,0,0,0
5329,0,0,0
5330,0,0,0
5331,0,0,0
5332,0,0,0
5333,0,0,0
5334,0,0,0
5335,0,0,0
5336,0,0,0
5337,0.008,0.008,0.008
5338,0,0,0
5339,0,0,0
5340,0,0,0
5341,0,0,0
5342,0,0,0
5343,0,0,0
5344,0,0,0
5345,0,0,0
5346,0,0,0
5347,0,0,0
5348,0,0,0
5349,0,0,0
5350,0,0,0
5351,0,0,0
5352,0,0,0
5353,0,0,0
5354,0,0,0
5355,0,0,0
5356,0,0,0
5357,0,0,0
5358,0,0,0
5359,0,0,0
5360,0,0,0
5361,0,0,0
5362,0,0,0
5363,0,0,0
5364,0,0,0
5365,0,0,0
5366,0,0,0
5367,0.004,0.004,0.004
5368,0,0,0
5369,0,0,0
5370,0,0,0
5371,0,0,0
5372,0,0,0
5373,0,0,0
5374,0,0,0
5375,0,0,0
5376,0,0,0
5377,0,0,0
5378,0,0,0
5379,0.004,0.004,0.004
5380,0.01,0.01,0.01
5381,0.014,0.014,0.014
5382,0.018,0.018,0.018
5383,0.02,0.02,0.02
5384,0.018,0.018,0.018
5385,0.018,0.018,0.018
5386,0.052,0.052,0.052
5387,0.052,0.052,0.052
5388,0.052,0.052,0.052
5389,0.046,0.046,0.046
5390,0.044,0.044,0.044
5391,0.044,0.044,0.044
5392,0.05,0.05,0.05
5393,0.046,0.046,0.046
5394,0.044,0.044,0.044
5395,0.038,0.038,0.038
5396,0.038,0.038,0.038
5397,0.038,0.038,0.038
5398,0.048,0.048,0.048
5399,0.058,0.058,0.058
5400,0.068,0.068,0.068
5401,0.058,0.058,0.058
5402,0.054,0.054,0.054
5403,0.05,0.05,0.05
5404,0.072,0.072,0.072
5405,0.088,0.088,0.088
5406,0.11,0.11,0.11
5407,0.098,0.098,0.098
5408,0.112,0.112,0.112
5409,0.104,0.104,0.104
5410,0.134,0.134,0.134
5411,0.14,0.14,0.14
5412,0.122,0.122,0.122
5413,0.118,0.118,0.118
5414,0.12,0.12,0.12
5415,0.106,0.106,0.106
5416,0.072,0.072,0.072
5417,0.054,0.054,0.054
5418,0.054,0.054,0.054
5419,0.12,0.12,0.12
5420,0.168,0.168,0.168
5421,0.15,0.15,0.15
5422,0.128,0.128,0.128
5423,0.124,0.124,0.124
5424,0.146,0.146,0.146
5425,0.146,0.146,0.146
5426,0.144,0.144,0.144
5427,0.136,0.136,0.136
5428,0.132,0.132,0.132
5429,0.118,0.118,0.118
5430,0.13,0.13,0.13
5431,0.106,0.106,0.106
5432,0.116,0.116,0.116
5433,0.126,0.126,0.126
5434,0.12,0.12,0.12
5435,0.14,0.14,0.14
5436,0.126,0.126,0.126
5437,0.122,0.122,0.122
5438,0.118,0.118,0.118
5439,0.106,0.106,0.106
5440,0.118,0.118,0.118
5441,0.12,0.12,0.12
5442,0.108,0.108,0.108
5443,0.124,0.124,0.124
5444,0.126,0.126,0.126
5445,0.106,0.106,0.106
5446,0.098,0.098,0.098
5447,0.106,0.106,0.106
5448,0.116,0.116,0.116
5449,0.116,0.116,0.116
5450,0.13,0.13,0.13
5451,0.148,0.148,0.148
5452,0.154,0.154,0.154
5453,0.134,0.134,0.134
5454,0.154,0.154,0.154
5455,0.132,0.132,0.132
5456,0.126,0.126,0.126
5457,0.122,0.122,0.122
5458,0.134,0.134,0.134
5459,0.142,0.142,0.142
5460,0.136,0.136,0.136
5461,0.122,0.122,0.122
5462,0.16,0.16,0.16
5463,0.188,0.188,0.188
5464,0.154,0.154,0.154
5465,0.188,0.188,0.188
5466,0.17,0.17,0.17
5467,0.174,0.174,0.174
5468,0.17,0.17,0.17
5469,0.162,0.162,0.162
5470,0.158,0.158,0.158
5471,0.156,0.156,0.156
5472,0.164,0.164,0.164
5473,0.16,0.16,0.16
5474,0.164,0.164,0.164
5475,0.112,0.112,0.112
5476,0.154,0.154,0.154
5477,0.154,0.154,0.154
5478,0.154,0.154,0.154
5479,0.158,0.158,0.158
5480,0.156,0.156,0.156
5481,0.156,0.156,0.156
5482,0.16,0.16,0.16
5483,0.138,0.138,0.138
5484,0.15,0.15,0.15
5485,0.154,0.154,0.154
5486,0.162,0.162,0.162
5487,0.172,0.172,0.172
5488,0.17,0.17,0.17
5489,0.19,0.19,0.19
5490,0.23,0.23,0.23
5491,0.274,0.274,0.274
5492,0.246,0.246,0.246
5493,0.24,0.24,0.24
5494,0.276,0.276,0.276
5495,0.308,0.308,0.308
5496,0.248,0.248,0.248
5497,0.264,0.264,0.264
5498,0.262,0.262,0.262
5499,0.304,0.304,0.304
5500,0.302,0.302,0.302
5501,0.29,0.29,0.29
5502,0.246,0.246,0.246
5503,0.248,0.248,0.248
5504,0.244,0.244,0.244
5505,0.222,0.222,0.222
5506,0.228,0.228,0.228
5507,0.234,0.234,0.234
5508,0.238,0.238,0.238
5509,0.246,0.246,0.246
5510,0.242,0.242,0.242
5511,0.248,0.248,0.248
5512,0.238,0.238,0.238
5513,0.25,0.25,0.25
5514,0.248,0.248,0.248
5515,0.248,0.248,0.248
5516,0.278,0.278,0.278
5517,0.268,0.268,0.268
5518,0.274,0.274,0.274
5519,0.272,0.272,0.272
5520,0.276,0.276,0.276
5521,0.28,0.28,0.28
5522,0.288,0.288,0.288
5523,0.302,0.302,0.302
5524,0.298,0.298,0.298
5525,0.31,0.31,0.31
5526,0.312,0.312,0.312
5527,0.358,0.358,0.358
5528,0.342,0.342,0.342
5529,0.338,0.338,0.338
5530,0.338,0.338,0.338
5531,0.344,0.344,0.344
5532,0.342,0.342,0.342
5533,0.33,0.33,0.33
5534,0.332,0.332,0.332
5535,0.342,0.342,0.342
5536,0.336,0.336,0.336
5537,0.382,0.382,0.382
5538,0.368,0.368,0.368
5539,0.35,0.35,0.35
5540,0.376,0.376,0.376
5541,0.406,0.406,0.406
5542,0.39,0.39,0.39
5543,0.39,0.39,0.39
5544,0.372,0.372,0.372
5545,0.368,0.368,0.368
5546,0.38,0.38,0.38
5547,0.368,0.368,0.368
5548,0.372,0.372,0.372
5549,0.358,0.358,0.358
5550,0.366,0.366,0.366
5551,0.372,0.372,0.372
5552,0.382,0.382,0.382
5553,0.388,0.388,0.388
5554,0.39,0.39,0.39
5555,0.382,0.382,0.382
5556,0.386,0.386,0.386
5557,0.416,0.416,0.416
5558,0.406,0.406,0.406
5559,0.406,0.406,0.406
5560,0.404,0.404,0.404
5561,0.404,0.404,0.404
5562,0.402,0.402,0.402
5563,0.404,0.404,0.404
5564,0.426,0.426,0.426
5565,0.422,0.422,0.422
5566,0.418,0.418,0.418
5567,0.418,0.418,0.418
5568,0.412,0.412,0.412
5569,0.414,0.414,0.414
5570,0.398,0.398,0.398
5571,0.388,0.388,0.388
5572,0.39,0.39,0.39
5573,0.378,0.378,0.378
5574,0.374,0.374,0.374
5575,0.384,0.384,0.384
5576,0.446,0.446,0.446
5577,0.432,0.432,0.432
5578,0.442,0.442,0.442
5579,0.44,0.44,0.44
5580,0.432,0.432,0.432
5581,0.436,0.436,0.436
5582,0.432,0.432,0.432
5583,0.43,0.43,0.43
5584,0.43,0.43,0.43
5585,0.41,0.41,0.41
5586,0.422,0.422,0.422
5587,0.43,0.43,0.43
5588,0.426,0.426,0.426
5589,0.42,0.42,0.42
5590,0.434,0.434,0.434
5591,0.422,0.422,0.422
5592,0.428,0.428,0.428
5593,0.44,0.44,0.44
5594,0.428,0.428,0.428
5595,0.428,0.428,0.428
5596,0.418,0.418,0.418
5597,0.41,0.41,0.41
5598,0.416,0.416,0.416
5599,0.402,0.402,0.402
5600,0.398,0.398,0.398
5601,0.394,0.394,0.394
5602,0.396,0.396,0.396
5603,0.384,0.384,0.384
5604,0.378,0.378,0.378
5605,0.37,0.37,0.37
5606,0.36,0.36,0.36
5607,0.35,0.35,0.35
5608,0.35,0.35,0.35
5609,0.346,0.346,0.346
5610,0.342,0.342,0.342
5611,0.336,0.336,0.336
5612,0.332,0.332,0.332
5613,0.326,0.326,0.326
5614,0.314,0.314,0.314
5615,0.318,0.318,0.318
5616,0.312,0.312,0.312
5617,0.294,0.296,0.296
5618,0.292,0.282,0.282
5619,0.294,0.268,0.268
5620,0.288,0.24,0.24
5621,0.284,0.224,0.224
5622,0.292,0.218,0.218
5623,0.306,0.184,0.184
5624,0.296,0.182,0.182
5625,0.282,0.17,0.17
5626,0.268,0.166,0.166
5627,0.24,0.152,0.152
5628,0.224,0.148,0.148
5629,0.218,0.12,0.12
5630,0.184,0.116,0.116
5631,0.182,0.102,0.102
5632,0.17,0.066,0.066
5633,0.166,0.042,0.042
5634,0.152,0.036,0.036
5635,0.148,0.02,0.02
5636,0.12,0.018,0.018
5637,0.116,0.016,0.016
5638,0.102,0.016,0.016
5639,0.066,0.01,0.01
5640,0.042,0.01,0.01
5641,0.036,0.004,0.004
5642,0.02,0.004,0.004
5643,0.018,0.004,0.004
5644,0.016,0.004,0.004
5645,0.016,0,0
5646,0.01,0,0
5647,0.01,0,0
5648,0.004,0,0
5649,0.004,0,0
5650,0.004,0,0
5651,0.004,0,0
5652,0,0,0
5653,0,0,0
5654,0,0,0
5655,0,0,0
5656,0,0,0
5657,0,0,0
5658,0,0,0
5659,0,0,0
5660,0,0,0
5661,0,0,0
5662,0,0,0
5663,0,0,0
5664,0,0,0
5665,0,0,0
5666,0,0,0
5667,0,0,0
5668,0,0,0
5669,0,0,0
5670,0,0,0
5671,0,0,0
5672,0,0,0
5673,0,0,0
5674,0,0,0
5675,0,0,0
5676,0,0,0
5677,0,0,0
5678,0,0,0
5679,0,0,0
5680,0,0,0
5681,0,0,0
5682,0,0,0
5683,0,0,0
5684,0,0,0
5685,0,0,0
5686,0,0,0
5687,0,0,0
5688,0,0,0
5689,0,0,0
5690,0,0,0
5691,0,0,0
5692,0,0,0
5693,0,0,0
5694,0,0,0
5695,0,0,0
5696,0,0,0
5697,0,0,0
5698,0,0,0
5699,0,0,0
5700,0,0,0
5701,0,0,0
5702,0.008,0.008,0.008
5703,0,0,0
5704,0,0,0
5705,0,0,0
5706,0,0,0
5707,0,0,0
5708,0,0,0
5709,0,0,0
5710,0,0,0
5711,0,0,0
5712,0,0,0
5713,0,0,0
5714,0,0,0
5715,0,0,0
5716,0,0,0
5717,0,0,0
5718,0,0,0
5719,0,0,0
5720,0,0,0
5721,0,0,0
5722,0,0,0
5723,0,0,0
5724,0,0,0
5725,0,0,0
5726,0,0,0
5727,0,0,0
5728,0,0,0
5729,0,0,0
5730,0,0,0
5731,0,0,0
5732,0.004,0.004,0.004
5733,0,0,0
5734,0,0,0
5735,0,0,0
5736,0,0,0
5737,0,0,0
5738,0,0,0
5739,0,0,0
5740,0,0,0
5741,0,0,0
5742,0,0,0
5743,0,0,0
5744,0.004,0.004,0.004
5745,0.01,0.01,0.01
5746,0.014,0.014,0.014
5747,0.018,0.018,0.018
5748,0.02,0.02,0.02
5749,0.018,0.018,0.018
5750,0.018,0.018,0.018
5751,0.052,0.052,0.052
5752,0.052,0.052,0.052
5753,0.052,0.052,0.052
5754,0.046,0.046,0.046
5755,0.044,0.044,0.044
5756,0.044,0.044,0.044
5757,0.05,0.05,0.05
5758,0.046,0.046,0.046
5759,0.044,0.044,0.044
5760,0.038,0.038,0.038
5761,0.038,0.038,0.038
5762,0.038,0.038,0.038
5763,0.048,0.048,0.048
5764,0.058,0.058,0.058
5765,0.068,0.068,0.068
5766,0.058,0.058,0.058
5767,0.054,0.054,0.054
5768,0.05,0.05,0.05
5769,0.072,0.072,0.072
5770,0.088,0.088,0.088
5771,0.11,0.11,0.11
5772,0.098,0.098,0.098
5773,0.112,0.112,0.112
5774,0.104,0.104,0.104
5775,0.134,0.134,0.134
5776,0.14,0.14,0.14
5777,0.122,0.122,0.122
5778,0.118,0.118,0.118
5779,0.12,0.12,0.12
5780,0.106,0.106,0.106
5781,0.072,0.072,0.072
5782,0.054,0.054,0.054
5783,0.054,0.054,0.054
5784,0.12,0.12,0.12
5785,0.168,0.168,0.168
5786,0.15,0.15,0.15
5787,0.128,0.128,0.128
5788,0.124,0.124,0.124
5789,0.146,0.146,0.146
5790,0.146,0.146,0.146
5791,0.144,0.144,0.144
5792,0.136,0.136,0.136
5793,0.132,0.132,0.132
5794,0.118,0.118,0.118
5795,0.13,0.13,0.13
5796,0.106,0.106,0.106
5797,0.116,0.116,0.116
5798,0.126,0.126,0.126
5799,0.12,0.12,0.12
5800,0.14,0.14,0.14
5801,0.126,0.126,0.126
5802,0.122,0.122,0.122
5803,0.118,0.118,0.118
5804,0.106,0.106,0.106
5805,0.118,0.118,0.118
5806,0.12,0.12,0.12
5807,0.108,0.108,0.108
5808,0.124,0.124,0.124
5809,0.126,0.126,0.126
5810,0.106,0.106,0.106
5811,0.098,0.098,0.098
5812,0.106,0.106,0.106
5813,0.116,0.116,0.116
5814,0.116,0.116,0.116
5815,0.13,0.13,0.13
5816,0.148,0.148,0.148
5817,0.154,0.154,0.154
5818,0.134,0.134,0.134
5819,0.154,0.154,0.154
5820,0.132,0.132,0.132
5821,0.126,0.126,0.126
5822,0.122,0.122,0.122
5823,0.134,0.134,0.134
5824,0.142,0.142,0.142
5825,0.136,0.136,0.136
5826,0.122,0.122,0.122
5827,0.16,0.16,0.16
5828,0.188,0.188,0.188
5829,0.154,0.154,0.154
5830,0.188,0.188,0.188
5831,0.17,0.17,0.17
5832,0.174,0.174,0.174
5833,0.17,0.17,0.17
5834,0.162,0.162,0.162
5835,0.158,0.158,0.158
5836,0.156,0.156,0.156
5837,0.164,0.164,0.164
5838,0.16,0.16,0.16
5839,0.164,0.164,0.164
5840,0.112,0.112,0.112
5841,0.154,0.154,0.154
5842,0.154,0.154,0.154
5843,0.154,0.154,0.154
5844,0.158,0.158,0.158
5845,0.156,0.156,0.156
5846,0.156,0.156,0.156
5847,0.16,0.16,0.16
5848,0.138,0.138,0.138
5849,0.15,0.15,0.15
5850,0.154,0.154,0.154
5851,0.162,0.162,0.162
5852,0.172,0.172,0.172
5853,0.17,0.17,0.17
5854,0.19,0.19,0.19
5855,0.23,0.23,0.23
5856,0.274,0.274,0.274
5857,0.246,0.246,0.246
5858,0.24,0.24,0.24
5859,0.276,0.276,0.276
5860,0.308,0.308,0.308
5861,0.248,0.248,0.248
5862,0.264,0.264,0.264
5863,0.262,0.262,0.262
5864,0.304,0.304,0.304
5865,0.302,0.302,0.302
5866,0.29,0.29,0.29
5867,0.246,0.246,0.246
5868,0.248,0.248,0.248
5869,0.244,0.244,0.244
5870,0.222,0.222,0.222
5871,0.228,0.228,0.228
5872,0.234,0.234,0.234
5873,0.238,0.238,0.238
5874,0.246,0.246,0.246
5875,0.242,0.242,0.242
5876,0.248,0.248,0.248
5877,0.238,0.238,0.238
5878,0.25,0.25,0.25
5879,0.248,0.248,0.248
5880,0.248,0.248,0.248
5881,0.278,0.278,0.278
5882,0.268,0.268,0.268
5883,0.274,0.274,0.274
5884,0.272,0.272,0.272
5885,0.276,0.276,0.276
5886,0.28,0.28,0.28
5887,0.288,0.288,0.288
5888,0.302,0.302,0.302
5889,0.298,0.298,0.298
5890,0.31,0.31,0.31
5891,0.312,0.312,0.312
5892,0.358,0.358,0.358
5893,0.342,0.342,0.342
5894,0.338,0.338,0.338
5895,0.338,0.338,0.338
5896,0.344,0.344,0.344
5897,0.342,0.342,0.342
5898,0.33,0.33,0.33
5899,0.332,0.332,0.332
5900,0.342,0.342,0.342
5901,0.336,0.336,0.336
5902,0.382,0.382,0.382
5903,0.368,0.368,0.368
5904,0.35,0.35,0.35
5905,0.376,0.376,0.376
5906,0.406,0.406,0.406
5907,0.39,0.39,0.39
5908,0.39,0.39,0.39
5909,0.372,0.372,0.372
5910,0.368,0.368,0.368
5911,0.38,0.38,0.38
5912,0.368,0.368,0.368
5913,0.372,0.372,0.372
5914,0.358,0.358,0.358
5915,0.366,0.366,0.366
5916,0.372,0.372,0.372
5917,0.382,0.382,0.382
5918,0.388,0.388,0.388
5919,0.39,0.39,0.39
5920,0.382,0.382,0.382
5921,0.386,0.386,0.386
5922,0.416,0.416,0.416
5923,0.406,0.406,0.406
5924,0.406,0.406,0.406
5925,0.404,0.404,0.404
5926,0.404,0.404,0.404
5927,0.402,0.402,0.402
5928,0.404,0.404,0.404
5929,0.426,0.426,0.426
5930,0.422,0.422,0.422
5931,0.418,0.418,0.418
5932,0.418,0.418,0.418
5933,0.412,0.412,0.412
5934,0.414,0.414,0.414
5935,0.398,0.398,0.398
5936,0.388,0.388,0.388
5937,0.39,0.39,0.39
5938,0.378,0.378,0.378
5939,0.374,0.374,0.374
5940,0.384,0.384,0.384
5941,0.446,0.446,0.446
5942,0.432,0.432,0.432
5943,0.442,0.442,0.442
5944,0.44,0.44,0.44
5945,0.432,0.432,0.432
5946,0.436,0.436,0.436
5947,0.432,0.432,0.432
5948,0.43,0.43,0.43
5949,0.43,0.43,0.43
5950,0.41,0.41,0.41
5951,0.422,0.422,0.422
5952,0.43,0.43,0.43
5953,0.426,0.426,0.426
5954,0.42,0.42,0.42
5955,0.434,0.434,0.434
5956,0.422,0.422,0.422
5957,0.428,0.428,0.428
5958,0.44,0.44,0.44
5959,0.428,0.428,0.428
5960,0.428,0.428,0.428
5961,0.418,0.418,0.418
5962,0.41,0.41,0.41
5963,0.416,0.416,0.416
5964,0.402,0.402,0.402
5965,0.398,0.398,0.398
5966,0.394,0.394,0.394
5967,0.396,0.396,0.396
5968,0.384,0.384,0.384
5969,0.378,0.378,0.378
5970,0.37,0.37,0.37
5971,0.36,0.36,0.36
5972,0.35,0.35,0.35
5973,0.35,0.35,0.35
5974,0.346,0.346,0.346
5975,0.342,0.342,0.342
5976,0.336,0.336,0.336
5977,0.332,0.332,0.332
5978,0.326,0.326,0.326
5979,0.314,0.314,0.314
5980,0.318,0.318,0.318
5981,0.312,0.296,0.296
5982,0.294,0.282,0.282
5983,0.292,0.268,0.268
5984,0.294,0.24,0.24
5985,0.288,0.224,0.224
5986,0.284,0.218,0.218
5987,0.292,0.184,0.184
5988,0.306,0.182,0.182
5989,0.296,0.17,0.17
5990,0.282,0.166,0.166
5991,0.268,0.152,0.152
5992,0.24,0.148,0.148
5993,0.224,0.12,0.12
5994,0.218,0.116,0.116
5995,0.184,0.102,0.102
5996,0.182,0.066,0.066
5997,0.17,0.042,0.042
5998,0.166,0.036,0.036
5999,0.152,0.02,0.02
6000,0.148,0.018,0.018
6001,0.12,0.016,0.016
6002,0.116,0.016,0.016
6003,0.102,0.01,0.01
6004,0.066,0.01,0.01
6005,0.042,0.004,0.004
6006,0.036,0.004,0.004
6007,0.02,0.004,0.004
6008,0.018,0.004,0.004
6009,0.016,0,0
6010,0.016,0,0
6011,0.01,0,0
6012,0.01,0,0
6013,0.004,0,0
6014,0.004,0,0
6015,0.004,0,0
6016,0.004,0,0
6017,0,0,0
6018,0,0,0
6019,0,0,0
6020,0,0,0
6021,0,0,0
6022,0,0,0
6023,0,0,0
6024,0,0,0
6025,0,0,0
6026,0,0,0
6027,0,0,0
6028,0,0,0
6029,0,0,0
6030,0,0,0
6031,0,0,0
6032,0,0,0
6033,0,0,0
6034,0,0,0
6035,0,0,0
6036,0,0,0
6037,0,0,0
6038,0,0,0
6039,0,0,0
6040,0,0,0
6041,0,0,0
6042,0,0,0
6043,0,0,0
6044,0,0,0
6045,0,0,0
6046,0,0,0
6047,0,0,0
6048,0,0,0
6049,0,0,0
6050,0,0,0
6051,0,0,0
6052,0,0,0
6053,0,0,0
6054,0,0,0
6055,0,0,0
6056,0,0,0
6057,0,0,0
6058,0,0,0
6059,0,0,0
6060,0,0,0
6061,0,0,0
6062,0,0,0
6063,0,0,0
6064,0,0,0
6065,0,0,0
6066,0,0,0
6067,0.008,0.008,0.008
6068,0,0,0
6069,0,0,0
6070,0,0,0
6071,0,0,0
6072,0,0,0
6073,0,0,0
6074,0,0,0
6075,0,0,0
6076,0,0,0
6077,0,0,0
6078,0,0,0
6079,0,0,0
6080,0,0,0
6081,0,0,0
6082,0,0,0
6083,0,0,0
6084,0,0,0
6085,0,0,0
6086,0,0,0
6087,0,0,0
6088,0,0,0
6089,0,0,0
6090,0,0,0
6091,0,0,0
6092,0,0,0
6093,0,0,0
6094,0,0,0
6095,0,0,0
6096,0,0,0
6097,0.004,0.004,0.004
6098,0,0,0
6099,0,0,0
6100,0,0,0
6101,0,0,0
6102,0,0,0
6103,0,0,0
6104,0,0,0
6105,0,0,0
6106,0,0,0
6107,0,0,0
6108,0,0,0
6109,0.004,0.004,0.004
6110,0.01,0.01,0.01
6111,0.014,0.014,0.014
6112,0.018,0.018,0.018
6113,0.02,0.02,0.02
6114,0.018,0.018,0.018
6115,0.018,0.018,0.018
6116,0.052,0.052,0.052
6117,0.052,0.052,0.052
6118,0.052,0.052,0.052
6119,0.046,0.046,0.046
6120,0.044,0.044,0.044
6121,0.044,0.044,0.044
6122,0.05,0.05,0.05
6123,0.046,0.046,0.046
6124,0.044,0.044,0.044
6125,0.038,0.038,0.038
6126,0.038,0.038,0.038
6127,0.038,0.038,0.038
6128,0.048,0.048,0.048
6129,0.058,0.058,0.058
6130,0.068,0.068,0.068
6131,0.058,0.058,0.058
6132,0.054,0.054,0.054
6133,0.05,0.05,0.05
6134,0.072,0.072,0.072
6135,0.088,0.088,0.088
6136,0.11,0.11,0.11
6137,0.098,0.098,0.098
6138,0.112,0.112,0.112
6139,0.104,0.104,0.104
6140,0.134,0.134,0.134
6141,0.14,0.14,0.14
6142,0.122,0.122,0.122
6143,0.118,0.118,0.118
6144,0.12,0.12,0.12
6145,0.106,0.106,0.106
6146,0.072,0.072,0.072
6147,0.054,0.054,0.054
6148,0.054,0.054,0.054
6149,0.12,0.12,0.12
6150,0.168,0.168,0.168
