day,nominal,S_2_RCP_8.5,S5_4.0
6151,0.15,0.15,0.15
6152,0.128,0.128,0.128
6153,0.124,0.124,0.124
6154,0.146,0.146,0.146
6155,0.146,0.146,0.146
6156,0.144,0.144,0.144
6157,0.136,0.136,0.136
6158,0.132,0.132,0.132
6159,0.118,0.118,0.118
6160,0.13,0.13,0.13
6161,0.106,0.106,0.106
6162,0.116,0.116,0.116
6163,0.126,0.126,0.126
6164,0.12,0.12,0.12
6165,0.14,0.14,0.14
6166,0.126,0.126,0.126
6167,0.122,0.122,0.122
6168,0.118,0.118,0.118
6169,0.106,0.106,0.106
6170,0.118,0.118,0.118
6171,0.12,0.12,0.12
6172,0.108,0.108,0.108
6173,0.124,0.124,0.124
6174,0.126,0.126,0.126
6175,0.106,0.106,0.106
6176,0.098,0.098,0.098
6177,0.106,0.106,0.106
6178,0.116,0.116,0.116
6179,0.116,0.116,0.116
6180,0.13,0.13,0.13
6181,0.148,0.148,0.148
6182,0.154,0.154,0.154
6183,0.134,0.134,0.134
6184,0.154,0.154,0.154
6185,0.132,0.132,0.132
6186,0.126,0.126,0.126
6187,0.122,0.122,0.122
6188,0.134,0.134,0.134
6189,0.142,0.142,0.142
6190,0.136,0.136,0.136
6191,0.122,0.122,0.122
6192,0.16,0.16,0.16
6193,0.188,0.188,0.188
6194,0.154,0.154,0.154
6195,0.188,0.188,0.188
6196,0.17,0.17,0.17
6197,0.174,0.174,0.174
6198,0.17,0.17,0.17
6199,0.162,0.162,0.162
6200,0.158,0.158,0.158
6201,0.156,0.156,0.156
6202,0.164,0.164,0.164
6203,0.16,0.16,0.16
6204,0.164,0.164,0.164
6205,0.112,0.112,0.112
6206,0.154,0.154,0.154
6207,0.154,0.154,0.154
6208,0.154,0.154,0.154
6209,0.158,0.158,0.158
6210,0.156,0.156,0.156
6211,0.156,0.156,0.156
6212,0.16,0.16,0.16
6213,0.138,0.138,0.138
6214,0.15,0.15,0.15
6215,0.154,0.154,0.154
6216,0.162,0.162,0.162
6217,0.172,0.172,0.172
6218,0.17,0.17,0.17
6219,0.19,0.19,0.19
6220,0.23,0.23,0.23
6221,0.274,0.274,0.274
6222,0.246,0.246,0.246
6223,0.24,0.24,0.24
6224,0.276,0.276,0.276
6225,0.308,0.308,0.308
6226,0.248,0.248,0.248
6227,0.264,0.264,0.264
6228,0.262,0.262,0.262
6229,0.304,0.304,0.304
6230,0.302,0.302,0.302
6231,0.29,0.29,0.29
6232,0.246,0.246,0.246
6233,0.248,0.248,0.248
6234,0.244,0.244,0.244
6235,0.222,0.222,0.222
6236,0.228,0.228,0.228
6237,0.234,0.234,0.234
6238,0.238,0.238,0.238
6239,0.246,0.246,0.246
6240,0.242,0.242,0.242
6241,0.248,0.248,0.248
6242,0.238,0.238,0.238
6243,0.25,0.25,0.25
6244,0.248,0.248,0.248
6245,0.248,0.248,0.248
6246,0.278,0.278,0.278
6247,0.268,0.268,0.268
6248,0.274,0.274,0.274
6249,0.272,0.272,0.272
6250,0.276,0.276,0.276
6251,0.28,0.28,0.28
6252,0.288,0.288,0.288
6253,0.302,0.302,0.302
6254,0.298,0.298,0.298
6255,0.31,0.31,0.31
6256,0.312,0.312,0.312
6257,0.358,0.358,0.358
6258,0.342,0.342,0.342
6259,0.338,0.338,0.338
6260,0.338,0.338,0.338
6261,0.344,0.344,0.344
6262,0.342,0.342,0.342
6263,0.33,0.33,0.33
6264,0.332,0.332,0.332
6265,0.342,0.342,0.342
6266,0.336,0.336,0.336
6267,0.382,0.382,0.382
6268,0.368,0.368,0.368
6269,0.35,0.35,0.35
6270,0.376,0.376,0.376
6271,0.406,0.406,0.406
6272,0.39,0.39,0.39
6273,0.39,0.39,0.39
6274,0.372,0.372,0.372
6275,0.368,0.368,0.368
6276,0.38,0.38,0.38
6277,0.368,0.368,0.368
6278,0.372,0.372,0.372
6279,0.358,0.358,0.358
6280,0.366,0.366,0.366
6281,0.372,0.372,0.372
6282,0.382,0.382,0.382
6283,0.388,0.388,0.388
6284,0.39,0.39,0.39
6285,0.382,0.382,0.382
6286,0.386,0.386,0.386
6287,0.416,0.416,0.416
6288,0.406,0.406,0.406
6289,0.406,0.406,0.406
6290,0.404,0.404,0.404
6291,0.404,0.404,0.404
6292,0.402,0.402,0.402
6293,0.404,0.404,0.404
6294,0.426,0.426,0.426
6295,0.422,0.422,0.422
6296,0.418,0.418,0.418
6297,0.418,0.418,0.418
6298,0.412,0.412,0.412
6299,0.414,0.414,0.414
6300,0.398,0.398,0.398
6301,0.388,0.388,0.388
6302,0.39,0.39,0.39
6303,0.378,0.378,0.378
6304,0.374,0.374,0.374
6305,0.384,0.384,0.384
6306,0.446,0.446,0.446
6307,0.432,0.432,0.432
6308,0.442,0.442,0.442
6309,0.44,0.44,0.44
6310,0.432,0.432,0.432
6311,0.436,0.436,0.436
6312,0.432,0.432,0.432
6313,0.43,0.43,0.43
6314,0.43,0.43,0.43
6315,0.41,0.41,0.41
6316,0.422,0.422,0.422
6317,0.43,0.43,0.43
6318,0.426,0.426,0.426
6319,0.42,0.42,0.42
6320,0.434,0.434,0.434
6321,0.422,0.422,0.422
6322,0.428,0.428,0.428
6323,0.44,0.44,0.44
6324,0.428,0.428,0.428
6325,0.428,0.428,0.428
6326,0.418,0.418,0.418
6327,0.41,0.41,0.41
6328,0.416,0.416,0.416
6329,0.402,0.402,0.402
6330,0.398,0.398,0.398
6331,0.394,0.394,0.394
6332,0.396,0.396,0.396
6333,0.384,0.384,0.384
6334,0.378,0.378,0.378
6335,0.37,0.37,0.37
6336,0.36,0.36,0.36
6337,0.35,0.35,0.35
6338,0.35,0.35,0.35
6339,0.346,0.346,0.346
6340,0.342,0.342,0.342
6341,0.336,0.336,0.336
6342,0.332,0.332,0.332
6343,0.326,0.326,0.326
6344,0.314,0.314,0.314
6345,0.318,0.318,0.318
6346,0.312,0.296,0.296
6347,0.294,0.282,0.282
6348,0.292,0.268,0.268
6349,0.294,0.24,0.24
6350,0.288,0.224,0.224
6351,0.284,0.218,0.218
6352,0.292,0.184,0.184
6353,0.306,0.182,0.182
6354,0.296,0.17,0.17
6355,0.282,0.166,0.166
6356,0.268,0.152,0.152
6357,0.24,0.148,0.148
6358,0.224,0.12,0.12
6359,0.218,0.116,0.116
6360,0.184,0.102,0.102
6361,0.182,0.066,0.066
6362,0.17,0.042,0.042
6363,0.166,0.036,0.036
6364,0.152,0.02,0.02
6365,0.148,0.018,0.018
6366,0.12,0.016,0.016
6367,0.116,0.016,0.016
6368,0.102,0.01,0.01
6369,0.066,0.01,0.01
6370,0.042,0.004,0.004
6371,0.036,0.004,0.004
6372,0.02,0.004,0.004
6373,0.018,0.004,0.004
6374,0.016,0,0
6375,0.016,0,0
6376,0.01,0,0
6377,0.01,0,0
6378,0.004,0,0
6379,0.004,0,0
6380,0.004,0,0
6381,0.004,0,0
6382,0,0,0
6383,0,0,0
6384,0,0,0
6385,0,0,0
6386,0,0,0
6387,0,0,0
6388,0,0,0
6389,0,0,0
6390,0,0,0
6391,0,0,0
6392,0,0,0
6393,0,0,0
6394,0,0,0
6395,0,0,0
6396,0,0,0
6397,0,0,0
6398,0,0,0
6399,0,0,0
6400,0,0,0
6401,0,0,0
6402,0,0,0
6403,0,0,0
6404,0,0,0
6405,0,0,0
6406,0,0,0
6407,0,0,0
6408,0,0,0
6409,0,0,0
6410,0,0,0
6411,0,0,0
6412,0,0,0
6413,0,0,0
6414,0,0,0
6415,0,0,0
6416,0,0,0
6417,0,0,0
6418,0,0,0
6419,0,0,0
6420,0,0,0
6421,0,0,0
6422,0,0,0
6423,0,0,0
6424,0,0,0
6425,0,0,0
6426,0,0,0
6427,0,0,0
6428,0,0,0
6429,0,0,0
6430,0,0,0
6431,0,0,0
6432,0.008,0.008,0.008
6433,0,0,0
6434,0,0,0
6435,0,0,0
6436,0,0,0
6437,0,0,0
6438,0,0,0
6439,0,0,0
6440,0,0,0
6441,0,0,0
6442,0,0,0
6443,0,0,0
6444,0,0,0
6445,0,0,0
6446,0,0,0
6447,0,0,0
6448,0,0,0
6449,0,0,0
6450,0,0,0
6451,0,0,0
6452,0,0,0
6453,0,0,0
6454,0,0,0
6455,0,0,0
6456,0,0,0
6457,0,0,0
6458,0,0,0
6459,0,0,0
6460,0,0,0
6461,0,0,0
6462,0.004,0.004,0.004
6463,0,0,0
6464,0,0,0
6465,0,0,0
6466,0,0,0
6467,0,0,0
6468,0,0,0
6469,0,0,0
6470,0,0,0
6471,0,0,0
6472,0,0,0
6473,0,0,0
6474,0.004,0.004,0.004
6475,0.01,0.01,0.01
6476,0.014,0.014,0.014
6477,0.018,0.018,0.018
6478,0.02,0.02,0.02
6479,0.018,0.018,0.018
6480,0.018,0.018,0.018
6481,0.052,0.052,0.052
6482,0.052,0.052,0.052
6483,0.052,0.052,0.052
6484,0.046,0.046,0.046
6485,0.044,0.044,0.044
6486,0.044,0.044,0.044
6487,0.05,0.05,0.05
6488,0.046,0.046,0.046
6489,0.044,0.044,0.044
6490,0.038,0.038,0.038
6491,0.038,0.038,0.038
6492,0.038,0.038,0.038
6493,0.048,0.048,0.048
6494,0.058,0.058,0.058
6495,0.068,0.068,0.068
6496,0.058,0.058,0.058
6497,0.054,0.054,0.054
6498,0.05,0.05,0.05
6499,0.072,0.072,0.072
6500,0.088,0.088,0.088
6501,0.11,0.11,0.11
6502,0.098,0.098,0.098
6503,0.112,0.112,0.112
6504,0.104,0.104,0.104
6505,0.134,0.134,0.134
6506,0.14,0.14,0.14
6507,0.122,0.122,0.122
6508,0.118,0.118,0.118
6509,0.12,0.12,0.12
6510,0.106,0.106,0.106
6511,0.072,0.072,0.072
6512,0.054,0.054,0.054
6513,0.054,0.054,0.054
6514,0.12,0.12,0.12
6515,0.168,0.168,0.168
6516,0.15,0.15,0.15
6517,0.128,0.128,0.128
6518,0.124,0.124,0.124
6519,0.146,0.146,0.146
6520,0.146,0.146,0.146
6521,0.144,0.144,0.144
6522,0.136,0.136,0.136
6523,0.132,0.132,0.132
6524,0.118,0.118,0.118
6525,0.13,0.13,0.13
6526,0.106,0.106,0.106
6527,0.116,0.116,0.116
6528,0.126,0.126,0.126
6529,0.12,0.12,0.12
6530,0.14,0.14,0.14
6531,0.126,0.126,0.126
6532,0.122,0.122,0.122
6533,0.118,0.118,0.118
6534,0.106,0.106,0.106
6535,0.118,0.118,0.118
6536,0.12,0.12,0.12
6537,0.108,0.108,0.108
6538,0.124,0.124,0.124
6539,0.126,0.126,0.126
6540,0.106,0.106,0.106
6541,0.098,0.098,0.098
6542,0.106,0.106,0.106
6543,0.116,0.116,0.116
6544,0.116,0.116,0.116
6545,0.13,0.13,0.13
6546,0.148,0.148,0.148
6547,0.154,0.154,0.154
6548,0.134,0.134,0.134
6549,0.154,0.154,0.154
6550,0.132,0.132,0.132
6551,0.126,0.126,0.126
6552,0.122,0.122,0.122
6553,0.134,0.134,0.134
6554,0.142,0.142,0.142
6555,0.136,0.136,0.136
6556,0.122,0.122,0.122
6557,0.16,0.16,0.16
6558,0.188,0.188,0.188
6559,0.154,0.154,0.154
6560,0.188,0.188,0.188
6561,0.17,0.17,0.17
6562,0.174,0.174,0.174
6563,0.17,0.17,0.17
6564,0.162,0.162,0.162
6565,0.158,0.158,0.158
6566,0.156,0.156,0.156
6567,0.164,0.164,0.164
6568,0.16,0.16,0.16
6569,0.164,0.164,0.164
6570,0.112,0.112,0.112
6571,0.154,0.154,0.154
6572,0.154,0.154,0.154
6573,0.154,0.154,0.154
6574,0.158,0.158,0.158
6575,0.156,0.156,0.156
6576,0.156,0.156,0.156
6577,0.16,0.16,0.16
6578,0.138,0.138,0.138
6579,0.15,0.15,0.15
6580,0.154,0.154,0.154
6581,0.162,0.162,0.162
6582,0.172,0.172,0.172
6583,0.17,0.17,0.17
6584,0.19,0.19,0.19
6585,0.23,0.23,0.23
6586,0.274,0.274,0.274
6587,0.246,0.246,0.246
6588,0.24,0.24,0.24
6589,0.276,0.276,0.276
6590,0.308,0.308,0.308
6591,0.248,0.248,0.248
6592,0.264,0.264,0.264
6593,0.262,0.262,0.262
6594,0.304,0.304,0.304
6595,0.302,0.302,0.302
6596,0.29,0.29,0.29
6597,0.246,0.246,0.246
6598,0.248,0.248,0.248
6599,0.244,0.244,0.244
6600,0.222,0.222,0.222
6601,0.228,0.228,0.228
6602,0.234,0.234,0.234
6603,0.238,0.238,0.238
6604,0.246,0.246,0.246
6605,0.242,0.242,0.242
6606,0.248,0.248,0.248
6607,0.238,0.238,0.238
6608,0.25,0.25,0.25
6609,0.248,0.248,0.248
6610,0.248,0.248,0.248
6611,0.278,0.278,0.278
6612,0.268,0.268,0.268
6613,0.274,0.274,0.274
6614,0.272,0.272,0.272
6615,0.276,0.276,0.276
6616,0.28,0.28,0.28
6617,0.288,0.288,0.288
6618,0.302,0.302,0.302
6619,0.298,0.298,0.298
6620,0.31,0.31,0.31
6621,0.312,0.312,0.312
6622,0.358,0.358,0.358
6623,0.342,0.342,0.342
6624,0.338,0.338,0.338
6625,0.338,0.338,0.338
6626,0.344,0.344,0.344
6627,0.342,0.342,0.342
6628,0.33,0.33,0.33
6629,0.332,0.332,0.332
6630,0.342,0.342,0.342
6631,0.336,0.336,0.336
6632,0.382,0.382,0.382
6633,0.368,0.368,0.368
6634,0.35,0.35,0.35
6635,0.376,0.376,0.376
6636,0.406,0.406,0.406
6637,0.39,0.39,0.39
6638,0.39,0.39,0.39
6639,0.372,0.372,0.372
6640,0.368,0.368,0.368
6641,0.38,0.38,0.38
6642,0.368,0.368,0.368
6643,0.372,0.372,0.372
6644,0.358,0.358,0.358
6645,0.366,0.366,0.366
6646,0.372,0.372,0.372
6647,0.382,0.382,0.382
6648,0.388,0.388,0.388
6649,0.39,0.39,0.39
6650,0.382,0.382,0.382
6651,0.386,0.386,0.386
6652,0.416,0.416,0.416
6653,0.406,0.406,0.406
6654,0.406,0.406,0.406
6655,0.404,0.404,0.404
6656,0.404,0.404,0.404
6657,0.402,0.402,0.402
6658,0.404,0.404,0.404
6659,0.426,0.426,0.426
6660,0.422,0.422,0.422
6661,0.418,0.418,0.418
6662,0.418,0.418,0.418
6663,0.412,0.412,0.412
6664,0.414,0.414,0.414
6665,0.398,0.398,0.398
6666,0.388,0.388,0.388
6667,0.39,0.39,0.39
6668,0.378,0.378,0.378
6669,0.374,0.374,0.374
6670,0.384,0.384,0.384
6671,0.446,0.446,0.446
6672,0.432,0.432,0.432
6673,0.442,0.442,0.442
6674,0.44,0.44,0.44
6675,0.432,0.432,0.432
6676,0.436,0.436,0.436
6677,0.432,0.432,0.432
6678,0.43,0.43,0.43
6679,0.43,0.43,0.43
6680,0.41,0.41,0.41
6681,0.422,0.422,0.422
6682,0.43,0.43,0.43
6683,0.426,0.426,0.426
6684,0.42,0.42,0.42
6685,0.434,0.434,0.434
6686,0.422,0.422,0.422
6687,0.428,0.428,0.428
6688,0.44,0.44,0.44
6689,0.428,0.428,0.428
6690,0.428,0.428,0.428
6691,0.418,0.418,0.418
6692,0.41,0.41,0.41
6693,0.416,0.416,0.416
6694,0.402,0.402,0.402
6695,0.398,0.398,0.398
6696,0.394,0.394,0.394
6697,0.396,0.396,0.396
6698,0.384,0.384,0.384
6699,0.378,0.378,0.378
6700,0.37,0.37,0.37
6701,0.36,0.36,0.36
6702,0.35,0.35,0.35
6703,0.35,0.35,0.35
6704,0.346,0.346,0.346
6705,0.342,0.342,0.342
6706,0.336,0.336,0.336
6707,0.332,0.332,0.332
6708,0.326,0.326,0.326
6709,0.314,0.314,0.314
6710,0.318,0.296,0.296
6711,0.312,0.282,0.282
6712,0.294,0.268,0.268
6713,0.292,0.24,0.24
6714,0.294,0.224,0.224
6715,0.288,0.218,0.218
6716,0.284,0.184,0.184
6717,0.292,0.182,0.182
6718,0.306,0.17,0.17
6719,0.296,0.166,0.166
6720,0.282,0.152,0.152
6721,0.268,0.148,0.148
6722,0.24,0.12,0.12
6723,0.224,0.116,0.116
6724,0.218,0.102,0.102
6725,0.184,0.066,0.066
6726,0.182,0.042,0.042
6727,0.17,0.036,0.036
6728,0.166,0.02,0.02
6729,0.152,0.018,0.018
6730,0.148,0.016,0.016
6731,0.12,0.016,0.016
6732,0.116,0.01,0.01
6733,0.102,0.01,0.01
6734,0.066,0.004,0.004
6735,0.042,0.004,0.004
6736,0.036,0.004,0.004
6737,0.02,0.004,0.004
6738,0.018,0,0
6739,0.016,0,0
6740,0.016,0,0
6741,0.01,0,0
6742,0.01,0,0
6743,0.004,0,0
6744,0.004,0,0
6745,0.004,0,0
6746,0.004,0,0
6747,0,0,0
6748,0,0,0
6749,0,0,0
6750,0,0,0
6751,0,0,0
6752,0,0,0
6753,0,0,0
6754,0,0,0
6755,0,0,0
6756,0,0,0
6757,0,0,0
6758,0,0,0
6759,0,0,0
6760,0,0,0
6761,0,0,0
6762,0,0,0
6763,0,0,0
6764,0,0,0
6765,0,0,0
6766,0,0,0
6767,0,0,0
6768,0,0,0
6769,0,0,0
6770,0,0,0
6771,0,0,0
6772,0,0,0
6773,0,0,0
6774,0,0,0
6775,0,0,0
6776,0,0,0
6777,0,0,0
6778,0,0,0
6779,0,0,0
6780,0,0,0
6781,0,0,0
6782,0,0,0
6783,0,0,0
6784,0,0,0
6785,0,0,0
6786,0,0,0
6787,0,0,0
6788,0,0,0
6789,0,0,0
6790,0,0,0
6791,0,0,0
6792,0,0,0
6793,0,0,0
6794,0,0,0
6795,0,0,0
6796,0,0,0
6797,0.008,0.008,0.008
6798,0,0,0
6799,0,0,0
6800,0,0,0
6801,0,0,0
6802,0,0,0
6803,0,0,0
6804,0,0,0
6805,0,0,0
6806,0,0,0
6807,0,0,0
6808,0,0,0
6809,0,0,0
6810,0,0,0
6811,0,0,0
6812,0,0,0
6813,0,0,0
6814,0,0,0
6815,0,0,0
6816,0,0,0
6817,0,0,0
6818,0,0,0
6819,0,0,0
6820,0,0,0
6821,0,0,0
6822,0,0,0
6823,0,0,0
6824,0,0,0
6825,0,0,0
6826,0,0,0
6827,0.004,0.004,0.004
6828,0,0,0
6829,0,0,0
6830,0,0,0
6831,0,0,0
6832,0,0,0
6833,0,0,0
6834,0,0,0
6835,0,0,0
6836,0,0,0
6837,0,0,0
6838,0,0,0
6839,0.004,0.004,0.004
6840,0.01,0.01,0.01
6841,0.014,0.014,0.014
6842,0.018,0.018,0.018
6843,0.02,0.02,0.02
6844,0.018,0.018,0.018
6845,0.018,0.018,0.018
6846,0.052,0.052,0.052
6847,0.052,0.052,0.052
6848,0.052,0.052,0.052
6849,0.046,0.046,0.046
6850,0.044,0.044,0.044
6851,0.044,0.044,0.044
6852,0.05,0.05,0.05
6853,0.046,0.046,0.046
6854,0.044,0.044,0.044
6855,0.038,0.038,0.038
6856,0.038,0.038,0.038
6857,0.038,0.038,0.038
6858,0.048,0.048,0.048
6859,0.058,0.058,0.058
6860,0.068,0.068,0.068
6861,0.058,0.058,0.058
6862,0.054,0.054,0.054
6863,0.05,0.05,0.05
6864,0.072,0.072,0.072
6865,0.088,0.088,0.088
6866,0.11,0.11,0.11
6867,0.098,0.098,0.098
6868,0.112,0.112,0.112
6869,0.104,0.104,0.104
6870,0.134,0.134,0.134
6871,0.14,0.14,0.14
6872,0.122,0.122,0.122
6873,0.118,0.118,0.118
6874,0.12,0.12,0.12
6875,0.106,0.106,0.106
6876,0.072,0.072,0.072
6877,0.054,0.054,0.054
6878,0.054,0.054,0.054
6879,0.12,0.12,0.12
6880,0.168,0.168,0.168
6881,0.15,0.15,0.15
6882,0.128,0.128,0.128
6883,0.124,0.124,0.124
6884,0.146,0.146,0.146
6885,0.146,0.146,0.146
6886,0.144,0.144,0.144
6887,0.136,0.136,0.136
6888,0.132,0.132,0.132
6889,0.118,0.118,0.118
6890,0.13,0.13,0.13
6891,0.106,0.106,0.106
6892,0.116,0.116,0.116
6893,0.126,0.126,0.126
6894,0.12,0.12,0.12
6895,0.14,0.14,0.14
6896,0.126,0.126,0.126
6897,0.122,0.122,0.122
6898,0.118,0.118,0.118
6899,0.106,0.106,0.106
6900,0.118,0.118,0.118
6901,0.12,0.12,0.12
6902,0.108,0.108,0.108
6903,0.124,0.124,0.124
6904,0.126,0.126,0.126
6905,0.106,0.106,0.106
6906,0.098,0.098,0.098
6907,0.106,0.106,0.106
6908,0.116,0.116,0.116
6909,0.116,0.116,0.116
6910,0.13,0.13,0.13
6911,0.148,0.148,0.148
6912,0.154,0.154,0.154
6913,0.134,0.134,0.134
6914,0.154,0.154,0.154
6915,0.132,0.132,0.132
6916,0.126,0.126,0.126
6917,0.122,0.122,0.122
6918,0.134,0.134,0.134
6919,0.142,0.142,0.142
6920,0.136,0.136,0.136
6921,0.122,0.122,0.122
6922,0.16,0.16,0.16
6923,0.188,0.188,0.188
6924,0.154,0.154,0.154
6925,0.188,0.188,0.188
6926,0.17,0.17,0.17
6927,0.174,0.174,0.174
6928,0.17,0.17,0.17
6929,0.162,0.162,0.162
6930,0.158,0.158,0.158
6931,0.156,0.156,0.156
6932,0.164,0.164,0.164
6933,0.16,0.16,0.16
6934,0.164,0.164,0.164
6935,0.112,0.112,0.112
6936,0.154,0.154,0.154
6937,0.154,0.154,0.154
6938,0.154,0.154,0.154
6939,0.158,0.158,0.158
6940,0.156,0.156,0.156
6941,0.156,0.156,0.156
6942,0.16,0.16,0.16
6943,0.138,0.138,0.138
6944,0.15,0.15,0.15
6945,0.154,0.154,0.154
6946,0.162,0.162,0.162
6947,0.172,0.172,0.172
6948,0.17,0.17,0.17
6949,0.19,0.19,0.19
6950,0.23,0.23,0.23
6951,0.274,0.274,0.274
6952,0.246,0.246,0.246
6953,0.24,0.24,0.24
6954,0.276,0.276,0.276
6955,0.308,0.308,0.308
6956,0.248,0.248,0.248
6957,0.264,0.264,0.264
6958,0.262,0.262,0.262
6959,0.304,0.304,0.304
6960,0.302,0.302,0.302
6961,0.29,0.29,0.29
6962,0.246,0.246,0.246
6963,0.248,0.248,0.248
6964,0.244,0.244,0.244
6965,0.222,0.222,0.222
6966,0.228,0.228,0.228
6967,0.234,0.234,0.234
6968,0.238,0.238,0.238
6969,0.246,0.246,0.246
6970,0.242,0.242,0.242
6971,0.248,0.248,0.248
6972,0.238,0.238,0.238
6973,0.25,0.25,0.25
6974,0.248,0.248,0.248
6975,0.248,0.248,0.248
6976,0.278,0.278,0.278
6977,0.268,0.268,0.268
6978,0.274,0.274,0.274
6979,0.272,0.272,0.272
6980,0.276,0.276,0.276
6981,0.28,0.28,0.28
6982,0.288,0.288,0.288
6983,0.302,0.302,0.302
6984,0.298,0.298,0.298
6985,0.31,0.31,0.31
6986,0.312,0.312,0.312
6987,0.358,0.358,0.358
6988,0.342,0.342,0.342
6989,0.338,0.338,0.338
6990,0.338,0.338,0.338
6991,0.344,0.344,0.344
6992,0.342,0.342,0.342
6993,0.33,0.33,0.33
6994,0.332,0.332,0.332
6995,0.342,0.342,0.342
6996,0.336,0.336,0.336
6997,0.382,0.382,0.382
6998,0.368,0.368,0.368
6999,0.35,0.35,0.35
7000,0.376,0.376,0.376
7001,0.406,0.406,0.406
7002,0.39,0.39,0.39
7003,0.39,0.39,0.39
7004,0.372,0.372,0.372
7005,0.368,0.368,0.368
7006,0.38,0.38,0.38
7007,0.368,0.368,0.368
7008,0.372,0.372,0.372
7009,0.358,0.358,0.358
7010,0.366,0.366,0.366
7011,0.372,0.372,0.372
7012,0.382,0.382,0.382
7013,0.388,0.388,0.388
7014,0.39,0.39,0.39
7015,0.382,0.382,0.382
7016,0.386,0.386,0.386
7017,0.416,0.416,0.416
7018,0.406,0.406,0.406
7019,0.406,0.406,0.406
7020,0.404,0.404,0.404
7021,0.404,0.404,0.404
7022,0.402,0.402,0.402
7023,0.404,0.404,0.404
7024,0.426,0.426,0.426
7025,0.422,0.422,0.422
7026,0.418,0.418,0.418
7027,0.418,0.418,0.418
7028,0.412,0.412,0.412
7029,0.414,0.414,0.414
7030,0.398,0.398,0.398
7031,0.388,0.388,0.388
7032,0.39,0.39,0.39
7033,0.378,0.378,0.378
7034,0.374,0.374,0.374
7035,0.384,0.384,0.384
7036,0.446,0.446,0.446
7037,0.432,0.432,0.432
7038,0.442,0.442,0.442
7039,0.44,0.44,0.44
7040,0.432,0.432,0.432
7041,0.436,0.436,0.436
7042,0.432,0.432,0.432
7043,0.43,0.43,0.43
7044,0.43,0.43,0.43
7045,0.41,0.41,0.41
7046,0.422,0.422,0.422
7047,0.43,0.43,0.43
7048,0.426,0.426,0.426
7049,0.42,0.42,0.42
7050,0.434,0.434,0.434
7051,0.422,0.422,0.422
7052,0.428,0.428,0.428
7053,0.44,0.44,0.44
7054,0.428,0.428,0.428
7055,0.428,0.428,0.428
7056,0.418,0.418,0.418
7057,0.41,0.41,0.41
7058,0.416,0.416,0.416
7059,0.402,0.402,0.402
7060,0.398,0.398,0.398
7061,0.394,0.394,0.394
7062,0.396,0.396,0.396
7063,0.384,0.384,0.384
7064,0.378,0.378,0.378
7065,0.37,0.37,0.37
7066,0.36,0.36,0.36
7067,0.35,0.35,0.35
7068,0.35,0.35,0.35
7069,0.346,0.346,0.346
7070,0.342,0.342,0.342
7071,0.336,0.336,0.336
7072,0.332,0.332,0.332
7073,0.326,0.326,0.326
7074,0.314,0.314,0.314
7075,0.318,0.296,0.296
7076,0.312,0.282,0.282
7077,0.294,0.268,0.268
7078,0.292,0.24,0.24
7079,0.294,0.224,0.224
7080,0.288,0.218,0.218
7081,0.284,0.184,0.184
7082,0.292,0.182,0.182
7083,0.306,0.17,0.17
7084,0.296,0.166,0.166
7085,0.282,0.152,0.152
7086,0.268,0.148,0.148
7087,0.24,0.12,0.12
7088,0.224,0.116,0.116
7089,0.218,0.102,0.102
7090,0.184,0.066,0.066
7091,0.182,0.042,0.042
7092,0.17,0.036,0.036
7093,0.166,0.02,0.02
7094,0.152,0.018,0.018
7095,0.148,0.016,0.016
7096,0.12,0.016,0.016
7097,0.116,0.01,0.01
7098,0.102,0.01,0.01
7099,0.066,0.004,0.004
7100,0.042,0.004,0.004
7101,0.036,0.004,0.004
7102,0.02,0.004,0.004
7103,0.018,0,0
7104,0.016,0,0
7105,0.016,0,0
7106,0.01,0,0
7107,0.01,0,0
7108,0.004,0,0
7109,0.004,0,0
7110,0.004,0,0
7111,0.004,0,0
7112,0,0,0
7113,0,0,0
7114,0,0,0
7115,0,0,0
7116,0,0,0
7117,0,0,0
7118,0,0,0
7119,0,0,0
7120,0,0,0
7121,0,0,0
7122,0,0,0
7123,0,0,0
7124,0,0,0
7125,0,0,0
7126,0,0,0
7127,0,0,0
7128,0,0,0
7129,0,0,0
7130,0,0,0
7131,0,0,0
7132,0,0,0
7133,0,0,0
7134,0,0,0
7135,0,0,0
7136,0,0,0
7137,0,0,0
7138,0,0,0
7139,0,0,0
7140,0,0,0
7141,0,0,0
7142,0,0,0
7143,0,0,0
7144,0,0,0
7145,0,0,0
7146,0,0,0
7147,0,0,0
7148,0,0,0
7149,0,0,0
7150,0,0,0
7151,0,0,0
7152,0,0,0
7153,0,0,0
7154,0,0,0
7155,0,0,0
7156,0,0,0
7157,0,0,0
7158,0,0,0
7159,0,0,0
7160,0,0,0
