day,nominal,S_2_RCP_8.5,S5_4.0
7161,0,0,0
7162,0.008,0.008,0.008
7163,0,0,0
7164,0,0,0
7165,0,0,0
7166,0,0,0
7167,0,0,0
7168,0,0,0
7169,0,0,0
7170,0,0,0
7171,0,0,0
7172,0,0,0
7173,0,0,0
7174,0,0,0
7175,0,0,0
7176,0,0,0
7177,0,0,0
7178,0,0,0
7179,0,0,0
7180,0,0,0
7181,0,0,0
7182,0,0,0
7183,0,0,0
7184,0,0,0
7185,0,0,0
7186,0,0,0
7187,0,0,0
7188,0,0,0
7189,0,0,0
7190,0,0,0
7191,0,0,0
7192,0.004,0.004,0.004
7193,0,0,0
7194,0,0,0
7195,0,0,0
7196,0,0,0
7197,0,0,0
7198,0,0,0
7199,0,0,0
7200,0,0,0
7201,0,0,0
7202,0,0,0
7203,0,0,0
7204,0.004,0.004,0.004
7205,0.01,0.01,0.01
7206,0.014,0.014,0.014
7207,0.018,0.018,0.018
7208,0.02,0.02,0.02
7209,0.018,0.018,0.018
7210,0.018,0.018,0.018
7211,0.052,0.052,0.052
7212,0.052,0.052,0.052
7213,0.052,0.052,0.052
7214,0.046,0.046,0.046
7215,0.044,0.044,0.044
7216,0.044,0.044,0.044
7217,0.05,0.05,0.05
7218,0.046,0.046,0.046
7219,0.044,0.044,0.044
7220,0.038,0.038,0.038
7221,0.038,0.038,0.038
7222,0.038,0.038,0.038
7223,0.048,0.048,0.048
7224,0.058,0.058,0.058
7225,0.068,0.068,0.068
7226,0.058,0.058,0.058
7227,0.054,0.054,0.054
7228,0.05,0.05,0.05
7229,0.072,0.072,0.072
7230,0.088,0.088,0.088
7231,0.11,0.11,0.11
7232,0.098,0.098,0.098
7233,0.112,0.112,0.112
7234,0.104,0.104,0.104
7235,0.134,0.134,0.134
7236,0.14,0.14,0.14
7237,0.122,0.122,0.122
7238,0.118,0.118,0.118
7239,0.12,0.12,0.12
7240,0.106,0.106,0.106
7241,0.072,0.072,0.072
7242,0.054,0.054,0.054
7243,0.054,0.054,0.054
7244,0.12,0.12,0.12
7245,0.168,0.168,0.168
7246,0.15,0.15,0.15
7247,0.128,0.128,0.128
7248,0.124,0.124,0.124
7249,0.146,0.146,0.146
7250,0.146,0.146,0.146
7251,0.144,0.144,0.144
7252,0.136,0.136,0.136
7253,0.132,0.132,0.132
7254,0.118,0.118,0.118
7255,0.13,0.13,0.13
7256,0.106,0.106,0.106
7257,0.116,0.116,0.116
7258,0.126,0.126,0.126
7259,0.12,0.12,0.12
7260,0.14,0.14,0.14
7261,0.126,0.126,0.126
7262,0.122,0.122,0.122
7263,0.118,0.118,0.118
7264,0.106,0.106,0.106
7265,0.118,0.118,0.118
7266,0.12,0.12,0.12
7267,0.108,0.108,0.108
7268,0.124,0.124,0.124
7269,0.126,0.126,0.126
7270,0.106,0.106,0.106
7271,0.098,0.098,0.098
7272,0.106,0.106,0.106
7273,0.116,0.116,0.116
7274,0.116,0.116,0.116
7275,0.13,0.13,0.13
7276,0.148,0.148,0.148
7277,0.154,0.154,0.154
7278,0.134,0.134,0.134
7279,0.154,0.154,0.154
7280,0.132,0.132,0.132
7281,0.126,0.126,0.126
7282,0.122,0.122,0.122
7283,0.134,0.134,0.134
7284,0.142,0.142,0.142
7285,0.136,0.136,0.136
7286,0.122,0.122,0.122
7287,0.16,0.16,0.16
7288,0.188,0.188,0.188
7289,0.154,0.154,0.154
7290,0.188,0.188,0.188
7291,0.17,0.17,0.17
7292,0.174,0.174,0.174
7293,0.17,0.17,0.17
7294,0.162,0.162,0.162
7295,0.158,0.158,0.158
7296,0.156,0.156,0.156
7297,0.164,0.164,0.164
7298,0.16,0.16,0.16
7299,0.164,0.164,0.164
7300,0.112,0.112,0.112
7301,0.154,0.154,0.154
7302,0.154,0.154,0.154
7303,0.154,0.154,0.154
7304,0.158,0.158,0.158
7305,0.156,0.156,0.156
7306,0.156,0.156,0.156
7307,0.16,0.16,0.16
7308,0.138,0.138,0.138
7309,0.15,0.15,0.15
7310,0.154,0.154,0.154
7311,0.162,0.162,0.162
7312,0.172,0.172,0.172
7313,0.17,0.17,0.17
7314,0.19,0.19,0.19
7315,0.23,0.23,0.23
7316,0.274,0.274,0.274
7317,0.246,0.246,0.246
7318,0.24,0.24,0.24
7319,0.276,0.276,0.276
7320,0.308,0.308,0.308
7321,0.248,0.248,0.248
7322,0.264,0.264,0.264
7323,0.262,0.262,0.262
7324,0.304,0.304,0.304
7325,0.302,0.302,0.302
7326,0.29,0.29,0.29
7327,0.246,0.246,0.246
7328,0.248,0.248,0.248
7329,0.244,0.244,0.244
7330,0.222,0.222,0.222
7331,0.228,0.228,0.228
7332,0.234,0.234,0.234
7333,0.238,0.238,0.238
7334,0.246,0.246,0.246
7335,0.242,0.242,0.242
7336,0.248,0.248,0.248
7337,0.238,0.238,0.238
7338,0.25,0.25,0.25
7339,0.248,0.248,0.248
7340,0.248,0.248,0.248
7341,0.278,0.278,0.278
7342,0.268,0.268,0.268
7343,0.274,0.274,0.274
7344,0.272,0.272,0.272
7345,0.276,0.276,0.276
7346,0.28,0.28,0.28
7347,0.288,0.288,0.288
7348,0.302,0.302,0.302
7349,0.298,0.298,0.298
7350,0.31,0.31,0.31
7351,0.312,0.312,0.312
7352,0.358,0.358,0.358
7353,0.342,0.342,0.342
7354,0.338,0.338,0.338
7355,0.338,0.338,0.338
7356,0.344,0.344,0.344
7357,0.342,0.342,0.342
7358,0.33,0.33,0.33
7359,0.332,0.332,0.332
7360,0.342,0.342,0.342
7361,0.336,0.336,0.336
7362,0.382,0.382,0.382
7363,0.368,0.368,0.368
7364,0.35,0.35,0.35
7365,0.376,0.376,0.376
7366,0.406,0.406,0.406
7367,0.39,0.39,0.39
7368,0.39,0.39,0.39
7369,0.372,0.372,0.372
7370,0.368,0.368,0.368
7371,0.38,0.38,0.38
7372,0.368,0.368,0.368
7373,0.372,0.372,0.372
7374,0.358,0.358,0.358
7375,0.366,0.366,0.366
7376,0.372,0.372,0.372
7377,0.382,0.382,0.382
7378,0.388,0.388,0.388
7379,0.39,0.39,0.39
7380,0.382,0.382,0.382
7381,0.386,0.386,0.386
7382,0.416,0.416,0.416
7383,0.406,0.406,0.406
7384,0.406,0.406,0.406
7385,0.404,0.404,0.404
7386,0.404,0.404,0.404
7387,0.402,0.402,0.402
7388,0.404,0.404,0.404
7389,0.426,0.426,0.426
7390,0.422,0.422,0.422
7391,0.418,0.418,0.418
7392,0.418,0.418,0.418
7393,0.412,0.412,0.412
7394,0.414,0.414,0.414
7395,0.398,0.398,0.398
7396,0.388,0.388,0.388
7397,0.39,0.39,0.39
7398,0.378,0.378,0.378
7399,0.374,0.374,0.374
7400,0.384,0.384,0.384
7401,0.446,0.446,0.446
7402,0.432,0.432,0.432
7403,0.442,0.442,0.442
7404,0.44,0.44,0.44
7405,0.432,0.432,0.432
7406,0.436,0.436,0.436
7407,0.432,0.432,0.432
7408,0.43,0.43,0.43
7409,0.43,0.43,0.43
7410,0.41,0.41,0.41
7411,0.422,0.422,0.422
7412,0.43,0.43,0.43
7413,0.426,0.426,0.426
7414,0.42,0.42,0.42
7415,0.434,0.434,0.434
7416,0.422,0.422,0.422
7417,0.428,0.428,0.428
7418,0.44,0.44,0.44
7419,0.428,0.428,0.428
7420,0.428,0.428,0.428
7421,0.418,0.418,0.418
7422,0.41,0.41,0.41
7423,0.416,0.416,0.416
7424,0.402,0.402,0.402
7425,0.398,0.398,0.398
7426,0.394,0.394,0.394
7427,0.396,0.396,0.396
7428,0.384,0.384,0.384
7429,0.378,0.378,0.378
7430,0.37,0.37,0.37
7431,0.36,0.36,0.36
7432,0.35,0.35,0.35
7433,0.35,0.35,0.35
7434,0.346,0.346,0.346
7435,0.342,0.342,0.342
7436,0.336,0.336,0.336
7437,0.332,0.332,0.332
7438,0.326,0.326,0.326
7439,0.314,0.296,0.296
7440,0.318,0.282,0.282
7441,0.312,0.268,0.268
7442,0.294,0.24,0.24
7443,0.292,0.224,0.224
7444,0.294,0.218,0.218
7445,0.288,0.184,0.184
7446,0.284,0.182,0.182
7447,0.292,0.17,0.17
7448,0.306,0.166,0.166
7449,0.296,0.152,0.152
7450,0.282,0.148,0.148
7451,0.268,0.12,0.12
7452,0.24,0.116,0.116
7453,0.224,0.102,0.102
7454,0.218,0.066,0.066
7455,0.184,0.042,0.042
7456,0.182,0.036,0.036
7457,0.17,0.02,0.02
7458,0.166,0.018,0.018
7459,0.152,0.016,0.016
7460,0.148,0.016,0.016
7461,0.12,0.01,0.01
7462,0.116,0.01,0.01
7463,0.102,0.004,0.004
7464,0.066,0.004,0.004
7465,0.042,0.004,0.004
7466,0.036,0.004,0.004
7467,0.02,0,0
7468,0.018,0,0
7469,0.016,0,0
7470,0.016,0,0
7471,0.01,0,0
7472,0.01,0,0
7473,0.004,0,0
7474,0.004,0,0
7475,0.004,0,0
7476,0.004,0,0
7477,0,0,0
7478,0,0,0
7479,0,0,0
7480,0,0,0
7481,0,0,0
7482,0,0,0
7483,0,0,0
7484,0,0,0
7485,0,0,0
7486,0,0,0
7487,0,0,0
7488,0,0,0
7489,0,0,0
7490,0,0,0
7491,0,0,0
7492,0,0,0
7493,0,0,0
7494,0,0,0
7495,0,0,0
7496,0,0,0
7497,0,0,0
7498,0,0,0
7499,0,0,0
7500,0,0,0
7501,0,0,0
7502,0,0,0
7503,0,0,0
7504,0,0,0
7505,0,0,0
7506,0,0,0
7507,0,0,0
7508,0,0,0
7509,0,0,0
7510,0,0,0
7511,0,0,0
7512,0,0,0
7513,0,0,0
7514,0,0,0
7515,0,0,0
7516,0,0,0
7517,0,0,0
7518,0,0,0
7519,0,0,0
7520,0,0,0
7521,0,0,0
7522,0,0,0
7523,0,0,0
7524,0,0,0
7525,0,0,0
7526,0,0,0
7527,0.008,0.008,0.008
7528,0,0,0
7529,0,0,0
7530,0,0,0
7531,0,0,0
7532,0,0,0
7533,0,0,0
7534,0,0,0
7535,0,0,0
7536,0,0,0
7537,0,0,0
7538,0,0,0
7539,0,0,0
7540,0,0,0
7541,0,0,0
7542,0,0,0
7543,0,0,0
7544,0,0,0
7545,0,0,0
7546,0,0,0
7547,0,0,0
7548,0,0,0
7549,0,0,0
7550,0,0,0
7551,0,0,0
7552,0,0,0
7553,0,0,0
7554,0,0,0
7555,0,0,0
7556,0,0,0
7557,0.004,0.004,0.004
7558,0,0,0
7559,0,0,0
7560,0,0,0
7561,0,0,0
7562,0,0,0
7563,0,0,0
7564,0,0,0
7565,0,0,0
7566,0,0,0
7567,0,0,0
7568,0,0,0
7569,0.004,0.004,0.004
7570,0.01,0.01,0.01
7571,0.014,0.014,0.014
7572,0.018,0.018,0.018
7573,0.02,0.02,0.02
7574,0.018,0.018,0.018
7575,0.018,0.018,0.018
7576,0.052,0.052,0.052
7577,0.052,0.052,0.052
7578,0.052,0.052,0.052
7579,0.046,0.046,0.046
7580,0.044,0.044,0.044
7581,0.044,0.044,0.044
7582,0.05,0.05,0.05
7583,0.046,0.046,0.046
7584,0.044,0.044,0.044
7585,0.038,0.038,0.038
7586,0.038,0.038,0.038
7587,0.038,0.038,0.038
7588,0.048,0.048,0.048
7589,0.058,0.058,0.058
7590,0.068,0.068,0.068
7591,0.058,0.058,0.058
7592,0.054,0.054,0.054
7593,0.05,0.05,0.05
7594,0.072,0.072,0.072
7595,0.088,0.088,0.088
7596,0.11,0.11,0.11
7597,0.098,0.098,0.098
7598,0.112,0.112,0.112
7599,0.104,0.104,0.104
7600,0.134,0.134,0.134
7601,0.14,0.14,0.14
7602,0.122,0.122,0.122
7603,0.118,0.118,0.118
7604,0.12,0.12,0.12
7605,0.106,0.106,0.106
7606,0.072,0.072,0.072
7607,0.054,0.054,0.054
7608,0.054,0.054,0.054
7609,0.12,0.12,0.12
7610,0.168,0.168,0.168
7611,0.15,0.15,0.15
7612,0.128,0.128,0.128
7613,0.124,0.124,0.124
7614,0.146,0.146,0.146
7615,0.146,0.146,0.146
7616,0.144,0.144,0.144
7617,0.136,0.136,0.136
7618,0.132,0.132,0.132
7619,0.118,0.118,0.118
7620,0.13,0.13,0.13
7621,0.106,0.106,0.106
7622,0.116,0.116,0.116
7623,0.126,0.126,0.126
7624,0.12,0.12,0.12
7625,0.14,0.14,0.14
7626,0.126,0.126,0.126
7627,0.122,0.122,0.122
7628,0.118,0.118,0.118
7629,0.106,0.106,0.106
7630,0.118,0.118,0.118
7631,0.12,0.12,0.12
7632,0.108,0.108,0.108
7633,0.124,0.124,0.124
7634,0.126,0.126,0.126
7635,0.106,0.106,0.106
7636,0.098,0.098,0.098
7637,0.106,0.106,0.106
7638,0.116,0.116,0.116
7639,0.116,0.116,0.116
7640,0.13,0.13,0.13
7641,0.148,0.148,0.148
7642,0.154,0.154,0.154
7643,0.134,0.134,0.134
7644,0.154,0.154,0.154
7645,0.132,0.132,0.132
7646,0.126,0.126,0.126
7647,0.122,0.122,0.122
7648,0.134,0.134,0.134
7649,0.142,0.142,0.142
7650,0.136,0.136,0.136
7651,0.122,0.122,0.122
7652,0.16,0.16,0.16
7653,0.188,0.188,0.188
7654,0.154,0.154,0.154
7655,0.188,0.188,0.188
7656,0.17,0.17,0.17
7657,0.174,0.174,0.174
7658,0.17,0.17,0.17
7659,0.162,0.162,0.162
7660,0.158,0.158,0.158
7661,0.156,0.156,0.156
7662,0.164,0.164,0.164
7663,0.16,0.16,0.16
7664,0.164,0.164,0.164
7665,0.112,0.112,0.112
7666,0.154,0.154,0.154
7667,0.154,0.154,0.154
7668,0.154,0.154,0.154
7669,0.158,0.158,0.158
7670,0.156,0.156,0.156
7671,0.156,0.156,0.156
7672,0.16,0.16,0.16
7673,0.138,0.138,0.138
7674,0.15,0.15,0.15
7675,0.154,0.154,0.154
7676,0.162,0.162,0.162
7677,0.172,0.172,0.172
7678,0.17,0.17,0.17
7679,0.19,0.19,0.19
7680,0.23,0.23,0.23
7681,0.274,0.274,0.274
7682,0.246,0.246,0.246
7683,0.24,0.24,0.24
7684,0.276,0.276,0.276
7685,0.308,0.308,0.308
7686,0.248,0.248,0.248
7687,0.264,0.264,0.264
7688,0.262,0.262,0.262
7689,0.304,0.304,0.304
7690,0.302,0.302,0.302
7691,0.29,0.29,0.29
7692,0.246,0.246,0.246
7693,0.248,0.248,0.248
7694,0.244,0.244,0.244
7695,0.222,0.222,0.222
7696,0.228,0.228,0.228
7697,0.234,0.234,0.234
7698,0.238,0.238,0.238
7699,0.246,0.246,0.246
7700,0.242,0.242,0.242
7701,0.248,0.248,0.248
7702,0.238,0.238,0.238
7703,0.25,0.25,0.25
7704,0.248,0.248,0.248
7705,0.248,0.248,0.248
7706,0.278,0.278,0.278
7707,0.268,0.268,0.268
7708,0.274,0.274,0.274
7709,0.272,0.272,0.272
7710,0.276,0.276,0.276
7711,0.28,0.28,0.28
7712,0.288,0.288,0.288
7713,0.302,0.302,0.302
7714,0.298,0.298,0.298
7715,0.31,0.31,0.31
7716,0.312,0.312,0.312
7717,0.358,0.358,0.358
7718,0.342,0.342,0.342
7719,0.338,0.338,0.338
7720,0.338,0.338,0.338
7721,0.344,0.344,0.344
7722,0.342,0.342,0.342
7723,0.33,0.33,0.33
7724,0.332,0.332,0.332
7725,0.342,0.342,0.342
7726,0.336,0.336,0.336
7727,0.382,0.382,0.382
7728,0.368,0.368,0.368
7729,0.35,0.35,0.35
7730,0.376,0.376,0.376
7731,0.406,0.406,0.406
7732,0.39,0.39,0.39
7733,0.39,0.39,0.39
7734,0.372,0.372,0.372
7735,0.368,0.368,0.368
7736,0.38,0.38,0.38
7737,0.368,0.368,0.368
7738,0.372,0.372,0.372
7739,0.358,0.358,0.358
7740,0.366,0.366,0.366
7741,0.372,0.372,0.372
7742,0.382,0.382,0.382
7743,0.388,0.388,0.388
7744,0.39,0.39,0.39
7745,0.382,0.382,0.382
7746,0.386,0.386,0.386
7747,0.416,0.416,0.416
7748,0.406,0.406,0.406
7749,0.406,0.406,0.406
7750,0.404,0.404,0.404
7751,0.404,0.404,0.404
7752,0.402,0.402,0.402
7753,0.404,0.404,0.404
7754,0.426,0.426,0.426
7755,0.422,0.422,0.422
7756,0.418,0.418,0.418
7757,0.418,0.418,0.418
7758,0.412,0.412,0.412
7759,0.414,0.414,0.414
7760,0.398,0.398,0.398
7761,0.388,0.388,0.388
7762,0.39,0.39,0.39
7763,0.378,0.378,0.378
7764,0.374,0.374,0.374
7765,0.384,0.384,0.384
7766,0.446,0.446,0.446
7767,0.432,0.432,0.432
7768,0.442,0.442,0.442
7769,0.44,0.44,0.44
7770,0.432,0.432,0.432
7771,0.436,0.436,0.436
7772,0.432,0.432,0.432
7773,0.43,0.43,0.43
7774,0.43,0.43,0.43
7775,0.41,0.41,0.41
7776,0.422,0.422,0.422
7777,0.43,0.43,0.43
7778,0.426,0.426,0.426
7779,0.42,0.42,0.42
7780,0.434,0.434,0.434
7781,0.422,0.422,0.422
7782,0.428,0.428,0.428
7783,0.44,0.44,0.44
7784,0.428,0.428,0.428
7785,0.428,0.428,0.428
7786,0.418,0.418,0.418
7787,0.41,0.41,0.41
7788,0.416,0.416,0.416
7789,0.402,0.402,0.402
7790,0.398,0.398,0.398
7791,0.394,0.394,0.394
7792,0.396,0.396,0.396
7793,0.384,0.384,0.384
7794,0.378,0.378,0.378
7795,0.37,0.37,0.37
7796,0.36,0.36,0.36
7797,0.35,0.35,0.35
7798,0.35,0.35,0.35
7799,0.346,0.346,0.346
7800,0.342,0.342,0.342
7801,0.336,0.336,0.336
7802,0.332,0.332,0.332
7803,0.326,0.326,0.326
7804,0.314,0.296,0.296
7805,0.318,0.282,0.282
7806,0.312,0.268,0.268
7807,0.294,0.24,0.24
7808,0.292,0.224,0.224
7809,0.294,0.218,0.218
7810,0.288,0.184,0.184
7811,0.284,0.182,0.182
7812,0.292,0.17,0.17
7813,0.306,0.166,0.166
7814,0.296,0.152,0.152
7815,0.282,0.148,0.148
7816,0.268,0.12,0.12
7817,0.24,0.116,0.116
7818,0.224,0.102,0.102
7819,0.218,0.066,0.066
7820,0.184,0.042,0.042
7821,0.182,0.036,0.036
7822,0.17,0.02,0.02
7823,0.166,0.018,0.018
7824,0.152,0.016,0.016
7825,0.148,0.016,0.016
7826,0.12,0.01,0.01
7827,0.116,0.01,0.01
7828,0.102,0.004,0.004
7829,0.066,0.004,0.004
7830,0.042,0.004,0.004
7831,0.036,0.004,0.004
7832,0.02,0,0
7833,0.018,0,0
7834,0.016,0,0
7835,0.016,0,0
7836,0.01,0,0
7837,0.01,0,0
7838,0.004,0,0
7839,0.004,0,0
7840,0.004,0,0
7841,0.004,0,0
7842,0,0,0
7843,0,0,0
7844,0,0,0
7845,0,0,0
7846,0,0,0
7847,0,0,0
7848,0,0,0
7849,0,0,0
7850,0,0,0
7851,0,0,0
7852,0,0,0
7853,0,0,0
7854,0,0,0
7855,0,0,0
7856,0,0,0
7857,0,0,0
7858,0,0,0
7859,0,0,0
7860,0,0,0
7861,0,0,0
7862,0,0,0
7863,0,0,0
7864,0,0,0
7865,0,0,0
7866,0,0,0
7867,0,0,0
7868,0,0,0
7869,0,0,0
7870,0,0,0
7871,0,0,0
7872,0,0,0
7873,0,0,0
7874,0,0,0
7875,0,0,0
7876,0,0,0
7877,0,0,0
7878,0,0,0
7879,0,0,0
7880,0,0,0
7881,0,0,0
7882,0,0,0
7883,0,0,0
7884,0,0,0
7885,0,0,0
7886,0,0,0
7887,0,0,0
7888,0,0,0
7889,0,0,0
7890,0,0,0
7891,0,0,0
7892,0.008,0.008,0.008
7893,0,0,0
7894,0,0,0
7895,0,0,0
7896,0,0,0
7897,0,0,0
7898,0,0,0
7899,0,0,0
7900,0,0,0
7901,0,0,0
7902,0,0,0
7903,0,0,0
7904,0,0,0
7905,0,0,0
7906,0,0,0
7907,0,0,0
7908,0,0,0
7909,0,0,0
7910,0,0,0
7911,0,0,0
7912,0,0,0
7913,0,0,0
7914,0,0,0
7915,0,0,0
7916,0,0,0
7917,0,0,0
7918,0,0,0
7919,0,0,0
7920,0,0,0
7921,0,0,0
7922,0.004,0.004,0.004
7923,0,0,0
7924,0,0,0
7925,0,0,0
7926,0,0,0
7927,0,0,0
7928,0,0,0
7929,0,0,0
7930,0,0,0
7931,0,0,0
7932,0,0,0
7933,0,0,0
7934,0.004,0.004,0.004
7935,0.01,0.01,0.01
7936,0.014,0.014,0.014
7937,0.018,0.018,0.018
7938,0.02,0.02,0.02
7939,0.018,0.018,0.018
7940,0.018,0.018,0.018
7941,0.052,0.052,0.052
7942,0.052,0.052,0.052
7943,0.052,0.052,0.052
7944,0.046,0.046,0.046
7945,0.044,0.044,0.044
7946,0.044,0.044,0.044
7947,0.05,0.05,0.05
7948,0.046,0.046,0.046
7949,0.044,0.044,0.044
7950,0.038,0.038,0.038
7951,0.038,0.038,0.038
7952,0.038,0.038,0.038
7953,0.048,0.048,0.048
7954,0.058,0.058,0.058
7955,0.068,0.068,0.068
7956,0.058,0.058,0.058
7957,0.054,0.054,0.054
7958,0.05,0.05,0.05
7959,0.072,0.072,0.072
7960,0.088,0.088,0.088
7961,0.11,0.11,0.11
7962,0.098,0.098,0.098
7963,0.112,0.112,0.112
7964,0.104,0.104,0.104
7965,0.134,0.134,0.134
7966,0.14,0.14,0.14
7967,0.122,0.122,0.122
7968,0.118,0.118,0.118
7969,0.12,0.12,0.12
7970,0.106,0.106,0.106
7971,0.072,0.072,0.072
7972,0.054,0.054,0.054
7973,0.054,0.054,0.054
7974,0.12,0.12,0.12
7975,0.168,0.168,0.168
7976,0.15,0.15,0.15
7977,0.128,0.128,0.128
7978,0.124,0.124,0.124
7979,0.146,0.146,0.146
7980,0.146,0.146,0.146
7981,0.144,0.144,0.144
7982,0.136,0.136,0.136
7983,0.132,0.132,0.132
7984,0.118,0.118,0.118
7985,0.13,0.13,0.13
7986,0.106,0.106,0.106
7987,0.116,0.116,0.116
7988,0.126,0.126,0.126
7989,0.12,0.12,0.12
7990,0.14,0.14,0.14
7991,0.126,0.126,0.126
7992,0.122,0.122,0.122
7993,0.118,0.118,0.118
7994,0.106,0.106,0.106
7995,0.118,0.118,0.118
7996,0.12,0.12,0.12
7997,0.108,0.108,0.108
7998,0.124,0.124,0.124
7999,0.126,0.126,0.126
8000,0.106,0.106,0.106
8001,0.098,0.098,0.098
8002,0.106,0.106,0.106
8003,0.116,0.116,0.116
8004,0.116,0.116,0.116
8005,0.13,0.13,0.13
8006,0.148,0.148,0.148
8007,0.154,0.154,0.154
8008,0.134,0.134,0.134
8009,0.154,0.154,0.154
8010,0.132,0.132,0.132
8011,0.126,0.126,0.126
8012,0.122,0.122,0.122
8013,0.134,0.134,0.134
8014,0.142,0.142,0.142
8015,0.136,0.136,0.136
8016,0.122,0.122,0.122
8017,0.16,0.16,0.16
8018,0.188,0.188,0.188
8019,0.154,0.154,0.154
8020,0.188,0.188,0.188
8021,0.17,0.17,0.17
8022,0.174,0.174,0.174
8023,0.17,0.17,0.17
8024,0.162,0.162,0.162
8025,0.158,0.158,0.158
8026,0.156,0.156,0.156
8027,0.164,0.164,0.164
8028,0.16,0.16,0.16
8029,0.164,0.164,0.164
8030,0.112,0.112,0.112
8031,0.154,0.154,0.154
8032,0.154,0.154,0.154
8033,0.154,0.154,0.154
8034,0.158,0.158,0.158
8035,0.156,0.156,0.156
8036,0.156,0.156,0.156
8037,0.16,0.16,0.16
8038,0.138,0.138,0.138
8039,0.15,0.15,0.15
8040,0.154,0.154,0.154
8041,0.162,0.162,0.162
8042,0.172,0.172,0.172
8043,0.17,0.17,0.17
8044,0.19,0.19,0.19
8045,0.23,0.23,0.23
8046,0.274,0.274,0.274
8047,0.246,0.246,0.246
8048,0.24,0.24,0.24
8049,0.276,0.276,0.276
8050,0.308,0.308,0.308
8051,0.248,0.248,0.248
8052,0.264,0.264,0.264
8053,0.262,0.262,0.262
8054,0.304,0.304,0.304
8055,0.302,0.302,0.302
8056,0.29,0.29,0.29
8057,0.246,0.246,0.246
8058,0.248,0.248,0.248
8059,0.244,0.244,0.244
8060,0.222,0.222,0.222
8061,0.228,0.228,0.228
8062,0.234,0.234,0.234
8063,0.238,0.238,0.238
8064,0.246,0.246,0.246
8065,0.242,0.242,0.242
8066,0.248,0.248,0.248
8067,0.238,0.238,0.238
8068,0.25,0.25,0.25
8069,0.248,0.248,0.248
8070,0.248,0.248,0.248
8071,0.278,0.278,0.278
8072,0.268,0.268,0.268
8073,0.274,0.274,0.274
8074,0.272,0.272,0.272
8075,0.276,0.276,0.276
8076,0.28,0.28,0.28
8077,0.288,0.288,0.288
8078,0.302,0.302,0.302
8079,0.298,0.298,0.298
8080,0.31,0.31,0.31
8081,0.312,0.312,0.312
8082,0.358,0.358,0.358
8083,0.342,0.342,0.342
8084,0.338,0.338,0.338
8085,0.338,0.338,0.338
8086,0.344,0.344,0.344
8087,0.342,0.342,0.342
8088,0.33,0.33,0.33
8089,0.332,0.332,0.332
8090,0.342,0.342,0.342
8091,0.336,0.336,0.336
8092,0.382,0.382,0.382
8093,0.368,0.368,0.368
8094,0.35,0.35,0.35
8095,0.376,0.376,0.376
8096,0.406,0.406,0.406
8097,0.39,0.39,0.39
8098,0.39,0.39,0.39
8099,0.372,0.372,0.372
8100,0.368,0.368,0.368
8101,0.38,0.38,0.38
8102,0.368,0.368,0.368
8103,0.372,0.372,0.372
8104,0.358,0.358,0.358
8105,0.366,0.366,0.366
8106,0.372,0.372,0.372
8107,0.382,0.382,0.382
8108,0.388,0.388,0.388
8109,0.39,0.39,0.39
8110,0.382,0.382,0.382
8111,0.386,0.386,0.386
8112,0.416,0.416,0.416
8113,0.406,0.406,0.406
8114,0.406,0.406,0.406
8115,0.404,0.404,0.404
8116,0.404,0.404,0.404
8117,0.402,0.402,0.402
8118,0.404,0.404,0.404
8119,0.426,0.426,0.426
8120,0.422,0.422,0.422
8121,0.418,0.418,0.418
8122,0.418,0.418,0.418
8123,0.412,0.412,0.412
8124,0.414,0.414,0.414
8125,0.398,0.398,0.398
8126,0.388,0.388,0.388
8127,0.39,0.39,0.39
8128,0.378,0.378,0.378
8129,0.374,0.374,0.374
8130,0.384,0.384,0.384
8131,0.446,0.446,0.446
8132,0.432,0.432,0.432
8133,0.442,0.442,0.442
8134,0.44,0.44,0.44
8135,0.432,0.432,0.432
8136,0.436,0.436,0.436
8137,0.432,0.432,0.432
8138,0.43,0.43,0.43
8139,0.43,0.43,0.43
8140,0.41,0.41,0.41
8141,0.422,0.422,0.422
8142,0.43,0.43,0.43
8143,0.426,0.426,0.426
8144,0.42,0.42,0.42
8145,0.434,0.434,0.434
8146,0.422,0.422,0.422
8147,0.428,0.428,0.428
8148,0.44,0.44,0.44
8149,0.428,0.428,0.428
8150,0.428,0.428,0.428
8151,0.418,0.418,0.418
8152,0.41,0.41,0.41
8153,0.416,0.416,0.416
8154,0.402,0.402,0.402
8155,0.398,0.398,0.398
8156,0.394,0.394,0.394
8157,0.396,0.396,0.396
8158,0.384,0.384,0.384
8159,0.378,0.378,0.378
8160,0.37,0.37,0.37
8161,0.36,0.36,0.36
8162,0.35,0.35,0.35
8163,0.35,0.35,0.35
8164,0.346,0.346,0.346
