day,nominal,S_2_RCP_8.5,S5_4.0
8165,0.342,0.342,0.342
8166,0.336,0.336,0.336
8167,0.332,0.332,0.332
8168,0.326,0.296,0.296
8169,0.314,0.282,0.282
8170,0.318,0.268,0.268
8171,0.312,0.24,0.24
8172,0.294,0.224,0.224
8173,0.292,0.218,0.218
8174,0.294,0.184,0.184
8175,0.288,0.182,0.182
8176,0.284,0.17,0.17
8177,0.292,0.166,0.166
8178,0.306,0.152,0.152
8179,0.296,0.148,0.148
8180,0.282,0.12,0.12
8181,0.268,0.116,0.116
8182,0.24,0.102,0.102
8183,0.224,0.066,0.066
8184,0.218,0.042,0.042
8185,0.184,0.036,0.036
8186,0.182,0.02,0.02
8187,0.17,0.018,0.018
8188,0.166,0.016,0.016
8189,0.152,0.016,0.016
8190,0.148,0.01,0.01
8191,0.12,0.01,0.01
8192,0.116,0.004,0.004
8193,0.102,0.004,0.004
8194,0.066,0.004,0.004
8195,0.042,0.004,0.004
8196,0.036,0,0
8197,0.02,0,0
8198,0.018,0,0
8199,0.016,0,0
8200,0.016,0,0
8201,0.01,0,0
8202,0.01,0,0
8203,0.004,0,0
8204,0.004,0,0
8205,0.004,0,0
8206,0.004,0,0
8207,0,0,0
8208,0,0,0
8209,0,0,0
8210,0,0,0
8211,0,0,0
8212,0,0,0
8213,0,0,0
8214,0,0,0
8215,0,0,0
8216,0,0,0
8217,0,0,0
8218,0,0,0
8219,0,0,0
8220,0,0,0
8221,0,0,0
8222,0,0,0
8223,0,0,0
8224,0,0,0
8225,0,0,0
8226,0,0,0
8227,0,0,0
8228,0,0,0
8229,0,0,0
8230,0,0,0
8231,0,0,0
8232,0,0,0
8233,0,0,0
8234,0,0,0
8235,0,0,0
8236,0,0,0
8237,0,0,0
8238,0,0,0
8239,0,0,0
8240,0,0,0
8241,0,0,0
8242,0,0,0
8243,0,0,0
8244,0,0,0
8245,0,0,0
8246,0,0,0
8247,0,0,0
8248,0,0,0
8249,0,0,0
8250,0,0,0
8251,0,0,0
8252,0,0,0
8253,0,0,0
8254,0,0,0
8255,0,0,0
8256,0,0,0
8257,0.008,0.008,0.008
8258,0,0,0
8259,0,0,0
8260,0,0,0
8261,0,0,0
8262,0,0,0
8263,0,0,0
8264,0,0,0
8265,0,0,0
8266,0,0,0
8267,0,0,0
8268,0,0,0
8269,0,0,0
8270,0,0,0
8271,0,0,0
8272,0,0,0
8273,0,0,0
8274,0,0,0
8275,0,0,0
8276,0,0,0
8277,0,0,0
8278,0,0,0
8279,0,0,0
8280,0,0,0
8281,0,0,0
8282,0,0,0
8283,0,0,0
8284,0,0,0
8285,0,0,0
8286,0,0,0
8287,0.004,0.004,0.004
8288,0,0,0
8289,0,0,0
8290,0,0,0
8291,0,0,0
8292,0,0,0
8293,0,0,0
8294,0,0,0
8295,0,0,0
8296,0,0,0
8297,0,0,0
8298,0,0,0
8299,0.004,0.004,0.004
8300,0.01,0.01,0.01
8301,0.014,0.014,0.014
8302,0.018,0.018,0.018
8303,0.02,0.02,0.02
8304,0.018,0.018,0.018
8305,0.018,0.018,0.018
8306,0.052,0.052,0.052
8307,0.052,0.052,0.052
8308,0.052,0.052,0.052
8309,0.046,0.046,0.046
8310,0.044,0.044,0.044
8311,0.044,0.044,0.044
8312,0.05,0.05,0.05
8313,0.046,0.046,0.046
8314,0.044,0.044,0.044
8315,0.038,0.038,0.038
8316,0.038,0.038,0.038
8317,0.038,0.038,0.038
8318,0.048,0.048,0.048
8319,0.058,0.058,0.058
8320,0.068,0.068,0.068
8321,0.058,0.058,0.058
8322,0.054,0.054,0.054
8323,0.05,0.05,0.05
8324,0.072,0.072,0.072
8325,0.088,0.088,0.088
8326,0.11,0.11,0.11
8327,0.098,0.098,0.098
8328,0.112,0.112,0.112
8329,0.104,0.104,0.104
8330,0.134,0.134,0.134
8331,0.14,0.14,0.14
8332,0.122,0.122,0.122
8333,0.118,0.118,0.118
8334,0.12,0.12,0.12
8335,0.106,0.106,0.106
8336,0.072,0.072,0.072
8337,0.054,0.054,0.054
8338,0.054,0.054,0.054
8339,0.12,0.12,0.12
8340,0.168,0.168,0.168
8341,0.15,0.15,0.15
8342,0.128,0.128,0.128
8343,0.124,0.124,0.124
8344,0.146,0.146,0.146
8345,0.146,0.146,0.146
8346,0.144,0.144,0.144
8347,0.136,0.136,0.136
8348,0.132,0.132,0.132
8349,0.118,0.118,0.118
8350,0.13,0.13,0.13
8351,0.106,0.106,0.106
8352,0.116,0.116,0.116
8353,0.126,0.126,0.126
8354,0.12,0.12,0.12
8355,0.14,0.14,0.14
8356,0.126,0.126,0.126
8357,0.122,0.122,0.122
8358,0.118,0.118,0.118
8359,0.106,0.106,0.106
8360,0.118,0.118,0.118
8361,0.12,0.12,0.12
8362,0.108,0.108,0.108
8363,0.124,0.124,0.124
8364,0.126,0.126,0.126
8365,0.106,0.106,0.106
8366,0.098,0.098,0.098
8367,0.106,0.106,0.106
8368,0.116,0.116,0.116
8369,0.116,0.116,0.116
8370,0.13,0.13,0.13
8371,0.148,0.148,0.148
8372,0.154,0.154,0.154
8373,0.134,0.134,0.134
8374,0.154,0.154,0.154
8375,0.132,0.132,0.132
8376,0.126,0.126,0.126
8377,0.122,0.122,0.122
8378,0.134,0.134,0.134
8379,0.142,0.142,0.142
8380,0.136,0.136,0.136
8381,0.122,0.122,0.122
8382,0.16,0.16,0.16
8383,0.188,0.188,0.188
8384,0.154,0.154,0.154
8385,0.188,0.188,0.188
8386,0.17,0.17,0.17
8387,0.174,0.174,0.174
8388,0.17,0.17,0.17
8389,0.162,0.162,0.162
8390,0.158,0.158,0.158
8391,0.156,0.156,0.156
8392,0.164,0.164,0.164
8393,0.16,0.16,0.16
8394,0.164,0.164,0.164
8395,0.112,0.112,0.112
8396,0.154,0.154,0.154
8397,0.154,0.154,0.154
8398,0.154,0.154,0.154
8399,0.158,0.158,0.158
8400,0.156,0.156,0.156
8401,0.156,0.156,0.156
8402,0.16,0.16,0.16
8403,0.138,0.138,0.138
8404,0.15,0.15,0.15
8405,0.154,0.154,0.154
8406,0.162,0.162,0.162
8407,0.172,0.172,0.172
8408,0.17,0.17,0.17
8409,0.19,0.19,0.19
8410,0.23,0.23,0.23
8411,0.274,0.274,0.274
8412,0.246,0.246,0.246
8413,0.24,0.24,0.24
8414,0.276,0.276,0.276
8415,0.308,0.308,0.308
8416,0.248,0.248,0.248
8417,0.264,0.264,0.264
8418,0.262,0.262,0.262
8419,0.304,0.304,0.304
8420,0.302,0.302,0.302
8421,0.29,0.29,0.29
8422,0.246,0.246,0.246
8423,0.248,0.248,0.248
8424,0.244,0.244,0.244
8425,0.222,0.222,0.222
8426,0.228,0.228,0.228
8427,0.234,0.234,0.234
8428,0.238,0.238,0.238
8429,0.246,0.246,0.246
8430,0.242,0.242,0.242
8431,0.248,0.248,0.248
8432,0.238,0.238,0.238
8433,0.25,0.25,0.25
8434,0.248,0.248,0.248
8435,0.248,0.248,0.248
8436,0.278,0.278,0.278
8437,0.268,0.268,0.268
8438,0.274,0.274,0.274
8439,0.272,0.272,0.272
8440,0.276,0.276,0.276
8441,0.28,0.28,0.28
8442,0.288,0.288,0.288
8443,0.302,0.302,0.302
8444,0.298,0.298,0.298
8445,0.31,0.31,0.31
8446,0.312,0.312,0.312
8447,0.358,0.358,0.358
8448,0.342,0.342,0.342
8449,0.338,0.338,0.338
8450,0.338,0.338,0.338
8451,0.344,0.344,0.344
8452,0.342,0.342,0.342
8453,0.33,0.33,0.33
8454,0.332,0.332,0.332
8455,0.342,0.342,0.342
8456,0.336,0.336,0.336
8457,0.382,0.382,0.382
8458,0.368,0.368,0.368
8459,0.35,0.35,0.35
8460,0.376,0.376,0.376
8461,0.406,0.406,0.406
8462,0.39,0.39,0.39
8463,0.39,0.39,0.39
8464,0.372,0.372,0.372
8465,0.368,0.368,0.368
8466,0.38,0.38,0.38
8467,0.368,0.368,0.368
8468,0.372,0.372,0.372
8469,0.358,0.358,0.358
8470,0.366,0.366,0.366
8471,0.372,0.372,0.372
8472,0.382,0.382,0.382
8473,0.388,0.388,0.388
8474,0.39,0.39,0.39
8475,0.382,0.382,0.382
8476,0.386,0.386,0.386
8477,0.416,0.416,0.416
8478,0.406,0.406,0.406
8479,0.406,0.406,0.406
8480,0.404,0.404,0.404
8481,0.404,0.404,0.404
8482,0.402,0.402,0.402
8483,0.404,0.404,0.404
8484,0.426,0.426,0.426
8485,0.422,0.422,0.422
8486,0.418,0.418,0.418
8487,0.418,0.418,0.418
8488,0.412,0.412,0.412
8489,0.414,0.414,0.414
8490,0.398,0.398,0.398
8491,0.388,0.388,0.388
8492,0.39,0.39,0.39
8493,0.378,0.378,0.378
8494,0.374,0.374,0.374
8495,0.384,0.384,0.384
8496,0.446,0.446,0.446
8497,0.432,0.432,0.432
8498,0.442,0.442,0.442
8499,0.44,0.44,0.44
8500,0.432,0.432,0.432
8501,0.436,0.436,0.436
8502,0.432,0.432,0.432
8503,0.43,0.43,0.43
8504,0.43,0.43,0.43
8505,0.41,0.41,0.41
8506,0.422,0.422,0.422
8507,0.43,0.43,0.43
8508,0.426,0.426,0.426
8509,0.42,0.42,0.42
8510,0.434,0.434,0.434
8511,0.422,0.422,0.422
8512,0.428,0.428,0.428
8513,0.44,0.44,0.44
8514,0.428,0.428,0.428
8515,0.428,0.428,0.428
8516,0.418,0.418,0.418
8517,0.41,0.41,0.41
8518,0.416,0.416,0.416
8519,0.402,0.402,0.402
8520,0.398,0.398,0.398
8521,0.394,0.394,0.394
8522,0.396,0.396,0.396
8523,0.384,0.384,0.384
8524,0.378,0.378,0.378
8525,0.37,0.37,0.37
8526,0.36,0.36,0.36
8527,0.35,0.35,0.35
8528,0.35,0.35,0.35
8529,0.346,0.346,0.346
8530,0.342,0.342,0.342
8531,0.336,0.336,0.336
8532,0.332,0.332,0.332
8533,0.326,0.296,0.296
8534,0.314,0.282,0.282
8535,0.318,0.268,0.268
8536,0.312,0.24,0.24
8537,0.294,0.224,0.224
8538,0.292,0.218,0.218
8539,0.294,0.184,0.184
8540,0.288,0.182,0.182
8541,0.284,0.17,0.17
8542,0.292,0.166,0.166
8543,0.306,0.152,0.152
8544,0.296,0.148,0.148
8545,0.282,0.12,0.12
8546,0.268,0.116,0.116
8547,0.24,0.102,0.102
8548,0.224,0.066,0.066
8549,0.218,0.042,0.042
8550,0.184,0.036,0.036
8551,0.182,0.02,0.02
8552,0.17,0.018,0.018
8553,0.166,0.016,0.016
8554,0.152,0.016,0.016
8555,0.148,0.01,0.01
8556,0.12,0.01,0.01
8557,0.116,0.004,0.004
8558,0.102,0.004,0.004
8559,0.066,0.004,0.004
8560,0.042,0.004,0.004
8561,0.036,0,0
8562,0.02,0,0
8563,0.018,0,0
8564,0.016,0,0
8565,0.016,0,0
8566,0.01,0,0
8567,0.01,0,0
8568,0.004,0,0
8569,0.004,0,0
8570,0.004,0,0
8571,0.004,0,0
8572,0,0,0
8573,0,0,0
8574,0,0,0
8575,0,0,0
8576,0,0,0
8577,0,0,0
8578,0,0,0
8579,0,0,0
8580,0,0,0
8581,0,0,0
8582,0,0,0
8583,0,0,0
8584,0,0,0
8585,0,0,0
8586,0,0,0
8587,0,0,0
8588,0,0,0
8589,0,0,0
8590,0,0,0
8591,0,0,0
8592,0,0,0
8593,0,0,0
8594,0,0,0
8595,0,0,0
8596,0,0,0
8597,0,0,0
8598,0,0,0
8599,0,0,0
8600,0,0,0
8601,0,0,0
8602,0,0,0
8603,0,0,0
8604,0,0,0
8605,0,0,0
8606,0,0,0
8607,0,0,0
8608,0,0,0
8609,0,0,0
8610,0,0,0
8611,0,0,0
8612,0,0,0
8613,0,0,0
8614,0,0,0
8615,0,0,0
8616,0,0,0
8617,0,0,0
8618,0,0,0
8619,0,0,0
8620,0,0,0
8621,0,0,0
8622,0.008,0.008,0.008
8623,0,0,0
8624,0,0,0
8625,0,0,0
8626,0,0,0
8627,0,0,0
8628,0,0,0
8629,0,0,0
8630,0,0,0
8631,0,0,0
8632,0,0,0
8633,0,0,0
8634,0,0,0
8635,0,0,0
8636,0,0,0
8637,0,0,0
8638,0,0,0
8639,0,0,0
8640,0,0,0
8641,0,0,0
8642,0,0,0
8643,0,0,0
8644,0,0,0
8645,0,0,0
8646,0,0,0
8647,0,0,0
8648,0,0,0
8649,0,0,0
8650,0,0,0
8651,0,0,0
8652,0.004,0.004,0.004
8653,0,0,0
8654,0,0,0
8655,0,0,0
8656,0,0,0
8657,0,0,0
8658,0,0,0
8659,0,0,0
8660,0,0,0
8661,0,0,0
8662,0,0,0
8663,0,0,0
8664,0.004,0.004,0.004
8665,0.01,0.01,0.01
8666,0.014,0.014,0.014
8667,0.018,0.018,0.018
8668,0.02,0.02,0.02
8669,0.018,0.018,0.018
8670,0.018,0.018,0.018
8671,0.052,0.052,0.052
8672,0.052,0.052,0.052
8673,0.052,0.052,0.052
8674,0.046,0.046,0.046
8675,0.044,0.044,0.044
8676,0.044,0.044,0.044
8677,0.05,0.05,0.05
8678,0.046,0.046,0.046
8679,0.044,0.044,0.044
8680,0.038,0.038,0.038
8681,0.038,0.038,0.038
8682,0.038,0.038,0.038
8683,0.048,0.048,0.048
8684,0.058,0.058,0.058
8685,0.068,0.068,0.068
8686,0.058,0.058,0.058
8687,0.054,0.054,0.054
8688,0.05,0.05,0.05
8689,0.072,0.072,0.072
8690,0.088,0.088,0.088
8691,0.11,0.11,0.11
8692,0.098,0.098,0.098
8693,0.112,0.112,0.112
8694,0.104,0.104,0.104
8695,0.134,0.134,0.134
8696,0.14,0.14,0.14
8697,0.122,0.122,0.122
8698,0.118,0.118,0.118
8699,0.12,0.12,0.12
8700,0.106,0.106,0.106
8701,0.072,0.072,0.072
8702,0.054,0.054,0.054
8703,0.054,0.054,0.054
8704,0.12,0.12,0.12
8705,0.168,0.168,0.168
8706,0.15,0.15,0.15
8707,0.128,0.128,0.128
8708,0.124,0.124,0.124
8709,0.146,0.146,0.146
8710,0.146,0.146,0.146
8711,0.144,0.144,0.144
8712,0.136,0.136,0.136
8713,0.132,0.132,0.132
8714,0.118,0.118,0.118
8715,0.13,0.13,0.13
8716,0.106,0.106,0.106
8717,0.116,0.116,0.116
8718,0.126,0.126,0.126
8719,0.12,0.12,0.12
8720,0.14,0.14,0.14
8721,0.126,0.126,0.126
8722,0.122,0.122,0.122
8723,0.118,0.118,0.118
8724,0.106,0.106,0.106
8725,0.118,0.118,0.118
8726,0.12,0.12,0.12
8727,0.108,0.108,0.108
8728,0.124,0.124,0.124
8729,0.126,0.126,0.126
8730,0.106,0.106,0.106
8731,0.098,0.098,0.098
8732,0.106,0.106,0.106
8733,0.116,0.116,0.116
8734,0.116,0.116,0.116
8735,0.13,0.13,0.13
8736,0.148,0.148,0.148
8737,0.154,0.154,0.154
8738,0.134,0.134,0.134
8739,0.154,0.154,0.154
8740,0.132,0.132,0.132
8741,0.126,0.126,0.126
8742,0.122,0.122,0.122
8743,0.134,0.134,0.134
8744,0.142,0.142,0.142
8745,0.136,0.136,0.136
8746,0.122,0.122,0.122
8747,0.16,0.16,0.16
8748,0.188,0.188,0.188
8749,0.154,0.154,0.154
8750,0.188,0.188,0.188
8751,0.17,0.17,0.17
8752,0.174,0.174,0.174
8753,0.17,0.17,0.17
8754,0.162,0.162,0.162
8755,0.158,0.158,0.158
8756,0.156,0.156,0.156
8757,0.164,0.164,0.164
8758,0.16,0.16,0.16
8759,0.164,0.164,0.164
8760,0.112,0.112,0.112
8761,0.154,0.154,0.154
8762,0.154,0.154,0.154
8763,0.154,0.154,0.154
8764,0.158,0.158,0.158
8765,0.156,0.156,0.156
8766,0.156,0.156,0.156
8767,0.16,0.16,0.16
8768,0.138,0.138,0.138
8769,0.15,0.15,0.15
8770,0.154,0.154,0.154
8771,0.162,0.162,0.162
8772,0.172,0.172,0.172
8773,0.17,0.17,0.17
8774,0.19,0.19,0.19
8775,0.23,0.23,0.23
8776,0.274,0.274,0.274
8777,0.246,0.246,0.246
8778,0.24,0.24,0.24
8779,0.276,0.276,0.276
8780,0.308,0.308,0.308
8781,0.248,0.248,0.248
8782,0.264,0.264,0.264
8783,0.262,0.262,0.262
8784,0.304,0.304,0.304
8785,0.302,0.302,0.302
8786,0.29,0.29,0.29
8787,0.246,0.246,0.246
8788,0.248,0.248,0.248
8789,0.244,0.244,0.244
8790,0.222,0.222,0.222
8791,0.228,0.228,0.228
8792,0.234,0.234,0.234
8793,0.238,0.238,0.238
8794,0.246,0.246,0.246
8795,0.242,0.242,0.242
8796,0.248,0.248,0.248
8797,0.238,0.238,0.238
8798,0.25,0.25,0.25
8799,0.248,0.248,0.248
8800,0.248,0.248,0.248
8801,0.278,0.278,0.278
8802,0.268,0.268,0.268
8803,0.274,0.274,0.274
8804,0.272,0.272,0.272
8805,0.276,0.276,0.276
8806,0.28,0.28,0.28
8807,0.288,0.288,0.288
8808,0.302,0.302,0.302
8809,0.298,0.298,0.298
8810,0.31,0.31,0.31
8811,0.312,0.312,0.312
8812,0.358,0.358,0.358
8813,0.342,0.342,0.342
8814,0.338,0.338,0.338
8815,0.338,0.338,0.338
8816,0.344,0.344,0.344
8817,0.342,0.342,0.342
8818,0.33,0.33,0.33
8819,0.332,0.332,0.332
8820,0.342,0.342,0.342
8821,0.336,0.336,0.336
8822,0.382,0.382,0.382
8823,0.368,0.368,0.368
8824,0.35,0.35,0.35
8825,0.376,0.376,0.376
8826,0.406,0.406,0.406
8827,0.39,0.39,0.39
8828,0.39,0.39,0.39
8829,0.372,0.372,0.372
8830,0.368,0.368,0.368
8831,0.38,0.38,0.38
8832,0.368,0.368,0.368
8833,0.372,0.372,0.372
8834,0.358,0.358,0.358
8835,0.366,0.366,0.366
8836,0.372,0.372,0.372
8837,0.382,0.382,0.382
8838,0.388,0.388,0.388
8839,0.39,0.39,0.39
8840,0.382,0.382,0.382
8841,0.386,0.386,0.386
8842,0.416,0.416,0.416
8843,0.406,0.406,0.406
8844,0.406,0.406,0.406
8845,0.404,0.404,0.404
8846,0.404,0.404,0.404
8847,0.402,0.402,0.402
8848,0.404,0.404,0.404
8849,0.426,0.426,0.426
8850,0.422,0.422,0.422
8851,0.418,0.418,0.418
8852,0.418,0.418,0.418
8853,0.412,0.412,0.412
8854,0.414,0.414,0.414
8855,0.398,0.398,0.398
8856,0.388,0.388,0.388
8857,0.39,0.39,0.39
8858,0.378,0.378,0.378
8859,0.374,0.374,0.374
8860,0.384,0.384,0.384
8861,0.446,0.446,0.446
8862,0.432,0.432,0.432
8863,0.442,0.442,0.442
8864,0.44,0.44,0.44
8865,0.432,0.432,0.432
8866,0.436,0.436,0.436
8867,0.432,0.432,0.432
8868,0.43,0.43,0.43
8869,0.43,0.43,0.43
8870,0.41,0.41,0.41
8871,0.422,0.422,0.422
8872,0.43,0.43,0.43
8873,0.426,0.426,0.426
8874,0.42,0.42,0.42
8875,0.434,0.434,0.434
8876,0.422,0.422,0.422
8877,0.428,0.428,0.428
8878,0.44,0.44,0.44
8879,0.428,0.428,0.428
8880,0.428,0.428,0.428
8881,0.418,0.418,0.418
8882,0.41,0.41,0.41
8883,0.416,0.416,0.416
8884,0.402,0.402,0.402
8885,0.398,0.398,0.398
8886,0.394,0.394,0.394
8887,0.396,0.396,0.396
8888,0.384,0.384,0.384
8889,0.378,0.378,0.378
8890,0.37,0.37,0.37
8891,0.36,0.36,0.36
8892,0.35,0.35,0.35
8893,0.35,0.35,0.35
8894,0.346,0.346,0.346
8895,0.342,0.342,0.342
8896,0.336,0.336,0.336
8897,0.332,0.296,0.296
8898,0.326,0.282,0.282
8899,0.314,0.268,0.268
8900,0.318,0.24,0.24
8901,0.312,0.224,0.224
8902,0.294,0.218,0.218
8903,0.292,0.184,0.184
8904,0.294,0.182,0.182
8905,0.288,0.17,0.17
8906,0.284,0.166,0.166
8907,0.292,0.152,0.152
8908,0.306,0.148,0.148
8909,0.296,0.12,0.12
8910,0.282,0.116,0.116
8911,0.268,0.102,0.102
8912,0.24,0.066,0.066
8913,0.224,0.042,0.042
8914,0.218,0.036,0.036
8915,0.184,0.02,0.02
8916,0.182,0.018,0.018
8917,0.17,0.016,0.016
8918,0.166,0.016,0.016
8919,0.152,0.01,0.01
8920,0.148,0.01,0.01
8921,0.12,0.004,0.004
8922,0.116,0.004,0.004
8923,0.102,0.004,0.004
8924,0.066,0.004,0.004
8925,0.042,0,0
8926,0.036,0,0
8927,0.02,0,0
8928,0.018,0,0
8929,0.016,0,0
8930,0.016,0,0
8931,0.01,0,0
8932,0.01,0,0
8933,0.004,0,0
8934,0.004,0,0
8935,0.004,0,0
8936,0.004,0,0
8937,0,0,0
8938,0,0,0
8939,0,0,0
8940,0,0,0
8941,0,0,0
8942,0,0,0
8943,0,0,0
8944,0,0,0
8945,0,0,0
8946,0,0,0
8947,0,0,0
8948,0,0,0
8949,0,0,0
8950,0,0,0
8951,0,0,0
8952,0,0,0
8953,0,0,0
8954,0,0,0
8955,0,0,0
8956,0,0,0
8957,0,0,0
8958,0,0,0
8959,0,0,0
8960,0,0,0
8961,0,0,0
8962,0,0,0
8963,0,0,0
8964,0,0,0
8965,0,0,0
8966,0,0,0
8967,0,0,0
8968,0,0,0
8969,0,0,0
8970,0,0,0
8971,0,0,0
8972,0,0,0
8973,0,0,0
8974,0,0,0
8975,0,0,0
8976,0,0,0
8977,0,0,0
8978,0,0,0
8979,0,0,0
8980,0,0,0
8981,0,0,0
8982,0,0,0
8983,0,0,0
8984,0,0,0
8985,0,0,0
8986,0,0,0
8987,0.008,0.008,0.008
8988,0,0,0
8989,0,0,0
8990,0,0,0
8991,0,0,0
8992,0,0,0
8993,0,0,0
8994,0,0,0
8995,0,0,0
8996,0,0,0
8997,0,0,0
8998,0,0,0
8999,0,0,0
9000,0,0,0
9001,0,0,0
9002,0,0,0
9003,0,0,0
9004,0,0,0
9005,0,0,0
9006,0,0,0
9007,0,0,0
9008,0,0,0
9009,0,0,0
9010,0,0,0
9011,0,0,0
9012,0,0,0
9013,0,0,0
9014,0,0,0
9015,0,0,0
9016,0,0,0
9017,0.004,0.004,0.004
9018,0,0,0
9019,0,0,0
9020,0,0,0
9021,0,0,0
9022,0,0,0
9023,0,0,0
9024,0,0,0
9025,0,0,0
9026,0,0,0
9027,0,0,0
9028,0,0,0
9029,0.004,0.004,0.004
9030,0.01,0.01,0.01
9031,0.014,0.014,0.014
9032,0.018,0.018,0.018
9033,0.02,0.02,0.02
9034,0.018,0.018,0.018
9035,0.018,0.018,0.018
9036,0.052,0.052,0.052
9037,0.052,0.052,0.052
9038,0.052,0.052,0.052
9039,0.046,0.046,0.046
9040,0.044,0.044,0.044
9041,0.044,0.044,0.044
9042,0.05,0.05,0.05
9043,0.046,0.046,0.046
9044,0.044,0.044,0.044
9045,0.038,0.038,0.038
9046,0.038,0.038,0.038
9047,0.038,0.038,0.038
9048,0.048,0.048,0.048
9049,0.058,0.058,0.058
9050,0.068,0.068,0.068
9051,0.058,0.058,0.058
9052,0.054,0.054,0.054
9053,0.05,0.05,0.05
9054,0.072,0.072,0.072
9055,0.088,0.088,0.088
9056,0.11,0.11,0.11
9057,0.098,0.098,0.098
9058,0.112,0.112,0.112
9059,0.104,0.104,0.104
9060,0.134,0.134,0.134
9061,0.14,0.14,0.14
9062,0.122,0.122,0.122
9063,0.118,0.118,0.118
9064,0.12,0.12,0.12
9065,0.106,0.106,0.106
9066,0.072,0.072,0.072
9067,0.054,0.054,0.054
9068,0.054,0.054,0.054
9069,0.12,0.12,0.12
9070,0.168,0.168,0.168
9071,0.15,0.15,0.15
9072,0.128,0.128,0.128
9073,0.124,0.124,0.124
9074,0.146,0.146,0.146
9075,0.146,0.146,0.146
9076,0.144,0.144,0.144
9077,0.136,0.136,0.136
9078,0.132,0.132,0.132
9079,0.118,0.118,0.118
9080,0.13,0.13,0.13
9081,0.106,0.106,0.106
9082,0.116,0.116,0.116
9083,0.126,0.126,0.126
9084,0.12,0.12,0.12
9085,0.14,0.14,0.14
9086,0.126,0.126,0.126
9087,0.122,0.122,0.122
9088,0.118,0.118,0.118
9089,0.106,0.106,0.106
9090,0.118,0.118,0.118
9091,0.12,0.12,0.12
9092,0.108,0.108,0.108
9093,0.124,0.124,0.124
9094,0.126,0.126,0.126
9095,0.106,0.106,0.106
9096,0.098,0.098,0.098
9097,0.106,0.106,0.106
9098,0.116,0.116,0.116
9099,0.116,0.116,0.116
9100,0.13,0.13,0.13
9101,0.148,0.148,0.148
9102,0.154,0.154,0.154
9103,0.134,0.134,0.134
9104,0.154,0.154,0.154
9105,0.132,0.132,0.132
9106,0.126,0.126,0.126
9107,0.122,0.122,0.122
9108,0.134,0.134,0.134
9109,0.142,0.142,0.142
9110,0.136,0.136,0.136
9111,0.122,0.122,0.122
9112,0.16,0.16,0.16
9113,0.188,0.188,0.188
9114,0.154,0.154,0.154
9115,0.188,0.188,0.188
9116,0.17,0.17,0.17
9117,0.174,0.174,0.174
9118,0.17,0.17,0.17
9119,0.162,0.162,0.162
9120,0.158,0.158,0.158
9121,0.156,0.156,0.156
9122,0.164,0.164,0.164
9123,0.16,0.16,0.16
9124,0.164,0.164,0.164
9125,0.112,0.112,0.112
9126,0.154,0.154,0.154
9127,0.154,0.154,0.154
9128,0.154,0.154,0.154
9129,0.158,0.158,0.158
9130,0.156,0.156,0.156
9131,0.156,0.156,0.156
9132,0.16,0.16,0.16
9133,0.138,0.138,0.138
9134,0.15,0.15,0.15
9135,0.154,0.154,0.154
9136,0.162,0.162,0.162
9137,0.172,0.172,0.172
9138,0.17,0.17,0.17
9139,0.19,0.19,0.19
9140,0.23,0.23,0.23
9141,0.274,0.274,0.274
9142,0.246,0.246,0.246
9143,0.24,0.24,0.24
9144,0.276,0.276,0.276
9145,0.308,0.308,0.308
9146,0.248,0.248,0.248
9147,0.264,0.264,0.264
9148,0.262,0.262,0.262
9149,0.304,0.304,0.304
9150,0.302,0.302,0.302
9151,0.29,0.29,0.29
9152,0.246,0.246,0.246
9153,0.248,0.248,0.248
9154,0.244,0.244,0.244
9155,0.222,0.222,0.222
9156,0.228,0.228,0.228
9157,0.234,0.234,0.234
9158,0.238,0.238,0.238
9159,0.246,0.246,0.246
9160,0.242,0.242,0.242
9161,0.248,0.248,0.248
9162,0.238,0.238,0.238
9163,0.25,0.25,0.25
9164,0.248,0.248,0.248
9165,0.248,0.248,0.248
9166,0.278,0.278,0.278
9167,0.268,0.268,0.268
9168,0.274,0.274,0.274
9169,0.272,0.272,0.272
9170,0.276,0.276,0.276
9171,0.28,0.28,0.28
9172,0.288,0.288,0.288
9173,0.302,0.302,0.302
9174,0.298,0.298,0.298
9175,0.31,0.31,0.31
9176,0.312,0.312,0.312
9177,0.358,0.358,0.358
9178,0.342,0.342,0.342
9179,0.338,0.338,0.338
9180,0.338,0.338,0.338
9181,0.344,0.344,0.344
9182,0.342,0.342,0.342
9183,0.33,0.33,0.33
9184,0.332,0.332,0.332
9185,0.342,0.342,0.342
9186,0.336,0.336,0.336
9187,0.382,0.382,0.382
9188,0.368,0.368,0.368
9189,0.35,0.35,0.35
9190,0.376,0.376,0.376
9191,0.406,0.406,0.406
9192,0.39,0.39,0.39
9193,0.39,0.39,0.39
9194,0.372,0.372,0.372
9195,0.368,0.368,0.368
9196,0.38,0.38,0.38
