day,nominal,S_2_RCP_8.5,S5_4.0
9197,0.368,0.368,0.368
9198,0.372,0.372,0.372
9199,0.358,0.358,0.358
9200,0.366,0.366,0.366
9201,0.372,0.372,0.372
9202,0.382,0.382,0.382
9203,0.388,0.388,0.388
9204,0.39,0.39,0.39
9205,0.382,0.382,0.382
9206,0.386,0.386,0.386
9207,0.416,0.416,0.416
9208,0.406,0.406,0.406
9209,0.406,0.406,0.406
9210,0.404,0.404,0.404
9211,0.404,0.404,0.404
9212,0.402,0.402,0.402
9213,0.404,0.404,0.404
9214,0.426,0.426,0.426
9215,0.422,0.422,0.422
9216,0.418,0.418,0.418
9217,0.418,0.418,0.418
9218,0.412,0.412,0.412
9219,0.414,0.414,0.414
9220,0.398,0.398,0.398
9221,0.388,0.388,0.388
9222,0.39,0.39,0.39
9223,0.378,0.378,0.378
9224,0.374,0.374,0.374
9225,0.384,0.384,0.384
9226,0.446,0.446,0.446
9227,0.432,0.432,0.432
9228,0.442,0.442,0.442
9229,0.44,0.44,0.44
9230,0.432,0.432,0.432
9231,0.436,0.436,0.436
9232,0.432,0.432,0.432
9233,0.43,0.43,0.43
9234,0.43,0.43,0.43
9235,0.41,0.41,0.41
9236,0.422,0.422,0.422
9237,0.43,0.43,0.43
9238,0.426,0.426,0.426
9239,0.42,0.42,0.42
9240,0.434,0.434,0.434
9241,0.422,0.422,0.422
9242,0.428,0.428,0.428
9243,0.44,0.44,0.44
9244,0.428,0.428,0.428
9245,0.428,0.428,0.428
9246,0.418,0.418,0.418
9247,0.41,0.41,0.41
9248,0.416,0.416,0.416
9249,0.402,0.402,0.402
9250,0.398,0.398,0.398
9251,0.394,0.394,0.394
9252,0.396,0.396,0.396
9253,0.384,0.384,0.384
9254,0.378,0.378,0.378
9255,0.37,0.37,0.37
9256,0.36,0.36,0.36
9257,0.35,0.35,0.35
9258,0.35,0.35,0.35
9259,0.346,0.346,0.346
9260,0.342,0.342,0.342
9261,0.336,0.336,0.336
9262,0.332,0.296,0.296
9263,0.326,0.282,0.282
9264,0.314,0.268,0.268
9265,0.318,0.24,0.24
9266,0.312,0.224,0.224
9267,0.294,0.218,0.218
9268,0.292,0.184,0.184
9269,0.294,0.182,0.182
9270,0.288,0.17,0.17
9271,0.284,0.166,0.166
9272,0.292,0.152,0.152
9273,0.306,0.148,0.148
9274,0.296,0.12,0.12
9275,0.282,0.116,0.116
9276,0.268,0.102,0.102
9277,0.24,0.066,0.066
9278,0.224,0.042,0.042
9279,0.218,0.036,0.036
9280,0.184,0.02,0.02
9281,0.182,0.018,0.018
9282,0.17,0.016,0.016
9283,0.166,0.016,0.016
9284,0.152,0.01,0.01
9285,0.148,0.01,0.01
9286,0.12,0.004,0.004
9287,0.116,0.004,0.004
9288,0.102,0.004,0.004
9289,0.066,0.004,0.004
9290,0.042,0,0
9291,0.036,0,0
9292,0.02,0,0
9293,0.018,0,0
9294,0.016,0,0
9295,0.016,0,0
9296,0.01,0,0
9297,0.01,0,0
9298,0.004,0,0
9299,0.004,0,0
9300,0.004,0,0
9301,0.004,0,0
9302,0,0,0
9303,0,0,0
9304,0,0,0
9305,0,0,0
9306,0,0,0
9307,0,0,0
9308,0,0,0
9309,0,0,0
9310,0,0,0
9311,0,0,0
9312,0,0,0
9313,0,0,0
9314,0,0,0
9315,0,0,0
9316,0,0,0
9317,0,0,0
9318,0,0,0
9319,0,0,0
9320,0,0,0
9321,0,0,0
9322,0,0,0
9323,0,0,0
9324,0,0,0
9325,0,0,0
9326,0,0,0
9327,0,0,0
9328,0,0,0
9329,0,0,0
9330,0,0,0
9331,0,0,0
9332,0,0,0
9333,0,0,0
9334,0,0,0
9335,0,0,0
9336,0,0,0
9337,0,0,0
9338,0,0,0
9339,0,0,0
9340,0,0,0
9341,0,0,0
9342,0,0,0
9343,0,0,0
9344,0,0,0
9345,0,0,0
9346,0,0,0
9347,0,0,0
9348,0,0,0
9349,0,0,0
9350,0,0,0
9351,0,0,0
9352,0.008,0.008,0.008
9353,0,0,0
9354,0,0,0
9355,0,0,0
9356,0,0,0
9357,0,0,0
9358,0,0,0
9359,0,0,0
9360,0,0,0
9361,0,0,0
9362,0,0,0
9363,0,0,0
9364,0,0,0
9365,0,0,0
9366,0,0,0
9367,0,0,0
9368,0,0,0
9369,0,0,0
9370,0,0,0
9371,0,0,0
9372,0,0,0
9373,0,0,0
9374,0,0,0
9375,0,0,0
9376,0,0,0
9377,0,0,0
9378,0,0,0
9379,0,0,0
9380,0,0,0
9381,0,0,0
9382,0.004,0.004,0.004
9383,0,0,0
9384,0,0,0
9385,0,0,0
9386,0,0,0
9387,0,0,0
9388,0,0,0
9389,0,0,0
9390,0,0,0
9391,0,0,0
9392,0,0,0
9393,0,0,0
9394,0.004,0.004,0.004
9395,0.01,0.01,0.01
9396,0.014,0.014,0.014
9397,0.018,0.018,0.018
9398,0.02,0.02,0.02
9399,0.018,0.018,0.018
9400,0.018,0.018,0.018
9401,0.052,0.052,0.052
9402,0.052,0.052,0.052
9403,0.052,0.052,0.052
9404,0.046,0.046,0.046
9405,0.044,0.044,0.044
9406,0.044,0.044,0.044
9407,0.05,0.05,0.05
9408,0.046,0.046,0.046
9409,0.044,0.044,0.044
9410,0.038,0.038,0.038
9411,0.038,0.038,0.038
9412,0.038,0.038,0.038
9413,0.048,0.048,0.048
9414,0.058,0.058,0.058
9415,0.068,0.068,0.068
9416,0.058,0.058,0.058
9417,0.054,0.054,0.054
9418,0.05,0.05,0.05
9419,0.072,0.072,0.072
9420,0.088,0.088,0.088
9421,0.11,0.11,0.11
9422,0.098,0.098,0.098
9423,0.112,0.112,0.112
9424,0.104,0.104,0.104
9425,0.134,0.134,0.134
9426,0.14,0.14,0.14
9427,0.122,0.122,0.122
9428,0.118,0.118,0.118
9429,0.12,0.12,0.12
9430,0.106,0.106,0.106
9431,0.072,0.072,0.072
9432,0.054,0.054,0.054
9433,0.054,0.054,0.054
9434,0.12,0.12,0.12
9435,0.168,0.168,0.168
9436,0.15,0.15,0.15
9437,0.128,0.128,0.128
9438,0.124,0.124,0.124
9439,0.146,0.146,0.146
9440,0.146,0.146,0.146
9441,0.144,0.144,0.144
9442,0.136,0.136,0.136
9443,0.132,0.132,0.132
9444,0.118,0.118,0.118
9445,0.13,0.13,0.13
9446,0.106,0.106,0.106
9447,0.116,0.116,0.116
9448,0.126,0.126,0.126
9449,0.12,0.12,0.12
9450,0.14,0.14,0.14
9451,0.126,0.126,0.126
9452,0.122,0.122,0.122
9453,0.118,0.118,0.118
9454,0.106,0.106,0.106
9455,0.118,0.118,0.118
9456,0.12,0.12,0.12
9457,0.108,0.108,0.108
9458,0.124,0.124,0.124
9459,0.126,0.126,0.126
9460,0.106,0.106,0.106
9461,0.098,0.098,0.098
9462,0.106,0.106,0.106
9463,0.116,0.116,0.116
9464,0.116,0.116,0.116
9465,0.13,0.13,0.13
9466,0.148,0.148,0.148
9467,0.154,0.154,0.154
9468,0.134,0.134,0.134
9469,0.154,0.154,0.154
9470,0.132,0.132,0.132
9471,0.126,0.126,0.126
9472,0.122,0.122,0.122
9473,0.134,0.134,0.134
9474,0.142,0.142,0.142
9475,0.136,0.136,0.136
9476,0.122,0.122,0.122
9477,0.16,0.16,0.16
9478,0.188,0.188,0.188
9479,0.154,0.154,0.154
9480,0.188,0.188,0.188
9481,0.17,0.17,0.17
9482,0.174,0.174,0.174
9483,0.17,0.17,0.17
9484,0.162,0.162,0.162
9485,0.158,0.158,0.158
9486,0.156,0.156,0.156
9487,0.164,0.164,0.164
9488,0.16,0.16,0.16
9489,0.164,0.164,0.164
9490,0.112,0.112,0.112
9491,0.154,0.154,0.154
9492,0.154,0.154,0.154
9493,0.154,0.154,0.154
9494,0.158,0.158,0.158
9495,0.156,0.156,0.156
9496,0.156,0.156,0.156
9497,0.16,0.16,0.16
9498,0.138,0.138,0.138
9499,0.15,0.15,0.15
9500,0.154,0.154,0.154
9501,0.162,0.162,0.162
9502,0.172,0.172,0.172
9503,0.17,0.17,0.17
9504,0.19,0.19,0.19
9505,0.23,0.23,0.23
9506,0.274,0.274,0.274
9507,0.246,0.246,0.246
9508,0.24,0.24,0.24
9509,0.276,0.276,0.276
9510,0.308,0.308,0.308
9511,0.248,0.248,0.248
9512,0.264,0.264,0.264
9513,0.262,0.262,0.262
9514,0.304,0.304,0.304
9515,0.302,0.302,0.302
9516,0.29,0.29,0.29
9517,0.246,0.246,0.246
9518,0.248,0.248,0.248
9519,0.244,0.244,0.244
9520,0.222,0.222,0.222
9521,0.228,0.228,0.228
9522,0.234,0.234,0.234
9523,0.238,0.238,0.238
9524,0.246,0.246,0.246
9525,0.242,0.242,0.242
9526,0.248,0.248,0.248
9527,0.238,0.238,0.238
9528,0.25,0.25,0.25
9529,0.248,0.248,0.248
9530,0.248,0.248,0.248
9531,0.278,0.278,0.278
9532,0.268,0.268,0.268
9533,0.274,0.274,0.274
9534,0.272,0.272,0.272
9535,0.276,0.276,0.276
9536,0.28,0.28,0.28
9537,0.288,0.288,0.288
9538,0.302,0.302,0.302
9539,0.298,0.298,0.298
9540,0.31,0.31,0.31
9541,0.312,0.312,0.312
9542,0.358,0.358,0.358
9543,0.342,0.342,0.342
9544,0.338,0.338,0.338
9545,0.338,0.338,0.338
9546,0.344,0.344,0.344
9547,0.342,0.342,0.342
9548,0.33,0.33,0.33
9549,0.332,0.332,0.332
9550,0.342,0.342,0.342
9551,0.336,0.336,0.336
9552,0.382,0.382,0.382
9553,0.368,0.368,0.368
9554,0.35,0.35,0.35
9555,0.376,0.376,0.376
9556,0.406,0.406,0.406
9557,0.39,0.39,0.39
9558,0.39,0.39,0.39
9559,0.372,0.372,0.372
9560,0.368,0.368,0.368
9561,0.38,0.38,0.38
9562,0.368,0.368,0.368
9563,0.372,0.372,0.372
9564,0.358,0.358,0.358
9565,0.366,0.366,0.366
9566,0.372,0.372,0.372
9567,0.382,0.382,0.382
9568,0.388,0.388,0.388
9569,0.39,0.39,0.39
9570,0.382,0.382,0.382
9571,0.386,0.386,0.386
9572,0.416,0.416,0.416
9573,0.406,0.406,0.406
9574,0.406,0.406,0.406
9575,0.404,0.404,0.404
9576,0.404,0.404,0.404
9577,0.402,0.402,0.402
9578,0.404,0.404,0.404
9579,0.426,0.426,0.426
9580,0.422,0.422,0.422
9581,0.418,0.418,0.418
9582,0.418,0.418,0.418
9583,0.412,0.412,0.412
9584,0.414,0.414,0.414
9585,0.398,0.398,0.398
9586,0.388,0.388,0.388
9587,0.39,0.39,0.39
9588,0.378,0.378,0.378
9589,0.374,0.374,0.374
9590,0.384,0.384,0.384
9591,0.446,0.446,0.446
9592,0.432,0.432,0.432
9593,0.442,0.442,0.442
9594,0.44,0.44,0.44
9595,0.432,0.432,0.432
9596,0.436,0.436,0.436
9597,0.432,0.432,0.432
9598,0.43,0.43,0.43
9599,0.43,0.43,0.43
9600,0.41,0.41,0.41
9601,0.422,0.422,0.422
9602,0.43,0.43,0.43
9603,0.426,0.426,0.426
9604,0.42,0.42,0.42
9605,0.434,0.434,0.434
9606,0.422,0.422,0.422
9607,0.428,0.428,0.428
9608,0.44,0.44,0.44
9609,0.428,0.428,0.428
9610,0.428,0.428,0.428
9611,0.418,0.418,0.418
9612,0.41,0.41,0.41
9613,0.416,0.416,0.416
9614,0.402,0.402,0.402
9615,0.398,0.398,0.398
9616,0.394,0.394,0.394
9617,0.396,0.396,0.396
9618,0.384,0.384,0.384
9619,0.378,0.378,0.378
9620,0.37,0.37,0.37
9621,0.36,0.36,0.36
9622,0.35,0.35,0.35
9623,0.35,0.35,0.35
9624,0.346,0.346,0.346
9625,0.342,0.342,0.342
9626,0.336,0.296,0.296
9627,0.332,0.282,0.282
9628,0.326,0.268,0.268
9629,0.314,0.24,0.24
9630,0.318,0.224,0.224
9631,0.312,0.218,0.218
9632,0.294,0.184,0.184
9633,0.292,0.182,0.182
9634,0.294,0.17,0.17
9635,0.288,0.166,0.166
9636,0.284,0.152,0.152
9637,0.292,0.148,0.148
9638,0.306,0.12,0.12
9639,0.296,0.116,0.116
9640,0.282,0.102,0.102
9641,0.268,0.066,0.066
9642,0.24,0.042,0.042
9643,0.224,0.036,0.036
9644,0.218,0.02,0.02
9645,0.184,0.018,0.018
9646,0.182,0.016,0.016
9647,0.17,0.016,0.016
9648,0.166,0.01,0.01
9649,0.152,0.01,0.01
9650,0.148,0.004,0.004
9651,0.12,0.004,0.004
9652,0.116,0.004,0.004
9653,0.102,0.004,0.004
9654,0.066,0,0
9655,0.042,0,0
9656,0.036,0,0
9657,0.02,0,0
9658,0.018,0,0
9659,0.016,0,0
9660,0.016,0,0
9661,0.01,0,0
9662,0.01,0,0
9663,0.004,0,0
9664,0.004,0,0
9665,0.004,0,0
9666,0.004,0,0
9667,0,0,0
9668,0,0,0
9669,0,0,0
9670,0,0,0
9671,0,0,0
9672,0,0,0
9673,0,0,0
9674,0,0,0
9675,0,0,0
9676,0,0,0
9677,0,0,0
9678,0,0,0
9679,0,0,0
9680,0,0,0
9681,0,0,0
9682,0,0,0
9683,0,0,0
9684,0,0,0
9685,0,0,0
9686,0,0,0
9687,0,0,0
9688,0,0,0
9689,0,0,0
9690,0,0,0
9691,0,0,0
9692,0,0,0
9693,0,0,0
9694,0,0,0
9695,0,0,0
9696,0,0,0
9697,0,0,0
9698,0,0,0
9699,0,0,0
9700,0,0,0
9701,0,0,0
9702,0,0,0
9703,0,0,0
9704,0,0,0
9705,0,0,0
9706,0,0,0
9707,0,0,0
9708,0,0,0
9709,0,0,0
9710,0,0,0
9711,0,0,0
9712,0,0,0
9713,0,0,0
9714,0,0,0
9715,0,0,0
9716,0,0,0
9717,0.008,0.008,0.008
9718,0,0,0
9719,0,0,0
9720,0,0,0
9721,0,0,0
9722,0,0,0
9723,0,0,0
9724,0,0,0
9725,0,0,0
9726,0,0,0
9727,0,0,0
9728,0,0,0
9729,0,0,0
9730,0,0,0
9731,0,0,0
9732,0,0,0
9733,0,0,0
9734,0,0,0
9735,0,0,0
9736,0,0,0
9737,0,0,0
9738,0,0,0
9739,0,0,0
9740,0,0,0
9741,0,0,0
9742,0,0,0
9743,0,0,0
9744,0,0,0
9745,0,0,0
9746,0,0,0
9747,0.004,0.004,0.004
9748,0,0,0
9749,0,0,0
9750,0,0,0
9751,0,0,0
9752,0,0,0
9753,0,0,0
9754,0,0,0
9755,0,0,0
9756,0,0,0
9757,0,0,0
9758,0,0,0
9759,0.004,0.004,0.004
9760,0.01,0.01,0.01
9761,0.014,0.014,0.014
9762,0.018,0.018,0.018
9763,0.02,0.02,0.02
9764,0.018,0.018,0.018
9765,0.018,0.018,0.018
9766,0.052,0.052,0.052
9767,0.052,0.052,0.052
9768,0.052,0.052,0.052
9769,0.046,0.046,0.046
9770,0.044,0.044,0.044
9771,0.044,0.044,0.044
9772,0.05,0.05,0.05
9773,0.046,0.046,0.046
9774,0.044,0.044,0.044
9775,0.038,0.038,0.038
9776,0.038,0.038,0.038
9777,0.038,0.038,0.038
9778,0.048,0.048,0.048
9779,0.058,0.058,0.058
9780,0.068,0.068,0.068
9781,0.058,0.058,0.058
9782,0.054,0.054,0.054
9783,0.05,0.05,0.05
9784,0.072,0.072,0.072
9785,0.088,0.088,0.088
9786,0.11,0.11,0.11
9787,0.098,0.098,0.098
9788,0.112,0.112,0.112
9789,0.104,0.104,0.104
9790,0.134,0.134,0.134
9791,0.14,0.14,0.14
9792,0.122,0.122,0.122
9793,0.118,0.118,0.118
9794,0.12,0.12,0.12
9795,0.106,0.106,0.106
9796,0.072,0.072,0.072
9797,0.054,0.054,0.054
9798,0.054,0.054,0.054
9799,0.12,0.12,0.12
9800,0.168,0.168,0.168
9801,0.15,0.15,0.15
9802,0.128,0.128,0.128
9803,0.124,0.124,0.124
9804,0.146,0.146,0.146
9805,0.146,0.146,0.146
9806,0.144,0.144,0.144
9807,0.136,0.136,0.136
9808,0.132,0.132,0.132
9809,0.118,0.118,0.118
9810,0.13,0.13,0.13
9811,0.106,0.106,0.106
9812,0.116,0.116,0.116
9813,0.126,0.126,0.126
9814,0.12,0.12,0.12
9815,0.14,0.14,0.14
9816,0.126,0.126,0.126
9817,0.122,0.122,0.122
9818,0.118,0.118,0.118
9819,0.106,0.106,0.106
9820,0.118,0.118,0.118
9821,0.12,0.12,0.12
9822,0.108,0.108,0.108
9823,0.124,0.124,0.124
9824,0.126,0.126,0.126
9825,0.106,0.106,0.106
9826,0.098,0.098,0.098
9827,0.106,0.106,0.106
9828,0.116,0.116,0.116
9829,0.116,0.116,0.116
9830,0.13,0.13,0.13
9831,0.148,0.148,0.148
9832,0.154,0.154,0.154
9833,0.134,0.134,0.134
9834,0.154,0.154,0.154
9835,0.132,0.132,0.132
9836,0.126,0.126,0.126
9837,0.122,0.122,0.122
9838,0.134,0.134,0.134
9839,0.142,0.142,0.142
9840,0.136,0.136,0.136
9841,0.122,0.122,0.122
9842,0.16,0.16,0.16
9843,0.188,0.188,0.188
9844,0.154,0.154,0.154
9845,0.188,0.188,0.188
9846,0.17,0.17,0.17
9847,0.174,0.174,0.174
9848,0.17,0.17,0.17
9849,0.162,0.162,0.162
9850,0.158,0.158,0.158
9851,0.156,0.156,0.156
9852,0.164,0.164,0.164
9853,0.16,0.16,0.16
9854,0.164,0.164,0.164
9855,0.112,0.112,0.112
9856,0.154,0.154,0.154
9857,0.154,0.154,0.154
9858,0.154,0.154,0.154
9859,0.158,0.158,0.158
9860,0.156,0.156,0.156
9861,0.156,0.156,0.156
9862,0.16,0.16,0.16
9863,0.138,0.138,0.138
9864,0.15,0.15,0.15
9865,0.154,0.154,0.154
9866,0.162,0.162,0.162
9867,0.172,0.172,0.172
9868,0.17,0.17,0.17
9869,0.19,0.19,0.19
9870,0.23,0.23,0.23
9871,0.274,0.274,0.274
9872,0.246,0.246,0.246
9873,0.24,0.24,0.24
9874,0.276,0.276,0.276
9875,0.308,0.308,0.308
9876,0.248,0.248,0.248
9877,0.264,0.264,0.264
9878,0.262,0.262,0.262
9879,0.304,0.304,0.304
9880,0.302,0.302,0.302
9881,0.29,0.29,0.29
9882,0.246,0.246,0.246
9883,0.248,0.248,0.248
9884,0.244,0.244,0.244
9885,0.222,0.222,0.222
9886,0.228,0.228,0.228
9887,0.234,0.234,0.234
9888,0.238,0.238,0.238
9889,0.246,0.246,0.246
9890,0.242,0.242,0.242
9891,0.248,0.248,0.248
9892,0.238,0.238,0.238
9893,0.25,0.25,0.25
9894,0.248,0.248,0.248
9895,0.248,0.248,0.248
9896,0.278,0.278,0.278
9897,0.268,0.268,0.268
9898,0.274,0.274,0.274
9899,0.272,0.272,0.272
9900,0.276,0.276,0.276
9901,0.28,0.28,0.28
9902,0.288,0.288,0.288
9903,0.302,0.302,0.302
9904,0.298,0.298,0.298
9905,0.31,0.31,0.31
9906,0.312,0.312,0.312
9907,0.358,0.358,0.358
9908,0.342,0.342,0.342
9909,0.338,0.338,0.338
9910,0.338,0.338,0.338
9911,0.344,0.344,0.344
9912,0.342,0.342,0.342
9913,0.33,0.33,0.33
9914,0.332,0.332,0.332
9915,0.342,0.342,0.342
9916,0.336,0.336,0.336
9917,0.382,0.382,0.382
9918,0.368,0.368,0.368
9919,0.35,0.35,0.35
9920,0.376,0.376,0.376
9921,0.406,0.406,0.406
9922,0.39,0.39,0.39
9923,0.39,0.39,0.39
9924,0.372,0.372,0.372
9925,0.368,0.368,0.368
9926,0.38,0.38,0.38
9927,0.368,0.368,0.368
9928,0.372,0.372,0.372
9929,0.358,0.358,0.358
9930,0.366,0.366,0.366
9931,0.372,0.372,0.372
9932,0.382,0.382,0.382
9933,0.388,0.388,0.388
9934,0.39,0.39,0.39
9935,0.382,0.382,0.382
9936,0.386,0.386,0.386
9937,0.416,0.416,0.416
9938,0.406,0.406,0.406
9939,0.406,0.406,0.406
9940,0.404,0.404,0.404
9941,0.404,0.404,0.404
9942,0.402,0.402,0.402
9943,0.404,0.404,0.404
9944,0.426,0.426,0.426
9945,0.422,0.422,0.422
9946,0.418,0.418,0.418
9947,0.418,0.418,0.418
9948,0.412,0.412,0.412
9949,0.414,0.414,0.414
9950,0.398,0.398,0.398
9951,0.388,0.388,0.388
9952,0.39,0.39,0.39
9953,0.378,0.378,0.378
9954,0.374,0.374,0.374
9955,0.384,0.384,0.384
9956,0.446,0.446,0.446
9957,0.432,0.432,0.432
9958,0.442,0.442,0.442
9959,0.44,0.44,0.44
9960,0.432,0.432,0.432
9961,0.436,0.436,0.436
9962,0.432,0.432,0.432
9963,0.43,0.43,0.43
9964,0.43,0.43,0.43
9965,0.41,0.41,0.41
9966,0.422,0.422,0.422
9967,0.43,0.43,0.43
9968,0.426,0.426,0.426
9969,0.42,0.42,0.42
9970,0.434,0.434,0.434
9971,0.422,0.422,0.422
9972,0.428,0.428,0.428
9973,0.44,0.44,0.44
9974,0.428,0.428,0.428
9975,0.428,0.428,0.428
9976,0.418,0.418,0.418
9977,0.41,0.41,0.41
9978,0.416,0.416,0.416
9979,0.402,0.402,0.402
9980,0.398,0.398,0.398
9981,0.394,0.394,0.394
9982,0.396,0.396,0.396
9983,0.384,0.384,0.384
9984,0.378,0.378,0.378
9985,0.37,0.37,0.37
9986,0.36,0.36,0.36
9987,0.35,0.35,0.35
9988,0.35,0.35,0.35
9989,0.346,0.346,0.346
9990,0.342,0.342,0.342
9991,0.336,0.296,0.296
9992,0.332,0.282,0.282
9993,0.326,0.268,0.268
9994,0.314,0.24,0.24
9995,0.318,0.224,0.224
9996,0.312,0.218,0.218
9997,0.294,0.184,0.184
9998,0.292,0.182,0.182
9999,0.294,0.17,0.17
10000,0.288,0.166,0.166
10001,0.284,0.152,0.152
10002,0.292,0.148,0.148
10003,0.306,0.12,0.12
10004,0.296,0.116,0.116
10005,0.282,0.102,0.102
10006,0.268,0.066,0.066
10007,0.24,0.042,0.042
10008,0.224,0.036,0.036
10009,0.218,0.02,0.02
10010,0.184,0.018,0.018
10011,0.182,0.016,0.016
10012,0.17,0.016,0.016
10013,0.166,0.01,0.01
10014,0.152,0.01,0.01
10015,0.148,0.004,0.004
10016,0.12,0.004,0.004
10017,0.116,0.004,0.004
10018,0.102,0.004,0.004
10019,0.066,0,0
10020,0.042,0,0
10021,0.036,0,0
10022,0.02,0,0
10023,0.018,0,0
10024,0.016,0,0
10025,0.016,0,0
10026,0.01,0,0
10027,0.01,0,0
10028,0.004,0,0
10029,0.004,0,0
10030,0.004,0,0
10031,0.004,0,0
10032,0,0,0
10033,0,0,0
10034,0,0,0
10035,0,0,0
10036,0,0,0
10037,0,0,0
10038,0,0,0
10039,0,0,0
10040,0,0,0
10041,0,0,0
10042,0,0,0
10043,0,0,0
10044,0,0,0
10045,0,0,0
10046,0,0,0
10047,0,0,0
10048,0,0,0
10049,0,0,0
10050,0,0,0
10051,0,0,0
10052,0,0,0
10053,0,0,0
10054,0,0,0
10055,0,0,0
10056,0,0,0
10057,0,0,0
10058,0,0,0
10059,0,0,0
10060,0,0,0
10061,0,0,0
10062,0,0,0
10063,0,0,0
10064,0,0,0
10065,0,0,0
10066,0,0,0
10067,0,0,0
10068,0,0,0
10069,0,0,0
10070,0,0,0
10071,0,0,0
10072,0,0,0
10073,0,0,0
10074,0,0,0
10075,0,0,0
10076,0,0,0
10077,0,0,0
10078,0,0,0
10079,0,0,0
10080,0,0,0
10081,0,0,0
10082,0.008,0.008,0.008
10083,0,0,0
10084,0,0,0
10085,0,0,0
10086,0,0,0
10087,0,0,0
10088,0,0,0
10089,0,0,0
10090,0,0,0
10091,0,0,0
10092,0,0,0
10093,0,0,0
10094,0,0,0
10095,0,0,0
10096,0,0,0
10097,0,0,0
10098,0,0,0
10099,0,0,0
10100,0,0,0
10101,0,0,0
10102,0,0,0
10103,0,0,0
10104,0,0,0
10105,0,0,0
10106,0,0,0
10107,0,0,0
10108,0,0,0
10109,0,0,0
10110,0,0,0
10111,0,0,0
10112,0.004,0.004,0.004
10113,0,0,0
10114,0,0,0
10115,0,0,0
10116,0,0,0
10117,0,0,0
10118,0,0,0
10119,0,0,0
10120,0,0,0
10121,0,0,0
10122,0,0,0
10123,0,0,0
10124,0.004,0.004,0.004
10125,0.01,0.01,0.01
10126,0.014,0.014,0.014
10127,0.018,0.018,0.018
10128,0.02,0.02,0.02
10129,0.018,0.018,0.018
10130,0.018,0.018,0.018
10131,0.052,0.052,0.052
10132,0.052,0.052,0.052
10133,0.052,0.052,0.052
10134,0.046,0.046,0.046
10135,0.044,0.044,0.044
10136,0.044,0.044,0.044
10137,0.05,0.05,0.05
10138,0.046,0.046,0.046
10139,0.044,0.044,0.044
10140,0.038,0.038,0.038
10141,0.038,0.038,0.038
10142,0.038,0.038,0.038
10143,0.048,0.048,0.048
10144,0.058,0.058,0.058
10145,0.068,0.068,0.068
10146,0.058,0.058,0.058
10147,0.054,0.054,0.054
10148,0.05,0.05,0.05
10149,0.072,0.072,0.072
10150,0.088,0.088,0.088
10151,0.11,0.11,0.11
10152,0.098,0.098,0.098
10153,0.112,0.112,0.112
10154,0.104,0.104,0.104
10155,0.134,0.134,0.134
10156,0.14,0.14,0.14
10157,0.122,0.122,0.122
10158,0.118,0.118,0.118
10159,0.12,0.12,0.12
10160,0.106,0.106,0.106
10161,0.072,0.072,0.072
10162,0.054,0.054,0.054
10163,0.054,0.054,0.054
10164,0.12,0.12,0.12
10165,0.168,0.168,0.168
10166,0.15,0.15,0.15
10167,0.128,0.128,0.128
10168,0.124,0.124,0.124
10169,0.146,0.146,0.146
10170,0.146,0.146,0.146
10171,0.144,0.144,0.144
10172,0.136,0.136,0.136
10173,0.132,0.132,0.132
10174,0.118,0.118,0.118
10175,0.13,0.13,0.13
10176,0.106,0.106,0.106
10177,0.116,0.116,0.116
10178,0.126,0.126,0.126
10179,0.12,0.12,0.12
10180,0.14,0.14,0.14
10181,0.126,0.126,0.126
10182,0.122,0.122,0.122
10183,0.118,0.118,0.118
10184,0.106,0.106,0.106
10185,0.118,0.118,0.118
10186,0.12,0.12,0.12
10187,0.108,0.108,0.108
10188,0.124,0.124,0.124
10189,0.126,0.126,0.126
10190,0.106,0.106,0.106
10191,0.098,0.098,0.098
10192,0.106,0.106,0.106
10193,0.116,0.116,0.116
10194,0.116,0.116,0.116
10195,0.13,0.13,0.13
10196,0.148,0.148,0.148
10197,0.154,0.154,0.154
10198,0.134,0.134,0.134
10199,0.154,0.154,0.154
10200,0.132,0.132,0.132
10201,0.126,0.126,0.126
10202,0.122,0.122,0.122
10203,0.134,0.134,0.134
10204,0.142,0.142,0.142
10205,0.136,0.136,0.136
10206,0.122,0.122,0.122
10207,0.16,0.16,0.16
10208,0.188,0.188,0.188
10209,0.154,0.154,0.154
10210,0.188,0.188,0.188
10211,0.17,0.17,0.17
10212,0.174,0.174,0.174
10213,0.17,0.17,0.17
10214,0.162,0.162,0.162
10215,0.158,0.158,0.158
10216,0.156,0.156,0.156
10217,0.164,0.164,0.164
10218,0.16,0.16,0.16
10219,0.164,0.164,0.164
10220,0.112,0.112,0.112
