day,nominal,S_2_RCP_8.5,S5_4.0
10221,0.154,0.154,0.154
10222,0.154,0.154,0.154
10223,0.154,0.154,0.154
10224,0.158,0.158,0.158
10225,0.156,0.156,0.156
10226,0.156,0.156,0.156
10227,0.16,0.16,0.16
10228,0.138,0.138,0.138
10229,0.15,0.15,0.15
10230,0.154,0.154,0.154
10231,0.162,0.162,0.162
10232,0.172,0.172,0.172
10233,0.17,0.17,0.17
10234,0.19,0.19,0.19
10235,0.23,0.23,0.23
10236,0.274,0.274,0.274
10237,0.246,0.246,0.246
10238,0.24,0.24,0.24
10239,0.276,0.276,0.276
10240,0.308,0.308,0.308
10241,0.248,0.248,0.248
10242,0.264,0.264,0.264
10243,0.262,0.262,0.262
10244,0.304,0.304,0.304
10245,0.302,0.302,0.302
10246,0.29,0.29,0.29
10247,0.246,0.246,0.246
10248,0.248,0.248,0.248
10249,0.244,0.244,0.244
10250,0.222,0.222,0.222
10251,0.228,0.228,0.228
10252,0.234,0.234,0.234
10253,0.238,0.238,0.238
10254,0.246,0.246,0.246
10255,0.242,0.242,0.242
10256,0.248,0.248,0.248
10257,0.238,0.238,0.238
10258,0.25,0.25,0.25
10259,0.248,0.248,0.248
10260,0.248,0.248,0.248
10261,0.278,0.278,0.278
10262,0.268,0.268,0.268
10263,0.274,0.274,0.274
10264,0.272,0.272,0.272
10265,0.276,0.276,0.276
10266,0.28,0.28,0.28
10267,0.288,0.288,0.288
10268,0.302,0.302,0.302
10269,0.298,0.298,0.298
10270,0.31,0.31,0.31
10271,0.312,0.312,0.312
10272,0.358,0.358,0.358
10273,0.342,0.342,0.342
10274,0.338,0.338,0.338
10275,0.338,0.338,0.338
10276,0.344,0.344,0.344
10277,0.342,0.342,0.342
10278,0.33,0.33,0.33
10279,0.332,0.332,0.332
10280,0.342,0.342,0.342
10281,0.336,0.336,0.336
10282,0.382,0.382,0.382
10283,0.368,0.368,0.368
10284,0.35,0.35,0.35
10285,0.376,0.376,0.376
10286,0.406,0.406,0.406
10287,0.39,0.39,0.39
10288,0.39,0.39,0.39
10289,0.372,0.372,0.372
10290,0.368,0.368,0.368
10291,0.38,0.38,0.38
10292,0.368,0.368,0.368
10293,0.372,0.372,0.372
10294,0.358,0.358,0.358
10295,0.366,0.366,0.366
10296,0.372,0.372,0.372
10297,0.382,0.382,0.382
10298,0.388,0.388,0.388
10299,0.39,0.39,0.39
10300,0.382,0.382,0.382
10301,0.386,0.386,0.386
10302,0.416,0.416,0.416
10303,0.406,0.406,0.406
10304,0.406,0.406,0.406
10305,0.404,0.404,0.404
10306,0.404,0.404,0.404
10307,0.402,0.402,0.402
10308,0.404,0.404,0.404
10309,0.426,0.426,0.426
10310,0.422,0.422,0.422
10311,0.418,0.418,0.418
10312,0.418,0.418,0.418
10313,0.412,0.412,0.412
10314,0.414,0.414,0.414
10315,0.398,0.398,0.398
10316,0.388,0.388,0.388
10317,0.39,0.39,0.39
10318,0.378,0.378,0.378
10319,0.374,0.374,0.374
10320,0.384,0.384,0.384
10321,0.446,0.446,0.446
10322,0.432,0.432,0.432
10323,0.442,0.442,0.442
10324,0.44,0.44,0.44
10325,0.432,0.432,0.432
10326,0.436,0.436,0.436
10327,0.432,0.432,0.432
10328,0.43,0.43,0.43
10329,0.43,0.43,0.43
10330,0.41,0.41,0.41
10331,0.422,0.422,0.422
10332,0.43,0.43,0.43
10333,0.426,0.426,0.426
10334,0.42,0.42,0.42
10335,0.434,0.434,0.434
10336,0.422,0.422,0.422
10337,0.428,0.428,0.428
10338,0.44,0.44,0.44
10339,0.428,0.428,0.428
10340,0.428,0.428,0.428
10341,0.418,0.418,0.418
10342,0.41,0.41,0.41
10343,0.416,0.416,0.416
10344,0.402,0.402,0.402
10345,0.398,0.398,0.398
10346,0.394,0.394,0.394
10347,0.396,0.396,0.396
10348,0.384,0.384,0.384
10349,0.378,0.378,0.378
10350,0.37,0.37,0.37
10351,0.36,0.36,0.36
10352,0.35,0.35,0.35
10353,0.35,0.35,0.35
10354,0.346,0.346,0.346
10355,0.342,0.296,0.296
10356,0.336,0.282,0.282
10357,0.332,0.268,0.268
10358,0.326,0.24,0.24
10359,0.314,0.224,0.224
10360,0.318,0.218,0.218
10361,0.312,0.184,0.184
10362,0.294,0.182,0.182
10363,0.292,0.17,0.17
10364,0.294,0.166,0.166
10365,0.288,0.152,0.152
10366,0.284,0.148,0.148
10367,0.292,0.12,0.12
10368,0.306,0.116,0.116
10369,0.296,0.102,0.102
10370,0.282,0.066,0.066
10371,0.268,0.042,0.042
10372,0.24,0.036,0.036
10373,0.224,0.02,0.02
10374,0.218,0.018,0.018
10375,0.184,0.016,0.016
10376,0.182,0.016,0.016
10377,0.17,0.01,0.01
10378,0.166,0.01,0.01
10379,0.152,0.004,0.004
10380,0.148,0.004,0.004
10381,0.12,0.004,0.004
10382,0.116,0.004,0.004
10383,0.102,0,0
10384,0.066,0,0
10385,0.042,0,0
10386,0.036,0,0
10387,0.02,0,0
10388,0.018,0,0
10389,0.016,0,0
10390,0.016,0,0
10391,0.01,0,0
10392,0.01,0,0
10393,0.004,0,0
10394,0.004,0,0
10395,0.004,0,0
10396,0.004,0,0
10397,0,0,0
10398,0,0,0
10399,0,0,0
10400,0,0,0
10401,0,0,0
10402,0,0,0
10403,0,0,0
10404,0,0,0
10405,0,0,0
10406,0,0,0
10407,0,0,0
10408,0,0,0
10409,0,0,0
10410,0,0,0
10411,0,0,0
10412,0,0,0
10413,0,0,0
10414,0,0,0
10415,0,0,0
10416,0,0,0
10417,0,0,0
10418,0,0,0
10419,0,0,0
10420,0,0,0
10421,0,0,0
10422,0,0,0
10423,0,0,0
10424,0,0,0
10425,0,0,0
10426,0,0,0
10427,0,0,0
10428,0,0,0
10429,0,0,0
10430,0,0,0
10431,0,0,0
10432,0,0,0
10433,0,0,0
10434,0,0,0
10435,0,0,0
10436,0,0,0
10437,0,0,0
10438,0,0,0
10439,0,0,0
10440,0,0,0
10441,0,0,0
10442,0,0,0
10443,0,0,0
10444,0,0,0
10445,0,0,0
10446,0,0,0
10447,0.008,0.008,0.008
10448,0,0,0
10449,0,0,0
10450,0,0,0
10451,0,0,0
10452,0,0,0
10453,0,0,0
10454,0,0,0
10455,0,0,0
10456,0,0,0
10457,0,0,0
10458,0,0,0
10459,0,0,0
10460,0,0,0
10461,0,0,0
10462,0,0,0
10463,0,0,0
10464,0,0,0
10465,0,0,0
10466,0,0,0
10467,0,0,0
10468,0,0,0
10469,0,0,0
10470,0,0,0
10471,0,0,0
10472,0,0,0
10473,0,0,0
10474,0,0,0
10475,0,0,0
10476,0,0,0
10477,0.004,0.004,0.004
10478,0,0,0
10479,0,0,0
10480,0,0,0
10481,0,0,0
10482,0,0,0
10483,0,0,0
10484,0,0,0
10485,0,0,0
10486,0,0,0
10487,0,0,0
10488,0,0,0
10489,0.004,0.004,0.004
10490,0.01,0.01,0.01
10491,0.014,0.014,0.014
10492,0.018,0.018,0.018
10493,0.02,0.02,0.02
10494,0.018,0.018,0.018
10495,0.018,0.018,0.018
10496,0.052,0.052,0.052
10497,0.052,0.052,0.052
10498,0.052,0.052,0.052
10499,0.046,0.046,0.046
10500,0.044,0.044,0.044
10501,0.044,0.044,0.044
10502,0.05,0.05,0.05
10503,0.046,0.046,0.046
10504,0.044,0.044,0.044
10505,0.038,0.038,0.038
10506,0.038,0.038,0.038
10507,0.038,0.038,0.038
10508,0.048,0.048,0.048
10509,0.058,0.058,0.058
10510,0.068,0.068,0.068
10511,0.058,0.058,0.058
10512,0.054,0.054,0.054
10513,0.05,0.05,0.05
10514,0.072,0.072,0.072
10515,0.088,0.088,0.088
10516,0.11,0.11,0.11
10517,0.098,0.098,0.098
10518,0.112,0.112,0.112
10519,0.104,0.104,0.104
10520,0.134,0.134,0.134
10521,0.14,0.14,0.14
10522,0.122,0.122,0.122
10523,0.118,0.118,0.118
10524,0.12,0.12,0.12
10525,0.106,0.106,0.106
10526,0.072,0.072,0.072
10527,0.054,0.054,0.054
10528,0.054,0.054,0.054
10529,0.12,0.12,0.12
10530,0.168,0.168,0.168
10531,0.15,0.15,0.15
10532,0.128,0.128,0.128
10533,0.124,0.124,0.124
10534,0.146,0.146,0.146
10535,0.146,0.146,0.146
10536,0.144,0.144,0.144
10537,0.136,0.136,0.136
10538,0.132,0.132,0.132
10539,0.118,0.118,0.118
10540,0.13,0.13,0.13
10541,0.106,0.106,0.106
10542,0.116,0.116,0.116
10543,0.126,0.126,0.126
10544,0.12,0.12,0.12
10545,0.14,0.14,0.14
10546,0.126,0.126,0.126
10547,0.122,0.122,0.122
10548,0.118,0.118,0.118
10549,0.106,0.106,0.106
10550,0.118,0.118,0.118
10551,0.12,0.12,0.12
10552,0.108,0.108,0.108
10553,0.124,0.124,0.124
10554,0.126,0.126,0.126
10555,0.106,0.106,0.106
10556,0.098,0.098,0.098
10557,0.106,0.106,0.106
10558,0.116,0.116,0.116
10559,0.116,0.116,0.116
10560,0.13,0.13,0.13
10561,0.148,0.148,0.148
10562,0.154,0.154,0.154
10563,0.134,0.134,0.134
10564,0.154,0.154,0.154
10565,0.132,0.132,0.132
10566,0.126,0.126,0.126
10567,0.122,0.122,0.122
10568,0.134,0.134,0.134
10569,0.142,0.142,0.142
10570,0.136,0.136,0.136
10571,0.122,0.122,0.122
10572,0.16,0.16,0.16
10573,0.188,0.188,0.188
10574,0.154,0.154,0.154
10575,0.188,0.188,0.188
10576,0.17,0.17,0.17
10577,0.174,0.174,0.174
10578,0.17,0.17,0.17
10579,0.162,0.162,0.162
10580,0.158,0.158,0.158
10581,0.156,0.156,0.156
10582,0.164,0.164,0.164
10583,0.16,0.16,0.16
10584,0.164,0.164,0.164
10585,0.112,0.112,0.112
10586,0.154,0.154,0.154
10587,0.154,0.154,0.154
10588,0.154,0.154,0.154
10589,0.158,0.158,0.158
10590,0.156,0.156,0.156
10591,0.156,0.156,0.156
10592,0.16,0.16,0.16
10593,0.138,0.138,0.138
10594,0.15,0.15,0.15
10595,0.154,0.154,0.154
10596,0.162,0.162,0.162
10597,0.172,0.172,0.172
10598,0.17,0.17,0.17
10599,0.19,0.19,0.19
10600,0.23,0.23,0.23
10601,0.274,0.274,0.274
10602,0.246,0.246,0.246
10603,0.24,0.24,0.24
10604,0.276,0.276,0.276
10605,0.308,0.308,0.308
10606,0.248,0.248,0.248
10607,0.264,0.264,0.264
10608,0.262,0.262,0.262
10609,0.304,0.304,0.304
10610,0.302,0.302,0.302
10611,0.29,0.29,0.29
10612,0.246,0.246,0.246
10613,0.248,0.248,0.248
10614,0.244,0.244,0.244
10615,0.222,0.222,0.222
10616,0.228,0.228,0.228
10617,0.234,0.234,0.234
10618,0.238,0.238,0.238
10619,0.246,0.246,0.246
10620,0.242,0.242,0.242
10621,0.248,0.248,0.248
10622,0.238,0.238,0.238
10623,0.25,0.25,0.25
10624,0.248,0.248,0.248
10625,0.248,0.248,0.248
10626,0.278,0.278,0.278
10627,0.268,0.268,0.268
10628,0.274,0.274,0.274
10629,0.272,0.272,0.272
10630,0.276,0.276,0.276
10631,0.28,0.28,0.28
10632,0.288,0.288,0.288
10633,0.302,0.302,0.302
10634,0.298,0.298,0.298
10635,0.31,0.31,0.31
10636,0.312,0.312,0.312
10637,0.358,0.358,0.358
10638,0.342,0.342,0.342
10639,0.338,0.338,0.338
10640,0.338,0.338,0.338
10641,0.344,0.344,0.344
10642,0.342,0.342,0.342
10643,0.33,0.33,0.33
10644,0.332,0.332,0.332
10645,0.342,0.342,0.342
10646,0.336,0.336,0.336
10647,0.382,0.382,0.382
10648,0.368,0.368,0.368
10649,0.35,0.35,0.35
10650,0.376,0.376,0.376
10651,0.406,0.406,0.406
10652,0.39,0.39,0.39
10653,0.39,0.39,0.39
10654,0.372,0.372,0.372
10655,0.368,0.368,0.368
10656,0.38,0.38,0.38
10657,0.368,0.368,0.368
10658,0.372,0.372,0.372
10659,0.358,0.358,0.358
10660,0.366,0.366,0.366
10661,0.372,0.372,0.372
10662,0.382,0.382,0.382
10663,0.388,0.388,0.388
10664,0.39,0.39,0.39
10665,0.382,0.382,0.382
10666,0.386,0.386,0.386
10667,0.416,0.416,0.416
10668,0.406,0.406,0.406
10669,0.406,0.406,0.406
10670,0.404,0.404,0.404
10671,0.404,0.404,0.404
10672,0.402,0.402,0.402
10673,0.404,0.404,0.404
10674,0.426,0.426,0.426
10675,0.422,0.422,0.422
10676,0.418,0.418,0.418
10677,0.418,0.418,0.418
10678,0.412,0.412,0.412
10679,0.414,0.414,0.414
10680,0.398,0.398,0.398
10681,0.388,0.388,0.388
10682,0.39,0.39,0.39
10683,0.378,0.378,0.378
10684,0.374,0.374,0.374
10685,0.384,0.384,0.384
10686,0.446,0.446,0.446
10687,0.432,0.432,0.432
10688,0.442,0.442,0.442
10689,0.44,0.44,0.44
10690,0.432,0.432,0.432
10691,0.436,0.436,0.436
10692,0.432,0.432,0.432
10693,0.43,0.43,0.43
10694,0.43,0.43,0.43
10695,0.41,0.41,0.41
10696,0.422,0.422,0.422
10697,0.43,0.43,0.43
10698,0.426,0.426,0.426
10699,0.42,0.42,0.42
10700,0.434,0.434,0.434
10701,0.422,0.422,0.422
10702,0.428,0.428,0.428
10703,0.44,0.44,0.44
10704,0.428,0.428,0.428
10705,0.428,0.428,0.428
10706,0.418,0.418,0.418
10707,0.41,0.41,0.41
10708,0.416,0.416,0.416
10709,0.402,0.402,0.402
10710,0.398,0.398,0.398
10711,0.394,0.394,0.394
10712,0.396,0.396,0.396
10713,0.384,0.384,0.384
10714,0.378,0.378,0.378
10715,0.37,0.37,0.37
10716,0.36,0.36,0.36
10717,0.35,0.35,0.35
10718,0.35,0.35,0.35
10719,0.346,0.346,0.346
10720,0.342,0.296,0.296
10721,0.336,0.282,0.282
10722,0.332,0.268,0.268
10723,0.326,0.24,0.24
10724,0.314,0.224,0.224
10725,0.318,0.218,0.218
10726,0.312,0.184,0.184
10727,0.294,0.182,0.182
10728,0.292,0.17,0.17
10729,0.294,0.166,0.166
10730,0.288,0.152,0.152
10731,0.284,0.148,0.148
10732,0.292,0.12,0.12
10733,0.306,0.116,0.116
10734,0.296,0.102,0.102
10735,0.282,0.066,0.066
10736,0.268,0.042,0.042
10737,0.24,0.036,0.036
10738,0.224,0.02,0.02
10739,0.218,0.018,0.018
10740,0.184,0.016,0.016
10741,0.182,0.016,0.016
10742,0.17,0.01,0.01
10743,0.166,0.01,0.01
10744,0.152,0.004,0.004
10745,0.148,0.004,0.004
10746,0.12,0.004,0.004
10747,0.116,0.004,0.004
10748,0.102,0,0
10749,0.066,0,0
10750,0.042,0,0
10751,0.036,0,0
10752,0.02,0,0
10753,0.018,0,0
10754,0.016,0,0
10755,0.016,0,0
10756,0.01,0,0
10757,0.01,0,0
10758,0.004,0,0
10759,0.004,0,0
10760,0.004,0,0
10761,0.004,0,0
10762,0,0,0
10763,0,0,0
10764,0,0,0
10765,0,0,0
10766,0,0,0
10767,0,0,0
10768,0,0,0
10769,0,0,0
10770,0,0,0
10771,0,0,0
10772,0,0,0
10773,0,0,0
10774,0,0,0
10775,0,0,0
10776,0,0,0
10777,0,0,0
10778,0,0,0
10779,0,0,0
10780,0,0,0
10781,0,0,0
10782,0,0,0
10783,0,0,0
10784,0,0,0
10785,0,0,0
10786,0,0,0
10787,0,0,0
10788,0,0,0
10789,0,0,0
10790,0,0,0
10791,0,0,0
10792,0,0,0
10793,0,0,0
10794,0,0,0
10795,0,0,0
10796,0,0,0
10797,0,0,0
10798,0,0,0
10799,0,0,0
10800,0,0,0
10801,0,0,0
10802,0,0,0
10803,0,0,0
10804,0,0,0
10805,0,0,0
10806,0,0,0
10807,0,0,0
10808,0,0,0
10809,0,0,0
10810,0,0,0
10811,0,0,0
10812,0.008,0.008,0.008
10813,0,0,0
10814,0,0,0
10815,0,0,0
10816,0,0,0
10817,0,0,0
10818,0,0,0
10819,0,0,0
10820,0,0,0
10821,0,0,0
10822,0,0,0
10823,0,0,0
10824,0,0,0
10825,0,0,0
10826,0,0,0
10827,0,0,0
10828,0,0,0
10829,0,0,0
10830,0,0,0
10831,0,0,0
10832,0,0,0
10833,0,0,0
10834,0,0,0
10835,0,0,0
10836,0,0,0
10837,0,0,0
10838,0,0,0
10839,0,0,0
10840,0,0,0
10841,0,0,0
10842,0.004,0.004,0.004
10843,0,0,0
10844,0,0,0
10845,0,0,0
10846,0,0,0
10847,0,0,0
10848,0,0,0
10849,0,0,0
10850,0,0,0
10851,0,0,0
10852,0,0,0
10853,0,0,0
10854,0.004,0.004,0.004
10855,0.01,0.01,0.01
10856,0.014,0.014,0.014
10857,0.018,0.018,0.018
10858,0.02,0.02,0.02
10859,0.018,0.018,0.018
10860,0.018,0.018,0.018
10861,0.052,0.052,0.052
10862,0.052,0.052,0.052
10863,0.052,0.052,0.052
10864,0.046,0.046,0.046
10865,0.044,0.044,0.044
10866,0.044,0.044,0.044
10867,0.05,0.05,0.05
10868,0.046,0.046,0.046
10869,0.044,0.044,0.044
10870,0.038,0.038,0.038
10871,0.038,0.038,0.038
10872,0.038,0.038,0.038
10873,0.048,0.048,0.048
10874,0.058,0.058,0.058
10875,0.068,0.068,0.068
10876,0.058,0.058,0.058
10877,0.054,0.054,0.054
10878,0.05,0.05,0.05
10879,0.072,0.072,0.072
10880,0.088,0.088,0.088
10881,0.11,0.11,0.11
10882,0.098,0.098,0.098
10883,0.112,0.112,0.112
10884,0.104,0.104,0.104
10885,0.134,0.134,0.134
10886,0.14,0.14,0.14
10887,0.122,0.122,0.122
10888,0.118,0.118,0.118
10889,0.12,0.12,0.12
10890,0.106,0.106,0.106
10891,0.072,0.072,0.072
10892,0.054,0.054,0.054
10893,0.054,0.054,0.054
10894,0.12,0.12,0.12
10895,0.168,0.168,0.168
10896,0.15,0.15,0.15
10897,0.128,0.128,0.128
10898,0.124,0.124,0.124
10899,0.146,0.146,0.146
10900,0.146,0.146,0.146
10901,0.144,0.144,0.144
10902,0.136,0.136,0.136
10903,0.132,0.132,0.132
10904,0.118,0.118,0.118
10905,0.13,0.13,0.13
10906,0.106,0.106,0.106
10907,0.116,0.116,0.116
10908,0.126,0.126,0.126
10909,0.12,0.12,0.12
10910,0.14,0.14,0.14
10911,0.126,0.126,0.126
10912,0.122,0.122,0.122
10913,0.118,0.118,0.118
10914,0.106,0.106,0.106
10915,0.118,0.118,0.118
10916,0.12,0.12,0.12
10917,0.108,0.108,0.108
10918,0.124,0.124,0.124
10919,0.126,0.126,0.126
10920,0.106,0.106,0.106
10921,0.098,0.098,0.098
10922,0.106,0.106,0.106
10923,0.116,0.116,0.116
10924,0.116,0.116,0.116
10925,0.13,0.13,0.13
10926,0.148,0.148,0.148
10927,0.154,0.154,0.154
10928,0.134,0.134,0.134
10929,0.154,0.154,0.154
10930,0.132,0.132,0.132
10931,0.126,0.126,0.126
10932,0.122,0.122,0.122
10933,0.134,0.134,0.134
10934,0.142,0.142,0.142
10935,0.136,0.136,0.136
10936,0.122,0.122,0.122
10937,0.16,0.16,0.16
10938,0.188,0.188,0.188
10939,0.154,0.154,0.154
10940,0.188,0.188,0.188
10941,0.17,0.17,0.17
10942,0.174,0.174,0.174
10943,0.17,0.17,0.17
10944,0.162,0.162,0.162
10945,0.158,0.158,0.158
10946,0.156,0.156,0.156
10947,0.164,0.164,0.164
10948,0.16,0.16,0.16
10949,0.164,0.164,0.164
10950,0.112,0.112,0.112
10951,0.154,0.154,0.154
10952,0.154,0.154,0.154
10953,0.154,0.154,0.154
10954,0.158,0.158,0.158
10955,0.156,0.156,0.156
10956,0.156,0.156,0.156
10957,0.16,0.16,0.16
10958,0.138,0.138,0.138
10959,0.15,0.15,0.15
10960,0.154,0.154,0.154
10961,0.162,0.162,0.162
10962,0.172,0.172,0.172
10963,0.17,0.17,0.17
10964,0.19,0.19,0.19
10965,0.23,0.23,0.23
10966,0.274,0.274,0.274
10967,0.246,0.246,0.246
10968,0.24,0.24,0.24
10969,0.276,0.276,0.276
10970,0.308,0.308,0.308
10971,0.248,0.248,0.248
10972,0.264,0.264,0.264
10973,0.262,0.262,0.262
10974,0.304,0.304,0.304
10975,0.302,0.302,0.302
10976,0.29,0.29,0.29
10977,0.246,0.246,0.246
10978,0.248,0.248,0.248
10979,0.244,0.244,0.244
10980,0.222,0.222,0.222
10981,0.228,0.228,0.228
10982,0.234,0.234,0.234
10983,0.238,0.238,0.238
10984,0.246,0.246,0.246
10985,0.242,0.242,0.242
10986,0.248,0.248,0.248
10987,0.238,0.238,0.238
10988,0.25,0.25,0.25
10989,0.248,0.248,0.248
10990,0.248,0.248,0.248
10991,0.278,0.278,0.278
10992,0.268,0.268,0.268
10993,0.274,0.274,0.274
10994,0.272,0.272,0.272
10995,0.276,0.276,0.276
10996,0.28,0.28,0.28
10997,0.288,0.288,0.288
10998,0.302,0.302,0.302
10999,0.298,0.298,0.298
11000,0.31,0.31,0.31
11001,0.312,0.312,0.312
11002,0.358,0.358,0.358
11003,0.342,0.342,0.342
11004,0.338,0.338,0.338
11005,0.338,0.338,0.338
11006,0.344,0.344,0.344
11007,0.342,0.342,0.342
11008,0.33,0.33,0.33
11009,0.332,0.332,0.332
11010,0.342,0.342,0.342
11011,0.336,0.336,0.336
11012,0.382,0.382,0.382
11013,0.368,0.368,0.368
11014,0.35,0.35,0.35
11015,0.376,0.376,0.376
11016,0.406,0.406,0.406
11017,0.39,0.39,0.39
11018,0.39,0.39,0.39
11019,0.372,0.372,0.372
11020,0.368,0.368,0.368
11021,0.38,0.38,0.38
11022,0.368,0.368,0.368
11023,0.372,0.372,0.372
11024,0.358,0.358,0.358
11025,0.366,0.366,0.366
11026,0.372,0.372,0.372
11027,0.382,0.382,0.382
11028,0.388,0.388,0.388
11029,0.39,0.39,0.39
11030,0.382,0.382,0.382
11031,0.386,0.386,0.386
11032,0.416,0.416,0.416
11033,0.406,0.406,0.406
11034,0.406,0.406,0.406
11035,0.404,0.404,0.404
11036,0.404,0.404,0.404
11037,0.402,0.402,0.402
11038,0.404,0.404,0.404
11039,0.426,0.426,0.426
11040,0.422,0.422,0.422
11041,0.418,0.418,0.418
11042,0.418,0.418,0.418
11043,0.412,0.412,0.412
11044,0.414,0.414,0.414
11045,0.398,0.398,0.398
11046,0.388,0.388,0.388
11047,0.39,0.39,0.39
11048,0.378,0.378,0.378
11049,0.374,0.374,0.374
11050,0.384,0.384,0.384
11051,0.446,0.446,0.446
11052,0.432,0.432,0.432
11053,0.442,0.442,0.442
11054,0.44,0.44,0.44
11055,0.432,0.432,0.432
11056,0.436,0.436,0.436
11057,0.432,0.432,0.432
11058,0.43,0.43,0.43
11059,0.43,0.43,0.43
11060,0.41,0.41,0.41
11061,0.422,0.422,0.422
11062,0.43,0.43,0.43
11063,0.426,0.426,0.426
11064,0.42,0.42,0.42
11065,0.434,0.434,0.434
11066,0.422,0.422,0.422
11067,0.428,0.428,0.428
11068,0.44,0.44,0.44
11069,0.428,0.428,0.428
11070,0.428,0.428,0.428
11071,0.418,0.418,0.418
11072,0.41,0.41,0.41
11073,0.416,0.416,0.416
11074,0.402,0.402,0.402
11075,0.398,0.398,0.398
11076,0.394,0.394,0.394
11077,0.396,0.396,0.396
11078,0.384,0.384,0.384
11079,0.378,0.378,0.378
11080,0.37,0.37,0.37
11081,0.36,0.36,0.36
11082,0.35,0.35,0.35
11083,0.35,0.35,0.35
11084,0.346,0.296,0.296
11085,0.342,0.282,0.282
11086,0.336,0.268,0.268
11087,0.332,0.24,0.24
11088,0.326,0.224,0.224
11089,0.314,0.218,0.218
11090,0.318,0.184,0.184
11091,0.312,0.182,0.182
11092,0.294,0.17,0.17
11093,0.292,0.166,0.166
11094,0.294,0.152,0.152
11095,0.288,0.148,0.148
11096,0.284,0.12,0.12
11097,0.292,0.116,0.116
11098,0.306,0.102,0.102
11099,0.296,0.066,0.066
11100,0.282,0.042,0.042
11101,0.268,0.036,0.036
11102,0.24,0.02,0.02
11103,0.224,0.018,0.018
11104,0.218,0.016,0.016
11105,0.184,0.016,0.016
11106,0.182,0.01,0.01
11107,0.17,0.01,0.01
11108,0.166,0.004,0.004
11109,0.152,0.004,0.004
11110,0.148,0.004,0.004
11111,0.12,0.004,0.004
11112,0.116,0,0
11113,0.102,0,0
11114,0.066,0,0
11115,0.042,0,0
11116,0.036,0,0
11117,0.02,0,0
11118,0.018,0,0
11119,0.016,0,0
11120,0.016,0,0
11121,0.01,0,0
11122,0.01,0,0
11123,0.004,0,0
11124,0.004,0,0
11125,0.004,0,0
11126,0.004,0,0
11127,0,0,0
11128,0,0,0
11129,0,0,0
11130,0,0,0
11131,0,0,0
11132,0,0,0
11133,0,0,0
11134,0,0,0
11135,0,0,0
11136,0,0,0
11137,0,0,0
11138,0,0,0
11139,0,0,0
11140,0,0,0
11141,0,0,0
11142,0,0,0
11143,0,0,0
11144,0,0,0
11145,0,0,0
11146,0,0,0
11147,0,0,0
11148,0,0,0
11149,0,0,0
11150,0,0,0
11151,0,0,0
11152,0,0,0
11153,0,0,0
11154,0,0,0
11155,0,0,0
11156,0,0,0
11157,0,0,0
11158,0,0,0
11159,0,0,0
11160,0,0,0
11161,0,0,0
11162,0,0,0
11163,0,0,0
11164,0,0,0
11165,0,0,0
11166,0,0,0
11167,0,0,0
11168,0,0,0
11169,0,0,0
11170,0,0,0
11171,0,0,0
11172,0,0,0
11173,0,0,0
11174,0,0,0
11175,0,0,0
11176,0,0,0
11177,0.008,0.008,0.008
11178,0,0,0
11179,0,0,0
11180,0,0,0
11181,0,0,0
11182,0,0,0
11183,0,0,0
11184,0,0,0
11185,0,0,0
11186,0,0,0
11187,0,0,0
11188,0,0,0
11189,0,0,0
11190,0,0,0
11191,0,0,0
11192,0,0,0
11193,0,0,0
11194,0,0,0
11195,0,0,0
11196,0,0,0
11197,0,0,0
11198,0,0,0
11199,0,0,0
11200,0,0,0
11201,0,0,0
11202,0,0,0
11203,0,0,0
11204,0,0,0
11205,0,0,0
11206,0,0,0
11207,0.004,0.004,0.004
11208,0,0,0
11209,0,0,0
11210,0,0,0
