day,nominal,S_2_RCP_8.5,S5_4.0
11211,0,0,0
11212,0,0,0
11213,0,0,0
11214,0,0,0
11215,0,0,0
11216,0,0,0
11217,0,0,0
11218,0,0,0
11219,0.004,0.004,0.004
11220,0.01,0.01,0.01
11221,0.014,0.014,0.014
11222,0.018,0.018,0.018
11223,0.02,0.02,0.02
11224,0.018,0.018,0.018
11225,0.018,0.018,0.018
11226,0.052,0.052,0.052
11227,0.052,0.052,0.052
11228,0.052,0.052,0.052
11229,0.046,0.046,0.046
11230,0.044,0.044,0.044
11231,0.044,0.044,0.044
11232,0.05,0.05,0.05
11233,0.046,0.046,0.046
11234,0.044,0.044,0.044
11235,0.038,0.038,0.038
11236,0.038,0.038,0.038
11237,0.038,0.038,0.038
11238,0.048,0.048,0.048
11239,0.058,0.058,0.058
11240,0.068,0.068,0.068
11241,0.058,0.058,0.058
11242,0.054,0.054,0.054
11243,0.05,0.05,0.05
11244,0.072,0.072,0.072
11245,0.088,0.088,0.088
11246,0.11,0.11,0.11
11247,0.098,0.098,0.098
11248,0.112,0.112,0.112
11249,0.104,0.104,0.104
11250,0.134,0.134,0.134
11251,0.14,0.14,0.14
11252,0.122,0.122,0.122
11253,0.118,0.118,0.118
11254,0.12,0.12,0.12
11255,0.106,0.106,0.106
11256,0.072,0.072,0.072
11257,0.054,0.054,0.054
11258,0.054,0.054,0.054
11259,0.12,0.12,0.12
11260,0.168,0.168,0.168
11261,0.15,0.15,0.15
11262,0.128,0.128,0.128
11263,0.124,0.124,0.124
11264,0.146,0.146,0.146
11265,0.146,0.146,0.146
11266,0.144,0.144,0.144
11267,0.136,0.136,0.136
11268,0.132,0.132,0.132
11269,0.118,0.118,0.118
11270,0.13,0.13,0.13
11271,0.106,0.106,0.106
11272,0.116,0.116,0.116
11273,0.126,0.126,0.126
11274,0.12,0.12,0.12
11275,0.14,0.14,0.14
11276,0.126,0.126,0.126
11277,0.122,0.122,0.122
11278,0.118,0.118,0.118
11279,0.106,0.106,0.106
11280,0.118,0.118,0.118
11281,0.12,0.12,0.12
11282,0.108,0.108,0.108
11283,0.124,0.124,0.124
11284,0.126,0.126,0.126
11285,0.106,0.106,0.106
11286,0.098,0.098,0.098
11287,0.106,0.106,0.106
11288,0.116,0.116,0.116
11289,0.116,0.116,0.116
11290,0.13,0.13,0.13
11291,0.148,0.148,0.148
11292,0.154,0.154,0.154
11293,0.134,0.134,0.134
11294,0.154,0.154,0.154
11295,0.132,0.132,0.132
11296,0.126,0.126,0.126
11297,0.122,0.122,0.122
11298,0.134,0.134,0.134
11299,0.142,0.142,0.142
11300,0.136,0.136,0.136
11301,0.122,0.122,0.122
11302,0.16,0.16,0.16
11303,0.188,0.188,0.188
11304,0.154,0.154,0.154
11305,0.188,0.188,0.188
11306,0.17,0.17,0.17
11307,0.174,0.174,0.174
11308,0.17,0.17,0.17
11309,0.162,0.162,0.162
11310,0.158,0.158,0.158
11311,0.156,0.156,0.156
11312,0.164,0.164,0.164
11313,0.16,0.16,0.16
11314,0.164,0.164,0.164
11315,0.112,0.112,0.112
11316,0.154,0.154,0.154
11317,0.154,0.154,0.154
11318,0.154,0.154,0.154
11319,0.158,0.158,0.158
11320,0.156,0.156,0.156
11321,0.156,0.156,0.156
11322,0.16,0.16,0.16
11323,0.138,0.138,0.138
11324,0.15,0.15,0.15
11325,0.154,0.154,0.154
11326,0.162,0.162,0.162
11327,0.172,0.172,0.172
11328,0.17,0.17,0.17
11329,0.19,0.19,0.19
11330,0.23,0.23,0.23
11331,0.274,0.274,0.274
11332,0.246,0.246,0.246
11333,0.24,0.24,0.24
11334,0.276,0.276,0.276
11335,0.308,0.308,0.308
11336,0.248,0.248,0.248
11337,0.264,0.264,0.264
11338,0.262,0.262,0.262
11339,0.304,0.304,0.304
11340,0.302,0.302,0.302
11341,0.29,0.29,0.29
11342,0.246,0.246,0.246
11343,0.248,0.248,0.248
11344,0.244,0.244,0.244
11345,0.222,0.222,0.222
11346,0.228,0.228,0.228
11347,0.234,0.234,0.234
11348,0.238,0.238,0.238
11349,0.246,0.246,0.246
11350,0.242,0.242,0.242
11351,0.248,0.248,0.248
11352,0.238,0.238,0.238
11353,0.25,0.25,0.25
11354,0.248,0.248,0.248
11355,0.248,0.248,0.248
11356,0.278,0.278,0.278
11357,0.268,0.268,0.268
11358,0.274,0.274,0.274
11359,0.272,0.272,0.272
11360,0.276,0.276,0.276
11361,0.28,0.28,0.28
11362,0.288,0.288,0.288
11363,0.302,0.302,0.302
11364,0.298,0.298,0.298
11365,0.31,0.31,0.31
11366,0.312,0.312,0.312
11367,0.358,0.358,0.358
11368,0.342,0.342,0.342
11369,0.338,0.338,0.338
11370,0.338,0.338,0.338
11371,0.344,0.344,0.344
11372,0.342,0.342,0.342
11373,0.33,0.33,0.33
11374,0.332,0.332,0.332
11375,0.342,0.342,0.342
11376,0.336,0.336,0.336
11377,0.382,0.382,0.382
11378,0.368,0.368,0.368
11379,0.35,0.35,0.35
11380,0.376,0.376,0.376
11381,0.406,0.406,0.406
11382,0.39,0.39,0.39
11383,0.39,0.39,0.39
11384,0.372,0.372,0.372
11385,0.368,0.368,0.368
11386,0.38,0.38,0.38
11387,0.368,0.368,0.368
11388,0.372,0.372,0.372
11389,0.358,0.358,0.358
11390,0.366,0.366,0.366
11391,0.372,0.372,0.372
11392,0.382,0.382,0.382
11393,0.388,0.388,0.388
11394,0.39,0.39,0.39
11395,0.382,0.382,0.382
11396,0.386,0.386,0.386
11397,0.416,0.416,0.416
11398,0.406,0.406,0.406
11399,0.406,0.406,0.406
11400,0.404,0.404,0.404
11401,0.404,0.404,0.404
11402,0.402,0.402,0.402
11403,0.404,0.404,0.404
11404,0.426,0.426,0.426
11405,0.422,0.422,0.422
11406,0.418,0.418,0.418
11407,0.418,0.418,0.418
11408,0.412,0.412,0.412
11409,0.414,0.414,0.414
11410,0.398,0.398,0.398
11411,0.388,0.388,0.388
11412,0.39,0.39,0.39
11413,0.378,0.378,0.378
11414,0.374,0.374,0.374
11415,0.384,0.384,0.384
11416,0.446,0.446,0.446
11417,0.432,0.432,0.432
11418,0.442,0.442,0.442
11419,0.44,0.44,0.44
11420,0.432,0.432,0.432
11421,0.436,0.436,0.436
11422,0.432,0.432,0.432
11423,0.43,0.43,0.43
11424,0.43,0.43,0.43
11425,0.41,0.41,0.41
11426,0.422,0.422,0.422
11427,0.43,0.43,0.43
11428,0.426,0.426,0.426
11429,0.42,0.42,0.42
11430,0.434,0.434,0.434
11431,0.422,0.422,0.422
11432,0.428,0.428,0.428
11433,0.44,0.44,0.44
11434,0.428,0.428,0.428
11435,0.428,0.428,0.428
11436,0.418,0.418,0.418
11437,0.41,0.41,0.41
11438,0.416,0.416,0.416
11439,0.402,0.402,0.402
11440,0.398,0.398,0.398
11441,0.394,0.394,0.394
11442,0.396,0.396,0.396
11443,0.384,0.384,0.384
11444,0.378,0.378,0.378
11445,0.37,0.37,0.37
11446,0.36,0.36,0.36
11447,0.35,0.35,0.35
11448,0.35,0.35,0.35
11449,0.346,0.296,0.296
11450,0.342,0.282,0.282
11451,0.336,0.268,0.268
11452,0.332,0.24,0.24
11453,0.326,0.224,0.224
11454,0.314,0.218,0.218
11455,0.318,0.184,0.184
11456,0.312,0.182,0.182
11457,0.294,0.17,0.17
11458,0.292,0.166,0.166
11459,0.294,0.152,0.152
11460,0.288,0.148,0.148
11461,0.284,0.12,0.12
11462,0.292,0.116,0.116
11463,0.306,0.102,0.102
11464,0.296,0.066,0.066
11465,0.282,0.042,0.042
11466,0.268,0.036,0.036
11467,0.24,0.02,0.02
11468,0.224,0.018,0.018
11469,0.218,0.016,0.016
11470,0.184,0.016,0.016
11471,0.182,0.01,0.01
11472,0.17,0.01,0.01
11473,0.166,0.004,0.004
11474,0.152,0.004,0.004
11475,0.148,0.004,0.004
11476,0.12,0.004,0.004
11477,0.116,0,0
11478,0.102,0,0
11479,0.066,0,0
11480,0.042,0,0
11481,0.036,0,0
11482,0.02,0,0
11483,0.018,0,0
11484,0.016,0,0
11485,0.016,0,0
11486,0.01,0,0
11487,0.01,0,0
11488,0.004,0,0
11489,0.004,0,0
11490,0.004,0,0
11491,0.004,0,0
11492,0,0,0
11493,0,0,0
11494,0,0,0
11495,0,0,0
11496,0,0,0
11497,0,0,0
11498,0,0,0
11499,0,0,0
11500,0,0,0
11501,0,0,0
11502,0,0,0
11503,0,0,0
11504,0,0,0
11505,0,0,0
11506,0,0,0
11507,0,0,0
11508,0,0,0
11509,0,0,0
11510,0,0,0
11511,0,0,0
11512,0,0,0
11513,0,0,0
11514,0,0,0
11515,0,0,0
11516,0,0,0
11517,0,0,0
11518,0,0,0
11519,0,0,0
11520,0,0,0
11521,0,0,0
11522,0,0,0
11523,0,0,0
11524,0,0,0
11525,0,0,0
11526,0,0,0
11527,0,0,0
11528,0,0,0
11529,0,0,0
11530,0,0,0
11531,0,0,0
11532,0,0,0
11533,0,0,0
11534,0,0,0
11535,0,0,0
11536,0,0,0
11537,0,0,0
11538,0,0,0
11539,0,0,0
11540,0,0,0
11541,0,0,0
11542,0.008,0.008,0.008
11543,0,0,0
11544,0,0,0
11545,0,0,0
11546,0,0,0
11547,0,0,0
11548,0,0,0
11549,0,0,0
11550,0,0,0
11551,0,0,0
11552,0,0,0
11553,0,0,0
11554,0,0,0
11555,0,0,0
11556,0,0,0
11557,0,0,0
11558,0,0,0
11559,0,0,0
11560,0,0,0
11561,0,0,0
11562,0,0,0
11563,0,0,0
11564,0,0,0
11565,0,0,0
11566,0,0,0
11567,0,0,0
11568,0,0,0
11569,0,0,0
11570,0,0,0
11571,0,0,0
11572,0.004,0.004,0.004
11573,0,0,0
11574,0,0,0
11575,0,0,0
11576,0,0,0
11577,0,0,0
11578,0,0,0
11579,0,0,0
11580,0,0,0
11581,0,0,0
11582,0,0,0
11583,0,0,0
11584,0.004,0.004,0.004
11585,0.01,0.01,0.01
11586,0.014,0.014,0.014
11587,0.018,0.018,0.018
11588,0.02,0.02,0.02
11589,0.018,0.018,0.018
11590,0.018,0.018,0.018
11591,0.052,0.052,0.052
11592,0.052,0.052,0.052
11593,0.052,0.052,0.052
11594,0.046,0.046,0.046
11595,0.044,0.044,0.044
11596,0.044,0.044,0.044
11597,0.05,0.05,0.05
11598,0.046,0.046,0.046
11599,0.044,0.044,0.044
11600,0.038,0.038,0.038
11601,0.038,0.038,0.038
11602,0.038,0.038,0.038
11603,0.048,0.048,0.048
11604,0.058,0.058,0.058
11605,0.068,0.068,0.068
11606,0.058,0.058,0.058
11607,0.054,0.054,0.054
11608,0.05,0.05,0.05
11609,0.072,0.072,0.072
11610,0.088,0.088,0.088
11611,0.11,0.11,0.11
11612,0.098,0.098,0.098
11613,0.112,0.112,0.112
11614,0.104,0.104,0.104
11615,0.134,0.134,0.134
11616,0.14,0.14,0.14
11617,0.122,0.122,0.122
11618,0.118,0.118,0.118
11619,0.12,0.12,0.12
11620,0.106,0.106,0.106
11621,0.072,0.072,0.072
11622,0.054,0.054,0.054
11623,0.054,0.054,0.054
11624,0.12,0.12,0.12
11625,0.168,0.168,0.168
11626,0.15,0.15,0.15
11627,0.128,0.128,0.128
11628,0.124,0.124,0.124
11629,0.146,0.146,0.146
11630,0.146,0.146,0.146
11631,0.144,0.144,0.144
11632,0.136,0.136,0.136
11633,0.132,0.132,0.132
11634,0.118,0.118,0.118
11635,0.13,0.13,0.13
11636,0.106,0.106,0.106
11637,0.116,0.116,0.116
11638,0.126,0.126,0.126
11639,0.12,0.12,0.12
11640,0.14,0.14,0.14
11641,0.126,0.126,0.126
11642,0.122,0.122,0.122
11643,0.118,0.118,0.118
11644,0.106,0.106,0.106
11645,0.118,0.118,0.118
11646,0.12,0.12,0.12
11647,0.108,0.108,0.108
11648,0.124,0.124,0.124
11649,0.126,0.126,0.126
11650,0.106,0.106,0.106
11651,0.098,0.098,0.098
11652,0.106,0.106,0.106
11653,0.116,0.116,0.116
11654,0.116,0.116,0.116
11655,0.13,0.13,0.13
11656,0.148,0.148,0.148
11657,0.154,0.154,0.154
11658,0.134,0.134,0.134
11659,0.154,0.154,0.154
11660,0.132,0.132,0.132
11661,0.126,0.126,0.126
11662,0.122,0.122,0.122
11663,0.134,0.134,0.134
11664,0.142,0.142,0.142
11665,0.136,0.136,0.136
11666,0.122,0.122,0.122
11667,0.16,0.16,0.16
11668,0.188,0.188,0.188
11669,0.154,0.154,0.154
11670,0.188,0.188,0.188
11671,0.17,0.17,0.17
11672,0.174,0.174,0.174
11673,0.17,0.17,0.17
11674,0.162,0.162,0.162
11675,0.158,0.158,0.158
11676,0.156,0.156,0.156
11677,0.164,0.164,0.164
11678,0.16,0.16,0.16
11679,0.164,0.164,0.164
11680,0.112,0.112,0.112
11681,0.154,0.154,0.154
11682,0.154,0.154,0.154
11683,0.154,0.154,0.154
11684,0.158,0.158,0.158
11685,0.156,0.156,0.156
11686,0.156,0.156,0.156
11687,0.16,0.16,0.16
11688,0.138,0.138,0.138
11689,0.15,0.15,0.15
11690,0.154,0.154,0.154
11691,0.162,0.162,0.162
11692,0.172,0.172,0.172
11693,0.17,0.17,0.17
11694,0.19,0.19,0.19
11695,0.23,0.23,0.23
11696,0.274,0.274,0.274
11697,0.246,0.246,0.246
11698,0.24,0.24,0.24
11699,0.276,0.276,0.276
11700,0.308,0.308,0.308
11701,0.248,0.248,0.248
11702,0.264,0.264,0.264
11703,0.262,0.262,0.262
11704,0.304,0.304,0.304
11705,0.302,0.302,0.302
11706,0.29,0.29,0.29
11707,0.246,0.246,0.246
11708,0.248,0.248,0.248
11709,0.244,0.244,0.244
11710,0.222,0.222,0.222
11711,0.228,0.228,0.228
11712,0.234,0.234,0.234
11713,0.238,0.238,0.238
11714,0.246,0.246,0.246
11715,0.242,0.242,0.242
11716,0.248,0.248,0.248
11717,0.238,0.238,0.238
11718,0.25,0.25,0.25
11719,0.248,0.248,0.248
11720,0.248,0.248,0.248
11721,0.278,0.278,0.278
11722,0.268,0.268,0.268
11723,0.274,0.274,0.274
11724,0.272,0.272,0.272
11725,0.276,0.276,0.276
11726,0.28,0.28,0.28
11727,0.288,0.288,0.288
11728,0.302,0.302,0.302
11729,0.298,0.298,0.298
11730,0.31,0.31,0.31
11731,0.312,0.312,0.312
11732,0.358,0.358,0.358
11733,0.342,0.342,0.342
11734,0.338,0.338,0.338
11735,0.338,0.338,0.338
11736,0.344,0.344,0.344
11737,0.342,0.342,0.342
11738,0.33,0.33,0.33
11739,0.332,0.332,0.332
11740,0.342,0.342,0.342
11741,0.336,0.336,0.336
11742,0.382,0.382,0.382
11743,0.368,0.368,0.368
11744,0.35,0.35,0.35
11745,0.376,0.376,0.376
11746,0.406,0.406,0.406
11747,0.39,0.39,0.39
11748,0.39,0.39,0.39
11749,0.372,0.372,0.372
11750,0.368,0.368,0.368
11751,0.38,0.38,0.38
11752,0.368,0.368,0.368
11753,0.372,0.372,0.372
11754,0.358,0.358,0.358
11755,0.366,0.366,0.366
11756,0.372,0.372,0.372
11757,0.382,0.382,0.382
11758,0.388,0.388,0.388
11759,0.39,0.39,0.39
11760,0.382,0.382,0.382
11761,0.386,0.386,0.386
11762,0.416,0.416,0.416
11763,0.406,0.406,0.406
11764,0.406,0.406,0.406
11765,0.404,0.404,0.404
11766,0.404,0.404,0.404
11767,0.402,0.402,0.402
11768,0.404,0.404,0.404
11769,0.426,0.426,0.426
11770,0.422,0.422,0.422
11771,0.418,0.418,0.418
11772,0.418,0.418,0.418
11773,0.412,0.412,0.412
11774,0.414,0.414,0.414
11775,0.398,0.398,0.398
11776,0.388,0.388,0.388
11777,0.39,0.39,0.39
11778,0.378,0.378,0.378
11779,0.374,0.374,0.374
11780,0.384,0.384,0.384
11781,0.446,0.446,0.446
11782,0.432,0.432,0.432
11783,0.442,0.442,0.442
11784,0.44,0.44,0.44
11785,0.432,0.432,0.432
11786,0.436,0.436,0.436
11787,0.432,0.432,0.432
11788,0.43,0.43,0.43
11789,0.43,0.43,0.43
11790,0.41,0.41,0.41
11791,0.422,0.422,0.422
11792,0.43,0.43,0.43
11793,0.426,0.426,0.426
11794,0.42,0.42,0.42
11795,0.434,0.434,0.434
11796,0.422,0.422,0.422
11797,0.428,0.428,0.428
11798,0.44,0.44,0.44
11799,0.428,0.428,0.428
11800,0.428,0.428,0.428
11801,0.418,0.418,0.418
11802,0.41,0.41,0.41
11803,0.416,0.416,0.416
11804,0.402,0.402,0.402
11805,0.398,0.398,0.398
11806,0.394,0.394,0.394
11807,0.396,0.396,0.396
11808,0.384,0.384,0.384
11809,0.378,0.378,0.378
11810,0.37,0.37,0.37
11811,0.36,0.36,0.36
11812,0.35,0.35,0.35
11813,0.35,0.296,0.296
11814,0.346,0.282,0.282
11815,0.342,0.268,0.268
11816,0.336,0.24,0.24
11817,0.332,0.224,0.224
11818,0.326,0.218,0.218
11819,0.314,0.184,0.184
11820,0.318,0.182,0.182
11821,0.312,0.17,0.17
11822,0.294,0.166,0.166
11823,0.292,0.152,0.152
11824,0.294,0.148,0.148
11825,0.288,0.12,0.12
11826,0.284,0.116,0.116
11827,0.292,0.102,0.102
11828,0.306,0.066,0.066
11829,0.296,0.042,0.042
11830,0.282,0.036,0.036
11831,0.268,0.02,0.02
11832,0.24,0.018,0.018
11833,0.224,0.016,0.016
11834,0.218,0.016,0.016
11835,0.184,0.01,0.01
11836,0.182,0.01,0.01
11837,0.17,0.004,0.004
11838,0.166,0.004,0.004
11839,0.152,0.004,0.004
11840,0.148,0.004,0.004
11841,0.12,0,0
11842,0.116,0,0
11843,0.102,0,0
11844,0.066,0,0
11845,0.042,0,0
11846,0.036,0,0
11847,0.02,0,0
11848,0.018,0,0
11849,0.016,0,0
11850,0.016,0,0
11851,0.01,0,0
11852,0.01,0,0
11853,0.004,0,0
11854,0.004,0,0
11855,0.004,0,0
11856,0.004,0,0
11857,0,0,0
11858,0,0,0
11859,0,0,0
11860,0,0,0
11861,0,0,0
11862,0,0,0
11863,0,0,0
11864,0,0,0
11865,0,0,0
11866,0,0,0
11867,0,0,0
11868,0,0,0
11869,0,0,0
11870,0,0,0
11871,0,0,0
11872,0,0,0
11873,0,0,0
11874,0,0,0
11875,0,0,0
11876,0,0,0
11877,0,0,0
11878,0,0,0
11879,0,0,0
11880,0,0,0
11881,0,0,0
11882,0,0,0
11883,0,0,0
11884,0,0,0
11885,0,0,0
11886,0,0,0
11887,0,0,0
11888,0,0,0
11889,0,0,0
11890,0,0,0
11891,0,0,0
11892,0,0,0
11893,0,0,0
11894,0,0,0
11895,0,0,0
11896,0,0,0
11897,0,0,0
11898,0,0,0
11899,0,0,0
11900,0,0,0
11901,0,0,0
11902,0,0,0
11903,0,0,0
11904,0,0,0
11905,0,0,0
11906,0,0,0
11907,0.008,0.008,0.008
11908,0,0,0
11909,0,0,0
11910,0,0,0
11911,0,0,0
11912,0,0,0
11913,0,0,0
11914,0,0,0
11915,0,0,0
11916,0,0,0
11917,0,0,0
11918,0,0,0
11919,0,0,0
11920,0,0,0
11921,0,0,0
11922,0,0,0
11923,0,0,0
11924,0,0,0
11925,0,0,0
11926,0,0,0
11927,0,0,0
11928,0,0,0
11929,0,0,0
11930,0,0,0
11931,0,0,0
11932,0,0,0
11933,0,0,0
11934,0,0,0
11935,0,0,0
11936,0,0,0
11937,0.004,0.004,0.004
11938,0,0,0
11939,0,0,0
11940,0,0,0
11941,0,0,0
11942,0,0,0
11943,0,0,0
11944,0,0,0
11945,0,0,0
11946,0,0,0
11947,0,0,0
11948,0,0,0
11949,0.004,0.004,0.004
11950,0.01,0.01,0.01
11951,0.014,0.014,0.014
11952,0.018,0.018,0.018
11953,0.02,0.02,0.02
11954,0.018,0.018,0.018
11955,0.018,0.018,0.018
11956,0.052,0.052,0.052
11957,0.052,0.052,0.052
11958,0.052,0.052,0.052
11959,0.046,0.046,0.046
11960,0.044,0.044,0.044
11961,0.044,0.044,0.044
11962,0.05,0.05,0.05
11963,0.046,0.046,0.046
11964,0.044,0.044,0.044
11965,0.038,0.038,0.038
11966,0.038,0.038,0.038
11967,0.038,0.038,0.038
11968,0.048,0.048,0.048
11969,0.058,0.058,0.058
11970,0.068,0.068,0.068
11971,0.058,0.058,0.058
11972,0.054,0.054,0.054
11973,0.05,0.05,0.05
11974,0.072,0.072,0.072
11975,0.088,0.088,0.088
11976,0.11,0.11,0.11
11977,0.098,0.098,0.098
11978,0.112,0.112,0.112
11979,0.104,0.104,0.104
11980,0.134,0.134,0.134
11981,0.14,0.14,0.14
11982,0.122,0.122,0.122
11983,0.118,0.118,0.118
11984,0.12,0.12,0.12
11985,0.106,0.106,0.106
11986,0.072,0.072,0.072
11987,0.054,0.054,0.054
11988,0.054,0.054,0.054
11989,0.12,0.12,0.12
11990,0.168,0.168,0.168
11991,0.15,0.15,0.15
11992,0.128,0.128,0.128
11993,0.124,0.124,0.124
11994,0.146,0.146,0.146
11995,0.146,0.146,0.146
11996,0.144,0.144,0.144
11997,0.136,0.136,0.136
11998,0.132,0.132,0.132
11999,0.118,0.118,0.118
12000,0.13,0.13,0.13
12001,0.106,0.106,0.106
12002,0.116,0.116,0.116
12003,0.126,0.126,0.126
12004,0.12,0.12,0.12
12005,0.14,0.14,0.14
12006,0.126,0.126,0.126
12007,0.122,0.122,0.122
12008,0.118,0.118,0.118
12009,0.106,0.106,0.106
12010,0.118,0.118,0.118
12011,0.12,0.12,0.12
12012,0.108,0.108,0.108
12013,0.124,0.124,0.124
12014,0.126,0.126,0.126
12015,0.106,0.106,0.106
12016,0.098,0.098,0.098
12017,0.106,0.106,0.106
12018,0.116,0.116,0.116
12019,0.116,0.116,0.116
12020,0.13,0.13,0.13
12021,0.148,0.148,0.148
12022,0.154,0.154,0.154
12023,0.134,0.134,0.134
12024,0.154,0.154,0.154
12025,0.132,0.132,0.132
12026,0.126,0.126,0.126
12027,0.122,0.122,0.122
12028,0.134,0.134,0.134
12029,0.142,0.142,0.142
12030,0.136,0.136,0.136
12031,0.122,0.122,0.122
12032,0.16,0.16,0.16
12033,0.188,0.188,0.188
12034,0.154,0.154,0.154
12035,0.188,0.188,0.188
12036,0.17,0.17,0.17
12037,0.174,0.174,0.174
12038,0.17,0.17,0.17
12039,0.162,0.162,0.162
12040,0.158,0.158,0.158
12041,0.156,0.156,0.156
12042,0.164,0.164,0.164
12043,0.16,0.16,0.16
12044,0.164,0.164,0.164
12045,0.112,0.112,0.112
12046,0.154,0.154,0.154
12047,0.154,0.154,0.154
12048,0.154,0.154,0.154
12049,0.158,0.158,0.158
12050,0.156,0.156,0.156
12051,0.156,0.156,0.156
12052,0.16,0.16,0.16
12053,0.138,0.138,0.138
12054,0.15,0.15,0.15
12055,0.154,0.154,0.154
12056,0.162,0.162,0.162
12057,0.172,0.172,0.172
12058,0.17,0.17,0.17
12059,0.19,0.19,0.19
12060,0.23,0.23,0.23
12061,0.274,0.274,0.274
12062,0.246,0.246,0.246
12063,0.24,0.24,0.24
12064,0.276,0.276,0.276
12065,0.308,0.308,0.308
12066,0.248,0.248,0.248
12067,0.264,0.264,0.264
12068,0.262,0.262,0.262
12069,0.304,0.304,0.304
12070,0.302,0.302,0.302
12071,0.29,0.29,0.29
12072,0.246,0.246,0.246
12073,0.248,0.248,0.248
12074,0.244,0.244,0.244
12075,0.222,0.222,0.222
12076,0.228,0.228,0.228
12077,0.234,0.234,0.234
12078,0.238,0.238,0.238
12079,0.246,0.246,0.246
12080,0.242,0.242,0.242
12081,0.248,0.248,0.248
12082,0.238,0.238,0.238
12083,0.25,0.25,0.25
12084,0.248,0.248,0.248
12085,0.248,0.248,0.248
12086,0.278,0.278,0.278
12087,0.268,0.268,0.268
12088,0.274,0.274,0.274
12089,0.272,0.272,0.272
12090,0.276,0.276,0.276
12091,0.28,0.28,0.28
12092,0.288,0.288,0.288
12093,0.302,0.302,0.302
12094,0.298,0.298,0.298
12095,0.31,0.31,0.31
12096,0.312,0.312,0.312
12097,0.358,0.358,0.358
12098,0.342,0.342,0.342
12099,0.338,0.338,0.338
12100,0.338,0.338,0.338
12101,0.344,0.344,0.344
12102,0.342,0.342,0.342
12103,0.33,0.33,0.33
12104,0.332,0.332,0.332
12105,0.342,0.342,0.342
12106,0.336,0.336,0.336
12107,0.382,0.382,0.382
12108,0.368,0.368,0.368
12109,0.35,0.35,0.35
12110,0.376,0.376,0.376
12111,0.406,0.406,0.406
12112,0.39,0.39,0.39
12113,0.39,0.39,0.39
12114,0.372,0.372,0.372
12115,0.368,0.368,0.368
12116,0.38,0.38,0.38
12117,0.368,0.368,0.368
12118,0.372,0.372,0.372
12119,0.358,0.358,0.358
12120,0.366,0.366,0.366
12121,0.372,0.372,0.372
12122,0.382,0.382,0.382
12123,0.388,0.388,0.388
12124,0.39,0.39,0.39
12125,0.382,0.382,0.382
12126,0.386,0.386,0.386
12127,0.416,0.416,0.416
12128,0.406,0.406,0.406
12129,0.406,0.406,0.406
12130,0.404,0.404,0.404
12131,0.404,0.404,0.404
12132,0.402,0.402,0.402
12133,0.404,0.404,0.404
12134,0.426,0.426,0.426
12135,0.422,0.422,0.422
12136,0.418,0.418,0.418
12137,0.418,0.418,0.418
12138,0.412,0.412,0.412
12139,0.414,0.414,0.414
12140,0.398,0.398,0.398
12141,0.388,0.388,0.388
12142,0.39,0.39,0.39
12143,0.378,0.378,0.378
12144,0.374,0.374,0.374
12145,0.384,0.384,0.384
12146,0.446,0.446,0.446
12147,0.432,0.432,0.432
12148,0.442,0.442,0.442
12149,0.44,0.44,0.44
12150,0.432,0.432,0.432
12151,0.436,0.436,0.436
12152,0.432,0.432,0.432
12153,0.43,0.43,0.43
12154,0.43,0.43,0.43
12155,0.41,0.41,0.41
12156,0.422,0.422,0.422
12157,0.43,0.43,0.43
12158,0.426,0.426,0.426
12159,0.42,0.42,0.42
12160,0.434,0.434,0.434
12161,0.422,0.422,0.422
