day,nominal,S_2_RCP_8.5,S5_4.0
12162,0.428,0.428,0.428
12163,0.44,0.44,0.44
12164,0.428,0.428,0.428
12165,0.428,0.428,0.428
12166,0.418,0.418,0.418
12167,0.41,0.41,0.41
12168,0.416,0.416,0.416
12169,0.402,0.402,0.402
12170,0.398,0.398,0.398
12171,0.394,0.394,0.394
12172,0.396,0.396,0.396
12173,0.384,0.384,0.384
12174,0.378,0.378,0.378
12175,0.37,0.37,0.37
12176,0.36,0.36,0.36
12177,0.35,0.35,0.35
12178,0.35,0.296,0.296
12179,0.346,0.282,0.282
12180,0.342,0.268,0.268
12181,0.336,0.24,0.24
12182,0.332,0.224,0.224
12183,0.326,0.218,0.218
12184,0.314,0.184,0.184
12185,0.318,0.182,0.182
12186,0.312,0.17,0.17
12187,0.294,0.166,0.166
12188,0.292,0.152,0.152
12189,0.294,0.148,0.148
12190,0.288,0.12,0.12
12191,0.284,0.116,0.116
12192,0.292,0.102,0.102
12193,0.306,0.066,0.066
12194,0.296,0.042,0.042
12195,0.282,0.036,0.036
12196,0.268,0.02,0.02
12197,0.24,0.018,0.018
12198,0.224,0.016,0.016
12199,0.218,0.016,0.016
12200,0.184,0.01,0.01
12201,0.182,0.01,0.01
12202,0.17,0.004,0.004
12203,0.166,0.004,0.004
12204,0.152,0.004,0.004
12205,0.148,0.004,0.004
12206,0.12,0,0
12207,0.116,0,0
12208,0.102,0,0
12209,0.066,0,0
12210,0.042,0,0
12211,0.036,0,0
12212,0.02,0,0
12213,0.018,0,0
12214,0.016,0,0
12215,0.016,0,0
12216,0.01,0,0
12217,0.01,0,0
12218,0.004,0,0
12219,0.004,0,0
12220,0.004,0,0
12221,0.004,0,0
12222,0,0,0
12223,0,0,0
12224,0,0,0
12225,0,0,0
12226,0,0,0
12227,0,0,0
12228,0,0,0
12229,0,0,0
12230,0,0,0
12231,0,0,0
12232,0,0,0
12233,0,0,0
12234,0,0,0
12235,0,0,0
12236,0,0,0
12237,0,0,0
12238,0,0,0
12239,0,0,0
12240,0,0,0
12241,0,0,0
12242,0,0,0
12243,0,0,0
12244,0,0,0
12245,0,0,0
12246,0,0,0
12247,0,0,0
12248,0,0,0
12249,0,0,0
12250,0,0,0
12251,0,0,0
12252,0,0,0
12253,0,0,0
12254,0,0,0
12255,0,0,0
12256,0,0,0
12257,0,0,0
12258,0,0,0
12259,0,0,0
12260,0,0,0
12261,0,0,0
12262,0,0,0
12263,0,0,0
12264,0,0,0
12265,0,0,0
12266,0,0,0
12267,0,0,0
12268,0,0,0
12269,0,0,0
12270,0,0,0
12271,0,0,0
12272,0.008,0.008,0.008
12273,0,0,0
12274,0,0,0
12275,0,0,0
12276,0,0,0
12277,0,0,0
12278,0,0,0
12279,0,0,0
12280,0,0,0
12281,0,0,0
12282,0,0,0
12283,0,0,0
12284,0,0,0
12285,0,0,0
12286,0,0,0
12287,0,0,0
12288,0,0,0
12289,0,0,0
12290,0,0,0
12291,0,0,0
12292,0,0,0
12293,0,0,0
12294,0,0,0
12295,0,0,0
12296,0,0,0
12297,0,0,0
12298,0,0,0
12299,0,0,0
12300,0,0,0
12301,0,0,0
12302,0.004,0.004,0.004
12303,0,0,0
12304,0,0,0
12305,0,0,0
12306,0,0,0
12307,0,0,0
12308,0,0,0
12309,0,0,0
12310,0,0,0
12311,0,0,0
12312,0,0,0
12313,0,0,0
12314,0.004,0.004,0.004
12315,0.01,0.01,0.01
12316,0.014,0.014,0.014
12317,0.018,0.018,0.018
12318,0.02,0.02,0.02
12319,0.018,0.018,0.018
12320,0.018,0.018,0.018
12321,0.052,0.052,0.052
12322,0.052,0.052,0.052
12323,0.052,0.052,0.052
12324,0.046,0.046,0.046
12325,0.044,0.044,0.044
12326,0.044,0.044,0.044
12327,0.05,0.05,0.05
12328,0.046,0.046,0.046
12329,0.044,0.044,0.044
12330,0.038,0.038,0.038
12331,0.038,0.038,0.038
12332,0.038,0.038,0.038
12333,0.048,0.048,0.048
12334,0.058,0.058,0.058
12335,0.068,0.068,0.068
12336,0.058,0.058,0.058
12337,0.054,0.054,0.054
12338,0.05,0.05,0.05
12339,0.072,0.072,0.072
12340,0.088,0.088,0.088
12341,0.11,0.11,0.11
12342,0.098,0.098,0.098
12343,0.112,0.112,0.112
12344,0.104,0.104,0.104
12345,0.134,0.134,0.134
12346,0.14,0.14,0.14
12347,0.122,0.122,0.122
12348,0.118,0.118,0.118
12349,0.12,0.12,0.12
12350,0.106,0.106,0.106
12351,0.072,0.072,0.072
12352,0.054,0.054,0.054
12353,0.054,0.054,0.054
12354,0.12,0.12,0.12
12355,0.168,0.168,0.168
12356,0.15,0.15,0.15
12357,0.128,0.128,0.128
12358,0.124,0.124,0.124
12359,0.146,0.146,0.146
12360,0.146,0.146,0.146
12361,0.144,0.144,0.144
12362,0.136,0.136,0.136
12363,0.132,0.132,0.132
12364,0.118,0.118,0.118
12365,0.13,0.13,0.13
12366,0.106,0.106,0.106
12367,0.116,0.116,0.116
12368,0.126,0.126,0.126
12369,0.12,0.12,0.12
12370,0.14,0.14,0.14
12371,0.126,0.126,0.126
12372,0.122,0.122,0.122
12373,0.118,0.118,0.118
12374,0.106,0.106,0.106
12375,0.118,0.118,0.118
12376,0.12,0.12,0.12
12377,0.108,0.108,0.108
12378,0.124,0.124,0.124
12379,0.126,0.126,0.126
12380,0.106,0.106,0.106
12381,0.098,0.098,0.098
12382,0.106,0.106,0.106
12383,0.116,0.116,0.116
12384,0.116,0.116,0.116
12385,0.13,0.13,0.13
12386,0.148,0.148,0.148
12387,0.154,0.154,0.154
12388,0.134,0.134,0.134
12389,0.154,0.154,0.154
12390,0.132,0.132,0.132
12391,0.126,0.126,0.126
12392,0.122,0.122,0.122
12393,0.134,0.134,0.134
12394,0.142,0.142,0.142
12395,0.136,0.136,0.136
12396,0.122,0.122,0.122
12397,0.16,0.16,0.16
12398,0.188,0.188,0.188
12399,0.154,0.154,0.154
12400,0.188,0.188,0.188
12401,0.17,0.17,0.17
12402,0.174,0.174,0.174
12403,0.17,0.17,0.17
12404,0.162,0.162,0.162
12405,0.158,0.158,0.158
12406,0.156,0.156,0.156
12407,0.164,0.164,0.164
12408,0.16,0.16,0.16
12409,0.164,0.164,0.164
12410,0.112,0.112,0.112
12411,0.154,0.154,0.154
12412,0.154,0.154,0.154
12413,0.154,0.154,0.154
12414,0.158,0.158,0.158
12415,0.156,0.156,0.156
12416,0.156,0.156,0.156
12417,0.16,0.16,0.16
12418,0.138,0.138,0.138
12419,0.15,0.15,0.15
12420,0.154,0.154,0.154
12421,0.162,0.162,0.162
12422,0.172,0.172,0.172
12423,0.17,0.17,0.17
12424,0.19,0.19,0.19
12425,0.23,0.23,0.23
12426,0.274,0.274,0.274
12427,0.246,0.246,0.246
12428,0.24,0.24,0.24
12429,0.276,0.276,0.276
12430,0.308,0.308,0.308
12431,0.248,0.248,0.248
12432,0.264,0.264,0.264
12433,0.262,0.262,0.262
12434,0.304,0.304,0.304
12435,0.302,0.302,0.302
12436,0.29,0.29,0.29
12437,0.246,0.246,0.246
12438,0.248,0.248,0.248
12439,0.244,0.244,0.244
12440,0.222,0.222,0.222
12441,0.228,0.228,0.228
12442,0.234,0.234,0.234
12443,0.238,0.238,0.238
12444,0.246,0.246,0.246
12445,0.242,0.242,0.242
12446,0.248,0.248,0.248
12447,0.238,0.238,0.238
12448,0.25,0.25,0.25
12449,0.248,0.248,0.248
12450,0.248,0.248,0.248
12451,0.278,0.278,0.278
12452,0.268,0.268,0.268
12453,0.274,0.274,0.274
12454,0.272,0.272,0.272
12455,0.276,0.276,0.276
12456,0.28,0.28,0.28
12457,0.288,0.288,0.288
12458,0.302,0.302,0.302
12459,0.298,0.298,0.298
12460,0.31,0.31,0.31
12461,0.312,0.312,0.312
12462,0.358,0.358,0.358
12463,0.342,0.342,0.342
12464,0.338,0.338,0.338
12465,0.338,0.338,0.338
12466,0.344,0.344,0.344
12467,0.342,0.342,0.342
12468,0.33,0.33,0.33
12469,0.332,0.332,0.332
12470,0.342,0.342,0.342
12471,0.336,0.336,0.336
12472,0.382,0.382,0.382
12473,0.368,0.368,0.368
12474,0.35,0.35,0.35
12475,0.376,0.376,0.376
12476,0.406,0.406,0.406
12477,0.39,0.39,0.39
12478,0.39,0.39,0.39
12479,0.372,0.372,0.372
12480,0.368,0.368,0.368
12481,0.38,0.38,0.38
12482,0.368,0.368,0.368
12483,0.372,0.372,0.372
12484,0.358,0.358,0.358
12485,0.366,0.366,0.366
12486,0.372,0.372,0.372
12487,0.382,0.382,0.382
12488,0.388,0.388,0.388
12489,0.39,0.39,0.39
12490,0.382,0.382,0.382
12491,0.386,0.386,0.386
12492,0.416,0.416,0.416
12493,0.406,0.406,0.406
12494,0.406,0.406,0.406
12495,0.404,0.404,0.404
12496,0.404,0.404,0.404
12497,0.402,0.402,0.402
12498,0.404,0.404,0.404
12499,0.426,0.426,0.426
12500,0.422,0.422,0.422
12501,0.418,0.418,0.418
12502,0.418,0.418,0.418
12503,0.412,0.412,0.412
12504,0.414,0.414,0.414
12505,0.398,0.398,0.398
12506,0.388,0.388,0.388
12507,0.39,0.39,0.39
12508,0.378,0.378,0.378
12509,0.374,0.374,0.374
12510,0.384,0.384,0.384
12511,0.446,0.446,0.446
12512,0.432,0.432,0.432
12513,0.442,0.442,0.442
12514,0.44,0.44,0.44
12515,0.432,0.432,0.432
12516,0.436,0.436,0.436
12517,0.432,0.432,0.432
12518,0.43,0.43,0.43
12519,0.43,0.43,0.43
12520,0.41,0.41,0.41
12521,0.422,0.422,0.422
12522,0.43,0.43,0.43
12523,0.426,0.426,0.426
12524,0.42,0.42,0.42
12525,0.434,0.434,0.434
12526,0.422,0.422,0.422
12527,0.428,0.428,0.428
12528,0.44,0.44,0.44
12529,0.428,0.428,0.428
12530,0.428,0.428,0.428
12531,0.418,0.418,0.418
12532,0.41,0.41,0.41
12533,0.416,0.416,0.416
12534,0.402,0.402,0.402
12535,0.398,0.398,0.398
12536,0.394,0.394,0.394
12537,0.396,0.396,0.396
12538,0.384,0.384,0.384
12539,0.378,0.378,0.378
12540,0.37,0.37,0.37
12541,0.36,0.36,0.36
12542,0.35,0.296,0.296
12543,0.35,0.282,0.282
12544,0.346,0.268,0.268
12545,0.342,0.24,0.24
12546,0.336,0.224,0.224
12547,0.332,0.218,0.218
12548,0.326,0.184,0.184
12549,0.314,0.182,0.182
12550,0.318,0.17,0.17
12551,0.312,0.166,0.166
12552,0.294,0.152,0.152
12553,0.292,0.148,0.148
12554,0.294,0.12,0.12
12555,0.288,0.116,0.116
12556,0.284,0.102,0.102
12557,0.292,0.066,0.066
12558,0.306,0.042,0.042
12559,0.296,0.036,0.036
12560,0.282,0.02,0.02
12561,0.268,0.018,0.018
12562,0.24,0.016,0.016
12563,0.224,0.016,0.016
12564,0.218,0.01,0.01
12565,0.184,0.01,0.01
12566,0.182,0.004,0.004
12567,0.17,0.004,0.004
12568,0.166,0.004,0.004
12569,0.152,0.004,0.004
12570,0.148,0,0
12571,0.12,0,0
12572,0.116,0,0
12573,0.102,0,0
12574,0.066,0,0
12575,0.042,0,0
12576,0.036,0,0
12577,0.02,0,0
12578,0.018,0,0
12579,0.016,0,0
12580,0.016,0,0
12581,0.01,0,0
12582,0.01,0,0
12583,0.004,0,0
12584,0.004,0,0
12585,0.004,0,0
12586,0.004,0,0
12587,0,0,0
12588,0,0,0
12589,0,0,0
12590,0,0,0
12591,0,0,0
12592,0,0,0
12593,0,0,0
12594,0,0,0
12595,0,0,0
12596,0,0,0
12597,0,0,0
12598,0,0,0
12599,0,0,0
12600,0,0,0
12601,0,0,0
12602,0,0,0
12603,0,0,0
12604,0,0,0
12605,0,0,0
12606,0,0,0
12607,0,0,0
12608,0,0,0
12609,0,0,0
12610,0,0,0
12611,0,0,0
12612,0,0,0
12613,0,0,0
12614,0,0,0
12615,0,0,0
12616,0,0,0
12617,0,0,0
12618,0,0,0
12619,0,0,0
12620,0,0,0
12621,0,0,0
12622,0,0,0
12623,0,0,0
12624,0,0,0
12625,0,0,0
12626,0,0,0
12627,0,0,0
12628,0,0,0
12629,0,0,0
12630,0,0,0
12631,0,0,0
12632,0,0,0
12633,0,0,0
12634,0,0,0
12635,0,0,0
12636,0,0,0
12637,0.008,0.008,0.008
12638,0,0,0
12639,0,0,0
12640,0,0,0
12641,0,0,0
12642,0,0,0
12643,0,0,0
12644,0,0,0
12645,0,0,0
12646,0,0,0
12647,0,0,0
12648,0,0,0
12649,0,0,0
12650,0,0,0
12651,0,0,0
12652,0,0,0
12653,0,0,0
12654,0,0,0
12655,0,0,0
12656,0,0,0
12657,0,0,0
12658,0,0,0
12659,0,0,0
12660,0,0,0
12661,0,0,0
12662,0,0,0
12663,0,0,0
12664,0,0,0
12665,0,0,0
12666,0,0,0
12667,0.004,0.004,0.004
12668,0,0,0
12669,0,0,0
12670,0,0,0
12671,0,0,0
12672,0,0,0
12673,0,0,0
12674,0,0,0
12675,0,0,0
12676,0,0,0
12677,0,0,0
12678,0,0,0
12679,0.004,0.004,0.004
12680,0.01,0.01,0.01
12681,0.014,0.014,0.014
12682,0.018,0.018,0.018
12683,0.02,0.02,0.02
12684,0.018,0.018,0.018
12685,0.018,0.018,0.018
12686,0.052,0.052,0.052
12687,0.052,0.052,0.052
12688,0.052,0.052,0.052
12689,0.046,0.046,0.046
12690,0.044,0.044,0.044
12691,0.044,0.044,0.044
12692,0.05,0.05,0.05
12693,0.046,0.046,0.046
12694,0.044,0.044,0.044
12695,0.038,0.038,0.038
12696,0.038,0.038,0.038
12697,0.038,0.038,0.038
12698,0.048,0.048,0.048
12699,0.058,0.058,0.058
12700,0.068,0.068,0.068
12701,0.058,0.058,0.058
12702,0.054,0.054,0.054
12703,0.05,0.05,0.05
12704,0.072,0.072,0.072
12705,0.088,0.088,0.088
12706,0.11,0.11,0.11
12707,0.098,0.098,0.098
12708,0.112,0.112,0.112
12709,0.104,0.104,0.104
12710,0.134,0.134,0.134
12711,0.14,0.14,0.14
12712,0.122,0.122,0.122
12713,0.118,0.118,0.118
12714,0.12,0.12,0.12
12715,0.106,0.106,0.106
12716,0.072,0.072,0.072
12717,0.054,0.054,0.054
12718,0.054,0.054,0.054
12719,0.12,0.12,0.12
12720,0.168,0.168,0.168
12721,0.15,0.15,0.15
12722,0.128,0.128,0.128
12723,0.124,0.124,0.124
12724,0.146,0.146,0.146
12725,0.146,0.146,0.146
12726,0.144,0.144,0.144
12727,0.136,0.136,0.136
12728,0.132,0.132,0.132
12729,0.118,0.118,0.118
12730,0.13,0.13,0.13
12731,0.106,0.106,0.106
12732,0.116,0.116,0.116
12733,0.126,0.126,0.126
12734,0.12,0.12,0.12
12735,0.14,0.14,0.14
12736,0.126,0.126,0.126
12737,0.122,0.122,0.122
12738,0.118,0.118,0.118
12739,0.106,0.106,0.106
12740,0.118,0.118,0.118
12741,0.12,0.12,0.12
12742,0.108,0.108,0.108
12743,0.124,0.124,0.124
12744,0.126,0.126,0.126
12745,0.106,0.106,0.106
12746,0.098,0.098,0.098
12747,0.106,0.106,0.106
12748,0.116,0.116,0.116
12749,0.116,0.116,0.116
12750,0.13,0.13,0.13
12751,0.148,0.148,0.148
12752,0.154,0.154,0.154
12753,0.134,0.134,0.134
12754,0.154,0.154,0.154
12755,0.132,0.132,0.132
12756,0.126,0.126,0.126
12757,0.122,0.122,0.122
12758,0.134,0.134,0.134
12759,0.142,0.142,0.142
12760,0.136,0.136,0.136
12761,0.122,0.122,0.122
12762,0.16,0.16,0.16
12763,0.188,0.188,0.188
12764,0.154,0.154,0.154
12765,0.188,0.188,0.188
12766,0.17,0.17,0.17
12767,0.174,0.174,0.174
12768,0.17,0.17,0.17
12769,0.162,0.162,0.162
12770,0.158,0.158,0.158
12771,0.156,0.156,0.156
12772,0.164,0.164,0.164
12773,0.16,0.16,0.16
12774,0.164,0.164,0.164
12775,0.112,0.112,0.112
12776,0.154,0.154,0.154
12777,0.154,0.154,0.154
12778,0.154,0.154,0.154
12779,0.158,0.158,0.158
12780,0.156,0.156,0.156
12781,0.156,0.156,0.156
12782,0.16,0.16,0.16
12783,0.138,0.138,0.138
12784,0.15,0.15,0.15
12785,0.154,0.154,0.154
12786,0.162,0.162,0.162
12787,0.172,0.172,0.172
12788,0.17,0.17,0.17
12789,0.19,0.19,0.19
12790,0.23,0.23,0.23
12791,0.274,0.274,0.274
12792,0.246,0.246,0.246
12793,0.24,0.24,0.24
12794,0.276,0.276,0.276
12795,0.308,0.308,0.308
12796,0.248,0.248,0.248
12797,0.264,0.264,0.264
12798,0.262,0.262,0.262
12799,0.304,0.304,0.304
12800,0.302,0.302,0.302
12801,0.29,0.29,0.29
12802,0.246,0.246,0.246
12803,0.248,0.248,0.248
12804,0.244,0.244,0.244
12805,0.222,0.222,0.222
12806,0.228,0.228,0.228
12807,0.234,0.234,0.234
12808,0.238,0.238,0.238
12809,0.246,0.246,0.246
12810,0.242,0.242,0.242
12811,0.248,0.248,0.248
12812,0.238,0.238,0.238
12813,0.25,0.25,0.25
12814,0.248,0.248,0.248
12815,0.248,0.248,0.248
12816,0.278,0.278,0.278
12817,0.268,0.268,0.268
12818,0.274,0.274,0.274
12819,0.272,0.272,0.272
12820,0.276,0.276,0.276
12821,0.28,0.28,0.28
12822,0.288,0.288,0.288
12823,0.302,0.302,0.302
12824,0.298,0.298,0.298
12825,0.31,0.31,0.31
12826,0.312,0.312,0.312
12827,0.358,0.358,0.358
12828,0.342,0.342,0.342
12829,0.338,0.338,0.338
12830,0.338,0.338,0.338
12831,0.344,0.344,0.344
12832,0.342,0.342,0.342
12833,0.33,0.33,0.33
12834,0.332,0.332,0.332
12835,0.342,0.342,0.342
12836,0.336,0.336,0.336
12837,0.382,0.382,0.382
12838,0.368,0.368,0.368
12839,0.35,0.35,0.35
12840,0.376,0.376,0.376
12841,0.406,0.406,0.406
12842,0.39,0.39,0.39
12843,0.39,0.39,0.39
12844,0.372,0.372,0.372
12845,0.368,0.368,0.368
12846,0.38,0.38,0.38
12847,0.368,0.368,0.368
12848,0.372,0.372,0.372
12849,0.358,0.358,0.358
12850,0.366,0.366,0.366
12851,0.372,0.372,0.372
12852,0.382,0.382,0.382
12853,0.388,0.388,0.388
12854,0.39,0.39,0.39
12855,0.382,0.382,0.382
12856,0.386,0.386,0.386
12857,0.416,0.416,0.416
12858,0.406,0.406,0.406
12859,0.406,0.406,0.406
12860,0.404,0.404,0.404
12861,0.404,0.404,0.404
12862,0.402,0.402,0.402
12863,0.404,0.404,0.404
12864,0.426,0.426,0.426
12865,0.422,0.422,0.422
12866,0.418,0.418,0.418
12867,0.418,0.418,0.418
12868,0.412,0.412,0.412
12869,0.414,0.414,0.414
12870,0.398,0.398,0.398
12871,0.388,0.388,0.388
12872,0.39,0.39,0.39
12873,0.378,0.378,0.378
12874,0.374,0.374,0.374
12875,0.384,0.384,0.384
12876,0.446,0.446,0.446
12877,0.432,0.432,0.432
12878,0.442,0.442,0.442
12879,0.44,0.44,0.44
12880,0.432,0.432,0.432
12881,0.436,0.436,0.436
12882,0.432,0.432,0.432
12883,0.43,0.43,0.43
12884,0.43,0.43,0.43
12885,0.41,0.41,0.41
12886,0.422,0.422,0.422
12887,0.43,0.43,0.43
12888,0.426,0.426,0.426
12889,0.42,0.42,0.42
12890,0.434,0.434,0.434
12891,0.422,0.422,0.422
12892,0.428,0.428,0.428
12893,0.44,0.44,0.44
12894,0.428,0.428,0.428
12895,0.428,0.428,0.428
12896,0.418,0.418,0.418
12897,0.41,0.41,0.41
12898,0.416,0.416,0.416
12899,0.402,0.402,0.402
12900,0.398,0.398,0.398
12901,0.394,0.394,0.394
12902,0.396,0.396,0.396
12903,0.384,0.384,0.384
12904,0.378,0.378,0.378
12905,0.37,0.37,0.37
12906,0.36,0.36,0.36
12907,0.35,0.296,0.296
12908,0.35,0.282,0.282
12909,0.346,0.268,0.268
12910,0.342,0.24,0.24
12911,0.336,0.224,0.224
12912,0.332,0.218,0.218
12913,0.326,0.184,0.184
12914,0.314,0.182,0.182
12915,0.318,0.17,0.17
12916,0.312,0.166,0.166
12917,0.294,0.152,0.152
12918,0.292,0.148,0.148
12919,0.294,0.12,0.12
12920,0.288,0.116,0.116
12921,0.284,0.102,0.102
12922,0.292,0.066,0.066
12923,0.306,0.042,0.042
12924,0.296,0.036,0.036
12925,0.282,0.02,0.02
12926,0.268,0.018,0.018
12927,0.24,0.016,0.016
12928,0.224,0.016,0.016
12929,0.218,0.01,0.01
12930,0.184,0.01,0.01
12931,0.182,0.004,0.004
12932,0.17,0.004,0.004
12933,0.166,0.004,0.004
12934,0.152,0.004,0.004
12935,0.148,0,0
12936,0.12,0,0
12937,0.116,0,0
12938,0.102,0,0
12939,0.066,0,0
12940,0.042,0,0
12941,0.036,0,0
12942,0.02,0,0
12943,0.018,0,0
12944,0.016,0,0
12945,0.016,0,0
12946,0.01,0,0
12947,0.01,0,0
12948,0.004,0,0
12949,0.004,0,0
12950,0.004,0,0
12951,0.004,0,0
12952,0,0,0
12953,0,0,0
12954,0,0,0
12955,0,0,0
12956,0,0,0
12957,0,0,0
12958,0,0,0
12959,0,0,0
12960,0,0,0
12961,0,0,0
12962,0,0,0
12963,0,0,0
12964,0,0,0
12965,0,0,0
12966,0,0,0
12967,0,0,0
12968,0,0,0
12969,0,0,0
12970,0,0,0
12971,0,0,0
12972,0,0,0
12973,0,0,0
12974,0,0,0
12975,0,0,0
12976,0,0,0
12977,0,0,0
12978,0,0,0
12979,0,0,0
12980,0,0,0
12981,0,0,0
12982,0,0,0
12983,0,0,0
12984,0,0,0
12985,0,0,0
12986,0,0,0
12987,0,0,0
12988,0,0,0
12989,0,0,0
12990,0,0,0
12991,0,0,0
12992,0,0,0
12993,0,0,0
12994,0,0,0
12995,0,0,0
12996,0,0,0
12997,0,0,0
12998,0,0,0
12999,0,0,0
13000,0,0,0
13001,0,0,0
13002,0.008,0.008,0.008
13003,0,0,0
13004,0,0,0
13005,0,0,0
13006,0,0,0
13007,0,0,0
13008,0,0,0
13009,0,0,0
13010,0,0,0
13011,0,0,0
13012,0,0,0
13013,0,0,0
13014,0,0,0
13015,0,0,0
13016,0,0,0
13017,0,0,0
13018,0,0,0
13019,0,0,0
13020,0,0,0
13021,0,0,0
13022,0,0,0
13023,0,0,0
13024,0,0,0
13025,0,0,0
13026,0,0,0
13027,0,0,0
13028,0,0,0
13029,0,0,0
13030,0,0,0
13031,0,0,0
13032,0.004,0.004,0.004
13033,0,0,0
13034,0,0,0
13035,0,0,0
13036,0,0,0
13037,0,0,0
13038,0,0,0
13039,0,0,0
13040,0,0,0
13041,0,0,0
13042,0,0,0
13043,0,0,0
13044,0.004,0.004,0.004
13045,0.01,0.01,0.01
13046,0.014,0.014,0.014
13047,0.018,0.018,0.018
13048,0.02,0.02,0.02
13049,0.018,0.018,0.018
13050,0.018,0.018,0.018
13051,0.052,0.052,0.052
13052,0.052,0.052,0.052
13053,0.052,0.052,0.052
13054,0.046,0.046,0.046
13055,0.044,0.044,0.044
13056,0.044,0.044,0.044
13057,0.05,0.05,0.05
13058,0.046,0.046,0.046
13059,0.044,0.044,0.044
13060,0.038,0.038,0.038
13061,0.038,0.038,0.038
13062,0.038,0.038,0.038
13063,0.048,0.048,0.048
13064,0.058,0.058,0.058
13065,0.068,0.068,0.068
13066,0.058,0.058,0.058
13067,0.054,0.054,0.054
13068,0.05,0.05,0.05
13069,0.072,0.072,0.072
13070,0.088,0.088,0.088
13071,0.11,0.11,0.11
13072,0.098,0.098,0.098
13073,0.112,0.112,0.112
13074,0.104,0.104,0.104
13075,0.134,0.134,0.134
13076,0.14,0.14,0.14
13077,0.122,0.122,0.122
13078,0.118,0.118,0.118
13079,0.12,0.12,0.12
13080,0.106,0.106,0.106
13081,0.072,0.072,0.072
13082,0.054,0.054,0.054
13083,0.054,0.054,0.054
13084,0.12,0.12,0.12
13085,0.168,0.168,0.168
13086,0.15,0.15,0.15
13087,0.128,0.128,0.128
13088,0.124,0.124,0.124
13089,0.146,0.146,0.146
13090,0.146,0.146,0.146
13091,0.144,0.144,0.144
13092,0.136,0.136,0.136
13093,0.132,0.132,0.132
13094,0.118,0.118,0.118
13095,0.13,0.13,0.13
13096,0.106,0.106,0.106
13097,0.116,0.116,0.116
13098,0.126,0.126,0.126
13099,0.12,0.12,0.12
13100,0.14,0.14,0.14
13101,0.126,0.126,0.126
13102,0.122,0.122,0.122
13103,0.118,0.118,0.118
13104,0.106,0.106,0.106
13105,0.118,0.118,0.118
13106,0.12,0.12,0.12
13107,0.108,0.108,0.108
13108,0.124,0.124,0.124
13109,0.126,0.126,0.126
13110,0.106,0.106,0.106
13111,0.098,0.098,0.098
13112,0.106,0.106,0.106
13113,0.116,0.116,0.116
13114,0.116,0.116,0.116
13115,0.13,0.13,0.13
13116,0.148,0.148,0.148
13117,0.154,0.154,0.154
13118,0.134,0.134,0.134
13119,0.154,0.154,0.154
13120,0.132,0.132,0.132
13121,0.126,0.126,0.126
13122,0.122,0.122,0.122
13123,0.134,0.134,0.134
13124,0.142,0.142,0.142
13125,0.136,0.136,0.136
13126,0.122,0.122,0.122
13127,0.16,0.16,0.16
13128,0.188,0.188,0.188
13129,0.154,0.154,0.154
13130,0.188,0.188,0.188
13131,0.17,0.17,0.17
13132,0.174,0.174,0.174
13133,0.17,0.17,0.17
13134,0.162,0.162,0.162
13135,0.158,0.158,0.158
13136,0.156,0.156,0.156
13137,0.164,0.164,0.164
13138,0.16,0.16,0.16
13139,0.164,0.164,0.164
13140,0.112,0.112,0.112
13141,0.154,0.154,0.154
13142,0.154,0.154,0.154
13143,0.154,0.154,0.154
13144,0.158,0.158,0.158
13145,0.156,0.156,0.156
13146,0.156,0.156,0.156
13147,0.16,0.16,0.16
13148,0.138,0.138,0.138
13149,0.15,0.15,0.15
13150,0.154,0.154,0.154
13151,0.162,0.162,0.162
13152,0.172,0.172,0.172
13153,0.17,0.17,0.17
13154,0.19,0.19,0.19
13155,0.23,0.23,0.23
13156,0.274,0.274,0.274
