day,nominal,S_2_RCP_8.5,S5_4.0
13157,0.246,0.246,0.246
13158,0.24,0.24,0.24
13159,0.276,0.276,0.276
13160,0.308,0.308,0.308
13161,0.248,0.248,0.248
13162,0.264,0.264,0.264
13163,0.262,0.262,0.262
13164,0.304,0.304,0.304
13165,0.302,0.302,0.302
13166,0.29,0.29,0.29
13167,0.246,0.246,0.246
13168,0.248,0.248,0.248
13169,0.244,0.244,0.244
13170,0.222,0.222,0.222
13171,0.228,0.228,0.228
13172,0.234,0.234,0.234
13173,0.238,0.238,0.238
13174,0.246,0.246,0.246
13175,0.242,0.242,0.242
13176,0.248,0.248,0.248
13177,0.238,0.238,0.238
13178,0.25,0.25,0.25
13179,0.248,0.248,0.248
13180,0.248,0.248,0.248
13181,0.278,0.278,0.278
13182,0.268,0.268,0.268
13183,0.274,0.274,0.274
13184,0.272,0.272,0.272
13185,0.276,0.276,0.276
13186,0.28,0.28,0.28
13187,0.288,0.288,0.288
13188,0.302,0.302,0.302
13189,0.298,0.298,0.298
13190,0.31,0.31,0.31
13191,0.312,0.312,0.312
13192,0.358,0.358,0.358
13193,0.342,0.342,0.342
13194,0.338,0.338,0.338
13195,0.338,0.338,0.338
13196,0.344,0.344,0.344
13197,0.342,0.342,0.342
13198,0.33,0.33,0.33
13199,0.332,0.332,0.332
13200,0.342,0.342,0.342
13201,0.336,0.336,0.336
13202,0.382,0.382,0.382
13203,0.368,0.368,0.368
13204,0.35,0.35,0.35
13205,0.376,0.376,0.376
13206,0.406,0.406,0.406
13207,0.39,0.39,0.39
13208,0.39,0.39,0.39
13209,0.372,0.372,0.372
13210,0.368,0.368,0.368
13211,0.38,0.38,0.38
13212,0.368,0.368,0.368
13213,0.372,0.372,0.372
13214,0.358,0.358,0.358
13215,0.366,0.366,0.366
13216,0.372,0.372,0.372
13217,0.382,0.382,0.382
13218,0.388,0.388,0.388
13219,0.39,0.39,0.39
13220,0.382,0.382,0.382
13221,0.386,0.386,0.386
13222,0.416,0.416,0.416
13223,0.406,0.406,0.406
13224,0.406,0.406,0.406
13225,0.404,0.404,0.404
13226,0.404,0.404,0.404
13227,0.402,0.402,0.402
13228,0.404,0.404,0.404
13229,0.426,0.426,0.426
13230,0.422,0.422,0.422
13231,0.418,0.418,0.418
13232,0.418,0.418,0.418
13233,0.412,0.412,0.412
13234,0.414,0.414,0.414
13235,0.398,0.398,0.398
13236,0.388,0.388,0.388
13237,0.39,0.39,0.39
13238,0.378,0.378,0.378
13239,0.374,0.374,0.374
13240,0.384,0.384,0.384
13241,0.446,0.446,0.446
13242,0.432,0.432,0.432
13243,0.442,0.442,0.442
13244,0.44,0.44,0.44
13245,0.432,0.432,0.432
13246,0.436,0.436,0.436
13247,0.432,0.432,0.432
13248,0.43,0.43,0.43
13249,0.43,0.43,0.43
13250,0.41,0.41,0.41
13251,0.422,0.422,0.422
13252,0.43,0.43,0.43
13253,0.426,0.426,0.426
13254,0.42,0.42,0.42
13255,0.434,0.434,0.434
13256,0.422,0.422,0.422
13257,0.428,0.428,0.428
13258,0.44,0.44,0.44
13259,0.428,0.428,0.428
13260,0.428,0.428,0.428
13261,0.418,0.418,0.418
13262,0.41,0.41,0.41
13263,0.416,0.416,0.416
13264,0.402,0.402,0.402
13265,0.398,0.398,0.398
13266,0.394,0.394,0.394
13267,0.396,0.396,0.396
13268,0.384,0.384,0.384
13269,0.378,0.378,0.378
13270,0.37,0.37,0.37
13271,0.36,0.296,0.296
13272,0.35,0.282,0.282
13273,0.35,0.268,0.268
13274,0.346,0.24,0.24
13275,0.342,0.224,0.224
13276,0.336,0.218,0.218
13277,0.332,0.184,0.184
13278,0.326,0.182,0.182
13279,0.314,0.17,0.17
13280,0.318,0.166,0.166
13281,0.312,0.152,0.152
13282,0.294,0.148,0.148
13283,0.292,0.12,0.12
13284,0.294,0.116,0.116
13285,0.288,0.102,0.102
13286,0.284,0.066,0.066
13287,0.292,0.042,0.042
13288,0.306,0.036,0.036
13289,0.296,0.02,0.02
13290,0.282,0.018,0.018
13291,0.268,0.016,0.016
13292,0.24,0.016,0.016
13293,0.224,0.01,0.01
13294,0.218,0.01,0.01
13295,0.184,0.004,0.004
13296,0.182,0.004,0.004
13297,0.17,0.004,0.004
13298,0.166,0.004,0.004
13299,0.152,0,0
13300,0.148,0,0
13301,0.12,0,0
13302,0.116,0,0
13303,0.102,0,0
13304,0.066,0,0
13305,0.042,0,0
13306,0.036,0,0
13307,0.02,0,0
13308,0.018,0,0
13309,0.016,0,0
13310,0.016,0,0
13311,0.01,0,0
13312,0.01,0,0
13313,0.004,0,0
13314,0.004,0,0
13315,0.004,0,0
13316,0.004,0,0
13317,0,0,0
13318,0,0,0
13319,0,0,0
13320,0,0,0
13321,0,0,0
13322,0,0,0
13323,0,0,0
13324,0,0,0
13325,0,0,0
13326,0,0,0
13327,0,0,0
13328,0,0,0
13329,0,0,0
13330,0,0,0
13331,0,0,0
13332,0,0,0
13333,0,0,0
13334,0,0,0
13335,0,0,0
13336,0,0,0
13337,0,0,0
13338,0,0,0
13339,0,0,0
13340,0,0,0
13341,0,0,0
13342,0,0,0
13343,0,0,0
13344,0,0,0
13345,0,0,0
13346,0,0,0
13347,0,0,0
13348,0,0,0
13349,0,0,0
13350,0,0,0
13351,0,0,0
13352,0,0,0
13353,0,0,0
13354,0,0,0
13355,0,0,0
13356,0,0,0
13357,0,0,0
13358,0,0,0
13359,0,0,0
13360,0,0,0
13361,0,0,0
13362,0,0,0
13363,0,0,0
13364,0,0,0
13365,0,0,0
13366,0,0,0
13367,0.008,0.008,0.008
13368,0,0,0
13369,0,0,0
13370,0,0,0
13371,0,0,0
13372,0,0,0
13373,0,0,0
13374,0,0,0
13375,0,0,0
13376,0,0,0
13377,0,0,0
13378,0,0,0
13379,0,0,0
13380,0,0,0
13381,0,0,0
13382,0,0,0
13383,0,0,0
13384,0,0,0
13385,0,0,0
13386,0,0,0
13387,0,0,0
13388,0,0,0
13389,0,0,0
13390,0,0,0
13391,0,0,0
13392,0,0,0
13393,0,0,0
13394,0,0,0
13395,0,0,0
13396,0,0,0
13397,0.004,0.004,0.004
13398,0,0,0
13399,0,0,0
13400,0,0,0
13401,0,0,0
13402,0,0,0
13403,0,0,0
13404,0,0,0
13405,0,0,0
13406,0,0,0
13407,0,0,0
13408,0,0,0
13409,0.004,0.004,0.004
13410,0.01,0.01,0.01
13411,0.014,0.014,0.014
13412,0.018,0.018,0.018
13413,0.02,0.02,0.02
13414,0.018,0.018,0.018
13415,0.018,0.018,0.018
13416,0.052,0.052,0.052
13417,0.052,0.052,0.052
13418,0.052,0.052,0.052
13419,0.046,0.046,0.046
13420,0.044,0.044,0.044
13421,0.044,0.044,0.044
13422,0.05,0.05,0.05
13423,0.046,0.046,0.046
13424,0.044,0.044,0.044
13425,0.038,0.038,0.038
13426,0.038,0.038,0.038
13427,0.038,0.038,0.038
13428,0.048,0.048,0.048
13429,0.058,0.058,0.058
13430,0.068,0.068,0.068
13431,0.058,0.058,0.058
13432,0.054,0.054,0.054
13433,0.05,0.05,0.05
13434,0.072,0.072,0.072
13435,0.088,0.088,0.088
13436,0.11,0.11,0.11
13437,0.098,0.098,0.098
13438,0.112,0.112,0.112
13439,0.104,0.104,0.104
13440,0.134,0.134,0.134
13441,0.14,0.14,0.14
13442,0.122,0.122,0.122
13443,0.118,0.118,0.118
13444,0.12,0.12,0.12
13445,0.106,0.106,0.106
13446,0.072,0.072,0.072
13447,0.054,0.054,0.054
13448,0.054,0.054,0.054
13449,0.12,0.12,0.12
13450,0.168,0.168,0.168
13451,0.15,0.15,0.15
13452,0.128,0.128,0.128
13453,0.124,0.124,0.124
13454,0.146,0.146,0.146
13455,0.146,0.146,0.146
13456,0.144,0.144,0.144
13457,0.136,0.136,0.136
13458,0.132,0.132,0.132
13459,0.118,0.118,0.118
13460,0.13,0.13,0.13
13461,0.106,0.106,0.106
13462,0.116,0.116,0.116
13463,0.126,0.126,0.126
13464,0.12,0.12,0.12
13465,0.14,0.14,0.14
13466,0.126,0.126,0.126
13467,0.122,0.122,0.122
13468,0.118,0.118,0.118
13469,0.106,0.106,0.106
13470,0.118,0.118,0.118
13471,0.12,0.12,0.12
13472,0.108,0.108,0.108
13473,0.124,0.124,0.124
13474,0.126,0.126,0.126
13475,0.106,0.106,0.106
13476,0.098,0.098,0.098
13477,0.106,0.106,0.106
13478,0.116,0.116,0.116
13479,0.116,0.116,0.116
13480,0.13,0.13,0.13
13481,0.148,0.148,0.148
13482,0.154,0.154,0.154
13483,0.134,0.134,0.134
13484,0.154,0.154,0.154
13485,0.132,0.132,0.132
13486,0.126,0.126,0.126
13487,0.122,0.122,0.122
13488,0.134,0.134,0.134
13489,0.142,0.142,0.142
13490,0.136,0.136,0.136
13491,0.122,0.122,0.122
13492,0.16,0.16,0.16
13493,0.188,0.188,0.188
13494,0.154,0.154,0.154
13495,0.188,0.188,0.188
13496,0.17,0.17,0.17
13497,0.174,0.174,0.174
13498,0.17,0.17,0.17
13499,0.162,0.162,0.162
13500,0.158,0.158,0.158
13501,0.156,0.156,0.156
13502,0.164,0.164,0.164
13503,0.16,0.16,0.16
13504,0.164,0.164,0.164
13505,0.112,0.112,0.112
13506,0.154,0.154,0.154
13507,0.154,0.154,0.154
13508,0.154,0.154,0.154
13509,0.158,0.158,0.158
13510,0.156,0.156,0.156
13511,0.156,0.156,0.156
13512,0.16,0.16,0.16
13513,0.138,0.138,0.138
13514,0.15,0.15,0.15
13515,0.154,0.154,0.154
13516,0.162,0.162,0.162
13517,0.172,0.172,0.172
13518,0.17,0.17,0.17
13519,0.19,0.19,0.19
13520,0.23,0.23,0.23
13521,0.274,0.274,0.274
13522,0.246,0.246,0.246
13523,0.24,0.24,0.24
13524,0.276,0.276,0.276
13525,0.308,0.308,0.308
13526,0.248,0.248,0.248
13527,0.264,0.264,0.264
13528,0.262,0.262,0.262
13529,0.304,0.304,0.304
13530,0.302,0.302,0.302
13531,0.29,0.29,0.29
13532,0.246,0.246,0.246
13533,0.248,0.248,0.248
13534,0.244,0.244,0.244
13535,0.222,0.222,0.222
13536,0.228,0.228,0.228
13537,0.234,0.234,0.234
13538,0.238,0.238,0.238
13539,0.246,0.246,0.246
13540,0.242,0.242,0.242
13541,0.248,0.248,0.248
13542,0.238,0.238,0.238
13543,0.25,0.25,0.25
13544,0.248,0.248,0.248
13545,0.248,0.248,0.248
13546,0.278,0.278,0.278
13547,0.268,0.268,0.268
13548,0.274,0.274,0.274
13549,0.272,0.272,0.272
13550,0.276,0.276,0.276
13551,0.28,0.28,0.28
13552,0.288,0.288,0.288
13553,0.302,0.302,0.302
13554,0.298,0.298,0.298
13555,0.31,0.31,0.31
13556,0.312,0.312,0.312
13557,0.358,0.358,0.358
13558,0.342,0.342,0.342
13559,0.338,0.338,0.338
13560,0.338,0.338,0.338
13561,0.344,0.344,0.344
13562,0.342,0.342,0.342
13563,0.33,0.33,0.33
13564,0.332,0.332,0.332
13565,0.342,0.342,0.342
13566,0.336,0.336,0.336
13567,0.382,0.382,0.382
13568,0.368,0.368,0.368
13569,0.35,0.35,0.35
13570,0.376,0.376,0.376
13571,0.406,0.406,0.406
13572,0.39,0.39,0.39
13573,0.39,0.39,0.39
13574,0.372,0.372,0.372
13575,0.368,0.368,0.368
13576,0.38,0.38,0.38
13577,0.368,0.368,0.368
13578,0.372,0.372,0.372
13579,0.358,0.358,0.358
13580,0.366,0.366,0.366
13581,0.372,0.372,0.372
13582,0.382,0.382,0.382
13583,0.388,0.388,0.388
13584,0.39,0.39,0.39
13585,0.382,0.382,0.382
13586,0.386,0.386,0.386
13587,0.416,0.416,0.416
13588,0.406,0.406,0.406
13589,0.406,0.406,0.406
13590,0.404,0.404,0.404
13591,0.404,0.404,0.404
13592,0.402,0.402,0.402
13593,0.404,0.404,0.404
13594,0.426,0.426,0.426
13595,0.422,0.422,0.422
13596,0.418,0.418,0.418
13597,0.418,0.418,0.418
13598,0.412,0.412,0.412
13599,0.414,0.414,0.414
13600,0.398,0.398,0.398
13601,0.388,0.388,0.388
13602,0.39,0.39,0.39
13603,0.378,0.378,0.378
13604,0.374,0.374,0.374
13605,0.384,0.384,0.384
13606,0.446,0.446,0.446
13607,0.432,0.432,0.432
13608,0.442,0.442,0.442
13609,0.44,0.44,0.44
13610,0.432,0.432,0.432
13611,0.436,0.436,0.436
13612,0.432,0.432,0.432
13613,0.43,0.43,0.43
13614,0.43,0.43,0.43
13615,0.41,0.41,0.41
13616,0.422,0.422,0.422
13617,0.43,0.43,0.43
13618,0.426,0.426,0.426
13619,0.42,0.42,0.42
13620,0.434,0.434,0.434
13621,0.422,0.422,0.422
13622,0.428,0.428,0.428
13623,0.44,0.44,0.44
13624,0.428,0.428,0.428
13625,0.428,0.428,0.428
13626,0.418,0.418,0.418
13627,0.41,0.41,0.41
13628,0.416,0.416,0.416
13629,0.402,0.402,0.402
13630,0.398,0.398,0.398
13631,0.394,0.394,0.394
13632,0.396,0.396,0.396
13633,0.384,0.384,0.384
13634,0.378,0.378,0.378
13635,0.37,0.37,0.37
13636,0.36,0.296,0.296
13637,0.35,0.282,0.282
13638,0.35,0.268,0.268
13639,0.346,0.24,0.24
13640,0.342,0.224,0.224
13641,0.336,0.218,0.218
13642,0.332,0.184,0.184
13643,0.326,0.182,0.182
13644,0.314,0.17,0.17
13645,0.318,0.166,0.166
13646,0.312,0.152,0.152
13647,0.294,0.148,0.148
13648,0.292,0.12,0.12
13649,0.294,0.116,0.116
13650,0.288,0.102,0.102
13651,0.284,0.066,0.066
13652,0.292,0.042,0.042
13653,0.306,0.036,0.036
13654,0.296,0.02,0.02
13655,0.282,0.018,0.018
13656,0.268,0.016,0.016
13657,0.24,0.016,0.016
13658,0.224,0.01,0.01
13659,0.218,0.01,0.01
13660,0.184,0.004,0.004
13661,0.182,0.004,0.004
13662,0.17,0.004,0.004
13663,0.166,0.004,0.004
13664,0.152,0,0
13665,0.148,0,0
13666,0.12,0,0
13667,0.116,0,0
13668,0.102,0,0
13669,0.066,0,0
13670,0.042,0,0
13671,0.036,0,0
13672,0.02,0,0
13673,0.018,0,0
13674,0.016,0,0
13675,0.016,0,0
13676,0.01,0,0
13677,0.01,0,0
13678,0.004,0,0
13679,0.004,0,0
13680,0.004,0,0
13681,0.004,0,0
13682,0,0,0
13683,0,0,0
13684,0,0,0
13685,0,0,0
13686,0,0,0
13687,0,0,0
13688,0,0,0
13689,0,0,0
13690,0,0,0
13691,0,0,0
13692,0,0,0
13693,0,0,0
13694,0,0,0
13695,0,0,0
13696,0,0,0
13697,0,0,0
13698,0,0,0
13699,0,0,0
13700,0,0,0
13701,0,0,0
13702,0,0,0
13703,0,0,0
13704,0,0,0
13705,0,0,0
13706,0,0,0
13707,0,0,0
13708,0,0,0
13709,0,0,0
13710,0,0,0
13711,0,0,0
13712,0,0,0
13713,0,0,0
13714,0,0,0
13715,0,0,0
13716,0,0,0
13717,0,0,0
13718,0,0,0
13719,0,0,0
13720,0,0,0
13721,0,0,0
13722,0,0,0
13723,0,0,0
13724,0,0,0
13725,0,0,0
13726,0,0,0
13727,0,0,0
13728,0,0,0
13729,0,0,0
13730,0,0,0
13731,0,0,0
13732,0.008,0.008,0.008
13733,0,0,0
13734,0,0,0
13735,0,0,0
13736,0,0,0
13737,0,0,0
13738,0,0,0
13739,0,0,0
13740,0,0,0
13741,0,0,0
13742,0,0,0
13743,0,0,0
13744,0,0,0
13745,0,0,0
13746,0,0,0
13747,0,0,0
13748,0,0,0
13749,0,0,0
13750,0,0,0
13751,0,0,0
13752,0,0,0
13753,0,0,0
13754,0,0,0
13755,0,0,0
13756,0,0,0
13757,0,0,0
13758,0,0,0
13759,0,0,0
13760,0,0,0
13761,0,0,0
13762,0.004,0.004,0.004
13763,0,0,0
13764,0,0,0
13765,0,0,0
13766,0,0,0
13767,0,0,0
13768,0,0,0
13769,0,0,0
13770,0,0,0
13771,0,0,0
13772,0,0,0
13773,0,0,0
13774,0.004,0.004,0.004
13775,0.01,0.01,0.01
13776,0.014,0.014,0.014
13777,0.018,0.018,0.018
13778,0.02,0.02,0.02
13779,0.018,0.018,0.018
13780,0.018,0.018,0.018
13781,0.052,0.052,0.052
13782,0.052,0.052,0.052
13783,0.052,0.052,0.052
13784,0.046,0.046,0.046
13785,0.044,0.044,0.044
13786,0.044,0.044,0.044
13787,0.05,0.05,0.05
13788,0.046,0.046,0.046
13789,0.044,0.044,0.044
13790,0.038,0.038,0.038
13791,0.038,0.038,0.038
13792,0.038,0.038,0.038
13793,0.048,0.048,0.048
13794,0.058,0.058,0.058
13795,0.068,0.068,0.068
13796,0.058,0.058,0.058
13797,0.054,0.054,0.054
13798,0.05,0.05,0.05
13799,0.072,0.072,0.072
13800,0.088,0.088,0.088
13801,0.11,0.11,0.11
13802,0.098,0.098,0.098
13803,0.112,0.112,0.112
13804,0.104,0.104,0.104
13805,0.134,0.134,0.134
13806,0.14,0.14,0.14
13807,0.122,0.122,0.122
13808,0.118,0.118,0.118
13809,0.12,0.12,0.12
13810,0.106,0.106,0.106
13811,0.072,0.072,0.072
13812,0.054,0.054,0.054
13813,0.054,0.054,0.054
13814,0.12,0.12,0.12
13815,0.168,0.168,0.168
13816,0.15,0.15,0.15
13817,0.128,0.128,0.128
13818,0.124,0.124,0.124
13819,0.146,0.146,0.146
13820,0.146,0.146,0.146
13821,0.144,0.144,0.144
13822,0.136,0.136,0.136
13823,0.132,0.132,0.132
13824,0.118,0.118,0.118
13825,0.13,0.13,0.13
13826,0.106,0.106,0.106
13827,0.116,0.116,0.116
13828,0.126,0.126,0.126
13829,0.12,0.12,0.12
13830,0.14,0.14,0.14
13831,0.126,0.126,0.126
13832,0.122,0.122,0.122
13833,0.118,0.118,0.118
13834,0.106,0.106,0.106
13835,0.118,0.118,0.118
13836,0.12,0.12,0.12
13837,0.108,0.108,0.108
13838,0.124,0.124,0.124
13839,0.126,0.126,0.126
13840,0.106,0.106,0.106
13841,0.098,0.098,0.098
13842,0.106,0.106,0.106
13843,0.116,0.116,0.116
13844,0.116,0.116,0.116
13845,0.13,0.13,0.13
13846,0.148,0.148,0.148
13847,0.154,0.154,0.154
13848,0.134,0.134,0.134
13849,0.154,0.154,0.154
13850,0.132,0.132,0.132
13851,0.126,0.126,0.126
13852,0.122,0.122,0.122
13853,0.134,0.134,0.134
13854,0.142,0.142,0.142
13855,0.136,0.136,0.136
13856,0.122,0.122,0.122
13857,0.16,0.16,0.16
13858,0.188,0.188,0.188
13859,0.154,0.154,0.154
13860,0.188,0.188,0.188
13861,0.17,0.17,0.17
13862,0.174,0.174,0.174
13863,0.17,0.17,0.17
13864,0.162,0.162,0.162
13865,0.158,0.158,0.158
13866,0.156,0.156,0.156
13867,0.164,0.164,0.164
13868,0.16,0.16,0.16
13869,0.164,0.164,0.164
13870,0.112,0.112,0.112
13871,0.154,0.154,0.154
13872,0.154,0.154,0.154
13873,0.154,0.154,0.154
13874,0.158,0.158,0.158
13875,0.156,0.156,0.156
13876,0.156,0.156,0.156
13877,0.16,0.16,0.16
13878,0.138,0.138,0.138
13879,0.15,0.15,0.15
13880,0.154,0.154,0.154
13881,0.162,0.162,0.162
13882,0.172,0.172,0.172
13883,0.17,0.17,0.17
13884,0.19,0.19,0.19
13885,0.23,0.23,0.23
13886,0.274,0.274,0.274
13887,0.246,0.246,0.246
13888,0.24,0.24,0.24
13889,0.276,0.276,0.276
13890,0.308,0.308,0.308
13891,0.248,0.248,0.248
13892,0.264,0.264,0.264
13893,0.262,0.262,0.262
13894,0.304,0.304,0.304
13895,0.302,0.302,0.302
13896,0.29,0.29,0.29
13897,0.246,0.246,0.246
13898,0.248,0.248,0.248
13899,0.244,0.244,0.244
13900,0.222,0.222,0.222
13901,0.228,0.228,0.228
13902,0.234,0.234,0.234
13903,0.238,0.238,0.238
13904,0.246,0.246,0.246
13905,0.242,0.242,0.242
13906,0.248,0.248,0.248
13907,0.238,0.238,0.238
13908,0.25,0.25,0.25
13909,0.248,0.248,0.248
13910,0.248,0.248,0.248
13911,0.278,0.278,0.278
13912,0.268,0.268,0.268
13913,0.274,0.274,0.274
13914,0.272,0.272,0.272
13915,0.276,0.276,0.276
13916,0.28,0.28,0.28
13917,0.288,0.288,0.288
13918,0.302,0.302,0.302
13919,0.298,0.298,0.298
13920,0.31,0.31,0.31
13921,0.312,0.312,0.312
13922,0.358,0.358,0.358
13923,0.342,0.342,0.342
13924,0.338,0.338,0.338
13925,0.338,0.338,0.338
13926,0.344,0.344,0.344
13927,0.342,0.342,0.342
13928,0.33,0.33,0.33
13929,0.332,0.332,0.332
13930,0.342,0.342,0.342
13931,0.336,0.336,0.336
13932,0.382,0.382,0.382
13933,0.368,0.368,0.368
13934,0.35,0.35,0.35
13935,0.376,0.376,0.376
13936,0.406,0.406,0.406
13937,0.39,0.39,0.39
13938,0.39,0.39,0.39
13939,0.372,0.372,0.372
13940,0.368,0.368,0.368
13941,0.38,0.38,0.38
13942,0.368,0.368,0.368
13943,0.372,0.372,0.372
13944,0.358,0.358,0.358
13945,0.366,0.366,0.366
13946,0.372,0.372,0.372
13947,0.382,0.382,0.382
13948,0.388,0.388,0.388
13949,0.39,0.39,0.39
13950,0.382,0.382,0.382
13951,0.386,0.386,0.386
13952,0.416,0.416,0.416
13953,0.406,0.406,0.406
13954,0.406,0.406,0.406
13955,0.404,0.404,0.404
13956,0.404,0.404,0.404
13957,0.402,0.402,0.402
13958,0.404,0.404,0.404
13959,0.426,0.426,0.426
13960,0.422,0.422,0.422
13961,0.418,0.418,0.418
13962,0.418,0.418,0.418
13963,0.412,0.412,0.412
13964,0.414,0.414,0.414
13965,0.398,0.398,0.398
13966,0.388,0.388,0.388
13967,0.39,0.39,0.39
13968,0.378,0.378,0.378
13969,0.374,0.374,0.374
13970,0.384,0.384,0.384
13971,0.446,0.446,0.446
13972,0.432,0.432,0.432
13973,0.442,0.442,0.442
13974,0.44,0.44,0.44
13975,0.432,0.432,0.432
13976,0.436,0.436,0.436
13977,0.432,0.432,0.432
13978,0.43,0.43,0.43
13979,0.43,0.43,0.43
13980,0.41,0.41,0.41
13981,0.422,0.422,0.422
13982,0.43,0.43,0.43
13983,0.426,0.426,0.426
13984,0.42,0.42,0.42
13985,0.434,0.434,0.434
13986,0.422,0.422,0.422
13987,0.428,0.428,0.428
13988,0.44,0.44,0.44
13989,0.428,0.428,0.428
13990,0.428,0.428,0.428
13991,0.418,0.418,0.418
13992,0.41,0.41,0.41
13993,0.416,0.416,0.416
13994,0.402,0.402,0.402
13995,0.398,0.398,0.398
13996,0.394,0.394,0.394
13997,0.396,0.396,0.396
13998,0.384,0.384,0.384
13999,0.378,0.378,0.378
14000,0.37,0.296,0.296
14001,0.36,0.282,0.282
14002,0.35,0.268,0.268
14003,0.35,0.24,0.24
14004,0.346,0.224,0.224
14005,0.342,0.218,0.218
14006,0.336,0.184,0.184
14007,0.332,0.182,0.182
14008,0.326,0.17,0.17
14009,0.314,0.166,0.166
14010,0.318,0.152,0.152
14011,0.312,0.148,0.148
14012,0.294,0.12,0.12
14013,0.292,0.116,0.116
14014,0.294,0.102,0.102
14015,0.288,0.066,0.066
14016,0.284,0.042,0.042
14017,0.292,0.036,0.036
14018,0.306,0.02,0.02
14019,0.296,0.018,0.018
14020,0.282,0.016,0.016
14021,0.268,0.016,0.016
14022,0.24,0.01,0.01
14023,0.224,0.01,0.01
14024,0.218,0.004,0.004
14025,0.184,0.004,0.004
14026,0.182,0.004,0.004
14027,0.17,0.004,0.004
14028,0.166,0,0
14029,0.152,0,0
14030,0.148,0,0
14031,0.12,0,0
14032,0.116,0,0
14033,0.102,0,0
14034,0.066,0,0
14035,0.042,0,0
14036,0.036,0,0
14037,0.02,0,0
14038,0.018,0,0
14039,0.016,0,0
14040,0.016,0,0
14041,0.01,0,0
14042,0.01,0,0
14043,0.004,0,0
14044,0.004,0,0
14045,0.004,0,0
14046,0.004,0,0
14047,0,0,0
14048,0,0,0
14049,0,0,0
14050,0,0,0
14051,0,0,0
14052,0,0,0
14053,0,0,0
14054,0,0,0
14055,0,0,0
14056,0,0,0
14057,0,0,0
14058,0,0,0
14059,0,0,0
14060,0,0,0
14061,0,0,0
14062,0,0,0
14063,0,0,0
14064,0,0,0
14065,0,0,0
14066,0,0,0
14067,0,0,0
14068,0,0,0
14069,0,0,0
14070,0,0,0
14071,0,0,0
14072,0,0,0
14073,0,0,0
14074,0,0,0
14075,0,0,0
14076,0,0,0
14077,0,0,0
14078,0,0,0
14079,0,0,0
14080,0,0,0
14081,0,0,0
14082,0,0,0
14083,0,0,0
14084,0,0,0
14085,0,0,0
14086,0,0,0
14087,0,0,0
14088,0,0,0
14089,0,0,0
14090,0,0,0
14091,0,0,0
14092,0,0,0
14093,0,0,0
14094,0,0,0
14095,0,0,0
14096,0,0,0
14097,0.008,0.008,0.008
14098,0,0,0
14099,0,0,0
14100,0,0,0
14101,0,0,0
14102,0,0,0
14103,0,0,0
14104,0,0,0
14105,0,0,0
14106,0,0,0
14107,0,0,0
14108,0,0,0
14109,0,0,0
14110,0,0,0
14111,0,0,0
14112,0,0,0
14113,0,0,0
14114,0,0,0
14115,0,0,0
14116,0,0,0
14117,0,0,0
14118,0,0,0
14119,0,0,0
14120,0,0,0
14121,0,0,0
14122,0,0,0
14123,0,0,0
14124,0,0,0
14125,0,0,0
14126,0,0,0
14127,0.004,0.004,0.004
14128,0,0,0
14129,0,0,0
14130,0,0,0
14131,0,0,0
14132,0,0,0
14133,0,0,0
14134,0,0,0
14135,0,0,0
14136,0,0,0
14137,0,0,0
14138,0,0,0
14139,0.004,0.004,0.004
14140,0.01,0.01,0.01
14141,0.014,0.014,0.014
14142,0.018,0.018,0.018
14143,0.02,0.02,0.02
14144,0.018,0.018,0.018
14145,0.018,0.018,0.018
14146,0.052,0.052,0.052
14147,0.052,0.052,0.052
14148,0.052,0.052,0.052
14149,0.046,0.046,0.046
14150,0.044,0.044,0.044
14151,0.044,0.044,0.044
14152,0.05,0.05,0.05
