day,nominal,S_2_RCP_8.5,S5_4.0
14153,0.046,0.046,0.046
14154,0.044,0.044,0.044
14155,0.038,0.038,0.038
14156,0.038,0.038,0.038
14157,0.038,0.038,0.038
14158,0.048,0.048,0.048
14159,0.058,0.058,0.058
14160,0.068,0.068,0.068
14161,0.058,0.058,0.058
14162,0.054,0.054,0.054
14163,0.05,0.05,0.05
14164,0.072,0.072,0.072
14165,0.088,0.088,0.088
14166,0.11,0.11,0.11
14167,0.098,0.098,0.098
14168,0.112,0.112,0.112
14169,0.104,0.104,0.104
14170,0.134,0.134,0.134
14171,0.14,0.14,0.14
14172,0.122,0.122,0.122
14173,0.118,0.118,0.118
14174,0.12,0.12,0.12
14175,0.106,0.106,0.106
14176,0.072,0.072,0.072
14177,0.054,0.054,0.054
14178,0.054,0.054,0.054
14179,0.12,0.12,0.12
14180,0.168,0.168,0.168
14181,0.15,0.15,0.15
14182,0.128,0.128,0.128
14183,0.124,0.124,0.124
14184,0.146,0.146,0.146
14185,0.146,0.146,0.146
14186,0.144,0.144,0.144
14187,0.136,0.136,0.136
14188,0.132,0.132,0.132
14189,0.118,0.118,0.118
14190,0.13,0.13,0.13
14191,0.106,0.106,0.106
14192,0.116,0.116,0.116
14193,0.126,0.126,0.126
14194,0.12,0.12,0.12
14195,0.14,0.14,0.14
14196,0.126,0.126,0.126
14197,0.122,0.122,0.122
14198,0.118,0.118,0.118
14199,0.106,0.106,0.106
14200,0.118,0.118,0.118
14201,0.12,0.12,0.12
14202,0.108,0.108,0.108
14203,0.124,0.124,0.124
14204,0.126,0.126,0.126
14205,0.106,0.106,0.106
14206,0.098,0.098,0.098
14207,0.106,0.106,0.106
14208,0.116,0.116,0.116
14209,0.116,0.116,0.116
14210,0.13,0.13,0.13
14211,0.148,0.148,0.148
14212,0.154,0.154,0.154
14213,0.134,0.134,0.134
14214,0.154,0.154,0.154
14215,0.132,0.132,0.132
14216,0.126,0.126,0.126
14217,0.122,0.122,0.122
14218,0.134,0.134,0.134
14219,0.142,0.142,0.142
14220,0.136,0.136,0.136
14221,0.122,0.122,0.122
14222,0.16,0.16,0.16
14223,0.188,0.188,0.188
14224,0.154,0.154,0.154
14225,0.188,0.188,0.188
14226,0.17,0.17,0.17
14227,0.174,0.174,0.174
14228,0.17,0.17,0.17
14229,0.162,0.162,0.162
14230,0.158,0.158,0.158
14231,0.156,0.156,0.156
14232,0.164,0.164,0.164
14233,0.16,0.16,0.16
14234,0.164,0.164,0.164
14235,0.112,0.112,0.112
14236,0.154,0.154,0.154
14237,0.154,0.154,0.154
14238,0.154,0.154,0.154
14239,0.158,0.158,0.158
14240,0.156,0.156,0.156
14241,0.156,0.156,0.156
14242,0.16,0.16,0.16
14243,0.138,0.138,0.138
14244,0.15,0.15,0.15
14245,0.154,0.154,0.154
14246,0.162,0.162,0.162
14247,0.172,0.172,0.172
14248,0.17,0.17,0.17
14249,0.19,0.19,0.19
14250,0.23,0.23,0.23
14251,0.274,0.274,0.274
14252,0.246,0.246,0.246
14253,0.24,0.24,0.24
14254,0.276,0.276,0.276
14255,0.308,0.308,0.308
14256,0.248,0.248,0.248
14257,0.264,0.264,0.264
14258,0.262,0.262,0.262
14259,0.304,0.304,0.304
14260,0.302,0.302,0.302
14261,0.29,0.29,0.29
14262,0.246,0.246,0.246
14263,0.248,0.248,0.248
14264,0.244,0.244,0.244
14265,0.222,0.222,0.222
14266,0.228,0.228,0.228
14267,0.234,0.234,0.234
14268,0.238,0.238,0.238
14269,0.246,0.246,0.246
14270,0.242,0.242,0.242
14271,0.248,0.248,0.248
14272,0.238,0.238,0.238
14273,0.25,0.25,0.25
14274,0.248,0.248,0.248
14275,0.248,0.248,0.248
14276,0.278,0.278,0.278
14277,0.268,0.268,0.268
14278,0.274,0.274,0.274
14279,0.272,0.272,0.272
14280,0.276,0.276,0.276
14281,0.28,0.28,0.28
14282,0.288,0.288,0.288
14283,0.302,0.302,0.302
14284,0.298,0.298,0.298
14285,0.31,0.31,0.31
14286,0.312,0.312,0.312
14287,0.358,0.358,0.358
14288,0.342,0.342,0.342
14289,0.338,0.338,0.338
14290,0.338,0.338,0.338
14291,0.344,0.344,0.344
14292,0.342,0.342,0.342
14293,0.33,0.33,0.33
14294,0.332,0.332,0.332
14295,0.342,0.342,0.342
14296,0.336,0.336,0.336
14297,0.382,0.382,0.382
14298,0.368,0.368,0.368
14299,0.35,0.35,0.35
14300,0.376,0.376,0.376
14301,0.406,0.406,0.406
14302,0.39,0.39,0.39
14303,0.39,0.39,0.39
14304,0.372,0.372,0.372
14305,0.368,0.368,0.368
14306,0.38,0.38,0.38
14307,0.368,0.368,0.368
14308,0.372,0.372,0.372
14309,0.358,0.358,0.358
14310,0.366,0.366,0.366
14311,0.372,0.372,0.372
14312,0.382,0.382,0.382
14313,0.388,0.388,0.388
14314,0.39,0.39,0.39
14315,0.382,0.382,0.382
14316,0.386,0.386,0.386
14317,0.416,0.416,0.416
14318,0.406,0.406,0.406
14319,0.406,0.406,0.406
14320,0.404,0.404,0.404
14321,0.404,0.404,0.404
14322,0.402,0.402,0.402
14323,0.404,0.404,0.404
14324,0.426,0.426,0.426
14325,0.422,0.422,0.422
14326,0.418,0.418,0.418
14327,0.418,0.418,0.418
14328,0.412,0.412,0.412
14329,0.414,0.414,0.414
14330,0.398,0.398,0.398
14331,0.388,0.388,0.388
14332,0.39,0.39,0.39
14333,0.378,0.378,0.378
14334,0.374,0.374,0.374
14335,0.384,0.384,0.384
14336,0.446,0.446,0.446
14337,0.432,0.432,0.432
14338,0.442,0.442,0.442
14339,0.44,0.44,0.44
14340,0.432,0.432,0.432
14341,0.436,0.436,0.436
14342,0.432,0.432,0.432
14343,0.43,0.43,0.43
14344,0.43,0.43,0.43
14345,0.41,0.41,0.41
14346,0.422,0.422,0.422
14347,0.43,0.43,0.43
14348,0.426,0.426,0.426
14349,0.42,0.42,0.42
14350,0.434,0.434,0.434
14351,0.422,0.422,0.422
14352,0.428,0.428,0.428
14353,0.44,0.44,0.44
14354,0.428,0.428,0.428
14355,0.428,0.428,0.428
14356,0.418,0.418,0.418
14357,0.41,0.41,0.41
14358,0.416,0.416,0.416
14359,0.402,0.402,0.402
14360,0.398,0.398,0.398
14361,0.394,0.394,0.394
14362,0.396,0.396,0.396
14363,0.384,0.384,0.384
14364,0.378,0.378,0.378
14365,0.37,0.296,0.296
14366,0.36,0.282,0.282
14367,0.35,0.268,0.268
14368,0.35,0.24,0.24
14369,0.346,0.224,0.224
14370,0.342,0.218,0.218
14371,0.336,0.184,0.184
14372,0.332,0.182,0.182
14373,0.326,0.17,0.17
14374,0.314,0.166,0.166
14375,0.318,0.152,0.152
14376,0.312,0.148,0.148
14377,0.294,0.12,0.12
14378,0.292,0.116,0.116
14379,0.294,0.102,0.102
14380,0.288,0.066,0.066
14381,0.284,0.042,0.042
14382,0.292,0.036,0.036
14383,0.306,0.02,0.02
14384,0.296,0.018,0.018
14385,0.282,0.016,0.016
14386,0.268,0.016,0.016
14387,0.24,0.01,0.01
14388,0.224,0.01,0.01
14389,0.218,0.004,0.004
14390,0.184,0.004,0.004
14391,0.182,0.004,0.004
14392,0.17,0.004,0.004
14393,0.166,0,0
14394,0.152,0,0
14395,0.148,0,0
14396,0.12,0,0
14397,0.116,0,0
14398,0.102,0,0
14399,0.066,0,0
14400,0.042,0,0
14401,0.036,0,0
14402,0.02,0,0
14403,0.018,0,0
14404,0.016,0,0
14405,0.016,0,0
14406,0.01,0,0
14407,0.01,0,0
14408,0.004,0,0
14409,0.004,0,0
14410,0.004,0,0
14411,0.004,0,0
14412,0,0,0
14413,0,0,0
14414,0,0,0
14415,0,0,0
14416,0,0,0
14417,0,0,0
14418,0,0,0
14419,0,0,0
14420,0,0,0
14421,0,0,0
14422,0,0,0
14423,0,0,0
14424,0,0,0
14425,0,0,0
14426,0,0,0
14427,0,0,0
14428,0,0,0
14429,0,0,0
14430,0,0,0
14431,0,0,0
14432,0,0,0
14433,0,0,0
14434,0,0,0
14435,0,0,0
14436,0,0,0
14437,0,0,0
14438,0,0,0
14439,0,0,0
14440,0,0,0
14441,0,0,0
14442,0,0,0
14443,0,0,0
14444,0,0,0
14445,0,0,0
14446,0,0,0
14447,0,0,0
14448,0,0,0
14449,0,0,0
14450,0,0,0
14451,0,0,0
14452,0,0,0
14453,0,0,0
14454,0,0,0
14455,0,0,0
14456,0,0,0
14457,0,0,0
14458,0,0,0
14459,0,0,0
14460,0,0,0
14461,0,0,0
14462,0.008,0.008,0.008
14463,0,0,0
14464,0,0,0
14465,0,0,0
14466,0,0,0
14467,0,0,0
14468,0,0,0
14469,0,0,0
14470,0,0,0
14471,0,0,0
14472,0,0,0
14473,0,0,0
14474,0,0,0
14475,0,0,0
14476,0,0,0
14477,0,0,0
14478,0,0,0
14479,0,0,0
14480,0,0,0
14481,0,0,0
14482,0,0,0
14483,0,0,0
14484,0,0,0
14485,0,0,0
14486,0,0,0
14487,0,0,0
14488,0,0,0
14489,0,0,0
14490,0,0,0
14491,0,0,0
14492,0.004,0.004,0.004
14493,0,0,0
14494,0,0,0
14495,0,0,0
14496,0,0,0
14497,0,0,0
14498,0,0,0
14499,0,0,0
14500,0,0,0
14501,0,0,0
14502,0,0,0
14503,0,0,0
14504,0.004,0.004,0.004
14505,0.01,0.01,0.01
14506,0.014,0.014,0.014
14507,0.018,0.018,0.018
14508,0.02,0.02,0.02
14509,0.018,0.018,0.018
14510,0.018,0.018,0.018
14511,0.052,0.052,0.052
14512,0.052,0.052,0.052
14513,0.052,0.052,0.052
14514,0.046,0.046,0.046
14515,0.044,0.044,0.044
14516,0.044,0.044,0.044
14517,0.05,0.05,0.05
14518,0.046,0.046,0.046
14519,0.044,0.044,0.044
14520,0.038,0.038,0.038
14521,0.038,0.038,0.038
14522,0.038,0.038,0.038
14523,0.048,0.048,0.048
14524,0.058,0.058,0.058
14525,0.068,0.068,0.068
14526,0.058,0.058,0.058
14527,0.054,0.054,0.054
14528,0.05,0.05,0.05
14529,0.072,0.072,0.072
14530,0.088,0.088,0.088
14531,0.11,0.11,0.11
14532,0.098,0.098,0.098
14533,0.112,0.112,0.112
14534,0.104,0.104,0.104
14535,0.134,0.134,0.134
14536,0.14,0.14,0.14
14537,0.122,0.122,0.122
14538,0.118,0.118,0.118
14539,0.12,0.12,0.12
14540,0.106,0.106,0.106
14541,0.072,0.072,0.072
14542,0.054,0.054,0.054
14543,0.054,0.054,0.054
14544,0.12,0.12,0.12
14545,0.168,0.168,0.168
14546,0.15,0.15,0.15
14547,0.128,0.128,0.128
14548,0.124,0.124,0.124
14549,0.146,0.146,0.146
14550,0.146,0.146,0.146
14551,0.144,0.144,0.144
14552,0.136,0.136,0.136
14553,0.132,0.132,0.132
14554,0.118,0.118,0.118
14555,0.13,0.13,0.13
14556,0.106,0.106,0.106
14557,0.116,0.116,0.116
14558,0.126,0.126,0.126
14559,0.12,0.12,0.12
14560,0.14,0.14,0.14
14561,0.126,0.126,0.126
14562,0.122,0.122,0.122
14563,0.118,0.118,0.118
14564,0.106,0.106,0.106
14565,0.118,0.118,0.118
14566,0.12,0.12,0.12
14567,0.108,0.108,0.108
14568,0.124,0.124,0.124
14569,0.126,0.126,0.126
14570,0.106,0.106,0.106
14571,0.098,0.098,0.098
14572,0.106,0.106,0.106
14573,0.116,0.116,0.116
14574,0.116,0.116,0.116
14575,0.13,0.13,0.13
14576,0.148,0.148,0.148
14577,0.154,0.154,0.154
14578,0.134,0.134,0.134
14579,0.154,0.154,0.154
14580,0.132,0.132,0.132
14581,0.126,0.126,0.126
14582,0.122,0.122,0.122
14583,0.134,0.134,0.134
14584,0.142,0.142,0.142
14585,0.136,0.136,0.136
14586,0.122,0.122,0.122
14587,0.16,0.16,0.16
14588,0.188,0.188,0.188
14589,0.154,0.154,0.154
14590,0.188,0.188,0.188
14591,0.17,0.17,0.17
14592,0.174,0.174,0.174
14593,0.17,0.17,0.17
14594,0.162,0.162,0.162
14595,0.158,0.158,0.158
14596,0.156,0.156,0.156
14597,0.164,0.164,0.164
14598,0.16,0.16,0.16
14599,0.164,0.164,0.164
14600,0.112,0.112,0.112
14601,0.154,0.154,0.154
14602,0.154,0.154,0.154
14603,0.154,0.154,0.154
14604,0.158,0.158,0.158
14605,0.156,0.156,0.156
14606,0.156,0.156,0.156
14607,0.16,0.16,0.16
14608,0.138,0.138,0.138
14609,0.15,0.15,0.15
14610,0.154,0.154,0.154
14611,0.162,0.162,0.162
14612,0.172,0.172,0.172
14613,0.17,0.17,0.17
14614,0.19,0.19,0.19
14615,0.23,0.23,0.23
14616,0.274,0.274,0.274
14617,0.246,0.246,0.246
14618,0.24,0.24,0.24
14619,0.276,0.276,0.276
14620,0.308,0.308,0.308
14621,0.248,0.248,0.248
14622,0.264,0.264,0.264
14623,0.262,0.262,0.262
14624,0.304,0.304,0.304
14625,0.302,0.302,0.302
14626,0.29,0.29,0.29
14627,0.246,0.246,0.246
14628,0.248,0.248,0.248
14629,0.244,0.244,0.244
14630,0.222,0.222,0.222
14631,0.228,0.228,0.228
14632,0.234,0.234,0.234
14633,0.238,0.238,0.238
14634,0.246,0.246,0.246
14635,0.242,0.242,0.242
14636,0.248,0.248,0.248
14637,0.238,0.238,0.238
14638,0.25,0.25,0.25
14639,0.248,0.248,0.248
14640,0.248,0.248,0.248
14641,0.278,0.278,0.278
14642,0.268,0.268,0.268
14643,0.274,0.274,0.274
14644,0.272,0.272,0.272
14645,0.276,0.276,0.276
14646,0.28,0.28,0.28
14647,0.288,0.288,0.288
14648,0.302,0.302,0.302
14649,0.298,0.298,0.298
14650,0.31,0.31,0.31
14651,0.312,0.312,0.312
14652,0.358,0.358,0.358
14653,0.342,0.342,0.342
14654,0.338,0.338,0.338
14655,0.338,0.338,0.338
14656,0.344,0.344,0.344
14657,0.342,0.342,0.342
14658,0.33,0.33,0.33
14659,0.332,0.332,0.332
14660,0.342,0.342,0.342
14661,0.336,0.336,0.336
14662,0.382,0.382,0.382
14663,0.368,0.368,0.368
14664,0.35,0.35,0.35
14665,0.376,0.376,0.376
14666,0.406,0.406,0.406
14667,0.39,0.39,0.39
14668,0.39,0.39,0.39
14669,0.372,0.372,0.372
14670,0.368,0.368,0.368
14671,0.38,0.38,0.38
14672,0.368,0.368,0.368
14673,0.372,0.372,0.372
14674,0.358,0.358,0.358
14675,0.366,0.366,0.366
14676,0.372,0.372,0.372
14677,0.382,0.382,0.382
14678,0.388,0.388,0.388
14679,0.39,0.39,0.39
14680,0.382,0.382,0.382
14681,0.386,0.386,0.386
14682,0.416,0.416,0.416
14683,0.406,0.406,0.406
14684,0.406,0.406,0.406
14685,0.404,0.404,0.404
14686,0.404,0.404,0.404
14687,0.402,0.402,0.402
14688,0.404,0.404,0.404
14689,0.426,0.426,0.426
14690,0.422,0.422,0.422
14691,0.418,0.418,0.418
14692,0.418,0.418,0.418
14693,0.412,0.412,0.412
14694,0.414,0.414,0.414
14695,0.398,0.398,0.398
14696,0.388,0.388,0.388
14697,0.39,0.39,0.39
14698,0.378,0.378,0.378
14699,0.374,0.374,0.374
14700,0.384,0.384,0.384
14701,0.446,0.446,0.446
14702,0.432,0.432,0.432
14703,0.442,0.442,0.442
14704,0.44,0.44,0.44
14705,0.432,0.432,0.432
14706,0.436,0.436,0.436
14707,0.432,0.432,0.432
14708,0.43,0.43,0.43
14709,0.43,0.43,0.43
14710,0.41,0.41,0.41
14711,0.422,0.422,0.422
14712,0.43,0.43,0.43
14713,0.426,0.426,0.426
14714,0.42,0.42,0.42
14715,0.434,0.434,0.434
14716,0.422,0.422,0.422
14717,0.428,0.428,0.428
14718,0.44,0.44,0.44
14719,0.428,0.428,0.428
14720,0.428,0.428,0.428
14721,0.418,0.418,0.418
14722,0.41,0.41,0.41
14723,0.416,0.416,0.416
14724,0.402,0.402,0.402
14725,0.398,0.398,0.398
14726,0.394,0.394,0.394
14727,0.396,0.396,0.396
14728,0.384,0.384,0.384
14729,0.378,0.296,0.296
14730,0.37,0.282,0.282
14731,0.36,0.268,0.268
14732,0.35,0.24,0.24
14733,0.35,0.224,0.224
14734,0.346,0.218,0.218
14735,0.342,0.184,0.184
14736,0.336,0.182,0.182
14737,0.332,0.17,0.17
14738,0.326,0.166,0.166
14739,0.314,0.152,0.152
14740,0.318,0.148,0.148
14741,0.312,0.12,0.12
14742,0.294,0.116,0.116
14743,0.292,0.102,0.102
14744,0.294,0.066,0.066
14745,0.288,0.042,0.042
14746,0.284,0.036,0.036
14747,0.292,0.02,0.02
14748,0.306,0.018,0.018
14749,0.296,0.016,0.016
14750,0.282,0.016,0.016
14751,0.268,0.01,0.01
14752,0.24,0.01,0.01
14753,0.224,0.004,0.004
14754,0.218,0.004,0.004
14755,0.184,0.004,0.004
14756,0.182,0.004,0.004
14757,0.17,0,0
14758,0.166,0,0
14759,0.152,0,0
14760,0.148,0,0
14761,0.12,0,0
14762,0.116,0,0
14763,0.102,0,0
14764,0.066,0,0
14765,0.042,0,0
14766,0.036,0,0
14767,0.02,0,0
14768,0.018,0,0
14769,0.016,0,0
14770,0.016,0,0
14771,0.01,0,0
14772,0.01,0,0
14773,0.004,0,0
14774,0.004,0,0
14775,0.004,0,0
14776,0.004,0,0
14777,0,0,0
14778,0,0,0
14779,0,0,0
14780,0,0,0
14781,0,0,0
14782,0,0,0
14783,0,0,0
14784,0,0,0
14785,0,0,0
14786,0,0,0
14787,0,0,0
14788,0,0,0
14789,0,0,0
14790,0,0,0
14791,0,0,0
14792,0,0,0
14793,0,0,0
14794,0,0,0
14795,0,0,0
14796,0,0,0
14797,0,0,0
14798,0,0,0
14799,0,0,0
14800,0,0,0
14801,0,0,0
14802,0,0,0
14803,0,0,0
14804,0,0,0
14805,0,0,0
14806,0,0,0
14807,0,0,0
14808,0,0,0
14809,0,0,0
14810,0,0,0
14811,0,0,0
14812,0,0,0
14813,0,0,0
14814,0,0,0
14815,0,0,0
14816,0,0,0
14817,0,0,0
14818,0,0,0
14819,0,0,0
14820,0,0,0
14821,0,0,0
14822,0,0,0
14823,0,0,0
14824,0,0,0
14825,0,0,0
14826,0,0,0
14827,0.008,0.008,0.008
14828,0,0,0
14829,0,0,0
14830,0,0,0
14831,0,0,0
14832,0,0,0
14833,0,0,0
14834,0,0,0
14835,0,0,0
14836,0,0,0
14837,0,0,0
14838,0,0,0
14839,0,0,0
14840,0,0,0
14841,0,0,0
14842,0,0,0
14843,0,0,0
14844,0,0,0
14845,0,0,0
14846,0,0,0
14847,0,0,0
14848,0,0,0
14849,0,0,0
14850,0,0,0
14851,0,0,0
14852,0,0,0
14853,0,0,0
14854,0,0,0
14855,0,0,0
14856,0,0,0
14857,0.004,0.004,0.004
14858,0,0,0
14859,0,0,0
14860,0,0,0
14861,0,0,0
14862,0,0,0
14863,0,0,0
14864,0,0,0
14865,0,0,0
14866,0,0,0
14867,0,0,0
14868,0,0,0
14869,0.004,0.004,0.004
14870,0.01,0.01,0.01
14871,0.014,0.014,0.014
14872,0.018,0.018,0.018
14873,0.02,0.02,0.02
14874,0.018,0.018,0.018
14875,0.018,0.018,0.018
14876,0.052,0.052,0.052
14877,0.052,0.052,0.052
14878,0.052,0.052,0.052
14879,0.046,0.046,0.046
14880,0.044,0.044,0.044
14881,0.044,0.044,0.044
14882,0.05,0.05,0.05
14883,0.046,0.046,0.046
14884,0.044,0.044,0.044
14885,0.038,0.038,0.038
14886,0.038,0.038,0.038
14887,0.038,0.038,0.038
14888,0.048,0.048,0.048
14889,0.058,0.058,0.058
14890,0.068,0.068,0.068
14891,0.058,0.058,0.058
14892,0.054,0.054,0.054
14893,0.05,0.05,0.05
14894,0.072,0.072,0.072
14895,0.088,0.088,0.088
14896,0.11,0.11,0.11
14897,0.098,0.098,0.098
14898,0.112,0.112,0.112
14899,0.104,0.104,0.104
14900,0.134,0.134,0.134
14901,0.14,0.14,0.14
14902,0.122,0.122,0.122
14903,0.118,0.118,0.118
14904,0.12,0.12,0.12
14905,0.106,0.106,0.106
14906,0.072,0.072,0.072
14907,0.054,0.054,0.054
14908,0.054,0.054,0.054
14909,0.12,0.12,0.12
14910,0.168,0.168,0.168
14911,0.15,0.15,0.15
14912,0.128,0.128,0.128
14913,0.124,0.124,0.124
14914,0.146,0.146,0.146
14915,0.146,0.146,0.146
14916,0.144,0.144,0.144
14917,0.136,0.136,0.136
14918,0.132,0.132,0.132
14919,0.118,0.118,0.118
14920,0.13,0.13,0.13
14921,0.106,0.106,0.106
14922,0.116,0.116,0.116
14923,0.126,0.126,0.126
14924,0.12,0.12,0.12
14925,0.14,0.14,0.14
14926,0.126,0.126,0.126
14927,0.122,0.122,0.122
14928,0.118,0.118,0.118
14929,0.106,0.106,0.106
14930,0.118,0.118,0.118
14931,0.12,0.12,0.12
14932,0.108,0.108,0.108
14933,0.124,0.124,0.124
14934,0.126,0.126,0.126
14935,0.106,0.106,0.106
14936,0.098,0.098,0.098
14937,0.106,0.106,0.106
14938,0.116,0.116,0.116
14939,0.116,0.116,0.116
14940,0.13,0.13,0.13
14941,0.148,0.148,0.148
14942,0.154,0.154,0.154
14943,0.134,0.134,0.134
14944,0.154,0.154,0.154
14945,0.132,0.132,0.132
14946,0.126,0.126,0.126
14947,0.122,0.122,0.122
14948,0.134,0.134,0.134
14949,0.142,0.142,0.142
14950,0.136,0.136,0.136
14951,0.122,0.122,0.122
14952,0.16,0.16,0.16
14953,0.188,0.188,0.188
14954,0.154,0.154,0.154
14955,0.188,0.188,0.188
14956,0.17,0.17,0.17
14957,0.174,0.174,0.174
14958,0.17,0.17,0.17
14959,0.162,0.162,0.162
14960,0.158,0.158,0.158
14961,0.156,0.156,0.156
14962,0.164,0.164,0.164
14963,0.16,0.16,0.16
14964,0.164,0.164,0.164
14965,0.112,0.112,0.112
14966,0.154,0.154,0.154
14967,0.154,0.154,0.154
14968,0.154,0.154,0.154
14969,0.158,0.158,0.158
14970,0.156,0.156,0.156
14971,0.156,0.156,0.156
14972,0.16,0.16,0.16
14973,0.138,0.138,0.138
14974,0.15,0.15,0.15
14975,0.154,0.154,0.154
14976,0.162,0.162,0.162
14977,0.172,0.172,0.172
14978,0.17,0.17,0.17
14979,0.19,0.19,0.19
14980,0.23,0.23,0.23
14981,0.274,0.274,0.274
14982,0.246,0.246,0.246
14983,0.24,0.24,0.24
14984,0.276,0.276,0.276
14985,0.308,0.308,0.308
14986,0.248,0.248,0.248
14987,0.264,0.264,0.264
14988,0.262,0.262,0.262
14989,0.304,0.304,0.304
14990,0.302,0.302,0.302
14991,0.29,0.29,0.29
14992,0.246,0.246,0.246
14993,0.248,0.248,0.248
14994,0.244,0.244,0.244
14995,0.222,0.222,0.222
14996,0.228,0.228,0.228
14997,0.234,0.234,0.234
14998,0.238,0.238,0.238
14999,0.246,0.246,0.246
15000,0.242,0.242,0.242
15001,0.248,0.248,0.248
15002,0.238,0.238,0.238
15003,0.25,0.25,0.25
15004,0.248,0.248,0.248
15005,0.248,0.248,0.248
15006,0.278,0.278,0.278
15007,0.268,0.268,0.268
15008,0.274,0.274,0.274
15009,0.272,0.272,0.272
15010,0.276,0.276,0.276
15011,0.28,0.28,0.28
15012,0.288,0.288,0.288
15013,0.302,0.302,0.302
15014,0.298,0.298,0.298
15015,0.31,0.31,0.31
15016,0.312,0.312,0.312
15017,0.358,0.358,0.358
15018,0.342,0.342,0.342
15019,0.338,0.338,0.338
15020,0.338,0.338,0.338
15021,0.344,0.344,0.344
15022,0.342,0.342,0.342
15023,0.33,0.33,0.33
15024,0.332,0.332,0.332
15025,0.342,0.342,0.342
15026,0.336,0.336,0.336
15027,0.382,0.382,0.382
15028,0.368,0.368,0.368
15029,0.35,0.35,0.35
15030,0.376,0.376,0.376
15031,0.406,0.406,0.406
15032,0.39,0.39,0.39
15033,0.39,0.39,0.39
15034,0.372,0.372,0.372
15035,0.368,0.368,0.368
15036,0.38,0.38,0.38
15037,0.368,0.368,0.368
15038,0.372,0.372,0.372
15039,0.358,0.358,0.358
15040,0.366,0.366,0.366
15041,0.372,0.372,0.372
15042,0.382,0.382,0.382
15043,0.388,0.388,0.388
15044,0.39,0.39,0.39
15045,0.382,0.382,0.382
15046,0.386,0.386,0.386
15047,0.416,0.416,0.416
15048,0.406,0.406,0.406
15049,0.406,0.406,0.406
15050,0.404,0.404,0.404
15051,0.404,0.404,0.404
15052,0.402,0.402,0.402
15053,0.404,0.404,0.404
15054,0.426,0.426,0.426
15055,0.422,0.422,0.422
15056,0.418,0.418,0.418
15057,0.418,0.418,0.418
15058,0.412,0.412,0.412
15059,0.414,0.414,0.414
15060,0.398,0.398,0.398
15061,0.388,0.388,0.388
15062,0.39,0.39,0.39
15063,0.378,0.378,0.378
15064,0.374,0.374,0.374
15065,0.384,0.384,0.384
15066,0.446,0.446,0.446
15067,0.432,0.432,0.432
15068,0.442,0.442,0.442
15069,0.44,0.44,0.44
15070,0.432,0.432,0.432
15071,0.436,0.436,0.436
15072,0.432,0.432,0.432
15073,0.43,0.43,0.43
15074,0.43,0.43,0.43
15075,0.41,0.41,0.41
15076,0.422,0.422,0.422
15077,0.43,0.43,0.43
15078,0.426,0.426,0.426
15079,0.42,0.42,0.42
15080,0.434,0.434,0.434
15081,0.422,0.422,0.422
15082,0.428,0.428,0.428
15083,0.44,0.44,0.44
15084,0.428,0.428,0.428
15085,0.428,0.428,0.428
15086,0.418,0.418,0.418
15087,0.41,0.41,0.41
15088,0.416,0.416,0.416
15089,0.402,0.402,0.402
15090,0.398,0.398,0.398
15091,0.394,0.394,0.394
15092,0.396,0.396,0.396
15093,0.384,0.384,0.384
15094,0.378,0.296,0.296
15095,0.37,0.282,0.282
15096,0.36,0.268,0.268
15097,0.35,0.24,0.24
15098,0.35,0.224,0.224
15099,0.346,0.218,0.218
15100,0.342,0.184,0.184
15101,0.336,0.182,0.182
