day,nominal,S_2_RCP_8.5,S5_4.0
15102,0.332,0.17,0.17
15103,0.326,0.166,0.166
15104,0.314,0.152,0.152
15105,0.318,0.148,0.148
15106,0.312,0.12,0.12
15107,0.294,0.116,0.116
15108,0.292,0.102,0.102
15109,0.294,0.066,0.066
15110,0.288,0.042,0.042
15111,0.284,0.036,0.036
15112,0.292,0.02,0.02
15113,0.306,0.018,0.018
15114,0.296,0.016,0.016
15115,0.282,0.016,0.016
15116,0.268,0.01,0.01
15117,0.24,0.01,0.01
15118,0.224,0.004,0.004
15119,0.218,0.004,0.004
15120,0.184,0.004,0.004
15121,0.182,0.004,0.004
15122,0.17,0,0
15123,0.166,0,0
15124,0.152,0,0
15125,0.148,0,0
15126,0.12,0,0
15127,0.116,0,0
15128,0.102,0,0
15129,0.066,0,0
15130,0.042,0,0
15131,0.036,0,0
15132,0.02,0,0
15133,0.018,0,0
15134,0.016,0,0
15135,0.016,0,0
15136,0.01,0,0
15137,0.01,0,0
15138,0.004,0,0
15139,0.004,0,0
15140,0.004,0,0
15141,0.004,0,0
15142,0,0,0
15143,0,0,0
15144,0,0,0
15145,0,0,0
15146,0,0,0
15147,0,0,0
15148,0,0,0
15149,0,0,0
15150,0,0,0
15151,0,0,0
15152,0,0,0
15153,0,0,0
15154,0,0,0
15155,0,0,0
15156,0,0,0
15157,0,0,0
15158,0,0,0
15159,0,0,0
15160,0,0,0
15161,0,0,0
15162,0,0,0
15163,0,0,0
15164,0,0,0
15165,0,0,0
15166,0,0,0
15167,0,0,0
15168,0,0,0
15169,0,0,0
15170,0,0,0
15171,0,0,0
15172,0,0,0
15173,0,0,0
15174,0,0,0
15175,0,0,0
15176,0,0,0
15177,0,0,0
15178,0,0,0
15179,0,0,0
15180,0,0,0
15181,0,0,0
15182,0,0,0
15183,0,0,0
15184,0,0,0
15185,0,0,0
15186,0,0,0
15187,0,0,0
15188,0,0,0
15189,0,0,0
15190,0,0,0
15191,0,0,0
15192,0.008,0.008,0.008
15193,0,0,0
15194,0,0,0
15195,0,0,0
15196,0,0,0
15197,0,0,0
15198,0,0,0
15199,0,0,0
15200,0,0,0
15201,0,0,0
15202,0,0,0
15203,0,0,0
15204,0,0,0
15205,0,0,0
15206,0,0,0
15207,0,0,0
15208,0,0,0
15209,0,0,0
15210,0,0,0
15211,0,0,0
15212,0,0,0
15213,0,0,0
15214,0,0,0
15215,0,0,0
15216,0,0,0
15217,0,0,0
15218,0,0,0
15219,0,0,0
15220,0,0,0
15221,0,0,0
15222,0.004,0.004,0.004
15223,0,0,0
15224,0,0,0
15225,0,0,0
15226,0,0,0
15227,0,0,0
15228,0,0,0
15229,0,0,0
15230,0,0,0
15231,0,0,0
15232,0,0,0
15233,0,0,0
15234,0.004,0.004,0.004
15235,0.01,0.01,0.01
15236,0.014,0.014,0.014
15237,0.018,0.018,0.018
15238,0.02,0.02,0.02
15239,0.018,0.018,0.018
15240,0.018,0.018,0.018
15241,0.052,0.052,0.052
15242,0.052,0.052,0.052
15243,0.052,0.052,0.052
15244,0.046,0.046,0.046
15245,0.044,0.044,0.044
15246,0.044,0.044,0.044
15247,0.05,0.05,0.05
15248,0.046,0.046,0.046
15249,0.044,0.044,0.044
15250,0.038,0.038,0.038
15251,0.038,0.038,0.038
15252,0.038,0.038,0.038
15253,0.048,0.048,0.048
15254,0.058,0.058,0.058
15255,0.068,0.068,0.068
15256,0.058,0.058,0.058
15257,0.054,0.054,0.054
15258,0.05,0.05,0.05
15259,0.072,0.072,0.072
15260,0.088,0.088,0.088
15261,0.11,0.11,0.11
15262,0.098,0.098,0.098
15263,0.112,0.112,0.112
15264,0.104,0.104,0.104
15265,0.134,0.134,0.134
15266,0.14,0.14,0.14
15267,0.122,0.122,0.122
15268,0.118,0.118,0.118
15269,0.12,0.12,0.12
15270,0.106,0.106,0.106
15271,0.072,0.072,0.072
15272,0.054,0.054,0.054
15273,0.054,0.054,0.054
15274,0.12,0.12,0.12
15275,0.168,0.168,0.168
15276,0.15,0.15,0.15
15277,0.128,0.128,0.128
15278,0.124,0.124,0.124
15279,0.146,0.146,0.146
15280,0.146,0.146,0.146
15281,0.144,0.144,0.144
15282,0.136,0.136,0.136
15283,0.132,0.132,0.132
15284,0.118,0.118,0.118
15285,0.13,0.13,0.13
15286,0.106,0.106,0.106
15287,0.116,0.116,0.116
15288,0.126,0.126,0.126
15289,0.12,0.12,0.12
15290,0.14,0.14,0.14
15291,0.126,0.126,0.126
15292,0.122,0.122,0.122
15293,0.118,0.118,0.118
15294,0.106,0.106,0.106
15295,0.118,0.118,0.118
15296,0.12,0.12,0.12
15297,0.108,0.108,0.108
15298,0.124,0.124,0.124
15299,0.126,0.126,0.126
15300,0.106,0.106,0.106
15301,0.098,0.098,0.098
15302,0.106,0.106,0.106
15303,0.116,0.116,0.116
15304,0.116,0.116,0.116
15305,0.13,0.13,0.13
15306,0.148,0.148,0.148
15307,0.154,0.154,0.154
15308,0.134,0.134,0.134
15309,0.154,0.154,0.154
15310,0.132,0.132,0.132
15311,0.126,0.126,0.126
15312,0.122,0.122,0.122
15313,0.134,0.134,0.134
15314,0.142,0.142,0.142
15315,0.136,0.136,0.136
15316,0.122,0.122,0.122
15317,0.16,0.16,0.16
15318,0.188,0.188,0.188
15319,0.154,0.154,0.154
15320,0.188,0.188,0.188
15321,0.17,0.17,0.17
15322,0.174,0.174,0.174
15323,0.17,0.17,0.17
15324,0.162,0.162,0.162
15325,0.158,0.158,0.158
15326,0.156,0.156,0.156
15327,0.164,0.164,0.164
15328,0.16,0.16,0.16
15329,0.164,0.164,0.164
15330,0.112,0.112,0.112
15331,0.154,0.154,0.154
15332,0.154,0.154,0.154
15333,0.154,0.154,0.154
15334,0.158,0.158,0.158
15335,0.156,0.156,0.156
15336,0.156,0.156,0.156
15337,0.16,0.16,0.16
15338,0.138,0.138,0.138
15339,0.15,0.15,0.15
15340,0.154,0.154,0.154
15341,0.162,0.162,0.162
15342,0.172,0.172,0.172
15343,0.17,0.17,0.17
15344,0.19,0.19,0.19
15345,0.23,0.23,0.23
15346,0.274,0.274,0.274
15347,0.246,0.246,0.246
15348,0.24,0.24,0.24
15349,0.276,0.276,0.276
15350,0.308,0.308,0.308
15351,0.248,0.248,0.248
15352,0.264,0.264,0.264
15353,0.262,0.262,0.262
15354,0.304,0.304,0.304
15355,0.302,0.302,0.302
15356,0.29,0.29,0.29
15357,0.246,0.246,0.246
15358,0.248,0.248,0.248
15359,0.244,0.244,0.244
15360,0.222,0.222,0.222
15361,0.228,0.228,0.228
15362,0.234,0.234,0.234
15363,0.238,0.238,0.238
15364,0.246,0.246,0.246
15365,0.242,0.242,0.242
15366,0.248,0.248,0.248
15367,0.238,0.238,0.238
15368,0.25,0.25,0.25
15369,0.248,0.248,0.248
15370,0.248,0.248,0.248
15371,0.278,0.278,0.278
15372,0.268,0.268,0.268
15373,0.274,0.274,0.274
15374,0.272,0.272,0.272
15375,0.276,0.276,0.276
15376,0.28,0.28,0.28
15377,0.288,0.288,0.288
15378,0.302,0.302,0.302
15379,0.298,0.298,0.298
15380,0.31,0.31,0.31
15381,0.312,0.312,0.312
15382,0.358,0.358,0.358
15383,0.342,0.342,0.342
15384,0.338,0.338,0.338
15385,0.338,0.338,0.338
15386,0.344,0.344,0.344
15387,0.342,0.342,0.342
15388,0.33,0.33,0.33
15389,0.332,0.332,0.332
15390,0.342,0.342,0.342
15391,0.336,0.336,0.336
15392,0.382,0.382,0.382
15393,0.368,0.368,0.368
15394,0.35,0.35,0.35
15395,0.376,0.376,0.376
15396,0.406,0.406,0.406
15397,0.39,0.39,0.39
15398,0.39,0.39,0.39
15399,0.372,0.372,0.372
15400,0.368,0.368,0.368
15401,0.38,0.38,0.38
15402,0.368,0.368,0.368
15403,0.372,0.372,0.372
15404,0.358,0.358,0.358
15405,0.366,0.366,0.366
15406,0.372,0.372,0.372
15407,0.382,0.382,0.382
15408,0.388,0.388,0.388
15409,0.39,0.39,0.39
15410,0.382,0.382,0.382
15411,0.386,0.386,0.386
15412,0.416,0.416,0.416
15413,0.406,0.406,0.406
15414,0.406,0.406,0.406
15415,0.404,0.404,0.404
15416,0.404,0.404,0.404
15417,0.402,0.402,0.402
15418,0.404,0.404,0.404
15419,0.426,0.426,0.426
15420,0.422,0.422,0.422
15421,0.418,0.418,0.418
15422,0.418,0.418,0.418
15423,0.412,0.412,0.412
15424,0.414,0.414,0.414
15425,0.398,0.398,0.398
15426,0.388,0.388,0.388
15427,0.39,0.39,0.39
15428,0.378,0.378,0.378
15429,0.374,0.374,0.374
15430,0.384,0.384,0.384
15431,0.446,0.446,0.446
15432,0.432,0.432,0.432
15433,0.442,0.442,0.442
15434,0.44,0.44,0.44
15435,0.432,0.432,0.432
15436,0.436,0.436,0.436
15437,0.432,0.432,0.432
15438,0.43,0.43,0.43
15439,0.43,0.43,0.43
15440,0.41,0.41,0.41
15441,0.422,0.422,0.422
15442,0.43,0.43,0.43
15443,0.426,0.426,0.426
15444,0.42,0.42,0.42
15445,0.434,0.434,0.434
15446,0.422,0.422,0.422
15447,0.428,0.428,0.428
15448,0.44,0.44,0.44
15449,0.428,0.428,0.428
15450,0.428,0.428,0.428
15451,0.418,0.418,0.418
15452,0.41,0.41,0.41
15453,0.416,0.416,0.416
15454,0.402,0.402,0.402
15455,0.398,0.398,0.398
15456,0.394,0.394,0.394
15457,0.396,0.396,0.396
15458,0.384,0.296,0.296
15459,0.378,0.282,0.282
15460,0.37,0.268,0.268
15461,0.36,0.24,0.24
15462,0.35,0.224,0.224
15463,0.35,0.218,0.218
15464,0.346,0.184,0.184
15465,0.342,0.182,0.182
15466,0.336,0.17,0.17
15467,0.332,0.166,0.166
15468,0.326,0.152,0.152
15469,0.314,0.148,0.148
15470,0.318,0.12,0.12
15471,0.312,0.116,0.116
15472,0.294,0.102,0.102
15473,0.292,0.066,0.066
15474,0.294,0.042,0.042
15475,0.288,0.036,0.036
15476,0.284,0.02,0.02
15477,0.292,0.018,0.018
15478,0.306,0.016,0.016
15479,0.296,0.016,0.016
15480,0.282,0.01,0.01
15481,0.268,0.01,0.01
15482,0.24,0.004,0.004
15483,0.224,0.004,0.004
15484,0.218,0.004,0.004
15485,0.184,0.004,0.004
15486,0.182,0,0
15487,0.17,0,0
15488,0.166,0,0
15489,0.152,0,0
15490,0.148,0,0
15491,0.12,0,0
15492,0.116,0,0
15493,0.102,0,0
15494,0.066,0,0
15495,0.042,0,0
15496,0.036,0,0
15497,0.02,0,0
15498,0.018,0,0
15499,0.016,0,0
15500,0.016,0,0
15501,0.01,0,0
15502,0.01,0,0
15503,0.004,0,0
15504,0.004,0,0
15505,0.004,0,0
15506,0.004,0,0
15507,0,0,0
15508,0,0,0
15509,0,0,0
15510,0,0,0
15511,0,0,0
15512,0,0,0
15513,0,0,0
15514,0,0,0
15515,0,0,0
15516,0,0,0
15517,0,0,0
15518,0,0,0
15519,0,0,0
15520,0,0,0
15521,0,0,0
15522,0,0,0
15523,0,0,0
15524,0,0,0
15525,0,0,0
15526,0,0,0
15527,0,0,0
15528,0,0,0
15529,0,0,0
15530,0,0,0
15531,0,0,0
15532,0,0,0
15533,0,0,0
15534,0,0,0
15535,0,0,0
15536,0,0,0
15537,0,0,0
15538,0,0,0
15539,0,0,0
15540,0,0,0
15541,0,0,0
15542,0,0,0
15543,0,0,0
15544,0,0,0
15545,0,0,0
15546,0,0,0
15547,0,0,0
15548,0,0,0
15549,0,0,0
15550,0,0,0
15551,0,0,0
15552,0,0,0
15553,0,0,0
15554,0,0,0
15555,0,0,0
15556,0,0,0
15557,0.008,0.008,0.008
15558,0,0,0
15559,0,0,0
15560,0,0,0
15561,0,0,0
15562,0,0,0
15563,0,0,0
15564,0,0,0
15565,0,0,0
15566,0,0,0
15567,0,0,0
15568,0,0,0
15569,0,0,0
15570,0,0,0
15571,0,0,0
15572,0,0,0
15573,0,0,0
15574,0,0,0
15575,0,0,0
15576,0,0,0
15577,0,0,0
15578,0,0,0
15579,0,0,0
15580,0,0,0
15581,0,0,0
15582,0,0,0
15583,0,0,0
15584,0,0,0
15585,0,0,0
15586,0,0,0
15587,0.004,0.004,0.004
15588,0,0,0
15589,0,0,0
15590,0,0,0
15591,0,0,0
15592,0,0,0
15593,0,0,0
15594,0,0,0
15595,0,0,0
15596,0,0,0
15597,0,0,0
15598,0,0,0
15599,0.004,0.004,0.004
15600,0.01,0.01,0.01
15601,0.014,0.014,0.014
15602,0.018,0.018,0.018
15603,0.02,0.02,0.02
15604,0.018,0.018,0.018
15605,0.018,0.018,0.018
15606,0.052,0.052,0.052
15607,0.052,0.052,0.052
15608,0.052,0.052,0.052
15609,0.046,0.046,0.046
15610,0.044,0.044,0.044
15611,0.044,0.044,0.044
15612,0.05,0.05,0.05
15613,0.046,0.046,0.046
15614,0.044,0.044,0.044
15615,0.038,0.038,0.038
15616,0.038,0.038,0.038
15617,0.038,0.038,0.038
15618,0.048,0.048,0.048
15619,0.058,0.058,0.058
15620,0.068,0.068,0.068
15621,0.058,0.058,0.058
15622,0.054,0.054,0.054
15623,0.05,0.05,0.05
15624,0.072,0.072,0.072
15625,0.088,0.088,0.088
15626,0.11,0.11,0.11
15627,0.098,0.098,0.098
15628,0.112,0.112,0.112
15629,0.104,0.104,0.104
15630,0.134,0.134,0.134
15631,0.14,0.14,0.14
15632,0.122,0.122,0.122
15633,0.118,0.118,0.118
15634,0.12,0.12,0.12
15635,0.106,0.106,0.106
15636,0.072,0.072,0.072
15637,0.054,0.054,0.054
15638,0.054,0.054,0.054
15639,0.12,0.12,0.12
15640,0.168,0.168,0.168
15641,0.15,0.15,0.15
15642,0.128,0.128,0.128
15643,0.124,0.124,0.124
15644,0.146,0.146,0.146
15645,0.146,0.146,0.146
15646,0.144,0.144,0.144
15647,0.136,0.136,0.136
15648,0.132,0.132,0.132
15649,0.118,0.118,0.118
15650,0.13,0.13,0.13
15651,0.106,0.106,0.106
15652,0.116,0.116,0.116
15653,0.126,0.126,0.126
15654,0.12,0.12,0.12
15655,0.14,0.14,0.14
15656,0.126,0.126,0.126
15657,0.122,0.122,0.122
15658,0.118,0.118,0.118
15659,0.106,0.106,0.106
15660,0.118,0.118,0.118
15661,0.12,0.12,0.12
15662,0.108,0.108,0.108
15663,0.124,0.124,0.124
15664,0.126,0.126,0.126
15665,0.106,0.106,0.106
15666,0.098,0.098,0.098
15667,0.106,0.106,0.106
15668,0.116,0.116,0.116
15669,0.116,0.116,0.116
15670,0.13,0.13,0.13
15671,0.148,0.148,0.148
15672,0.154,0.154,0.154
15673,0.134,0.134,0.134
15674,0.154,0.154,0.154
15675,0.132,0.132,0.132
15676,0.126,0.126,0.126
15677,0.122,0.122,0.122
15678,0.134,0.134,0.134
15679,0.142,0.142,0.142
15680,0.136,0.136,0.136
15681,0.122,0.122,0.122
15682,0.16,0.16,0.16
15683,0.188,0.188,0.188
15684,0.154,0.154,0.154
15685,0.188,0.188,0.188
15686,0.17,0.17,0.17
15687,0.174,0.174,0.174
15688,0.17,0.17,0.17
15689,0.162,0.162,0.162
15690,0.158,0.158,0.158
15691,0.156,0.156,0.156
15692,0.164,0.164,0.164
15693,0.16,0.16,0.16
15694,0.164,0.164,0.164
15695,0.112,0.112,0.112
15696,0.154,0.154,0.154
15697,0.154,0.154,0.154
15698,0.154,0.154,0.154
15699,0.158,0.158,0.158
15700,0.156,0.156,0.156
15701,0.156,0.156,0.156
15702,0.16,0.16,0.16
15703,0.138,0.138,0.138
15704,0.15,0.15,0.15
15705,0.154,0.154,0.154
15706,0.162,0.162,0.162
15707,0.172,0.172,0.172
15708,0.17,0.17,0.17
15709,0.19,0.19,0.19
15710,0.23,0.23,0.23
15711,0.274,0.274,0.274
15712,0.246,0.246,0.246
15713,0.24,0.24,0.24
15714,0.276,0.276,0.276
15715,0.308,0.308,0.308
15716,0.248,0.248,0.248
15717,0.264,0.264,0.264
15718,0.262,0.262,0.262
15719,0.304,0.304,0.304
15720,0.302,0.302,0.302
15721,0.29,0.29,0.29
15722,0.246,0.246,0.246
15723,0.248,0.248,0.248
15724,0.244,0.244,0.244
15725,0.222,0.222,0.222
15726,0.228,0.228,0.228
15727,0.234,0.234,0.234
15728,0.238,0.238,0.238
15729,0.246,0.246,0.246
15730,0.242,0.242,0.242
15731,0.248,0.248,0.248
15732,0.238,0.238,0.238
15733,0.25,0.25,0.25
15734,0.248,0.248,0.248
15735,0.248,0.248,0.248
15736,0.278,0.278,0.278
15737,0.268,0.268,0.268
15738,0.274,0.274,0.274
15739,0.272,0.272,0.272
15740,0.276,0.276,0.276
15741,0.28,0.28,0.28
15742,0.288,0.288,0.288
15743,0.302,0.302,0.302
15744,0.298,0.298,0.298
15745,0.31,0.31,0.31
15746,0.312,0.312,0.312
15747,0.358,0.358,0.358
15748,0.342,0.342,0.342
15749,0.338,0.338,0.338
15750,0.338,0.338,0.338
15751,0.344,0.344,0.344
15752,0.342,0.342,0.342
15753,0.33,0.33,0.33
15754,0.332,0.332,0.332
15755,0.342,0.342,0.342
15756,0.336,0.336,0.336
15757,0.382,0.382,0.382
15758,0.368,0.368,0.368
15759,0.35,0.35,0.35
15760,0.376,0.376,0.376
15761,0.406,0.406,0.406
15762,0.39,0.39,0.39
15763,0.39,0.39,0.39
15764,0.372,0.372,0.372
15765,0.368,0.368,0.368
15766,0.38,0.38,0.38
15767,0.368,0.368,0.368
15768,0.372,0.372,0.372
15769,0.358,0.358,0.358
15770,0.366,0.366,0.366
15771,0.372,0.372,0.372
15772,0.382,0.382,0.382
15773,0.388,0.388,0.388
15774,0.39,0.39,0.39
15775,0.382,0.382,0.382
15776,0.386,0.386,0.386
15777,0.416,0.416,0.416
15778,0.406,0.406,0.406
15779,0.406,0.406,0.406
15780,0.404,0.404,0.404
15781,0.404,0.404,0.404
15782,0.402,0.402,0.402
15783,0.404,0.404,0.404
15784,0.426,0.426,0.426
15785,0.422,0.422,0.422
15786,0.418,0.418,0.418
15787,0.418,0.418,0.418
15788,0.412,0.412,0.412
15789,0.414,0.414,0.414
15790,0.398,0.398,0.398
15791,0.388,0.388,0.388
15792,0.39,0.39,0.39
15793,0.378,0.378,0.378
15794,0.374,0.374,0.374
15795,0.384,0.384,0.384
15796,0.446,0.446,0.446
15797,0.432,0.432,0.432
15798,0.442,0.442,0.442
15799,0.44,0.44,0.44
15800,0.432,0.432,0.432
15801,0.436,0.436,0.436
15802,0.432,0.432,0.432
15803,0.43,0.43,0.43
15804,0.43,0.43,0.43
15805,0.41,0.41,0.41
15806,0.422,0.422,0.422
15807,0.43,0.43,0.43
15808,0.426,0.426,0.426
15809,0.42,0.42,0.42
15810,0.434,0.434,0.434
15811,0.422,0.422,0.422
15812,0.428,0.428,0.428
15813,0.44,0.44,0.44
15814,0.428,0.428,0.428
15815,0.428,0.428,0.428
15816,0.418,0.418,0.418
15817,0.41,0.41,0.41
15818,0.416,0.416,0.416
15819,0.402,0.402,0.402
15820,0.398,0.398,0.398
15821,0.394,0.394,0.394
15822,0.396,0.396,0.396
15823,0.384,0.296,0.296
15824,0.378,0.282,0.282
15825,0.37,0.268,0.268
15826,0.36,0.24,0.24
15827,0.35,0.224,0.224
15828,0.35,0.218,0.218
15829,0.346,0.184,0.184
15830,0.342,0.182,0.182
15831,0.336,0.17,0.17
15832,0.332,0.166,0.166
15833,0.326,0.152,0.152
15834,0.314,0.148,0.148
15835,0.318,0.12,0.12
15836,0.312,0.116,0.116
15837,0.294,0.102,0.102
15838,0.292,0.066,0.066
15839,0.294,0.042,0.042
15840,0.288,0.036,0.036
15841,0.284,0.02,0.02
15842,0.292,0.018,0.018
15843,0.306,0.016,0.016
15844,0.296,0.016,0.016
15845,0.282,0.01,0.01
15846,0.268,0.01,0.01
15847,0.24,0.004,0.004
15848,0.224,0.004,0.004
15849,0.218,0.004,0.004
15850,0.184,0.004,0.004
15851,0.182,0,0
15852,0.17,0,0
15853,0.166,0,0
15854,0.152,0,0
15855,0.148,0,0
15856,0.12,0,0
15857,0.116,0,0
15858,0.102,0,0
15859,0.066,0,0
15860,0.042,0,0
15861,0.036,0,0
15862,0.02,0,0
15863,0.018,0,0
15864,0.016,0,0
15865,0.016,0,0
15866,0.01,0,0
15867,0.01,0,0
15868,0.004,0,0
15869,0.004,0,0
15870,0.004,0,0
15871,0.004,0,0
15872,0,0,0
15873,0,0,0
15874,0,0,0
15875,0,0,0
15876,0,0,0
15877,0,0,0
15878,0,0,0
15879,0,0,0
15880,0,0,0
15881,0,0,0
15882,0,0,0
15883,0,0,0
15884,0,0,0
15885,0,0,0
15886,0,0,0
15887,0,0,0
15888,0,0,0
15889,0,0,0
15890,0,0,0
15891,0,0,0
15892,0,0,0
15893,0,0,0
15894,0,0,0
15895,0,0,0
15896,0,0,0
15897,0,0,0
15898,0,0,0
15899,0,0,0
15900,0,0,0
15901,0,0,0
15902,0,0,0
15903,0,0,0
15904,0,0,0
15905,0,0,0
15906,0,0,0
15907,0,0,0
15908,0,0,0
15909,0,0,0
15910,0,0,0
15911,0,0,0
15912,0,0,0
15913,0,0,0
15914,0,0,0
15915,0,0,0
15916,0,0,0
15917,0,0,0
15918,0,0,0
15919,0,0,0
15920,0,0,0
15921,0,0,0
15922,0.008,0.008,0.008
15923,0,0,0
15924,0,0,0
15925,0,0,0
15926,0,0,0
15927,0,0,0
15928,0,0,0
15929,0,0,0
15930,0,0,0
15931,0,0,0
15932,0,0,0
15933,0,0,0
15934,0,0,0
15935,0,0,0
15936,0,0,0
15937,0,0,0
15938,0,0,0
15939,0,0,0
15940,0,0,0
15941,0,0,0
15942,0,0,0
15943,0,0,0
15944,0,0,0
15945,0,0,0
15946,0,0,0
15947,0,0,0
15948,0,0,0
15949,0,0,0
15950,0,0,0
15951,0,0,0
15952,0.004,0.004,0.004
15953,0,0,0
15954,0,0,0
15955,0,0,0
15956,0,0,0
15957,0,0,0
15958,0,0,0
15959,0,0,0
15960,0,0,0
15961,0,0,0
15962,0,0,0
15963,0,0,0
15964,0.004,0.004,0.004
15965,0.01,0.01,0.01
15966,0.014,0.014,0.014
15967,0.018,0.018,0.018
15968,0.02,0.02,0.02
15969,0.018,0.018,0.018
15970,0.018,0.018,0.018
15971,0.052,0.052,0.052
15972,0.052,0.052,0.052
15973,0.052,0.052,0.052
15974,0.046,0.046,0.046
15975,0.044,0.044,0.044
15976,0.044,0.044,0.044
15977,0.05,0.05,0.05
15978,0.046,0.046,0.046
15979,0.044,0.044,0.044
15980,0.038,0.038,0.038
15981,0.038,0.038,0.038
15982,0.038,0.038,0.038
15983,0.048,0.048,0.048
15984,0.058,0.058,0.058
15985,0.068,0.068,0.068
15986,0.058,0.058,0.058
15987,0.054,0.054,0.054
15988,0.05,0.05,0.05
15989,0.072,0.072,0.072
15990,0.088,0.088,0.088
15991,0.11,0.11,0.11
15992,0.098,0.098,0.098
15993,0.112,0.112,0.112
15994,0.104,0.104,0.104
15995,0.134,0.134,0.134
15996,0.14,0.14,0.14
15997,0.122,0.122,0.122
15998,0.118,0.118,0.118
15999,0.12,0.12,0.12
16000,0.106,0.106,0.106
16001,0.072,0.072,0.072
16002,0.054,0.054,0.054
16003,0.054,0.054,0.054
16004,0.12,0.12,0.12
16005,0.168,0.168,0.168
16006,0.15,0.15,0.15
16007,0.128,0.128,0.128
16008,0.124,0.124,0.124
16009,0.146,0.146,0.146
16010,0.146,0.146,0.146
16011,0.144,0.144,0.144
16012,0.136,0.136,0.136
16013,0.132,0.132,0.132
16014,0.118,0.118,0.118
16015,0.13,0.13,0.13
16016,0.106,0.106,0.106
16017,0.116,0.116,0.116
16018,0.126,0.126,0.126
16019,0.12,0.12,0.12
16020,0.14,0.14,0.14
16021,0.126,0.126,0.126
16022,0.122,0.122,0.122
16023,0.118,0.118,0.118
16024,0.106,0.106,0.106
16025,0.118,0.118,0.118
16026,0.12,0.12,0.12
16027,0.108,0.108,0.108
16028,0.124,0.124,0.124
16029,0.126,0.126,0.126
16030,0.106,0.106,0.106
16031,0.098,0.098,0.098
16032,0.106,0.106,0.106
16033,0.116,0.116,0.116
16034,0.116,0.116,0.116
16035,0.13,0.13,0.13
16036,0.148,0.148,0.148
16037,0.154,0.154,0.154
16038,0.134,0.134,0.134
16039,0.154,0.154,0.154
16040,0.132,0.132,0.132
16041,0.126,0.126,0.126
16042,0.122,0.122,0.122
16043,0.134,0.134,0.134
16044,0.142,0.142,0.142
16045,0.136,0.136,0.136
16046,0.122,0.122,0.122
16047,0.16,0.16,0.16
16048,0.188,0.188,0.188
16049,0.154,0.154,0.154
16050,0.188,0.188,0.188
16051,0.17,0.17,0.17
16052,0.174,0.174,0.174
16053,0.17,0.17,0.17
16054,0.162,0.162,0.162
16055,0.158,0.158,0.158
16056,0.156,0.156,0.156
16057,0.164,0.164,0.164
16058,0.16,0.16,0.16
16059,0.164,0.164,0.164
16060,0.112,0.112,0.112
16061,0.154,0.154,0.154
16062,0.154,0.154,0.154
16063,0.154,0.154,0.154
16064,0.158,0.158,0.158
16065,0.156,0.156,0.156
16066,0.156,0.156,0.156
16067,0.16,0.16,0.16
16068,0.138,0.138,0.138
16069,0.15,0.15,0.15
16070,0.154,0.154,0.154
16071,0.162,0.162,0.162
16072,0.172,0.172,0.172
16073,0.17,0.17,0.17
16074,0.19,0.19,0.19
16075,0.23,0.23,0.23
16076,0.274,0.274,0.274
16077,0.246,0.246,0.246
16078,0.24,0.24,0.24
16079,0.276,0.276,0.276
16080,0.308,0.308,0.308
16081,0.248,0.248,0.248
16082,0.264,0.264,0.264
16083,0.262,0.262,0.262
16084,0.304,0.304,0.304
16085,0.302,0.302,0.302
16086,0.29,0.29,0.29
16087,0.246,0.246,0.246
16088,0.248,0.248,0.248
16089,0.244,0.244,0.244
16090,0.222,0.222,0.222
16091,0.228,0.228,0.228
16092,0.234,0.234,0.234
16093,0.238,0.238,0.238
16094,0.246,0.246,0.246
16095,0.242,0.242,0.242
16096,0.248,0.248,0.248
16097,0.238,0.238,0.238
16098,0.25,0.25,0.25
16099,0.248,0.248,0.248
16100,0.248,0.248,0.248
