day,nominal,S_2_RCP_8.5,S5_4.0
16101,0.278,0.278,0.278
16102,0.268,0.268,0.268
16103,0.274,0.274,0.274
16104,0.272,0.272,0.272
16105,0.276,0.276,0.276
16106,0.28,0.28,0.28
16107,0.288,0.288,0.288
16108,0.302,0.302,0.302
16109,0.298,0.298,0.298
16110,0.31,0.31,0.31
16111,0.312,0.312,0.312
16112,0.358,0.358,0.358
16113,0.342,0.342,0.342
16114,0.338,0.338,0.338
16115,0.338,0.338,0.338
16116,0.344,0.344,0.344
16117,0.342,0.342,0.342
16118,0.33,0.33,0.33
16119,0.332,0.332,0.332
16120,0.342,0.342,0.342
16121,0.336,0.336,0.336
16122,0.382,0.382,0.382
16123,0.368,0.368,0.368
16124,0.35,0.35,0.35
16125,0.376,0.376,0.376
16126,0.406,0.406,0.406
16127,0.39,0.39,0.39
16128,0.39,0.39,0.39
16129,0.372,0.372,0.372
16130,0.368,0.368,0.368
16131,0.38,0.38,0.38
16132,0.368,0.368,0.368
16133,0.372,0.372,0.372
16134,0.358,0.358,0.358
16135,0.366,0.366,0.366
16136,0.372,0.372,0.372
16137,0.382,0.382,0.382
16138,0.388,0.388,0.388
16139,0.39,0.39,0.39
16140,0.382,0.382,0.382
16141,0.386,0.386,0.386
16142,0.416,0.416,0.416
16143,0.406,0.406,0.406
16144,0.406,0.406,0.406
16145,0.404,0.404,0.404
16146,0.404,0.404,0.404
16147,0.402,0.402,0.402
16148,0.404,0.404,0.404
16149,0.426,0.426,0.426
16150,0.422,0.422,0.422
16151,0.418,0.418,0.418
16152,0.418,0.418,0.418
16153,0.412,0.412,0.412
16154,0.414,0.414,0.414
16155,0.398,0.398,0.398
16156,0.388,0.388,0.388
16157,0.39,0.39,0.39
16158,0.378,0.378,0.378
16159,0.374,0.374,0.374
16160,0.384,0.384,0.384
16161,0.446,0.446,0.446
16162,0.432,0.432,0.432
16163,0.442,0.442,0.442
16164,0.44,0.44,0.44
16165,0.432,0.432,0.432
16166,0.436,0.436,0.436
16167,0.432,0.432,0.432
16168,0.43,0.43,0.43
16169,0.43,0.43,0.43
16170,0.41,0.41,0.41
16171,0.422,0.422,0.422
16172,0.43,0.43,0.43
16173,0.426,0.426,0.426
16174,0.42,0.42,0.42
16175,0.434,0.434,0.434
16176,0.422,0.422,0.422
16177,0.428,0.428,0.428
16178,0.44,0.44,0.44
16179,0.428,0.428,0.428
16180,0.428,0.428,0.428
16181,0.418,0.418,0.418
16182,0.41,0.41,0.41
16183,0.416,0.416,0.416
16184,0.402,0.402,0.402
16185,0.398,0.398,0.398
16186,0.394,0.394,0.394
16187,0.396,0.296,0.296
16188,0.384,0.282,0.282
16189,0.378,0.268,0.268
16190,0.37,0.24,0.24
16191,0.36,0.224,0.224
16192,0.35,0.218,0.218
16193,0.35,0.184,0.184
16194,0.346,0.182,0.182
16195,0.342,0.17,0.17
16196,0.336,0.166,0.166
16197,0.332,0.152,0.152
16198,0.326,0.148,0.148
16199,0.314,0.12,0.12
16200,0.318,0.116,0.116
16201,0.312,0.102,0.102
16202,0.294,0.066,0.066
16203,0.292,0.042,0.042
16204,0.294,0.036,0.036
16205,0.288,0.02,0.02
16206,0.284,0.018,0.018
16207,0.292,0.016,0.016
16208,0.306,0.016,0.016
16209,0.296,0.01,0.01
16210,0.282,0.01,0.01
16211,0.268,0.004,0.004
16212,0.24,0.004,0.004
16213,0.224,0.004,0.004
16214,0.218,0.004,0.004
16215,0.184,0,0
16216,0.182,0,0
16217,0.17,0,0
16218,0.166,0,0
16219,0.152,0,0
16220,0.148,0,0
16221,0.12,0,0
16222,0.116,0,0
16223,0.102,0,0
16224,0.066,0,0
16225,0.042,0,0
16226,0.036,0,0
16227,0.02,0,0
16228,0.018,0,0
16229,0.016,0,0
16230,0.016,0,0
16231,0.01,0,0
16232,0.01,0,0
16233,0.004,0,0
16234,0.004,0,0
16235,0.004,0,0
16236,0.004,0,0
16237,0,0,0
16238,0,0,0
16239,0,0,0
16240,0,0,0
16241,0,0,0
16242,0,0,0
16243,0,0,0
16244,0,0,0
16245,0,0,0
16246,0,0,0
16247,0,0,0
16248,0,0,0
16249,0,0,0
16250,0,0,0
16251,0,0,0
16252,0,0,0
16253,0,0,0
16254,0,0,0
16255,0,0,0
16256,0,0,0
16257,0,0,0
16258,0,0,0
16259,0,0,0
16260,0,0,0
16261,0,0,0
16262,0,0,0
16263,0,0,0
16264,0,0,0
16265,0,0,0
16266,0,0,0
16267,0,0,0
16268,0,0,0
16269,0,0,0
16270,0,0,0
16271,0,0,0
16272,0,0,0
16273,0,0,0
16274,0,0,0
16275,0,0,0
16276,0,0,0
16277,0,0,0
16278,0,0,0
16279,0,0,0
16280,0,0,0
16281,0,0,0
16282,0,0,0
16283,0,0,0
16284,0,0,0
16285,0,0,0
16286,0,0,0
16287,0.008,0.008,0.008
16288,0,0,0
16289,0,0,0
16290,0,0,0
16291,0,0,0
16292,0,0,0
16293,0,0,0
16294,0,0,0
16295,0,0,0
16296,0,0,0
16297,0,0,0
16298,0,0,0
16299,0,0,0
16300,0,0,0
16301,0,0,0
16302,0,0,0
16303,0,0,0
16304,0,0,0
16305,0,0,0
16306,0,0,0
16307,0,0,0
16308,0,0,0
16309,0,0,0
16310,0,0,0
16311,0,0,0
16312,0,0,0
16313,0,0,0
16314,0,0,0
16315,0,0,0
16316,0,0,0
16317,0.004,0.004,0.004
16318,0,0,0
16319,0,0,0
16320,0,0,0
16321,0,0,0
16322,0,0,0
16323,0,0,0
16324,0,0,0
16325,0,0,0
16326,0,0,0
16327,0,0,0
16328,0,0,0
16329,0.004,0.004,0.004
16330,0.01,0.01,0.01
16331,0.014,0.014,0.014
16332,0.018,0.018,0.018
16333,0.02,0.02,0.02
16334,0.018,0.018,0.018
16335,0.018,0.018,0.018
16336,0.052,0.052,0.052
16337,0.052,0.052,0.052
16338,0.052,0.052,0.052
16339,0.046,0.046,0.046
16340,0.044,0.044,0.044
16341,0.044,0.044,0.044
16342,0.05,0.05,0.05
16343,0.046,0.046,0.046
16344,0.044,0.044,0.044
16345,0.038,0.038,0.038
16346,0.038,0.038,0.038
16347,0.038,0.038,0.038
16348,0.048,0.048,0.048
16349,0.058,0.058,0.058
16350,0.068,0.068,0.068
16351,0.058,0.058,0.058
16352,0.054,0.054,0.054
16353,0.05,0.05,0.05
16354,0.072,0.072,0.072
16355,0.088,0.088,0.088
16356,0.11,0.11,0.11
16357,0.098,0.098,0.098
16358,0.112,0.112,0.112
16359,0.104,0.104,0.104
16360,0.134,0.134,0.134
16361,0.14,0.14,0.14
16362,0.122,0.122,0.122
16363,0.118,0.118,0.118
16364,0.12,0.12,0.12
16365,0.106,0.106,0.106
16366,0.072,0.072,0.072
16367,0.054,0.054,0.054
16368,0.054,0.054,0.054
16369,0.12,0.12,0.12
16370,0.168,0.168,0.168
16371,0.15,0.15,0.15
16372,0.128,0.128,0.128
16373,0.124,0.124,0.124
16374,0.146,0.146,0.146
16375,0.146,0.146,0.146
16376,0.144,0.144,0.144
16377,0.136,0.136,0.136
16378,0.132,0.132,0.132
16379,0.118,0.118,0.118
16380,0.13,0.13,0.13
16381,0.106,0.106,0.106
16382,0.116,0.116,0.116
16383,0.126,0.126,0.126
16384,0.12,0.12,0.12
16385,0.14,0.14,0.14
16386,0.126,0.126,0.126
16387,0.122,0.122,0.122
16388,0.118,0.118,0.118
16389,0.106,0.106,0.106
16390,0.118,0.118,0.118
16391,0.12,0.12,0.12
16392,0.108,0.108,0.108
16393,0.124,0.124,0.124
16394,0.126,0.126,0.126
16395,0.106,0.106,0.106
16396,0.098,0.098,0.098
16397,0.106,0.106,0.106
16398,0.116,0.116,0.116
16399,0.116,0.116,0.116
16400,0.13,0.13,0.13
16401,0.148,0.148,0.148
16402,0.154,0.154,0.154
16403,0.134,0.134,0.134
16404,0.154,0.154,0.154
16405,0.132,0.132,0.132
16406,0.126,0.126,0.126
16407,0.122,0.122,0.122
16408,0.134,0.134,0.134
16409,0.142,0.142,0.142
16410,0.136,0.136,0.136
16411,0.122,0.122,0.122
16412,0.16,0.16,0.16
16413,0.188,0.188,0.188
16414,0.154,0.154,0.154
16415,0.188,0.188,0.188
16416,0.17,0.17,0.17
16417,0.174,0.174,0.174
16418,0.17,0.17,0.17
16419,0.162,0.162,0.162
16420,0.158,0.158,0.158
16421,0.156,0.156,0.156
16422,0.164,0.164,0.164
16423,0.16,0.16,0.16
16424,0.164,0.164,0.164
16425,0.112,0.112,0.112
16426,0.154,0.154,0.154
16427,0.154,0.154,0.154
16428,0.154,0.154,0.154
16429,0.158,0.158,0.158
16430,0.156,0.156,0.156
16431,0.156,0.156,0.156
16432,0.16,0.16,0.16
16433,0.138,0.138,0.138
16434,0.15,0.15,0.15
16435,0.154,0.154,0.154
16436,0.162,0.162,0.162
16437,0.172,0.172,0.172
16438,0.17,0.17,0.17
16439,0.19,0.19,0.19
16440,0.23,0.23,0.23
16441,0.274,0.274,0.274
16442,0.246,0.246,0.246
16443,0.24,0.24,0.24
16444,0.276,0.276,0.276
16445,0.308,0.308,0.308
16446,0.248,0.248,0.248
16447,0.264,0.264,0.264
16448,0.262,0.262,0.262
16449,0.304,0.304,0.304
16450,0.302,0.302,0.302
16451,0.29,0.29,0.29
16452,0.246,0.246,0.246
16453,0.248,0.248,0.248
16454,0.244,0.244,0.244
16455,0.222,0.222,0.222
16456,0.228,0.228,0.228
16457,0.234,0.234,0.234
16458,0.238,0.238,0.238
16459,0.246,0.246,0.246
16460,0.242,0.242,0.242
16461,0.248,0.248,0.248
16462,0.238,0.238,0.238
16463,0.25,0.25,0.25
16464,0.248,0.248,0.248
16465,0.248,0.248,0.248
16466,0.278,0.278,0.278
16467,0.268,0.268,0.268
16468,0.274,0.274,0.274
16469,0.272,0.272,0.272
16470,0.276,0.276,0.276
16471,0.28,0.28,0.28
16472,0.288,0.288,0.288
16473,0.302,0.302,0.302
16474,0.298,0.298,0.298
16475,0.31,0.31,0.31
16476,0.312,0.312,0.312
16477,0.358,0.358,0.358
16478,0.342,0.342,0.342
16479,0.338,0.338,0.338
16480,0.338,0.338,0.338
16481,0.344,0.344,0.344
16482,0.342,0.342,0.342
16483,0.33,0.33,0.33
16484,0.332,0.332,0.332
16485,0.342,0.342,0.342
16486,0.336,0.336,0.336
16487,0.382,0.382,0.382
16488,0.368,0.368,0.368
16489,0.35,0.35,0.35
16490,0.376,0.376,0.376
16491,0.406,0.406,0.406
16492,0.39,0.39,0.39
16493,0.39,0.39,0.39
16494,0.372,0.372,0.372
16495,0.368,0.368,0.368
16496,0.38,0.38,0.38
16497,0.368,0.368,0.368
16498,0.372,0.372,0.372
16499,0.358,0.358,0.358
16500,0.366,0.366,0.366
16501,0.372,0.372,0.372
16502,0.382,0.382,0.382
16503,0.388,0.388,0.388
16504,0.39,0.39,0.39
16505,0.382,0.382,0.382
16506,0.386,0.386,0.386
16507,0.416,0.416,0.416
16508,0.406,0.406,0.406
16509,0.406,0.406,0.406
16510,0.404,0.404,0.404
16511,0.404,0.404,0.404
16512,0.402,0.402,0.402
16513,0.404,0.404,0.404
16514,0.426,0.426,0.426
16515,0.422,0.422,0.422
16516,0.418,0.418,0.418
16517,0.418,0.418,0.418
16518,0.412,0.412,0.412
16519,0.414,0.414,0.414
16520,0.398,0.398,0.398
16521,0.388,0.388,0.388
16522,0.39,0.39,0.39
16523,0.378,0.378,0.378
16524,0.374,0.374,0.374
16525,0.384,0.384,0.384
16526,0.446,0.446,0.446
16527,0.432,0.432,0.432
16528,0.442,0.442,0.442
16529,0.44,0.44,0.44
16530,0.432,0.432,0.432
16531,0.436,0.436,0.436
16532,0.432,0.432,0.432
16533,0.43,0.43,0.43
16534,0.43,0.43,0.43
16535,0.41,0.41,0.41
16536,0.422,0.422,0.422
16537,0.43,0.43,0.43
16538,0.426,0.426,0.426
16539,0.42,0.42,0.42
16540,0.434,0.434,0.434
16541,0.422,0.422,0.422
16542,0.428,0.428,0.428
16543,0.44,0.44,0.44
16544,0.428,0.428,0.428
16545,0.428,0.428,0.428
16546,0.418,0.418,0.418
16547,0.41,0.41,0.41
16548,0.416,0.416,0.416
16549,0.402,0.402,0.402
16550,0.398,0.398,0.398
16551,0.394,0.394,0.394
16552,0.396,0.296,0.296
16553,0.384,0.282,0.282
16554,0.378,0.268,0.268
16555,0.37,0.24,0.24
16556,0.36,0.224,0.224
16557,0.35,0.218,0.218
16558,0.35,0.184,0.184
16559,0.346,0.182,0.182
16560,0.342,0.17,0.17
16561,0.336,0.166,0.166
16562,0.332,0.152,0.152
16563,0.326,0.148,0.148
16564,0.314,0.12,0.12
16565,0.318,0.116,0.116
16566,0.312,0.102,0.102
16567,0.294,0.066,0.066
16568,0.292,0.042,0.042
16569,0.294,0.036,0.036
16570,0.288,0.02,0.02
16571,0.284,0.018,0.018
16572,0.292,0.016,0.016
16573,0.306,0.016,0.016
16574,0.296,0.01,0.01
16575,0.282,0.01,0.01
16576,0.268,0.004,0.004
16577,0.24,0.004,0.004
16578,0.224,0.004,0.004
16579,0.218,0.004,0.004
16580,0.184,0,0
16581,0.182,0,0
16582,0.17,0,0
16583,0.166,0,0
16584,0.152,0,0
16585,0.148,0,0
16586,0.12,0,0
16587,0.116,0,0
16588,0.102,0,0
16589,0.066,0,0
16590,0.042,0,0
16591,0.036,0,0
16592,0.02,0,0
16593,0.018,0,0
16594,0.016,0,0
16595,0.016,0,0
16596,0.01,0,0
16597,0.01,0,0
16598,0.004,0,0
16599,0.004,0,0
16600,0.004,0,0
16601,0.004,0,0
16602,0,0,0
16603,0,0,0
16604,0,0,0
16605,0,0,0
16606,0,0,0
16607,0,0,0
16608,0,0,0
16609,0,0,0
16610,0,0,0
16611,0,0,0
16612,0,0,0
16613,0,0,0
16614,0,0,0
16615,0,0,0
16616,0,0,0
16617,0,0,0
16618,0,0,0
16619,0,0,0
16620,0,0,0
16621,0,0,0
16622,0,0,0
16623,0,0,0
16624,0,0,0
16625,0,0,0
16626,0,0,0
16627,0,0,0
16628,0,0,0
16629,0,0,0
16630,0,0,0
16631,0,0,0
16632,0,0,0
16633,0,0,0
16634,0,0,0
16635,0,0,0
16636,0,0,0
16637,0,0,0
16638,0,0,0
16639,0,0,0
16640,0,0,0
16641,0,0,0
16642,0,0,0
16643,0,0,0
16644,0,0,0
16645,0,0,0
16646,0,0,0
16647,0,0,0
16648,0,0,0
16649,0,0,0
16650,0,0,0
16651,0,0,0
16652,0.008,0.008,0.008
16653,0,0,0
16654,0,0,0
16655,0,0,0
16656,0,0,0
16657,0,0,0
16658,0,0,0
16659,0,0,0
16660,0,0,0
16661,0,0,0
16662,0,0,0
16663,0,0,0
16664,0,0,0
16665,0,0,0
16666,0,0,0
16667,0,0,0
16668,0,0,0
16669,0,0,0
16670,0,0,0
16671,0,0,0
16672,0,0,0
16673,0,0,0
16674,0,0,0
16675,0,0,0
16676,0,0,0
16677,0,0,0
16678,0,0,0
16679,0,0,0
16680,0,0,0
16681,0,0,0
16682,0.004,0.004,0.004
16683,0,0,0
16684,0,0,0
16685,0,0,0
16686,0,0,0
16687,0,0,0
16688,0,0,0
16689,0,0,0
16690,0,0,0
16691,0,0,0
16692,0,0,0
16693,0,0,0
16694,0.004,0.004,0.004
16695,0.01,0.01,0.01
16696,0.014,0.014,0.014
16697,0.018,0.018,0.018
16698,0.02,0.02,0.02
16699,0.018,0.018,0.018
16700,0.018,0.018,0.018
16701,0.052,0.052,0.052
16702,0.052,0.052,0.052
16703,0.052,0.052,0.052
16704,0.046,0.046,0.046
16705,0.044,0.044,0.044
16706,0.044,0.044,0.044
16707,0.05,0.05,0.05
16708,0.046,0.046,0.046
16709,0.044,0.044,0.044
16710,0.038,0.038,0.038
16711,0.038,0.038,0.038
16712,0.038,0.038,0.038
16713,0.048,0.048,0.048
16714,0.058,0.058,0.058
16715,0.068,0.068,0.068
16716,0.058,0.058,0.058
16717,0.054,0.054,0.054
16718,0.05,0.05,0.05
16719,0.072,0.072,0.072
16720,0.088,0.088,0.088
16721,0.11,0.11,0.11
16722,0.098,0.098,0.098
16723,0.112,0.112,0.112
16724,0.104,0.104,0.104
16725,0.134,0.134,0.134
16726,0.14,0.14,0.14
16727,0.122,0.122,0.122
16728,0.118,0.118,0.118
16729,0.12,0.12,0.12
16730,0.106,0.106,0.106
16731,0.072,0.072,0.072
16732,0.054,0.054,0.054
16733,0.054,0.054,0.054
16734,0.12,0.12,0.12
16735,0.168,0.168,0.168
16736,0.15,0.15,0.15
16737,0.128,0.128,0.128
16738,0.124,0.124,0.124
16739,0.146,0.146,0.146
16740,0.146,0.146,0.146
16741,0.144,0.144,0.144
16742,0.136,0.136,0.136
16743,0.132,0.132,0.132
16744,0.118,0.118,0.118
16745,0.13,0.13,0.13
16746,0.106,0.106,0.106
16747,0.116,0.116,0.116
16748,0.126,0.126,0.126
16749,0.12,0.12,0.12
16750,0.14,0.14,0.14
16751,0.126,0.126,0.126
16752,0.122,0.122,0.122
16753,0.118,0.118,0.118
16754,0.106,0.106,0.106
16755,0.118,0.118,0.118
16756,0.12,0.12,0.12
16757,0.108,0.108,0.108
16758,0.124,0.124,0.124
16759,0.126,0.126,0.126
16760,0.106,0.106,0.106
16761,0.098,0.098,0.098
16762,0.106,0.106,0.106
16763,0.116,0.116,0.116
16764,0.116,0.116,0.116
16765,0.13,0.13,0.13
16766,0.148,0.148,0.148
16767,0.154,0.154,0.154
16768,0.134,0.134,0.134
16769,0.154,0.154,0.154
16770,0.132,0.132,0.132
16771,0.126,0.126,0.126
16772,0.122,0.122,0.122
16773,0.134,0.134,0.134
16774,0.142,0.142,0.142
16775,0.136,0.136,0.136
16776,0.122,0.122,0.122
16777,0.16,0.16,0.16
16778,0.188,0.188,0.188
16779,0.154,0.154,0.154
16780,0.188,0.188,0.188
16781,0.17,0.17,0.17
16782,0.174,0.174,0.174
16783,0.17,0.17,0.17
16784,0.162,0.162,0.162
16785,0.158,0.158,0.158
16786,0.156,0.156,0.156
16787,0.164,0.164,0.164
16788,0.16,0.16,0.16
16789,0.164,0.164,0.164
16790,0.112,0.112,0.112
16791,0.154,0.154,0.154
16792,0.154,0.154,0.154
16793,0.154,0.154,0.154
16794,0.158,0.158,0.158
16795,0.156,0.156,0.156
16796,0.156,0.156,0.156
16797,0.16,0.16,0.16
16798,0.138,0.138,0.138
16799,0.15,0.15,0.15
16800,0.154,0.154,0.154
16801,0.162,0.162,0.162
16802,0.172,0.172,0.172
16803,0.17,0.17,0.17
16804,0.19,0.19,0.19
16805,0.23,0.23,0.23
16806,0.274,0.274,0.274
16807,0.246,0.246,0.246
16808,0.24,0.24,0.24
16809,0.276,0.276,0.276
16810,0.308,0.308,0.308
16811,0.248,0.248,0.248
16812,0.264,0.264,0.264
16813,0.262,0.262,0.262
16814,0.304,0.304,0.304
16815,0.302,0.302,0.302
16816,0.29,0.29,0.29
16817,0.246,0.246,0.246
16818,0.248,0.248,0.248
16819,0.244,0.244,0.244
16820,0.222,0.222,0.222
16821,0.228,0.228,0.228
16822,0.234,0.234,0.234
16823,0.238,0.238,0.238
16824,0.246,0.246,0.246
16825,0.242,0.242,0.242
16826,0.248,0.248,0.248
16827,0.238,0.238,0.238
16828,0.25,0.25,0.25
16829,0.248,0.248,0.248
16830,0.248,0.248,0.248
16831,0.278,0.278,0.278
16832,0.268,0.268,0.268
16833,0.274,0.274,0.274
16834,0.272,0.272,0.272
16835,0.276,0.276,0.276
16836,0.28,0.28,0.28
16837,0.288,0.288,0.288
16838,0.302,0.302,0.302
16839,0.298,0.298,0.298
16840,0.31,0.31,0.31
16841,0.312,0.312,0.312
16842,0.358,0.358,0.358
16843,0.342,0.342,0.342
16844,0.338,0.338,0.338
16845,0.338,0.338,0.338
16846,0.344,0.344,0.344
16847,0.342,0.342,0.342
16848,0.33,0.33,0.33
16849,0.332,0.332,0.332
16850,0.342,0.342,0.342
16851,0.336,0.336,0.336
16852,0.382,0.382,0.382
16853,0.368,0.368,0.368
16854,0.35,0.35,0.35
16855,0.376,0.376,0.376
16856,0.406,0.406,0.406
16857,0.39,0.39,0.39
16858,0.39,0.39,0.39
16859,0.372,0.372,0.372
16860,0.368,0.368,0.368
16861,0.38,0.38,0.38
16862,0.368,0.368,0.368
16863,0.372,0.372,0.372
16864,0.358,0.358,0.358
16865,0.366,0.366,0.366
16866,0.372,0.372,0.372
16867,0.382,0.382,0.382
16868,0.388,0.388,0.388
16869,0.39,0.39,0.39
16870,0.382,0.382,0.382
16871,0.386,0.386,0.386
16872,0.416,0.416,0.416
16873,0.406,0.406,0.406
16874,0.406,0.406,0.406
16875,0.404,0.404,0.404
16876,0.404,0.404,0.404
16877,0.402,0.402,0.402
16878,0.404,0.404,0.404
16879,0.426,0.426,0.426
16880,0.422,0.422,0.422
16881,0.418,0.418,0.418
16882,0.418,0.418,0.418
16883,0.412,0.412,0.412
16884,0.414,0.414,0.414
16885,0.398,0.398,0.398
16886,0.388,0.388,0.388
16887,0.39,0.39,0.39
16888,0.378,0.378,0.378
16889,0.374,0.374,0.374
16890,0.384,0.384,0.384
16891,0.446,0.446,0.446
16892,0.432,0.432,0.432
16893,0.442,0.442,0.442
16894,0.44,0.44,0.44
16895,0.432,0.432,0.432
16896,0.436,0.436,0.436
16897,0.432,0.432,0.432
16898,0.43,0.43,0.43
16899,0.43,0.43,0.43
16900,0.41,0.41,0.41
16901,0.422,0.422,0.422
16902,0.43,0.43,0.43
16903,0.426,0.426,0.426
16904,0.42,0.42,0.42
16905,0.434,0.434,0.434
16906,0.422,0.422,0.422
16907,0.428,0.428,0.428
16908,0.44,0.44,0.44
16909,0.428,0.428,0.428
16910,0.428,0.428,0.428
16911,0.418,0.418,0.418
16912,0.41,0.41,0.41
16913,0.416,0.416,0.416
16914,0.402,0.402,0.402
16915,0.398,0.398,0.398
16916,0.394,0.296,0.296
16917,0.396,0.282,0.282
16918,0.384,0.268,0.268
16919,0.378,0.24,0.24
16920,0.37,0.224,0.224
16921,0.36,0.218,0.218
16922,0.35,0.184,0.184
16923,0.35,0.182,0.182
16924,0.346,0.17,0.17
16925,0.342,0.166,0.166
16926,0.336,0.152,0.152
16927,0.332,0.148,0.148
16928,0.326,0.12,0.12
16929,0.314,0.116,0.116
16930,0.318,0.102,0.102
16931,0.312,0.066,0.066
16932,0.294,0.042,0.042
16933,0.292,0.036,0.036
16934,0.294,0.02,0.02
16935,0.288,0.018,0.018
16936,0.284,0.016,0.016
16937,0.292,0.016,0.016
16938,0.306,0.01,0.01
16939,0.296,0.01,0.01
16940,0.282,0.004,0.004
16941,0.268,0.004,0.004
16942,0.24,0.004,0.004
16943,0.224,0.004,0.004
16944,0.218,0,0
16945,0.184,0,0
16946,0.182,0,0
16947,0.17,0,0
16948,0.166,0,0
16949,0.152,0,0
16950,0.148,0,0
16951,0.12,0,0
16952,0.116,0,0
16953,0.102,0,0
16954,0.066,0,0
16955,0.042,0,0
16956,0.036,0,0
16957,0.02,0,0
16958,0.018,0,0
16959,0.016,0,0
16960,0.016,0,0
16961,0.01,0,0
16962,0.01,0,0
16963,0.004,0,0
16964,0.004,0,0
16965,0.004,0,0
16966,0.004,0,0
16967,0,0,0
16968,0,0,0
16969,0,0,0
16970,0,0,0
16971,0,0,0
16972,0,0,0
16973,0,0,0
16974,0,0,0
16975,0,0,0
16976,0,0,0
16977,0,0,0
16978,0,0,0
16979,0,0,0
16980,0,0,0
16981,0,0,0
16982,0,0,0
16983,0,0,0
16984,0,0,0
16985,0,0,0
16986,0,0,0
16987,0,0,0
16988,0,0,0
16989,0,0,0
16990,0,0,0
16991,0,0,0
16992,0,0,0
16993,0,0,0
16994,0,0,0
16995,0,0,0
16996,0,0,0
16997,0,0,0
16998,0,0,0
16999,0,0,0
17000,0,0,0
17001,0,0,0
17002,0,0,0
17003,0,0,0
17004,0,0,0
17005,0,0,0
17006,0,0,0
17007,0,0,0
17008,0,0,0
17009,0,0,0
17010,0,0,0
17011,0,0,0
17012,0,0,0
17013,0,0,0
17014,0,0,0
17015,0,0,0
17016,0,0,0
17017,0.008,0.008,0.008
17018,0,0,0
17019,0,0,0
17020,0,0,0
17021,0,0,0
17022,0,0,0
17023,0,0,0
17024,0,0,0
17025,0,0,0
17026,0,0,0
17027,0,0,0
17028,0,0,0
17029,0,0,0
17030,0,0,0
17031,0,0,0
17032,0,0,0
17033,0,0,0
17034,0,0,0
17035,0,0,0
17036,0,0,0
17037,0,0,0
17038,0,0,0
17039,0,0,0
17040,0,0,0
17041,0,0,0
17042,0,0,0
17043,0,0,0
17044,0,0,0
17045,0,0,0
17046,0,0,0
17047,0.004,0.004,0.004
17048,0,0,0
17049,0,0,0
17050,0,0,0
17051,0,0,0
17052,0,0,0
17053,0,0,0
17054,0,0,0
17055,0,0,0
17056,0,0,0
17057,0,0,0
17058,0,0,0
17059,0.004,0.004,0.004
17060,0.01,0.01,0.01
17061,0.014,0.014,0.014
17062,0.018,0.018,0.018
17063,0.02,0.02,0.02
17064,0.018,0.018,0.018
17065,0.018,0.018,0.018
17066,0.052,0.052,0.052
17067,0.052,0.052,0.052
17068,0.052,0.052,0.052
17069,0.046,0.046,0.046
17070,0.044,0.044,0.044
17071,0.044,0.044,0.044
17072,0.05,0.05,0.05
17073,0.046,0.046,0.046
17074,0.044,0.044,0.044
17075,0.038,0.038,0.038
17076,0.038,0.038,0.038
17077,0.038,0.038,0.038
17078,0.048,0.048,0.048
17079,0.058,0.058,0.058
17080,0.068,0.068,0.068
17081,0.058,0.058,0.058
17082,0.054,0.054,0.054
17083,0.05,0.05,0.05
17084,0.072,0.072,0.072
17085,0.088,0.088,0.088
17086,0.11,0.11,0.11
17087,0.098,0.098,0.098
17088,0.112,0.112,0.112
17089,0.104,0.104,0.104
17090,0.134,0.134,0.134
17091,0.14,0.14,0.14
17092,0.122,0.122,0.122
17093,0.118,0.118,0.118
17094,0.12,0.12,0.12
17095,0.106,0.106,0.106
17096,0.072,0.072,0.072
17097,0.054,0.054,0.054
17098,0.054,0.054,0.054
17099,0.12,0.12,0.12
17100,0.168,0.168,0.168
