day,nominal,S_2_RCP_8.5,S5_4.0
17101,0.15,0.15,0.15
17102,0.128,0.128,0.128
17103,0.124,0.124,0.124
17104,0.146,0.146,0.146
17105,0.146,0.146,0.146
17106,0.144,0.144,0.144
17107,0.136,0.136,0.136
17108,0.132,0.132,0.132
17109,0.118,0.118,0.118
17110,0.13,0.13,0.13
17111,0.106,0.106,0.106
17112,0.116,0.116,0.116
17113,0.126,0.126,0.126
17114,0.12,0.12,0.12
17115,0.14,0.14,0.14
17116,0.126,0.126,0.126
17117,0.122,0.122,0.122
17118,0.118,0.118,0.118
17119,0.106,0.106,0.106
17120,0.118,0.118,0.118
17121,0.12,0.12,0.12
17122,0.108,0.108,0.108
17123,0.124,0.124,0.124
17124,0.126,0.126,0.126
17125,0.106,0.106,0.106
17126,0.098,0.098,0.098
17127,0.106,0.106,0.106
17128,0.116,0.116,0.116
17129,0.116,0.116,0.116
17130,0.13,0.13,0.13
17131,0.148,0.148,0.148
17132,0.154,0.154,0.154
17133,0.134,0.134,0.134
17134,0.154,0.154,0.154
17135,0.132,0.132,0.132
17136,0.126,0.126,0.126
17137,0.122,0.122,0.122
17138,0.134,0.134,0.134
17139,0.142,0.142,0.142
17140,0.136,0.136,0.136
17141,0.122,0.122,0.122
17142,0.16,0.16,0.16
17143,0.188,0.188,0.188
17144,0.154,0.154,0.154
17145,0.188,0.188,0.188
17146,0.17,0.17,0.17
17147,0.174,0.174,0.174
17148,0.17,0.17,0.17
17149,0.162,0.162,0.162
17150,0.158,0.158,0.158
17151,0.156,0.156,0.156
17152,0.164,0.164,0.164
17153,0.16,0.16,0.16
17154,0.164,0.164,0.164
17155,0.112,0.112,0.112
17156,0.154,0.154,0.154
17157,0.154,0.154,0.154
17158,0.154,0.154,0.154
17159,0.158,0.158,0.158
17160,0.156,0.156,0.156
17161,0.156,0.156,0.156
17162,0.16,0.16,0.16
17163,0.138,0.138,0.138
17164,0.15,0.15,0.15
17165,0.154,0.154,0.154
17166,0.162,0.162,0.162
17167,0.172,0.172,0.172
17168,0.17,0.17,0.17
17169,0.19,0.19,0.19
17170,0.23,0.23,0.23
17171,0.274,0.274,0.274
17172,0.246,0.246,0.246
17173,0.24,0.24,0.24
17174,0.276,0.276,0.276
17175,0.308,0.308,0.308
17176,0.248,0.248,0.248
17177,0.264,0.264,0.264
17178,0.262,0.262,0.262
17179,0.304,0.304,0.304
17180,0.302,0.302,0.302
17181,0.29,0.29,0.29
17182,0.246,0.246,0.246
17183,0.248,0.248,0.248
17184,0.244,0.244,0.244
17185,0.222,0.222,0.222
17186,0.228,0.228,0.228
17187,0.234,0.234,0.234
17188,0.238,0.238,0.238
17189,0.246,0.246,0.246
17190,0.242,0.242,0.242
17191,0.248,0.248,0.248
17192,0.238,0.238,0.238
17193,0.25,0.25,0.25
17194,0.248,0.248,0.248
17195,0.248,0.248,0.248
17196,0.278,0.278,0.278
17197,0.268,0.268,0.268
17198,0.274,0.274,0.274
17199,0.272,0.272,0.272
17200,0.276,0.276,0.276
17201,0.28,0.28,0.28
17202,0.288,0.288,0.288
17203,0.302,0.302,0.302
17204,0.298,0.298,0.298
17205,0.31,0.31,0.31
17206,0.312,0.312,0.312
17207,0.358,0.358,0.358
17208,0.342,0.342,0.342
17209,0.338,0.338,0.338
17210,0.338,0.338,0.338
17211,0.344,0.344,0.344
17212,0.342,0.342,0.342
17213,0.33,0.33,0.33
17214,0.332,0.332,0.332
17215,0.342,0.342,0.342
17216,0.336,0.336,0.336
17217,0.382,0.382,0.382
17218,0.368,0.368,0.368
17219,0.35,0.35,0.35
17220,0.376,0.376,0.376
17221,0.406,0.406,0.406
17222,0.39,0.39,0.39
17223,0.39,0.39,0.39
17224,0.372,0.372,0.372
17225,0.368,0.368,0.368
17226,0.38,0.38,0.38
17227,0.368,0.368,0.368
17228,0.372,0.372,0.372
17229,0.358,0.358,0.358
17230,0.366,0.366,0.366
17231,0.372,0.372,0.372
17232,0.382,0.382,0.382
17233,0.388,0.388,0.388
17234,0.39,0.39,0.39
17235,0.382,0.382,0.382
17236,0.386,0.386,0.386
17237,0.416,0.416,0.416
17238,0.406,0.406,0.406
17239,0.406,0.406,0.406
17240,0.404,0.404,0.404
17241,0.404,0.404,0.404
17242,0.402,0.402,0.402
17243,0.404,0.404,0.404
17244,0.426,0.426,0.426
17245,0.422,0.422,0.422
17246,0.418,0.418,0.418
17247,0.418,0.418,0.418
17248,0.412,0.412,0.412
17249,0.414,0.414,0.414
17250,0.398,0.398,0.398
17251,0.388,0.388,0.388
17252,0.39,0.39,0.39
17253,0.378,0.378,0.378
17254,0.374,0.374,0.374
17255,0.384,0.384,0.384
17256,0.446,0.446,0.446
17257,0.432,0.432,0.432
17258,0.442,0.442,0.442
17259,0.44,0.44,0.44
17260,0.432,0.432,0.432
17261,0.436,0.436,0.436
17262,0.432,0.432,0.432
17263,0.43,0.43,0.43
17264,0.43,0.43,0.43
17265,0.41,0.41,0.41
17266,0.422,0.422,0.422
17267,0.43,0.43,0.43
17268,0.426,0.426,0.426
17269,0.42,0.42,0.42
17270,0.434,0.434,0.434
17271,0.422,0.422,0.422
17272,0.428,0.428,0.428
17273,0.44,0.44,0.44
17274,0.428,0.428,0.428
17275,0.428,0.428,0.428
17276,0.418,0.418,0.418
17277,0.41,0.41,0.41
17278,0.416,0.416,0.416
17279,0.402,0.402,0.402
17280,0.398,0.398,0.398
17281,0.394,0.296,0.296
17282,0.396,0.282,0.282
17283,0.384,0.268,0.268
17284,0.378,0.24,0.24
17285,0.37,0.224,0.224
17286,0.36,0.218,0.218
17287,0.35,0.184,0.184
17288,0.35,0.182,0.182
17289,0.346,0.17,0.17
17290,0.342,0.166,0.166
17291,0.336,0.152,0.152
17292,0.332,0.148,0.148
17293,0.326,0.12,0.12
17294,0.314,0.116,0.116
17295,0.318,0.102,0.102
17296,0.312,0.066,0.066
17297,0.294,0.042,0.042
17298,0.292,0.036,0.036
17299,0.294,0.02,0.02
17300,0.288,0.018,0.018
17301,0.284,0.016,0.016
17302,0.292,0.016,0.016
17303,0.306,0.01,0.01
17304,0.296,0.01,0.01
17305,0.282,0.004,0.004
17306,0.268,0.004,0.004
17307,0.24,0.004,0.004
17308,0.224,0.004,0.004
17309,0.218,0,0
17310,0.184,0,0
17311,0.182,0,0
17312,0.17,0,0
17313,0.166,0,0
17314,0.152,0,0
17315,0.148,0,0
17316,0.12,0,0
17317,0.116,0,0
17318,0.102,0,0
17319,0.066,0,0
17320,0.042,0,0
17321,0.036,0,0
17322,0.02,0,0
17323,0.018,0,0
17324,0.016,0,0
17325,0.016,0,0
17326,0.01,0,0
17327,0.01,0,0
17328,0.004,0,0
17329,0.004,0,0
17330,0.004,0,0
17331,0.004,0,0
17332,0,0,0
17333,0,0,0
17334,0,0,0
17335,0,0,0
17336,0,0,0
17337,0,0,0
17338,0,0,0
17339,0,0,0
17340,0,0,0
17341,0,0,0
17342,0,0,0
17343,0,0,0
17344,0,0,0
17345,0,0,0
17346,0,0,0
17347,0,0,0
17348,0,0,0
17349,0,0,0
17350,0,0,0
17351,0,0,0
17352,0,0,0
17353,0,0,0
17354,0,0,0
17355,0,0,0
17356,0,0,0
17357,0,0,0
17358,0,0,0
17359,0,0,0
17360,0,0,0
17361,0,0,0
17362,0,0,0
17363,0,0,0
17364,0,0,0
17365,0,0,0
17366,0,0,0
17367,0,0,0
17368,0,0,0
17369,0,0,0
17370,0,0,0
17371,0,0,0
17372,0,0,0
17373,0,0,0
17374,0,0,0
17375,0,0,0
17376,0,0,0
17377,0,0,0
17378,0,0,0
17379,0,0,0
17380,0,0,0
17381,0,0,0
17382,0.008,0.008,0.008
17383,0,0,0
17384,0,0,0
17385,0,0,0
17386,0,0,0
17387,0,0,0
17388,0,0,0
17389,0,0,0
17390,0,0,0
17391,0,0,0
17392,0,0,0
17393,0,0,0
17394,0,0,0
17395,0,0,0
17396,0,0,0
17397,0,0,0
17398,0,0,0
17399,0,0,0
17400,0,0,0
17401,0,0,0
17402,0,0,0
17403,0,0,0
17404,0,0,0
17405,0,0,0
17406,0,0,0
17407,0,0,0
17408,0,0,0
17409,0,0,0
17410,0,0,0
17411,0,0,0
17412,0.004,0.004,0.004
17413,0,0,0
17414,0,0,0
17415,0,0,0
17416,0,0,0
17417,0,0,0
17418,0,0,0
17419,0,0,0
17420,0,0,0
17421,0,0,0
17422,0,0,0
17423,0,0,0
17424,0.004,0.004,0.004
17425,0.01,0.01,0.01
17426,0.014,0.014,0.014
17427,0.018,0.018,0.018
17428,0.02,0.02,0.02
17429,0.018,0.018,0.018
17430,0.018,0.018,0.018
17431,0.052,0.052,0.052
17432,0.052,0.052,0.052
17433,0.052,0.052,0.052
17434,0.046,0.046,0.046
17435,0.044,0.044,0.044
17436,0.044,0.044,0.044
17437,0.05,0.05,0.05
17438,0.046,0.046,0.046
17439,0.044,0.044,0.044
17440,0.038,0.038,0.038
17441,0.038,0.038,0.038
17442,0.038,0.038,0.038
17443,0.048,0.048,0.048
17444,0.058,0.058,0.058
17445,0.068,0.068,0.068
17446,0.058,0.058,0.058
17447,0.054,0.054,0.054
17448,0.05,0.05,0.05
17449,0.072,0.072,0.072
17450,0.088,0.088,0.088
17451,0.11,0.11,0.11
17452,0.098,0.098,0.098
17453,0.112,0.112,0.112
17454,0.104,0.104,0.104
17455,0.134,0.134,0.134
17456,0.14,0.14,0.14
17457,0.122,0.122,0.122
17458,0.118,0.118,0.118
17459,0.12,0.12,0.12
17460,0.106,0.106,0.106
17461,0.072,0.072,0.072
17462,0.054,0.054,0.054
17463,0.054,0.054,0.054
17464,0.12,0.12,0.12
17465,0.168,0.168,0.168
17466,0.15,0.15,0.15
17467,0.128,0.128,0.128
17468,0.124,0.124,0.124
17469,0.146,0.146,0.146
17470,0.146,0.146,0.146
17471,0.144,0.144,0.144
17472,0.136,0.136,0.136
17473,0.132,0.132,0.132
17474,0.118,0.118,0.118
17475,0.13,0.13,0.13
17476,0.106,0.106,0.106
17477,0.116,0.116,0.116
17478,0.126,0.126,0.126
17479,0.12,0.12,0.12
17480,0.14,0.14,0.14
17481,0.126,0.126,0.126
17482,0.122,0.122,0.122
17483,0.118,0.118,0.118
17484,0.106,0.106,0.106
17485,0.118,0.118,0.118
17486,0.12,0.12,0.12
17487,0.108,0.108,0.108
17488,0.124,0.124,0.124
17489,0.126,0.126,0.126
17490,0.106,0.106,0.106
17491,0.098,0.098,0.098
17492,0.106,0.106,0.106
17493,0.116,0.116,0.116
17494,0.116,0.116,0.116
17495,0.13,0.13,0.13
17496,0.148,0.148,0.148
17497,0.154,0.154,0.154
17498,0.134,0.134,0.134
17499,0.154,0.154,0.154
17500,0.132,0.132,0.132
17501,0.126,0.126,0.126
17502,0.122,0.122,0.122
17503,0.134,0.134,0.134
17504,0.142,0.142,0.142
17505,0.136,0.136,0.136
17506,0.122,0.122,0.122
17507,0.16,0.16,0.16
17508,0.188,0.188,0.188
17509,0.154,0.154,0.154
17510,0.188,0.188,0.188
17511,0.17,0.17,0.17
17512,0.174,0.174,0.174
17513,0.17,0.17,0.17
17514,0.162,0.162,0.162
17515,0.158,0.158,0.158
17516,0.156,0.156,0.156
17517,0.164,0.164,0.164
17518,0.16,0.16,0.16
17519,0.164,0.164,0.164
17520,0.112,0.112,0.112
17521,0.154,0.154,0.154
17522,0.154,0.154,0.154
17523,0.154,0.154,0.154
17524,0.158,0.158,0.158
17525,0.156,0.156,0.156
17526,0.156,0.156,0.156
17527,0.16,0.16,0.16
17528,0.138,0.138,0.138
17529,0.15,0.15,0.15
17530,0.154,0.154,0.154
17531,0.162,0.162,0.162
17532,0.172,0.172,0.172
17533,0.17,0.17,0.17
17534,0.19,0.19,0.19
17535,0.23,0.23,0.23
17536,0.274,0.274,0.274
17537,0.246,0.246,0.246
17538,0.24,0.24,0.24
17539,0.276,0.276,0.276
17540,0.308,0.308,0.308
17541,0.248,0.248,0.248
17542,0.264,0.264,0.264
17543,0.262,0.262,0.262
17544,0.304,0.304,0.304
17545,0.302,0.302,0.302
17546,0.29,0.29,0.29
17547,0.246,0.246,0.246
17548,0.248,0.248,0.248
17549,0.244,0.244,0.244
17550,0.222,0.222,0.222
17551,0.228,0.228,0.228
17552,0.234,0.234,0.234
17553,0.238,0.238,0.238
17554,0.246,0.246,0.246
17555,0.242,0.242,0.242
17556,0.248,0.248,0.248
17557,0.238,0.238,0.238
17558,0.25,0.25,0.25
17559,0.248,0.248,0.248
17560,0.248,0.248,0.248
17561,0.278,0.278,0.278
17562,0.268,0.268,0.268
17563,0.274,0.274,0.274
17564,0.272,0.272,0.272
17565,0.276,0.276,0.276
17566,0.28,0.28,0.28
17567,0.288,0.288,0.288
17568,0.302,0.302,0.302
17569,0.298,0.298,0.298
17570,0.31,0.31,0.31
17571,0.312,0.312,0.312
17572,0.358,0.358,0.358
17573,0.342,0.342,0.342
17574,0.338,0.338,0.338
17575,0.338,0.338,0.338
17576,0.344,0.344,0.344
17577,0.342,0.342,0.342
17578,0.33,0.33,0.33
17579,0.332,0.332,0.332
17580,0.342,0.342,0.342
17581,0.336,0.336,0.336
17582,0.382,0.382,0.382
17583,0.368,0.368,0.368
17584,0.35,0.35,0.35
17585,0.376,0.376,0.376
17586,0.406,0.406,0.406
17587,0.39,0.39,0.39
17588,0.39,0.39,0.39
17589,0.372,0.372,0.372
17590,0.368,0.368,0.368
17591,0.38,0.38,0.38
17592,0.368,0.368,0.368
17593,0.372,0.372,0.372
17594,0.358,0.358,0.358
17595,0.366,0.366,0.366
17596,0.372,0.372,0.372
17597,0.382,0.382,0.382
17598,0.388,0.388,0.388
17599,0.39,0.39,0.39
17600,0.382,0.382,0.382
17601,0.386,0.386,0.386
17602,0.416,0.416,0.416
17603,0.406,0.406,0.406
17604,0.406,0.406,0.406
17605,0.404,0.404,0.404
17606,0.404,0.404,0.404
17607,0.402,0.402,0.402
17608,0.404,0.404,0.404
17609,0.426,0.426,0.426
17610,0.422,0.422,0.422
17611,0.418,0.418,0.418
17612,0.418,0.418,0.418
17613,0.412,0.412,0.412
17614,0.414,0.414,0.414
17615,0.398,0.398,0.398
17616,0.388,0.388,0.388
17617,0.39,0.39,0.39
17618,0.378,0.378,0.378
17619,0.374,0.374,0.374
17620,0.384,0.384,0.384
17621,0.446,0.446,0.446
17622,0.432,0.432,0.432
17623,0.442,0.442,0.442
17624,0.44,0.44,0.44
17625,0.432,0.432,0.432
17626,0.436,0.436,0.436
17627,0.432,0.432,0.432
17628,0.43,0.43,0.43
17629,0.43,0.43,0.43
17630,0.41,0.41,0.41
17631,0.422,0.422,0.422
17632,0.43,0.43,0.43
17633,0.426,0.426,0.426
17634,0.42,0.42,0.42
17635,0.434,0.434,0.434
17636,0.422,0.422,0.422
17637,0.428,0.428,0.428
17638,0.44,0.44,0.44
17639,0.428,0.428,0.428
17640,0.428,0.428,0.428
17641,0.418,0.418,0.418
17642,0.41,0.41,0.41
17643,0.416,0.416,0.416
17644,0.402,0.402,0.402
17645,0.398,0.296,0.296
17646,0.394,0.282,0.282
17647,0.396,0.268,0.268
17648,0.384,0.24,0.24
17649,0.378,0.224,0.224
17650,0.37,0.218,0.218
17651,0.36,0.184,0.184
17652,0.35,0.182,0.182
17653,0.35,0.17,0.17
17654,0.346,0.166,0.166
17655,0.342,0.152,0.152
17656,0.336,0.148,0.148
17657,0.332,0.12,0.12
17658,0.326,0.116,0.116
17659,0.314,0.102,0.102
17660,0.318,0.066,0.066
17661,0.312,0.042,0.042
17662,0.294,0.036,0.036
17663,0.292,0.02,0.02
17664,0.294,0.018,0.018
17665,0.288,0.016,0.016
17666,0.284,0.016,0.016
17667,0.292,0.01,0.01
17668,0.306,0.01,0.01
17669,0.296,0.004,0.004
17670,0.282,0.004,0.004
17671,0.268,0.004,0.004
17672,0.24,0.004,0.004
17673,0.224,0,0
17674,0.218,0,0
17675,0.184,0,0
17676,0.182,0,0
17677,0.17,0,0
17678,0.166,0,0
17679,0.152,0,0
17680,0.148,0,0
17681,0.12,0,0
17682,0.116,0,0
17683,0.102,0,0
17684,0.066,0,0
17685,0.042,0,0
17686,0.036,0,0
17687,0.02,0,0
17688,0.018,0,0
17689,0.016,0,0
17690,0.016,0,0
17691,0.01,0,0
17692,0.01,0,0
17693,0.004,0,0
17694,0.004,0,0
17695,0.004,0,0
17696,0.004,0,0
17697,0,0,0
17698,0,0,0
17699,0,0,0
17700,0,0,0
17701,0,0,0
17702,0,0,0
17703,0,0,0
17704,0,0,0
17705,0,0,0
17706,0,0,0
17707,0,0,0
17708,0,0,0
17709,0,0,0
17710,0,0,0
17711,0,0,0
17712,0,0,0
17713,0,0,0
17714,0,0,0
17715,0,0,0
17716,0,0,0
17717,0,0,0
17718,0,0,0
17719,0,0,0
17720,0,0,0
17721,0,0,0
17722,0,0,0
17723,0,0,0
17724,0,0,0
17725,0,0,0
17726,0,0,0
17727,0,0,0
17728,0,0,0
17729,0,0,0
17730,0,0,0
17731,0,0,0
17732,0,0,0
17733,0,0,0
17734,0,0,0
17735,0,0,0
17736,0,0,0
17737,0,0,0
17738,0,0,0
17739,0,0,0
17740,0,0,0
17741,0,0,0
17742,0,0,0
17743,0,0,0
17744,0,0,0
17745,0,0,0
17746,0,0,0
17747,0.008,0.008,0.008
17748,0,0,0
17749,0,0,0
17750,0,0,0
17751,0,0,0
17752,0,0,0
17753,0,0,0
17754,0,0,0
17755,0,0,0
17756,0,0,0
17757,0,0,0
17758,0,0,0
17759,0,0,0
17760,0,0,0
17761,0,0,0
17762,0,0,0
17763,0,0,0
17764,0,0,0
17765,0,0,0
17766,0,0,0
17767,0,0,0
17768,0,0,0
17769,0,0,0
17770,0,0,0
17771,0,0,0
17772,0,0,0
17773,0,0,0
17774,0,0,0
17775,0,0,0
17776,0,0,0
17777,0.004,0.004,0.004
17778,0,0,0
17779,0,0,0
17780,0,0,0
17781,0,0,0
17782,0,0,0
17783,0,0,0
17784,0,0,0
17785,0,0,0
17786,0,0,0
17787,0,0,0
17788,0,0,0
17789,0.004,0.004,0.004
17790,0.01,0.01,0.01
17791,0.014,0.014,0.014
17792,0.018,0.018,0.018
17793,0.02,0.02,0.02
17794,0.018,0.018,0.018
17795,0.018,0.018,0.018
17796,0.052,0.052,0.052
17797,0.052,0.052,0.052
17798,0.052,0.052,0.052
17799,0.046,0.046,0.046
17800,0.044,0.044,0.044
17801,0.044,0.044,0.044
17802,0.05,0.05,0.05
17803,0.046,0.046,0.046
17804,0.044,0.044,0.044
17805,0.038,0.038,0.038
17806,0.038,0.038,0.038
17807,0.038,0.038,0.038
17808,0.048,0.048,0.048
17809,0.058,0.058,0.058
17810,0.068,0.068,0.068
17811,0.058,0.058,0.058
17812,0.054,0.054,0.054
17813,0.05,0.05,0.05
17814,0.072,0.072,0.072
17815,0.088,0.088,0.088
17816,0.11,0.11,0.11
17817,0.098,0.098,0.098
17818,0.112,0.112,0.112
17819,0.104,0.104,0.104
17820,0.134,0.134,0.134
17821,0.14,0.14,0.14
17822,0.122,0.122,0.122
17823,0.118,0.118,0.118
17824,0.12,0.12,0.12
17825,0.106,0.106,0.106
17826,0.072,0.072,0.072
17827,0.054,0.054,0.054
17828,0.054,0.054,0.054
17829,0.12,0.12,0.12
17830,0.168,0.168,0.168
17831,0.15,0.15,0.15
17832,0.128,0.128,0.128
17833,0.124,0.124,0.124
17834,0.146,0.146,0.146
17835,0.146,0.146,0.146
17836,0.144,0.144,0.144
17837,0.136,0.136,0.136
17838,0.132,0.132,0.132
17839,0.118,0.118,0.118
17840,0.13,0.13,0.13
17841,0.106,0.106,0.106
17842,0.116,0.116,0.116
17843,0.126,0.126,0.126
17844,0.12,0.12,0.12
17845,0.14,0.14,0.14
17846,0.126,0.126,0.126
17847,0.122,0.122,0.122
17848,0.118,0.118,0.118
17849,0.106,0.106,0.106
17850,0.118,0.118,0.118
17851,0.12,0.12,0.12
17852,0.108,0.108,0.108
17853,0.124,0.124,0.124
17854,0.126,0.126,0.126
17855,0.106,0.106,0.106
17856,0.098,0.098,0.098
17857,0.106,0.106,0.106
17858,0.116,0.116,0.116
17859,0.116,0.116,0.116
17860,0.13,0.13,0.13
17861,0.148,0.148,0.148
17862,0.154,0.154,0.154
17863,0.134,0.134,0.134
17864,0.154,0.154,0.154
17865,0.132,0.132,0.132
17866,0.126,0.126,0.126
17867,0.122,0.122,0.122
17868,0.134,0.134,0.134
17869,0.142,0.142,0.142
17870,0.136,0.136,0.136
17871,0.122,0.122,0.122
17872,0.16,0.16,0.16
17873,0.188,0.188,0.188
17874,0.154,0.154,0.154
17875,0.188,0.188,0.188
17876,0.17,0.17,0.17
17877,0.174,0.174,0.174
17878,0.17,0.17,0.17
17879,0.162,0.162,0.162
17880,0.158,0.158,0.158
17881,0.156,0.156,0.156
17882,0.164,0.164,0.164
17883,0.16,0.16,0.16
17884,0.164,0.164,0.164
17885,0.112,0.112,0.112
17886,0.154,0.154,0.154
17887,0.154,0.154,0.154
17888,0.154,0.154,0.154
17889,0.158,0.158,0.158
17890,0.156,0.156,0.156
17891,0.156,0.156,0.156
17892,0.16,0.16,0.16
17893,0.138,0.138,0.138
17894,0.15,0.15,0.15
17895,0.154,0.154,0.154
17896,0.162,0.162,0.162
17897,0.172,0.172,0.172
17898,0.17,0.17,0.17
17899,0.19,0.19,0.19
17900,0.23,0.23,0.23
17901,0.274,0.274,0.274
17902,0.246,0.246,0.246
17903,0.24,0.24,0.24
17904,0.276,0.276,0.276
17905,0.308,0.308,0.308
17906,0.248,0.248,0.248
17907,0.264,0.264,0.264
17908,0.262,0.262,0.262
17909,0.304,0.304,0.304
17910,0.302,0.302,0.302
17911,0.29,0.29,0.29
17912,0.246,0.246,0.246
17913,0.248,0.248,0.248
17914,0.244,0.244,0.244
17915,0.222,0.222,0.222
17916,0.228,0.228,0.228
17917,0.234,0.234,0.234
17918,0.238,0.238,0.238
17919,0.246,0.246,0.246
17920,0.242,0.242,0.242
17921,0.248,0.248,0.248
17922,0.238,0.238,0.238
17923,0.25,0.25,0.25
17924,0.248,0.248,0.248
17925,0.248,0.248,0.248
17926,0.278,0.278,0.278
17927,0.268,0.268,0.268
17928,0.274,0.274,0.274
17929,0.272,0.272,0.272
17930,0.276,0.276,0.276
17931,0.28,0.28,0.28
17932,0.288,0.288,0.288
17933,0.302,0.302,0.302
17934,0.298,0.298,0.298
17935,0.31,0.31,0.31
17936,0.312,0.312,0.312
17937,0.358,0.358,0.358
17938,0.342,0.342,0.342
17939,0.338,0.338,0.338
17940,0.338,0.338,0.338
17941,0.344,0.344,0.344
17942,0.342,0.342,0.342
17943,0.33,0.33,0.33
17944,0.332,0.332,0.332
17945,0.342,0.342,0.342
17946,0.336,0.336,0.336
17947,0.382,0.382,0.382
17948,0.368,0.368,0.368
17949,0.35,0.35,0.35
17950,0.376,0.376,0.376
17951,0.406,0.406,0.406
17952,0.39,0.39,0.39
17953,0.39,0.39,0.39
17954,0.372,0.372,0.372
17955,0.368,0.368,0.368
17956,0.38,0.38,0.38
17957,0.368,0.368,0.368
17958,0.372,0.372,0.372
17959,0.358,0.358,0.358
17960,0.366,0.366,0.366
17961,0.372,0.372,0.372
17962,0.382,0.382,0.382
17963,0.388,0.388,0.388
17964,0.39,0.39,0.39
17965,0.382,0.382,0.382
17966,0.386,0.386,0.386
17967,0.416,0.416,0.416
17968,0.406,0.406,0.406
17969,0.406,0.406,0.406
17970,0.404,0.404,0.404
17971,0.404,0.404,0.404
17972,0.402,0.402,0.402
17973,0.404,0.404,0.404
17974,0.426,0.426,0.426
17975,0.422,0.422,0.422
17976,0.418,0.418,0.418
17977,0.418,0.418,0.418
17978,0.412,0.412,0.412
17979,0.414,0.414,0.414
17980,0.398,0.398,0.398
17981,0.388,0.388,0.388
17982,0.39,0.39,0.39
17983,0.378,0.378,0.378
17984,0.374,0.374,0.374
17985,0.384,0.384,0.384
17986,0.446,0.446,0.446
17987,0.432,0.432,0.432
17988,0.442,0.442,0.442
17989,0.44,0.44,0.44
17990,0.432,0.432,0.432
17991,0.436,0.436,0.436
17992,0.432,0.432,0.432
17993,0.43,0.43,0.43
17994,0.43,0.43,0.43
17995,0.41,0.41,0.41
17996,0.422,0.422,0.422
17997,0.43,0.43,0.43
17998,0.426,0.426,0.426
17999,0.42,0.42,0.42
18000,0.434,0.434,0.434
18001,0.422,0.422,0.422
18002,0.428,0.428,0.428
18003,0.44,0.44,0.44
18004,0.428,0.428,0.428
18005,0.428,0.428,0.428
18006,0.418,0.418,0.418
18007,0.41,0.41,0.41
18008,0.416,0.416,0.416
18009,0.402,0.402,0.402
18010,0.398,0.296,0.296
18011,0.394,0.282,0.282
18012,0.396,0.268,0.268
18013,0.384,0.24,0.24
18014,0.378,0.224,0.224
18015,0.37,0.218,0.218
18016,0.36,0.184,0.184
18017,0.35,0.182,0.182
18018,0.35,0.17,0.17
18019,0.346,0.166,0.166
18020,0.342,0.152,0.152
18021,0.336,0.148,0.148
18022,0.332,0.12,0.12
18023,0.326,0.116,0.116
18024,0.314,0.102,0.102
18025,0.318,0.066,0.066
18026,0.312,0.042,0.042
18027,0.294,0.036,0.036
18028,0.292,0.02,0.02
18029,0.294,0.018,0.018
18030,0.288,0.016,0.016
18031,0.284,0.016,0.016
18032,0.292,0.01,0.01
18033,0.306,0.01,0.01
18034,0.296,0.004,0.004
18035,0.282,0.004,0.004
18036,0.268,0.004,0.004
18037,0.24,0.004,0.004
18038,0.224,0,0
18039,0.218,0,0
18040,0.184,0,0
18041,0.182,0,0
18042,0.17,0,0
18043,0.166,0,0
18044,0.152,0,0
18045,0.148,0,0
18046,0.12,0,0
18047,0.116,0,0
18048,0.102,0,0
18049,0.066,0,0
18050,0.042,0,0
18051,0.036,0,0
18052,0.02,0,0
18053,0.018,0,0
18054,0.016,0,0
18055,0.016,0,0
18056,0.01,0,0
18057,0.01,0,0
18058,0.004,0,0
18059,0.004,0,0
