day,nominal,S_2_RCP_8.5,S5_4.0
18060,0.004,0,0
18061,0.004,0,0
18062,0,0,0
18063,0,0,0
18064,0,0,0
18065,0,0,0
18066,0,0,0
18067,0,0,0
18068,0,0,0
18069,0,0,0
18070,0,0,0
18071,0,0,0
18072,0,0,0
18073,0,0,0
18074,0,0,0
18075,0,0,0
18076,0,0,0
18077,0,0,0
18078,0,0,0
18079,0,0,0
18080,0,0,0
18081,0,0,0
18082,0,0,0
18083,0,0,0
18084,0,0,0
18085,0,0,0
18086,0,0,0
18087,0,0,0
18088,0,0,0
18089,0,0,0
18090,0,0,0
18091,0,0,0
18092,0,0,0
18093,0,0,0
18094,0,0,0
18095,0,0,0
18096,0,0,0
18097,0,0,0
18098,0,0,0
18099,0,0,0
18100,0,0,0
18101,0,0,0
18102,0,0,0
18103,0,0,0
18104,0,0,0
18105,0,0,0
18106,0,0,0
18107,0,0,0
18108,0,0,0
18109,0,0,0
18110,0,0,0
18111,0,0,0
18112,0.008,0.008,0.008
18113,0,0,0
18114,0,0,0
18115,0,0,0
18116,0,0,0
18117,0,0,0
18118,0,0,0
18119,0,0,0
18120,0,0,0
18121,0,0,0
18122,0,0,0
18123,0,0,0
18124,0,0,0
18125,0,0,0
18126,0,0,0
18127,0,0,0
18128,0,0,0
18129,0,0,0
18130,0,0,0
18131,0,0,0
18132,0,0,0
18133,0,0,0
18134,0,0,0
18135,0,0,0
18136,0,0,0
18137,0,0,0
18138,0,0,0
18139,0,0,0
18140,0,0,0
18141,0,0,0
18142,0.004,0.004,0.004
18143,0,0,0
18144,0,0,0
18145,0,0,0
18146,0,0,0
18147,0,0,0
18148,0,0,0
18149,0,0,0
18150,0,0,0
18151,0,0,0
18152,0,0,0
18153,0,0,0
18154,0.004,0.004,0.004
18155,0.01,0.01,0.01
18156,0.014,0.014,0.014
18157,0.018,0.018,0.018
18158,0.02,0.02,0.02
18159,0.018,0.018,0.018
18160,0.018,0.018,0.018
18161,0.052,0.052,0.052
18162,0.052,0.052,0.052
18163,0.052,0.052,0.052
18164,0.046,0.046,0.046
18165,0.044,0.044,0.044
18166,0.044,0.044,0.044
18167,0.05,0.05,0.05
18168,0.046,0.046,0.046
18169,0.044,0.044,0.044
18170,0.038,0.038,0.038
18171,0.038,0.038,0.038
18172,0.038,0.038,0.038
18173,0.048,0.048,0.048
18174,0.058,0.058,0.058
18175,0.068,0.068,0.068
18176,0.058,0.058,0.058
18177,0.054,0.054,0.054
18178,0.05,0.05,0.05
18179,0.072,0.072,0.072
18180,0.088,0.088,0.088
18181,0.11,0.11,0.11
18182,0.098,0.098,0.098
18183,0.112,0.112,0.112
18184,0.104,0.104,0.104
18185,0.134,0.134,0.134
18186,0.14,0.14,0.14
18187,0.122,0.122,0.122
18188,0.118,0.118,0.118
18189,0.12,0.12,0.12
18190,0.106,0.106,0.106
18191,0.072,0.072,0.072
18192,0.054,0.054,0.054
18193,0.054,0.054,0.054
18194,0.12,0.12,0.12
18195,0.168,0.168,0.168
18196,0.15,0.15,0.15
18197,0.128,0.128,0.128
18198,0.124,0.124,0.124
18199,0.146,0.146,0.146
18200,0.146,0.146,0.146
18201,0.144,0.144,0.144
18202,0.136,0.136,0.136
18203,0.132,0.132,0.132
18204,0.118,0.118,0.118
18205,0.13,0.13,0.13
18206,0.106,0.106,0.106
18207,0.116,0.116,0.116
18208,0.126,0.126,0.126
18209,0.12,0.12,0.12
18210,0.14,0.14,0.14
18211,0.126,0.126,0.126
18212,0.122,0.122,0.122
18213,0.118,0.118,0.118
18214,0.106,0.106,0.106
18215,0.118,0.118,0.118
18216,0.12,0.12,0.12
18217,0.108,0.108,0.108
18218,0.124,0.124,0.124
18219,0.126,0.126,0.126
18220,0.106,0.106,0.106
18221,0.098,0.098,0.098
18222,0.106,0.106,0.106
18223,0.116,0.116,0.116
18224,0.116,0.116,0.116
18225,0.13,0.13,0.13
18226,0.148,0.148,0.148
18227,0.154,0.154,0.154
18228,0.134,0.134,0.134
18229,0.154,0.154,0.154
18230,0.132,0.132,0.132
18231,0.126,0.126,0.126
18232,0.122,0.122,0.122
18233,0.134,0.134,0.134
18234,0.142,0.142,0.142
18235,0.136,0.136,0.136
18236,0.122,0.122,0.122
18237,0.16,0.16,0.16
18238,0.188,0.188,0.188
18239,0.154,0.154,0.154
18240,0.188,0.188,0.188
18241,0.17,0.17,0.17
18242,0.174,0.174,0.174
18243,0.17,0.17,0.17
18244,0.162,0.162,0.162
18245,0.158,0.158,0.158
18246,0.156,0.156,0.156
18247,0.164,0.164,0.164
18248,0.16,0.16,0.16
18249,0.164,0.164,0.164
18250,0.112,0.112,0.112
18251,0.154,0.154,0.154
18252,0.154,0.154,0.154
18253,0.154,0.154,0.154
18254,0.158,0.158,0.158
18255,0.156,0.156,0.156
18256,0.156,0.156,0.156
18257,0.16,0.16,0.16
18258,0.138,0.138,0.138
18259,0.15,0.15,0.15
18260,0.154,0.154,0.154
18261,0.162,0.162,0.162
18262,0.172,0.172,0.172
18263,0.17,0.17,0.17
18264,0.19,0.19,0.19
18265,0.23,0.23,0.23
18266,0.274,0.274,0.274
18267,0.246,0.246,0.246
18268,0.24,0.24,0.24
18269,0.276,0.276,0.276
18270,0.308,0.308,0.308
18271,0.248,0.248,0.248
18272,0.264,0.264,0.264
18273,0.262,0.262,0.262
18274,0.304,0.304,0.304
18275,0.302,0.302,0.302
18276,0.29,0.29,0.29
18277,0.246,0.246,0.246
18278,0.248,0.248,0.248
18279,0.244,0.244,0.244
18280,0.222,0.222,0.222
18281,0.228,0.228,0.228
18282,0.234,0.234,0.234
18283,0.238,0.238,0.238
18284,0.246,0.246,0.246
18285,0.242,0.242,0.242
18286,0.248,0.248,0.248
18287,0.238,0.238,0.238
18288,0.25,0.25,0.25
18289,0.248,0.248,0.248
18290,0.248,0.248,0.248
18291,0.278,0.278,0.278
18292,0.268,0.268,0.268
18293,0.274,0.274,0.274
18294,0.272,0.272,0.272
18295,0.276,0.276,0.276
18296,0.28,0.28,0.28
18297,0.288,0.288,0.288
18298,0.302,0.302,0.302
18299,0.298,0.298,0.298
18300,0.31,0.31,0.31
18301,0.312,0.312,0.312
18302,0.358,0.358,0.358
18303,0.342,0.342,0.342
18304,0.338,0.338,0.338
18305,0.338,0.338,0.338
18306,0.344,0.344,0.344
18307,0.342,0.342,0.342
18308,0.33,0.33,0.33
18309,0.332,0.332,0.332
18310,0.342,0.342,0.342
18311,0.336,0.336,0.336
18312,0.382,0.382,0.382
18313,0.368,0.368,0.368
18314,0.35,0.35,0.35
18315,0.376,0.376,0.376
18316,0.406,0.406,0.406
18317,0.39,0.39,0.39
18318,0.39,0.39,0.39
18319,0.372,0.372,0.372
18320,0.368,0.368,0.368
18321,0.38,0.38,0.38
18322,0.368,0.368,0.368
18323,0.372,0.372,0.372
18324,0.358,0.358,0.358
18325,0.366,0.366,0.366
18326,0.372,0.372,0.372
18327,0.382,0.382,0.382
18328,0.388,0.388,0.388
18329,0.39,0.39,0.39
18330,0.382,0.382,0.382
18331,0.386,0.386,0.386
18332,0.416,0.416,0.416
18333,0.406,0.406,0.406
18334,0.406,0.406,0.406
18335,0.404,0.404,0.404
18336,0.404,0.404,0.404
18337,0.402,0.402,0.402
18338,0.404,0.404,0.404
18339,0.426,0.426,0.426
18340,0.422,0.422,0.422
18341,0.418,0.418,0.418
18342,0.418,0.418,0.418
18343,0.412,0.412,0.412
18344,0.414,0.414,0.414
18345,0.398,0.398,0.398
18346,0.388,0.388,0.388
18347,0.39,0.39,0.39
18348,0.378,0.378,0.378
18349,0.374,0.374,0.374
18350,0.384,0.384,0.384
18351,0.446,0.446,0.446
18352,0.432,0.432,0.432
18353,0.442,0.442,0.442
18354,0.44,0.44,0.44
18355,0.432,0.432,0.432
18356,0.436,0.436,0.436
18357,0.432,0.432,0.432
18358,0.43,0.43,0.43
18359,0.43,0.43,0.43
18360,0.41,0.41,0.41
18361,0.422,0.422,0.422
18362,0.43,0.43,0.43
18363,0.426,0.426,0.426
18364,0.42,0.42,0.42
18365,0.434,0.434,0.434
18366,0.422,0.422,0.422
18367,0.428,0.428,0.428
18368,0.44,0.44,0.44
18369,0.428,0.428,0.428
18370,0.428,0.428,0.428
18371,0.418,0.418,0.418
18372,0.41,0.41,0.41
18373,0.416,0.416,0.416
18374,0.402,0.296,0.296
18375,0.398,0.282,0.282
18376,0.394,0.268,0.268
18377,0.396,0.24,0.24
18378,0.384,0.224,0.224
18379,0.378,0.218,0.218
18380,0.37,0.184,0.184
18381,0.36,0.182,0.182
18382,0.35,0.17,0.17
18383,0.35,0.166,0.166
18384,0.346,0.152,0.152
18385,0.342,0.148,0.148
18386,0.336,0.12,0.12
18387,0.332,0.116,0.116
18388,0.326,0.102,0.102
18389,0.314,0.066,0.066
18390,0.318,0.042,0.042
18391,0.312,0.036,0.036
18392,0.294,0.02,0.02
18393,0.292,0.018,0.018
18394,0.294,0.016,0.016
18395,0.288,0.016,0.016
18396,0.284,0.01,0.01
18397,0.292,0.01,0.01
18398,0.306,0.004,0.004
18399,0.296,0.004,0.004
18400,0.282,0.004,0.004
18401,0.268,0.004,0.004
18402,0.24,0,0
18403,0.224,0,0
18404,0.218,0,0
18405,0.184,0,0
18406,0.182,0,0
18407,0.17,0,0
18408,0.166,0,0
18409,0.152,0,0
18410,0.148,0,0
18411,0.12,0,0
18412,0.116,0,0
18413,0.102,0,0
18414,0.066,0,0
18415,0.042,0,0
18416,0.036,0,0
18417,0.02,0,0
18418,0.018,0,0
18419,0.016,0,0
18420,0.016,0,0
18421,0.01,0,0
18422,0.01,0,0
18423,0.004,0,0
18424,0.004,0,0
18425,0.004,0,0
18426,0.004,0,0
18427,0,0,0
18428,0,0,0
18429,0,0,0
18430,0,0,0
18431,0,0,0
18432,0,0,0
18433,0,0,0
18434,0,0,0
18435,0,0,0
18436,0,0,0
18437,0,0,0
18438,0,0,0
18439,0,0,0
18440,0,0,0
18441,0,0,0
18442,0,0,0
18443,0,0,0
18444,0,0,0
18445,0,0,0
18446,0,0,0
18447,0,0,0
18448,0,0,0
18449,0,0,0
18450,0,0,0
18451,0,0,0
18452,0,0,0
18453,0,0,0
18454,0,0,0
18455,0,0,0
18456,0,0,0
18457,0,0,0
18458,0,0,0
18459,0,0,0
18460,0,0,0
18461,0,0,0
18462,0,0,0
18463,0,0,0
18464,0,0,0
18465,0,0,0
18466,0,0,0
18467,0,0,0
18468,0,0,0
18469,0,0,0
18470,0,0,0
18471,0,0,0
18472,0,0,0
18473,0,0,0
18474,0,0,0
18475,0,0,0
18476,0,0,0
18477,0.008,0.008,0.008
18478,0,0,0
18479,0,0,0
18480,0,0,0
18481,0,0,0
18482,0,0,0
18483,0,0,0
18484,0,0,0
18485,0,0,0
18486,0,0,0
18487,0,0,0
18488,0,0,0
18489,0,0,0
18490,0,0,0
18491,0,0,0
18492,0,0,0
18493,0,0,0
18494,0,0,0
18495,0,0,0
18496,0,0,0
18497,0,0,0
18498,0,0,0
18499,0,0,0
18500,0,0,0
18501,0,0,0
18502,0,0,0
18503,0,0,0
18504,0,0,0
18505,0,0,0
18506,0,0,0
18507,0.004,0.004,0.004
18508,0,0,0
18509,0,0,0
18510,0,0,0
18511,0,0,0
18512,0,0,0
18513,0,0,0
18514,0,0,0
18515,0,0,0
18516,0,0,0
18517,0,0,0
18518,0,0,0
18519,0.004,0.004,0.004
18520,0.01,0.01,0.01
18521,0.014,0.014,0.014
18522,0.018,0.018,0.018
18523,0.02,0.02,0.02
18524,0.018,0.018,0.018
18525,0.018,0.018,0.018
18526,0.052,0.052,0.052
18527,0.052,0.052,0.052
18528,0.052,0.052,0.052
18529,0.046,0.046,0.046
18530,0.044,0.044,0.044
18531,0.044,0.044,0.044
18532,0.05,0.05,0.05
18533,0.046,0.046,0.046
18534,0.044,0.044,0.044
18535,0.038,0.038,0.038
18536,0.038,0.038,0.038
18537,0.038,0.038,0.038
18538,0.048,0.048,0.048
18539,0.058,0.058,0.058
18540,0.068,0.068,0.068
18541,0.058,0.058,0.058
18542,0.054,0.054,0.054
18543,0.05,0.05,0.05
18544,0.072,0.072,0.072
18545,0.088,0.088,0.088
18546,0.11,0.11,0.11
18547,0.098,0.098,0.098
18548,0.112,0.112,0.112
18549,0.104,0.104,0.104
18550,0.134,0.134,0.134
18551,0.14,0.14,0.14
18552,0.122,0.122,0.122
18553,0.118,0.118,0.118
18554,0.12,0.12,0.12
18555,0.106,0.106,0.106
18556,0.072,0.072,0.072
18557,0.054,0.054,0.054
18558,0.054,0.054,0.054
18559,0.12,0.12,0.12
18560,0.168,0.168,0.168
18561,0.15,0.15,0.15
18562,0.128,0.128,0.128
18563,0.124,0.124,0.124
18564,0.146,0.146,0.146
18565,0.146,0.146,0.146
18566,0.144,0.144,0.144
18567,0.136,0.136,0.136
18568,0.132,0.132,0.132
18569,0.118,0.118,0.118
18570,0.13,0.13,0.13
18571,0.106,0.106,0.106
18572,0.116,0.116,0.116
18573,0.126,0.126,0.126
18574,0.12,0.12,0.12
18575,0.14,0.14,0.14
18576,0.126,0.126,0.126
18577,0.122,0.122,0.122
18578,0.118,0.118,0.118
18579,0.106,0.106,0.106
18580,0.118,0.118,0.118
18581,0.12,0.12,0.12
18582,0.108,0.108,0.108
18583,0.124,0.124,0.124
18584,0.126,0.126,0.126
18585,0.106,0.106,0.106
18586,0.098,0.098,0.098
18587,0.106,0.106,0.106
18588,0.116,0.116,0.116
18589,0.116,0.116,0.116
18590,0.13,0.13,0.13
18591,0.148,0.148,0.148
18592,0.154,0.154,0.154
18593,0.134,0.134,0.134
18594,0.154,0.154,0.154
18595,0.132,0.132,0.132
18596,0.126,0.126,0.126
18597,0.122,0.122,0.122
18598,0.134,0.134,0.134
18599,0.142,0.142,0.142
18600,0.136,0.136,0.136
18601,0.122,0.122,0.122
18602,0.16,0.16,0.16
18603,0.188,0.188,0.188
18604,0.154,0.154,0.154
18605,0.188,0.188,0.188
18606,0.17,0.17,0.17
18607,0.174,0.174,0.174
18608,0.17,0.17,0.17
18609,0.162,0.162,0.162
18610,0.158,0.158,0.158
18611,0.156,0.156,0.156
18612,0.164,0.164,0.164
18613,0.16,0.16,0.16
18614,0.164,0.164,0.164
18615,0.112,0.112,0.112
18616,0.154,0.154,0.154
18617,0.154,0.154,0.154
18618,0.154,0.154,0.154
18619,0.158,0.158,0.158
18620,0.156,0.156,0.156
18621,0.156,0.156,0.156
18622,0.16,0.16,0.16
18623,0.138,0.138,0.138
18624,0.15,0.15,0.15
18625,0.154,0.154,0.154
18626,0.162,0.162,0.162
18627,0.172,0.172,0.172
18628,0.17,0.17,0.17
18629,0.19,0.19,0.19
18630,0.23,0.23,0.23
18631,0.274,0.274,0.274
18632,0.246,0.246,0.246
18633,0.24,0.24,0.24
18634,0.276,0.276,0.276
18635,0.308,0.308,0.308
18636,0.248,0.248,0.248
18637,0.264,0.264,0.264
18638,0.262,0.262,0.262
18639,0.304,0.304,0.304
18640,0.302,0.302,0.302
18641,0.29,0.29,0.29
18642,0.246,0.246,0.246
18643,0.248,0.248,0.248
18644,0.244,0.244,0.244
18645,0.222,0.222,0.222
18646,0.228,0.228,0.228
18647,0.234,0.234,0.234
18648,0.238,0.238,0.238
18649,0.246,0.246,0.246
18650,0.242,0.242,0.242
18651,0.248,0.248,0.248
18652,0.238,0.238,0.238
18653,0.25,0.25,0.25
18654,0.248,0.248,0.248
18655,0.248,0.248,0.248
18656,0.278,0.278,0.278
18657,0.268,0.268,0.268
18658,0.274,0.274,0.274
18659,0.272,0.272,0.272
18660,0.276,0.276,0.276
18661,0.28,0.28,0.28
18662,0.288,0.288,0.288
18663,0.302,0.302,0.302
18664,0.298,0.298,0.298
18665,0.31,0.31,0.31
18666,0.312,0.312,0.312
18667,0.358,0.358,0.358
18668,0.342,0.342,0.342
18669,0.338,0.338,0.338
18670,0.338,0.338,0.338
18671,0.344,0.344,0.344
18672,0.342,0.342,0.342
18673,0.33,0.33,0.33
18674,0.332,0.332,0.332
18675,0.342,0.342,0.342
18676,0.336,0.336,0.336
18677,0.382,0.382,0.382
18678,0.368,0.368,0.368
18679,0.35,0.35,0.35
18680,0.376,0.376,0.376
18681,0.406,0.406,0.406
18682,0.39,0.39,0.39
18683,0.39,0.39,0.39
18684,0.372,0.372,0.372
18685,0.368,0.368,0.368
18686,0.38,0.38,0.38
18687,0.368,0.368,0.368
18688,0.372,0.372,0.372
18689,0.358,0.358,0.358
18690,0.366,0.366,0.366
18691,0.372,0.372,0.372
18692,0.382,0.382,0.382
18693,0.388,0.388,0.388
18694,0.39,0.39,0.39
18695,0.382,0.382,0.382
18696,0.386,0.386,0.386
18697,0.416,0.416,0.416
18698,0.406,0.406,0.406
18699,0.406,0.406,0.406
18700,0.404,0.404,0.404
18701,0.404,0.404,0.404
18702,0.402,0.402,0.402
18703,0.404,0.404,0.404
18704,0.426,0.426,0.426
18705,0.422,0.422,0.422
18706,0.418,0.418,0.418
18707,0.418,0.418,0.418
18708,0.412,0.412,0.412
18709,0.414,0.414,0.414
18710,0.398,0.398,0.398
18711,0.388,0.388,0.388
18712,0.39,0.39,0.39
18713,0.378,0.378,0.378
18714,0.374,0.374,0.374
18715,0.384,0.384,0.384
18716,0.446,0.446,0.446
18717,0.432,0.432,0.432
18718,0.442,0.442,0.442
18719,0.44,0.44,0.44
18720,0.432,0.432,0.432
18721,0.436,0.436,0.436
18722,0.432,0.432,0.432
18723,0.43,0.43,0.43
18724,0.43,0.43,0.43
18725,0.41,0.41,0.41
18726,0.422,0.422,0.422
18727,0.43,0.43,0.43
18728,0.426,0.426,0.426
18729,0.42,0.42,0.42
18730,0.434,0.434,0.434
18731,0.422,0.422,0.422
18732,0.428,0.428,0.428
18733,0.44,0.44,0.44
18734,0.428,0.428,0.428
18735,0.428,0.428,0.428
18736,0.418,0.418,0.418
18737,0.41,0.41,0.41
18738,0.416,0.416,0.416
18739,0.402,0.296,0.296
18740,0.398,0.282,0.282
18741,0.394,0.268,0.268
18742,0.396,0.24,0.24
18743,0.384,0.224,0.224
18744,0.378,0.218,0.218
18745,0.37,0.184,0.184
18746,0.36,0.182,0.182
18747,0.35,0.17,0.17
18748,0.35,0.166,0.166
18749,0.346,0.152,0.152
18750,0.342,0.148,0.148
18751,0.336,0.12,0.12
18752,0.332,0.116,0.116
18753,0.326,0.102,0.102
18754,0.314,0.066,0.066
18755,0.318,0.042,0.042
18756,0.312,0.036,0.036
18757,0.294,0.02,0.02
18758,0.292,0.018,0.018
18759,0.294,0.016,0.016
18760,0.288,0.016,0.016
18761,0.284,0.01,0.01
18762,0.292,0.01,0.01
18763,0.306,0.004,0.004
18764,0.296,0.004,0.004
18765,0.282,0.004,0.004
18766,0.268,0.004,0.004
18767,0.24,0,0
18768,0.224,0,0
18769,0.218,0,0
18770,0.184,0,0
18771,0.182,0,0
18772,0.17,0,0
18773,0.166,0,0
18774,0.152,0,0
18775,0.148,0,0
18776,0.12,0,0
18777,0.116,0,0
18778,0.102,0,0
18779,0.066,0,0
18780,0.042,0,0
18781,0.036,0,0
18782,0.02,0,0
18783,0.018,0,0
18784,0.016,0,0
18785,0.016,0,0
18786,0.01,0,0
18787,0.01,0,0
18788,0.004,0,0
18789,0.004,0,0
18790,0.004,0,0
18791,0.004,0,0
18792,0,0,0
18793,0,0,0
18794,0,0,0
18795,0,0,0
18796,0,0,0
18797,0,0,0
18798,0,0,0
18799,0,0,0
18800,0,0,0
18801,0,0,0
18802,0,0,0
18803,0,0,0
18804,0,0,0
18805,0,0,0
18806,0,0,0
18807,0,0,0
18808,0,0,0
18809,0,0,0
18810,0,0,0
18811,0,0,0
18812,0,0,0
18813,0,0,0
18814,0,0,0
18815,0,0,0
18816,0,0,0
18817,0,0,0
18818,0,0,0
18819,0,0,0
18820,0,0,0
18821,0,0,0
18822,0,0,0
18823,0,0,0
18824,0,0,0
18825,0,0,0
18826,0,0,0
18827,0,0,0
18828,0,0,0
18829,0,0,0
18830,0,0,0
18831,0,0,0
18832,0,0,0
18833,0,0,0
18834,0,0,0
18835,0,0,0
18836,0,0,0
18837,0,0,0
18838,0,0,0
18839,0,0,0
18840,0,0,0
18841,0,0,0
18842,0.008,0.008,0.008
18843,0,0,0
18844,0,0,0
18845,0,0,0
18846,0,0,0
18847,0,0,0
18848,0,0,0
18849,0,0,0
18850,0,0,0
18851,0,0,0
18852,0,0,0
18853,0,0,0
18854,0,0,0
18855,0,0,0
18856,0,0,0
18857,0,0,0
18858,0,0,0
18859,0,0,0
18860,0,0,0
18861,0,0,0
18862,0,0,0
18863,0,0,0
18864,0,0,0
18865,0,0,0
18866,0,0,0
18867,0,0,0
18868,0,0,0
18869,0,0,0
18870,0,0,0
18871,0,0,0
18872,0.004,0.004,0.004
18873,0,0,0
18874,0,0,0
18875,0,0,0
18876,0,0,0
18877,0,0,0
18878,0,0,0
18879,0,0,0
18880,0,0,0
18881,0,0,0
18882,0,0,0
18883,0,0,0
18884,0.004,0.004,0.004
18885,0.01,0.01,0.01
18886,0.014,0.014,0.014
18887,0.018,0.018,0.018
18888,0.02,0.02,0.02
18889,0.018,0.018,0.018
18890,0.018,0.018,0.018
18891,0.052,0.052,0.052
18892,0.052,0.052,0.052
18893,0.052,0.052,0.052
18894,0.046,0.046,0.046
18895,0.044,0.044,0.044
18896,0.044,0.044,0.044
18897,0.05,0.05,0.05
18898,0.046,0.046,0.046
18899,0.044,0.044,0.044
18900,0.038,0.038,0.038
18901,0.038,0.038,0.038
18902,0.038,0.038,0.038
18903,0.048,0.048,0.048
18904,0.058,0.058,0.058
18905,0.068,0.068,0.068
18906,0.058,0.058,0.058
18907,0.054,0.054,0.054
18908,0.05,0.05,0.05
18909,0.072,0.072,0.072
18910,0.088,0.088,0.088
18911,0.11,0.11,0.11
18912,0.098,0.098,0.098
18913,0.112,0.112,0.112
18914,0.104,0.104,0.104
18915,0.134,0.134,0.134
18916,0.14,0.14,0.14
18917,0.122,0.122,0.122
18918,0.118,0.118,0.118
18919,0.12,0.12,0.12
18920,0.106,0.106,0.106
18921,0.072,0.072,0.072
18922,0.054,0.054,0.054
18923,0.054,0.054,0.054
18924,0.12,0.12,0.12
18925,0.168,0.168,0.168
18926,0.15,0.15,0.15
18927,0.128,0.128,0.128
18928,0.124,0.124,0.124
18929,0.146,0.146,0.146
18930,0.146,0.146,0.146
18931,0.144,0.144,0.144
18932,0.136,0.136,0.136
18933,0.132,0.132,0.132
18934,0.118,0.118,0.118
18935,0.13,0.13,0.13
18936,0.106,0.106,0.106
18937,0.116,0.116,0.116
18938,0.126,0.126,0.126
18939,0.12,0.12,0.12
18940,0.14,0.14,0.14
18941,0.126,0.126,0.126
18942,0.122,0.122,0.122
18943,0.118,0.118,0.118
18944,0.106,0.106,0.106
18945,0.118,0.118,0.118
18946,0.12,0.12,0.12
18947,0.108,0.108,0.108
18948,0.124,0.124,0.124
18949,0.126,0.126,0.126
18950,0.106,0.106,0.106
18951,0.098,0.098,0.098
18952,0.106,0.106,0.106
18953,0.116,0.116,0.116
18954,0.116,0.116,0.116
18955,0.13,0.13,0.13
18956,0.148,0.148,0.148
18957,0.154,0.154,0.154
18958,0.134,0.134,0.134
18959,0.154,0.154,0.154
18960,0.132,0.132,0.132
18961,0.126,0.126,0.126
18962,0.122,0.122,0.122
18963,0.134,0.134,0.134
18964,0.142,0.142,0.142
18965,0.136,0.136,0.136
18966,0.122,0.122,0.122
18967,0.16,0.16,0.16
18968,0.188,0.188,0.188
18969,0.154,0.154,0.154
18970,0.188,0.188,0.188
18971,0.17,0.17,0.17
18972,0.174,0.174,0.174
18973,0.17,0.17,0.17
18974,0.162,0.162,0.162
18975,0.158,0.158,0.158
18976,0.156,0.156,0.156
18977,0.164,0.164,0.164
18978,0.16,0.16,0.16
18979,0.164,0.164,0.164
18980,0.112,0.112,0.112
18981,0.154,0.154,0.154
18982,0.154,0.154,0.154
18983,0.154,0.154,0.154
18984,0.158,0.158,0.158
18985,0.156,0.156,0.156
18986,0.156,0.156,0.156
18987,0.16,0.16,0.16
18988,0.138,0.138,0.138
18989,0.15,0.15,0.15
18990,0.154,0.154,0.154
18991,0.162,0.162,0.162
18992,0.172,0.172,0.172
18993,0.17,0.17,0.17
18994,0.19,0.19,0.19
18995,0.23,0.23,0.23
18996,0.274,0.274,0.274
18997,0.246,0.246,0.246
18998,0.24,0.24,0.24
18999,0.276,0.276,0.276
19000,0.308,0.308,0.308
19001,0.248,0.248,0.248
19002,0.264,0.264,0.264
19003,0.262,0.262,0.262
19004,0.304,0.304,0.304
19005,0.302,0.302,0.302
19006,0.29,0.29,0.29
19007,0.246,0.246,0.246
19008,0.248,0.248,0.248
19009,0.244,0.244,0.244
19010,0.222,0.222,0.222
19011,0.228,0.228,0.228
19012,0.234,0.234,0.234
19013,0.238,0.238,0.238
19014,0.246,0.246,0.246
19015,0.242,0.242,0.242
19016,0.248,0.248,0.248
19017,0.238,0.238,0.238
19018,0.25,0.25,0.25
19019,0.248,0.248,0.248
19020,0.248,0.248,0.248
19021,0.278,0.278,0.278
19022,0.268,0.268,0.268
19023,0.274,0.274,0.274
19024,0.272,0.272,0.272
19025,0.276,0.276,0.276
19026,0.28,0.28,0.28
19027,0.288,0.288,0.288
19028,0.302,0.302,0.302
19029,0.298,0.298,0.298
19030,0.31,0.31,0.31
19031,0.312,0.312,0.312
19032,0.358,0.358,0.358
19033,0.342,0.342,0.342
19034,0.338,0.338,0.338
19035,0.338,0.338,0.338
19036,0.344,0.344,0.344
19037,0.342,0.342,0.342
19038,0.33,0.33,0.33
19039,0.332,0.332,0.332
19040,0.342,0.342,0.342
19041,0.336,0.336,0.336
19042,0.382,0.382,0.382
19043,0.368,0.368,0.368
19044,0.35,0.35,0.35
19045,0.376,0.376,0.376
19046,0.406,0.406,0.406
19047,0.39,0.39,0.39
19048,0.39,0.39,0.39
19049,0.372,0.372,0.372
19050,0.368,0.368,0.368
19051,0.38,0.38,0.38
19052,0.368,0.368,0.368
19053,0.372,0.372,0.372
19054,0.358,0.358,0.358
19055,0.366,0.366,0.366
