day,nominal,S_2_RCP_8.5,S5_4.0
19056,0.372,0.372,0.372
19057,0.382,0.382,0.382
19058,0.388,0.388,0.388
19059,0.39,0.39,0.39
19060,0.382,0.382,0.382
19061,0.386,0.386,0.386
19062,0.416,0.416,0.416
19063,0.406,0.406,0.406
19064,0.406,0.406,0.406
19065,0.404,0.404,0.404
19066,0.404,0.404,0.404
19067,0.402,0.402,0.402
19068,0.404,0.404,0.404
19069,0.426,0.426,0.426
19070,0.422,0.422,0.422
19071,0.418,0.418,0.418
19072,0.418,0.418,0.418
19073,0.412,0.412,0.412
19074,0.414,0.414,0.414
19075,0.398,0.398,0.398
19076,0.388,0.388,0.388
19077,0.39,0.39,0.39
19078,0.378,0.378,0.378
19079,0.374,0.374,0.374
19080,0.384,0.384,0.384
19081,0.446,0.446,0.446
19082,0.432,0.432,0.432
19083,0.442,0.442,0.442
19084,0.44,0.44,0.44
19085,0.432,0.432,0.432
19086,0.436,0.436,0.436
19087,0.432,0.432,0.432
19088,0.43,0.43,0.43
19089,0.43,0.43,0.43
19090,0.41,0.41,0.41
19091,0.422,0.422,0.422
19092,0.43,0.43,0.43
19093,0.426,0.426,0.426
19094,0.42,0.42,0.42
19095,0.434,0.434,0.434
19096,0.422,0.422,0.422
19097,0.428,0.428,0.428
19098,0.44,0.44,0.44
19099,0.428,0.428,0.428
19100,0.428,0.428,0.428
19101,0.418,0.418,0.418
19102,0.41,0.41,0.41
19103,0.416,0.296,0.296
19104,0.402,0.282,0.282
19105,0.398,0.268,0.268
19106,0.394,0.24,0.24
19107,0.396,0.224,0.224
19108,0.384,0.218,0.218
19109,0.378,0.184,0.184
19110,0.37,0.182,0.182
19111,0.36,0.17,0.17
19112,0.35,0.166,0.166
19113,0.35,0.152,0.152
19114,0.346,0.148,0.148
19115,0.342,0.12,0.12
19116,0.336,0.116,0.116
19117,0.332,0.102,0.102
19118,0.326,0.066,0.066
19119,0.314,0.042,0.042
19120,0.318,0.036,0.036
19121,0.312,0.02,0.02
19122,0.294,0.018,0.018
19123,0.292,0.016,0.016
19124,0.294,0.016,0.016
19125,0.288,0.01,0.01
19126,0.284,0.01,0.01
19127,0.292,0.004,0.004
19128,0.306,0.004,0.004
19129,0.296,0.004,0.004
19130,0.282,0.004,0.004
19131,0.268,0,0
19132,0.24,0,0
19133,0.224,0,0
19134,0.218,0,0
19135,0.184,0,0
19136,0.182,0,0
19137,0.17,0,0
19138,0.166,0,0
19139,0.152,0,0
19140,0.148,0,0
19141,0.12,0,0
19142,0.116,0,0
19143,0.102,0,0
19144,0.066,0,0
19145,0.042,0,0
19146,0.036,0,0
19147,0.02,0,0
19148,0.018,0,0
19149,0.016,0,0
19150,0.016,0,0
19151,0.01,0,0
19152,0.01,0,0
19153,0.004,0,0
19154,0.004,0,0
19155,0.004,0,0
19156,0.004,0,0
19157,0,0,0
19158,0,0,0
19159,0,0,0
19160,0,0,0
19161,0,0,0
19162,0,0,0
19163,0,0,0
19164,0,0,0
19165,0,0,0
19166,0,0,0
19167,0,0,0
19168,0,0,0
19169,0,0,0
19170,0,0,0
19171,0,0,0
19172,0,0,0
19173,0,0,0
19174,0,0,0
19175,0,0,0
19176,0,0,0
19177,0,0,0
19178,0,0,0
19179,0,0,0
19180,0,0,0
19181,0,0,0
19182,0,0,0
19183,0,0,0
19184,0,0,0
19185,0,0,0
19186,0,0,0
19187,0,0,0
19188,0,0,0
19189,0,0,0
19190,0,0,0
19191,0,0,0
19192,0,0,0
19193,0,0,0
19194,0,0,0
19195,0,0,0
19196,0,0,0
19197,0,0,0
19198,0,0,0
19199,0,0,0
19200,0,0,0
19201,0,0,0
19202,0,0,0
19203,0,0,0
19204,0,0,0
19205,0,0,0
19206,0,0,0
19207,0.008,0.008,0.008
19208,0,0,0
19209,0,0,0
19210,0,0,0
19211,0,0,0
19212,0,0,0
19213,0,0,0
19214,0,0,0
19215,0,0,0
19216,0,0,0
19217,0,0,0
19218,0,0,0
19219,0,0,0
19220,0,0,0
19221,0,0,0
19222,0,0,0
19223,0,0,0
19224,0,0,0
19225,0,0,0
19226,0,0,0
19227,0,0,0
19228,0,0,0
19229,0,0,0
19230,0,0,0
19231,0,0,0
19232,0,0,0
19233,0,0,0
19234,0,0,0
19235,0,0,0
19236,0,0,0
19237,0.004,0.004,0.004
19238,0,0,0
19239,0,0,0
19240,0,0,0
19241,0,0,0
19242,0,0,0
19243,0,0,0
19244,0,0,0
19245,0,0,0
19246,0,0,0
19247,0,0,0
19248,0,0,0
19249,0.004,0.004,0.004
19250,0.01,0.01,0.01
19251,0.014,0.014,0.014
19252,0.018,0.018,0.018
19253,0.02,0.02,0.02
19254,0.018,0.018,0.018
19255,0.018,0.018,0.018
19256,0.052,0.052,0.052
19257,0.052,0.052,0.052
19258,0.052,0.052,0.052
19259,0.046,0.046,0.046
19260,0.044,0.044,0.044
19261,0.044,0.044,0.044
19262,0.05,0.05,0.05
19263,0.046,0.046,0.046
19264,0.044,0.044,0.044
19265,0.038,0.038,0.038
19266,0.038,0.038,0.038
19267,0.038,0.038,0.038
19268,0.048,0.048,0.048
19269,0.058,0.058,0.058
19270,0.068,0.068,0.068
19271,0.058,0.058,0.058
19272,0.054,0.054,0.054
19273,0.05,0.05,0.05
19274,0.072,0.072,0.072
19275,0.088,0.088,0.088
19276,0.11,0.11,0.11
19277,0.098,0.098,0.098
19278,0.112,0.112,0.112
19279,0.104,0.104,0.104
19280,0.134,0.134,0.134
19281,0.14,0.14,0.14
19282,0.122,0.122,0.122
19283,0.118,0.118,0.118
19284,0.12,0.12,0.12
19285,0.106,0.106,0.106
19286,0.072,0.072,0.072
19287,0.054,0.054,0.054
19288,0.054,0.054,0.054
19289,0.12,0.12,0.12
19290,0.168,0.168,0.168
19291,0.15,0.15,0.15
19292,0.128,0.128,0.128
19293,0.124,0.124,0.124
19294,0.146,0.146,0.146
19295,0.146,0.146,0.146
19296,0.144,0.144,0.144
19297,0.136,0.136,0.136
19298,0.132,0.132,0.132
19299,0.118,0.118,0.118
19300,0.13,0.13,0.13
19301,0.106,0.106,0.106
19302,0.116,0.116,0.116
19303,0.126,0.126,0.126
19304,0.12,0.12,0.12
19305,0.14,0.14,0.14
19306,0.126,0.126,0.126
19307,0.122,0.122,0.122
19308,0.118,0.118,0.118
19309,0.106,0.106,0.106
19310,0.118,0.118,0.118
19311,0.12,0.12,0.12
19312,0.108,0.108,0.108
19313,0.124,0.124,0.124
19314,0.126,0.126,0.126
19315,0.106,0.106,0.106
19316,0.098,0.098,0.098
19317,0.106,0.106,0.106
19318,0.116,0.116,0.116
19319,0.116,0.116,0.116
19320,0.13,0.13,0.13
19321,0.148,0.148,0.148
19322,0.154,0.154,0.154
19323,0.134,0.134,0.134
19324,0.154,0.154,0.154
19325,0.132,0.132,0.132
19326,0.126,0.126,0.126
19327,0.122,0.122,0.122
19328,0.134,0.134,0.134
19329,0.142,0.142,0.142
19330,0.136,0.136,0.136
19331,0.122,0.122,0.122
19332,0.16,0.16,0.16
19333,0.188,0.188,0.188
19334,0.154,0.154,0.154
19335,0.188,0.188,0.188
19336,0.17,0.17,0.17
19337,0.174,0.174,0.174
19338,0.17,0.17,0.17
19339,0.162,0.162,0.162
19340,0.158,0.158,0.158
19341,0.156,0.156,0.156
19342,0.164,0.164,0.164
19343,0.16,0.16,0.16
19344,0.164,0.164,0.164
19345,0.112,0.112,0.112
19346,0.154,0.154,0.154
19347,0.154,0.154,0.154
19348,0.154,0.154,0.154
19349,0.158,0.158,0.158
19350,0.156,0.156,0.156
19351,0.156,0.156,0.156
19352,0.16,0.16,0.16
19353,0.138,0.138,0.138
19354,0.15,0.15,0.15
19355,0.154,0.154,0.154
19356,0.162,0.162,0.162
19357,0.172,0.172,0.172
19358,0.17,0.17,0.17
19359,0.19,0.19,0.19
19360,0.23,0.23,0.23
19361,0.274,0.274,0.274
19362,0.246,0.246,0.246
19363,0.24,0.24,0.24
19364,0.276,0.276,0.276
19365,0.308,0.308,0.308
19366,0.248,0.248,0.248
19367,0.264,0.264,0.264
19368,0.262,0.262,0.262
19369,0.304,0.304,0.304
19370,0.302,0.302,0.302
19371,0.29,0.29,0.29
19372,0.246,0.246,0.246
19373,0.248,0.248,0.248
19374,0.244,0.244,0.244
19375,0.222,0.222,0.222
19376,0.228,0.228,0.228
19377,0.234,0.234,0.234
19378,0.238,0.238,0.238
19379,0.246,0.246,0.246
19380,0.242,0.242,0.242
19381,0.248,0.248,0.248
19382,0.238,0.238,0.238
19383,0.25,0.25,0.25
19384,0.248,0.248,0.248
19385,0.248,0.248,0.248
19386,0.278,0.278,0.278
19387,0.268,0.268,0.268
19388,0.274,0.274,0.274
19389,0.272,0.272,0.272
19390,0.276,0.276,0.276
19391,0.28,0.28,0.28
19392,0.288,0.288,0.288
19393,0.302,0.302,0.302
19394,0.298,0.298,0.298
19395,0.31,0.31,0.31
19396,0.312,0.312,0.312
19397,0.358,0.358,0.358
19398,0.342,0.342,0.342
19399,0.338,0.338,0.338
19400,0.338,0.338,0.338
19401,0.344,0.344,0.344
19402,0.342,0.342,0.342
19403,0.33,0.33,0.33
19404,0.332,0.332,0.332
19405,0.342,0.342,0.342
19406,0.336,0.336,0.336
19407,0.382,0.382,0.382
19408,0.368,0.368,0.368
19409,0.35,0.35,0.35
19410,0.376,0.376,0.376
19411,0.406,0.406,0.406
19412,0.39,0.39,0.39
19413,0.39,0.39,0.39
19414,0.372,0.372,0.372
19415,0.368,0.368,0.368
19416,0.38,0.38,0.38
19417,0.368,0.368,0.368
19418,0.372,0.372,0.372
19419,0.358,0.358,0.358
19420,0.366,0.366,0.366
19421,0.372,0.372,0.372
19422,0.382,0.382,0.382
19423,0.388,0.388,0.388
19424,0.39,0.39,0.39
19425,0.382,0.382,0.382
19426,0.386,0.386,0.386
19427,0.416,0.416,0.416
19428,0.406,0.406,0.406
19429,0.406,0.406,0.406
19430,0.404,0.404,0.404
19431,0.404,0.404,0.404
19432,0.402,0.402,0.402
19433,0.404,0.404,0.404
19434,0.426,0.426,0.426
19435,0.422,0.422,0.422
19436,0.418,0.418,0.418
19437,0.418,0.418,0.418
19438,0.412,0.412,0.412
19439,0.414,0.414,0.414
19440,0.398,0.398,0.398
19441,0.388,0.388,0.388
19442,0.39,0.39,0.39
19443,0.378,0.378,0.378
19444,0.374,0.374,0.374
19445,0.384,0.384,0.384
19446,0.446,0.446,0.446
19447,0.432,0.432,0.432
19448,0.442,0.442,0.442
19449,0.44,0.44,0.44
19450,0.432,0.432,0.432
19451,0.436,0.436,0.436
19452,0.432,0.432,0.432
19453,0.43,0.43,0.43
19454,0.43,0.43,0.43
19455,0.41,0.41,0.41
19456,0.422,0.422,0.422
19457,0.43,0.43,0.43
19458,0.426,0.426,0.426
19459,0.42,0.42,0.42
19460,0.434,0.434,0.434
19461,0.422,0.422,0.422
19462,0.428,0.428,0.428
19463,0.44,0.44,0.44
19464,0.428,0.428,0.428
19465,0.428,0.428,0.428
19466,0.418,0.418,0.418
19467,0.41,0.41,0.41
19468,0.416,0.296,0.296
19469,0.402,0.282,0.282
19470,0.398,0.268,0.268
19471,0.394,0.24,0.24
19472,0.396,0.224,0.224
19473,0.384,0.218,0.218
19474,0.378,0.184,0.184
19475,0.37,0.182,0.182
19476,0.36,0.17,0.17
19477,0.35,0.166,0.166
19478,0.35,0.152,0.152
19479,0.346,0.148,0.148
19480,0.342,0.12,0.12
19481,0.336,0.116,0.116
19482,0.332,0.102,0.102
19483,0.326,0.066,0.066
19484,0.314,0.042,0.042
19485,0.318,0.036,0.036
19486,0.312,0.02,0.02
19487,0.294,0.018,0.018
19488,0.292,0.016,0.016
19489,0.294,0.016,0.016
19490,0.288,0.01,0.01
19491,0.284,0.01,0.01
19492,0.292,0.004,0.004
19493,0.306,0.004,0.004
19494,0.296,0.004,0.004
19495,0.282,0.004,0.004
19496,0.268,0,0
19497,0.24,0,0
19498,0.224,0,0
19499,0.218,0,0
19500,0.184,0,0
19501,0.182,0,0
19502,0.17,0,0
19503,0.166,0,0
19504,0.152,0,0
19505,0.148,0,0
19506,0.12,0,0
19507,0.116,0,0
19508,0.102,0,0
19509,0.066,0,0
19510,0.042,0,0
19511,0.036,0,0
19512,0.02,0,0
19513,0.018,0,0
19514,0.016,0,0
19515,0.016,0,0
19516,0.01,0,0
19517,0.01,0,0
19518,0.004,0,0
19519,0.004,0,0
19520,0.004,0,0
19521,0.004,0,0
19522,0,0,0
19523,0,0,0
19524,0,0,0
19525,0,0,0
19526,0,0,0
19527,0,0,0
19528,0,0,0
19529,0,0,0
19530,0,0,0
19531,0,0,0
19532,0,0,0
19533,0,0,0
19534,0,0,0
19535,0,0,0
19536,0,0,0
19537,0,0,0
19538,0,0,0
19539,0,0,0
19540,0,0,0
19541,0,0,0
19542,0,0,0
19543,0,0,0
19544,0,0,0
19545,0,0,0
19546,0,0,0
19547,0,0,0
19548,0,0,0
19549,0,0,0
19550,0,0,0
19551,0,0,0
19552,0,0,0
19553,0,0,0
19554,0,0,0
19555,0,0,0
19556,0,0,0
19557,0,0,0
19558,0,0,0
19559,0,0,0
19560,0,0,0
19561,0,0,0
19562,0,0,0
19563,0,0,0
19564,0,0,0
19565,0,0,0
19566,0,0,0
19567,0,0,0
19568,0,0,0
19569,0,0,0
19570,0,0,0
19571,0,0,0
19572,0.008,0.008,0.008
19573,0,0,0
19574,0,0,0
19575,0,0,0
19576,0,0,0
19577,0,0,0
19578,0,0,0
19579,0,0,0
19580,0,0,0
19581,0,0,0
19582,0,0,0
19583,0,0,0
19584,0,0,0
19585,0,0,0
19586,0,0,0
19587,0,0,0
19588,0,0,0
19589,0,0,0
19590,0,0,0
19591,0,0,0
19592,0,0,0
19593,0,0,0
19594,0,0,0
19595,0,0,0
19596,0,0,0
19597,0,0,0
19598,0,0,0
19599,0,0,0
19600,0,0,0
19601,0,0,0
19602,0.004,0.004,0.004
19603,0,0,0
19604,0,0,0
19605,0,0,0
19606,0,0,0
19607,0,0,0
19608,0,0,0
19609,0,0,0
19610,0,0,0
19611,0,0,0
19612,0,0,0
19613,0,0,0
19614,0.004,0.004,0.004
19615,0.01,0.01,0.01
19616,0.014,0.014,0.014
19617,0.018,0.018,0.018
19618,0.02,0.02,0.02
19619,0.018,0.018,0.018
19620,0.018,0.018,0.018
19621,0.052,0.052,0.052
19622,0.052,0.052,0.052
19623,0.052,0.052,0.052
19624,0.046,0.046,0.046
19625,0.044,0.044,0.044
19626,0.044,0.044,0.044
19627,0.05,0.05,0.05
19628,0.046,0.046,0.046
19629,0.044,0.044,0.044
19630,0.038,0.038,0.038
19631,0.038,0.038,0.038
19632,0.038,0.038,0.038
19633,0.048,0.048,0.048
19634,0.058,0.058,0.058
19635,0.068,0.068,0.068
19636,0.058,0.058,0.058
19637,0.054,0.054,0.054
19638,0.05,0.05,0.05
19639,0.072,0.072,0.072
19640,0.088,0.088,0.088
19641,0.11,0.11,0.11
19642,0.098,0.098,0.098
19643,0.112,0.112,0.112
19644,0.104,0.104,0.104
19645,0.134,0.134,0.134
19646,0.14,0.14,0.14
19647,0.122,0.122,0.122
19648,0.118,0.118,0.118
19649,0.12,0.12,0.12
19650,0.106,0.106,0.106
19651,0.072,0.072,0.072
19652,0.054,0.054,0.054
19653,0.054,0.054,0.054
19654,0.12,0.12,0.12
19655,0.168,0.168,0.168
19656,0.15,0.15,0.15
19657,0.128,0.128,0.128
19658,0.124,0.124,0.124
19659,0.146,0.146,0.146
19660,0.146,0.146,0.146
19661,0.144,0.144,0.144
19662,0.136,0.136,0.136
19663,0.132,0.132,0.132
19664,0.118,0.118,0.118
19665,0.13,0.13,0.13
19666,0.106,0.106,0.106
19667,0.116,0.116,0.116
19668,0.126,0.126,0.126
19669,0.12,0.12,0.12
19670,0.14,0.14,0.14
19671,0.126,0.126,0.126
19672,0.122,0.122,0.122
19673,0.118,0.118,0.118
19674,0.106,0.106,0.106
19675,0.118,0.118,0.118
19676,0.12,0.12,0.12
19677,0.108,0.108,0.108
19678,0.124,0.124,0.124
19679,0.126,0.126,0.126
19680,0.106,0.106,0.106
19681,0.098,0.098,0.098
19682,0.106,0.106,0.106
19683,0.116,0.116,0.116
19684,0.116,0.116,0.116
19685,0.13,0.13,0.13
19686,0.148,0.148,0.148
19687,0.154,0.154,0.154
19688,0.134,0.134,0.134
19689,0.154,0.154,0.154
19690,0.132,0.132,0.132
19691,0.126,0.126,0.126
19692,0.122,0.122,0.122
19693,0.134,0.134,0.134
19694,0.142,0.142,0.142
19695,0.136,0.136,0.136
19696,0.122,0.122,0.122
19697,0.16,0.16,0.16
19698,0.188,0.188,0.188
19699,0.154,0.154,0.154
19700,0.188,0.188,0.188
19701,0.17,0.17,0.17
19702,0.174,0.174,0.174
19703,0.17,0.17,0.17
19704,0.162,0.162,0.162
19705,0.158,0.158,0.158
19706,0.156,0.156,0.156
19707,0.164,0.164,0.164
19708,0.16,0.16,0.16
19709,0.164,0.164,0.164
19710,0.112,0.112,0.112
19711,0.154,0.154,0.154
19712,0.154,0.154,0.154
19713,0.154,0.154,0.154
19714,0.158,0.158,0.158
19715,0.156,0.156,0.156
19716,0.156,0.156,0.156
19717,0.16,0.16,0.16
19718,0.138,0.138,0.138
19719,0.15,0.15,0.15
19720,0.154,0.154,0.154
19721,0.162,0.162,0.162
19722,0.172,0.172,0.172
19723,0.17,0.17,0.17
19724,0.19,0.19,0.19
19725,0.23,0.23,0.23
19726,0.274,0.274,0.274
19727,0.246,0.246,0.246
19728,0.24,0.24,0.24
19729,0.276,0.276,0.276
19730,0.308,0.308,0.308
19731,0.248,0.248,0.248
19732,0.264,0.264,0.264
19733,0.262,0.262,0.262
19734,0.304,0.304,0.304
19735,0.302,0.302,0.302
19736,0.29,0.29,0.29
19737,0.246,0.246,0.246
19738,0.248,0.248,0.248
19739,0.244,0.244,0.244
19740,0.222,0.222,0.222
19741,0.228,0.228,0.228
19742,0.234,0.234,0.234
19743,0.238,0.238,0.238
19744,0.246,0.246,0.246
19745,0.242,0.242,0.242
19746,0.248,0.248,0.248
19747,0.238,0.238,0.238
19748,0.25,0.25,0.25
19749,0.248,0.248,0.248
19750,0.248,0.248,0.248
19751,0.278,0.278,0.278
19752,0.268,0.268,0.268
19753,0.274,0.274,0.274
19754,0.272,0.272,0.272
19755,0.276,0.276,0.276
19756,0.28,0.28,0.28
19757,0.288,0.288,0.288
19758,0.302,0.302,0.302
19759,0.298,0.298,0.298
19760,0.31,0.31,0.31
19761,0.312,0.312,0.312
19762,0.358,0.358,0.358
19763,0.342,0.342,0.342
19764,0.338,0.338,0.338
19765,0.338,0.338,0.338
19766,0.344,0.344,0.344
19767,0.342,0.342,0.342
19768,0.33,0.33,0.33
19769,0.332,0.332,0.332
19770,0.342,0.342,0.342
19771,0.336,0.336,0.336
19772,0.382,0.382,0.382
19773,0.368,0.368,0.368
19774,0.35,0.35,0.35
19775,0.376,0.376,0.376
19776,0.406,0.406,0.406
19777,0.39,0.39,0.39
19778,0.39,0.39,0.39
19779,0.372,0.372,0.372
19780,0.368,0.368,0.368
19781,0.38,0.38,0.38
19782,0.368,0.368,0.368
19783,0.372,0.372,0.372
19784,0.358,0.358,0.358
19785,0.366,0.366,0.366
19786,0.372,0.372,0.372
19787,0.382,0.382,0.382
19788,0.388,0.388,0.388
19789,0.39,0.39,0.39
19790,0.382,0.382,0.382
19791,0.386,0.386,0.386
19792,0.416,0.416,0.416
19793,0.406,0.406,0.406
19794,0.406,0.406,0.406
19795,0.404,0.404,0.404
19796,0.404,0.404,0.404
19797,0.402,0.402,0.402
19798,0.404,0.404,0.404
19799,0.426,0.426,0.426
19800,0.422,0.422,0.422
19801,0.418,0.418,0.418
19802,0.418,0.418,0.418
19803,0.412,0.412,0.412
19804,0.414,0.414,0.414
19805,0.398,0.398,0.398
19806,0.388,0.388,0.388
19807,0.39,0.39,0.39
19808,0.378,0.378,0.378
19809,0.374,0.374,0.374
19810,0.384,0.384,0.384
19811,0.446,0.446,0.446
19812,0.432,0.432,0.432
19813,0.442,0.442,0.442
19814,0.44,0.44,0.44
19815,0.432,0.432,0.432
19816,0.436,0.436,0.436
19817,0.432,0.432,0.432
19818,0.43,0.43,0.43
19819,0.43,0.43,0.43
19820,0.41,0.41,0.41
19821,0.422,0.422,0.422
19822,0.43,0.43,0.43
19823,0.426,0.426,0.426
19824,0.42,0.42,0.42
19825,0.434,0.434,0.434
19826,0.422,0.422,0.422
19827,0.428,0.428,0.428
19828,0.44,0.44,0.44
19829,0.428,0.428,0.428
19830,0.428,0.428,0.428
19831,0.418,0.418,0.418
19832,0.41,0.296,0.296
19833,0.416,0.282,0.282
19834,0.402,0.268,0.268
19835,0.398,0.24,0.24
19836,0.394,0.224,0.224
19837,0.396,0.218,0.218
19838,0.384,0.184,0.184
19839,0.378,0.182,0.182
19840,0.37,0.17,0.17
19841,0.36,0.166,0.166
19842,0.35,0.152,0.152
19843,0.35,0.148,0.148
19844,0.346,0.12,0.12
19845,0.342,0.116,0.116
19846,0.336,0.102,0.102
19847,0.332,0.066,0.066
19848,0.326,0.042,0.042
19849,0.314,0.036,0.036
19850,0.318,0.02,0.02
19851,0.312,0.018,0.018
19852,0.294,0.016,0.016
19853,0.292,0.016,0.016
19854,0.294,0.01,0.01
19855,0.288,0.01,0.01
19856,0.284,0.004,0.004
19857,0.292,0.004,0.004
19858,0.306,0.004,0.004
19859,0.296,0.004,0.004
19860,0.282,0,0
19861,0.268,0,0
19862,0.24,0,0
19863,0.224,0,0
19864,0.218,0,0
19865,0.184,0,0
19866,0.182,0,0
19867,0.17,0,0
19868,0.166,0,0
19869,0.152,0,0
19870,0.148,0,0
19871,0.12,0,0
19872,0.116,0,0
19873,0.102,0,0
19874,0.066,0,0
19875,0.042,0,0
19876,0.036,0,0
19877,0.02,0,0
19878,0.018,0,0
19879,0.016,0,0
19880,0.016,0,0
19881,0.01,0,0
19882,0.01,0,0
19883,0.004,0,0
19884,0.004,0,0
19885,0.004,0,0
19886,0.004,0,0
19887,0,0,0
19888,0,0,0
19889,0,0,0
19890,0,0,0
19891,0,0,0
19892,0,0,0
19893,0,0,0
19894,0,0,0
19895,0,0,0
19896,0,0,0
19897,0,0,0
19898,0,0,0
19899,0,0,0
19900,0,0,0
19901,0,0,0
19902,0,0,0
19903,0,0,0
19904,0,0,0
19905,0,0,0
19906,0,0,0
19907,0,0,0
19908,0,0,0
19909,0,0,0
19910,0,0,0
19911,0,0,0
19912,0,0,0
19913,0,0,0
19914,0,0,0
19915,0,0,0
19916,0,0,0
19917,0,0,0
19918,0,0,0
19919,0,0,0
19920,0,0,0
19921,0,0,0
19922,0,0,0
19923,0,0,0
19924,0,0,0
19925,0,0,0
19926,0,0,0
19927,0,0,0
19928,0,0,0
19929,0,0,0
19930,0,0,0
19931,0,0,0
19932,0,0,0
19933,0,0,0
19934,0,0,0
19935,0,0,0
19936,0,0,0
19937,0.008,0.008,0.008
19938,0,0,0
19939,0,0,0
19940,0,0,0
19941,0,0,0
19942,0,0,0
19943,0,0,0
19944,0,0,0
19945,0,0,0
19946,0,0,0
19947,0,0,0
19948,0,0,0
19949,0,0,0
19950,0,0,0
19951,0,0,0
19952,0,0,0
19953,0,0,0
19954,0,0,0
19955,0,0,0
19956,0,0,0
19957,0,0,0
19958,0,0,0
19959,0,0,0
19960,0,0,0
19961,0,0,0
19962,0,0,0
19963,0,0,0
19964,0,0,0
19965,0,0,0
19966,0,0,0
19967,0.004,0.004,0.004
19968,0,0,0
19969,0,0,0
19970,0,0,0
19971,0,0,0
19972,0,0,0
19973,0,0,0
19974,0,0,0
19975,0,0,0
19976,0,0,0
19977,0,0,0
19978,0,0,0
19979,0.004,0.004,0.004
19980,0.01,0.01,0.01
19981,0.014,0.014,0.014
19982,0.018,0.018,0.018
19983,0.02,0.02,0.02
19984,0.018,0.018,0.018
19985,0.018,0.018,0.018
19986,0.052,0.052,0.052
19987,0.052,0.052,0.052
19988,0.052,0.052,0.052
19989,0.046,0.046,0.046
19990,0.044,0.044,0.044
19991,0.044,0.044,0.044
19992,0.05,0.05,0.05
19993,0.046,0.046,0.046
19994,0.044,0.044,0.044
19995,0.038,0.038,0.038
19996,0.038,0.038,0.038
19997,0.038,0.038,0.038
19998,0.048,0.048,0.048
19999,0.058,0.058,0.058
20000,0.068,0.068,0.068
20001,0.058,0.058,0.058
20002,0.054,0.054,0.054
20003,0.05,0.05,0.05
20004,0.072,0.072,0.072
20005,0.088,0.088,0.088
20006,0.11,0.11,0.11
20007,0.098,0.098,0.098
20008,0.112,0.112,0.112
20009,0.104,0.104,0.104
20010,0.134,0.134,0.134
20011,0.14,0.14,0.14
20012,0.122,0.122,0.122
20013,0.118,0.118,0.118
20014,0.12,0.12,0.12
20015,0.106,0.106,0.106
20016,0.072,0.072,0.072
20017,0.054,0.054,0.054
20018,0.054,0.054,0.054
20019,0.12,0.12,0.12
20020,0.168,0.168,0.168
20021,0.15,0.15,0.15
20022,0.128,0.128,0.128
20023,0.124,0.124,0.124
20024,0.146,0.146,0.146
20025,0.146,0.146,0.146
20026,0.144,0.144,0.144
20027,0.136,0.136,0.136
20028,0.132,0.132,0.132
20029,0.118,0.118,0.118
20030,0.13,0.13,0.13
20031,0.106,0.106,0.106
20032,0.116,0.116,0.116
20033,0.126,0.126,0.126
20034,0.12,0.12,0.12
20035,0.14,0.14,0.14
20036,0.126,0.126,0.126
20037,0.122,0.122,0.122
20038,0.118,0.118,0.118
20039,0.106,0.106,0.106
20040,0.118,0.118,0.118
20041,0.12,0.12,0.12
20042,0.108,0.108,0.108
20043,0.124,0.124,0.124
20044,0.126,0.126,0.126
20045,0.106,0.106,0.106
20046,0.098,0.098,0.098
20047,0.106,0.106,0.106
20048,0.116,0.116,0.116
20049,0.116,0.116,0.116
20050,0.13,0.13,0.13
20051,0.148,0.148,0.148
20052,0.154,0.154,0.154
20053,0.134,0.134,0.134
20054,0.154,0.154,0.154
20055,0.132,0.132,0.132
20056,0.126,0.126,0.126
20057,0.122,0.122,0.122
20058,0.134,0.134,0.134
20059,0.142,0.142,0.142
