day,nominal,S_2_RCP_8.5,S5_4.0
20060,0.136,0.136,0.136
20061,0.122,0.122,0.122
20062,0.16,0.16,0.16
20063,0.188,0.188,0.188
20064,0.154,0.154,0.154
20065,0.188,0.188,0.188
20066,0.17,0.17,0.17
20067,0.174,0.174,0.174
20068,0.17,0.17,0.17
20069,0.162,0.162,0.162
20070,0.158,0.158,0.158
20071,0.156,0.156,0.156
20072,0.164,0.164,0.164
20073,0.16,0.16,0.16
20074,0.164,0.164,0.164
20075,0.112,0.112,0.112
20076,0.154,0.154,0.154
20077,0.154,0.154,0.154
20078,0.154,0.154,0.154
20079,0.158,0.158,0.158
20080,0.156,0.156,0.156
20081,0.156,0.156,0.156
20082,0.16,0.16,0.16
20083,0.138,0.138,0.138
20084,0.15,0.15,0.15
20085,0.154,0.154,0.154
20086,0.162,0.162,0.162
20087,0.172,0.172,0.172
20088,0.17,0.17,0.17
20089,0.19,0.19,0.19
20090,0.23,0.23,0.23
20091,0.274,0.274,0.274
20092,0.246,0.246,0.246
20093,0.24,0.24,0.24
20094,0.276,0.276,0.276
20095,0.308,0.308,0.308
20096,0.248,0.248,0.248
20097,0.264,0.264,0.264
20098,0.262,0.262,0.262
20099,0.304,0.304,0.304
20100,0.302,0.302,0.302
20101,0.29,0.29,0.29
20102,0.246,0.246,0.246
20103,0.248,0.248,0.248
20104,0.244,0.244,0.244
20105,0.222,0.222,0.222
20106,0.228,0.228,0.228
20107,0.234,0.234,0.234
20108,0.238,0.238,0.238
20109,0.246,0.246,0.246
20110,0.242,0.242,0.242
20111,0.248,0.248,0.248
20112,0.238,0.238,0.238
20113,0.25,0.25,0.25
20114,0.248,0.248,0.248
20115,0.248,0.248,0.248
20116,0.278,0.278,0.278
20117,0.268,0.268,0.268
20118,0.274,0.274,0.274
20119,0.272,0.272,0.272
20120,0.276,0.276,0.276
20121,0.28,0.28,0.28
20122,0.288,0.288,0.288
20123,0.302,0.302,0.302
20124,0.298,0.298,0.298
20125,0.31,0.31,0.31
20126,0.312,0.312,0.312
20127,0.358,0.358,0.358
20128,0.342,0.342,0.342
20129,0.338,0.338,0.338
20130,0.338,0.338,0.338
20131,0.344,0.344,0.344
20132,0.342,0.342,0.342
20133,0.33,0.33,0.33
20134,0.332,0.332,0.332
20135,0.342,0.342,0.342
20136,0.336,0.336,0.336
20137,0.382,0.382,0.382
20138,0.368,0.368,0.368
20139,0.35,0.35,0.35
20140,0.376,0.376,0.376
20141,0.406,0.406,0.406
20142,0.39,0.39,0.39
20143,0.39,0.39,0.39
20144,0.372,0.372,0.372
20145,0.368,0.368,0.368
20146,0.38,0.38,0.38
20147,0.368,0.368,0.368
20148,0.372,0.372,0.372
20149,0.358,0.358,0.358
20150,0.366,0.366,0.366
20151,0.372,0.372,0.372
20152,0.382,0.382,0.382
20153,0.388,0.388,0.388
20154,0.39,0.39,0.39
20155,0.382,0.382,0.382
20156,0.386,0.386,0.386
20157,0.416,0.416,0.416
20158,0.406,0.406,0.406
20159,0.406,0.406,0.406
20160,0.404,0.404,0.404
20161,0.404,0.404,0.404
20162,0.402,0.402,0.402
20163,0.404,0.404,0.404
20164,0.426,0.426,0.426
20165,0.422,0.422,0.422
20166,0.418,0.418,0.418
20167,0.418,0.418,0.418
20168,0.412,0.412,0.412
20169,0.414,0.414,0.414
20170,0.398,0.398,0.398
20171,0.388,0.388,0.388
20172,0.39,0.39,0.39
20173,0.378,0.378,0.378
20174,0.374,0.374,0.374
20175,0.384,0.384,0.384
20176,0.446,0.446,0.446
20177,0.432,0.432,0.432
20178,0.442,0.442,0.442
20179,0.44,0.44,0.44
20180,0.432,0.432,0.432
20181,0.436,0.436,0.436
20182,0.432,0.432,0.432
20183,0.43,0.43,0.43
20184,0.43,0.43,0.43
20185,0.41,0.41,0.41
20186,0.422,0.422,0.422
20187,0.43,0.43,0.43
20188,0.426,0.426,0.426
20189,0.42,0.42,0.42
20190,0.434,0.434,0.434
20191,0.422,0.422,0.422
20192,0.428,0.428,0.428
20193,0.44,0.44,0.44
20194,0.428,0.428,0.428
20195,0.428,0.428,0.428
20196,0.418,0.418,0.418
20197,0.41,0.296,0.296
20198,0.416,0.282,0.282
20199,0.402,0.268,0.268
20200,0.398,0.24,0.24
20201,0.394,0.224,0.224
20202,0.396,0.218,0.218
20203,0.384,0.184,0.184
20204,0.378,0.182,0.182
20205,0.37,0.17,0.17
20206,0.36,0.166,0.166
20207,0.35,0.152,0.152
20208,0.35,0.148,0.148
20209,0.346,0.12,0.12
20210,0.342,0.116,0.116
20211,0.336,0.102,0.102
20212,0.332,0.066,0.066
20213,0.326,0.042,0.042
20214,0.314,0.036,0.036
20215,0.318,0.02,0.02
20216,0.312,0.018,0.018
20217,0.294,0.016,0.016
20218,0.292,0.016,0.016
20219,0.294,0.01,0.01
20220,0.288,0.01,0.01
20221,0.284,0.004,0.004
20222,0.292,0.004,0.004
20223,0.306,0.004,0.004
20224,0.296,0.004,0.004
20225,0.282,0,0
20226,0.268,0,0
20227,0.24,0,0
20228,0.224,0,0
20229,0.218,0,0
20230,0.184,0,0
20231,0.182,0,0
20232,0.17,0,0
20233,0.166,0,0
20234,0.152,0,0
20235,0.148,0,0
20236,0.12,0,0
20237,0.116,0,0
20238,0.102,0,0
20239,0.066,0,0
20240,0.042,0,0
20241,0.036,0,0
20242,0.02,0,0
20243,0.018,0,0
20244,0.016,0,0
20245,0.016,0,0
20246,0.01,0,0
20247,0.01,0,0
20248,0.004,0,0
20249,0.004,0,0
20250,0.004,0,0
20251,0.004,0,0
20252,0,0,0
20253,0,0,0
20254,0,0,0
20255,0,0,0
20256,0,0,0
20257,0,0,0
20258,0,0,0
20259,0,0,0
20260,0,0,0
20261,0,0,0
20262,0,0,0
20263,0,0,0
20264,0,0,0
20265,0,0,0
20266,0,0,0
20267,0,0,0
20268,0,0,0
20269,0,0,0
20270,0,0,0
20271,0,0,0
20272,0,0,0
20273,0,0,0
20274,0,0,0
20275,0,0,0
20276,0,0,0
20277,0,0,0
20278,0,0,0
20279,0,0,0
20280,0,0,0
20281,0,0,0
20282,0,0,0
20283,0,0,0
20284,0,0,0
20285,0,0,0
20286,0,0,0
20287,0,0,0
20288,0,0,0
20289,0,0,0
20290,0,0,0
20291,0,0,0
20292,0,0,0
20293,0,0,0
20294,0,0,0
20295,0,0,0
20296,0,0,0
20297,0,0,0
20298,0,0,0
20299,0,0,0
20300,0,0,0
20301,0,0,0
20302,0.008,0.008,0.008
20303,0,0,0
20304,0,0,0
20305,0,0,0
20306,0,0,0
20307,0,0,0
20308,0,0,0
20309,0,0,0
20310,0,0,0
20311,0,0,0
20312,0,0,0
20313,0,0,0
20314,0,0,0
20315,0,0,0
20316,0,0,0
20317,0,0,0
20318,0,0,0
20319,0,0,0
20320,0,0,0
20321,0,0,0
20322,0,0,0
20323,0,0,0
20324,0,0,0
20325,0,0,0
20326,0,0,0
20327,0,0,0
20328,0,0,0
20329,0,0,0
20330,0,0,0
20331,0,0,0
20332,0.004,0.004,0.004
20333,0,0,0
20334,0,0,0
20335,0,0,0
20336,0,0,0
20337,0,0,0
20338,0,0,0
20339,0,0,0
20340,0,0,0
20341,0,0,0
20342,0,0,0
20343,0,0,0
20344,0.004,0.004,0.004
20345,0.01,0.01,0.01
20346,0.014,0.014,0.014
20347,0.018,0.018,0.018
20348,0.02,0.02,0.02
20349,0.018,0.018,0.018
20350,0.018,0.018,0.018
20351,0.052,0.052,0.052
20352,0.052,0.052,0.052
20353,0.052,0.052,0.052
20354,0.046,0.046,0.046
20355,0.044,0.044,0.044
20356,0.044,0.044,0.044
20357,0.05,0.05,0.05
20358,0.046,0.046,0.046
20359,0.044,0.044,0.044
20360,0.038,0.038,0.038
20361,0.038,0.038,0.038
20362,0.038,0.038,0.038
20363,0.048,0.048,0.048
20364,0.058,0.058,0.058
20365,0.068,0.068,0.068
20366,0.058,0.058,0.058
20367,0.054,0.054,0.054
20368,0.05,0.05,0.05
20369,0.072,0.072,0.072
20370,0.088,0.088,0.088
20371,0.11,0.11,0.11
20372,0.098,0.098,0.098
20373,0.112,0.112,0.112
20374,0.104,0.104,0.104
20375,0.134,0.134,0.134
20376,0.14,0.14,0.14
20377,0.122,0.122,0.122
20378,0.118,0.118,0.118
20379,0.12,0.12,0.12
20380,0.106,0.106,0.106
20381,0.072,0.072,0.072
20382,0.054,0.054,0.054
20383,0.054,0.054,0.054
20384,0.12,0.12,0.12
20385,0.168,0.168,0.168
20386,0.15,0.15,0.15
20387,0.128,0.128,0.128
20388,0.124,0.124,0.124
20389,0.146,0.146,0.146
20390,0.146,0.146,0.146
20391,0.144,0.144,0.144
20392,0.136,0.136,0.136
20393,0.132,0.132,0.132
20394,0.118,0.118,0.118
20395,0.13,0.13,0.13
20396,0.106,0.106,0.106
20397,0.116,0.116,0.116
20398,0.126,0.126,0.126
20399,0.12,0.12,0.12
20400,0.14,0.14,0.14
20401,0.126,0.126,0.126
20402,0.122,0.122,0.122
20403,0.118,0.118,0.118
20404,0.106,0.106,0.106
20405,0.118,0.118,0.118
20406,0.12,0.12,0.12
20407,0.108,0.108,0.108
20408,0.124,0.124,0.124
20409,0.126,0.126,0.126
20410,0.106,0.106,0.106
20411,0.098,0.098,0.098
20412,0.106,0.106,0.106
20413,0.116,0.116,0.116
20414,0.116,0.116,0.116
20415,0.13,0.13,0.13
20416,0.148,0.148,0.148
20417,0.154,0.154,0.154
20418,0.134,0.134,0.134
20419,0.154,0.154,0.154
20420,0.132,0.132,0.132
20421,0.126,0.126,0.126
20422,0.122,0.122,0.122
20423,0.134,0.134,0.134
20424,0.142,0.142,0.142
20425,0.136,0.136,0.136
20426,0.122,0.122,0.122
20427,0.16,0.16,0.16
20428,0.188,0.188,0.188
20429,0.154,0.154,0.154
20430,0.188,0.188,0.188
20431,0.17,0.17,0.17
20432,0.174,0.174,0.174
20433,0.17,0.17,0.17
20434,0.162,0.162,0.162
20435,0.158,0.158,0.158
20436,0.156,0.156,0.156
20437,0.164,0.164,0.164
20438,0.16,0.16,0.16
20439,0.164,0.164,0.164
20440,0.112,0.112,0.112
20441,0.154,0.154,0.154
20442,0.154,0.154,0.154
20443,0.154,0.154,0.154
20444,0.158,0.158,0.158
20445,0.156,0.156,0.156
20446,0.156,0.156,0.156
20447,0.16,0.16,0.16
20448,0.138,0.138,0.138
20449,0.15,0.15,0.15
20450,0.154,0.154,0.154
20451,0.162,0.162,0.162
20452,0.172,0.172,0.172
20453,0.17,0.17,0.17
20454,0.19,0.19,0.19
20455,0.23,0.23,0.23
20456,0.274,0.274,0.274
20457,0.246,0.246,0.246
20458,0.24,0.24,0.24
20459,0.276,0.276,0.276
20460,0.308,0.308,0.308
20461,0.248,0.248,0.248
20462,0.264,0.264,0.264
20463,0.262,0.262,0.262
20464,0.304,0.304,0.304
20465,0.302,0.302,0.302
20466,0.29,0.29,0.29
20467,0.246,0.246,0.246
20468,0.248,0.248,0.248
20469,0.244,0.244,0.244
20470,0.222,0.222,0.222
20471,0.228,0.228,0.228
20472,0.234,0.234,0.234
20473,0.238,0.238,0.238
20474,0.246,0.246,0.246
20475,0.242,0.242,0.242
20476,0.248,0.248,0.248
20477,0.238,0.238,0.238
20478,0.25,0.25,0.25
20479,0.248,0.248,0.248
20480,0.248,0.248,0.248
20481,0.278,0.278,0.278
20482,0.268,0.268,0.268
20483,0.274,0.274,0.274
20484,0.272,0.272,0.272
20485,0.276,0.276,0.276
20486,0.28,0.28,0.28
20487,0.288,0.288,0.288
20488,0.302,0.302,0.302
20489,0.298,0.298,0.298
20490,0.31,0.31,0.31
20491,0.312,0.312,0.312
20492,0.358,0.358,0.358
20493,0.342,0.342,0.342
20494,0.338,0.338,0.338
20495,0.338,0.338,0.338
20496,0.344,0.344,0.344
20497,0.342,0.342,0.342
20498,0.33,0.33,0.33
20499,0.332,0.332,0.332
20500,0.342,0.342,0.342
20501,0.336,0.336,0.336
20502,0.382,0.382,0.382
20503,0.368,0.368,0.368
20504,0.35,0.35,0.35
20505,0.376,0.376,0.376
20506,0.406,0.406,0.406
20507,0.39,0.39,0.39
20508,0.39,0.39,0.39
20509,0.372,0.372,0.372
20510,0.368,0.368,0.368
20511,0.38,0.38,0.38
20512,0.368,0.368,0.368
20513,0.372,0.372,0.372
20514,0.358,0.358,0.358
20515,0.366,0.366,0.366
20516,0.372,0.372,0.372
20517,0.382,0.382,0.382
20518,0.388,0.388,0.388
20519,0.39,0.39,0.39
20520,0.382,0.382,0.382
20521,0.386,0.386,0.386
20522,0.416,0.416,0.416
20523,0.406,0.406,0.406
20524,0.406,0.406,0.406
20525,0.404,0.404,0.404
20526,0.404,0.404,0.404
20527,0.402,0.402,0.402
20528,0.404,0.404,0.404
20529,0.426,0.426,0.426
20530,0.422,0.422,0.422
20531,0.418,0.418,0.418
20532,0.418,0.418,0.418
20533,0.412,0.412,0.412
20534,0.414,0.414,0.414
20535,0.398,0.398,0.398
20536,0.388,0.388,0.388
20537,0.39,0.39,0.39
20538,0.378,0.378,0.378
20539,0.374,0.374,0.374
20540,0.384,0.384,0.384
20541,0.446,0.446,0.446
20542,0.432,0.432,0.432
20543,0.442,0.442,0.442
20544,0.44,0.44,0.44
20545,0.432,0.432,0.432
20546,0.436,0.436,0.436
20547,0.432,0.432,0.432
20548,0.43,0.43,0.43
20549,0.43,0.43,0.43
20550,0.41,0.41,0.41
20551,0.422,0.422,0.422
20552,0.43,0.43,0.43
20553,0.426,0.426,0.426
20554,0.42,0.42,0.42
20555,0.434,0.434,0.434
20556,0.422,0.422,0.422
20557,0.428,0.428,0.428
20558,0.44,0.44,0.44
20559,0.428,0.428,0.428
20560,0.428,0.428,0.428
20561,0.418,0.296,0.296
20562,0.41,0.282,0.282
20563,0.416,0.268,0.268
20564,0.402,0.24,0.24
20565,0.398,0.224,0.224
20566,0.394,0.218,0.218
20567,0.396,0.184,0.184
20568,0.384,0.182,0.182
20569,0.378,0.17,0.17
20570,0.37,0.166,0.166
20571,0.36,0.152,0.152
20572,0.35,0.148,0.148
20573,0.35,0.12,0.12
20574,0.346,0.116,0.116
20575,0.342,0.102,0.102
20576,0.336,0.066,0.066
20577,0.332,0.042,0.042
20578,0.326,0.036,0.036
20579,0.314,0.02,0.02
20580,0.318,0.018,0.018
20581,0.312,0.016,0.016
20582,0.294,0.016,0.016
20583,0.292,0.01,0.01
20584,0.294,0.01,0.01
20585,0.288,0.004,0.004
20586,0.284,0.004,0.004
20587,0.292,0.004,0.004
20588,0.306,0.004,0.004
20589,0.296,0,0
20590,0.282,0,0
20591,0.268,0,0
20592,0.24,0,0
20593,0.224,0,0
20594,0.218,0,0
20595,0.184,0,0
20596,0.182,0,0
20597,0.17,0,0
20598,0.166,0,0
20599,0.152,0,0
20600,0.148,0,0
20601,0.12,0,0
20602,0.116,0,0
20603,0.102,0,0
20604,0.066,0,0
20605,0.042,0,0
20606,0.036,0,0
20607,0.02,0,0
20608,0.018,0,0
20609,0.016,0,0
20610,0.016,0,0
20611,0.01,0,0
20612,0.01,0,0
20613,0.004,0,0
20614,0.004,0,0
20615,0.004,0,0
20616,0.004,0,0
20617,0,0,0
20618,0,0,0
20619,0,0,0
20620,0,0,0
20621,0,0,0
20622,0,0,0
20623,0,0,0
20624,0,0,0
20625,0,0,0
20626,0,0,0
20627,0,0,0
20628,0,0,0
20629,0,0,0
20630,0,0,0
20631,0,0,0
20632,0,0,0
20633,0,0,0
20634,0,0,0
20635,0,0,0
20636,0,0,0
20637,0,0,0
20638,0,0,0
20639,0,0,0
20640,0,0,0
20641,0,0,0
20642,0,0,0
20643,0,0,0
20644,0,0,0
20645,0,0,0
20646,0,0,0
20647,0,0,0
20648,0,0,0
20649,0,0,0
20650,0,0,0
20651,0,0,0
20652,0,0,0
20653,0,0,0
20654,0,0,0
20655,0,0,0
20656,0,0,0
20657,0,0,0
20658,0,0,0
20659,0,0,0
20660,0,0,0
20661,0,0,0
20662,0,0,0
20663,0,0,0
20664,0,0,0
20665,0,0,0
20666,0,0,0
20667,0.008,0.008,0.008
20668,0,0,0
20669,0,0,0
20670,0,0,0
20671,0,0,0
20672,0,0,0
20673,0,0,0
20674,0,0,0
20675,0,0,0
20676,0,0,0
20677,0,0,0
20678,0,0,0
20679,0,0,0
20680,0,0,0
20681,0,0,0
20682,0,0,0
20683,0,0,0
20684,0,0,0
20685,0,0,0
20686,0,0,0
20687,0,0,0
20688,0,0,0
20689,0,0,0
20690,0,0,0
20691,0,0,0
20692,0,0,0
20693,0,0,0
20694,0,0,0
20695,0,0,0
20696,0,0,0
20697,0.004,0.004,0.004
20698,0,0,0
20699,0,0,0
20700,0,0,0
20701,0,0,0
20702,0,0,0
20703,0,0,0
20704,0,0,0
20705,0,0,0
20706,0,0,0
20707,0,0,0
20708,0,0,0
20709,0.004,0.004,0.004
20710,0.01,0.01,0.01
20711,0.014,0.014,0.014
20712,0.018,0.018,0.018
20713,0.02,0.02,0.02
20714,0.018,0.018,0.018
20715,0.018,0.018,0.018
20716,0.052,0.052,0.052
20717,0.052,0.052,0.052
20718,0.052,0.052,0.052
20719,0.046,0.046,0.046
20720,0.044,0.044,0.044
20721,0.044,0.044,0.044
20722,0.05,0.05,0.05
20723,0.046,0.046,0.046
20724,0.044,0.044,0.044
20725,0.038,0.038,0.038
20726,0.038,0.038,0.038
20727,0.038,0.038,0.038
20728,0.048,0.048,0.048
20729,0.058,0.058,0.058
20730,0.068,0.068,0.068
20731,0.058,0.058,0.058
20732,0.054,0.054,0.054
20733,0.05,0.05,0.05
20734,0.072,0.072,0.072
20735,0.088,0.088,0.088
20736,0.11,0.11,0.11
20737,0.098,0.098,0.098
20738,0.112,0.112,0.112
20739,0.104,0.104,0.104
20740,0.134,0.134,0.134
20741,0.14,0.14,0.14
20742,0.122,0.122,0.122
20743,0.118,0.118,0.118
20744,0.12,0.12,0.12
20745,0.106,0.106,0.106
20746,0.072,0.072,0.072
20747,0.054,0.054,0.054
20748,0.054,0.054,0.054
20749,0.12,0.12,0.12
20750,0.168,0.168,0.168
20751,0.15,0.15,0.15
20752,0.128,0.128,0.128
20753,0.124,0.124,0.124
20754,0.146,0.146,0.146
20755,0.146,0.146,0.146
20756,0.144,0.144,0.144
20757,0.136,0.136,0.136
20758,0.132,0.132,0.132
20759,0.118,0.118,0.118
20760,0.13,0.13,0.13
20761,0.106,0.106,0.106
20762,0.116,0.116,0.116
20763,0.126,0.126,0.126
20764,0.12,0.12,0.12
20765,0.14,0.14,0.14
20766,0.126,0.126,0.126
20767,0.122,0.122,0.122
20768,0.118,0.118,0.118
20769,0.106,0.106,0.106
20770,0.118,0.118,0.118
20771,0.12,0.12,0.12
20772,0.108,0.108,0.108
20773,0.124,0.124,0.124
20774,0.126,0.126,0.126
20775,0.106,0.106,0.106
20776,0.098,0.098,0.098
20777,0.106,0.106,0.106
20778,0.116,0.116,0.116
20779,0.116,0.116,0.116
20780,0.13,0.13,0.13
20781,0.148,0.148,0.148
20782,0.154,0.154,0.154
20783,0.134,0.134,0.134
20784,0.154,0.154,0.154
20785,0.132,0.132,0.132
20786,0.126,0.126,0.126
20787,0.122,0.122,0.122
20788,0.134,0.134,0.134
20789,0.142,0.142,0.142
20790,0.136,0.136,0.136
20791,0.122,0.122,0.122
20792,0.16,0.16,0.16
20793,0.188,0.188,0.188
20794,0.154,0.154,0.154
20795,0.188,0.188,0.188
20796,0.17,0.17,0.17
20797,0.174,0.174,0.174
20798,0.17,0.17,0.17
20799,0.162,0.162,0.162
20800,0.158,0.158,0.158
20801,0.156,0.156,0.156
20802,0.164,0.164,0.164
20803,0.16,0.16,0.16
20804,0.164,0.164,0.164
20805,0.112,0.112,0.112
20806,0.154,0.154,0.154
20807,0.154,0.154,0.154
20808,0.154,0.154,0.154
20809,0.158,0.158,0.158
20810,0.156,0.156,0.156
20811,0.156,0.156,0.156
20812,0.16,0.16,0.16
20813,0.138,0.138,0.138
20814,0.15,0.15,0.15
20815,0.154,0.154,0.154
20816,0.162,0.162,0.162
20817,0.172,0.172,0.172
20818,0.17,0.17,0.17
20819,0.19,0.19,0.19
20820,0.23,0.23,0.23
20821,0.274,0.274,0.274
20822,0.246,0.246,0.246
20823,0.24,0.24,0.24
20824,0.276,0.276,0.276
20825,0.308,0.308,0.308
20826,0.248,0.248,0.248
20827,0.264,0.264,0.264
20828,0.262,0.262,0.262
20829,0.304,0.304,0.304
20830,0.302,0.302,0.302
20831,0.29,0.29,0.29
20832,0.246,0.246,0.246
20833,0.248,0.248,0.248
20834,0.244,0.244,0.244
20835,0.222,0.222,0.222
20836,0.228,0.228,0.228
20837,0.234,0.234,0.234
20838,0.238,0.238,0.238
20839,0.246,0.246,0.246
20840,0.242,0.242,0.242
20841,0.248,0.248,0.248
20842,0.238,0.238,0.238
20843,0.25,0.25,0.25
20844,0.248,0.248,0.248
20845,0.248,0.248,0.248
20846,0.278,0.278,0.278
20847,0.268,0.268,0.268
20848,0.274,0.274,0.274
20849,0.272,0.272,0.272
20850,0.276,0.276,0.276
20851,0.28,0.28,0.28
20852,0.288,0.288,0.288
20853,0.302,0.302,0.302
20854,0.298,0.298,0.298
20855,0.31,0.31,0.31
20856,0.312,0.312,0.312
20857,0.358,0.358,0.358
20858,0.342,0.342,0.342
20859,0.338,0.338,0.338
20860,0.338,0.338,0.338
20861,0.344,0.344,0.344
20862,0.342,0.342,0.342
20863,0.33,0.33,0.33
20864,0.332,0.332,0.332
20865,0.342,0.342,0.342
20866,0.336,0.336,0.336
20867,0.382,0.382,0.382
20868,0.368,0.368,0.368
20869,0.35,0.35,0.35
20870,0.376,0.376,0.376
20871,0.406,0.406,0.406
20872,0.39,0.39,0.39
20873,0.39,0.39,0.39
20874,0.372,0.372,0.372
20875,0.368,0.368,0.368
20876,0.38,0.38,0.38
20877,0.368,0.368,0.368
20878,0.372,0.372,0.372
20879,0.358,0.358,0.358
20880,0.366,0.366,0.366
20881,0.372,0.372,0.372
20882,0.382,0.382,0.382
20883,0.388,0.388,0.388
20884,0.39,0.39,0.39
20885,0.382,0.382,0.382
20886,0.386,0.386,0.386
20887,0.416,0.416,0.416
20888,0.406,0.406,0.406
20889,0.406,0.406,0.406
20890,0.404,0.404,0.404
20891,0.404,0.404,0.404
20892,0.402,0.402,0.402
20893,0.404,0.404,0.404
20894,0.426,0.426,0.426
20895,0.422,0.422,0.422
20896,0.418,0.418,0.418
20897,0.418,0.418,0.418
20898,0.412,0.412,0.412
20899,0.414,0.414,0.414
20900,0.398,0.398,0.398
20901,0.388,0.388,0.388
20902,0.39,0.39,0.39
20903,0.378,0.378,0.378
20904,0.374,0.374,0.374
20905,0.384,0.384,0.384
20906,0.446,0.446,0.446
20907,0.432,0.432,0.432
20908,0.442,0.442,0.442
20909,0.44,0.44,0.44
20910,0.432,0.432,0.432
20911,0.436,0.436,0.436
20912,0.432,0.432,0.432
20913,0.43,0.43,0.43
20914,0.43,0.43,0.43
20915,0.41,0.41,0.41
20916,0.422,0.422,0.422
20917,0.43,0.43,0.43
20918,0.426,0.426,0.426
20919,0.42,0.42,0.42
20920,0.434,0.434,0.434
20921,0.422,0.422,0.422
20922,0.428,0.428,0.428
20923,0.44,0.44,0.44
20924,0.428,0.428,0.428
20925,0.428,0.428,0.428
20926,0.418,0.296,0.296
20927,0.41,0.282,0.282
20928,0.416,0.268,0.268
20929,0.402,0.24,0.24
20930,0.398,0.224,0.224
20931,0.394,0.218,0.218
20932,0.396,0.184,0.184
20933,0.384,0.182,0.182
20934,0.378,0.17,0.17
20935,0.37,0.166,0.166
20936,0.36,0.152,0.152
20937,0.35,0.148,0.148
20938,0.35,0.12,0.12
20939,0.346,0.116,0.116
20940,0.342,0.102,0.102
20941,0.336,0.066,0.066
20942,0.332,0.042,0.042
20943,0.326,0.036,0.036
20944,0.314,0.02,0.02
20945,0.318,0.018,0.018
20946,0.312,0.016,0.016
20947,0.294,0.016,0.016
20948,0.292,0.01,0.01
20949,0.294,0.01,0.01
20950,0.288,0.004,0.004
20951,0.284,0.004,0.004
20952,0.292,0.004,0.004
20953,0.306,0.004,0.004
20954,0.296,0,0
20955,0.282,0,0
20956,0.268,0,0
20957,0.24,0,0
20958,0.224,0,0
20959,0.218,0,0
20960,0.184,0,0
20961,0.182,0,0
20962,0.17,0,0
20963,0.166,0,0
20964,0.152,0,0
20965,0.148,0,0
20966,0.12,0,0
20967,0.116,0,0
20968,0.102,0,0
20969,0.066,0,0
20970,0.042,0,0
20971,0.036,0,0
20972,0.02,0,0
20973,0.018,0,0
20974,0.016,0,0
20975,0.016,0,0
20976,0.01,0,0
20977,0.01,0,0
20978,0.004,0,0
20979,0.004,0,0
20980,0.004,0,0
20981,0.004,0,0
20982,0,0,0
20983,0,0,0
20984,0,0,0
20985,0,0,0
20986,0,0,0
20987,0,0,0
20988,0,0,0
20989,0,0,0
20990,0,0,0
20991,0,0,0
20992,0,0,0
20993,0,0,0
20994,0,0,0
20995,0,0,0
20996,0,0,0
20997,0,0,0
20998,0,0,0
20999,0,0,0
21000,0,0,0
21001,0,0,0
21002,0,0,0
21003,0,0,0
21004,0,0,0
21005,0,0,0
21006,0,0,0
21007,0,0,0
21008,0,0,0
21009,0,0,0
21010,0,0,0
21011,0,0,0
21012,0,0,0
21013,0,0,0
21014,0,0,0
21015,0,0,0
21016,0,0,0
21017,0,0,0
21018,0,0,0
21019,0,0,0
21020,0,0,0
21021,0,0,0
21022,0,0,0
21023,0,0,0
21024,0,0,0
21025,0,0,0
21026,0,0,0
21027,0,0,0
21028,0,0,0
21029,0,0,0
21030,0,0,0
21031,0,0,0
21032,0.008,0.008,0.008
21033,0,0,0
21034,0,0,0
21035,0,0,0
21036,0,0,0
21037,0,0,0
21038,0,0,0
21039,0,0,0
21040,0,0,0
21041,0,0,0
21042,0,0,0
21043,0,0,0
21044,0,0,0
21045,0,0,0
21046,0,0,0
21047,0,0,0
21048,0,0,0
21049,0,0,0
21050,0,0,0
21051,0,0,0
21052,0,0,0
21053,0,0,0
21054,0,0,0
21055,0,0,0
21056,0,0,0
21057,0,0,0
21058,0,0,0
