day,nominal,S_2_RCP_8.5,S5_4.0
21059,0,0,0
21060,0,0,0
21061,0,0,0
21062,0.004,0.004,0.004
21063,0,0,0
21064,0,0,0
21065,0,0,0
21066,0,0,0
21067,0,0,0
21068,0,0,0
21069,0,0,0
21070,0,0,0
21071,0,0,0
21072,0,0,0
21073,0,0,0
21074,0.004,0.004,0.004
21075,0.01,0.01,0.01
21076,0.014,0.014,0.014
21077,0.018,0.018,0.018
21078,0.02,0.02,0.02
21079,0.018,0.018,0.018
21080,0.018,0.018,0.018
21081,0.052,0.052,0.052
21082,0.052,0.052,0.052
21083,0.052,0.052,0.052
21084,0.046,0.046,0.046
21085,0.044,0.044,0.044
21086,0.044,0.044,0.044
21087,0.05,0.05,0.05
21088,0.046,0.046,0.046
21089,0.044,0.044,0.044
21090,0.038,0.038,0.038
21091,0.038,0.038,0.038
21092,0.038,0.038,0.038
21093,0.048,0.048,0.048
21094,0.058,0.058,0.058
21095,0.068,0.068,0.068
21096,0.058,0.058,0.058
21097,0.054,0.054,0.054
21098,0.05,0.05,0.05
21099,0.072,0.072,0.072
21100,0.088,0.088,0.088
21101,0.11,0.11,0.11
21102,0.098,0.098,0.098
21103,0.112,0.112,0.112
21104,0.104,0.104,0.104
21105,0.134,0.134,0.134
21106,0.14,0.14,0.14
21107,0.122,0.122,0.122
21108,0.118,0.118,0.118
21109,0.12,0.12,0.12
21110,0.106,0.106,0.106
21111,0.072,0.072,0.072
21112,0.054,0.054,0.054
21113,0.054,0.054,0.054
21114,0.12,0.12,0.12
21115,0.168,0.168,0.168
21116,0.15,0.15,0.15
21117,0.128,0.128,0.128
21118,0.124,0.124,0.124
21119,0.146,0.146,0.146
21120,0.146,0.146,0.146
21121,0.144,0.144,0.144
21122,0.136,0.136,0.136
21123,0.132,0.132,0.132
21124,0.118,0.118,0.118
21125,0.13,0.13,0.13
21126,0.106,0.106,0.106
21127,0.116,0.116,0.116
21128,0.126,0.126,0.126
21129,0.12,0.12,0.12
21130,0.14,0.14,0.14
21131,0.126,0.126,0.126
21132,0.122,0.122,0.122
21133,0.118,0.118,0.118
21134,0.106,0.106,0.106
21135,0.118,0.118,0.118
21136,0.12,0.12,0.12
21137,0.108,0.108,0.108
21138,0.124,0.124,0.124
21139,0.126,0.126,0.126
21140,0.106,0.106,0.106
21141,0.098,0.098,0.098
21142,0.106,0.106,0.106
21143,0.116,0.116,0.116
21144,0.116,0.116,0.116
21145,0.13,0.13,0.13
21146,0.148,0.148,0.148
21147,0.154,0.154,0.154
21148,0.134,0.134,0.134
21149,0.154,0.154,0.154
21150,0.132,0.132,0.132
21151,0.126,0.126,0.126
21152,0.122,0.122,0.122
21153,0.134,0.134,0.134
21154,0.142,0.142,0.142
21155,0.136,0.136,0.136
21156,0.122,0.122,0.122
21157,0.16,0.16,0.16
21158,0.188,0.188,0.188
21159,0.154,0.154,0.154
21160,0.188,0.188,0.188
21161,0.17,0.17,0.17
21162,0.174,0.174,0.174
21163,0.17,0.17,0.17
21164,0.162,0.162,0.162
21165,0.158,0.158,0.158
21166,0.156,0.156,0.156
21167,0.164,0.164,0.164
21168,0.16,0.16,0.16
21169,0.164,0.164,0.164
21170,0.112,0.112,0.112
21171,0.154,0.154,0.154
21172,0.154,0.154,0.154
21173,0.154,0.154,0.154
21174,0.158,0.158,0.158
21175,0.156,0.156,0.156
21176,0.156,0.156,0.156
21177,0.16,0.16,0.16
21178,0.138,0.138,0.138
21179,0.15,0.15,0.15
21180,0.154,0.154,0.154
21181,0.162,0.162,0.162
21182,0.172,0.172,0.172
21183,0.17,0.17,0.17
21184,0.19,0.19,0.19
21185,0.23,0.23,0.23
21186,0.274,0.274,0.274
21187,0.246,0.246,0.246
21188,0.24,0.24,0.24
21189,0.276,0.276,0.276
21190,0.308,0.308,0.308
21191,0.248,0.248,0.248
21192,0.264,0.264,0.264
21193,0.262,0.262,0.262
21194,0.304,0.304,0.304
21195,0.302,0.302,0.302
21196,0.29,0.29,0.29
21197,0.246,0.246,0.246
21198,0.248,0.248,0.248
21199,0.244,0.244,0.244
21200,0.222,0.222,0.222
21201,0.228,0.228,0.228
21202,0.234,0.234,0.234
21203,0.238,0.238,0.238
21204,0.246,0.246,0.246
21205,0.242,0.242,0.242
21206,0.248,0.248,0.248
21207,0.238,0.238,0.238
21208,0.25,0.25,0.25
21209,0.248,0.248,0.248
21210,0.248,0.248,0.248
21211,0.278,0.278,0.278
21212,0.268,0.268,0.268
21213,0.274,0.274,0.274
21214,0.272,0.272,0.272
21215,0.276,0.276,0.276
21216,0.28,0.28,0.28
21217,0.288,0.288,0.288
21218,0.302,0.302,0.302
21219,0.298,0.298,0.298
21220,0.31,0.31,0.31
21221,0.312,0.312,0.312
21222,0.358,0.358,0.358
21223,0.342,0.342,0.342
21224,0.338,0.338,0.338
21225,0.338,0.338,0.338
21226,0.344,0.344,0.344
21227,0.342,0.342,0.342
21228,0.33,0.33,0.33
21229,0.332,0.332,0.332
21230,0.342,0.342,0.342
21231,0.336,0.336,0.336
21232,0.382,0.382,0.382
21233,0.368,0.368,0.368
21234,0.35,0.35,0.35
21235,0.376,0.376,0.376
21236,0.406,0.406,0.406
21237,0.39,0.39,0.39
21238,0.39,0.39,0.39
21239,0.372,0.372,0.372
21240,0.368,0.368,0.368
21241,0.38,0.38,0.38
21242,0.368,0.368,0.368
21243,0.372,0.372,0.372
21244,0.358,0.358,0.358
21245,0.366,0.366,0.366
21246,0.372,0.372,0.372
21247,0.382,0.382,0.382
21248,0.388,0.388,0.388
21249,0.39,0.39,0.39
21250,0.382,0.382,0.382
21251,0.386,0.386,0.386
21252,0.416,0.416,0.416
21253,0.406,0.406,0.406
21254,0.406,0.406,0.406
21255,0.404,0.404,0.404
21256,0.404,0.404,0.404
21257,0.402,0.402,0.402
21258,0.404,0.404,0.404
21259,0.426,0.426,0.426
21260,0.422,0.422,0.422
21261,0.418,0.418,0.418
21262,0.418,0.418,0.418
21263,0.412,0.412,0.412
21264,0.414,0.414,0.414
21265,0.398,0.398,0.398
21266,0.388,0.388,0.388
21267,0.39,0.39,0.39
21268,0.378,0.378,0.378
21269,0.374,0.374,0.374
21270,0.384,0.384,0.384
21271,0.446,0.446,0.446
21272,0.432,0.432,0.432
21273,0.442,0.442,0.442
21274,0.44,0.44,0.44
21275,0.432,0.432,0.432
21276,0.436,0.436,0.436
21277,0.432,0.432,0.432
21278,0.43,0.43,0.43
21279,0.43,0.43,0.43
21280,0.41,0.41,0.41
21281,0.422,0.422,0.422
21282,0.43,0.43,0.43
21283,0.426,0.426,0.426
21284,0.42,0.42,0.42
21285,0.434,0.434,0.434
21286,0.422,0.422,0.422
21287,0.428,0.428,0.428
21288,0.44,0.44,0.44
21289,0.428,0.428,0.428
21290,0.428,0.296,0.296
21291,0.418,0.282,0.282
21292,0.41,0.268,0.268
21293,0.416,0.24,0.24
21294,0.402,0.224,0.224
21295,0.398,0.218,0.218
21296,0.394,0.184,0.184
21297,0.396,0.182,0.182
21298,0.384,0.17,0.17
21299,0.378,0.166,0.166
21300,0.37,0.152,0.152
21301,0.36,0.148,0.148
21302,0.35,0.12,0.12
21303,0.35,0.116,0.116
21304,0.346,0.102,0.102
21305,0.342,0.066,0.066
21306,0.336,0.042,0.042
21307,0.332,0.036,0.036
21308,0.326,0.02,0.02
21309,0.314,0.018,0.018
21310,0.318,0.016,0.016
21311,0.312,0.016,0.016
21312,0.294,0.01,0.01
21313,0.292,0.01,0.01
21314,0.294,0.004,0.004
21315,0.288,0.004,0.004
21316,0.284,0.004,0.004
21317,0.292,0.004,0.004
21318,0.306,0,0
21319,0.296,0,0
21320,0.282,0,0
21321,0.268,0,0
21322,0.24,0,0
21323,0.224,0,0
21324,0.218,0,0
21325,0.184,0,0
21326,0.182,0,0
21327,0.17,0,0
21328,0.166,0,0
21329,0.152,0,0
21330,0.148,0,0
21331,0.12,0,0
21332,0.116,0,0
21333,0.102,0,0
21334,0.066,0,0
21335,0.042,0,0
21336,0.036,0,0
21337,0.02,0,0
21338,0.018,0,0
21339,0.016,0,0
21340,0.016,0,0
21341,0.01,0,0
21342,0.01,0,0
21343,0.004,0,0
21344,0.004,0,0
21345,0.004,0,0
21346,0.004,0,0
21347,0,0,0
21348,0,0,0
21349,0,0,0
21350,0,0,0
21351,0,0,0
21352,0,0,0
21353,0,0,0
21354,0,0,0
21355,0,0,0
21356,0,0,0
21357,0,0,0
21358,0,0,0
21359,0,0,0
21360,0,0,0
21361,0,0,0
21362,0,0,0
21363,0,0,0
21364,0,0,0
21365,0,0,0
21366,0,0,0
21367,0,0,0
21368,0,0,0
21369,0,0,0
21370,0,0,0
21371,0,0,0
21372,0,0,0
21373,0,0,0
21374,0,0,0
21375,0,0,0
21376,0,0,0
21377,0,0,0
21378,0,0,0
21379,0,0,0
21380,0,0,0
21381,0,0,0
21382,0,0,0
21383,0,0,0
21384,0,0,0
21385,0,0,0
21386,0,0,0
21387,0,0,0
21388,0,0,0
21389,0,0,0
21390,0,0,0
21391,0,0,0
21392,0,0,0
21393,0,0,0
21394,0,0,0
21395,0,0,0
21396,0,0,0
21397,0.008,0.008,0.008
21398,0,0,0
21399,0,0,0
21400,0,0,0
21401,0,0,0
21402,0,0,0
21403,0,0,0
21404,0,0,0
21405,0,0,0
21406,0,0,0
21407,0,0,0
21408,0,0,0
21409,0,0,0
21410,0,0,0
21411,0,0,0
21412,0,0,0
21413,0,0,0
21414,0,0,0
21415,0,0,0
21416,0,0,0
21417,0,0,0
21418,0,0,0
21419,0,0,0
21420,0,0,0
21421,0,0,0
21422,0,0,0
21423,0,0,0
21424,0,0,0
21425,0,0,0
21426,0,0,0
21427,0.004,0.004,0.004
21428,0,0,0
21429,0,0,0
21430,0,0,0
21431,0,0,0
21432,0,0,0
21433,0,0,0
21434,0,0,0
21435,0,0,0
21436,0,0,0
21437,0,0,0
21438,0,0,0
21439,0.004,0.004,0.004
21440,0.01,0.01,0.01
21441,0.014,0.014,0.014
21442,0.018,0.018,0.018
21443,0.02,0.02,0.02
21444,0.018,0.018,0.018
21445,0.018,0.018,0.018
21446,0.052,0.052,0.052
21447,0.052,0.052,0.052
21448,0.052,0.052,0.052
21449,0.046,0.046,0.046
21450,0.044,0.044,0.044
21451,0.044,0.044,0.044
21452,0.05,0.05,0.05
21453,0.046,0.046,0.046
21454,0.044,0.044,0.044
21455,0.038,0.038,0.038
21456,0.038,0.038,0.038
21457,0.038,0.038,0.038
21458,0.048,0.048,0.048
21459,0.058,0.058,0.058
21460,0.068,0.068,0.068
21461,0.058,0.058,0.058
21462,0.054,0.054,0.054
21463,0.05,0.05,0.05
21464,0.072,0.072,0.072
21465,0.088,0.088,0.088
21466,0.11,0.11,0.11
21467,0.098,0.098,0.098
21468,0.112,0.112,0.112
21469,0.104,0.104,0.104
21470,0.134,0.134,0.134
21471,0.14,0.14,0.14
21472,0.122,0.122,0.122
21473,0.118,0.118,0.118
21474,0.12,0.12,0.12
21475,0.106,0.106,0.106
21476,0.072,0.072,0.072
21477,0.054,0.054,0.054
21478,0.054,0.054,0.054
21479,0.12,0.12,0.12
21480,0.168,0.168,0.168
21481,0.15,0.15,0.15
21482,0.128,0.128,0.128
21483,0.124,0.124,0.124
21484,0.146,0.146,0.146
21485,0.146,0.146,0.146
21486,0.144,0.144,0.144
21487,0.136,0.136,0.136
21488,0.132,0.132,0.132
21489,0.118,0.118,0.118
21490,0.13,0.13,0.13
21491,0.106,0.106,0.106
21492,0.116,0.116,0.116
21493,0.126,0.126,0.126
21494,0.12,0.12,0.12
21495,0.14,0.14,0.14
21496,0.126,0.126,0.126
21497,0.122,0.122,0.122
21498,0.118,0.118,0.118
21499,0.106,0.106,0.106
21500,0.118,0.118,0.118
21501,0.12,0.12,0.12
21502,0.108,0.108,0.108
21503,0.124,0.124,0.124
21504,0.126,0.126,0.126
21505,0.106,0.106,0.106
21506,0.098,0.098,0.098
21507,0.106,0.106,0.106
21508,0.116,0.116,0.116
21509,0.116,0.116,0.116
21510,0.13,0.13,0.13
21511,0.148,0.148,0.148
21512,0.154,0.154,0.154
21513,0.134,0.134,0.134
21514,0.154,0.154,0.154
21515,0.132,0.132,0.132
21516,0.126,0.126,0.126
21517,0.122,0.122,0.122
21518,0.134,0.134,0.134
21519,0.142,0.142,0.142
21520,0.136,0.136,0.136
21521,0.122,0.122,0.122
21522,0.16,0.16,0.16
21523,0.188,0.188,0.188
21524,0.154,0.154,0.154
21525,0.188,0.188,0.188
21526,0.17,0.17,0.17
21527,0.174,0.174,0.174
21528,0.17,0.17,0.17
21529,0.162,0.162,0.162
21530,0.158,0.158,0.158
21531,0.156,0.156,0.156
21532,0.164,0.164,0.164
21533,0.16,0.16,0.16
21534,0.164,0.164,0.164
21535,0.112,0.112,0.112
21536,0.154,0.154,0.154
21537,0.154,0.154,0.154
21538,0.154,0.154,0.154
21539,0.158,0.158,0.158
21540,0.156,0.156,0.156
21541,0.156,0.156,0.156
21542,0.16,0.16,0.16
21543,0.138,0.138,0.138
21544,0.15,0.15,0.15
21545,0.154,0.154,0.154
21546,0.162,0.162,0.162
21547,0.172,0.172,0.172
21548,0.17,0.17,0.17
21549,0.19,0.19,0.19
21550,0.23,0.23,0.23
21551,0.274,0.274,0.274
21552,0.246,0.246,0.246
21553,0.24,0.24,0.24
21554,0.276,0.276,0.276
21555,0.308,0.308,0.308
21556,0.248,0.248,0.248
21557,0.264,0.264,0.264
21558,0.262,0.262,0.262
21559,0.304,0.304,0.304
21560,0.302,0.302,0.302
21561,0.29,0.29,0.29
21562,0.246,0.246,0.246
21563,0.248,0.248,0.248
21564,0.244,0.244,0.244
21565,0.222,0.222,0.222
21566,0.228,0.228,0.228
21567,0.234,0.234,0.234
21568,0.238,0.238,0.238
21569,0.246,0.246,0.246
21570,0.242,0.242,0.242
21571,0.248,0.248,0.248
21572,0.238,0.238,0.238
21573,0.25,0.25,0.25
21574,0.248,0.248,0.248
21575,0.248,0.248,0.248
21576,0.278,0.278,0.278
21577,0.268,0.268,0.268
21578,0.274,0.274,0.274
21579,0.272,0.272,0.272
21580,0.276,0.276,0.276
21581,0.28,0.28,0.28
21582,0.288,0.288,0.288
21583,0.302,0.302,0.302
21584,0.298,0.298,0.298
21585,0.31,0.31,0.31
21586,0.312,0.312,0.312
21587,0.358,0.358,0.358
21588,0.342,0.342,0.342
21589,0.338,0.338,0.338
21590,0.338,0.338,0.338
21591,0.344,0.344,0.344
21592,0.342,0.342,0.342
21593,0.33,0.33,0.33
21594,0.332,0.332,0.332
21595,0.342,0.342,0.342
21596,0.336,0.336,0.336
21597,0.382,0.382,0.382
21598,0.368,0.368,0.368
21599,0.35,0.35,0.35
21600,0.376,0.376,0.376
21601,0.406,0.406,0.406
21602,0.39,0.39,0.39
21603,0.39,0.39,0.39
21604,0.372,0.372,0.372
21605,0.368,0.368,0.368
21606,0.38,0.38,0.38
21607,0.368,0.368,0.368
21608,0.372,0.372,0.372
21609,0.358,0.358,0.358
21610,0.366,0.366,0.366
21611,0.372,0.372,0.372
21612,0.382,0.382,0.382
21613,0.388,0.388,0.388
21614,0.39,0.39,0.39
21615,0.382,0.382,0.382
21616,0.386,0.386,0.386
21617,0.416,0.416,0.416
21618,0.406,0.406,0.406
21619,0.406,0.406,0.406
21620,0.404,0.404,0.404
21621,0.404,0.404,0.404
21622,0.402,0.402,0.402
21623,0.404,0.404,0.404
21624,0.426,0.426,0.426
21625,0.422,0.422,0.422
21626,0.418,0.418,0.418
21627,0.418,0.418,0.418
21628,0.412,0.412,0.412
21629,0.414,0.414,0.414
21630,0.398,0.398,0.398
21631,0.388,0.388,0.388
21632,0.39,0.39,0.39
21633,0.378,0.378,0.378
21634,0.374,0.374,0.374
21635,0.384,0.384,0.384
21636,0.446,0.446,0.446
21637,0.432,0.432,0.432
21638,0.442,0.442,0.442
21639,0.44,0.44,0.44
21640,0.432,0.432,0.432
21641,0.436,0.436,0.436
21642,0.432,0.432,0.432
21643,0.43,0.43,0.43
21644,0.43,0.43,0.43
21645,0.41,0.41,0.41
21646,0.422,0.422,0.422
21647,0.43,0.43,0.43
21648,0.426,0.426,0.426
21649,0.42,0.42,0.42
21650,0.434,0.434,0.434
21651,0.422,0.422,0.422
21652,0.428,0.428,0.428
21653,0.44,0.44,0.44
21654,0.428,0.428,0.428
21655,0.428,0.296,0.296
21656,0.418,0.282,0.282
21657,0.41,0.268,0.268
21658,0.416,0.24,0.24
21659,0.402,0.224,0.224
21660,0.398,0.218,0.218
21661,0.394,0.184,0.184
21662,0.396,0.182,0.182
21663,0.384,0.17,0.17
21664,0.378,0.166,0.166
21665,0.37,0.152,0.152
21666,0.36,0.148,0.148
21667,0.35,0.12,0.12
21668,0.35,0.116,0.116
21669,0.346,0.102,0.102
21670,0.342,0.066,0.066
21671,0.336,0.042,0.042
21672,0.332,0.036,0.036
21673,0.326,0.02,0.02
21674,0.314,0.018,0.018
21675,0.318,0.016,0.016
21676,0.312,0.016,0.016
21677,0.294,0.01,0.01
21678,0.292,0.01,0.01
21679,0.294,0.004,0.004
21680,0.288,0.004,0.004
21681,0.284,0.004,0.004
21682,0.292,0.004,0.004
21683,0.306,0,0
21684,0.296,0,0
21685,0.282,0,0
21686,0.268,0,0
21687,0.24,0,0
21688,0.224,0,0
21689,0.218,0,0
21690,0.184,0,0
21691,0.182,0,0
21692,0.17,0,0
21693,0.166,0,0
21694,0.152,0,0
21695,0.148,0,0
21696,0.12,0,0
21697,0.116,0,0
21698,0.102,0,0
21699,0.066,0,0
21700,0.042,0,0
21701,0.036,0,0
21702,0.02,0,0
21703,0.018,0,0
21704,0.016,0,0
21705,0.016,0,0
21706,0.01,0,0
21707,0.01,0,0
21708,0.004,0,0
21709,0.004,0,0
21710,0.004,0,0
21711,0.004,0,0
21712,0,0,0
21713,0,0,0
21714,0,0,0
21715,0,0,0
21716,0,0,0
21717,0,0,0
21718,0,0,0
21719,0,0,0
21720,0,0,0
21721,0,0,0
21722,0,0,0
21723,0,0,0
21724,0,0,0
21725,0,0,0
21726,0,0,0
21727,0,0,0
21728,0,0,0
21729,0,0,0
21730,0,0,0
21731,0,0,0
21732,0,0,0
21733,0,0,0
21734,0,0,0
21735,0,0,0
21736,0,0,0
21737,0,0,0
21738,0,0,0
21739,0,0,0
21740,0,0,0
21741,0,0,0
21742,0,0,0
21743,0,0,0
21744,0,0,0
21745,0,0,0
21746,0,0,0
21747,0,0,0
21748,0,0,0
21749,0,0,0
21750,0,0,0
21751,0,0,0
21752,0,0,0
21753,0,0,0
21754,0,0,0
21755,0,0,0
21756,0,0,0
21757,0,0,0
21758,0,0,0
21759,0,0,0
21760,0,0,0
21761,0,0,0
21762,0.008,0.008,0.008
21763,0,0,0
21764,0,0,0
21765,0,0,0
21766,0,0,0
21767,0,0,0
21768,0,0,0
21769,0,0,0
21770,0,0,0
21771,0,0,0
21772,0,0,0
21773,0,0,0
21774,0,0,0
21775,0,0,0
21776,0,0,0
21777,0,0,0
21778,0,0,0
21779,0,0,0
21780,0,0,0
21781,0,0,0
21782,0,0,0
21783,0,0,0
21784,0,0,0
21785,0,0,0
21786,0,0,0
21787,0,0,0
21788,0,0,0
21789,0,0,0
21790,0,0,0
21791,0,0,0
21792,0.004,0.004,0.004
21793,0,0,0
21794,0,0,0
21795,0,0,0
21796,0,0,0
21797,0,0,0
21798,0,0,0
21799,0,0,0
21800,0,0,0
21801,0,0,0
21802,0,0,0
21803,0,0,0
21804,0.004,0.004,0.004
21805,0.01,0.01,0.01
21806,0.014,0.014,0.014
21807,0.018,0.018,0.018
21808,0.02,0.02,0.02
21809,0.018,0.018,0.018
21810,0.018,0.018,0.018
21811,0.052,0.052,0.052
21812,0.052,0.052,0.052
21813,0.052,0.052,0.052
21814,0.046,0.046,0.046
21815,0.044,0.044,0.044
21816,0.044,0.044,0.044
21817,0.05,0.05,0.05
21818,0.046,0.046,0.046
21819,0.044,0.044,0.044
21820,0.038,0.038,0.038
21821,0.038,0.038,0.038
21822,0.038,0.038,0.038
21823,0.048,0.048,0.048
21824,0.058,0.058,0.058
21825,0.068,0.068,0.068
21826,0.058,0.058,0.058
21827,0.054,0.054,0.054
21828,0.05,0.05,0.05
21829,0.072,0.072,0.072
21830,0.088,0.088,0.088
21831,0.11,0.11,0.11
21832,0.098,0.098,0.098
21833,0.112,0.112,0.112
21834,0.104,0.104,0.104
21835,0.134,0.134,0.134
21836,0.14,0.14,0.14
21837,0.122,0.122,0.122
21838,0.118,0.118,0.118
21839,0.12,0.12,0.12
21840,0.106,0.106,0.106
21841,0.072,0.072,0.072
21842,0.054,0.054,0.054
21843,0.054,0.054,0.054
21844,0.12,0.12,0.12
21845,0.168,0.168,0.168
21846,0.15,0.15,0.15
21847,0.128,0.128,0.128
21848,0.124,0.124,0.124
21849,0.146,0.146,0.146
21850,0.146,0.146,0.146
21851,0.144,0.144,0.144
21852,0.136,0.136,0.136
21853,0.132,0.132,0.132
21854,0.118,0.118,0.118
21855,0.13,0.13,0.13
21856,0.106,0.106,0.106
21857,0.116,0.116,0.116
21858,0.126,0.126,0.126
21859,0.12,0.12,0.12
21860,0.14,0.14,0.14
21861,0.126,0.126,0.126
21862,0.122,0.122,0.122
21863,0.118,0.118,0.118
21864,0.106,0.106,0.106
21865,0.118,0.118,0.118
21866,0.12,0.12,0.12
21867,0.108,0.108,0.108
21868,0.124,0.124,0.124
21869,0.126,0.126,0.126
21870,0.106,0.106,0.106
21871,0.098,0.098,0.098
21872,0.106,0.106,0.106
21873,0.116,0.116,0.116
21874,0.116,0.116,0.116
21875,0.13,0.13,0.13
21876,0.148,0.148,0.148
21877,0.154,0.154,0.154
21878,0.134,0.134,0.134
21879,0.154,0.154,0.154
21880,0.132,0.132,0.132
21881,0.126,0.126,0.126
21882,0.122,0.122,0.122
21883,0.134,0.134,0.134
21884,0.142,0.142,0.142
21885,0.136,0.136,0.136
21886,0.122,0.122,0.122
21887,0.16,0.16,0.16
21888,0.188,0.188,0.188
21889,0.154,0.154,0.154
21890,0.188,0.188,0.188
21891,0.17,0.17,0.17
21892,0.174,0.174,0.174
21893,0.17,0.17,0.17
21894,0.162,0.162,0.162
21895,0.158,0.158,0.158
21896,0.156,0.156,0.156
21897,0.164,0.164,0.164
21898,0.16,0.16,0.16
21899,0.164,0.164,0.164
21900,0.112,0.112,0.112
21901,0.154,0.154,0.154
21902,0.154,0.154,0.154
21903,0.154,0.154,0.154
21904,0.158,0.158,0.158
21905,0.156,0.156,0.156
21906,0.156,0.156,0.156
21907,0.16,0.16,0.16
21908,0.138,0.138,0.138
21909,0.15,0.15,0.15
21910,0.154,0.154,0.154
21911,0.162,0.162,0.162
21912,0.172,0.172,0.172
21913,0.17,0.17,0.17
21914,0.19,0.19,0.19
21915,0.23,0.23,0.23
21916,0.274,0.274,0.274
21917,0.246,0.246,0.246
21918,0.24,0.24,0.24
21919,0.276,0.276,0.276
21920,0.308,0.308,0.308
21921,0.248,0.248,0.248
21922,0.264,0.264,0.264
21923,0.262,0.262,0.262
21924,0.304,0.304,0.304
21925,0.302,0.302,0.302
21926,0.29,0.29,0.29
21927,0.246,0.246,0.246
21928,0.248,0.248,0.248
21929,0.244,0.244,0.244
21930,0.222,0.222,0.222
21931,0.228,0.228,0.228
21932,0.234,0.234,0.234
21933,0.238,0.238,0.238
21934,0.246,0.246,0.246
21935,0.242,0.242,0.242
21936,0.248,0.248,0.248
21937,0.238,0.238,0.238
21938,0.25,0.25,0.25
21939,0.248,0.248,0.248
21940,0.248,0.248,0.248
21941,0.278,0.278,0.278
21942,0.268,0.268,0.268
21943,0.274,0.274,0.274
21944,0.272,0.272,0.272
21945,0.276,0.276,0.276
21946,0.28,0.28,0.28
21947,0.288,0.288,0.288
21948,0.302,0.302,0.302
21949,0.298,0.298,0.298
21950,0.31,0.31,0.31
21951,0.312,0.312,0.312
21952,0.358,0.358,0.358
21953,0.342,0.342,0.342
21954,0.338,0.338,0.338
21955,0.338,0.338,0.338
21956,0.344,0.344,0.344
21957,0.342,0.342,0.342
21958,0.33,0.33,0.33
21959,0.332,0.332,0.332
21960,0.342,0.342,0.342
21961,0.336,0.336,0.336
21962,0.382,0.382,0.382
21963,0.368,0.368,0.368
21964,0.35,0.35,0.35
21965,0.376,0.376,0.376
21966,0.406,0.406,0.406
21967,0.39,0.39,0.39
21968,0.39,0.39,0.39
21969,0.372,0.372,0.372
21970,0.368,0.368,0.368
21971,0.38,0.38,0.38
21972,0.368,0.368,0.368
21973,0.372,0.372,0.372
21974,0.358,0.358,0.358
21975,0.366,0.366,0.366
21976,0.372,0.372,0.372
21977,0.382,0.382,0.382
21978,0.388,0.388,0.388
21979,0.39,0.39,0.39
21980,0.382,0.382,0.382
21981,0.386,0.386,0.386
21982,0.416,0.416,0.416
21983,0.406,0.406,0.406
21984,0.406,0.406,0.406
21985,0.404,0.404,0.404
21986,0.404,0.404,0.404
21987,0.402,0.402,0.402
21988,0.404,0.404,0.404
21989,0.426,0.426,0.426
21990,0.422,0.422,0.422
21991,0.418,0.418,0.418
21992,0.418,0.418,0.418
21993,0.412,0.412,0.412
21994,0.414,0.414,0.414
21995,0.398,0.398,0.398
21996,0.388,0.388,0.388
21997,0.39,0.39,0.39
21998,0.378,0.378,0.378
21999,0.374,0.374,0.374
22000,0.384,0.384,0.384
22001,0.446,0.446,0.446
22002,0.432,0.432,0.432
22003,0.442,0.442,0.442
22004,0.44,0.44,0.44
22005,0.432,0.432,0.432
22006,0.436,0.436,0.436
22007,0.432,0.432,0.432
22008,0.43,0.43,0.43
22009,0.43,0.43,0.43
22010,0.41,0.41,0.41
22011,0.422,0.422,0.422
22012,0.43,0.43,0.43
22013,0.426,0.426,0.426
22014,0.42,0.42,0.42
22015,0.434,0.434,0.434
22016,0.422,0.422,0.422
22017,0.428,0.428,0.428
22018,0.44,0.44,0.44
22019,0.428,0.296,0.296
22020,0.428,0.282,0.282
