day,nominal,S_2_RCP_8.5,S5_4.0
22021,0.418,0.268,0.268
22022,0.41,0.24,0.24
22023,0.416,0.224,0.224
22024,0.402,0.218,0.218
22025,0.398,0.184,0.184
22026,0.394,0.182,0.182
22027,0.396,0.17,0.17
22028,0.384,0.166,0.166
22029,0.378,0.152,0.152
22030,0.37,0.148,0.148
22031,0.36,0.12,0.12
22032,0.35,0.116,0.116
22033,0.35,0.102,0.102
22034,0.346,0.066,0.066
22035,0.342,0.042,0.042
22036,0.336,0.036,0.036
22037,0.332,0.02,0.02
22038,0.326,0.018,0.018
22039,0.314,0.016,0.016
22040,0.318,0.016,0.016
22041,0.312,0.01,0.01
22042,0.294,0.01,0.01
22043,0.292,0.004,0.004
22044,0.294,0.004,0.004
22045,0.288,0.004,0.004
22046,0.284,0.004,0.004
22047,0.292,0,0
22048,0.306,0,0
22049,0.296,0,0
22050,0.282,0,0
22051,0.268,0,0
22052,0.24,0,0
22053,0.224,0,0
22054,0.218,0,0
22055,0.184,0,0
22056,0.182,0,0
22057,0.17,0,0
22058,0.166,0,0
22059,0.152,0,0
22060,0.148,0,0
22061,0.12,0,0
22062,0.116,0,0
22063,0.102,0,0
22064,0.066,0,0
22065,0.042,0,0
22066,0.036,0,0
22067,0.02,0,0
22068,0.018,0,0
22069,0.016,0,0
22070,0.016,0,0
22071,0.01,0,0
22072,0.01,0,0
22073,0.004,0,0
22074,0.004,0,0
22075,0.004,0,0
22076,0.004,0,0
22077,0,0,0
22078,0,0,0
22079,0,0,0
22080,0,0,0
22081,0,0,0
22082,0,0,0
22083,0,0,0
22084,0,0,0
22085,0,0,0
22086,0,0,0
22087,0,0,0
22088,0,0,0
22089,0,0,0
22090,0,0,0
22091,0,0,0
22092,0,0,0
22093,0,0,0
22094,0,0,0
22095,0,0,0
22096,0,0,0
22097,0,0,0
22098,0,0,0
22099,0,0,0
22100,0,0,0
22101,0,0,0
22102,0,0,0
22103,0,0,0
22104,0,0,0
22105,0,0,0
22106,0,0,0
22107,0,0,0
22108,0,0,0
22109,0,0,0
22110,0,0,0
22111,0,0,0
22112,0,0,0
22113,0,0,0
22114,0,0,0
22115,0,0,0
22116,0,0,0
22117,0,0,0
22118,0,0,0
22119,0,0,0
22120,0,0,0
22121,0,0,0
22122,0,0,0
22123,0,0,0
22124,0,0,0
22125,0,0,0
22126,0,0,0
22127,0.008,0.008,0.008
22128,0,0,0
22129,0,0,0
22130,0,0,0
22131,0,0,0
22132,0,0,0
22133,0,0,0
22134,0,0,0
22135,0,0,0
22136,0,0,0
22137,0,0,0
22138,0,0,0
22139,0,0,0
22140,0,0,0
22141,0,0,0
22142,0,0,0
22143,0,0,0
22144,0,0,0
22145,0,0,0
22146,0,0,0
22147,0,0,0
22148,0,0,0
22149,0,0,0
22150,0,0,0
22151,0,0,0
22152,0,0,0
22153,0,0,0
22154,0,0,0
22155,0,0,0
22156,0,0,0
22157,0.004,0.004,0.004
22158,0,0,0
22159,0,0,0
22160,0,0,0
22161,0,0,0
22162,0,0,0
22163,0,0,0
22164,0,0,0
22165,0,0,0
22166,0,0,0
22167,0,0,0
22168,0,0,0
22169,0.004,0.004,0.004
22170,0.01,0.01,0.01
22171,0.014,0.014,0.014
22172,0.018,0.018,0.018
22173,0.02,0.02,0.02
22174,0.018,0.018,0.018
22175,0.018,0.018,0.018
22176,0.052,0.052,0.052
22177,0.052,0.052,0.052
22178,0.052,0.052,0.052
22179,0.046,0.046,0.046
22180,0.044,0.044,0.044
22181,0.044,0.044,0.044
22182,0.05,0.05,0.05
22183,0.046,0.046,0.046
22184,0.044,0.044,0.044
22185,0.038,0.038,0.038
22186,0.038,0.038,0.038
22187,0.038,0.038,0.038
22188,0.048,0.048,0.048
22189,0.058,0.058,0.058
22190,0.068,0.068,0.068
22191,0.058,0.058,0.058
22192,0.054,0.054,0.054
22193,0.05,0.05,0.05
22194,0.072,0.072,0.072
22195,0.088,0.088,0.088
22196,0.11,0.11,0.11
22197,0.098,0.098,0.098
22198,0.112,0.112,0.112
22199,0.104,0.104,0.104
22200,0.134,0.134,0.134
22201,0.14,0.14,0.14
22202,0.122,0.122,0.122
22203,0.118,0.118,0.118
22204,0.12,0.12,0.12
22205,0.106,0.106,0.106
22206,0.072,0.072,0.072
22207,0.054,0.054,0.054
22208,0.054,0.054,0.054
22209,0.12,0.12,0.12
22210,0.168,0.168,0.168
22211,0.15,0.15,0.15
22212,0.128,0.128,0.128
22213,0.124,0.124,0.124
22214,0.146,0.146,0.146
22215,0.146,0.146,0.146
22216,0.144,0.144,0.144
22217,0.136,0.136,0.136
22218,0.132,0.132,0.132
22219,0.118,0.118,0.118
22220,0.13,0.13,0.13
22221,0.106,0.106,0.106
22222,0.116,0.116,0.116
22223,0.126,0.126,0.126
22224,0.12,0.12,0.12
22225,0.14,0.14,0.14
22226,0.126,0.126,0.126
22227,0.122,0.122,0.122
22228,0.118,0.118,0.118
22229,0.106,0.106,0.106
22230,0.118,0.118,0.118
22231,0.12,0.12,0.12
22232,0.108,0.108,0.108
22233,0.124,0.124,0.124
22234,0.126,0.126,0.126
22235,0.106,0.106,0.106
22236,0.098,0.098,0.098
22237,0.106,0.106,0.106
22238,0.116,0.116,0.116
22239,0.116,0.116,0.116
22240,0.13,0.13,0.13
22241,0.148,0.148,0.148
22242,0.154,0.154,0.154
22243,0.134,0.134,0.134
22244,0.154,0.154,0.154
22245,0.132,0.132,0.132
22246,0.126,0.126,0.126
22247,0.122,0.122,0.122
22248,0.134,0.134,0.134
22249,0.142,0.142,0.142
22250,0.136,0.136,0.136
22251,0.122,0.122,0.122
22252,0.16,0.16,0.16
22253,0.188,0.188,0.188
22254,0.154,0.154,0.154
22255,0.188,0.188,0.188
22256,0.17,0.17,0.17
22257,0.174,0.174,0.174
22258,0.17,0.17,0.17
22259,0.162,0.162,0.162
22260,0.158,0.158,0.158
22261,0.156,0.156,0.156
22262,0.164,0.164,0.164
22263,0.16,0.16,0.16
22264,0.164,0.164,0.164
22265,0.112,0.112,0.112
22266,0.154,0.154,0.154
22267,0.154,0.154,0.154
22268,0.154,0.154,0.154
22269,0.158,0.158,0.158
22270,0.156,0.156,0.156
22271,0.156,0.156,0.156
22272,0.16,0.16,0.16
22273,0.138,0.138,0.138
22274,0.15,0.15,0.15
22275,0.154,0.154,0.154
22276,0.162,0.162,0.162
22277,0.172,0.172,0.172
22278,0.17,0.17,0.17
22279,0.19,0.19,0.19
22280,0.23,0.23,0.23
22281,0.274,0.274,0.274
22282,0.246,0.246,0.246
22283,0.24,0.24,0.24
22284,0.276,0.276,0.276
22285,0.308,0.308,0.308
22286,0.248,0.248,0.248
22287,0.264,0.264,0.264
22288,0.262,0.262,0.262
22289,0.304,0.304,0.304
22290,0.302,0.302,0.302
22291,0.29,0.29,0.29
22292,0.246,0.246,0.246
22293,0.248,0.248,0.248
22294,0.244,0.244,0.244
22295,0.222,0.222,0.222
22296,0.228,0.228,0.228
22297,0.234,0.234,0.234
22298,0.238,0.238,0.238
22299,0.246,0.246,0.246
22300,0.242,0.242,0.242
22301,0.248,0.248,0.248
22302,0.238,0.238,0.238
22303,0.25,0.25,0.25
22304,0.248,0.248,0.248
22305,0.248,0.248,0.248
22306,0.278,0.278,0.278
22307,0.268,0.268,0.268
22308,0.274,0.274,0.274
22309,0.272,0.272,0.272
22310,0.276,0.276,0.276
22311,0.28,0.28,0.28
22312,0.288,0.288,0.288
22313,0.302,0.302,0.302
22314,0.298,0.298,0.298
22315,0.31,0.31,0.31
22316,0.312,0.312,0.312
22317,0.358,0.358,0.358
22318,0.342,0.342,0.342
22319,0.338,0.338,0.338
22320,0.338,0.338,0.338
22321,0.344,0.344,0.344
22322,0.342,0.342,0.342
22323,0.33,0.33,0.33
22324,0.332,0.332,0.332
22325,0.342,0.342,0.342
22326,0.336,0.336,0.336
22327,0.382,0.382,0.382
22328,0.368,0.368,0.368
22329,0.35,0.35,0.35
22330,0.376,0.376,0.376
22331,0.406,0.406,0.406
22332,0.39,0.39,0.39
22333,0.39,0.39,0.39
22334,0.372,0.372,0.372
22335,0.368,0.368,0.368
22336,0.38,0.38,0.38
22337,0.368,0.368,0.368
22338,0.372,0.372,0.372
22339,0.358,0.358,0.358
22340,0.366,0.366,0.366
22341,0.372,0.372,0.372
22342,0.382,0.382,0.382
22343,0.388,0.388,0.388
22344,0.39,0.39,0.39
22345,0.382,0.382,0.382
22346,0.386,0.386,0.386
22347,0.416,0.416,0.416
22348,0.406,0.406,0.406
22349,0.406,0.406,0.406
22350,0.404,0.404,0.404
22351,0.404,0.404,0.404
22352,0.402,0.402,0.402
22353,0.404,0.404,0.404
22354,0.426,0.426,0.426
22355,0.422,0.422,0.422
22356,0.418,0.418,0.418
22357,0.418,0.418,0.418
22358,0.412,0.412,0.412
22359,0.414,0.414,0.414
22360,0.398,0.398,0.398
22361,0.388,0.388,0.388
22362,0.39,0.39,0.39
22363,0.378,0.378,0.378
22364,0.374,0.374,0.374
22365,0.384,0.384,0.384
22366,0.446,0.446,0.446
22367,0.432,0.432,0.432
22368,0.442,0.442,0.442
22369,0.44,0.44,0.44
22370,0.432,0.432,0.432
22371,0.436,0.436,0.436
22372,0.432,0.432,0.432
22373,0.43,0.43,0.43
22374,0.43,0.43,0.43
22375,0.41,0.41,0.41
22376,0.422,0.422,0.422
22377,0.43,0.43,0.43
22378,0.426,0.426,0.426
22379,0.42,0.42,0.42
22380,0.434,0.434,0.434
22381,0.422,0.422,0.422
22382,0.428,0.428,0.428
22383,0.44,0.44,0.44
22384,0.428,0.296,0.296
22385,0.428,0.282,0.282
22386,0.418,0.268,0.268
22387,0.41,0.24,0.24
22388,0.416,0.224,0.224
22389,0.402,0.218,0.218
22390,0.398,0.184,0.184
22391,0.394,0.182,0.182
22392,0.396,0.17,0.17
22393,0.384,0.166,0.166
22394,0.378,0.152,0.152
22395,0.37,0.148,0.148
22396,0.36,0.12,0.12
22397,0.35,0.116,0.116
22398,0.35,0.102,0.102
22399,0.346,0.066,0.066
22400,0.342,0.042,0.042
22401,0.336,0.036,0.036
22402,0.332,0.02,0.02
22403,0.326,0.018,0.018
22404,0.314,0.016,0.016
22405,0.318,0.016,0.016
22406,0.312,0.01,0.01
22407,0.294,0.01,0.01
22408,0.292,0.004,0.004
22409,0.294,0.004,0.004
22410,0.288,0.004,0.004
22411,0.284,0.004,0.004
22412,0.292,0,0
22413,0.306,0,0
22414,0.296,0,0
22415,0.282,0,0
22416,0.268,0,0
22417,0.24,0,0
22418,0.224,0,0
22419,0.218,0,0
22420,0.184,0,0
22421,0.182,0,0
22422,0.17,0,0
22423,0.166,0,0
22424,0.152,0,0
22425,0.148,0,0
22426,0.12,0,0
22427,0.116,0,0
22428,0.102,0,0
22429,0.066,0,0
22430,0.042,0,0
22431,0.036,0,0
22432,0.02,0,0
22433,0.018,0,0
22434,0.016,0,0
22435,0.016,0,0
22436,0.01,0,0
22437,0.01,0,0
22438,0.004,0,0
22439,0.004,0,0
22440,0.004,0,0
22441,0.004,0,0
22442,0,0,0
22443,0,0,0
22444,0,0,0
22445,0,0,0
22446,0,0,0
22447,0,0,0
22448,0,0,0
22449,0,0,0
22450,0,0,0
22451,0,0,0
22452,0,0,0
22453,0,0,0
22454,0,0,0
22455,0,0,0
22456,0,0,0
22457,0,0,0
22458,0,0,0
22459,0,0,0
22460,0,0,0
22461,0,0,0
22462,0,0,0
22463,0,0,0
22464,0,0,0
22465,0,0,0
22466,0,0,0
22467,0,0,0
22468,0,0,0
22469,0,0,0
22470,0,0,0
22471,0,0,0
22472,0,0,0
22473,0,0,0
22474,0,0,0
22475,0,0,0
22476,0,0,0
22477,0,0,0
22478,0,0,0
22479,0,0,0
22480,0,0,0
22481,0,0,0
22482,0,0,0
22483,0,0,0
22484,0,0,0
22485,0,0,0
22486,0,0,0
22487,0,0,0
22488,0,0,0
22489,0,0,0
22490,0,0,0
22491,0,0,0
22492,0.008,0.008,0.008
22493,0,0,0
22494,0,0,0
22495,0,0,0
22496,0,0,0
22497,0,0,0
22498,0,0,0
22499,0,0,0
22500,0,0,0
22501,0,0,0
22502,0,0,0
22503,0,0,0
22504,0,0,0
22505,0,0,0
22506,0,0,0
22507,0,0,0
22508,0,0,0
22509,0,0,0
22510,0,0,0
22511,0,0,0
22512,0,0,0
22513,0,0,0
22514,0,0,0
22515,0,0,0
22516,0,0,0
22517,0,0,0
22518,0,0,0
22519,0,0,0
22520,0,0,0
22521,0,0,0
22522,0.004,0.004,0.004
22523,0,0,0
22524,0,0,0
22525,0,0,0
22526,0,0,0
22527,0,0,0
22528,0,0,0
22529,0,0,0
22530,0,0,0
22531,0,0,0
22532,0,0,0
22533,0,0,0
22534,0.004,0.004,0.004
22535,0.01,0.01,0.01
22536,0.014,0.014,0.014
22537,0.018,0.018,0.018
22538,0.02,0.02,0.02
22539,0.018,0.018,0.018
22540,0.018,0.018,0.018
22541,0.052,0.052,0.052
22542,0.052,0.052,0.052
22543,0.052,0.052,0.052
22544,0.046,0.046,0.046
22545,0.044,0.044,0.044
22546,0.044,0.044,0.044
22547,0.05,0.05,0.05
22548,0.046,0.046,0.046
22549,0.044,0.044,0.044
22550,0.038,0.038,0.038
22551,0.038,0.038,0.038
22552,0.038,0.038,0.038
22553,0.048,0.048,0.048
22554,0.058,0.058,0.058
22555,0.068,0.068,0.068
22556,0.058,0.058,0.058
22557,0.054,0.054,0.054
22558,0.05,0.05,0.05
22559,0.072,0.072,0.072
22560,0.088,0.088,0.088
22561,0.11,0.11,0.11
22562,0.098,0.098,0.098
22563,0.112,0.112,0.112
22564,0.104,0.104,0.104
22565,0.134,0.134,0.134
22566,0.14,0.14,0.14
22567,0.122,0.122,0.122
22568,0.118,0.118,0.118
22569,0.12,0.12,0.12
22570,0.106,0.106,0.106
22571,0.072,0.072,0.072
22572,0.054,0.054,0.054
22573,0.054,0.054,0.054
22574,0.12,0.12,0.12
22575,0.168,0.168,0.168
22576,0.15,0.15,0.15
22577,0.128,0.128,0.128
22578,0.124,0.124,0.124
22579,0.146,0.146,0.146
22580,0.146,0.146,0.146
22581,0.144,0.144,0.144
22582,0.136,0.136,0.136
22583,0.132,0.132,0.132
22584,0.118,0.118,0.118
22585,0.13,0.13,0.13
22586,0.106,0.106,0.106
22587,0.116,0.116,0.116
22588,0.126,0.126,0.126
22589,0.12,0.12,0.12
22590,0.14,0.14,0.14
22591,0.126,0.126,0.126
22592,0.122,0.122,0.122
22593,0.118,0.118,0.118
22594,0.106,0.106,0.106
22595,0.118,0.118,0.118
22596,0.12,0.12,0.12
22597,0.108,0.108,0.108
22598,0.124,0.124,0.124
22599,0.126,0.126,0.126
22600,0.106,0.106,0.106
22601,0.098,0.098,0.098
22602,0.106,0.106,0.106
22603,0.116,0.116,0.116
22604,0.116,0.116,0.116
22605,0.13,0.13,0.13
22606,0.148,0.148,0.148
22607,0.154,0.154,0.154
22608,0.134,0.134,0.134
22609,0.154,0.154,0.154
22610,0.132,0.132,0.132
22611,0.126,0.126,0.126
22612,0.122,0.122,0.122
22613,0.134,0.134,0.134
22614,0.142,0.142,0.142
22615,0.136,0.136,0.136
22616,0.122,0.122,0.122
22617,0.16,0.16,0.16
22618,0.188,0.188,0.188
22619,0.154,0.154,0.154
22620,0.188,0.188,0.188
22621,0.17,0.17,0.17
22622,0.174,0.174,0.174
22623,0.17,0.17,0.17
22624,0.162,0.162,0.162
22625,0.158,0.158,0.158
22626,0.156,0.156,0.156
22627,0.164,0.164,0.164
22628,0.16,0.16,0.16
22629,0.164,0.164,0.164
22630,0.112,0.112,0.112
22631,0.154,0.154,0.154
22632,0.154,0.154,0.154
22633,0.154,0.154,0.154
22634,0.158,0.158,0.158
22635,0.156,0.156,0.156
22636,0.156,0.156,0.156
22637,0.16,0.16,0.16
22638,0.138,0.138,0.138
22639,0.15,0.15,0.15
22640,0.154,0.154,0.154
22641,0.162,0.162,0.162
22642,0.172,0.172,0.172
22643,0.17,0.17,0.17
22644,0.19,0.19,0.19
22645,0.23,0.23,0.23
22646,0.274,0.274,0.274
22647,0.246,0.246,0.246
22648,0.24,0.24,0.24
22649,0.276,0.276,0.276
22650,0.308,0.308,0.308
22651,0.248,0.248,0.248
22652,0.264,0.264,0.264
22653,0.262,0.262,0.262
22654,0.304,0.304,0.304
22655,0.302,0.302,0.302
22656,0.29,0.29,0.29
22657,0.246,0.246,0.246
22658,0.248,0.248,0.248
22659,0.244,0.244,0.244
22660,0.222,0.222,0.222
22661,0.228,0.228,0.228
22662,0.234,0.234,0.234
22663,0.238,0.238,0.238
22664,0.246,0.246,0.246
22665,0.242,0.242,0.242
22666,0.248,0.248,0.248
22667,0.238,0.238,0.238
22668,0.25,0.25,0.25
22669,0.248,0.248,0.248
22670,0.248,0.248,0.248
22671,0.278,0.278,0.278
22672,0.268,0.268,0.268
22673,0.274,0.274,0.274
22674,0.272,0.272,0.272
22675,0.276,0.276,0.276
22676,0.28,0.28,0.28
22677,0.288,0.288,0.288
22678,0.302,0.302,0.302
22679,0.298,0.298,0.298
22680,0.31,0.31,0.31
22681,0.312,0.312,0.312
22682,0.358,0.358,0.358
22683,0.342,0.342,0.342
22684,0.338,0.338,0.338
22685,0.338,0.338,0.338
22686,0.344,0.344,0.344
22687,0.342,0.342,0.342
22688,0.33,0.33,0.33
22689,0.332,0.332,0.332
22690,0.342,0.342,0.342
22691,0.336,0.336,0.336
22692,0.382,0.382,0.382
22693,0.368,0.368,0.368
22694,0.35,0.35,0.35
22695,0.376,0.376,0.376
22696,0.406,0.406,0.406
22697,0.39,0.39,0.39
22698,0.39,0.39,0.39
22699,0.372,0.372,0.372
22700,0.368,0.368,0.368
22701,0.38,0.38,0.38
22702,0.368,0.368,0.368
22703,0.372,0.372,0.372
22704,0.358,0.358,0.358
22705,0.366,0.366,0.366
22706,0.372,0.372,0.372
22707,0.382,0.382,0.382
22708,0.388,0.388,0.388
22709,0.39,0.39,0.39
22710,0.382,0.382,0.382
22711,0.386,0.386,0.386
22712,0.416,0.416,0.416
22713,0.406,0.406,0.406
22714,0.406,0.406,0.406
22715,0.404,0.404,0.404
22716,0.404,0.404,0.404
22717,0.402,0.402,0.402
22718,0.404,0.404,0.404
22719,0.426,0.426,0.426
22720,0.422,0.422,0.422
22721,0.418,0.418,0.418
22722,0.418,0.418,0.418
22723,0.412,0.412,0.412
22724,0.414,0.414,0.414
22725,0.398,0.398,0.398
22726,0.388,0.388,0.388
22727,0.39,0.39,0.39
22728,0.378,0.378,0.378
22729,0.374,0.374,0.374
22730,0.384,0.384,0.384
22731,0.446,0.446,0.446
22732,0.432,0.432,0.432
22733,0.442,0.442,0.442
22734,0.44,0.44,0.44
22735,0.432,0.432,0.432
22736,0.436,0.436,0.436
22737,0.432,0.432,0.432
22738,0.43,0.43,0.43
22739,0.43,0.43,0.43
22740,0.41,0.41,0.41
22741,0.422,0.422,0.422
22742,0.43,0.43,0.43
22743,0.426,0.426,0.426
22744,0.42,0.42,0.42
22745,0.434,0.434,0.434
22746,0.422,0.422,0.422
22747,0.428,0.428,0.428
22748,0.44,0.296,0.296
22749,0.428,0.282,0.282
22750,0.428,0.268,0.268
22751,0.418,0.24,0.24
22752,0.41,0.224,0.224
22753,0.416,0.218,0.218
22754,0.402,0.184,0.184
22755,0.398,0.182,0.182
22756,0.394,0.17,0.17
22757,0.396,0.166,0.166
22758,0.384,0.152,0.152
22759,0.378,0.148,0.148
22760,0.37,0.12,0.12
22761,0.36,0.116,0.116
22762,0.35,0.102,0.102
22763,0.35,0.066,0.066
22764,0.346,0.042,0.042
22765,0.342,0.036,0.036
22766,0.336,0.02,0.02
22767,0.332,0.018,0.018
22768,0.326,0.016,0.016
22769,0.314,0.016,0.016
22770,0.318,0.01,0.01
22771,0.312,0.01,0.01
22772,0.294,0.004,0.004
22773,0.292,0.004,0.004
22774,0.294,0.004,0.004
22775,0.288,0.004,0.004
22776,0.284,0,0
22777,0.292,0,0
22778,0.306,0,0
22779,0.296,0,0
22780,0.282,0,0
22781,0.268,0,0
22782,0.24,0,0
22783,0.224,0,0
22784,0.218,0,0
22785,0.184,0,0
22786,0.182,0,0
22787,0.17,0,0
22788,0.166,0,0
22789,0.152,0,0
22790,0.148,0,0
22791,0.12,0,0
22792,0.116,0,0
22793,0.102,0,0
22794,0.066,0,0
22795,0.042,0,0
22796,0.036,0,0
22797,0.02,0,0
22798,0.018,0,0
22799,0.016,0,0
22800,0.016,0,0
22801,0.01,0,0
22802,0.01,0,0
22803,0.004,0,0
22804,0.004,0,0
22805,0.004,0,0
22806,0.004,0,0
22807,0,0,0
22808,0,0,0
22809,0,0,0
22810,0,0,0
22811,0,0,0
22812,0,0,0
22813,0,0,0
22814,0,0,0
22815,0,0,0
22816,0,0,0
22817,0,0,0
22818,0,0,0
22819,0,0,0
22820,0,0,0
22821,0,0,0
22822,0,0,0
22823,0,0,0
22824,0,0,0
22825,0,0,0
22826,0,0,0
22827,0,0,0
22828,0,0,0
22829,0,0,0
22830,0,0,0
22831,0,0,0
22832,0,0,0
22833,0,0,0
22834,0,0,0
22835,0,0,0
22836,0,0,0
22837,0,0,0
22838,0,0,0
22839,0,0,0
22840,0,0,0
22841,0,0,0
22842,0,0,0
22843,0,0,0
22844,0,0,0
22845,0,0,0
22846,0,0,0
22847,0,0,0
22848,0,0,0
22849,0,0,0
22850,0,0,0
22851,0,0,0
22852,0,0,0
22853,0,0,0
22854,0,0,0
22855,0,0,0
22856,0,0,0
22857,0.008,0.008,0.008
22858,0,0,0
22859,0,0,0
22860,0,0,0
22861,0,0,0
22862,0,0,0
22863,0,0,0
22864,0,0,0
22865,0,0,0
22866,0,0,0
22867,0,0,0
22868,0,0,0
22869,0,0,0
22870,0,0,0
22871,0,0,0
22872,0,0,0
22873,0,0,0
22874,0,0,0
22875,0,0,0
22876,0,0,0
22877,0,0,0
22878,0,0,0
22879,0,0,0
22880,0,0,0
22881,0,0,0
22882,0,0,0
22883,0,0,0
22884,0,0,0
22885,0,0,0
22886,0,0,0
22887,0.004,0.004,0.004
22888,0,0,0
22889,0,0,0
22890,0,0,0
22891,0,0,0
22892,0,0,0
22893,0,0,0
22894,0,0,0
22895,0,0,0
22896,0,0,0
22897,0,0,0
22898,0,0,0
22899,0.004,0.004,0.004
22900,0.01,0.01,0.01
22901,0.014,0.014,0.014
22902,0.018,0.018,0.018
22903,0.02,0.02,0.02
22904,0.018,0.018,0.018
22905,0.018,0.018,0.018
22906,0.052,0.052,0.052
22907,0.052,0.052,0.052
22908,0.052,0.052,0.052
22909,0.046,0.046,0.046
22910,0.044,0.044,0.044
22911,0.044,0.044,0.044
22912,0.05,0.05,0.05
22913,0.046,0.046,0.046
22914,0.044,0.044,0.044
22915,0.038,0.038,0.038
22916,0.038,0.038,0.038
22917,0.038,0.038,0.038
22918,0.048,0.048,0.048
22919,0.058,0.058,0.058
22920,0.068,0.068,0.068
22921,0.058,0.058,0.058
22922,0.054,0.054,0.054
22923,0.05,0.05,0.05
22924,0.072,0.072,0.072
22925,0.088,0.088,0.088
22926,0.11,0.11,0.11
22927,0.098,0.098,0.098
22928,0.112,0.112,0.112
22929,0.104,0.104,0.104
22930,0.134,0.134,0.134
22931,0.14,0.14,0.14
22932,0.122,0.122,0.122
22933,0.118,0.118,0.118
22934,0.12,0.12,0.12
22935,0.106,0.106,0.106
22936,0.072,0.072,0.072
22937,0.054,0.054,0.054
22938,0.054,0.054,0.054
22939,0.12,0.12,0.12
22940,0.168,0.168,0.168
22941,0.15,0.15,0.15
22942,0.128,0.128,0.128
22943,0.124,0.124,0.124
22944,0.146,0.146,0.146
22945,0.146,0.146,0.146
22946,0.144,0.144,0.144
22947,0.136,0.136,0.136
22948,0.132,0.132,0.132
22949,0.118,0.118,0.118
22950,0.13,0.13,0.13
22951,0.106,0.106,0.106
22952,0.116,0.116,0.116
22953,0.126,0.126,0.126
22954,0.12,0.12,0.12
22955,0.14,0.14,0.14
22956,0.126,0.126,0.126
22957,0.122,0.122,0.122
22958,0.118,0.118,0.118
22959,0.106,0.106,0.106
22960,0.118,0.118,0.118
22961,0.12,0.12,0.12
22962,0.108,0.108,0.108
22963,0.124,0.124,0.124
22964,0.126,0.126,0.126
22965,0.106,0.106,0.106
22966,0.098,0.098,0.098
22967,0.106,0.106,0.106
22968,0.116,0.116,0.116
22969,0.116,0.116,0.116
22970,0.13,0.13,0.13
22971,0.148,0.148,0.148
22972,0.154,0.154,0.154
22973,0.134,0.134,0.134
22974,0.154,0.154,0.154
22975,0.132,0.132,0.132
22976,0.126,0.126,0.126
22977,0.122,0.122,0.122
22978,0.134,0.134,0.134
22979,0.142,0.142,0.142
22980,0.136,0.136,0.136
22981,0.122,0.122,0.122
22982,0.16,0.16,0.16
22983,0.188,0.188,0.188
22984,0.154,0.154,0.154
22985,0.188,0.188,0.188
22986,0.17,0.17,0.17
22987,0.174,0.174,0.174
22988,0.17,0.17,0.17
22989,0.162,0.162,0.162
22990,0.158,0.158,0.158
22991,0.156,0.156,0.156
22992,0.164,0.164,0.164
22993,0.16,0.16,0.16
22994,0.164,0.164,0.164
22995,0.112,0.112,0.112
22996,0.154,0.154,0.154
22997,0.154,0.154,0.154
22998,0.154,0.154,0.154
22999,0.158,0.158,0.158
23000,0.156,0.156,0.156
23001,0.156,0.156,0.156
23002,0.16,0.16,0.16
23003,0.138,0.138,0.138
23004,0.15,0.15,0.15
23005,0.154,0.154,0.154
23006,0.162,0.162,0.162
23007,0.172,0.172,0.172
23008,0.17,0.17,0.17
23009,0.19,0.19,0.19
23010,0.23,0.23,0.23
23011,0.274,0.274,0.274
23012,0.246,0.246,0.246
23013,0.24,0.24,0.24
23014,0.276,0.276,0.276
23015,0.308,0.308,0.308
23016,0.248,0.248,0.248
23017,0.264,0.264,0.264
23018,0.262,0.262,0.262
23019,0.304,0.304,0.304
23020,0.302,0.302,0.302
23021,0.29,0.29,0.29
23022,0.246,0.246,0.246
23023,0.248,0.248,0.248
23024,0.244,0.244,0.244
23025,0.222,0.222,0.222
23026,0.228,0.228,0.228
23027,0.234,0.234,0.234
23028,0.238,0.238,0.238
