day,nominal,S_2_RCP_8.5,S5_4.0
23029,0.246,0.246,0.246
23030,0.242,0.242,0.242
23031,0.248,0.248,0.248
23032,0.238,0.238,0.238
23033,0.25,0.25,0.25
23034,0.248,0.248,0.248
23035,0.248,0.248,0.248
23036,0.278,0.278,0.278
23037,0.268,0.268,0.268
23038,0.274,0.274,0.274
23039,0.272,0.272,0.272
23040,0.276,0.276,0.276
23041,0.28,0.28,0.28
23042,0.288,0.288,0.288
23043,0.302,0.302,0.302
23044,0.298,0.298,0.298
23045,0.31,0.31,0.31
23046,0.312,0.312,0.312
23047,0.358,0.358,0.358
23048,0.342,0.342,0.342
23049,0.338,0.338,0.338
23050,0.338,0.338,0.338
23051,0.344,0.344,0.344
23052,0.342,0.342,0.342
23053,0.33,0.33,0.33
23054,0.332,0.332,0.332
23055,0.342,0.342,0.342
23056,0.336,0.336,0.336
23057,0.382,0.382,0.382
23058,0.368,0.368,0.368
23059,0.35,0.35,0.35
23060,0.376,0.376,0.376
23061,0.406,0.406,0.406
23062,0.39,0.39,0.39
23063,0.39,0.39,0.39
23064,0.372,0.372,0.372
23065,0.368,0.368,0.368
23066,0.38,0.38,0.38
23067,0.368,0.368,0.368
23068,0.372,0.372,0.372
23069,0.358,0.358,0.358
23070,0.366,0.366,0.366
23071,0.372,0.372,0.372
23072,0.382,0.382,0.382
23073,0.388,0.388,0.388
23074,0.39,0.39,0.39
23075,0.382,0.382,0.382
23076,0.386,0.386,0.386
23077,0.416,0.416,0.416
23078,0.406,0.406,0.406
23079,0.406,0.406,0.406
23080,0.404,0.404,0.404
23081,0.404,0.404,0.404
23082,0.402,0.402,0.402
23083,0.404,0.404,0.404
23084,0.426,0.426,0.426
23085,0.422,0.422,0.422
23086,0.418,0.418,0.418
23087,0.418,0.418,0.418
23088,0.412,0.412,0.412
23089,0.414,0.414,0.414
23090,0.398,0.398,0.398
23091,0.388,0.388,0.388
23092,0.39,0.39,0.39
23093,0.378,0.378,0.378
23094,0.374,0.374,0.374
23095,0.384,0.384,0.384
23096,0.446,0.446,0.446
23097,0.432,0.432,0.432
23098,0.442,0.442,0.442
23099,0.44,0.44,0.44
23100,0.432,0.432,0.432
23101,0.436,0.436,0.436
23102,0.432,0.432,0.432
23103,0.43,0.43,0.43
23104,0.43,0.43,0.43
23105,0.41,0.41,0.41
23106,0.422,0.422,0.422
23107,0.43,0.43,0.43
23108,0.426,0.426,0.426
23109,0.42,0.42,0.42
23110,0.434,0.434,0.434
23111,0.422,0.422,0.422
23112,0.428,0.428,0.428
23113,0.44,0.296,0.296
23114,0.428,0.282,0.282
23115,0.428,0.268,0.268
23116,0.418,0.24,0.24
23117,0.41,0.224,0.224
23118,0.416,0.218,0.218
23119,0.402,0.184,0.184
23120,0.398,0.182,0.182
23121,0.394,0.17,0.17
23122,0.396,0.166,0.166
23123,0.384,0.152,0.152
23124,0.378,0.148,0.148
23125,0.37,0.12,0.12
23126,0.36,0.116,0.116
23127,0.35,0.102,0.102
23128,0.35,0.066,0.066
23129,0.346,0.042,0.042
23130,0.342,0.036,0.036
23131,0.336,0.02,0.02
23132,0.332,0.018,0.018
23133,0.326,0.016,0.016
23134,0.314,0.016,0.016
23135,0.318,0.01,0.01
23136,0.312,0.01,0.01
23137,0.294,0.004,0.004
23138,0.292,0.004,0.004
23139,0.294,0.004,0.004
23140,0.288,0.004,0.004
23141,0.284,0,0
23142,0.292,0,0
23143,0.306,0,0
23144,0.296,0,0
23145,0.282,0,0
23146,0.268,0,0
23147,0.24,0,0
23148,0.224,0,0
23149,0.218,0,0
23150,0.184,0,0
23151,0.182,0,0
23152,0.17,0,0
23153,0.166,0,0
23154,0.152,0,0
23155,0.148,0,0
23156,0.12,0,0
23157,0.116,0,0
23158,0.102,0,0
23159,0.066,0,0
23160,0.042,0,0
23161,0.036,0,0
23162,0.02,0,0
23163,0.018,0,0
23164,0.016,0,0
23165,0.016,0,0
23166,0.01,0,0
23167,0.01,0,0
23168,0.004,0,0
23169,0.004,0,0
23170,0.004,0,0
23171,0.004,0,0
23172,0,0,0
23173,0,0,0
23174,0,0,0
23175,0,0,0
23176,0,0,0
23177,0,0,0
23178,0,0,0
23179,0,0,0
23180,0,0,0
23181,0,0,0
23182,0,0,0
23183,0,0,0
23184,0,0,0
23185,0,0,0
23186,0,0,0
23187,0,0,0
23188,0,0,0
23189,0,0,0
23190,0,0,0
23191,0,0,0
23192,0,0,0
23193,0,0,0
23194,0,0,0
23195,0,0,0
23196,0,0,0
23197,0,0,0
23198,0,0,0
23199,0,0,0
23200,0,0,0
23201,0,0,0
23202,0,0,0
23203,0,0,0
23204,0,0,0
23205,0,0,0
23206,0,0,0
23207,0,0,0
23208,0,0,0
23209,0,0,0
23210,0,0,0
23211,0,0,0
23212,0,0,0
23213,0,0,0
23214,0,0,0
23215,0,0,0
23216,0,0,0
23217,0,0,0
23218,0,0,0
23219,0,0,0
23220,0,0,0
23221,0,0,0
23222,0.008,0.008,0.008
23223,0,0,0
23224,0,0,0
23225,0,0,0
23226,0,0,0
23227,0,0,0
23228,0,0,0
23229,0,0,0
23230,0,0,0
23231,0,0,0
23232,0,0,0
23233,0,0,0
23234,0,0,0
23235,0,0,0
23236,0,0,0
23237,0,0,0
23238,0,0,0
23239,0,0,0
23240,0,0,0
23241,0,0,0
23242,0,0,0
23243,0,0,0
23244,0,0,0
23245,0,0,0
23246,0,0,0
23247,0,0,0
23248,0,0,0
23249,0,0,0
23250,0,0,0
23251,0,0,0
23252,0.004,0.004,0.004
23253,0,0,0
23254,0,0,0
23255,0,0,0
23256,0,0,0
23257,0,0,0
23258,0,0,0
23259,0,0,0
23260,0,0,0
23261,0,0,0
23262,0,0,0
23263,0,0,0
23264,0.004,0.004,0.004
23265,0.01,0.01,0.01
23266,0.014,0.014,0.014
23267,0.018,0.018,0.018
23268,0.02,0.02,0.02
23269,0.018,0.018,0.018
23270,0.018,0.018,0.018
23271,0.052,0.052,0.052
23272,0.052,0.052,0.052
23273,0.052,0.052,0.052
23274,0.046,0.046,0.046
23275,0.044,0.044,0.044
23276,0.044,0.044,0.044
23277,0.05,0.05,0.05
23278,0.046,0.046,0.046
23279,0.044,0.044,0.044
23280,0.038,0.038,0.038
23281,0.038,0.038,0.038
23282,0.038,0.038,0.038
23283,0.048,0.048,0.048
23284,0.058,0.058,0.058
23285,0.068,0.068,0.068
23286,0.058,0.058,0.058
23287,0.054,0.054,0.054
23288,0.05,0.05,0.05
23289,0.072,0.072,0.072
23290,0.088,0.088,0.088
23291,0.11,0.11,0.11
23292,0.098,0.098,0.098
23293,0.112,0.112,0.112
23294,0.104,0.104,0.104
23295,0.134,0.134,0.134
23296,0.14,0.14,0.14
23297,0.122,0.122,0.122
23298,0.118,0.118,0.118
23299,0.12,0.12,0.12
23300,0.106,0.106,0.106
23301,0.072,0.072,0.072
23302,0.054,0.054,0.054
23303,0.054,0.054,0.054
23304,0.12,0.12,0.12
23305,0.168,0.168,0.168
23306,0.15,0.15,0.15
23307,0.128,0.128,0.128
23308,0.124,0.124,0.124
23309,0.146,0.146,0.146
23310,0.146,0.146,0.146
23311,0.144,0.144,0.144
23312,0.136,0.136,0.136
23313,0.132,0.132,0.132
23314,0.118,0.118,0.118
23315,0.13,0.13,0.13
23316,0.106,0.106,0.106
23317,0.116,0.116,0.116
23318,0.126,0.126,0.126
23319,0.12,0.12,0.12
23320,0.14,0.14,0.14
23321,0.126,0.126,0.126
23322,0.122,0.122,0.122
23323,0.118,0.118,0.118
23324,0.106,0.106,0.106
23325,0.118,0.118,0.118
23326,0.12,0.12,0.12
23327,0.108,0.108,0.108
23328,0.124,0.124,0.124
23329,0.126,0.126,0.126
23330,0.106,0.106,0.106
23331,0.098,0.098,0.098
23332,0.106,0.106,0.106
23333,0.116,0.116,0.116
23334,0.116,0.116,0.116
23335,0.13,0.13,0.13
23336,0.148,0.148,0.148
23337,0.154,0.154,0.154
23338,0.134,0.134,0.134
23339,0.154,0.154,0.154
23340,0.132,0.132,0.132
23341,0.126,0.126,0.126
23342,0.122,0.122,0.122
23343,0.134,0.134,0.134
23344,0.142,0.142,0.142
23345,0.136,0.136,0.136
23346,0.122,0.122,0.122
23347,0.16,0.16,0.16
23348,0.188,0.188,0.188
23349,0.154,0.154,0.154
23350,0.188,0.188,0.188
23351,0.17,0.17,0.17
23352,0.174,0.174,0.174
23353,0.17,0.17,0.17
23354,0.162,0.162,0.162
23355,0.158,0.158,0.158
23356,0.156,0.156,0.156
23357,0.164,0.164,0.164
23358,0.16,0.16,0.16
23359,0.164,0.164,0.164
23360,0.112,0.112,0.112
23361,0.154,0.154,0.154
23362,0.154,0.154,0.154
23363,0.154,0.154,0.154
23364,0.158,0.158,0.158
23365,0.156,0.156,0.156
23366,0.156,0.156,0.156
23367,0.16,0.16,0.16
23368,0.138,0.138,0.138
23369,0.15,0.15,0.15
23370,0.154,0.154,0.154
23371,0.162,0.162,0.162
23372,0.172,0.172,0.172
23373,0.17,0.17,0.17
23374,0.19,0.19,0.19
23375,0.23,0.23,0.23
23376,0.274,0.274,0.274
23377,0.246,0.246,0.246
23378,0.24,0.24,0.24
23379,0.276,0.276,0.276
23380,0.308,0.308,0.308
23381,0.248,0.248,0.248
23382,0.264,0.264,0.264
23383,0.262,0.262,0.262
23384,0.304,0.304,0.304
23385,0.302,0.302,0.302
23386,0.29,0.29,0.29
23387,0.246,0.246,0.246
23388,0.248,0.248,0.248
23389,0.244,0.244,0.244
23390,0.222,0.222,0.222
23391,0.228,0.228,0.228
23392,0.234,0.234,0.234
23393,0.238,0.238,0.238
23394,0.246,0.246,0.246
23395,0.242,0.242,0.242
23396,0.248,0.248,0.248
23397,0.238,0.238,0.238
23398,0.25,0.25,0.25
23399,0.248,0.248,0.248
23400,0.248,0.248,0.248
23401,0.278,0.278,0.278
23402,0.268,0.268,0.268
23403,0.274,0.274,0.274
23404,0.272,0.272,0.272
23405,0.276,0.276,0.276
23406,0.28,0.28,0.28
23407,0.288,0.288,0.288
23408,0.302,0.302,0.302
23409,0.298,0.298,0.298
23410,0.31,0.31,0.31
23411,0.312,0.312,0.312
23412,0.358,0.358,0.358
23413,0.342,0.342,0.342
23414,0.338,0.338,0.338
23415,0.338,0.338,0.338
23416,0.344,0.344,0.344
23417,0.342,0.342,0.342
23418,0.33,0.33,0.33
23419,0.332,0.332,0.332
23420,0.342,0.342,0.342
23421,0.336,0.336,0.336
23422,0.382,0.382,0.382
23423,0.368,0.368,0.368
23424,0.35,0.35,0.35
23425,0.376,0.376,0.376
23426,0.406,0.406,0.406
23427,0.39,0.39,0.39
23428,0.39,0.39,0.39
23429,0.372,0.372,0.372
23430,0.368,0.368,0.368
23431,0.38,0.38,0.38
23432,0.368,0.368,0.368
23433,0.372,0.372,0.372
23434,0.358,0.358,0.358
23435,0.366,0.366,0.366
23436,0.372,0.372,0.372
23437,0.382,0.382,0.382
23438,0.388,0.388,0.388
23439,0.39,0.39,0.39
23440,0.382,0.382,0.382
23441,0.386,0.386,0.386
23442,0.416,0.416,0.416
23443,0.406,0.406,0.406
23444,0.406,0.406,0.406
23445,0.404,0.404,0.404
23446,0.404,0.404,0.404
23447,0.402,0.402,0.402
23448,0.404,0.404,0.404
23449,0.426,0.426,0.426
23450,0.422,0.422,0.422
23451,0.418,0.418,0.418
23452,0.418,0.418,0.418
23453,0.412,0.412,0.412
23454,0.414,0.414,0.414
23455,0.398,0.398,0.398
23456,0.388,0.388,0.388
23457,0.39,0.39,0.39
23458,0.378,0.378,0.378
23459,0.374,0.374,0.374
23460,0.384,0.384,0.384
23461,0.446,0.446,0.446
23462,0.432,0.432,0.432
23463,0.442,0.442,0.442
23464,0.44,0.44,0.44
23465,0.432,0.432,0.432
23466,0.436,0.436,0.436
23467,0.432,0.432,0.432
23468,0.43,0.43,0.43
23469,0.43,0.43,0.43
23470,0.41,0.41,0.41
23471,0.422,0.422,0.422
23472,0.43,0.43,0.43
23473,0.426,0.426,0.426
23474,0.42,0.42,0.42
23475,0.434,0.434,0.434
23476,0.422,0.422,0.422
23477,0.428,0.296,0.296
23478,0.44,0.282,0.282
23479,0.428,0.268,0.268
23480,0.428,0.24,0.24
23481,0.418,0.224,0.224
23482,0.41,0.218,0.218
23483,0.416,0.184,0.184
23484,0.402,0.182,0.182
23485,0.398,0.17,0.17
23486,0.394,0.166,0.166
23487,0.396,0.152,0.152
23488,0.384,0.148,0.148
23489,0.378,0.12,0.12
23490,0.37,0.116,0.116
23491,0.36,0.102,0.102
23492,0.35,0.066,0.066
23493,0.35,0.042,0.042
23494,0.346,0.036,0.036
23495,0.342,0.02,0.02
23496,0.336,0.018,0.018
23497,0.332,0.016,0.016
23498,0.326,0.016,0.016
23499,0.314,0.01,0.01
23500,0.318,0.01,0.01
23501,0.312,0.004,0.004
23502,0.294,0.004,0.004
23503,0.292,0.004,0.004
23504,0.294,0.004,0.004
23505,0.288,0,0
23506,0.284,0,0
23507,0.292,0,0
23508,0.306,0,0
23509,0.296,0,0
23510,0.282,0,0
23511,0.268,0,0
23512,0.24,0,0
23513,0.224,0,0
23514,0.218,0,0
23515,0.184,0,0
23516,0.182,0,0
23517,0.17,0,0
23518,0.166,0,0
23519,0.152,0,0
23520,0.148,0,0
23521,0.12,0,0
23522,0.116,0,0
23523,0.102,0,0
23524,0.066,0,0
23525,0.042,0,0
23526,0.036,0,0
23527,0.02,0,0
23528,0.018,0,0
23529,0.016,0,0
23530,0.016,0,0
23531,0.01,0,0
23532,0.01,0,0
23533,0.004,0,0
23534,0.004,0,0
23535,0.004,0,0
23536,0.004,0,0
23537,0,0,0
23538,0,0,0
23539,0,0,0
23540,0,0,0
23541,0,0,0
23542,0,0,0
23543,0,0,0
23544,0,0,0
23545,0,0,0
23546,0,0,0
23547,0,0,0
23548,0,0,0
23549,0,0,0
23550,0,0,0
23551,0,0,0
23552,0,0,0
23553,0,0,0
23554,0,0,0
23555,0,0,0
23556,0,0,0
23557,0,0,0
23558,0,0,0
23559,0,0,0
23560,0,0,0
23561,0,0,0
23562,0,0,0
23563,0,0,0
23564,0,0,0
23565,0,0,0
23566,0,0,0
23567,0,0,0
23568,0,0,0
23569,0,0,0
23570,0,0,0
23571,0,0,0
23572,0,0,0
23573,0,0,0
23574,0,0,0
23575,0,0,0
23576,0,0,0
23577,0,0,0
23578,0,0,0
23579,0,0,0
23580,0,0,0
23581,0,0,0
23582,0,0,0
23583,0,0,0
23584,0,0,0
23585,0,0,0
23586,0,0,0
23587,0.008,0.008,0.008
23588,0,0,0
23589,0,0,0
23590,0,0,0
23591,0,0,0
23592,0,0,0
23593,0,0,0
23594,0,0,0
23595,0,0,0
23596,0,0,0
23597,0,0,0
23598,0,0,0
23599,0,0,0
23600,0,0,0
23601,0,0,0
23602,0,0,0
23603,0,0,0
23604,0,0,0
23605,0,0,0
23606,0,0,0
23607,0,0,0
23608,0,0,0
23609,0,0,0
23610,0,0,0
23611,0,0,0
23612,0,0,0
23613,0,0,0
23614,0,0,0
23615,0,0,0
23616,0,0,0
23617,0.004,0.004,0.004
23618,0,0,0
23619,0,0,0
23620,0,0,0
23621,0,0,0
23622,0,0,0
23623,0,0,0
23624,0,0,0
23625,0,0,0
23626,0,0,0
23627,0,0,0
23628,0,0,0
23629,0.004,0.004,0.004
23630,0.01,0.01,0.01
23631,0.014,0.014,0.014
23632,0.018,0.018,0.018
23633,0.02,0.02,0.02
23634,0.018,0.018,0.018
23635,0.018,0.018,0.018
23636,0.052,0.052,0.052
23637,0.052,0.052,0.052
23638,0.052,0.052,0.052
23639,0.046,0.046,0.046
23640,0.044,0.044,0.044
23641,0.044,0.044,0.044
23642,0.05,0.05,0.05
23643,0.046,0.046,0.046
23644,0.044,0.044,0.044
23645,0.038,0.038,0.038
23646,0.038,0.038,0.038
23647,0.038,0.038,0.038
23648,0.048,0.048,0.048
23649,0.058,0.058,0.058
23650,0.068,0.068,0.068
23651,0.058,0.058,0.058
23652,0.054,0.054,0.054
23653,0.05,0.05,0.05
23654,0.072,0.072,0.072
23655,0.088,0.088,0.088
23656,0.11,0.11,0.11
23657,0.098,0.098,0.098
23658,0.112,0.112,0.112
23659,0.104,0.104,0.104
23660,0.134,0.134,0.134
23661,0.14,0.14,0.14
23662,0.122,0.122,0.122
23663,0.118,0.118,0.118
23664,0.12,0.12,0.12
23665,0.106,0.106,0.106
23666,0.072,0.072,0.072
23667,0.054,0.054,0.054
23668,0.054,0.054,0.054
23669,0.12,0.12,0.12
23670,0.168,0.168,0.168
23671,0.15,0.15,0.15
23672,0.128,0.128,0.128
23673,0.124,0.124,0.124
23674,0.146,0.146,0.146
23675,0.146,0.146,0.146
23676,0.144,0.144,0.144
23677,0.136,0.136,0.136
23678,0.132,0.132,0.132
23679,0.118,0.118,0.118
23680,0.13,0.13,0.13
23681,0.106,0.106,0.106
23682,0.116,0.116,0.116
23683,0.126,0.126,0.126
23684,0.12,0.12,0.12
23685,0.14,0.14,0.14
23686,0.126,0.126,0.126
23687,0.122,0.122,0.122
23688,0.118,0.118,0.118
23689,0.106,0.106,0.106
23690,0.118,0.118,0.118
23691,0.12,0.12,0.12
23692,0.108,0.108,0.108
23693,0.124,0.124,0.124
23694,0.126,0.126,0.126
23695,0.106,0.106,0.106
23696,0.098,0.098,0.098
23697,0.106,0.106,0.106
23698,0.116,0.116,0.116
23699,0.116,0.116,0.116
23700,0.13,0.13,0.13
23701,0.148,0.148,0.148
23702,0.154,0.154,0.154
23703,0.134,0.134,0.134
23704,0.154,0.154,0.154
23705,0.132,0.132,0.132
23706,0.126,0.126,0.126
23707,0.122,0.122,0.122
23708,0.134,0.134,0.134
23709,0.142,0.142,0.142
23710,0.136,0.136,0.136
23711,0.122,0.122,0.122
23712,0.16,0.16,0.16
23713,0.188,0.188,0.188
23714,0.154,0.154,0.154
23715,0.188,0.188,0.188
23716,0.17,0.17,0.17
23717,0.174,0.174,0.174
23718,0.17,0.17,0.17
23719,0.162,0.162,0.162
23720,0.158,0.158,0.158
23721,0.156,0.156,0.156
23722,0.164,0.164,0.164
23723,0.16,0.16,0.16
23724,0.164,0.164,0.164
23725,0.112,0.112,0.112
23726,0.154,0.154,0.154
23727,0.154,0.154,0.154
23728,0.154,0.154,0.154
23729,0.158,0.158,0.158
23730,0.156,0.156,0.156
23731,0.156,0.156,0.156
23732,0.16,0.16,0.16
23733,0.138,0.138,0.138
23734,0.15,0.15,0.15
23735,0.154,0.154,0.154
23736,0.162,0.162,0.162
23737,0.172,0.172,0.172
23738,0.17,0.17,0.17
23739,0.19,0.19,0.19
23740,0.23,0.23,0.23
23741,0.274,0.274,0.274
23742,0.246,0.246,0.246
23743,0.24,0.24,0.24
23744,0.276,0.276,0.276
23745,0.308,0.308,0.308
23746,0.248,0.248,0.248
23747,0.264,0.264,0.264
23748,0.262,0.262,0.262
23749,0.304,0.304,0.304
23750,0.302,0.302,0.302
23751,0.29,0.29,0.29
23752,0.246,0.246,0.246
23753,0.248,0.248,0.248
23754,0.244,0.244,0.244
23755,0.222,0.222,0.222
23756,0.228,0.228,0.228
23757,0.234,0.234,0.234
23758,0.238,0.238,0.238
23759,0.246,0.246,0.246
23760,0.242,0.242,0.242
23761,0.248,0.248,0.248
23762,0.238,0.238,0.238
23763,0.25,0.25,0.25
23764,0.248,0.248,0.248
23765,0.248,0.248,0.248
23766,0.278,0.278,0.278
23767,0.268,0.268,0.268
23768,0.274,0.274,0.274
23769,0.272,0.272,0.272
23770,0.276,0.276,0.276
23771,0.28,0.28,0.28
23772,0.288,0.288,0.288
23773,0.302,0.302,0.302
23774,0.298,0.298,0.298
23775,0.31,0.31,0.31
23776,0.312,0.312,0.312
23777,0.358,0.358,0.358
23778,0.342,0.342,0.342
23779,0.338,0.338,0.338
23780,0.338,0.338,0.338
23781,0.344,0.344,0.344
23782,0.342,0.342,0.342
23783,0.33,0.33,0.33
23784,0.332,0.332,0.332
23785,0.342,0.342,0.342
23786,0.336,0.336,0.336
23787,0.382,0.382,0.382
23788,0.368,0.368,0.368
23789,0.35,0.35,0.35
23790,0.376,0.376,0.376
23791,0.406,0.406,0.406
23792,0.39,0.39,0.39
23793,0.39,0.39,0.39
23794,0.372,0.372,0.372
23795,0.368,0.368,0.368
23796,0.38,0.38,0.38
23797,0.368,0.368,0.368
23798,0.372,0.372,0.372
23799,0.358,0.358,0.358
23800,0.366,0.366,0.366
23801,0.372,0.372,0.372
23802,0.382,0.382,0.382
23803,0.388,0.388,0.388
23804,0.39,0.39,0.39
23805,0.382,0.382,0.382
23806,0.386,0.386,0.386
23807,0.416,0.416,0.416
23808,0.406,0.406,0.406
23809,0.406,0.406,0.406
23810,0.404,0.404,0.404
23811,0.404,0.404,0.404
23812,0.402,0.402,0.402
23813,0.404,0.404,0.404
23814,0.426,0.426,0.426
23815,0.422,0.422,0.422
23816,0.418,0.418,0.418
23817,0.418,0.418,0.418
23818,0.412,0.412,0.412
23819,0.414,0.414,0.414
23820,0.398,0.398,0.398
23821,0.388,0.388,0.388
23822,0.39,0.39,0.39
23823,0.378,0.378,0.378
23824,0.374,0.374,0.374
23825,0.384,0.384,0.384
23826,0.446,0.446,0.446
23827,0.432,0.432,0.432
23828,0.442,0.442,0.442
23829,0.44,0.44,0.44
23830,0.432,0.432,0.432
23831,0.436,0.436,0.436
23832,0.432,0.432,0.432
23833,0.43,0.43,0.43
23834,0.43,0.43,0.43
23835,0.41,0.41,0.41
23836,0.422,0.422,0.422
23837,0.43,0.43,0.43
23838,0.426,0.426,0.426
23839,0.42,0.42,0.42
23840,0.434,0.434,0.434
23841,0.422,0.422,0.422
23842,0.428,0.296,0.296
23843,0.44,0.282,0.282
23844,0.428,0.268,0.268
23845,0.428,0.24,0.24
23846,0.418,0.224,0.224
23847,0.41,0.218,0.218
23848,0.416,0.184,0.184
23849,0.402,0.182,0.182
23850,0.398,0.17,0.17
23851,0.394,0.166,0.166
23852,0.396,0.152,0.152
23853,0.384,0.148,0.148
23854,0.378,0.12,0.12
23855,0.37,0.116,0.116
23856,0.36,0.102,0.102
23857,0.35,0.066,0.066
23858,0.35,0.042,0.042
23859,0.346,0.036,0.036
23860,0.342,0.02,0.02
23861,0.336,0.018,0.018
23862,0.332,0.016,0.016
23863,0.326,0.016,0.016
23864,0.314,0.01,0.01
23865,0.318,0.01,0.01
23866,0.312,0.004,0.004
23867,0.294,0.004,0.004
23868,0.292,0.004,0.004
23869,0.294,0.004,0.004
23870,0.288,0,0
23871,0.284,0,0
23872,0.292,0,0
23873,0.306,0,0
23874,0.296,0,0
23875,0.282,0,0
23876,0.268,0,0
23877,0.24,0,0
23878,0.224,0,0
23879,0.218,0,0
23880,0.184,0,0
23881,0.182,0,0
23882,0.17,0,0
23883,0.166,0,0
23884,0.152,0,0
23885,0.148,0,0
23886,0.12,0,0
23887,0.116,0,0
23888,0.102,0,0
23889,0.066,0,0
23890,0.042,0,0
23891,0.036,0,0
23892,0.02,0,0
23893,0.018,0,0
23894,0.016,0,0
23895,0.016,0,0
23896,0.01,0,0
23897,0.01,0,0
23898,0.004,0,0
23899,0.004,0,0
23900,0.004,0,0
23901,0.004,0,0
23902,0,0,0
23903,0,0,0
23904,0,0,0
23905,0,0,0
23906,0,0,0
23907,0,0,0
23908,0,0,0
23909,0,0,0
23910,0,0,0
23911,0,0,0
23912,0,0,0
23913,0,0,0
23914,0,0,0
23915,0,0,0
23916,0,0,0
23917,0,0,0
23918,0,0,0
23919,0,0,0
23920,0,0,0
23921,0,0,0
23922,0,0,0
23923,0,0,0
23924,0,0,0
23925,0,0,0
23926,0,0,0
23927,0,0,0
23928,0,0,0
23929,0,0,0
23930,0,0,0
23931,0,0,0
23932,0,0,0
23933,0,0,0
23934,0,0,0
23935,0,0,0
23936,0,0,0
23937,0,0,0
23938,0,0,0
23939,0,0,0
23940,0,0,0
23941,0,0,0
23942,0,0,0
23943,0,0,0
23944,0,0,0
23945,0,0,0
23946,0,0,0
23947,0,0,0
23948,0,0,0
23949,0,0,0
23950,0,0,0
23951,0,0,0
23952,0.008,0.008,0.008
23953,0,0,0
23954,0,0,0
23955,0,0,0
23956,0,0,0
23957,0,0,0
23958,0,0,0
23959,0,0,0
23960,0,0,0
23961,0,0,0
23962,0,0,0
23963,0,0,0
23964,0,0,0
23965,0,0,0
23966,0,0,0
23967,0,0,0
23968,0,0,0
23969,0,0,0
23970,0,0,0
23971,0,0,0
23972,0,0,0
23973,0,0,0
23974,0,0,0
23975,0,0,0
23976,0,0,0
23977,0,0,0
23978,0,0,0
23979,0,0,0
23980,0,0,0
23981,0,0,0
23982,0.004,0.004,0.004
23983,0,0,0
23984,0,0,0
23985,0,0,0
23986,0,0,0
23987,0,0,0
23988,0,0,0
23989,0,0,0
23990,0,0,0
23991,0,0,0
23992,0,0,0
23993,0,0,0
23994,0.004,0.004,0.004
23995,0.01,0.01,0.01
23996,0.014,0.014,0.014
23997,0.018,0.018,0.018
23998,0.02,0.02,0.02
23999,0.018,0.018,0.018
24000,0.018,0.018,0.018
24001,0.052,0.052,0.052
24002,0.052,0.052,0.052
24003,0.052,0.052,0.052
24004,0.046,0.046,0.046
24005,0.044,0.044,0.044
24006,0.044,0.044,0.044
24007,0.05,0.05,0.05
24008,0.046,0.046,0.046
24009,0.044,0.044,0.044
24010,0.038,0.038,0.038
24011,0.038,0.038,0.038
24012,0.038,0.038,0.038
24013,0.048,0.048,0.048
24014,0.058,0.058,0.058
24015,0.068,0.068,0.068
24016,0.058,0.058,0.058
24017,0.054,0.054,0.054
24018,0.05,0.05,0.05
24019,0.072,0.072,0.072
24020,0.088,0.088,0.088
24021,0.11,0.11,0.11
24022,0.098,0.098,0.098
24023,0.112,0.112,0.112
24024,0.104,0.104,0.104
24025,0.134,0.134,0.134
24026,0.14,0.14,0.14
24027,0.122,0.122,0.122
24028,0.118,0.118,0.118
24029,0.12,0.12,0.12
24030,0.106,0.106,0.106
24031,0.072,0.072,0.072
24032,0.054,0.054,0.054
24033,0.054,0.054,0.054
24034,0.12,0.12,0.12
24035,0.168,0.168,0.168
24036,0.15,0.15,0.15
24037,0.128,0.128,0.128
