day,nominal,S_2_RCP_8.5,S5_4.0
24038,0.124,0.124,0.124
24039,0.146,0.146,0.146
24040,0.146,0.146,0.146
24041,0.144,0.144,0.144
24042,0.136,0.136,0.136
24043,0.132,0.132,0.132
24044,0.118,0.118,0.118
24045,0.13,0.13,0.13
24046,0.106,0.106,0.106
24047,0.116,0.116,0.116
24048,0.126,0.126,0.126
24049,0.12,0.12,0.12
24050,0.14,0.14,0.14
24051,0.126,0.126,0.126
24052,0.122,0.122,0.122
24053,0.118,0.118,0.118
24054,0.106,0.106,0.106
24055,0.118,0.118,0.118
24056,0.12,0.12,0.12
24057,0.108,0.108,0.108
24058,0.124,0.124,0.124
24059,0.126,0.126,0.126
24060,0.106,0.106,0.106
24061,0.098,0.098,0.098
24062,0.106,0.106,0.106
24063,0.116,0.116,0.116
24064,0.116,0.116,0.116
24065,0.13,0.13,0.13
24066,0.148,0.148,0.148
24067,0.154,0.154,0.154
24068,0.134,0.134,0.134
24069,0.154,0.154,0.154
24070,0.132,0.132,0.132
24071,0.126,0.126,0.126
24072,0.122,0.122,0.122
24073,0.134,0.134,0.134
24074,0.142,0.142,0.142
24075,0.136,0.136,0.136
24076,0.122,0.122,0.122
24077,0.16,0.16,0.16
24078,0.188,0.188,0.188
24079,0.154,0.154,0.154
24080,0.188,0.188,0.188
24081,0.17,0.17,0.17
24082,0.174,0.174,0.174
24083,0.17,0.17,0.17
24084,0.162,0.162,0.162
24085,0.158,0.158,0.158
24086,0.156,0.156,0.156
24087,0.164,0.164,0.164
24088,0.16,0.16,0.16
24089,0.164,0.164,0.164
24090,0.112,0.112,0.112
24091,0.154,0.154,0.154
24092,0.154,0.154,0.154
24093,0.154,0.154,0.154
24094,0.158,0.158,0.158
24095,0.156,0.156,0.156
24096,0.156,0.156,0.156
24097,0.16,0.16,0.16
24098,0.138,0.138,0.138
24099,0.15,0.15,0.15
24100,0.154,0.154,0.154
24101,0.162,0.162,0.162
24102,0.172,0.172,0.172
24103,0.17,0.17,0.17
24104,0.19,0.19,0.19
24105,0.23,0.23,0.23
24106,0.274,0.274,0.274
24107,0.246,0.246,0.246
24108,0.24,0.24,0.24
24109,0.276,0.276,0.276
24110,0.308,0.308,0.308
24111,0.248,0.248,0.248
24112,0.264,0.264,0.264
24113,0.262,0.262,0.262
24114,0.304,0.304,0.304
24115,0.302,0.302,0.302
24116,0.29,0.29,0.29
24117,0.246,0.246,0.246
24118,0.248,0.248,0.248
24119,0.244,0.244,0.244
24120,0.222,0.222,0.222
24121,0.228,0.228,0.228
24122,0.234,0.234,0.234
24123,0.238,0.238,0.238
24124,0.246,0.246,0.246
24125,0.242,0.242,0.242
24126,0.248,0.248,0.248
24127,0.238,0.238,0.238
24128,0.25,0.25,0.25
24129,0.248,0.248,0.248
24130,0.248,0.248,0.248
24131,0.278,0.278,0.278
24132,0.268,0.268,0.268
24133,0.274,0.274,0.274
24134,0.272,0.272,0.272
24135,0.276,0.276,0.276
24136,0.28,0.28,0.28
24137,0.288,0.288,0.288
24138,0.302,0.302,0.302
24139,0.298,0.298,0.298
24140,0.31,0.31,0.31
24141,0.312,0.312,0.312
24142,0.358,0.358,0.358
24143,0.342,0.342,0.342
24144,0.338,0.338,0.338
24145,0.338,0.338,0.338
24146,0.344,0.344,0.344
24147,0.342,0.342,0.342
24148,0.33,0.33,0.33
24149,0.332,0.332,0.332
24150,0.342,0.342,0.342
24151,0.336,0.336,0.336
24152,0.382,0.382,0.382
24153,0.368,0.368,0.368
24154,0.35,0.35,0.35
24155,0.376,0.376,0.376
24156,0.406,0.406,0.406
24157,0.39,0.39,0.39
24158,0.39,0.39,0.39
24159,0.372,0.372,0.372
24160,0.368,0.368,0.368
24161,0.38,0.38,0.38
24162,0.368,0.368,0.368
24163,0.372,0.372,0.372
24164,0.358,0.358,0.358
24165,0.366,0.366,0.366
24166,0.372,0.372,0.372
24167,0.382,0.382,0.382
24168,0.388,0.388,0.388
24169,0.39,0.39,0.39
24170,0.382,0.382,0.382
24171,0.386,0.386,0.386
24172,0.416,0.416,0.416
24173,0.406,0.406,0.406
24174,0.406,0.406,0.406
24175,0.404,0.404,0.404
24176,0.404,0.404,0.404
24177,0.402,0.402,0.402
24178,0.404,0.404,0.404
24179,0.426,0.426,0.426
24180,0.422,0.422,0.422
24181,0.418,0.418,0.418
24182,0.418,0.418,0.418
24183,0.412,0.412,0.412
24184,0.414,0.414,0.414
24185,0.398,0.398,0.398
24186,0.388,0.388,0.388
24187,0.39,0.39,0.39
24188,0.378,0.378,0.378
24189,0.374,0.374,0.374
24190,0.384,0.384,0.384
24191,0.446,0.446,0.446
24192,0.432,0.432,0.432
24193,0.442,0.442,0.442
24194,0.44,0.44,0.44
24195,0.432,0.432,0.432
24196,0.436,0.436,0.436
24197,0.432,0.432,0.432
24198,0.43,0.43,0.43
24199,0.43,0.43,0.43
24200,0.41,0.41,0.41
24201,0.422,0.422,0.422
24202,0.43,0.43,0.43
24203,0.426,0.426,0.426
24204,0.42,0.42,0.42
24205,0.434,0.434,0.434
24206,0.422,0.296,0.296
24207,0.428,0.282,0.282
24208,0.44,0.268,0.268
24209,0.428,0.24,0.24
24210,0.428,0.224,0.224
24211,0.418,0.218,0.218
24212,0.41,0.184,0.184
24213,0.416,0.182,0.182
24214,0.402,0.17,0.17
24215,0.398,0.166,0.166
24216,0.394,0.152,0.152
24217,0.396,0.148,0.148
24218,0.384,0.12,0.12
24219,0.378,0.116,0.116
24220,0.37,0.102,0.102
24221,0.36,0.066,0.066
24222,0.35,0.042,0.042
24223,0.35,0.036,0.036
24224,0.346,0.02,0.02
24225,0.342,0.018,0.018
24226,0.336,0.016,0.016
24227,0.332,0.016,0.016
24228,0.326,0.01,0.01
24229,0.314,0.01,0.01
24230,0.318,0.004,0.004
24231,0.312,0.004,0.004
24232,0.294,0.004,0.004
24233,0.292,0.004,0.004
24234,0.294,0,0
24235,0.288,0,0
24236,0.284,0,0
24237,0.292,0,0
24238,0.306,0,0
24239,0.296,0,0
24240,0.282,0,0
24241,0.268,0,0
24242,0.24,0,0
24243,0.224,0,0
24244,0.218,0,0
24245,0.184,0,0
24246,0.182,0,0
24247,0.17,0,0
24248,0.166,0,0
24249,0.152,0,0
24250,0.148,0,0
24251,0.12,0,0
24252,0.116,0,0
24253,0.102,0,0
24254,0.066,0,0
24255,0.042,0,0
24256,0.036,0,0
24257,0.02,0,0
24258,0.018,0,0
24259,0.016,0,0
24260,0.016,0,0
24261,0.01,0,0
24262,0.01,0,0
24263,0.004,0,0
24264,0.004,0,0
24265,0.004,0,0
24266,0.004,0,0
24267,0,0,0
24268,0,0,0
24269,0,0,0
24270,0,0,0
24271,0,0,0
24272,0,0,0
24273,0,0,0
24274,0,0,0
24275,0,0,0
24276,0,0,0
24277,0,0,0
24278,0,0,0
24279,0,0,0
24280,0,0,0
24281,0,0,0
24282,0,0,0
24283,0,0,0
24284,0,0,0
24285,0,0,0
24286,0,0,0
24287,0,0,0
24288,0,0,0
24289,0,0,0
24290,0,0,0
24291,0,0,0
24292,0,0,0
24293,0,0,0
24294,0,0,0
24295,0,0,0
24296,0,0,0
24297,0,0,0
24298,0,0,0
24299,0,0,0
24300,0,0,0
24301,0,0,0
24302,0,0,0
24303,0,0,0
24304,0,0,0
24305,0,0,0
24306,0,0,0
24307,0,0,0
24308,0,0,0
24309,0,0,0
24310,0,0,0
24311,0,0,0
24312,0,0,0
24313,0,0,0
24314,0,0,0
24315,0,0,0
24316,0,0,0
24317,0.008,0.008,0.008
24318,0,0,0
24319,0,0,0
24320,0,0,0
24321,0,0,0
24322,0,0,0
24323,0,0,0
24324,0,0,0
24325,0,0,0
24326,0,0,0
24327,0,0,0
24328,0,0,0
24329,0,0,0
24330,0,0,0
24331,0,0,0
24332,0,0,0
24333,0,0,0
24334,0,0,0
24335,0,0,0
24336,0,0,0
24337,0,0,0
24338,0,0,0
24339,0,0,0
24340,0,0,0
24341,0,0,0
24342,0,0,0
24343,0,0,0
24344,0,0,0
24345,0,0,0
24346,0,0,0
24347,0.004,0.004,0.004
24348,0,0,0
24349,0,0,0
24350,0,0,0
24351,0,0,0
24352,0,0,0
24353,0,0,0
24354,0,0,0
24355,0,0,0
24356,0,0,0
24357,0,0,0
24358,0,0,0
24359,0.004,0.004,0.004
24360,0.01,0.01,0.01
24361,0.014,0.014,0.014
24362,0.018,0.018,0.018
24363,0.02,0.02,0.02
24364,0.018,0.018,0.018
24365,0.018,0.018,0.018
24366,0.052,0.052,0.052
24367,0.052,0.052,0.052
24368,0.052,0.052,0.052
24369,0.046,0.046,0.046
24370,0.044,0.044,0.044
24371,0.044,0.044,0.044
24372,0.05,0.05,0.05
24373,0.046,0.046,0.046
24374,0.044,0.044,0.044
24375,0.038,0.038,0.038
24376,0.038,0.038,0.038
24377,0.038,0.038,0.038
24378,0.048,0.048,0.048
24379,0.058,0.058,0.058
24380,0.068,0.068,0.068
24381,0.058,0.058,0.058
24382,0.054,0.054,0.054
24383,0.05,0.05,0.05
24384,0.072,0.072,0.072
24385,0.088,0.088,0.088
24386,0.11,0.11,0.11
24387,0.098,0.098,0.098
24388,0.112,0.112,0.112
24389,0.104,0.104,0.104
24390,0.134,0.134,0.134
24391,0.14,0.14,0.14
24392,0.122,0.122,0.122
24393,0.118,0.118,0.118
24394,0.12,0.12,0.12
24395,0.106,0.106,0.106
24396,0.072,0.072,0.072
24397,0.054,0.054,0.054
24398,0.054,0.054,0.054
24399,0.12,0.12,0.12
24400,0.168,0.168,0.168
24401,0.15,0.15,0.15
24402,0.128,0.128,0.128
24403,0.124,0.124,0.124
24404,0.146,0.146,0.146
24405,0.146,0.146,0.146
24406,0.144,0.144,0.144
24407,0.136,0.136,0.136
24408,0.132,0.132,0.132
24409,0.118,0.118,0.118
24410,0.13,0.13,0.13
24411,0.106,0.106,0.106
24412,0.116,0.116,0.116
24413,0.126,0.126,0.126
24414,0.12,0.12,0.12
24415,0.14,0.14,0.14
24416,0.126,0.126,0.126
24417,0.122,0.122,0.122
24418,0.118,0.118,0.118
24419,0.106,0.106,0.106
24420,0.118,0.118,0.118
24421,0.12,0.12,0.12
24422,0.108,0.108,0.108
24423,0.124,0.124,0.124
24424,0.126,0.126,0.126
24425,0.106,0.106,0.106
24426,0.098,0.098,0.098
24427,0.106,0.106,0.106
24428,0.116,0.116,0.116
24429,0.116,0.116,0.116
24430,0.13,0.13,0.13
24431,0.148,0.148,0.148
24432,0.154,0.154,0.154
24433,0.134,0.134,0.134
24434,0.154,0.154,0.154
24435,0.132,0.132,0.132
24436,0.126,0.126,0.126
24437,0.122,0.122,0.122
24438,0.134,0.134,0.134
24439,0.142,0.142,0.142
24440,0.136,0.136,0.136
24441,0.122,0.122,0.122
24442,0.16,0.16,0.16
24443,0.188,0.188,0.188
24444,0.154,0.154,0.154
24445,0.188,0.188,0.188
24446,0.17,0.17,0.17
24447,0.174,0.174,0.174
24448,0.17,0.17,0.17
24449,0.162,0.162,0.162
24450,0.158,0.158,0.158
24451,0.156,0.156,0.156
24452,0.164,0.164,0.164
24453,0.16,0.16,0.16
24454,0.164,0.164,0.164
24455,0.112,0.112,0.112
24456,0.154,0.154,0.154
24457,0.154,0.154,0.154
24458,0.154,0.154,0.154
24459,0.158,0.158,0.158
24460,0.156,0.156,0.156
24461,0.156,0.156,0.156
24462,0.16,0.16,0.16
24463,0.138,0.138,0.138
24464,0.15,0.15,0.15
24465,0.154,0.154,0.154
24466,0.162,0.162,0.162
24467,0.172,0.172,0.172
24468,0.17,0.17,0.17
24469,0.19,0.19,0.19
24470,0.23,0.23,0.23
24471,0.274,0.274,0.274
24472,0.246,0.246,0.246
24473,0.24,0.24,0.24
24474,0.276,0.276,0.276
24475,0.308,0.308,0.308
24476,0.248,0.248,0.248
24477,0.264,0.264,0.264
24478,0.262,0.262,0.262
24479,0.304,0.304,0.304
24480,0.302,0.302,0.302
24481,0.29,0.29,0.29
24482,0.246,0.246,0.246
24483,0.248,0.248,0.248
24484,0.244,0.244,0.244
24485,0.222,0.222,0.222
24486,0.228,0.228,0.228
24487,0.234,0.234,0.234
24488,0.238,0.238,0.238
24489,0.246,0.246,0.246
24490,0.242,0.242,0.242
24491,0.248,0.248,0.248
24492,0.238,0.238,0.238
24493,0.25,0.25,0.25
24494,0.248,0.248,0.248
24495,0.248,0.248,0.248
24496,0.278,0.278,0.278
24497,0.268,0.268,0.268
24498,0.274,0.274,0.274
24499,0.272,0.272,0.272
24500,0.276,0.276,0.276
24501,0.28,0.28,0.28
24502,0.288,0.288,0.288
24503,0.302,0.302,0.302
24504,0.298,0.298,0.298
24505,0.31,0.31,0.31
24506,0.312,0.312,0.312
24507,0.358,0.358,0.358
24508,0.342,0.342,0.342
24509,0.338,0.338,0.338
24510,0.338,0.338,0.338
24511,0.344,0.344,0.344
24512,0.342,0.342,0.342
24513,0.33,0.33,0.33
24514,0.332,0.332,0.332
24515,0.342,0.342,0.342
24516,0.336,0.336,0.336
24517,0.382,0.382,0.382
24518,0.368,0.368,0.368
24519,0.35,0.35,0.35
24520,0.376,0.376,0.376
24521,0.406,0.406,0.406
24522,0.39,0.39,0.39
24523,0.39,0.39,0.39
24524,0.372,0.372,0.372
24525,0.368,0.368,0.368
24526,0.38,0.38,0.38
24527,0.368,0.368,0.368
24528,0.372,0.372,0.372
24529,0.358,0.358,0.358
24530,0.366,0.366,0.366
24531,0.372,0.372,0.372
24532,0.382,0.382,0.382
24533,0.388,0.388,0.388
24534,0.39,0.39,0.39
24535,0.382,0.382,0.382
24536,0.386,0.386,0.386
24537,0.416,0.416,0.416
24538,0.406,0.406,0.406
24539,0.406,0.406,0.406
24540,0.404,0.404,0.404
24541,0.404,0.404,0.404
24542,0.402,0.402,0.402
24543,0.404,0.404,0.404
24544,0.426,0.426,0.426
24545,0.422,0.422,0.422
24546,0.418,0.418,0.418
24547,0.418,0.418,0.418
24548,0.412,0.412,0.412
24549,0.414,0.414,0.414
24550,0.398,0.398,0.398
24551,0.388,0.388,0.388
24552,0.39,0.39,0.39
24553,0.378,0.378,0.378
24554,0.374,0.374,0.374
24555,0.384,0.384,0.384
24556,0.446,0.446,0.446
24557,0.432,0.432,0.432
24558,0.442,0.442,0.442
24559,0.44,0.44,0.44
24560,0.432,0.432,0.432
24561,0.436,0.436,0.436
24562,0.432,0.432,0.432
24563,0.43,0.43,0.43
24564,0.43,0.43,0.43
24565,0.41,0.41,0.41
24566,0.422,0.422,0.422
24567,0.43,0.43,0.43
24568,0.426,0.426,0.426
24569,0.42,0.42,0.42
24570,0.434,0.434,0.434
24571,0.422,0.296,0.296
24572,0.428,0.282,0.282
24573,0.44,0.268,0.268
24574,0.428,0.24,0.24
24575,0.428,0.224,0.224
24576,0.418,0.218,0.218
24577,0.41,0.184,0.184
24578,0.416,0.182,0.182
24579,0.402,0.17,0.17
24580,0.398,0.166,0.166
24581,0.394,0.152,0.152
24582,0.396,0.148,0.148
24583,0.384,0.12,0.12
24584,0.378,0.116,0.116
24585,0.37,0.102,0.102
24586,0.36,0.066,0.066
24587,0.35,0.042,0.042
24588,0.35,0.036,0.036
24589,0.346,0.02,0.02
24590,0.342,0.018,0.018
24591,0.336,0.016,0.016
24592,0.332,0.016,0.016
24593,0.326,0.01,0.01
24594,0.314,0.01,0.01
24595,0.318,0.004,0.004
24596,0.312,0.004,0.004
24597,0.294,0.004,0.004
24598,0.292,0.004,0.004
24599,0.294,0,0
24600,0.288,0,0
24601,0.284,0,0
24602,0.292,0,0
24603,0.306,0,0
24604,0.296,0,0
24605,0.282,0,0
24606,0.268,0,0
24607,0.24,0,0
24608,0.224,0,0
24609,0.218,0,0
24610,0.184,0,0
24611,0.182,0,0
24612,0.17,0,0
24613,0.166,0,0
24614,0.152,0,0
24615,0.148,0,0
24616,0.12,0,0
24617,0.116,0,0
24618,0.102,0,0
24619,0.066,0,0
24620,0.042,0,0
24621,0.036,0,0
24622,0.02,0,0
24623,0.018,0,0
24624,0.016,0,0
24625,0.016,0,0
24626,0.01,0,0
24627,0.01,0,0
24628,0.004,0,0
24629,0.004,0,0
24630,0.004,0,0
24631,0.004,0,0
24632,0,0,0
24633,0,0,0
24634,0,0,0
24635,0,0,0
24636,0,0,0
24637,0,0,0
24638,0,0,0
24639,0,0,0
24640,0,0,0
24641,0,0,0
24642,0,0,0
24643,0,0,0
24644,0,0,0
24645,0,0,0
24646,0,0,0
24647,0,0,0
24648,0,0,0
24649,0,0,0
24650,0,0,0
24651,0,0,0
24652,0,0,0
24653,0,0,0
24654,0,0,0
24655,0,0,0
24656,0,0,0
24657,0,0,0
24658,0,0,0
24659,0,0,0
24660,0,0,0
24661,0,0,0
24662,0,0,0
24663,0,0,0
24664,0,0,0
24665,0,0,0
24666,0,0,0
24667,0,0,0
24668,0,0,0
24669,0,0,0
24670,0,0,0
24671,0,0,0
24672,0,0,0
24673,0,0,0
24674,0,0,0
24675,0,0,0
24676,0,0,0
24677,0,0,0
24678,0,0,0
24679,0,0,0
24680,0,0,0
24681,0,0,0
24682,0.008,0.008,0.008
24683,0,0,0
24684,0,0,0
24685,0,0,0
24686,0,0,0
24687,0,0,0
24688,0,0,0
24689,0,0,0
24690,0,0,0
24691,0,0,0
24692,0,0,0
24693,0,0,0
24694,0,0,0
24695,0,0,0
24696,0,0,0
24697,0,0,0
24698,0,0,0
24699,0,0,0
24700,0,0,0
24701,0,0,0
24702,0,0,0
24703,0,0,0
24704,0,0,0
24705,0,0,0
24706,0,0,0
24707,0,0,0
24708,0,0,0
24709,0,0,0
24710,0,0,0
24711,0,0,0
24712,0.004,0.004,0.004
24713,0,0,0
24714,0,0,0
24715,0,0,0
24716,0,0,0
24717,0,0,0
24718,0,0,0
24719,0,0,0
24720,0,0,0
24721,0,0,0
24722,0,0,0
24723,0,0,0
24724,0.004,0.004,0.004
24725,0.01,0.01,0.01
24726,0.014,0.014,0.014
24727,0.018,0.018,0.018
24728,0.02,0.02,0.02
24729,0.018,0.018,0.018
24730,0.018,0.018,0.018
24731,0.052,0.052,0.052
24732,0.052,0.052,0.052
24733,0.052,0.052,0.052
24734,0.046,0.046,0.046
24735,0.044,0.044,0.044
24736,0.044,0.044,0.044
24737,0.05,0.05,0.05
24738,0.046,0.046,0.046
24739,0.044,0.044,0.044
24740,0.038,0.038,0.038
24741,0.038,0.038,0.038
24742,0.038,0.038,0.038
24743,0.048,0.048,0.048
24744,0.058,0.058,0.058
24745,0.068,0.068,0.068
24746,0.058,0.058,0.058
24747,0.054,0.054,0.054
24748,0.05,0.05,0.05
24749,0.072,0.072,0.072
24750,0.088,0.088,0.088
24751,0.11,0.11,0.11
24752,0.098,0.098,0.098
24753,0.112,0.112,0.112
24754,0.104,0.104,0.104
24755,0.134,0.134,0.134
24756,0.14,0.14,0.14
24757,0.122,0.122,0.122
24758,0.118,0.118,0.118
24759,0.12,0.12,0.12
24760,0.106,0.106,0.106
24761,0.072,0.072,0.072
24762,0.054,0.054,0.054
24763,0.054,0.054,0.054
24764,0.12,0.12,0.12
24765,0.168,0.168,0.168
24766,0.15,0.15,0.15
24767,0.128,0.128,0.128
24768,0.124,0.124,0.124
24769,0.146,0.146,0.146
24770,0.146,0.146,0.146
24771,0.144,0.144,0.144
24772,0.136,0.136,0.136
24773,0.132,0.132,0.132
24774,0.118,0.118,0.118
24775,0.13,0.13,0.13
24776,0.106,0.106,0.106
24777,0.116,0.116,0.116
24778,0.126,0.126,0.126
24779,0.12,0.12,0.12
24780,0.14,0.14,0.14
24781,0.126,0.126,0.126
24782,0.122,0.122,0.122
24783,0.118,0.118,0.118
24784,0.106,0.106,0.106
24785,0.118,0.118,0.118
24786,0.12,0.12,0.12
24787,0.108,0.108,0.108
24788,0.124,0.124,0.124
24789,0.126,0.126,0.126
24790,0.106,0.106,0.106
24791,0.098,0.098,0.098
24792,0.106,0.106,0.106
24793,0.116,0.116,0.116
24794,0.116,0.116,0.116
24795,0.13,0.13,0.13
24796,0.148,0.148,0.148
24797,0.154,0.154,0.154
24798,0.134,0.134,0.134
24799,0.154,0.154,0.154
24800,0.132,0.132,0.132
24801,0.126,0.126,0.126
24802,0.122,0.122,0.122
24803,0.134,0.134,0.134
24804,0.142,0.142,0.142
24805,0.136,0.136,0.136
24806,0.122,0.122,0.122
24807,0.16,0.16,0.16
24808,0.188,0.188,0.188
24809,0.154,0.154,0.154
24810,0.188,0.188,0.188
24811,0.17,0.17,0.17
24812,0.174,0.174,0.174
24813,0.17,0.17,0.17
24814,0.162,0.162,0.162
24815,0.158,0.158,0.158
24816,0.156,0.156,0.156
24817,0.164,0.164,0.164
24818,0.16,0.16,0.16
24819,0.164,0.164,0.164
24820,0.112,0.112,0.112
24821,0.154,0.154,0.154
24822,0.154,0.154,0.154
24823,0.154,0.154,0.154
24824,0.158,0.158,0.158
24825,0.156,0.156,0.156
24826,0.156,0.156,0.156
24827,0.16,0.16,0.16
24828,0.138,0.138,0.138
24829,0.15,0.15,0.15
24830,0.154,0.154,0.154
24831,0.162,0.162,0.162
24832,0.172,0.172,0.172
24833,0.17,0.17,0.17
24834,0.19,0.19,0.19
24835,0.23,0.23,0.23
24836,0.274,0.274,0.274
24837,0.246,0.246,0.246
24838,0.24,0.24,0.24
24839,0.276,0.276,0.276
24840,0.308,0.308,0.308
24841,0.248,0.248,0.248
24842,0.264,0.264,0.264
24843,0.262,0.262,0.262
24844,0.304,0.304,0.304
24845,0.302,0.302,0.302
24846,0.29,0.29,0.29
24847,0.246,0.246,0.246
24848,0.248,0.248,0.248
24849,0.244,0.244,0.244
24850,0.222,0.222,0.222
24851,0.228,0.228,0.228
24852,0.234,0.234,0.234
24853,0.238,0.238,0.238
24854,0.246,0.246,0.246
24855,0.242,0.242,0.242
24856,0.248,0.248,0.248
24857,0.238,0.238,0.238
24858,0.25,0.25,0.25
24859,0.248,0.248,0.248
24860,0.248,0.248,0.248
24861,0.278,0.278,0.278
24862,0.268,0.268,0.268
24863,0.274,0.274,0.274
24864,0.272,0.272,0.272
24865,0.276,0.276,0.276
24866,0.28,0.28,0.28
24867,0.288,0.288,0.288
24868,0.302,0.302,0.302
24869,0.298,0.298,0.298
24870,0.31,0.31,0.31
24871,0.312,0.312,0.312
24872,0.358,0.358,0.358
24873,0.342,0.342,0.342
24874,0.338,0.338,0.338
24875,0.338,0.338,0.338
24876,0.344,0.344,0.344
24877,0.342,0.342,0.342
24878,0.33,0.33,0.33
24879,0.332,0.332,0.332
24880,0.342,0.342,0.342
24881,0.336,0.336,0.336
24882,0.382,0.382,0.382
24883,0.368,0.368,0.368
24884,0.35,0.35,0.35
24885,0.376,0.376,0.376
24886,0.406,0.406,0.406
24887,0.39,0.39,0.39
24888,0.39,0.39,0.39
24889,0.372,0.372,0.372
24890,0.368,0.368,0.368
24891,0.38,0.38,0.38
24892,0.368,0.368,0.368
24893,0.372,0.372,0.372
24894,0.358,0.358,0.358
24895,0.366,0.366,0.366
24896,0.372,0.372,0.372
24897,0.382,0.382,0.382
24898,0.388,0.388,0.388
24899,0.39,0.39,0.39
24900,0.382,0.382,0.382
24901,0.386,0.386,0.386
24902,0.416,0.416,0.416
24903,0.406,0.406,0.406
24904,0.406,0.406,0.406
24905,0.404,0.404,0.404
24906,0.404,0.404,0.404
24907,0.402,0.402,0.402
24908,0.404,0.404,0.404
24909,0.426,0.426,0.426
24910,0.422,0.422,0.422
24911,0.418,0.418,0.418
24912,0.418,0.418,0.418
24913,0.412,0.412,0.412
24914,0.414,0.414,0.414
24915,0.398,0.398,0.398
24916,0.388,0.388,0.388
24917,0.39,0.39,0.39
24918,0.378,0.378,0.378
24919,0.374,0.374,0.374
24920,0.384,0.384,0.384
24921,0.446,0.446,0.446
24922,0.432,0.432,0.432
24923,0.442,0.442,0.442
24924,0.44,0.44,0.44
24925,0.432,0.432,0.432
24926,0.436,0.436,0.436
24927,0.432,0.432,0.432
24928,0.43,0.43,0.43
24929,0.43,0.43,0.43
24930,0.41,0.41,0.41
24931,0.422,0.422,0.422
24932,0.43,0.43,0.43
24933,0.426,0.426,0.426
24934,0.42,0.42,0.42
24935,0.434,0.296,0.296
24936,0.422,0.282,0.282
24937,0.428,0.268,0.268
24938,0.44,0.24,0.24
24939,0.428,0.224,0.224
24940,0.428,0.218,0.218
24941,0.418,0.184,0.184
24942,0.41,0.182,0.182
24943,0.416,0.17,0.17
24944,0.402,0.166,0.166
24945,0.398,0.152,0.152
24946,0.394,0.148,0.148
24947,0.396,0.12,0.12
24948,0.384,0.116,0.116
24949,0.378,0.102,0.102
24950,0.37,0.066,0.066
24951,0.36,0.042,0.042
24952,0.35,0.036,0.036
24953,0.35,0.02,0.02
24954,0.346,0.018,0.018
24955,0.342,0.016,0.016
24956,0.336,0.016,0.016
24957,0.332,0.01,0.01
24958,0.326,0.01,0.01
24959,0.314,0.004,0.004
24960,0.318,0.004,0.004
24961,0.312,0.004,0.004
24962,0.294,0.004,0.004
24963,0.292,0,0
24964,0.294,0,0
24965,0.288,0,0
24966,0.284,0,0
24967,0.292,0,0
24968,0.306,0,0
24969,0.296,0,0
24970,0.282,0,0
24971,0.268,0,0
24972,0.24,0,0
24973,0.224,0,0
24974,0.218,0,0
24975,0.184,0,0
24976,0.182,0,0
24977,0.17,0,0
24978,0.166,0,0
24979,0.152,0,0
24980,0.148,0,0
24981,0.12,0,0
24982,0.116,0,0
24983,0.102,0,0
24984,0.066,0,0
24985,0.042,0,0
24986,0.036,0,0
24987,0.02,0,0
24988,0.018,0,0
24989,0.016,0,0
24990,0.016,0,0
24991,0.01,0,0
24992,0.01,0,0
24993,0.004,0,0
24994,0.004,0,0
24995,0.004,0,0
24996,0.004,0,0
24997,0,0,0
24998,0,0,0
24999,0,0,0
25000,0,0,0
25001,0,0,0
25002,0,0,0
25003,0,0,0
25004,0,0,0
25005,0,0,0
25006,0,0,0
25007,0,0,0
25008,0,0,0
25009,0,0,0
25010,0,0,0
25011,0,0,0
25012,0,0,0
25013,0,0,0
25014,0,0,0
