day,nominal,S_2_RCP_8.5,S5_4.0
25015,0,0,0
25016,0,0,0
25017,0,0,0
25018,0,0,0
25019,0,0,0
25020,0,0,0
25021,0,0,0
25022,0,0,0
25023,0,0,0
25024,0,0,0
25025,0,0,0
25026,0,0,0
25027,0,0,0
25028,0,0,0
25029,0,0,0
25030,0,0,0
25031,0,0,0
25032,0,0,0
25033,0,0,0
25034,0,0,0
25035,0,0,0
25036,0,0,0
25037,0,0,0
25038,0,0,0
25039,0,0,0
25040,0,0,0
25041,0,0,0
25042,0,0,0
25043,0,0,0
25044,0,0,0
25045,0,0,0
25046,0,0,0
25047,0.008,0.008,0.008
25048,0,0,0
25049,0,0,0
25050,0,0,0
25051,0,0,0
25052,0,0,0
25053,0,0,0
25054,0,0,0
25055,0,0,0
25056,0,0,0
25057,0,0,0
25058,0,0,0
25059,0,0,0
25060,0,0,0
25061,0,0,0
25062,0,0,0
25063,0,0,0
25064,0,0,0
25065,0,0,0
25066,0,0,0
25067,0,0,0
25068,0,0,0
25069,0,0,0
25070,0,0,0
25071,0,0,0
25072,0,0,0
25073,0,0,0
25074,0,0,0
25075,0,0,0
25076,0,0,0
25077,0.004,0.004,0.004
25078,0,0,0
25079,0,0,0
25080,0,0,0
25081,0,0,0
25082,0,0,0
25083,0,0,0
25084,0,0,0
25085,0,0,0
25086,0,0,0
25087,0,0,0
25088,0,0,0
25089,0.004,0.004,0.004
25090,0.01,0.01,0.01
25091,0.014,0.014,0.014
25092,0.018,0.018,0.018
25093,0.02,0.02,0.02
25094,0.018,0.018,0.018
25095,0.018,0.018,0.018
25096,0.052,0.052,0.052
25097,0.052,0.052,0.052
25098,0.052,0.052,0.052
25099,0.046,0.046,0.046
25100,0.044,0.044,0.044
25101,0.044,0.044,0.044
25102,0.05,0.05,0.05
25103,0.046,0.046,0.046
25104,0.044,0.044,0.044
25105,0.038,0.038,0.038
25106,0.038,0.038,0.038
25107,0.038,0.038,0.038
25108,0.048,0.048,0.048
25109,0.058,0.058,0.058
25110,0.068,0.068,0.068
25111,0.058,0.058,0.058
25112,0.054,0.054,0.054
25113,0.05,0.05,0.05
25114,0.072,0.072,0.072
25115,0.088,0.088,0.088
25116,0.11,0.11,0.11
25117,0.098,0.098,0.098
25118,0.112,0.112,0.112
25119,0.104,0.104,0.104
25120,0.134,0.134,0.134
25121,0.14,0.14,0.14
25122,0.122,0.122,0.122
25123,0.118,0.118,0.118
25124,0.12,0.12,0.12
25125,0.106,0.106,0.106
25126,0.072,0.072,0.072
25127,0.054,0.054,0.054
25128,0.054,0.054,0.054
25129,0.12,0.12,0.12
25130,0.168,0.168,0.168
25131,0.15,0.15,0.15
25132,0.128,0.128,0.128
25133,0.124,0.124,0.124
25134,0.146,0.146,0.146
25135,0.146,0.146,0.146
25136,0.144,0.144,0.144
25137,0.136,0.136,0.136
25138,0.132,0.132,0.132
25139,0.118,0.118,0.118
25140,0.13,0.13,0.13
25141,0.106,0.106,0.106
25142,0.116,0.116,0.116
25143,0.126,0.126,0.126
25144,0.12,0.12,0.12
25145,0.14,0.14,0.14
25146,0.126,0.126,0.126
25147,0.122,0.122,0.122
25148,0.118,0.118,0.118
25149,0.106,0.106,0.106
25150,0.118,0.118,0.118
25151,0.12,0.12,0.12
25152,0.108,0.108,0.108
25153,0.124,0.124,0.124
25154,0.126,0.126,0.126
25155,0.106,0.106,0.106
25156,0.098,0.098,0.098
25157,0.106,0.106,0.106
25158,0.116,0.116,0.116
25159,0.116,0.116,0.116
25160,0.13,0.13,0.13
25161,0.148,0.148,0.148
25162,0.154,0.154,0.154
25163,0.134,0.134,0.134
25164,0.154,0.154,0.154
25165,0.132,0.132,0.132
25166,0.126,0.126,0.126
25167,0.122,0.122,0.122
25168,0.134,0.134,0.134
25169,0.142,0.142,0.142
25170,0.136,0.136,0.136
25171,0.122,0.122,0.122
25172,0.16,0.16,0.16
25173,0.188,0.188,0.188
25174,0.154,0.154,0.154
25175,0.188,0.188,0.188
25176,0.17,0.17,0.17
25177,0.174,0.174,0.174
25178,0.17,0.17,0.17
25179,0.162,0.162,0.162
25180,0.158,0.158,0.158
25181,0.156,0.156,0.156
25182,0.164,0.164,0.164
25183,0.16,0.16,0.16
25184,0.164,0.164,0.164
25185,0.112,0.112,0.112
25186,0.154,0.154,0.154
25187,0.154,0.154,0.154
25188,0.154,0.154,0.154
25189,0.158,0.158,0.158
25190,0.156,0.156,0.156
25191,0.156,0.156,0.156
25192,0.16,0.16,0.16
25193,0.138,0.138,0.138
25194,0.15,0.15,0.15
25195,0.154,0.154,0.154
25196,0.162,0.162,0.162
25197,0.172,0.172,0.172
25198,0.17,0.17,0.17
25199,0.19,0.19,0.19
25200,0.23,0.23,0.23
25201,0.274,0.274,0.274
25202,0.246,0.246,0.246
25203,0.24,0.24,0.24
25204,0.276,0.276,0.276
25205,0.308,0.308,0.308
25206,0.248,0.248,0.248
25207,0.264,0.264,0.264
25208,0.262,0.262,0.262
25209,0.304,0.304,0.304
25210,0.302,0.302,0.302
25211,0.29,0.29,0.29
25212,0.246,0.246,0.246
25213,0.248,0.248,0.248
25214,0.244,0.244,0.244
25215,0.222,0.222,0.222
25216,0.228,0.228,0.228
25217,0.234,0.234,0.234
25218,0.238,0.238,0.238
25219,0.246,0.246,0.246
25220,0.242,0.242,0.242
25221,0.248,0.248,0.248
25222,0.238,0.238,0.238
25223,0.25,0.25,0.25
25224,0.248,0.248,0.248
25225,0.248,0.248,0.248
25226,0.278,0.278,0.278
25227,0.268,0.268,0.268
25228,0.274,0.274,0.274
25229,0.272,0.272,0.272
25230,0.276,0.276,0.276
25231,0.28,0.28,0.28
25232,0.288,0.288,0.288
25233,0.302,0.302,0.302
25234,0.298,0.298,0.298
25235,0.31,0.31,0.31
25236,0.312,0.312,0.312
25237,0.358,0.358,0.358
25238,0.342,0.342,0.342
25239,0.338,0.338,0.338
25240,0.338,0.338,0.338
25241,0.344,0.344,0.344
25242,0.342,0.342,0.342
25243,0.33,0.33,0.33
25244,0.332,0.332,0.332
25245,0.342,0.342,0.342
25246,0.336,0.336,0.336
25247,0.382,0.382,0.382
25248,0.368,0.368,0.368
25249,0.35,0.35,0.35
25250,0.376,0.376,0.376
25251,0.406,0.406,0.406
25252,0.39,0.39,0.39
25253,0.39,0.39,0.39
25254,0.372,0.372,0.372
25255,0.368,0.368,0.368
25256,0.38,0.38,0.38
25257,0.368,0.368,0.368
25258,0.372,0.372,0.372
25259,0.358,0.358,0.358
25260,0.366,0.366,0.366
25261,0.372,0.372,0.372
25262,0.382,0.382,0.382
25263,0.388,0.388,0.388
25264,0.39,0.39,0.39
25265,0.382,0.382,0.382
25266,0.386,0.386,0.386
25267,0.416,0.416,0.416
25268,0.406,0.406,0.406
25269,0.406,0.406,0.406
25270,0.404,0.404,0.404
25271,0.404,0.404,0.404
25272,0.402,0.402,0.402
25273,0.404,0.404,0.404
25274,0.426,0.426,0.426
25275,0.422,0.422,0.422
25276,0.418,0.418,0.418
25277,0.418,0.418,0.418
25278,0.412,0.412,0.412
25279,0.414,0.414,0.414
25280,0.398,0.398,0.398
25281,0.388,0.388,0.388
25282,0.39,0.39,0.39
25283,0.378,0.378,0.378
25284,0.374,0.374,0.374
25285,0.384,0.384,0.384
25286,0.446,0.446,0.446
25287,0.432,0.432,0.432
25288,0.442,0.442,0.442
25289,0.44,0.44,0.44
25290,0.432,0.432,0.432
25291,0.436,0.436,0.436
25292,0.432,0.432,0.432
25293,0.43,0.43,0.43
25294,0.43,0.43,0.43
25295,0.41,0.41,0.41
25296,0.422,0.422,0.422
25297,0.43,0.43,0.43
25298,0.426,0.426,0.426
25299,0.42,0.42,0.42
25300,0.434,0.296,0.296
25301,0.422,0.282,0.282
25302,0.428,0.268,0.268
25303,0.44,0.24,0.24
25304,0.428,0.224,0.224
25305,0.428,0.218,0.218
25306,0.418,0.184,0.184
25307,0.41,0.182,0.182
25308,0.416,0.17,0.17
25309,0.402,0.166,0.166
25310,0.398,0.152,0.152
25311,0.394,0.148,0.148
25312,0.396,0.12,0.12
25313,0.384,0.116,0.116
25314,0.378,0.102,0.102
25315,0.37,0.066,0.066
25316,0.36,0.042,0.042
25317,0.35,0.036,0.036
25318,0.35,0.02,0.02
25319,0.346,0.018,0.018
25320,0.342,0.016,0.016
25321,0.336,0.016,0.016
25322,0.332,0.01,0.01
25323,0.326,0.01,0.01
25324,0.314,0.004,0.004
25325,0.318,0.004,0.004
25326,0.312,0.004,0.004
25327,0.294,0.004,0.004
25328,0.292,0,0
25329,0.294,0,0
25330,0.288,0,0
25331,0.284,0,0
25332,0.292,0,0
25333,0.306,0,0
25334,0.296,0,0
25335,0.282,0,0
25336,0.268,0,0
25337,0.24,0,0
25338,0.224,0,0
25339,0.218,0,0
25340,0.184,0,0
25341,0.182,0,0
25342,0.17,0,0
25343,0.166,0,0
25344,0.152,0,0
25345,0.148,0,0
25346,0.12,0,0
25347,0.116,0,0
25348,0.102,0,0
25349,0.066,0,0
25350,0.042,0,0
25351,0.036,0,0
25352,0.02,0,0
25353,0.018,0,0
25354,0.016,0,0
25355,0.016,0,0
25356,0.01,0,0
25357,0.01,0,0
25358,0.004,0,0
25359,0.004,0,0
25360,0.004,0,0
25361,0.004,0,0
25362,0,0,0
25363,0,0,0
25364,0,0,0
25365,0,0,0
25366,0,0,0
25367,0,0,0
25368,0,0,0
25369,0,0,0
25370,0,0,0
25371,0,0,0
25372,0,0,0
25373,0,0,0
25374,0,0,0
25375,0,0,0
25376,0,0,0
25377,0,0,0
25378,0,0,0
25379,0,0,0
25380,0,0,0
25381,0,0,0
25382,0,0,0
25383,0,0,0
25384,0,0,0
25385,0,0,0
25386,0,0,0
25387,0,0,0
25388,0,0,0
25389,0,0,0
25390,0,0,0
25391,0,0,0
25392,0,0,0
25393,0,0,0
25394,0,0,0
25395,0,0,0
25396,0,0,0
25397,0,0,0
25398,0,0,0
25399,0,0,0
25400,0,0,0
25401,0,0,0
25402,0,0,0
25403,0,0,0
25404,0,0,0
25405,0,0,0
25406,0,0,0
25407,0,0,0
25408,0,0,0
25409,0,0,0
25410,0,0,0
25411,0,0,0
25412,0.008,0.008,0.008
25413,0,0,0
25414,0,0,0
25415,0,0,0
25416,0,0,0
25417,0,0,0
25418,0,0,0
25419,0,0,0
25420,0,0,0
25421,0,0,0
25422,0,0,0
25423,0,0,0
25424,0,0,0
25425,0,0,0
25426,0,0,0
25427,0,0,0
25428,0,0,0
25429,0,0,0
25430,0,0,0
25431,0,0,0
25432,0,0,0
25433,0,0,0
25434,0,0,0
25435,0,0,0
25436,0,0,0
25437,0,0,0
25438,0,0,0
25439,0,0,0
25440,0,0,0
25441,0,0,0
25442,0.004,0.004,0.004
25443,0,0,0
25444,0,0,0
25445,0,0,0
25446,0,0,0
25447,0,0,0
25448,0,0,0
25449,0,0,0
25450,0,0,0
25451,0,0,0
25452,0,0,0
25453,0,0,0
25454,0.004,0.004,0.004
25455,0.01,0.01,0.01
25456,0.014,0.014,0.014
25457,0.018,0.018,0.018
25458,0.02,0.02,0.02
25459,0.018,0.018,0.018
25460,0.018,0.018,0.018
25461,0.052,0.052,0.052
25462,0.052,0.052,0.052
25463,0.052,0.052,0.052
25464,0.046,0.046,0.046
25465,0.044,0.044,0.044
25466,0.044,0.044,0.044
25467,0.05,0.05,0.05
25468,0.046,0.046,0.046
25469,0.044,0.044,0.044
25470,0.038,0.038,0.038
25471,0.038,0.038,0.038
25472,0.038,0.038,0.038
25473,0.048,0.048,0.048
25474,0.058,0.058,0.058
25475,0.068,0.068,0.068
25476,0.058,0.058,0.058
25477,0.054,0.054,0.054
25478,0.05,0.05,0.05
25479,0.072,0.072,0.072
25480,0.088,0.088,0.088
25481,0.11,0.11,0.11
25482,0.098,0.098,0.098
25483,0.112,0.112,0.112
25484,0.104,0.104,0.104
25485,0.134,0.134,0.134
25486,0.14,0.14,0.14
25487,0.122,0.122,0.122
25488,0.118,0.118,0.118
25489,0.12,0.12,0.12
25490,0.106,0.106,0.106
25491,0.072,0.072,0.072
25492,0.054,0.054,0.054
25493,0.054,0.054,0.054
25494,0.12,0.12,0.12
25495,0.168,0.168,0.168
25496,0.15,0.15,0.15
25497,0.128,0.128,0.128
25498,0.124,0.124,0.124
25499,0.146,0.146,0.146
25500,0.146,0.146,0.146
25501,0.144,0.144,0.144
25502,0.136,0.136,0.136
25503,0.132,0.132,0.132
25504,0.118,0.118,0.118
25505,0.13,0.13,0.13
25506,0.106,0.106,0.106
25507,0.116,0.116,0.116
25508,0.126,0.126,0.126
25509,0.12,0.12,0.12
25510,0.14,0.14,0.14
25511,0.126,0.126,0.126
25512,0.122,0.122,0.122
25513,0.118,0.118,0.118
25514,0.106,0.106,0.106
25515,0.118,0.118,0.118
25516,0.12,0.12,0.12
25517,0.108,0.108,0.108
25518,0.124,0.124,0.124
25519,0.126,0.126,0.126
25520,0.106,0.106,0.106
25521,0.098,0.098,0.098
25522,0.106,0.106,0.106
25523,0.116,0.116,0.116
25524,0.116,0.116,0.116
25525,0.13,0.13,0.13
25526,0.148,0.148,0.148
25527,0.154,0.154,0.154
25528,0.134,0.134,0.134
25529,0.154,0.154,0.154
25530,0.132,0.132,0.132
25531,0.126,0.126,0.126
25532,0.122,0.122,0.122
25533,0.134,0.134,0.134
25534,0.142,0.142,0.142
25535,0.136,0.136,0.136
25536,0.122,0.122,0.122
25537,0.16,0.16,0.16
25538,0.188,0.188,0.188
25539,0.154,0.154,0.154
25540,0.188,0.188,0.188
25541,0.17,0.17,0.17
25542,0.174,0.174,0.174
25543,0.17,0.17,0.17
25544,0.162,0.162,0.162
25545,0.158,0.158,0.158
25546,0.156,0.156,0.156
25547,0.164,0.164,0.164
25548,0.16,0.16,0.16
25549,0.164,0.164,0.164
25550,0.112,0.112,0.112
25551,0.154,0.154,0.154
25552,0.154,0.154,0.154
25553,0.154,0.154,0.154
25554,0.158,0.158,0.158
25555,0.156,0.156,0.156
25556,0.156,0.156,0.156
25557,0.16,0.16,0.16
25558,0.138,0.138,0.138
25559,0.15,0.15,0.15
25560,0.154,0.154,0.154
25561,0.162,0.162,0.162
25562,0.172,0.172,0.172
25563,0.17,0.17,0.17
25564,0.19,0.19,0.19
25565,0.23,0.23,0.23
25566,0.274,0.274,0.274
25567,0.246,0.246,0.246
25568,0.24,0.24,0.24
25569,0.276,0.276,0.276
25570,0.308,0.308,0.308
25571,0.248,0.248,0.248
25572,0.264,0.264,0.264
25573,0.262,0.262,0.262
25574,0.304,0.304,0.304
25575,0.302,0.302,0.302
25576,0.29,0.29,0.29
25577,0.246,0.246,0.246
25578,0.248,0.248,0.248
25579,0.244,0.244,0.244
25580,0.222,0.222,0.222
25581,0.228,0.228,0.228
25582,0.234,0.234,0.234
25583,0.238,0.238,0.238
25584,0.246,0.246,0.246
25585,0.242,0.242,0.242
25586,0.248,0.248,0.248
25587,0.238,0.238,0.238
25588,0.25,0.25,0.25
25589,0.248,0.248,0.248
25590,0.248,0.248,0.248
25591,0.278,0.278,0.278
25592,0.268,0.268,0.268
25593,0.274,0.274,0.274
25594,0.272,0.272,0.272
25595,0.276,0.276,0.276
25596,0.28,0.28,0.28
25597,0.288,0.288,0.288
25598,0.302,0.302,0.302
25599,0.298,0.298,0.298
25600,0.31,0.31,0.31
25601,0.312,0.312,0.312
25602,0.358,0.358,0.358
25603,0.342,0.342,0.342
25604,0.338,0.338,0.338
25605,0.338,0.338,0.338
25606,0.344,0.344,0.344
25607,0.342,0.342,0.342
25608,0.33,0.33,0.33
25609,0.332,0.332,0.332
25610,0.342,0.342,0.342
25611,0.336,0.336,0.336
25612,0.382,0.382,0.382
25613,0.368,0.368,0.368
25614,0.35,0.35,0.35
25615,0.376,0.376,0.376
25616,0.406,0.406,0.406
25617,0.39,0.39,0.39
25618,0.39,0.39,0.39
25619,0.372,0.372,0.372
25620,0.368,0.368,0.368
25621,0.38,0.38,0.38
25622,0.368,0.368,0.368
25623,0.372,0.372,0.372
25624,0.358,0.358,0.358
25625,0.366,0.366,0.366
25626,0.372,0.372,0.372
25627,0.382,0.382,0.382
25628,0.388,0.388,0.388
25629,0.39,0.39,0.39
25630,0.382,0.382,0.382
25631,0.386,0.386,0.386
25632,0.416,0.416,0.416
25633,0.406,0.406,0.406
25634,0.406,0.406,0.406
25635,0.404,0.404,0.404
25636,0.404,0.404,0.404
25637,0.402,0.402,0.402
25638,0.404,0.404,0.404
25639,0.426,0.426,0.426
25640,0.422,0.422,0.422
25641,0.418,0.418,0.418
25642,0.418,0.418,0.418
25643,0.412,0.412,0.412
25644,0.414,0.414,0.414
25645,0.398,0.398,0.398
25646,0.388,0.388,0.388
25647,0.39,0.39,0.39
25648,0.378,0.378,0.378
25649,0.374,0.374,0.374
25650,0.384,0.384,0.384
25651,0.446,0.446,0.446
25652,0.432,0.432,0.432
25653,0.442,0.442,0.442
25654,0.44,0.44,0.44
25655,0.432,0.432,0.432
25656,0.436,0.436,0.436
25657,0.432,0.432,0.432
25658,0.43,0.43,0.43
25659,0.43,0.43,0.43
25660,0.41,0.41,0.41
25661,0.422,0.422,0.422
25662,0.43,0.43,0.43
25663,0.426,0.426,0.426
25664,0.42,0.296,0.296
25665,0.434,0.282,0.282
25666,0.422,0.268,0.268
25667,0.428,0.24,0.24
25668,0.44,0.224,0.224
25669,0.428,0.218,0.218
25670,0.428,0.184,0.184
25671,0.418,0.182,0.182
25672,0.41,0.17,0.17
25673,0.416,0.166,0.166
25674,0.402,0.152,0.152
25675,0.398,0.148,0.148
25676,0.394,0.12,0.12
25677,0.396,0.116,0.116
25678,0.384,0.102,0.102
25679,0.378,0.066,0.066
25680,0.37,0.042,0.042
25681,0.36,0.036,0.036
25682,0.35,0.02,0.02
25683,0.35,0.018,0.018
25684,0.346,0.016,0.016
25685,0.342,0.016,0.016
25686,0.336,0.01,0.01
25687,0.332,0.01,0.01
25688,0.326,0.004,0.004
25689,0.314,0.004,0.004
25690,0.318,0.004,0.004
25691,0.312,0.004,0.004
25692,0.294,0,0
25693,0.292,0,0
25694,0.294,0,0
25695,0.288,0,0
25696,0.284,0,0
25697,0.292,0,0
25698,0.306,0,0
25699,0.296,0,0
25700,0.282,0,0
25701,0.268,0,0
25702,0.24,0,0
25703,0.224,0,0
25704,0.218,0,0
25705,0.184,0,0
25706,0.182,0,0
25707,0.17,0,0
25708,0.166,0,0
25709,0.152,0,0
25710,0.148,0,0
25711,0.12,0,0
25712,0.116,0,0
25713,0.102,0,0
25714,0.066,0,0
25715,0.042,0,0
25716,0.036,0,0
25717,0.02,0,0
25718,0.018,0,0
25719,0.016,0,0
25720,0.016,0,0
25721,0.01,0,0
25722,0.01,0,0
25723,0.004,0,0
25724,0.004,0,0
25725,0.004,0,0
25726,0.004,0,0
25727,0,0,0
25728,0,0,0
25729,0,0,0
25730,0,0,0
25731,0,0,0
25732,0,0,0
25733,0,0,0
25734,0,0,0
25735,0,0,0
25736,0,0,0
25737,0,0,0
25738,0,0,0
25739,0,0,0
25740,0,0,0
25741,0,0,0
25742,0,0,0
25743,0,0,0
25744,0,0,0
25745,0,0,0
25746,0,0,0
25747,0,0,0
25748,0,0,0
25749,0,0,0
25750,0,0,0
25751,0,0,0
25752,0,0,0
25753,0,0,0
25754,0,0,0
25755,0,0,0
25756,0,0,0
25757,0,0,0
25758,0,0,0
25759,0,0,0
25760,0,0,0
25761,0,0,0
25762,0,0,0
25763,0,0,0
25764,0,0,0
25765,0,0,0
25766,0,0,0
25767,0,0,0
25768,0,0,0
25769,0,0,0
25770,0,0,0
25771,0,0,0
25772,0,0,0
25773,0,0,0
25774,0,0,0
25775,0,0,0
25776,0,0,0
25777,0.008,0.008,0.008
25778,0,0,0
25779,0,0,0
25780,0,0,0
25781,0,0,0
25782,0,0,0
25783,0,0,0
25784,0,0,0
25785,0,0,0
25786,0,0,0
25787,0,0,0
25788,0,0,0
25789,0,0,0
25790,0,0,0
25791,0,0,0
25792,0,0,0
25793,0,0,0
25794,0,0,0
25795,0,0,0
25796,0,0,0
25797,0,0,0
25798,0,0,0
25799,0,0,0
25800,0,0,0
25801,0,0,0
25802,0,0,0
25803,0,0,0
25804,0,0,0
25805,0,0,0
25806,0,0,0
25807,0.004,0.004,0.004
25808,0,0,0
25809,0,0,0
25810,0,0,0
25811,0,0,0
25812,0,0,0
25813,0,0,0
25814,0,0,0
25815,0,0,0
25816,0,0,0
25817,0,0,0
25818,0,0,0
25819,0.004,0.004,0.004
25820,0.01,0.01,0.01
25821,0.014,0.014,0.014
25822,0.018,0.018,0.018
25823,0.02,0.02,0.02
25824,0.018,0.018,0.018
25825,0.018,0.018,0.018
25826,0.052,0.052,0.052
25827,0.052,0.052,0.052
25828,0.052,0.052,0.052
25829,0.046,0.046,0.046
25830,0.044,0.044,0.044
25831,0.044,0.044,0.044
25832,0.05,0.05,0.05
25833,0.046,0.046,0.046
25834,0.044,0.044,0.044
25835,0.038,0.038,0.038
25836,0.038,0.038,0.038
25837,0.038,0.038,0.038
25838,0.048,0.048,0.048
25839,0.058,0.058,0.058
25840,0.068,0.068,0.068
25841,0.058,0.058,0.058
25842,0.054,0.054,0.054
25843,0.05,0.05,0.05
25844,0.072,0.072,0.072
25845,0.088,0.088,0.088
25846,0.11,0.11,0.11
25847,0.098,0.098,0.098
25848,0.112,0.112,0.112
25849,0.104,0.104,0.104
25850,0.134,0.134,0.134
25851,0.14,0.14,0.14
25852,0.122,0.122,0.122
25853,0.118,0.118,0.118
25854,0.12,0.12,0.12
25855,0.106,0.106,0.106
25856,0.072,0.072,0.072
25857,0.054,0.054,0.054
25858,0.054,0.054,0.054
25859,0.12,0.12,0.12
25860,0.168,0.168,0.168
25861,0.15,0.15,0.15
25862,0.128,0.128,0.128
25863,0.124,0.124,0.124
25864,0.146,0.146,0.146
25865,0.146,0.146,0.146
25866,0.144,0.144,0.144
25867,0.136,0.136,0.136
25868,0.132,0.132,0.132
25869,0.118,0.118,0.118
25870,0.13,0.13,0.13
25871,0.106,0.106,0.106
25872,0.116,0.116,0.116
25873,0.126,0.126,0.126
25874,0.12,0.12,0.12
25875,0.14,0.14,0.14
25876,0.126,0.126,0.126
25877,0.122,0.122,0.122
25878,0.118,0.118,0.118
25879,0.106,0.106,0.106
25880,0.118,0.118,0.118
25881,0.12,0.12,0.12
25882,0.108,0.108,0.108
25883,0.124,0.124,0.124
25884,0.126,0.126,0.126
25885,0.106,0.106,0.106
25886,0.098,0.098,0.098
25887,0.106,0.106,0.106
25888,0.116,0.116,0.116
25889,0.116,0.116,0.116
25890,0.13,0.13,0.13
25891,0.148,0.148,0.148
25892,0.154,0.154,0.154
25893,0.134,0.134,0.134
25894,0.154,0.154,0.154
25895,0.132,0.132,0.132
25896,0.126,0.126,0.126
25897,0.122,0.122,0.122
25898,0.134,0.134,0.134
25899,0.142,0.142,0.142
25900,0.136,0.136,0.136
25901,0.122,0.122,0.122
25902,0.16,0.16,0.16
25903,0.188,0.188,0.188
25904,0.154,0.154,0.154
25905,0.188,0.188,0.188
25906,0.17,0.17,0.17
25907,0.174,0.174,0.174
25908,0.17,0.17,0.17
25909,0.162,0.162,0.162
25910,0.158,0.158,0.158
25911,0.156,0.156,0.156
25912,0.164,0.164,0.164
25913,0.16,0.16,0.16
25914,0.164,0.164,0.164
25915,0.112,0.112,0.112
25916,0.154,0.154,0.154
25917,0.154,0.154,0.154
25918,0.154,0.154,0.154
25919,0.158,0.158,0.158
25920,0.156,0.156,0.156
25921,0.156,0.156,0.156
25922,0.16,0.16,0.16
25923,0.138,0.138,0.138
25924,0.15,0.15,0.15
25925,0.154,0.154,0.154
25926,0.162,0.162,0.162
25927,0.172,0.172,0.172
25928,0.17,0.17,0.17
25929,0.19,0.19,0.19
25930,0.23,0.23,0.23
25931,0.274,0.274,0.274
25932,0.246,0.246,0.246
25933,0.24,0.24,0.24
25934,0.276,0.276,0.276
25935,0.308,0.308,0.308
25936,0.248,0.248,0.248
25937,0.264,0.264,0.264
25938,0.262,0.262,0.262
25939,0.304,0.304,0.304
25940,0.302,0.302,0.302
25941,0.29,0.29,0.29
25942,0.246,0.246,0.246
25943,0.248,0.248,0.248
25944,0.244,0.244,0.244
25945,0.222,0.222,0.222
25946,0.228,0.228,0.228
25947,0.234,0.234,0.234
25948,0.238,0.238,0.238
25949,0.246,0.246,0.246
25950,0.242,0.242,0.242
25951,0.248,0.248,0.248
25952,0.238,0.238,0.238
25953,0.25,0.25,0.25
25954,0.248,0.248,0.248
25955,0.248,0.248,0.248
25956,0.278,0.278,0.278
25957,0.268,0.268,0.268
25958,0.274,0.274,0.274
25959,0.272,0.272,0.272
25960,0.276,0.276,0.276
25961,0.28,0.28,0.28
25962,0.288,0.288,0.288
25963,0.302,0.302,0.302
25964,0.298,0.298,0.298
25965,0.31,0.31,0.31
25966,0.312,0.312,0.312
25967,0.358,0.358,0.358
25968,0.342,0.342,0.342
25969,0.338,0.338,0.338
25970,0.338,0.338,0.338
25971,0.344,0.344,0.344
25972,0.342,0.342,0.342
25973,0.33,0.33,0.33
25974,0.332,0.332,0.332
25975,0.342,0.342,0.342
25976,0.336,0.336,0.336
25977,0.382,0.382,0.382
25978,0.368,0.368,0.368
25979,0.35,0.35,0.35
25980,0.376,0.376,0.376
25981,0.406,0.406,0.406
25982,0.39,0.39,0.39
25983,0.39,0.39,0.39
25984,0.372,0.372,0.372
25985,0.368,0.368,0.368
25986,0.38,0.38,0.38
25987,0.368,0.368,0.368
25988,0.372,0.372,0.372
25989,0.358,0.358,0.358
25990,0.366,0.366,0.366
25991,0.372,0.372,0.372
25992,0.382,0.382,0.382
25993,0.388,0.388,0.388
25994,0.39,0.39,0.39
25995,0.382,0.382,0.382
25996,0.386,0.386,0.386
25997,0.416,0.416,0.416
25998,0.406,0.406,0.406
25999,0.406,0.406,0.406
26000,0.404,0.404,0.404
26001,0.404,0.404,0.404
26002,0.402,0.402,0.402
26003,0.404,0.404,0.404
26004,0.426,0.426,0.426
26005,0.422,0.422,0.422
26006,0.418,0.418,0.418
