day,nominal,S_2_RCP_8.5,S5_4.0
26007,0.418,0.418,0.418
26008,0.412,0.412,0.412
26009,0.414,0.414,0.414
26010,0.398,0.398,0.398
26011,0.388,0.388,0.388
26012,0.39,0.39,0.39
26013,0.378,0.378,0.378
26014,0.374,0.374,0.374
26015,0.384,0.384,0.384
26016,0.446,0.446,0.446
26017,0.432,0.432,0.432
26018,0.442,0.442,0.442
26019,0.44,0.44,0.44
26020,0.432,0.432,0.432
26021,0.436,0.436,0.436
26022,0.432,0.432,0.432
26023,0.43,0.43,0.43
26024,0.43,0.43,0.43
26025,0.41,0.41,0.41
26026,0.422,0.422,0.422
26027,0.43,0.43,0.43
26028,0.426,0.426,0.426
26029,0.42,0.296,0.296
26030,0.434,0.282,0.282
26031,0.422,0.268,0.268
26032,0.428,0.24,0.24
26033,0.44,0.224,0.224
26034,0.428,0.218,0.218
26035,0.428,0.184,0.184
26036,0.418,0.182,0.182
26037,0.41,0.17,0.17
26038,0.416,0.166,0.166
26039,0.402,0.152,0.152
26040,0.398,0.148,0.148
26041,0.394,0.12,0.12
26042,0.396,0.116,0.116
26043,0.384,0.102,0.102
26044,0.378,0.066,0.066
26045,0.37,0.042,0.042
26046,0.36,0.036,0.036
26047,0.35,0.02,0.02
26048,0.35,0.018,0.018
26049,0.346,0.016,0.016
26050,0.342,0.016,0.016
26051,0.336,0.01,0.01
26052,0.332,0.01,0.01
26053,0.326,0.004,0.004
26054,0.314,0.004,0.004
26055,0.318,0.004,0.004
26056,0.312,0.004,0.004
26057,0.294,0,0
26058,0.292,0,0
26059,0.294,0,0
26060,0.288,0,0
26061,0.284,0,0
26062,0.292,0,0
26063,0.306,0,0
26064,0.296,0,0
26065,0.282,0,0
26066,0.268,0,0
26067,0.24,0,0
26068,0.224,0,0
26069,0.218,0,0
26070,0.184,0,0
26071,0.182,0,0
26072,0.17,0,0
26073,0.166,0,0
26074,0.152,0,0
26075,0.148,0,0
26076,0.12,0,0
26077,0.116,0,0
26078,0.102,0,0
26079,0.066,0,0
26080,0.042,0,0
26081,0.036,0,0
26082,0.02,0,0
26083,0.018,0,0
26084,0.016,0,0
26085,0.016,0,0
26086,0.01,0,0
26087,0.01,0,0
26088,0.004,0,0
26089,0.004,0,0
26090,0.004,0,0
26091,0.004,0,0
26092,0,0,0
26093,0,0,0
26094,0,0,0
26095,0,0,0
26096,0,0,0
26097,0,0,0
26098,0,0,0
26099,0,0,0
26100,0,0,0
26101,0,0,0
26102,0,0,0
26103,0,0,0
26104,0,0,0
26105,0,0,0
26106,0,0,0
26107,0,0,0
26108,0,0,0
26109,0,0,0
26110,0,0,0
26111,0,0,0
26112,0,0,0
26113,0,0,0
26114,0,0,0
26115,0,0,0
26116,0,0,0
26117,0,0,0
26118,0,0,0
26119,0,0,0
26120,0,0,0
26121,0,0,0
26122,0,0,0
26123,0,0,0
26124,0,0,0
26125,0,0,0
26126,0,0,0
26127,0,0,0
26128,0,0,0
26129,0,0,0
26130,0,0,0
26131,0,0,0
26132,0,0,0
26133,0,0,0
26134,0,0,0
26135,0,0,0
26136,0,0,0
26137,0,0,0
26138,0,0,0
26139,0,0,0
26140,0,0,0
26141,0,0,0
26142,0.008,0.008,0.008
26143,0,0,0
26144,0,0,0
26145,0,0,0
26146,0,0,0
26147,0,0,0
26148,0,0,0
26149,0,0,0
26150,0,0,0
26151,0,0,0
26152,0,0,0
26153,0,0,0
26154,0,0,0
26155,0,0,0
26156,0,0,0
26157,0,0,0
26158,0,0,0
26159,0,0,0
26160,0,0,0
26161,0,0,0
26162,0,0,0
26163,0,0,0
26164,0,0,0
26165,0,0,0
26166,0,0,0
26167,0,0,0
26168,0,0,0
26169,0,0,0
26170,0,0,0
26171,0,0,0
26172,0.004,0.004,0.004
26173,0,0,0
26174,0,0,0
26175,0,0,0
26176,0,0,0
26177,0,0,0
26178,0,0,0
26179,0,0,0
26180,0,0,0
26181,0,0,0
26182,0,0,0
26183,0,0,0
26184,0.004,0.004,0.004
26185,0.01,0.01,0.01
26186,0.014,0.014,0.014
26187,0.018,0.018,0.018
26188,0.02,0.02,0.02
26189,0.018,0.018,0.018
26190,0.018,0.018,0.018
26191,0.052,0.052,0.052
26192,0.052,0.052,0.052
26193,0.052,0.052,0.052
26194,0.046,0.046,0.046
26195,0.044,0.044,0.044
26196,0.044,0.044,0.044
26197,0.05,0.05,0.05
26198,0.046,0.046,0.046
26199,0.044,0.044,0.044
26200,0.038,0.038,0.038
26201,0.038,0.038,0.038
26202,0.038,0.038,0.038
26203,0.048,0.048,0.048
26204,0.058,0.058,0.058
26205,0.068,0.068,0.068
26206,0.058,0.058,0.058
26207,0.054,0.054,0.054
26208,0.05,0.05,0.05
26209,0.072,0.072,0.072
26210,0.088,0.088,0.088
26211,0.11,0.11,0.11
26212,0.098,0.098,0.098
26213,0.112,0.112,0.112
26214,0.104,0.104,0.104
26215,0.134,0.134,0.134
26216,0.14,0.14,0.14
26217,0.122,0.122,0.122
26218,0.118,0.118,0.118
26219,0.12,0.12,0.12
26220,0.106,0.106,0.106
26221,0.072,0.072,0.072
26222,0.054,0.054,0.054
26223,0.054,0.054,0.054
26224,0.12,0.12,0.12
26225,0.168,0.168,0.168
26226,0.15,0.15,0.15
26227,0.128,0.128,0.128
26228,0.124,0.124,0.124
26229,0.146,0.146,0.146
26230,0.146,0.146,0.146
26231,0.144,0.144,0.144
26232,0.136,0.136,0.136
26233,0.132,0.132,0.132
26234,0.118,0.118,0.118
26235,0.13,0.13,0.13
26236,0.106,0.106,0.106
26237,0.116,0.116,0.116
26238,0.126,0.126,0.126
26239,0.12,0.12,0.12
26240,0.14,0.14,0.14
26241,0.126,0.126,0.126
26242,0.122,0.122,0.122
26243,0.118,0.118,0.118
26244,0.106,0.106,0.106
26245,0.118,0.118,0.118
26246,0.12,0.12,0.12
26247,0.108,0.108,0.108
26248,0.124,0.124,0.124
26249,0.126,0.126,0.126
26250,0.106,0.106,0.106
26251,0.098,0.098,0.098
26252,0.106,0.106,0.106
26253,0.116,0.116,0.116
26254,0.116,0.116,0.116
26255,0.13,0.13,0.13
26256,0.148,0.148,0.148
26257,0.154,0.154,0.154
26258,0.134,0.134,0.134
26259,0.154,0.154,0.154
26260,0.132,0.132,0.132
26261,0.126,0.126,0.126
26262,0.122,0.122,0.122
26263,0.134,0.134,0.134
26264,0.142,0.142,0.142
26265,0.136,0.136,0.136
26266,0.122,0.122,0.122
26267,0.16,0.16,0.16
26268,0.188,0.188,0.188
26269,0.154,0.154,0.154
26270,0.188,0.188,0.188
26271,0.17,0.17,0.17
26272,0.174,0.174,0.174
26273,0.17,0.17,0.17
26274,0.162,0.162,0.162
26275,0.158,0.158,0.158
26276,0.156,0.156,0.156
26277,0.164,0.164,0.164
26278,0.16,0.16,0.16
26279,0.164,0.164,0.164
26280,0.112,0.112,0.112
26281,0.154,0.154,0.154
26282,0.154,0.154,0.154
26283,0.154,0.154,0.154
26284,0.158,0.158,0.158
26285,0.156,0.156,0.156
26286,0.156,0.156,0.156
26287,0.16,0.16,0.16
26288,0.138,0.138,0.138
26289,0.15,0.15,0.15
26290,0.154,0.154,0.154
26291,0.162,0.162,0.162
26292,0.172,0.172,0.172
26293,0.17,0.17,0.17
26294,0.19,0.19,0.19
26295,0.23,0.23,0.23
26296,0.274,0.274,0.274
26297,0.246,0.246,0.246
26298,0.24,0.24,0.24
26299,0.276,0.276,0.276
26300,0.308,0.308,0.308
26301,0.248,0.248,0.248
26302,0.264,0.264,0.264
26303,0.262,0.262,0.262
26304,0.304,0.304,0.304
26305,0.302,0.302,0.302
26306,0.29,0.29,0.29
26307,0.246,0.246,0.246
26308,0.248,0.248,0.248
26309,0.244,0.244,0.244
26310,0.222,0.222,0.222
26311,0.228,0.228,0.228
26312,0.234,0.234,0.234
26313,0.238,0.238,0.238
26314,0.246,0.246,0.246
26315,0.242,0.242,0.242
26316,0.248,0.248,0.248
26317,0.238,0.238,0.238
26318,0.25,0.25,0.25
26319,0.248,0.248,0.248
26320,0.248,0.248,0.248
26321,0.278,0.278,0.278
26322,0.268,0.268,0.268
26323,0.274,0.274,0.274
26324,0.272,0.272,0.272
26325,0.276,0.276,0.276
26326,0.28,0.28,0.28
26327,0.288,0.288,0.288
26328,0.302,0.302,0.302
26329,0.298,0.298,0.298
26330,0.31,0.31,0.31
26331,0.312,0.312,0.312
26332,0.358,0.358,0.358
26333,0.342,0.342,0.342
26334,0.338,0.338,0.338
26335,0.338,0.338,0.338
26336,0.344,0.344,0.344
26337,0.342,0.342,0.342
26338,0.33,0.33,0.33
26339,0.332,0.332,0.332
26340,0.342,0.342,0.342
26341,0.336,0.336,0.336
26342,0.382,0.382,0.382
26343,0.368,0.368,0.368
26344,0.35,0.35,0.35
26345,0.376,0.376,0.376
26346,0.406,0.406,0.406
26347,0.39,0.39,0.39
26348,0.39,0.39,0.39
26349,0.372,0.372,0.372
26350,0.368,0.368,0.368
26351,0.38,0.38,0.38
26352,0.368,0.368,0.368
26353,0.372,0.372,0.372
26354,0.358,0.358,0.358
26355,0.366,0.366,0.366
26356,0.372,0.372,0.372
26357,0.382,0.382,0.382
26358,0.388,0.388,0.388
26359,0.39,0.39,0.39
26360,0.382,0.382,0.382
26361,0.386,0.386,0.386
26362,0.416,0.416,0.416
26363,0.406,0.406,0.406
26364,0.406,0.406,0.406
26365,0.404,0.404,0.404
26366,0.404,0.404,0.404
26367,0.402,0.402,0.402
26368,0.404,0.404,0.404
26369,0.426,0.426,0.426
26370,0.422,0.422,0.422
26371,0.418,0.418,0.418
26372,0.418,0.418,0.418
26373,0.412,0.412,0.412
26374,0.414,0.414,0.414
26375,0.398,0.398,0.398
26376,0.388,0.388,0.388
26377,0.39,0.39,0.39
26378,0.378,0.378,0.378
26379,0.374,0.374,0.374
26380,0.384,0.384,0.384
26381,0.446,0.446,0.446
26382,0.432,0.432,0.432
26383,0.442,0.442,0.442
26384,0.44,0.44,0.44
26385,0.432,0.432,0.432
26386,0.436,0.436,0.436
26387,0.432,0.432,0.432
26388,0.43,0.43,0.43
26389,0.43,0.43,0.43
26390,0.41,0.41,0.41
26391,0.422,0.422,0.422
26392,0.43,0.43,0.43
26393,0.426,0.296,0.296
26394,0.42,0.282,0.282
26395,0.434,0.268,0.268
26396,0.422,0.24,0.24
26397,0.428,0.224,0.224
26398,0.44,0.218,0.218
26399,0.428,0.184,0.184
26400,0.428,0.182,0.182
26401,0.418,0.17,0.17
26402,0.41,0.166,0.166
26403,0.416,0.152,0.152
26404,0.402,0.148,0.148
26405,0.398,0.12,0.12
26406,0.394,0.116,0.116
26407,0.396,0.102,0.102
26408,0.384,0.066,0.066
26409,0.378,0.042,0.042
26410,0.37,0.036,0.036
26411,0.36,0.02,0.02
26412,0.35,0.018,0.018
26413,0.35,0.016,0.016
26414,0.346,0.016,0.016
26415,0.342,0.01,0.01
26416,0.336,0.01,0.01
26417,0.332,0.004,0.004
26418,0.326,0.004,0.004
26419,0.314,0.004,0.004
26420,0.318,0.004,0.004
26421,0.312,0,0
26422,0.294,0,0
26423,0.292,0,0
26424,0.294,0,0
26425,0.288,0,0
26426,0.284,0,0
26427,0.292,0,0
26428,0.306,0,0
26429,0.296,0,0
26430,0.282,0,0
26431,0.268,0,0
26432,0.24,0,0
26433,0.224,0,0
26434,0.218,0,0
26435,0.184,0,0
26436,0.182,0,0
26437,0.17,0,0
26438,0.166,0,0
26439,0.152,0,0
26440,0.148,0,0
26441,0.12,0,0
26442,0.116,0,0
26443,0.102,0,0
26444,0.066,0,0
26445,0.042,0,0
26446,0.036,0,0
26447,0.02,0,0
26448,0.018,0,0
26449,0.016,0,0
26450,0.016,0,0
26451,0.01,0,0
26452,0.01,0,0
26453,0.004,0,0
26454,0.004,0,0
26455,0.004,0,0
26456,0.004,0,0
26457,0,0,0
26458,0,0,0
26459,0,0,0
26460,0,0,0
26461,0,0,0
26462,0,0,0
26463,0,0,0
26464,0,0,0
26465,0,0,0
26466,0,0,0
26467,0,0,0
26468,0,0,0
26469,0,0,0
26470,0,0,0
26471,0,0,0
26472,0,0,0
26473,0,0,0
26474,0,0,0
26475,0,0,0
26476,0,0,0
26477,0,0,0
26478,0,0,0
26479,0,0,0
26480,0,0,0
26481,0,0,0
26482,0,0,0
26483,0,0,0
26484,0,0,0
26485,0,0,0
26486,0,0,0
26487,0,0,0
26488,0,0,0
26489,0,0,0
26490,0,0,0
26491,0,0,0
26492,0,0,0
26493,0,0,0
26494,0,0,0
26495,0,0,0
26496,0,0,0
26497,0,0,0
26498,0,0,0
26499,0,0,0
26500,0,0,0
26501,0,0,0
26502,0,0,0
26503,0,0,0
26504,0,0,0
26505,0,0,0
26506,0,0,0
26507,0.008,0.008,0.008
26508,0,0,0
26509,0,0,0
26510,0,0,0
26511,0,0,0
26512,0,0,0
26513,0,0,0
26514,0,0,0
26515,0,0,0
26516,0,0,0
26517,0,0,0
26518,0,0,0
26519,0,0,0
26520,0,0,0
26521,0,0,0
26522,0,0,0
26523,0,0,0
26524,0,0,0
26525,0,0,0
26526,0,0,0
26527,0,0,0
26528,0,0,0
26529,0,0,0
26530,0,0,0
26531,0,0,0
26532,0,0,0
26533,0,0,0
26534,0,0,0
26535,0,0,0
26536,0,0,0
26537,0.004,0.004,0.004
26538,0,0,0
26539,0,0,0
26540,0,0,0
26541,0,0,0
26542,0,0,0
26543,0,0,0
26544,0,0,0
26545,0,0,0
26546,0,0,0
26547,0,0,0
26548,0,0,0
26549,0.004,0.004,0.004
26550,0.01,0.01,0.01
26551,0.014,0.014,0.014
26552,0.018,0.018,0.018
26553,0.02,0.02,0.02
26554,0.018,0.018,0.018
26555,0.018,0.018,0.018
26556,0.052,0.052,0.052
26557,0.052,0.052,0.052
26558,0.052,0.052,0.052
26559,0.046,0.046,0.046
26560,0.044,0.044,0.044
26561,0.044,0.044,0.044
26562,0.05,0.05,0.05
26563,0.046,0.046,0.046
26564,0.044,0.044,0.044
26565,0.038,0.038,0.038
26566,0.038,0.038,0.038
26567,0.038,0.038,0.038
26568,0.048,0.048,0.048
26569,0.058,0.058,0.058
26570,0.068,0.068,0.068
26571,0.058,0.058,0.058
26572,0.054,0.054,0.054
26573,0.05,0.05,0.05
26574,0.072,0.072,0.072
26575,0.088,0.088,0.088
26576,0.11,0.11,0.11
26577,0.098,0.098,0.098
26578,0.112,0.112,0.112
26579,0.104,0.104,0.104
26580,0.134,0.134,0.134
26581,0.14,0.14,0.14
26582,0.122,0.122,0.122
26583,0.118,0.118,0.118
26584,0.12,0.12,0.12
26585,0.106,0.106,0.106
26586,0.072,0.072,0.072
26587,0.054,0.054,0.054
26588,0.054,0.054,0.054
26589,0.12,0.12,0.12
26590,0.168,0.168,0.168
26591,0.15,0.15,0.15
26592,0.128,0.128,0.128
26593,0.124,0.124,0.124
26594,0.146,0.146,0.146
26595,0.146,0.146,0.146
26596,0.144,0.144,0.144
26597,0.136,0.136,0.136
26598,0.132,0.132,0.132
26599,0.118,0.118,0.118
26600,0.13,0.13,0.13
26601,0.106,0.106,0.106
26602,0.116,0.116,0.116
26603,0.126,0.126,0.126
26604,0.12,0.12,0.12
26605,0.14,0.14,0.14
26606,0.126,0.126,0.126
26607,0.122,0.122,0.122
26608,0.118,0.118,0.118
26609,0.106,0.106,0.106
26610,0.118,0.118,0.118
26611,0.12,0.12,0.12
26612,0.108,0.108,0.108
26613,0.124,0.124,0.124
26614,0.126,0.126,0.126
26615,0.106,0.106,0.106
26616,0.098,0.098,0.098
26617,0.106,0.106,0.106
26618,0.116,0.116,0.116
26619,0.116,0.116,0.116
26620,0.13,0.13,0.13
26621,0.148,0.148,0.148
26622,0.154,0.154,0.154
26623,0.134,0.134,0.134
26624,0.154,0.154,0.154
26625,0.132,0.132,0.132
26626,0.126,0.126,0.126
26627,0.122,0.122,0.122
26628,0.134,0.134,0.134
26629,0.142,0.142,0.142
26630,0.136,0.136,0.136
26631,0.122,0.122,0.122
26632,0.16,0.16,0.16
26633,0.188,0.188,0.188
26634,0.154,0.154,0.154
26635,0.188,0.188,0.188
26636,0.17,0.17,0.17
26637,0.174,0.174,0.174
26638,0.17,0.17,0.17
26639,0.162,0.162,0.162
26640,0.158,0.158,0.158
26641,0.156,0.156,0.156
26642,0.164,0.164,0.164
26643,0.16,0.16,0.16
26644,0.164,0.164,0.164
26645,0.112,0.112,0.112
26646,0.154,0.154,0.154
26647,0.154,0.154,0.154
26648,0.154,0.154,0.154
26649,0.158,0.158,0.158
26650,0.156,0.156,0.156
26651,0.156,0.156,0.156
26652,0.16,0.16,0.16
26653,0.138,0.138,0.138
26654,0.15,0.15,0.15
26655,0.154,0.154,0.154
26656,0.162,0.162,0.162
26657,0.172,0.172,0.172
26658,0.17,0.17,0.17
26659,0.19,0.19,0.19
26660,0.23,0.23,0.23
26661,0.274,0.274,0.274
26662,0.246,0.246,0.246
26663,0.24,0.24,0.24
26664,0.276,0.276,0.276
26665,0.308,0.308,0.308
26666,0.248,0.248,0.248
26667,0.264,0.264,0.264
26668,0.262,0.262,0.262
26669,0.304,0.304,0.304
26670,0.302,0.302,0.302
26671,0.29,0.29,0.29
26672,0.246,0.246,0.246
26673,0.248,0.248,0.248
26674,0.244,0.244,0.244
26675,0.222,0.222,0.222
26676,0.228,0.228,0.228
26677,0.234,0.234,0.234
26678,0.238,0.238,0.238
26679,0.246,0.246,0.246
26680,0.242,0.242,0.242
26681,0.248,0.248,0.248
26682,0.238,0.238,0.238
26683,0.25,0.25,0.25
26684,0.248,0.248,0.248
26685,0.248,0.248,0.248
26686,0.278,0.278,0.278
26687,0.268,0.268,0.268
26688,0.274,0.274,0.274
26689,0.272,0.272,0.272
26690,0.276,0.276,0.276
26691,0.28,0.28,0.28
26692,0.288,0.288,0.288
26693,0.302,0.302,0.302
26694,0.298,0.298,0.298
26695,0.31,0.31,0.31
26696,0.312,0.312,0.312
26697,0.358,0.358,0.358
26698,0.342,0.342,0.342
26699,0.338,0.338,0.338
26700,0.338,0.338,0.338
26701,0.344,0.344,0.344
26702,0.342,0.342,0.342
26703,0.33,0.33,0.33
26704,0.332,0.332,0.332
26705,0.342,0.342,0.342
26706,0.336,0.336,0.336
26707,0.382,0.382,0.382
26708,0.368,0.368,0.368
26709,0.35,0.35,0.35
26710,0.376,0.376,0.376
26711,0.406,0.406,0.406
26712,0.39,0.39,0.39
26713,0.39,0.39,0.39
26714,0.372,0.372,0.372
26715,0.368,0.368,0.368
26716,0.38,0.38,0.38
26717,0.368,0.368,0.368
26718,0.372,0.372,0.372
26719,0.358,0.358,0.358
26720,0.366,0.366,0.366
26721,0.372,0.372,0.372
26722,0.382,0.382,0.382
26723,0.388,0.388,0.388
26724,0.39,0.39,0.39
26725,0.382,0.382,0.382
26726,0.386,0.386,0.386
26727,0.416,0.416,0.416
26728,0.406,0.406,0.406
26729,0.406,0.406,0.406
26730,0.404,0.404,0.404
26731,0.404,0.404,0.404
26732,0.402,0.402,0.402
26733,0.404,0.404,0.404
26734,0.426,0.426,0.426
26735,0.422,0.422,0.422
26736,0.418,0.418,0.418
26737,0.418,0.418,0.418
26738,0.412,0.412,0.412
26739,0.414,0.414,0.414
26740,0.398,0.398,0.398
26741,0.388,0.388,0.388
26742,0.39,0.39,0.39
26743,0.378,0.378,0.378
26744,0.374,0.374,0.374
26745,0.384,0.384,0.384
26746,0.446,0.446,0.446
26747,0.432,0.432,0.432
26748,0.442,0.442,0.442
26749,0.44,0.44,0.44
26750,0.432,0.432,0.432
26751,0.436,0.436,0.436
26752,0.432,0.432,0.432
26753,0.43,0.43,0.43
26754,0.43,0.43,0.43
26755,0.41,0.41,0.41
26756,0.422,0.422,0.422
26757,0.43,0.43,0.43
26758,0.426,0.296,0.296
26759,0.42,0.282,0.282
26760,0.434,0.268,0.268
26761,0.422,0.24,0.24
26762,0.428,0.224,0.224
26763,0.44,0.218,0.218
26764,0.428,0.184,0.184
26765,0.428,0.182,0.182
26766,0.418,0.17,0.17
26767,0.41,0.166,0.166
26768,0.416,0.152,0.152
26769,0.402,0.148,0.148
26770,0.398,0.12,0.12
26771,0.394,0.116,0.116
26772,0.396,0.102,0.102
26773,0.384,0.066,0.066
26774,0.378,0.042,0.042
26775,0.37,0.036,0.036
26776,0.36,0.02,0.02
26777,0.35,0.018,0.018
26778,0.35,0.016,0.016
26779,0.346,0.016,0.016
26780,0.342,0.01,0.01
26781,0.336,0.01,0.01
26782,0.332,0.004,0.004
26783,0.326,0.004,0.004
26784,0.314,0.004,0.004
26785,0.318,0.004,0.004
26786,0.312,0,0
26787,0.294,0,0
26788,0.292,0,0
26789,0.294,0,0
26790,0.288,0,0
26791,0.284,0,0
26792,0.292,0,0
26793,0.306,0,0
26794,0.296,0,0
26795,0.282,0,0
26796,0.268,0,0
26797,0.24,0,0
26798,0.224,0,0
26799,0.218,0,0
26800,0.184,0,0
26801,0.182,0,0
26802,0.17,0,0
26803,0.166,0,0
26804,0.152,0,0
26805,0.148,0,0
26806,0.12,0,0
26807,0.116,0,0
26808,0.102,0,0
26809,0.066,0,0
26810,0.042,0,0
26811,0.036,0,0
26812,0.02,0,0
26813,0.018,0,0
26814,0.016,0,0
26815,0.016,0,0
26816,0.01,0,0
26817,0.01,0,0
26818,0.004,0,0
26819,0.004,0,0
26820,0.004,0,0
26821,0.004,0,0
26822,0,0,0
26823,0,0,0
26824,0,0,0
26825,0,0,0
26826,0,0,0
26827,0,0,0
26828,0,0,0
26829,0,0,0
26830,0,0,0
26831,0,0,0
26832,0,0,0
26833,0,0,0
26834,0,0,0
26835,0,0,0
26836,0,0,0
26837,0,0,0
26838,0,0,0
26839,0,0,0
26840,0,0,0
26841,0,0,0
26842,0,0,0
26843,0,0,0
26844,0,0,0
26845,0,0,0
26846,0,0,0
26847,0,0,0
26848,0,0,0
26849,0,0,0
26850,0,0,0
26851,0,0,0
26852,0,0,0
26853,0,0,0
26854,0,0,0
26855,0,0,0
26856,0,0,0
26857,0,0,0
26858,0,0,0
26859,0,0,0
26860,0,0,0
26861,0,0,0
26862,0,0,0
26863,0,0,0
26864,0,0,0
26865,0,0,0
26866,0,0,0
26867,0,0,0
26868,0,0,0
26869,0,0,0
26870,0,0,0
26871,0,0,0
26872,0.008,0.008,0.008
26873,0,0,0
26874,0,0,0
26875,0,0,0
26876,0,0,0
26877,0,0,0
26878,0,0,0
26879,0,0,0
26880,0,0,0
26881,0,0,0
26882,0,0,0
26883,0,0,0
26884,0,0,0
26885,0,0,0
26886,0,0,0
26887,0,0,0
26888,0,0,0
26889,0,0,0
26890,0,0,0
26891,0,0,0
26892,0,0,0
26893,0,0,0
26894,0,0,0
26895,0,0,0
26896,0,0,0
26897,0,0,0
26898,0,0,0
26899,0,0,0
26900,0,0,0
26901,0,0,0
26902,0.004,0.004,0.004
26903,0,0,0
26904,0,0,0
26905,0,0,0
26906,0,0,0
26907,0,0,0
26908,0,0,0
26909,0,0,0
26910,0,0,0
26911,0,0,0
26912,0,0,0
26913,0,0,0
26914,0.004,0.004,0.004
26915,0.01,0.01,0.01
26916,0.014,0.014,0.014
26917,0.018,0.018,0.018
26918,0.02,0.02,0.02
26919,0.018,0.018,0.018
26920,0.018,0.018,0.018
26921,0.052,0.052,0.052
26922,0.052,0.052,0.052
26923,0.052,0.052,0.052
26924,0.046,0.046,0.046
26925,0.044,0.044,0.044
26926,0.044,0.044,0.044
26927,0.05,0.05,0.05
26928,0.046,0.046,0.046
26929,0.044,0.044,0.044
26930,0.038,0.038,0.038
26931,0.038,0.038,0.038
26932,0.038,0.038,0.038
26933,0.048,0.048,0.048
26934,0.058,0.058,0.058
26935,0.068,0.068,0.068
26936,0.058,0.058,0.058
26937,0.054,0.054,0.054
26938,0.05,0.05,0.05
26939,0.072,0.072,0.072
26940,0.088,0.088,0.088
26941,0.11,0.11,0.11
26942,0.098,0.098,0.098
26943,0.112,0.112,0.112
26944,0.104,0.104,0.104
26945,0.134,0.134,0.134
26946,0.14,0.14,0.14
26947,0.122,0.122,0.122
26948,0.118,0.118,0.118
26949,0.12,0.12,0.12
26950,0.106,0.106,0.106
26951,0.072,0.072,0.072
26952,0.054,0.054,0.054
26953,0.054,0.054,0.054
26954,0.12,0.12,0.12
26955,0.168,0.168,0.168
26956,0.15,0.15,0.15
26957,0.128,0.128,0.128
26958,0.124,0.124,0.124
26959,0.146,0.146,0.146
26960,0.146,0.146,0.146
26961,0.144,0.144,0.144
26962,0.136,0.136,0.136
26963,0.132,0.132,0.132
26964,0.118,0.118,0.118
26965,0.13,0.13,0.13
26966,0.106,0.106,0.106
26967,0.116,0.116,0.116
26968,0.126,0.126,0.126
26969,0.12,0.12,0.12
26970,0.14,0.14,0.14
26971,0.126,0.126,0.126
26972,0.122,0.122,0.122
26973,0.118,0.118,0.118
26974,0.106,0.106,0.106
26975,0.118,0.118,0.118
26976,0.12,0.12,0.12
26977,0.108,0.108,0.108
26978,0.124,0.124,0.124
26979,0.126,0.126,0.126
26980,0.106,0.106,0.106
26981,0.098,0.098,0.098
26982,0.106,0.106,0.106
26983,0.116,0.116,0.116
26984,0.116,0.116,0.116
26985,0.13,0.13,0.13
26986,0.148,0.148,0.148
26987,0.154,0.154,0.154
26988,0.134,0.134,0.134
26989,0.154,0.154,0.154
26990,0.132,0.132,0.132
26991,0.126,0.126,0.126
26992,0.122,0.122,0.122
26993,0.134,0.134,0.134
26994,0.142,0.142,0.142
26995,0.136,0.136,0.136
26996,0.122,0.122,0.122
26997,0.16,0.16,0.16
26998,0.188,0.188,0.188
26999,0.154,0.154,0.154
27000,0.188,0.188,0.188
27001,0.17,0.17,0.17
27002,0.174,0.174,0.174
27003,0.17,0.17,0.17
27004,0.162,0.162,0.162
27005,0.158,0.158,0.158
27006,0.156,0.156,0.156
27007,0.164,0.164,0.164
27008,0.16,0.16,0.16
27009,0.164,0.164,0.164
27010,0.112,0.112,0.112
27011,0.154,0.154,0.154
27012,0.154,0.154,0.154
27013,0.154,0.154,0.154
27014,0.158,0.158,0.158
27015,0.156,0.156,0.156
27016,0.156,0.156,0.156
27017,0.16,0.16,0.16
27018,0.138,0.138,0.138
27019,0.15,0.15,0.15
