day,nominal,S_2_RCP_8.5,S5_4.0
27020,0.154,0.154,0.154
27021,0.162,0.162,0.162
27022,0.172,0.172,0.172
27023,0.17,0.17,0.17
27024,0.19,0.19,0.19
27025,0.23,0.23,0.23
27026,0.274,0.274,0.274
27027,0.246,0.246,0.246
27028,0.24,0.24,0.24
27029,0.276,0.276,0.276
27030,0.308,0.308,0.308
27031,0.248,0.248,0.248
27032,0.264,0.264,0.264
27033,0.262,0.262,0.262
27034,0.304,0.304,0.304
27035,0.302,0.302,0.302
27036,0.29,0.29,0.29
27037,0.246,0.246,0.246
27038,0.248,0.248,0.248
27039,0.244,0.244,0.244
27040,0.222,0.222,0.222
27041,0.228,0.228,0.228
27042,0.234,0.234,0.234
27043,0.238,0.238,0.238
27044,0.246,0.246,0.246
27045,0.242,0.242,0.242
27046,0.248,0.248,0.248
27047,0.238,0.238,0.238
27048,0.25,0.25,0.25
27049,0.248,0.248,0.248
27050,0.248,0.248,0.248
27051,0.278,0.278,0.278
27052,0.268,0.268,0.268
27053,0.274,0.274,0.274
27054,0.272,0.272,0.272
27055,0.276,0.276,0.276
27056,0.28,0.28,0.28
27057,0.288,0.288,0.288
27058,0.302,0.302,0.302
27059,0.298,0.298,0.298
27060,0.31,0.31,0.31
27061,0.312,0.312,0.312
27062,0.358,0.358,0.358
27063,0.342,0.342,0.342
27064,0.338,0.338,0.338
27065,0.338,0.338,0.338
27066,0.344,0.344,0.344
27067,0.342,0.342,0.342
27068,0.33,0.33,0.33
27069,0.332,0.332,0.332
27070,0.342,0.342,0.342
27071,0.336,0.336,0.336
27072,0.382,0.382,0.382
27073,0.368,0.368,0.368
27074,0.35,0.35,0.35
27075,0.376,0.376,0.376
27076,0.406,0.406,0.406
27077,0.39,0.39,0.39
27078,0.39,0.39,0.39
27079,0.372,0.372,0.372
27080,0.368,0.368,0.368
27081,0.38,0.38,0.38
27082,0.368,0.368,0.368
27083,0.372,0.372,0.372
27084,0.358,0.358,0.358
27085,0.366,0.366,0.366
27086,0.372,0.372,0.372
27087,0.382,0.382,0.382
27088,0.388,0.388,0.388
27089,0.39,0.39,0.39
27090,0.382,0.382,0.382
27091,0.386,0.386,0.386
27092,0.416,0.416,0.416
27093,0.406,0.406,0.406
27094,0.406,0.406,0.406
27095,0.404,0.404,0.404
27096,0.404,0.404,0.404
27097,0.402,0.402,0.402
27098,0.404,0.404,0.404
27099,0.426,0.426,0.426
27100,0.422,0.422,0.422
27101,0.418,0.418,0.418
27102,0.418,0.418,0.418
27103,0.412,0.412,0.412
27104,0.414,0.414,0.414
27105,0.398,0.398,0.398
27106,0.388,0.388,0.388
27107,0.39,0.39,0.39
27108,0.378,0.378,0.378
27109,0.374,0.374,0.374
27110,0.384,0.384,0.384
27111,0.446,0.446,0.446
27112,0.432,0.432,0.432
27113,0.442,0.442,0.442
27114,0.44,0.44,0.44
27115,0.432,0.432,0.432
27116,0.436,0.436,0.436
27117,0.432,0.432,0.432
27118,0.43,0.43,0.43
27119,0.43,0.43,0.43
27120,0.41,0.41,0.41
27121,0.422,0.422,0.422
27122,0.43,0.296,0.296
27123,0.426,0.282,0.282
27124,0.42,0.268,0.268
27125,0.434,0.24,0.24
27126,0.422,0.224,0.224
27127,0.428,0.218,0.218
27128,0.44,0.184,0.184
27129,0.428,0.182,0.182
27130,0.428,0.17,0.17
27131,0.418,0.166,0.166
27132,0.41,0.152,0.152
27133,0.416,0.148,0.148
27134,0.402,0.12,0.12
27135,0.398,0.116,0.116
27136,0.394,0.102,0.102
27137,0.396,0.066,0.066
27138,0.384,0.042,0.042
27139,0.378,0.036,0.036
27140,0.37,0.02,0.02
27141,0.36,0.018,0.018
27142,0.35,0.016,0.016
27143,0.35,0.016,0.016
27144,0.346,0.01,0.01
27145,0.342,0.01,0.01
27146,0.336,0.004,0.004
27147,0.332,0.004,0.004
27148,0.326,0.004,0.004
27149,0.314,0.004,0.004
27150,0.318,0,0
27151,0.312,0,0
27152,0.294,0,0
27153,0.292,0,0
27154,0.294,0,0
27155,0.288,0,0
27156,0.284,0,0
27157,0.292,0,0
27158,0.306,0,0
27159,0.296,0,0
27160,0.282,0,0
27161,0.268,0,0
27162,0.24,0,0
27163,0.224,0,0
27164,0.218,0,0
27165,0.184,0,0
27166,0.182,0,0
27167,0.17,0,0
27168,0.166,0,0
27169,0.152,0,0
27170,0.148,0,0
27171,0.12,0,0
27172,0.116,0,0
27173,0.102,0,0
27174,0.066,0,0
27175,0.042,0,0
27176,0.036,0,0
27177,0.02,0,0
27178,0.018,0,0
27179,0.016,0,0
27180,0.016,0,0
27181,0.01,0,0
27182,0.01,0,0
27183,0.004,0,0
27184,0.004,0,0
27185,0.004,0,0
27186,0.004,0,0
27187,0,0,0
27188,0,0,0
27189,0,0,0
27190,0,0,0
27191,0,0,0
27192,0,0,0
27193,0,0,0
27194,0,0,0
27195,0,0,0
27196,0,0,0
27197,0,0,0
27198,0,0,0
27199,0,0,0
27200,0,0,0
27201,0,0,0
27202,0,0,0
27203,0,0,0
27204,0,0,0
27205,0,0,0
27206,0,0,0
27207,0,0,0
27208,0,0,0
27209,0,0,0
27210,0,0,0
27211,0,0,0
27212,0,0,0
27213,0,0,0
27214,0,0,0
27215,0,0,0
27216,0,0,0
27217,0,0,0
27218,0,0,0
27219,0,0,0
27220,0,0,0
27221,0,0,0
27222,0,0,0
27223,0,0,0
27224,0,0,0
27225,0,0,0
27226,0,0,0
27227,0,0,0
27228,0,0,0
27229,0,0,0
27230,0,0,0
27231,0,0,0
27232,0,0,0
27233,0,0,0
27234,0,0,0
27235,0,0,0
27236,0,0,0
27237,0.008,0.008,0.008
27238,0,0,0
27239,0,0,0
27240,0,0,0
27241,0,0,0
27242,0,0,0
27243,0,0,0
27244,0,0,0
27245,0,0,0
27246,0,0,0
27247,0,0,0
27248,0,0,0
27249,0,0,0
27250,0,0,0
27251,0,0,0
27252,0,0,0
27253,0,0,0
27254,0,0,0
27255,0,0,0
27256,0,0,0
27257,0,0,0
27258,0,0,0
27259,0,0,0
27260,0,0,0
27261,0,0,0
27262,0,0,0
27263,0,0,0
27264,0,0,0
27265,0,0,0
27266,0,0,0
27267,0.004,0.004,0.004
27268,0,0,0
27269,0,0,0
27270,0,0,0
27271,0,0,0
27272,0,0,0
27273,0,0,0
27274,0,0,0
27275,0,0,0
27276,0,0,0
27277,0,0,0
27278,0,0,0
27279,0.004,0.004,0.004
27280,0.01,0.01,0.01
27281,0.014,0.014,0.014
27282,0.018,0.018,0.018
27283,0.02,0.02,0.02
27284,0.018,0.018,0.018
27285,0.018,0.018,0.018
27286,0.052,0.052,0.052
27287,0.052,0.052,0.052
27288,0.052,0.052,0.052
27289,0.046,0.046,0.046
27290,0.044,0.044,0.044
27291,0.044,0.044,0.044
27292,0.05,0.05,0.05
27293,0.046,0.046,0.046
27294,0.044,0.044,0.044
27295,0.038,0.038,0.038
27296,0.038,0.038,0.038
27297,0.038,0.038,0.038
27298,0.048,0.048,0.048
27299,0.058,0.058,0.058
27300,0.068,0.068,0.068
27301,0.058,0.058,0.058
27302,0.054,0.054,0.054
27303,0.05,0.05,0.05
27304,0.072,0.072,0.072
27305,0.088,0.088,0.088
27306,0.11,0.11,0.11
27307,0.098,0.098,0.098
27308,0.112,0.112,0.112
27309,0.104,0.104,0.104
27310,0.134,0.134,0.134
27311,0.14,0.14,0.14
27312,0.122,0.122,0.122
27313,0.118,0.118,0.118
27314,0.12,0.12,0.12
27315,0.106,0.106,0.106
27316,0.072,0.072,0.072
27317,0.054,0.054,0.054
27318,0.054,0.054,0.054
27319,0.12,0.12,0.12
27320,0.168,0.168,0.168
27321,0.15,0.15,0.15
27322,0.128,0.128,0.128
27323,0.124,0.124,0.124
27324,0.146,0.146,0.146
27325,0.146,0.146,0.146
27326,0.144,0.144,0.144
27327,0.136,0.136,0.136
27328,0.132,0.132,0.132
27329,0.118,0.118,0.118
27330,0.13,0.13,0.13
27331,0.106,0.106,0.106
27332,0.116,0.116,0.116
27333,0.126,0.126,0.126
27334,0.12,0.12,0.12
27335,0.14,0.14,0.14
27336,0.126,0.126,0.126
27337,0.122,0.122,0.122
27338,0.118,0.118,0.118
27339,0.106,0.106,0.106
27340,0.118,0.118,0.118
27341,0.12,0.12,0.12
27342,0.108,0.108,0.108
27343,0.124,0.124,0.124
27344,0.126,0.126,0.126
27345,0.106,0.106,0.106
27346,0.098,0.098,0.098
27347,0.106,0.106,0.106
27348,0.116,0.116,0.116
27349,0.116,0.116,0.116
27350,0.13,0.13,0.13
27351,0.148,0.148,0.148
27352,0.154,0.154,0.154
27353,0.134,0.134,0.134
27354,0.154,0.154,0.154
27355,0.132,0.132,0.132
27356,0.126,0.126,0.126
27357,0.122,0.122,0.122
27358,0.134,0.134,0.134
27359,0.142,0.142,0.142
27360,0.136,0.136,0.136
27361,0.122,0.122,0.122
27362,0.16,0.16,0.16
27363,0.188,0.188,0.188
27364,0.154,0.154,0.154
27365,0.188,0.188,0.188
27366,0.17,0.17,0.17
27367,0.174,0.174,0.174
27368,0.17,0.17,0.17
27369,0.162,0.162,0.162
27370,0.158,0.158,0.158
27371,0.156,0.156,0.156
27372,0.164,0.164,0.164
27373,0.16,0.16,0.16
27374,0.164,0.164,0.164
27375,0.112,0.112,0.112
27376,0.154,0.154,0.154
27377,0.154,0.154,0.154
27378,0.154,0.154,0.154
27379,0.158,0.158,0.158
27380,0.156,0.156,0.156
27381,0.156,0.156,0.156
27382,0.16,0.16,0.16
27383,0.138,0.138,0.138
27384,0.15,0.15,0.15
27385,0.154,0.154,0.154
27386,0.162,0.162,0.162
27387,0.172,0.172,0.172
27388,0.17,0.17,0.17
27389,0.19,0.19,0.19
27390,0.23,0.23,0.23
27391,0.274,0.274,0.274
27392,0.246,0.246,0.246
27393,0.24,0.24,0.24
27394,0.276,0.276,0.276
27395,0.308,0.308,0.308
27396,0.248,0.248,0.248
27397,0.264,0.264,0.264
27398,0.262,0.262,0.262
27399,0.304,0.304,0.304
27400,0.302,0.302,0.302
27401,0.29,0.29,0.29
27402,0.246,0.246,0.246
27403,0.248,0.248,0.248
27404,0.244,0.244,0.244
27405,0.222,0.222,0.222
27406,0.228,0.228,0.228
27407,0.234,0.234,0.234
27408,0.238,0.238,0.238
27409,0.246,0.246,0.246
27410,0.242,0.242,0.242
27411,0.248,0.248,0.248
27412,0.238,0.238,0.238
27413,0.25,0.25,0.25
27414,0.248,0.248,0.248
27415,0.248,0.248,0.248
27416,0.278,0.278,0.278
27417,0.268,0.268,0.268
27418,0.274,0.274,0.274
27419,0.272,0.272,0.272
27420,0.276,0.276,0.276
27421,0.28,0.28,0.28
27422,0.288,0.288,0.288
27423,0.302,0.302,0.302
27424,0.298,0.298,0.298
27425,0.31,0.31,0.31
27426,0.312,0.312,0.312
27427,0.358,0.358,0.358
27428,0.342,0.342,0.342
27429,0.338,0.338,0.338
27430,0.338,0.338,0.338
27431,0.344,0.344,0.344
27432,0.342,0.342,0.342
27433,0.33,0.33,0.33
27434,0.332,0.332,0.332
27435,0.342,0.342,0.342
27436,0.336,0.336,0.336
27437,0.382,0.382,0.382
27438,0.368,0.368,0.368
27439,0.35,0.35,0.35
27440,0.376,0.376,0.376
27441,0.406,0.406,0.406
27442,0.39,0.39,0.39
27443,0.39,0.39,0.39
27444,0.372,0.372,0.372
27445,0.368,0.368,0.368
27446,0.38,0.38,0.38
27447,0.368,0.368,0.368
27448,0.372,0.372,0.372
27449,0.358,0.358,0.358
27450,0.366,0.366,0.366
27451,0.372,0.372,0.372
27452,0.382,0.382,0.382
27453,0.388,0.388,0.388
27454,0.39,0.39,0.39
27455,0.382,0.382,0.382
27456,0.386,0.386,0.386
27457,0.416,0.416,0.416
27458,0.406,0.406,0.406
27459,0.406,0.406,0.406
27460,0.404,0.404,0.404
27461,0.404,0.404,0.404
27462,0.402,0.402,0.402
27463,0.404,0.404,0.404
27464,0.426,0.426,0.426
27465,0.422,0.422,0.422
27466,0.418,0.418,0.418
27467,0.418,0.418,0.418
27468,0.412,0.412,0.412
27469,0.414,0.414,0.414
27470,0.398,0.398,0.398
27471,0.388,0.388,0.388
27472,0.39,0.39,0.39
27473,0.378,0.378,0.378
27474,0.374,0.374,0.374
27475,0.384,0.384,0.384
27476,0.446,0.446,0.446
27477,0.432,0.432,0.432
27478,0.442,0.442,0.442
27479,0.44,0.44,0.44
27480,0.432,0.432,0.432
27481,0.436,0.436,0.436
27482,0.432,0.432,0.432
27483,0.43,0.43,0.43
27484,0.43,0.43,0.43
27485,0.41,0.41,0.41
27486,0.422,0.422,0.422
27487,0.43,0.296,0.296
27488,0.426,0.282,0.282
27489,0.42,0.268,0.268
27490,0.434,0.24,0.24
27491,0.422,0.224,0.224
27492,0.428,0.218,0.218
27493,0.44,0.184,0.184
27494,0.428,0.182,0.182
27495,0.428,0.17,0.17
27496,0.418,0.166,0.166
27497,0.41,0.152,0.152
27498,0.416,0.148,0.148
27499,0.402,0.12,0.12
27500,0.398,0.116,0.116
27501,0.394,0.102,0.102
27502,0.396,0.066,0.066
27503,0.384,0.042,0.042
27504,0.378,0.036,0.036
27505,0.37,0.02,0.02
27506,0.36,0.018,0.018
27507,0.35,0.016,0.016
27508,0.35,0.016,0.016
27509,0.346,0.01,0.01
27510,0.342,0.01,0.01
27511,0.336,0.004,0.004
27512,0.332,0.004,0.004
27513,0.326,0.004,0.004
27514,0.314,0.004,0.004
27515,0.318,0,0
27516,0.312,0,0
27517,0.294,0,0
27518,0.292,0,0
27519,0.294,0,0
27520,0.288,0,0
27521,0.284,0,0
27522,0.292,0,0
27523,0.306,0,0
27524,0.296,0,0
27525,0.282,0,0
27526,0.268,0,0
27527,0.24,0,0
27528,0.224,0,0
27529,0.218,0,0
27530,0.184,0,0
27531,0.182,0,0
27532,0.17,0,0
27533,0.166,0,0
27534,0.152,0,0
27535,0.148,0,0
27536,0.12,0,0
27537,0.116,0,0
27538,0.102,0,0
27539,0.066,0,0
27540,0.042,0,0
27541,0.036,0,0
27542,0.02,0,0
27543,0.018,0,0
27544,0.016,0,0
27545,0.016,0,0
27546,0.01,0,0
27547,0.01,0,0
27548,0.004,0,0
27549,0.004,0,0
27550,0.004,0,0
27551,0.004,0,0
27552,0,0,0
27553,0,0,0
27554,0,0,0
27555,0,0,0
27556,0,0,0
27557,0,0,0
27558,0,0,0
27559,0,0,0
27560,0,0,0
27561,0,0,0
27562,0,0,0
27563,0,0,0
27564,0,0,0
27565,0,0,0
27566,0,0,0
27567,0,0,0
27568,0,0,0
27569,0,0,0
27570,0,0,0
27571,0,0,0
27572,0,0,0
27573,0,0,0
27574,0,0,0
27575,0,0,0
27576,0,0,0
27577,0,0,0
27578,0,0,0
27579,0,0,0
27580,0,0,0
27581,0,0,0
27582,0,0,0
27583,0,0,0
27584,0,0,0
27585,0,0,0
27586,0,0,0
27587,0,0,0
27588,0,0,0
27589,0,0,0
27590,0,0,0
27591,0,0,0
27592,0,0,0
27593,0,0,0
27594,0,0,0
27595,0,0,0
27596,0,0,0
27597,0,0,0
27598,0,0,0
27599,0,0,0
27600,0,0,0
27601,0,0,0
27602,0.008,0.008,0.008
27603,0,0,0
27604,0,0,0
27605,0,0,0
27606,0,0,0
27607,0,0,0
27608,0,0,0
27609,0,0,0
27610,0,0,0
27611,0,0,0
27612,0,0,0
27613,0,0,0
27614,0,0,0
27615,0,0,0
27616,0,0,0
27617,0,0,0
27618,0,0,0
27619,0,0,0
27620,0,0,0
27621,0,0,0
27622,0,0,0
27623,0,0,0
27624,0,0,0
27625,0,0,0
27626,0,0,0
27627,0,0,0
27628,0,0,0
27629,0,0,0
27630,0,0,0
27631,0,0,0
27632,0.004,0.004,0.004
27633,0,0,0
27634,0,0,0
27635,0,0,0
27636,0,0,0
27637,0,0,0
27638,0,0,0
27639,0,0,0
27640,0,0,0
27641,0,0,0
27642,0,0,0
27643,0,0,0
27644,0.004,0.004,0.004
27645,0.01,0.01,0.01
27646,0.014,0.014,0.014
27647,0.018,0.018,0.018
27648,0.02,0.02,0.02
27649,0.018,0.018,0.018
27650,0.018,0.018,0.018
27651,0.052,0.052,0.052
27652,0.052,0.052,0.052
27653,0.052,0.052,0.052
27654,0.046,0.046,0.046
27655,0.044,0.044,0.044
27656,0.044,0.044,0.044
27657,0.05,0.05,0.05
27658,0.046,0.046,0.046
27659,0.044,0.044,0.044
27660,0.038,0.038,0.038
27661,0.038,0.038,0.038
27662,0.038,0.038,0.038
27663,0.048,0.048,0.048
27664,0.058,0.058,0.058
27665,0.068,0.068,0.068
27666,0.058,0.058,0.058
27667,0.054,0.054,0.054
27668,0.05,0.05,0.05
27669,0.072,0.072,0.072
27670,0.088,0.088,0.088
27671,0.11,0.11,0.11
27672,0.098,0.098,0.098
27673,0.112,0.112,0.112
27674,0.104,0.104,0.104
27675,0.134,0.134,0.134
27676,0.14,0.14,0.14
27677,0.122,0.122,0.122
27678,0.118,0.118,0.118
27679,0.12,0.12,0.12
27680,0.106,0.106,0.106
27681,0.072,0.072,0.072
27682,0.054,0.054,0.054
27683,0.054,0.054,0.054
27684,0.12,0.12,0.12
27685,0.168,0.168,0.168
27686,0.15,0.15,0.15
27687,0.128,0.128,0.128
27688,0.124,0.124,0.124
27689,0.146,0.146,0.146
27690,0.146,0.146,0.146
27691,0.144,0.144,0.144
27692,0.136,0.136,0.136
27693,0.132,0.132,0.132
27694,0.118,0.118,0.118
27695,0.13,0.13,0.13
27696,0.106,0.106,0.106
27697,0.116,0.116,0.116
27698,0.126,0.126,0.126
27699,0.12,0.12,0.12
27700,0.14,0.14,0.14
27701,0.126,0.126,0.126
27702,0.122,0.122,0.122
27703,0.118,0.118,0.118
27704,0.106,0.106,0.106
27705,0.118,0.118,0.118
27706,0.12,0.12,0.12
27707,0.108,0.108,0.108
27708,0.124,0.124,0.124
27709,0.126,0.126,0.126
27710,0.106,0.106,0.106
27711,0.098,0.098,0.098
27712,0.106,0.106,0.106
27713,0.116,0.116,0.116
27714,0.116,0.116,0.116
27715,0.13,0.13,0.13
27716,0.148,0.148,0.148
27717,0.154,0.154,0.154
27718,0.134,0.134,0.134
27719,0.154,0.154,0.154
27720,0.132,0.132,0.132
27721,0.126,0.126,0.126
27722,0.122,0.122,0.122
27723,0.134,0.134,0.134
27724,0.142,0.142,0.142
27725,0.136,0.136,0.136
27726,0.122,0.122,0.122
27727,0.16,0.16,0.16
27728,0.188,0.188,0.188
27729,0.154,0.154,0.154
27730,0.188,0.188,0.188
27731,0.17,0.17,0.17
27732,0.174,0.174,0.174
27733,0.17,0.17,0.17
27734,0.162,0.162,0.162
27735,0.158,0.158,0.158
27736,0.156,0.156,0.156
27737,0.164,0.164,0.164
27738,0.16,0.16,0.16
27739,0.164,0.164,0.164
27740,0.112,0.112,0.112
27741,0.154,0.154,0.154
27742,0.154,0.154,0.154
27743,0.154,0.154,0.154
27744,0.158,0.158,0.158
27745,0.156,0.156,0.156
27746,0.156,0.156,0.156
27747,0.16,0.16,0.16
27748,0.138,0.138,0.138
27749,0.15,0.15,0.15
27750,0.154,0.154,0.154
27751,0.162,0.162,0.162
27752,0.172,0.172,0.172
27753,0.17,0.17,0.17
27754,0.19,0.19,0.19
27755,0.23,0.23,0.23
27756,0.274,0.274,0.274
27757,0.246,0.246,0.246
27758,0.24,0.24,0.24
27759,0.276,0.276,0.276
27760,0.308,0.308,0.308
27761,0.248,0.248,0.248
27762,0.264,0.264,0.264
27763,0.262,0.262,0.262
27764,0.304,0.304,0.304
27765,0.302,0.302,0.302
27766,0.29,0.29,0.29
27767,0.246,0.246,0.246
27768,0.248,0.248,0.248
27769,0.244,0.244,0.244
27770,0.222,0.222,0.222
27771,0.228,0.228,0.228
27772,0.234,0.234,0.234
27773,0.238,0.238,0.238
27774,0.246,0.246,0.246
27775,0.242,0.242,0.242
27776,0.248,0.248,0.248
27777,0.238,0.238,0.238
27778,0.25,0.25,0.25
27779,0.248,0.248,0.248
27780,0.248,0.248,0.248
27781,0.278,0.278,0.278
27782,0.268,0.268,0.268
27783,0.274,0.274,0.274
27784,0.272,0.272,0.272
27785,0.276,0.276,0.276
27786,0.28,0.28,0.28
27787,0.288,0.288,0.288
27788,0.302,0.302,0.302
27789,0.298,0.298,0.298
27790,0.31,0.31,0.31
27791,0.312,0.312,0.312
27792,0.358,0.358,0.358
27793,0.342,0.342,0.342
27794,0.338,0.338,0.338
27795,0.338,0.338,0.338
27796,0.344,0.344,0.344
27797,0.342,0.342,0.342
27798,0.33,0.33,0.33
27799,0.332,0.332,0.332
27800,0.342,0.342,0.342
27801,0.336,0.336,0.336
27802,0.382,0.382,0.382
27803,0.368,0.368,0.368
27804,0.35,0.35,0.35
27805,0.376,0.376,0.376
27806,0.406,0.406,0.406
27807,0.39,0.39,0.39
27808,0.39,0.39,0.39
27809,0.372,0.372,0.372
27810,0.368,0.368,0.368
27811,0.38,0.38,0.38
27812,0.368,0.368,0.368
27813,0.372,0.372,0.372
27814,0.358,0.358,0.358
27815,0.366,0.366,0.366
27816,0.372,0.372,0.372
27817,0.382,0.382,0.382
27818,0.388,0.388,0.388
27819,0.39,0.39,0.39
27820,0.382,0.382,0.382
27821,0.386,0.386,0.386
27822,0.416,0.416,0.416
27823,0.406,0.406,0.406
27824,0.406,0.406,0.406
27825,0.404,0.404,0.404
27826,0.404,0.404,0.404
27827,0.402,0.402,0.402
27828,0.404,0.404,0.404
27829,0.426,0.426,0.426
27830,0.422,0.422,0.422
27831,0.418,0.418,0.418
27832,0.418,0.418,0.418
27833,0.412,0.412,0.412
27834,0.414,0.414,0.414
27835,0.398,0.398,0.398
27836,0.388,0.388,0.388
27837,0.39,0.39,0.39
27838,0.378,0.378,0.378
27839,0.374,0.374,0.374
27840,0.384,0.384,0.384
27841,0.446,0.446,0.446
27842,0.432,0.432,0.432
27843,0.442,0.442,0.442
27844,0.44,0.44,0.44
27845,0.432,0.432,0.432
27846,0.436,0.436,0.436
27847,0.432,0.432,0.432
27848,0.43,0.43,0.43
27849,0.43,0.43,0.43
27850,0.41,0.41,0.41
27851,0.422,0.296,0.296
27852,0.43,0.282,0.282
27853,0.426,0.268,0.268
27854,0.42,0.24,0.24
27855,0.434,0.224,0.224
27856,0.422,0.218,0.218
27857,0.428,0.184,0.184
27858,0.44,0.182,0.182
27859,0.428,0.17,0.17
27860,0.428,0.166,0.166
27861,0.418,0.152,0.152
27862,0.41,0.148,0.148
27863,0.416,0.12,0.12
27864,0.402,0.116,0.116
27865,0.398,0.102,0.102
27866,0.394,0.066,0.066
27867,0.396,0.042,0.042
27868,0.384,0.036,0.036
27869,0.378,0.02,0.02
27870,0.37,0.018,0.018
27871,0.36,0.016,0.016
27872,0.35,0.016,0.016
27873,0.35,0.01,0.01
27874,0.346,0.01,0.01
27875,0.342,0.004,0.004
27876,0.336,0.004,0.004
27877,0.332,0.004,0.004
27878,0.326,0.004,0.004
27879,0.314,0,0
27880,0.318,0,0
27881,0.312,0,0
27882,0.294,0,0
27883,0.292,0,0
27884,0.294,0,0
27885,0.288,0,0
27886,0.284,0,0
27887,0.292,0,0
27888,0.306,0,0
27889,0.296,0,0
27890,0.282,0,0
27891,0.268,0,0
27892,0.24,0,0
27893,0.224,0,0
27894,0.218,0,0
27895,0.184,0,0
27896,0.182,0,0
27897,0.17,0,0
27898,0.166,0,0
27899,0.152,0,0
27900,0.148,0,0
27901,0.12,0,0
27902,0.116,0,0
27903,0.102,0,0
27904,0.066,0,0
27905,0.042,0,0
27906,0.036,0,0
27907,0.02,0,0
27908,0.018,0,0
27909,0.016,0,0
27910,0.016,0,0
27911,0.01,0,0
27912,0.01,0,0
27913,0.004,0,0
27914,0.004,0,0
27915,0.004,0,0
27916,0.004,0,0
27917,0,0,0
27918,0,0,0
27919,0,0,0
27920,0,0,0
27921,0,0,0
27922,0,0,0
27923,0,0,0
27924,0,0,0
27925,0,0,0
27926,0,0,0
27927,0,0,0
27928,0,0,0
27929,0,0,0
27930,0,0,0
27931,0,0,0
27932,0,0,0
27933,0,0,0
27934,0,0,0
27935,0,0,0
27936,0,0,0
27937,0,0,0
27938,0,0,0
27939,0,0,0
27940,0,0,0
27941,0,0,0
27942,0,0,0
27943,0,0,0
27944,0,0,0
27945,0,0,0
27946,0,0,0
27947,0,0,0
27948,0,0,0
27949,0,0,0
27950,0,0,0
27951,0,0,0
27952,0,0,0
27953,0,0,0
27954,0,0,0
27955,0,0,0
27956,0,0,0
27957,0,0,0
27958,0,0,0
27959,0,0,0
27960,0,0,0
27961,0,0,0
27962,0,0,0
27963,0,0,0
27964,0,0,0
27965,0,0,0
27966,0,0,0
27967,0.008,0.008,0.008
27968,0,0,0
27969,0,0,0
27970,0,0,0
27971,0,0,0
27972,0,0,0
27973,0,0,0
27974,0,0,0
27975,0,0,0
27976,0,0,0
27977,0,0,0
27978,0,0,0
27979,0,0,0
27980,0,0,0
27981,0,0,0
27982,0,0,0
27983,0,0,0
27984,0,0,0
27985,0,0,0
27986,0,0,0
27987,0,0,0
27988,0,0,0
27989,0,0,0
27990,0,0,0
27991,0,0,0
27992,0,0,0
27993,0,0,0
27994,0,0,0
27995,0,0,0
27996,0,0,0
27997,0.004,0.004,0.004
27998,0,0,0
27999,0,0,0
28000,0,0,0
28001,0,0,0
28002,0,0,0
28003,0,0,0
28004,0,0,0
28005,0,0,0
28006,0,0,0
28007,0,0,0
28008,0,0,0
28009,0.004,0.004,0.004
28010,0.01,0.01,0.01
28011,0.014,0.014,0.014
28012,0.018,0.018,0.018
28013,0.02,0.02,0.02
28014,0.018,0.018,0.018
28015,0.018,0.018,0.018
28016,0.052,0.052,0.052
28017,0.052,0.052,0.052
28018,0.052,0.052,0.052
28019,0.046,0.046,0.046
28020,0.044,0.044,0.044
28021,0.044,0.044,0.044
28022,0.05,0.05,0.05
28023,0.046,0.046,0.046
28024,0.044,0.044,0.044
28025,0.038,0.038,0.038
28026,0.038,0.038,0.038
28027,0.038,0.038,0.038
28028,0.048,0.048,0.048
28029,0.058,0.058,0.058
28030,0.068,0.068,0.068
28031,0.058,0.058,0.058
28032,0.054,0.054,0.054
28033,0.05,0.05,0.05
