day,nominal,S_2_RCP_8.5,S5_4.0
28034,0.072,0.072,0.072
28035,0.088,0.088,0.088
28036,0.11,0.11,0.11
28037,0.098,0.098,0.098
28038,0.112,0.112,0.112
28039,0.104,0.104,0.104
28040,0.134,0.134,0.134
28041,0.14,0.14,0.14
28042,0.122,0.122,0.122
28043,0.118,0.118,0.118
28044,0.12,0.12,0.12
28045,0.106,0.106,0.106
28046,0.072,0.072,0.072
28047,0.054,0.054,0.054
28048,0.054,0.054,0.054
28049,0.12,0.12,0.12
28050,0.168,0.168,0.168
28051,0.15,0.15,0.15
28052,0.128,0.128,0.128
28053,0.124,0.124,0.124
28054,0.146,0.146,0.146
28055,0.146,0.146,0.146
28056,0.144,0.144,0.144
28057,0.136,0.136,0.136
28058,0.132,0.132,0.132
28059,0.118,0.118,0.118
28060,0.13,0.13,0.13
28061,0.106,0.106,0.106
28062,0.116,0.116,0.116
28063,0.126,0.126,0.126
28064,0.12,0.12,0.12
28065,0.14,0.14,0.14
28066,0.126,0.126,0.126
28067,0.122,0.122,0.122
28068,0.118,0.118,0.118
28069,0.106,0.106,0.106
28070,0.118,0.118,0.118
28071,0.12,0.12,0.12
28072,0.108,0.108,0.108
28073,0.124,0.124,0.124
28074,0.126,0.126,0.126
28075,0.106,0.106,0.106
28076,0.098,0.098,0.098
28077,0.106,0.106,0.106
28078,0.116,0.116,0.116
28079,0.116,0.116,0.116
28080,0.13,0.13,0.13
28081,0.148,0.148,0.148
28082,0.154,0.154,0.154
28083,0.134,0.134,0.134
28084,0.154,0.154,0.154
28085,0.132,0.132,0.132
28086,0.126,0.126,0.126
28087,0.122,0.122,0.122
28088,0.134,0.134,0.134
28089,0.142,0.142,0.142
28090,0.136,0.136,0.136
28091,0.122,0.122,0.122
28092,0.16,0.16,0.16
28093,0.188,0.188,0.188
28094,0.154,0.154,0.154
28095,0.188,0.188,0.188
28096,0.17,0.17,0.17
28097,0.174,0.174,0.174
28098,0.17,0.17,0.17
28099,0.162,0.162,0.162
28100,0.158,0.158,0.158
28101,0.156,0.156,0.156
28102,0.164,0.164,0.164
28103,0.16,0.16,0.16
28104,0.164,0.164,0.164
28105,0.112,0.112,0.112
28106,0.154,0.154,0.154
28107,0.154,0.154,0.154
28108,0.154,0.154,0.154
28109,0.158,0.158,0.158
28110,0.156,0.156,0.156
28111,0.156,0.156,0.156
28112,0.16,0.16,0.16
28113,0.138,0.138,0.138
28114,0.15,0.15,0.15
28115,0.154,0.154,0.154
28116,0.162,0.162,0.162
28117,0.172,0.172,0.172
28118,0.17,0.17,0.17
28119,0.19,0.19,0.19
28120,0.23,0.23,0.23
28121,0.274,0.274,0.274
28122,0.246,0.246,0.246
28123,0.24,0.24,0.24
28124,0.276,0.276,0.276
28125,0.308,0.308,0.308
28126,0.248,0.248,0.248
28127,0.264,0.264,0.264
28128,0.262,0.262,0.262
28129,0.304,0.304,0.304
28130,0.302,0.302,0.302
28131,0.29,0.29,0.29
28132,0.246,0.246,0.246
28133,0.248,0.248,0.248
28134,0.244,0.244,0.244
28135,0.222,0.222,0.222
28136,0.228,0.228,0.228
28137,0.234,0.234,0.234
28138,0.238,0.238,0.238
28139,0.246,0.246,0.246
28140,0.242,0.242,0.242
28141,0.248,0.248,0.248
28142,0.238,0.238,0.238
28143,0.25,0.25,0.25
28144,0.248,0.248,0.248
28145,0.248,0.248,0.248
28146,0.278,0.278,0.278
28147,0.268,0.268,0.268
28148,0.274,0.274,0.274
28149,0.272,0.272,0.272
28150,0.276,0.276,0.276
28151,0.28,0.28,0.28
28152,0.288,0.288,0.288
28153,0.302,0.302,0.302
28154,0.298,0.298,0.298
28155,0.31,0.31,0.31
28156,0.312,0.312,0.312
28157,0.358,0.358,0.358
28158,0.342,0.342,0.342
28159,0.338,0.338,0.338
28160,0.338,0.338,0.338
28161,0.344,0.344,0.344
28162,0.342,0.342,0.342
28163,0.33,0.33,0.33
28164,0.332,0.332,0.332
28165,0.342,0.342,0.342
28166,0.336,0.336,0.336
28167,0.382,0.382,0.382
28168,0.368,0.368,0.368
28169,0.35,0.35,0.35
28170,0.376,0.376,0.376
28171,0.406,0.406,0.406
28172,0.39,0.39,0.39
28173,0.39,0.39,0.39
28174,0.372,0.372,0.372
28175,0.368,0.368,0.368
28176,0.38,0.38,0.38
28177,0.368,0.368,0.368
28178,0.372,0.372,0.372
28179,0.358,0.358,0.358
28180,0.366,0.366,0.366
28181,0.372,0.372,0.372
28182,0.382,0.382,0.382
28183,0.388,0.388,0.388
28184,0.39,0.39,0.39
28185,0.382,0.382,0.382
28186,0.386,0.386,0.386
28187,0.416,0.416,0.416
28188,0.406,0.406,0.406
28189,0.406,0.406,0.406
28190,0.404,0.404,0.404
28191,0.404,0.404,0.404
28192,0.402,0.402,0.402
28193,0.404,0.404,0.404
28194,0.426,0.426,0.426
28195,0.422,0.422,0.422
28196,0.418,0.418,0.418
28197,0.418,0.418,0.418
28198,0.412,0.412,0.412
28199,0.414,0.414,0.414
28200,0.398,0.398,0.398
28201,0.388,0.388,0.388
28202,0.39,0.39,0.39
28203,0.378,0.378,0.378
28204,0.374,0.374,0.374
28205,0.384,0.384,0.384
28206,0.446,0.446,0.446
28207,0.432,0.432,0.432
28208,0.442,0.442,0.442
28209,0.44,0.44,0.44
28210,0.432,0.432,0.432
28211,0.436,0.436,0.436
28212,0.432,0.432,0.432
28213,0.43,0.43,0.43
28214,0.43,0.43,0.43
28215,0.41,0.41,0.41
28216,0.422,0.296,0.296
28217,0.43,0.282,0.282
28218,0.426,0.268,0.268
28219,0.42,0.24,0.24
28220,0.434,0.224,0.224
28221,0.422,0.218,0.218
28222,0.428,0.184,0.184
28223,0.44,0.182,0.182
28224,0.428,0.17,0.17
28225,0.428,0.166,0.166
28226,0.418,0.152,0.152
28227,0.41,0.148,0.148
28228,0.416,0.12,0.12
28229,0.402,0.116,0.116
28230,0.398,0.102,0.102
28231,0.394,0.066,0.066
28232,0.396,0.042,0.042
28233,0.384,0.036,0.036
28234,0.378,0.02,0.02
28235,0.37,0.018,0.018
28236,0.36,0.016,0.016
28237,0.35,0.016,0.016
28238,0.35,0.01,0.01
28239,0.346,0.01,0.01
28240,0.342,0.004,0.004
28241,0.336,0.004,0.004
28242,0.332,0.004,0.004
28243,0.326,0.004,0.004
28244,0.314,0,0
28245,0.318,0,0
28246,0.312,0,0
28247,0.294,0,0
28248,0.292,0,0
28249,0.294,0,0
28250,0.288,0,0
28251,0.284,0,0
28252,0.292,0,0
28253,0.306,0,0
28254,0.296,0,0
28255,0.282,0,0
28256,0.268,0,0
28257,0.24,0,0
28258,0.224,0,0
28259,0.218,0,0
28260,0.184,0,0
28261,0.182,0,0
28262,0.17,0,0
28263,0.166,0,0
28264,0.152,0,0
28265,0.148,0,0
28266,0.12,0,0
28267,0.116,0,0
28268,0.102,0,0
28269,0.066,0,0
28270,0.042,0,0
28271,0.036,0,0
28272,0.02,0,0
28273,0.018,0,0
28274,0.016,0,0
28275,0.016,0,0
28276,0.01,0,0
28277,0.01,0,0
28278,0.004,0,0
28279,0.004,0,0
28280,0.004,0,0
28281,0.004,0,0
28282,0,0,0
28283,0,0,0
28284,0,0,0
28285,0,0,0
28286,0,0,0
28287,0,0,0
28288,0,0,0
28289,0,0,0
28290,0,0,0
28291,0,0,0
28292,0,0,0
28293,0,0,0
28294,0,0,0
28295,0,0,0
28296,0,0,0
28297,0,0,0
28298,0,0,0
28299,0,0,0
28300,0,0,0
28301,0,0,0
28302,0,0,0
28303,0,0,0
28304,0,0,0
28305,0,0,0
28306,0,0,0
28307,0,0,0
28308,0,0,0
28309,0,0,0
28310,0,0,0
28311,0,0,0
28312,0,0,0
28313,0,0,0
28314,0,0,0
28315,0,0,0
28316,0,0,0
28317,0,0,0
28318,0,0,0
28319,0,0,0
28320,0,0,0
28321,0,0,0
28322,0,0,0
28323,0,0,0
28324,0,0,0
28325,0,0,0
28326,0,0,0
28327,0,0,0
28328,0,0,0
28329,0,0,0
28330,0,0,0
28331,0,0,0
28332,0.008,0.008,0.008
28333,0,0,0
28334,0,0,0
28335,0,0,0
28336,0,0,0
28337,0,0,0
28338,0,0,0
28339,0,0,0
28340,0,0,0
28341,0,0,0
28342,0,0,0
28343,0,0,0
28344,0,0,0
28345,0,0,0
28346,0,0,0
28347,0,0,0
28348,0,0,0
28349,0,0,0
28350,0,0,0
28351,0,0,0
28352,0,0,0
28353,0,0,0
28354,0,0,0
28355,0,0,0
28356,0,0,0
28357,0,0,0
28358,0,0,0
28359,0,0,0
28360,0,0,0
28361,0,0,0
28362,0.004,0.004,0.004
28363,0,0,0
28364,0,0,0
28365,0,0,0
28366,0,0,0
28367,0,0,0
28368,0,0,0
28369,0,0,0
28370,0,0,0
28371,0,0,0
28372,0,0,0
28373,0,0,0
28374,0.004,0.004,0.004
28375,0.01,0.01,0.01
28376,0.014,0.014,0.014
28377,0.018,0.018,0.018
28378,0.02,0.02,0.02
28379,0.018,0.018,0.018
28380,0.018,0.018,0.018
28381,0.052,0.052,0.052
28382,0.052,0.052,0.052
28383,0.052,0.052,0.052
28384,0.046,0.046,0.046
28385,0.044,0.044,0.044
28386,0.044,0.044,0.044
28387,0.05,0.05,0.05
28388,0.046,0.046,0.046
28389,0.044,0.044,0.044
28390,0.038,0.038,0.038
28391,0.038,0.038,0.038
28392,0.038,0.038,0.038
28393,0.048,0.048,0.048
28394,0.058,0.058,0.058
28395,0.068,0.068,0.068
28396,0.058,0.058,0.058
28397,0.054,0.054,0.054
28398,0.05,0.05,0.05
28399,0.072,0.072,0.072
28400,0.088,0.088,0.088
28401,0.11,0.11,0.11
28402,0.098,0.098,0.098
28403,0.112,0.112,0.112
28404,0.104,0.104,0.104
28405,0.134,0.134,0.134
28406,0.14,0.14,0.14
28407,0.122,0.122,0.122
28408,0.118,0.118,0.118
28409,0.12,0.12,0.12
28410,0.106,0.106,0.106
28411,0.072,0.072,0.072
28412,0.054,0.054,0.054
28413,0.054,0.054,0.054
28414,0.12,0.12,0.12
28415,0.168,0.168,0.168
28416,0.15,0.15,0.15
28417,0.128,0.128,0.128
28418,0.124,0.124,0.124
28419,0.146,0.146,0.146
28420,0.146,0.146,0.146
28421,0.144,0.144,0.144
28422,0.136,0.136,0.136
28423,0.132,0.132,0.132
28424,0.118,0.118,0.118
28425,0.13,0.13,0.13
28426,0.106,0.106,0.106
28427,0.116,0.116,0.116
28428,0.126,0.126,0.126
28429,0.12,0.12,0.12
28430,0.14,0.14,0.14
28431,0.126,0.126,0.126
28432,0.122,0.122,0.122
28433,0.118,0.118,0.118
28434,0.106,0.106,0.106
28435,0.118,0.118,0.118
28436,0.12,0.12,0.12
28437,0.108,0.108,0.108
28438,0.124,0.124,0.124
28439,0.126,0.126,0.126
28440,0.106,0.106,0.106
28441,0.098,0.098,0.098
28442,0.106,0.106,0.106
28443,0.116,0.116,0.116
28444,0.116,0.116,0.116
28445,0.13,0.13,0.13
28446,0.148,0.148,0.148
28447,0.154,0.154,0.154
28448,0.134,0.134,0.134
28449,0.154,0.154,0.154
28450,0.132,0.132,0.132
28451,0.126,0.126,0.126
28452,0.122,0.122,0.122
28453,0.134,0.134,0.134
28454,0.142,0.142,0.142
28455,0.136,0.136,0.136
28456,0.122,0.122,0.122
28457,0.16,0.16,0.16
28458,0.188,0.188,0.188
28459,0.154,0.154,0.154
28460,0.188,0.188,0.188
28461,0.17,0.17,0.17
28462,0.174,0.174,0.174
28463,0.17,0.17,0.17
28464,0.162,0.162,0.162
28465,0.158,0.158,0.158
28466,0.156,0.156,0.156
28467,0.164,0.164,0.164
28468,0.16,0.16,0.16
28469,0.164,0.164,0.164
28470,0.112,0.112,0.112
28471,0.154,0.154,0.154
28472,0.154,0.154,0.154
28473,0.154,0.154,0.154
28474,0.158,0.158,0.158
28475,0.156,0.156,0.156
28476,0.156,0.156,0.156
28477,0.16,0.16,0.16
28478,0.138,0.138,0.138
28479,0.15,0.15,0.15
28480,0.154,0.154,0.154
28481,0.162,0.162,0.162
28482,0.172,0.172,0.172
28483,0.17,0.17,0.17
28484,0.19,0.19,0.19
28485,0.23,0.23,0.23
28486,0.274,0.274,0.274
28487,0.246,0.246,0.246
28488,0.24,0.24,0.24
28489,0.276,0.276,0.276
28490,0.308,0.308,0.308
28491,0.248,0.248,0.248
28492,0.264,0.264,0.264
28493,0.262,0.262,0.262
28494,0.304,0.304,0.304
28495,0.302,0.302,0.302
28496,0.29,0.29,0.29
28497,0.246,0.246,0.246
28498,0.248,0.248,0.248
28499,0.244,0.244,0.244
28500,0.222,0.222,0.222
28501,0.228,0.228,0.228
28502,0.234,0.234,0.234
28503,0.238,0.238,0.238
28504,0.246,0.246,0.246
28505,0.242,0.242,0.242
28506,0.248,0.248,0.248
28507,0.238,0.238,0.238
28508,0.25,0.25,0.25
28509,0.248,0.248,0.248
28510,0.248,0.248,0.248
28511,0.278,0.278,0.278
28512,0.268,0.268,0.268
28513,0.274,0.274,0.274
28514,0.272,0.272,0.272
28515,0.276,0.276,0.276
28516,0.28,0.28,0.28
28517,0.288,0.288,0.288
28518,0.302,0.302,0.302
28519,0.298,0.298,0.298
28520,0.31,0.31,0.31
28521,0.312,0.312,0.312
28522,0.358,0.358,0.358
28523,0.342,0.342,0.342
28524,0.338,0.338,0.338
28525,0.338,0.338,0.338
28526,0.344,0.344,0.344
28527,0.342,0.342,0.342
28528,0.33,0.33,0.33
28529,0.332,0.332,0.332
28530,0.342,0.342,0.342
28531,0.336,0.336,0.336
28532,0.382,0.382,0.382
28533,0.368,0.368,0.368
28534,0.35,0.35,0.35
28535,0.376,0.376,0.376
28536,0.406,0.406,0.406
28537,0.39,0.39,0.39
28538,0.39,0.39,0.39
28539,0.372,0.372,0.372
28540,0.368,0.368,0.368
28541,0.38,0.38,0.38
28542,0.368,0.368,0.368
28543,0.372,0.372,0.372
28544,0.358,0.358,0.358
28545,0.366,0.366,0.366
28546,0.372,0.372,0.372
28547,0.382,0.382,0.382
28548,0.388,0.388,0.388
28549,0.39,0.39,0.39
28550,0.382,0.382,0.382
28551,0.386,0.386,0.386
28552,0.416,0.416,0.416
28553,0.406,0.406,0.406
28554,0.406,0.406,0.406
28555,0.404,0.404,0.404
28556,0.404,0.404,0.404
28557,0.402,0.402,0.402
28558,0.404,0.404,0.404
28559,0.426,0.426,0.426
28560,0.422,0.422,0.422
28561,0.418,0.418,0.418
28562,0.418,0.418,0.418
28563,0.412,0.412,0.412
28564,0.414,0.414,0.414
28565,0.398,0.398,0.398
28566,0.388,0.388,0.388
28567,0.39,0.39,0.39
28568,0.378,0.378,0.378
28569,0.374,0.374,0.374
28570,0.384,0.384,0.384
28571,0.446,0.446,0.446
28572,0.432,0.432,0.432
28573,0.442,0.442,0.442
28574,0.44,0.44,0.44
28575,0.432,0.432,0.432
28576,0.436,0.436,0.436
28577,0.432,0.432,0.432
28578,0.43,0.43,0.43
28579,0.43,0.43,0.43
28580,0.41,0.296,0.296
28581,0.422,0.282,0.282
28582,0.43,0.268,0.268
28583,0.426,0.24,0.24
28584,0.42,0.224,0.224
28585,0.434,0.218,0.218
28586,0.422,0.184,0.184
28587,0.428,0.182,0.182
28588,0.44,0.17,0.17
28589,0.428,0.166,0.166
28590,0.428,0.152,0.152
28591,0.418,0.148,0.148
28592,0.41,0.12,0.12
28593,0.416,0.116,0.116
28594,0.402,0.102,0.102
28595,0.398,0.066,0.066
28596,0.394,0.042,0.042
28597,0.396,0.036,0.036
28598,0.384,0.02,0.02
28599,0.378,0.018,0.018
28600,0.37,0.016,0.016
28601,0.36,0.016,0.016
28602,0.35,0.01,0.01
28603,0.35,0.01,0.01
28604,0.346,0.004,0.004
28605,0.342,0.004,0.004
28606,0.336,0.004,0.004
28607,0.332,0.004,0.004
28608,0.326,0,0
28609,0.314,0,0
28610,0.318,0,0
28611,0.312,0,0
28612,0.294,0,0
28613,0.292,0,0
28614,0.294,0,0
28615,0.288,0,0
28616,0.284,0,0
28617,0.292,0,0
28618,0.306,0,0
28619,0.296,0,0
28620,0.282,0,0
28621,0.268,0,0
28622,0.24,0,0
28623,0.224,0,0
28624,0.218,0,0
28625,0.184,0,0
28626,0.182,0,0
28627,0.17,0,0
28628,0.166,0,0
28629,0.152,0,0
28630,0.148,0,0
28631,0.12,0,0
28632,0.116,0,0
28633,0.102,0,0
28634,0.066,0,0
28635,0.042,0,0
28636,0.036,0,0
28637,0.02,0,0
28638,0.018,0,0
28639,0.016,0,0
28640,0.016,0,0
28641,0.01,0,0
28642,0.01,0,0
28643,0.004,0,0
28644,0.004,0,0
28645,0.004,0,0
28646,0.004,0,0
28647,0,0,0
28648,0,0,0
28649,0,0,0
28650,0,0,0
28651,0,0,0
28652,0,0,0
28653,0,0,0
28654,0,0,0
28655,0,0,0
28656,0,0,0
28657,0,0,0
28658,0,0,0
28659,0,0,0
28660,0,0,0
28661,0,0,0
28662,0,0,0
28663,0,0,0
28664,0,0,0
28665,0,0,0
28666,0,0,0
28667,0,0,0
28668,0,0,0
28669,0,0,0
28670,0,0,0
28671,0,0,0
28672,0,0,0
28673,0,0,0
28674,0,0,0
28675,0,0,0
28676,0,0,0
28677,0,0,0
28678,0,0,0
28679,0,0,0
28680,0,0,0
28681,0,0,0
28682,0,0,0
28683,0,0,0
28684,0,0,0
28685,0,0,0
28686,0,0,0
28687,0,0,0
28688,0,0,0
28689,0,0,0
28690,0,0,0
28691,0,0,0
28692,0,0,0
28693,0,0,0
28694,0,0,0
28695,0,0,0
28696,0,0,0
28697,0.008,0.008,0.008
28698,0,0,0
28699,0,0,0
28700,0,0,0
28701,0,0,0
28702,0,0,0
28703,0,0,0
28704,0,0,0
28705,0,0,0
28706,0,0,0
28707,0,0,0
28708,0,0,0
28709,0,0,0
28710,0,0,0
28711,0,0,0
28712,0,0,0
28713,0,0,0
28714,0,0,0
28715,0,0,0
28716,0,0,0
28717,0,0,0
28718,0,0,0
28719,0,0,0
28720,0,0,0
28721,0,0,0
28722,0,0,0
28723,0,0,0
28724,0,0,0
28725,0,0,0
28726,0,0,0
28727,0.004,0.004,0.004
28728,0,0,0
28729,0,0,0
28730,0,0,0
28731,0,0,0
28732,0,0,0
28733,0,0,0
28734,0,0,0
28735,0,0,0
28736,0,0,0
28737,0,0,0
28738,0,0,0
28739,0.004,0.004,0.004
28740,0.01,0.01,0.01
28741,0.014,0.014,0.014
28742,0.018,0.018,0.018
28743,0.02,0.02,0.02
28744,0.018,0.018,0.018
28745,0.018,0.018,0.018
28746,0.052,0.052,0.052
28747,0.052,0.052,0.052
28748,0.052,0.052,0.052
28749,0.046,0.046,0.046
28750,0.044,0.044,0.044
28751,0.044,0.044,0.044
28752,0.05,0.05,0.05
28753,0.046,0.046,0.046
28754,0.044,0.044,0.044
28755,0.038,0.038,0.038
28756,0.038,0.038,0.038
28757,0.038,0.038,0.038
28758,0.048,0.048,0.048
28759,0.058,0.058,0.058
28760,0.068,0.068,0.068
28761,0.058,0.058,0.058
28762,0.054,0.054,0.054
28763,0.05,0.05,0.05
28764,0.072,0.072,0.072
28765,0.088,0.088,0.088
28766,0.11,0.11,0.11
28767,0.098,0.098,0.098
28768,0.112,0.112,0.112
28769,0.104,0.104,0.104
28770,0.134,0.134,0.134
28771,0.14,0.14,0.14
28772,0.122,0.122,0.122
28773,0.118,0.118,0.118
28774,0.12,0.12,0.12
28775,0.106,0.106,0.106
28776,0.072,0.072,0.072
28777,0.054,0.054,0.054
28778,0.054,0.054,0.054
28779,0.12,0.12,0.12
28780,0.168,0.168,0.168
28781,0.15,0.15,0.15
28782,0.128,0.128,0.128
28783,0.124,0.124,0.124
28784,0.146,0.146,0.146
28785,0.146,0.146,0.146
28786,0.144,0.144,0.144
28787,0.136,0.136,0.136
28788,0.132,0.132,0.132
28789,0.118,0.118,0.118
28790,0.13,0.13,0.13
28791,0.106,0.106,0.106
28792,0.116,0.116,0.116
28793,0.126,0.126,0.126
28794,0.12,0.12,0.12
28795,0.14,0.14,0.14
28796,0.126,0.126,0.126
28797,0.122,0.122,0.122
28798,0.118,0.118,0.118
28799,0.106,0.106,0.106
28800,0.118,0.118,0.118
28801,0.12,0.12,0.12
28802,0.108,0.108,0.108
28803,0.124,0.124,0.124
28804,0.126,0.126,0.126
28805,0.106,0.106,0.106
28806,0.098,0.098,0.098
28807,0.106,0.106,0.106
28808,0.116,0.116,0.116
28809,0.116,0.116,0.116
28810,0.13,0.13,0.13
28811,0.148,0.148,0.148
28812,0.154,0.154,0.154
28813,0.134,0.134,0.134
28814,0.154,0.154,0.154
28815,0.132,0.132,0.132
28816,0.126,0.126,0.126
28817,0.122,0.122,0.122
28818,0.134,0.134,0.134
28819,0.142,0.142,0.142
28820,0.136,0.136,0.136
28821,0.122,0.122,0.122
28822,0.16,0.16,0.16
28823,0.188,0.188,0.188
28824,0.154,0.154,0.154
28825,0.188,0.188,0.188
28826,0.17,0.17,0.17
28827,0.174,0.174,0.174
28828,0.17,0.17,0.17
28829,0.162,0.162,0.162
28830,0.158,0.158,0.158
28831,0.156,0.156,0.156
28832,0.164,0.164,0.164
28833,0.16,0.16,0.16
28834,0.164,0.164,0.164
28835,0.112,0.112,0.112
28836,0.154,0.154,0.154
28837,0.154,0.154,0.154
28838,0.154,0.154,0.154
28839,0.158,0.158,0.158
28840,0.156,0.156,0.156
28841,0.156,0.156,0.156
28842,0.16,0.16,0.16
28843,0.138,0.138,0.138
28844,0.15,0.15,0.15
28845,0.154,0.154,0.154
28846,0.162,0.162,0.162
28847,0.172,0.172,0.172
28848,0.17,0.17,0.17
28849,0.19,0.19,0.19
28850,0.23,0.23,0.23
28851,0.274,0.274,0.274
28852,0.246,0.246,0.246
28853,0.24,0.24,0.24
28854,0.276,0.276,0.276
28855,0.308,0.308,0.308
28856,0.248,0.248,0.248
28857,0.264,0.264,0.264
28858,0.262,0.262,0.262
28859,0.304,0.304,0.304
28860,0.302,0.302,0.302
28861,0.29,0.29,0.29
28862,0.246,0.246,0.246
28863,0.248,0.248,0.248
28864,0.244,0.244,0.244
28865,0.222,0.222,0.222
28866,0.228,0.228,0.228
28867,0.234,0.234,0.234
28868,0.238,0.238,0.238
28869,0.246,0.246,0.246
28870,0.242,0.242,0.242
28871,0.248,0.248,0.248
28872,0.238,0.238,0.238
28873,0.25,0.25,0.25
28874,0.248,0.248,0.248
28875,0.248,0.248,0.248
28876,0.278,0.278,0.278
28877,0.268,0.268,0.268
28878,0.274,0.274,0.274
28879,0.272,0.272,0.272
28880,0.276,0.276,0.276
28881,0.28,0.28,0.28
28882,0.288,0.288,0.288
28883,0.302,0.302,0.302
28884,0.298,0.298,0.298
28885,0.31,0.31,0.31
28886,0.312,0.312,0.312
28887,0.358,0.358,0.358
28888,0.342,0.342,0.342
28889,0.338,0.338,0.338
28890,0.338,0.338,0.338
28891,0.344,0.344,0.344
28892,0.342,0.342,0.342
28893,0.33,0.33,0.33
28894,0.332,0.332,0.332
28895,0.342,0.342,0.342
28896,0.336,0.336,0.336
28897,0.382,0.382,0.382
28898,0.368,0.368,0.368
28899,0.35,0.35,0.35
28900,0.376,0.376,0.376
28901,0.406,0.406,0.406
28902,0.39,0.39,0.39
28903,0.39,0.39,0.39
28904,0.372,0.372,0.372
28905,0.368,0.368,0.368
28906,0.38,0.38,0.38
28907,0.368,0.368,0.368
28908,0.372,0.372,0.372
28909,0.358,0.358,0.358
28910,0.366,0.366,0.366
28911,0.372,0.372,0.372
28912,0.382,0.382,0.382
28913,0.388,0.388,0.388
28914,0.39,0.39,0.39
28915,0.382,0.382,0.382
28916,0.386,0.386,0.386
28917,0.416,0.416,0.416
28918,0.406,0.406,0.406
28919,0.406,0.406,0.406
28920,0.404,0.404,0.404
28921,0.404,0.404,0.404
28922,0.402,0.402,0.402
28923,0.404,0.404,0.404
28924,0.426,0.426,0.426
28925,0.422,0.422,0.422
28926,0.418,0.418,0.418
28927,0.418,0.418,0.418
28928,0.412,0.412,0.412
28929,0.414,0.414,0.414
28930,0.398,0.398,0.398
28931,0.388,0.388,0.388
28932,0.39,0.39,0.39
28933,0.378,0.378,0.378
28934,0.374,0.374,0.374
28935,0.384,0.384,0.384
28936,0.446,0.446,0.446
28937,0.432,0.432,0.432
28938,0.442,0.442,0.442
28939,0.44,0.44,0.44
28940,0.432,0.432,0.432
28941,0.436,0.436,0.436
28942,0.432,0.432,0.432
28943,0.43,0.43,0.43
28944,0.43,0.43,0.43
28945,0.41,0.296,0.296
28946,0.422,0.282,0.282
28947,0.43,0.268,0.268
28948,0.426,0.24,0.24
28949,0.42,0.224,0.224
28950,0.434,0.218,0.218
28951,0.422,0.184,0.184
28952,0.428,0.182,0.182
28953,0.44,0.17,0.17
28954,0.428,0.166,0.166
28955,0.428,0.152,0.152
28956,0.418,0.148,0.148
28957,0.41,0.12,0.12
28958,0.416,0.116,0.116
28959,0.402,0.102,0.102
28960,0.398,0.066,0.066
28961,0.394,0.042,0.042
28962,0.396,0.036,0.036
28963,0.384,0.02,0.02
28964,0.378,0.018,0.018
28965,0.37,0.016,0.016
28966,0.36,0.016,0.016
28967,0.35,0.01,0.01
28968,0.35,0.01,0.01
28969,0.346,0.004,0.004
28970,0.342,0.004,0.004
28971,0.336,0.004,0.004
28972,0.332,0.004,0.004
28973,0.326,0,0
28974,0.314,0,0
28975,0.318,0,0
28976,0.312,0,0
28977,0.294,0,0
28978,0.292,0,0
28979,0.294,0,0
28980,0.288,0,0
28981,0.284,0,0
28982,0.292,0,0
28983,0.306,0,0
28984,0.296,0,0
28985,0.282,0,0
28986,0.268,0,0
28987,0.24,0,0
28988,0.224,0,0
28989,0.218,0,0
28990,0.184,0,0
28991,0.182,0,0
28992,0.17,0,0
28993,0.166,0,0
28994,0.152,0,0
28995,0.148,0,0
28996,0.12,0,0
28997,0.116,0,0
28998,0.102,0,0
28999,0.066,0,0
29000,0.042,0,0
29001,0.036,0,0
29002,0.02,0,0
29003,0.018,0,0
29004,0.016,0,0
