day,nominal,S_2_RCP_8.5,S5_4.0
29005,0.016,0,0
29006,0.01,0,0
29007,0.01,0,0
29008,0.004,0,0
29009,0.004,0,0
29010,0.004,0,0
29011,0.004,0,0
29012,0,0,0
29013,0,0,0
29014,0,0,0
29015,0,0,0
29016,0,0,0
29017,0,0,0
29018,0,0,0
29019,0,0,0
29020,0,0,0
29021,0,0,0
29022,0,0,0
29023,0,0,0
29024,0,0,0
29025,0,0,0
29026,0,0,0
29027,0,0,0
29028,0,0,0
29029,0,0,0
29030,0,0,0
29031,0,0,0
29032,0,0,0
29033,0,0,0
29034,0,0,0
29035,0,0,0
29036,0,0,0
29037,0,0,0
29038,0,0,0
29039,0,0,0
29040,0,0,0
29041,0,0,0
29042,0,0,0
29043,0,0,0
29044,0,0,0
29045,0,0,0
29046,0,0,0
29047,0,0,0
29048,0,0,0
29049,0,0,0
29050,0,0,0
29051,0,0,0
29052,0,0,0
29053,0,0,0
29054,0,0,0
29055,0,0,0
29056,0,0,0
29057,0,0,0
29058,0,0,0
29059,0,0,0
29060,0,0,0
29061,0,0,0
29062,0.008,0.008,0.008
29063,0,0,0
29064,0,0,0
29065,0,0,0
29066,0,0,0
29067,0,0,0
29068,0,0,0
29069,0,0,0
29070,0,0,0
29071,0,0,0
29072,0,0,0
29073,0,0,0
29074,0,0,0
29075,0,0,0
29076,0,0,0
29077,0,0,0
29078,0,0,0
29079,0,0,0
29080,0,0,0
29081,0,0,0
29082,0,0,0
29083,0,0,0
29084,0,0,0
29085,0,0,0
29086,0,0,0
29087,0,0,0
29088,0,0,0
29089,0,0,0
29090,0,0,0
29091,0,0,0
29092,0.004,0.004,0.004
29093,0,0,0
29094,0,0,0
29095,0,0,0
29096,0,0,0
29097,0,0,0
29098,0,0,0
29099,0,0,0
29100,0,0,0
29101,0,0,0
29102,0,0,0
29103,0,0,0
29104,0.004,0.004,0.004
29105,0.01,0.01,0.01
29106,0.014,0.014,0.014
29107,0.018,0.018,0.018
29108,0.02,0.02,0.02
29109,0.018,0.018,0.018
29110,0.018,0.018,0.018
29111,0.052,0.052,0.052
29112,0.052,0.052,0.052
29113,0.052,0.052,0.052
29114,0.046,0.046,0.046
29115,0.044,0.044,0.044
29116,0.044,0.044,0.044
29117,0.05,0.05,0.05
29118,0.046,0.046,0.046
29119,0.044,0.044,0.044
29120,0.038,0.038,0.038
29121,0.038,0.038,0.038
29122,0.038,0.038,0.038
29123,0.048,0.048,0.048
29124,0.058,0.058,0.058
29125,0.068,0.068,0.068
29126,0.058,0.058,0.058
29127,0.054,0.054,0.054
29128,0.05,0.05,0.05
29129,0.072,0.072,0.072
29130,0.088,0.088,0.088
29131,0.11,0.11,0.11
29132,0.098,0.098,0.098
29133,0.112,0.112,0.112
29134,0.104,0.104,0.104
29135,0.134,0.134,0.134
29136,0.14,0.14,0.14
29137,0.122,0.122,0.122
29138,0.118,0.118,0.118
29139,0.12,0.12,0.12
29140,0.106,0.106,0.106
29141,0.072,0.072,0.072
29142,0.054,0.054,0.054
29143,0.054,0.054,0.054
29144,0.12,0.12,0.12
29145,0.168,0.168,0.168
29146,0.15,0.15,0.15
29147,0.128,0.128,0.128
29148,0.124,0.124,0.124
29149,0.146,0.146,0.146
29150,0.146,0.146,0.146
29151,0.144,0.144,0.144
29152,0.136,0.136,0.136
29153,0.132,0.132,0.132
29154,0.118,0.118,0.118
29155,0.13,0.13,0.13
29156,0.106,0.106,0.106
29157,0.116,0.116,0.116
29158,0.126,0.126,0.126
29159,0.12,0.12,0.12
29160,0.14,0.14,0.14
29161,0.126,0.126,0.126
29162,0.122,0.122,0.122
29163,0.118,0.118,0.118
29164,0.106,0.106,0.106
29165,0.118,0.118,0.118
29166,0.12,0.12,0.12
29167,0.108,0.108,0.108
29168,0.124,0.124,0.124
29169,0.126,0.126,0.126
29170,0.106,0.106,0.106
29171,0.098,0.098,0.098
29172,0.106,0.106,0.106
29173,0.116,0.116,0.116
29174,0.116,0.116,0.116
29175,0.13,0.13,0.13
29176,0.148,0.148,0.148
29177,0.154,0.154,0.154
29178,0.134,0.134,0.134
29179,0.154,0.154,0.154
29180,0.132,0.132,0.132
29181,0.126,0.126,0.126
29182,0.122,0.122,0.122
29183,0.134,0.134,0.134
29184,0.142,0.142,0.142
29185,0.136,0.136,0.136
29186,0.122,0.122,0.122
29187,0.16,0.16,0.16
29188,0.188,0.188,0.188
29189,0.154,0.154,0.154
29190,0.188,0.188,0.188
29191,0.17,0.17,0.17
29192,0.174,0.174,0.174
29193,0.17,0.17,0.17
29194,0.162,0.162,0.162
29195,0.158,0.158,0.158
29196,0.156,0.156,0.156
29197,0.164,0.164,0.164
29198,0.16,0.16,0.16
29199,0.164,0.164,0.164
29200,0.112,0.112,0.112
29201,0.154,0.154,0.154
29202,0.154,0.154,0.154
29203,0.154,0.154,0.154
29204,0.158,0.158,0.158
29205,0.156,0.156,0.156
29206,0.156,0.156,0.156
29207,0.16,0.16,0.16
29208,0.138,0.138,0.138
29209,0.15,0.15,0.15
29210,0.154,0.154,0.154
29211,0.162,0.162,0.162
29212,0.172,0.172,0.172
29213,0.17,0.17,0.17
29214,0.19,0.19,0.19
29215,0.23,0.23,0.23
29216,0.274,0.274,0.274
29217,0.246,0.246,0.246
29218,0.24,0.24,0.24
29219,0.276,0.276,0.276
29220,0.308,0.308,0.308
29221,0.248,0.248,0.248
29222,0.264,0.264,0.264
29223,0.262,0.262,0.262
29224,0.304,0.304,0.304
29225,0.302,0.302,0.302
29226,0.29,0.29,0.29
29227,0.246,0.246,0.246
29228,0.248,0.248,0.248
29229,0.244,0.244,0.244
29230,0.222,0.222,0.222
29231,0.228,0.228,0.228
29232,0.234,0.234,0.234
29233,0.238,0.238,0.238
29234,0.246,0.246,0.246
29235,0.242,0.242,0.242
29236,0.248,0.248,0.248
29237,0.238,0.238,0.238
29238,0.25,0.25,0.25
29239,0.248,0.248,0.248
29240,0.248,0.248,0.248
29241,0.278,0.278,0.278
29242,0.268,0.268,0.268
29243,0.274,0.274,0.274
29244,0.272,0.272,0.272
29245,0.276,0.276,0.276
29246,0.28,0.28,0.28
29247,0.288,0.288,0.288
29248,0.302,0.302,0.302
29249,0.298,0.298,0.298
29250,0.31,0.31,0.31
29251,0.312,0.312,0.312
29252,0.358,0.358,0.358
29253,0.342,0.342,0.342
29254,0.338,0.338,0.338
29255,0.338,0.338,0.338
29256,0.344,0.344,0.344
29257,0.342,0.342,0.342
29258,0.33,0.33,0.33
29259,0.332,0.332,0.332
29260,0.342,0.342,0.342
29261,0.336,0.336,0.336
29262,0.382,0.382,0.382
29263,0.368,0.368,0.368
29264,0.35,0.35,0.35
29265,0.376,0.376,0.376
29266,0.406,0.406,0.406
29267,0.39,0.39,0.39
29268,0.39,0.39,0.39
29269,0.372,0.372,0.372
29270,0.368,0.368,0.368
29271,0.38,0.38,0.38
29272,0.368,0.368,0.368
29273,0.372,0.372,0.372
29274,0.358,0.358,0.358
29275,0.366,0.366,0.366
29276,0.372,0.372,0.372
29277,0.382,0.382,0.382
29278,0.388,0.388,0.388
29279,0.39,0.39,0.39
29280,0.382,0.382,0.382
29281,0.386,0.386,0.386
29282,0.416,0.416,0.416
29283,0.406,0.406,0.406
29284,0.406,0.406,0.406
29285,0.404,0.404,0.404
29286,0.404,0.404,0.404
29287,0.402,0.402,0.402
29288,0.404,0.404,0.404
29289,0.426,0.426,0.426
29290,0.422,0.422,0.422
29291,0.418,0.418,0.418
29292,0.418,0.418,0.418
29293,0.412,0.412,0.412
29294,0.414,0.414,0.414
29295,0.398,0.398,0.398
29296,0.388,0.388,0.388
29297,0.39,0.39,0.39
29298,0.378,0.378,0.378
29299,0.374,0.374,0.374
29300,0.384,0.384,0.384
29301,0.446,0.446,0.446
29302,0.432,0.432,0.432
29303,0.442,0.442,0.442
29304,0.44,0.44,0.44
29305,0.432,0.432,0.432
29306,0.436,0.436,0.436
29307,0.432,0.432,0.432
29308,0.43,0.43,0.43
29309,0.43,0.296,0.296
29310,0.41,0.282,0.282
29311,0.422,0.268,0.268
29312,0.43,0.24,0.24
29313,0.426,0.224,0.224
29314,0.42,0.218,0.218
29315,0.434,0.184,0.184
29316,0.422,0.182,0.182
29317,0.428,0.17,0.17
29318,0.44,0.166,0.166
29319,0.428,0.152,0.152
29320,0.428,0.148,0.148
29321,0.418,0.12,0.12
29322,0.41,0.116,0.116
29323,0.416,0.102,0.102
29324,0.402,0.066,0.066
29325,0.398,0.042,0.042
29326,0.394,0.036,0.036
29327,0.396,0.02,0.02
29328,0.384,0.018,0.018
29329,0.378,0.016,0.016
29330,0.37,0.016,0.016
29331,0.36,0.01,0.01
29332,0.35,0.01,0.01
29333,0.35,0.004,0.004
29334,0.346,0.004,0.004
29335,0.342,0.004,0.004
29336,0.336,0.004,0.004
29337,0.332,0,0
29338,0.326,0,0
29339,0.314,0,0
29340,0.318,0,0
29341,0.312,0,0
29342,0.294,0,0
29343,0.292,0,0
29344,0.294,0,0
29345,0.288,0,0
29346,0.284,0,0
29347,0.292,0,0
29348,0.306,0,0
29349,0.296,0,0
29350,0.282,0,0
29351,0.268,0,0
29352,0.24,0,0
29353,0.224,0,0
29354,0.218,0,0
29355,0.184,0,0
29356,0.182,0,0
29357,0.17,0,0
29358,0.166,0,0
29359,0.152,0,0
29360,0.148,0,0
29361,0.12,0,0
29362,0.116,0,0
29363,0.102,0,0
29364,0.066,0,0
29365,0.042,0,0
29366,0.036,0,0
29367,0.02,0,0
29368,0.018,0,0
29369,0.016,0,0
29370,0.016,0,0
29371,0.01,0,0
29372,0.01,0,0
29373,0.004,0,0
29374,0.004,0,0
29375,0.004,0,0
29376,0.004,0,0
29377,0,0,0
29378,0,0,0
29379,0,0,0
29380,0,0,0
29381,0,0,0
29382,0,0,0
29383,0,0,0
29384,0,0,0
29385,0,0,0
29386,0,0,0
29387,0,0,0
29388,0,0,0
29389,0,0,0
29390,0,0,0
29391,0,0,0
29392,0,0,0
29393,0,0,0
29394,0,0,0
29395,0,0,0
29396,0,0,0
29397,0,0,0
29398,0,0,0
29399,0,0,0
29400,0,0,0
29401,0,0,0
29402,0,0,0
29403,0,0,0
29404,0,0,0
29405,0,0,0
29406,0,0,0
29407,0,0,0
29408,0,0,0
29409,0,0,0
29410,0,0,0
29411,0,0,0
29412,0,0,0
29413,0,0,0
29414,0,0,0
29415,0,0,0
29416,0,0,0
29417,0,0,0
29418,0,0,0
29419,0,0,0
29420,0,0,0
29421,0,0,0
29422,0,0,0
29423,0,0,0
29424,0,0,0
29425,0,0,0
29426,0,0,0
29427,0.008,0.008,0.008
29428,0,0,0
29429,0,0,0
29430,0,0,0
29431,0,0,0
29432,0,0,0
29433,0,0,0
29434,0,0,0
29435,0,0,0
29436,0,0,0
29437,0,0,0
29438,0,0,0
29439,0,0,0
29440,0,0,0
29441,0,0,0
29442,0,0,0
29443,0,0,0
29444,0,0,0
29445,0,0,0
29446,0,0,0
29447,0,0,0
29448,0,0,0
29449,0,0,0
29450,0,0,0
29451,0,0,0
29452,0,0,0
29453,0,0,0
29454,0,0,0
29455,0,0,0
29456,0,0,0
29457,0.004,0.004,0.004
29458,0,0,0
29459,0,0,0
29460,0,0,0
29461,0,0,0
29462,0,0,0
29463,0,0,0
29464,0,0,0
29465,0,0,0
29466,0,0,0
29467,0,0,0
29468,0,0,0
29469,0.004,0.004,0.004
29470,0.01,0.01,0.01
29471,0.014,0.014,0.014
29472,0.018,0.018,0.018
29473,0.02,0.02,0.02
29474,0.018,0.018,0.018
29475,0.018,0.018,0.018
29476,0.052,0.052,0.052
29477,0.052,0.052,0.052
29478,0.052,0.052,0.052
29479,0.046,0.046,0.046
29480,0.044,0.044,0.044
29481,0.044,0.044,0.044
29482,0.05,0.05,0.05
29483,0.046,0.046,0.046
29484,0.044,0.044,0.044
29485,0.038,0.038,0.038
29486,0.038,0.038,0.038
29487,0.038,0.038,0.038
29488,0.048,0.048,0.048
29489,0.058,0.058,0.058
29490,0.068,0.068,0.068
29491,0.058,0.058,0.058
29492,0.054,0.054,0.054
29493,0.05,0.05,0.05
29494,0.072,0.072,0.072
29495,0.088,0.088,0.088
29496,0.11,0.11,0.11
29497,0.098,0.098,0.098
29498,0.112,0.112,0.112
29499,0.104,0.104,0.104
29500,0.134,0.134,0.134
29501,0.14,0.14,0.14
29502,0.122,0.122,0.122
29503,0.118,0.118,0.118
29504,0.12,0.12,0.12
29505,0.106,0.106,0.106
29506,0.072,0.072,0.072
29507,0.054,0.054,0.054
29508,0.054,0.054,0.054
29509,0.12,0.12,0.12
29510,0.168,0.168,0.168
29511,0.15,0.15,0.15
29512,0.128,0.128,0.128
29513,0.124,0.124,0.124
29514,0.146,0.146,0.146
29515,0.146,0.146,0.146
29516,0.144,0.144,0.144
29517,0.136,0.136,0.136
29518,0.132,0.132,0.132
29519,0.118,0.118,0.118
29520,0.13,0.13,0.13
29521,0.106,0.106,0.106
29522,0.116,0.116,0.116
29523,0.126,0.126,0.126
29524,0.12,0.12,0.12
29525,0.14,0.14,0.14
29526,0.126,0.126,0.126
29527,0.122,0.122,0.122
29528,0.118,0.118,0.118
29529,0.106,0.106,0.106
29530,0.118,0.118,0.118
29531,0.12,0.12,0.12
29532,0.108,0.108,0.108
29533,0.124,0.124,0.124
29534,0.126,0.126,0.126
29535,0.106,0.106,0.106
29536,0.098,0.098,0.098
29537,0.106,0.106,0.106
29538,0.116,0.116,0.116
29539,0.116,0.116,0.116
29540,0.13,0.13,0.13
29541,0.148,0.148,0.148
29542,0.154,0.154,0.154
29543,0.134,0.134,0.134
29544,0.154,0.154,0.154
29545,0.132,0.132,0.132
29546,0.126,0.126,0.126
29547,0.122,0.122,0.122
29548,0.134,0.134,0.134
29549,0.142,0.142,0.142
29550,0.136,0.136,0.136
29551,0.122,0.122,0.122
29552,0.16,0.16,0.16
29553,0.188,0.188,0.188
29554,0.154,0.154,0.154
29555,0.188,0.188,0.188
29556,0.17,0.17,0.17
29557,0.174,0.174,0.174
29558,0.17,0.17,0.17
29559,0.162,0.162,0.162
29560,0.158,0.158,0.158
29561,0.156,0.156,0.156
29562,0.164,0.164,0.164
29563,0.16,0.16,0.16
29564,0.164,0.164,0.164
29565,0.112,0.112,0.112
29566,0.154,0.154,0.154
29567,0.154,0.154,0.154
29568,0.154,0.154,0.154
29569,0.158,0.158,0.158
29570,0.156,0.156,0.156
29571,0.156,0.156,0.156
29572,0.16,0.16,0.16
29573,0.138,0.138,0.138
29574,0.15,0.15,0.15
29575,0.154,0.154,0.154
29576,0.162,0.162,0.162
29577,0.172,0.172,0.172
29578,0.17,0.17,0.17
29579,0.19,0.19,0.19
29580,0.23,0.23,0.23
29581,0.274,0.274,0.274
29582,0.246,0.246,0.246
29583,0.24,0.24,0.24
29584,0.276,0.276,0.276
29585,0.308,0.308,0.308
29586,0.248,0.248,0.248
29587,0.264,0.264,0.264
29588,0.262,0.262,0.262
29589,0.304,0.304,0.304
29590,0.302,0.302,0.302
29591,0.29,0.29,0.29
29592,0.246,0.246,0.246
29593,0.248,0.248,0.248
29594,0.244,0.244,0.244
29595,0.222,0.222,0.222
29596,0.228,0.228,0.228
29597,0.234,0.234,0.234
29598,0.238,0.238,0.238
29599,0.246,0.246,0.246
29600,0.242,0.242,0.242
29601,0.248,0.248,0.248
29602,0.238,0.238,0.238
29603,0.25,0.25,0.25
29604,0.248,0.248,0.248
29605,0.248,0.248,0.248
29606,0.278,0.278,0.278
29607,0.268,0.268,0.268
29608,0.274,0.274,0.274
29609,0.272,0.272,0.272
29610,0.276,0.276,0.276
29611,0.28,0.28,0.28
29612,0.288,0.288,0.288
29613,0.302,0.302,0.302
29614,0.298,0.298,0.298
29615,0.31,0.31,0.31
29616,0.312,0.312,0.312
29617,0.358,0.358,0.358
29618,0.342,0.342,0.342
29619,0.338,0.338,0.338
29620,0.338,0.338,0.338
29621,0.344,0.344,0.344
29622,0.342,0.342,0.342
29623,0.33,0.33,0.33
29624,0.332,0.332,0.332
29625,0.342,0.342,0.342
29626,0.336,0.336,0.336
29627,0.382,0.382,0.382
29628,0.368,0.368,0.368
29629,0.35,0.35,0.35
29630,0.376,0.376,0.376
29631,0.406,0.406,0.406
29632,0.39,0.39,0.39
29633,0.39,0.39,0.39
29634,0.372,0.372,0.372
29635,0.368,0.368,0.368
29636,0.38,0.38,0.38
29637,0.368,0.368,0.368
29638,0.372,0.372,0.372
29639,0.358,0.358,0.358
29640,0.366,0.366,0.366
29641,0.372,0.372,0.372
29642,0.382,0.382,0.382
29643,0.388,0.388,0.388
29644,0.39,0.39,0.39
29645,0.382,0.382,0.382
29646,0.386,0.386,0.386
29647,0.416,0.416,0.416
29648,0.406,0.406,0.406
29649,0.406,0.406,0.406
29650,0.404,0.404,0.404
29651,0.404,0.404,0.404
29652,0.402,0.402,0.402
29653,0.404,0.404,0.404
29654,0.426,0.426,0.426
29655,0.422,0.422,0.422
29656,0.418,0.418,0.418
29657,0.418,0.418,0.418
29658,0.412,0.412,0.412
29659,0.414,0.414,0.414
29660,0.398,0.398,0.398
29661,0.388,0.388,0.388
29662,0.39,0.39,0.39
29663,0.378,0.378,0.378
29664,0.374,0.374,0.374
29665,0.384,0.384,0.384
29666,0.446,0.446,0.446
29667,0.432,0.432,0.432
29668,0.442,0.442,0.442
29669,0.44,0.44,0.44
29670,0.432,0.432,0.432
29671,0.436,0.436,0.436
29672,0.432,0.432,0.432
29673,0.43,0.43,0.43
29674,0.43,0.296,0.296
29675,0.41,0.282,0.282
29676,0.422,0.268,0.268
29677,0.43,0.24,0.24
29678,0.426,0.224,0.224
29679,0.42,0.218,0.218
29680,0.434,0.184,0.184
29681,0.422,0.182,0.182
29682,0.428,0.17,0.17
29683,0.44,0.166,0.166
29684,0.428,0.152,0.152
29685,0.428,0.148,0.148
29686,0.418,0.12,0.12
29687,0.41,0.116,0.116
29688,0.416,0.102,0.102
29689,0.402,0.066,0.066
29690,0.398,0.042,0.042
29691,0.394,0.036,0.036
29692,0.396,0.02,0.02
29693,0.384,0.018,0.018
29694,0.378,0.016,0.016
29695,0.37,0.016,0.016
29696,0.36,0.01,0.01
29697,0.35,0.01,0.01
29698,0.35,0.004,0.004
29699,0.346,0.004,0.004
29700,0.342,0.004,0.004
29701,0.336,0.004,0.004
29702,0.332,0,0
29703,0.326,0,0
29704,0.314,0,0
29705,0.318,0,0
29706,0.312,0,0
29707,0.294,0,0
29708,0.292,0,0
29709,0.294,0,0
29710,0.288,0,0
29711,0.284,0,0
29712,0.292,0,0
29713,0.306,0,0
29714,0.296,0,0
29715,0.282,0,0
29716,0.268,0,0
29717,0.24,0,0
29718,0.224,0,0
29719,0.218,0,0
29720,0.184,0,0
29721,0.182,0,0
29722,0.17,0,0
29723,0.166,0,0
29724,0.152,0,0
29725,0.148,0,0
29726,0.12,0,0
29727,0.116,0,0
29728,0.102,0,0
29729,0.066,0,0
29730,0.042,0,0
29731,0.036,0,0
29732,0.02,0,0
29733,0.018,0,0
29734,0.016,0,0
29735,0.016,0,0
29736,0.01,0,0
29737,0.01,0,0
29738,0.004,0,0
29739,0.004,0,0
29740,0.004,0,0
29741,0.004,0,0
29742,0,0,0
29743,0,0,0
29744,0,0,0
29745,0,0,0
29746,0,0,0
29747,0,0,0
29748,0,0,0
29749,0,0,0
29750,0,0,0
29751,0,0,0
29752,0,0,0
29753,0,0,0
29754,0,0,0
29755,0,0,0
29756,0,0,0
29757,0,0,0
29758,0,0,0
29759,0,0,0
29760,0,0,0
29761,0,0,0
29762,0,0,0
29763,0,0,0
29764,0,0,0
29765,0,0,0
29766,0,0,0
29767,0,0,0
29768,0,0,0
29769,0,0,0
29770,0,0,0
29771,0,0,0
29772,0,0,0
29773,0,0,0
29774,0,0,0
29775,0,0,0
29776,0,0,0
29777,0,0,0
29778,0,0,0
29779,0,0,0
29780,0,0,0
29781,0,0,0
29782,0,0,0
29783,0,0,0
29784,0,0,0
29785,0,0,0
29786,0,0,0
29787,0,0,0
29788,0,0,0
29789,0,0,0
29790,0,0,0
29791,0,0,0
29792,0.008,0.008,0.008
29793,0,0,0
29794,0,0,0
29795,0,0,0
29796,0,0,0
29797,0,0,0
29798,0,0,0
29799,0,0,0
29800,0,0,0
29801,0,0,0
29802,0,0,0
29803,0,0,0
29804,0,0,0
29805,0,0,0
29806,0,0,0
29807,0,0,0
29808,0,0,0
29809,0,0,0
29810,0,0,0
29811,0,0,0
29812,0,0,0
29813,0,0,0
29814,0,0,0
29815,0,0,0
29816,0,0,0
29817,0,0,0
29818,0,0,0
29819,0,0,0
29820,0,0,0
29821,0,0,0
29822,0.004,0.004,0.004
29823,0,0,0
29824,0,0,0
29825,0,0,0
29826,0,0,0
29827,0,0,0
29828,0,0,0
29829,0,0,0
29830,0,0,0
29831,0,0,0
29832,0,0,0
29833,0,0,0
29834,0.004,0.004,0.004
29835,0.01,0.01,0.01
29836,0.014,0.014,0.014
29837,0.018,0.018,0.018
29838,0.02,0.02,0.02
29839,0.018,0.018,0.018
29840,0.018,0.018,0.018
29841,0.052,0.052,0.052
29842,0.052,0.052,0.052
29843,0.052,0.052,0.052
29844,0.046,0.046,0.046
29845,0.044,0.044,0.044
29846,0.044,0.044,0.044
29847,0.05,0.05,0.05
29848,0.046,0.046,0.046
29849,0.044,0.044,0.044
29850,0.038,0.038,0.038
29851,0.038,0.038,0.038
29852,0.038,0.038,0.038
29853,0.048,0.048,0.048
29854,0.058,0.058,0.058
29855,0.068,0.068,0.068
29856,0.058,0.058,0.058
29857,0.054,0.054,0.054
29858,0.05,0.05,0.05
29859,0.072,0.072,0.072
29860,0.088,0.088,0.088
29861,0.11,0.11,0.11
29862,0.098,0.098,0.098
29863,0.112,0.112,0.112
29864,0.104,0.104,0.104
29865,0.134,0.134,0.134
29866,0.14,0.14,0.14
29867,0.122,0.122,0.122
29868,0.118,0.118,0.118
29869,0.12,0.12,0.12
29870,0.106,0.106,0.106
29871,0.072,0.072,0.072
29872,0.054,0.054,0.054
29873,0.054,0.054,0.054
29874,0.12,0.12,0.12
29875,0.168,0.168,0.168
29876,0.15,0.15,0.15
29877,0.128,0.128,0.128
29878,0.124,0.124,0.124
29879,0.146,0.146,0.146
29880,0.146,0.146,0.146
29881,0.144,0.144,0.144
29882,0.136,0.136,0.136
29883,0.132,0.132,0.132
29884,0.118,0.118,0.118
29885,0.13,0.13,0.13
29886,0.106,0.106,0.106
29887,0.116,0.116,0.116
29888,0.126,0.126,0.126
29889,0.12,0.12,0.12
29890,0.14,0.14,0.14
29891,0.126,0.126,0.126
29892,0.122,0.122,0.122
29893,0.118,0.118,0.118
29894,0.106,0.106,0.106
29895,0.118,0.118,0.118
29896,0.12,0.12,0.12
29897,0.108,0.108,0.108
29898,0.124,0.124,0.124
29899,0.126,0.126,0.126
29900,0.106,0.106,0.106
29901,0.098,0.098,0.098
29902,0.106,0.106,0.106
29903,0.116,0.116,0.116
29904,0.116,0.116,0.116
29905,0.13,0.13,0.13
29906,0.148,0.148,0.148
29907,0.154,0.154,0.154
29908,0.134,0.134,0.134
29909,0.154,0.154,0.154
29910,0.132,0.132,0.132
29911,0.126,0.126,0.126
29912,0.122,0.122,0.122
29913,0.134,0.134,0.134
29914,0.142,0.142,0.142
29915,0.136,0.136,0.136
29916,0.122,0.122,0.122
29917,0.16,0.16,0.16
29918,0.188,0.188,0.188
29919,0.154,0.154,0.154
29920,0.188,0.188,0.188
29921,0.17,0.17,0.17
29922,0.174,0.174,0.174
29923,0.17,0.17,0.17
29924,0.162,0.162,0.162
29925,0.158,0.158,0.158
29926,0.156,0.156,0.156
29927,0.164,0.164,0.164
29928,0.16,0.16,0.16
29929,0.164,0.164,0.164
29930,0.112,0.112,0.112
29931,0.154,0.154,0.154
29932,0.154,0.154,0.154
29933,0.154,0.154,0.154
29934,0.158,0.158,0.158
29935,0.156,0.156,0.156
29936,0.156,0.156,0.156
29937,0.16,0.16,0.16
29938,0.138,0.138,0.138
29939,0.15,0.15,0.15
29940,0.154,0.154,0.154
29941,0.162,0.162,0.162
29942,0.172,0.172,0.172
29943,0.17,0.17,0.17
29944,0.19,0.19,0.19
29945,0.23,0.23,0.23
29946,0.274,0.274,0.274
29947,0.246,0.246,0.246
29948,0.24,0.24,0.24
29949,0.276,0.276,0.276
29950,0.308,0.308,0.308
29951,0.248,0.248,0.248
29952,0.264,0.264,0.264
29953,0.262,0.262,0.262
29954,0.304,0.304,0.304
29955,0.302,0.302,0.302
29956,0.29,0.29,0.29
29957,0.246,0.246,0.246
29958,0.248,0.248,0.248
29959,0.244,0.244,0.244
29960,0.222,0.222,0.222
29961,0.228,0.228,0.228
29962,0.234,0.234,0.234
29963,0.238,0.238,0.238
29964,0.246,0.246,0.246
29965,0.242,0.242,0.242
29966,0.248,0.248,0.248
29967,0.238,0.238,0.238
29968,0.25,0.25,0.25
29969,0.248,0.248,0.248
29970,0.248,0.248,0.248
29971,0.278,0.278,0.278
29972,0.268,0.268,0.268
29973,0.274,0.274,0.274
29974,0.272,0.272,0.272
29975,0.276,0.276,0.276
29976,0.28,0.28,0.28
29977,0.288,0.288,0.288
29978,0.302,0.302,0.302
29979,0.298,0.298,0.298
29980,0.31,0.31,0.31
29981,0.312,0.312,0.312
29982,0.358,0.358,0.358
29983,0.342,0.342,0.342
29984,0.338,0.338,0.338
29985,0.338,0.338,0.338
29986,0.344,0.344,0.344
29987,0.342,0.342,0.342
29988,0.33,0.33,0.33
29989,0.332,0.332,0.332
29990,0.342,0.342,0.342
29991,0.336,0.336,0.336
29992,0.382,0.382,0.382
29993,0.368,0.368,0.368
29994,0.35,0.35,0.35
29995,0.376,0.376,0.376
29996,0.406,0.406,0.406
29997,0.39,0.39,0.39
29998,0.39,0.39,0.39
29999,0.372,0.372,0.372
30000,0.368,0.368,0.368
30001,0.38,0.38,0.38
30002,0.368,0.368,0.368
30003,0.372,0.372,0.372
30004,0.358,0.358,0.358
30005,0.366,0.366,0.366
30006,0.372,0.372,0.372
30007,0.382,0.382,0.382
30008,0.388,0.388,0.388
30009,0.39,0.39,0.39
30010,0.382,0.382,0.382
