day,nominal,S_2_RCP_8.5,S5_4.0
30011,0.386,0.386,0.386
30012,0.416,0.416,0.416
30013,0.406,0.406,0.406
30014,0.406,0.406,0.406
30015,0.404,0.404,0.404
30016,0.404,0.404,0.404
30017,0.402,0.402,0.402
30018,0.404,0.404,0.404
30019,0.426,0.426,0.426
30020,0.422,0.422,0.422
30021,0.418,0.418,0.418
30022,0.418,0.418,0.418
30023,0.412,0.412,0.412
30024,0.414,0.414,0.414
30025,0.398,0.398,0.398
30026,0.388,0.388,0.388
30027,0.39,0.39,0.39
30028,0.378,0.378,0.378
30029,0.374,0.374,0.374
30030,0.384,0.384,0.384
30031,0.446,0.446,0.446
30032,0.432,0.432,0.432
30033,0.442,0.442,0.442
30034,0.44,0.44,0.44
30035,0.432,0.432,0.432
30036,0.436,0.436,0.436
30037,0.432,0.432,0.432
30038,0.43,0.296,0.296
30039,0.43,0.282,0.282
30040,0.41,0.268,0.268
30041,0.422,0.24,0.24
30042,0.43,0.224,0.224
30043,0.426,0.218,0.218
30044,0.42,0.184,0.184
30045,0.434,0.182,0.182
30046,0.422,0.17,0.17
30047,0.428,0.166,0.166
30048,0.44,0.152,0.152
30049,0.428,0.148,0.148
30050,0.428,0.12,0.12
30051,0.418,0.116,0.116
30052,0.41,0.102,0.102
30053,0.416,0.066,0.066
30054,0.402,0.042,0.042
30055,0.398,0.036,0.036
30056,0.394,0.02,0.02
30057,0.396,0.018,0.018
30058,0.384,0.016,0.016
30059,0.378,0.016,0.016
30060,0.37,0.01,0.01
30061,0.36,0.01,0.01
30062,0.35,0.004,0.004
30063,0.35,0.004,0.004
30064,0.346,0.004,0.004
30065,0.342,0.004,0.004
30066,0.336,0,0
30067,0.332,0,0
30068,0.326,0,0
30069,0.314,0,0
30070,0.318,0,0
30071,0.312,0,0
30072,0.294,0,0
30073,0.292,0,0
30074,0.294,0,0
30075,0.288,0,0
30076,0.284,0,0
30077,0.292,0,0
30078,0.306,0,0
30079,0.296,0,0
30080,0.282,0,0
30081,0.268,0,0
30082,0.24,0,0
30083,0.224,0,0
30084,0.218,0,0
30085,0.184,0,0
30086,0.182,0,0
30087,0.17,0,0
30088,0.166,0,0
30089,0.152,0,0
30090,0.148,0,0
30091,0.12,0,0
30092,0.116,0,0
30093,0.102,0,0
30094,0.066,0,0
30095,0.042,0,0
30096,0.036,0,0
30097,0.02,0,0
30098,0.018,0,0
30099,0.016,0,0
30100,0.016,0,0
30101,0.01,0,0
30102,0.01,0,0
30103,0.004,0,0
30104,0.004,0,0
30105,0.004,0,0
30106,0.004,0,0
30107,0,0,0
30108,0,0,0
30109,0,0,0
30110,0,0,0
30111,0,0,0
30112,0,0,0
30113,0,0,0
30114,0,0,0
30115,0,0,0
30116,0,0,0
30117,0,0,0
30118,0,0,0
30119,0,0,0
30120,0,0,0
30121,0,0,0
30122,0,0,0
30123,0,0,0
30124,0,0,0
30125,0,0,0
30126,0,0,0
30127,0,0,0
30128,0,0,0
30129,0,0,0
30130,0,0,0
30131,0,0,0
30132,0,0,0
30133,0,0,0
30134,0,0,0
30135,0,0,0
30136,0,0,0
30137,0,0,0
30138,0,0,0
30139,0,0,0
30140,0,0,0
30141,0,0,0
30142,0,0,0
30143,0,0,0
30144,0,0,0
30145,0,0,0
30146,0,0,0
30147,0,0,0
30148,0,0,0
30149,0,0,0
30150,0,0,0
30151,0,0,0
30152,0,0,0
30153,0,0,0
30154,0,0,0
30155,0,0,0
30156,0,0,0
30157,0.008,0.008,0.008
30158,0,0,0
30159,0,0,0
30160,0,0,0
30161,0,0,0
30162,0,0,0
30163,0,0,0
30164,0,0,0
30165,0,0,0
30166,0,0,0
30167,0,0,0
30168,0,0,0
30169,0,0,0
30170,0,0,0
30171,0,0,0
30172,0,0,0
30173,0,0,0
30174,0,0,0
30175,0,0,0
30176,0,0,0
30177,0,0,0
30178,0,0,0
30179,0,0,0
30180,0,0,0
30181,0,0,0
30182,0,0,0
30183,0,0,0
30184,0,0,0
30185,0,0,0
30186,0,0,0
30187,0.004,0.004,0.004
30188,0,0,0
30189,0,0,0
30190,0,0,0
30191,0,0,0
30192,0,0,0
30193,0,0,0
30194,0,0,0
30195,0,0,0
30196,0,0,0
30197,0,0,0
30198,0,0,0
30199,0.004,0.004,0.004
30200,0.01,0.01,0.01
30201,0.014,0.014,0.014
30202,0.018,0.018,0.018
30203,0.02,0.02,0.02
30204,0.018,0.018,0.018
30205,0.018,0.018,0.018
30206,0.052,0.052,0.052
30207,0.052,0.052,0.052
30208,0.052,0.052,0.052
30209,0.046,0.046,0.046
30210,0.044,0.044,0.044
30211,0.044,0.044,0.044
30212,0.05,0.05,0.05
30213,0.046,0.046,0.046
30214,0.044,0.044,0.044
30215,0.038,0.038,0.038
30216,0.038,0.038,0.038
30217,0.038,0.038,0.038
30218,0.048,0.048,0.048
30219,0.058,0.058,0.058
30220,0.068,0.068,0.068
30221,0.058,0.058,0.058
30222,0.054,0.054,0.054
30223,0.05,0.05,0.05
30224,0.072,0.072,0.072
30225,0.088,0.088,0.088
30226,0.11,0.11,0.11
30227,0.098,0.098,0.098
30228,0.112,0.112,0.112
30229,0.104,0.104,0.104
30230,0.134,0.134,0.134
30231,0.14,0.14,0.14
30232,0.122,0.122,0.122
30233,0.118,0.118,0.118
30234,0.12,0.12,0.12
30235,0.106,0.106,0.106
30236,0.072,0.072,0.072
30237,0.054,0.054,0.054
30238,0.054,0.054,0.054
30239,0.12,0.12,0.12
30240,0.168,0.168,0.168
30241,0.15,0.15,0.15
30242,0.128,0.128,0.128
30243,0.124,0.124,0.124
30244,0.146,0.146,0.146
30245,0.146,0.146,0.146
30246,0.144,0.144,0.144
30247,0.136,0.136,0.136
30248,0.132,0.132,0.132
30249,0.118,0.118,0.118
30250,0.13,0.13,0.13
30251,0.106,0.106,0.106
30252,0.116,0.116,0.116
30253,0.126,0.126,0.126
30254,0.12,0.12,0.12
30255,0.14,0.14,0.14
30256,0.126,0.126,0.126
30257,0.122,0.122,0.122
30258,0.118,0.118,0.118
30259,0.106,0.106,0.106
30260,0.118,0.118,0.118
30261,0.12,0.12,0.12
30262,0.108,0.108,0.108
30263,0.124,0.124,0.124
30264,0.126,0.126,0.126
30265,0.106,0.106,0.106
30266,0.098,0.098,0.098
30267,0.106,0.106,0.106
30268,0.116,0.116,0.116
30269,0.116,0.116,0.116
30270,0.13,0.13,0.13
30271,0.148,0.148,0.148
30272,0.154,0.154,0.154
30273,0.134,0.134,0.134
30274,0.154,0.154,0.154
30275,0.132,0.132,0.132
30276,0.126,0.126,0.126
30277,0.122,0.122,0.122
30278,0.134,0.134,0.134
30279,0.142,0.142,0.142
30280,0.136,0.136,0.136
30281,0.122,0.122,0.122
30282,0.16,0.16,0.16
30283,0.188,0.188,0.188
30284,0.154,0.154,0.154
30285,0.188,0.188,0.188
30286,0.17,0.17,0.17
30287,0.174,0.174,0.174
30288,0.17,0.17,0.17
30289,0.162,0.162,0.162
30290,0.158,0.158,0.158
30291,0.156,0.156,0.156
30292,0.164,0.164,0.164
30293,0.16,0.16,0.16
30294,0.164,0.164,0.164
30295,0.112,0.112,0.112
30296,0.154,0.154,0.154
30297,0.154,0.154,0.154
30298,0.154,0.154,0.154
30299,0.158,0.158,0.158
30300,0.156,0.156,0.156
30301,0.156,0.156,0.156
30302,0.16,0.16,0.16
30303,0.138,0.138,0.138
30304,0.15,0.15,0.15
30305,0.154,0.154,0.154
30306,0.162,0.162,0.162
30307,0.172,0.172,0.172
30308,0.17,0.17,0.17
30309,0.19,0.19,0.19
30310,0.23,0.23,0.23
30311,0.274,0.274,0.274
30312,0.246,0.246,0.246
30313,0.24,0.24,0.24
30314,0.276,0.276,0.276
30315,0.308,0.308,0.308
30316,0.248,0.248,0.248
30317,0.264,0.264,0.264
30318,0.262,0.262,0.262
30319,0.304,0.304,0.304
30320,0.302,0.302,0.302
30321,0.29,0.29,0.29
30322,0.246,0.246,0.246
30323,0.248,0.248,0.248
30324,0.244,0.244,0.244
30325,0.222,0.222,0.222
30326,0.228,0.228,0.228
30327,0.234,0.234,0.234
30328,0.238,0.238,0.238
30329,0.246,0.246,0.246
30330,0.242,0.242,0.242
30331,0.248,0.248,0.248
30332,0.238,0.238,0.238
30333,0.25,0.25,0.25
30334,0.248,0.248,0.248
30335,0.248,0.248,0.248
30336,0.278,0.278,0.278
30337,0.268,0.268,0.268
30338,0.274,0.274,0.274
30339,0.272,0.272,0.272
30340,0.276,0.276,0.276
30341,0.28,0.28,0.28
30342,0.288,0.288,0.288
30343,0.302,0.302,0.302
30344,0.298,0.298,0.298
30345,0.31,0.31,0.31
30346,0.312,0.312,0.312
30347,0.358,0.358,0.358
30348,0.342,0.342,0.342
30349,0.338,0.338,0.338
30350,0.338,0.338,0.338
30351,0.344,0.344,0.344
30352,0.342,0.342,0.342
30353,0.33,0.33,0.33
30354,0.332,0.332,0.332
30355,0.342,0.342,0.342
30356,0.336,0.336,0.336
30357,0.382,0.382,0.382
30358,0.368,0.368,0.368
30359,0.35,0.35,0.35
30360,0.376,0.376,0.376
30361,0.406,0.406,0.406
30362,0.39,0.39,0.39
30363,0.39,0.39,0.39
30364,0.372,0.372,0.372
30365,0.368,0.368,0.368
30366,0.38,0.38,0.38
30367,0.368,0.368,0.368
30368,0.372,0.372,0.372
30369,0.358,0.358,0.358
30370,0.366,0.366,0.366
30371,0.372,0.372,0.372
30372,0.382,0.382,0.382
30373,0.388,0.388,0.388
30374,0.39,0.39,0.39
30375,0.382,0.382,0.382
30376,0.386,0.386,0.386
30377,0.416,0.416,0.416
30378,0.406,0.406,0.406
30379,0.406,0.406,0.406
30380,0.404,0.404,0.404
30381,0.404,0.404,0.404
30382,0.402,0.402,0.402
30383,0.404,0.404,0.404
30384,0.426,0.426,0.426
30385,0.422,0.422,0.422
30386,0.418,0.418,0.418
30387,0.418,0.418,0.418
30388,0.412,0.412,0.412
30389,0.414,0.414,0.414
30390,0.398,0.398,0.398
30391,0.388,0.388,0.388
30392,0.39,0.39,0.39
30393,0.378,0.378,0.378
30394,0.374,0.374,0.374
30395,0.384,0.384,0.384
30396,0.446,0.446,0.446
30397,0.432,0.432,0.432
30398,0.442,0.442,0.442
30399,0.44,0.44,0.44
30400,0.432,0.432,0.432
30401,0.436,0.436,0.436
30402,0.432,0.432,0.432
30403,0.43,0.296,0.296
30404,0.43,0.282,0.282
30405,0.41,0.268,0.268
30406,0.422,0.24,0.24
30407,0.43,0.224,0.224
30408,0.426,0.218,0.218
30409,0.42,0.184,0.184
30410,0.434,0.182,0.182
30411,0.422,0.17,0.17
30412,0.428,0.166,0.166
30413,0.44,0.152,0.152
30414,0.428,0.148,0.148
30415,0.428,0.12,0.12
30416,0.418,0.116,0.116
30417,0.41,0.102,0.102
30418,0.416,0.066,0.066
30419,0.402,0.042,0.042
30420,0.398,0.036,0.036
30421,0.394,0.02,0.02
30422,0.396,0.018,0.018
30423,0.384,0.016,0.016
30424,0.378,0.016,0.016
30425,0.37,0.01,0.01
30426,0.36,0.01,0.01
30427,0.35,0.004,0.004
30428,0.35,0.004,0.004
30429,0.346,0.004,0.004
30430,0.342,0.004,0.004
30431,0.336,0,0
30432,0.332,0,0
30433,0.326,0,0
30434,0.314,0,0
30435,0.318,0,0
30436,0.312,0,0
30437,0.294,0,0
30438,0.292,0,0
30439,0.294,0,0
30440,0.288,0,0
30441,0.284,0,0
30442,0.292,0,0
30443,0.306,0,0
30444,0.296,0,0
30445,0.282,0,0
30446,0.268,0,0
30447,0.24,0,0
30448,0.224,0,0
30449,0.218,0,0
30450,0.184,0,0
30451,0.182,0,0
30452,0.17,0,0
30453,0.166,0,0
30454,0.152,0,0
30455,0.148,0,0
30456,0.12,0,0
30457,0.116,0,0
30458,0.102,0,0
30459,0.066,0,0
30460,0.042,0,0
30461,0.036,0,0
30462,0.02,0,0
30463,0.018,0,0
30464,0.016,0,0
30465,0.016,0,0
30466,0.01,0,0
30467,0.01,0,0
30468,0.004,0,0
30469,0.004,0,0
30470,0.004,0,0
30471,0.004,0,0
30472,0,0,0
30473,0,0,0
30474,0,0,0
30475,0,0,0
30476,0,0,0
30477,0,0,0
30478,0,0,0
30479,0,0,0
30480,0,0,0
30481,0,0,0
30482,0,0,0
30483,0,0,0
30484,0,0,0
30485,0,0,0
30486,0,0,0
30487,0,0,0
30488,0,0,0
30489,0,0,0
30490,0,0,0
30491,0,0,0
30492,0,0,0
30493,0,0,0
30494,0,0,0
30495,0,0,0
30496,0,0,0
30497,0,0,0
30498,0,0,0
30499,0,0,0
30500,0,0,0
30501,0,0,0
30502,0,0,0
30503,0,0,0
30504,0,0,0
30505,0,0,0
30506,0,0,0
30507,0,0,0
30508,0,0,0
30509,0,0,0
30510,0,0,0
30511,0,0,0
30512,0,0,0
30513,0,0,0
30514,0,0,0
30515,0,0,0
30516,0,0,0
30517,0,0,0
30518,0,0,0
30519,0,0,0
30520,0,0,0
30521,0,0,0
30522,0.008,0.008,0.008
30523,0,0,0
30524,0,0,0
30525,0,0,0
30526,0,0,0
30527,0,0,0
30528,0,0,0
30529,0,0,0
30530,0,0,0
30531,0,0,0
30532,0,0,0
30533,0,0,0
30534,0,0,0
30535,0,0,0
30536,0,0,0
30537,0,0,0
30538,0,0,0
30539,0,0,0
30540,0,0,0
30541,0,0,0
30542,0,0,0
30543,0,0,0
30544,0,0,0
30545,0,0,0
30546,0,0,0
30547,0,0,0
30548,0,0,0
30549,0,0,0
30550,0,0,0
30551,0,0,0
30552,0.004,0.004,0.004
30553,0,0,0
30554,0,0,0
30555,0,0,0
30556,0,0,0
30557,0,0,0
30558,0,0,0
30559,0,0,0
30560,0,0,0
30561,0,0,0
30562,0,0,0
30563,0,0,0
30564,0.004,0.004,0.004
30565,0.01,0.01,0.01
30566,0.014,0.014,0.014
30567,0.018,0.018,0.018
30568,0.02,0.02,0.02
30569,0.018,0.018,0.018
30570,0.018,0.018,0.018
30571,0.052,0.052,0.052
30572,0.052,0.052,0.052
30573,0.052,0.052,0.052
30574,0.046,0.046,0.046
30575,0.044,0.044,0.044
30576,0.044,0.044,0.044
30577,0.05,0.05,0.05
30578,0.046,0.046,0.046
30579,0.044,0.044,0.044
30580,0.038,0.038,0.038
30581,0.038,0.038,0.038
30582,0.038,0.038,0.038
30583,0.048,0.048,0.048
30584,0.058,0.058,0.058
30585,0.068,0.068,0.068
30586,0.058,0.058,0.058
30587,0.054,0.054,0.054
30588,0.05,0.05,0.05
30589,0.072,0.072,0.072
30590,0.088,0.088,0.088
30591,0.11,0.11,0.11
30592,0.098,0.098,0.098
30593,0.112,0.112,0.112
30594,0.104,0.104,0.104
30595,0.134,0.134,0.134
30596,0.14,0.14,0.14
30597,0.122,0.122,0.122
30598,0.118,0.118,0.118
30599,0.12,0.12,0.12
30600,0.106,0.106,0.106
30601,0.072,0.072,0.072
30602,0.054,0.054,0.054
30603,0.054,0.054,0.054
30604,0.12,0.12,0.12
30605,0.168,0.168,0.168
30606,0.15,0.15,0.15
30607,0.128,0.128,0.128
30608,0.124,0.124,0.124
30609,0.146,0.146,0.146
30610,0.146,0.146,0.146
30611,0.144,0.144,0.144
30612,0.136,0.136,0.136
30613,0.132,0.132,0.132
30614,0.118,0.118,0.118
30615,0.13,0.13,0.13
30616,0.106,0.106,0.106
30617,0.116,0.116,0.116
30618,0.126,0.126,0.126
30619,0.12,0.12,0.12
30620,0.14,0.14,0.14
30621,0.126,0.126,0.126
30622,0.122,0.122,0.122
30623,0.118,0.118,0.118
30624,0.106,0.106,0.106
30625,0.118,0.118,0.118
30626,0.12,0.12,0.12
30627,0.108,0.108,0.108
30628,0.124,0.124,0.124
30629,0.126,0.126,0.126
30630,0.106,0.106,0.106
30631,0.098,0.098,0.098
30632,0.106,0.106,0.106
30633,0.116,0.116,0.116
30634,0.116,0.116,0.116
30635,0.13,0.13,0.13
30636,0.148,0.148,0.148
30637,0.154,0.154,0.154
30638,0.134,0.134,0.134
30639,0.154,0.154,0.154
30640,0.132,0.132,0.132
30641,0.126,0.126,0.126
30642,0.122,0.122,0.122
30643,0.134,0.134,0.134
30644,0.142,0.142,0.142
30645,0.136,0.136,0.136
30646,0.122,0.122,0.122
30647,0.16,0.16,0.16
30648,0.188,0.188,0.188
30649,0.154,0.154,0.154
30650,0.188,0.188,0.188
30651,0.17,0.17,0.17
30652,0.174,0.174,0.174
30653,0.17,0.17,0.17
30654,0.162,0.162,0.162
30655,0.158,0.158,0.158
30656,0.156,0.156,0.156
30657,0.164,0.164,0.164
30658,0.16,0.16,0.16
30659,0.164,0.164,0.164
30660,0.112,0.112,0.112
30661,0.154,0.154,0.154
30662,0.154,0.154,0.154
30663,0.154,0.154,0.154
30664,0.158,0.158,0.158
30665,0.156,0.156,0.156
30666,0.156,0.156,0.156
30667,0.16,0.16,0.16
30668,0.138,0.138,0.138
30669,0.15,0.15,0.15
30670,0.154,0.154,0.154
30671,0.162,0.162,0.162
30672,0.172,0.172,0.172
30673,0.17,0.17,0.17
30674,0.19,0.19,0.19
30675,0.23,0.23,0.23
30676,0.274,0.274,0.274
30677,0.246,0.246,0.246
30678,0.24,0.24,0.24
30679,0.276,0.276,0.276
30680,0.308,0.308,0.308
30681,0.248,0.248,0.248
30682,0.264,0.264,0.264
30683,0.262,0.262,0.262
30684,0.304,0.304,0.304
30685,0.302,0.302,0.302
30686,0.29,0.29,0.29
30687,0.246,0.246,0.246
30688,0.248,0.248,0.248
30689,0.244,0.244,0.244
30690,0.222,0.222,0.222
30691,0.228,0.228,0.228
30692,0.234,0.234,0.234
30693,0.238,0.238,0.238
30694,0.246,0.246,0.246
30695,0.242,0.242,0.242
30696,0.248,0.248,0.248
30697,0.238,0.238,0.238
30698,0.25,0.25,0.25
30699,0.248,0.248,0.248
30700,0.248,0.248,0.248
30701,0.278,0.278,0.278
30702,0.268,0.268,0.268
30703,0.274,0.274,0.274
30704,0.272,0.272,0.272
30705,0.276,0.276,0.276
30706,0.28,0.28,0.28
30707,0.288,0.288,0.288
30708,0.302,0.302,0.302
30709,0.298,0.298,0.298
30710,0.31,0.31,0.31
30711,0.312,0.312,0.312
30712,0.358,0.358,0.358
30713,0.342,0.342,0.342
30714,0.338,0.338,0.338
30715,0.338,0.338,0.338
30716,0.344,0.344,0.344
30717,0.342,0.342,0.342
30718,0.33,0.33,0.33
30719,0.332,0.332,0.332
30720,0.342,0.342,0.342
30721,0.336,0.336,0.336
30722,0.382,0.382,0.382
30723,0.368,0.368,0.368
30724,0.35,0.35,0.35
30725,0.376,0.376,0.376
30726,0.406,0.406,0.406
30727,0.39,0.39,0.39
30728,0.39,0.39,0.39
30729,0.372,0.372,0.372
30730,0.368,0.368,0.368
30731,0.38,0.38,0.38
30732,0.368,0.368,0.368
30733,0.372,0.372,0.372
30734,0.358,0.358,0.358
30735,0.366,0.366,0.366
30736,0.372,0.372,0.372
30737,0.382,0.382,0.382
30738,0.388,0.388,0.388
30739,0.39,0.39,0.39
30740,0.382,0.382,0.382
30741,0.386,0.386,0.386
30742,0.416,0.416,0.416
30743,0.406,0.406,0.406
30744,0.406,0.406,0.406
30745,0.404,0.404,0.404
30746,0.404,0.404,0.404
30747,0.402,0.402,0.402
30748,0.404,0.404,0.404
30749,0.426,0.426,0.426
30750,0.422,0.422,0.422
30751,0.418,0.418,0.418
30752,0.418,0.418,0.418
30753,0.412,0.412,0.412
30754,0.414,0.414,0.414
30755,0.398,0.398,0.398
30756,0.388,0.388,0.388
30757,0.39,0.39,0.39
30758,0.378,0.378,0.378
30759,0.374,0.374,0.374
30760,0.384,0.384,0.384
30761,0.446,0.446,0.446
30762,0.432,0.432,0.432
30763,0.442,0.442,0.442
30764,0.44,0.44,0.44
30765,0.432,0.432,0.432
30766,0.436,0.436,0.436
30767,0.432,0.296,0.296
30768,0.43,0.282,0.282
30769,0.43,0.268,0.268
30770,0.41,0.24,0.24
30771,0.422,0.224,0.224
30772,0.43,0.218,0.218
30773,0.426,0.184,0.184
30774,0.42,0.182,0.182
30775,0.434,0.17,0.17
30776,0.422,0.166,0.166
30777,0.428,0.152,0.152
30778,0.44,0.148,0.148
30779,0.428,0.12,0.12
30780,0.428,0.116,0.116
30781,0.418,0.102,0.102
30782,0.41,0.066,0.066
30783,0.416,0.042,0.042
30784,0.402,0.036,0.036
30785,0.398,0.02,0.02
30786,0.394,0.018,0.018
30787,0.396,0.016,0.016
30788,0.384,0.016,0.016
30789,0.378,0.01,0.01
30790,0.37,0.01,0.01
30791,0.36,0.004,0.004
30792,0.35,0.004,0.004
30793,0.35,0.004,0.004
30794,0.346,0.004,0.004
30795,0.342,0,0
30796,0.336,0,0
30797,0.332,0,0
30798,0.326,0,0
30799,0.314,0,0
30800,0.318,0,0
30801,0.312,0,0
30802,0.294,0,0
30803,0.292,0,0
30804,0.294,0,0
30805,0.288,0,0
30806,0.284,0,0
30807,0.292,0,0
30808,0.306,0,0
30809,0.296,0,0
30810,0.282,0,0
30811,0.268,0,0
30812,0.24,0,0
30813,0.224,0,0
30814,0.218,0,0
30815,0.184,0,0
30816,0.182,0,0
30817,0.17,0,0
30818,0.166,0,0
30819,0.152,0,0
30820,0.148,0,0
30821,0.12,0,0
30822,0.116,0,0
30823,0.102,0,0
30824,0.066,0,0
30825,0.042,0,0
30826,0.036,0,0
30827,0.02,0,0
30828,0.018,0,0
30829,0.016,0,0
30830,0.016,0,0
30831,0.01,0,0
30832,0.01,0,0
30833,0.004,0,0
30834,0.004,0,0
30835,0.004,0,0
30836,0.004,0,0
30837,0,0,0
30838,0,0,0
30839,0,0,0
30840,0,0,0
30841,0,0,0
30842,0,0,0
30843,0,0,0
30844,0,0,0
30845,0,0,0
30846,0,0,0
30847,0,0,0
30848,0,0,0
30849,0,0,0
30850,0,0,0
30851,0,0,0
30852,0,0,0
30853,0,0,0
30854,0,0,0
30855,0,0,0
30856,0,0,0
30857,0,0,0
30858,0,0,0
30859,0,0,0
30860,0,0,0
30861,0,0,0
30862,0,0,0
30863,0,0,0
30864,0,0,0
30865,0,0,0
30866,0,0,0
30867,0,0,0
30868,0,0,0
30869,0,0,0
30870,0,0,0
30871,0,0,0
30872,0,0,0
30873,0,0,0
30874,0,0,0
30875,0,0,0
30876,0,0,0
30877,0,0,0
30878,0,0,0
30879,0,0,0
30880,0,0,0
30881,0,0,0
30882,0,0,0
30883,0,0,0
30884,0,0,0
30885,0,0,0
30886,0,0,0
30887,0.008,0.008,0.008
30888,0,0,0
30889,0,0,0
30890,0,0,0
30891,0,0,0
30892,0,0,0
30893,0,0,0
30894,0,0,0
30895,0,0,0
30896,0,0,0
30897,0,0,0
30898,0,0,0
30899,0,0,0
30900,0,0,0
30901,0,0,0
30902,0,0,0
30903,0,0,0
30904,0,0,0
30905,0,0,0
30906,0,0,0
30907,0,0,0
30908,0,0,0
30909,0,0,0
30910,0,0,0
30911,0,0,0
30912,0,0,0
30913,0,0,0
30914,0,0,0
30915,0,0,0
30916,0,0,0
30917,0.004,0.004,0.004
30918,0,0,0
30919,0,0,0
30920,0,0,0
30921,0,0,0
30922,0,0,0
30923,0,0,0
30924,0,0,0
30925,0,0,0
30926,0,0,0
30927,0,0,0
30928,0,0,0
30929,0.004,0.004,0.004
30930,0.01,0.01,0.01
30931,0.014,0.014,0.014
30932,0.018,0.018,0.018
30933,0.02,0.02,0.02
30934,0.018,0.018,0.018
30935,0.018,0.018,0.018
30936,0.052,0.052,0.052
30937,0.052,0.052,0.052
30938,0.052,0.052,0.052
30939,0.046,0.046,0.046
30940,0.044,0.044,0.044
30941,0.044,0.044,0.044
30942,0.05,0.05,0.05
30943,0.046,0.046,0.046
30944,0.044,0.044,0.044
30945,0.038,0.038,0.038
30946,0.038,0.038,0.038
30947,0.038,0.038,0.038
30948,0.048,0.048,0.048
30949,0.058,0.058,0.058
30950,0.068,0.068,0.068
30951,0.058,0.058,0.058
30952,0.054,0.054,0.054
30953,0.05,0.05,0.05
30954,0.072,0.072,0.072
30955,0.088,0.088,0.088
30956,0.11,0.11,0.11
30957,0.098,0.098,0.098
30958,0.112,0.112,0.112
30959,0.104,0.104,0.104
30960,0.134,0.134,0.134
30961,0.14,0.14,0.14
30962,0.122,0.122,0.122
30963,0.118,0.118,0.118
30964,0.12,0.12,0.12
30965,0.106,0.106,0.106
30966,0.072,0.072,0.072
30967,0.054,0.054,0.054
30968,0.054,0.054,0.054
30969,0.12,0.12,0.12
30970,0.168,0.168,0.168
30971,0.15,0.15,0.15
30972,0.128,0.128,0.128
30973,0.124,0.124,0.124
30974,0.146,0.146,0.146
30975,0.146,0.146,0.146
30976,0.144,0.144,0.144
30977,0.136,0.136,0.136
30978,0.132,0.132,0.132
30979,0.118,0.118,0.118
30980,0.13,0.13,0.13
30981,0.106,0.106,0.106
30982,0.116,0.116,0.116
30983,0.126,0.126,0.126
30984,0.12,0.12,0.12
30985,0.14,0.14,0.14
30986,0.126,0.126,0.126
30987,0.122,0.122,0.122
30988,0.118,0.118,0.118
30989,0.106,0.106,0.106
30990,0.118,0.118,0.118
30991,0.12,0.12,0.12
30992,0.108,0.108,0.108
30993,0.124,0.124,0.124
30994,0.126,0.126,0.126
30995,0.106,0.106,0.106
30996,0.098,0.098,0.098
30997,0.106,0.106,0.106
30998,0.116,0.116,0.116
30999,0.116,0.116,0.116
31000,0.13,0.13,0.13
31001,0.148,0.148,0.148
31002,0.154,0.154,0.154
31003,0.134,0.134,0.134
31004,0.154,0.154,0.154
31005,0.132,0.132,0.132
31006,0.126,0.126,0.126
31007,0.122,0.122,0.122
31008,0.134,0.134,0.134
31009,0.142,0.142,0.142
31010,0.136,0.136,0.136
31011,0.122,0.122,0.122
31012,0.16,0.16,0.16
31013,0.188,0.188,0.188
31014,0.154,0.154,0.154
31015,0.188,0.188,0.188
31016,0.17,0.17,0.17
31017,0.174,0.174,0.174
31018,0.17,0.17,0.17
31019,0.162,0.162,0.162
31020,0.158,0.158,0.158
31021,0.156,0.156,0.156
31022,0.164,0.164,0.164
31023,0.16,0.16,0.16
31024,0.164,0.164,0.164
31025,0.112,0.112,0.112
31026,0.154,0.154,0.154
31027,0.154,0.154,0.154
