day,nominal,S_2_RCP_8.5,S5_4.0
31028,0.154,0.154,0.154
31029,0.158,0.158,0.158
31030,0.156,0.156,0.156
31031,0.156,0.156,0.156
31032,0.16,0.16,0.16
31033,0.138,0.138,0.138
31034,0.15,0.15,0.15
31035,0.154,0.154,0.154
31036,0.162,0.162,0.162
31037,0.172,0.172,0.172
31038,0.17,0.17,0.17
31039,0.19,0.19,0.19
31040,0.23,0.23,0.23
31041,0.274,0.274,0.274
31042,0.246,0.246,0.246
31043,0.24,0.24,0.24
31044,0.276,0.276,0.276
31045,0.308,0.308,0.308
31046,0.248,0.248,0.248
31047,0.264,0.264,0.264
31048,0.262,0.262,0.262
31049,0.304,0.304,0.304
31050,0.302,0.302,0.302
31051,0.29,0.29,0.29
31052,0.246,0.246,0.246
31053,0.248,0.248,0.248
31054,0.244,0.244,0.244
31055,0.222,0.222,0.222
31056,0.228,0.228,0.228
31057,0.234,0.234,0.234
31058,0.238,0.238,0.238
31059,0.246,0.246,0.246
31060,0.242,0.242,0.242
31061,0.248,0.248,0.248
31062,0.238,0.238,0.238
31063,0.25,0.25,0.25
31064,0.248,0.248,0.248
31065,0.248,0.248,0.248
31066,0.278,0.278,0.278
31067,0.268,0.268,0.268
31068,0.274,0.274,0.274
31069,0.272,0.272,0.272
31070,0.276,0.276,0.276
31071,0.28,0.28,0.28
31072,0.288,0.288,0.288
31073,0.302,0.302,0.302
31074,0.298,0.298,0.298
31075,0.31,0.31,0.31
31076,0.312,0.312,0.312
31077,0.358,0.358,0.358
31078,0.342,0.342,0.342
31079,0.338,0.338,0.338
31080,0.338,0.338,0.338
31081,0.344,0.344,0.344
31082,0.342,0.342,0.342
31083,0.33,0.33,0.33
31084,0.332,0.332,0.332
31085,0.342,0.342,0.342
31086,0.336,0.336,0.336
31087,0.382,0.382,0.382
31088,0.368,0.368,0.368
31089,0.35,0.35,0.35
31090,0.376,0.376,0.376
31091,0.406,0.406,0.406
31092,0.39,0.39,0.39
31093,0.39,0.39,0.39
31094,0.372,0.372,0.372
31095,0.368,0.368,0.368
31096,0.38,0.38,0.38
31097,0.368,0.368,0.368
31098,0.372,0.372,0.372
31099,0.358,0.358,0.358
31100,0.366,0.366,0.366
31101,0.372,0.372,0.372
31102,0.382,0.382,0.382
31103,0.388,0.388,0.388
31104,0.39,0.39,0.39
31105,0.382,0.382,0.382
31106,0.386,0.386,0.386
31107,0.416,0.416,0.416
31108,0.406,0.406,0.406
31109,0.406,0.406,0.406
31110,0.404,0.404,0.404
31111,0.404,0.404,0.404
31112,0.402,0.402,0.402
31113,0.404,0.404,0.404
31114,0.426,0.426,0.426
31115,0.422,0.422,0.422
31116,0.418,0.418,0.418
31117,0.418,0.418,0.418
31118,0.412,0.412,0.412
31119,0.414,0.414,0.414
31120,0.398,0.398,0.398
31121,0.388,0.388,0.388
31122,0.39,0.39,0.39
31123,0.378,0.378,0.378
31124,0.374,0.374,0.374
31125,0.384,0.384,0.384
31126,0.446,0.446,0.446
31127,0.432,0.432,0.432
31128,0.442,0.442,0.442
31129,0.44,0.44,0.44
31130,0.432,0.432,0.432
31131,0.436,0.436,0.436
31132,0.432,0.296,0.296
31133,0.43,0.282,0.282
31134,0.43,0.268,0.268
31135,0.41,0.24,0.24
31136,0.422,0.224,0.224
31137,0.43,0.218,0.218
31138,0.426,0.184,0.184
31139,0.42,0.182,0.182
31140,0.434,0.17,0.17
31141,0.422,0.166,0.166
31142,0.428,0.152,0.152
31143,0.44,0.148,0.148
31144,0.428,0.12,0.12
31145,0.428,0.116,0.116
31146,0.418,0.102,0.102
31147,0.41,0.066,0.066
31148,0.416,0.042,0.042
31149,0.402,0.036,0.036
31150,0.398,0.02,0.02
31151,0.394,0.018,0.018
31152,0.396,0.016,0.016
31153,0.384,0.016,0.016
31154,0.378,0.01,0.01
31155,0.37,0.01,0.01
31156,0.36,0.004,0.004
31157,0.35,0.004,0.004
31158,0.35,0.004,0.004
31159,0.346,0.004,0.004
31160,0.342,0,0
31161,0.336,0,0
31162,0.332,0,0
31163,0.326,0,0
31164,0.314,0,0
31165,0.318,0,0
31166,0.312,0,0
31167,0.294,0,0
31168,0.292,0,0
31169,0.294,0,0
31170,0.288,0,0
31171,0.284,0,0
31172,0.292,0,0
31173,0.306,0,0
31174,0.296,0,0
31175,0.282,0,0
31176,0.268,0,0
31177,0.24,0,0
31178,0.224,0,0
31179,0.218,0,0
31180,0.184,0,0
31181,0.182,0,0
31182,0.17,0,0
31183,0.166,0,0
31184,0.152,0,0
31185,0.148,0,0
31186,0.12,0,0
31187,0.116,0,0
31188,0.102,0,0
31189,0.066,0,0
31190,0.042,0,0
31191,0.036,0,0
31192,0.02,0,0
31193,0.018,0,0
31194,0.016,0,0
31195,0.016,0,0
31196,0.01,0,0
31197,0.01,0,0
31198,0.004,0,0
31199,0.004,0,0
31200,0.004,0,0
31201,0.004,0,0
31202,0,0,0
31203,0,0,0
31204,0,0,0
31205,0,0,0
31206,0,0,0
31207,0,0,0
31208,0,0,0
31209,0,0,0
31210,0,0,0
31211,0,0,0
31212,0,0,0
31213,0,0,0
31214,0,0,0
31215,0,0,0
31216,0,0,0
31217,0,0,0
31218,0,0,0
31219,0,0,0
31220,0,0,0
31221,0,0,0
31222,0,0,0
31223,0,0,0
31224,0,0,0
31225,0,0,0
31226,0,0,0
31227,0,0,0
31228,0,0,0
31229,0,0,0
31230,0,0,0
31231,0,0,0
31232,0,0,0
31233,0,0,0
31234,0,0,0
31235,0,0,0
31236,0,0,0
31237,0,0,0
31238,0,0,0
31239,0,0,0
31240,0,0,0
31241,0,0,0
31242,0,0,0
31243,0,0,0
31244,0,0,0
31245,0,0,0
31246,0,0,0
31247,0,0,0
31248,0,0,0
31249,0,0,0
31250,0,0,0
31251,0,0,0
31252,0.008,0.008,0.008
31253,0,0,0
31254,0,0,0
31255,0,0,0
31256,0,0,0
31257,0,0,0
31258,0,0,0
31259,0,0,0
31260,0,0,0
31261,0,0,0
31262,0,0,0
31263,0,0,0
31264,0,0,0
31265,0,0,0
31266,0,0,0
31267,0,0,0
31268,0,0,0
31269,0,0,0
31270,0,0,0
31271,0,0,0
31272,0,0,0
31273,0,0,0
31274,0,0,0
31275,0,0,0
31276,0,0,0
31277,0,0,0
31278,0,0,0
31279,0,0,0
31280,0,0,0
31281,0,0,0
31282,0.004,0.004,0.004
31283,0,0,0
31284,0,0,0
31285,0,0,0
31286,0,0,0
31287,0,0,0
31288,0,0,0
31289,0,0,0
31290,0,0,0
31291,0,0,0
31292,0,0,0
31293,0,0,0
31294,0.004,0.004,0.004
31295,0.01,0.01,0.01
31296,0.014,0.014,0.014
31297,0.018,0.018,0.018
31298,0.02,0.02,0.02
31299,0.018,0.018,0.018
31300,0.018,0.018,0.018
31301,0.052,0.052,0.052
31302,0.052,0.052,0.052
31303,0.052,0.052,0.052
31304,0.046,0.046,0.046
31305,0.044,0.044,0.044
31306,0.044,0.044,0.044
31307,0.05,0.05,0.05
31308,0.046,0.046,0.046
31309,0.044,0.044,0.044
31310,0.038,0.038,0.038
31311,0.038,0.038,0.038
31312,0.038,0.038,0.038
31313,0.048,0.048,0.048
31314,0.058,0.058,0.058
31315,0.068,0.068,0.068
31316,0.058,0.058,0.058
31317,0.054,0.054,0.054
31318,0.05,0.05,0.05
31319,0.072,0.072,0.072
31320,0.088,0.088,0.088
31321,0.11,0.11,0.11
31322,0.098,0.098,0.098
31323,0.112,0.112,0.112
31324,0.104,0.104,0.104
31325,0.134,0.134,0.134
31326,0.14,0.14,0.14
31327,0.122,0.122,0.122
31328,0.118,0.118,0.118
31329,0.12,0.12,0.12
31330,0.106,0.106,0.106
31331,0.072,0.072,0.072
31332,0.054,0.054,0.054
31333,0.054,0.054,0.054
31334,0.12,0.12,0.12
31335,0.168,0.168,0.168
31336,0.15,0.15,0.15
31337,0.128,0.128,0.128
31338,0.124,0.124,0.124
31339,0.146,0.146,0.146
31340,0.146,0.146,0.146
31341,0.144,0.144,0.144
31342,0.136,0.136,0.136
31343,0.132,0.132,0.132
31344,0.118,0.118,0.118
31345,0.13,0.13,0.13
31346,0.106,0.106,0.106
31347,0.116,0.116,0.116
31348,0.126,0.126,0.126
31349,0.12,0.12,0.12
31350,0.14,0.14,0.14
31351,0.126,0.126,0.126
31352,0.122,0.122,0.122
31353,0.118,0.118,0.118
31354,0.106,0.106,0.106
31355,0.118,0.118,0.118
31356,0.12,0.12,0.12
31357,0.108,0.108,0.108
31358,0.124,0.124,0.124
31359,0.126,0.126,0.126
31360,0.106,0.106,0.106
31361,0.098,0.098,0.098
31362,0.106,0.106,0.106
31363,0.116,0.116,0.116
31364,0.116,0.116,0.116
31365,0.13,0.13,0.13
31366,0.148,0.148,0.148
31367,0.154,0.154,0.154
31368,0.134,0.134,0.134
31369,0.154,0.154,0.154
31370,0.132,0.132,0.132
31371,0.126,0.126,0.126
31372,0.122,0.122,0.122
31373,0.134,0.134,0.134
31374,0.142,0.142,0.142
31375,0.136,0.136,0.136
31376,0.122,0.122,0.122
31377,0.16,0.16,0.16
31378,0.188,0.188,0.188
31379,0.154,0.154,0.154
31380,0.188,0.188,0.188
31381,0.17,0.17,0.17
31382,0.174,0.174,0.174
31383,0.17,0.17,0.17
31384,0.162,0.162,0.162
31385,0.158,0.158,0.158
31386,0.156,0.156,0.156
31387,0.164,0.164,0.164
31388,0.16,0.16,0.16
31389,0.164,0.164,0.164
31390,0.112,0.112,0.112
31391,0.154,0.154,0.154
31392,0.154,0.154,0.154
31393,0.154,0.154,0.154
31394,0.158,0.158,0.158
31395,0.156,0.156,0.156
31396,0.156,0.156,0.156
31397,0.16,0.16,0.16
31398,0.138,0.138,0.138
31399,0.15,0.15,0.15
31400,0.154,0.154,0.154
31401,0.162,0.162,0.162
31402,0.172,0.172,0.172
31403,0.17,0.17,0.17
31404,0.19,0.19,0.19
31405,0.23,0.23,0.23
31406,0.274,0.274,0.274
31407,0.246,0.246,0.246
31408,0.24,0.24,0.24
31409,0.276,0.276,0.276
31410,0.308,0.308,0.308
31411,0.248,0.248,0.248
31412,0.264,0.264,0.264
31413,0.262,0.262,0.262
31414,0.304,0.304,0.304
31415,0.302,0.302,0.302
31416,0.29,0.29,0.29
31417,0.246,0.246,0.246
31418,0.248,0.248,0.248
31419,0.244,0.244,0.244
31420,0.222,0.222,0.222
31421,0.228,0.228,0.228
31422,0.234,0.234,0.234
31423,0.238,0.238,0.238
31424,0.246,0.246,0.246
31425,0.242,0.242,0.242
31426,0.248,0.248,0.248
31427,0.238,0.238,0.238
31428,0.25,0.25,0.25
31429,0.248,0.248,0.248
31430,0.248,0.248,0.248
31431,0.278,0.278,0.278
31432,0.268,0.268,0.268
31433,0.274,0.274,0.274
31434,0.272,0.272,0.272
31435,0.276,0.276,0.276
31436,0.28,0.28,0.28
31437,0.288,0.288,0.288
31438,0.302,0.302,0.302
31439,0.298,0.298,0.298
31440,0.31,0.31,0.31
31441,0.312,0.312,0.312
31442,0.358,0.358,0.358
31443,0.342,0.342,0.342
31444,0.338,0.338,0.338
31445,0.338,0.338,0.338
31446,0.344,0.344,0.344
31447,0.342,0.342,0.342
31448,0.33,0.33,0.33
31449,0.332,0.332,0.332
31450,0.342,0.342,0.342
31451,0.336,0.336,0.336
31452,0.382,0.382,0.382
31453,0.368,0.368,0.368
31454,0.35,0.35,0.35
31455,0.376,0.376,0.376
31456,0.406,0.406,0.406
31457,0.39,0.39,0.39
31458,0.39,0.39,0.39
31459,0.372,0.372,0.372
31460,0.368,0.368,0.368
31461,0.38,0.38,0.38
31462,0.368,0.368,0.368
31463,0.372,0.372,0.372
31464,0.358,0.358,0.358
31465,0.366,0.366,0.366
31466,0.372,0.372,0.372
31467,0.382,0.382,0.382
31468,0.388,0.388,0.388
31469,0.39,0.39,0.39
31470,0.382,0.382,0.382
31471,0.386,0.386,0.386
31472,0.416,0.416,0.416
31473,0.406,0.406,0.406
31474,0.406,0.406,0.406
31475,0.404,0.404,0.404
31476,0.404,0.404,0.404
31477,0.402,0.402,0.402
31478,0.404,0.404,0.404
31479,0.426,0.426,0.426
31480,0.422,0.422,0.422
31481,0.418,0.418,0.418
31482,0.418,0.418,0.418
31483,0.412,0.412,0.412
31484,0.414,0.414,0.414
31485,0.398,0.398,0.398
31486,0.388,0.388,0.388
31487,0.39,0.39,0.39
31488,0.378,0.378,0.378
31489,0.374,0.374,0.374
31490,0.384,0.384,0.384
31491,0.446,0.446,0.446
31492,0.432,0.432,0.432
31493,0.442,0.442,0.442
31494,0.44,0.44,0.44
31495,0.432,0.432,0.432
31496,0.436,0.296,0.296
31497,0.432,0.282,0.282
31498,0.43,0.268,0.268
31499,0.43,0.24,0.24
31500,0.41,0.224,0.224
31501,0.422,0.218,0.218
31502,0.43,0.184,0.184
31503,0.426,0.182,0.182
31504,0.42,0.17,0.17
31505,0.434,0.166,0.166
31506,0.422,0.152,0.152
31507,0.428,0.148,0.148
31508,0.44,0.12,0.12
31509,0.428,0.116,0.116
31510,0.428,0.102,0.102
31511,0.418,0.066,0.066
31512,0.41,0.042,0.042
31513,0.416,0.036,0.036
31514,0.402,0.02,0.02
31515,0.398,0.018,0.018
31516,0.394,0.016,0.016
31517,0.396,0.016,0.016
31518,0.384,0.01,0.01
31519,0.378,0.01,0.01
31520,0.37,0.004,0.004
31521,0.36,0.004,0.004
31522,0.35,0.004,0.004
31523,0.35,0.004,0.004
31524,0.346,0,0
31525,0.342,0,0
31526,0.336,0,0
31527,0.332,0,0
31528,0.326,0,0
31529,0.314,0,0
31530,0.318,0,0
31531,0.312,0,0
31532,0.294,0,0
31533,0.292,0,0
31534,0.294,0,0
31535,0.288,0,0
31536,0.284,0,0
31537,0.292,0,0
31538,0.306,0,0
31539,0.296,0,0
31540,0.282,0,0
31541,0.268,0,0
31542,0.24,0,0
31543,0.224,0,0
31544,0.218,0,0
31545,0.184,0,0
31546,0.182,0,0
31547,0.17,0,0
31548,0.166,0,0
31549,0.152,0,0
31550,0.148,0,0
31551,0.12,0,0
31552,0.116,0,0
31553,0.102,0,0
31554,0.066,0,0
31555,0.042,0,0
31556,0.036,0,0
31557,0.02,0,0
31558,0.018,0,0
31559,0.016,0,0
31560,0.016,0,0
31561,0.01,0,0
31562,0.01,0,0
31563,0.004,0,0
31564,0.004,0,0
31565,0.004,0,0
31566,0.004,0,0
31567,0,0,0
31568,0,0,0
31569,0,0,0
31570,0,0,0
31571,0,0,0
31572,0,0,0
31573,0,0,0
31574,0,0,0
31575,0,0,0
31576,0,0,0
31577,0,0,0
31578,0,0,0
31579,0,0,0
31580,0,0,0
31581,0,0,0
31582,0,0,0
31583,0,0,0
31584,0,0,0
31585,0,0,0
31586,0,0,0
31587,0,0,0
31588,0,0,0
31589,0,0,0
31590,0,0,0
31591,0,0,0
31592,0,0,0
31593,0,0,0
31594,0,0,0
31595,0,0,0
31596,0,0,0
31597,0,0,0
31598,0,0,0
31599,0,0,0
31600,0,0,0
31601,0,0,0
31602,0,0,0
31603,0,0,0
31604,0,0,0
31605,0,0,0
31606,0,0,0
31607,0,0,0
31608,0,0,0
31609,0,0,0
31610,0,0,0
31611,0,0,0
31612,0,0,0
31613,0,0,0
31614,0,0,0
31615,0,0,0
31616,0,0,0
31617,0.008,0.008,0.008
31618,0,0,0
31619,0,0,0
31620,0,0,0
31621,0,0,0
31622,0,0,0
31623,0,0,0
31624,0,0,0
31625,0,0,0
31626,0,0,0
31627,0,0,0
31628,0,0,0
31629,0,0,0
31630,0,0,0
31631,0,0,0
31632,0,0,0
31633,0,0,0
31634,0,0,0
31635,0,0,0
31636,0,0,0
31637,0,0,0
31638,0,0,0
31639,0,0,0
31640,0,0,0
31641,0,0,0
31642,0,0,0
31643,0,0,0
31644,0,0,0
31645,0,0,0
31646,0,0,0
31647,0.004,0.004,0.004
31648,0,0,0
31649,0,0,0
31650,0,0,0
31651,0,0,0
31652,0,0,0
31653,0,0,0
31654,0,0,0
31655,0,0,0
31656,0,0,0
31657,0,0,0
31658,0,0,0
31659,0.004,0.004,0.004
31660,0.01,0.01,0.01
31661,0.014,0.014,0.014
31662,0.018,0.018,0.018
31663,0.02,0.02,0.02
31664,0.018,0.018,0.018
31665,0.018,0.018,0.018
31666,0.052,0.052,0.052
31667,0.052,0.052,0.052
31668,0.052,0.052,0.052
31669,0.046,0.046,0.046
31670,0.044,0.044,0.044
31671,0.044,0.044,0.044
31672,0.05,0.05,0.05
31673,0.046,0.046,0.046
31674,0.044,0.044,0.044
31675,0.038,0.038,0.038
31676,0.038,0.038,0.038
31677,0.038,0.038,0.038
31678,0.048,0.048,0.048
31679,0.058,0.058,0.058
31680,0.068,0.068,0.068
31681,0.058,0.058,0.058
31682,0.054,0.054,0.054
31683,0.05,0.05,0.05
31684,0.072,0.072,0.072
31685,0.088,0.088,0.088
31686,0.11,0.11,0.11
31687,0.098,0.098,0.098
31688,0.112,0.112,0.112
31689,0.104,0.104,0.104
31690,0.134,0.134,0.134
31691,0.14,0.14,0.14
31692,0.122,0.122,0.122
31693,0.118,0.118,0.118
31694,0.12,0.12,0.12
31695,0.106,0.106,0.106
31696,0.072,0.072,0.072
31697,0.054,0.054,0.054
31698,0.054,0.054,0.054
31699,0.12,0.12,0.12
31700,0.168,0.168,0.168
31701,0.15,0.15,0.15
31702,0.128,0.128,0.128
31703,0.124,0.124,0.124
31704,0.146,0.146,0.146
31705,0.146,0.146,0.146
31706,0.144,0.144,0.144
31707,0.136,0.136,0.136
31708,0.132,0.132,0.132
31709,0.118,0.118,0.118
31710,0.13,0.13,0.13
31711,0.106,0.106,0.106
31712,0.116,0.116,0.116
31713,0.126,0.126,0.126
31714,0.12,0.12,0.12
31715,0.14,0.14,0.14
31716,0.126,0.126,0.126
31717,0.122,0.122,0.122
31718,0.118,0.118,0.118
31719,0.106,0.106,0.106
31720,0.118,0.118,0.118
31721,0.12,0.12,0.12
31722,0.108,0.108,0.108
31723,0.124,0.124,0.124
31724,0.126,0.126,0.126
31725,0.106,0.106,0.106
31726,0.098,0.098,0.098
31727,0.106,0.106,0.106
31728,0.116,0.116,0.116
31729,0.116,0.116,0.116
31730,0.13,0.13,0.13
31731,0.148,0.148,0.148
31732,0.154,0.154,0.154
31733,0.134,0.134,0.134
31734,0.154,0.154,0.154
31735,0.132,0.132,0.132
31736,0.126,0.126,0.126
31737,0.122,0.122,0.122
31738,0.134,0.134,0.134
31739,0.142,0.142,0.142
31740,0.136,0.136,0.136
31741,0.122,0.122,0.122
31742,0.16,0.16,0.16
31743,0.188,0.188,0.188
31744,0.154,0.154,0.154
31745,0.188,0.188,0.188
31746,0.17,0.17,0.17
31747,0.174,0.174,0.174
31748,0.17,0.17,0.17
31749,0.162,0.162,0.162
31750,0.158,0.158,0.158
31751,0.156,0.156,0.156
31752,0.164,0.164,0.164
31753,0.16,0.16,0.16
31754,0.164,0.164,0.164
31755,0.112,0.112,0.112
31756,0.154,0.154,0.154
31757,0.154,0.154,0.154
31758,0.154,0.154,0.154
31759,0.158,0.158,0.158
31760,0.156,0.156,0.156
31761,0.156,0.156,0.156
31762,0.16,0.16,0.16
31763,0.138,0.138,0.138
31764,0.15,0.15,0.15
31765,0.154,0.154,0.154
31766,0.162,0.162,0.162
31767,0.172,0.172,0.172
31768,0.17,0.17,0.17
31769,0.19,0.19,0.19
31770,0.23,0.23,0.23
31771,0.274,0.274,0.274
31772,0.246,0.246,0.246
31773,0.24,0.24,0.24
31774,0.276,0.276,0.276
31775,0.308,0.308,0.308
31776,0.248,0.248,0.248
31777,0.264,0.264,0.264
31778,0.262,0.262,0.262
31779,0.304,0.304,0.304
31780,0.302,0.302,0.302
31781,0.29,0.29,0.29
31782,0.246,0.246,0.246
31783,0.248,0.248,0.248
31784,0.244,0.244,0.244
31785,0.222,0.222,0.222
31786,0.228,0.228,0.228
31787,0.234,0.234,0.234
31788,0.238,0.238,0.238
31789,0.246,0.246,0.246
31790,0.242,0.242,0.242
31791,0.248,0.248,0.248
31792,0.238,0.238,0.238
31793,0.25,0.25,0.25
31794,0.248,0.248,0.248
31795,0.248,0.248,0.248
31796,0.278,0.278,0.278
31797,0.268,0.268,0.268
31798,0.274,0.274,0.274
31799,0.272,0.272,0.272
31800,0.276,0.276,0.276
31801,0.28,0.28,0.28
31802,0.288,0.288,0.288
31803,0.302,0.302,0.302
31804,0.298,0.298,0.298
31805,0.31,0.31,0.31
31806,0.312,0.312,0.312
31807,0.358,0.358,0.358
31808,0.342,0.342,0.342
31809,0.338,0.338,0.338
31810,0.338,0.338,0.338
31811,0.344,0.344,0.344
31812,0.342,0.342,0.342
31813,0.33,0.33,0.33
31814,0.332,0.332,0.332
31815,0.342,0.342,0.342
31816,0.336,0.336,0.336
31817,0.382,0.382,0.382
31818,0.368,0.368,0.368
31819,0.35,0.35,0.35
31820,0.376,0.376,0.376
31821,0.406,0.406,0.406
31822,0.39,0.39,0.39
31823,0.39,0.39,0.39
31824,0.372,0.372,0.372
31825,0.368,0.368,0.368
31826,0.38,0.38,0.38
31827,0.368,0.368,0.368
31828,0.372,0.372,0.372
31829,0.358,0.358,0.358
31830,0.366,0.366,0.366
31831,0.372,0.372,0.372
31832,0.382,0.382,0.382
31833,0.388,0.388,0.388
31834,0.39,0.39,0.39
31835,0.382,0.382,0.382
31836,0.386,0.386,0.386
31837,0.416,0.416,0.416
31838,0.406,0.406,0.406
31839,0.406,0.406,0.406
31840,0.404,0.404,0.404
31841,0.404,0.404,0.404
31842,0.402,0.402,0.402
31843,0.404,0.404,0.404
31844,0.426,0.426,0.426
31845,0.422,0.422,0.422
31846,0.418,0.418,0.418
31847,0.418,0.418,0.418
31848,0.412,0.412,0.412
31849,0.414,0.414,0.414
31850,0.398,0.398,0.398
31851,0.388,0.388,0.388
31852,0.39,0.39,0.39
31853,0.378,0.378,0.378
31854,0.374,0.374,0.374
31855,0.384,0.384,0.384
31856,0.446,0.446,0.446
31857,0.432,0.432,0.432
31858,0.442,0.442,0.442
31859,0.44,0.44,0.44
31860,0.432,0.432,0.432
31861,0.436,0.296,0.296
31862,0.432,0.282,0.282
31863,0.43,0.268,0.268
31864,0.43,0.24,0.24
31865,0.41,0.224,0.224
31866,0.422,0.218,0.218
31867,0.43,0.184,0.184
31868,0.426,0.182,0.182
31869,0.42,0.17,0.17
31870,0.434,0.166,0.166
31871,0.422,0.152,0.152
31872,0.428,0.148,0.148
31873,0.44,0.12,0.12
31874,0.428,0.116,0.116
31875,0.428,0.102,0.102
31876,0.418,0.066,0.066
31877,0.41,0.042,0.042
31878,0.416,0.036,0.036
31879,0.402,0.02,0.02
31880,0.398,0.018,0.018
31881,0.394,0.016,0.016
31882,0.396,0.016,0.016
31883,0.384,0.01,0.01
31884,0.378,0.01,0.01
31885,0.37,0.004,0.004
31886,0.36,0.004,0.004
31887,0.35,0.004,0.004
31888,0.35,0.004,0.004
31889,0.346,0,0
31890,0.342,0,0
31891,0.336,0,0
31892,0.332,0,0
31893,0.326,0,0
31894,0.314,0,0
31895,0.318,0,0
31896,0.312,0,0
31897,0.294,0,0
31898,0.292,0,0
31899,0.294,0,0
31900,0.288,0,0
31901,0.284,0,0
31902,0.292,0,0
31903,0.306,0,0
31904,0.296,0,0
31905,0.282,0,0
31906,0.268,0,0
31907,0.24,0,0
31908,0.224,0,0
31909,0.218,0,0
31910,0.184,0,0
31911,0.182,0,0
31912,0.17,0,0
31913,0.166,0,0
31914,0.152,0,0
31915,0.148,0,0
31916,0.12,0,0
31917,0.116,0,0
31918,0.102,0,0
31919,0.066,0,0
31920,0.042,0,0
31921,0.036,0,0
31922,0.02,0,0
31923,0.018,0,0
31924,0.016,0,0
31925,0.016,0,0
31926,0.01,0,0
31927,0.01,0,0
31928,0.004,0,0
31929,0.004,0,0
31930,0.004,0,0
31931,0.004,0,0
31932,0,0,0
31933,0,0,0
31934,0,0,0
31935,0,0,0
31936,0,0,0
31937,0,0,0
31938,0,0,0
31939,0,0,0
31940,0,0,0
31941,0,0,0
31942,0,0,0
31943,0,0,0
31944,0,0,0
31945,0,0,0
31946,0,0,0
31947,0,0,0
31948,0,0,0
31949,0,0,0
31950,0,0,0
31951,0,0,0
31952,0,0,0
31953,0,0,0
31954,0,0,0
31955,0,0,0
31956,0,0,0
31957,0,0,0
31958,0,0,0
31959,0,0,0
31960,0,0,0
31961,0,0,0
31962,0,0,0
31963,0,0,0
31964,0,0,0
31965,0,0,0
31966,0,0,0
31967,0,0,0
31968,0,0,0
31969,0,0,0
31970,0,0,0
31971,0,0,0
31972,0,0,0
31973,0,0,0
31974,0,0,0
31975,0,0,0
31976,0,0,0
31977,0,0,0
31978,0,0,0
31979,0,0,0
31980,0,0,0
31981,0,0,0
31982,0.008,0.008,0.008
31983,0,0,0
31984,0,0,0
31985,0,0,0
31986,0,0,0
31987,0,0,0
31988,0,0,0
31989,0,0,0
31990,0,0,0
31991,0,0,0
31992,0,0,0
31993,0,0,0
31994,0,0,0
31995,0,0,0
31996,0,0,0
31997,0,0,0
31998,0,0,0
31999,0,0,0
32000,0,0,0
32001,0,0,0
32002,0,0,0
32003,0,0,0
32004,0,0,0
32005,0,0,0
32006,0,0,0
32007,0,0,0
32008,0,0,0
32009,0,0,0
32010,0,0,0
32011,0,0,0
32012,0.004,0.004,0.004
32013,0,0,0
32014,0,0,0
32015,0,0,0
32016,0,0,0
32017,0,0,0
32018,0,0,0
32019,0,0,0
32020,0,0,0
32021,0,0,0
32022,0,0,0
32023,0,0,0
32024,0.004,0.004,0.004
32025,0.01,0.01,0.01
32026,0.014,0.014,0.014
32027,0.018,0.018,0.018
32028,0.02,0.02,0.02
32029,0.018,0.018,0.018
32030,0.018,0.018,0.018
32031,0.052,0.052,0.052
32032,0.052,0.052,0.052
32033,0.052,0.052,0.052
32034,0.046,0.046,0.046
32035,0.044,0.044,0.044
32036,0.044,0.044,0.044
32037,0.05,0.05,0.05
32038,0.046,0.046,0.046
32039,0.044,0.044,0.044
32040,0.038,0.038,0.038
32041,0.038,0.038,0.038
32042,0.038,0.038,0.038
32043,0.048,0.048,0.048
32044,0.058,0.058,0.058
32045,0.068,0.068,0.068
32046,0.058,0.058,0.058
