day,nominal,S_2_RCP_8.5,S5_4.0
32047,0.054,0.054,0.054
32048,0.05,0.05,0.05
32049,0.072,0.072,0.072
32050,0.088,0.088,0.088
32051,0.11,0.11,0.11
32052,0.098,0.098,0.098
32053,0.112,0.112,0.112
32054,0.104,0.104,0.104
32055,0.134,0.134,0.134
32056,0.14,0.14,0.14
32057,0.122,0.122,0.122
32058,0.118,0.118,0.118
32059,0.12,0.12,0.12
32060,0.106,0.106,0.106
32061,0.072,0.072,0.072
32062,0.054,0.054,0.054
32063,0.054,0.054,0.054
32064,0.12,0.12,0.12
32065,0.168,0.168,0.168
32066,0.15,0.15,0.15
32067,0.128,0.128,0.128
32068,0.124,0.124,0.124
32069,0.146,0.146,0.146
32070,0.146,0.146,0.146
32071,0.144,0.144,0.144
32072,0.136,0.136,0.136
32073,0.132,0.132,0.132
32074,0.118,0.118,0.118
32075,0.13,0.13,0.13
32076,0.106,0.106,0.106
32077,0.116,0.116,0.116
32078,0.126,0.126,0.126
32079,0.12,0.12,0.12
32080,0.14,0.14,0.14
32081,0.126,0.126,0.126
32082,0.122,0.122,0.122
32083,0.118,0.118,0.118
32084,0.106,0.106,0.106
32085,0.118,0.118,0.118
32086,0.12,0.12,0.12
32087,0.108,0.108,0.108
32088,0.124,0.124,0.124
32089,0.126,0.126,0.126
32090,0.106,0.106,0.106
32091,0.098,0.098,0.098
32092,0.106,0.106,0.106
32093,0.116,0.116,0.116
32094,0.116,0.116,0.116
32095,0.13,0.13,0.13
32096,0.148,0.148,0.148
32097,0.154,0.154,0.154
32098,0.134,0.134,0.134
32099,0.154,0.154,0.154
32100,0.132,0.132,0.132
32101,0.126,0.126,0.126
32102,0.122,0.122,0.122
32103,0.134,0.134,0.134
32104,0.142,0.142,0.142
32105,0.136,0.136,0.136
32106,0.122,0.122,0.122
32107,0.16,0.16,0.16
32108,0.188,0.188,0.188
32109,0.154,0.154,0.154
32110,0.188,0.188,0.188
32111,0.17,0.17,0.17
32112,0.174,0.174,0.174
32113,0.17,0.17,0.17
32114,0.162,0.162,0.162
32115,0.158,0.158,0.158
32116,0.156,0.156,0.156
32117,0.164,0.164,0.164
32118,0.16,0.16,0.16
32119,0.164,0.164,0.164
32120,0.112,0.112,0.112
32121,0.154,0.154,0.154
32122,0.154,0.154,0.154
32123,0.154,0.154,0.154
32124,0.158,0.158,0.158
32125,0.156,0.156,0.156
32126,0.156,0.156,0.156
32127,0.16,0.16,0.16
32128,0.138,0.138,0.138
32129,0.15,0.15,0.15
32130,0.154,0.154,0.154
32131,0.162,0.162,0.162
32132,0.172,0.172,0.172
32133,0.17,0.17,0.17
32134,0.19,0.19,0.19
32135,0.23,0.23,0.23
32136,0.274,0.274,0.274
32137,0.246,0.246,0.246
32138,0.24,0.24,0.24
32139,0.276,0.276,0.276
32140,0.308,0.308,0.308
32141,0.248,0.248,0.248
32142,0.264,0.264,0.264
32143,0.262,0.262,0.262
32144,0.304,0.304,0.304
32145,0.302,0.302,0.302
32146,0.29,0.29,0.29
32147,0.246,0.246,0.246
32148,0.248,0.248,0.248
32149,0.244,0.244,0.244
32150,0.222,0.222,0.222
32151,0.228,0.228,0.228
32152,0.234,0.234,0.234
32153,0.238,0.238,0.238
32154,0.246,0.246,0.246
32155,0.242,0.242,0.242
32156,0.248,0.248,0.248
32157,0.238,0.238,0.238
32158,0.25,0.25,0.25
32159,0.248,0.248,0.248
32160,0.248,0.248,0.248
32161,0.278,0.278,0.278
32162,0.268,0.268,0.268
32163,0.274,0.274,0.274
32164,0.272,0.272,0.272
32165,0.276,0.276,0.276
32166,0.28,0.28,0.28
32167,0.288,0.288,0.288
32168,0.302,0.302,0.302
32169,0.298,0.298,0.298
32170,0.31,0.31,0.31
32171,0.312,0.312,0.312
32172,0.358,0.358,0.358
32173,0.342,0.342,0.342
32174,0.338,0.338,0.338
32175,0.338,0.338,0.338
32176,0.344,0.344,0.344
32177,0.342,0.342,0.342
32178,0.33,0.33,0.33
32179,0.332,0.332,0.332
32180,0.342,0.342,0.342
32181,0.336,0.336,0.336
32182,0.382,0.382,0.382
32183,0.368,0.368,0.368
32184,0.35,0.35,0.35
32185,0.376,0.376,0.376
32186,0.406,0.406,0.406
32187,0.39,0.39,0.39
32188,0.39,0.39,0.39
32189,0.372,0.372,0.372
32190,0.368,0.368,0.368
32191,0.38,0.38,0.38
32192,0.368,0.368,0.368
32193,0.372,0.372,0.372
32194,0.358,0.358,0.358
32195,0.366,0.366,0.366
32196,0.372,0.372,0.372
32197,0.382,0.382,0.382
32198,0.388,0.388,0.388
32199,0.39,0.39,0.39
32200,0.382,0.382,0.382
32201,0.386,0.386,0.386
32202,0.416,0.416,0.416
32203,0.406,0.406,0.406
32204,0.406,0.406,0.406
32205,0.404,0.404,0.404
32206,0.404,0.404,0.404
32207,0.402,0.402,0.402
32208,0.404,0.404,0.404
32209,0.426,0.426,0.426
32210,0.422,0.422,0.422
32211,0.418,0.418,0.418
32212,0.418,0.418,0.418
32213,0.412,0.412,0.412
32214,0.414,0.414,0.414
32215,0.398,0.398,0.398
32216,0.388,0.388,0.388
32217,0.39,0.39,0.39
32218,0.378,0.378,0.378
32219,0.374,0.374,0.374
32220,0.384,0.384,0.384
32221,0.446,0.446,0.446
32222,0.432,0.432,0.432
32223,0.442,0.442,0.442
32224,0.44,0.44,0.44
32225,0.432,0.296,0.296
32226,0.436,0.282,0.282
32227,0.432,0.268,0.268
32228,0.43,0.24,0.24
32229,0.43,0.224,0.224
32230,0.41,0.218,0.218
32231,0.422,0.184,0.184
32232,0.43,0.182,0.182
32233,0.426,0.17,0.17
32234,0.42,0.166,0.166
32235,0.434,0.152,0.152
32236,0.422,0.148,0.148
32237,0.428,0.12,0.12
32238,0.44,0.116,0.116
32239,0.428,0.102,0.102
32240,0.428,0.066,0.066
32241,0.418,0.042,0.042
32242,0.41,0.036,0.036
32243,0.416,0.02,0.02
32244,0.402,0.018,0.018
32245,0.398,0.016,0.016
32246,0.394,0.016,0.016
32247,0.396,0.01,0.01
32248,0.384,0.01,0.01
32249,0.378,0.004,0.004
32250,0.37,0.004,0.004
32251,0.36,0.004,0.004
32252,0.35,0.004,0.004
32253,0.35,0,0
32254,0.346,0,0
32255,0.342,0,0
32256,0.336,0,0
32257,0.332,0,0
32258,0.326,0,0
32259,0.314,0,0
32260,0.318,0,0
32261,0.312,0,0
32262,0.294,0,0
32263,0.292,0,0
32264,0.294,0,0
32265,0.288,0,0
32266,0.284,0,0
32267,0.292,0,0
32268,0.306,0,0
32269,0.296,0,0
32270,0.282,0,0
32271,0.268,0,0
32272,0.24,0,0
32273,0.224,0,0
32274,0.218,0,0
32275,0.184,0,0
32276,0.182,0,0
32277,0.17,0,0
32278,0.166,0,0
32279,0.152,0,0
32280,0.148,0,0
32281,0.12,0,0
32282,0.116,0,0
32283,0.102,0,0
32284,0.066,0,0
32285,0.042,0,0
32286,0.036,0,0
32287,0.02,0,0
32288,0.018,0,0
32289,0.016,0,0
32290,0.016,0,0
32291,0.01,0,0
32292,0.01,0,0
32293,0.004,0,0
32294,0.004,0,0
32295,0.004,0,0
32296,0.004,0,0
32297,0,0,0
32298,0,0,0
32299,0,0,0
32300,0,0,0
32301,0,0,0
32302,0,0,0
32303,0,0,0
32304,0,0,0
32305,0,0,0
32306,0,0,0
32307,0,0,0
32308,0,0,0
32309,0,0,0
32310,0,0,0
32311,0,0,0
32312,0,0,0
32313,0,0,0
32314,0,0,0
32315,0,0,0
32316,0,0,0
32317,0,0,0
32318,0,0,0
32319,0,0,0
32320,0,0,0
32321,0,0,0
32322,0,0,0
32323,0,0,0
32324,0,0,0
32325,0,0,0
32326,0,0,0
32327,0,0,0
32328,0,0,0
32329,0,0,0
32330,0,0,0
32331,0,0,0
32332,0,0,0
32333,0,0,0
32334,0,0,0
32335,0,0,0
32336,0,0,0
32337,0,0,0
32338,0,0,0
32339,0,0,0
32340,0,0,0
32341,0,0,0
32342,0,0,0
32343,0,0,0
32344,0,0,0
32345,0,0,0
32346,0,0,0
32347,0.008,0.008,0.008
32348,0,0,0
32349,0,0,0
32350,0,0,0
32351,0,0,0
32352,0,0,0
32353,0,0,0
32354,0,0,0
32355,0,0,0
32356,0,0,0
32357,0,0,0
32358,0,0,0
32359,0,0,0
32360,0,0,0
32361,0,0,0
32362,0,0,0
32363,0,0,0
32364,0,0,0
32365,0,0,0
32366,0,0,0
32367,0,0,0
32368,0,0,0
32369,0,0,0
32370,0,0,0
32371,0,0,0
32372,0,0,0
32373,0,0,0
32374,0,0,0
32375,0,0,0
32376,0,0,0
32377,0.004,0.004,0.004
32378,0,0,0
32379,0,0,0
32380,0,0,0
32381,0,0,0
32382,0,0,0
32383,0,0,0
32384,0,0,0
32385,0,0,0
32386,0,0,0
32387,0,0,0
32388,0,0,0
32389,0.004,0.004,0.004
32390,0.01,0.01,0.01
32391,0.014,0.014,0.014
32392,0.018,0.018,0.018
32393,0.02,0.02,0.02
32394,0.018,0.018,0.018
32395,0.018,0.018,0.018
32396,0.052,0.052,0.052
32397,0.052,0.052,0.052
32398,0.052,0.052,0.052
32399,0.046,0.046,0.046
32400,0.044,0.044,0.044
32401,0.044,0.044,0.044
32402,0.05,0.05,0.05
32403,0.046,0.046,0.046
32404,0.044,0.044,0.044
32405,0.038,0.038,0.038
32406,0.038,0.038,0.038
32407,0.038,0.038,0.038
32408,0.048,0.048,0.048
32409,0.058,0.058,0.058
32410,0.068,0.068,0.068
32411,0.058,0.058,0.058
32412,0.054,0.054,0.054
32413,0.05,0.05,0.05
32414,0.072,0.072,0.072
32415,0.088,0.088,0.088
32416,0.11,0.11,0.11
32417,0.098,0.098,0.098
32418,0.112,0.112,0.112
32419,0.104,0.104,0.104
32420,0.134,0.134,0.134
32421,0.14,0.14,0.14
32422,0.122,0.122,0.122
32423,0.118,0.118,0.118
32424,0.12,0.12,0.12
32425,0.106,0.106,0.106
32426,0.072,0.072,0.072
32427,0.054,0.054,0.054
32428,0.054,0.054,0.054
32429,0.12,0.12,0.12
32430,0.168,0.168,0.168
32431,0.15,0.15,0.15
32432,0.128,0.128,0.128
32433,0.124,0.124,0.124
32434,0.146,0.146,0.146
32435,0.146,0.146,0.146
32436,0.144,0.144,0.144
32437,0.136,0.136,0.136
32438,0.132,0.132,0.132
32439,0.118,0.118,0.118
32440,0.13,0.13,0.13
32441,0.106,0.106,0.106
32442,0.116,0.116,0.116
32443,0.126,0.126,0.126
32444,0.12,0.12,0.12
32445,0.14,0.14,0.14
32446,0.126,0.126,0.126
32447,0.122,0.122,0.122
32448,0.118,0.118,0.118
32449,0.106,0.106,0.106
32450,0.118,0.118,0.118
32451,0.12,0.12,0.12
32452,0.108,0.108,0.108
32453,0.124,0.124,0.124
32454,0.126,0.126,0.126
32455,0.106,0.106,0.106
32456,0.098,0.098,0.098
32457,0.106,0.106,0.106
32458,0.116,0.116,0.116
32459,0.116,0.116,0.116
32460,0.13,0.13,0.13
32461,0.148,0.148,0.148
32462,0.154,0.154,0.154
32463,0.134,0.134,0.134
32464,0.154,0.154,0.154
32465,0.132,0.132,0.132
32466,0.126,0.126,0.126
32467,0.122,0.122,0.122
32468,0.134,0.134,0.134
32469,0.142,0.142,0.142
32470,0.136,0.136,0.136
32471,0.122,0.122,0.122
32472,0.16,0.16,0.16
32473,0.188,0.188,0.188
32474,0.154,0.154,0.154
32475,0.188,0.188,0.188
32476,0.17,0.17,0.17
32477,0.174,0.174,0.174
32478,0.17,0.17,0.17
32479,0.162,0.162,0.162
32480,0.158,0.158,0.158
32481,0.156,0.156,0.156
32482,0.164,0.164,0.164
32483,0.16,0.16,0.16
32484,0.164,0.164,0.164
32485,0.112,0.112,0.112
32486,0.154,0.154,0.154
32487,0.154,0.154,0.154
32488,0.154,0.154,0.154
32489,0.158,0.158,0.158
32490,0.156,0.156,0.156
32491,0.156,0.156,0.156
32492,0.16,0.16,0.16
32493,0.138,0.138,0.138
32494,0.15,0.15,0.15
32495,0.154,0.154,0.154
32496,0.162,0.162,0.162
32497,0.172,0.172,0.172
32498,0.17,0.17,0.17
32499,0.19,0.19,0.19
32500,0.23,0.23,0.23
32501,0.274,0.274,0.274
32502,0.246,0.246,0.246
32503,0.24,0.24,0.24
32504,0.276,0.276,0.276
32505,0.308,0.308,0.308
32506,0.248,0.248,0.248
32507,0.264,0.264,0.264
32508,0.262,0.262,0.262
32509,0.304,0.304,0.304
32510,0.302,0.302,0.302
32511,0.29,0.29,0.29
32512,0.246,0.246,0.246
32513,0.248,0.248,0.248
32514,0.244,0.244,0.244
32515,0.222,0.222,0.222
32516,0.228,0.228,0.228
32517,0.234,0.234,0.234
32518,0.238,0.238,0.238
32519,0.246,0.246,0.246
32520,0.242,0.242,0.242
32521,0.248,0.248,0.248
32522,0.238,0.238,0.238
32523,0.25,0.25,0.25
32524,0.248,0.248,0.248
32525,0.248,0.248,0.248
32526,0.278,0.278,0.278
32527,0.268,0.268,0.268
32528,0.274,0.274,0.274
32529,0.272,0.272,0.272
32530,0.276,0.276,0.276
32531,0.28,0.28,0.28
32532,0.288,0.288,0.288
32533,0.302,0.302,0.302
32534,0.298,0.298,0.298
32535,0.31,0.31,0.31
32536,0.312,0.312,0.312
32537,0.358,0.358,0.358
32538,0.342,0.342,0.342
32539,0.338,0.338,0.338
32540,0.338,0.338,0.338
32541,0.344,0.344,0.344
32542,0.342,0.342,0.342
32543,0.33,0.33,0.33
32544,0.332,0.332,0.332
32545,0.342,0.342,0.342
32546,0.336,0.336,0.336
32547,0.382,0.382,0.382
32548,0.368,0.368,0.368
32549,0.35,0.35,0.35
32550,0.376,0.376,0.376
32551,0.406,0.406,0.406
32552,0.39,0.39,0.39
32553,0.39,0.39,0.39
32554,0.372,0.372,0.372
32555,0.368,0.368,0.368
32556,0.38,0.38,0.38
32557,0.368,0.368,0.368
32558,0.372,0.372,0.372
32559,0.358,0.358,0.358
32560,0.366,0.366,0.366
32561,0.372,0.372,0.372
32562,0.382,0.382,0.382
32563,0.388,0.388,0.388
32564,0.39,0.39,0.39
32565,0.382,0.382,0.382
32566,0.386,0.386,0.386
32567,0.416,0.416,0.416
32568,0.406,0.406,0.406
32569,0.406,0.406,0.406
32570,0.404,0.404,0.404
32571,0.404,0.404,0.404
32572,0.402,0.402,0.402
32573,0.404,0.404,0.404
32574,0.426,0.426,0.426
32575,0.422,0.422,0.422
32576,0.418,0.418,0.418
32577,0.418,0.418,0.418
32578,0.412,0.412,0.412
32579,0.414,0.414,0.414
32580,0.398,0.398,0.398
32581,0.388,0.388,0.388
32582,0.39,0.39,0.39
32583,0.378,0.378,0.378
32584,0.374,0.374,0.374
32585,0.384,0.384,0.384
32586,0.446,0.446,0.446
32587,0.432,0.432,0.432
32588,0.442,0.442,0.442
32589,0.44,0.44,0.44
32590,0.432,0.296,0.296
32591,0.436,0.282,0.282
32592,0.432,0.268,0.268
32593,0.43,0.24,0.24
32594,0.43,0.224,0.224
32595,0.41,0.218,0.218
32596,0.422,0.184,0.184
32597,0.43,0.182,0.182
32598,0.426,0.17,0.17
32599,0.42,0.166,0.166
32600,0.434,0.152,0.152
32601,0.422,0.148,0.148
32602,0.428,0.12,0.12
32603,0.44,0.116,0.116
32604,0.428,0.102,0.102
32605,0.428,0.066,0.066
32606,0.418,0.042,0.042
32607,0.41,0.036,0.036
32608,0.416,0.02,0.02
32609,0.402,0.018,0.018
32610,0.398,0.016,0.016
32611,0.394,0.016,0.016
32612,0.396,0.01,0.01
32613,0.384,0.01,0.01
32614,0.378,0.004,0.004
32615,0.37,0.004,0.004
32616,0.36,0.004,0.004
32617,0.35,0.004,0.004
32618,0.35,0,0
32619,0.346,0,0
32620,0.342,0,0
32621,0.336,0,0
32622,0.332,0,0
32623,0.326,0,0
32624,0.314,0,0
32625,0.318,0,0
32626,0.312,0,0
32627,0.294,0,0
32628,0.292,0,0
32629,0.294,0,0
32630,0.288,0,0
32631,0.284,0,0
32632,0.292,0,0
32633,0.306,0,0
32634,0.296,0,0
32635,0.282,0,0
32636,0.268,0,0
32637,0.24,0,0
32638,0.224,0,0
32639,0.218,0,0
32640,0.184,0,0
32641,0.182,0,0
32642,0.17,0,0
32643,0.166,0,0
32644,0.152,0,0
32645,0.148,0,0
32646,0.12,0,0
32647,0.116,0,0
32648,0.102,0,0
32649,0.066,0,0
32650,0.042,0,0
32651,0.036,0,0
32652,0.02,0,0
32653,0.018,0,0
32654,0.016,0,0
32655,0.016,0,0
32656,0.01,0,0
32657,0.01,0,0
32658,0.004,0,0
32659,0.004,0,0
32660,0.004,0,0
32661,0.004,0,0
32662,0,0,0
32663,0,0,0
32664,0,0,0
32665,0,0,0
32666,0,0,0
32667,0,0,0
32668,0,0,0
32669,0,0,0
32670,0,0,0
32671,0,0,0
32672,0,0,0
32673,0,0,0
32674,0,0,0
32675,0,0,0
32676,0,0,0
32677,0,0,0
32678,0,0,0
32679,0,0,0
32680,0,0,0
32681,0,0,0
32682,0,0,0
32683,0,0,0
32684,0,0,0
32685,0,0,0
32686,0,0,0
32687,0,0,0
32688,0,0,0
32689,0,0,0
32690,0,0,0
32691,0,0,0
32692,0,0,0
32693,0,0,0
32694,0,0,0
32695,0,0,0
32696,0,0,0
32697,0,0,0
32698,0,0,0
32699,0,0,0
32700,0,0,0
32701,0,0,0
32702,0,0,0
32703,0,0,0
32704,0,0,0
32705,0,0,0
32706,0,0,0
32707,0,0,0
32708,0,0,0
32709,0,0,0
32710,0,0,0
32711,0,0,0
32712,0.008,0.008,0.008
32713,0,0,0
32714,0,0,0
32715,0,0,0
32716,0,0,0
32717,0,0,0
32718,0,0,0
32719,0,0,0
32720,0,0,0
32721,0,0,0
32722,0,0,0
32723,0,0,0
32724,0,0,0
32725,0,0,0
32726,0,0,0
32727,0,0,0
32728,0,0,0
32729,0,0,0
32730,0,0,0
32731,0,0,0
32732,0,0,0
32733,0,0,0
32734,0,0,0
32735,0,0,0
32736,0,0,0
32737,0,0,0
32738,0,0,0
32739,0,0,0
32740,0,0,0
32741,0,0,0
32742,0.004,0.004,0.004
32743,0,0,0
32744,0,0,0
32745,0,0,0
32746,0,0,0
32747,0,0,0
32748,0,0,0
32749,0,0,0
32750,0,0,0
32751,0,0,0
32752,0,0,0
32753,0,0,0
32754,0.004,0.004,0.004
32755,0.01,0.01,0.01
32756,0.014,0.014,0.014
32757,0.018,0.018,0.018
32758,0.02,0.02,0.02
32759,0.018,0.018,0.018
32760,0.018,0.018,0.018
32761,0.052,0.052,0.052
32762,0.052,0.052,0.052
32763,0.052,0.052,0.052
32764,0.046,0.046,0.046
32765,0.044,0.044,0.044
32766,0.044,0.044,0.044
32767,0.05,0.05,0.05
32768,0.046,0.046,0.046
32769,0.044,0.044,0.044
32770,0.038,0.038,0.038
32771,0.038,0.038,0.038
32772,0.038,0.038,0.038
32773,0.048,0.048,0.048
32774,0.058,0.058,0.058
32775,0.068,0.068,0.068
32776,0.058,0.058,0.058
32777,0.054,0.054,0.054
32778,0.05,0.05,0.05
32779,0.072,0.072,0.072
32780,0.088,0.088,0.088
32781,0.11,0.11,0.11
32782,0.098,0.098,0.098
32783,0.112,0.112,0.112
32784,0.104,0.104,0.104
32785,0.134,0.134,0.134
32786,0.14,0.14,0.14
32787,0.122,0.122,0.122
32788,0.118,0.118,0.118
32789,0.12,0.12,0.12
32790,0.106,0.106,0.106
32791,0.072,0.072,0.072
32792,0.054,0.054,0.054
32793,0.054,0.054,0.054
32794,0.12,0.12,0.12
32795,0.168,0.168,0.168
32796,0.15,0.15,0.15
32797,0.128,0.128,0.128
32798,0.124,0.124,0.124
32799,0.146,0.146,0.146
32800,0.146,0.146,0.146
32801,0.144,0.144,0.144
32802,0.136,0.136,0.136
32803,0.132,0.132,0.132
32804,0.118,0.118,0.118
32805,0.13,0.13,0.13
32806,0.106,0.106,0.106
32807,0.116,0.116,0.116
32808,0.126,0.126,0.126
32809,0.12,0.12,0.12
32810,0.14,0.14,0.14
32811,0.126,0.126,0.126
32812,0.122,0.122,0.122
32813,0.118,0.118,0.118
32814,0.106,0.106,0.106
32815,0.118,0.118,0.118
32816,0.12,0.12,0.12
32817,0.108,0.108,0.108
32818,0.124,0.124,0.124
32819,0.126,0.126,0.126
32820,0.106,0.106,0.106
32821,0.098,0.098,0.098
32822,0.106,0.106,0.106
32823,0.116,0.116,0.116
32824,0.116,0.116,0.116
32825,0.13,0.13,0.13
32826,0.148,0.148,0.148
32827,0.154,0.154,0.154
32828,0.134,0.134,0.134
32829,0.154,0.154,0.154
32830,0.132,0.132,0.132
32831,0.126,0.126,0.126
32832,0.122,0.122,0.122
32833,0.134,0.134,0.134
32834,0.142,0.142,0.142
32835,0.136,0.136,0.136
32836,0.122,0.122,0.122
32837,0.16,0.16,0.16
32838,0.188,0.188,0.188
32839,0.154,0.154,0.154
32840,0.188,0.188,0.188
32841,0.17,0.17,0.17
32842,0.174,0.174,0.174
32843,0.17,0.17,0.17
32844,0.162,0.162,0.162
32845,0.158,0.158,0.158
32846,0.156,0.156,0.156
32847,0.164,0.164,0.164
32848,0.16,0.16,0.16
32849,0.164,0.164,0.164
32850,0.112,0.112,0.112
32851,0.154,0.154,0.154
32852,0.154,0.154,0.154
32853,0.154,0.154,0.154
32854,0.158,0.158,0.158
32855,0.156,0.156,0.156
32856,0.156,0.156,0.156
32857,0.16,0.16,0.16
32858,0.138,0.138,0.138
32859,0.15,0.15,0.15
32860,0.154,0.154,0.154
32861,0.162,0.162,0.162
32862,0.172,0.172,0.172
32863,0.17,0.17,0.17
32864,0.19,0.19,0.19
32865,0.23,0.23,0.23
32866,0.274,0.274,0.274
32867,0.246,0.246,0.246
32868,0.24,0.24,0.24
32869,0.276,0.276,0.276
32870,0.308,0.308,0.308
32871,0.248,0.248,0.248
32872,0.264,0.264,0.264
32873,0.262,0.262,0.262
32874,0.304,0.304,0.304
32875,0.302,0.302,0.302
32876,0.29,0.29,0.29
32877,0.246,0.246,0.246
32878,0.248,0.248,0.248
32879,0.244,0.244,0.244
32880,0.222,0.222,0.222
32881,0.228,0.228,0.228
32882,0.234,0.234,0.234
32883,0.238,0.238,0.238
32884,0.246,0.246,0.246
32885,0.242,0.242,0.242
32886,0.248,0.248,0.248
32887,0.238,0.238,0.238
32888,0.25,0.25,0.25
32889,0.248,0.248,0.248
32890,0.248,0.248,0.248
32891,0.278,0.278,0.278
32892,0.268,0.268,0.268
32893,0.274,0.274,0.274
32894,0.272,0.272,0.272
32895,0.276,0.276,0.276
32896,0.28,0.28,0.28
32897,0.288,0.288,0.288
32898,0.302,0.302,0.302
32899,0.298,0.298,0.298
32900,0.31,0.31,0.31
32901,0.312,0.312,0.312
32902,0.358,0.358,0.358
32903,0.342,0.342,0.342
32904,0.338,0.338,0.338
32905,0.338,0.338,0.338
32906,0.344,0.344,0.344
32907,0.342,0.342,0.342
32908,0.33,0.33,0.33
32909,0.332,0.332,0.332
32910,0.342,0.342,0.342
32911,0.336,0.336,0.336
32912,0.382,0.382,0.382
32913,0.368,0.368,0.368
32914,0.35,0.35,0.35
32915,0.376,0.376,0.376
32916,0.406,0.406,0.406
32917,0.39,0.39,0.39
32918,0.39,0.39,0.39
32919,0.372,0.372,0.372
32920,0.368,0.368,0.368
32921,0.38,0.38,0.38
32922,0.368,0.368,0.368
32923,0.372,0.372,0.372
32924,0.358,0.358,0.358
32925,0.366,0.366,0.366
32926,0.372,0.372,0.372
32927,0.382,0.382,0.382
32928,0.388,0.388,0.388
32929,0.39,0.39,0.39
32930,0.382,0.382,0.382
32931,0.386,0.386,0.386
32932,0.416,0.416,0.416
32933,0.406,0.406,0.406
32934,0.406,0.406,0.406
32935,0.404,0.404,0.404
32936,0.404,0.404,0.404
32937,0.402,0.402,0.402
32938,0.404,0.404,0.404
32939,0.426,0.426,0.426
32940,0.422,0.422,0.422
32941,0.418,0.418,0.418
32942,0.418,0.418,0.418
32943,0.412,0.412,0.412
32944,0.414,0.414,0.414
32945,0.398,0.398,0.398
32946,0.388,0.388,0.388
32947,0.39,0.39,0.39
32948,0.378,0.378,0.378
32949,0.374,0.374,0.374
32950,0.384,0.384,0.384
32951,0.446,0.446,0.446
32952,0.432,0.432,0.432
32953,0.442,0.442,0.442
32954,0.44,0.296,0.296
32955,0.432,0.282,0.282
32956,0.436,0.268,0.268
32957,0.432,0.24,0.24
32958,0.43,0.224,0.224
32959,0.43,0.218,0.218
32960,0.41,0.184,0.184
32961,0.422,0.182,0.182
32962,0.43,0.17,0.17
32963,0.426,0.166,0.166
32964,0.42,0.152,0.152
32965,0.434,0.148,0.148
32966,0.422,0.12,0.12
32967,0.428,0.116,0.116
32968,0.44,0.102,0.102
32969,0.428,0.066,0.066
32970,0.428,0.042,0.042
32971,0.418,0.036,0.036
32972,0.41,0.02,0.02
32973,0.416,0.018,0.018
32974,0.402,0.016,0.016
32975,0.398,0.016,0.016
32976,0.394,0.01,0.01
32977,0.396,0.01,0.01
32978,0.384,0.004,0.004
32979,0.378,0.004,0.004
32980,0.37,0.004,0.004
32981,0.36,0.004,0.004
32982,0.35,0,0
32983,0.35,0,0
32984,0.346,0,0
32985,0.342,0,0
32986,0.336,0,0
32987,0.332,0,0
32988,0.326,0,0
32989,0.314,0,0
32990,0.318,0,0
32991,0.312,0,0
32992,0.294,0,0
32993,0.292,0,0
32994,0.294,0,0
32995,0.288,0,0
32996,0.284,0,0
32997,0.292,0,0
32998,0.306,0,0
32999,0.296,0,0
33000,0.282,0,0
33001,0.268,0,0
33002,0.24,0,0
33003,0.224,0,0
33004,0.218,0,0
33005,0.184,0,0
33006,0.182,0,0
33007,0.17,0,0
33008,0.166,0,0
33009,0.152,0,0
33010,0.148,0,0
33011,0.12,0,0
33012,0.116,0,0
33013,0.102,0,0
33014,0.066,0,0
33015,0.042,0,0
33016,0.036,0,0
33017,0.02,0,0
33018,0.018,0,0
33019,0.016,0,0
33020,0.016,0,0
33021,0.01,0,0
33022,0.01,0,0
33023,0.004,0,0
33024,0.004,0,0
