day,nominal,S_2_RCP_8.5,S5_4.0
33025,0.004,0,0
33026,0.004,0,0
33027,0,0,0
33028,0,0,0
33029,0,0,0
33030,0,0,0
33031,0,0,0
33032,0,0,0
33033,0,0,0
33034,0,0,0
33035,0,0,0
33036,0,0,0
33037,0,0,0
33038,0,0,0
33039,0,0,0
33040,0,0,0
33041,0,0,0
33042,0,0,0
33043,0,0,0
33044,0,0,0
33045,0,0,0
33046,0,0,0
33047,0,0,0
33048,0,0,0
33049,0,0,0
33050,0,0,0
33051,0,0,0
33052,0,0,0
33053,0,0,0
33054,0,0,0
33055,0,0,0
33056,0,0,0
33057,0,0,0
33058,0,0,0
33059,0,0,0
33060,0,0,0
33061,0,0,0
33062,0,0,0
33063,0,0,0
33064,0,0,0
33065,0,0,0
33066,0,0,0
33067,0,0,0
33068,0,0,0
33069,0,0,0
33070,0,0,0
33071,0,0,0
33072,0,0,0
33073,0,0,0
33074,0,0,0
33075,0,0,0
33076,0,0,0
33077,0.008,0.008,0.008
33078,0,0,0
33079,0,0,0
33080,0,0,0
33081,0,0,0
33082,0,0,0
33083,0,0,0
33084,0,0,0
33085,0,0,0
33086,0,0,0
33087,0,0,0
33088,0,0,0
33089,0,0,0
33090,0,0,0
33091,0,0,0
33092,0,0,0
33093,0,0,0
33094,0,0,0
33095,0,0,0
33096,0,0,0
33097,0,0,0
33098,0,0,0
33099,0,0,0
33100,0,0,0
33101,0,0,0
33102,0,0,0
33103,0,0,0
33104,0,0,0
33105,0,0,0
33106,0,0,0
33107,0.004,0.004,0.004
33108,0,0,0
33109,0,0,0
33110,0,0,0
33111,0,0,0
33112,0,0,0
33113,0,0,0
33114,0,0,0
33115,0,0,0
33116,0,0,0
33117,0,0,0
33118,0,0,0
33119,0.004,0.004,0.004
33120,0.01,0.01,0.01
33121,0.014,0.014,0.014
33122,0.018,0.018,0.018
33123,0.02,0.02,0.02
33124,0.018,0.018,0.018
33125,0.018,0.018,0.018
33126,0.052,0.052,0.052
33127,0.052,0.052,0.052
33128,0.052,0.052,0.052
33129,0.046,0.046,0.046
33130,0.044,0.044,0.044
33131,0.044,0.044,0.044
33132,0.05,0.05,0.05
33133,0.046,0.046,0.046
33134,0.044,0.044,0.044
33135,0.038,0.038,0.038
33136,0.038,0.038,0.038
33137,0.038,0.038,0.038
33138,0.048,0.048,0.048
33139,0.058,0.058,0.058
33140,0.068,0.068,0.068
33141,0.058,0.058,0.058
33142,0.054,0.054,0.054
33143,0.05,0.05,0.05
33144,0.072,0.072,0.072
33145,0.088,0.088,0.088
33146,0.11,0.11,0.11
33147,0.098,0.098,0.098
33148,0.112,0.112,0.112
33149,0.104,0.104,0.104
33150,0.134,0.134,0.134
33151,0.14,0.14,0.14
33152,0.122,0.122,0.122
33153,0.118,0.118,0.118
33154,0.12,0.12,0.12
33155,0.106,0.106,0.106
33156,0.072,0.072,0.072
33157,0.054,0.054,0.054
33158,0.054,0.054,0.054
33159,0.12,0.12,0.12
33160,0.168,0.168,0.168
33161,0.15,0.15,0.15
33162,0.128,0.128,0.128
33163,0.124,0.124,0.124
33164,0.146,0.146,0.146
33165,0.146,0.146,0.146
33166,0.144,0.144,0.144
33167,0.136,0.136,0.136
33168,0.132,0.132,0.132
33169,0.118,0.118,0.118
33170,0.13,0.13,0.13
33171,0.106,0.106,0.106
33172,0.116,0.116,0.116
33173,0.126,0.126,0.126
33174,0.12,0.12,0.12
33175,0.14,0.14,0.14
33176,0.126,0.126,0.126
33177,0.122,0.122,0.122
33178,0.118,0.118,0.118
33179,0.106,0.106,0.106
33180,0.118,0.118,0.118
33181,0.12,0.12,0.12
33182,0.108,0.108,0.108
33183,0.124,0.124,0.124
33184,0.126,0.126,0.126
33185,0.106,0.106,0.106
33186,0.098,0.098,0.098
33187,0.106,0.106,0.106
33188,0.116,0.116,0.116
33189,0.116,0.116,0.116
33190,0.13,0.13,0.13
33191,0.148,0.148,0.148
33192,0.154,0.154,0.154
33193,0.134,0.134,0.134
33194,0.154,0.154,0.154
33195,0.132,0.132,0.132
33196,0.126,0.126,0.126
33197,0.122,0.122,0.122
33198,0.134,0.134,0.134
33199,0.142,0.142,0.142
33200,0.136,0.136,0.136
33201,0.122,0.122,0.122
33202,0.16,0.16,0.16
33203,0.188,0.188,0.188
33204,0.154,0.154,0.154
33205,0.188,0.188,0.188
33206,0.17,0.17,0.17
33207,0.174,0.174,0.174
33208,0.17,0.17,0.17
33209,0.162,0.162,0.162
33210,0.158,0.158,0.158
33211,0.156,0.156,0.156
33212,0.164,0.164,0.164
33213,0.16,0.16,0.16
33214,0.164,0.164,0.164
33215,0.112,0.112,0.112
33216,0.154,0.154,0.154
33217,0.154,0.154,0.154
33218,0.154,0.154,0.154
33219,0.158,0.158,0.158
33220,0.156,0.156,0.156
33221,0.156,0.156,0.156
33222,0.16,0.16,0.16
33223,0.138,0.138,0.138
33224,0.15,0.15,0.15
33225,0.154,0.154,0.154
33226,0.162,0.162,0.162
33227,0.172,0.172,0.172
33228,0.17,0.17,0.17
33229,0.19,0.19,0.19
33230,0.23,0.23,0.23
33231,0.274,0.274,0.274
33232,0.246,0.246,0.246
33233,0.24,0.24,0.24
33234,0.276,0.276,0.276
33235,0.308,0.308,0.308
33236,0.248,0.248,0.248
33237,0.264,0.264,0.264
33238,0.262,0.262,0.262
33239,0.304,0.304,0.304
33240,0.302,0.302,0.302
33241,0.29,0.29,0.29
33242,0.246,0.246,0.246
33243,0.248,0.248,0.248
33244,0.244,0.244,0.244
33245,0.222,0.222,0.222
33246,0.228,0.228,0.228
33247,0.234,0.234,0.234
33248,0.238,0.238,0.238
33249,0.246,0.246,0.246
33250,0.242,0.242,0.242
33251,0.248,0.248,0.248
33252,0.238,0.238,0.238
33253,0.25,0.25,0.25
33254,0.248,0.248,0.248
33255,0.248,0.248,0.248
33256,0.278,0.278,0.278
33257,0.268,0.268,0.268
33258,0.274,0.274,0.274
33259,0.272,0.272,0.272
33260,0.276,0.276,0.276
33261,0.28,0.28,0.28
33262,0.288,0.288,0.288
33263,0.302,0.302,0.302
33264,0.298,0.298,0.298
33265,0.31,0.31,0.31
33266,0.312,0.312,0.312
33267,0.358,0.358,0.358
33268,0.342,0.342,0.342
33269,0.338,0.338,0.338
33270,0.338,0.338,0.338
33271,0.344,0.344,0.344
33272,0.342,0.342,0.342
33273,0.33,0.33,0.33
33274,0.332,0.332,0.332
33275,0.342,0.342,0.342
33276,0.336,0.336,0.336
33277,0.382,0.382,0.382
33278,0.368,0.368,0.368
33279,0.35,0.35,0.35
33280,0.376,0.376,0.376
33281,0.406,0.406,0.406
33282,0.39,0.39,0.39
33283,0.39,0.39,0.39
33284,0.372,0.372,0.372
33285,0.368,0.368,0.368
33286,0.38,0.38,0.38
33287,0.368,0.368,0.368
33288,0.372,0.372,0.372
33289,0.358,0.358,0.358
33290,0.366,0.366,0.366
33291,0.372,0.372,0.372
33292,0.382,0.382,0.382
33293,0.388,0.388,0.388
33294,0.39,0.39,0.39
33295,0.382,0.382,0.382
33296,0.386,0.386,0.386
33297,0.416,0.416,0.416
33298,0.406,0.406,0.406
33299,0.406,0.406,0.406
33300,0.404,0.404,0.404
33301,0.404,0.404,0.404
33302,0.402,0.402,0.402
33303,0.404,0.404,0.404
33304,0.426,0.426,0.426
33305,0.422,0.422,0.422
33306,0.418,0.418,0.418
33307,0.418,0.418,0.418
33308,0.412,0.412,0.412
33309,0.414,0.414,0.414
33310,0.398,0.398,0.398
33311,0.388,0.388,0.388
33312,0.39,0.39,0.39
33313,0.378,0.378,0.378
33314,0.374,0.374,0.374
33315,0.384,0.384,0.384
33316,0.446,0.446,0.446
33317,0.432,0.432,0.432
33318,0.442,0.442,0.442
33319,0.44,0.296,0.296
33320,0.432,0.282,0.282
33321,0.436,0.268,0.268
33322,0.432,0.24,0.24
33323,0.43,0.224,0.224
33324,0.43,0.218,0.218
33325,0.41,0.184,0.184
33326,0.422,0.182,0.182
33327,0.43,0.17,0.17
33328,0.426,0.166,0.166
33329,0.42,0.152,0.152
33330,0.434,0.148,0.148
33331,0.422,0.12,0.12
33332,0.428,0.116,0.116
33333,0.44,0.102,0.102
33334,0.428,0.066,0.066
33335,0.428,0.042,0.042
33336,0.418,0.036,0.036
33337,0.41,0.02,0.02
33338,0.416,0.018,0.018
33339,0.402,0.016,0.016
33340,0.398,0.016,0.016
33341,0.394,0.01,0.01
33342,0.396,0.01,0.01
33343,0.384,0.004,0.004
33344,0.378,0.004,0.004
33345,0.37,0.004,0.004
33346,0.36,0.004,0.004
33347,0.35,0,0
33348,0.35,0,0
33349,0.346,0,0
33350,0.342,0,0
33351,0.336,0,0
33352,0.332,0,0
33353,0.326,0,0
33354,0.314,0,0
33355,0.318,0,0
33356,0.312,0,0
33357,0.294,0,0
33358,0.292,0,0
33359,0.294,0,0
33360,0.288,0,0
33361,0.284,0,0
33362,0.292,0,0
33363,0.306,0,0
33364,0.296,0,0
33365,0.282,0,0
33366,0.268,0,0
33367,0.24,0,0
33368,0.224,0,0
33369,0.218,0,0
33370,0.184,0,0
33371,0.182,0,0
33372,0.17,0,0
33373,0.166,0,0
33374,0.152,0,0
33375,0.148,0,0
33376,0.12,0,0
33377,0.116,0,0
33378,0.102,0,0
33379,0.066,0,0
33380,0.042,0,0
33381,0.036,0,0
33382,0.02,0,0
33383,0.018,0,0
33384,0.016,0,0
33385,0.016,0,0
33386,0.01,0,0
33387,0.01,0,0
33388,0.004,0,0
33389,0.004,0,0
33390,0.004,0,0
33391,0.004,0,0
33392,0,0,0
33393,0,0,0
33394,0,0,0
33395,0,0,0
33396,0,0,0
33397,0,0,0
33398,0,0,0
33399,0,0,0
33400,0,0,0
33401,0,0,0
33402,0,0,0
33403,0,0,0
33404,0,0,0
33405,0,0,0
33406,0,0,0
33407,0,0,0
33408,0,0,0
33409,0,0,0
33410,0,0,0
33411,0,0,0
33412,0,0,0
33413,0,0,0
33414,0,0,0
33415,0,0,0
33416,0,0,0
33417,0,0,0
33418,0,0,0
33419,0,0,0
33420,0,0,0
33421,0,0,0
33422,0,0,0
33423,0,0,0
33424,0,0,0
33425,0,0,0
33426,0,0,0
33427,0,0,0
33428,0,0,0
33429,0,0,0
33430,0,0,0
33431,0,0,0
33432,0,0,0
33433,0,0,0
33434,0,0,0
33435,0,0,0
33436,0,0,0
33437,0,0,0
33438,0,0,0
33439,0,0,0
33440,0,0,0
33441,0,0,0
33442,0.008,0.008,0.008
33443,0,0,0
33444,0,0,0
33445,0,0,0
33446,0,0,0
33447,0,0,0
33448,0,0,0
33449,0,0,0
33450,0,0,0
33451,0,0,0
33452,0,0,0
33453,0,0,0
33454,0,0,0
33455,0,0,0
33456,0,0,0
33457,0,0,0
33458,0,0,0
33459,0,0,0
33460,0,0,0
33461,0,0,0
33462,0,0,0
33463,0,0,0
33464,0,0,0
33465,0,0,0
33466,0,0,0
33467,0,0,0
33468,0,0,0
33469,0,0,0
33470,0,0,0
33471,0,0,0
33472,0.004,0.004,0.004
33473,0,0,0
33474,0,0,0
33475,0,0,0
33476,0,0,0
33477,0,0,0
33478,0,0,0
33479,0,0,0
33480,0,0,0
33481,0,0,0
33482,0,0,0
33483,0,0,0
33484,0.004,0.004,0.004
33485,0.01,0.01,0.01
33486,0.014,0.014,0.014
33487,0.018,0.018,0.018
33488,0.02,0.02,0.02
33489,0.018,0.018,0.018
33490,0.018,0.018,0.018
33491,0.052,0.052,0.052
33492,0.052,0.052,0.052
33493,0.052,0.052,0.052
33494,0.046,0.046,0.046
33495,0.044,0.044,0.044
33496,0.044,0.044,0.044
33497,0.05,0.05,0.05
33498,0.046,0.046,0.046
33499,0.044,0.044,0.044
33500,0.038,0.038,0.038
33501,0.038,0.038,0.038
33502,0.038,0.038,0.038
33503,0.048,0.048,0.048
33504,0.058,0.058,0.058
33505,0.068,0.068,0.068
33506,0.058,0.058,0.058
33507,0.054,0.054,0.054
33508,0.05,0.05,0.05
33509,0.072,0.072,0.072
33510,0.088,0.088,0.088
33511,0.11,0.11,0.11
33512,0.098,0.098,0.098
33513,0.112,0.112,0.112
33514,0.104,0.104,0.104
33515,0.134,0.134,0.134
33516,0.14,0.14,0.14
33517,0.122,0.122,0.122
33518,0.118,0.118,0.118
33519,0.12,0.12,0.12
33520,0.106,0.106,0.106
33521,0.072,0.072,0.072
33522,0.054,0.054,0.054
33523,0.054,0.054,0.054
33524,0.12,0.12,0.12
33525,0.168,0.168,0.168
33526,0.15,0.15,0.15
33527,0.128,0.128,0.128
33528,0.124,0.124,0.124
33529,0.146,0.146,0.146
33530,0.146,0.146,0.146
33531,0.144,0.144,0.144
33532,0.136,0.136,0.136
33533,0.132,0.132,0.132
33534,0.118,0.118,0.118
33535,0.13,0.13,0.13
33536,0.106,0.106,0.106
33537,0.116,0.116,0.116
33538,0.126,0.126,0.126
33539,0.12,0.12,0.12
33540,0.14,0.14,0.14
33541,0.126,0.126,0.126
33542,0.122,0.122,0.122
33543,0.118,0.118,0.118
33544,0.106,0.106,0.106
33545,0.118,0.118,0.118
33546,0.12,0.12,0.12
33547,0.108,0.108,0.108
33548,0.124,0.124,0.124
33549,0.126,0.126,0.126
33550,0.106,0.106,0.106
33551,0.098,0.098,0.098
33552,0.106,0.106,0.106
33553,0.116,0.116,0.116
33554,0.116,0.116,0.116
33555,0.13,0.13,0.13
33556,0.148,0.148,0.148
33557,0.154,0.154,0.154
33558,0.134,0.134,0.134
33559,0.154,0.154,0.154
33560,0.132,0.132,0.132
33561,0.126,0.126,0.126
33562,0.122,0.122,0.122
33563,0.134,0.134,0.134
33564,0.142,0.142,0.142
33565,0.136,0.136,0.136
33566,0.122,0.122,0.122
33567,0.16,0.16,0.16
33568,0.188,0.188,0.188
33569,0.154,0.154,0.154
33570,0.188,0.188,0.188
33571,0.17,0.17,0.17
33572,0.174,0.174,0.174
33573,0.17,0.17,0.17
33574,0.162,0.162,0.162
33575,0.158,0.158,0.158
33576,0.156,0.156,0.156
33577,0.164,0.164,0.164
33578,0.16,0.16,0.16
33579,0.164,0.164,0.164
33580,0.112,0.112,0.112
33581,0.154,0.154,0.154
33582,0.154,0.154,0.154
33583,0.154,0.154,0.154
33584,0.158,0.158,0.158
33585,0.156,0.156,0.156
33586,0.156,0.156,0.156
33587,0.16,0.16,0.16
33588,0.138,0.138,0.138
33589,0.15,0.15,0.15
33590,0.154,0.154,0.154
33591,0.162,0.162,0.162
33592,0.172,0.172,0.172
33593,0.17,0.17,0.17
33594,0.19,0.19,0.19
33595,0.23,0.23,0.23
33596,0.274,0.274,0.274
33597,0.246,0.246,0.246
33598,0.24,0.24,0.24
33599,0.276,0.276,0.276
33600,0.308,0.308,0.308
33601,0.248,0.248,0.248
33602,0.264,0.264,0.264
33603,0.262,0.262,0.262
33604,0.304,0.304,0.304
33605,0.302,0.302,0.302
33606,0.29,0.29,0.29
33607,0.246,0.246,0.246
33608,0.248,0.248,0.248
33609,0.244,0.244,0.244
33610,0.222,0.222,0.222
33611,0.228,0.228,0.228
33612,0.234,0.234,0.234
33613,0.238,0.238,0.238
33614,0.246,0.246,0.246
33615,0.242,0.242,0.242
33616,0.248,0.248,0.248
33617,0.238,0.238,0.238
33618,0.25,0.25,0.25
33619,0.248,0.248,0.248
33620,0.248,0.248,0.248
33621,0.278,0.278,0.278
33622,0.268,0.268,0.268
33623,0.274,0.274,0.274
33624,0.272,0.272,0.272
33625,0.276,0.276,0.276
33626,0.28,0.28,0.28
33627,0.288,0.288,0.288
33628,0.302,0.302,0.302
33629,0.298,0.298,0.298
33630,0.31,0.31,0.31
33631,0.312,0.312,0.312
33632,0.358,0.358,0.358
33633,0.342,0.342,0.342
33634,0.338,0.338,0.338
33635,0.338,0.338,0.338
33636,0.344,0.344,0.344
33637,0.342,0.342,0.342
33638,0.33,0.33,0.33
33639,0.332,0.332,0.332
33640,0.342,0.342,0.342
33641,0.336,0.336,0.336
33642,0.382,0.382,0.382
33643,0.368,0.368,0.368
33644,0.35,0.35,0.35
33645,0.376,0.376,0.376
33646,0.406,0.406,0.406
33647,0.39,0.39,0.39
33648,0.39,0.39,0.39
33649,0.372,0.372,0.372
33650,0.368,0.368,0.368
33651,0.38,0.38,0.38
33652,0.368,0.368,0.368
33653,0.372,0.372,0.372
33654,0.358,0.358,0.358
33655,0.366,0.366,0.366
33656,0.372,0.372,0.372
33657,0.382,0.382,0.382
33658,0.388,0.388,0.388
33659,0.39,0.39,0.39
33660,0.382,0.382,0.382
33661,0.386,0.386,0.386
33662,0.416,0.416,0.416
33663,0.406,0.406,0.406
33664,0.406,0.406,0.406
33665,0.404,0.404,0.404
33666,0.404,0.404,0.404
33667,0.402,0.402,0.402
33668,0.404,0.404,0.404
33669,0.426,0.426,0.426
33670,0.422,0.422,0.422
33671,0.418,0.418,0.418
33672,0.418,0.418,0.418
33673,0.412,0.412,0.412
33674,0.414,0.414,0.414
33675,0.398,0.398,0.398
33676,0.388,0.388,0.388
33677,0.39,0.39,0.39
33678,0.378,0.378,0.378
33679,0.374,0.374,0.374
33680,0.384,0.384,0.384
33681,0.446,0.446,0.446
33682,0.432,0.432,0.432
33683,0.442,0.296,0.296
33684,0.44,0.282,0.282
33685,0.432,0.268,0.268
33686,0.436,0.24,0.24
33687,0.432,0.224,0.224
33688,0.43,0.218,0.218
33689,0.43,0.184,0.184
33690,0.41,0.182,0.182
33691,0.422,0.17,0.17
33692,0.43,0.166,0.166
33693,0.426,0.152,0.152
33694,0.42,0.148,0.148
33695,0.434,0.12,0.12
33696,0.422,0.116,0.116
33697,0.428,0.102,0.102
33698,0.44,0.066,0.066
33699,0.428,0.042,0.042
33700,0.428,0.036,0.036
33701,0.418,0.02,0.02
33702,0.41,0.018,0.018
33703,0.416,0.016,0.016
33704,0.402,0.016,0.016
33705,0.398,0.01,0.01
33706,0.394,0.01,0.01
33707,0.396,0.004,0.004
33708,0.384,0.004,0.004
33709,0.378,0.004,0.004
33710,0.37,0.004,0.004
33711,0.36,0,0
33712,0.35,0,0
33713,0.35,0,0
33714,0.346,0,0
33715,0.342,0,0
33716,0.336,0,0
33717,0.332,0,0
33718,0.326,0,0
33719,0.314,0,0
33720,0.318,0,0
33721,0.312,0,0
33722,0.294,0,0
33723,0.292,0,0
33724,0.294,0,0
33725,0.288,0,0
33726,0.284,0,0
33727,0.292,0,0
33728,0.306,0,0
33729,0.296,0,0
33730,0.282,0,0
33731,0.268,0,0
33732,0.24,0,0
33733,0.224,0,0
33734,0.218,0,0
33735,0.184,0,0
33736,0.182,0,0
33737,0.17,0,0
33738,0.166,0,0
33739,0.152,0,0
33740,0.148,0,0
33741,0.12,0,0
33742,0.116,0,0
33743,0.102,0,0
33744,0.066,0,0
33745,0.042,0,0
33746,0.036,0,0
33747,0.02,0,0
33748,0.018,0,0
33749,0.016,0,0
33750,0.016,0,0
33751,0.01,0,0
33752,0.01,0,0
33753,0.004,0,0
33754,0.004,0,0
33755,0.004,0,0
33756,0.004,0,0
33757,0,0,0
33758,0,0,0
33759,0,0,0
33760,0,0,0
33761,0,0,0
33762,0,0,0
33763,0,0,0
33764,0,0,0
33765,0,0,0
33766,0,0,0
33767,0,0,0
33768,0,0,0
33769,0,0,0
33770,0,0,0
33771,0,0,0
33772,0,0,0
33773,0,0,0
33774,0,0,0
33775,0,0,0
33776,0,0,0
33777,0,0,0
33778,0,0,0
33779,0,0,0
33780,0,0,0
33781,0,0,0
33782,0,0,0
33783,0,0,0
33784,0,0,0
33785,0,0,0
33786,0,0,0
33787,0,0,0
33788,0,0,0
33789,0,0,0
33790,0,0,0
33791,0,0,0
33792,0,0,0
33793,0,0,0
33794,0,0,0
33795,0,0,0
33796,0,0,0
33797,0,0,0
33798,0,0,0
33799,0,0,0
33800,0,0,0
33801,0,0,0
33802,0,0,0
33803,0,0,0
33804,0,0,0
33805,0,0,0
33806,0,0,0
33807,0.008,0.008,0.008
33808,0,0,0
33809,0,0,0
33810,0,0,0
33811,0,0,0
33812,0,0,0
33813,0,0,0
33814,0,0,0
33815,0,0,0
33816,0,0,0
33817,0,0,0
33818,0,0,0
33819,0,0,0
33820,0,0,0
33821,0,0,0
33822,0,0,0
33823,0,0,0
33824,0,0,0
33825,0,0,0
33826,0,0,0
33827,0,0,0
33828,0,0,0
33829,0,0,0
33830,0,0,0
33831,0,0,0
33832,0,0,0
33833,0,0,0
33834,0,0,0
33835,0,0,0
33836,0,0,0
33837,0.004,0.004,0.004
33838,0,0,0
33839,0,0,0
33840,0,0,0
33841,0,0,0
33842,0,0,0
33843,0,0,0
33844,0,0,0
33845,0,0,0
33846,0,0,0
33847,0,0,0
33848,0,0,0
33849,0.004,0.004,0.004
33850,0.01,0.01,0.01
33851,0.014,0.014,0.014
33852,0.018,0.018,0.018
33853,0.02,0.02,0.02
33854,0.018,0.018,0.018
33855,0.018,0.018,0.018
33856,0.052,0.052,0.052
33857,0.052,0.052,0.052
33858,0.052,0.052,0.052
33859,0.046,0.046,0.046
33860,0.044,0.044,0.044
33861,0.044,0.044,0.044
33862,0.05,0.05,0.05
33863,0.046,0.046,0.046
33864,0.044,0.044,0.044
33865,0.038,0.038,0.038
33866,0.038,0.038,0.038
33867,0.038,0.038,0.038
33868,0.048,0.048,0.048
33869,0.058,0.058,0.058
33870,0.068,0.068,0.068
33871,0.058,0.058,0.058
33872,0.054,0.054,0.054
33873,0.05,0.05,0.05
33874,0.072,0.072,0.072
33875,0.088,0.088,0.088
33876,0.11,0.11,0.11
33877,0.098,0.098,0.098
33878,0.112,0.112,0.112
33879,0.104,0.104,0.104
33880,0.134,0.134,0.134
33881,0.14,0.14,0.14
33882,0.122,0.122,0.122
33883,0.118,0.118,0.118
33884,0.12,0.12,0.12
33885,0.106,0.106,0.106
33886,0.072,0.072,0.072
33887,0.054,0.054,0.054
33888,0.054,0.054,0.054
33889,0.12,0.12,0.12
33890,0.168,0.168,0.168
33891,0.15,0.15,0.15
33892,0.128,0.128,0.128
33893,0.124,0.124,0.124
33894,0.146,0.146,0.146
33895,0.146,0.146,0.146
33896,0.144,0.144,0.144
33897,0.136,0.136,0.136
33898,0.132,0.132,0.132
33899,0.118,0.118,0.118
33900,0.13,0.13,0.13
33901,0.106,0.106,0.106
33902,0.116,0.116,0.116
33903,0.126,0.126,0.126
33904,0.12,0.12,0.12
33905,0.14,0.14,0.14
33906,0.126,0.126,0.126
33907,0.122,0.122,0.122
33908,0.118,0.118,0.118
33909,0.106,0.106,0.106
33910,0.118,0.118,0.118
33911,0.12,0.12,0.12
33912,0.108,0.108,0.108
33913,0.124,0.124,0.124
33914,0.126,0.126,0.126
33915,0.106,0.106,0.106
33916,0.098,0.098,0.098
33917,0.106,0.106,0.106
33918,0.116,0.116,0.116
33919,0.116,0.116,0.116
33920,0.13,0.13,0.13
33921,0.148,0.148,0.148
33922,0.154,0.154,0.154
33923,0.134,0.134,0.134
33924,0.154,0.154,0.154
33925,0.132,0.132,0.132
33926,0.126,0.126,0.126
33927,0.122,0.122,0.122
33928,0.134,0.134,0.134
33929,0.142,0.142,0.142
33930,0.136,0.136,0.136
33931,0.122,0.122,0.122
33932,0.16,0.16,0.16
33933,0.188,0.188,0.188
33934,0.154,0.154,0.154
33935,0.188,0.188,0.188
33936,0.17,0.17,0.17
33937,0.174,0.174,0.174
33938,0.17,0.17,0.17
33939,0.162,0.162,0.162
33940,0.158,0.158,0.158
33941,0.156,0.156,0.156
33942,0.164,0.164,0.164
33943,0.16,0.16,0.16
33944,0.164,0.164,0.164
33945,0.112,0.112,0.112
33946,0.154,0.154,0.154
33947,0.154,0.154,0.154
33948,0.154,0.154,0.154
33949,0.158,0.158,0.158
33950,0.156,0.156,0.156
33951,0.156,0.156,0.156
33952,0.16,0.16,0.16
33953,0.138,0.138,0.138
33954,0.15,0.15,0.15
33955,0.154,0.154,0.154
33956,0.162,0.162,0.162
33957,0.172,0.172,0.172
33958,0.17,0.17,0.17
33959,0.19,0.19,0.19
33960,0.23,0.23,0.23
33961,0.274,0.274,0.274
33962,0.246,0.246,0.246
33963,0.24,0.24,0.24
33964,0.276,0.276,0.276
33965,0.308,0.308,0.308
33966,0.248,0.248,0.248
33967,0.264,0.264,0.264
33968,0.262,0.262,0.262
33969,0.304,0.304,0.304
33970,0.302,0.302,0.302
33971,0.29,0.29,0.29
33972,0.246,0.246,0.246
33973,0.248,0.248,0.248
33974,0.244,0.244,0.244
33975,0.222,0.222,0.222
33976,0.228,0.228,0.228
33977,0.234,0.234,0.234
33978,0.238,0.238,0.238
33979,0.246,0.246,0.246
33980,0.242,0.242,0.242
33981,0.248,0.248,0.248
33982,0.238,0.238,0.238
33983,0.25,0.25,0.25
33984,0.248,0.248,0.248
33985,0.248,0.248,0.248
33986,0.278,0.278,0.278
33987,0.268,0.268,0.268
33988,0.274,0.274,0.274
33989,0.272,0.272,0.272
33990,0.276,0.276,0.276
33991,0.28,0.28,0.28
33992,0.288,0.288,0.288
33993,0.302,0.302,0.302
33994,0.298,0.298,0.298
33995,0.31,0.31,0.31
33996,0.312,0.312,0.312
33997,0.358,0.358,0.358
33998,0.342,0.342,0.342
33999,0.338,0.338,0.338
34000,0.338,0.338,0.338
34001,0.344,0.344,0.344
34002,0.342,0.342,0.342
34003,0.33,0.33,0.33
34004,0.332,0.332,0.332
34005,0.342,0.342,0.342
34006,0.336,0.336,0.336
34007,0.382,0.382,0.382
34008,0.368,0.368,0.368
34009,0.35,0.35,0.35
34010,0.376,0.376,0.376
34011,0.406,0.406,0.406
34012,0.39,0.39,0.39
34013,0.39,0.39,0.39
34014,0.372,0.372,0.372
34015,0.368,0.368,0.368
34016,0.38,0.38,0.38
34017,0.368,0.368,0.368
34018,0.372,0.372,0.372
34019,0.358,0.358,0.358
34020,0.366,0.366,0.366
34021,0.372,0.372,0.372
34022,0.382,0.382,0.382
34023,0.388,0.388,0.388
34024,0.39,0.39,0.39
34025,0.382,0.382,0.382
34026,0.386,0.386,0.386
34027,0.416,0.416,0.416
34028,0.406,0.406,0.406
34029,0.406,0.406,0.406
34030,0.404,0.404,0.404
34031,0.404,0.404,0.404
34032,0.402,0.402,0.402
