day,nominal,S_2_RCP_8.5,S5_4.0
34033,0.404,0.404,0.404
34034,0.426,0.426,0.426
34035,0.422,0.422,0.422
34036,0.418,0.418,0.418
34037,0.418,0.418,0.418
34038,0.412,0.412,0.412
34039,0.414,0.414,0.414
34040,0.398,0.398,0.398
34041,0.388,0.388,0.388
34042,0.39,0.39,0.39
34043,0.378,0.378,0.378
34044,0.374,0.374,0.374
34045,0.384,0.384,0.384
34046,0.446,0.446,0.446
34047,0.432,0.432,0.432
34048,0.442,0.296,0.296
34049,0.44,0.282,0.282
34050,0.432,0.268,0.268
34051,0.436,0.24,0.24
34052,0.432,0.224,0.224
34053,0.43,0.218,0.218
34054,0.43,0.184,0.184
34055,0.41,0.182,0.182
34056,0.422,0.17,0.17
34057,0.43,0.166,0.166
34058,0.426,0.152,0.152
34059,0.42,0.148,0.148
34060,0.434,0.12,0.12
34061,0.422,0.116,0.116
34062,0.428,0.102,0.102
34063,0.44,0.066,0.066
34064,0.428,0.042,0.042
34065,0.428,0.036,0.036
34066,0.418,0.02,0.02
34067,0.41,0.018,0.018
34068,0.416,0.016,0.016
34069,0.402,0.016,0.016
34070,0.398,0.01,0.01
34071,0.394,0.01,0.01
34072,0.396,0.004,0.004
34073,0.384,0.004,0.004
34074,0.378,0.004,0.004
34075,0.37,0.004,0.004
34076,0.36,0,0
34077,0.35,0,0
34078,0.35,0,0
34079,0.346,0,0
34080,0.342,0,0
34081,0.336,0,0
34082,0.332,0,0
34083,0.326,0,0
34084,0.314,0,0
34085,0.318,0,0
34086,0.312,0,0
34087,0.294,0,0
34088,0.292,0,0
34089,0.294,0,0
34090,0.288,0,0
34091,0.284,0,0
34092,0.292,0,0
34093,0.306,0,0
34094,0.296,0,0
34095,0.282,0,0
34096,0.268,0,0
34097,0.24,0,0
34098,0.224,0,0
34099,0.218,0,0
34100,0.184,0,0
34101,0.182,0,0
34102,0.17,0,0
34103,0.166,0,0
34104,0.152,0,0
34105,0.148,0,0
34106,0.12,0,0
34107,0.116,0,0
34108,0.102,0,0
34109,0.066,0,0
34110,0.042,0,0
34111,0.036,0,0
34112,0.02,0,0
34113,0.018,0,0
34114,0.016,0,0
34115,0.016,0,0
34116,0.01,0,0
34117,0.01,0,0
34118,0.004,0,0
34119,0.004,0,0
34120,0.004,0,0
34121,0.004,0,0
34122,0,0,0
34123,0,0,0
34124,0,0,0
34125,0,0,0
34126,0,0,0
34127,0,0,0
34128,0,0,0
34129,0,0,0
34130,0,0,0
34131,0,0,0
34132,0,0,0
34133,0,0,0
34134,0,0,0
34135,0,0,0
34136,0,0,0
34137,0,0,0
34138,0,0,0
34139,0,0,0
34140,0,0,0
34141,0,0,0
34142,0,0,0
34143,0,0,0
34144,0,0,0
34145,0,0,0
34146,0,0,0
34147,0,0,0
34148,0,0,0
34149,0,0,0
34150,0,0,0
34151,0,0,0
34152,0,0,0
34153,0,0,0
34154,0,0,0
34155,0,0,0
34156,0,0,0
34157,0,0,0
34158,0,0,0
34159,0,0,0
34160,0,0,0
34161,0,0,0
34162,0,0,0
34163,0,0,0
34164,0,0,0
34165,0,0,0
34166,0,0,0
34167,0,0,0
34168,0,0,0
34169,0,0,0
34170,0,0,0
34171,0,0,0
34172,0.008,0.008,0.008
34173,0,0,0
34174,0,0,0
34175,0,0,0
34176,0,0,0
34177,0,0,0
34178,0,0,0
34179,0,0,0
34180,0,0,0
34181,0,0,0
34182,0,0,0
34183,0,0,0
34184,0,0,0
34185,0,0,0
34186,0,0,0
34187,0,0,0
34188,0,0,0
34189,0,0,0
34190,0,0,0
34191,0,0,0
34192,0,0,0
34193,0,0,0
34194,0,0,0
34195,0,0,0
34196,0,0,0
34197,0,0,0
34198,0,0,0
34199,0,0,0
34200,0,0,0
34201,0,0,0
34202,0.004,0.004,0.004
34203,0,0,0
34204,0,0,0
34205,0,0,0
34206,0,0,0
34207,0,0,0
34208,0,0,0
34209,0,0,0
34210,0,0,0
34211,0,0,0
34212,0,0,0
34213,0,0,0
34214,0.004,0.004,0.004
34215,0.01,0.01,0.01
34216,0.014,0.014,0.014
34217,0.018,0.018,0.018
34218,0.02,0.02,0.02
34219,0.018,0.018,0.018
34220,0.018,0.018,0.018
34221,0.052,0.052,0.052
34222,0.052,0.052,0.052
34223,0.052,0.052,0.052
34224,0.046,0.046,0.046
34225,0.044,0.044,0.044
34226,0.044,0.044,0.044
34227,0.05,0.05,0.05
34228,0.046,0.046,0.046
34229,0.044,0.044,0.044
34230,0.038,0.038,0.038
34231,0.038,0.038,0.038
34232,0.038,0.038,0.038
34233,0.048,0.048,0.048
34234,0.058,0.058,0.058
34235,0.068,0.068,0.068
34236,0.058,0.058,0.058
34237,0.054,0.054,0.054
34238,0.05,0.05,0.05
34239,0.072,0.072,0.072
34240,0.088,0.088,0.088
34241,0.11,0.11,0.11
34242,0.098,0.098,0.098
34243,0.112,0.112,0.112
34244,0.104,0.104,0.104
34245,0.134,0.134,0.134
34246,0.14,0.14,0.14
34247,0.122,0.122,0.122
34248,0.118,0.118,0.118
34249,0.12,0.12,0.12
34250,0.106,0.106,0.106
34251,0.072,0.072,0.072
34252,0.054,0.054,0.054
34253,0.054,0.054,0.054
34254,0.12,0.12,0.12
34255,0.168,0.168,0.168
34256,0.15,0.15,0.15
34257,0.128,0.128,0.128
34258,0.124,0.124,0.124
34259,0.146,0.146,0.146
34260,0.146,0.146,0.146
34261,0.144,0.144,0.144
34262,0.136,0.136,0.136
34263,0.132,0.132,0.132
34264,0.118,0.118,0.118
34265,0.13,0.13,0.13
34266,0.106,0.106,0.106
34267,0.116,0.116,0.116
34268,0.126,0.126,0.126
34269,0.12,0.12,0.12
34270,0.14,0.14,0.14
34271,0.126,0.126,0.126
34272,0.122,0.122,0.122
34273,0.118,0.118,0.118
34274,0.106,0.106,0.106
34275,0.118,0.118,0.118
34276,0.12,0.12,0.12
34277,0.108,0.108,0.108
34278,0.124,0.124,0.124
34279,0.126,0.126,0.126
34280,0.106,0.106,0.106
34281,0.098,0.098,0.098
34282,0.106,0.106,0.106
34283,0.116,0.116,0.116
34284,0.116,0.116,0.116
34285,0.13,0.13,0.13
34286,0.148,0.148,0.148
34287,0.154,0.154,0.154
34288,0.134,0.134,0.134
34289,0.154,0.154,0.154
34290,0.132,0.132,0.132
34291,0.126,0.126,0.126
34292,0.122,0.122,0.122
34293,0.134,0.134,0.134
34294,0.142,0.142,0.142
34295,0.136,0.136,0.136
34296,0.122,0.122,0.122
34297,0.16,0.16,0.16
34298,0.188,0.188,0.188
34299,0.154,0.154,0.154
34300,0.188,0.188,0.188
34301,0.17,0.17,0.17
34302,0.174,0.174,0.174
34303,0.17,0.17,0.17
34304,0.162,0.162,0.162
34305,0.158,0.158,0.158
34306,0.156,0.156,0.156
34307,0.164,0.164,0.164
34308,0.16,0.16,0.16
34309,0.164,0.164,0.164
34310,0.112,0.112,0.112
34311,0.154,0.154,0.154
34312,0.154,0.154,0.154
34313,0.154,0.154,0.154
34314,0.158,0.158,0.158
34315,0.156,0.156,0.156
34316,0.156,0.156,0.156
34317,0.16,0.16,0.16
34318,0.138,0.138,0.138
34319,0.15,0.15,0.15
34320,0.154,0.154,0.154
34321,0.162,0.162,0.162
34322,0.172,0.172,0.172
34323,0.17,0.17,0.17
34324,0.19,0.19,0.19
34325,0.23,0.23,0.23
34326,0.274,0.274,0.274
34327,0.246,0.246,0.246
34328,0.24,0.24,0.24
34329,0.276,0.276,0.276
34330,0.308,0.308,0.308
34331,0.248,0.248,0.248
34332,0.264,0.264,0.264
34333,0.262,0.262,0.262
34334,0.304,0.304,0.304
34335,0.302,0.302,0.302
34336,0.29,0.29,0.29
34337,0.246,0.246,0.246
34338,0.248,0.248,0.248
34339,0.244,0.244,0.244
34340,0.222,0.222,0.222
34341,0.228,0.228,0.228
34342,0.234,0.234,0.234
34343,0.238,0.238,0.238
34344,0.246,0.246,0.246
34345,0.242,0.242,0.242
34346,0.248,0.248,0.248
34347,0.238,0.238,0.238
34348,0.25,0.25,0.25
34349,0.248,0.248,0.248
34350,0.248,0.248,0.248
34351,0.278,0.278,0.278
34352,0.268,0.268,0.268
34353,0.274,0.274,0.274
34354,0.272,0.272,0.272
34355,0.276,0.276,0.276
34356,0.28,0.28,0.28
34357,0.288,0.288,0.288
34358,0.302,0.302,0.302
34359,0.298,0.298,0.298
34360,0.31,0.31,0.31
34361,0.312,0.312,0.312
34362,0.358,0.358,0.358
34363,0.342,0.342,0.342
34364,0.338,0.338,0.338
34365,0.338,0.338,0.338
34366,0.344,0.344,0.344
34367,0.342,0.342,0.342
34368,0.33,0.33,0.33
34369,0.332,0.332,0.332
34370,0.342,0.342,0.342
34371,0.336,0.336,0.336
34372,0.382,0.382,0.382
34373,0.368,0.368,0.368
34374,0.35,0.35,0.35
34375,0.376,0.376,0.376
34376,0.406,0.406,0.406
34377,0.39,0.39,0.39
34378,0.39,0.39,0.39
34379,0.372,0.372,0.372
34380,0.368,0.368,0.368
34381,0.38,0.38,0.38
34382,0.368,0.368,0.368
34383,0.372,0.372,0.372
34384,0.358,0.358,0.358
34385,0.366,0.366,0.366
34386,0.372,0.372,0.372
34387,0.382,0.382,0.382
34388,0.388,0.388,0.388
34389,0.39,0.39,0.39
34390,0.382,0.382,0.382
34391,0.386,0.386,0.386
34392,0.416,0.416,0.416
34393,0.406,0.406,0.406
34394,0.406,0.406,0.406
34395,0.404,0.404,0.404
34396,0.404,0.404,0.404
34397,0.402,0.402,0.402
34398,0.404,0.404,0.404
34399,0.426,0.426,0.426
34400,0.422,0.422,0.422
34401,0.418,0.418,0.418
34402,0.418,0.418,0.418
34403,0.412,0.412,0.412
34404,0.414,0.414,0.414
34405,0.398,0.398,0.398
34406,0.388,0.388,0.388
34407,0.39,0.39,0.39
34408,0.378,0.378,0.378
34409,0.374,0.374,0.374
34410,0.384,0.384,0.384
34411,0.446,0.446,0.446
34412,0.432,0.296,0.296
34413,0.442,0.282,0.282
34414,0.44,0.268,0.268
34415,0.432,0.24,0.24
34416,0.436,0.224,0.224
34417,0.432,0.218,0.218
34418,0.43,0.184,0.184
34419,0.43,0.182,0.182
34420,0.41,0.17,0.17
34421,0.422,0.166,0.166
34422,0.43,0.152,0.152
34423,0.426,0.148,0.148
34424,0.42,0.12,0.12
34425,0.434,0.116,0.116
34426,0.422,0.102,0.102
34427,0.428,0.066,0.066
34428,0.44,0.042,0.042
34429,0.428,0.036,0.036
34430,0.428,0.02,0.02
34431,0.418,0.018,0.018
34432,0.41,0.016,0.016
34433,0.416,0.016,0.016
34434,0.402,0.01,0.01
34435,0.398,0.01,0.01
34436,0.394,0.004,0.004
34437,0.396,0.004,0.004
34438,0.384,0.004,0.004
34439,0.378,0.004,0.004
34440,0.37,0,0
34441,0.36,0,0
34442,0.35,0,0
34443,0.35,0,0
34444,0.346,0,0
34445,0.342,0,0
34446,0.336,0,0
34447,0.332,0,0
34448,0.326,0,0
34449,0.314,0,0
34450,0.318,0,0
34451,0.312,0,0
34452,0.294,0,0
34453,0.292,0,0
34454,0.294,0,0
34455,0.288,0,0
34456,0.284,0,0
34457,0.292,0,0
34458,0.306,0,0
34459,0.296,0,0
34460,0.282,0,0
34461,0.268,0,0
34462,0.24,0,0
34463,0.224,0,0
34464,0.218,0,0
34465,0.184,0,0
34466,0.182,0,0
34467,0.17,0,0
34468,0.166,0,0
34469,0.152,0,0
34470,0.148,0,0
34471,0.12,0,0
34472,0.116,0,0
34473,0.102,0,0
34474,0.066,0,0
34475,0.042,0,0
34476,0.036,0,0
34477,0.02,0,0
34478,0.018,0,0
34479,0.016,0,0
34480,0.016,0,0
34481,0.01,0,0
34482,0.01,0,0
34483,0.004,0,0
34484,0.004,0,0
34485,0.004,0,0
34486,0.004,0,0
34487,0,0,0
34488,0,0,0
34489,0,0,0
34490,0,0,0
34491,0,0,0
34492,0,0,0
34493,0,0,0
34494,0,0,0
34495,0,0,0
34496,0,0,0
34497,0,0,0
34498,0,0,0
34499,0,0,0
34500,0,0,0
34501,0,0,0
34502,0,0,0
34503,0,0,0
34504,0,0,0
34505,0,0,0
34506,0,0,0
34507,0,0,0
34508,0,0,0
34509,0,0,0
34510,0,0,0
34511,0,0,0
34512,0,0,0
34513,0,0,0
34514,0,0,0
34515,0,0,0
34516,0,0,0
34517,0,0,0
34518,0,0,0
34519,0,0,0
34520,0,0,0
34521,0,0,0
34522,0,0,0
34523,0,0,0
34524,0,0,0
34525,0,0,0
34526,0,0,0
34527,0,0,0
34528,0,0,0
34529,0,0,0
34530,0,0,0
34531,0,0,0
34532,0,0,0
34533,0,0,0
34534,0,0,0
34535,0,0,0
34536,0,0,0
34537,0.008,0.008,0.008
34538,0,0,0
34539,0,0,0
34540,0,0,0
34541,0,0,0
34542,0,0,0
34543,0,0,0
34544,0,0,0
34545,0,0,0
34546,0,0,0
34547,0,0,0
34548,0,0,0
34549,0,0,0
34550,0,0,0
34551,0,0,0
34552,0,0,0
34553,0,0,0
34554,0,0,0
34555,0,0,0
34556,0,0,0
34557,0,0,0
34558,0,0,0
34559,0,0,0
34560,0,0,0
34561,0,0,0
34562,0,0,0
34563,0,0,0
34564,0,0,0
34565,0,0,0
34566,0,0,0
34567,0.004,0.004,0.004
34568,0,0,0
34569,0,0,0
34570,0,0,0
34571,0,0,0
34572,0,0,0
34573,0,0,0
34574,0,0,0
34575,0,0,0
34576,0,0,0
34577,0,0,0
34578,0,0,0
34579,0.004,0.004,0.004
34580,0.01,0.01,0.01
34581,0.014,0.014,0.014
34582,0.018,0.018,0.018
34583,0.02,0.02,0.02
34584,0.018,0.018,0.018
34585,0.018,0.018,0.018
34586,0.052,0.052,0.052
34587,0.052,0.052,0.052
34588,0.052,0.052,0.052
34589,0.046,0.046,0.046
34590,0.044,0.044,0.044
34591,0.044,0.044,0.044
34592,0.05,0.05,0.05
34593,0.046,0.046,0.046
34594,0.044,0.044,0.044
34595,0.038,0.038,0.038
34596,0.038,0.038,0.038
34597,0.038,0.038,0.038
34598,0.048,0.048,0.048
34599,0.058,0.058,0.058
34600,0.068,0.068,0.068
34601,0.058,0.058,0.058
34602,0.054,0.054,0.054
34603,0.05,0.05,0.05
34604,0.072,0.072,0.072
34605,0.088,0.088,0.088
34606,0.11,0.11,0.11
34607,0.098,0.098,0.098
34608,0.112,0.112,0.112
34609,0.104,0.104,0.104
34610,0.134,0.134,0.134
34611,0.14,0.14,0.14
34612,0.122,0.122,0.122
34613,0.118,0.118,0.118
34614,0.12,0.12,0.12
34615,0.106,0.106,0.106
34616,0.072,0.072,0.072
34617,0.054,0.054,0.054
34618,0.054,0.054,0.054
34619,0.12,0.12,0.12
34620,0.168,0.168,0.168
34621,0.15,0.15,0.15
34622,0.128,0.128,0.128
34623,0.124,0.124,0.124
34624,0.146,0.146,0.146
34625,0.146,0.146,0.146
34626,0.144,0.144,0.144
34627,0.136,0.136,0.136
34628,0.132,0.132,0.132
34629,0.118,0.118,0.118
34630,0.13,0.13,0.13
34631,0.106,0.106,0.106
34632,0.116,0.116,0.116
34633,0.126,0.126,0.126
34634,0.12,0.12,0.12
34635,0.14,0.14,0.14
34636,0.126,0.126,0.126
34637,0.122,0.122,0.122
34638,0.118,0.118,0.118
34639,0.106,0.106,0.106
34640,0.118,0.118,0.118
34641,0.12,0.12,0.12
34642,0.108,0.108,0.108
34643,0.124,0.124,0.124
34644,0.126,0.126,0.126
34645,0.106,0.106,0.106
34646,0.098,0.098,0.098
34647,0.106,0.106,0.106
34648,0.116,0.116,0.116
34649,0.116,0.116,0.116
34650,0.13,0.13,0.13
34651,0.148,0.148,0.148
34652,0.154,0.154,0.154
34653,0.134,0.134,0.134
34654,0.154,0.154,0.154
34655,0.132,0.132,0.132
34656,0.126,0.126,0.126
34657,0.122,0.122,0.122
34658,0.134,0.134,0.134
34659,0.142,0.142,0.142
34660,0.136,0.136,0.136
34661,0.122,0.122,0.122
34662,0.16,0.16,0.16
34663,0.188,0.188,0.188
34664,0.154,0.154,0.154
34665,0.188,0.188,0.188
34666,0.17,0.17,0.17
34667,0.174,0.174,0.174
34668,0.17,0.17,0.17
34669,0.162,0.162,0.162
34670,0.158,0.158,0.158
34671,0.156,0.156,0.156
34672,0.164,0.164,0.164
34673,0.16,0.16,0.16
34674,0.164,0.164,0.164
34675,0.112,0.112,0.112
34676,0.154,0.154,0.154
34677,0.154,0.154,0.154
34678,0.154,0.154,0.154
34679,0.158,0.158,0.158
34680,0.156,0.156,0.156
34681,0.156,0.156,0.156
34682,0.16,0.16,0.16
34683,0.138,0.138,0.138
34684,0.15,0.15,0.15
34685,0.154,0.154,0.154
34686,0.162,0.162,0.162
34687,0.172,0.172,0.172
34688,0.17,0.17,0.17
34689,0.19,0.19,0.19
34690,0.23,0.23,0.23
34691,0.274,0.274,0.274
34692,0.246,0.246,0.246
34693,0.24,0.24,0.24
34694,0.276,0.276,0.276
34695,0.308,0.308,0.308
34696,0.248,0.248,0.248
34697,0.264,0.264,0.264
34698,0.262,0.262,0.262
34699,0.304,0.304,0.304
34700,0.302,0.302,0.302
34701,0.29,0.29,0.29
34702,0.246,0.246,0.246
34703,0.248,0.248,0.248
34704,0.244,0.244,0.244
34705,0.222,0.222,0.222
34706,0.228,0.228,0.228
34707,0.234,0.234,0.234
34708,0.238,0.238,0.238
34709,0.246,0.246,0.246
34710,0.242,0.242,0.242
34711,0.248,0.248,0.248
34712,0.238,0.238,0.238
34713,0.25,0.25,0.25
34714,0.248,0.248,0.248
34715,0.248,0.248,0.248
34716,0.278,0.278,0.278
34717,0.268,0.268,0.268
34718,0.274,0.274,0.274
34719,0.272,0.272,0.272
34720,0.276,0.276,0.276
34721,0.28,0.28,0.28
34722,0.288,0.288,0.288
34723,0.302,0.302,0.302
34724,0.298,0.298,0.298
34725,0.31,0.31,0.31
34726,0.312,0.312,0.312
34727,0.358,0.358,0.358
34728,0.342,0.342,0.342
34729,0.338,0.338,0.338
34730,0.338,0.338,0.338
34731,0.344,0.344,0.344
34732,0.342,0.342,0.342
34733,0.33,0.33,0.33
34734,0.332,0.332,0.332
34735,0.342,0.342,0.342
34736,0.336,0.336,0.336
34737,0.382,0.382,0.382
34738,0.368,0.368,0.368
34739,0.35,0.35,0.35
34740,0.376,0.376,0.376
34741,0.406,0.406,0.406
34742,0.39,0.39,0.39
34743,0.39,0.39,0.39
34744,0.372,0.372,0.372
34745,0.368,0.368,0.368
34746,0.38,0.38,0.38
34747,0.368,0.368,0.368
34748,0.372,0.372,0.372
34749,0.358,0.358,0.358
34750,0.366,0.366,0.366
34751,0.372,0.372,0.372
34752,0.382,0.382,0.382
34753,0.388,0.388,0.388
34754,0.39,0.39,0.39
34755,0.382,0.382,0.382
34756,0.386,0.386,0.386
34757,0.416,0.416,0.416
34758,0.406,0.406,0.406
34759,0.406,0.406,0.406
34760,0.404,0.404,0.404
34761,0.404,0.404,0.404
34762,0.402,0.402,0.402
34763,0.404,0.404,0.404
34764,0.426,0.426,0.426
34765,0.422,0.422,0.422
34766,0.418,0.418,0.418
34767,0.418,0.418,0.418
34768,0.412,0.412,0.412
34769,0.414,0.414,0.414
34770,0.398,0.398,0.398
34771,0.388,0.388,0.388
34772,0.39,0.39,0.39
34773,0.378,0.378,0.378
34774,0.374,0.374,0.374
34775,0.384,0.384,0.384
34776,0.446,0.446,0.446
34777,0.432,0.296,0.296
34778,0.442,0.282,0.282
34779,0.44,0.268,0.268
34780,0.432,0.24,0.24
34781,0.436,0.224,0.224
34782,0.432,0.218,0.218
34783,0.43,0.184,0.184
34784,0.43,0.182,0.182
34785,0.41,0.17,0.17
34786,0.422,0.166,0.166
34787,0.43,0.152,0.152
34788,0.426,0.148,0.148
34789,0.42,0.12,0.12
34790,0.434,0.116,0.116
34791,0.422,0.102,0.102
34792,0.428,0.066,0.066
34793,0.44,0.042,0.042
34794,0.428,0.036,0.036
34795,0.428,0.02,0.02
34796,0.418,0.018,0.018
34797,0.41,0.016,0.016
34798,0.416,0.016,0.016
34799,0.402,0.01,0.01
34800,0.398,0.01,0.01
34801,0.394,0.004,0.004
34802,0.396,0.004,0.004
34803,0.384,0.004,0.004
34804,0.378,0.004,0.004
34805,0.37,0,0
34806,0.36,0,0
34807,0.35,0,0
34808,0.35,0,0
34809,0.346,0,0
34810,0.342,0,0
34811,0.336,0,0
34812,0.332,0,0
34813,0.326,0,0
34814,0.314,0,0
34815,0.318,0,0
34816,0.312,0,0
34817,0.294,0,0
34818,0.292,0,0
34819,0.294,0,0
34820,0.288,0,0
34821,0.284,0,0
34822,0.292,0,0
34823,0.306,0,0
34824,0.296,0,0
34825,0.282,0,0
34826,0.268,0,0
34827,0.24,0,0
34828,0.224,0,0
34829,0.218,0,0
34830,0.184,0,0
34831,0.182,0,0
34832,0.17,0,0
34833,0.166,0,0
34834,0.152,0,0
34835,0.148,0,0
34836,0.12,0,0
34837,0.116,0,0
34838,0.102,0,0
34839,0.066,0,0
34840,0.042,0,0
34841,0.036,0,0
34842,0.02,0,0
34843,0.018,0,0
34844,0.016,0,0
34845,0.016,0,0
34846,0.01,0,0
34847,0.01,0,0
34848,0.004,0,0
34849,0.004,0,0
34850,0.004,0,0
34851,0.004,0,0
34852,0,0,0
34853,0,0,0
34854,0,0,0
34855,0,0,0
34856,0,0,0
34857,0,0,0
34858,0,0,0
34859,0,0,0
34860,0,0,0
34861,0,0,0
34862,0,0,0
34863,0,0,0
34864,0,0,0
34865,0,0,0
34866,0,0,0
34867,0,0,0
34868,0,0,0
34869,0,0,0
34870,0,0,0
34871,0,0,0
34872,0,0,0
34873,0,0,0
34874,0,0,0
34875,0,0,0
34876,0,0,0
34877,0,0,0
34878,0,0,0
34879,0,0,0
34880,0,0,0
34881,0,0,0
34882,0,0,0
34883,0,0,0
34884,0,0,0
34885,0,0,0
34886,0,0,0
34887,0,0,0
34888,0,0,0
34889,0,0,0
34890,0,0,0
34891,0,0,0
34892,0,0,0
34893,0,0,0
34894,0,0,0
34895,0,0,0
34896,0,0,0
34897,0,0,0
34898,0,0,0
34899,0,0,0
34900,0,0,0
34901,0,0,0
34902,0.008,0.008,0.008
34903,0,0,0
34904,0,0,0
34905,0,0,0
34906,0,0,0
34907,0,0,0
34908,0,0,0
34909,0,0,0
34910,0,0,0
34911,0,0,0
34912,0,0,0
34913,0,0,0
34914,0,0,0
34915,0,0,0
34916,0,0,0
34917,0,0,0
34918,0,0,0
34919,0,0,0
34920,0,0,0
34921,0,0,0
34922,0,0,0
34923,0,0,0
34924,0,0,0
34925,0,0,0
34926,0,0,0
34927,0,0,0
34928,0,0,0
34929,0,0,0
34930,0,0,0
34931,0,0,0
34932,0.004,0.004,0.004
34933,0,0,0
34934,0,0,0
34935,0,0,0
34936,0,0,0
34937,0,0,0
34938,0,0,0
34939,0,0,0
34940,0,0,0
34941,0,0,0
34942,0,0,0
34943,0,0,0
34944,0.004,0.004,0.004
34945,0.01,0.01,0.01
34946,0.014,0.014,0.014
34947,0.018,0.018,0.018
34948,0.02,0.02,0.02
34949,0.018,0.018,0.018
34950,0.018,0.018,0.018
34951,0.052,0.052,0.052
34952,0.052,0.052,0.052
34953,0.052,0.052,0.052
34954,0.046,0.046,0.046
34955,0.044,0.044,0.044
34956,0.044,0.044,0.044
34957,0.05,0.05,0.05
34958,0.046,0.046,0.046
34959,0.044,0.044,0.044
34960,0.038,0.038,0.038
34961,0.038,0.038,0.038
34962,0.038,0.038,0.038
34963,0.048,0.048,0.048
34964,0.058,0.058,0.058
34965,0.068,0.068,0.068
34966,0.058,0.058,0.058
34967,0.054,0.054,0.054
34968,0.05,0.05,0.05
34969,0.072,0.072,0.072
34970,0.088,0.088,0.088
34971,0.11,0.11,0.11
34972,0.098,0.098,0.098
34973,0.112,0.112,0.112
34974,0.104,0.104,0.104
34975,0.134,0.134,0.134
34976,0.14,0.14,0.14
34977,0.122,0.122,0.122
34978,0.118,0.118,0.118
34979,0.12,0.12,0.12
34980,0.106,0.106,0.106
34981,0.072,0.072,0.072
34982,0.054,0.054,0.054
34983,0.054,0.054,0.054
34984,0.12,0.12,0.12
34985,0.168,0.168,0.168
34986,0.15,0.15,0.15
34987,0.128,0.128,0.128
34988,0.124,0.124,0.124
34989,0.146,0.146,0.146
34990,0.146,0.146,0.146
34991,0.144,0.144,0.144
34992,0.136,0.136,0.136
34993,0.132,0.132,0.132
34994,0.118,0.118,0.118
34995,0.13,0.13,0.13
34996,0.106,0.106,0.106
34997,0.116,0.116,0.116
34998,0.126,0.126,0.126
34999,0.12,0.12,0.12
35000,0.14,0.14,0.14
35001,0.126,0.126,0.126
35002,0.122,0.122,0.122
35003,0.118,0.118,0.118
35004,0.106,0.106,0.106
35005,0.118,0.118,0.118
35006,0.12,0.12,0.12
35007,0.108,0.108,0.108
35008,0.124,0.124,0.124
35009,0.126,0.126,0.126
35010,0.106,0.106,0.106
35011,0.098,0.098,0.098
35012,0.106,0.106,0.106
35013,0.116,0.116,0.116
35014,0.116,0.116,0.116
35015,0.13,0.13,0.13
35016,0.148,0.148,0.148
35017,0.154,0.154,0.154
35018,0.134,0.134,0.134
35019,0.154,0.154,0.154
35020,0.132,0.132,0.132
35021,0.126,0.126,0.126
35022,0.122,0.122,0.122
35023,0.134,0.134,0.134
35024,0.142,0.142,0.142
35025,0.136,0.136,0.136
35026,0.122,0.122,0.122
35027,0.16,0.16,0.16
35028,0.188,0.188,0.188
35029,0.154,0.154,0.154
35030,0.188,0.188,0.188
35031,0.17,0.17,0.17
35032,0.174,0.174,0.174
35033,0.17,0.17,0.17
35034,0.162,0.162,0.162
35035,0.158,0.158,0.158
35036,0.156,0.156,0.156
35037,0.164,0.164,0.164
35038,0.16,0.16,0.16
35039,0.164,0.164,0.164
35040,0.112,0.112,0.112
35041,0.154,0.154,0.154
35042,0.154,0.154,0.154
35043,0.154,0.154,0.154
35044,0.158,0.158,0.158
35045,0.156,0.156,0.156
35046,0.156,0.156,0.156
35047,0.16,0.16,0.16
35048,0.138,0.138,0.138
35049,0.15,0.15,0.15
35050,0.154,0.154,0.154
35051,0.162,0.162,0.162
35052,0.172,0.172,0.172
35053,0.17,0.17,0.17
35054,0.19,0.19,0.19
35055,0.23,0.23,0.23
