day,nominal,S_2_RCP_8.5,S5_4.0
35056,0.274,0.274,0.274
35057,0.246,0.246,0.246
35058,0.24,0.24,0.24
35059,0.276,0.276,0.276
35060,0.308,0.308,0.308
35061,0.248,0.248,0.248
35062,0.264,0.264,0.264
35063,0.262,0.262,0.262
35064,0.304,0.304,0.304
35065,0.302,0.302,0.302
35066,0.29,0.29,0.29
35067,0.246,0.246,0.246
35068,0.248,0.248,0.248
35069,0.244,0.244,0.244
35070,0.222,0.222,0.222
35071,0.228,0.228,0.228
35072,0.234,0.234,0.234
35073,0.238,0.238,0.238
35074,0.246,0.246,0.246
35075,0.242,0.242,0.242
35076,0.248,0.248,0.248
35077,0.238,0.238,0.238
35078,0.25,0.25,0.25
35079,0.248,0.248,0.248
35080,0.248,0.248,0.248
35081,0.278,0.278,0.278
35082,0.268,0.268,0.268
35083,0.274,0.274,0.274
35084,0.272,0.272,0.272
35085,0.276,0.276,0.276
35086,0.28,0.28,0.28
35087,0.288,0.288,0.288
35088,0.302,0.302,0.302
35089,0.298,0.298,0.298
35090,0.31,0.31,0.31
35091,0.312,0.312,0.312
35092,0.358,0.358,0.358
35093,0.342,0.342,0.342
35094,0.338,0.338,0.338
35095,0.338,0.338,0.338
35096,0.344,0.344,0.344
35097,0.342,0.342,0.342
35098,0.33,0.33,0.33
35099,0.332,0.332,0.332
35100,0.342,0.342,0.342
35101,0.336,0.336,0.336
35102,0.382,0.382,0.382
35103,0.368,0.368,0.368
35104,0.35,0.35,0.35
35105,0.376,0.376,0.376
35106,0.406,0.406,0.406
35107,0.39,0.39,0.39
35108,0.39,0.39,0.39
35109,0.372,0.372,0.372
35110,0.368,0.368,0.368
35111,0.38,0.38,0.38
35112,0.368,0.368,0.368
35113,0.372,0.372,0.372
35114,0.358,0.358,0.358
35115,0.366,0.366,0.366
35116,0.372,0.372,0.372
35117,0.382,0.382,0.382
35118,0.388,0.388,0.388
35119,0.39,0.39,0.39
35120,0.382,0.382,0.382
35121,0.386,0.386,0.386
35122,0.416,0.416,0.416
35123,0.406,0.406,0.406
35124,0.406,0.406,0.406
35125,0.404,0.404,0.404
35126,0.404,0.404,0.404
35127,0.402,0.402,0.402
35128,0.404,0.404,0.404
35129,0.426,0.426,0.426
35130,0.422,0.422,0.422
35131,0.418,0.418,0.418
35132,0.418,0.418,0.418
35133,0.412,0.412,0.412
35134,0.414,0.414,0.414
35135,0.398,0.398,0.398
35136,0.388,0.388,0.388
35137,0.39,0.39,0.39
35138,0.378,0.378,0.378
35139,0.374,0.374,0.374
35140,0.384,0.384,0.384
35141,0.446,0.296,0.296
35142,0.432,0.282,0.282
35143,0.442,0.268,0.268
35144,0.44,0.24,0.24
35145,0.432,0.224,0.224
35146,0.436,0.218,0.218
35147,0.432,0.184,0.184
35148,0.43,0.182,0.182
35149,0.43,0.17,0.17
35150,0.41,0.166,0.166
35151,0.422,0.152,0.152
35152,0.43,0.148,0.148
35153,0.426,0.12,0.12
35154,0.42,0.116,0.116
35155,0.434,0.102,0.102
35156,0.422,0.066,0.066
35157,0.428,0.042,0.042
35158,0.44,0.036,0.036
35159,0.428,0.02,0.02
35160,0.428,0.018,0.018
35161,0.418,0.016,0.016
35162,0.41,0.016,0.016
35163,0.416,0.01,0.01
35164,0.402,0.01,0.01
35165,0.398,0.004,0.004
35166,0.394,0.004,0.004
35167,0.396,0.004,0.004
35168,0.384,0.004,0.004
35169,0.378,0,0
35170,0.37,0,0
35171,0.36,0,0
35172,0.35,0,0
35173,0.35,0,0
35174,0.346,0,0
35175,0.342,0,0
35176,0.336,0,0
35177,0.332,0,0
35178,0.326,0,0
35179,0.314,0,0
35180,0.318,0,0
35181,0.312,0,0
35182,0.294,0,0
35183,0.292,0,0
35184,0.294,0,0
35185,0.288,0,0
35186,0.284,0,0
35187,0.292,0,0
35188,0.306,0,0
35189,0.296,0,0
35190,0.282,0,0
35191,0.268,0,0
35192,0.24,0,0
35193,0.224,0,0
35194,0.218,0,0
35195,0.184,0,0
35196,0.182,0,0
35197,0.17,0,0
35198,0.166,0,0
35199,0.152,0,0
35200,0.148,0,0
35201,0.12,0,0
35202,0.116,0,0
35203,0.102,0,0
35204,0.066,0,0
35205,0.042,0,0
35206,0.036,0,0
35207,0.02,0,0
35208,0.018,0,0
35209,0.016,0,0
35210,0.016,0,0
35211,0.01,0,0
35212,0.01,0,0
35213,0.004,0,0
35214,0.004,0,0
35215,0.004,0,0
35216,0.004,0,0
35217,0,0,0
35218,0,0,0
35219,0,0,0
35220,0,0,0
35221,0,0,0
35222,0,0,0
35223,0,0,0
35224,0,0,0
35225,0,0,0
35226,0,0,0
35227,0,0,0
35228,0,0,0
35229,0,0,0
35230,0,0,0
35231,0,0,0
35232,0,0,0
35233,0,0,0
35234,0,0,0
35235,0,0,0
35236,0,0,0
35237,0,0,0
35238,0,0,0
35239,0,0,0
35240,0,0,0
35241,0,0,0
35242,0,0,0
35243,0,0,0
35244,0,0,0
35245,0,0,0
35246,0,0,0
35247,0,0,0
35248,0,0,0
35249,0,0,0
35250,0,0,0
35251,0,0,0
35252,0,0,0
35253,0,0,0
35254,0,0,0
35255,0,0,0
35256,0,0,0
35257,0,0,0
35258,0,0,0
35259,0,0,0
35260,0,0,0
35261,0,0,0
35262,0,0,0
35263,0,0,0
35264,0,0,0
35265,0,0,0
35266,0,0,0
35267,0.008,0.008,0.008
35268,0,0,0
35269,0,0,0
35270,0,0,0
35271,0,0,0
35272,0,0,0
35273,0,0,0
35274,0,0,0
35275,0,0,0
35276,0,0,0
35277,0,0,0
35278,0,0,0
35279,0,0,0
35280,0,0,0
35281,0,0,0
35282,0,0,0
35283,0,0,0
35284,0,0,0
35285,0,0,0
35286,0,0,0
35287,0,0,0
35288,0,0,0
35289,0,0,0
35290,0,0,0
35291,0,0,0
35292,0,0,0
35293,0,0,0
35294,0,0,0
35295,0,0,0
35296,0,0,0
35297,0.004,0.004,0.004
35298,0,0,0
35299,0,0,0
35300,0,0,0
35301,0,0,0
35302,0,0,0
35303,0,0,0
35304,0,0,0
35305,0,0,0
35306,0,0,0
35307,0,0,0
35308,0,0,0
35309,0.004,0.004,0.004
35310,0.01,0.01,0.01
35311,0.014,0.014,0.014
35312,0.018,0.018,0.018
35313,0.02,0.02,0.02
35314,0.018,0.018,0.018
35315,0.018,0.018,0.018
35316,0.052,0.052,0.052
35317,0.052,0.052,0.052
35318,0.052,0.052,0.052
35319,0.046,0.046,0.046
35320,0.044,0.044,0.044
35321,0.044,0.044,0.044
35322,0.05,0.05,0.05
35323,0.046,0.046,0.046
35324,0.044,0.044,0.044
35325,0.038,0.038,0.038
35326,0.038,0.038,0.038
35327,0.038,0.038,0.038
35328,0.048,0.048,0.048
35329,0.058,0.058,0.058
35330,0.068,0.068,0.068
35331,0.058,0.058,0.058
35332,0.054,0.054,0.054
35333,0.05,0.05,0.05
35334,0.072,0.072,0.072
35335,0.088,0.088,0.088
35336,0.11,0.11,0.11
35337,0.098,0.098,0.098
35338,0.112,0.112,0.112
35339,0.104,0.104,0.104
35340,0.134,0.134,0.134
35341,0.14,0.14,0.14
35342,0.122,0.122,0.122
35343,0.118,0.118,0.118
35344,0.12,0.12,0.12
35345,0.106,0.106,0.106
35346,0.072,0.072,0.072
35347,0.054,0.054,0.054
35348,0.054,0.054,0.054
35349,0.12,0.12,0.12
35350,0.168,0.168,0.168
35351,0.15,0.15,0.15
35352,0.128,0.128,0.128
35353,0.124,0.124,0.124
35354,0.146,0.146,0.146
35355,0.146,0.146,0.146
35356,0.144,0.144,0.144
35357,0.136,0.136,0.136
35358,0.132,0.132,0.132
35359,0.118,0.118,0.118
35360,0.13,0.13,0.13
35361,0.106,0.106,0.106
35362,0.116,0.116,0.116
35363,0.126,0.126,0.126
35364,0.12,0.12,0.12
35365,0.14,0.14,0.14
35366,0.126,0.126,0.126
35367,0.122,0.122,0.122
35368,0.118,0.118,0.118
35369,0.106,0.106,0.106
35370,0.118,0.118,0.118
35371,0.12,0.12,0.12
35372,0.108,0.108,0.108
35373,0.124,0.124,0.124
35374,0.126,0.126,0.126
35375,0.106,0.106,0.106
35376,0.098,0.098,0.098
35377,0.106,0.106,0.106
35378,0.116,0.116,0.116
35379,0.116,0.116,0.116
35380,0.13,0.13,0.13
35381,0.148,0.148,0.148
35382,0.154,0.154,0.154
35383,0.134,0.134,0.134
35384,0.154,0.154,0.154
35385,0.132,0.132,0.132
35386,0.126,0.126,0.126
35387,0.122,0.122,0.122
35388,0.134,0.134,0.134
35389,0.142,0.142,0.142
35390,0.136,0.136,0.136
35391,0.122,0.122,0.122
35392,0.16,0.16,0.16
35393,0.188,0.188,0.188
35394,0.154,0.154,0.154
35395,0.188,0.188,0.188
35396,0.17,0.17,0.17
35397,0.174,0.174,0.174
35398,0.17,0.17,0.17
35399,0.162,0.162,0.162
35400,0.158,0.158,0.158
35401,0.156,0.156,0.156
35402,0.164,0.164,0.164
35403,0.16,0.16,0.16
35404,0.164,0.164,0.164
35405,0.112,0.112,0.112
35406,0.154,0.154,0.154
35407,0.154,0.154,0.154
35408,0.154,0.154,0.154
35409,0.158,0.158,0.158
35410,0.156,0.156,0.156
35411,0.156,0.156,0.156
35412,0.16,0.16,0.16
35413,0.138,0.138,0.138
35414,0.15,0.15,0.15
35415,0.154,0.154,0.154
35416,0.162,0.162,0.162
35417,0.172,0.172,0.172
35418,0.17,0.17,0.17
35419,0.19,0.19,0.19
35420,0.23,0.23,0.23
35421,0.274,0.274,0.274
35422,0.246,0.246,0.246
35423,0.24,0.24,0.24
35424,0.276,0.276,0.276
35425,0.308,0.308,0.308
35426,0.248,0.248,0.248
35427,0.264,0.264,0.264
35428,0.262,0.262,0.262
35429,0.304,0.304,0.304
35430,0.302,0.302,0.302
35431,0.29,0.29,0.29
35432,0.246,0.246,0.246
35433,0.248,0.248,0.248
35434,0.244,0.244,0.244
35435,0.222,0.222,0.222
35436,0.228,0.228,0.228
35437,0.234,0.234,0.234
35438,0.238,0.238,0.238
35439,0.246,0.246,0.246
35440,0.242,0.242,0.242
35441,0.248,0.248,0.248
35442,0.238,0.238,0.238
35443,0.25,0.25,0.25
35444,0.248,0.248,0.248
35445,0.248,0.248,0.248
35446,0.278,0.278,0.278
35447,0.268,0.268,0.268
35448,0.274,0.274,0.274
35449,0.272,0.272,0.272
35450,0.276,0.276,0.276
35451,0.28,0.28,0.28
35452,0.288,0.288,0.288
35453,0.302,0.302,0.302
35454,0.298,0.298,0.298
35455,0.31,0.31,0.31
35456,0.312,0.312,0.312
35457,0.358,0.358,0.358
35458,0.342,0.342,0.342
35459,0.338,0.338,0.338
35460,0.338,0.338,0.338
35461,0.344,0.344,0.344
35462,0.342,0.342,0.342
35463,0.33,0.33,0.33
35464,0.332,0.332,0.332
35465,0.342,0.342,0.342
35466,0.336,0.336,0.336
35467,0.382,0.382,0.382
35468,0.368,0.368,0.368
35469,0.35,0.35,0.35
35470,0.376,0.376,0.376
35471,0.406,0.406,0.406
35472,0.39,0.39,0.39
35473,0.39,0.39,0.39
35474,0.372,0.372,0.372
35475,0.368,0.368,0.368
35476,0.38,0.38,0.38
35477,0.368,0.368,0.368
35478,0.372,0.372,0.372
35479,0.358,0.358,0.358
35480,0.366,0.366,0.366
35481,0.372,0.372,0.372
35482,0.382,0.382,0.382
35483,0.388,0.388,0.388
35484,0.39,0.39,0.39
35485,0.382,0.382,0.382
35486,0.386,0.386,0.386
35487,0.416,0.416,0.416
35488,0.406,0.406,0.406
35489,0.406,0.406,0.406
35490,0.404,0.404,0.404
35491,0.404,0.404,0.404
35492,0.402,0.402,0.402
35493,0.404,0.404,0.404
35494,0.426,0.426,0.426
35495,0.422,0.422,0.422
35496,0.418,0.418,0.418
35497,0.418,0.418,0.418
35498,0.412,0.412,0.412
35499,0.414,0.414,0.414
35500,0.398,0.398,0.398
35501,0.388,0.388,0.388
35502,0.39,0.39,0.39
35503,0.378,0.378,0.378
35504,0.374,0.374,0.374
35505,0.384,0.384,0.384
35506,0.446,0.296,0.296
35507,0.432,0.282,0.282
35508,0.442,0.268,0.268
35509,0.44,0.24,0.24
35510,0.432,0.224,0.224
35511,0.436,0.218,0.218
35512,0.432,0.184,0.184
35513,0.43,0.182,0.182
35514,0.43,0.17,0.17
35515,0.41,0.166,0.166
35516,0.422,0.152,0.152
35517,0.43,0.148,0.148
35518,0.426,0.12,0.12
35519,0.42,0.116,0.116
35520,0.434,0.102,0.102
35521,0.422,0.066,0.066
35522,0.428,0.042,0.042
35523,0.44,0.036,0.036
35524,0.428,0.02,0.02
35525,0.428,0.018,0.018
35526,0.418,0.016,0.016
35527,0.41,0.016,0.016
35528,0.416,0.01,0.01
35529,0.402,0.01,0.01
35530,0.398,0.004,0.004
35531,0.394,0.004,0.004
35532,0.396,0.004,0.004
35533,0.384,0.004,0.004
35534,0.378,0,0
35535,0.37,0,0
35536,0.36,0,0
35537,0.35,0,0
35538,0.35,0,0
35539,0.346,0,0
35540,0.342,0,0
35541,0.336,0,0
35542,0.332,0,0
35543,0.326,0,0
35544,0.314,0,0
35545,0.318,0,0
35546,0.312,0,0
35547,0.294,0,0
35548,0.292,0,0
35549,0.294,0,0
35550,0.288,0,0
35551,0.284,0,0
35552,0.292,0,0
35553,0.306,0,0
35554,0.296,0,0
35555,0.282,0,0
35556,0.268,0,0
35557,0.24,0,0
35558,0.224,0,0
35559,0.218,0,0
35560,0.184,0,0
35561,0.182,0,0
35562,0.17,0,0
35563,0.166,0,0
35564,0.152,0,0
35565,0.148,0,0
35566,0.12,0,0
35567,0.116,0,0
35568,0.102,0,0
35569,0.066,0,0
35570,0.042,0,0
35571,0.036,0,0
35572,0.02,0,0
35573,0.018,0,0
35574,0.016,0,0
35575,0.016,0,0
35576,0.01,0,0
35577,0.01,0,0
35578,0.004,0,0
35579,0.004,0,0
35580,0.004,0,0
35581,0.004,0,0
35582,0,0,0
35583,0,0,0
35584,0,0,0
35585,0,0,0
35586,0,0,0
35587,0,0,0
35588,0,0,0
35589,0,0,0
35590,0,0,0
35591,0,0,0
35592,0,0,0
35593,0,0,0
35594,0,0,0
35595,0,0,0
35596,0,0,0
35597,0,0,0
35598,0,0,0
35599,0,0,0
35600,0,0,0
35601,0,0,0
35602,0,0,0
35603,0,0,0
35604,0,0,0
35605,0,0,0
35606,0,0,0
35607,0,0,0
35608,0,0,0
35609,0,0,0
35610,0,0,0
35611,0,0,0
35612,0,0,0
35613,0,0,0
35614,0,0,0
35615,0,0,0
35616,0,0,0
35617,0,0,0
35618,0,0,0
35619,0,0,0
35620,0,0,0
35621,0,0,0
35622,0,0,0
35623,0,0,0
35624,0,0,0
35625,0,0,0
35626,0,0,0
35627,0,0,0
35628,0,0,0
35629,0,0,0
35630,0,0,0
35631,0,0,0
35632,0.008,0.008,0.008
35633,0,0,0
35634,0,0,0
35635,0,0,0
35636,0,0,0
35637,0,0,0
35638,0,0,0
35639,0,0,0
35640,0,0,0
35641,0,0,0
35642,0,0,0
35643,0,0,0
35644,0,0,0
35645,0,0,0
35646,0,0,0
35647,0,0,0
35648,0,0,0
35649,0,0,0
35650,0,0,0
35651,0,0,0
35652,0,0,0
35653,0,0,0
35654,0,0,0
35655,0,0,0
35656,0,0,0
35657,0,0,0
35658,0,0,0
35659,0,0,0
35660,0,0,0
35661,0,0,0
35662,0.004,0.004,0.004
35663,0,0,0
35664,0,0,0
35665,0,0,0
35666,0,0,0
35667,0,0,0
35668,0,0,0
35669,0,0,0
35670,0,0,0
35671,0,0,0
35672,0,0,0
35673,0,0,0
35674,0.004,0.004,0.004
35675,0.01,0.01,0.01
35676,0.014,0.014,0.014
35677,0.018,0.018,0.018
35678,0.02,0.02,0.02
35679,0.018,0.018,0.018
35680,0.018,0.018,0.018
35681,0.052,0.052,0.052
35682,0.052,0.052,0.052
35683,0.052,0.052,0.052
35684,0.046,0.046,0.046
35685,0.044,0.044,0.044
35686,0.044,0.044,0.044
35687,0.05,0.05,0.05
35688,0.046,0.046,0.046
35689,0.044,0.044,0.044
35690,0.038,0.038,0.038
35691,0.038,0.038,0.038
35692,0.038,0.038,0.038
35693,0.048,0.048,0.048
35694,0.058,0.058,0.058
35695,0.068,0.068,0.068
35696,0.058,0.058,0.058
35697,0.054,0.054,0.054
35698,0.05,0.05,0.05
35699,0.072,0.072,0.072
35700,0.088,0.088,0.088
35701,0.11,0.11,0.11
35702,0.098,0.098,0.098
35703,0.112,0.112,0.112
35704,0.104,0.104,0.104
35705,0.134,0.134,0.134
35706,0.14,0.14,0.14
35707,0.122,0.122,0.122
35708,0.118,0.118,0.118
35709,0.12,0.12,0.12
35710,0.106,0.106,0.106
35711,0.072,0.072,0.072
35712,0.054,0.054,0.054
35713,0.054,0.054,0.054
35714,0.12,0.12,0.12
35715,0.168,0.168,0.168
35716,0.15,0.15,0.15
35717,0.128,0.128,0.128
35718,0.124,0.124,0.124
35719,0.146,0.146,0.146
35720,0.146,0.146,0.146
35721,0.144,0.144,0.144
35722,0.136,0.136,0.136
35723,0.132,0.132,0.132
35724,0.118,0.118,0.118
35725,0.13,0.13,0.13
35726,0.106,0.106,0.106
35727,0.116,0.116,0.116
35728,0.126,0.126,0.126
35729,0.12,0.12,0.12
35730,0.14,0.14,0.14
35731,0.126,0.126,0.126
35732,0.122,0.122,0.122
35733,0.118,0.118,0.118
35734,0.106,0.106,0.106
35735,0.118,0.118,0.118
35736,0.12,0.12,0.12
35737,0.108,0.108,0.108
35738,0.124,0.124,0.124
35739,0.126,0.126,0.126
35740,0.106,0.106,0.106
35741,0.098,0.098,0.098
35742,0.106,0.106,0.106
35743,0.116,0.116,0.116
35744,0.116,0.116,0.116
35745,0.13,0.13,0.13
35746,0.148,0.148,0.148
35747,0.154,0.154,0.154
35748,0.134,0.134,0.134
35749,0.154,0.154,0.154
35750,0.132,0.132,0.132
35751,0.126,0.126,0.126
35752,0.122,0.122,0.122
35753,0.134,0.134,0.134
35754,0.142,0.142,0.142
35755,0.136,0.136,0.136
35756,0.122,0.122,0.122
35757,0.16,0.16,0.16
35758,0.188,0.188,0.188
35759,0.154,0.154,0.154
35760,0.188,0.188,0.188
35761,0.17,0.17,0.17
35762,0.174,0.174,0.174
35763,0.17,0.17,0.17
35764,0.162,0.162,0.162
35765,0.158,0.158,0.158
35766,0.156,0.156,0.156
35767,0.164,0.164,0.164
35768,0.16,0.16,0.16
35769,0.164,0.164,0.164
35770,0.112,0.112,0.112
35771,0.154,0.154,0.154
35772,0.154,0.154,0.154
35773,0.154,0.154,0.154
35774,0.158,0.158,0.158
35775,0.156,0.156,0.156
35776,0.156,0.156,0.156
35777,0.16,0.16,0.16
35778,0.138,0.138,0.138
35779,0.15,0.15,0.15
35780,0.154,0.154,0.154
35781,0.162,0.162,0.162
35782,0.172,0.172,0.172
35783,0.17,0.17,0.17
35784,0.19,0.19,0.19
35785,0.23,0.23,0.23
35786,0.274,0.274,0.274
35787,0.246,0.246,0.246
35788,0.24,0.24,0.24
35789,0.276,0.276,0.276
35790,0.308,0.308,0.308
35791,0.248,0.248,0.248
35792,0.264,0.264,0.264
35793,0.262,0.262,0.262
35794,0.304,0.304,0.304
35795,0.302,0.302,0.302
35796,0.29,0.29,0.29
35797,0.246,0.246,0.246
35798,0.248,0.248,0.248
35799,0.244,0.244,0.244
35800,0.222,0.222,0.222
35801,0.228,0.228,0.228
35802,0.234,0.234,0.234
35803,0.238,0.238,0.238
35804,0.246,0.246,0.246
35805,0.242,0.242,0.242
35806,0.248,0.248,0.248
35807,0.238,0.238,0.238
35808,0.25,0.25,0.25
35809,0.248,0.248,0.248
35810,0.248,0.248,0.248
35811,0.278,0.278,0.278
35812,0.268,0.268,0.268
35813,0.274,0.274,0.274
35814,0.272,0.272,0.272
35815,0.276,0.276,0.276
35816,0.28,0.28,0.28
35817,0.288,0.288,0.288
35818,0.302,0.302,0.302
35819,0.298,0.298,0.298
35820,0.31,0.31,0.31
35821,0.312,0.312,0.312
35822,0.358,0.358,0.358
35823,0.342,0.342,0.342
35824,0.338,0.338,0.338
35825,0.338,0.338,0.338
35826,0.344,0.344,0.344
35827,0.342,0.342,0.342
35828,0.33,0.33,0.33
35829,0.332,0.332,0.332
35830,0.342,0.342,0.342
35831,0.336,0.336,0.336
35832,0.382,0.382,0.382
35833,0.368,0.368,0.368
35834,0.35,0.35,0.35
35835,0.376,0.376,0.376
35836,0.406,0.406,0.406
35837,0.39,0.39,0.39
35838,0.39,0.39,0.39
35839,0.372,0.372,0.372
35840,0.368,0.368,0.368
35841,0.38,0.38,0.38
35842,0.368,0.368,0.368
35843,0.372,0.372,0.372
35844,0.358,0.358,0.358
35845,0.366,0.366,0.366
35846,0.372,0.372,0.372
35847,0.382,0.382,0.382
35848,0.388,0.388,0.388
35849,0.39,0.39,0.39
35850,0.382,0.382,0.382
35851,0.386,0.386,0.386
35852,0.416,0.416,0.416
35853,0.406,0.406,0.406
35854,0.406,0.406,0.406
35855,0.404,0.404,0.404
35856,0.404,0.404,0.404
35857,0.402,0.402,0.402
35858,0.404,0.404,0.404
35859,0.426,0.426,0.426
35860,0.422,0.422,0.422
35861,0.418,0.418,0.418
35862,0.418,0.418,0.418
35863,0.412,0.412,0.412
35864,0.414,0.414,0.414
35865,0.398,0.398,0.398
35866,0.388,0.388,0.388
35867,0.39,0.39,0.39
35868,0.378,0.378,0.378
35869,0.374,0.374,0.374
35870,0.384,0.296,0.296
35871,0.446,0.282,0.282
35872,0.432,0.268,0.268
35873,0.442,0.24,0.24
35874,0.44,0.224,0.224
35875,0.432,0.218,0.218
35876,0.436,0.184,0.184
35877,0.432,0.182,0.182
35878,0.43,0.17,0.17
35879,0.43,0.166,0.166
35880,0.41,0.152,0.152
35881,0.422,0.148,0.148
35882,0.43,0.12,0.12
35883,0.426,0.116,0.116
35884,0.42,0.102,0.102
35885,0.434,0.066,0.066
35886,0.422,0.042,0.042
35887,0.428,0.036,0.036
35888,0.44,0.02,0.02
35889,0.428,0.018,0.018
35890,0.428,0.016,0.016
35891,0.418,0.016,0.016
35892,0.41,0.01,0.01
35893,0.416,0.01,0.01
35894,0.402,0.004,0.004
35895,0.398,0.004,0.004
35896,0.394,0.004,0.004
35897,0.396,0.004,0.004
35898,0.384,0,0
35899,0.378,0,0
35900,0.37,0,0
35901,0.36,0,0
35902,0.35,0,0
35903,0.35,0,0
35904,0.346,0,0
35905,0.342,0,0
35906,0.336,0,0
35907,0.332,0,0
35908,0.326,0,0
35909,0.314,0,0
35910,0.318,0,0
35911,0.312,0,0
35912,0.294,0,0
35913,0.292,0,0
35914,0.294,0,0
35915,0.288,0,0
35916,0.284,0,0
35917,0.292,0,0
35918,0.306,0,0
35919,0.296,0,0
35920,0.282,0,0
35921,0.268,0,0
35922,0.24,0,0
35923,0.224,0,0
35924,0.218,0,0
35925,0.184,0,0
35926,0.182,0,0
35927,0.17,0,0
35928,0.166,0,0
35929,0.152,0,0
35930,0.148,0,0
35931,0.12,0,0
35932,0.116,0,0
35933,0.102,0,0
35934,0.066,0,0
35935,0.042,0,0
35936,0.036,0,0
35937,0.02,0,0
35938,0.018,0,0
35939,0.016,0,0
35940,0.016,0,0
35941,0.01,0,0
35942,0.01,0,0
35943,0.004,0,0
35944,0.004,0,0
35945,0.004,0,0
35946,0.004,0,0
35947,0,0,0
35948,0,0,0
35949,0,0,0
35950,0,0,0
35951,0,0,0
35952,0,0,0
35953,0,0,0
35954,0,0,0
35955,0,0,0
35956,0,0,0
35957,0,0,0
35958,0,0,0
35959,0,0,0
35960,0,0,0
35961,0,0,0
35962,0,0,0
35963,0,0,0
35964,0,0,0
35965,0,0,0
35966,0,0,0
35967,0,0,0
35968,0,0,0
35969,0,0,0
35970,0,0,0
35971,0,0,0
35972,0,0,0
35973,0,0,0
35974,0,0,0
35975,0,0,0
35976,0,0,0
35977,0,0,0
35978,0,0,0
35979,0,0,0
35980,0,0,0
35981,0,0,0
35982,0,0,0
35983,0,0,0
35984,0,0,0
35985,0,0,0
35986,0,0,0
35987,0,0,0
35988,0,0,0
35989,0,0,0
35990,0,0,0
35991,0,0,0
35992,0,0,0
35993,0,0,0
35994,0,0,0
35995,0,0,0
35996,0,0,0
35997,0.008,0.008,0.008
35998,0,0,0
35999,0,0,0
36000,0,0,0
36001,0,0,0
36002,0,0,0
36003,0,0,0
36004,0,0,0
36005,0,0,0
36006,0,0,0
36007,0,0,0
36008,0,0,0
36009,0,0,0
36010,0,0,0
36011,0,0,0
36012,0,0,0
36013,0,0,0
36014,0,0,0
36015,0,0,0
36016,0,0,0
36017,0,0,0
36018,0,0,0
36019,0,0,0
36020,0,0,0
36021,0,0,0
36022,0,0,0
36023,0,0,0
36024,0,0,0
36025,0,0,0
36026,0,0,0
36027,0.004,0.004,0.004
36028,0,0,0
36029,0,0,0
36030,0,0,0
36031,0,0,0
36032,0,0,0
36033,0,0,0
36034,0,0,0
36035,0,0,0
36036,0,0,0
36037,0,0,0
36038,0,0,0
36039,0.004,0.004,0.004
36040,0.01,0.01,0.01
36041,0.014,0.014,0.014
36042,0.018,0.018,0.018
36043,0.02,0.02,0.02
36044,0.018,0.018,0.018
36045,0.018,0.018,0.018
36046,0.052,0.052,0.052
36047,0.052,0.052,0.052
36048,0.052,0.052,0.052
36049,0.046,0.046,0.046
36050,0.044,0.044,0.044
36051,0.044,0.044,0.044
36052,0.05,0.05,0.05
36053,0.046,0.046,0.046
36054,0.044,0.044,0.044
36055,0.038,0.038,0.038
36056,0.038,0.038,0.038
36057,0.038,0.038,0.038
36058,0.048,0.048,0.048
36059,0.058,0.058,0.058
36060,0.068,0.068,0.068
36061,0.058,0.058,0.058
36062,0.054,0.054,0.054
36063,0.05,0.05,0.05
36064,0.072,0.072,0.072
36065,0.088,0.088,0.088
36066,0.11,0.11,0.11
36067,0.098,0.098,0.098
36068,0.112,0.112,0.112
36069,0.104,0.104,0.104
36070,0.134,0.134,0.134
36071,0.14,0.14,0.14
36072,0.122,0.122,0.122
36073,0.118,0.118,0.118
36074,0.12,0.12,0.12
36075,0.106,0.106,0.106
36076,0.072,0.072,0.072
36077,0.054,0.054,0.054
36078,0.054,0.054,0.054
36079,0.12,0.12,0.12
