day,nominal,S_2_RCP_8.5,S5_4.0
36080,0.168,0.168,0.168
36081,0.15,0.15,0.15
36082,0.128,0.128,0.128
36083,0.124,0.124,0.124
36084,0.146,0.146,0.146
36085,0.146,0.146,0.146
36086,0.144,0.144,0.144
36087,0.136,0.136,0.136
36088,0.132,0.132,0.132
36089,0.118,0.118,0.118
36090,0.13,0.13,0.13
36091,0.106,0.106,0.106
36092,0.116,0.116,0.116
36093,0.126,0.126,0.126
36094,0.12,0.12,0.12
36095,0.14,0.14,0.14
36096,0.126,0.126,0.126
36097,0.122,0.122,0.122
36098,0.118,0.118,0.118
36099,0.106,0.106,0.106
36100,0.118,0.118,0.118
36101,0.12,0.12,0.12
36102,0.108,0.108,0.108
36103,0.124,0.124,0.124
36104,0.126,0.126,0.126
36105,0.106,0.106,0.106
36106,0.098,0.098,0.098
36107,0.106,0.106,0.106
36108,0.116,0.116,0.116
36109,0.116,0.116,0.116
36110,0.13,0.13,0.13
36111,0.148,0.148,0.148
36112,0.154,0.154,0.154
36113,0.134,0.134,0.134
36114,0.154,0.154,0.154
36115,0.132,0.132,0.132
36116,0.126,0.126,0.126
36117,0.122,0.122,0.122
36118,0.134,0.134,0.134
36119,0.142,0.142,0.142
36120,0.136,0.136,0.136
36121,0.122,0.122,0.122
36122,0.16,0.16,0.16
36123,0.188,0.188,0.188
36124,0.154,0.154,0.154
36125,0.188,0.188,0.188
36126,0.17,0.17,0.17
36127,0.174,0.174,0.174
36128,0.17,0.17,0.17
36129,0.162,0.162,0.162
36130,0.158,0.158,0.158
36131,0.156,0.156,0.156
36132,0.164,0.164,0.164
36133,0.16,0.16,0.16
36134,0.164,0.164,0.164
36135,0.112,0.112,0.112
36136,0.154,0.154,0.154
36137,0.154,0.154,0.154
36138,0.154,0.154,0.154
36139,0.158,0.158,0.158
36140,0.156,0.156,0.156
36141,0.156,0.156,0.156
36142,0.16,0.16,0.16
36143,0.138,0.138,0.138
36144,0.15,0.15,0.15
36145,0.154,0.154,0.154
36146,0.162,0.162,0.162
36147,0.172,0.172,0.172
36148,0.17,0.17,0.17
36149,0.19,0.19,0.19
36150,0.23,0.23,0.23
36151,0.274,0.274,0.274
36152,0.246,0.246,0.246
36153,0.24,0.24,0.24
36154,0.276,0.276,0.276
36155,0.308,0.308,0.308
36156,0.248,0.248,0.248
36157,0.264,0.264,0.264
36158,0.262,0.262,0.262
36159,0.304,0.304,0.304
36160,0.302,0.302,0.302
36161,0.29,0.29,0.29
36162,0.246,0.246,0.246
36163,0.248,0.248,0.248
36164,0.244,0.244,0.244
36165,0.222,0.222,0.222
36166,0.228,0.228,0.228
36167,0.234,0.234,0.234
36168,0.238,0.238,0.238
36169,0.246,0.246,0.246
36170,0.242,0.242,0.242
36171,0.248,0.248,0.248
36172,0.238,0.238,0.238
36173,0.25,0.25,0.25
36174,0.248,0.248,0.248
36175,0.248,0.248,0.248
36176,0.278,0.278,0.278
36177,0.268,0.268,0.268
36178,0.274,0.274,0.274
36179,0.272,0.272,0.272
36180,0.276,0.276,0.276
36181,0.28,0.28,0.28
36182,0.288,0.288,0.288
36183,0.302,0.302,0.302
36184,0.298,0.298,0.298
36185,0.31,0.31,0.31
36186,0.312,0.312,0.312
36187,0.358,0.358,0.358
36188,0.342,0.342,0.342
36189,0.338,0.338,0.338
36190,0.338,0.338,0.338
36191,0.344,0.344,0.344
36192,0.342,0.342,0.342
36193,0.33,0.33,0.33
36194,0.332,0.332,0.332
36195,0.342,0.342,0.342
36196,0.336,0.336,0.336
36197,0.382,0.382,0.382
36198,0.368,0.368,0.368
36199,0.35,0.35,0.35
36200,0.376,0.376,0.376
36201,0.406,0.406,0.406
36202,0.39,0.39,0.39
36203,0.39,0.39,0.39
36204,0.372,0.372,0.372
36205,0.368,0.368,0.368
36206,0.38,0.38,0.38
36207,0.368,0.368,0.368
36208,0.372,0.372,0.372
36209,0.358,0.358,0.358
36210,0.366,0.366,0.366
36211,0.372,0.372,0.372
36212,0.382,0.382,0.382
36213,0.388,0.388,0.388
36214,0.39,0.39,0.39
36215,0.382,0.382,0.382
36216,0.386,0.386,0.386
36217,0.416,0.416,0.416
36218,0.406,0.406,0.406
36219,0.406,0.406,0.406
36220,0.404,0.404,0.404
36221,0.404,0.404,0.404
36222,0.402,0.402,0.402
36223,0.404,0.404,0.404
36224,0.426,0.426,0.426
36225,0.422,0.422,0.422
36226,0.418,0.418,0.418
36227,0.418,0.418,0.418
36228,0.412,0.412,0.412
36229,0.414,0.414,0.414
36230,0.398,0.398,0.398
36231,0.388,0.388,0.388
36232,0.39,0.39,0.39
36233,0.378,0.378,0.378
36234,0.374,0.374,0.374
36235,0.384,0.296,0.296
36236,0.446,0.282,0.282
36237,0.432,0.268,0.268
36238,0.442,0.24,0.24
36239,0.44,0.224,0.224
36240,0.432,0.218,0.218
36241,0.436,0.184,0.184
36242,0.432,0.182,0.182
36243,0.43,0.17,0.17
36244,0.43,0.166,0.166
36245,0.41,0.152,0.152
36246,0.422,0.148,0.148
36247,0.43,0.12,0.12
36248,0.426,0.116,0.116
36249,0.42,0.102,0.102
36250,0.434,0.066,0.066
36251,0.422,0.042,0.042
36252,0.428,0.036,0.036
36253,0.44,0.02,0.02
36254,0.428,0.018,0.018
36255,0.428,0.016,0.016
36256,0.418,0.016,0.016
36257,0.41,0.01,0.01
36258,0.416,0.01,0.01
36259,0.402,0.004,0.004
36260,0.398,0.004,0.004
36261,0.394,0.004,0.004
36262,0.396,0.004,0.004
36263,0.384,0,0
36264,0.378,0,0
36265,0.37,0,0
36266,0.36,0,0
36267,0.35,0,0
36268,0.35,0,0
36269,0.346,0,0
36270,0.342,0,0
36271,0.336,0,0
36272,0.332,0,0
36273,0.326,0,0
36274,0.314,0,0
36275,0.318,0,0
36276,0.312,0,0
36277,0.294,0,0
36278,0.292,0,0
36279,0.294,0,0
36280,0.288,0,0
36281,0.284,0,0
36282,0.292,0,0
36283,0.306,0,0
36284,0.296,0,0
36285,0.282,0,0
36286,0.268,0,0
36287,0.24,0,0
36288,0.224,0,0
36289,0.218,0,0
36290,0.184,0,0
36291,0.182,0,0
36292,0.17,0,0
36293,0.166,0,0
36294,0.152,0,0
36295,0.148,0,0
36296,0.12,0,0
36297,0.116,0,0
36298,0.102,0,0
36299,0.066,0,0
36300,0.042,0,0
36301,0.036,0,0
36302,0.02,0,0
36303,0.018,0,0
36304,0.016,0,0
36305,0.016,0,0
36306,0.01,0,0
36307,0.01,0,0
36308,0.004,0,0
36309,0.004,0,0
36310,0.004,0,0
36311,0.004,0,0
36312,0,0,0
36313,0,0,0
36314,0,0,0
36315,0,0,0
36316,0,0,0
36317,0,0,0
36318,0,0,0
36319,0,0,0
36320,0,0,0
36321,0,0,0
36322,0,0,0
36323,0,0,0
36324,0,0,0
36325,0,0,0
36326,0,0,0
36327,0,0,0
36328,0,0,0
36329,0,0,0
36330,0,0,0
36331,0,0,0
36332,0,0,0
36333,0,0,0
36334,0,0,0
36335,0,0,0
36336,0,0,0
36337,0,0,0
36338,0,0,0
36339,0,0,0
36340,0,0,0
36341,0,0,0
36342,0,0,0
36343,0,0,0
36344,0,0,0
36345,0,0,0
36346,0,0,0
36347,0,0,0
36348,0,0,0
36349,0,0,0
36350,0,0,0
36351,0,0,0
36352,0,0,0
36353,0,0,0
36354,0,0,0
36355,0,0,0
36356,0,0,0
36357,0,0,0
36358,0,0,0
36359,0,0,0
36360,0,0,0
36361,0,0,0
36362,0.008,0.008,0.008
36363,0,0,0
36364,0,0,0
36365,0,0,0
36366,0,0,0
36367,0,0,0
36368,0,0,0
36369,0,0,0
36370,0,0,0
36371,0,0,0
36372,0,0,0
36373,0,0,0
36374,0,0,0
36375,0,0,0
36376,0,0,0
36377,0,0,0
36378,0,0,0
36379,0,0,0
36380,0,0,0
36381,0,0,0
36382,0,0,0
36383,0,0,0
36384,0,0,0
36385,0,0,0
36386,0,0,0
36387,0,0,0
36388,0,0,0
36389,0,0,0
36390,0,0,0
36391,0,0,0
36392,0.004,0.004,0.004
36393,0,0,0
36394,0,0,0
36395,0,0,0
36396,0,0,0
36397,0,0,0
36398,0,0,0
36399,0,0,0
36400,0,0,0
36401,0,0,0
36402,0,0,0
36403,0,0,0
36404,0.004,0.004,0.004
36405,0.01,0.01,0.01
36406,0.014,0.014,0.014
36407,0.018,0.018,0.018
36408,0.02,0.02,0.02
36409,0.018,0.018,0.018
36410,0.018,0.018,0.018
36411,0.052,0.052,0.052
36412,0.052,0.052,0.052
36413,0.052,0.052,0.052
36414,0.046,0.046,0.046
36415,0.044,0.044,0.044
36416,0.044,0.044,0.044
36417,0.05,0.05,0.05
36418,0.046,0.046,0.046
36419,0.044,0.044,0.044
36420,0.038,0.038,0.038
36421,0.038,0.038,0.038
36422,0.038,0.038,0.038
36423,0.048,0.048,0.048
36424,0.058,0.058,0.058
36425,0.068,0.068,0.068
36426,0.058,0.058,0.058
36427,0.054,0.054,0.054
36428,0.05,0.05,0.05
36429,0.072,0.072,0.072
36430,0.088,0.088,0.088
36431,0.11,0.11,0.11
36432,0.098,0.098,0.098
36433,0.112,0.112,0.112
36434,0.104,0.104,0.104
36435,0.134,0.134,0.134
36436,0.14,0.14,0.14
36437,0.122,0.122,0.122
36438,0.118,0.118,0.118
36439,0.12,0.12,0.12
36440,0.106,0.106,0.106
36441,0.072,0.072,0.072
36442,0.054,0.054,0.054
36443,0.054,0.054,0.054
36444,0.12,0.12,0.12
36445,0.168,0.168,0.168
36446,0.15,0.15,0.15
36447,0.128,0.128,0.128
36448,0.124,0.124,0.124
36449,0.146,0.146,0.146
36450,0.146,0.146,0.146
36451,0.144,0.144,0.144
36452,0.136,0.136,0.136
36453,0.132,0.132,0.132
36454,0.118,0.118,0.118
36455,0.13,0.13,0.13
36456,0.106,0.106,0.106
36457,0.116,0.116,0.116
36458,0.126,0.126,0.126
36459,0.12,0.12,0.12
36460,0.14,0.14,0.14
36461,0.126,0.126,0.126
36462,0.122,0.122,0.122
36463,0.118,0.118,0.118
36464,0.106,0.106,0.106
36465,0.118,0.118,0.118
36466,0.12,0.12,0.12
36467,0.108,0.108,0.108
36468,0.124,0.124,0.124
36469,0.126,0.126,0.126
36470,0.106,0.106,0.106
36471,0.098,0.098,0.098
36472,0.106,0.106,0.106
36473,0.116,0.116,0.116
36474,0.116,0.116,0.116
36475,0.13,0.13,0.13
36476,0.148,0.148,0.148
36477,0.154,0.154,0.154
36478,0.134,0.134,0.134
36479,0.154,0.154,0.154
36480,0.132,0.132,0.132
36481,0.126,0.126,0.126
36482,0.122,0.122,0.122
36483,0.134,0.134,0.134
36484,0.142,0.142,0.142
36485,0.136,0.136,0.136
36486,0.122,0.122,0.122
36487,0.16,0.16,0.16
36488,0.188,0.188,0.188
36489,0.154,0.154,0.154
36490,0.188,0.188,0.188
36491,0.17,0.17,0.17
36492,0.174,0.174,0.174
36493,0.17,0.17,0.17
36494,0.162,0.162,0.162
36495,0.158,0.158,0.158
36496,0.156,0.156,0.156
36497,0.164,0.164,0.164
36498,0.16,0.16,0.16
36499,0.164,0.164,0.164
36500,0.112,0.112,0.112
36501,0.154,0.154,0.154
36502,0.154,0.154,0.154
36503,0.154,0.154,0.154
36504,0.158,0.158,0.158
36505,0.156,0.156,0.156
36506,0.156,0.156,0.156
36507,0.16,0.16,0.16
36508,0.138,0.138,0.138
36509,0.15,0.15,0.15
36510,0.154,0.154,0.154
36511,0.162,0.162,0.162
36512,0.172,0.172,0.172
36513,0.17,0.17,0.17
36514,0.19,0.19,0.19
36515,0.23,0.23,0.23
36516,0.274,0.274,0.274
36517,0.246,0.246,0.246
36518,0.24,0.24,0.24
36519,0.276,0.276,0.276
36520,0.308,0.308,0.308
36521,0.248,0.248,0.248
36522,0.264,0.264,0.264
36523,0.262,0.262,0.262
36524,0.304,0.304,0.304
36525,0.302,0.302,0.302
36526,0.29,0.29,0.29
36527,0.246,0.246,0.246
36528,0.248,0.248,0.248
36529,0.244,0.244,0.244
36530,0.222,0.222,0.222
36531,0.228,0.228,0.228
36532,0.234,0.234,0.234
36533,0.238,0.238,0.238
36534,0.246,0.246,0.246
36535,0.242,0.242,0.242
36536,0.248,0.248,0.248
36537,0.238,0.238,0.238
36538,0.25,0.25,0.25
36539,0.248,0.248,0.248
36540,0.248,0.248,0.248
36541,0.278,0.278,0.278
36542,0.268,0.268,0.268
36543,0.274,0.274,0.274
36544,0.272,0.272,0.272
36545,0.276,0.276,0.276
36546,0.28,0.28,0.28
36547,0.288,0.288,0.288
36548,0.302,0.302,0.302
36549,0.298,0.298,0.298
36550,0.31,0.31,0.31
36551,0.312,0.312,0.312
36552,0.358,0.358,0.358
36553,0.342,0.342,0.342
36554,0.338,0.338,0.338
36555,0.338,0.338,0.338
36556,0.344,0.344,0.344
36557,0.342,0.342,0.342
36558,0.33,0.33,0.33
36559,0.332,0.332,0.332
36560,0.342,0.342,0.342
36561,0.336,0.336,0.336
36562,0.382,0.382,0.382
36563,0.368,0.368,0.368
36564,0.35,0.35,0.35
36565,0.376,0.376,0.376
36566,0.406,0.406,0.406
36567,0.39,0.39,0.39
36568,0.39,0.39,0.39
36569,0.372,0.372,0.372
36570,0.368,0.368,0.368
36571,0.38,0.38,0.38
36572,0.368,0.368,0.368
36573,0.372,0.372,0.372
36574,0.358,0.358,0.358
36575,0.366,0.366,0.366
36576,0.372,0.372,0.372
36577,0.382,0.382,0.382
36578,0.388,0.388,0.388
36579,0.39,0.39,0.39
36580,0.382,0.382,0.382
36581,0.386,0.386,0.386
36582,0.416,0.416,0.416
36583,0.406,0.406,0.406
36584,0.406,0.406,0.406
36585,0.404,0.404,0.404
36586,0.404,0.404,0.404
36587,0.402,0.402,0.402
36588,0.404,0.404,0.404
36589,0.426,0.426,0.426
36590,0.422,0.422,0.422
36591,0.418,0.418,0.418
36592,0.418,0.418,0.418
36593,0.412,0.412,0.412
36594,0.414,0.414,0.414
36595,0.398,0.398,0.398
36596,0.388,0.388,0.388
36597,0.39,0.39,0.39
36598,0.378,0.378,0.378
36599,0.374,0.296,0.296
36600,0.384,0.282,0.282
36601,0.446,0.268,0.268
36602,0.432,0.24,0.24
36603,0.442,0.224,0.224
36604,0.44,0.218,0.218
36605,0.432,0.184,0.184
36606,0.436,0.182,0.182
36607,0.432,0.17,0.17
36608,0.43,0.166,0.166
36609,0.43,0.152,0.152
36610,0.41,0.148,0.148
36611,0.422,0.12,0.12
36612,0.43,0.116,0.116
36613,0.426,0.102,0.102
36614,0.42,0.066,0.066
36615,0.434,0.042,0.042
36616,0.422,0.036,0.036
36617,0.428,0.02,0.02
36618,0.44,0.018,0.018
36619,0.428,0.016,0.016
36620,0.428,0.016,0.016
36621,0.418,0.01,0.01
36622,0.41,0.01,0.01
36623,0.416,0.004,0.004
36624,0.402,0.004,0.004
36625,0.398,0.004,0.004
36626,0.394,0.004,0.004
36627,0.396,0,0
36628,0.384,0,0
36629,0.378,0,0
36630,0.37,0,0
36631,0.36,0,0
36632,0.35,0,0
36633,0.35,0,0
36634,0.346,0,0
36635,0.342,0,0
36636,0.336,0,0
36637,0.332,0,0
36638,0.326,0,0
36639,0.314,0,0
36640,0.318,0,0
36641,0.312,0,0
36642,0.294,0,0
36643,0.292,0,0
36644,0.294,0,0
36645,0.288,0,0
36646,0.284,0,0
36647,0.292,0,0
36648,0.306,0,0
36649,0.296,0,0
36650,0.282,0,0
36651,0.268,0,0
36652,0.24,0,0
36653,0.224,0,0
36654,0.218,0,0
36655,0.184,0,0
36656,0.182,0,0
36657,0.17,0,0
36658,0.166,0,0
36659,0.152,0,0
36660,0.148,0,0
36661,0.12,0,0
36662,0.116,0,0
36663,0.102,0,0
36664,0.066,0,0
36665,0.042,0,0
36666,0.036,0,0
36667,0.02,0,0
36668,0.018,0,0
36669,0.016,0,0
36670,0.016,0,0
36671,0.01,0,0
36672,0.01,0,0
36673,0.004,0,0
36674,0.004,0,0
36675,0.004,0,0
36676,0.004,0,0
36677,0,0,0
36678,0,0,0
36679,0,0,0
36680,0,0,0
36681,0,0,0
36682,0,0,0
36683,0,0,0
36684,0,0,0
36685,0,0,0
36686,0,0,0
36687,0,0,0
36688,0,0,0
36689,0,0,0
36690,0,0,0
36691,0,0,0
36692,0,0,0
36693,0,0,0
36694,0,0,0
36695,0,0,0
36696,0,0,0
36697,0,0,0
36698,0,0,0
36699,0,0,0
36700,0,0,0
36701,0,0,0
36702,0,0,0
36703,0,0,0
36704,0,0,0
36705,0,0,0
36706,0,0,0
36707,0,0,0
36708,0,0,0
36709,0,0,0
36710,0,0,0
36711,0,0,0
36712,0,0,0
36713,0,0,0
36714,0,0,0
36715,0,0,0
36716,0,0,0
36717,0,0,0
36718,0,0,0
36719,0,0,0
36720,0,0,0
36721,0,0,0
36722,0,0,0
36723,0,0,0
36724,0,0,0
36725,0,0,0
36726,0,0,0
36727,0.008,0.008,0.008
36728,0,0,0
36729,0,0,0
36730,0,0,0
36731,0,0,0
36732,0,0,0
36733,0,0,0
36734,0,0,0
36735,0,0,0
36736,0,0,0
36737,0,0,0
36738,0,0,0
36739,0,0,0
36740,0,0,0
36741,0,0,0
36742,0,0,0
36743,0,0,0
36744,0,0,0
36745,0,0,0
36746,0,0,0
36747,0,0,0
36748,0,0,0
36749,0,0,0
36750,0,0,0
36751,0,0,0
36752,0,0,0
36753,0,0,0
36754,0,0,0
36755,0,0,0
36756,0,0,0
36757,0.004,0.004,0.004
36758,0,0,0
36759,0,0,0
36760,0,0,0
36761,0,0,0
36762,0,0,0
36763,0,0,0
36764,0,0,0
36765,0,0,0
36766,0,0,0
36767,0,0,0
36768,0,0,0
36769,0.004,0.004,0.004
36770,0.01,0.01,0.01
36771,0.014,0.014,0.014
36772,0.018,0.018,0.018
36773,0.02,0.02,0.02
36774,0.018,0.018,0.018
36775,0.018,0.018,0.018
36776,0.052,0.052,0.052
36777,0.052,0.052,0.052
36778,0.052,0.052,0.052
36779,0.046,0.046,0.046
36780,0.044,0.044,0.044
36781,0.044,0.044,0.044
36782,0.05,0.05,0.05
36783,0.046,0.046,0.046
36784,0.044,0.044,0.044
36785,0.038,0.038,0.038
36786,0.038,0.038,0.038
36787,0.038,0.038,0.038
36788,0.048,0.048,0.048
36789,0.058,0.058,0.058
36790,0.068,0.068,0.068
36791,0.058,0.058,0.058
36792,0.054,0.054,0.054
36793,0.05,0.05,0.05
36794,0.072,0.072,0.072
36795,0.088,0.088,0.088
36796,0.11,0.11,0.11
36797,0.098,0.098,0.098
36798,0.112,0.112,0.112
36799,0.104,0.104,0.104
36800,0.134,0.134,0.134
36801,0.14,0.14,0.14
36802,0.122,0.122,0.122
36803,0.118,0.118,0.118
36804,0.12,0.12,0.12
36805,0.106,0.106,0.106
36806,0.072,0.072,0.072
36807,0.054,0.054,0.054
36808,0.054,0.054,0.054
36809,0.12,0.12,0.12
36810,0.168,0.168,0.168
36811,0.15,0.15,0.15
36812,0.128,0.128,0.128
36813,0.124,0.124,0.124
36814,0.146,0.146,0.146
36815,0.146,0.146,0.146
36816,0.144,0.144,0.144
36817,0.136,0.136,0.136
36818,0.132,0.132,0.132
36819,0.118,0.118,0.118
36820,0.13,0.13,0.13
36821,0.106,0.106,0.106
36822,0.116,0.116,0.116
36823,0.126,0.126,0.126
36824,0.12,0.12,0.12
36825,0.14,0.14,0.14
36826,0.126,0.126,0.126
36827,0.122,0.122,0.122
36828,0.118,0.118,0.118
36829,0.106,0.106,0.106
36830,0.118,0.118,0.118
36831,0.12,0.12,0.12
36832,0.108,0.108,0.108
36833,0.124,0.124,0.124
36834,0.126,0.126,0.126
36835,0.106,0.106,0.106
36836,0.098,0.098,0.098
36837,0.106,0.106,0.106
36838,0.116,0.116,0.116
36839,0.116,0.116,0.116
36840,0.13,0.13,0.13
36841,0.148,0.148,0.148
36842,0.154,0.154,0.154
36843,0.134,0.134,0.134
36844,0.154,0.154,0.154
36845,0.132,0.132,0.132
36846,0.126,0.126,0.126
36847,0.122,0.122,0.122
36848,0.134,0.134,0.134
36849,0.142,0.142,0.142
36850,0.136,0.136,0.136
36851,0.122,0.122,0.122
36852,0.16,0.16,0.16
36853,0.188,0.188,0.188
36854,0.154,0.154,0.154
36855,0.188,0.188,0.188
36856,0.17,0.17,0.17
36857,0.174,0.174,0.174
36858,0.17,0.17,0.17
36859,0.162,0.162,0.162
36860,0.158,0.158,0.158
36861,0.156,0.156,0.156
36862,0.164,0.164,0.164
36863,0.16,0.16,0.16
36864,0.164,0.164,0.164
36865,0.112,0.112,0.112
36866,0.154,0.154,0.154
36867,0.154,0.154,0.154
36868,0.154,0.154,0.154
36869,0.158,0.158,0.158
36870,0.156,0.156,0.156
36871,0.156,0.156,0.156
36872,0.16,0.16,0.16
36873,0.138,0.138,0.138
36874,0.15,0.15,0.15
36875,0.154,0.154,0.154
36876,0.162,0.162,0.162
36877,0.172,0.172,0.172
36878,0.17,0.17,0.17
36879,0.19,0.19,0.19
36880,0.23,0.23,0.23
36881,0.274,0.274,0.274
36882,0.246,0.246,0.246
36883,0.24,0.24,0.24
36884,0.276,0.276,0.276
36885,0.308,0.308,0.308
36886,0.248,0.248,0.248
36887,0.264,0.264,0.264
36888,0.262,0.262,0.262
36889,0.304,0.304,0.304
36890,0.302,0.302,0.302
36891,0.29,0.29,0.29
36892,0.246,0.246,0.246
36893,0.248,0.248,0.248
36894,0.244,0.244,0.244
36895,0.222,0.222,0.222
36896,0.228,0.228,0.228
36897,0.234,0.234,0.234
36898,0.238,0.238,0.238
36899,0.246,0.246,0.246
36900,0.242,0.242,0.242
36901,0.248,0.248,0.248
36902,0.238,0.238,0.238
36903,0.25,0.25,0.25
36904,0.248,0.248,0.248
36905,0.248,0.248,0.248
36906,0.278,0.278,0.278
36907,0.268,0.268,0.268
36908,0.274,0.274,0.274
36909,0.272,0.272,0.272
36910,0.276,0.276,0.276
36911,0.28,0.28,0.28
36912,0.288,0.288,0.288
36913,0.302,0.302,0.302
36914,0.298,0.298,0.298
36915,0.31,0.31,0.31
36916,0.312,0.312,0.312
36917,0.358,0.358,0.358
36918,0.342,0.342,0.342
36919,0.338,0.338,0.338
36920,0.338,0.338,0.338
36921,0.344,0.344,0.344
36922,0.342,0.342,0.342
36923,0.33,0.33,0.33
36924,0.332,0.332,0.332
36925,0.342,0.342,0.342
36926,0.336,0.336,0.336
36927,0.382,0.382,0.382
36928,0.368,0.368,0.368
36929,0.35,0.35,0.35
36930,0.376,0.376,0.376
36931,0.406,0.406,0.406
36932,0.39,0.39,0.39
36933,0.39,0.39,0.39
36934,0.372,0.372,0.372
36935,0.368,0.368,0.368
36936,0.38,0.38,0.38
36937,0.368,0.368,0.368
36938,0.372,0.372,0.372
36939,0.358,0.358,0.358
36940,0.366,0.366,0.366
36941,0.372,0.372,0.372
36942,0.382,0.382,0.382
36943,0.388,0.388,0.388
36944,0.39,0.39,0.39
36945,0.382,0.382,0.382
36946,0.386,0.386,0.386
36947,0.416,0.416,0.416
36948,0.406,0.406,0.406
36949,0.406,0.406,0.406
36950,0.404,0.404,0.404
36951,0.404,0.404,0.404
36952,0.402,0.402,0.402
36953,0.404,0.404,0.404
36954,0.426,0.426,0.426
36955,0.422,0.422,0.422
36956,0.418,0.418,0.418
36957,0.418,0.418,0.418
36958,0.412,0.412,0.412
36959,0.414,0.414,0.414
36960,0.398,0.398,0.398
36961,0.388,0.388,0.388
36962,0.39,0.39,0.39
36963,0.378,0.378,0.378
36964,0.374,0.296,0.296
36965,0.384,0.282,0.282
36966,0.446,0.268,0.268
36967,0.432,0.24,0.24
36968,0.442,0.224,0.224
36969,0.44,0.218,0.218
36970,0.432,0.184,0.184
36971,0.436,0.182,0.182
36972,0.432,0.17,0.17
36973,0.43,0.166,0.166
36974,0.43,0.152,0.152
36975,0.41,0.148,0.148
36976,0.422,0.12,0.12
36977,0.43,0.116,0.116
36978,0.426,0.102,0.102
36979,0.42,0.066,0.066
36980,0.434,0.042,0.042
36981,0.422,0.036,0.036
36982,0.428,0.02,0.02
36983,0.44,0.018,0.018
36984,0.428,0.016,0.016
36985,0.428,0.016,0.016
36986,0.418,0.01,0.01
36987,0.41,0.01,0.01
36988,0.416,0.004,0.004
36989,0.402,0.004,0.004
36990,0.398,0.004,0.004
36991,0.394,0.004,0.004
36992,0.396,0,0
36993,0.384,0,0
36994,0.378,0,0
36995,0.37,0,0
36996,0.36,0,0
36997,0.35,0,0
36998,0.35,0,0
36999,0.346,0,0
37000,0.342,0,0
37001,0.336,0,0
37002,0.332,0,0
37003,0.326,0,0
37004,0.314,0,0
37005,0.318,0,0
37006,0.312,0,0
37007,0.294,0,0
37008,0.292,0,0
37009,0.294,0,0
37010,0.288,0,0
37011,0.284,0,0
37012,0.292,0,0
37013,0.306,0,0
37014,0.296,0,0
37015,0.282,0,0
37016,0.268,0,0
37017,0.24,0,0
37018,0.224,0,0
37019,0.218,0,0
37020,0.184,0,0
37021,0.182,0,0
37022,0.17,0,0
37023,0.166,0,0
37024,0.152,0,0
37025,0.148,0,0
37026,0.12,0,0
37027,0.116,0,0
37028,0.102,0,0
37029,0.066,0,0
37030,0.042,0,0
37031,0.036,0,0
37032,0.02,0,0
37033,0.018,0,0
37034,0.016,0,0
37035,0.016,0,0
37036,0.01,0,0
37037,0.01,0,0
37038,0.004,0,0
37039,0.004,0,0
37040,0.004,0,0
37041,0.004,0,0
37042,0,0,0
37043,0,0,0
37044,0,0,0
37045,0,0,0
37046,0,0,0
37047,0,0,0
37048,0,0,0
37049,0,0,0
37050,0,0,0
37051,0,0,0
37052,0,0,0
37053,0,0,0
37054,0,0,0
37055,0,0,0
37056,0,0,0
37057,0,0,0
37058,0,0,0
37059,0,0,0
37060,0,0,0
37061,0,0,0
37062,0,0,0
37063,0,0,0
37064,0,0,0
37065,0,0,0
37066,0,0,0
37067,0,0,0
37068,0,0,0
37069,0,0,0
37070,0,0,0
37071,0,0,0
37072,0,0,0
37073,0,0,0
37074,0,0,0
37075,0,0,0
37076,0,0,0
37077,0,0,0
37078,0,0,0
37079,0,0,0
37080,0,0,0
37081,0,0,0
