day,nominal,S_2_RCP_8.5,S5_4.0
37082,0,0,0
37083,0,0,0
37084,0,0,0
37085,0,0,0
37086,0,0,0
37087,0,0,0
37088,0,0,0
37089,0,0,0
37090,0,0,0
37091,0,0,0
37092,0.008,0.008,0.008
37093,0,0,0
37094,0,0,0
37095,0,0,0
37096,0,0,0
37097,0,0,0
37098,0,0,0
37099,0,0,0
37100,0,0,0
37101,0,0,0
37102,0,0,0
37103,0,0,0
37104,0,0,0
37105,0,0,0
37106,0,0,0
37107,0,0,0
37108,0,0,0
37109,0,0,0
37110,0,0,0
37111,0,0,0
37112,0,0,0
37113,0,0,0
37114,0,0,0
37115,0,0,0
37116,0,0,0
37117,0,0,0
37118,0,0,0
37119,0,0,0
37120,0,0,0
37121,0,0,0
37122,0.004,0.004,0.004
37123,0,0,0
37124,0,0,0
37125,0,0,0
37126,0,0,0
37127,0,0,0
37128,0,0,0
37129,0,0,0
37130,0,0,0
37131,0,0,0
37132,0,0,0
37133,0,0,0
37134,0.004,0.004,0.004
37135,0.01,0.01,0.01
37136,0.014,0.014,0.014
37137,0.018,0.018,0.018
37138,0.02,0.02,0.02
37139,0.018,0.018,0.018
37140,0.018,0.018,0.018
37141,0.052,0.052,0.052
37142,0.052,0.052,0.052
37143,0.052,0.052,0.052
37144,0.046,0.046,0.046
37145,0.044,0.044,0.044
37146,0.044,0.044,0.044
37147,0.05,0.05,0.05
37148,0.046,0.046,0.046
37149,0.044,0.044,0.044
37150,0.038,0.038,0.038
37151,0.038,0.038,0.038
37152,0.038,0.038,0.038
37153,0.048,0.048,0.048
37154,0.058,0.058,0.058
37155,0.068,0.068,0.068
37156,0.058,0.058,0.058
37157,0.054,0.054,0.054
37158,0.05,0.05,0.05
37159,0.072,0.072,0.072
37160,0.088,0.088,0.088
37161,0.11,0.11,0.11
37162,0.098,0.098,0.098
37163,0.112,0.112,0.112
37164,0.104,0.104,0.104
37165,0.134,0.134,0.134
37166,0.14,0.14,0.14
37167,0.122,0.122,0.122
37168,0.118,0.118,0.118
37169,0.12,0.12,0.12
37170,0.106,0.106,0.106
37171,0.072,0.072,0.072
37172,0.054,0.054,0.054
37173,0.054,0.054,0.054
37174,0.12,0.12,0.12
37175,0.168,0.168,0.168
37176,0.15,0.15,0.15
37177,0.128,0.128,0.128
37178,0.124,0.124,0.124
37179,0.146,0.146,0.146
37180,0.146,0.146,0.146
37181,0.144,0.144,0.144
37182,0.136,0.136,0.136
37183,0.132,0.132,0.132
37184,0.118,0.118,0.118
37185,0.13,0.13,0.13
37186,0.106,0.106,0.106
37187,0.116,0.116,0.116
37188,0.126,0.126,0.126
37189,0.12,0.12,0.12
37190,0.14,0.14,0.14
37191,0.126,0.126,0.126
37192,0.122,0.122,0.122
37193,0.118,0.118,0.118
37194,0.106,0.106,0.106
37195,0.118,0.118,0.118
37196,0.12,0.12,0.12
37197,0.108,0.108,0.108
37198,0.124,0.124,0.124
37199,0.126,0.126,0.126
37200,0.106,0.106,0.106
37201,0.098,0.098,0.098
37202,0.106,0.106,0.106
37203,0.116,0.116,0.116
37204,0.116,0.116,0.116
37205,0.13,0.13,0.13
37206,0.148,0.148,0.148
37207,0.154,0.154,0.154
37208,0.134,0.134,0.134
37209,0.154,0.154,0.154
37210,0.132,0.132,0.132
37211,0.126,0.126,0.126
37212,0.122,0.122,0.122
37213,0.134,0.134,0.134
37214,0.142,0.142,0.142
37215,0.136,0.136,0.136
37216,0.122,0.122,0.122
37217,0.16,0.16,0.16
37218,0.188,0.188,0.188
37219,0.154,0.154,0.154
37220,0.188,0.188,0.188
37221,0.17,0.17,0.17
37222,0.174,0.174,0.174
37223,0.17,0.17,0.17
37224,0.162,0.162,0.162
37225,0.158,0.158,0.158
37226,0.156,0.156,0.156
37227,0.164,0.164,0.164
37228,0.16,0.16,0.16
37229,0.164,0.164,0.164
37230,0.112,0.112,0.112
37231,0.154,0.154,0.154
37232,0.154,0.154,0.154
37233,0.154,0.154,0.154
37234,0.158,0.158,0.158
37235,0.156,0.156,0.156
37236,0.156,0.156,0.156
37237,0.16,0.16,0.16
37238,0.138,0.138,0.138
37239,0.15,0.15,0.15
37240,0.154,0.154,0.154
37241,0.162,0.162,0.162
37242,0.172,0.172,0.172
37243,0.17,0.17,0.17
37244,0.19,0.19,0.19
37245,0.23,0.23,0.23
37246,0.274,0.274,0.274
37247,0.246,0.246,0.246
37248,0.24,0.24,0.24
37249,0.276,0.276,0.276
37250,0.308,0.308,0.308
37251,0.248,0.248,0.248
37252,0.264,0.264,0.264
37253,0.262,0.262,0.262
37254,0.304,0.304,0.304
37255,0.302,0.302,0.302
37256,0.29,0.29,0.29
37257,0.246,0.246,0.246
37258,0.248,0.248,0.248
37259,0.244,0.244,0.244
37260,0.222,0.222,0.222
37261,0.228,0.228,0.228
37262,0.234,0.234,0.234
37263,0.238,0.238,0.238
37264,0.246,0.246,0.246
37265,0.242,0.242,0.242
37266,0.248,0.248,0.248
37267,0.238,0.238,0.238
37268,0.25,0.25,0.25
37269,0.248,0.248,0.248
37270,0.248,0.248,0.248
37271,0.278,0.278,0.278
37272,0.268,0.268,0.268
37273,0.274,0.274,0.274
37274,0.272,0.272,0.272
37275,0.276,0.276,0.276
37276,0.28,0.28,0.28
37277,0.288,0.288,0.288
37278,0.302,0.302,0.302
37279,0.298,0.298,0.298
37280,0.31,0.31,0.31
37281,0.312,0.312,0.312
37282,0.358,0.358,0.358
37283,0.342,0.342,0.342
37284,0.338,0.338,0.338
37285,0.338,0.338,0.338
37286,0.344,0.344,0.344
37287,0.342,0.342,0.342
37288,0.33,0.33,0.33
37289,0.332,0.332,0.332
37290,0.342,0.342,0.342
37291,0.336,0.336,0.336
37292,0.382,0.382,0.382
37293,0.368,0.368,0.368
37294,0.35,0.35,0.35
37295,0.376,0.376,0.376
37296,0.406,0.406,0.406
37297,0.39,0.39,0.39
37298,0.39,0.39,0.39
37299,0.372,0.372,0.372
37300,0.368,0.368,0.368
37301,0.38,0.38,0.38
37302,0.368,0.368,0.368
37303,0.372,0.372,0.372
37304,0.358,0.358,0.358
37305,0.366,0.366,0.366
37306,0.372,0.372,0.372
37307,0.382,0.382,0.382
37308,0.388,0.388,0.388
37309,0.39,0.39,0.39
37310,0.382,0.382,0.382
37311,0.386,0.386,0.386
37312,0.416,0.416,0.416
37313,0.406,0.406,0.406
37314,0.406,0.406,0.406
37315,0.404,0.404,0.404
37316,0.404,0.404,0.404
37317,0.402,0.402,0.402
37318,0.404,0.404,0.404
37319,0.426,0.426,0.426
37320,0.422,0.422,0.422
37321,0.418,0.418,0.418
37322,0.418,0.418,0.418
37323,0.412,0.412,0.412
37324,0.414,0.414,0.414
37325,0.398,0.398,0.398
37326,0.388,0.388,0.388
37327,0.39,0.39,0.39
37328,0.378,0.296,0.296
37329,0.374,0.282,0.282
37330,0.384,0.268,0.268
37331,0.446,0.24,0.24
37332,0.432,0.224,0.224
37333,0.442,0.218,0.218
37334,0.44,0.184,0.184
37335,0.432,0.182,0.182
37336,0.436,0.17,0.17
37337,0.432,0.166,0.166
37338,0.43,0.152,0.152
37339,0.43,0.148,0.148
37340,0.41,0.12,0.12
37341,0.422,0.116,0.116
37342,0.43,0.102,0.102
37343,0.426,0.066,0.066
37344,0.42,0.042,0.042
37345,0.434,0.036,0.036
37346,0.422,0.02,0.02
37347,0.428,0.018,0.018
37348,0.44,0.016,0.016
37349,0.428,0.016,0.016
37350,0.428,0.01,0.01
37351,0.418,0.01,0.01
37352,0.41,0.004,0.004
37353,0.416,0.004,0.004
37354,0.402,0.004,0.004
37355,0.398,0.004,0.004
37356,0.394,0,0
37357,0.396,0,0
37358,0.384,0,0
37359,0.378,0,0
37360,0.37,0,0
37361,0.36,0,0
37362,0.35,0,0
37363,0.35,0,0
37364,0.346,0,0
37365,0.342,0,0
37366,0.336,0,0
37367,0.332,0,0
37368,0.326,0,0
37369,0.314,0,0
37370,0.318,0,0
37371,0.312,0,0
37372,0.294,0,0
37373,0.292,0,0
37374,0.294,0,0
37375,0.288,0,0
37376,0.284,0,0
37377,0.292,0,0
37378,0.306,0,0
37379,0.296,0,0
37380,0.282,0,0
37381,0.268,0,0
37382,0.24,0,0
37383,0.224,0,0
37384,0.218,0,0
37385,0.184,0,0
37386,0.182,0,0
37387,0.17,0,0
37388,0.166,0,0
37389,0.152,0,0
37390,0.148,0,0
37391,0.12,0,0
37392,0.116,0,0
37393,0.102,0,0
37394,0.066,0,0
37395,0.042,0,0
37396,0.036,0,0
37397,0.02,0,0
37398,0.018,0,0
37399,0.016,0,0
37400,0.016,0,0
37401,0.01,0,0
37402,0.01,0,0
37403,0.004,0,0
37404,0.004,0,0
37405,0.004,0,0
37406,0.004,0,0
37407,0,0,0
37408,0,0,0
37409,0,0,0
37410,0,0,0
37411,0,0,0
37412,0,0,0
37413,0,0,0
37414,0,0,0
37415,0,0,0
37416,0,0,0
37417,0,0,0
37418,0,0,0
37419,0,0,0
37420,0,0,0
37421,0,0,0
37422,0,0,0
37423,0,0,0
37424,0,0,0
37425,0,0,0
37426,0,0,0
37427,0,0,0
37428,0,0,0
37429,0,0,0
37430,0,0,0
37431,0,0,0
37432,0,0,0
37433,0,0,0
37434,0,0,0
37435,0,0,0
37436,0,0,0
37437,0,0,0
37438,0,0,0
37439,0,0,0
37440,0,0,0
37441,0,0,0
37442,0,0,0
37443,0,0,0
37444,0,0,0
37445,0,0,0
37446,0,0,0
37447,0,0,0
37448,0,0,0
37449,0,0,0
37450,0,0,0
37451,0,0,0
37452,0,0,0
37453,0,0,0
37454,0,0,0
37455,0,0,0
37456,0,0,0
37457,0.008,0.008,0.008
37458,0,0,0
37459,0,0,0
37460,0,0,0
37461,0,0,0
37462,0,0,0
37463,0,0,0
37464,0,0,0
37465,0,0,0
37466,0,0,0
37467,0,0,0
37468,0,0,0
37469,0,0,0
37470,0,0,0
37471,0,0,0
37472,0,0,0
37473,0,0,0
37474,0,0,0
37475,0,0,0
37476,0,0,0
37477,0,0,0
37478,0,0,0
37479,0,0,0
37480,0,0,0
37481,0,0,0
37482,0,0,0
37483,0,0,0
37484,0,0,0
37485,0,0,0
37486,0,0,0
37487,0.004,0.004,0.004
37488,0,0,0
37489,0,0,0
37490,0,0,0
37491,0,0,0
37492,0,0,0
37493,0,0,0
37494,0,0,0
37495,0,0,0
37496,0,0,0
37497,0,0,0
37498,0,0,0
37499,0.004,0.004,0.004
37500,0.01,0.01,0.01
37501,0.014,0.014,0.014
37502,0.018,0.018,0.018
37503,0.02,0.02,0.02
37504,0.018,0.018,0.018
37505,0.018,0.018,0.018
37506,0.052,0.052,0.052
37507,0.052,0.052,0.052
37508,0.052,0.052,0.052
37509,0.046,0.046,0.046
37510,0.044,0.044,0.044
37511,0.044,0.044,0.044
37512,0.05,0.05,0.05
37513,0.046,0.046,0.046
37514,0.044,0.044,0.044
37515,0.038,0.038,0.038
37516,0.038,0.038,0.038
37517,0.038,0.038,0.038
37518,0.048,0.048,0.048
37519,0.058,0.058,0.058
37520,0.068,0.068,0.068
37521,0.058,0.058,0.058
37522,0.054,0.054,0.054
37523,0.05,0.05,0.05
37524,0.072,0.072,0.072
37525,0.088,0.088,0.088
37526,0.11,0.11,0.11
37527,0.098,0.098,0.098
37528,0.112,0.112,0.112
37529,0.104,0.104,0.104
37530,0.134,0.134,0.134
37531,0.14,0.14,0.14
37532,0.122,0.122,0.122
37533,0.118,0.118,0.118
37534,0.12,0.12,0.12
37535,0.106,0.106,0.106
37536,0.072,0.072,0.072
37537,0.054,0.054,0.054
37538,0.054,0.054,0.054
37539,0.12,0.12,0.12
37540,0.168,0.168,0.168
37541,0.15,0.15,0.15
37542,0.128,0.128,0.128
37543,0.124,0.124,0.124
37544,0.146,0.146,0.146
37545,0.146,0.146,0.146
37546,0.144,0.144,0.144
37547,0.136,0.136,0.136
37548,0.132,0.132,0.132
37549,0.118,0.118,0.118
37550,0.13,0.13,0.13
37551,0.106,0.106,0.106
37552,0.116,0.116,0.116
37553,0.126,0.126,0.126
37554,0.12,0.12,0.12
37555,0.14,0.14,0.14
37556,0.126,0.126,0.126
37557,0.122,0.122,0.122
37558,0.118,0.118,0.118
37559,0.106,0.106,0.106
37560,0.118,0.118,0.118
37561,0.12,0.12,0.12
37562,0.108,0.108,0.108
37563,0.124,0.124,0.124
37564,0.126,0.126,0.126
37565,0.106,0.106,0.106
37566,0.098,0.098,0.098
37567,0.106,0.106,0.106
37568,0.116,0.116,0.116
37569,0.116,0.116,0.116
37570,0.13,0.13,0.13
37571,0.148,0.148,0.148
37572,0.154,0.154,0.154
37573,0.134,0.134,0.134
37574,0.154,0.154,0.154
37575,0.132,0.132,0.132
37576,0.126,0.126,0.126
37577,0.122,0.122,0.122
37578,0.134,0.134,0.134
37579,0.142,0.142,0.142
37580,0.136,0.136,0.136
37581,0.122,0.122,0.122
37582,0.16,0.16,0.16
37583,0.188,0.188,0.188
37584,0.154,0.154,0.154
37585,0.188,0.188,0.188
37586,0.17,0.17,0.17
37587,0.174,0.174,0.174
37588,0.17,0.17,0.17
37589,0.162,0.162,0.162
37590,0.158,0.158,0.158
37591,0.156,0.156,0.156
37592,0.164,0.164,0.164
37593,0.16,0.16,0.16
37594,0.164,0.164,0.164
37595,0.112,0.112,0.112
37596,0.154,0.154,0.154
37597,0.154,0.154,0.154
37598,0.154,0.154,0.154
37599,0.158,0.158,0.158
37600,0.156,0.156,0.156
37601,0.156,0.156,0.156
37602,0.16,0.16,0.16
37603,0.138,0.138,0.138
37604,0.15,0.15,0.15
37605,0.154,0.154,0.154
37606,0.162,0.162,0.162
37607,0.172,0.172,0.172
37608,0.17,0.17,0.17
37609,0.19,0.19,0.19
37610,0.23,0.23,0.23
37611,0.274,0.274,0.274
37612,0.246,0.246,0.246
37613,0.24,0.24,0.24
37614,0.276,0.276,0.276
37615,0.308,0.308,0.308
37616,0.248,0.248,0.248
37617,0.264,0.264,0.264
37618,0.262,0.262,0.262
37619,0.304,0.304,0.304
37620,0.302,0.302,0.302
37621,0.29,0.29,0.29
37622,0.246,0.246,0.246
37623,0.248,0.248,0.248
37624,0.244,0.244,0.244
37625,0.222,0.222,0.222
37626,0.228,0.228,0.228
37627,0.234,0.234,0.234
37628,0.238,0.238,0.238
37629,0.246,0.246,0.246
37630,0.242,0.242,0.242
37631,0.248,0.248,0.248
37632,0.238,0.238,0.238
37633,0.25,0.25,0.25
37634,0.248,0.248,0.248
37635,0.248,0.248,0.248
37636,0.278,0.278,0.278
37637,0.268,0.268,0.268
37638,0.274,0.274,0.274
37639,0.272,0.272,0.272
37640,0.276,0.276,0.276
37641,0.28,0.28,0.28
37642,0.288,0.288,0.288
37643,0.302,0.302,0.302
37644,0.298,0.298,0.298
37645,0.31,0.31,0.31
37646,0.312,0.312,0.312
37647,0.358,0.358,0.358
37648,0.342,0.342,0.342
37649,0.338,0.338,0.338
37650,0.338,0.338,0.338
37651,0.344,0.344,0.344
37652,0.342,0.342,0.342
37653,0.33,0.33,0.33
37654,0.332,0.332,0.332
37655,0.342,0.342,0.342
37656,0.336,0.336,0.336
37657,0.382,0.382,0.382
37658,0.368,0.368,0.368
37659,0.35,0.35,0.35
37660,0.376,0.376,0.376
37661,0.406,0.406,0.406
37662,0.39,0.39,0.39
37663,0.39,0.39,0.39
37664,0.372,0.372,0.372
37665,0.368,0.368,0.368
37666,0.38,0.38,0.38
37667,0.368,0.368,0.368
37668,0.372,0.372,0.372
37669,0.358,0.358,0.358
37670,0.366,0.366,0.366
37671,0.372,0.372,0.372
37672,0.382,0.382,0.382
37673,0.388,0.388,0.388
37674,0.39,0.39,0.39
37675,0.382,0.382,0.382
37676,0.386,0.386,0.386
37677,0.416,0.416,0.416
37678,0.406,0.406,0.406
37679,0.406,0.406,0.406
37680,0.404,0.404,0.404
37681,0.404,0.404,0.404
37682,0.402,0.402,0.402
37683,0.404,0.404,0.404
37684,0.426,0.426,0.426
37685,0.422,0.422,0.422
37686,0.418,0.418,0.418
37687,0.418,0.418,0.418
37688,0.412,0.412,0.412
37689,0.414,0.414,0.414
37690,0.398,0.398,0.398
37691,0.388,0.388,0.388
37692,0.39,0.39,0.39
37693,0.378,0.296,0.296
37694,0.374,0.282,0.282
37695,0.384,0.268,0.268
37696,0.446,0.24,0.24
37697,0.432,0.224,0.224
37698,0.442,0.218,0.218
37699,0.44,0.184,0.184
37700,0.432,0.182,0.182
37701,0.436,0.17,0.17
37702,0.432,0.166,0.166
37703,0.43,0.152,0.152
37704,0.43,0.148,0.148
37705,0.41,0.12,0.12
37706,0.422,0.116,0.116
37707,0.43,0.102,0.102
37708,0.426,0.066,0.066
37709,0.42,0.042,0.042
37710,0.434,0.036,0.036
37711,0.422,0.02,0.02
37712,0.428,0.018,0.018
37713,0.44,0.016,0.016
37714,0.428,0.016,0.016
37715,0.428,0.01,0.01
37716,0.418,0.01,0.01
37717,0.41,0.004,0.004
37718,0.416,0.004,0.004
37719,0.402,0.004,0.004
37720,0.398,0.004,0.004
37721,0.394,0,0
37722,0.396,0,0
37723,0.384,0,0
37724,0.378,0,0
37725,0.37,0,0
37726,0.36,0,0
37727,0.35,0,0
37728,0.35,0,0
37729,0.346,0,0
37730,0.342,0,0
37731,0.336,0,0
37732,0.332,0,0
37733,0.326,0,0
37734,0.314,0,0
37735,0.318,0,0
37736,0.312,0,0
37737,0.294,0,0
37738,0.292,0,0
37739,0.294,0,0
37740,0.288,0,0
37741,0.284,0,0
37742,0.292,0,0
37743,0.306,0,0
37744,0.296,0,0
37745,0.282,0,0
37746,0.268,0,0
37747,0.24,0,0
37748,0.224,0,0
37749,0.218,0,0
37750,0.184,0,0
37751,0.182,0,0
37752,0.17,0,0
37753,0.166,0,0
37754,0.152,0,0
37755,0.148,0,0
37756,0.12,0,0
37757,0.116,0,0
37758,0.102,0,0
37759,0.066,0,0
37760,0.042,0,0
37761,0.036,0,0
37762,0.02,0,0
37763,0.018,0,0
37764,0.016,0,0
37765,0.016,0,0
37766,0.01,0,0
37767,0.01,0,0
37768,0.004,0,0
37769,0.004,0,0
37770,0.004,0,0
37771,0.004,0,0
37772,0,0,0
37773,0,0,0
37774,0,0,0
37775,0,0,0
37776,0,0,0
37777,0,0,0
37778,0,0,0
37779,0,0,0
37780,0,0,0
37781,0,0,0
37782,0,0,0
37783,0,0,0
37784,0,0,0
37785,0,0,0
37786,0,0,0
37787,0,0,0
37788,0,0,0
37789,0,0,0
37790,0,0,0
37791,0,0,0
37792,0,0,0
37793,0,0,0
37794,0,0,0
37795,0,0,0
37796,0,0,0
37797,0,0,0
37798,0,0,0
37799,0,0,0
37800,0,0,0
37801,0,0,0
37802,0,0,0
37803,0,0,0
37804,0,0,0
37805,0,0,0
37806,0,0,0
37807,0,0,0
37808,0,0,0
37809,0,0,0
37810,0,0,0
37811,0,0,0
37812,0,0,0
37813,0,0,0
37814,0,0,0
37815,0,0,0
37816,0,0,0
37817,0,0,0
37818,0,0,0
37819,0,0,0
37820,0,0,0
37821,0,0,0
37822,0.008,0.008,0.008
37823,0,0,0
37824,0,0,0
37825,0,0,0
37826,0,0,0
37827,0,0,0
37828,0,0,0
37829,0,0,0
37830,0,0,0
37831,0,0,0
37832,0,0,0
37833,0,0,0
37834,0,0,0
37835,0,0,0
37836,0,0,0
37837,0,0,0
37838,0,0,0
37839,0,0,0
37840,0,0,0
37841,0,0,0
37842,0,0,0
37843,0,0,0
37844,0,0,0
37845,0,0,0
37846,0,0,0
37847,0,0,0
37848,0,0,0
37849,0,0,0
37850,0,0,0
37851,0,0,0
37852,0.004,0.004,0.004
37853,0,0,0
37854,0,0,0
37855,0,0,0
37856,0,0,0
37857,0,0,0
37858,0,0,0
37859,0,0,0
37860,0,0,0
37861,0,0,0
37862,0,0,0
37863,0,0,0
37864,0.004,0.004,0.004
37865,0.01,0.01,0.01
37866,0.014,0.014,0.014
37867,0.018,0.018,0.018
37868,0.02,0.02,0.02
37869,0.018,0.018,0.018
37870,0.018,0.018,0.018
37871,0.052,0.052,0.052
37872,0.052,0.052,0.052
37873,0.052,0.052,0.052
37874,0.046,0.046,0.046
37875,0.044,0.044,0.044
37876,0.044,0.044,0.044
37877,0.05,0.05,0.05
37878,0.046,0.046,0.046
37879,0.044,0.044,0.044
37880,0.038,0.038,0.038
37881,0.038,0.038,0.038
37882,0.038,0.038,0.038
37883,0.048,0.048,0.048
37884,0.058,0.058,0.058
37885,0.068,0.068,0.068
37886,0.058,0.058,0.058
37887,0.054,0.054,0.054
37888,0.05,0.05,0.05
37889,0.072,0.072,0.072
37890,0.088,0.088,0.088
37891,0.11,0.11,0.11
37892,0.098,0.098,0.098
37893,0.112,0.112,0.112
37894,0.104,0.104,0.104
37895,0.134,0.134,0.134
37896,0.14,0.14,0.14
37897,0.122,0.122,0.122
37898,0.118,0.118,0.118
37899,0.12,0.12,0.12
37900,0.106,0.106,0.106
37901,0.072,0.072,0.072
37902,0.054,0.054,0.054
37903,0.054,0.054,0.054
37904,0.12,0.12,0.12
37905,0.168,0.168,0.168
37906,0.15,0.15,0.15
37907,0.128,0.128,0.128
37908,0.124,0.124,0.124
37909,0.146,0.146,0.146
37910,0.146,0.146,0.146
37911,0.144,0.144,0.144
37912,0.136,0.136,0.136
37913,0.132,0.132,0.132
37914,0.118,0.118,0.118
37915,0.13,0.13,0.13
37916,0.106,0.106,0.106
37917,0.116,0.116,0.116
37918,0.126,0.126,0.126
37919,0.12,0.12,0.12
37920,0.14,0.14,0.14
37921,0.126,0.126,0.126
37922,0.122,0.122,0.122
37923,0.118,0.118,0.118
37924,0.106,0.106,0.106
37925,0.118,0.118,0.118
37926,0.12,0.12,0.12
37927,0.108,0.108,0.108
37928,0.124,0.124,0.124
37929,0.126,0.126,0.126
37930,0.106,0.106,0.106
37931,0.098,0.098,0.098
37932,0.106,0.106,0.106
37933,0.116,0.116,0.116
37934,0.116,0.116,0.116
37935,0.13,0.13,0.13
37936,0.148,0.148,0.148
37937,0.154,0.154,0.154
37938,0.134,0.134,0.134
37939,0.154,0.154,0.154
37940,0.132,0.132,0.132
37941,0.126,0.126,0.126
37942,0.122,0.122,0.122
37943,0.134,0.134,0.134
37944,0.142,0.142,0.142
37945,0.136,0.136,0.136
37946,0.122,0.122,0.122
37947,0.16,0.16,0.16
37948,0.188,0.188,0.188
37949,0.154,0.154,0.154
37950,0.188,0.188,0.188
37951,0.17,0.17,0.17
37952,0.174,0.174,0.174
37953,0.17,0.17,0.17
37954,0.162,0.162,0.162
37955,0.158,0.158,0.158
37956,0.156,0.156,0.156
37957,0.164,0.164,0.164
37958,0.16,0.16,0.16
37959,0.164,0.164,0.164
37960,0.112,0.112,0.112
37961,0.154,0.154,0.154
37962,0.154,0.154,0.154
37963,0.154,0.154,0.154
37964,0.158,0.158,0.158
37965,0.156,0.156,0.156
37966,0.156,0.156,0.156
37967,0.16,0.16,0.16
37968,0.138,0.138,0.138
37969,0.15,0.15,0.15
37970,0.154,0.154,0.154
37971,0.162,0.162,0.162
37972,0.172,0.172,0.172
37973,0.17,0.17,0.17
37974,0.19,0.19,0.19
37975,0.23,0.23,0.23
37976,0.274,0.274,0.274
37977,0.246,0.246,0.246
37978,0.24,0.24,0.24
37979,0.276,0.276,0.276
37980,0.308,0.308,0.308
37981,0.248,0.248,0.248
37982,0.264,0.264,0.264
37983,0.262,0.262,0.262
37984,0.304,0.304,0.304
37985,0.302,0.302,0.302
37986,0.29,0.29,0.29
37987,0.246,0.246,0.246
37988,0.248,0.248,0.248
37989,0.244,0.244,0.244
37990,0.222,0.222,0.222
37991,0.228,0.228,0.228
37992,0.234,0.234,0.234
37993,0.238,0.238,0.238
37994,0.246,0.246,0.246
37995,0.242,0.242,0.242
37996,0.248,0.248,0.248
37997,0.238,0.238,0.238
37998,0.25,0.25,0.25
37999,0.248,0.248,0.248
38000,0.248,0.248,0.248
38001,0.278,0.278,0.278
38002,0.268,0.268,0.268
38003,0.274,0.274,0.274
38004,0.272,0.272,0.272
38005,0.276,0.276,0.276
38006,0.28,0.28,0.28
38007,0.288,0.288,0.288
38008,0.302,0.302,0.302
38009,0.298,0.298,0.298
38010,0.31,0.31,0.31
38011,0.312,0.312,0.312
38012,0.358,0.358,0.358
38013,0.342,0.342,0.342
38014,0.338,0.338,0.338
38015,0.338,0.338,0.338
38016,0.344,0.344,0.344
38017,0.342,0.342,0.342
38018,0.33,0.33,0.33
38019,0.332,0.332,0.332
38020,0.342,0.342,0.342
38021,0.336,0.336,0.336
38022,0.382,0.382,0.382
38023,0.368,0.368,0.368
38024,0.35,0.35,0.35
38025,0.376,0.376,0.376
38026,0.406,0.406,0.406
38027,0.39,0.39,0.39
38028,0.39,0.39,0.39
38029,0.372,0.372,0.372
38030,0.368,0.368,0.368
38031,0.38,0.38,0.38
38032,0.368,0.368,0.368
38033,0.372,0.372,0.372
38034,0.358,0.358,0.358
38035,0.366,0.366,0.366
38036,0.372,0.372,0.372
38037,0.382,0.382,0.382
38038,0.388,0.388,0.388
38039,0.39,0.39,0.39
38040,0.382,0.382,0.382
38041,0.386,0.386,0.386
38042,0.416,0.416,0.416
38043,0.406,0.406,0.406
38044,0.406,0.406,0.406
38045,0.404,0.404,0.404
38046,0.404,0.404,0.404
38047,0.402,0.402,0.402
38048,0.404,0.404,0.404
38049,0.426,0.426,0.426
38050,0.422,0.422,0.422
38051,0.418,0.418,0.418
38052,0.418,0.418,0.418
38053,0.412,0.412,0.412
38054,0.414,0.414,0.414
38055,0.398,0.398,0.398
38056,0.388,0.388,0.388
38057,0.39,0.296,0.296
38058,0.378,0.282,0.282
38059,0.374,0.268,0.268
38060,0.384,0.24,0.24
38061,0.446,0.224,0.224
38062,0.432,0.218,0.218
38063,0.442,0.184,0.184
38064,0.44,0.182,0.182
38065,0.432,0.17,0.17
38066,0.436,0.166,0.166
38067,0.432,0.152,0.152
38068,0.43,0.148,0.148
38069,0.43,0.12,0.12
38070,0.41,0.116,0.116
38071,0.422,0.102,0.102
38072,0.43,0.066,0.066
38073,0.426,0.042,0.042
