day,nominal,S_2_RCP_8.5,S5_4.0
38074,0.42,0.036,0.036
38075,0.434,0.02,0.02
38076,0.422,0.018,0.018
38077,0.428,0.016,0.016
38078,0.44,0.016,0.016
38079,0.428,0.01,0.01
38080,0.428,0.01,0.01
38081,0.418,0.004,0.004
38082,0.41,0.004,0.004
38083,0.416,0.004,0.004
38084,0.402,0.004,0.004
38085,0.398,0,0
38086,0.394,0,0
38087,0.396,0,0
38088,0.384,0,0
38089,0.378,0,0
38090,0.37,0,0
38091,0.36,0,0
38092,0.35,0,0
38093,0.35,0,0
38094,0.346,0,0
38095,0.342,0,0
38096,0.336,0,0
38097,0.332,0,0
38098,0.326,0,0
38099,0.314,0,0
38100,0.318,0,0
38101,0.312,0,0
38102,0.294,0,0
38103,0.292,0,0
38104,0.294,0,0
38105,0.288,0,0
38106,0.284,0,0
38107,0.292,0,0
38108,0.306,0,0
38109,0.296,0,0
38110,0.282,0,0
38111,0.268,0,0
38112,0.24,0,0
38113,0.224,0,0
38114,0.218,0,0
38115,0.184,0,0
38116,0.182,0,0
38117,0.17,0,0
38118,0.166,0,0
38119,0.152,0,0
38120,0.148,0,0
38121,0.12,0,0
38122,0.116,0,0
38123,0.102,0,0
38124,0.066,0,0
38125,0.042,0,0
38126,0.036,0,0
38127,0.02,0,0
38128,0.018,0,0
38129,0.016,0,0
38130,0.016,0,0
38131,0.01,0,0
38132,0.01,0,0
38133,0.004,0,0
38134,0.004,0,0
38135,0.004,0,0
38136,0.004,0,0
38137,0,0,0
38138,0,0,0
38139,0,0,0
38140,0,0,0
38141,0,0,0
38142,0,0,0
38143,0,0,0
38144,0,0,0
38145,0,0,0
38146,0,0,0
38147,0,0,0
38148,0,0,0
38149,0,0,0
38150,0,0,0
38151,0,0,0
38152,0,0,0
38153,0,0,0
38154,0,0,0
38155,0,0,0
38156,0,0,0
38157,0,0,0
38158,0,0,0
38159,0,0,0
38160,0,0,0
38161,0,0,0
38162,0,0,0
38163,0,0,0
38164,0,0,0
38165,0,0,0
38166,0,0,0
38167,0,0,0
38168,0,0,0
38169,0,0,0
38170,0,0,0
38171,0,0,0
38172,0,0,0
38173,0,0,0
38174,0,0,0
38175,0,0,0
38176,0,0,0
38177,0,0,0
38178,0,0,0
38179,0,0,0
38180,0,0,0
38181,0,0,0
38182,0,0,0
38183,0,0,0
38184,0,0,0
38185,0,0,0
38186,0,0,0
38187,0.008,0.008,0.008
38188,0,0,0
38189,0,0,0
38190,0,0,0
38191,0,0,0
38192,0,0,0
38193,0,0,0
38194,0,0,0
38195,0,0,0
38196,0,0,0
38197,0,0,0
38198,0,0,0
38199,0,0,0
38200,0,0,0
38201,0,0,0
38202,0,0,0
38203,0,0,0
38204,0,0,0
38205,0,0,0
38206,0,0,0
38207,0,0,0
38208,0,0,0
38209,0,0,0
38210,0,0,0
38211,0,0,0
38212,0,0,0
38213,0,0,0
38214,0,0,0
38215,0,0,0
38216,0,0,0
38217,0.004,0.004,0.004
38218,0,0,0
38219,0,0,0
38220,0,0,0
38221,0,0,0
38222,0,0,0
38223,0,0,0
38224,0,0,0
38225,0,0,0
38226,0,0,0
38227,0,0,0
38228,0,0,0
38229,0.004,0.004,0.004
38230,0.01,0.01,0.01
38231,0.014,0.014,0.014
38232,0.018,0.018,0.018
38233,0.02,0.02,0.02
38234,0.018,0.018,0.018
38235,0.018,0.018,0.018
38236,0.052,0.052,0.052
38237,0.052,0.052,0.052
38238,0.052,0.052,0.052
38239,0.046,0.046,0.046
38240,0.044,0.044,0.044
38241,0.044,0.044,0.044
38242,0.05,0.05,0.05
38243,0.046,0.046,0.046
38244,0.044,0.044,0.044
38245,0.038,0.038,0.038
38246,0.038,0.038,0.038
38247,0.038,0.038,0.038
38248,0.048,0.048,0.048
38249,0.058,0.058,0.058
38250,0.068,0.068,0.068
38251,0.058,0.058,0.058
38252,0.054,0.054,0.054
38253,0.05,0.05,0.05
38254,0.072,0.072,0.072
38255,0.088,0.088,0.088
38256,0.11,0.11,0.11
38257,0.098,0.098,0.098
38258,0.112,0.112,0.112
38259,0.104,0.104,0.104
38260,0.134,0.134,0.134
38261,0.14,0.14,0.14
38262,0.122,0.122,0.122
38263,0.118,0.118,0.118
38264,0.12,0.12,0.12
38265,0.106,0.106,0.106
38266,0.072,0.072,0.072
38267,0.054,0.054,0.054
38268,0.054,0.054,0.054
38269,0.12,0.12,0.12
38270,0.168,0.168,0.168
38271,0.15,0.15,0.15
38272,0.128,0.128,0.128
38273,0.124,0.124,0.124
38274,0.146,0.146,0.146
38275,0.146,0.146,0.146
38276,0.144,0.144,0.144
38277,0.136,0.136,0.136
38278,0.132,0.132,0.132
38279,0.118,0.118,0.118
38280,0.13,0.13,0.13
38281,0.106,0.106,0.106
38282,0.116,0.116,0.116
38283,0.126,0.126,0.126
38284,0.12,0.12,0.12
38285,0.14,0.14,0.14
38286,0.126,0.126,0.126
38287,0.122,0.122,0.122
38288,0.118,0.118,0.118
38289,0.106,0.106,0.106
38290,0.118,0.118,0.118
38291,0.12,0.12,0.12
38292,0.108,0.108,0.108
38293,0.124,0.124,0.124
38294,0.126,0.126,0.126
38295,0.106,0.106,0.106
38296,0.098,0.098,0.098
38297,0.106,0.106,0.106
38298,0.116,0.116,0.116
38299,0.116,0.116,0.116
38300,0.13,0.13,0.13
38301,0.148,0.148,0.148
38302,0.154,0.154,0.154
38303,0.134,0.134,0.134
38304,0.154,0.154,0.154
38305,0.132,0.132,0.132
38306,0.126,0.126,0.126
38307,0.122,0.122,0.122
38308,0.134,0.134,0.134
38309,0.142,0.142,0.142
38310,0.136,0.136,0.136
38311,0.122,0.122,0.122
38312,0.16,0.16,0.16
38313,0.188,0.188,0.188
38314,0.154,0.154,0.154
38315,0.188,0.188,0.188
38316,0.17,0.17,0.17
38317,0.174,0.174,0.174
38318,0.17,0.17,0.17
38319,0.162,0.162,0.162
38320,0.158,0.158,0.158
38321,0.156,0.156,0.156
38322,0.164,0.164,0.164
38323,0.16,0.16,0.16
38324,0.164,0.164,0.164
38325,0.112,0.112,0.112
38326,0.154,0.154,0.154
38327,0.154,0.154,0.154
38328,0.154,0.154,0.154
38329,0.158,0.158,0.158
38330,0.156,0.156,0.156
38331,0.156,0.156,0.156
38332,0.16,0.16,0.16
38333,0.138,0.138,0.138
38334,0.15,0.15,0.15
38335,0.154,0.154,0.154
38336,0.162,0.162,0.162
38337,0.172,0.172,0.172
38338,0.17,0.17,0.17
38339,0.19,0.19,0.19
38340,0.23,0.23,0.23
38341,0.274,0.274,0.274
38342,0.246,0.246,0.246
38343,0.24,0.24,0.24
38344,0.276,0.276,0.276
38345,0.308,0.308,0.308
38346,0.248,0.248,0.248
38347,0.264,0.264,0.264
38348,0.262,0.262,0.262
38349,0.304,0.304,0.304
38350,0.302,0.302,0.302
38351,0.29,0.29,0.29
38352,0.246,0.246,0.246
38353,0.248,0.248,0.248
38354,0.244,0.244,0.244
38355,0.222,0.222,0.222
38356,0.228,0.228,0.228
38357,0.234,0.234,0.234
38358,0.238,0.238,0.238
38359,0.246,0.246,0.246
38360,0.242,0.242,0.242
38361,0.248,0.248,0.248
38362,0.238,0.238,0.238
38363,0.25,0.25,0.25
38364,0.248,0.248,0.248
38365,0.248,0.248,0.248
38366,0.278,0.278,0.278
38367,0.268,0.268,0.268
38368,0.274,0.274,0.274
38369,0.272,0.272,0.272
38370,0.276,0.276,0.276
38371,0.28,0.28,0.28
38372,0.288,0.288,0.288
38373,0.302,0.302,0.302
38374,0.298,0.298,0.298
38375,0.31,0.31,0.31
38376,0.312,0.312,0.312
38377,0.358,0.358,0.358
38378,0.342,0.342,0.342
38379,0.338,0.338,0.338
38380,0.338,0.338,0.338
38381,0.344,0.344,0.344
38382,0.342,0.342,0.342
38383,0.33,0.33,0.33
38384,0.332,0.332,0.332
38385,0.342,0.342,0.342
38386,0.336,0.336,0.336
38387,0.382,0.382,0.382
38388,0.368,0.368,0.368
38389,0.35,0.35,0.35
38390,0.376,0.376,0.376
38391,0.406,0.406,0.406
38392,0.39,0.39,0.39
38393,0.39,0.39,0.39
38394,0.372,0.372,0.372
38395,0.368,0.368,0.368
38396,0.38,0.38,0.38
38397,0.368,0.368,0.368
38398,0.372,0.372,0.372
38399,0.358,0.358,0.358
38400,0.366,0.366,0.366
38401,0.372,0.372,0.372
38402,0.382,0.382,0.382
38403,0.388,0.388,0.388
38404,0.39,0.39,0.39
38405,0.382,0.382,0.382
38406,0.386,0.386,0.386
38407,0.416,0.416,0.416
38408,0.406,0.406,0.406
38409,0.406,0.406,0.406
38410,0.404,0.404,0.404
38411,0.404,0.404,0.404
38412,0.402,0.402,0.402
38413,0.404,0.404,0.404
38414,0.426,0.426,0.426
38415,0.422,0.422,0.422
38416,0.418,0.418,0.418
38417,0.418,0.418,0.418
38418,0.412,0.412,0.412
38419,0.414,0.414,0.414
38420,0.398,0.398,0.398
38421,0.388,0.388,0.388
38422,0.39,0.296,0.296
38423,0.378,0.282,0.282
38424,0.374,0.268,0.268
38425,0.384,0.24,0.24
38426,0.446,0.224,0.224
38427,0.432,0.218,0.218
38428,0.442,0.184,0.184
38429,0.44,0.182,0.182
38430,0.432,0.17,0.17
38431,0.436,0.166,0.166
38432,0.432,0.152,0.152
38433,0.43,0.148,0.148
38434,0.43,0.12,0.12
38435,0.41,0.116,0.116
38436,0.422,0.102,0.102
38437,0.43,0.066,0.066
38438,0.426,0.042,0.042
38439,0.42,0.036,0.036
38440,0.434,0.02,0.02
38441,0.422,0.018,0.018
38442,0.428,0.016,0.016
38443,0.44,0.016,0.016
38444,0.428,0.01,0.01
38445,0.428,0.01,0.01
38446,0.418,0.004,0.004
38447,0.41,0.004,0.004
38448,0.416,0.004,0.004
38449,0.402,0.004,0.004
38450,0.398,0,0
38451,0.394,0,0
38452,0.396,0,0
38453,0.384,0,0
38454,0.378,0,0
38455,0.37,0,0
38456,0.36,0,0
38457,0.35,0,0
38458,0.35,0,0
38459,0.346,0,0
38460,0.342,0,0
38461,0.336,0,0
38462,0.332,0,0
38463,0.326,0,0
38464,0.314,0,0
38465,0.318,0,0
38466,0.312,0,0
38467,0.294,0,0
38468,0.292,0,0
38469,0.294,0,0
38470,0.288,0,0
38471,0.284,0,0
38472,0.292,0,0
38473,0.306,0,0
38474,0.296,0,0
38475,0.282,0,0
38476,0.268,0,0
38477,0.24,0,0
38478,0.224,0,0
38479,0.218,0,0
38480,0.184,0,0
38481,0.182,0,0
38482,0.17,0,0
38483,0.166,0,0
38484,0.152,0,0
38485,0.148,0,0
38486,0.12,0,0
38487,0.116,0,0
38488,0.102,0,0
38489,0.066,0,0
38490,0.042,0,0
38491,0.036,0,0
38492,0.02,0,0
38493,0.018,0,0
38494,0.016,0,0
38495,0.016,0,0
38496,0.01,0,0
38497,0.01,0,0
38498,0.004,0,0
38499,0.004,0,0
38500,0.004,0,0
38501,0.004,0,0
38502,0,0,0
38503,0,0,0
38504,0,0,0
38505,0,0,0
38506,0,0,0
38507,0,0,0
38508,0,0,0
38509,0,0,0
38510,0,0,0
38511,0,0,0
38512,0,0,0
38513,0,0,0
38514,0,0,0
38515,0,0,0
38516,0,0,0
38517,0,0,0
38518,0,0,0
38519,0,0,0
38520,0,0,0
38521,0,0,0
38522,0,0,0
38523,0,0,0
38524,0,0,0
38525,0,0,0
38526,0,0,0
38527,0,0,0
38528,0,0,0
38529,0,0,0
38530,0,0,0
38531,0,0,0
38532,0,0,0
38533,0,0,0
38534,0,0,0
38535,0,0,0
38536,0,0,0
38537,0,0,0
38538,0,0,0
38539,0,0,0
38540,0,0,0
38541,0,0,0
38542,0,0,0
38543,0,0,0
38544,0,0,0
38545,0,0,0
38546,0,0,0
38547,0,0,0
38548,0,0,0
38549,0,0,0
38550,0,0,0
38551,0,0,0
38552,0.008,0.008,0.008
38553,0,0,0
38554,0,0,0
38555,0,0,0
38556,0,0,0
38557,0,0,0
38558,0,0,0
38559,0,0,0
38560,0,0,0
38561,0,0,0
38562,0,0,0
38563,0,0,0
38564,0,0,0
38565,0,0,0
38566,0,0,0
38567,0,0,0
38568,0,0,0
38569,0,0,0
38570,0,0,0
38571,0,0,0
38572,0,0,0
38573,0,0,0
38574,0,0,0
38575,0,0,0
38576,0,0,0
38577,0,0,0
38578,0,0,0
38579,0,0,0
38580,0,0,0
38581,0,0,0
38582,0.004,0.004,0.004
38583,0,0,0
38584,0,0,0
38585,0,0,0
38586,0,0,0
38587,0,0,0
38588,0,0,0
38589,0,0,0
38590,0,0,0
38591,0,0,0
38592,0,0,0
38593,0,0,0
38594,0.004,0.004,0.004
38595,0.01,0.01,0.01
38596,0.014,0.014,0.014
38597,0.018,0.018,0.018
38598,0.02,0.02,0.02
38599,0.018,0.018,0.018
38600,0.018,0.018,0.018
38601,0.052,0.052,0.052
38602,0.052,0.052,0.052
38603,0.052,0.052,0.052
38604,0.046,0.046,0.046
38605,0.044,0.044,0.044
38606,0.044,0.044,0.044
38607,0.05,0.05,0.05
38608,0.046,0.046,0.046
38609,0.044,0.044,0.044
38610,0.038,0.038,0.038
38611,0.038,0.038,0.038
38612,0.038,0.038,0.038
38613,0.048,0.048,0.048
38614,0.058,0.058,0.058
38615,0.068,0.068,0.068
38616,0.058,0.058,0.058
38617,0.054,0.054,0.054
38618,0.05,0.05,0.05
38619,0.072,0.072,0.072
38620,0.088,0.088,0.088
38621,0.11,0.11,0.11
38622,0.098,0.098,0.098
38623,0.112,0.112,0.112
38624,0.104,0.104,0.104
38625,0.134,0.134,0.134
38626,0.14,0.14,0.14
38627,0.122,0.122,0.122
38628,0.118,0.118,0.118
38629,0.12,0.12,0.12
38630,0.106,0.106,0.106
38631,0.072,0.072,0.072
38632,0.054,0.054,0.054
38633,0.054,0.054,0.054
38634,0.12,0.12,0.12
38635,0.168,0.168,0.168
38636,0.15,0.15,0.15
38637,0.128,0.128,0.128
38638,0.124,0.124,0.124
38639,0.146,0.146,0.146
38640,0.146,0.146,0.146
38641,0.144,0.144,0.144
38642,0.136,0.136,0.136
38643,0.132,0.132,0.132
38644,0.118,0.118,0.118
38645,0.13,0.13,0.13
38646,0.106,0.106,0.106
38647,0.116,0.116,0.116
38648,0.126,0.126,0.126
38649,0.12,0.12,0.12
38650,0.14,0.14,0.14
38651,0.126,0.126,0.126
38652,0.122,0.122,0.122
38653,0.118,0.118,0.118
38654,0.106,0.106,0.106
38655,0.118,0.118,0.118
38656,0.12,0.12,0.12
38657,0.108,0.108,0.108
38658,0.124,0.124,0.124
38659,0.126,0.126,0.126
38660,0.106,0.106,0.106
38661,0.098,0.098,0.098
38662,0.106,0.106,0.106
38663,0.116,0.116,0.116
38664,0.116,0.116,0.116
38665,0.13,0.13,0.13
38666,0.148,0.148,0.148
38667,0.154,0.154,0.154
38668,0.134,0.134,0.134
38669,0.154,0.154,0.154
38670,0.132,0.132,0.132
38671,0.126,0.126,0.126
38672,0.122,0.122,0.122
38673,0.134,0.134,0.134
38674,0.142,0.142,0.142
38675,0.136,0.136,0.136
38676,0.122,0.122,0.122
38677,0.16,0.16,0.16
38678,0.188,0.188,0.188
38679,0.154,0.154,0.154
38680,0.188,0.188,0.188
38681,0.17,0.17,0.17
38682,0.174,0.174,0.174
38683,0.17,0.17,0.17
38684,0.162,0.162,0.162
38685,0.158,0.158,0.158
38686,0.156,0.156,0.156
38687,0.164,0.164,0.164
38688,0.16,0.16,0.16
38689,0.164,0.164,0.164
38690,0.112,0.112,0.112
38691,0.154,0.154,0.154
38692,0.154,0.154,0.154
38693,0.154,0.154,0.154
38694,0.158,0.158,0.158
38695,0.156,0.156,0.156
38696,0.156,0.156,0.156
38697,0.16,0.16,0.16
38698,0.138,0.138,0.138
38699,0.15,0.15,0.15
38700,0.154,0.154,0.154
38701,0.162,0.162,0.162
38702,0.172,0.172,0.172
38703,0.17,0.17,0.17
38704,0.19,0.19,0.19
38705,0.23,0.23,0.23
38706,0.274,0.274,0.274
38707,0.246,0.246,0.246
38708,0.24,0.24,0.24
38709,0.276,0.276,0.276
38710,0.308,0.308,0.308
38711,0.248,0.248,0.248
38712,0.264,0.264,0.264
38713,0.262,0.262,0.262
38714,0.304,0.304,0.304
38715,0.302,0.302,0.302
38716,0.29,0.29,0.29
38717,0.246,0.246,0.246
38718,0.248,0.248,0.248
38719,0.244,0.244,0.244
38720,0.222,0.222,0.222
38721,0.228,0.228,0.228
38722,0.234,0.234,0.234
38723,0.238,0.238,0.238
38724,0.246,0.246,0.246
38725,0.242,0.242,0.242
38726,0.248,0.248,0.248
38727,0.238,0.238,0.238
38728,0.25,0.25,0.25
38729,0.248,0.248,0.248
38730,0.248,0.248,0.248
38731,0.278,0.278,0.278
38732,0.268,0.268,0.268
38733,0.274,0.274,0.274
38734,0.272,0.272,0.272
38735,0.276,0.276,0.276
38736,0.28,0.28,0.28
38737,0.288,0.288,0.288
38738,0.302,0.302,0.302
38739,0.298,0.298,0.298
38740,0.31,0.31,0.31
38741,0.312,0.312,0.312
38742,0.358,0.358,0.358
38743,0.342,0.342,0.342
38744,0.338,0.338,0.338
38745,0.338,0.338,0.338
38746,0.344,0.344,0.344
38747,0.342,0.342,0.342
38748,0.33,0.33,0.33
38749,0.332,0.332,0.332
38750,0.342,0.342,0.342
38751,0.336,0.336,0.336
38752,0.382,0.382,0.382
38753,0.368,0.368,0.368
38754,0.35,0.35,0.35
38755,0.376,0.376,0.376
38756,0.406,0.406,0.406
38757,0.39,0.39,0.39
38758,0.39,0.39,0.39
38759,0.372,0.372,0.372
38760,0.368,0.368,0.368
38761,0.38,0.38,0.38
38762,0.368,0.368,0.368
38763,0.372,0.372,0.372
38764,0.358,0.358,0.358
38765,0.366,0.366,0.366
38766,0.372,0.372,0.372
38767,0.382,0.382,0.382
38768,0.388,0.388,0.388
38769,0.39,0.39,0.39
38770,0.382,0.382,0.382
38771,0.386,0.386,0.386
38772,0.416,0.416,0.416
38773,0.406,0.406,0.406
38774,0.406,0.406,0.406
38775,0.404,0.404,0.404
38776,0.404,0.404,0.404
38777,0.402,0.402,0.402
38778,0.404,0.404,0.404
38779,0.426,0.426,0.426
38780,0.422,0.422,0.422
38781,0.418,0.418,0.418
38782,0.418,0.418,0.418
38783,0.412,0.412,0.412
38784,0.414,0.414,0.414
38785,0.398,0.398,0.398
38786,0.388,0.296,0.296
38787,0.39,0.282,0.282
38788,0.378,0.268,0.268
38789,0.374,0.24,0.24
38790,0.384,0.224,0.224
38791,0.446,0.218,0.218
38792,0.432,0.184,0.184
38793,0.442,0.182,0.182
38794,0.44,0.17,0.17
38795,0.432,0.166,0.166
38796,0.436,0.152,0.152
38797,0.432,0.148,0.148
38798,0.43,0.12,0.12
38799,0.43,0.116,0.116
38800,0.41,0.102,0.102
38801,0.422,0.066,0.066
38802,0.43,0.042,0.042
38803,0.426,0.036,0.036
38804,0.42,0.02,0.02
38805,0.434,0.018,0.018
38806,0.422,0.016,0.016
38807,0.428,0.016,0.016
38808,0.44,0.01,0.01
38809,0.428,0.01,0.01
38810,0.428,0.004,0.004
38811,0.418,0.004,0.004
38812,0.41,0.004,0.004
38813,0.416,0.004,0.004
38814,0.402,0,0
38815,0.398,0,0
38816,0.394,0,0
38817,0.396,0,0
38818,0.384,0,0
38819,0.378,0,0
38820,0.37,0,0
38821,0.36,0,0
38822,0.35,0,0
38823,0.35,0,0
38824,0.346,0,0
38825,0.342,0,0
38826,0.336,0,0
38827,0.332,0,0
38828,0.326,0,0
38829,0.314,0,0
38830,0.318,0,0
38831,0.312,0,0
38832,0.294,0,0
38833,0.292,0,0
38834,0.294,0,0
38835,0.288,0,0
38836,0.284,0,0
38837,0.292,0,0
38838,0.306,0,0
38839,0.296,0,0
38840,0.282,0,0
38841,0.268,0,0
38842,0.24,0,0
38843,0.224,0,0
38844,0.218,0,0
38845,0.184,0,0
38846,0.182,0,0
38847,0.17,0,0
38848,0.166,0,0
38849,0.152,0,0
38850,0.148,0,0
38851,0.12,0,0
38852,0.116,0,0
38853,0.102,0,0
38854,0.066,0,0
38855,0.042,0,0
38856,0.036,0,0
38857,0.02,0,0
38858,0.018,0,0
38859,0.016,0,0
38860,0.016,0,0
38861,0.01,0,0
38862,0.01,0,0
38863,0.004,0,0
38864,0.004,0,0
38865,0.004,0,0
38866,0.004,0,0
38867,0,0,0
38868,0,0,0
38869,0,0,0
38870,0,0,0
38871,0,0,0
38872,0,0,0
38873,0,0,0
38874,0,0,0
38875,0,0,0
38876,0,0,0
38877,0,0,0
38878,0,0,0
38879,0,0,0
38880,0,0,0
38881,0,0,0
38882,0,0,0
38883,0,0,0
38884,0,0,0
38885,0,0,0
38886,0,0,0
38887,0,0,0
38888,0,0,0
38889,0,0,0
38890,0,0,0
38891,0,0,0
38892,0,0,0
38893,0,0,0
38894,0,0,0
38895,0,0,0
38896,0,0,0
38897,0,0,0
38898,0,0,0
38899,0,0,0
38900,0,0,0
38901,0,0,0
38902,0,0,0
38903,0,0,0
38904,0,0,0
38905,0,0,0
38906,0,0,0
38907,0,0,0
38908,0,0,0
38909,0,0,0
38910,0,0,0
38911,0,0,0
38912,0,0,0
38913,0,0,0
38914,0,0,0
38915,0,0,0
38916,0,0,0
38917,0.008,0.008,0.008
38918,0,0,0
38919,0,0,0
38920,0,0,0
38921,0,0,0
38922,0,0,0
38923,0,0,0
38924,0,0,0
38925,0,0,0
38926,0,0,0
38927,0,0,0
38928,0,0,0
38929,0,0,0
38930,0,0,0
38931,0,0,0
38932,0,0,0
38933,0,0,0
38934,0,0,0
38935,0,0,0
38936,0,0,0
38937,0,0,0
38938,0,0,0
38939,0,0,0
38940,0,0,0
38941,0,0,0
38942,0,0,0
38943,0,0,0
38944,0,0,0
38945,0,0,0
38946,0,0,0
38947,0.004,0.004,0.004
38948,0,0,0
38949,0,0,0
38950,0,0,0
38951,0,0,0
38952,0,0,0
38953,0,0,0
38954,0,0,0
38955,0,0,0
38956,0,0,0
38957,0,0,0
38958,0,0,0
38959,0.004,0.004,0.004
38960,0.01,0.01,0.01
38961,0.014,0.014,0.014
38962,0.018,0.018,0.018
38963,0.02,0.02,0.02
38964,0.018,0.018,0.018
38965,0.018,0.018,0.018
38966,0.052,0.052,0.052
38967,0.052,0.052,0.052
38968,0.052,0.052,0.052
38969,0.046,0.046,0.046
38970,0.044,0.044,0.044
38971,0.044,0.044,0.044
38972,0.05,0.05,0.05
38973,0.046,0.046,0.046
38974,0.044,0.044,0.044
38975,0.038,0.038,0.038
38976,0.038,0.038,0.038
38977,0.038,0.038,0.038
38978,0.048,0.048,0.048
38979,0.058,0.058,0.058
38980,0.068,0.068,0.068
38981,0.058,0.058,0.058
38982,0.054,0.054,0.054
38983,0.05,0.05,0.05
38984,0.072,0.072,0.072
38985,0.088,0.088,0.088
38986,0.11,0.11,0.11
38987,0.098,0.098,0.098
38988,0.112,0.112,0.112
38989,0.104,0.104,0.104
38990,0.134,0.134,0.134
38991,0.14,0.14,0.14
38992,0.122,0.122,0.122
38993,0.118,0.118,0.118
38994,0.12,0.12,0.12
38995,0.106,0.106,0.106
38996,0.072,0.072,0.072
38997,0.054,0.054,0.054
38998,0.054,0.054,0.054
38999,0.12,0.12,0.12
39000,0.168,0.168,0.168
39001,0.15,0.15,0.15
39002,0.128,0.128,0.128
39003,0.124,0.124,0.124
39004,0.146,0.146,0.146
39005,0.146,0.146,0.146
39006,0.144,0.144,0.144
39007,0.136,0.136,0.136
39008,0.132,0.132,0.132
39009,0.118,0.118,0.118
39010,0.13,0.13,0.13
39011,0.106,0.106,0.106
39012,0.116,0.116,0.116
39013,0.126,0.126,0.126
39014,0.12,0.12,0.12
39015,0.14,0.14,0.14
39016,0.126,0.126,0.126
39017,0.122,0.122,0.122
39018,0.118,0.118,0.118
39019,0.106,0.106,0.106
39020,0.118,0.118,0.118
39021,0.12,0.12,0.12
39022,0.108,0.108,0.108
39023,0.124,0.124,0.124
39024,0.126,0.126,0.126
39025,0.106,0.106,0.106
39026,0.098,0.098,0.098
39027,0.106,0.106,0.106
39028,0.116,0.116,0.116
39029,0.116,0.116,0.116
39030,0.13,0.13,0.13
39031,0.148,0.148,0.148
39032,0.154,0.154,0.154
39033,0.134,0.134,0.134
39034,0.154,0.154,0.154
39035,0.132,0.132,0.132
39036,0.126,0.126,0.126
39037,0.122,0.122,0.122
39038,0.134,0.134,0.134
39039,0.142,0.142,0.142
39040,0.136,0.136,0.136
39041,0.122,0.122,0.122
39042,0.16,0.16,0.16
39043,0.188,0.188,0.188
39044,0.154,0.154,0.154
39045,0.188,0.188,0.188
39046,0.17,0.17,0.17
39047,0.174,0.174,0.174
39048,0.17,0.17,0.17
39049,0.162,0.162,0.162
39050,0.158,0.158,0.158
39051,0.156,0.156,0.156
39052,0.164,0.164,0.164
39053,0.16,0.16,0.16
39054,0.164,0.164,0.164
39055,0.112,0.112,0.112
39056,0.154,0.154,0.154
39057,0.154,0.154,0.154
39058,0.154,0.154,0.154
39059,0.158,0.158,0.158
39060,0.156,0.156,0.156
39061,0.156,0.156,0.156
39062,0.16,0.16,0.16
39063,0.138,0.138,0.138
39064,0.15,0.15,0.15
39065,0.154,0.154,0.154
39066,0.162,0.162,0.162
39067,0.172,0.172,0.172
39068,0.17,0.17,0.17
39069,0.19,0.19,0.19
39070,0.23,0.23,0.23
39071,0.274,0.274,0.274
39072,0.246,0.246,0.246
39073,0.24,0.24,0.24
39074,0.276,0.276,0.276
39075,0.308,0.308,0.308
39076,0.248,0.248,0.248
39077,0.264,0.264,0.264
39078,0.262,0.262,0.262
39079,0.304,0.304,0.304
39080,0.302,0.302,0.302
39081,0.29,0.29,0.29
39082,0.246,0.246,0.246
39083,0.248,0.248,0.248
39084,0.244,0.244,0.244
39085,0.222,0.222,0.222
39086,0.228,0.228,0.228
39087,0.234,0.234,0.234
39088,0.238,0.238,0.238
39089,0.246,0.246,0.246
39090,0.242,0.242,0.242
39091,0.248,0.248,0.248
39092,0.238,0.238,0.238
39093,0.25,0.25,0.25
39094,0.248,0.248,0.248
39095,0.248,0.248,0.248
39096,0.278,0.278,0.278
39097,0.268,0.268,0.268
39098,0.274,0.274,0.274
39099,0.272,0.272,0.272
39100,0.276,0.276,0.276
39101,0.28,0.28,0.28
