day,nominal,S_2_RCP_8.5,S5_4.0
39102,0.288,0.288,0.288
39103,0.302,0.302,0.302
39104,0.298,0.298,0.298
39105,0.31,0.31,0.31
39106,0.312,0.312,0.312
39107,0.358,0.358,0.358
39108,0.342,0.342,0.342
39109,0.338,0.338,0.338
39110,0.338,0.338,0.338
39111,0.344,0.344,0.344
39112,0.342,0.342,0.342
39113,0.33,0.33,0.33
39114,0.332,0.332,0.332
39115,0.342,0.342,0.342
39116,0.336,0.336,0.336
39117,0.382,0.382,0.382
39118,0.368,0.368,0.368
39119,0.35,0.35,0.35
39120,0.376,0.376,0.376
39121,0.406,0.406,0.406
39122,0.39,0.39,0.39
39123,0.39,0.39,0.39
39124,0.372,0.372,0.372
39125,0.368,0.368,0.368
39126,0.38,0.38,0.38
39127,0.368,0.368,0.368
39128,0.372,0.372,0.372
39129,0.358,0.358,0.358
39130,0.366,0.366,0.366
39131,0.372,0.372,0.372
39132,0.382,0.382,0.382
39133,0.388,0.388,0.388
39134,0.39,0.39,0.39
39135,0.382,0.382,0.382
39136,0.386,0.386,0.386
39137,0.416,0.416,0.416
39138,0.406,0.406,0.406
39139,0.406,0.406,0.406
39140,0.404,0.404,0.404
39141,0.404,0.404,0.404
39142,0.402,0.402,0.402
39143,0.404,0.404,0.404
39144,0.426,0.426,0.426
39145,0.422,0.422,0.422
39146,0.418,0.418,0.418
39147,0.418,0.418,0.418
39148,0.412,0.412,0.412
39149,0.414,0.414,0.414
39150,0.398,0.398,0.398
39151,0.388,0.296,0.296
39152,0.39,0.282,0.282
39153,0.378,0.268,0.268
39154,0.374,0.24,0.24
39155,0.384,0.224,0.224
39156,0.446,0.218,0.218
39157,0.432,0.184,0.184
39158,0.442,0.182,0.182
39159,0.44,0.17,0.17
39160,0.432,0.166,0.166
39161,0.436,0.152,0.152
39162,0.432,0.148,0.148
39163,0.43,0.12,0.12
39164,0.43,0.116,0.116
39165,0.41,0.102,0.102
39166,0.422,0.066,0.066
39167,0.43,0.042,0.042
39168,0.426,0.036,0.036
39169,0.42,0.02,0.02
39170,0.434,0.018,0.018
39171,0.422,0.016,0.016
39172,0.428,0.016,0.016
39173,0.44,0.01,0.01
39174,0.428,0.01,0.01
39175,0.428,0.004,0.004
39176,0.418,0.004,0.004
39177,0.41,0.004,0.004
39178,0.416,0.004,0.004
39179,0.402,0,0
39180,0.398,0,0
39181,0.394,0,0
39182,0.396,0,0
39183,0.384,0,0
39184,0.378,0,0
39185,0.37,0,0
39186,0.36,0,0
39187,0.35,0,0
39188,0.35,0,0
39189,0.346,0,0
39190,0.342,0,0
39191,0.336,0,0
39192,0.332,0,0
39193,0.326,0,0
39194,0.314,0,0
39195,0.318,0,0
39196,0.312,0,0
39197,0.294,0,0
39198,0.292,0,0
39199,0.294,0,0
39200,0.288,0,0
39201,0.284,0,0
39202,0.292,0,0
39203,0.306,0,0
39204,0.296,0,0
39205,0.282,0,0
39206,0.268,0,0
39207,0.24,0,0
39208,0.224,0,0
39209,0.218,0,0
39210,0.184,0,0
39211,0.182,0,0
39212,0.17,0,0
39213,0.166,0,0
39214,0.152,0,0
39215,0.148,0,0
39216,0.12,0,0
39217,0.116,0,0
39218,0.102,0,0
39219,0.066,0,0
39220,0.042,0,0
39221,0.036,0,0
39222,0.02,0,0
39223,0.018,0,0
39224,0.016,0,0
39225,0.016,0,0
39226,0.01,0,0
39227,0.01,0,0
39228,0.004,0,0
39229,0.004,0,0
39230,0.004,0,0
39231,0.004,0,0
39232,0,0,0
39233,0,0,0
39234,0,0,0
39235,0,0,0
39236,0,0,0
39237,0,0,0
39238,0,0,0
39239,0,0,0
39240,0,0,0
39241,0,0,0
39242,0,0,0
39243,0,0,0
39244,0,0,0
39245,0,0,0
39246,0,0,0
39247,0,0,0
39248,0,0,0
39249,0,0,0
39250,0,0,0
39251,0,0,0
39252,0,0,0
39253,0,0,0
39254,0,0,0
39255,0,0,0
39256,0,0,0
39257,0,0,0
39258,0,0,0
39259,0,0,0
39260,0,0,0
39261,0,0,0
39262,0,0,0
39263,0,0,0
39264,0,0,0
39265,0,0,0
39266,0,0,0
39267,0,0,0
39268,0,0,0
39269,0,0,0
39270,0,0,0
39271,0,0,0
39272,0,0,0
39273,0,0,0
39274,0,0,0
39275,0,0,0
39276,0,0,0
39277,0,0,0
39278,0,0,0
39279,0,0,0
39280,0,0,0
39281,0,0,0
39282,0.008,0.008,0.008
39283,0,0,0
39284,0,0,0
39285,0,0,0
39286,0,0,0
39287,0,0,0
39288,0,0,0
39289,0,0,0
39290,0,0,0
39291,0,0,0
39292,0,0,0
39293,0,0,0
39294,0,0,0
39295,0,0,0
39296,0,0,0
39297,0,0,0
39298,0,0,0
39299,0,0,0
39300,0,0,0
39301,0,0,0
39302,0,0,0
39303,0,0,0
39304,0,0,0
39305,0,0,0
39306,0,0,0
39307,0,0,0
39308,0,0,0
39309,0,0,0
39310,0,0,0
39311,0,0,0
39312,0.004,0.004,0.004
39313,0,0,0
39314,0,0,0
39315,0,0,0
39316,0,0,0
39317,0,0,0
39318,0,0,0
39319,0,0,0
39320,0,0,0
39321,0,0,0
39322,0,0,0
39323,0,0,0
39324,0.004,0.004,0.004
39325,0.01,0.01,0.01
39326,0.014,0.014,0.014
39327,0.018,0.018,0.018
39328,0.02,0.02,0.02
39329,0.018,0.018,0.018
39330,0.018,0.018,0.018
39331,0.052,0.052,0.052
39332,0.052,0.052,0.052
39333,0.052,0.052,0.052
39334,0.046,0.046,0.046
39335,0.044,0.044,0.044
39336,0.044,0.044,0.044
39337,0.05,0.05,0.05
39338,0.046,0.046,0.046
39339,0.044,0.044,0.044
39340,0.038,0.038,0.038
39341,0.038,0.038,0.038
39342,0.038,0.038,0.038
39343,0.048,0.048,0.048
39344,0.058,0.058,0.058
39345,0.068,0.068,0.068
39346,0.058,0.058,0.058
39347,0.054,0.054,0.054
39348,0.05,0.05,0.05
39349,0.072,0.072,0.072
39350,0.088,0.088,0.088
39351,0.11,0.11,0.11
39352,0.098,0.098,0.098
39353,0.112,0.112,0.112
39354,0.104,0.104,0.104
39355,0.134,0.134,0.134
39356,0.14,0.14,0.14
39357,0.122,0.122,0.122
39358,0.118,0.118,0.118
39359,0.12,0.12,0.12
39360,0.106,0.106,0.106
39361,0.072,0.072,0.072
39362,0.054,0.054,0.054
39363,0.054,0.054,0.054
39364,0.12,0.12,0.12
39365,0.168,0.168,0.168
39366,0.15,0.15,0.15
39367,0.128,0.128,0.128
39368,0.124,0.124,0.124
39369,0.146,0.146,0.146
39370,0.146,0.146,0.146
39371,0.144,0.144,0.144
39372,0.136,0.136,0.136
39373,0.132,0.132,0.132
39374,0.118,0.118,0.118
39375,0.13,0.13,0.13
39376,0.106,0.106,0.106
39377,0.116,0.116,0.116
39378,0.126,0.126,0.126
39379,0.12,0.12,0.12
39380,0.14,0.14,0.14
39381,0.126,0.126,0.126
39382,0.122,0.122,0.122
39383,0.118,0.118,0.118
39384,0.106,0.106,0.106
39385,0.118,0.118,0.118
39386,0.12,0.12,0.12
39387,0.108,0.108,0.108
39388,0.124,0.124,0.124
39389,0.126,0.126,0.126
39390,0.106,0.106,0.106
39391,0.098,0.098,0.098
39392,0.106,0.106,0.106
39393,0.116,0.116,0.116
39394,0.116,0.116,0.116
39395,0.13,0.13,0.13
39396,0.148,0.148,0.148
39397,0.154,0.154,0.154
39398,0.134,0.134,0.134
39399,0.154,0.154,0.154
39400,0.132,0.132,0.132
39401,0.126,0.126,0.126
39402,0.122,0.122,0.122
39403,0.134,0.134,0.134
39404,0.142,0.142,0.142
39405,0.136,0.136,0.136
39406,0.122,0.122,0.122
39407,0.16,0.16,0.16
39408,0.188,0.188,0.188
39409,0.154,0.154,0.154
39410,0.188,0.188,0.188
39411,0.17,0.17,0.17
39412,0.174,0.174,0.174
39413,0.17,0.17,0.17
39414,0.162,0.162,0.162
39415,0.158,0.158,0.158
39416,0.156,0.156,0.156
39417,0.164,0.164,0.164
39418,0.16,0.16,0.16
39419,0.164,0.164,0.164
39420,0.112,0.112,0.112
39421,0.154,0.154,0.154
39422,0.154,0.154,0.154
39423,0.154,0.154,0.154
39424,0.158,0.158,0.158
39425,0.156,0.156,0.156
39426,0.156,0.156,0.156
39427,0.16,0.16,0.16
39428,0.138,0.138,0.138
39429,0.15,0.15,0.15
39430,0.154,0.154,0.154
39431,0.162,0.162,0.162
39432,0.172,0.172,0.172
39433,0.17,0.17,0.17
39434,0.19,0.19,0.19
39435,0.23,0.23,0.23
39436,0.274,0.274,0.274
39437,0.246,0.246,0.246
39438,0.24,0.24,0.24
39439,0.276,0.276,0.276
39440,0.308,0.308,0.308
39441,0.248,0.248,0.248
39442,0.264,0.264,0.264
39443,0.262,0.262,0.262
39444,0.304,0.304,0.304
39445,0.302,0.302,0.302
39446,0.29,0.29,0.29
39447,0.246,0.246,0.246
39448,0.248,0.248,0.248
39449,0.244,0.244,0.244
39450,0.222,0.222,0.222
39451,0.228,0.228,0.228
39452,0.234,0.234,0.234
39453,0.238,0.238,0.238
39454,0.246,0.246,0.246
39455,0.242,0.242,0.242
39456,0.248,0.248,0.248
39457,0.238,0.238,0.238
39458,0.25,0.25,0.25
39459,0.248,0.248,0.248
39460,0.248,0.248,0.248
39461,0.278,0.278,0.278
39462,0.268,0.268,0.268
39463,0.274,0.274,0.274
39464,0.272,0.272,0.272
39465,0.276,0.276,0.276
39466,0.28,0.28,0.28
39467,0.288,0.288,0.288
39468,0.302,0.302,0.302
39469,0.298,0.298,0.298
39470,0.31,0.31,0.31
39471,0.312,0.312,0.312
39472,0.358,0.358,0.358
39473,0.342,0.342,0.342
39474,0.338,0.338,0.338
39475,0.338,0.338,0.338
39476,0.344,0.344,0.344
39477,0.342,0.342,0.342
39478,0.33,0.33,0.33
39479,0.332,0.332,0.332
39480,0.342,0.342,0.342
39481,0.336,0.336,0.336
39482,0.382,0.382,0.382
39483,0.368,0.368,0.368
39484,0.35,0.35,0.35
39485,0.376,0.376,0.376
39486,0.406,0.406,0.406
39487,0.39,0.39,0.39
39488,0.39,0.39,0.39
39489,0.372,0.372,0.372
39490,0.368,0.368,0.368
39491,0.38,0.38,0.38
39492,0.368,0.368,0.368
39493,0.372,0.372,0.372
39494,0.358,0.358,0.358
39495,0.366,0.366,0.366
39496,0.372,0.372,0.372
39497,0.382,0.382,0.382
39498,0.388,0.388,0.388
39499,0.39,0.39,0.39
39500,0.382,0.382,0.382
39501,0.386,0.386,0.386
39502,0.416,0.416,0.416
39503,0.406,0.406,0.406
39504,0.406,0.406,0.406
39505,0.404,0.404,0.404
39506,0.404,0.404,0.404
39507,0.402,0.402,0.402
39508,0.404,0.404,0.404
39509,0.426,0.426,0.426
39510,0.422,0.422,0.422
39511,0.418,0.418,0.418
39512,0.418,0.418,0.418
39513,0.412,0.412,0.412
39514,0.414,0.414,0.414
39515,0.398,0.296,0.296
39516,0.388,0.282,0.282
39517,0.39,0.268,0.268
39518,0.378,0.24,0.24
39519,0.374,0.224,0.224
39520,0.384,0.218,0.218
39521,0.446,0.184,0.184
39522,0.432,0.182,0.182
39523,0.442,0.17,0.17
39524,0.44,0.166,0.166
39525,0.432,0.152,0.152
39526,0.436,0.148,0.148
39527,0.432,0.12,0.12
39528,0.43,0.116,0.116
39529,0.43,0.102,0.102
39530,0.41,0.066,0.066
39531,0.422,0.042,0.042
39532,0.43,0.036,0.036
39533,0.426,0.02,0.02
39534,0.42,0.018,0.018
39535,0.434,0.016,0.016
39536,0.422,0.016,0.016
39537,0.428,0.01,0.01
39538,0.44,0.01,0.01
39539,0.428,0.004,0.004
39540,0.428,0.004,0.004
39541,0.418,0.004,0.004
39542,0.41,0.004,0.004
39543,0.416,0,0
39544,0.402,0,0
39545,0.398,0,0
39546,0.394,0,0
39547,0.396,0,0
39548,0.384,0,0
39549,0.378,0,0
39550,0.37,0,0
39551,0.36,0,0
39552,0.35,0,0
39553,0.35,0,0
39554,0.346,0,0
39555,0.342,0,0
39556,0.336,0,0
39557,0.332,0,0
39558,0.326,0,0
39559,0.314,0,0
39560,0.318,0,0
39561,0.312,0,0
39562,0.294,0,0
39563,0.292,0,0
39564,0.294,0,0
39565,0.288,0,0
39566,0.284,0,0
39567,0.292,0,0
39568,0.306,0,0
39569,0.296,0,0
39570,0.282,0,0
39571,0.268,0,0
39572,0.24,0,0
39573,0.224,0,0
39574,0.218,0,0
39575,0.184,0,0
39576,0.182,0,0
39577,0.17,0,0
39578,0.166,0,0
39579,0.152,0,0
39580,0.148,0,0
39581,0.12,0,0
39582,0.116,0,0
39583,0.102,0,0
39584,0.066,0,0
39585,0.042,0,0
39586,0.036,0,0
39587,0.02,0,0
39588,0.018,0,0
39589,0.016,0,0
39590,0.016,0,0
39591,0.01,0,0
39592,0.01,0,0
39593,0.004,0,0
39594,0.004,0,0
39595,0.004,0,0
39596,0.004,0,0
39597,0,0,0
39598,0,0,0
39599,0,0,0
39600,0,0,0
39601,0,0,0
39602,0,0,0
39603,0,0,0
39604,0,0,0
39605,0,0,0
39606,0,0,0
39607,0,0,0
39608,0,0,0
39609,0,0,0
39610,0,0,0
39611,0,0,0
39612,0,0,0
39613,0,0,0
39614,0,0,0
39615,0,0,0
39616,0,0,0
39617,0,0,0
39618,0,0,0
39619,0,0,0
39620,0,0,0
39621,0,0,0
39622,0,0,0
39623,0,0,0
39624,0,0,0
39625,0,0,0
39626,0,0,0
39627,0,0,0
39628,0,0,0
39629,0,0,0
39630,0,0,0
39631,0,0,0
39632,0,0,0
39633,0,0,0
39634,0,0,0
39635,0,0,0
39636,0,0,0
39637,0,0,0
39638,0,0,0
39639,0,0,0
39640,0,0,0
39641,0,0,0
39642,0,0,0
39643,0,0,0
39644,0,0,0
39645,0,0,0
39646,0,0,0
39647,0.008,0.008,0.008
39648,0,0,0
39649,0,0,0
39650,0,0,0
39651,0,0,0
39652,0,0,0
39653,0,0,0
39654,0,0,0
39655,0,0,0
39656,0,0,0
39657,0,0,0
39658,0,0,0
39659,0,0,0
39660,0,0,0
39661,0,0,0
39662,0,0,0
39663,0,0,0
39664,0,0,0
39665,0,0,0
39666,0,0,0
39667,0,0,0
39668,0,0,0
39669,0,0,0
39670,0,0,0
39671,0,0,0
39672,0,0,0
39673,0,0,0
39674,0,0,0
39675,0,0,0
39676,0,0,0
39677,0.004,0.004,0.004
39678,0,0,0
39679,0,0,0
39680,0,0,0
39681,0,0,0
39682,0,0,0
39683,0,0,0
39684,0,0,0
39685,0,0,0
39686,0,0,0
39687,0,0,0
39688,0,0,0
39689,0.004,0.004,0.004
39690,0.01,0.01,0.01
39691,0.014,0.014,0.014
39692,0.018,0.018,0.018
39693,0.02,0.02,0.02
39694,0.018,0.018,0.018
39695,0.018,0.018,0.018
39696,0.052,0.052,0.052
39697,0.052,0.052,0.052
39698,0.052,0.052,0.052
39699,0.046,0.046,0.046
39700,0.044,0.044,0.044
39701,0.044,0.044,0.044
39702,0.05,0.05,0.05
39703,0.046,0.046,0.046
39704,0.044,0.044,0.044
39705,0.038,0.038,0.038
39706,0.038,0.038,0.038
39707,0.038,0.038,0.038
39708,0.048,0.048,0.048
39709,0.058,0.058,0.058
39710,0.068,0.068,0.068
39711,0.058,0.058,0.058
39712,0.054,0.054,0.054
39713,0.05,0.05,0.05
39714,0.072,0.072,0.072
39715,0.088,0.088,0.088
39716,0.11,0.11,0.11
39717,0.098,0.098,0.098
39718,0.112,0.112,0.112
39719,0.104,0.104,0.104
39720,0.134,0.134,0.134
39721,0.14,0.14,0.14
39722,0.122,0.122,0.122
39723,0.118,0.118,0.118
39724,0.12,0.12,0.12
39725,0.106,0.106,0.106
39726,0.072,0.072,0.072
39727,0.054,0.054,0.054
39728,0.054,0.054,0.054
39729,0.12,0.12,0.12
39730,0.168,0.168,0.168
39731,0.15,0.15,0.15
39732,0.128,0.128,0.128
39733,0.124,0.124,0.124
39734,0.146,0.146,0.146
39735,0.146,0.146,0.146
39736,0.144,0.144,0.144
39737,0.136,0.136,0.136
39738,0.132,0.132,0.132
39739,0.118,0.118,0.118
39740,0.13,0.13,0.13
39741,0.106,0.106,0.106
39742,0.116,0.116,0.116
39743,0.126,0.126,0.126
39744,0.12,0.12,0.12
39745,0.14,0.14,0.14
39746,0.126,0.126,0.126
39747,0.122,0.122,0.122
39748,0.118,0.118,0.118
39749,0.106,0.106,0.106
39750,0.118,0.118,0.118
39751,0.12,0.12,0.12
39752,0.108,0.108,0.108
39753,0.124,0.124,0.124
39754,0.126,0.126,0.126
39755,0.106,0.106,0.106
39756,0.098,0.098,0.098
39757,0.106,0.106,0.106
39758,0.116,0.116,0.116
39759,0.116,0.116,0.116
39760,0.13,0.13,0.13
39761,0.148,0.148,0.148
39762,0.154,0.154,0.154
39763,0.134,0.134,0.134
39764,0.154,0.154,0.154
39765,0.132,0.132,0.132
39766,0.126,0.126,0.126
39767,0.122,0.122,0.122
39768,0.134,0.134,0.134
39769,0.142,0.142,0.142
39770,0.136,0.136,0.136
39771,0.122,0.122,0.122
39772,0.16,0.16,0.16
39773,0.188,0.188,0.188
39774,0.154,0.154,0.154
39775,0.188,0.188,0.188
39776,0.17,0.17,0.17
39777,0.174,0.174,0.174
39778,0.17,0.17,0.17
39779,0.162,0.162,0.162
39780,0.158,0.158,0.158
39781,0.156,0.156,0.156
39782,0.164,0.164,0.164
39783,0.16,0.16,0.16
39784,0.164,0.164,0.164
39785,0.112,0.112,0.112
39786,0.154,0.154,0.154
39787,0.154,0.154,0.154
39788,0.154,0.154,0.154
39789,0.158,0.158,0.158
39790,0.156,0.156,0.156
39791,0.156,0.156,0.156
39792,0.16,0.16,0.16
39793,0.138,0.138,0.138
39794,0.15,0.15,0.15
39795,0.154,0.154,0.154
39796,0.162,0.162,0.162
39797,0.172,0.172,0.172
39798,0.17,0.17,0.17
39799,0.19,0.19,0.19
39800,0.23,0.23,0.23
39801,0.274,0.274,0.274
39802,0.246,0.246,0.246
39803,0.24,0.24,0.24
39804,0.276,0.276,0.276
39805,0.308,0.308,0.308
39806,0.248,0.248,0.248
39807,0.264,0.264,0.264
39808,0.262,0.262,0.262
39809,0.304,0.304,0.304
39810,0.302,0.302,0.302
39811,0.29,0.29,0.29
39812,0.246,0.246,0.246
39813,0.248,0.248,0.248
39814,0.244,0.244,0.244
39815,0.222,0.222,0.222
39816,0.228,0.228,0.228
39817,0.234,0.234,0.234
39818,0.238,0.238,0.238
39819,0.246,0.246,0.246
39820,0.242,0.242,0.242
39821,0.248,0.248,0.248
39822,0.238,0.238,0.238
39823,0.25,0.25,0.25
39824,0.248,0.248,0.248
39825,0.248,0.248,0.248
39826,0.278,0.278,0.278
39827,0.268,0.268,0.268
39828,0.274,0.274,0.274
39829,0.272,0.272,0.272
39830,0.276,0.276,0.276
39831,0.28,0.28,0.28
39832,0.288,0.288,0.288
39833,0.302,0.302,0.302
39834,0.298,0.298,0.298
39835,0.31,0.31,0.31
39836,0.312,0.312,0.312
39837,0.358,0.358,0.358
39838,0.342,0.342,0.342
39839,0.338,0.338,0.338
39840,0.338,0.338,0.338
39841,0.344,0.344,0.344
39842,0.342,0.342,0.342
39843,0.33,0.33,0.33
39844,0.332,0.332,0.332
39845,0.342,0.342,0.342
39846,0.336,0.336,0.336
39847,0.382,0.382,0.382
39848,0.368,0.368,0.368
39849,0.35,0.35,0.35
39850,0.376,0.376,0.376
39851,0.406,0.406,0.406
39852,0.39,0.39,0.39
39853,0.39,0.39,0.39
39854,0.372,0.372,0.372
39855,0.368,0.368,0.368
39856,0.38,0.38,0.38
39857,0.368,0.368,0.368
39858,0.372,0.372,0.372
39859,0.358,0.358,0.358
39860,0.366,0.366,0.366
39861,0.372,0.372,0.372
39862,0.382,0.382,0.382
39863,0.388,0.388,0.388
39864,0.39,0.39,0.39
39865,0.382,0.382,0.382
39866,0.386,0.386,0.386
39867,0.416,0.416,0.416
39868,0.406,0.406,0.406
39869,0.406,0.406,0.406
39870,0.404,0.404,0.404
39871,0.404,0.404,0.404
39872,0.402,0.402,0.402
39873,0.404,0.404,0.404
39874,0.426,0.426,0.426
39875,0.422,0.422,0.422
39876,0.418,0.418,0.418
39877,0.418,0.418,0.418
39878,0.412,0.412,0.412
39879,0.414,0.414,0.414
39880,0.398,0.296,0.296
39881,0.388,0.282,0.282
39882,0.39,0.268,0.268
39883,0.378,0.24,0.24
39884,0.374,0.224,0.224
39885,0.384,0.218,0.218
39886,0.446,0.184,0.184
39887,0.432,0.182,0.182
39888,0.442,0.17,0.17
39889,0.44,0.166,0.166
39890,0.432,0.152,0.152
39891,0.436,0.148,0.148
39892,0.432,0.12,0.12
39893,0.43,0.116,0.116
39894,0.43,0.102,0.102
39895,0.41,0.066,0.066
39896,0.422,0.042,0.042
39897,0.43,0.036,0.036
39898,0.426,0.02,0.02
39899,0.42,0.018,0.018
39900,0.434,0.016,0.016
39901,0.422,0.016,0.016
39902,0.428,0.01,0.01
39903,0.44,0.01,0.01
39904,0.428,0.004,0.004
39905,0.428,0.004,0.004
39906,0.418,0.004,0.004
39907,0.41,0.004,0.004
39908,0.416,0,0
39909,0.402,0,0
39910,0.398,0,0
39911,0.394,0,0
39912,0.396,0,0
39913,0.384,0,0
39914,0.378,0,0
39915,0.37,0,0
39916,0.36,0,0
39917,0.35,0,0
39918,0.35,0,0
39919,0.346,0,0
39920,0.342,0,0
39921,0.336,0,0
39922,0.332,0,0
39923,0.326,0,0
39924,0.314,0,0
39925,0.318,0,0
39926,0.312,0,0
39927,0.294,0,0
39928,0.292,0,0
39929,0.294,0,0
39930,0.288,0,0
39931,0.284,0,0
39932,0.292,0,0
39933,0.306,0,0
39934,0.296,0,0
39935,0.282,0,0
39936,0.268,0,0
39937,0.24,0,0
39938,0.224,0,0
39939,0.218,0,0
39940,0.184,0,0
39941,0.182,0,0
39942,0.17,0,0
39943,0.166,0,0
39944,0.152,0,0
39945,0.148,0,0
39946,0.12,0,0
39947,0.116,0,0
39948,0.102,0,0
39949,0.066,0,0
39950,0.042,0,0
39951,0.036,0,0
39952,0.02,0,0
39953,0.018,0,0
39954,0.016,0,0
39955,0.016,0,0
39956,0.01,0,0
39957,0.01,0,0
39958,0.004,0,0
39959,0.004,0,0
39960,0.004,0,0
39961,0.004,0,0
39962,0,0,0
39963,0,0,0
39964,0,0,0
39965,0,0,0
39966,0,0,0
39967,0,0,0
39968,0,0,0
39969,0,0,0
39970,0,0,0
39971,0,0,0
39972,0,0,0
39973,0,0,0
39974,0,0,0
39975,0,0,0
39976,0,0,0
39977,0,0,0
39978,0,0,0
39979,0,0,0
39980,0,0,0
39981,0,0,0
39982,0,0,0
39983,0,0,0
39984,0,0,0
39985,0,0,0
39986,0,0,0
39987,0,0,0
39988,0,0,0
39989,0,0,0
39990,0,0,0
39991,0,0,0
39992,0,0,0
39993,0,0,0
39994,0,0,0
39995,0,0,0
39996,0,0,0
39997,0,0,0
39998,0,0,0
39999,0,0,0
40000,0,0,0
40001,0,0,0
40002,0,0,0
40003,0,0,0
40004,0,0,0
40005,0,0,0
40006,0,0,0
40007,0,0,0
40008,0,0,0
40009,0,0,0
40010,0,0,0
40011,0,0,0
40012,0.008,0.008,0.008
40013,0,0,0
40014,0,0,0
40015,0,0,0
40016,0,0,0
40017,0,0,0
40018,0,0,0
40019,0,0,0
40020,0,0,0
40021,0,0,0
40022,0,0,0
40023,0,0,0
40024,0,0,0
40025,0,0,0
40026,0,0,0
40027,0,0,0
40028,0,0,0
40029,0,0,0
40030,0,0,0
40031,0,0,0
40032,0,0,0
40033,0,0,0
40034,0,0,0
40035,0,0,0
40036,0,0,0
40037,0,0,0
40038,0,0,0
40039,0,0,0
40040,0,0,0
40041,0,0,0
40042,0.004,0.004,0.004
40043,0,0,0
40044,0,0,0
40045,0,0,0
40046,0,0,0
40047,0,0,0
40048,0,0,0
40049,0,0,0
40050,0,0,0
40051,0,0,0
40052,0,0,0
40053,0,0,0
40054,0.004,0.004,0.004
40055,0.01,0.01,0.01
40056,0.014,0.014,0.014
40057,0.018,0.018,0.018
40058,0.02,0.02,0.02
40059,0.018,0.018,0.018
40060,0.018,0.018,0.018
40061,0.052,0.052,0.052
40062,0.052,0.052,0.052
40063,0.052,0.052,0.052
40064,0.046,0.046,0.046
40065,0.044,0.044,0.044
40066,0.044,0.044,0.044
40067,0.05,0.05,0.05
40068,0.046,0.046,0.046
40069,0.044,0.044,0.044
40070,0.038,0.038,0.038
40071,0.038,0.038,0.038
40072,0.038,0.038,0.038
40073,0.048,0.048,0.048
40074,0.058,0.058,0.058
40075,0.068,0.068,0.068
40076,0.058,0.058,0.058
40077,0.054,0.054,0.054
40078,0.05,0.05,0.05
40079,0.072,0.072,0.072
40080,0.088,0.088,0.088
40081,0.11,0.11,0.11
40082,0.098,0.098,0.098
40083,0.112,0.112,0.112
40084,0.104,0.104,0.104
40085,0.134,0.134,0.134
40086,0.14,0.14,0.14
40087,0.122,0.122,0.122
40088,0.118,0.118,0.118
40089,0.12,0.12,0.12
40090,0.106,0.106,0.106
40091,0.072,0.072,0.072
40092,0.054,0.054,0.054
40093,0.054,0.054,0.054
40094,0.12,0.12,0.12
40095,0.168,0.168,0.168
40096,0.15,0.15,0.15
40097,0.128,0.128,0.128
40098,0.124,0.124,0.124
40099,0.146,0.146,0.146
40100,0.146,0.146,0.146
40101,0.144,0.144,0.144
40102,0.136,0.136,0.136
40103,0.132,0.132,0.132
40104,0.118,0.118,0.118
40105,0.13,0.13,0.13
40106,0.106,0.106,0.106
40107,0.116,0.116,0.116
40108,0.126,0.126,0.126
40109,0.12,0.12,0.12
40110,0.14,0.14,0.14
40111,0.126,0.126,0.126
40112,0.122,0.122,0.122
40113,0.118,0.118,0.118
40114,0.106,0.106,0.106
40115,0.118,0.118,0.118
40116,0.12,0.12,0.12
40117,0.108,0.108,0.108
40118,0.124,0.124,0.124
40119,0.126,0.126,0.126
40120,0.106,0.106,0.106
40121,0.098,0.098,0.098
40122,0.106,0.106,0.106
40123,0.116,0.116,0.116
40124,0.116,0.116,0.116
40125,0.13,0.13,0.13
40126,0.148,0.148,0.148
40127,0.154,0.154,0.154
40128,0.134,0.134,0.134
40129,0.154,0.154,0.154
40130,0.132,0.132,0.132
