day,nominal,S_2_RCP_8.5,S5_4.0
40131,0.126,0.126,0.126
40132,0.122,0.122,0.122
40133,0.134,0.134,0.134
40134,0.142,0.142,0.142
40135,0.136,0.136,0.136
40136,0.122,0.122,0.122
40137,0.16,0.16,0.16
40138,0.188,0.188,0.188
40139,0.154,0.154,0.154
40140,0.188,0.188,0.188
40141,0.17,0.17,0.17
40142,0.174,0.174,0.174
40143,0.17,0.17,0.17
40144,0.162,0.162,0.162
40145,0.158,0.158,0.158
40146,0.156,0.156,0.156
40147,0.164,0.164,0.164
40148,0.16,0.16,0.16
40149,0.164,0.164,0.164
40150,0.112,0.112,0.112
40151,0.154,0.154,0.154
40152,0.154,0.154,0.154
40153,0.154,0.154,0.154
40154,0.158,0.158,0.158
40155,0.156,0.156,0.156
40156,0.156,0.156,0.156
40157,0.16,0.16,0.16
40158,0.138,0.138,0.138
40159,0.15,0.15,0.15
40160,0.154,0.154,0.154
40161,0.162,0.162,0.162
40162,0.172,0.172,0.172
40163,0.17,0.17,0.17
40164,0.19,0.19,0.19
40165,0.23,0.23,0.23
40166,0.274,0.274,0.274
40167,0.246,0.246,0.246
40168,0.24,0.24,0.24
40169,0.276,0.276,0.276
40170,0.308,0.308,0.308
40171,0.248,0.248,0.248
40172,0.264,0.264,0.264
40173,0.262,0.262,0.262
40174,0.304,0.304,0.304
40175,0.302,0.302,0.302
40176,0.29,0.29,0.29
40177,0.246,0.246,0.246
40178,0.248,0.248,0.248
40179,0.244,0.244,0.244
40180,0.222,0.222,0.222
40181,0.228,0.228,0.228
40182,0.234,0.234,0.234
40183,0.238,0.238,0.238
40184,0.246,0.246,0.246
40185,0.242,0.242,0.242
40186,0.248,0.248,0.248
40187,0.238,0.238,0.238
40188,0.25,0.25,0.25
40189,0.248,0.248,0.248
40190,0.248,0.248,0.248
40191,0.278,0.278,0.278
40192,0.268,0.268,0.268
40193,0.274,0.274,0.274
40194,0.272,0.272,0.272
40195,0.276,0.276,0.276
40196,0.28,0.28,0.28
40197,0.288,0.288,0.288
40198,0.302,0.302,0.302
40199,0.298,0.298,0.298
40200,0.31,0.31,0.31
40201,0.312,0.312,0.312
40202,0.358,0.358,0.358
40203,0.342,0.342,0.342
40204,0.338,0.338,0.338
40205,0.338,0.338,0.338
40206,0.344,0.344,0.344
40207,0.342,0.342,0.342
40208,0.33,0.33,0.33
40209,0.332,0.332,0.332
40210,0.342,0.342,0.342
40211,0.336,0.336,0.336
40212,0.382,0.382,0.382
40213,0.368,0.368,0.368
40214,0.35,0.35,0.35
40215,0.376,0.376,0.376
40216,0.406,0.406,0.406
40217,0.39,0.39,0.39
40218,0.39,0.39,0.39
40219,0.372,0.372,0.372
40220,0.368,0.368,0.368
40221,0.38,0.38,0.38
40222,0.368,0.368,0.368
40223,0.372,0.372,0.372
40224,0.358,0.358,0.358
40225,0.366,0.366,0.366
40226,0.372,0.372,0.372
40227,0.382,0.382,0.382
40228,0.388,0.388,0.388
40229,0.39,0.39,0.39
40230,0.382,0.382,0.382
40231,0.386,0.386,0.386
40232,0.416,0.416,0.416
40233,0.406,0.406,0.406
40234,0.406,0.406,0.406
40235,0.404,0.404,0.404
40236,0.404,0.404,0.404
40237,0.402,0.402,0.402
40238,0.404,0.404,0.404
40239,0.426,0.426,0.426
40240,0.422,0.422,0.422
40241,0.418,0.418,0.418
40242,0.418,0.418,0.418
40243,0.412,0.412,0.412
40244,0.414,0.296,0.296
40245,0.398,0.282,0.282
40246,0.388,0.268,0.268
40247,0.39,0.24,0.24
40248,0.378,0.224,0.224
40249,0.374,0.218,0.218
40250,0.384,0.184,0.184
40251,0.446,0.182,0.182
40252,0.432,0.17,0.17
40253,0.442,0.166,0.166
40254,0.44,0.152,0.152
40255,0.432,0.148,0.148
40256,0.436,0.12,0.12
40257,0.432,0.116,0.116
40258,0.43,0.102,0.102
40259,0.43,0.066,0.066
40260,0.41,0.042,0.042
40261,0.422,0.036,0.036
40262,0.43,0.02,0.02
40263,0.426,0.018,0.018
40264,0.42,0.016,0.016
40265,0.434,0.016,0.016
40266,0.422,0.01,0.01
40267,0.428,0.01,0.01
40268,0.44,0.004,0.004
40269,0.428,0.004,0.004
40270,0.428,0.004,0.004
40271,0.418,0.004,0.004
40272,0.41,0,0
40273,0.416,0,0
40274,0.402,0,0
40275,0.398,0,0
40276,0.394,0,0
40277,0.396,0,0
40278,0.384,0,0
40279,0.378,0,0
40280,0.37,0,0
40281,0.36,0,0
40282,0.35,0,0
40283,0.35,0,0
40284,0.346,0,0
40285,0.342,0,0
40286,0.336,0,0
40287,0.332,0,0
40288,0.326,0,0
40289,0.314,0,0
40290,0.318,0,0
40291,0.312,0,0
40292,0.294,0,0
40293,0.292,0,0
40294,0.294,0,0
40295,0.288,0,0
40296,0.284,0,0
40297,0.292,0,0
40298,0.306,0,0
40299,0.296,0,0
40300,0.282,0,0
40301,0.268,0,0
40302,0.24,0,0
40303,0.224,0,0
40304,0.218,0,0
40305,0.184,0,0
40306,0.182,0,0
40307,0.17,0,0
40308,0.166,0,0
40309,0.152,0,0
40310,0.148,0,0
40311,0.12,0,0
40312,0.116,0,0
40313,0.102,0,0
40314,0.066,0,0
40315,0.042,0,0
40316,0.036,0,0
40317,0.02,0,0
40318,0.018,0,0
40319,0.016,0,0
40320,0.016,0,0
40321,0.01,0,0
40322,0.01,0,0
40323,0.004,0,0
40324,0.004,0,0
40325,0.004,0,0
40326,0.004,0,0
40327,0,0,0
40328,0,0,0
40329,0,0,0
40330,0,0,0
40331,0,0,0
40332,0,0,0
40333,0,0,0
40334,0,0,0
40335,0,0,0
40336,0,0,0
40337,0,0,0
40338,0,0,0
40339,0,0,0
40340,0,0,0
40341,0,0,0
40342,0,0,0
40343,0,0,0
40344,0,0,0
40345,0,0,0
40346,0,0,0
40347,0,0,0
40348,0,0,0
40349,0,0,0
40350,0,0,0
40351,0,0,0
40352,0,0,0
40353,0,0,0
40354,0,0,0
40355,0,0,0
40356,0,0,0
40357,0,0,0
40358,0,0,0
40359,0,0,0
40360,0,0,0
40361,0,0,0
40362,0,0,0
40363,0,0,0
40364,0,0,0
40365,0,0,0
40366,0,0,0
40367,0,0,0
40368,0,0,0
40369,0,0,0
40370,0,0,0
40371,0,0,0
40372,0,0,0
40373,0,0,0
40374,0,0,0
40375,0,0,0
40376,0,0,0
40377,0.008,0.008,0.008
40378,0,0,0
40379,0,0,0
40380,0,0,0
40381,0,0,0
40382,0,0,0
40383,0,0,0
40384,0,0,0
40385,0,0,0
40386,0,0,0
40387,0,0,0
40388,0,0,0
40389,0,0,0
40390,0,0,0
40391,0,0,0
40392,0,0,0
40393,0,0,0
40394,0,0,0
40395,0,0,0
40396,0,0,0
40397,0,0,0
40398,0,0,0
40399,0,0,0
40400,0,0,0
40401,0,0,0
40402,0,0,0
40403,0,0,0
40404,0,0,0
40405,0,0,0
40406,0,0,0
40407,0.004,0.004,0.004
40408,0,0,0
40409,0,0,0
40410,0,0,0
40411,0,0,0
40412,0,0,0
40413,0,0,0
40414,0,0,0
40415,0,0,0
40416,0,0,0
40417,0,0,0
40418,0,0,0
40419,0.004,0.004,0.004
40420,0.01,0.01,0.01
40421,0.014,0.014,0.014
40422,0.018,0.018,0.018
40423,0.02,0.02,0.02
40424,0.018,0.018,0.018
40425,0.018,0.018,0.018
40426,0.052,0.052,0.052
40427,0.052,0.052,0.052
40428,0.052,0.052,0.052
40429,0.046,0.046,0.046
40430,0.044,0.044,0.044
40431,0.044,0.044,0.044
40432,0.05,0.05,0.05
40433,0.046,0.046,0.046
40434,0.044,0.044,0.044
40435,0.038,0.038,0.038
40436,0.038,0.038,0.038
40437,0.038,0.038,0.038
40438,0.048,0.048,0.048
40439,0.058,0.058,0.058
40440,0.068,0.068,0.068
40441,0.058,0.058,0.058
40442,0.054,0.054,0.054
40443,0.05,0.05,0.05
40444,0.072,0.072,0.072
40445,0.088,0.088,0.088
40446,0.11,0.11,0.11
40447,0.098,0.098,0.098
40448,0.112,0.112,0.112
40449,0.104,0.104,0.104
40450,0.134,0.134,0.134
40451,0.14,0.14,0.14
40452,0.122,0.122,0.122
40453,0.118,0.118,0.118
40454,0.12,0.12,0.12
40455,0.106,0.106,0.106
40456,0.072,0.072,0.072
40457,0.054,0.054,0.054
40458,0.054,0.054,0.054
40459,0.12,0.12,0.12
40460,0.168,0.168,0.168
40461,0.15,0.15,0.15
40462,0.128,0.128,0.128
40463,0.124,0.124,0.124
40464,0.146,0.146,0.146
40465,0.146,0.146,0.146
40466,0.144,0.144,0.144
40467,0.136,0.136,0.136
40468,0.132,0.132,0.132
40469,0.118,0.118,0.118
40470,0.13,0.13,0.13
40471,0.106,0.106,0.106
40472,0.116,0.116,0.116
40473,0.126,0.126,0.126
40474,0.12,0.12,0.12
40475,0.14,0.14,0.14
40476,0.126,0.126,0.126
40477,0.122,0.122,0.122
40478,0.118,0.118,0.118
40479,0.106,0.106,0.106
40480,0.118,0.118,0.118
40481,0.12,0.12,0.12
40482,0.108,0.108,0.108
40483,0.124,0.124,0.124
40484,0.126,0.126,0.126
40485,0.106,0.106,0.106
40486,0.098,0.098,0.098
40487,0.106,0.106,0.106
40488,0.116,0.116,0.116
40489,0.116,0.116,0.116
40490,0.13,0.13,0.13
40491,0.148,0.148,0.148
40492,0.154,0.154,0.154
40493,0.134,0.134,0.134
40494,0.154,0.154,0.154
40495,0.132,0.132,0.132
40496,0.126,0.126,0.126
40497,0.122,0.122,0.122
40498,0.134,0.134,0.134
40499,0.142,0.142,0.142
40500,0.136,0.136,0.136
40501,0.122,0.122,0.122
40502,0.16,0.16,0.16
40503,0.188,0.188,0.188
40504,0.154,0.154,0.154
40505,0.188,0.188,0.188
40506,0.17,0.17,0.17
40507,0.174,0.174,0.174
40508,0.17,0.17,0.17
40509,0.162,0.162,0.162
40510,0.158,0.158,0.158
40511,0.156,0.156,0.156
40512,0.164,0.164,0.164
40513,0.16,0.16,0.16
40514,0.164,0.164,0.164
40515,0.112,0.112,0.112
40516,0.154,0.154,0.154
40517,0.154,0.154,0.154
40518,0.154,0.154,0.154
40519,0.158,0.158,0.158
40520,0.156,0.156,0.156
40521,0.156,0.156,0.156
40522,0.16,0.16,0.16
40523,0.138,0.138,0.138
40524,0.15,0.15,0.15
40525,0.154,0.154,0.154
40526,0.162,0.162,0.162
40527,0.172,0.172,0.172
40528,0.17,0.17,0.17
40529,0.19,0.19,0.19
40530,0.23,0.23,0.23
40531,0.274,0.274,0.274
40532,0.246,0.246,0.246
40533,0.24,0.24,0.24
40534,0.276,0.276,0.276
40535,0.308,0.308,0.308
40536,0.248,0.248,0.248
40537,0.264,0.264,0.264
40538,0.262,0.262,0.262
40539,0.304,0.304,0.304
40540,0.302,0.302,0.302
40541,0.29,0.29,0.29
40542,0.246,0.246,0.246
40543,0.248,0.248,0.248
40544,0.244,0.244,0.244
40545,0.222,0.222,0.222
40546,0.228,0.228,0.228
40547,0.234,0.234,0.234
40548,0.238,0.238,0.238
40549,0.246,0.246,0.246
40550,0.242,0.242,0.242
40551,0.248,0.248,0.248
40552,0.238,0.238,0.238
40553,0.25,0.25,0.25
40554,0.248,0.248,0.248
40555,0.248,0.248,0.248
40556,0.278,0.278,0.278
40557,0.268,0.268,0.268
40558,0.274,0.274,0.274
40559,0.272,0.272,0.272
40560,0.276,0.276,0.276
40561,0.28,0.28,0.28
40562,0.288,0.288,0.288
40563,0.302,0.302,0.302
40564,0.298,0.298,0.298
40565,0.31,0.31,0.31
40566,0.312,0.312,0.312
40567,0.358,0.358,0.358
40568,0.342,0.342,0.342
40569,0.338,0.338,0.338
40570,0.338,0.338,0.338
40571,0.344,0.344,0.344
40572,0.342,0.342,0.342
40573,0.33,0.33,0.33
40574,0.332,0.332,0.332
40575,0.342,0.342,0.342
40576,0.336,0.336,0.336
40577,0.382,0.382,0.382
40578,0.368,0.368,0.368
40579,0.35,0.35,0.35
40580,0.376,0.376,0.376
40581,0.406,0.406,0.406
40582,0.39,0.39,0.39
40583,0.39,0.39,0.39
40584,0.372,0.372,0.372
40585,0.368,0.368,0.368
40586,0.38,0.38,0.38
40587,0.368,0.368,0.368
40588,0.372,0.372,0.372
40589,0.358,0.358,0.358
40590,0.366,0.366,0.366
40591,0.372,0.372,0.372
40592,0.382,0.382,0.382
40593,0.388,0.388,0.388
40594,0.39,0.39,0.39
40595,0.382,0.382,0.382
40596,0.386,0.386,0.386
40597,0.416,0.416,0.416
40598,0.406,0.406,0.406
40599,0.406,0.406,0.406
40600,0.404,0.404,0.404
40601,0.404,0.404,0.404
40602,0.402,0.402,0.402
40603,0.404,0.404,0.404
40604,0.426,0.426,0.426
40605,0.422,0.422,0.422
40606,0.418,0.418,0.418
40607,0.418,0.418,0.418
40608,0.412,0.412,0.412
40609,0.414,0.296,0.296
40610,0.398,0.282,0.282
40611,0.388,0.268,0.268
40612,0.39,0.24,0.24
40613,0.378,0.224,0.224
40614,0.374,0.218,0.218
40615,0.384,0.184,0.184
40616,0.446,0.182,0.182
40617,0.432,0.17,0.17
40618,0.442,0.166,0.166
40619,0.44,0.152,0.152
40620,0.432,0.148,0.148
40621,0.436,0.12,0.12
40622,0.432,0.116,0.116
40623,0.43,0.102,0.102
40624,0.43,0.066,0.066
40625,0.41,0.042,0.042
40626,0.422,0.036,0.036
40627,0.43,0.02,0.02
40628,0.426,0.018,0.018
40629,0.42,0.016,0.016
40630,0.434,0.016,0.016
40631,0.422,0.01,0.01
40632,0.428,0.01,0.01
40633,0.44,0.004,0.004
40634,0.428,0.004,0.004
40635,0.428,0.004,0.004
40636,0.418,0.004,0.004
40637,0.41,0,0
40638,0.416,0,0
40639,0.402,0,0
40640,0.398,0,0
40641,0.394,0,0
40642,0.396,0,0
40643,0.384,0,0
40644,0.378,0,0
40645,0.37,0,0
40646,0.36,0,0
40647,0.35,0,0
40648,0.35,0,0
40649,0.346,0,0
40650,0.342,0,0
40651,0.336,0,0
40652,0.332,0,0
40653,0.326,0,0
40654,0.314,0,0
40655,0.318,0,0
40656,0.312,0,0
40657,0.294,0,0
40658,0.292,0,0
40659,0.294,0,0
40660,0.288,0,0
40661,0.284,0,0
40662,0.292,0,0
40663,0.306,0,0
40664,0.296,0,0
40665,0.282,0,0
40666,0.268,0,0
40667,0.24,0,0
40668,0.224,0,0
40669,0.218,0,0
40670,0.184,0,0
40671,0.182,0,0
40672,0.17,0,0
40673,0.166,0,0
40674,0.152,0,0
40675,0.148,0,0
40676,0.12,0,0
40677,0.116,0,0
40678,0.102,0,0
40679,0.066,0,0
40680,0.042,0,0
40681,0.036,0,0
40682,0.02,0,0
40683,0.018,0,0
40684,0.016,0,0
40685,0.016,0,0
40686,0.01,0,0
40687,0.01,0,0
40688,0.004,0,0
40689,0.004,0,0
40690,0.004,0,0
40691,0.004,0,0
40692,0,0,0
40693,0,0,0
40694,0,0,0
40695,0,0,0
40696,0,0,0
40697,0,0,0
40698,0,0,0
40699,0,0,0
40700,0,0,0
40701,0,0,0
40702,0,0,0
40703,0,0,0
40704,0,0,0
40705,0,0,0
40706,0,0,0
40707,0,0,0
40708,0,0,0
40709,0,0,0
40710,0,0,0
40711,0,0,0
40712,0,0,0
40713,0,0,0
40714,0,0,0
40715,0,0,0
40716,0,0,0
40717,0,0,0
40718,0,0,0
40719,0,0,0
40720,0,0,0
40721,0,0,0
40722,0,0,0
40723,0,0,0
40724,0,0,0
40725,0,0,0
40726,0,0,0
40727,0,0,0
40728,0,0,0
40729,0,0,0
40730,0,0,0
40731,0,0,0
40732,0,0,0
40733,0,0,0
40734,0,0,0
40735,0,0,0
40736,0,0,0
40737,0,0,0
40738,0,0,0
40739,0,0,0
40740,0,0,0
40741,0,0,0
40742,0.008,0.008,0.008
40743,0,0,0
40744,0,0,0
40745,0,0,0
40746,0,0,0
40747,0,0,0
40748,0,0,0
40749,0,0,0
40750,0,0,0
40751,0,0,0
40752,0,0,0
40753,0,0,0
40754,0,0,0
40755,0,0,0
40756,0,0,0
40757,0,0,0
40758,0,0,0
40759,0,0,0
40760,0,0,0
40761,0,0,0
40762,0,0,0
40763,0,0,0
40764,0,0,0
40765,0,0,0
40766,0,0,0
40767,0,0,0
40768,0,0,0
40769,0,0,0
40770,0,0,0
40771,0,0,0
40772,0.004,0.004,0.004
40773,0,0,0
40774,0,0,0
40775,0,0,0
40776,0,0,0
40777,0,0,0
40778,0,0,0
40779,0,0,0
40780,0,0,0
40781,0,0,0
40782,0,0,0
40783,0,0,0
40784,0.004,0.004,0.004
40785,0.01,0.01,0.01
40786,0.014,0.014,0.014
40787,0.018,0.018,0.018
40788,0.02,0.02,0.02
40789,0.018,0.018,0.018
40790,0.018,0.018,0.018
40791,0.052,0.052,0.052
40792,0.052,0.052,0.052
40793,0.052,0.052,0.052
40794,0.046,0.046,0.046
40795,0.044,0.044,0.044
40796,0.044,0.044,0.044
40797,0.05,0.05,0.05
40798,0.046,0.046,0.046
40799,0.044,0.044,0.044
40800,0.038,0.038,0.038
40801,0.038,0.038,0.038
40802,0.038,0.038,0.038
40803,0.048,0.048,0.048
40804,0.058,0.058,0.058
40805,0.068,0.068,0.068
40806,0.058,0.058,0.058
40807,0.054,0.054,0.054
40808,0.05,0.05,0.05
40809,0.072,0.072,0.072
40810,0.088,0.088,0.088
40811,0.11,0.11,0.11
40812,0.098,0.098,0.098
40813,0.112,0.112,0.112
40814,0.104,0.104,0.104
40815,0.134,0.134,0.134
40816,0.14,0.14,0.14
40817,0.122,0.122,0.122
40818,0.118,0.118,0.118
40819,0.12,0.12,0.12
40820,0.106,0.106,0.106
40821,0.072,0.072,0.072
40822,0.054,0.054,0.054
40823,0.054,0.054,0.054
40824,0.12,0.12,0.12
40825,0.168,0.168,0.168
40826,0.15,0.15,0.15
40827,0.128,0.128,0.128
40828,0.124,0.124,0.124
40829,0.146,0.146,0.146
40830,0.146,0.146,0.146
40831,0.144,0.144,0.144
40832,0.136,0.136,0.136
40833,0.132,0.132,0.132
40834,0.118,0.118,0.118
40835,0.13,0.13,0.13
40836,0.106,0.106,0.106
40837,0.116,0.116,0.116
40838,0.126,0.126,0.126
40839,0.12,0.12,0.12
40840,0.14,0.14,0.14
40841,0.126,0.126,0.126
40842,0.122,0.122,0.122
40843,0.118,0.118,0.118
40844,0.106,0.106,0.106
40845,0.118,0.118,0.118
40846,0.12,0.12,0.12
40847,0.108,0.108,0.108
40848,0.124,0.124,0.124
40849,0.126,0.126,0.126
40850,0.106,0.106,0.106
40851,0.098,0.098,0.098
40852,0.106,0.106,0.106
40853,0.116,0.116,0.116
40854,0.116,0.116,0.116
40855,0.13,0.13,0.13
40856,0.148,0.148,0.148
40857,0.154,0.154,0.154
40858,0.134,0.134,0.134
40859,0.154,0.154,0.154
40860,0.132,0.132,0.132
40861,0.126,0.126,0.126
40862,0.122,0.122,0.122
40863,0.134,0.134,0.134
40864,0.142,0.142,0.142
40865,0.136,0.136,0.136
40866,0.122,0.122,0.122
40867,0.16,0.16,0.16
40868,0.188,0.188,0.188
40869,0.154,0.154,0.154
40870,0.188,0.188,0.188
40871,0.17,0.17,0.17
40872,0.174,0.174,0.174
40873,0.17,0.17,0.17
40874,0.162,0.162,0.162
40875,0.158,0.158,0.158
40876,0.156,0.156,0.156
40877,0.164,0.164,0.164
40878,0.16,0.16,0.16
40879,0.164,0.164,0.164
40880,0.112,0.112,0.112
40881,0.154,0.154,0.154
40882,0.154,0.154,0.154
40883,0.154,0.154,0.154
40884,0.158,0.158,0.158
40885,0.156,0.156,0.156
40886,0.156,0.156,0.156
40887,0.16,0.16,0.16
40888,0.138,0.138,0.138
40889,0.15,0.15,0.15
40890,0.154,0.154,0.154
40891,0.162,0.162,0.162
40892,0.172,0.172,0.172
40893,0.17,0.17,0.17
40894,0.19,0.19,0.19
40895,0.23,0.23,0.23
40896,0.274,0.274,0.274
40897,0.246,0.246,0.246
40898,0.24,0.24,0.24
40899,0.276,0.276,0.276
40900,0.308,0.308,0.308
40901,0.248,0.248,0.248
40902,0.264,0.264,0.264
40903,0.262,0.262,0.262
40904,0.304,0.304,0.304
40905,0.302,0.302,0.302
40906,0.29,0.29,0.29
40907,0.246,0.246,0.246
40908,0.248,0.248,0.248
40909,0.244,0.244,0.244
40910,0.222,0.222,0.222
40911,0.228,0.228,0.228
40912,0.234,0.234,0.234
40913,0.238,0.238,0.238
40914,0.246,0.246,0.246
40915,0.242,0.242,0.242
40916,0.248,0.248,0.248
40917,0.238,0.238,0.238
40918,0.25,0.25,0.25
40919,0.248,0.248,0.248
40920,0.248,0.248,0.248
40921,0.278,0.278,0.278
40922,0.268,0.268,0.268
40923,0.274,0.274,0.274
40924,0.272,0.272,0.272
40925,0.276,0.276,0.276
40926,0.28,0.28,0.28
40927,0.288,0.288,0.288
40928,0.302,0.302,0.302
40929,0.298,0.298,0.298
40930,0.31,0.31,0.31
40931,0.312,0.312,0.312
40932,0.358,0.358,0.358
40933,0.342,0.342,0.342
40934,0.338,0.338,0.338
40935,0.338,0.338,0.338
40936,0.344,0.344,0.344
40937,0.342,0.342,0.342
40938,0.33,0.33,0.33
40939,0.332,0.332,0.332
40940,0.342,0.342,0.342
40941,0.336,0.336,0.336
40942,0.382,0.382,0.382
40943,0.368,0.368,0.368
40944,0.35,0.35,0.35
40945,0.376,0.376,0.376
40946,0.406,0.406,0.406
40947,0.39,0.39,0.39
40948,0.39,0.39,0.39
40949,0.372,0.372,0.372
40950,0.368,0.368,0.368
40951,0.38,0.38,0.38
40952,0.368,0.368,0.368
40953,0.372,0.372,0.372
40954,0.358,0.358,0.358
40955,0.366,0.366,0.366
40956,0.372,0.372,0.372
40957,0.382,0.382,0.382
40958,0.388,0.388,0.388
40959,0.39,0.39,0.39
40960,0.382,0.382,0.382
40961,0.386,0.386,0.386
40962,0.416,0.416,0.416
40963,0.406,0.406,0.406
40964,0.406,0.406,0.406
40965,0.404,0.404,0.404
40966,0.404,0.404,0.404
40967,0.402,0.402,0.402
40968,0.404,0.404,0.404
40969,0.426,0.426,0.426
40970,0.422,0.422,0.422
40971,0.418,0.418,0.418
40972,0.418,0.418,0.418
40973,0.412,0.296,0.296
40974,0.414,0.282,0.282
40975,0.398,0.268,0.268
40976,0.388,0.24,0.24
40977,0.39,0.224,0.224
40978,0.378,0.218,0.218
40979,0.374,0.184,0.184
40980,0.384,0.182,0.182
40981,0.446,0.17,0.17
40982,0.432,0.166,0.166
40983,0.442,0.152,0.152
40984,0.44,0.148,0.148
40985,0.432,0.12,0.12
40986,0.436,0.116,0.116
40987,0.432,0.102,0.102
40988,0.43,0.066,0.066
40989,0.43,0.042,0.042
40990,0.41,0.036,0.036
40991,0.422,0.02,0.02
40992,0.43,0.018,0.018
40993,0.426,0.016,0.016
40994,0.42,0.016,0.016
40995,0.434,0.01,0.01
40996,0.422,0.01,0.01
40997,0.428,0.004,0.004
40998,0.44,0.004,0.004
40999,0.428,0.004,0.004
41000,0.428,0.004,0.004
41001,0.418,0,0
41002,0.41,0,0
41003,0.416,0,0
41004,0.402,0,0
41005,0.398,0,0
41006,0.394,0,0
41007,0.396,0,0
41008,0.384,0,0
41009,0.378,0,0
41010,0.37,0,0
41011,0.36,0,0
41012,0.35,0,0
41013,0.35,0,0
41014,0.346,0,0
41015,0.342,0,0
41016,0.336,0,0
41017,0.332,0,0
41018,0.326,0,0
41019,0.314,0,0
41020,0.318,0,0
41021,0.312,0,0
41022,0.294,0,0
41023,0.292,0,0
41024,0.294,0,0
41025,0.288,0,0
41026,0.284,0,0
41027,0.292,0,0
41028,0.306,0,0
41029,0.296,0,0
41030,0.282,0,0
41031,0.268,0,0
41032,0.24,0,0
41033,0.224,0,0
41034,0.218,0,0
41035,0.184,0,0
41036,0.182,0,0
41037,0.17,0,0
41038,0.166,0,0
41039,0.152,0,0
41040,0.148,0,0
41041,0.12,0,0
41042,0.116,0,0
41043,0.102,0,0
41044,0.066,0,0
41045,0.042,0,0
41046,0.036,0,0
41047,0.02,0,0
41048,0.018,0,0
41049,0.016,0,0
41050,0.016,0,0
41051,0.01,0,0
41052,0.01,0,0
41053,0.004,0,0
41054,0.004,0,0
41055,0.004,0,0
41056,0.004,0,0
41057,0,0,0
41058,0,0,0
41059,0,0,0
41060,0,0,0
41061,0,0,0
41062,0,0,0
41063,0,0,0
41064,0,0,0
41065,0,0,0
41066,0,0,0
41067,0,0,0
41068,0,0,0
41069,0,0,0
41070,0,0,0
41071,0,0,0
41072,0,0,0
41073,0,0,0
41074,0,0,0
41075,0,0,0
41076,0,0,0
41077,0,0,0
41078,0,0,0
41079,0,0,0
41080,0,0,0
41081,0,0,0
41082,0,0,0
41083,0,0,0
41084,0,0,0
41085,0,0,0
41086,0,0,0
41087,0,0,0
41088,0,0,0
41089,0,0,0
41090,0,0,0
41091,0,0,0
41092,0,0,0
41093,0,0,0
41094,0,0,0
41095,0,0,0
41096,0,0,0
41097,0,0,0
41098,0,0,0
41099,0,0,0
41100,0,0,0
41101,0,0,0
41102,0,0,0
41103,0,0,0
41104,0,0,0
41105,0,0,0
41106,0,0,0
41107,0.008,0.008,0.008
41108,0,0,0
41109,0,0,0
41110,0,0,0
41111,0,0,0
41112,0,0,0
41113,0,0,0
41114,0,0,0
41115,0,0,0
41116,0,0,0
41117,0,0,0
41118,0,0,0
41119,0,0,0
41120,0,0,0
41121,0,0,0
41122,0,0,0
41123,0,0,0
41124,0,0,0
41125,0,0,0
41126,0,0,0
41127,0,0,0
41128,0,0,0
41129,0,0,0
41130,0,0,0
41131,0,0,0
41132,0,0,0
41133,0,0,0
41134,0,0,0
41135,0,0,0
41136,0,0,0
41137,0.004,0.004,0.004
41138,0,0,0
41139,0,0,0
41140,0,0,0
41141,0,0,0
41142,0,0,0
41143,0,0,0
41144,0,0,0
41145,0,0,0
41146,0,0,0
41147,0,0,0
41148,0,0,0
41149,0.004,0.004,0.004
41150,0.01,0.01,0.01
41151,0.014,0.014,0.014
41152,0.018,0.018,0.018
41153,0.02,0.02,0.02
41154,0.018,0.018,0.018
41155,0.018,0.018,0.018
41156,0.052,0.052,0.052
41157,0.052,0.052,0.052
41158,0.052,0.052,0.052
41159,0.046,0.046,0.046
41160,0.044,0.044,0.044
41161,0.044,0.044,0.044
