day,nominal,S_2_RCP_8.5,S5_4.0
41162,0.05,0.05,0.05
41163,0.046,0.046,0.046
41164,0.044,0.044,0.044
41165,0.038,0.038,0.038
41166,0.038,0.038,0.038
41167,0.038,0.038,0.038
41168,0.048,0.048,0.048
41169,0.058,0.058,0.058
41170,0.068,0.068,0.068
41171,0.058,0.058,0.058
41172,0.054,0.054,0.054
41173,0.05,0.05,0.05
41174,0.072,0.072,0.072
41175,0.088,0.088,0.088
41176,0.11,0.11,0.11
41177,0.098,0.098,0.098
41178,0.112,0.112,0.112
41179,0.104,0.104,0.104
41180,0.134,0.134,0.134
41181,0.14,0.14,0.14
41182,0.122,0.122,0.122
41183,0.118,0.118,0.118
41184,0.12,0.12,0.12
41185,0.106,0.106,0.106
41186,0.072,0.072,0.072
41187,0.054,0.054,0.054
41188,0.054,0.054,0.054
41189,0.12,0.12,0.12
41190,0.168,0.168,0.168
41191,0.15,0.15,0.15
41192,0.128,0.128,0.128
41193,0.124,0.124,0.124
41194,0.146,0.146,0.146
41195,0.146,0.146,0.146
41196,0.144,0.144,0.144
41197,0.136,0.136,0.136
41198,0.132,0.132,0.132
41199,0.118,0.118,0.118
41200,0.13,0.13,0.13
41201,0.106,0.106,0.106
41202,0.116,0.116,0.116
41203,0.126,0.126,0.126
41204,0.12,0.12,0.12
41205,0.14,0.14,0.14
41206,0.126,0.126,0.126
41207,0.122,0.122,0.122
41208,0.118,0.118,0.118
41209,0.106,0.106,0.106
41210,0.118,0.118,0.118
41211,0.12,0.12,0.12
41212,0.108,0.108,0.108
41213,0.124,0.124,0.124
41214,0.126,0.126,0.126
41215,0.106,0.106,0.106
41216,0.098,0.098,0.098
41217,0.106,0.106,0.106
41218,0.116,0.116,0.116
41219,0.116,0.116,0.116
41220,0.13,0.13,0.13
41221,0.148,0.148,0.148
41222,0.154,0.154,0.154
41223,0.134,0.134,0.134
41224,0.154,0.154,0.154
41225,0.132,0.132,0.132
41226,0.126,0.126,0.126
41227,0.122,0.122,0.122
41228,0.134,0.134,0.134
41229,0.142,0.142,0.142
41230,0.136,0.136,0.136
41231,0.122,0.122,0.122
41232,0.16,0.16,0.16
41233,0.188,0.188,0.188
41234,0.154,0.154,0.154
41235,0.188,0.188,0.188
41236,0.17,0.17,0.17
41237,0.174,0.174,0.174
41238,0.17,0.17,0.17
41239,0.162,0.162,0.162
41240,0.158,0.158,0.158
41241,0.156,0.156,0.156
41242,0.164,0.164,0.164
41243,0.16,0.16,0.16
41244,0.164,0.164,0.164
41245,0.112,0.112,0.112
41246,0.154,0.154,0.154
41247,0.154,0.154,0.154
41248,0.154,0.154,0.154
41249,0.158,0.158,0.158
41250,0.156,0.156,0.156
41251,0.156,0.156,0.156
41252,0.16,0.16,0.16
41253,0.138,0.138,0.138
41254,0.15,0.15,0.15
41255,0.154,0.154,0.154
41256,0.162,0.162,0.162
41257,0.172,0.172,0.172
41258,0.17,0.17,0.17
41259,0.19,0.19,0.19
41260,0.23,0.23,0.23
41261,0.274,0.274,0.274
41262,0.246,0.246,0.246
41263,0.24,0.24,0.24
41264,0.276,0.276,0.276
41265,0.308,0.308,0.308
41266,0.248,0.248,0.248
41267,0.264,0.264,0.264
41268,0.262,0.262,0.262
41269,0.304,0.304,0.304
41270,0.302,0.302,0.302
41271,0.29,0.29,0.29
41272,0.246,0.246,0.246
41273,0.248,0.248,0.248
41274,0.244,0.244,0.244
41275,0.222,0.222,0.222
41276,0.228,0.228,0.228
41277,0.234,0.234,0.234
41278,0.238,0.238,0.238
41279,0.246,0.246,0.246
41280,0.242,0.242,0.242
41281,0.248,0.248,0.248
41282,0.238,0.238,0.238
41283,0.25,0.25,0.25
41284,0.248,0.248,0.248
41285,0.248,0.248,0.248
41286,0.278,0.278,0.278
41287,0.268,0.268,0.268
41288,0.274,0.274,0.274
41289,0.272,0.272,0.272
41290,0.276,0.276,0.276
41291,0.28,0.28,0.28
41292,0.288,0.288,0.288
41293,0.302,0.302,0.302
41294,0.298,0.298,0.298
41295,0.31,0.31,0.31
41296,0.312,0.312,0.312
41297,0.358,0.358,0.358
41298,0.342,0.342,0.342
41299,0.338,0.338,0.338
41300,0.338,0.338,0.338
41301,0.344,0.344,0.344
41302,0.342,0.342,0.342
41303,0.33,0.33,0.33
41304,0.332,0.332,0.332
41305,0.342,0.342,0.342
41306,0.336,0.336,0.336
41307,0.382,0.382,0.382
41308,0.368,0.368,0.368
41309,0.35,0.35,0.35
41310,0.376,0.376,0.376
41311,0.406,0.406,0.406
41312,0.39,0.39,0.39
41313,0.39,0.39,0.39
41314,0.372,0.372,0.372
41315,0.368,0.368,0.368
41316,0.38,0.38,0.38
41317,0.368,0.368,0.368
41318,0.372,0.372,0.372
41319,0.358,0.358,0.358
41320,0.366,0.366,0.366
41321,0.372,0.372,0.372
41322,0.382,0.382,0.382
41323,0.388,0.388,0.388
41324,0.39,0.39,0.39
41325,0.382,0.382,0.382
41326,0.386,0.386,0.386
41327,0.416,0.416,0.416
41328,0.406,0.406,0.406
41329,0.406,0.406,0.406
41330,0.404,0.404,0.404
41331,0.404,0.404,0.404
41332,0.402,0.402,0.402
41333,0.404,0.404,0.404
41334,0.426,0.426,0.426
41335,0.422,0.422,0.422
41336,0.418,0.418,0.418
41337,0.418,0.418,0.418
41338,0.412,0.296,0.296
41339,0.414,0.282,0.282
41340,0.398,0.268,0.268
41341,0.388,0.24,0.24
41342,0.39,0.224,0.224
41343,0.378,0.218,0.218
41344,0.374,0.184,0.184
41345,0.384,0.182,0.182
41346,0.446,0.17,0.17
41347,0.432,0.166,0.166
41348,0.442,0.152,0.152
41349,0.44,0.148,0.148
41350,0.432,0.12,0.12
41351,0.436,0.116,0.116
41352,0.432,0.102,0.102
41353,0.43,0.066,0.066
41354,0.43,0.042,0.042
41355,0.41,0.036,0.036
41356,0.422,0.02,0.02
41357,0.43,0.018,0.018
41358,0.426,0.016,0.016
41359,0.42,0.016,0.016
41360,0.434,0.01,0.01
41361,0.422,0.01,0.01
41362,0.428,0.004,0.004
41363,0.44,0.004,0.004
41364,0.428,0.004,0.004
41365,0.428,0.004,0.004
41366,0.418,0,0
41367,0.41,0,0
41368,0.416,0,0
41369,0.402,0,0
41370,0.398,0,0
41371,0.394,0,0
41372,0.396,0,0
41373,0.384,0,0
41374,0.378,0,0
41375,0.37,0,0
41376,0.36,0,0
41377,0.35,0,0
41378,0.35,0,0
41379,0.346,0,0
41380,0.342,0,0
41381,0.336,0,0
41382,0.332,0,0
41383,0.326,0,0
41384,0.314,0,0
41385,0.318,0,0
41386,0.312,0,0
41387,0.294,0,0
41388,0.292,0,0
41389,0.294,0,0
41390,0.288,0,0
41391,0.284,0,0
41392,0.292,0,0
41393,0.306,0,0
41394,0.296,0,0
41395,0.282,0,0
41396,0.268,0,0
41397,0.24,0,0
41398,0.224,0,0
41399,0.218,0,0
41400,0.184,0,0
41401,0.182,0,0
41402,0.17,0,0
41403,0.166,0,0
41404,0.152,0,0
41405,0.148,0,0
41406,0.12,0,0
41407,0.116,0,0
41408,0.102,0,0
41409,0.066,0,0
41410,0.042,0,0
41411,0.036,0,0
41412,0.02,0,0
41413,0.018,0,0
41414,0.016,0,0
41415,0.016,0,0
41416,0.01,0,0
41417,0.01,0,0
41418,0.004,0,0
41419,0.004,0,0
41420,0.004,0,0
41421,0.004,0,0
41422,0,0,0
41423,0,0,0
41424,0,0,0
41425,0,0,0
41426,0,0,0
41427,0,0,0
41428,0,0,0
41429,0,0,0
41430,0,0,0
41431,0,0,0
41432,0,0,0
41433,0,0,0
41434,0,0,0
41435,0,0,0
41436,0,0,0
41437,0,0,0
41438,0,0,0
41439,0,0,0
41440,0,0,0
41441,0,0,0
41442,0,0,0
41443,0,0,0
41444,0,0,0
41445,0,0,0
41446,0,0,0
41447,0,0,0
41448,0,0,0
41449,0,0,0
41450,0,0,0
41451,0,0,0
41452,0,0,0
41453,0,0,0
41454,0,0,0
41455,0,0,0
41456,0,0,0
41457,0,0,0
41458,0,0,0
41459,0,0,0
41460,0,0,0
41461,0,0,0
41462,0,0,0
41463,0,0,0
41464,0,0,0
41465,0,0,0
41466,0,0,0
41467,0,0,0
41468,0,0,0
41469,0,0,0
41470,0,0,0
41471,0,0,0
41472,0.008,0.008,0.008
41473,0,0,0
41474,0,0,0
41475,0,0,0
41476,0,0,0
41477,0,0,0
41478,0,0,0
41479,0,0,0
41480,0,0,0
41481,0,0,0
41482,0,0,0
41483,0,0,0
41484,0,0,0
41485,0,0,0
41486,0,0,0
41487,0,0,0
41488,0,0,0
41489,0,0,0
41490,0,0,0
41491,0,0,0
41492,0,0,0
41493,0,0,0
41494,0,0,0
41495,0,0,0
41496,0,0,0
41497,0,0,0
41498,0,0,0
41499,0,0,0
41500,0,0,0
41501,0,0,0
41502,0.004,0.004,0.004
41503,0,0,0
41504,0,0,0
41505,0,0,0
41506,0,0,0
41507,0,0,0
41508,0,0,0
41509,0,0,0
41510,0,0,0
41511,0,0,0
41512,0,0,0
41513,0,0,0
41514,0.004,0.004,0.004
41515,0.01,0.01,0.01
41516,0.014,0.014,0.014
41517,0.018,0.018,0.018
41518,0.02,0.02,0.02
41519,0.018,0.018,0.018
41520,0.018,0.018,0.018
41521,0.052,0.052,0.052
41522,0.052,0.052,0.052
41523,0.052,0.052,0.052
41524,0.046,0.046,0.046
41525,0.044,0.044,0.044
41526,0.044,0.044,0.044
41527,0.05,0.05,0.05
41528,0.046,0.046,0.046
41529,0.044,0.044,0.044
41530,0.038,0.038,0.038
41531,0.038,0.038,0.038
41532,0.038,0.038,0.038
41533,0.048,0.048,0.048
41534,0.058,0.058,0.058
41535,0.068,0.068,0.068
41536,0.058,0.058,0.058
41537,0.054,0.054,0.054
41538,0.05,0.05,0.05
41539,0.072,0.072,0.072
41540,0.088,0.088,0.088
41541,0.11,0.11,0.11
41542,0.098,0.098,0.098
41543,0.112,0.112,0.112
41544,0.104,0.104,0.104
41545,0.134,0.134,0.134
41546,0.14,0.14,0.14
41547,0.122,0.122,0.122
41548,0.118,0.118,0.118
41549,0.12,0.12,0.12
41550,0.106,0.106,0.106
41551,0.072,0.072,0.072
41552,0.054,0.054,0.054
41553,0.054,0.054,0.054
41554,0.12,0.12,0.12
41555,0.168,0.168,0.168
41556,0.15,0.15,0.15
41557,0.128,0.128,0.128
41558,0.124,0.124,0.124
41559,0.146,0.146,0.146
41560,0.146,0.146,0.146
41561,0.144,0.144,0.144
41562,0.136,0.136,0.136
41563,0.132,0.132,0.132
41564,0.118,0.118,0.118
41565,0.13,0.13,0.13
41566,0.106,0.106,0.106
41567,0.116,0.116,0.116
41568,0.126,0.126,0.126
41569,0.12,0.12,0.12
41570,0.14,0.14,0.14
41571,0.126,0.126,0.126
41572,0.122,0.122,0.122
41573,0.118,0.118,0.118
41574,0.106,0.106,0.106
41575,0.118,0.118,0.118
41576,0.12,0.12,0.12
41577,0.108,0.108,0.108
41578,0.124,0.124,0.124
41579,0.126,0.126,0.126
41580,0.106,0.106,0.106
41581,0.098,0.098,0.098
41582,0.106,0.106,0.106
41583,0.116,0.116,0.116
41584,0.116,0.116,0.116
41585,0.13,0.13,0.13
41586,0.148,0.148,0.148
41587,0.154,0.154,0.154
41588,0.134,0.134,0.134
41589,0.154,0.154,0.154
41590,0.132,0.132,0.132
41591,0.126,0.126,0.126
41592,0.122,0.122,0.122
41593,0.134,0.134,0.134
41594,0.142,0.142,0.142
41595,0.136,0.136,0.136
41596,0.122,0.122,0.122
41597,0.16,0.16,0.16
41598,0.188,0.188,0.188
41599,0.154,0.154,0.154
41600,0.188,0.188,0.188
41601,0.17,0.17,0.17
41602,0.174,0.174,0.174
41603,0.17,0.17,0.17
41604,0.162,0.162,0.162
41605,0.158,0.158,0.158
41606,0.156,0.156,0.156
41607,0.164,0.164,0.164
41608,0.16,0.16,0.16
41609,0.164,0.164,0.164
41610,0.112,0.112,0.112
41611,0.154,0.154,0.154
41612,0.154,0.154,0.154
41613,0.154,0.154,0.154
41614,0.158,0.158,0.158
41615,0.156,0.156,0.156
41616,0.156,0.156,0.156
41617,0.16,0.16,0.16
41618,0.138,0.138,0.138
41619,0.15,0.15,0.15
41620,0.154,0.154,0.154
41621,0.162,0.162,0.162
41622,0.172,0.172,0.172
41623,0.17,0.17,0.17
41624,0.19,0.19,0.19
41625,0.23,0.23,0.23
41626,0.274,0.274,0.274
41627,0.246,0.246,0.246
41628,0.24,0.24,0.24
41629,0.276,0.276,0.276
41630,0.308,0.308,0.308
41631,0.248,0.248,0.248
41632,0.264,0.264,0.264
41633,0.262,0.262,0.262
41634,0.304,0.304,0.304
41635,0.302,0.302,0.302
41636,0.29,0.29,0.29
41637,0.246,0.246,0.246
41638,0.248,0.248,0.248
41639,0.244,0.244,0.244
41640,0.222,0.222,0.222
41641,0.228,0.228,0.228
41642,0.234,0.234,0.234
41643,0.238,0.238,0.238
41644,0.246,0.246,0.246
41645,0.242,0.242,0.242
41646,0.248,0.248,0.248
41647,0.238,0.238,0.238
41648,0.25,0.25,0.25
41649,0.248,0.248,0.248
41650,0.248,0.248,0.248
41651,0.278,0.278,0.278
41652,0.268,0.268,0.268
41653,0.274,0.274,0.274
41654,0.272,0.272,0.272
41655,0.276,0.276,0.276
41656,0.28,0.28,0.28
41657,0.288,0.288,0.288
41658,0.302,0.302,0.302
41659,0.298,0.298,0.298
41660,0.31,0.31,0.31
41661,0.312,0.312,0.312
41662,0.358,0.358,0.358
41663,0.342,0.342,0.342
41664,0.338,0.338,0.338
41665,0.338,0.338,0.338
41666,0.344,0.344,0.344
41667,0.342,0.342,0.342
41668,0.33,0.33,0.33
41669,0.332,0.332,0.332
41670,0.342,0.342,0.342
41671,0.336,0.336,0.336
41672,0.382,0.382,0.382
41673,0.368,0.368,0.368
41674,0.35,0.35,0.35
41675,0.376,0.376,0.376
41676,0.406,0.406,0.406
41677,0.39,0.39,0.39
41678,0.39,0.39,0.39
41679,0.372,0.372,0.372
41680,0.368,0.368,0.368
41681,0.38,0.38,0.38
41682,0.368,0.368,0.368
41683,0.372,0.372,0.372
41684,0.358,0.358,0.358
41685,0.366,0.366,0.366
41686,0.372,0.372,0.372
41687,0.382,0.382,0.382
41688,0.388,0.388,0.388
41689,0.39,0.39,0.39
41690,0.382,0.382,0.382
41691,0.386,0.386,0.386
41692,0.416,0.416,0.416
41693,0.406,0.406,0.406
41694,0.406,0.406,0.406
41695,0.404,0.404,0.404
41696,0.404,0.404,0.404
41697,0.402,0.402,0.402
41698,0.404,0.404,0.404
41699,0.426,0.426,0.426
41700,0.422,0.422,0.422
41701,0.418,0.418,0.418
41702,0.418,0.296,0.296
41703,0.412,0.282,0.282
41704,0.414,0.268,0.268
41705,0.398,0.24,0.24
41706,0.388,0.224,0.224
41707,0.39,0.218,0.218
41708,0.378,0.184,0.184
41709,0.374,0.182,0.182
41710,0.384,0.17,0.17
41711,0.446,0.166,0.166
41712,0.432,0.152,0.152
41713,0.442,0.148,0.148
41714,0.44,0.12,0.12
41715,0.432,0.116,0.116
41716,0.436,0.102,0.102
41717,0.432,0.066,0.066
41718,0.43,0.042,0.042
41719,0.43,0.036,0.036
41720,0.41,0.02,0.02
41721,0.422,0.018,0.018
41722,0.43,0.016,0.016
41723,0.426,0.016,0.016
41724,0.42,0.01,0.01
41725,0.434,0.01,0.01
41726,0.422,0.004,0.004
41727,0.428,0.004,0.004
41728,0.44,0.004,0.004
41729,0.428,0.004,0.004
41730,0.428,0,0
41731,0.418,0,0
41732,0.41,0,0
41733,0.416,0,0
41734,0.402,0,0
41735,0.398,0,0
41736,0.394,0,0
41737,0.396,0,0
41738,0.384,0,0
41739,0.378,0,0
41740,0.37,0,0
41741,0.36,0,0
41742,0.35,0,0
41743,0.35,0,0
41744,0.346,0,0
41745,0.342,0,0
41746,0.336,0,0
41747,0.332,0,0
41748,0.326,0,0
41749,0.314,0,0
41750,0.318,0,0
41751,0.312,0,0
41752,0.294,0,0
41753,0.292,0,0
41754,0.294,0,0
41755,0.288,0,0
41756,0.284,0,0
41757,0.292,0,0
41758,0.306,0,0
41759,0.296,0,0
41760,0.282,0,0
41761,0.268,0,0
41762,0.24,0,0
41763,0.224,0,0
41764,0.218,0,0
41765,0.184,0,0
41766,0.182,0,0
41767,0.17,0,0
41768,0.166,0,0
41769,0.152,0,0
41770,0.148,0,0
41771,0.12,0,0
41772,0.116,0,0
41773,0.102,0,0
41774,0.066,0,0
41775,0.042,0,0
41776,0.036,0,0
41777,0.02,0,0
41778,0.018,0,0
41779,0.016,0,0
41780,0.016,0,0
41781,0.01,0,0
41782,0.01,0,0
41783,0.004,0,0
41784,0.004,0,0
41785,0.004,0,0
41786,0.004,0,0
41787,0,0,0
41788,0,0,0
41789,0,0,0
41790,0,0,0
41791,0,0,0
41792,0,0,0
41793,0,0,0
41794,0,0,0
41795,0,0,0
41796,0,0,0
41797,0,0,0
41798,0,0,0
41799,0,0,0
41800,0,0,0
41801,0,0,0
41802,0,0,0
41803,0,0,0
41804,0,0,0
41805,0,0,0
41806,0,0,0
41807,0,0,0
41808,0,0,0
41809,0,0,0
41810,0,0,0
41811,0,0,0
41812,0,0,0
41813,0,0,0
41814,0,0,0
41815,0,0,0
41816,0,0,0
41817,0,0,0
41818,0,0,0
41819,0,0,0
41820,0,0,0
41821,0,0,0
41822,0,0,0
41823,0,0,0
41824,0,0,0
41825,0,0,0
41826,0,0,0
41827,0,0,0
41828,0,0,0
41829,0,0,0
41830,0,0,0
41831,0,0,0
41832,0,0,0
41833,0,0,0
41834,0,0,0
41835,0,0,0
41836,0,0,0
41837,0.008,0.008,0.008
41838,0,0,0
41839,0,0,0
41840,0,0,0
41841,0,0,0
41842,0,0,0
41843,0,0,0
41844,0,0,0
41845,0,0,0
41846,0,0,0
41847,0,0,0
41848,0,0,0
41849,0,0,0
41850,0,0,0
41851,0,0,0
41852,0,0,0
41853,0,0,0
41854,0,0,0
41855,0,0,0
41856,0,0,0
41857,0,0,0
41858,0,0,0
41859,0,0,0
41860,0,0,0
41861,0,0,0
41862,0,0,0
41863,0,0,0
41864,0,0,0
41865,0,0,0
41866,0,0,0
41867,0.004,0.004,0.004
41868,0,0,0
41869,0,0,0
41870,0,0,0
41871,0,0,0
41872,0,0,0
41873,0,0,0
41874,0,0,0
41875,0,0,0
41876,0,0,0
41877,0,0,0
41878,0,0,0
41879,0.004,0.004,0.004
41880,0.01,0.01,0.01
41881,0.014,0.014,0.014
41882,0.018,0.018,0.018
41883,0.02,0.02,0.02
41884,0.018,0.018,0.018
41885,0.018,0.018,0.018
41886,0.052,0.052,0.052
41887,0.052,0.052,0.052
41888,0.052,0.052,0.052
41889,0.046,0.046,0.046
41890,0.044,0.044,0.044
41891,0.044,0.044,0.044
41892,0.05,0.05,0.05
41893,0.046,0.046,0.046
41894,0.044,0.044,0.044
41895,0.038,0.038,0.038
41896,0.038,0.038,0.038
41897,0.038,0.038,0.038
41898,0.048,0.048,0.048
41899,0.058,0.058,0.058
41900,0.068,0.068,0.068
41901,0.058,0.058,0.058
41902,0.054,0.054,0.054
41903,0.05,0.05,0.05
41904,0.072,0.072,0.072
41905,0.088,0.088,0.088
41906,0.11,0.11,0.11
41907,0.098,0.098,0.098
41908,0.112,0.112,0.112
41909,0.104,0.104,0.104
41910,0.134,0.134,0.134
41911,0.14,0.14,0.14
41912,0.122,0.122,0.122
41913,0.118,0.118,0.118
41914,0.12,0.12,0.12
41915,0.106,0.106,0.106
41916,0.072,0.072,0.072
41917,0.054,0.054,0.054
41918,0.054,0.054,0.054
41919,0.12,0.12,0.12
41920,0.168,0.168,0.168
41921,0.15,0.15,0.15
41922,0.128,0.128,0.128
41923,0.124,0.124,0.124
41924,0.146,0.146,0.146
41925,0.146,0.146,0.146
41926,0.144,0.144,0.144
41927,0.136,0.136,0.136
41928,0.132,0.132,0.132
41929,0.118,0.118,0.118
41930,0.13,0.13,0.13
41931,0.106,0.106,0.106
41932,0.116,0.116,0.116
41933,0.126,0.126,0.126
41934,0.12,0.12,0.12
41935,0.14,0.14,0.14
41936,0.126,0.126,0.126
41937,0.122,0.122,0.122
41938,0.118,0.118,0.118
41939,0.106,0.106,0.106
41940,0.118,0.118,0.118
41941,0.12,0.12,0.12
41942,0.108,0.108,0.108
41943,0.124,0.124,0.124
41944,0.126,0.126,0.126
41945,0.106,0.106,0.106
41946,0.098,0.098,0.098
41947,0.106,0.106,0.106
41948,0.116,0.116,0.116
41949,0.116,0.116,0.116
41950,0.13,0.13,0.13
41951,0.148,0.148,0.148
41952,0.154,0.154,0.154
41953,0.134,0.134,0.134
41954,0.154,0.154,0.154
41955,0.132,0.132,0.132
41956,0.126,0.126,0.126
41957,0.122,0.122,0.122
41958,0.134,0.134,0.134
41959,0.142,0.142,0.142
41960,0.136,0.136,0.136
41961,0.122,0.122,0.122
41962,0.16,0.16,0.16
41963,0.188,0.188,0.188
41964,0.154,0.154,0.154
41965,0.188,0.188,0.188
41966,0.17,0.17,0.17
41967,0.174,0.174,0.174
41968,0.17,0.17,0.17
41969,0.162,0.162,0.162
41970,0.158,0.158,0.158
41971,0.156,0.156,0.156
41972,0.164,0.164,0.164
41973,0.16,0.16,0.16
41974,0.164,0.164,0.164
41975,0.112,0.112,0.112
41976,0.154,0.154,0.154
41977,0.154,0.154,0.154
41978,0.154,0.154,0.154
41979,0.158,0.158,0.158
41980,0.156,0.156,0.156
41981,0.156,0.156,0.156
41982,0.16,0.16,0.16
41983,0.138,0.138,0.138
41984,0.15,0.15,0.15
41985,0.154,0.154,0.154
41986,0.162,0.162,0.162
41987,0.172,0.172,0.172
41988,0.17,0.17,0.17
41989,0.19,0.19,0.19
41990,0.23,0.23,0.23
41991,0.274,0.274,0.274
41992,0.246,0.246,0.246
41993,0.24,0.24,0.24
41994,0.276,0.276,0.276
41995,0.308,0.308,0.308
41996,0.248,0.248,0.248
41997,0.264,0.264,0.264
41998,0.262,0.262,0.262
41999,0.304,0.304,0.304
42000,0.302,0.302,0.302
42001,0.29,0.29,0.29
42002,0.246,0.246,0.246
42003,0.248,0.248,0.248
42004,0.244,0.244,0.244
42005,0.222,0.222,0.222
42006,0.228,0.228,0.228
42007,0.234,0.234,0.234
42008,0.238,0.238,0.238
42009,0.246,0.246,0.246
42010,0.242,0.242,0.242
42011,0.248,0.248,0.248
42012,0.238,0.238,0.238
42013,0.25,0.25,0.25
42014,0.248,0.248,0.248
42015,0.248,0.248,0.248
42016,0.278,0.278,0.278
42017,0.268,0.268,0.268
42018,0.274,0.274,0.274
42019,0.272,0.272,0.272
42020,0.276,0.276,0.276
42021,0.28,0.28,0.28
42022,0.288,0.288,0.288
42023,0.302,0.302,0.302
42024,0.298,0.298,0.298
42025,0.31,0.31,0.31
42026,0.312,0.312,0.312
42027,0.358,0.358,0.358
42028,0.342,0.342,0.342
42029,0.338,0.338,0.338
42030,0.338,0.338,0.338
42031,0.344,0.344,0.344
42032,0.342,0.342,0.342
42033,0.33,0.33,0.33
42034,0.332,0.332,0.332
42035,0.342,0.342,0.342
42036,0.336,0.336,0.336
42037,0.382,0.382,0.382
42038,0.368,0.368,0.368
42039,0.35,0.35,0.35
42040,0.376,0.376,0.376
42041,0.406,0.406,0.406
42042,0.39,0.39,0.39
42043,0.39,0.39,0.39
42044,0.372,0.372,0.372
42045,0.368,0.368,0.368
42046,0.38,0.38,0.38
42047,0.368,0.368,0.368
42048,0.372,0.372,0.372
42049,0.358,0.358,0.358
42050,0.366,0.366,0.366
42051,0.372,0.372,0.372
42052,0.382,0.382,0.382
42053,0.388,0.388,0.388
42054,0.39,0.39,0.39
42055,0.382,0.382,0.382
42056,0.386,0.386,0.386
42057,0.416,0.416,0.416
42058,0.406,0.406,0.406
42059,0.406,0.406,0.406
42060,0.404,0.404,0.404
42061,0.404,0.404,0.404
42062,0.402,0.402,0.402
42063,0.404,0.404,0.404
42064,0.426,0.426,0.426
42065,0.422,0.422,0.422
42066,0.418,0.418,0.418
42067,0.418,0.296,0.296
42068,0.412,0.282,0.282
42069,0.414,0.268,0.268
42070,0.398,0.24,0.24
42071,0.388,0.224,0.224
42072,0.39,0.218,0.218
42073,0.378,0.184,0.184
42074,0.374,0.182,0.182
42075,0.384,0.17,0.17
42076,0.446,0.166,0.166
42077,0.432,0.152,0.152
42078,0.442,0.148,0.148
42079,0.44,0.12,0.12
42080,0.432,0.116,0.116
42081,0.436,0.102,0.102
42082,0.432,0.066,0.066
42083,0.43,0.042,0.042
42084,0.43,0.036,0.036
42085,0.41,0.02,0.02
42086,0.422,0.018,0.018
42087,0.43,0.016,0.016
42088,0.426,0.016,0.016
42089,0.42,0.01,0.01
42090,0.434,0.01,0.01
42091,0.422,0.004,0.004
42092,0.428,0.004,0.004
42093,0.44,0.004,0.004
42094,0.428,0.004,0.004
42095,0.428,0,0
42096,0.418,0,0
42097,0.41,0,0
42098,0.416,0,0
42099,0.402,0,0
42100,0.398,0,0
42101,0.394,0,0
42102,0.396,0,0
42103,0.384,0,0
42104,0.378,0,0
42105,0.37,0,0
42106,0.36,0,0
42107,0.35,0,0
42108,0.35,0,0
42109,0.346,0,0
42110,0.342,0,0
42111,0.336,0,0
42112,0.332,0,0
42113,0.326,0,0
42114,0.314,0,0
42115,0.318,0,0
42116,0.312,0,0
42117,0.294,0,0
42118,0.292,0,0
42119,0.294,0,0
42120,0.288,0,0
42121,0.284,0,0
42122,0.292,0,0
42123,0.306,0,0
42124,0.296,0,0
42125,0.282,0,0
42126,0.268,0,0
42127,0.24,0,0
42128,0.224,0,0
42129,0.218,0,0
42130,0.184,0,0
42131,0.182,0,0
42132,0.17,0,0
42133,0.166,0,0
42134,0.152,0,0
42135,0.148,0,0
42136,0.12,0,0
42137,0.116,0,0
42138,0.102,0,0
42139,0.066,0,0
42140,0.042,0,0
42141,0.036,0,0
42142,0.02,0,0
42143,0.018,0,0
42144,0.016,0,0
42145,0.016,0,0
42146,0.01,0,0
42147,0.01,0,0
42148,0.004,0,0
42149,0.004,0,0
42150,0.004,0,0
42151,0.004,0,0
