day,nominal,S_2_RCP_8.5,S5_4.0
42152,0,0,0
42153,0,0,0
42154,0,0,0
42155,0,0,0
42156,0,0,0
42157,0,0,0
42158,0,0,0
42159,0,0,0
42160,0,0,0
42161,0,0,0
42162,0,0,0
42163,0,0,0
42164,0,0,0
42165,0,0,0
42166,0,0,0
42167,0,0,0
42168,0,0,0
42169,0,0,0
42170,0,0,0
42171,0,0,0
42172,0,0,0
42173,0,0,0
42174,0,0,0
42175,0,0,0
42176,0,0,0
42177,0,0,0
42178,0,0,0
42179,0,0,0
42180,0,0,0
42181,0,0,0
42182,0,0,0
42183,0,0,0
42184,0,0,0
42185,0,0,0
42186,0,0,0
42187,0,0,0
42188,0,0,0
42189,0,0,0
42190,0,0,0
42191,0,0,0
42192,0,0,0
42193,0,0,0
42194,0,0,0
42195,0,0,0
42196,0,0,0
42197,0,0,0
42198,0,0,0
42199,0,0,0
42200,0,0,0
42201,0,0,0
42202,0.008,0.008,0.008
42203,0,0,0
42204,0,0,0
42205,0,0,0
42206,0,0,0
42207,0,0,0
42208,0,0,0
42209,0,0,0
42210,0,0,0
42211,0,0,0
42212,0,0,0
42213,0,0,0
42214,0,0,0
42215,0,0,0
42216,0,0,0
42217,0,0,0
42218,0,0,0
42219,0,0,0
42220,0,0,0
42221,0,0,0
42222,0,0,0
42223,0,0,0
42224,0,0,0
42225,0,0,0
42226,0,0,0
42227,0,0,0
42228,0,0,0
42229,0,0,0
42230,0,0,0
42231,0,0,0
42232,0.004,0.004,0.004
42233,0,0,0
42234,0,0,0
42235,0,0,0
42236,0,0,0
42237,0,0,0
42238,0,0,0
42239,0,0,0
42240,0,0,0
42241,0,0,0
42242,0,0,0
42243,0,0,0
42244,0.004,0.004,0.004
42245,0.01,0.01,0.01
42246,0.014,0.014,0.014
42247,0.018,0.018,0.018
42248,0.02,0.02,0.02
42249,0.018,0.018,0.018
42250,0.018,0.018,0.018
42251,0.052,0.052,0.052
42252,0.052,0.052,0.052
42253,0.052,0.052,0.052
42254,0.046,0.046,0.046
42255,0.044,0.044,0.044
42256,0.044,0.044,0.044
42257,0.05,0.05,0.05
42258,0.046,0.046,0.046
42259,0.044,0.044,0.044
42260,0.038,0.038,0.038
42261,0.038,0.038,0.038
42262,0.038,0.038,0.038
42263,0.048,0.048,0.048
42264,0.058,0.058,0.058
42265,0.068,0.068,0.068
42266,0.058,0.058,0.058
42267,0.054,0.054,0.054
42268,0.05,0.05,0.05
42269,0.072,0.072,0.072
42270,0.088,0.088,0.088
42271,0.11,0.11,0.11
42272,0.098,0.098,0.098
42273,0.112,0.112,0.112
42274,0.104,0.104,0.104
42275,0.134,0.134,0.134
42276,0.14,0.14,0.14
42277,0.122,0.122,0.122
42278,0.118,0.118,0.118
42279,0.12,0.12,0.12
42280,0.106,0.106,0.106
42281,0.072,0.072,0.072
42282,0.054,0.054,0.054
42283,0.054,0.054,0.054
42284,0.12,0.12,0.12
42285,0.168,0.168,0.168
42286,0.15,0.15,0.15
42287,0.128,0.128,0.128
42288,0.124,0.124,0.124
42289,0.146,0.146,0.146
42290,0.146,0.146,0.146
42291,0.144,0.144,0.144
42292,0.136,0.136,0.136
42293,0.132,0.132,0.132
42294,0.118,0.118,0.118
42295,0.13,0.13,0.13
42296,0.106,0.106,0.106
42297,0.116,0.116,0.116
42298,0.126,0.126,0.126
42299,0.12,0.12,0.12
42300,0.14,0.14,0.14
42301,0.126,0.126,0.126
42302,0.122,0.122,0.122
42303,0.118,0.118,0.118
42304,0.106,0.106,0.106
42305,0.118,0.118,0.118
42306,0.12,0.12,0.12
42307,0.108,0.108,0.108
42308,0.124,0.124,0.124
42309,0.126,0.126,0.126
42310,0.106,0.106,0.106
42311,0.098,0.098,0.098
42312,0.106,0.106,0.106
42313,0.116,0.116,0.116
42314,0.116,0.116,0.116
42315,0.13,0.13,0.13
42316,0.148,0.148,0.148
42317,0.154,0.154,0.154
42318,0.134,0.134,0.134
42319,0.154,0.154,0.154
42320,0.132,0.132,0.132
42321,0.126,0.126,0.126
42322,0.122,0.122,0.122
42323,0.134,0.134,0.134
42324,0.142,0.142,0.142
42325,0.136,0.136,0.136
42326,0.122,0.122,0.122
42327,0.16,0.16,0.16
42328,0.188,0.188,0.188
42329,0.154,0.154,0.154
42330,0.188,0.188,0.188
42331,0.17,0.17,0.17
42332,0.174,0.174,0.174
42333,0.17,0.17,0.17
42334,0.162,0.162,0.162
42335,0.158,0.158,0.158
42336,0.156,0.156,0.156
42337,0.164,0.164,0.164
42338,0.16,0.16,0.16
42339,0.164,0.164,0.164
42340,0.112,0.112,0.112
42341,0.154,0.154,0.154
42342,0.154,0.154,0.154
42343,0.154,0.154,0.154
42344,0.158,0.158,0.158
42345,0.156,0.156,0.156
42346,0.156,0.156,0.156
42347,0.16,0.16,0.16
42348,0.138,0.138,0.138
42349,0.15,0.15,0.15
42350,0.154,0.154,0.154
42351,0.162,0.162,0.162
42352,0.172,0.172,0.172
42353,0.17,0.17,0.17
42354,0.19,0.19,0.19
42355,0.23,0.23,0.23
42356,0.274,0.274,0.274
42357,0.246,0.246,0.246
42358,0.24,0.24,0.24
42359,0.276,0.276,0.276
42360,0.308,0.308,0.308
42361,0.248,0.248,0.248
42362,0.264,0.264,0.264
42363,0.262,0.262,0.262
42364,0.304,0.304,0.304
42365,0.302,0.302,0.302
42366,0.29,0.29,0.29
42367,0.246,0.246,0.246
42368,0.248,0.248,0.248
42369,0.244,0.244,0.244
42370,0.222,0.222,0.222
42371,0.228,0.228,0.228
42372,0.234,0.234,0.234
42373,0.238,0.238,0.238
42374,0.246,0.246,0.246
42375,0.242,0.242,0.242
42376,0.248,0.248,0.248
42377,0.238,0.238,0.238
42378,0.25,0.25,0.25
42379,0.248,0.248,0.248
42380,0.248,0.248,0.248
42381,0.278,0.278,0.278
42382,0.268,0.268,0.268
42383,0.274,0.274,0.274
42384,0.272,0.272,0.272
42385,0.276,0.276,0.276
42386,0.28,0.28,0.28
42387,0.288,0.288,0.288
42388,0.302,0.302,0.302
42389,0.298,0.298,0.298
42390,0.31,0.31,0.31
42391,0.312,0.312,0.312
42392,0.358,0.358,0.358
42393,0.342,0.342,0.342
42394,0.338,0.338,0.338
42395,0.338,0.338,0.338
42396,0.344,0.344,0.344
42397,0.342,0.342,0.342
42398,0.33,0.33,0.33
42399,0.332,0.332,0.332
42400,0.342,0.342,0.342
42401,0.336,0.336,0.336
42402,0.382,0.382,0.382
42403,0.368,0.368,0.368
42404,0.35,0.35,0.35
42405,0.376,0.376,0.376
42406,0.406,0.406,0.406
42407,0.39,0.39,0.39
42408,0.39,0.39,0.39
42409,0.372,0.372,0.372
42410,0.368,0.368,0.368
42411,0.38,0.38,0.38
42412,0.368,0.368,0.368
42413,0.372,0.372,0.372
42414,0.358,0.358,0.358
42415,0.366,0.366,0.366
42416,0.372,0.372,0.372
42417,0.382,0.382,0.382
42418,0.388,0.388,0.388
42419,0.39,0.39,0.39
42420,0.382,0.382,0.382
42421,0.386,0.386,0.386
42422,0.416,0.416,0.416
42423,0.406,0.406,0.406
42424,0.406,0.406,0.406
42425,0.404,0.404,0.404
42426,0.404,0.404,0.404
42427,0.402,0.402,0.402
42428,0.404,0.404,0.404
42429,0.426,0.426,0.426
42430,0.422,0.422,0.422
42431,0.418,0.296,0.296
42432,0.418,0.282,0.282
42433,0.412,0.268,0.268
42434,0.414,0.24,0.24
42435,0.398,0.224,0.224
42436,0.388,0.218,0.218
42437,0.39,0.184,0.184
42438,0.378,0.182,0.182
42439,0.374,0.17,0.17
42440,0.384,0.166,0.166
42441,0.446,0.152,0.152
42442,0.432,0.148,0.148
42443,0.442,0.12,0.12
42444,0.44,0.116,0.116
42445,0.432,0.102,0.102
42446,0.436,0.066,0.066
42447,0.432,0.042,0.042
42448,0.43,0.036,0.036
42449,0.43,0.02,0.02
42450,0.41,0.018,0.018
42451,0.422,0.016,0.016
42452,0.43,0.016,0.016
42453,0.426,0.01,0.01
42454,0.42,0.01,0.01
42455,0.434,0.004,0.004
42456,0.422,0.004,0.004
42457,0.428,0.004,0.004
42458,0.44,0.004,0.004
42459,0.428,0,0
42460,0.428,0,0
42461,0.418,0,0
42462,0.41,0,0
42463,0.416,0,0
42464,0.402,0,0
42465,0.398,0,0
42466,0.394,0,0
42467,0.396,0,0
42468,0.384,0,0
42469,0.378,0,0
42470,0.37,0,0
42471,0.36,0,0
42472,0.35,0,0
42473,0.35,0,0
42474,0.346,0,0
42475,0.342,0,0
42476,0.336,0,0
42477,0.332,0,0
42478,0.326,0,0
42479,0.314,0,0
42480,0.318,0,0
42481,0.312,0,0
42482,0.294,0,0
42483,0.292,0,0
42484,0.294,0,0
42485,0.288,0,0
42486,0.284,0,0
42487,0.292,0,0
42488,0.306,0,0
42489,0.296,0,0
42490,0.282,0,0
42491,0.268,0,0
42492,0.24,0,0
42493,0.224,0,0
42494,0.218,0,0
42495,0.184,0,0
42496,0.182,0,0
42497,0.17,0,0
42498,0.166,0,0
42499,0.152,0,0
42500,0.148,0,0
42501,0.12,0,0
42502,0.116,0,0
42503,0.102,0,0
42504,0.066,0,0
42505,0.042,0,0
42506,0.036,0,0
42507,0.02,0,0
42508,0.018,0,0
42509,0.016,0,0
42510,0.016,0,0
42511,0.01,0,0
42512,0.01,0,0
42513,0.004,0,0
42514,0.004,0,0
42515,0.004,0,0
42516,0.004,0,0
42517,0,0,0
42518,0,0,0
42519,0,0,0
42520,0,0,0
42521,0,0,0
42522,0,0,0
42523,0,0,0
42524,0,0,0
42525,0,0,0
42526,0,0,0
42527,0,0,0
42528,0,0,0
42529,0,0,0
42530,0,0,0
42531,0,0,0
42532,0,0,0
42533,0,0,0
42534,0,0,0
42535,0,0,0
42536,0,0,0
42537,0,0,0
42538,0,0,0
42539,0,0,0
42540,0,0,0
42541,0,0,0
42542,0,0,0
42543,0,0,0
42544,0,0,0
42545,0,0,0
42546,0,0,0
42547,0,0,0
42548,0,0,0
42549,0,0,0
42550,0,0,0
42551,0,0,0
42552,0,0,0
42553,0,0,0
42554,0,0,0
42555,0,0,0
42556,0,0,0
42557,0,0,0
42558,0,0,0
42559,0,0,0
42560,0,0,0
42561,0,0,0
42562,0,0,0
42563,0,0,0
42564,0,0,0
42565,0,0,0
42566,0,0,0
42567,0.008,0.008,0.008
42568,0,0,0
42569,0,0,0
42570,0,0,0
42571,0,0,0
42572,0,0,0
42573,0,0,0
42574,0,0,0
42575,0,0,0
42576,0,0,0
42577,0,0,0
42578,0,0,0
42579,0,0,0
42580,0,0,0
42581,0,0,0
42582,0,0,0
42583,0,0,0
42584,0,0,0
42585,0,0,0
42586,0,0,0
42587,0,0,0
42588,0,0,0
42589,0,0,0
42590,0,0,0
42591,0,0,0
42592,0,0,0
42593,0,0,0
42594,0,0,0
42595,0,0,0
42596,0,0,0
42597,0.004,0.004,0.004
42598,0,0,0
42599,0,0,0
42600,0,0,0
42601,0,0,0
42602,0,0,0
42603,0,0,0
42604,0,0,0
42605,0,0,0
42606,0,0,0
42607,0,0,0
42608,0,0,0
42609,0.004,0.004,0.004
42610,0.01,0.01,0.01
42611,0.014,0.014,0.014
42612,0.018,0.018,0.018
42613,0.02,0.02,0.02
42614,0.018,0.018,0.018
42615,0.018,0.018,0.018
42616,0.052,0.052,0.052
42617,0.052,0.052,0.052
42618,0.052,0.052,0.052
42619,0.046,0.046,0.046
42620,0.044,0.044,0.044
42621,0.044,0.044,0.044
42622,0.05,0.05,0.05
42623,0.046,0.046,0.046
42624,0.044,0.044,0.044
42625,0.038,0.038,0.038
42626,0.038,0.038,0.038
42627,0.038,0.038,0.038
42628,0.048,0.048,0.048
42629,0.058,0.058,0.058
42630,0.068,0.068,0.068
42631,0.058,0.058,0.058
42632,0.054,0.054,0.054
42633,0.05,0.05,0.05
42634,0.072,0.072,0.072
42635,0.088,0.088,0.088
42636,0.11,0.11,0.11
42637,0.098,0.098,0.098
42638,0.112,0.112,0.112
42639,0.104,0.104,0.104
42640,0.134,0.134,0.134
42641,0.14,0.14,0.14
42642,0.122,0.122,0.122
42643,0.118,0.118,0.118
42644,0.12,0.12,0.12
42645,0.106,0.106,0.106
42646,0.072,0.072,0.072
42647,0.054,0.054,0.054
42648,0.054,0.054,0.054
42649,0.12,0.12,0.12
42650,0.168,0.168,0.168
42651,0.15,0.15,0.15
42652,0.128,0.128,0.128
42653,0.124,0.124,0.124
42654,0.146,0.146,0.146
42655,0.146,0.146,0.146
42656,0.144,0.144,0.144
42657,0.136,0.136,0.136
42658,0.132,0.132,0.132
42659,0.118,0.118,0.118
42660,0.13,0.13,0.13
42661,0.106,0.106,0.106
42662,0.116,0.116,0.116
42663,0.126,0.126,0.126
42664,0.12,0.12,0.12
42665,0.14,0.14,0.14
42666,0.126,0.126,0.126
42667,0.122,0.122,0.122
42668,0.118,0.118,0.118
42669,0.106,0.106,0.106
42670,0.118,0.118,0.118
42671,0.12,0.12,0.12
42672,0.108,0.108,0.108
42673,0.124,0.124,0.124
42674,0.126,0.126,0.126
42675,0.106,0.106,0.106
42676,0.098,0.098,0.098
42677,0.106,0.106,0.106
42678,0.116,0.116,0.116
42679,0.116,0.116,0.116
42680,0.13,0.13,0.13
42681,0.148,0.148,0.148
42682,0.154,0.154,0.154
42683,0.134,0.134,0.134
42684,0.154,0.154,0.154
42685,0.132,0.132,0.132
42686,0.126,0.126,0.126
42687,0.122,0.122,0.122
42688,0.134,0.134,0.134
42689,0.142,0.142,0.142
42690,0.136,0.136,0.136
42691,0.122,0.122,0.122
42692,0.16,0.16,0.16
42693,0.188,0.188,0.188
42694,0.154,0.154,0.154
42695,0.188,0.188,0.188
42696,0.17,0.17,0.17
42697,0.174,0.174,0.174
42698,0.17,0.17,0.17
42699,0.162,0.162,0.162
42700,0.158,0.158,0.158
42701,0.156,0.156,0.156
42702,0.164,0.164,0.164
42703,0.16,0.16,0.16
42704,0.164,0.164,0.164
42705,0.112,0.112,0.112
42706,0.154,0.154,0.154
42707,0.154,0.154,0.154
42708,0.154,0.154,0.154
42709,0.158,0.158,0.158
42710,0.156,0.156,0.156
42711,0.156,0.156,0.156
42712,0.16,0.16,0.16
42713,0.138,0.138,0.138
42714,0.15,0.15,0.15
42715,0.154,0.154,0.154
42716,0.162,0.162,0.162
42717,0.172,0.172,0.172
42718,0.17,0.17,0.17
42719,0.19,0.19,0.19
42720,0.23,0.23,0.23
42721,0.274,0.274,0.274
42722,0.246,0.246,0.246
42723,0.24,0.24,0.24
42724,0.276,0.276,0.276
42725,0.308,0.308,0.308
42726,0.248,0.248,0.248
42727,0.264,0.264,0.264
42728,0.262,0.262,0.262
42729,0.304,0.304,0.304
42730,0.302,0.302,0.302
42731,0.29,0.29,0.29
42732,0.246,0.246,0.246
42733,0.248,0.248,0.248
42734,0.244,0.244,0.244
42735,0.222,0.222,0.222
42736,0.228,0.228,0.228
42737,0.234,0.234,0.234
42738,0.238,0.238,0.238
42739,0.246,0.246,0.246
42740,0.242,0.242,0.242
42741,0.248,0.248,0.248
42742,0.238,0.238,0.238
42743,0.25,0.25,0.25
42744,0.248,0.248,0.248
42745,0.248,0.248,0.248
42746,0.278,0.278,0.278
42747,0.268,0.268,0.268
42748,0.274,0.274,0.274
42749,0.272,0.272,0.272
42750,0.276,0.276,0.276
42751,0.28,0.28,0.28
42752,0.288,0.288,0.288
42753,0.302,0.302,0.302
42754,0.298,0.298,0.298
42755,0.31,0.31,0.31
42756,0.312,0.312,0.312
42757,0.358,0.358,0.358
42758,0.342,0.342,0.342
42759,0.338,0.338,0.338
42760,0.338,0.338,0.338
42761,0.344,0.344,0.344
42762,0.342,0.342,0.342
42763,0.33,0.33,0.33
42764,0.332,0.332,0.332
42765,0.342,0.342,0.342
42766,0.336,0.336,0.336
42767,0.382,0.382,0.382
42768,0.368,0.368,0.368
42769,0.35,0.35,0.35
42770,0.376,0.376,0.376
42771,0.406,0.406,0.406
42772,0.39,0.39,0.39
42773,0.39,0.39,0.39
42774,0.372,0.372,0.372
42775,0.368,0.368,0.368
42776,0.38,0.38,0.38
42777,0.368,0.368,0.368
42778,0.372,0.372,0.372
42779,0.358,0.358,0.358
42780,0.366,0.366,0.366
42781,0.372,0.372,0.372
42782,0.382,0.382,0.382
42783,0.388,0.388,0.388
42784,0.39,0.39,0.39
42785,0.382,0.382,0.382
42786,0.386,0.386,0.386
42787,0.416,0.416,0.416
42788,0.406,0.406,0.406
42789,0.406,0.406,0.406
42790,0.404,0.404,0.404
42791,0.404,0.404,0.404
42792,0.402,0.402,0.402
42793,0.404,0.404,0.404
42794,0.426,0.426,0.426
42795,0.422,0.422,0.422
42796,0.418,0.296,0.296
42797,0.418,0.282,0.282
42798,0.412,0.268,0.268
42799,0.414,0.24,0.24
42800,0.398,0.224,0.224
42801,0.388,0.218,0.218
42802,0.39,0.184,0.184
42803,0.378,0.182,0.182
42804,0.374,0.17,0.17
42805,0.384,0.166,0.166
42806,0.446,0.152,0.152
42807,0.432,0.148,0.148
42808,0.442,0.12,0.12
42809,0.44,0.116,0.116
42810,0.432,0.102,0.102
42811,0.436,0.066,0.066
42812,0.432,0.042,0.042
42813,0.43,0.036,0.036
42814,0.43,0.02,0.02
42815,0.41,0.018,0.018
42816,0.422,0.016,0.016
42817,0.43,0.016,0.016
42818,0.426,0.01,0.01
42819,0.42,0.01,0.01
42820,0.434,0.004,0.004
42821,0.422,0.004,0.004
42822,0.428,0.004,0.004
42823,0.44,0.004,0.004
42824,0.428,0,0
42825,0.428,0,0
42826,0.418,0,0
42827,0.41,0,0
42828,0.416,0,0
42829,0.402,0,0
42830,0.398,0,0
42831,0.394,0,0
42832,0.396,0,0
42833,0.384,0,0
42834,0.378,0,0
42835,0.37,0,0
42836,0.36,0,0
42837,0.35,0,0
42838,0.35,0,0
42839,0.346,0,0
42840,0.342,0,0
42841,0.336,0,0
42842,0.332,0,0
42843,0.326,0,0
42844,0.314,0,0
42845,0.318,0,0
42846,0.312,0,0
42847,0.294,0,0
42848,0.292,0,0
42849,0.294,0,0
42850,0.288,0,0
42851,0.284,0,0
42852,0.292,0,0
42853,0.306,0,0
42854,0.296,0,0
42855,0.282,0,0
42856,0.268,0,0
42857,0.24,0,0
42858,0.224,0,0
42859,0.218,0,0
42860,0.184,0,0
42861,0.182,0,0
42862,0.17,0,0
42863,0.166,0,0
42864,0.152,0,0
42865,0.148,0,0
42866,0.12,0,0
42867,0.116,0,0
42868,0.102,0,0
42869,0.066,0,0
42870,0.042,0,0
42871,0.036,0,0
42872,0.02,0,0
42873,0.018,0,0
42874,0.016,0,0
42875,0.016,0,0
42876,0.01,0,0
42877,0.01,0,0
42878,0.004,0,0
42879,0.004,0,0
42880,0.004,0,0
42881,0.004,0,0
42882,0,0,0
42883,0,0,0
42884,0,0,0
42885,0,0,0
42886,0,0,0
42887,0,0,0
42888,0,0,0
42889,0,0,0
42890,0,0,0
42891,0,0,0
42892,0,0,0
42893,0,0,0
42894,0,0,0
42895,0,0,0
42896,0,0,0
42897,0,0,0
42898,0,0,0
42899,0,0,0
42900,0,0,0
42901,0,0,0
42902,0,0,0
42903,0,0,0
42904,0,0,0
42905,0,0,0
42906,0,0,0
42907,0,0,0
42908,0,0,0
42909,0,0,0
42910,0,0,0
42911,0,0,0
42912,0,0,0
42913,0,0,0
42914,0,0,0
42915,0,0,0
42916,0,0,0
42917,0,0,0
42918,0,0,0
42919,0,0,0
42920,0,0,0
42921,0,0,0
42922,0,0,0
42923,0,0,0
42924,0,0,0
42925,0,0,0
42926,0,0,0
42927,0,0,0
42928,0,0,0
42929,0,0,0
42930,0,0,0
42931,0,0,0
42932,0.008,0.008,0.008
42933,0,0,0
42934,0,0,0
42935,0,0,0
42936,0,0,0
42937,0,0,0
42938,0,0,0
42939,0,0,0
42940,0,0,0
42941,0,0,0
42942,0,0,0
42943,0,0,0
42944,0,0,0
42945,0,0,0
42946,0,0,0
42947,0,0,0
42948,0,0,0
42949,0,0,0
42950,0,0,0
42951,0,0,0
42952,0,0,0
42953,0,0,0
42954,0,0,0
42955,0,0,0
42956,0,0,0
42957,0,0,0
42958,0,0,0
42959,0,0,0
42960,0,0,0
42961,0,0,0
42962,0.004,0.004,0.004
42963,0,0,0
42964,0,0,0
42965,0,0,0
42966,0,0,0
42967,0,0,0
42968,0,0,0
42969,0,0,0
42970,0,0,0
42971,0,0,0
42972,0,0,0
42973,0,0,0
42974,0.004,0.004,0.004
42975,0.01,0.01,0.01
42976,0.014,0.014,0.014
42977,0.018,0.018,0.018
42978,0.02,0.02,0.02
42979,0.018,0.018,0.018
42980,0.018,0.018,0.018
42981,0.052,0.052,0.052
42982,0.052,0.052,0.052
42983,0.052,0.052,0.052
42984,0.046,0.046,0.046
42985,0.044,0.044,0.044
42986,0.044,0.044,0.044
42987,0.05,0.05,0.05
42988,0.046,0.046,0.046
42989,0.044,0.044,0.044
42990,0.038,0.038,0.038
42991,0.038,0.038,0.038
42992,0.038,0.038,0.038
42993,0.048,0.048,0.048
42994,0.058,0.058,0.058
42995,0.068,0.068,0.068
42996,0.058,0.058,0.058
42997,0.054,0.054,0.054
42998,0.05,0.05,0.05
42999,0.072,0.072,0.072
43000,0.088,0.088,0.088
43001,0.11,0.11,0.11
43002,0.098,0.098,0.098
43003,0.112,0.112,0.112
43004,0.104,0.104,0.104
43005,0.134,0.134,0.134
43006,0.14,0.14,0.14
43007,0.122,0.122,0.122
43008,0.118,0.118,0.118
43009,0.12,0.12,0.12
43010,0.106,0.106,0.106
43011,0.072,0.072,0.072
43012,0.054,0.054,0.054
43013,0.054,0.054,0.054
43014,0.12,0.12,0.12
43015,0.168,0.168,0.168
43016,0.15,0.15,0.15
43017,0.128,0.128,0.128
43018,0.124,0.124,0.124
43019,0.146,0.146,0.146
43020,0.146,0.146,0.146
43021,0.144,0.144,0.144
43022,0.136,0.136,0.136
43023,0.132,0.132,0.132
43024,0.118,0.118,0.118
43025,0.13,0.13,0.13
43026,0.106,0.106,0.106
43027,0.116,0.116,0.116
43028,0.126,0.126,0.126
43029,0.12,0.12,0.12
43030,0.14,0.14,0.14
43031,0.126,0.126,0.126
43032,0.122,0.122,0.122
43033,0.118,0.118,0.118
43034,0.106,0.106,0.106
43035,0.118,0.118,0.118
43036,0.12,0.12,0.12
43037,0.108,0.108,0.108
43038,0.124,0.124,0.124
43039,0.126,0.126,0.126
43040,0.106,0.106,0.106
43041,0.098,0.098,0.098
43042,0.106,0.106,0.106
43043,0.116,0.116,0.116
43044,0.116,0.116,0.116
43045,0.13,0.13,0.13
43046,0.148,0.148,0.148
43047,0.154,0.154,0.154
43048,0.134,0.134,0.134
43049,0.154,0.154,0.154
43050,0.132,0.132,0.132
43051,0.126,0.126,0.126
43052,0.122,0.122,0.122
43053,0.134,0.134,0.134
43054,0.142,0.142,0.142
43055,0.136,0.136,0.136
43056,0.122,0.122,0.122
43057,0.16,0.16,0.16
43058,0.188,0.188,0.188
43059,0.154,0.154,0.154
43060,0.188,0.188,0.188
43061,0.17,0.17,0.17
43062,0.174,0.174,0.174
43063,0.17,0.17,0.17
43064,0.162,0.162,0.162
43065,0.158,0.158,0.158
43066,0.156,0.156,0.156
43067,0.164,0.164,0.164
43068,0.16,0.16,0.16
43069,0.164,0.164,0.164
43070,0.112,0.112,0.112
43071,0.154,0.154,0.154
43072,0.154,0.154,0.154
43073,0.154,0.154,0.154
43074,0.158,0.158,0.158
43075,0.156,0.156,0.156
43076,0.156,0.156,0.156
43077,0.16,0.16,0.16
43078,0.138,0.138,0.138
43079,0.15,0.15,0.15
43080,0.154,0.154,0.154
43081,0.162,0.162,0.162
43082,0.172,0.172,0.172
43083,0.17,0.17,0.17
43084,0.19,0.19,0.19
43085,0.23,0.23,0.23
43086,0.274,0.274,0.274
43087,0.246,0.246,0.246
43088,0.24,0.24,0.24
43089,0.276,0.276,0.276
43090,0.308,0.308,0.308
43091,0.248,0.248,0.248
43092,0.264,0.264,0.264
43093,0.262,0.262,0.262
43094,0.304,0.304,0.304
43095,0.302,0.302,0.302
43096,0.29,0.29,0.29
43097,0.246,0.246,0.246
43098,0.248,0.248,0.248
43099,0.244,0.244,0.244
43100,0.222,0.222,0.222
43101,0.228,0.228,0.228
43102,0.234,0.234,0.234
43103,0.238,0.238,0.238
43104,0.246,0.246,0.246
43105,0.242,0.242,0.242
43106,0.248,0.248,0.248
43107,0.238,0.238,0.238
43108,0.25,0.25,0.25
43109,0.248,0.248,0.248
43110,0.248,0.248,0.248
43111,0.278,0.278,0.278
43112,0.268,0.268,0.268
43113,0.274,0.274,0.274
43114,0.272,0.272,0.272
43115,0.276,0.276,0.276
43116,0.28,0.28,0.28
43117,0.288,0.288,0.288
43118,0.302,0.302,0.302
43119,0.298,0.298,0.298
43120,0.31,0.31,0.31
43121,0.312,0.312,0.312
43122,0.358,0.358,0.358
43123,0.342,0.342,0.342
43124,0.338,0.338,0.338
43125,0.338,0.338,0.338
43126,0.344,0.344,0.344
43127,0.342,0.342,0.342
43128,0.33,0.33,0.33
43129,0.332,0.332,0.332
43130,0.342,0.342,0.342
43131,0.336,0.336,0.336
43132,0.382,0.382,0.382
43133,0.368,0.368,0.368
43134,0.35,0.35,0.35
43135,0.376,0.376,0.376
43136,0.406,0.406,0.406
43137,0.39,0.39,0.39
43138,0.39,0.39,0.39
43139,0.372,0.372,0.372
43140,0.368,0.368,0.368
43141,0.38,0.38,0.38
43142,0.368,0.368,0.368
43143,0.372,0.372,0.372
43144,0.358,0.358,0.358
43145,0.366,0.366,0.366
43146,0.372,0.372,0.372
43147,0.382,0.382,0.382
43148,0.388,0.388,0.388
43149,0.39,0.39,0.39
43150,0.382,0.382,0.382
43151,0.386,0.386,0.386
43152,0.416,0.416,0.416
43153,0.406,0.406,0.406
43154,0.406,0.406,0.406
43155,0.404,0.404,0.404
43156,0.404,0.404,0.404
43157,0.402,0.402,0.402
43158,0.404,0.404,0.404
43159,0.426,0.426,0.426
43160,0.422,0.296,0.296
43161,0.418,0.282,0.282
43162,0.418,0.268,0.268
43163,0.412,0.24,0.24
43164,0.414,0.224,0.224
43165,0.398,0.218,0.218
43166,0.388,0.184,0.184
