day,nominal,S_2_RCP_8.5,S5_4.0
43167,0.39,0.182,0.182
43168,0.378,0.17,0.17
43169,0.374,0.166,0.166
43170,0.384,0.152,0.152
43171,0.446,0.148,0.148
43172,0.432,0.12,0.12
43173,0.442,0.116,0.116
43174,0.44,0.102,0.102
43175,0.432,0.066,0.066
43176,0.436,0.042,0.042
43177,0.432,0.036,0.036
43178,0.43,0.02,0.02
43179,0.43,0.018,0.018
43180,0.41,0.016,0.016
43181,0.422,0.016,0.016
43182,0.43,0.01,0.01
43183,0.426,0.01,0.01
43184,0.42,0.004,0.004
43185,0.434,0.004,0.004
43186,0.422,0.004,0.004
43187,0.428,0.004,0.004
43188,0.44,0,0
43189,0.428,0,0
43190,0.428,0,0
43191,0.418,0,0
43192,0.41,0,0
43193,0.416,0,0
43194,0.402,0,0
43195,0.398,0,0
43196,0.394,0,0
43197,0.396,0,0
43198,0.384,0,0
43199,0.378,0,0
43200,0.37,0,0
43201,0.36,0,0
43202,0.35,0,0
43203,0.35,0,0
43204,0.346,0,0
43205,0.342,0,0
43206,0.336,0,0
43207,0.332,0,0
43208,0.326,0,0
43209,0.314,0,0
43210,0.318,0,0
43211,0.312,0,0
43212,0.294,0,0
43213,0.292,0,0
43214,0.294,0,0
43215,0.288,0,0
43216,0.284,0,0
43217,0.292,0,0
43218,0.306,0,0
43219,0.296,0,0
43220,0.282,0,0
43221,0.268,0,0
43222,0.24,0,0
43223,0.224,0,0
43224,0.218,0,0
43225,0.184,0,0
43226,0.182,0,0
43227,0.17,0,0
43228,0.166,0,0
43229,0.152,0,0
43230,0.148,0,0
43231,0.12,0,0
43232,0.116,0,0
43233,0.102,0,0
43234,0.066,0,0
43235,0.042,0,0
43236,0.036,0,0
43237,0.02,0,0
43238,0.018,0,0
43239,0.016,0,0
43240,0.016,0,0
43241,0.01,0,0
43242,0.01,0,0
43243,0.004,0,0
43244,0.004,0,0
43245,0.004,0,0
43246,0.004,0,0
43247,0,0,0
43248,0,0,0
43249,0,0,0
43250,0,0,0
43251,0,0,0
43252,0,0,0
43253,0,0,0
43254,0,0,0
43255,0,0,0
43256,0,0,0
43257,0,0,0
43258,0,0,0
43259,0,0,0
43260,0,0,0
43261,0,0,0
43262,0,0,0
43263,0,0,0
43264,0,0,0
43265,0,0,0
43266,0,0,0
43267,0,0,0
43268,0,0,0
43269,0,0,0
43270,0,0,0
43271,0,0,0
43272,0,0,0
43273,0,0,0
43274,0,0,0
43275,0,0,0
43276,0,0,0
43277,0,0,0
43278,0,0,0
43279,0,0,0
43280,0,0,0
43281,0,0,0
43282,0,0,0
43283,0,0,0
43284,0,0,0
43285,0,0,0
43286,0,0,0
43287,0,0,0
43288,0,0,0
43289,0,0,0
43290,0,0,0
43291,0,0,0
43292,0,0,0
43293,0,0,0
43294,0,0,0
43295,0,0,0
43296,0,0,0
43297,0.008,0.008,0.008
43298,0,0,0
43299,0,0,0
43300,0,0,0
43301,0,0,0
43302,0,0,0
43303,0,0,0
43304,0,0,0
43305,0,0,0
43306,0,0,0
43307,0,0,0
43308,0,0,0
43309,0,0,0
43310,0,0,0
43311,0,0,0
43312,0,0,0
43313,0,0,0
43314,0,0,0
43315,0,0,0
43316,0,0,0
43317,0,0,0
43318,0,0,0
43319,0,0,0
43320,0,0,0
43321,0,0,0
43322,0,0,0
43323,0,0,0
43324,0,0,0
43325,0,0,0
43326,0,0,0
43327,0.004,0.004,0.004
43328,0,0,0
43329,0,0,0
43330,0,0,0
43331,0,0,0
43332,0,0,0
43333,0,0,0
43334,0,0,0
43335,0,0,0
43336,0,0,0
43337,0,0,0
43338,0,0,0
43339,0.004,0.004,0.004
43340,0.01,0.01,0.01
43341,0.014,0.014,0.014
43342,0.018,0.018,0.018
43343,0.02,0.02,0.02
43344,0.018,0.018,0.018
43345,0.018,0.018,0.018
43346,0.052,0.052,0.052
43347,0.052,0.052,0.052
43348,0.052,0.052,0.052
43349,0.046,0.046,0.046
43350,0.044,0.044,0.044
43351,0.044,0.044,0.044
43352,0.05,0.05,0.05
43353,0.046,0.046,0.046
43354,0.044,0.044,0.044
43355,0.038,0.038,0.038
43356,0.038,0.038,0.038
43357,0.038,0.038,0.038
43358,0.048,0.048,0.048
43359,0.058,0.058,0.058
43360,0.068,0.068,0.068
43361,0.058,0.058,0.058
43362,0.054,0.054,0.054
43363,0.05,0.05,0.05
43364,0.072,0.072,0.072
43365,0.088,0.088,0.088
43366,0.11,0.11,0.11
43367,0.098,0.098,0.098
43368,0.112,0.112,0.112
43369,0.104,0.104,0.104
43370,0.134,0.134,0.134
43371,0.14,0.14,0.14
43372,0.122,0.122,0.122
43373,0.118,0.118,0.118
43374,0.12,0.12,0.12
43375,0.106,0.106,0.106
43376,0.072,0.072,0.072
43377,0.054,0.054,0.054
43378,0.054,0.054,0.054
43379,0.12,0.12,0.12
43380,0.168,0.168,0.168
43381,0.15,0.15,0.15
43382,0.128,0.128,0.128
43383,0.124,0.124,0.124
43384,0.146,0.146,0.146
43385,0.146,0.146,0.146
43386,0.144,0.144,0.144
43387,0.136,0.136,0.136
43388,0.132,0.132,0.132
43389,0.118,0.118,0.118
43390,0.13,0.13,0.13
43391,0.106,0.106,0.106
43392,0.116,0.116,0.116
43393,0.126,0.126,0.126
43394,0.12,0.12,0.12
43395,0.14,0.14,0.14
43396,0.126,0.126,0.126
43397,0.122,0.122,0.122
43398,0.118,0.118,0.118
43399,0.106,0.106,0.106
43400,0.118,0.118,0.118
43401,0.12,0.12,0.12
43402,0.108,0.108,0.108
43403,0.124,0.124,0.124
43404,0.126,0.126,0.126
43405,0.106,0.106,0.106
43406,0.098,0.098,0.098
43407,0.106,0.106,0.106
43408,0.116,0.116,0.116
43409,0.116,0.116,0.116
43410,0.13,0.13,0.13
43411,0.148,0.148,0.148
43412,0.154,0.154,0.154
43413,0.134,0.134,0.134
43414,0.154,0.154,0.154
43415,0.132,0.132,0.132
43416,0.126,0.126,0.126
43417,0.122,0.122,0.122
43418,0.134,0.134,0.134
43419,0.142,0.142,0.142
43420,0.136,0.136,0.136
43421,0.122,0.122,0.122
43422,0.16,0.16,0.16
43423,0.188,0.188,0.188
43424,0.154,0.154,0.154
43425,0.188,0.188,0.188
43426,0.17,0.17,0.17
43427,0.174,0.174,0.174
43428,0.17,0.17,0.17
43429,0.162,0.162,0.162
43430,0.158,0.158,0.158
43431,0.156,0.156,0.156
43432,0.164,0.164,0.164
43433,0.16,0.16,0.16
43434,0.164,0.164,0.164
43435,0.112,0.112,0.112
43436,0.154,0.154,0.154
43437,0.154,0.154,0.154
43438,0.154,0.154,0.154
43439,0.158,0.158,0.158
43440,0.156,0.156,0.156
43441,0.156,0.156,0.156
43442,0.16,0.16,0.16
43443,0.138,0.138,0.138
43444,0.15,0.15,0.15
43445,0.154,0.154,0.154
43446,0.162,0.162,0.162
43447,0.172,0.172,0.172
43448,0.17,0.17,0.17
43449,0.19,0.19,0.19
43450,0.23,0.23,0.23
43451,0.274,0.274,0.274
43452,0.246,0.246,0.246
43453,0.24,0.24,0.24
43454,0.276,0.276,0.276
43455,0.308,0.308,0.308
43456,0.248,0.248,0.248
43457,0.264,0.264,0.264
43458,0.262,0.262,0.262
43459,0.304,0.304,0.304
43460,0.302,0.302,0.302
43461,0.29,0.29,0.29
43462,0.246,0.246,0.246
43463,0.248,0.248,0.248
43464,0.244,0.244,0.244
43465,0.222,0.222,0.222
43466,0.228,0.228,0.228
43467,0.234,0.234,0.234
43468,0.238,0.238,0.238
43469,0.246,0.246,0.246
43470,0.242,0.242,0.242
43471,0.248,0.248,0.248
43472,0.238,0.238,0.238
43473,0.25,0.25,0.25
43474,0.248,0.248,0.248
43475,0.248,0.248,0.248
43476,0.278,0.278,0.278
43477,0.268,0.268,0.268
43478,0.274,0.274,0.274
43479,0.272,0.272,0.272
43480,0.276,0.276,0.276
43481,0.28,0.28,0.28
43482,0.288,0.288,0.288
43483,0.302,0.302,0.302
43484,0.298,0.298,0.298
43485,0.31,0.31,0.31
43486,0.312,0.312,0.312
43487,0.358,0.358,0.358
43488,0.342,0.342,0.342
43489,0.338,0.338,0.338
43490,0.338,0.338,0.338
43491,0.344,0.344,0.344
43492,0.342,0.342,0.342
43493,0.33,0.33,0.33
43494,0.332,0.332,0.332
43495,0.342,0.342,0.342
43496,0.336,0.336,0.336
43497,0.382,0.382,0.382
43498,0.368,0.368,0.368
43499,0.35,0.35,0.35
43500,0.376,0.376,0.376
43501,0.406,0.406,0.406
43502,0.39,0.39,0.39
43503,0.39,0.39,0.39
43504,0.372,0.372,0.372
43505,0.368,0.368,0.368
43506,0.38,0.38,0.38
43507,0.368,0.368,0.368
43508,0.372,0.372,0.372
43509,0.358,0.358,0.358
43510,0.366,0.366,0.366
43511,0.372,0.372,0.372
43512,0.382,0.382,0.382
43513,0.388,0.388,0.388
43514,0.39,0.39,0.39
43515,0.382,0.382,0.382
43516,0.386,0.386,0.386
43517,0.416,0.416,0.416
43518,0.406,0.406,0.406
43519,0.406,0.406,0.406
43520,0.404,0.404,0.404
43521,0.404,0.404,0.404
43522,0.402,0.402,0.402
43523,0.404,0.404,0.404
43524,0.426,0.426,0.426
43525,0.422,0.296,0.296
43526,0.418,0.282,0.282
43527,0.418,0.268,0.268
43528,0.412,0.24,0.24
43529,0.414,0.224,0.224
43530,0.398,0.218,0.218
43531,0.388,0.184,0.184
43532,0.39,0.182,0.182
43533,0.378,0.17,0.17
43534,0.374,0.166,0.166
43535,0.384,0.152,0.152
43536,0.446,0.148,0.148
43537,0.432,0.12,0.12
43538,0.442,0.116,0.116
43539,0.44,0.102,0.102
43540,0.432,0.066,0.066
43541,0.436,0.042,0.042
43542,0.432,0.036,0.036
43543,0.43,0.02,0.02
43544,0.43,0.018,0.018
43545,0.41,0.016,0.016
43546,0.422,0.016,0.016
43547,0.43,0.01,0.01
43548,0.426,0.01,0.01
43549,0.42,0.004,0.004
43550,0.434,0.004,0.004
43551,0.422,0.004,0.004
43552,0.428,0.004,0.004
43553,0.44,0,0
43554,0.428,0,0
43555,0.428,0,0
43556,0.418,0,0
43557,0.41,0,0
43558,0.416,0,0
43559,0.402,0,0
43560,0.398,0,0
43561,0.394,0,0
43562,0.396,0,0
43563,0.384,0,0
43564,0.378,0,0
43565,0.37,0,0
43566,0.36,0,0
43567,0.35,0,0
43568,0.35,0,0
43569,0.346,0,0
43570,0.342,0,0
43571,0.336,0,0
43572,0.332,0,0
43573,0.326,0,0
43574,0.314,0,0
43575,0.318,0,0
43576,0.312,0,0
43577,0.294,0,0
43578,0.292,0,0
43579,0.294,0,0
43580,0.288,0,0
43581,0.284,0,0
43582,0.292,0,0
43583,0.306,0,0
43584,0.296,0,0
43585,0.282,0,0
43586,0.268,0,0
43587,0.24,0,0
43588,0.224,0,0
43589,0.218,0,0
43590,0.184,0,0
43591,0.182,0,0
43592,0.17,0,0
43593,0.166,0,0
43594,0.152,0,0
43595,0.148,0,0
43596,0.12,0,0
43597,0.116,0,0
43598,0.102,0,0
43599,0.066,0,0
43600,0.042,0,0
43601,0.036,0,0
43602,0.02,0,0
43603,0.018,0,0
43604,0.016,0,0
43605,0.016,0,0
43606,0.01,0,0
43607,0.01,0,0
43608,0.004,0,0
43609,0.004,0,0
43610,0.004,0,0
43611,0.004,0,0
43612,0,0,0
43613,0,0,0
43614,0,0,0
43615,0,0,0
43616,0,0,0
43617,0,0,0
43618,0,0,0
43619,0,0,0
43620,0,0,0
43621,0,0,0
43622,0,0,0
43623,0,0,0
43624,0,0,0
43625,0,0,0
43626,0,0,0
43627,0,0,0
43628,0,0,0
43629,0,0,0
43630,0,0,0
43631,0,0,0
43632,0,0,0
43633,0,0,0
43634,0,0,0
43635,0,0,0
43636,0,0,0
43637,0,0,0
43638,0,0,0
43639,0,0,0
43640,0,0,0
43641,0,0,0
43642,0,0,0
43643,0,0,0
43644,0,0,0
43645,0,0,0
43646,0,0,0
43647,0,0,0
43648,0,0,0
43649,0,0,0
43650,0,0,0
43651,0,0,0
43652,0,0,0
43653,0,0,0
43654,0,0,0
43655,0,0,0
43656,0,0,0
43657,0,0,0
43658,0,0,0
43659,0,0,0
43660,0,0,0
43661,0,0,0
43662,0.008,0.008,0.008
43663,0,0,0
43664,0,0,0
43665,0,0,0
43666,0,0,0
43667,0,0,0
43668,0,0,0
43669,0,0,0
43670,0,0,0
43671,0,0,0
43672,0,0,0
43673,0,0,0
43674,0,0,0
43675,0,0,0
43676,0,0,0
43677,0,0,0
43678,0,0,0
43679,0,0,0
43680,0,0,0
43681,0,0,0
43682,0,0,0
43683,0,0,0
43684,0,0,0
43685,0,0,0
43686,0,0,0
43687,0,0,0
43688,0,0,0
43689,0,0,0
43690,0,0,0
43691,0,0,0
43692,0.004,0.004,0.004
43693,0,0,0
43694,0,0,0
43695,0,0,0
43696,0,0,0
43697,0,0,0
43698,0,0,0
43699,0,0,0
43700,0,0,0
43701,0,0,0
43702,0,0,0
43703,0,0,0
43704,0.004,0.004,0.004
43705,0.01,0.01,0.01
43706,0.014,0.014,0.014
43707,0.018,0.018,0.018
43708,0.02,0.02,0.02
43709,0.018,0.018,0.018
43710,0.018,0.018,0.018
43711,0.052,0.052,0.052
43712,0.052,0.052,0.052
43713,0.052,0.052,0.052
43714,0.046,0.046,0.046
43715,0.044,0.044,0.044
43716,0.044,0.044,0.044
43717,0.05,0.05,0.05
43718,0.046,0.046,0.046
43719,0.044,0.044,0.044
43720,0.038,0.038,0.038
43721,0.038,0.038,0.038
43722,0.038,0.038,0.038
43723,0.048,0.048,0.048
43724,0.058,0.058,0.058
43725,0.068,0.068,0.068
43726,0.058,0.058,0.058
43727,0.054,0.054,0.054
43728,0.05,0.05,0.05
43729,0.072,0.072,0.072
43730,0.088,0.088,0.088
43731,0.11,0.11,0.11
43732,0.098,0.098,0.098
43733,0.112,0.112,0.112
43734,0.104,0.104,0.104
43735,0.134,0.134,0.134
43736,0.14,0.14,0.14
43737,0.122,0.122,0.122
43738,0.118,0.118,0.118
43739,0.12,0.12,0.12
43740,0.106,0.106,0.106
43741,0.072,0.072,0.072
43742,0.054,0.054,0.054
43743,0.054,0.054,0.054
43744,0.12,0.12,0.12
43745,0.168,0.168,0.168
43746,0.15,0.15,0.15
43747,0.128,0.128,0.128
43748,0.124,0.124,0.124
43749,0.146,0.146,0.146
43750,0.146,0.146,0.146
43751,0.144,0.144,0.144
43752,0.136,0.136,0.136
43753,0.132,0.132,0.132
43754,0.118,0.118,0.118
43755,0.13,0.13,0.13
43756,0.106,0.106,0.106
43757,0.116,0.116,0.116
43758,0.126,0.126,0.126
43759,0.12,0.12,0.12
43760,0.14,0.14,0.14
43761,0.126,0.126,0.126
43762,0.122,0.122,0.122
43763,0.118,0.118,0.118
43764,0.106,0.106,0.106
43765,0.118,0.118,0.118
43766,0.12,0.12,0.12
43767,0.108,0.108,0.108
43768,0.124,0.124,0.124
43769,0.126,0.126,0.126
43770,0.106,0.106,0.106
43771,0.098,0.098,0.098
43772,0.106,0.106,0.106
43773,0.116,0.116,0.116
43774,0.116,0.116,0.116
43775,0.13,0.13,0.13
43776,0.148,0.148,0.148
43777,0.154,0.154,0.154
43778,0.134,0.134,0.134
43779,0.154,0.154,0.154
43780,0.132,0.132,0.132
43781,0.126,0.126,0.126
43782,0.122,0.122,0.122
43783,0.134,0.134,0.134
43784,0.142,0.142,0.142
43785,0.136,0.136,0.136
43786,0.122,0.122,0.122
43787,0.16,0.16,0.16
43788,0.188,0.188,0.188
43789,0.154,0.154,0.154
43790,0.188,0.188,0.188
43791,0.17,0.17,0.17
43792,0.174,0.174,0.174
43793,0.17,0.17,0.17
43794,0.162,0.162,0.162
43795,0.158,0.158,0.158
43796,0.156,0.156,0.156
43797,0.164,0.164,0.164
43798,0.16,0.16,0.16
43799,0.164,0.164,0.164
43800,0.112,0.112,0.112
43801,0.154,0.154,0.154
43802,0.154,0.154,0.154
43803,0.154,0.154,0.154
43804,0.158,0.158,0.158
43805,0.156,0.156,0.156
43806,0.156,0.156,0.156
43807,0.16,0.16,0.16
43808,0.138,0.138,0.138
43809,0.15,0.15,0.15
43810,0.154,0.154,0.154
43811,0.162,0.162,0.162
43812,0.172,0.172,0.172
43813,0.17,0.17,0.17
43814,0.19,0.19,0.19
43815,0.23,0.23,0.23
43816,0.274,0.274,0.274
43817,0.246,0.246,0.246
43818,0.24,0.24,0.24
43819,0.276,0.276,0.276
43820,0.308,0.308,0.308
43821,0.248,0.248,0.248
43822,0.264,0.264,0.264
43823,0.262,0.262,0.262
43824,0.304,0.304,0.304
43825,0.302,0.302,0.302
43826,0.29,0.29,0.29
43827,0.246,0.246,0.246
43828,0.248,0.248,0.248
43829,0.244,0.244,0.244
43830,0.222,0.222,0.222
43831,0.228,0.228,0.228
43832,0.234,0.234,0.234
43833,0.238,0.238,0.238
43834,0.246,0.246,0.246
43835,0.242,0.242,0.242
43836,0.248,0.248,0.248
43837,0.238,0.238,0.238
43838,0.25,0.25,0.25
43839,0.248,0.248,0.248
43840,0.248,0.248,0.248
43841,0.278,0.278,0.278
43842,0.268,0.268,0.268
43843,0.274,0.274,0.274
43844,0.272,0.272,0.272
43845,0.276,0.276,0.276
43846,0.28,0.28,0.28
43847,0.288,0.288,0.288
43848,0.302,0.302,0.302
43849,0.298,0.298,0.298
43850,0.31,0.31,0.31
43851,0.312,0.312,0.312
43852,0.358,0.358,0.358
43853,0.342,0.342,0.342
43854,0.338,0.338,0.338
43855,0.338,0.338,0.338
43856,0.344,0.344,0.344
43857,0.342,0.342,0.342
43858,0.33,0.33,0.33
43859,0.332,0.332,0.332
43860,0.342,0.342,0.342
43861,0.336,0.336,0.336
43862,0.382,0.382,0.382
43863,0.368,0.368,0.368
43864,0.35,0.35,0.35
43865,0.376,0.376,0.376
43866,0.406,0.406,0.406
43867,0.39,0.39,0.39
43868,0.39,0.39,0.39
43869,0.372,0.372,0.372
43870,0.368,0.368,0.368
43871,0.38,0.38,0.38
43872,0.368,0.368,0.368
43873,0.372,0.372,0.372
43874,0.358,0.358,0.358
43875,0.366,0.366,0.366
43876,0.372,0.372,0.372
43877,0.382,0.382,0.382
43878,0.388,0.388,0.388
43879,0.39,0.39,0.39
43880,0.382,0.382,0.382
43881,0.386,0.386,0.386
43882,0.416,0.416,0.416
43883,0.406,0.406,0.406
43884,0.406,0.406,0.406
43885,0.404,0.404,0.404
43886,0.404,0.404,0.404
43887,0.402,0.402,0.402
43888,0.404,0.404,0.404
43889,0.426,0.296,0.296
43890,0.422,0.282,0.282
43891,0.418,0.268,0.268
43892,0.418,0.24,0.24
43893,0.412,0.224,0.224
43894,0.414,0.218,0.218
43895,0.398,0.184,0.184
43896,0.388,0.182,0.182
43897,0.39,0.17,0.17
43898,0.378,0.166,0.166
43899,0.374,0.152,0.152
43900,0.384,0.148,0.148
43901,0.446,0.12,0.12
43902,0.432,0.116,0.116
43903,0.442,0.102,0.102
43904,0.44,0.066,0.066
43905,0.432,0.042,0.042
43906,0.436,0.036,0.036
43907,0.432,0.02,0.02
43908,0.43,0.018,0.018
43909,0.43,0.016,0.016
43910,0.41,0.016,0.016
43911,0.422,0.01,0.01
43912,0.43,0.01,0.01
43913,0.426,0.004,0.004
43914,0.42,0.004,0.004
43915,0.434,0.004,0.004
43916,0.422,0.004,0.004
43917,0.428,0,0
43918,0.44,0,0
43919,0.428,0,0
43920,0.428,0,0
43921,0.418,0,0
43922,0.41,0,0
43923,0.416,0,0
43924,0.402,0,0
43925,0.398,0,0
43926,0.394,0,0
43927,0.396,0,0
43928,0.384,0,0
43929,0.378,0,0
43930,0.37,0,0
43931,0.36,0,0
43932,0.35,0,0
43933,0.35,0,0
43934,0.346,0,0
43935,0.342,0,0
43936,0.336,0,0
43937,0.332,0,0
43938,0.326,0,0
43939,0.314,0,0
43940,0.318,0,0
43941,0.312,0,0
43942,0.294,0,0
43943,0.292,0,0
43944,0.294,0,0
43945,0.288,0,0
43946,0.284,0,0
43947,0.292,0,0
43948,0.306,0,0
43949,0.296,0,0
43950,0.282,0,0
43951,0.268,0,0
43952,0.24,0,0
43953,0.224,0,0
43954,0.218,0,0
43955,0.184,0,0
43956,0.182,0,0
43957,0.17,0,0
43958,0.166,0,0
43959,0.152,0,0
43960,0.148,0,0
43961,0.12,0,0
43962,0.116,0,0
43963,0.102,0,0
43964,0.066,0,0
43965,0.042,0,0
43966,0.036,0,0
43967,0.02,0,0
43968,0.018,0,0
43969,0.016,0,0
43970,0.016,0,0
43971,0.01,0,0
43972,0.01,0,0
43973,0.004,0,0
43974,0.004,0,0
43975,0.004,0,0
43976,0.004,0,0
43977,0,0,0
43978,0,0,0
43979,0,0,0
43980,0,0,0
43981,0,0,0
43982,0,0,0
43983,0,0,0
43984,0,0,0
43985,0,0,0
43986,0,0,0
43987,0,0,0
43988,0,0,0
43989,0,0,0
43990,0,0,0
43991,0,0,0
43992,0,0,0
43993,0,0,0
43994,0,0,0
43995,0,0,0
43996,0,0,0
43997,0,0,0
43998,0,0,0
43999,0,0,0
44000,0,0,0
44001,0,0,0
44002,0,0,0
44003,0,0,0
44004,0,0,0
44005,0,0,0
44006,0,0,0
44007,0,0,0
44008,0,0,0
44009,0,0,0
44010,0,0,0
44011,0,0,0
44012,0,0,0
44013,0,0,0
44014,0,0,0
44015,0,0,0
44016,0,0,0
44017,0,0,0
44018,0,0,0
44019,0,0,0
44020,0,0,0
44021,0,0,0
44022,0,0,0
44023,0,0,0
44024,0,0,0
44025,0,0,0
44026,0,0,0
44027,0.008,0.008,0.008
44028,0,0,0
44029,0,0,0
44030,0,0,0
44031,0,0,0
44032,0,0,0
44033,0,0,0
44034,0,0,0
44035,0,0,0
44036,0,0,0
44037,0,0,0
44038,0,0,0
44039,0,0,0
44040,0,0,0
44041,0,0,0
44042,0,0,0
44043,0,0,0
44044,0,0,0
44045,0,0,0
44046,0,0,0
44047,0,0,0
44048,0,0,0
44049,0,0,0
44050,0,0,0
44051,0,0,0
44052,0,0,0
44053,0,0,0
44054,0,0,0
44055,0,0,0
44056,0,0,0
44057,0.004,0.004,0.004
44058,0,0,0
44059,0,0,0
44060,0,0,0
44061,0,0,0
44062,0,0,0
44063,0,0,0
44064,0,0,0
44065,0,0,0
44066,0,0,0
44067,0,0,0
44068,0,0,0
44069,0.004,0.004,0.004
44070,0.01,0.01,0.01
44071,0.014,0.014,0.014
44072,0.018,0.018,0.018
44073,0.02,0.02,0.02
44074,0.018,0.018,0.018
44075,0.018,0.018,0.018
44076,0.052,0.052,0.052
44077,0.052,0.052,0.052
44078,0.052,0.052,0.052
44079,0.046,0.046,0.046
44080,0.044,0.044,0.044
44081,0.044,0.044,0.044
44082,0.05,0.05,0.05
44083,0.046,0.046,0.046
44084,0.044,0.044,0.044
44085,0.038,0.038,0.038
44086,0.038,0.038,0.038
44087,0.038,0.038,0.038
44088,0.048,0.048,0.048
44089,0.058,0.058,0.058
44090,0.068,0.068,0.068
44091,0.058,0.058,0.058
44092,0.054,0.054,0.054
44093,0.05,0.05,0.05
44094,0.072,0.072,0.072
44095,0.088,0.088,0.088
44096,0.11,0.11,0.11
44097,0.098,0.098,0.098
44098,0.112,0.112,0.112
44099,0.104,0.104,0.104
44100,0.134,0.134,0.134
44101,0.14,0.14,0.14
44102,0.122,0.122,0.122
44103,0.118,0.118,0.118
44104,0.12,0.12,0.12
44105,0.106,0.106,0.106
44106,0.072,0.072,0.072
44107,0.054,0.054,0.054
44108,0.054,0.054,0.054
44109,0.12,0.12,0.12
44110,0.168,0.168,0.168
44111,0.15,0.15,0.15
44112,0.128,0.128,0.128
44113,0.124,0.124,0.124
44114,0.146,0.146,0.146
44115,0.146,0.146,0.146
44116,0.144,0.144,0.144
44117,0.136,0.136,0.136
44118,0.132,0.132,0.132
44119,0.118,0.118,0.118
44120,0.13,0.13,0.13
44121,0.106,0.106,0.106
44122,0.116,0.116,0.116
44123,0.126,0.126,0.126
44124,0.12,0.12,0.12
44125,0.14,0.14,0.14
44126,0.126,0.126,0.126
44127,0.122,0.122,0.122
44128,0.118,0.118,0.118
44129,0.106,0.106,0.106
44130,0.118,0.118,0.118
44131,0.12,0.12,0.12
44132,0.108,0.108,0.108
44133,0.124,0.124,0.124
44134,0.126,0.126,0.126
44135,0.106,0.106,0.106
44136,0.098,0.098,0.098
44137,0.106,0.106,0.106
44138,0.116,0.116,0.116
44139,0.116,0.116,0.116
44140,0.13,0.13,0.13
44141,0.148,0.148,0.148
44142,0.154,0.154,0.154
44143,0.134,0.134,0.134
44144,0.154,0.154,0.154
44145,0.132,0.132,0.132
44146,0.126,0.126,0.126
44147,0.122,0.122,0.122
44148,0.134,0.134,0.134
44149,0.142,0.142,0.142
44150,0.136,0.136,0.136
44151,0.122,0.122,0.122
44152,0.16,0.16,0.16
44153,0.188,0.188,0.188
44154,0.154,0.154,0.154
44155,0.188,0.188,0.188
44156,0.17,0.17,0.17
44157,0.174,0.174,0.174
44158,0.17,0.17,0.17
44159,0.162,0.162,0.162
44160,0.158,0.158,0.158
44161,0.156,0.156,0.156
44162,0.164,0.164,0.164
44163,0.16,0.16,0.16
44164,0.164,0.164,0.164
44165,0.112,0.112,0.112
44166,0.154,0.154,0.154
44167,0.154,0.154,0.154
44168,0.154,0.154,0.154
44169,0.158,0.158,0.158
44170,0.156,0.156,0.156
44171,0.156,0.156,0.156
44172,0.16,0.16,0.16
44173,0.138,0.138,0.138
44174,0.15,0.15,0.15
44175,0.154,0.154,0.154
44176,0.162,0.162,0.162
44177,0.172,0.172,0.172
44178,0.17,0.17,0.17
44179,0.19,0.19,0.19
44180,0.23,0.23,0.23
44181,0.274,0.274,0.274
44182,0.246,0.246,0.246
44183,0.24,0.24,0.24
44184,0.276,0.276,0.276
44185,0.308,0.308,0.308
44186,0.248,0.248,0.248
44187,0.264,0.264,0.264
44188,0.262,0.262,0.262
44189,0.304,0.304,0.304
44190,0.302,0.302,0.302
44191,0.29,0.29,0.29
44192,0.246,0.246,0.246
44193,0.248,0.248,0.248
44194,0.244,0.244,0.244
44195,0.222,0.222,0.222
44196,0.228,0.228,0.228
44197,0.234,0.234,0.234
44198,0.238,0.238,0.238
44199,0.246,0.246,0.246
44200,0.242,0.242,0.242
44201,0.248,0.248,0.248
