day,nominal,S_2_RCP_8.5,S5_4.0
44202,0.238,0.238,0.238
44203,0.25,0.25,0.25
44204,0.248,0.248,0.248
44205,0.248,0.248,0.248
44206,0.278,0.278,0.278
44207,0.268,0.268,0.268
44208,0.274,0.274,0.274
44209,0.272,0.272,0.272
44210,0.276,0.276,0.276
44211,0.28,0.28,0.28
44212,0.288,0.288,0.288
44213,0.302,0.302,0.302
44214,0.298,0.298,0.298
44215,0.31,0.31,0.31
44216,0.312,0.312,0.312
44217,0.358,0.358,0.358
44218,0.342,0.342,0.342
44219,0.338,0.338,0.338
44220,0.338,0.338,0.338
44221,0.344,0.344,0.344
44222,0.342,0.342,0.342
44223,0.33,0.33,0.33
44224,0.332,0.332,0.332
44225,0.342,0.342,0.342
44226,0.336,0.336,0.336
44227,0.382,0.382,0.382
44228,0.368,0.368,0.368
44229,0.35,0.35,0.35
44230,0.376,0.376,0.376
44231,0.406,0.406,0.406
44232,0.39,0.39,0.39
44233,0.39,0.39,0.39
44234,0.372,0.372,0.372
44235,0.368,0.368,0.368
44236,0.38,0.38,0.38
44237,0.368,0.368,0.368
44238,0.372,0.372,0.372
44239,0.358,0.358,0.358
44240,0.366,0.366,0.366
44241,0.372,0.372,0.372
44242,0.382,0.382,0.382
44243,0.388,0.388,0.388
44244,0.39,0.39,0.39
44245,0.382,0.382,0.382
44246,0.386,0.386,0.386
44247,0.416,0.416,0.416
44248,0.406,0.406,0.406
44249,0.406,0.406,0.406
44250,0.404,0.404,0.404
44251,0.404,0.404,0.404
44252,0.402,0.402,0.402
44253,0.404,0.404,0.404
44254,0.426,0.296,0.296
44255,0.422,0.282,0.282
44256,0.418,0.268,0.268
44257,0.418,0.24,0.24
44258,0.412,0.224,0.224
44259,0.414,0.218,0.218
44260,0.398,0.184,0.184
44261,0.388,0.182,0.182
44262,0.39,0.17,0.17
44263,0.378,0.166,0.166
44264,0.374,0.152,0.152
44265,0.384,0.148,0.148
44266,0.446,0.12,0.12
44267,0.432,0.116,0.116
44268,0.442,0.102,0.102
44269,0.44,0.066,0.066
44270,0.432,0.042,0.042
44271,0.436,0.036,0.036
44272,0.432,0.02,0.02
44273,0.43,0.018,0.018
44274,0.43,0.016,0.016
44275,0.41,0.016,0.016
44276,0.422,0.01,0.01
44277,0.43,0.01,0.01
44278,0.426,0.004,0.004
44279,0.42,0.004,0.004
44280,0.434,0.004,0.004
44281,0.422,0.004,0.004
44282,0.428,0,0
44283,0.44,0,0
44284,0.428,0,0
44285,0.428,0,0
44286,0.418,0,0
44287,0.41,0,0
44288,0.416,0,0
44289,0.402,0,0
44290,0.398,0,0
44291,0.394,0,0
44292,0.396,0,0
44293,0.384,0,0
44294,0.378,0,0
44295,0.37,0,0
44296,0.36,0,0
44297,0.35,0,0
44298,0.35,0,0
44299,0.346,0,0
44300,0.342,0,0
44301,0.336,0,0
44302,0.332,0,0
44303,0.326,0,0
44304,0.314,0,0
44305,0.318,0,0
44306,0.312,0,0
44307,0.294,0,0
44308,0.292,0,0
44309,0.294,0,0
44310,0.288,0,0
44311,0.284,0,0
44312,0.292,0,0
44313,0.306,0,0
44314,0.296,0,0
44315,0.282,0,0
44316,0.268,0,0
44317,0.24,0,0
44318,0.224,0,0
44319,0.218,0,0
44320,0.184,0,0
44321,0.182,0,0
44322,0.17,0,0
44323,0.166,0,0
44324,0.152,0,0
44325,0.148,0,0
44326,0.12,0,0
44327,0.116,0,0
44328,0.102,0,0
44329,0.066,0,0
44330,0.042,0,0
44331,0.036,0,0
44332,0.02,0,0
44333,0.018,0,0
44334,0.016,0,0
44335,0.016,0,0
44336,0.01,0,0
44337,0.01,0,0
44338,0.004,0,0
44339,0.004,0,0
44340,0.004,0,0
44341,0.004,0,0
44342,0,0,0
44343,0,0,0
44344,0,0,0
44345,0,0,0
44346,0,0,0
44347,0,0,0
44348,0,0,0
44349,0,0,0
44350,0,0,0
44351,0,0,0
44352,0,0,0
44353,0,0,0
44354,0,0,0
44355,0,0,0
44356,0,0,0
44357,0,0,0
44358,0,0,0
44359,0,0,0
44360,0,0,0
44361,0,0,0
44362,0,0,0
44363,0,0,0
44364,0,0,0
44365,0,0,0
44366,0,0,0
44367,0,0,0
44368,0,0,0
44369,0,0,0
44370,0,0,0
44371,0,0,0
44372,0,0,0
44373,0,0,0
44374,0,0,0
44375,0,0,0
44376,0,0,0
44377,0,0,0
44378,0,0,0
44379,0,0,0
44380,0,0,0
44381,0,0,0
44382,0,0,0
44383,0,0,0
44384,0,0,0
44385,0,0,0
44386,0,0,0
44387,0,0,0
44388,0,0,0
44389,0,0,0
44390,0,0,0
44391,0,0,0
44392,0.008,0.008,0.008
44393,0,0,0
44394,0,0,0
44395,0,0,0
44396,0,0,0
44397,0,0,0
44398,0,0,0
44399,0,0,0
44400,0,0,0
44401,0,0,0
44402,0,0,0
44403,0,0,0
44404,0,0,0
44405,0,0,0
44406,0,0,0
44407,0,0,0
44408,0,0,0
44409,0,0,0
44410,0,0,0
44411,0,0,0
44412,0,0,0
44413,0,0,0
44414,0,0,0
44415,0,0,0
44416,0,0,0
44417,0,0,0
44418,0,0,0
44419,0,0,0
44420,0,0,0
44421,0,0,0
44422,0.004,0.004,0.004
44423,0,0,0
44424,0,0,0
44425,0,0,0
44426,0,0,0
44427,0,0,0
44428,0,0,0
44429,0,0,0
44430,0,0,0
44431,0,0,0
44432,0,0,0
44433,0,0,0
44434,0.004,0.004,0.004
44435,0.01,0.01,0.01
44436,0.014,0.014,0.014
44437,0.018,0.018,0.018
44438,0.02,0.02,0.02
44439,0.018,0.018,0.018
44440,0.018,0.018,0.018
44441,0.052,0.052,0.052
44442,0.052,0.052,0.052
44443,0.052,0.052,0.052
44444,0.046,0.046,0.046
44445,0.044,0.044,0.044
44446,0.044,0.044,0.044
44447,0.05,0.05,0.05
44448,0.046,0.046,0.046
44449,0.044,0.044,0.044
44450,0.038,0.038,0.038
44451,0.038,0.038,0.038
44452,0.038,0.038,0.038
44453,0.048,0.048,0.048
44454,0.058,0.058,0.058
44455,0.068,0.068,0.068
44456,0.058,0.058,0.058
44457,0.054,0.054,0.054
44458,0.05,0.05,0.05
44459,0.072,0.072,0.072
44460,0.088,0.088,0.088
44461,0.11,0.11,0.11
44462,0.098,0.098,0.098
44463,0.112,0.112,0.112
44464,0.104,0.104,0.104
44465,0.134,0.134,0.134
44466,0.14,0.14,0.14
44467,0.122,0.122,0.122
44468,0.118,0.118,0.118
44469,0.12,0.12,0.12
44470,0.106,0.106,0.106
44471,0.072,0.072,0.072
44472,0.054,0.054,0.054
44473,0.054,0.054,0.054
44474,0.12,0.12,0.12
44475,0.168,0.168,0.168
44476,0.15,0.15,0.15
44477,0.128,0.128,0.128
44478,0.124,0.124,0.124
44479,0.146,0.146,0.146
44480,0.146,0.146,0.146
44481,0.144,0.144,0.144
44482,0.136,0.136,0.136
44483,0.132,0.132,0.132
44484,0.118,0.118,0.118
44485,0.13,0.13,0.13
44486,0.106,0.106,0.106
44487,0.116,0.116,0.116
44488,0.126,0.126,0.126
44489,0.12,0.12,0.12
44490,0.14,0.14,0.14
44491,0.126,0.126,0.126
44492,0.122,0.122,0.122
44493,0.118,0.118,0.118
44494,0.106,0.106,0.106
44495,0.118,0.118,0.118
44496,0.12,0.12,0.12
44497,0.108,0.108,0.108
44498,0.124,0.124,0.124
44499,0.126,0.126,0.126
44500,0.106,0.106,0.106
44501,0.098,0.098,0.098
44502,0.106,0.106,0.106
44503,0.116,0.116,0.116
44504,0.116,0.116,0.116
44505,0.13,0.13,0.13
44506,0.148,0.148,0.148
44507,0.154,0.154,0.154
44508,0.134,0.134,0.134
44509,0.154,0.154,0.154
44510,0.132,0.132,0.132
44511,0.126,0.126,0.126
44512,0.122,0.122,0.122
44513,0.134,0.134,0.134
44514,0.142,0.142,0.142
44515,0.136,0.136,0.136
44516,0.122,0.122,0.122
44517,0.16,0.16,0.16
44518,0.188,0.188,0.188
44519,0.154,0.154,0.154
44520,0.188,0.188,0.188
44521,0.17,0.17,0.17
44522,0.174,0.174,0.174
44523,0.17,0.17,0.17
44524,0.162,0.162,0.162
44525,0.158,0.158,0.158
44526,0.156,0.156,0.156
44527,0.164,0.164,0.164
44528,0.16,0.16,0.16
44529,0.164,0.164,0.164
44530,0.112,0.112,0.112
44531,0.154,0.154,0.154
44532,0.154,0.154,0.154
44533,0.154,0.154,0.154
44534,0.158,0.158,0.158
44535,0.156,0.156,0.156
44536,0.156,0.156,0.156
44537,0.16,0.16,0.16
44538,0.138,0.138,0.138
44539,0.15,0.15,0.15
44540,0.154,0.154,0.154
44541,0.162,0.162,0.162
44542,0.172,0.172,0.172
44543,0.17,0.17,0.17
44544,0.19,0.19,0.19
44545,0.23,0.23,0.23
44546,0.274,0.274,0.274
44547,0.246,0.246,0.246
44548,0.24,0.24,0.24
44549,0.276,0.276,0.276
44550,0.308,0.308,0.308
44551,0.248,0.248,0.248
44552,0.264,0.264,0.264
44553,0.262,0.262,0.262
44554,0.304,0.304,0.304
44555,0.302,0.302,0.302
44556,0.29,0.29,0.29
44557,0.246,0.246,0.246
44558,0.248,0.248,0.248
44559,0.244,0.244,0.244
44560,0.222,0.222,0.222
44561,0.228,0.228,0.228
44562,0.234,0.234,0.234
44563,0.238,0.238,0.238
44564,0.246,0.246,0.246
44565,0.242,0.242,0.242
44566,0.248,0.248,0.248
44567,0.238,0.238,0.238
44568,0.25,0.25,0.25
44569,0.248,0.248,0.248
44570,0.248,0.248,0.248
44571,0.278,0.278,0.278
44572,0.268,0.268,0.268
44573,0.274,0.274,0.274
44574,0.272,0.272,0.272
44575,0.276,0.276,0.276
44576,0.28,0.28,0.28
44577,0.288,0.288,0.288
44578,0.302,0.302,0.302
44579,0.298,0.298,0.298
44580,0.31,0.31,0.31
44581,0.312,0.312,0.312
44582,0.358,0.358,0.358
44583,0.342,0.342,0.342
44584,0.338,0.338,0.338
44585,0.338,0.338,0.338
44586,0.344,0.344,0.344
44587,0.342,0.342,0.342
44588,0.33,0.33,0.33
44589,0.332,0.332,0.332
44590,0.342,0.342,0.342
44591,0.336,0.336,0.336
44592,0.382,0.382,0.382
44593,0.368,0.368,0.368
44594,0.35,0.35,0.35
44595,0.376,0.376,0.376
44596,0.406,0.406,0.406
44597,0.39,0.39,0.39
44598,0.39,0.39,0.39
44599,0.372,0.372,0.372
44600,0.368,0.368,0.368
44601,0.38,0.38,0.38
44602,0.368,0.368,0.368
44603,0.372,0.372,0.372
44604,0.358,0.358,0.358
44605,0.366,0.366,0.366
44606,0.372,0.372,0.372
44607,0.382,0.382,0.382
44608,0.388,0.388,0.388
44609,0.39,0.39,0.39
44610,0.382,0.382,0.382
44611,0.386,0.386,0.386
44612,0.416,0.416,0.416
44613,0.406,0.406,0.406
44614,0.406,0.406,0.406
44615,0.404,0.404,0.404
44616,0.404,0.404,0.404
44617,0.402,0.402,0.402
44618,0.404,0.296,0.296
44619,0.426,0.282,0.282
44620,0.422,0.268,0.268
44621,0.418,0.24,0.24
44622,0.418,0.224,0.224
44623,0.412,0.218,0.218
44624,0.414,0.184,0.184
44625,0.398,0.182,0.182
44626,0.388,0.17,0.17
44627,0.39,0.166,0.166
44628,0.378,0.152,0.152
44629,0.374,0.148,0.148
44630,0.384,0.12,0.12
44631,0.446,0.116,0.116
44632,0.432,0.102,0.102
44633,0.442,0.066,0.066
44634,0.44,0.042,0.042
44635,0.432,0.036,0.036
44636,0.436,0.02,0.02
44637,0.432,0.018,0.018
44638,0.43,0.016,0.016
44639,0.43,0.016,0.016
44640,0.41,0.01,0.01
44641,0.422,0.01,0.01
44642,0.43,0.004,0.004
44643,0.426,0.004,0.004
44644,0.42,0.004,0.004
44645,0.434,0.004,0.004
44646,0.422,0,0
44647,0.428,0,0
44648,0.44,0,0
44649,0.428,0,0
44650,0.428,0,0
44651,0.418,0,0
44652,0.41,0,0
44653,0.416,0,0
44654,0.402,0,0
44655,0.398,0,0
44656,0.394,0,0
44657,0.396,0,0
44658,0.384,0,0
44659,0.378,0,0
44660,0.37,0,0
44661,0.36,0,0
44662,0.35,0,0
44663,0.35,0,0
44664,0.346,0,0
44665,0.342,0,0
44666,0.336,0,0
44667,0.332,0,0
44668,0.326,0,0
44669,0.314,0,0
44670,0.318,0,0
44671,0.312,0,0
44672,0.294,0,0
44673,0.292,0,0
44674,0.294,0,0
44675,0.288,0,0
44676,0.284,0,0
44677,0.292,0,0
44678,0.306,0,0
44679,0.296,0,0
44680,0.282,0,0
44681,0.268,0,0
44682,0.24,0,0
44683,0.224,0,0
44684,0.218,0,0
44685,0.184,0,0
44686,0.182,0,0
44687,0.17,0,0
44688,0.166,0,0
44689,0.152,0,0
44690,0.148,0,0
44691,0.12,0,0
44692,0.116,0,0
44693,0.102,0,0
44694,0.066,0,0
44695,0.042,0,0
44696,0.036,0,0
44697,0.02,0,0
44698,0.018,0,0
44699,0.016,0,0
44700,0.016,0,0
44701,0.01,0,0
44702,0.01,0,0
44703,0.004,0,0
44704,0.004,0,0
44705,0.004,0,0
44706,0.004,0,0
44707,0,0,0
44708,0,0,0
44709,0,0,0
44710,0,0,0
44711,0,0,0
44712,0,0,0
44713,0,0,0
44714,0,0,0
44715,0,0,0
44716,0,0,0
44717,0,0,0
44718,0,0,0
44719,0,0,0
44720,0,0,0
44721,0,0,0
44722,0,0,0
44723,0,0,0
44724,0,0,0
44725,0,0,0
44726,0,0,0
44727,0,0,0
44728,0,0,0
44729,0,0,0
44730,0,0,0
44731,0,0,0
44732,0,0,0
44733,0,0,0
44734,0,0,0
44735,0,0,0
44736,0,0,0
44737,0,0,0
44738,0,0,0
44739,0,0,0
44740,0,0,0
44741,0,0,0
44742,0,0,0
44743,0,0,0
44744,0,0,0
44745,0,0,0
44746,0,0,0
44747,0,0,0
44748,0,0,0
44749,0,0,0
44750,0,0,0
44751,0,0,0
44752,0,0,0
44753,0,0,0
44754,0,0,0
44755,0,0,0
44756,0,0,0
44757,0.008,0.008,0.008
44758,0,0,0
44759,0,0,0
44760,0,0,0
44761,0,0,0
44762,0,0,0
44763,0,0,0
44764,0,0,0
44765,0,0,0
44766,0,0,0
44767,0,0,0
44768,0,0,0
44769,0,0,0
44770,0,0,0
44771,0,0,0
44772,0,0,0
44773,0,0,0
44774,0,0,0
44775,0,0,0
44776,0,0,0
44777,0,0,0
44778,0,0,0
44779,0,0,0
44780,0,0,0
44781,0,0,0
44782,0,0,0
44783,0,0,0
44784,0,0,0
44785,0,0,0
44786,0,0,0
44787,0.004,0.004,0.004
44788,0,0,0
44789,0,0,0
44790,0,0,0
44791,0,0,0
44792,0,0,0
44793,0,0,0
44794,0,0,0
44795,0,0,0
44796,0,0,0
44797,0,0,0
44798,0,0,0
44799,0.004,0.004,0.004
44800,0.01,0.01,0.01
44801,0.014,0.014,0.014
44802,0.018,0.018,0.018
44803,0.02,0.02,0.02
44804,0.018,0.018,0.018
44805,0.018,0.018,0.018
44806,0.052,0.052,0.052
44807,0.052,0.052,0.052
44808,0.052,0.052,0.052
44809,0.046,0.046,0.046
44810,0.044,0.044,0.044
44811,0.044,0.044,0.044
44812,0.05,0.05,0.05
44813,0.046,0.046,0.046
44814,0.044,0.044,0.044
44815,0.038,0.038,0.038
44816,0.038,0.038,0.038
44817,0.038,0.038,0.038
44818,0.048,0.048,0.048
44819,0.058,0.058,0.058
44820,0.068,0.068,0.068
44821,0.058,0.058,0.058
44822,0.054,0.054,0.054
44823,0.05,0.05,0.05
44824,0.072,0.072,0.072
44825,0.088,0.088,0.088
44826,0.11,0.11,0.11
44827,0.098,0.098,0.098
44828,0.112,0.112,0.112
44829,0.104,0.104,0.104
44830,0.134,0.134,0.134
44831,0.14,0.14,0.14
44832,0.122,0.122,0.122
44833,0.118,0.118,0.118
44834,0.12,0.12,0.12
44835,0.106,0.106,0.106
44836,0.072,0.072,0.072
44837,0.054,0.054,0.054
44838,0.054,0.054,0.054
44839,0.12,0.12,0.12
44840,0.168,0.168,0.168
44841,0.15,0.15,0.15
44842,0.128,0.128,0.128
44843,0.124,0.124,0.124
44844,0.146,0.146,0.146
44845,0.146,0.146,0.146
44846,0.144,0.144,0.144
44847,0.136,0.136,0.136
44848,0.132,0.132,0.132
44849,0.118,0.118,0.118
44850,0.13,0.13,0.13
44851,0.106,0.106,0.106
44852,0.116,0.116,0.116
44853,0.126,0.126,0.126
44854,0.12,0.12,0.12
44855,0.14,0.14,0.14
44856,0.126,0.126,0.126
44857,0.122,0.122,0.122
44858,0.118,0.118,0.118
44859,0.106,0.106,0.106
44860,0.118,0.118,0.118
44861,0.12,0.12,0.12
44862,0.108,0.108,0.108
44863,0.124,0.124,0.124
44864,0.126,0.126,0.126
44865,0.106,0.106,0.106
44866,0.098,0.098,0.098
44867,0.106,0.106,0.106
44868,0.116,0.116,0.116
44869,0.116,0.116,0.116
44870,0.13,0.13,0.13
44871,0.148,0.148,0.148
44872,0.154,0.154,0.154
44873,0.134,0.134,0.134
44874,0.154,0.154,0.154
44875,0.132,0.132,0.132
44876,0.126,0.126,0.126
44877,0.122,0.122,0.122
44878,0.134,0.134,0.134
44879,0.142,0.142,0.142
44880,0.136,0.136,0.136
44881,0.122,0.122,0.122
44882,0.16,0.16,0.16
44883,0.188,0.188,0.188
44884,0.154,0.154,0.154
44885,0.188,0.188,0.188
44886,0.17,0.17,0.17
44887,0.174,0.174,0.174
44888,0.17,0.17,0.17
44889,0.162,0.162,0.162
44890,0.158,0.158,0.158
44891,0.156,0.156,0.156
44892,0.164,0.164,0.164
44893,0.16,0.16,0.16
44894,0.164,0.164,0.164
44895,0.112,0.112,0.112
44896,0.154,0.154,0.154
44897,0.154,0.154,0.154
44898,0.154,0.154,0.154
44899,0.158,0.158,0.158
44900,0.156,0.156,0.156
44901,0.156,0.156,0.156
44902,0.16,0.16,0.16
44903,0.138,0.138,0.138
44904,0.15,0.15,0.15
44905,0.154,0.154,0.154
44906,0.162,0.162,0.162
44907,0.172,0.172,0.172
44908,0.17,0.17,0.17
44909,0.19,0.19,0.19
44910,0.23,0.23,0.23
44911,0.274,0.274,0.274
44912,0.246,0.246,0.246
44913,0.24,0.24,0.24
44914,0.276,0.276,0.276
44915,0.308,0.308,0.308
44916,0.248,0.248,0.248
44917,0.264,0.264,0.264
44918,0.262,0.262,0.262
44919,0.304,0.304,0.304
44920,0.302,0.302,0.302
44921,0.29,0.29,0.29
44922,0.246,0.246,0.246
44923,0.248,0.248,0.248
44924,0.244,0.244,0.244
44925,0.222,0.222,0.222
44926,0.228,0.228,0.228
44927,0.234,0.234,0.234
44928,0.238,0.238,0.238
44929,0.246,0.246,0.246
44930,0.242,0.242,0.242
44931,0.248,0.248,0.248
44932,0.238,0.238,0.238
44933,0.25,0.25,0.25
44934,0.248,0.248,0.248
44935,0.248,0.248,0.248
44936,0.278,0.278,0.278
44937,0.268,0.268,0.268
44938,0.274,0.274,0.274
44939,0.272,0.272,0.272
44940,0.276,0.276,0.276
44941,0.28,0.28,0.28
44942,0.288,0.288,0.288
44943,0.302,0.302,0.302
44944,0.298,0.298,0.298
44945,0.31,0.31,0.31
44946,0.312,0.312,0.312
44947,0.358,0.358,0.358
44948,0.342,0.342,0.342
44949,0.338,0.338,0.338
44950,0.338,0.338,0.338
44951,0.344,0.344,0.344
44952,0.342,0.342,0.342
44953,0.33,0.33,0.33
44954,0.332,0.332,0.332
44955,0.342,0.342,0.342
44956,0.336,0.336,0.336
44957,0.382,0.382,0.382
44958,0.368,0.368,0.368
44959,0.35,0.35,0.35
44960,0.376,0.376,0.376
44961,0.406,0.406,0.406
44962,0.39,0.39,0.39
44963,0.39,0.39,0.39
44964,0.372,0.372,0.372
44965,0.368,0.368,0.368
44966,0.38,0.38,0.38
44967,0.368,0.368,0.368
44968,0.372,0.372,0.372
44969,0.358,0.358,0.358
44970,0.366,0.366,0.366
44971,0.372,0.372,0.372
44972,0.382,0.382,0.382
44973,0.388,0.388,0.388
44974,0.39,0.39,0.39
44975,0.382,0.382,0.382
44976,0.386,0.386,0.386
44977,0.416,0.416,0.416
44978,0.406,0.406,0.406
44979,0.406,0.406,0.406
44980,0.404,0.404,0.404
44981,0.404,0.404,0.404
44982,0.402,0.402,0.402
44983,0.404,0.296,0.296
44984,0.426,0.282,0.282
44985,0.422,0.268,0.268
44986,0.418,0.24,0.24
44987,0.418,0.224,0.224
44988,0.412,0.218,0.218
44989,0.414,0.184,0.184
44990,0.398,0.182,0.182
44991,0.388,0.17,0.17
44992,0.39,0.166,0.166
44993,0.378,0.152,0.152
44994,0.374,0.148,0.148
44995,0.384,0.12,0.12
44996,0.446,0.116,0.116
44997,0.432,0.102,0.102
44998,0.442,0.066,0.066
44999,0.44,0.042,0.042
45000,0.432,0.036,0.036
45001,0.436,0.02,0.02
45002,0.432,0.018,0.018
45003,0.43,0.016,0.016
45004,0.43,0.016,0.016
45005,0.41,0.01,0.01
45006,0.422,0.01,0.01
45007,0.43,0.004,0.004
45008,0.426,0.004,0.004
45009,0.42,0.004,0.004
45010,0.434,0.004,0.004
45011,0.422,0,0
45012,0.428,0,0
45013,0.44,0,0
45014,0.428,0,0
45015,0.428,0,0
45016,0.418,0,0
45017,0.41,0,0
45018,0.416,0,0
45019,0.402,0,0
45020,0.398,0,0
45021,0.394,0,0
45022,0.396,0,0
45023,0.384,0,0
45024,0.378,0,0
45025,0.37,0,0
45026,0.36,0,0
45027,0.35,0,0
45028,0.35,0,0
45029,0.346,0,0
45030,0.342,0,0
45031,0.336,0,0
45032,0.332,0,0
45033,0.326,0,0
45034,0.314,0,0
45035,0.318,0,0
45036,0.312,0,0
45037,0.294,0,0
45038,0.292,0,0
45039,0.294,0,0
45040,0.288,0,0
45041,0.284,0,0
45042,0.292,0,0
45043,0.306,0,0
45044,0.296,0,0
45045,0.282,0,0
45046,0.268,0,0
45047,0.24,0,0
45048,0.224,0,0
45049,0.218,0,0
45050,0.184,0,0
45051,0.182,0,0
45052,0.17,0,0
45053,0.166,0,0
45054,0.152,0,0
45055,0.148,0,0
45056,0.12,0,0
45057,0.116,0,0
45058,0.102,0,0
45059,0.066,0,0
45060,0.042,0,0
45061,0.036,0,0
45062,0.02,0,0
45063,0.018,0,0
45064,0.016,0,0
45065,0.016,0,0
45066,0.01,0,0
45067,0.01,0,0
45068,0.004,0,0
45069,0.004,0,0
45070,0.004,0,0
45071,0.004,0,0
45072,0,0,0
45073,0,0,0
45074,0,0,0
45075,0,0,0
45076,0,0,0
45077,0,0,0
45078,0,0,0
45079,0,0,0
45080,0,0,0
45081,0,0,0
45082,0,0,0
45083,0,0,0
45084,0,0,0
45085,0,0,0
45086,0,0,0
45087,0,0,0
45088,0,0,0
45089,0,0,0
45090,0,0,0
45091,0,0,0
45092,0,0,0
45093,0,0,0
45094,0,0,0
45095,0,0,0
45096,0,0,0
45097,0,0,0
45098,0,0,0
45099,0,0,0
45100,0,0,0
45101,0,0,0
45102,0,0,0
45103,0,0,0
45104,0,0,0
45105,0,0,0
45106,0,0,0
45107,0,0,0
45108,0,0,0
45109,0,0,0
45110,0,0,0
45111,0,0,0
45112,0,0,0
45113,0,0,0
45114,0,0,0
45115,0,0,0
45116,0,0,0
45117,0,0,0
45118,0,0,0
45119,0,0,0
45120,0,0,0
45121,0,0,0
45122,0.008,0.008,0.008
45123,0,0,0
45124,0,0,0
45125,0,0,0
45126,0,0,0
45127,0,0,0
45128,0,0,0
45129,0,0,0
45130,0,0,0
45131,0,0,0
45132,0,0,0
45133,0,0,0
45134,0,0,0
45135,0,0,0
45136,0,0,0
45137,0,0,0
45138,0,0,0
45139,0,0,0
45140,0,0,0
45141,0,0,0
45142,0,0,0
45143,0,0,0
45144,0,0,0
45145,0,0,0
45146,0,0,0
45147,0,0,0
45148,0,0,0
45149,0,0,0
45150,0,0,0
45151,0,0,0
45152,0.004,0.004,0.004
45153,0,0,0
45154,0,0,0
45155,0,0,0
45156,0,0,0
45157,0,0,0
45158,0,0,0
45159,0,0,0
45160,0,0,0
45161,0,0,0
45162,0,0,0
45163,0,0,0
45164,0.004,0.004,0.004
45165,0.01,0.01,0.01
45166,0.014,0.014,0.014
45167,0.018,0.018,0.018
45168,0.02,0.02,0.02
45169,0.018,0.018,0.018
45170,0.018,0.018,0.018
45171,0.052,0.052,0.052
45172,0.052,0.052,0.052
45173,0.052,0.052,0.052
45174,0.046,0.046,0.046
45175,0.044,0.044,0.044
45176,0.044,0.044,0.044
45177,0.05,0.05,0.05
45178,0.046,0.046,0.046
45179,0.044,0.044,0.044
45180,0.038,0.038,0.038
45181,0.038,0.038,0.038
45182,0.038,0.038,0.038
45183,0.048,0.048,0.048
45184,0.058,0.058,0.058
45185,0.068,0.068,0.068
45186,0.058,0.058,0.058
45187,0.054,0.054,0.054
45188,0.05,0.05,0.05
45189,0.072,0.072,0.072
45190,0.088,0.088,0.088
45191,0.11,0.11,0.11
45192,0.098,0.098,0.098
45193,0.112,0.112,0.112
45194,0.104,0.104,0.104
45195,0.134,0.134,0.134
45196,0.14,0.14,0.14
45197,0.122,0.122,0.122
45198,0.118,0.118,0.118
45199,0.12,0.12,0.12
45200,0.106,0.106,0.106
45201,0.072,0.072,0.072
45202,0.054,0.054,0.054
45203,0.054,0.054,0.054
45204,0.12,0.12,0.12
45205,0.168,0.168,0.168
45206,0.15,0.15,0.15
45207,0.128,0.128,0.128
45208,0.124,0.124,0.124
45209,0.146,0.146,0.146
45210,0.146,0.146,0.146
45211,0.144,0.144,0.144
45212,0.136,0.136,0.136
45213,0.132,0.132,0.132
45214,0.118,0.118,0.118
45215,0.13,0.13,0.13
45216,0.106,0.106,0.106
45217,0.116,0.116,0.116
45218,0.126,0.126,0.126
45219,0.12,0.12,0.12
45220,0.14,0.14,0.14
45221,0.126,0.126,0.126
45222,0.122,0.122,0.122
45223,0.118,0.118,0.118
45224,0.106,0.106,0.106
45225,0.118,0.118,0.118
45226,0.12,0.12,0.12
45227,0.108,0.108,0.108
45228,0.124,0.124,0.124
45229,0.126,0.126,0.126
45230,0.106,0.106,0.106
45231,0.098,0.098,0.098
45232,0.106,0.106,0.106
45233,0.116,0.116,0.116
45234,0.116,0.116,0.116
45235,0.13,0.13,0.13
45236,0.148,0.148,0.148
45237,0.154,0.154,0.154
