day,nominal,S_2_RCP_8.5,S5_4.0
45238,0.134,0.134,0.134
45239,0.154,0.154,0.154
45240,0.132,0.132,0.132
45241,0.126,0.126,0.126
45242,0.122,0.122,0.122
45243,0.134,0.134,0.134
45244,0.142,0.142,0.142
45245,0.136,0.136,0.136
45246,0.122,0.122,0.122
45247,0.16,0.16,0.16
45248,0.188,0.188,0.188
45249,0.154,0.154,0.154
45250,0.188,0.188,0.188
45251,0.17,0.17,0.17
45252,0.174,0.174,0.174
45253,0.17,0.17,0.17
45254,0.162,0.162,0.162
45255,0.158,0.158,0.158
45256,0.156,0.156,0.156
45257,0.164,0.164,0.164
45258,0.16,0.16,0.16
45259,0.164,0.164,0.164
45260,0.112,0.112,0.112
45261,0.154,0.154,0.154
45262,0.154,0.154,0.154
45263,0.154,0.154,0.154
45264,0.158,0.158,0.158
45265,0.156,0.156,0.156
45266,0.156,0.156,0.156
45267,0.16,0.16,0.16
45268,0.138,0.138,0.138
45269,0.15,0.15,0.15
45270,0.154,0.154,0.154
45271,0.162,0.162,0.162
45272,0.172,0.172,0.172
45273,0.17,0.17,0.17
45274,0.19,0.19,0.19
45275,0.23,0.23,0.23
45276,0.274,0.274,0.274
45277,0.246,0.246,0.246
45278,0.24,0.24,0.24
45279,0.276,0.276,0.276
45280,0.308,0.308,0.308
45281,0.248,0.248,0.248
45282,0.264,0.264,0.264
45283,0.262,0.262,0.262
45284,0.304,0.304,0.304
45285,0.302,0.302,0.302
45286,0.29,0.29,0.29
45287,0.246,0.246,0.246
45288,0.248,0.248,0.248
45289,0.244,0.244,0.244
45290,0.222,0.222,0.222
45291,0.228,0.228,0.228
45292,0.234,0.234,0.234
45293,0.238,0.238,0.238
45294,0.246,0.246,0.246
45295,0.242,0.242,0.242
45296,0.248,0.248,0.248
45297,0.238,0.238,0.238
45298,0.25,0.25,0.25
45299,0.248,0.248,0.248
45300,0.248,0.248,0.248
45301,0.278,0.278,0.278
45302,0.268,0.268,0.268
45303,0.274,0.274,0.274
45304,0.272,0.272,0.272
45305,0.276,0.276,0.276
45306,0.28,0.28,0.28
45307,0.288,0.288,0.288
45308,0.302,0.302,0.302
45309,0.298,0.298,0.298
45310,0.31,0.31,0.31
45311,0.312,0.312,0.312
45312,0.358,0.358,0.358
45313,0.342,0.342,0.342
45314,0.338,0.338,0.338
45315,0.338,0.338,0.338
45316,0.344,0.344,0.344
45317,0.342,0.342,0.342
45318,0.33,0.33,0.33
45319,0.332,0.332,0.332
45320,0.342,0.342,0.342
45321,0.336,0.336,0.336
45322,0.382,0.382,0.382
45323,0.368,0.368,0.368
45324,0.35,0.35,0.35
45325,0.376,0.376,0.376
45326,0.406,0.406,0.406
45327,0.39,0.39,0.39
45328,0.39,0.39,0.39
45329,0.372,0.372,0.372
45330,0.368,0.368,0.368
45331,0.38,0.38,0.38
45332,0.368,0.368,0.368
45333,0.372,0.372,0.372
45334,0.358,0.358,0.358
45335,0.366,0.366,0.366
45336,0.372,0.372,0.372
45337,0.382,0.382,0.382
45338,0.388,0.388,0.388
45339,0.39,0.39,0.39
45340,0.382,0.382,0.382
45341,0.386,0.386,0.386
45342,0.416,0.416,0.416
45343,0.406,0.406,0.406
45344,0.406,0.406,0.406
45345,0.404,0.404,0.404
45346,0.404,0.404,0.404
45347,0.402,0.296,0.296
45348,0.404,0.282,0.282
45349,0.426,0.268,0.268
45350,0.422,0.24,0.24
45351,0.418,0.224,0.224
45352,0.418,0.218,0.218
45353,0.412,0.184,0.184
45354,0.414,0.182,0.182
45355,0.398,0.17,0.17
45356,0.388,0.166,0.166
45357,0.39,0.152,0.152
45358,0.378,0.148,0.148
45359,0.374,0.12,0.12
45360,0.384,0.116,0.116
45361,0.446,0.102,0.102
45362,0.432,0.066,0.066
45363,0.442,0.042,0.042
45364,0.44,0.036,0.036
45365,0.432,0.02,0.02
45366,0.436,0.018,0.018
45367,0.432,0.016,0.016
45368,0.43,0.016,0.016
45369,0.43,0.01,0.01
45370,0.41,0.01,0.01
45371,0.422,0.004,0.004
45372,0.43,0.004,0.004
45373,0.426,0.004,0.004
45374,0.42,0.004,0.004
45375,0.434,0,0
45376,0.422,0,0
45377,0.428,0,0
45378,0.44,0,0
45379,0.428,0,0
45380,0.428,0,0
45381,0.418,0,0
45382,0.41,0,0
45383,0.416,0,0
45384,0.402,0,0
45385,0.398,0,0
45386,0.394,0,0
45387,0.396,0,0
45388,0.384,0,0
45389,0.378,0,0
45390,0.37,0,0
45391,0.36,0,0
45392,0.35,0,0
45393,0.35,0,0
45394,0.346,0,0
45395,0.342,0,0
45396,0.336,0,0
45397,0.332,0,0
45398,0.326,0,0
45399,0.314,0,0
45400,0.318,0,0
45401,0.312,0,0
45402,0.294,0,0
45403,0.292,0,0
45404,0.294,0,0
45405,0.288,0,0
45406,0.284,0,0
45407,0.292,0,0
45408,0.306,0,0
45409,0.296,0,0
45410,0.282,0,0
45411,0.268,0,0
45412,0.24,0,0
45413,0.224,0,0
45414,0.218,0,0
45415,0.184,0,0
45416,0.182,0,0
45417,0.17,0,0
45418,0.166,0,0
45419,0.152,0,0
45420,0.148,0,0
45421,0.12,0,0
45422,0.116,0,0
45423,0.102,0,0
45424,0.066,0,0
45425,0.042,0,0
45426,0.036,0,0
45427,0.02,0,0
45428,0.018,0,0
45429,0.016,0,0
45430,0.016,0,0
45431,0.01,0,0
45432,0.01,0,0
45433,0.004,0,0
45434,0.004,0,0
45435,0.004,0,0
45436,0.004,0,0
45437,0,0,0
45438,0,0,0
45439,0,0,0
45440,0,0,0
45441,0,0,0
45442,0,0,0
45443,0,0,0
45444,0,0,0
45445,0,0,0
45446,0,0,0
45447,0,0,0
45448,0,0,0
45449,0,0,0
45450,0,0,0
45451,0,0,0
45452,0,0,0
45453,0,0,0
45454,0,0,0
45455,0,0,0
45456,0,0,0
45457,0,0,0
45458,0,0,0
45459,0,0,0
45460,0,0,0
45461,0,0,0
45462,0,0,0
45463,0,0,0
45464,0,0,0
45465,0,0,0
45466,0,0,0
45467,0,0,0
45468,0,0,0
45469,0,0,0
45470,0,0,0
45471,0,0,0
45472,0,0,0
45473,0,0,0
45474,0,0,0
45475,0,0,0
45476,0,0,0
45477,0,0,0
45478,0,0,0
45479,0,0,0
45480,0,0,0
45481,0,0,0
45482,0,0,0
45483,0,0,0
45484,0,0,0
45485,0,0,0
45486,0,0,0
45487,0.008,0.008,0.008
45488,0,0,0
45489,0,0,0
45490,0,0,0
45491,0,0,0
45492,0,0,0
45493,0,0,0
45494,0,0,0
45495,0,0,0
45496,0,0,0
45497,0,0,0
45498,0,0,0
45499,0,0,0
45500,0,0,0
45501,0,0,0
45502,0,0,0
45503,0,0,0
45504,0,0,0
45505,0,0,0
45506,0,0,0
45507,0,0,0
45508,0,0,0
45509,0,0,0
45510,0,0,0
45511,0,0,0
45512,0,0,0
45513,0,0,0
45514,0,0,0
45515,0,0,0
45516,0,0,0
45517,0.004,0.004,0.004
45518,0,0,0
45519,0,0,0
45520,0,0,0
45521,0,0,0
45522,0,0,0
45523,0,0,0
45524,0,0,0
45525,0,0,0
45526,0,0,0
45527,0,0,0
45528,0,0,0
45529,0.004,0.004,0.004
45530,0.01,0.01,0.01
45531,0.014,0.014,0.014
45532,0.018,0.018,0.018
45533,0.02,0.02,0.02
45534,0.018,0.018,0.018
45535,0.018,0.018,0.018
45536,0.052,0.052,0.052
45537,0.052,0.052,0.052
45538,0.052,0.052,0.052
45539,0.046,0.046,0.046
45540,0.044,0.044,0.044
45541,0.044,0.044,0.044
45542,0.05,0.05,0.05
45543,0.046,0.046,0.046
45544,0.044,0.044,0.044
45545,0.038,0.038,0.038
45546,0.038,0.038,0.038
45547,0.038,0.038,0.038
45548,0.048,0.048,0.048
45549,0.058,0.058,0.058
45550,0.068,0.068,0.068
45551,0.058,0.058,0.058
45552,0.054,0.054,0.054
45553,0.05,0.05,0.05
45554,0.072,0.072,0.072
45555,0.088,0.088,0.088
45556,0.11,0.11,0.11
45557,0.098,0.098,0.098
45558,0.112,0.112,0.112
45559,0.104,0.104,0.104
45560,0.134,0.134,0.134
45561,0.14,0.14,0.14
45562,0.122,0.122,0.122
45563,0.118,0.118,0.118
45564,0.12,0.12,0.12
45565,0.106,0.106,0.106
45566,0.072,0.072,0.072
45567,0.054,0.054,0.054
45568,0.054,0.054,0.054
45569,0.12,0.12,0.12
45570,0.168,0.168,0.168
45571,0.15,0.15,0.15
45572,0.128,0.128,0.128
45573,0.124,0.124,0.124
45574,0.146,0.146,0.146
45575,0.146,0.146,0.146
45576,0.144,0.144,0.144
45577,0.136,0.136,0.136
45578,0.132,0.132,0.132
45579,0.118,0.118,0.118
45580,0.13,0.13,0.13
45581,0.106,0.106,0.106
45582,0.116,0.116,0.116
45583,0.126,0.126,0.126
45584,0.12,0.12,0.12
45585,0.14,0.14,0.14
45586,0.126,0.126,0.126
45587,0.122,0.122,0.122
45588,0.118,0.118,0.118
45589,0.106,0.106,0.106
45590,0.118,0.118,0.118
45591,0.12,0.12,0.12
45592,0.108,0.108,0.108
45593,0.124,0.124,0.124
45594,0.126,0.126,0.126
45595,0.106,0.106,0.106
45596,0.098,0.098,0.098
45597,0.106,0.106,0.106
45598,0.116,0.116,0.116
45599,0.116,0.116,0.116
45600,0.13,0.13,0.13
45601,0.148,0.148,0.148
45602,0.154,0.154,0.154
45603,0.134,0.134,0.134
45604,0.154,0.154,0.154
45605,0.132,0.132,0.132
45606,0.126,0.126,0.126
45607,0.122,0.122,0.122
45608,0.134,0.134,0.134
45609,0.142,0.142,0.142
45610,0.136,0.136,0.136
45611,0.122,0.122,0.122
45612,0.16,0.16,0.16
45613,0.188,0.188,0.188
45614,0.154,0.154,0.154
45615,0.188,0.188,0.188
45616,0.17,0.17,0.17
45617,0.174,0.174,0.174
45618,0.17,0.17,0.17
45619,0.162,0.162,0.162
45620,0.158,0.158,0.158
45621,0.156,0.156,0.156
45622,0.164,0.164,0.164
45623,0.16,0.16,0.16
45624,0.164,0.164,0.164
45625,0.112,0.112,0.112
45626,0.154,0.154,0.154
45627,0.154,0.154,0.154
45628,0.154,0.154,0.154
45629,0.158,0.158,0.158
45630,0.156,0.156,0.156
45631,0.156,0.156,0.156
45632,0.16,0.16,0.16
45633,0.138,0.138,0.138
45634,0.15,0.15,0.15
45635,0.154,0.154,0.154
45636,0.162,0.162,0.162
45637,0.172,0.172,0.172
45638,0.17,0.17,0.17
45639,0.19,0.19,0.19
45640,0.23,0.23,0.23
45641,0.274,0.274,0.274
45642,0.246,0.246,0.246
45643,0.24,0.24,0.24
45644,0.276,0.276,0.276
45645,0.308,0.308,0.308
45646,0.248,0.248,0.248
45647,0.264,0.264,0.264
45648,0.262,0.262,0.262
45649,0.304,0.304,0.304
45650,0.302,0.302,0.302
45651,0.29,0.29,0.29
45652,0.246,0.246,0.246
45653,0.248,0.248,0.248
45654,0.244,0.244,0.244
45655,0.222,0.222,0.222
45656,0.228,0.228,0.228
45657,0.234,0.234,0.234
45658,0.238,0.238,0.238
45659,0.246,0.246,0.246
45660,0.242,0.242,0.242
45661,0.248,0.248,0.248
45662,0.238,0.238,0.238
45663,0.25,0.25,0.25
45664,0.248,0.248,0.248
45665,0.248,0.248,0.248
45666,0.278,0.278,0.278
45667,0.268,0.268,0.268
45668,0.274,0.274,0.274
45669,0.272,0.272,0.272
45670,0.276,0.276,0.276
45671,0.28,0.28,0.28
45672,0.288,0.288,0.288
45673,0.302,0.302,0.302
45674,0.298,0.298,0.298
45675,0.31,0.31,0.31
45676,0.312,0.312,0.312
45677,0.358,0.358,0.358
45678,0.342,0.342,0.342
45679,0.338,0.338,0.338
45680,0.338,0.338,0.338
45681,0.344,0.344,0.344
45682,0.342,0.342,0.342
45683,0.33,0.33,0.33
45684,0.332,0.332,0.332
45685,0.342,0.342,0.342
45686,0.336,0.336,0.336
45687,0.382,0.382,0.382
45688,0.368,0.368,0.368
45689,0.35,0.35,0.35
45690,0.376,0.376,0.376
45691,0.406,0.406,0.406
45692,0.39,0.39,0.39
45693,0.39,0.39,0.39
45694,0.372,0.372,0.372
45695,0.368,0.368,0.368
45696,0.38,0.38,0.38
45697,0.368,0.368,0.368
45698,0.372,0.372,0.372
45699,0.358,0.358,0.358
45700,0.366,0.366,0.366
45701,0.372,0.372,0.372
45702,0.382,0.382,0.382
45703,0.388,0.388,0.388
45704,0.39,0.39,0.39
45705,0.382,0.382,0.382
45706,0.386,0.386,0.386
45707,0.416,0.416,0.416
45708,0.406,0.406,0.406
45709,0.406,0.406,0.406
45710,0.404,0.404,0.404
45711,0.404,0.404,0.404
45712,0.402,0.296,0.296
45713,0.404,0.282,0.282
45714,0.426,0.268,0.268
45715,0.422,0.24,0.24
45716,0.418,0.224,0.224
45717,0.418,0.218,0.218
45718,0.412,0.184,0.184
45719,0.414,0.182,0.182
45720,0.398,0.17,0.17
45721,0.388,0.166,0.166
45722,0.39,0.152,0.152
45723,0.378,0.148,0.148
45724,0.374,0.12,0.12
45725,0.384,0.116,0.116
45726,0.446,0.102,0.102
45727,0.432,0.066,0.066
45728,0.442,0.042,0.042
45729,0.44,0.036,0.036
45730,0.432,0.02,0.02
45731,0.436,0.018,0.018
45732,0.432,0.016,0.016
45733,0.43,0.016,0.016
45734,0.43,0.01,0.01
45735,0.41,0.01,0.01
45736,0.422,0.004,0.004
45737,0.43,0.004,0.004
45738,0.426,0.004,0.004
45739,0.42,0.004,0.004
45740,0.434,0,0
45741,0.422,0,0
45742,0.428,0,0
45743,0.44,0,0
45744,0.428,0,0
45745,0.428,0,0
45746,0.418,0,0
45747,0.41,0,0
45748,0.416,0,0
45749,0.402,0,0
45750,0.398,0,0
45751,0.394,0,0
45752,0.396,0,0
45753,0.384,0,0
45754,0.378,0,0
45755,0.37,0,0
45756,0.36,0,0
45757,0.35,0,0
45758,0.35,0,0
45759,0.346,0,0
45760,0.342,0,0
45761,0.336,0,0
45762,0.332,0,0
45763,0.326,0,0
45764,0.314,0,0
45765,0.318,0,0
45766,0.312,0,0
45767,0.294,0,0
45768,0.292,0,0
45769,0.294,0,0
45770,0.288,0,0
45771,0.284,0,0
45772,0.292,0,0
45773,0.306,0,0
45774,0.296,0,0
45775,0.282,0,0
45776,0.268,0,0
45777,0.24,0,0
45778,0.224,0,0
45779,0.218,0,0
45780,0.184,0,0
45781,0.182,0,0
45782,0.17,0,0
45783,0.166,0,0
45784,0.152,0,0
45785,0.148,0,0
45786,0.12,0,0
45787,0.116,0,0
45788,0.102,0,0
45789,0.066,0,0
45790,0.042,0,0
45791,0.036,0,0
45792,0.02,0,0
45793,0.018,0,0
45794,0.016,0,0
45795,0.016,0,0
45796,0.01,0,0
45797,0.01,0,0
45798,0.004,0,0
45799,0.004,0,0
45800,0.004,0,0
45801,0.004,0,0
45802,0,0,0
45803,0,0,0
45804,0,0,0
45805,0,0,0
45806,0,0,0
45807,0,0,0
45808,0,0,0
45809,0,0,0
45810,0,0,0
45811,0,0,0
45812,0,0,0
45813,0,0,0
45814,0,0,0
45815,0,0,0
45816,0,0,0
45817,0,0,0
45818,0,0,0
45819,0,0,0
45820,0,0,0
45821,0,0,0
45822,0,0,0
45823,0,0,0
45824,0,0,0
45825,0,0,0
45826,0,0,0
45827,0,0,0
45828,0,0,0
45829,0,0,0
45830,0,0,0
45831,0,0,0
45832,0,0,0
45833,0,0,0
45834,0,0,0
45835,0,0,0
45836,0,0,0
45837,0,0,0
45838,0,0,0
45839,0,0,0
45840,0,0,0
45841,0,0,0
45842,0,0,0
45843,0,0,0
45844,0,0,0
45845,0,0,0
45846,0,0,0
45847,0,0,0
45848,0,0,0
45849,0,0,0
45850,0,0,0
45851,0,0,0
45852,0.008,0.008,0.008
45853,0,0,0
45854,0,0,0
45855,0,0,0
45856,0,0,0
45857,0,0,0
45858,0,0,0
45859,0,0,0
45860,0,0,0
45861,0,0,0
45862,0,0,0
45863,0,0,0
45864,0,0,0
45865,0,0,0
45866,0,0,0
45867,0,0,0
45868,0,0,0
45869,0,0,0
45870,0,0,0
45871,0,0,0
45872,0,0,0
45873,0,0,0
45874,0,0,0
45875,0,0,0
45876,0,0,0
45877,0,0,0
45878,0,0,0
45879,0,0,0
45880,0,0,0
45881,0,0,0
45882,0.004,0.004,0.004
45883,0,0,0
45884,0,0,0
45885,0,0,0
45886,0,0,0
45887,0,0,0
45888,0,0,0
45889,0,0,0
45890,0,0,0
45891,0,0,0
45892,0,0,0
45893,0,0,0
45894,0.004,0.004,0.004
45895,0.01,0.01,0.01
45896,0.014,0.014,0.014
45897,0.018,0.018,0.018
45898,0.02,0.02,0.02
45899,0.018,0.018,0.018
45900,0.018,0.018,0.018
45901,0.052,0.052,0.052
45902,0.052,0.052,0.052
45903,0.052,0.052,0.052
45904,0.046,0.046,0.046
45905,0.044,0.044,0.044
45906,0.044,0.044,0.044
45907,0.05,0.05,0.05
45908,0.046,0.046,0.046
45909,0.044,0.044,0.044
45910,0.038,0.038,0.038
45911,0.038,0.038,0.038
45912,0.038,0.038,0.038
45913,0.048,0.048,0.048
45914,0.058,0.058,0.058
45915,0.068,0.068,0.068
45916,0.058,0.058,0.058
45917,0.054,0.054,0.054
45918,0.05,0.05,0.05
45919,0.072,0.072,0.072
45920,0.088,0.088,0.088
45921,0.11,0.11,0.11
45922,0.098,0.098,0.098
45923,0.112,0.112,0.112
45924,0.104,0.104,0.104
45925,0.134,0.134,0.134
45926,0.14,0.14,0.14
45927,0.122,0.122,0.122
45928,0.118,0.118,0.118
45929,0.12,0.12,0.12
45930,0.106,0.106,0.106
45931,0.072,0.072,0.072
45932,0.054,0.054,0.054
45933,0.054,0.054,0.054
45934,0.12,0.12,0.12
45935,0.168,0.168,0.168
45936,0.15,0.15,0.15
45937,0.128,0.128,0.128
45938,0.124,0.124,0.124
45939,0.146,0.146,0.146
45940,0.146,0.146,0.146
45941,0.144,0.144,0.144
45942,0.136,0.136,0.136
45943,0.132,0.132,0.132
45944,0.118,0.118,0.118
45945,0.13,0.13,0.13
45946,0.106,0.106,0.106
45947,0.116,0.116,0.116
45948,0.126,0.126,0.126
45949,0.12,0.12,0.12
45950,0.14,0.14,0.14
45951,0.126,0.126,0.126
45952,0.122,0.122,0.122
45953,0.118,0.118,0.118
45954,0.106,0.106,0.106
45955,0.118,0.118,0.118
45956,0.12,0.12,0.12
45957,0.108,0.108,0.108
45958,0.124,0.124,0.124
45959,0.126,0.126,0.126
45960,0.106,0.106,0.106
45961,0.098,0.098,0.098
45962,0.106,0.106,0.106
45963,0.116,0.116,0.116
45964,0.116,0.116,0.116
45965,0.13,0.13,0.13
45966,0.148,0.148,0.148
45967,0.154,0.154,0.154
45968,0.134,0.134,0.134
45969,0.154,0.154,0.154
45970,0.132,0.132,0.132
45971,0.126,0.126,0.126
45972,0.122,0.122,0.122
45973,0.134,0.134,0.134
45974,0.142,0.142,0.142
45975,0.136,0.136,0.136
45976,0.122,0.122,0.122
45977,0.16,0.16,0.16
45978,0.188,0.188,0.188
45979,0.154,0.154,0.154
45980,0.188,0.188,0.188
45981,0.17,0.17,0.17
45982,0.174,0.174,0.174
45983,0.17,0.17,0.17
45984,0.162,0.162,0.162
45985,0.158,0.158,0.158
45986,0.156,0.156,0.156
45987,0.164,0.164,0.164
45988,0.16,0.16,0.16
45989,0.164,0.164,0.164
45990,0.112,0.112,0.112
45991,0.154,0.154,0.154
45992,0.154,0.154,0.154
45993,0.154,0.154,0.154
45994,0.158,0.158,0.158
45995,0.156,0.156,0.156
45996,0.156,0.156,0.156
45997,0.16,0.16,0.16
45998,0.138,0.138,0.138
45999,0.15,0.15,0.15
46000,0.154,0.154,0.154
46001,0.162,0.162,0.162
46002,0.172,0.172,0.172
46003,0.17,0.17,0.17
46004,0.19,0.19,0.19
46005,0.23,0.23,0.23
46006,0.274,0.274,0.274
46007,0.246,0.246,0.246
46008,0.24,0.24,0.24
46009,0.276,0.276,0.276
46010,0.308,0.308,0.308
46011,0.248,0.248,0.248
46012,0.264,0.264,0.264
46013,0.262,0.262,0.262
46014,0.304,0.304,0.304
46015,0.302,0.302,0.302
46016,0.29,0.29,0.29
46017,0.246,0.246,0.246
46018,0.248,0.248,0.248
46019,0.244,0.244,0.244
46020,0.222,0.222,0.222
46021,0.228,0.228,0.228
46022,0.234,0.234,0.234
46023,0.238,0.238,0.238
46024,0.246,0.246,0.246
46025,0.242,0.242,0.242
46026,0.248,0.248,0.248
46027,0.238,0.238,0.238
46028,0.25,0.25,0.25
46029,0.248,0.248,0.248
46030,0.248,0.248,0.248
46031,0.278,0.278,0.278
46032,0.268,0.268,0.268
46033,0.274,0.274,0.274
46034,0.272,0.272,0.272
46035,0.276,0.276,0.276
46036,0.28,0.28,0.28
46037,0.288,0.288,0.288
46038,0.302,0.302,0.302
46039,0.298,0.298,0.298
46040,0.31,0.31,0.31
46041,0.312,0.312,0.312
46042,0.358,0.358,0.358
46043,0.342,0.342,0.342
46044,0.338,0.338,0.338
46045,0.338,0.338,0.338
46046,0.344,0.344,0.344
46047,0.342,0.342,0.342
46048,0.33,0.33,0.33
46049,0.332,0.332,0.332
46050,0.342,0.342,0.342
46051,0.336,0.336,0.336
46052,0.382,0.382,0.382
46053,0.368,0.368,0.368
46054,0.35,0.35,0.35
46055,0.376,0.376,0.376
46056,0.406,0.406,0.406
46057,0.39,0.39,0.39
46058,0.39,0.39,0.39
46059,0.372,0.372,0.372
46060,0.368,0.368,0.368
46061,0.38,0.38,0.38
46062,0.368,0.368,0.368
46063,0.372,0.372,0.372
46064,0.358,0.358,0.358
46065,0.366,0.366,0.366
46066,0.372,0.372,0.372
46067,0.382,0.382,0.382
46068,0.388,0.388,0.388
46069,0.39,0.39,0.39
46070,0.382,0.382,0.382
46071,0.386,0.386,0.386
46072,0.416,0.416,0.416
46073,0.406,0.406,0.406
46074,0.406,0.406,0.406
46075,0.404,0.404,0.404
46076,0.404,0.296,0.296
46077,0.402,0.282,0.282
46078,0.404,0.268,0.268
46079,0.426,0.24,0.24
46080,0.422,0.224,0.224
46081,0.418,0.218,0.218
46082,0.418,0.184,0.184
46083,0.412,0.182,0.182
46084,0.414,0.17,0.17
46085,0.398,0.166,0.166
46086,0.388,0.152,0.152
46087,0.39,0.148,0.148
46088,0.378,0.12,0.12
46089,0.374,0.116,0.116
46090,0.384,0.102,0.102
46091,0.446,0.066,0.066
46092,0.432,0.042,0.042
46093,0.442,0.036,0.036
46094,0.44,0.02,0.02
46095,0.432,0.018,0.018
46096,0.436,0.016,0.016
46097,0.432,0.016,0.016
46098,0.43,0.01,0.01
46099,0.43,0.01,0.01
46100,0.41,0.004,0.004
46101,0.422,0.004,0.004
46102,0.43,0.004,0.004
46103,0.426,0.004,0.004
46104,0.42,0,0
46105,0.434,0,0
46106,0.422,0,0
46107,0.428,0,0
46108,0.44,0,0
46109,0.428,0,0
46110,0.428,0,0
46111,0.418,0,0
46112,0.41,0,0
46113,0.416,0,0
46114,0.402,0,0
46115,0.398,0,0
46116,0.394,0,0
46117,0.396,0,0
46118,0.384,0,0
46119,0.378,0,0
46120,0.37,0,0
46121,0.36,0,0
46122,0.35,0,0
46123,0.35,0,0
46124,0.346,0,0
46125,0.342,0,0
46126,0.336,0,0
46127,0.332,0,0
46128,0.326,0,0
46129,0.314,0,0
46130,0.318,0,0
46131,0.312,0,0
46132,0.294,0,0
46133,0.292,0,0
46134,0.294,0,0
46135,0.288,0,0
46136,0.284,0,0
46137,0.292,0,0
46138,0.306,0,0
46139,0.296,0,0
46140,0.282,0,0
46141,0.268,0,0
46142,0.24,0,0
46143,0.224,0,0
46144,0.218,0,0
46145,0.184,0,0
46146,0.182,0,0
46147,0.17,0,0
46148,0.166,0,0
46149,0.152,0,0
46150,0.148,0,0
46151,0.12,0,0
46152,0.116,0,0
46153,0.102,0,0
46154,0.066,0,0
46155,0.042,0,0
46156,0.036,0,0
46157,0.02,0,0
46158,0.018,0,0
46159,0.016,0,0
46160,0.016,0,0
46161,0.01,0,0
46162,0.01,0,0
46163,0.004,0,0
46164,0.004,0,0
46165,0.004,0,0
46166,0.004,0,0
46167,0,0,0
46168,0,0,0
46169,0,0,0
46170,0,0,0
46171,0,0,0
46172,0,0,0
46173,0,0,0
46174,0,0,0
46175,0,0,0
46176,0,0,0
46177,0,0,0
46178,0,0,0
46179,0,0,0
46180,0,0,0
46181,0,0,0
46182,0,0,0
46183,0,0,0
46184,0,0,0
46185,0,0,0
46186,0,0,0
46187,0,0,0
46188,0,0,0
46189,0,0,0
46190,0,0,0
46191,0,0,0
46192,0,0,0
46193,0,0,0
46194,0,0,0
46195,0,0,0
46196,0,0,0
46197,0,0,0
46198,0,0,0
46199,0,0,0
46200,0,0,0
46201,0,0,0
46202,0,0,0
46203,0,0,0
46204,0,0,0
46205,0,0,0
46206,0,0,0
46207,0,0,0
46208,0,0,0
46209,0,0,0
46210,0,0,0
46211,0,0,0
46212,0,0,0
46213,0,0,0
46214,0,0,0
46215,0,0,0
46216,0,0,0
46217,0.008,0.008,0.008
46218,0,0,0
46219,0,0,0
46220,0,0,0
46221,0,0,0
46222,0,0,0
46223,0,0,0
46224,0,0,0
46225,0,0,0
46226,0,0,0
46227,0,0,0
46228,0,0,0
46229,0,0,0
46230,0,0,0
46231,0,0,0
46232,0,0,0
46233,0,0,0
46234,0,0,0
46235,0,0,0
46236,0,0,0
46237,0,0,0
46238,0,0,0
46239,0,0,0
46240,0,0,0
46241,0,0,0
46242,0,0,0
46243,0,0,0
46244,0,0,0
46245,0,0,0
46246,0,0,0
46247,0.004,0.004,0.004
46248,0,0,0
46249,0,0,0
46250,0,0,0
46251,0,0,0
46252,0,0,0
46253,0,0,0
46254,0,0,0
46255,0,0,0
46256,0,0,0
46257,0,0,0
46258,0,0,0
46259,0.004,0.004,0.004
46260,0.01,0.01,0.01
46261,0.014,0.014,0.014
46262,0.018,0.018,0.018
46263,0.02,0.02,0.02
46264,0.018,0.018,0.018
46265,0.018,0.018,0.018
46266,0.052,0.052,0.052
46267,0.052,0.052,0.052
46268,0.052,0.052,0.052
46269,0.046,0.046,0.046
46270,0.044,0.044,0.044
46271,0.044,0.044,0.044
46272,0.05,0.05,0.05
46273,0.046,0.046,0.046
46274,0.044,0.044,0.044
46275,0.038,0.038,0.038
