day,nominal,S_2_RCP_8.5,S5_4.0
46276,0.038,0.038,0.038
46277,0.038,0.038,0.038
46278,0.048,0.048,0.048
46279,0.058,0.058,0.058
46280,0.068,0.068,0.068
46281,0.058,0.058,0.058
46282,0.054,0.054,0.054
46283,0.05,0.05,0.05
46284,0.072,0.072,0.072
46285,0.088,0.088,0.088
46286,0.11,0.11,0.11
46287,0.098,0.098,0.098
46288,0.112,0.112,0.112
46289,0.104,0.104,0.104
46290,0.134,0.134,0.134
46291,0.14,0.14,0.14
46292,0.122,0.122,0.122
46293,0.118,0.118,0.118
46294,0.12,0.12,0.12
46295,0.106,0.106,0.106
46296,0.072,0.072,0.072
46297,0.054,0.054,0.054
46298,0.054,0.054,0.054
46299,0.12,0.12,0.12
46300,0.168,0.168,0.168
46301,0.15,0.15,0.15
46302,0.128,0.128,0.128
46303,0.124,0.124,0.124
46304,0.146,0.146,0.146
46305,0.146,0.146,0.146
46306,0.144,0.144,0.144
46307,0.136,0.136,0.136
46308,0.132,0.132,0.132
46309,0.118,0.118,0.118
46310,0.13,0.13,0.13
46311,0.106,0.106,0.106
46312,0.116,0.116,0.116
46313,0.126,0.126,0.126
46314,0.12,0.12,0.12
46315,0.14,0.14,0.14
46316,0.126,0.126,0.126
46317,0.122,0.122,0.122
46318,0.118,0.118,0.118
46319,0.106,0.106,0.106
46320,0.118,0.118,0.118
46321,0.12,0.12,0.12
46322,0.108,0.108,0.108
46323,0.124,0.124,0.124
46324,0.126,0.126,0.126
46325,0.106,0.106,0.106
46326,0.098,0.098,0.098
46327,0.106,0.106,0.106
46328,0.116,0.116,0.116
46329,0.116,0.116,0.116
46330,0.13,0.13,0.13
46331,0.148,0.148,0.148
46332,0.154,0.154,0.154
46333,0.134,0.134,0.134
46334,0.154,0.154,0.154
46335,0.132,0.132,0.132
46336,0.126,0.126,0.126
46337,0.122,0.122,0.122
46338,0.134,0.134,0.134
46339,0.142,0.142,0.142
46340,0.136,0.136,0.136
46341,0.122,0.122,0.122
46342,0.16,0.16,0.16
46343,0.188,0.188,0.188
46344,0.154,0.154,0.154
46345,0.188,0.188,0.188
46346,0.17,0.17,0.17
46347,0.174,0.174,0.174
46348,0.17,0.17,0.17
46349,0.162,0.162,0.162
46350,0.158,0.158,0.158
46351,0.156,0.156,0.156
46352,0.164,0.164,0.164
46353,0.16,0.16,0.16
46354,0.164,0.164,0.164
46355,0.112,0.112,0.112
46356,0.154,0.154,0.154
46357,0.154,0.154,0.154
46358,0.154,0.154,0.154
46359,0.158,0.158,0.158
46360,0.156,0.156,0.156
46361,0.156,0.156,0.156
46362,0.16,0.16,0.16
46363,0.138,0.138,0.138
46364,0.15,0.15,0.15
46365,0.154,0.154,0.154
46366,0.162,0.162,0.162
46367,0.172,0.172,0.172
46368,0.17,0.17,0.17
46369,0.19,0.19,0.19
46370,0.23,0.23,0.23
46371,0.274,0.274,0.274
46372,0.246,0.246,0.246
46373,0.24,0.24,0.24
46374,0.276,0.276,0.276
46375,0.308,0.308,0.308
46376,0.248,0.248,0.248
46377,0.264,0.264,0.264
46378,0.262,0.262,0.262
46379,0.304,0.304,0.304
46380,0.302,0.302,0.302
46381,0.29,0.29,0.29
46382,0.246,0.246,0.246
46383,0.248,0.248,0.248
46384,0.244,0.244,0.244
46385,0.222,0.222,0.222
46386,0.228,0.228,0.228
46387,0.234,0.234,0.234
46388,0.238,0.238,0.238
46389,0.246,0.246,0.246
46390,0.242,0.242,0.242
46391,0.248,0.248,0.248
46392,0.238,0.238,0.238
46393,0.25,0.25,0.25
46394,0.248,0.248,0.248
46395,0.248,0.248,0.248
46396,0.278,0.278,0.278
46397,0.268,0.268,0.268
46398,0.274,0.274,0.274
46399,0.272,0.272,0.272
46400,0.276,0.276,0.276
46401,0.28,0.28,0.28
46402,0.288,0.288,0.288
46403,0.302,0.302,0.302
46404,0.298,0.298,0.298
46405,0.31,0.31,0.31
46406,0.312,0.312,0.312
46407,0.358,0.358,0.358
46408,0.342,0.342,0.342
46409,0.338,0.338,0.338
46410,0.338,0.338,0.338
46411,0.344,0.344,0.344
46412,0.342,0.342,0.342
46413,0.33,0.33,0.33
46414,0.332,0.332,0.332
46415,0.342,0.342,0.342
46416,0.336,0.336,0.336
46417,0.382,0.382,0.382
46418,0.368,0.368,0.368
46419,0.35,0.35,0.35
46420,0.376,0.376,0.376
46421,0.406,0.406,0.406
46422,0.39,0.39,0.39
46423,0.39,0.39,0.39
46424,0.372,0.372,0.372
46425,0.368,0.368,0.368
46426,0.38,0.38,0.38
46427,0.368,0.368,0.368
46428,0.372,0.372,0.372
46429,0.358,0.358,0.358
46430,0.366,0.366,0.366
46431,0.372,0.372,0.372
46432,0.382,0.382,0.382
46433,0.388,0.388,0.388
46434,0.39,0.39,0.39
46435,0.382,0.382,0.382
46436,0.386,0.386,0.386
46437,0.416,0.416,0.416
46438,0.406,0.406,0.406
46439,0.406,0.406,0.406
46440,0.404,0.404,0.404
46441,0.404,0.296,0.296
46442,0.402,0.282,0.282
46443,0.404,0.268,0.268
46444,0.426,0.24,0.24
46445,0.422,0.224,0.224
46446,0.418,0.218,0.218
46447,0.418,0.184,0.184
46448,0.412,0.182,0.182
46449,0.414,0.17,0.17
46450,0.398,0.166,0.166
46451,0.388,0.152,0.152
46452,0.39,0.148,0.148
46453,0.378,0.12,0.12
46454,0.374,0.116,0.116
46455,0.384,0.102,0.102
46456,0.446,0.066,0.066
46457,0.432,0.042,0.042
46458,0.442,0.036,0.036
46459,0.44,0.02,0.02
46460,0.432,0.018,0.018
46461,0.436,0.016,0.016
46462,0.432,0.016,0.016
46463,0.43,0.01,0.01
46464,0.43,0.01,0.01
46465,0.41,0.004,0.004
46466,0.422,0.004,0.004
46467,0.43,0.004,0.004
46468,0.426,0.004,0.004
46469,0.42,0,0
46470,0.434,0,0
46471,0.422,0,0
46472,0.428,0,0
46473,0.44,0,0
46474,0.428,0,0
46475,0.428,0,0
46476,0.418,0,0
46477,0.41,0,0
46478,0.416,0,0
46479,0.402,0,0
46480,0.398,0,0
46481,0.394,0,0
46482,0.396,0,0
46483,0.384,0,0
46484,0.378,0,0
46485,0.37,0,0
46486,0.36,0,0
46487,0.35,0,0
46488,0.35,0,0
46489,0.346,0,0
46490,0.342,0,0
46491,0.336,0,0
46492,0.332,0,0
46493,0.326,0,0
46494,0.314,0,0
46495,0.318,0,0
46496,0.312,0,0
46497,0.294,0,0
46498,0.292,0,0
46499,0.294,0,0
46500,0.288,0,0
46501,0.284,0,0
46502,0.292,0,0
46503,0.306,0,0
46504,0.296,0,0
46505,0.282,0,0
46506,0.268,0,0
46507,0.24,0,0
46508,0.224,0,0
46509,0.218,0,0
46510,0.184,0,0
46511,0.182,0,0
46512,0.17,0,0
46513,0.166,0,0
46514,0.152,0,0
46515,0.148,0,0
46516,0.12,0,0
46517,0.116,0,0
46518,0.102,0,0
46519,0.066,0,0
46520,0.042,0,0
46521,0.036,0,0
46522,0.02,0,0
46523,0.018,0,0
46524,0.016,0,0
46525,0.016,0,0
46526,0.01,0,0
46527,0.01,0,0
46528,0.004,0,0
46529,0.004,0,0
46530,0.004,0,0
46531,0.004,0,0
46532,0,0,0
46533,0,0,0
46534,0,0,0
46535,0,0,0
46536,0,0,0
46537,0,0,0
46538,0,0,0
46539,0,0,0
46540,0,0,0
46541,0,0,0
46542,0,0,0
46543,0,0,0
46544,0,0,0
46545,0,0,0
46546,0,0,0
46547,0,0,0
46548,0,0,0
46549,0,0,0
46550,0,0,0
46551,0,0,0
46552,0,0,0
46553,0,0,0
46554,0,0,0
46555,0,0,0
46556,0,0,0
46557,0,0,0
46558,0,0,0
46559,0,0,0
46560,0,0,0
46561,0,0,0
46562,0,0,0
46563,0,0,0
46564,0,0,0
46565,0,0,0
46566,0,0,0
46567,0,0,0
46568,0,0,0
46569,0,0,0
46570,0,0,0
46571,0,0,0
46572,0,0,0
46573,0,0,0
46574,0,0,0
46575,0,0,0
46576,0,0,0
46577,0,0,0
46578,0,0,0
46579,0,0,0
46580,0,0,0
46581,0,0,0
46582,0.008,0.008,0.008
46583,0,0,0
46584,0,0,0
46585,0,0,0
46586,0,0,0
46587,0,0,0
46588,0,0,0
46589,0,0,0
46590,0,0,0
46591,0,0,0
46592,0,0,0
46593,0,0,0
46594,0,0,0
46595,0,0,0
46596,0,0,0
46597,0,0,0
46598,0,0,0
46599,0,0,0
46600,0,0,0
46601,0,0,0
46602,0,0,0
46603,0,0,0
46604,0,0,0
46605,0,0,0
46606,0,0,0
46607,0,0,0
46608,0,0,0
46609,0,0,0
46610,0,0,0
46611,0,0,0
46612,0.004,0.004,0.004
46613,0,0,0
46614,0,0,0
46615,0,0,0
46616,0,0,0
46617,0,0,0
46618,0,0,0
46619,0,0,0
46620,0,0,0
46621,0,0,0
46622,0,0,0
46623,0,0,0
46624,0.004,0.004,0.004
46625,0.01,0.01,0.01
46626,0.014,0.014,0.014
46627,0.018,0.018,0.018
46628,0.02,0.02,0.02
46629,0.018,0.018,0.018
46630,0.018,0.018,0.018
46631,0.052,0.052,0.052
46632,0.052,0.052,0.052
46633,0.052,0.052,0.052
46634,0.046,0.046,0.046
46635,0.044,0.044,0.044
46636,0.044,0.044,0.044
46637,0.05,0.05,0.05
46638,0.046,0.046,0.046
46639,0.044,0.044,0.044
46640,0.038,0.038,0.038
46641,0.038,0.038,0.038
46642,0.038,0.038,0.038
46643,0.048,0.048,0.048
46644,0.058,0.058,0.058
46645,0.068,0.068,0.068
46646,0.058,0.058,0.058
46647,0.054,0.054,0.054
46648,0.05,0.05,0.05
46649,0.072,0.072,0.072
46650,0.088,0.088,0.088
46651,0.11,0.11,0.11
46652,0.098,0.098,0.098
46653,0.112,0.112,0.112
46654,0.104,0.104,0.104
46655,0.134,0.134,0.134
46656,0.14,0.14,0.14
46657,0.122,0.122,0.122
46658,0.118,0.118,0.118
46659,0.12,0.12,0.12
46660,0.106,0.106,0.106
46661,0.072,0.072,0.072
46662,0.054,0.054,0.054
46663,0.054,0.054,0.054
46664,0.12,0.12,0.12
46665,0.168,0.168,0.168
46666,0.15,0.15,0.15
46667,0.128,0.128,0.128
46668,0.124,0.124,0.124
46669,0.146,0.146,0.146
46670,0.146,0.146,0.146
46671,0.144,0.144,0.144
46672,0.136,0.136,0.136
46673,0.132,0.132,0.132
46674,0.118,0.118,0.118
46675,0.13,0.13,0.13
46676,0.106,0.106,0.106
46677,0.116,0.116,0.116
46678,0.126,0.126,0.126
46679,0.12,0.12,0.12
46680,0.14,0.14,0.14
46681,0.126,0.126,0.126
46682,0.122,0.122,0.122
46683,0.118,0.118,0.118
46684,0.106,0.106,0.106
46685,0.118,0.118,0.118
46686,0.12,0.12,0.12
46687,0.108,0.108,0.108
46688,0.124,0.124,0.124
46689,0.126,0.126,0.126
46690,0.106,0.106,0.106
46691,0.098,0.098,0.098
46692,0.106,0.106,0.106
46693,0.116,0.116,0.116
46694,0.116,0.116,0.116
46695,0.13,0.13,0.13
46696,0.148,0.148,0.148
46697,0.154,0.154,0.154
46698,0.134,0.134,0.134
46699,0.154,0.154,0.154
46700,0.132,0.132,0.132
46701,0.126,0.126,0.126
46702,0.122,0.122,0.122
46703,0.134,0.134,0.134
46704,0.142,0.142,0.142
46705,0.136,0.136,0.136
46706,0.122,0.122,0.122
46707,0.16,0.16,0.16
46708,0.188,0.188,0.188
46709,0.154,0.154,0.154
46710,0.188,0.188,0.188
46711,0.17,0.17,0.17
46712,0.174,0.174,0.174
46713,0.17,0.17,0.17
46714,0.162,0.162,0.162
46715,0.158,0.158,0.158
46716,0.156,0.156,0.156
46717,0.164,0.164,0.164
46718,0.16,0.16,0.16
46719,0.164,0.164,0.164
46720,0.112,0.112,0.112
46721,0.154,0.154,0.154
46722,0.154,0.154,0.154
46723,0.154,0.154,0.154
46724,0.158,0.158,0.158
46725,0.156,0.156,0.156
46726,0.156,0.156,0.156
46727,0.16,0.16,0.16
46728,0.138,0.138,0.138
46729,0.15,0.15,0.15
46730,0.154,0.154,0.154
46731,0.162,0.162,0.162
46732,0.172,0.172,0.172
46733,0.17,0.17,0.17
46734,0.19,0.19,0.19
46735,0.23,0.23,0.23
46736,0.274,0.274,0.274
46737,0.246,0.246,0.246
46738,0.24,0.24,0.24
46739,0.276,0.276,0.276
46740,0.308,0.308,0.308
46741,0.248,0.248,0.248
46742,0.264,0.264,0.264
46743,0.262,0.262,0.262
46744,0.304,0.304,0.304
46745,0.302,0.302,0.302
46746,0.29,0.29,0.29
46747,0.246,0.246,0.246
46748,0.248,0.248,0.248
46749,0.244,0.244,0.244
46750,0.222,0.222,0.222
46751,0.228,0.228,0.228
46752,0.234,0.234,0.234
46753,0.238,0.238,0.238
46754,0.246,0.246,0.246
46755,0.242,0.242,0.242
46756,0.248,0.248,0.248
46757,0.238,0.238,0.238
46758,0.25,0.25,0.25
46759,0.248,0.248,0.248
46760,0.248,0.248,0.248
46761,0.278,0.278,0.278
46762,0.268,0.268,0.268
46763,0.274,0.274,0.274
46764,0.272,0.272,0.272
46765,0.276,0.276,0.276
46766,0.28,0.28,0.28
46767,0.288,0.288,0.288
46768,0.302,0.302,0.302
46769,0.298,0.298,0.298
46770,0.31,0.31,0.31
46771,0.312,0.312,0.312
46772,0.358,0.358,0.358
46773,0.342,0.342,0.342
46774,0.338,0.338,0.338
46775,0.338,0.338,0.338
46776,0.344,0.344,0.344
46777,0.342,0.342,0.342
46778,0.33,0.33,0.33
46779,0.332,0.332,0.332
46780,0.342,0.342,0.342
46781,0.336,0.336,0.336
46782,0.382,0.382,0.382
46783,0.368,0.368,0.368
46784,0.35,0.35,0.35
46785,0.376,0.376,0.376
46786,0.406,0.406,0.406
46787,0.39,0.39,0.39
46788,0.39,0.39,0.39
46789,0.372,0.372,0.372
46790,0.368,0.368,0.368
46791,0.38,0.38,0.38
46792,0.368,0.368,0.368
46793,0.372,0.372,0.372
46794,0.358,0.358,0.358
46795,0.366,0.366,0.366
46796,0.372,0.372,0.372
46797,0.382,0.382,0.382
46798,0.388,0.388,0.388
46799,0.39,0.39,0.39
46800,0.382,0.382,0.382
46801,0.386,0.386,0.386
46802,0.416,0.416,0.416
46803,0.406,0.406,0.406
46804,0.406,0.406,0.406
46805,0.404,0.296,0.296
46806,0.404,0.282,0.282
46807,0.402,0.268,0.268
46808,0.404,0.24,0.24
46809,0.426,0.224,0.224
46810,0.422,0.218,0.218
46811,0.418,0.184,0.184
46812,0.418,0.182,0.182
46813,0.412,0.17,0.17
46814,0.414,0.166,0.166
46815,0.398,0.152,0.152
46816,0.388,0.148,0.148
46817,0.39,0.12,0.12
46818,0.378,0.116,0.116
46819,0.374,0.102,0.102
46820,0.384,0.066,0.066
46821,0.446,0.042,0.042
46822,0.432,0.036,0.036
46823,0.442,0.02,0.02
46824,0.44,0.018,0.018
46825,0.432,0.016,0.016
46826,0.436,0.016,0.016
46827,0.432,0.01,0.01
46828,0.43,0.01,0.01
46829,0.43,0.004,0.004
46830,0.41,0.004,0.004
46831,0.422,0.004,0.004
46832,0.43,0.004,0.004
46833,0.426,0,0
46834,0.42,0,0
46835,0.434,0,0
46836,0.422,0,0
46837,0.428,0,0
46838,0.44,0,0
46839,0.428,0,0
46840,0.428,0,0
46841,0.418,0,0
46842,0.41,0,0
46843,0.416,0,0
46844,0.402,0,0
46845,0.398,0,0
46846,0.394,0,0
46847,0.396,0,0
46848,0.384,0,0
46849,0.378,0,0
46850,0.37,0,0
46851,0.36,0,0
46852,0.35,0,0
46853,0.35,0,0
46854,0.346,0,0
46855,0.342,0,0
46856,0.336,0,0
46857,0.332,0,0
46858,0.326,0,0
46859,0.314,0,0
46860,0.318,0,0
46861,0.312,0,0
46862,0.294,0,0
46863,0.292,0,0
46864,0.294,0,0
46865,0.288,0,0
46866,0.284,0,0
46867,0.292,0,0
46868,0.306,0,0
46869,0.296,0,0
46870,0.282,0,0
46871,0.268,0,0
46872,0.24,0,0
46873,0.224,0,0
46874,0.218,0,0
46875,0.184,0,0
46876,0.182,0,0
46877,0.17,0,0
46878,0.166,0,0
46879,0.152,0,0
46880,0.148,0,0
46881,0.12,0,0
46882,0.116,0,0
46883,0.102,0,0
46884,0.066,0,0
46885,0.042,0,0
46886,0.036,0,0
46887,0.02,0,0
46888,0.018,0,0
46889,0.016,0,0
46890,0.016,0,0
46891,0.01,0,0
46892,0.01,0,0
46893,0.004,0,0
46894,0.004,0,0
46895,0.004,0,0
46896,0.004,0,0
46897,0,0,0
46898,0,0,0
46899,0,0,0
46900,0,0,0
46901,0,0,0
46902,0,0,0
46903,0,0,0
46904,0,0,0
46905,0,0,0
46906,0,0,0
46907,0,0,0
46908,0,0,0
46909,0,0,0
46910,0,0,0
46911,0,0,0
46912,0,0,0
46913,0,0,0
46914,0,0,0
46915,0,0,0
46916,0,0,0
46917,0,0,0
46918,0,0,0
46919,0,0,0
46920,0,0,0
46921,0,0,0
46922,0,0,0
46923,0,0,0
46924,0,0,0
46925,0,0,0
46926,0,0,0
46927,0,0,0
46928,0,0,0
46929,0,0,0
46930,0,0,0
46931,0,0,0
46932,0,0,0
46933,0,0,0
46934,0,0,0
46935,0,0,0
46936,0,0,0
46937,0,0,0
46938,0,0,0
46939,0,0,0
46940,0,0,0
46941,0,0,0
46942,0,0,0
46943,0,0,0
46944,0,0,0
46945,0,0,0
46946,0,0,0
46947,0.008,0.008,0.008
46948,0,0,0
46949,0,0,0
46950,0,0,0
46951,0,0,0
46952,0,0,0
46953,0,0,0
46954,0,0,0
46955,0,0,0
46956,0,0,0
46957,0,0,0
46958,0,0,0
46959,0,0,0
46960,0,0,0
46961,0,0,0
46962,0,0,0
46963,0,0,0
46964,0,0,0
46965,0,0,0
46966,0,0,0
46967,0,0,0
46968,0,0,0
46969,0,0,0
46970,0,0,0
46971,0,0,0
46972,0,0,0
46973,0,0,0
46974,0,0,0
46975,0,0,0
46976,0,0,0
46977,0.004,0.004,0.004
46978,0,0,0
46979,0,0,0
46980,0,0,0
46981,0,0,0
46982,0,0,0
46983,0,0,0
46984,0,0,0
46985,0,0,0
46986,0,0,0
46987,0,0,0
46988,0,0,0
46989,0.004,0.004,0.004
46990,0.01,0.01,0.01
46991,0.014,0.014,0.014
46992,0.018,0.018,0.018
46993,0.02,0.02,0.02
46994,0.018,0.018,0.018
46995,0.018,0.018,0.018
46996,0.052,0.052,0.052
46997,0.052,0.052,0.052
46998,0.052,0.052,0.052
46999,0.046,0.046,0.046
47000,0.044,0.044,0.044
47001,0.044,0.044,0.044
47002,0.05,0.05,0.05
47003,0.046,0.046,0.046
47004,0.044,0.044,0.044
47005,0.038,0.038,0.038
47006,0.038,0.038,0.038
47007,0.038,0.038,0.038
47008,0.048,0.048,0.048
47009,0.058,0.058,0.058
47010,0.068,0.068,0.068
47011,0.058,0.058,0.058
47012,0.054,0.054,0.054
47013,0.05,0.05,0.05
47014,0.072,0.072,0.072
47015,0.088,0.088,0.088
47016,0.11,0.11,0.11
47017,0.098,0.098,0.098
47018,0.112,0.112,0.112
47019,0.104,0.104,0.104
47020,0.134,0.134,0.134
47021,0.14,0.14,0.14
47022,0.122,0.122,0.122
47023,0.118,0.118,0.118
47024,0.12,0.12,0.12
47025,0.106,0.106,0.106
47026,0.072,0.072,0.072
47027,0.054,0.054,0.054
47028,0.054,0.054,0.054
47029,0.12,0.12,0.12
47030,0.168,0.168,0.168
47031,0.15,0.15,0.15
47032,0.128,0.128,0.128
47033,0.124,0.124,0.124
47034,0.146,0.146,0.146
47035,0.146,0.146,0.146
47036,0.144,0.144,0.144
47037,0.136,0.136,0.136
47038,0.132,0.132,0.132
47039,0.118,0.118,0.118
47040,0.13,0.13,0.13
47041,0.106,0.106,0.106
47042,0.116,0.116,0.116
47043,0.126,0.126,0.126
47044,0.12,0.12,0.12
47045,0.14,0.14,0.14
47046,0.126,0.126,0.126
47047,0.122,0.122,0.122
47048,0.118,0.118,0.118
47049,0.106,0.106,0.106
47050,0.118,0.118,0.118
47051,0.12,0.12,0.12
47052,0.108,0.108,0.108
47053,0.124,0.124,0.124
47054,0.126,0.126,0.126
47055,0.106,0.106,0.106
47056,0.098,0.098,0.098
47057,0.106,0.106,0.106
47058,0.116,0.116,0.116
47059,0.116,0.116,0.116
47060,0.13,0.13,0.13
47061,0.148,0.148,0.148
47062,0.154,0.154,0.154
47063,0.134,0.134,0.134
47064,0.154,0.154,0.154
47065,0.132,0.132,0.132
47066,0.126,0.126,0.126
47067,0.122,0.122,0.122
47068,0.134,0.134,0.134
47069,0.142,0.142,0.142
47070,0.136,0.136,0.136
47071,0.122,0.122,0.122
47072,0.16,0.16,0.16
47073,0.188,0.188,0.188
47074,0.154,0.154,0.154
47075,0.188,0.188,0.188
47076,0.17,0.17,0.17
47077,0.174,0.174,0.174
47078,0.17,0.17,0.17
47079,0.162,0.162,0.162
47080,0.158,0.158,0.158
47081,0.156,0.156,0.156
47082,0.164,0.164,0.164
47083,0.16,0.16,0.16
47084,0.164,0.164,0.164
47085,0.112,0.112,0.112
47086,0.154,0.154,0.154
47087,0.154,0.154,0.154
47088,0.154,0.154,0.154
47089,0.158,0.158,0.158
47090,0.156,0.156,0.156
47091,0.156,0.156,0.156
47092,0.16,0.16,0.16
47093,0.138,0.138,0.138
47094,0.15,0.15,0.15
47095,0.154,0.154,0.154
47096,0.162,0.162,0.162
47097,0.172,0.172,0.172
47098,0.17,0.17,0.17
47099,0.19,0.19,0.19
47100,0.23,0.23,0.23
47101,0.274,0.274,0.274
47102,0.246,0.246,0.246
47103,0.24,0.24,0.24
47104,0.276,0.276,0.276
47105,0.308,0.308,0.308
47106,0.248,0.248,0.248
47107,0.264,0.264,0.264
47108,0.262,0.262,0.262
47109,0.304,0.304,0.304
47110,0.302,0.302,0.302
47111,0.29,0.29,0.29
47112,0.246,0.246,0.246
47113,0.248,0.248,0.248
47114,0.244,0.244,0.244
47115,0.222,0.222,0.222
47116,0.228,0.228,0.228
47117,0.234,0.234,0.234
47118,0.238,0.238,0.238
47119,0.246,0.246,0.246
47120,0.242,0.242,0.242
47121,0.248,0.248,0.248
47122,0.238,0.238,0.238
47123,0.25,0.25,0.25
47124,0.248,0.248,0.248
47125,0.248,0.248,0.248
47126,0.278,0.278,0.278
47127,0.268,0.268,0.268
47128,0.274,0.274,0.274
47129,0.272,0.272,0.272
47130,0.276,0.276,0.276
47131,0.28,0.28,0.28
47132,0.288,0.288,0.288
47133,0.302,0.302,0.302
47134,0.298,0.298,0.298
47135,0.31,0.31,0.31
47136,0.312,0.312,0.312
47137,0.358,0.358,0.358
47138,0.342,0.342,0.342
47139,0.338,0.338,0.338
47140,0.338,0.338,0.338
47141,0.344,0.344,0.344
47142,0.342,0.342,0.342
47143,0.33,0.33,0.33
47144,0.332,0.332,0.332
47145,0.342,0.342,0.342
47146,0.336,0.336,0.336
47147,0.382,0.382,0.382
47148,0.368,0.368,0.368
47149,0.35,0.35,0.35
47150,0.376,0.376,0.376
47151,0.406,0.406,0.406
47152,0.39,0.39,0.39
47153,0.39,0.39,0.39
47154,0.372,0.372,0.372
47155,0.368,0.368,0.368
47156,0.38,0.38,0.38
47157,0.368,0.368,0.368
47158,0.372,0.372,0.372
47159,0.358,0.358,0.358
47160,0.366,0.366,0.366
47161,0.372,0.372,0.372
47162,0.382,0.382,0.382
47163,0.388,0.388,0.388
47164,0.39,0.39,0.39
47165,0.382,0.382,0.382
47166,0.386,0.386,0.386
47167,0.416,0.416,0.416
47168,0.406,0.406,0.406
47169,0.406,0.406,0.406
47170,0.404,0.296,0.296
47171,0.404,0.282,0.282
47172,0.402,0.268,0.268
47173,0.404,0.24,0.24
47174,0.426,0.224,0.224
47175,0.422,0.218,0.218
47176,0.418,0.184,0.184
47177,0.418,0.182,0.182
47178,0.412,0.17,0.17
47179,0.414,0.166,0.166
47180,0.398,0.152,0.152
47181,0.388,0.148,0.148
47182,0.39,0.12,0.12
47183,0.378,0.116,0.116
47184,0.374,0.102,0.102
47185,0.384,0.066,0.066
47186,0.446,0.042,0.042
47187,0.432,0.036,0.036
47188,0.442,0.02,0.02
47189,0.44,0.018,0.018
47190,0.432,0.016,0.016
47191,0.436,0.016,0.016
47192,0.432,0.01,0.01
47193,0.43,0.01,0.01
47194,0.43,0.004,0.004
47195,0.41,0.004,0.004
47196,0.422,0.004,0.004
47197,0.43,0.004,0.004
47198,0.426,0,0
47199,0.42,0,0
47200,0.434,0,0
47201,0.422,0,0
47202,0.428,0,0
47203,0.44,0,0
47204,0.428,0,0
47205,0.428,0,0
47206,0.418,0,0
47207,0.41,0,0
47208,0.416,0,0
47209,0.402,0,0
47210,0.398,0,0
47211,0.394,0,0
47212,0.396,0,0
47213,0.384,0,0
47214,0.378,0,0
47215,0.37,0,0
47216,0.36,0,0
47217,0.35,0,0
47218,0.35,0,0
47219,0.346,0,0
47220,0.342,0,0
47221,0.336,0,0
47222,0.332,0,0
47223,0.326,0,0
47224,0.314,0,0
47225,0.318,0,0
47226,0.312,0,0
47227,0.294,0,0
47228,0.292,0,0
47229,0.294,0,0
47230,0.288,0,0
47231,0.284,0,0
47232,0.292,0,0
47233,0.306,0,0
47234,0.296,0,0
47235,0.282,0,0
47236,0.268,0,0
47237,0.24,0,0
47238,0.224,0,0
47239,0.218,0,0
47240,0.184,0,0
47241,0.182,0,0
47242,0.17,0,0
47243,0.166,0,0
47244,0.152,0,0
47245,0.148,0,0
47246,0.12,0,0
47247,0.116,0,0
47248,0.102,0,0
47249,0.066,0,0
47250,0.042,0,0
47251,0.036,0,0
47252,0.02,0,0
47253,0.018,0,0
47254,0.016,0,0
47255,0.016,0,0
47256,0.01,0,0
47257,0.01,0,0
47258,0.004,0,0
47259,0.004,0,0
47260,0.004,0,0
47261,0.004,0,0
47262,0,0,0
47263,0,0,0
47264,0,0,0
47265,0,0,0
47266,0,0,0
47267,0,0,0
47268,0,0,0
47269,0,0,0
47270,0,0,0
47271,0,0,0
47272,0,0,0
47273,0,0,0
47274,0,0,0
47275,0,0,0
47276,0,0,0
47277,0,0,0
47278,0,0,0
47279,0,0,0
47280,0,0,0
47281,0,0,0
47282,0,0,0
