day,nominal,S_2_RCP_8.5,S5_4.0
47283,0,0,0
47284,0,0,0
47285,0,0,0
47286,0,0,0
47287,0,0,0
47288,0,0,0
47289,0,0,0
47290,0,0,0
47291,0,0,0
47292,0,0,0
47293,0,0,0
47294,0,0,0
47295,0,0,0
47296,0,0,0
47297,0,0,0
47298,0,0,0
47299,0,0,0
47300,0,0,0
47301,0,0,0
47302,0,0,0
47303,0,0,0
47304,0,0,0
47305,0,0,0
47306,0,0,0
47307,0,0,0
47308,0,0,0
47309,0,0,0
47310,0,0,0
47311,0,0,0
47312,0.008,0.008,0.008
47313,0,0,0
47314,0,0,0
47315,0,0,0
47316,0,0,0
47317,0,0,0
47318,0,0,0
47319,0,0,0
47320,0,0,0
47321,0,0,0
47322,0,0,0
47323,0,0,0
47324,0,0,0
47325,0,0,0
47326,0,0,0
47327,0,0,0
47328,0,0,0
47329,0,0,0
47330,0,0,0
47331,0,0,0
47332,0,0,0
47333,0,0,0
47334,0,0,0
47335,0,0,0
47336,0,0,0
47337,0,0,0
47338,0,0,0
47339,0,0,0
47340,0,0,0
47341,0,0,0
47342,0.004,0.004,0.004
47343,0,0,0
47344,0,0,0
47345,0,0,0
47346,0,0,0
47347,0,0,0
47348,0,0,0
47349,0,0,0
47350,0,0,0
47351,0,0,0
47352,0,0,0
47353,0,0,0
47354,0.004,0.004,0.004
47355,0.01,0.01,0.01
47356,0.014,0.014,0.014
47357,0.018,0.018,0.018
47358,0.02,0.02,0.02
47359,0.018,0.018,0.018
47360,0.018,0.018,0.018
47361,0.052,0.052,0.052
47362,0.052,0.052,0.052
47363,0.052,0.052,0.052
47364,0.046,0.046,0.046
47365,0.044,0.044,0.044
47366,0.044,0.044,0.044
47367,0.05,0.05,0.05
47368,0.046,0.046,0.046
47369,0.044,0.044,0.044
47370,0.038,0.038,0.038
47371,0.038,0.038,0.038
47372,0.038,0.038,0.038
47373,0.048,0.048,0.048
47374,0.058,0.058,0.058
47375,0.068,0.068,0.068
47376,0.058,0.058,0.058
47377,0.054,0.054,0.054
47378,0.05,0.05,0.05
47379,0.072,0.072,0.072
47380,0.088,0.088,0.088
47381,0.11,0.11,0.11
47382,0.098,0.098,0.098
47383,0.112,0.112,0.112
47384,0.104,0.104,0.104
47385,0.134,0.134,0.134
47386,0.14,0.14,0.14
47387,0.122,0.122,0.122
47388,0.118,0.118,0.118
47389,0.12,0.12,0.12
47390,0.106,0.106,0.106
47391,0.072,0.072,0.072
47392,0.054,0.054,0.054
47393,0.054,0.054,0.054
47394,0.12,0.12,0.12
47395,0.168,0.168,0.168
47396,0.15,0.15,0.15
47397,0.128,0.128,0.128
47398,0.124,0.124,0.124
47399,0.146,0.146,0.146
47400,0.146,0.146,0.146
47401,0.144,0.144,0.144
47402,0.136,0.136,0.136
47403,0.132,0.132,0.132
47404,0.118,0.118,0.118
47405,0.13,0.13,0.13
47406,0.106,0.106,0.106
47407,0.116,0.116,0.116
47408,0.126,0.126,0.126
47409,0.12,0.12,0.12
47410,0.14,0.14,0.14
47411,0.126,0.126,0.126
47412,0.122,0.122,0.122
47413,0.118,0.118,0.118
47414,0.106,0.106,0.106
47415,0.118,0.118,0.118
47416,0.12,0.12,0.12
47417,0.108,0.108,0.108
47418,0.124,0.124,0.124
47419,0.126,0.126,0.126
47420,0.106,0.106,0.106
47421,0.098,0.098,0.098
47422,0.106,0.106,0.106
47423,0.116,0.116,0.116
47424,0.116,0.116,0.116
47425,0.13,0.13,0.13
47426,0.148,0.148,0.148
47427,0.154,0.154,0.154
47428,0.134,0.134,0.134
47429,0.154,0.154,0.154
47430,0.132,0.132,0.132
47431,0.126,0.126,0.126
47432,0.122,0.122,0.122
47433,0.134,0.134,0.134
47434,0.142,0.142,0.142
47435,0.136,0.136,0.136
47436,0.122,0.122,0.122
47437,0.16,0.16,0.16
47438,0.188,0.188,0.188
47439,0.154,0.154,0.154
47440,0.188,0.188,0.188
47441,0.17,0.17,0.17
47442,0.174,0.174,0.174
47443,0.17,0.17,0.17
47444,0.162,0.162,0.162
47445,0.158,0.158,0.158
47446,0.156,0.156,0.156
47447,0.164,0.164,0.164
47448,0.16,0.16,0.16
47449,0.164,0.164,0.164
47450,0.112,0.112,0.112
47451,0.154,0.154,0.154
47452,0.154,0.154,0.154
47453,0.154,0.154,0.154
47454,0.158,0.158,0.158
47455,0.156,0.156,0.156
47456,0.156,0.156,0.156
47457,0.16,0.16,0.16
47458,0.138,0.138,0.138
47459,0.15,0.15,0.15
47460,0.154,0.154,0.154
47461,0.162,0.162,0.162
47462,0.172,0.172,0.172
47463,0.17,0.17,0.17
47464,0.19,0.19,0.19
47465,0.23,0.23,0.23
47466,0.274,0.274,0.274
47467,0.246,0.246,0.246
47468,0.24,0.24,0.24
47469,0.276,0.276,0.276
47470,0.308,0.308,0.308
47471,0.248,0.248,0.248
47472,0.264,0.264,0.264
47473,0.262,0.262,0.262
47474,0.304,0.304,0.304
47475,0.302,0.302,0.302
47476,0.29,0.29,0.29
47477,0.246,0.246,0.246
47478,0.248,0.248,0.248
47479,0.244,0.244,0.244
47480,0.222,0.222,0.222
47481,0.228,0.228,0.228
47482,0.234,0.234,0.234
47483,0.238,0.238,0.238
47484,0.246,0.246,0.246
47485,0.242,0.242,0.242
47486,0.248,0.248,0.248
47487,0.238,0.238,0.238
47488,0.25,0.25,0.25
47489,0.248,0.248,0.248
47490,0.248,0.248,0.248
47491,0.278,0.278,0.278
47492,0.268,0.268,0.268
47493,0.274,0.274,0.274
47494,0.272,0.272,0.272
47495,0.276,0.276,0.276
47496,0.28,0.28,0.28
47497,0.288,0.288,0.288
47498,0.302,0.302,0.302
47499,0.298,0.298,0.298
47500,0.31,0.31,0.31
47501,0.312,0.312,0.312
47502,0.358,0.358,0.358
47503,0.342,0.342,0.342
47504,0.338,0.338,0.338
47505,0.338,0.338,0.338
47506,0.344,0.344,0.344
47507,0.342,0.342,0.342
47508,0.33,0.33,0.33
47509,0.332,0.332,0.332
47510,0.342,0.342,0.342
47511,0.336,0.336,0.336
47512,0.382,0.382,0.382
47513,0.368,0.368,0.368
47514,0.35,0.35,0.35
47515,0.376,0.376,0.376
47516,0.406,0.406,0.406
47517,0.39,0.39,0.39
47518,0.39,0.39,0.39
47519,0.372,0.372,0.372
47520,0.368,0.368,0.368
47521,0.38,0.38,0.38
47522,0.368,0.368,0.368
47523,0.372,0.372,0.372
47524,0.358,0.358,0.358
47525,0.366,0.366,0.366
47526,0.372,0.372,0.372
47527,0.382,0.382,0.382
47528,0.388,0.388,0.388
47529,0.39,0.39,0.39
47530,0.382,0.382,0.382
47531,0.386,0.386,0.386
47532,0.416,0.416,0.416
47533,0.406,0.406,0.406
47534,0.406,0.296,0.296
47535,0.404,0.282,0.282
47536,0.404,0.268,0.268
47537,0.402,0.24,0.24
47538,0.404,0.224,0.224
47539,0.426,0.218,0.218
47540,0.422,0.184,0.184
47541,0.418,0.182,0.182
47542,0.418,0.17,0.17
47543,0.412,0.166,0.166
47544,0.414,0.152,0.152
47545,0.398,0.148,0.148
47546,0.388,0.12,0.12
47547,0.39,0.116,0.116
47548,0.378,0.102,0.102
47549,0.374,0.066,0.066
47550,0.384,0.042,0.042
47551,0.446,0.036,0.036
47552,0.432,0.02,0.02
47553,0.442,0.018,0.018
47554,0.44,0.016,0.016
47555,0.432,0.016,0.016
47556,0.436,0.01,0.01
47557,0.432,0.01,0.01
47558,0.43,0.004,0.004
47559,0.43,0.004,0.004
47560,0.41,0.004,0.004
47561,0.422,0.004,0.004
47562,0.43,0,0
47563,0.426,0,0
47564,0.42,0,0
47565,0.434,0,0
47566,0.422,0,0
47567,0.428,0,0
47568,0.44,0,0
47569,0.428,0,0
47570,0.428,0,0
47571,0.418,0,0
47572,0.41,0,0
47573,0.416,0,0
47574,0.402,0,0
47575,0.398,0,0
47576,0.394,0,0
47577,0.396,0,0
47578,0.384,0,0
47579,0.378,0,0
47580,0.37,0,0
47581,0.36,0,0
47582,0.35,0,0
47583,0.35,0,0
47584,0.346,0,0
47585,0.342,0,0
47586,0.336,0,0
47587,0.332,0,0
47588,0.326,0,0
47589,0.314,0,0
47590,0.318,0,0
47591,0.312,0,0
47592,0.294,0,0
47593,0.292,0,0
47594,0.294,0,0
47595,0.288,0,0
47596,0.284,0,0
47597,0.292,0,0
47598,0.306,0,0
47599,0.296,0,0
47600,0.282,0,0
47601,0.268,0,0
47602,0.24,0,0
47603,0.224,0,0
47604,0.218,0,0
47605,0.184,0,0
47606,0.182,0,0
47607,0.17,0,0
47608,0.166,0,0
47609,0.152,0,0
47610,0.148,0,0
47611,0.12,0,0
47612,0.116,0,0
47613,0.102,0,0
47614,0.066,0,0
47615,0.042,0,0
47616,0.036,0,0
47617,0.02,0,0
47618,0.018,0,0
47619,0.016,0,0
47620,0.016,0,0
47621,0.01,0,0
47622,0.01,0,0
47623,0.004,0,0
47624,0.004,0,0
47625,0.004,0,0
47626,0.004,0,0
47627,0,0,0
47628,0,0,0
47629,0,0,0
47630,0,0,0
47631,0,0,0
47632,0,0,0
47633,0,0,0
47634,0,0,0
47635,0,0,0
47636,0,0,0
47637,0,0,0
47638,0,0,0
47639,0,0,0
47640,0,0,0
47641,0,0,0
47642,0,0,0
47643,0,0,0
47644,0,0,0
47645,0,0,0
47646,0,0,0
47647,0,0,0
47648,0,0,0
47649,0,0,0
47650,0,0,0
47651,0,0,0
47652,0,0,0
47653,0,0,0
47654,0,0,0
47655,0,0,0
47656,0,0,0
47657,0,0,0
47658,0,0,0
47659,0,0,0
47660,0,0,0
47661,0,0,0
47662,0,0,0
47663,0,0,0
47664,0,0,0
47665,0,0,0
47666,0,0,0
47667,0,0,0
47668,0,0,0
47669,0,0,0
47670,0,0,0
47671,0,0,0
47672,0,0,0
47673,0,0,0
47674,0,0,0
47675,0,0,0
47676,0,0,0
47677,0.008,0.008,0.008
47678,0,0,0
47679,0,0,0
47680,0,0,0
47681,0,0,0
47682,0,0,0
47683,0,0,0
47684,0,0,0
47685,0,0,0
47686,0,0,0
47687,0,0,0
47688,0,0,0
47689,0,0,0
47690,0,0,0
47691,0,0,0
47692,0,0,0
47693,0,0,0
47694,0,0,0
47695,0,0,0
47696,0,0,0
47697,0,0,0
47698,0,0,0
47699,0,0,0
47700,0,0,0
47701,0,0,0
47702,0,0,0
47703,0,0,0
47704,0,0,0
47705,0,0,0
47706,0,0,0
47707,0.004,0.004,0.004
47708,0,0,0
47709,0,0,0
47710,0,0,0
47711,0,0,0
47712,0,0,0
47713,0,0,0
47714,0,0,0
47715,0,0,0
47716,0,0,0
47717,0,0,0
47718,0,0,0
47719,0.004,0.004,0.004
47720,0.01,0.01,0.01
47721,0.014,0.014,0.014
47722,0.018,0.018,0.018
47723,0.02,0.02,0.02
47724,0.018,0.018,0.018
47725,0.018,0.018,0.018
47726,0.052,0.052,0.052
47727,0.052,0.052,0.052
47728,0.052,0.052,0.052
47729,0.046,0.046,0.046
47730,0.044,0.044,0.044
47731,0.044,0.044,0.044
47732,0.05,0.05,0.05
47733,0.046,0.046,0.046
47734,0.044,0.044,0.044
47735,0.038,0.038,0.038
47736,0.038,0.038,0.038
47737,0.038,0.038,0.038
47738,0.048,0.048,0.048
47739,0.058,0.058,0.058
47740,0.068,0.068,0.068
47741,0.058,0.058,0.058
47742,0.054,0.054,0.054
47743,0.05,0.05,0.05
47744,0.072,0.072,0.072
47745,0.088,0.088,0.088
47746,0.11,0.11,0.11
47747,0.098,0.098,0.098
47748,0.112,0.112,0.112
47749,0.104,0.104,0.104
47750,0.134,0.134,0.134
47751,0.14,0.14,0.14
47752,0.122,0.122,0.122
47753,0.118,0.118,0.118
47754,0.12,0.12,0.12
47755,0.106,0.106,0.106
47756,0.072,0.072,0.072
47757,0.054,0.054,0.054
47758,0.054,0.054,0.054
47759,0.12,0.12,0.12
47760,0.168,0.168,0.168
47761,0.15,0.15,0.15
47762,0.128,0.128,0.128
47763,0.124,0.124,0.124
47764,0.146,0.146,0.146
47765,0.146,0.146,0.146
47766,0.144,0.144,0.144
47767,0.136,0.136,0.136
47768,0.132,0.132,0.132
47769,0.118,0.118,0.118
47770,0.13,0.13,0.13
47771,0.106,0.106,0.106
47772,0.116,0.116,0.116
47773,0.126,0.126,0.126
47774,0.12,0.12,0.12
47775,0.14,0.14,0.14
47776,0.126,0.126,0.126
47777,0.122,0.122,0.122
47778,0.118,0.118,0.118
47779,0.106,0.106,0.106
47780,0.118,0.118,0.118
47781,0.12,0.12,0.12
47782,0.108,0.108,0.108
47783,0.124,0.124,0.124
47784,0.126,0.126,0.126
47785,0.106,0.106,0.106
47786,0.098,0.098,0.098
47787,0.106,0.106,0.106
47788,0.116,0.116,0.116
47789,0.116,0.116,0.116
47790,0.13,0.13,0.13
47791,0.148,0.148,0.148
47792,0.154,0.154,0.154
47793,0.134,0.134,0.134
47794,0.154,0.154,0.154
47795,0.132,0.132,0.132
47796,0.126,0.126,0.126
47797,0.122,0.122,0.122
47798,0.134,0.134,0.134
47799,0.142,0.142,0.142
47800,0.136,0.136,0.136
47801,0.122,0.122,0.122
47802,0.16,0.16,0.16
47803,0.188,0.188,0.188
47804,0.154,0.154,0.154
47805,0.188,0.188,0.188
47806,0.17,0.17,0.17
47807,0.174,0.174,0.174
47808,0.17,0.17,0.17
47809,0.162,0.162,0.162
47810,0.158,0.158,0.158
47811,0.156,0.156,0.156
47812,0.164,0.164,0.164
47813,0.16,0.16,0.16
47814,0.164,0.164,0.164
47815,0.112,0.112,0.112
47816,0.154,0.154,0.154
47817,0.154,0.154,0.154
47818,0.154,0.154,0.154
47819,0.158,0.158,0.158
47820,0.156,0.156,0.156
47821,0.156,0.156,0.156
47822,0.16,0.16,0.16
47823,0.138,0.138,0.138
47824,0.15,0.15,0.15
47825,0.154,0.154,0.154
47826,0.162,0.162,0.162
47827,0.172,0.172,0.172
47828,0.17,0.17,0.17
47829,0.19,0.19,0.19
47830,0.23,0.23,0.23
47831,0.274,0.274,0.274
47832,0.246,0.246,0.246
47833,0.24,0.24,0.24
47834,0.276,0.276,0.276
47835,0.308,0.308,0.308
47836,0.248,0.248,0.248
47837,0.264,0.264,0.264
47838,0.262,0.262,0.262
47839,0.304,0.304,0.304
47840,0.302,0.302,0.302
47841,0.29,0.29,0.29
47842,0.246,0.246,0.246
47843,0.248,0.248,0.248
47844,0.244,0.244,0.244
47845,0.222,0.222,0.222
47846,0.228,0.228,0.228
47847,0.234,0.234,0.234
47848,0.238,0.238,0.238
47849,0.246,0.246,0.246
47850,0.242,0.242,0.242
47851,0.248,0.248,0.248
47852,0.238,0.238,0.238
47853,0.25,0.25,0.25
47854,0.248,0.248,0.248
47855,0.248,0.248,0.248
47856,0.278,0.278,0.278
47857,0.268,0.268,0.268
47858,0.274,0.274,0.274
47859,0.272,0.272,0.272
47860,0.276,0.276,0.276
47861,0.28,0.28,0.28
47862,0.288,0.288,0.288
47863,0.302,0.302,0.302
47864,0.298,0.298,0.298
47865,0.31,0.31,0.31
47866,0.312,0.312,0.312
47867,0.358,0.358,0.358
47868,0.342,0.342,0.342
47869,0.338,0.338,0.338
47870,0.338,0.338,0.338
47871,0.344,0.344,0.344
47872,0.342,0.342,0.342
47873,0.33,0.33,0.33
47874,0.332,0.332,0.332
47875,0.342,0.342,0.342
47876,0.336,0.336,0.336
47877,0.382,0.382,0.382
47878,0.368,0.368,0.368
47879,0.35,0.35,0.35
47880,0.376,0.376,0.376
47881,0.406,0.406,0.406
47882,0.39,0.39,0.39
47883,0.39,0.39,0.39
47884,0.372,0.372,0.372
47885,0.368,0.368,0.368
47886,0.38,0.38,0.38
47887,0.368,0.368,0.368
47888,0.372,0.372,0.372
47889,0.358,0.358,0.358
47890,0.366,0.366,0.366
47891,0.372,0.372,0.372
47892,0.382,0.382,0.382
47893,0.388,0.388,0.388
47894,0.39,0.39,0.39
47895,0.382,0.382,0.382
47896,0.386,0.386,0.386
47897,0.416,0.416,0.416
47898,0.406,0.406,0.406
47899,0.406,0.296,0.296
47900,0.404,0.282,0.282
47901,0.404,0.268,0.268
47902,0.402,0.24,0.24
47903,0.404,0.224,0.224
47904,0.426,0.218,0.218
47905,0.422,0.184,0.184
47906,0.418,0.182,0.182
47907,0.418,0.17,0.17
47908,0.412,0.166,0.166
47909,0.414,0.152,0.152
47910,0.398,0.148,0.148
47911,0.388,0.12,0.12
47912,0.39,0.116,0.116
47913,0.378,0.102,0.102
47914,0.374,0.066,0.066
47915,0.384,0.042,0.042
47916,0.446,0.036,0.036
47917,0.432,0.02,0.02
47918,0.442,0.018,0.018
47919,0.44,0.016,0.016
47920,0.432,0.016,0.016
47921,0.436,0.01,0.01
47922,0.432,0.01,0.01
47923,0.43,0.004,0.004
47924,0.43,0.004,0.004
47925,0.41,0.004,0.004
47926,0.422,0.004,0.004
47927,0.43,0,0
47928,0.426,0,0
47929,0.42,0,0
47930,0.434,0,0
47931,0.422,0,0
47932,0.428,0,0
47933,0.44,0,0
47934,0.428,0,0
47935,0.428,0,0
47936,0.418,0,0
47937,0.41,0,0
47938,0.416,0,0
47939,0.402,0,0
47940,0.398,0,0
47941,0.394,0,0
47942,0.396,0,0
47943,0.384,0,0
47944,0.378,0,0
47945,0.37,0,0
47946,0.36,0,0
47947,0.35,0,0
47948,0.35,0,0
47949,0.346,0,0
47950,0.342,0,0
47951,0.336,0,0
47952,0.332,0,0
47953,0.326,0,0
47954,0.314,0,0
47955,0.318,0,0
47956,0.312,0,0
47957,0.294,0,0
47958,0.292,0,0
47959,0.294,0,0
47960,0.288,0,0
47961,0.284,0,0
47962,0.292,0,0
47963,0.306,0,0
47964,0.296,0,0
47965,0.282,0,0
47966,0.268,0,0
47967,0.24,0,0
47968,0.224,0,0
47969,0.218,0,0
47970,0.184,0,0
47971,0.182,0,0
47972,0.17,0,0
47973,0.166,0,0
47974,0.152,0,0
47975,0.148,0,0
47976,0.12,0,0
47977,0.116,0,0
47978,0.102,0,0
47979,0.066,0,0
47980,0.042,0,0
47981,0.036,0,0
47982,0.02,0,0
47983,0.018,0,0
47984,0.016,0,0
47985,0.016,0,0
47986,0.01,0,0
47987,0.01,0,0
47988,0.004,0,0
47989,0.004,0,0
47990,0.004,0,0
47991,0.004,0,0
47992,0,0,0
47993,0,0,0
47994,0,0,0
47995,0,0,0
47996,0,0,0
47997,0,0,0
47998,0,0,0
47999,0,0,0
48000,0,0,0
48001,0,0,0
48002,0,0,0
48003,0,0,0
48004,0,0,0
48005,0,0,0
48006,0,0,0
48007,0,0,0
48008,0,0,0
48009,0,0,0
48010,0,0,0
48011,0,0,0
48012,0,0,0
48013,0,0,0
48014,0,0,0
48015,0,0,0
48016,0,0,0
48017,0,0,0
48018,0,0,0
48019,0,0,0
48020,0,0,0
48021,0,0,0
48022,0,0,0
48023,0,0,0
48024,0,0,0
48025,0,0,0
48026,0,0,0
48027,0,0,0
48028,0,0,0
48029,0,0,0
48030,0,0,0
48031,0,0,0
48032,0,0,0
48033,0,0,0
48034,0,0,0
48035,0,0,0
48036,0,0,0
48037,0,0,0
48038,0,0,0
48039,0,0,0
48040,0,0,0
48041,0,0,0
48042,0.008,0.008,0.008
48043,0,0,0
48044,0,0,0
48045,0,0,0
48046,0,0,0
48047,0,0,0
48048,0,0,0
48049,0,0,0
48050,0,0,0
48051,0,0,0
48052,0,0,0
48053,0,0,0
48054,0,0,0
48055,0,0,0
48056,0,0,0
48057,0,0,0
48058,0,0,0
48059,0,0,0
48060,0,0,0
48061,0,0,0
48062,0,0,0
48063,0,0,0
48064,0,0,0
48065,0,0,0
48066,0,0,0
48067,0,0,0
48068,0,0,0
48069,0,0,0
48070,0,0,0
48071,0,0,0
48072,0.004,0.004,0.004
48073,0,0,0
48074,0,0,0
48075,0,0,0
48076,0,0,0
48077,0,0,0
48078,0,0,0
48079,0,0,0
48080,0,0,0
48081,0,0,0
48082,0,0,0
48083,0,0,0
48084,0.004,0.004,0.004
48085,0.01,0.01,0.01
48086,0.014,0.014,0.014
48087,0.018,0.018,0.018
48088,0.02,0.02,0.02
48089,0.018,0.018,0.018
48090,0.018,0.018,0.018
48091,0.052,0.052,0.052
48092,0.052,0.052,0.052
48093,0.052,0.052,0.052
48094,0.046,0.046,0.046
48095,0.044,0.044,0.044
48096,0.044,0.044,0.044
48097,0.05,0.05,0.05
48098,0.046,0.046,0.046
48099,0.044,0.044,0.044
48100,0.038,0.038,0.038
48101,0.038,0.038,0.038
48102,0.038,0.038,0.038
48103,0.048,0.048,0.048
48104,0.058,0.058,0.058
48105,0.068,0.068,0.068
48106,0.058,0.058,0.058
48107,0.054,0.054,0.054
48108,0.05,0.05,0.05
48109,0.072,0.072,0.072
48110,0.088,0.088,0.088
48111,0.11,0.11,0.11
48112,0.098,0.098,0.098
48113,0.112,0.112,0.112
48114,0.104,0.104,0.104
48115,0.134,0.134,0.134
48116,0.14,0.14,0.14
48117,0.122,0.122,0.122
48118,0.118,0.118,0.118
48119,0.12,0.12,0.12
48120,0.106,0.106,0.106
48121,0.072,0.072,0.072
48122,0.054,0.054,0.054
48123,0.054,0.054,0.054
48124,0.12,0.12,0.12
48125,0.168,0.168,0.168
48126,0.15,0.15,0.15
48127,0.128,0.128,0.128
48128,0.124,0.124,0.124
48129,0.146,0.146,0.146
48130,0.146,0.146,0.146
48131,0.144,0.144,0.144
48132,0.136,0.136,0.136
48133,0.132,0.132,0.132
48134,0.118,0.118,0.118
48135,0.13,0.13,0.13
48136,0.106,0.106,0.106
48137,0.116,0.116,0.116
48138,0.126,0.126,0.126
48139,0.12,0.12,0.12
48140,0.14,0.14,0.14
48141,0.126,0.126,0.126
48142,0.122,0.122,0.122
48143,0.118,0.118,0.118
48144,0.106,0.106,0.106
48145,0.118,0.118,0.118
48146,0.12,0.12,0.12
48147,0.108,0.108,0.108
48148,0.124,0.124,0.124
48149,0.126,0.126,0.126
48150,0.106,0.106,0.106
48151,0.098,0.098,0.098
48152,0.106,0.106,0.106
48153,0.116,0.116,0.116
48154,0.116,0.116,0.116
48155,0.13,0.13,0.13
48156,0.148,0.148,0.148
48157,0.154,0.154,0.154
48158,0.134,0.134,0.134
48159,0.154,0.154,0.154
48160,0.132,0.132,0.132
48161,0.126,0.126,0.126
48162,0.122,0.122,0.122
48163,0.134,0.134,0.134
48164,0.142,0.142,0.142
48165,0.136,0.136,0.136
48166,0.122,0.122,0.122
48167,0.16,0.16,0.16
48168,0.188,0.188,0.188
48169,0.154,0.154,0.154
48170,0.188,0.188,0.188
48171,0.17,0.17,0.17
48172,0.174,0.174,0.174
48173,0.17,0.17,0.17
48174,0.162,0.162,0.162
48175,0.158,0.158,0.158
48176,0.156,0.156,0.156
48177,0.164,0.164,0.164
48178,0.16,0.16,0.16
48179,0.164,0.164,0.164
48180,0.112,0.112,0.112
48181,0.154,0.154,0.154
48182,0.154,0.154,0.154
48183,0.154,0.154,0.154
48184,0.158,0.158,0.158
48185,0.156,0.156,0.156
48186,0.156,0.156,0.156
48187,0.16,0.16,0.16
48188,0.138,0.138,0.138
48189,0.15,0.15,0.15
48190,0.154,0.154,0.154
48191,0.162,0.162,0.162
48192,0.172,0.172,0.172
48193,0.17,0.17,0.17
48194,0.19,0.19,0.19
48195,0.23,0.23,0.23
48196,0.274,0.274,0.274
48197,0.246,0.246,0.246
48198,0.24,0.24,0.24
48199,0.276,0.276,0.276
48200,0.308,0.308,0.308
48201,0.248,0.248,0.248
48202,0.264,0.264,0.264
48203,0.262,0.262,0.262
48204,0.304,0.304,0.304
48205,0.302,0.302,0.302
48206,0.29,0.29,0.29
48207,0.246,0.246,0.246
48208,0.248,0.248,0.248
48209,0.244,0.244,0.244
48210,0.222,0.222,0.222
48211,0.228,0.228,0.228
48212,0.234,0.234,0.234
48213,0.238,0.238,0.238
48214,0.246,0.246,0.246
48215,0.242,0.242,0.242
48216,0.248,0.248,0.248
48217,0.238,0.238,0.238
48218,0.25,0.25,0.25
48219,0.248,0.248,0.248
48220,0.248,0.248,0.248
48221,0.278,0.278,0.278
48222,0.268,0.268,0.268
48223,0.274,0.274,0.274
48224,0.272,0.272,0.272
48225,0.276,0.276,0.276
48226,0.28,0.28,0.28
48227,0.288,0.288,0.288
48228,0.302,0.302,0.302
48229,0.298,0.298,0.298
48230,0.31,0.31,0.31
48231,0.312,0.312,0.312
48232,0.358,0.358,0.358
48233,0.342,0.342,0.342
48234,0.338,0.338,0.338
48235,0.338,0.338,0.338
48236,0.344,0.344,0.344
48237,0.342,0.342,0.342
48238,0.33,0.33,0.33
48239,0.332,0.332,0.332
48240,0.342,0.342,0.342
48241,0.336,0.336,0.336
48242,0.382,0.382,0.382
48243,0.368,0.368,0.368
48244,0.35,0.35,0.35
48245,0.376,0.376,0.376
48246,0.406,0.406,0.406
48247,0.39,0.39,0.39
48248,0.39,0.39,0.39
48249,0.372,0.372,0.372
48250,0.368,0.368,0.368
48251,0.38,0.38,0.38
48252,0.368,0.368,0.368
48253,0.372,0.372,0.372
48254,0.358,0.358,0.358
48255,0.366,0.366,0.366
48256,0.372,0.372,0.372
48257,0.382,0.382,0.382
48258,0.388,0.388,0.388
48259,0.39,0.39,0.39
48260,0.382,0.382,0.382
48261,0.386,0.386,0.386
48262,0.416,0.416,0.416
48263,0.406,0.296,0.296
48264,0.406,0.282,0.282
48265,0.404,0.268,0.268
48266,0.404,0.24,0.24
48267,0.402,0.224,0.224
48268,0.404,0.218,0.218
48269,0.426,0.184,0.184
48270,0.422,0.182,0.182
48271,0.418,0.17,0.17
48272,0.418,0.166,0.166
48273,0.412,0.152,0.152
48274,0.414,0.148,0.148
48275,0.398,0.12,0.12
48276,0.388,0.116,0.116
48277,0.39,0.102,0.102
48278,0.378,0.066,0.066
48279,0.374,0.042,0.042
48280,0.384,0.036,0.036
48281,0.446,0.02,0.02
48282,0.432,0.018,0.018
48283,0.442,0.016,0.016
48284,0.44,0.016,0.016
48285,0.432,0.01,0.01
48286,0.436,0.01,0.01
48287,0.432,0.004,0.004
48288,0.43,0.004,0.004
48289,0.43,0.004,0.004
48290,0.41,0.004,0.004
48291,0.422,0,0
48292,0.43,0,0
48293,0.426,0,0
