day,nominal,S_2_RCP_8.5,S5_4.0
48294,0.42,0,0
48295,0.434,0,0
48296,0.422,0,0
48297,0.428,0,0
48298,0.44,0,0
48299,0.428,0,0
48300,0.428,0,0
48301,0.418,0,0
48302,0.41,0,0
48303,0.416,0,0
48304,0.402,0,0
48305,0.398,0,0
48306,0.394,0,0
48307,0.396,0,0
48308,0.384,0,0
48309,0.378,0,0
48310,0.37,0,0
48311,0.36,0,0
48312,0.35,0,0
48313,0.35,0,0
48314,0.346,0,0
48315,0.342,0,0
48316,0.336,0,0
48317,0.332,0,0
48318,0.326,0,0
48319,0.314,0,0
48320,0.318,0,0
48321,0.312,0,0
48322,0.294,0,0
48323,0.292,0,0
48324,0.294,0,0
48325,0.288,0,0
48326,0.284,0,0
48327,0.292,0,0
48328,0.306,0,0
48329,0.296,0,0
48330,0.282,0,0
48331,0.268,0,0
48332,0.24,0,0
48333,0.224,0,0
48334,0.218,0,0
48335,0.184,0,0
48336,0.182,0,0
48337,0.17,0,0
48338,0.166,0,0
48339,0.152,0,0
48340,0.148,0,0
48341,0.12,0,0
48342,0.116,0,0
48343,0.102,0,0
48344,0.066,0,0
48345,0.042,0,0
48346,0.036,0,0
48347,0.02,0,0
48348,0.018,0,0
48349,0.016,0,0
48350,0.016,0,0
48351,0.01,0,0
48352,0.01,0,0
48353,0.004,0,0
48354,0.004,0,0
48355,0.004,0,0
48356,0.004,0,0
48357,0,0,0
48358,0,0,0
48359,0,0,0
48360,0,0,0
48361,0,0,0
48362,0,0,0
48363,0,0,0
48364,0,0,0
48365,0,0,0
48366,0,0,0
48367,0,0,0
48368,0,0,0
48369,0,0,0
48370,0,0,0
48371,0,0,0
48372,0,0,0
48373,0,0,0
48374,0,0,0
48375,0,0,0
48376,0,0,0
48377,0,0,0
48378,0,0,0
48379,0,0,0
48380,0,0,0
48381,0,0,0
48382,0,0,0
48383,0,0,0
48384,0,0,0
48385,0,0,0
48386,0,0,0
48387,0,0,0
48388,0,0,0
48389,0,0,0
48390,0,0,0
48391,0,0,0
48392,0,0,0
48393,0,0,0
48394,0,0,0
48395,0,0,0
48396,0,0,0
48397,0,0,0
48398,0,0,0
48399,0,0,0
48400,0,0,0
48401,0,0,0
48402,0,0,0
48403,0,0,0
48404,0,0,0
48405,0,0,0
48406,0,0,0
48407,0.008,0.008,0.008
48408,0,0,0
48409,0,0,0
48410,0,0,0
48411,0,0,0
48412,0,0,0
48413,0,0,0
48414,0,0,0
48415,0,0,0
48416,0,0,0
48417,0,0,0
48418,0,0,0
48419,0,0,0
48420,0,0,0
48421,0,0,0
48422,0,0,0
48423,0,0,0
48424,0,0,0
48425,0,0,0
48426,0,0,0
48427,0,0,0
48428,0,0,0
48429,0,0,0
48430,0,0,0
48431,0,0,0
48432,0,0,0
48433,0,0,0
48434,0,0,0
48435,0,0,0
48436,0,0,0
48437,0.004,0.004,0.004
48438,0,0,0
48439,0,0,0
48440,0,0,0
48441,0,0,0
48442,0,0,0
48443,0,0,0
48444,0,0,0
48445,0,0,0
48446,0,0,0
48447,0,0,0
48448,0,0,0
48449,0.004,0.004,0.004
48450,0.01,0.01,0.01
48451,0.014,0.014,0.014
48452,0.018,0.018,0.018
48453,0.02,0.02,0.02
48454,0.018,0.018,0.018
48455,0.018,0.018,0.018
48456,0.052,0.052,0.052
48457,0.052,0.052,0.052
48458,0.052,0.052,0.052
48459,0.046,0.046,0.046
48460,0.044,0.044,0.044
48461,0.044,0.044,0.044
48462,0.05,0.05,0.05
48463,0.046,0.046,0.046
48464,0.044,0.044,0.044
48465,0.038,0.038,0.038
48466,0.038,0.038,0.038
48467,0.038,0.038,0.038
48468,0.048,0.048,0.048
48469,0.058,0.058,0.058
48470,0.068,0.068,0.068
48471,0.058,0.058,0.058
48472,0.054,0.054,0.054
48473,0.05,0.05,0.05
48474,0.072,0.072,0.072
48475,0.088,0.088,0.088
48476,0.11,0.11,0.11
48477,0.098,0.098,0.098
48478,0.112,0.112,0.112
48479,0.104,0.104,0.104
48480,0.134,0.134,0.134
48481,0.14,0.14,0.14
48482,0.122,0.122,0.122
48483,0.118,0.118,0.118
48484,0.12,0.12,0.12
48485,0.106,0.106,0.106
48486,0.072,0.072,0.072
48487,0.054,0.054,0.054
48488,0.054,0.054,0.054
48489,0.12,0.12,0.12
48490,0.168,0.168,0.168
48491,0.15,0.15,0.15
48492,0.128,0.128,0.128
48493,0.124,0.124,0.124
48494,0.146,0.146,0.146
48495,0.146,0.146,0.146
48496,0.144,0.144,0.144
48497,0.136,0.136,0.136
48498,0.132,0.132,0.132
48499,0.118,0.118,0.118
48500,0.13,0.13,0.13
48501,0.106,0.106,0.106
48502,0.116,0.116,0.116
48503,0.126,0.126,0.126
48504,0.12,0.12,0.12
48505,0.14,0.14,0.14
48506,0.126,0.126,0.126
48507,0.122,0.122,0.122
48508,0.118,0.118,0.118
48509,0.106,0.106,0.106
48510,0.118,0.118,0.118
48511,0.12,0.12,0.12
48512,0.108,0.108,0.108
48513,0.124,0.124,0.124
48514,0.126,0.126,0.126
48515,0.106,0.106,0.106
48516,0.098,0.098,0.098
48517,0.106,0.106,0.106
48518,0.116,0.116,0.116
48519,0.116,0.116,0.116
48520,0.13,0.13,0.13
48521,0.148,0.148,0.148
48522,0.154,0.154,0.154
48523,0.134,0.134,0.134
48524,0.154,0.154,0.154
48525,0.132,0.132,0.132
48526,0.126,0.126,0.126
48527,0.122,0.122,0.122
48528,0.134,0.134,0.134
48529,0.142,0.142,0.142
48530,0.136,0.136,0.136
48531,0.122,0.122,0.122
48532,0.16,0.16,0.16
48533,0.188,0.188,0.188
48534,0.154,0.154,0.154
48535,0.188,0.188,0.188
48536,0.17,0.17,0.17
48537,0.174,0.174,0.174
48538,0.17,0.17,0.17
48539,0.162,0.162,0.162
48540,0.158,0.158,0.158
48541,0.156,0.156,0.156
48542,0.164,0.164,0.164
48543,0.16,0.16,0.16
48544,0.164,0.164,0.164
48545,0.112,0.112,0.112
48546,0.154,0.154,0.154
48547,0.154,0.154,0.154
48548,0.154,0.154,0.154
48549,0.158,0.158,0.158
48550,0.156,0.156,0.156
48551,0.156,0.156,0.156
48552,0.16,0.16,0.16
48553,0.138,0.138,0.138
48554,0.15,0.15,0.15
48555,0.154,0.154,0.154
48556,0.162,0.162,0.162
48557,0.172,0.172,0.172
48558,0.17,0.17,0.17
48559,0.19,0.19,0.19
48560,0.23,0.23,0.23
48561,0.274,0.274,0.274
48562,0.246,0.246,0.246
48563,0.24,0.24,0.24
48564,0.276,0.276,0.276
48565,0.308,0.308,0.308
48566,0.248,0.248,0.248
48567,0.264,0.264,0.264
48568,0.262,0.262,0.262
48569,0.304,0.304,0.304
48570,0.302,0.302,0.302
48571,0.29,0.29,0.29
48572,0.246,0.246,0.246
48573,0.248,0.248,0.248
48574,0.244,0.244,0.244
48575,0.222,0.222,0.222
48576,0.228,0.228,0.228
48577,0.234,0.234,0.234
48578,0.238,0.238,0.238
48579,0.246,0.246,0.246
48580,0.242,0.242,0.242
48581,0.248,0.248,0.248
48582,0.238,0.238,0.238
48583,0.25,0.25,0.25
48584,0.248,0.248,0.248
48585,0.248,0.248,0.248
48586,0.278,0.278,0.278
48587,0.268,0.268,0.268
48588,0.274,0.274,0.274
48589,0.272,0.272,0.272
48590,0.276,0.276,0.276
48591,0.28,0.28,0.28
48592,0.288,0.288,0.288
48593,0.302,0.302,0.302
48594,0.298,0.298,0.298
48595,0.31,0.31,0.31
48596,0.312,0.312,0.312
48597,0.358,0.358,0.358
48598,0.342,0.342,0.342
48599,0.338,0.338,0.338
48600,0.338,0.338,0.338
48601,0.344,0.344,0.344
48602,0.342,0.342,0.342
48603,0.33,0.33,0.33
48604,0.332,0.332,0.332
48605,0.342,0.342,0.342
48606,0.336,0.336,0.336
48607,0.382,0.382,0.382
48608,0.368,0.368,0.368
48609,0.35,0.35,0.35
48610,0.376,0.376,0.376
48611,0.406,0.406,0.406
48612,0.39,0.39,0.39
48613,0.39,0.39,0.39
48614,0.372,0.372,0.372
48615,0.368,0.368,0.368
48616,0.38,0.38,0.38
48617,0.368,0.368,0.368
48618,0.372,0.372,0.372
48619,0.358,0.358,0.358
48620,0.366,0.366,0.366
48621,0.372,0.372,0.372
48622,0.382,0.382,0.382
48623,0.388,0.388,0.388
48624,0.39,0.39,0.39
48625,0.382,0.382,0.382
48626,0.386,0.386,0.386
48627,0.416,0.416,0.416
48628,0.406,0.296,0.296
48629,0.406,0.282,0.282
48630,0.404,0.268,0.268
48631,0.404,0.24,0.24
48632,0.402,0.224,0.224
48633,0.404,0.218,0.218
48634,0.426,0.184,0.184
48635,0.422,0.182,0.182
48636,0.418,0.17,0.17
48637,0.418,0.166,0.166
48638,0.412,0.152,0.152
48639,0.414,0.148,0.148
48640,0.398,0.12,0.12
48641,0.388,0.116,0.116
48642,0.39,0.102,0.102
48643,0.378,0.066,0.066
48644,0.374,0.042,0.042
48645,0.384,0.036,0.036
48646,0.446,0.02,0.02
48647,0.432,0.018,0.018
48648,0.442,0.016,0.016
48649,0.44,0.016,0.016
48650,0.432,0.01,0.01
48651,0.436,0.01,0.01
48652,0.432,0.004,0.004
48653,0.43,0.004,0.004
48654,0.43,0.004,0.004
48655,0.41,0.004,0.004
48656,0.422,0,0
48657,0.43,0,0
48658,0.426,0,0
48659,0.42,0,0
48660,0.434,0,0
48661,0.422,0,0
48662,0.428,0,0
48663,0.44,0,0
48664,0.428,0,0
48665,0.428,0,0
48666,0.418,0,0
48667,0.41,0,0
48668,0.416,0,0
48669,0.402,0,0
48670,0.398,0,0
48671,0.394,0,0
48672,0.396,0,0
48673,0.384,0,0
48674,0.378,0,0
48675,0.37,0,0
48676,0.36,0,0
48677,0.35,0,0
48678,0.35,0,0
48679,0.346,0,0
48680,0.342,0,0
48681,0.336,0,0
48682,0.332,0,0
48683,0.326,0,0
48684,0.314,0,0
48685,0.318,0,0
48686,0.312,0,0
48687,0.294,0,0
48688,0.292,0,0
48689,0.294,0,0
48690,0.288,0,0
48691,0.284,0,0
48692,0.292,0,0
48693,0.306,0,0
48694,0.296,0,0
48695,0.282,0,0
48696,0.268,0,0
48697,0.24,0,0
48698,0.224,0,0
48699,0.218,0,0
48700,0.184,0,0
48701,0.182,0,0
48702,0.17,0,0
48703,0.166,0,0
48704,0.152,0,0
48705,0.148,0,0
48706,0.12,0,0
48707,0.116,0,0
48708,0.102,0,0
48709,0.066,0,0
48710,0.042,0,0
48711,0.036,0,0
48712,0.02,0,0
48713,0.018,0,0
48714,0.016,0,0
48715,0.016,0,0
48716,0.01,0,0
48717,0.01,0,0
48718,0.004,0,0
48719,0.004,0,0
48720,0.004,0,0
48721,0.004,0,0
48722,0,0,0
48723,0,0,0
48724,0,0,0
48725,0,0,0
48726,0,0,0
48727,0,0,0
48728,0,0,0
48729,0,0,0
48730,0,0,0
48731,0,0,0
48732,0,0,0
48733,0,0,0
48734,0,0,0
48735,0,0,0
48736,0,0,0
48737,0,0,0
48738,0,0,0
48739,0,0,0
48740,0,0,0
48741,0,0,0
48742,0,0,0
48743,0,0,0
48744,0,0,0
48745,0,0,0
48746,0,0,0
48747,0,0,0
48748,0,0,0
48749,0,0,0
48750,0,0,0
48751,0,0,0
48752,0,0,0
48753,0,0,0
48754,0,0,0
48755,0,0,0
48756,0,0,0
48757,0,0,0
48758,0,0,0
48759,0,0,0
48760,0,0,0
48761,0,0,0
48762,0,0,0
48763,0,0,0
48764,0,0,0
48765,0,0,0
48766,0,0,0
48767,0,0,0
48768,0,0,0
48769,0,0,0
48770,0,0,0
48771,0,0,0
48772,0.008,0.008,0.008
48773,0,0,0
48774,0,0,0
48775,0,0,0
48776,0,0,0
48777,0,0,0
48778,0,0,0
48779,0,0,0
48780,0,0,0
48781,0,0,0
48782,0,0,0
48783,0,0,0
48784,0,0,0
48785,0,0,0
48786,0,0,0
48787,0,0,0
48788,0,0,0
48789,0,0,0
48790,0,0,0
48791,0,0,0
48792,0,0,0
48793,0,0,0
48794,0,0,0
48795,0,0,0
48796,0,0,0
48797,0,0,0
48798,0,0,0
48799,0,0,0
48800,0,0,0
48801,0,0,0
48802,0.004,0.004,0.004
48803,0,0,0
48804,0,0,0
48805,0,0,0
48806,0,0,0
48807,0,0,0
48808,0,0,0
48809,0,0,0
48810,0,0,0
48811,0,0,0
48812,0,0,0
48813,0,0,0
48814,0.004,0.004,0.004
48815,0.01,0.01,0.01
48816,0.014,0.014,0.014
48817,0.018,0.018,0.018
48818,0.02,0.02,0.02
48819,0.018,0.018,0.018
48820,0.018,0.018,0.018
48821,0.052,0.052,0.052
48822,0.052,0.052,0.052
48823,0.052,0.052,0.052
48824,0.046,0.046,0.046
48825,0.044,0.044,0.044
48826,0.044,0.044,0.044
48827,0.05,0.05,0.05
48828,0.046,0.046,0.046
48829,0.044,0.044,0.044
48830,0.038,0.038,0.038
48831,0.038,0.038,0.038
48832,0.038,0.038,0.038
48833,0.048,0.048,0.048
48834,0.058,0.058,0.058
48835,0.068,0.068,0.068
48836,0.058,0.058,0.058
48837,0.054,0.054,0.054
48838,0.05,0.05,0.05
48839,0.072,0.072,0.072
48840,0.088,0.088,0.088
48841,0.11,0.11,0.11
48842,0.098,0.098,0.098
48843,0.112,0.112,0.112
48844,0.104,0.104,0.104
48845,0.134,0.134,0.134
48846,0.14,0.14,0.14
48847,0.122,0.122,0.122
48848,0.118,0.118,0.118
48849,0.12,0.12,0.12
48850,0.106,0.106,0.106
48851,0.072,0.072,0.072
48852,0.054,0.054,0.054
48853,0.054,0.054,0.054
48854,0.12,0.12,0.12
48855,0.168,0.168,0.168
48856,0.15,0.15,0.15
48857,0.128,0.128,0.128
48858,0.124,0.124,0.124
48859,0.146,0.146,0.146
48860,0.146,0.146,0.146
48861,0.144,0.144,0.144
48862,0.136,0.136,0.136
48863,0.132,0.132,0.132
48864,0.118,0.118,0.118
48865,0.13,0.13,0.13
48866,0.106,0.106,0.106
48867,0.116,0.116,0.116
48868,0.126,0.126,0.126
48869,0.12,0.12,0.12
48870,0.14,0.14,0.14
48871,0.126,0.126,0.126
48872,0.122,0.122,0.122
48873,0.118,0.118,0.118
48874,0.106,0.106,0.106
48875,0.118,0.118,0.118
48876,0.12,0.12,0.12
48877,0.108,0.108,0.108
48878,0.124,0.124,0.124
48879,0.126,0.126,0.126
48880,0.106,0.106,0.106
48881,0.098,0.098,0.098
48882,0.106,0.106,0.106
48883,0.116,0.116,0.116
48884,0.116,0.116,0.116
48885,0.13,0.13,0.13
48886,0.148,0.148,0.148
48887,0.154,0.154,0.154
48888,0.134,0.134,0.134
48889,0.154,0.154,0.154
48890,0.132,0.132,0.132
48891,0.126,0.126,0.126
48892,0.122,0.122,0.122
48893,0.134,0.134,0.134
48894,0.142,0.142,0.142
48895,0.136,0.136,0.136
48896,0.122,0.122,0.122
48897,0.16,0.16,0.16
48898,0.188,0.188,0.188
48899,0.154,0.154,0.154
48900,0.188,0.188,0.188
48901,0.17,0.17,0.17
48902,0.174,0.174,0.174
48903,0.17,0.17,0.17
48904,0.162,0.162,0.162
48905,0.158,0.158,0.158
48906,0.156,0.156,0.156
48907,0.164,0.164,0.164
48908,0.16,0.16,0.16
48909,0.164,0.164,0.164
48910,0.112,0.112,0.112
48911,0.154,0.154,0.154
48912,0.154,0.154,0.154
48913,0.154,0.154,0.154
48914,0.158,0.158,0.158
48915,0.156,0.156,0.156
48916,0.156,0.156,0.156
48917,0.16,0.16,0.16
48918,0.138,0.138,0.138
48919,0.15,0.15,0.15
48920,0.154,0.154,0.154
48921,0.162,0.162,0.162
48922,0.172,0.172,0.172
48923,0.17,0.17,0.17
48924,0.19,0.19,0.19
48925,0.23,0.23,0.23
48926,0.274,0.274,0.274
48927,0.246,0.246,0.246
48928,0.24,0.24,0.24
48929,0.276,0.276,0.276
48930,0.308,0.308,0.308
48931,0.248,0.248,0.248
48932,0.264,0.264,0.264
48933,0.262,0.262,0.262
48934,0.304,0.304,0.304
48935,0.302,0.302,0.302
48936,0.29,0.29,0.29
48937,0.246,0.246,0.246
48938,0.248,0.248,0.248
48939,0.244,0.244,0.244
48940,0.222,0.222,0.222
48941,0.228,0.228,0.228
48942,0.234,0.234,0.234
48943,0.238,0.238,0.238
48944,0.246,0.246,0.246
48945,0.242,0.242,0.242
48946,0.248,0.248,0.248
48947,0.238,0.238,0.238
48948,0.25,0.25,0.25
48949,0.248,0.248,0.248
48950,0.248,0.248,0.248
48951,0.278,0.278,0.278
48952,0.268,0.268,0.268
48953,0.274,0.274,0.274
48954,0.272,0.272,0.272
48955,0.276,0.276,0.276
48956,0.28,0.28,0.28
48957,0.288,0.288,0.288
48958,0.302,0.302,0.302
48959,0.298,0.298,0.298
48960,0.31,0.31,0.31
48961,0.312,0.312,0.312
48962,0.358,0.358,0.358
48963,0.342,0.342,0.342
48964,0.338,0.338,0.338
48965,0.338,0.338,0.338
48966,0.344,0.344,0.344
48967,0.342,0.342,0.342
48968,0.33,0.33,0.33
48969,0.332,0.332,0.332
48970,0.342,0.342,0.342
48971,0.336,0.336,0.336
48972,0.382,0.382,0.382
48973,0.368,0.368,0.368
48974,0.35,0.35,0.35
48975,0.376,0.376,0.376
48976,0.406,0.406,0.406
48977,0.39,0.39,0.39
48978,0.39,0.39,0.39
48979,0.372,0.372,0.372
48980,0.368,0.368,0.368
48981,0.38,0.38,0.38
48982,0.368,0.368,0.368
48983,0.372,0.372,0.372
48984,0.358,0.358,0.358
48985,0.366,0.366,0.366
48986,0.372,0.372,0.372
48987,0.382,0.382,0.382
48988,0.388,0.388,0.388
48989,0.39,0.39,0.39
48990,0.382,0.382,0.382
48991,0.386,0.386,0.386
48992,0.416,0.296,0.296
48993,0.406,0.282,0.282
48994,0.406,0.268,0.268
48995,0.404,0.24,0.24
48996,0.404,0.224,0.224
48997,0.402,0.218,0.218
48998,0.404,0.184,0.184
48999,0.426,0.182,0.182
49000,0.422,0.17,0.17
49001,0.418,0.166,0.166
49002,0.418,0.152,0.152
49003,0.412,0.148,0.148
49004,0.414,0.12,0.12
49005,0.398,0.116,0.116
49006,0.388,0.102,0.102
49007,0.39,0.066,0.066
49008,0.378,0.042,0.042
49009,0.374,0.036,0.036
49010,0.384,0.02,0.02
49011,0.446,0.018,0.018
49012,0.432,0.016,0.016
49013,0.442,0.016,0.016
49014,0.44,0.01,0.01
49015,0.432,0.01,0.01
49016,0.436,0.004,0.004
49017,0.432,0.004,0.004
49018,0.43,0.004,0.004
49019,0.43,0.004,0.004
49020,0.41,0,0
49021,0.422,0,0
49022,0.43,0,0
49023,0.426,0,0
49024,0.42,0,0
49025,0.434,0,0
49026,0.422,0,0
49027,0.428,0,0
49028,0.44,0,0
49029,0.428,0,0
49030,0.428,0,0
49031,0.418,0,0
49032,0.41,0,0
49033,0.416,0,0
49034,0.402,0,0
49035,0.398,0,0
49036,0.394,0,0
49037,0.396,0,0
49038,0.384,0,0
49039,0.378,0,0
49040,0.37,0,0
49041,0.36,0,0
49042,0.35,0,0
49043,0.35,0,0
49044,0.346,0,0
49045,0.342,0,0
49046,0.336,0,0
49047,0.332,0,0
49048,0.326,0,0
49049,0.314,0,0
49050,0.318,0,0
49051,0.312,0,0
49052,0.294,0,0
49053,0.292,0,0
49054,0.294,0,0
49055,0.288,0,0
49056,0.284,0,0
49057,0.292,0,0
49058,0.306,0,0
49059,0.296,0,0
49060,0.282,0,0
49061,0.268,0,0
49062,0.24,0,0
49063,0.224,0,0
49064,0.218,0,0
49065,0.184,0,0
49066,0.182,0,0
49067,0.17,0,0
49068,0.166,0,0
49069,0.152,0,0
49070,0.148,0,0
49071,0.12,0,0
49072,0.116,0,0
49073,0.102,0,0
49074,0.066,0,0
49075,0.042,0,0
49076,0.036,0,0
49077,0.02,0,0
49078,0.018,0,0
49079,0.016,0,0
49080,0.016,0,0
49081,0.01,0,0
49082,0.01,0,0
49083,0.004,0,0
49084,0.004,0,0
49085,0.004,0,0
49086,0.004,0,0
49087,0,0,0
49088,0,0,0
49089,0,0,0
49090,0,0,0
49091,0,0,0
49092,0,0,0
49093,0,0,0
49094,0,0,0
49095,0,0,0
49096,0,0,0
49097,0,0,0
49098,0,0,0
49099,0,0,0
49100,0,0,0
49101,0,0,0
49102,0,0,0
49103,0,0,0
49104,0,0,0
49105,0,0,0
49106,0,0,0
49107,0,0,0
49108,0,0,0
49109,0,0,0
49110,0,0,0
49111,0,0,0
49112,0,0,0
49113,0,0,0
49114,0,0,0
49115,0,0,0
49116,0,0,0
49117,0,0,0
49118,0,0,0
49119,0,0,0
49120,0,0,0
49121,0,0,0
49122,0,0,0
49123,0,0,0
49124,0,0,0
49125,0,0,0
49126,0,0,0
49127,0,0,0
49128,0,0,0
49129,0,0,0
49130,0,0,0
49131,0,0,0
49132,0,0,0
49133,0,0,0
49134,0,0,0
49135,0,0,0
49136,0,0,0
49137,0.008,0.008,0.008
49138,0,0,0
49139,0,0,0
49140,0,0,0
49141,0,0,0
49142,0,0,0
49143,0,0,0
49144,0,0,0
49145,0,0,0
49146,0,0,0
49147,0,0,0
49148,0,0,0
49149,0,0,0
49150,0,0,0
49151,0,0,0
49152,0,0,0
49153,0,0,0
49154,0,0,0
49155,0,0,0
49156,0,0,0
49157,0,0,0
49158,0,0,0
49159,0,0,0
49160,0,0,0
49161,0,0,0
49162,0,0,0
49163,0,0,0
49164,0,0,0
49165,0,0,0
49166,0,0,0
49167,0.004,0.004,0.004
49168,0,0,0
49169,0,0,0
49170,0,0,0
49171,0,0,0
49172,0,0,0
49173,0,0,0
49174,0,0,0
49175,0,0,0
49176,0,0,0
49177,0,0,0
49178,0,0,0
49179,0.004,0.004,0.004
49180,0.01,0.01,0.01
49181,0.014,0.014,0.014
49182,0.018,0.018,0.018
49183,0.02,0.02,0.02
49184,0.018,0.018,0.018
49185,0.018,0.018,0.018
49186,0.052,0.052,0.052
49187,0.052,0.052,0.052
49188,0.052,0.052,0.052
49189,0.046,0.046,0.046
49190,0.044,0.044,0.044
49191,0.044,0.044,0.044
49192,0.05,0.05,0.05
49193,0.046,0.046,0.046
49194,0.044,0.044,0.044
49195,0.038,0.038,0.038
49196,0.038,0.038,0.038
49197,0.038,0.038,0.038
49198,0.048,0.048,0.048
49199,0.058,0.058,0.058
49200,0.068,0.068,0.068
49201,0.058,0.058,0.058
49202,0.054,0.054,0.054
49203,0.05,0.05,0.05
49204,0.072,0.072,0.072
49205,0.088,0.088,0.088
49206,0.11,0.11,0.11
49207,0.098,0.098,0.098
49208,0.112,0.112,0.112
49209,0.104,0.104,0.104
49210,0.134,0.134,0.134
49211,0.14,0.14,0.14
49212,0.122,0.122,0.122
49213,0.118,0.118,0.118
49214,0.12,0.12,0.12
49215,0.106,0.106,0.106
49216,0.072,0.072,0.072
49217,0.054,0.054,0.054
49218,0.054,0.054,0.054
49219,0.12,0.12,0.12
49220,0.168,0.168,0.168
49221,0.15,0.15,0.15
49222,0.128,0.128,0.128
49223,0.124,0.124,0.124
49224,0.146,0.146,0.146
49225,0.146,0.146,0.146
49226,0.144,0.144,0.144
49227,0.136,0.136,0.136
49228,0.132,0.132,0.132
49229,0.118,0.118,0.118
49230,0.13,0.13,0.13
49231,0.106,0.106,0.106
49232,0.116,0.116,0.116
49233,0.126,0.126,0.126
49234,0.12,0.12,0.12
49235,0.14,0.14,0.14
49236,0.126,0.126,0.126
49237,0.122,0.122,0.122
49238,0.118,0.118,0.118
49239,0.106,0.106,0.106
49240,0.118,0.118,0.118
49241,0.12,0.12,0.12
49242,0.108,0.108,0.108
49243,0.124,0.124,0.124
49244,0.126,0.126,0.126
49245,0.106,0.106,0.106
49246,0.098,0.098,0.098
49247,0.106,0.106,0.106
49248,0.116,0.116,0.116
49249,0.116,0.116,0.116
49250,0.13,0.13,0.13
49251,0.148,0.148,0.148
49252,0.154,0.154,0.154
49253,0.134,0.134,0.134
49254,0.154,0.154,0.154
49255,0.132,0.132,0.132
49256,0.126,0.126,0.126
49257,0.122,0.122,0.122
49258,0.134,0.134,0.134
49259,0.142,0.142,0.142
49260,0.136,0.136,0.136
49261,0.122,0.122,0.122
49262,0.16,0.16,0.16
49263,0.188,0.188,0.188
49264,0.154,0.154,0.154
49265,0.188,0.188,0.188
49266,0.17,0.17,0.17
49267,0.174,0.174,0.174
49268,0.17,0.17,0.17
49269,0.162,0.162,0.162
49270,0.158,0.158,0.158
49271,0.156,0.156,0.156
49272,0.164,0.164,0.164
49273,0.16,0.16,0.16
49274,0.164,0.164,0.164
49275,0.112,0.112,0.112
49276,0.154,0.154,0.154
49277,0.154,0.154,0.154
49278,0.154,0.154,0.154
49279,0.158,0.158,0.158
49280,0.156,0.156,0.156
49281,0.156,0.156,0.156
49282,0.16,0.16,0.16
49283,0.138,0.138,0.138
49284,0.15,0.15,0.15
49285,0.154,0.154,0.154
49286,0.162,0.162,0.162
49287,0.172,0.172,0.172
49288,0.17,0.17,0.17
49289,0.19,0.19,0.19
49290,0.23,0.23,0.23
49291,0.274,0.274,0.274
49292,0.246,0.246,0.246
49293,0.24,0.24,0.24
49294,0.276,0.276,0.276
49295,0.308,0.308,0.308
49296,0.248,0.248,0.248
49297,0.264,0.264,0.264
49298,0.262,0.262,0.262
49299,0.304,0.304,0.304
49300,0.302,0.302,0.302
49301,0.29,0.29,0.29
49302,0.246,0.246,0.246
49303,0.248,0.248,0.248
49304,0.244,0.244,0.244
49305,0.222,0.222,0.222
49306,0.228,0.228,0.228
49307,0.234,0.234,0.234
49308,0.238,0.238,0.238
49309,0.246,0.246,0.246
49310,0.242,0.242,0.242
49311,0.248,0.248,0.248
49312,0.238,0.238,0.238
49313,0.25,0.25,0.25
49314,0.248,0.248,0.248
49315,0.248,0.248,0.248
49316,0.278,0.278,0.278
49317,0.268,0.268,0.268
49318,0.274,0.274,0.274
49319,0.272,0.272,0.272
49320,0.276,0.276,0.276
49321,0.28,0.28,0.28
49322,0.288,0.288,0.288
49323,0.302,0.302,0.302
49324,0.298,0.298,0.298
49325,0.31,0.31,0.31
49326,0.312,0.312,0.312
49327,0.358,0.358,0.358
49328,0.342,0.342,0.342
49329,0.338,0.338,0.338
49330,0.338,0.338,0.338
49331,0.344,0.344,0.344
49332,0.342,0.342,0.342
49333,0.33,0.33,0.33
