day,nominal,S_2_RCP_8.5,S5_4.0
49334,0.332,0.332,0.332
49335,0.342,0.342,0.342
49336,0.336,0.336,0.336
49337,0.382,0.382,0.382
49338,0.368,0.368,0.368
49339,0.35,0.35,0.35
49340,0.376,0.376,0.376
49341,0.406,0.406,0.406
49342,0.39,0.39,0.39
49343,0.39,0.39,0.39
49344,0.372,0.372,0.372
49345,0.368,0.368,0.368
49346,0.38,0.38,0.38
49347,0.368,0.368,0.368
49348,0.372,0.372,0.372
49349,0.358,0.358,0.358
49350,0.366,0.366,0.366
49351,0.372,0.372,0.372
49352,0.382,0.382,0.382
49353,0.388,0.388,0.388
49354,0.39,0.39,0.39
49355,0.382,0.382,0.382
49356,0.386,0.386,0.386
49357,0.416,0.296,0.296
49358,0.406,0.282,0.282
49359,0.406,0.268,0.268
49360,0.404,0.24,0.24
49361,0.404,0.224,0.224
49362,0.402,0.218,0.218
49363,0.404,0.184,0.184
49364,0.426,0.182,0.182
49365,0.422,0.17,0.17
49366,0.418,0.166,0.166
49367,0.418,0.152,0.152
49368,0.412,0.148,0.148
49369,0.414,0.12,0.12
49370,0.398,0.116,0.116
49371,0.388,0.102,0.102
49372,0.39,0.066,0.066
49373,0.378,0.042,0.042
49374,0.374,0.036,0.036
49375,0.384,0.02,0.02
49376,0.446,0.018,0.018
49377,0.432,0.016,0.016
49378,0.442,0.016,0.016
49379,0.44,0.01,0.01
49380,0.432,0.01,0.01
49381,0.436,0.004,0.004
49382,0.432,0.004,0.004
49383,0.43,0.004,0.004
49384,0.43,0.004,0.004
49385,0.41,0,0
49386,0.422,0,0
49387,0.43,0,0
49388,0.426,0,0
49389,0.42,0,0
49390,0.434,0,0
49391,0.422,0,0
49392,0.428,0,0
49393,0.44,0,0
49394,0.428,0,0
49395,0.428,0,0
49396,0.418,0,0
49397,0.41,0,0
49398,0.416,0,0
49399,0.402,0,0
49400,0.398,0,0
49401,0.394,0,0
49402,0.396,0,0
49403,0.384,0,0
49404,0.378,0,0
49405,0.37,0,0
49406,0.36,0,0
49407,0.35,0,0
49408,0.35,0,0
49409,0.346,0,0
49410,0.342,0,0
49411,0.336,0,0
49412,0.332,0,0
49413,0.326,0,0
49414,0.314,0,0
49415,0.318,0,0
49416,0.312,0,0
49417,0.294,0,0
49418,0.292,0,0
49419,0.294,0,0
49420,0.288,0,0
49421,0.284,0,0
49422,0.292,0,0
49423,0.306,0,0
49424,0.296,0,0
49425,0.282,0,0
49426,0.268,0,0
49427,0.24,0,0
49428,0.224,0,0
49429,0.218,0,0
49430,0.184,0,0
49431,0.182,0,0
49432,0.17,0,0
49433,0.166,0,0
49434,0.152,0,0
49435,0.148,0,0
49436,0.12,0,0
49437,0.116,0,0
49438,0.102,0,0
49439,0.066,0,0
49440,0.042,0,0
49441,0.036,0,0
49442,0.02,0,0
49443,0.018,0,0
49444,0.016,0,0
49445,0.016,0,0
49446,0.01,0,0
49447,0.01,0,0
49448,0.004,0,0
49449,0.004,0,0
49450,0.004,0,0
49451,0.004,0,0
49452,0,0,0
49453,0,0,0
49454,0,0,0
49455,0,0,0
49456,0,0,0
49457,0,0,0
49458,0,0,0
49459,0,0,0
49460,0,0,0
49461,0,0,0
49462,0,0,0
49463,0,0,0
49464,0,0,0
49465,0,0,0
49466,0,0,0
49467,0,0,0
49468,0,0,0
49469,0,0,0
49470,0,0,0
49471,0,0,0
49472,0,0,0
49473,0,0,0
49474,0,0,0
49475,0,0,0
49476,0,0,0
49477,0,0,0
49478,0,0,0
49479,0,0,0
49480,0,0,0
49481,0,0,0
49482,0,0,0
49483,0,0,0
49484,0,0,0
49485,0,0,0
49486,0,0,0
49487,0,0,0
49488,0,0,0
49489,0,0,0
49490,0,0,0
49491,0,0,0
49492,0,0,0
49493,0,0,0
49494,0,0,0
49495,0,0,0
49496,0,0,0
49497,0,0,0
49498,0,0,0
49499,0,0,0
49500,0,0,0
49501,0,0,0
49502,0.008,0.008,0.008
49503,0,0,0
49504,0,0,0
49505,0,0,0
49506,0,0,0
49507,0,0,0
49508,0,0,0
49509,0,0,0
49510,0,0,0
49511,0,0,0
49512,0,0,0
49513,0,0,0
49514,0,0,0
49515,0,0,0
49516,0,0,0
49517,0,0,0
49518,0,0,0
49519,0,0,0
49520,0,0,0
49521,0,0,0
49522,0,0,0
49523,0,0,0
49524,0,0,0
49525,0,0,0
49526,0,0,0
49527,0,0,0
49528,0,0,0
49529,0,0,0
49530,0,0,0
49531,0,0,0
49532,0.004,0.004,0.004
49533,0,0,0
49534,0,0,0
49535,0,0,0
49536,0,0,0
49537,0,0,0
49538,0,0,0
49539,0,0,0
49540,0,0,0
49541,0,0,0
49542,0,0,0
49543,0,0,0
49544,0.004,0.004,0.004
49545,0.01,0.01,0.01
49546,0.014,0.014,0.014
49547,0.018,0.018,0.018
49548,0.02,0.02,0.02
49549,0.018,0.018,0.018
49550,0.018,0.018,0.018
49551,0.052,0.052,0.052
49552,0.052,0.052,0.052
49553,0.052,0.052,0.052
49554,0.046,0.046,0.046
49555,0.044,0.044,0.044
49556,0.044,0.044,0.044
49557,0.05,0.05,0.05
49558,0.046,0.046,0.046
49559,0.044,0.044,0.044
49560,0.038,0.038,0.038
49561,0.038,0.038,0.038
49562,0.038,0.038,0.038
49563,0.048,0.048,0.048
49564,0.058,0.058,0.058
49565,0.068,0.068,0.068
49566,0.058,0.058,0.058
49567,0.054,0.054,0.054
49568,0.05,0.05,0.05
49569,0.072,0.072,0.072
49570,0.088,0.088,0.088
49571,0.11,0.11,0.11
49572,0.098,0.098,0.098
49573,0.112,0.112,0.112
49574,0.104,0.104,0.104
49575,0.134,0.134,0.134
49576,0.14,0.14,0.14
49577,0.122,0.122,0.122
49578,0.118,0.118,0.118
49579,0.12,0.12,0.12
49580,0.106,0.106,0.106
49581,0.072,0.072,0.072
49582,0.054,0.054,0.054
49583,0.054,0.054,0.054
49584,0.12,0.12,0.12
49585,0.168,0.168,0.168
49586,0.15,0.15,0.15
49587,0.128,0.128,0.128
49588,0.124,0.124,0.124
49589,0.146,0.146,0.146
49590,0.146,0.146,0.146
49591,0.144,0.144,0.144
49592,0.136,0.136,0.136
49593,0.132,0.132,0.132
49594,0.118,0.118,0.118
49595,0.13,0.13,0.13
49596,0.106,0.106,0.106
49597,0.116,0.116,0.116
49598,0.126,0.126,0.126
49599,0.12,0.12,0.12
49600,0.14,0.14,0.14
49601,0.126,0.126,0.126
49602,0.122,0.122,0.122
49603,0.118,0.118,0.118
49604,0.106,0.106,0.106
49605,0.118,0.118,0.118
49606,0.12,0.12,0.12
49607,0.108,0.108,0.108
49608,0.124,0.124,0.124
49609,0.126,0.126,0.126
49610,0.106,0.106,0.106
49611,0.098,0.098,0.098
49612,0.106,0.106,0.106
49613,0.116,0.116,0.116
49614,0.116,0.116,0.116
49615,0.13,0.13,0.13
49616,0.148,0.148,0.148
49617,0.154,0.154,0.154
49618,0.134,0.134,0.134
49619,0.154,0.154,0.154
49620,0.132,0.132,0.132
49621,0.126,0.126,0.126
49622,0.122,0.122,0.122
49623,0.134,0.134,0.134
49624,0.142,0.142,0.142
49625,0.136,0.136,0.136
49626,0.122,0.122,0.122
49627,0.16,0.16,0.16
49628,0.188,0.188,0.188
49629,0.154,0.154,0.154
49630,0.188,0.188,0.188
49631,0.17,0.17,0.17
49632,0.174,0.174,0.174
49633,0.17,0.17,0.17
49634,0.162,0.162,0.162
49635,0.158,0.158,0.158
49636,0.156,0.156,0.156
49637,0.164,0.164,0.164
49638,0.16,0.16,0.16
49639,0.164,0.164,0.164
49640,0.112,0.112,0.112
49641,0.154,0.154,0.154
49642,0.154,0.154,0.154
49643,0.154,0.154,0.154
49644,0.158,0.158,0.158
49645,0.156,0.156,0.156
49646,0.156,0.156,0.156
49647,0.16,0.16,0.16
49648,0.138,0.138,0.138
49649,0.15,0.15,0.15
49650,0.154,0.154,0.154
49651,0.162,0.162,0.162
49652,0.172,0.172,0.172
49653,0.17,0.17,0.17
49654,0.19,0.19,0.19
49655,0.23,0.23,0.23
49656,0.274,0.274,0.274
49657,0.246,0.246,0.246
49658,0.24,0.24,0.24
49659,0.276,0.276,0.276
49660,0.308,0.308,0.308
49661,0.248,0.248,0.248
49662,0.264,0.264,0.264
49663,0.262,0.262,0.262
49664,0.304,0.304,0.304
49665,0.302,0.302,0.302
49666,0.29,0.29,0.29
49667,0.246,0.246,0.246
49668,0.248,0.248,0.248
49669,0.244,0.244,0.244
49670,0.222,0.222,0.222
49671,0.228,0.228,0.228
49672,0.234,0.234,0.234
49673,0.238,0.238,0.238
49674,0.246,0.246,0.246
49675,0.242,0.242,0.242
49676,0.248,0.248,0.248
49677,0.238,0.238,0.238
49678,0.25,0.25,0.25
49679,0.248,0.248,0.248
49680,0.248,0.248,0.248
49681,0.278,0.278,0.278
49682,0.268,0.268,0.268
49683,0.274,0.274,0.274
49684,0.272,0.272,0.272
49685,0.276,0.276,0.276
49686,0.28,0.28,0.28
49687,0.288,0.288,0.288
49688,0.302,0.302,0.302
49689,0.298,0.298,0.298
49690,0.31,0.31,0.31
49691,0.312,0.312,0.312
49692,0.358,0.358,0.358
49693,0.342,0.342,0.342
49694,0.338,0.338,0.338
49695,0.338,0.338,0.338
49696,0.344,0.344,0.344
49697,0.342,0.342,0.342
49698,0.33,0.33,0.33
49699,0.332,0.332,0.332
49700,0.342,0.342,0.342
49701,0.336,0.336,0.336
49702,0.382,0.382,0.382
49703,0.368,0.368,0.368
49704,0.35,0.35,0.35
49705,0.376,0.376,0.376
49706,0.406,0.406,0.406
49707,0.39,0.39,0.39
49708,0.39,0.39,0.39
49709,0.372,0.372,0.372
49710,0.368,0.368,0.368
49711,0.38,0.38,0.38
49712,0.368,0.368,0.368
49713,0.372,0.372,0.372
49714,0.358,0.358,0.358
49715,0.366,0.366,0.366
49716,0.372,0.372,0.372
49717,0.382,0.382,0.382
49718,0.388,0.388,0.388
49719,0.39,0.39,0.39
49720,0.382,0.382,0.382
49721,0.386,0.296,0.296
49722,0.416,0.282,0.282
49723,0.406,0.268,0.268
49724,0.406,0.24,0.24
49725,0.404,0.224,0.224
49726,0.404,0.218,0.218
49727,0.402,0.184,0.184
49728,0.404,0.182,0.182
49729,0.426,0.17,0.17
49730,0.422,0.166,0.166
49731,0.418,0.152,0.152
49732,0.418,0.148,0.148
49733,0.412,0.12,0.12
49734,0.414,0.116,0.116
49735,0.398,0.102,0.102
49736,0.388,0.066,0.066
49737,0.39,0.042,0.042
49738,0.378,0.036,0.036
49739,0.374,0.02,0.02
49740,0.384,0.018,0.018
49741,0.446,0.016,0.016
49742,0.432,0.016,0.016
49743,0.442,0.01,0.01
49744,0.44,0.01,0.01
49745,0.432,0.004,0.004
49746,0.436,0.004,0.004
49747,0.432,0.004,0.004
49748,0.43,0.004,0.004
49749,0.43,0,0
49750,0.41,0,0
49751,0.422,0,0
49752,0.43,0,0
49753,0.426,0,0
49754,0.42,0,0
49755,0.434,0,0
49756,0.422,0,0
49757,0.428,0,0
49758,0.44,0,0
49759,0.428,0,0
49760,0.428,0,0
49761,0.418,0,0
49762,0.41,0,0
49763,0.416,0,0
49764,0.402,0,0
49765,0.398,0,0
49766,0.394,0,0
49767,0.396,0,0
49768,0.384,0,0
49769,0.378,0,0
49770,0.37,0,0
49771,0.36,0,0
49772,0.35,0,0
49773,0.35,0,0
49774,0.346,0,0
49775,0.342,0,0
49776,0.336,0,0
49777,0.332,0,0
49778,0.326,0,0
49779,0.314,0,0
49780,0.318,0,0
49781,0.312,0,0
49782,0.294,0,0
49783,0.292,0,0
49784,0.294,0,0
49785,0.288,0,0
49786,0.284,0,0
49787,0.292,0,0
49788,0.306,0,0
49789,0.296,0,0
49790,0.282,0,0
49791,0.268,0,0
49792,0.24,0,0
49793,0.224,0,0
49794,0.218,0,0
49795,0.184,0,0
49796,0.182,0,0
49797,0.17,0,0
49798,0.166,0,0
49799,0.152,0,0
49800,0.148,0,0
49801,0.12,0,0
49802,0.116,0,0
49803,0.102,0,0
49804,0.066,0,0
49805,0.042,0,0
49806,0.036,0,0
49807,0.02,0,0
49808,0.018,0,0
49809,0.016,0,0
49810,0.016,0,0
49811,0.01,0,0
49812,0.01,0,0
49813,0.004,0,0
49814,0.004,0,0
49815,0.004,0,0
49816,0.004,0,0
49817,0,0,0
49818,0,0,0
49819,0,0,0
49820,0,0,0
49821,0,0,0
49822,0,0,0
49823,0,0,0
49824,0,0,0
49825,0,0,0
49826,0,0,0
49827,0,0,0
49828,0,0,0
49829,0,0,0
49830,0,0,0
49831,0,0,0
49832,0,0,0
49833,0,0,0
49834,0,0,0
49835,0,0,0
49836,0,0,0
49837,0,0,0
49838,0,0,0
49839,0,0,0
49840,0,0,0
49841,0,0,0
49842,0,0,0
49843,0,0,0
49844,0,0,0
49845,0,0,0
49846,0,0,0
49847,0,0,0
49848,0,0,0
49849,0,0,0
49850,0,0,0
49851,0,0,0
49852,0,0,0
49853,0,0,0
49854,0,0,0
49855,0,0,0
49856,0,0,0
49857,0,0,0
49858,0,0,0
49859,0,0,0
49860,0,0,0
49861,0,0,0
49862,0,0,0
49863,0,0,0
49864,0,0,0
49865,0,0,0
49866,0,0,0
49867,0.008,0.008,0.008
49868,0,0,0
49869,0,0,0
49870,0,0,0
49871,0,0,0
49872,0,0,0
49873,0,0,0
49874,0,0,0
49875,0,0,0
49876,0,0,0
49877,0,0,0
49878,0,0,0
49879,0,0,0
49880,0,0,0
49881,0,0,0
49882,0,0,0
49883,0,0,0
49884,0,0,0
49885,0,0,0
49886,0,0,0
49887,0,0,0
49888,0,0,0
49889,0,0,0
49890,0,0,0
49891,0,0,0
49892,0,0,0
49893,0,0,0
49894,0,0,0
49895,0,0,0
49896,0,0,0
49897,0.004,0.004,0.004
49898,0,0,0
49899,0,0,0
49900,0,0,0
49901,0,0,0
49902,0,0,0
49903,0,0,0
49904,0,0,0
49905,0,0,0
49906,0,0,0
49907,0,0,0
49908,0,0,0
49909,0.004,0.004,0.004
49910,0.01,0.01,0.01
49911,0.014,0.014,0.014
49912,0.018,0.018,0.018
49913,0.02,0.02,0.02
49914,0.018,0.018,0.018
49915,0.018,0.018,0.018
49916,0.052,0.052,0.052
49917,0.052,0.052,0.052
49918,0.052,0.052,0.052
49919,0.046,0.046,0.046
49920,0.044,0.044,0.044
49921,0.044,0.044,0.044
49922,0.05,0.05,0.05
49923,0.046,0.046,0.046
49924,0.044,0.044,0.044
49925,0.038,0.038,0.038
49926,0.038,0.038,0.038
49927,0.038,0.038,0.038
49928,0.048,0.048,0.048
49929,0.058,0.058,0.058
49930,0.068,0.068,0.068
49931,0.058,0.058,0.058
49932,0.054,0.054,0.054
49933,0.05,0.05,0.05
49934,0.072,0.072,0.072
49935,0.088,0.088,0.088
49936,0.11,0.11,0.11
49937,0.098,0.098,0.098
49938,0.112,0.112,0.112
49939,0.104,0.104,0.104
49940,0.134,0.134,0.134
49941,0.14,0.14,0.14
49942,0.122,0.122,0.122
49943,0.118,0.118,0.118
49944,0.12,0.12,0.12
49945,0.106,0.106,0.106
49946,0.072,0.072,0.072
49947,0.054,0.054,0.054
49948,0.054,0.054,0.054
49949,0.12,0.12,0.12
49950,0.168,0.168,0.168
49951,0.15,0.15,0.15
49952,0.128,0.128,0.128
49953,0.124,0.124,0.124
49954,0.146,0.146,0.146
49955,0.146,0.146,0.146
49956,0.144,0.144,0.144
49957,0.136,0.136,0.136
49958,0.132,0.132,0.132
49959,0.118,0.118,0.118
49960,0.13,0.13,0.13
49961,0.106,0.106,0.106
49962,0.116,0.116,0.116
49963,0.126,0.126,0.126
49964,0.12,0.12,0.12
49965,0.14,0.14,0.14
49966,0.126,0.126,0.126
49967,0.122,0.122,0.122
49968,0.118,0.118,0.118
49969,0.106,0.106,0.106
49970,0.118,0.118,0.118
49971,0.12,0.12,0.12
49972,0.108,0.108,0.108
49973,0.124,0.124,0.124
49974,0.126,0.126,0.126
49975,0.106,0.106,0.106
49976,0.098,0.098,0.098
49977,0.106,0.106,0.106
49978,0.116,0.116,0.116
49979,0.116,0.116,0.116
49980,0.13,0.13,0.13
49981,0.148,0.148,0.148
49982,0.154,0.154,0.154
49983,0.134,0.134,0.134
49984,0.154,0.154,0.154
49985,0.132,0.132,0.132
49986,0.126,0.126,0.126
49987,0.122,0.122,0.122
49988,0.134,0.134,0.134
49989,0.142,0.142,0.142
49990,0.136,0.136,0.136
49991,0.122,0.122,0.122
49992,0.16,0.16,0.16
49993,0.188,0.188,0.188
49994,0.154,0.154,0.154
49995,0.188,0.188,0.188
49996,0.17,0.17,0.17
49997,0.174,0.174,0.174
49998,0.17,0.17,0.17
49999,0.162,0.162,0.162
50000,0.158,0.158,0.158
50001,0.156,0.156,0.156
50002,0.164,0.164,0.164
50003,0.16,0.16,0.16
50004,0.164,0.164,0.164
50005,0.112,0.112,0.112
50006,0.154,0.154,0.154
50007,0.154,0.154,0.154
50008,0.154,0.154,0.154
50009,0.158,0.158,0.158
50010,0.156,0.156,0.156
50011,0.156,0.156,0.156
50012,0.16,0.16,0.16
50013,0.138,0.138,0.138
50014,0.15,0.15,0.15
50015,0.154,0.154,0.154
50016,0.162,0.162,0.162
50017,0.172,0.172,0.172
50018,0.17,0.17,0.17
50019,0.19,0.19,0.19
50020,0.23,0.23,0.23
50021,0.274,0.274,0.274
50022,0.246,0.246,0.246
50023,0.24,0.24,0.24
50024,0.276,0.276,0.276
50025,0.308,0.308,0.308
50026,0.248,0.248,0.248
50027,0.264,0.264,0.264
50028,0.262,0.262,0.262
50029,0.304,0.304,0.304
50030,0.302,0.302,0.302
50031,0.29,0.29,0.29
50032,0.246,0.246,0.246
50033,0.248,0.248,0.248
50034,0.244,0.244,0.244
50035,0.222,0.222,0.222
50036,0.228,0.228,0.228
50037,0.234,0.234,0.234
50038,0.238,0.238,0.238
50039,0.246,0.246,0.246
50040,0.242,0.242,0.242
50041,0.248,0.248,0.248
50042,0.238,0.238,0.238
50043,0.25,0.25,0.25
50044,0.248,0.248,0.248
50045,0.248,0.248,0.248
50046,0.278,0.278,0.278
50047,0.268,0.268,0.268
50048,0.274,0.274,0.274
50049,0.272,0.272,0.272
50050,0.276,0.276,0.276
50051,0.28,0.28,0.28
50052,0.288,0.288,0.288
50053,0.302,0.302,0.302
50054,0.298,0.298,0.298
50055,0.31,0.31,0.31
50056,0.312,0.312,0.312
50057,0.358,0.358,0.358
50058,0.342,0.342,0.342
50059,0.338,0.338,0.338
50060,0.338,0.338,0.338
50061,0.344,0.344,0.344
50062,0.342,0.342,0.342
50063,0.33,0.33,0.33
50064,0.332,0.332,0.332
50065,0.342,0.342,0.342
50066,0.336,0.336,0.336
50067,0.382,0.382,0.382
50068,0.368,0.368,0.368
50069,0.35,0.35,0.35
50070,0.376,0.376,0.376
50071,0.406,0.406,0.406
50072,0.39,0.39,0.39
50073,0.39,0.39,0.39
50074,0.372,0.372,0.372
50075,0.368,0.368,0.368
50076,0.38,0.38,0.38
50077,0.368,0.368,0.368
50078,0.372,0.372,0.372
50079,0.358,0.358,0.358
50080,0.366,0.366,0.366
50081,0.372,0.372,0.372
50082,0.382,0.382,0.382
50083,0.388,0.388,0.388
50084,0.39,0.39,0.39
50085,0.382,0.382,0.382
50086,0.386,0.296,0.296
50087,0.416,0.282,0.282
50088,0.406,0.268,0.268
50089,0.406,0.24,0.24
50090,0.404,0.224,0.224
50091,0.404,0.218,0.218
50092,0.402,0.184,0.184
50093,0.404,0.182,0.182
50094,0.426,0.17,0.17
50095,0.422,0.166,0.166
50096,0.418,0.152,0.152
50097,0.418,0.148,0.148
50098,0.412,0.12,0.12
50099,0.414,0.116,0.116
50100,0.398,0.102,0.102
50101,0.388,0.066,0.066
50102,0.39,0.042,0.042
50103,0.378,0.036,0.036
50104,0.374,0.02,0.02
50105,0.384,0.018,0.018
50106,0.446,0.016,0.016
50107,0.432,0.016,0.016
50108,0.442,0.01,0.01
50109,0.44,0.01,0.01
50110,0.432,0.004,0.004
50111,0.436,0.004,0.004
50112,0.432,0.004,0.004
50113,0.43,0.004,0.004
50114,0.43,0,0
50115,0.41,0,0
50116,0.422,0,0
50117,0.43,0,0
50118,0.426,0,0
50119,0.42,0,0
50120,0.434,0,0
50121,0.422,0,0
50122,0.428,0,0
50123,0.44,0,0
50124,0.428,0,0
50125,0.428,0,0
50126,0.418,0,0
50127,0.41,0,0
50128,0.416,0,0
50129,0.402,0,0
50130,0.398,0,0
50131,0.394,0,0
50132,0.396,0,0
50133,0.384,0,0
50134,0.378,0,0
50135,0.37,0,0
50136,0.36,0,0
50137,0.35,0,0
50138,0.35,0,0
50139,0.346,0,0
50140,0.342,0,0
50141,0.336,0,0
50142,0.332,0,0
50143,0.326,0,0
50144,0.314,0,0
50145,0.318,0,0
50146,0.312,0,0
50147,0.294,0,0
50148,0.292,0,0
50149,0.294,0,0
50150,0.288,0,0
50151,0.284,0,0
50152,0.292,0,0
50153,0.306,0,0
50154,0.296,0,0
50155,0.282,0,0
50156,0.268,0,0
50157,0.24,0,0
50158,0.224,0,0
50159,0.218,0,0
50160,0.184,0,0
50161,0.182,0,0
50162,0.17,0,0
50163,0.166,0,0
50164,0.152,0,0
50165,0.148,0,0
50166,0.12,0,0
50167,0.116,0,0
50168,0.102,0,0
50169,0.066,0,0
50170,0.042,0,0
50171,0.036,0,0
50172,0.02,0,0
50173,0.018,0,0
50174,0.016,0,0
50175,0.016,0,0
50176,0.01,0,0
50177,0.01,0,0
50178,0.004,0,0
50179,0.004,0,0
50180,0.004,0,0
50181,0.004,0,0
50182,0,0,0
50183,0,0,0
50184,0,0,0
50185,0,0,0
50186,0,0,0
50187,0,0,0
50188,0,0,0
50189,0,0,0
50190,0,0,0
50191,0,0,0
50192,0,0,0
50193,0,0,0
50194,0,0,0
50195,0,0,0
50196,0,0,0
50197,0,0,0
50198,0,0,0
50199,0,0,0
50200,0,0,0
50201,0,0,0
50202,0,0,0
50203,0,0,0
50204,0,0,0
50205,0,0,0
50206,0,0,0
50207,0,0,0
50208,0,0,0
50209,0,0,0
50210,0,0,0
50211,0,0,0
50212,0,0,0
50213,0,0,0
50214,0,0,0
50215,0,0,0
50216,0,0,0
50217,0,0,0
50218,0,0,0
50219,0,0,0
50220,0,0,0
50221,0,0,0
50222,0,0,0
50223,0,0,0
50224,0,0,0
50225,0,0,0
50226,0,0,0
50227,0,0,0
50228,0,0,0
50229,0,0,0
50230,0,0,0
50231,0,0,0
50232,0.008,0.008,0.008
50233,0,0,0
50234,0,0,0
50235,0,0,0
50236,0,0,0
50237,0,0,0
50238,0,0,0
50239,0,0,0
50240,0,0,0
50241,0,0,0
50242,0,0,0
50243,0,0,0
50244,0,0,0
50245,0,0,0
50246,0,0,0
50247,0,0,0
50248,0,0,0
50249,0,0,0
50250,0,0,0
50251,0,0,0
50252,0,0,0
50253,0,0,0
50254,0,0,0
50255,0,0,0
50256,0,0,0
50257,0,0,0
50258,0,0,0
50259,0,0,0
50260,0,0,0
50261,0,0,0
50262,0.004,0.004,0.004
50263,0,0,0
50264,0,0,0
50265,0,0,0
50266,0,0,0
50267,0,0,0
50268,0,0,0
50269,0,0,0
50270,0,0,0
50271,0,0,0
50272,0,0,0
50273,0,0,0
50274,0.004,0.004,0.004
50275,0.01,0.01,0.01
50276,0.014,0.014,0.014
50277,0.018,0.018,0.018
50278,0.02,0.02,0.02
50279,0.018,0.018,0.018
50280,0.018,0.018,0.018
50281,0.052,0.052,0.052
50282,0.052,0.052,0.052
50283,0.052,0.052,0.052
50284,0.046,0.046,0.046
50285,0.044,0.044,0.044
50286,0.044,0.044,0.044
50287,0.05,0.05,0.05
50288,0.046,0.046,0.046
50289,0.044,0.044,0.044
50290,0.038,0.038,0.038
50291,0.038,0.038,0.038
50292,0.038,0.038,0.038
50293,0.048,0.048,0.048
50294,0.058,0.058,0.058
50295,0.068,0.068,0.068
50296,0.058,0.058,0.058
50297,0.054,0.054,0.054
50298,0.05,0.05,0.05
50299,0.072,0.072,0.072
50300,0.088,0.088,0.088
50301,0.11,0.11,0.11
50302,0.098,0.098,0.098
50303,0.112,0.112,0.112
50304,0.104,0.104,0.104
50305,0.134,0.134,0.134
50306,0.14,0.14,0.14
50307,0.122,0.122,0.122
50308,0.118,0.118,0.118
50309,0.12,0.12,0.12
50310,0.106,0.106,0.106
50311,0.072,0.072,0.072
50312,0.054,0.054,0.054
50313,0.054,0.054,0.054
50314,0.12,0.12,0.12
50315,0.168,0.168,0.168
50316,0.15,0.15,0.15
50317,0.128,0.128,0.128
50318,0.124,0.124,0.124
50319,0.146,0.146,0.146
50320,0.146,0.146,0.146
50321,0.144,0.144,0.144
50322,0.136,0.136,0.136
50323,0.132,0.132,0.132
50324,0.118,0.118,0.118
50325,0.13,0.13,0.13
50326,0.106,0.106,0.106
50327,0.116,0.116,0.116
50328,0.126,0.126,0.126
50329,0.12,0.12,0.12
50330,0.14,0.14,0.14
50331,0.126,0.126,0.126
50332,0.122,0.122,0.122
50333,0.118,0.118,0.118
50334,0.106,0.106,0.106
50335,0.118,0.118,0.118
50336,0.12,0.12,0.12
50337,0.108,0.108,0.108
50338,0.124,0.124,0.124
50339,0.126,0.126,0.126
50340,0.106,0.106,0.106
50341,0.098,0.098,0.098
50342,0.106,0.106,0.106
50343,0.116,0.116,0.116
50344,0.116,0.116,0.116
50345,0.13,0.13,0.13
50346,0.148,0.148,0.148
50347,0.154,0.154,0.154
50348,0.134,0.134,0.134
50349,0.154,0.154,0.154
50350,0.132,0.132,0.132
50351,0.126,0.126,0.126
50352,0.122,0.122,0.122
50353,0.134,0.134,0.134
50354,0.142,0.142,0.142
50355,0.136,0.136,0.136
50356,0.122,0.122,0.122
50357,0.16,0.16,0.16
50358,0.188,0.188,0.188
50359,0.154,0.154,0.154
50360,0.188,0.188,0.188
50361,0.17,0.17,0.17
50362,0.174,0.174,0.174
50363,0.17,0.17,0.17
50364,0.162,0.162,0.162
50365,0.158,0.158,0.158
50366,0.156,0.156,0.156
50367,0.164,0.164,0.164
50368,0.16,0.16,0.16
50369,0.164,0.164,0.164
50370,0.112,0.112,0.112
50371,0.154,0.154,0.154
50372,0.154,0.154,0.154
50373,0.154,0.154,0.154
50374,0.158,0.158,0.158
50375,0.156,0.156,0.156
50376,0.156,0.156,0.156
