day,nominal,S_2_RCP_8.5,S5_4.0
50377,0.16,0.16,0.16
50378,0.138,0.138,0.138
50379,0.15,0.15,0.15
50380,0.154,0.154,0.154
50381,0.162,0.162,0.162
50382,0.172,0.172,0.172
50383,0.17,0.17,0.17
50384,0.19,0.19,0.19
50385,0.23,0.23,0.23
50386,0.274,0.274,0.274
50387,0.246,0.246,0.246
50388,0.24,0.24,0.24
50389,0.276,0.276,0.276
50390,0.308,0.308,0.308
50391,0.248,0.248,0.248
50392,0.264,0.264,0.264
50393,0.262,0.262,0.262
50394,0.304,0.304,0.304
50395,0.302,0.302,0.302
50396,0.29,0.29,0.29
50397,0.246,0.246,0.246
50398,0.248,0.248,0.248
50399,0.244,0.244,0.244
50400,0.222,0.222,0.222
50401,0.228,0.228,0.228
50402,0.234,0.234,0.234
50403,0.238,0.238,0.238
50404,0.246,0.246,0.246
50405,0.242,0.242,0.242
50406,0.248,0.248,0.248
50407,0.238,0.238,0.238
50408,0.25,0.25,0.25
50409,0.248,0.248,0.248
50410,0.248,0.248,0.248
50411,0.278,0.278,0.278
50412,0.268,0.268,0.268
50413,0.274,0.274,0.274
50414,0.272,0.272,0.272
50415,0.276,0.276,0.276
50416,0.28,0.28,0.28
50417,0.288,0.288,0.288
50418,0.302,0.302,0.302
50419,0.298,0.298,0.298
50420,0.31,0.31,0.31
50421,0.312,0.312,0.312
50422,0.358,0.358,0.358
50423,0.342,0.342,0.342
50424,0.338,0.338,0.338
50425,0.338,0.338,0.338
50426,0.344,0.344,0.344
50427,0.342,0.342,0.342
50428,0.33,0.33,0.33
50429,0.332,0.332,0.332
50430,0.342,0.342,0.342
50431,0.336,0.336,0.336
50432,0.382,0.382,0.382
50433,0.368,0.368,0.368
50434,0.35,0.35,0.35
50435,0.376,0.376,0.376
50436,0.406,0.406,0.406
50437,0.39,0.39,0.39
50438,0.39,0.39,0.39
50439,0.372,0.372,0.372
50440,0.368,0.368,0.368
50441,0.38,0.38,0.38
50442,0.368,0.368,0.368
50443,0.372,0.372,0.372
50444,0.358,0.358,0.358
50445,0.366,0.366,0.366
50446,0.372,0.372,0.372
50447,0.382,0.382,0.382
50448,0.388,0.388,0.388
50449,0.39,0.39,0.39
50450,0.382,0.296,0.296
50451,0.386,0.282,0.282
50452,0.416,0.268,0.268
50453,0.406,0.24,0.24
50454,0.406,0.224,0.224
50455,0.404,0.218,0.218
50456,0.404,0.184,0.184
50457,0.402,0.182,0.182
50458,0.404,0.17,0.17
50459,0.426,0.166,0.166
50460,0.422,0.152,0.152
50461,0.418,0.148,0.148
50462,0.418,0.12,0.12
50463,0.412,0.116,0.116
50464,0.414,0.102,0.102
50465,0.398,0.066,0.066
50466,0.388,0.042,0.042
50467,0.39,0.036,0.036
50468,0.378,0.02,0.02
50469,0.374,0.018,0.018
50470,0.384,0.016,0.016
50471,0.446,0.016,0.016
50472,0.432,0.01,0.01
50473,0.442,0.01,0.01
50474,0.44,0.004,0.004
50475,0.432,0.004,0.004
50476,0.436,0.004,0.004
50477,0.432,0.004,0.004
50478,0.43,0,0
50479,0.43,0,0
50480,0.41,0,0
50481,0.422,0,0
50482,0.43,0,0
50483,0.426,0,0
50484,0.42,0,0
50485,0.434,0,0
50486,0.422,0,0
50487,0.428,0,0
50488,0.44,0,0
50489,0.428,0,0
50490,0.428,0,0
50491,0.418,0,0
50492,0.41,0,0
50493,0.416,0,0
50494,0.402,0,0
50495,0.398,0,0
50496,0.394,0,0
50497,0.396,0,0
50498,0.384,0,0
50499,0.378,0,0
50500,0.37,0,0
50501,0.36,0,0
50502,0.35,0,0
50503,0.35,0,0
50504,0.346,0,0
50505,0.342,0,0
50506,0.336,0,0
50507,0.332,0,0
50508,0.326,0,0
50509,0.314,0,0
50510,0.318,0,0
50511,0.312,0,0
50512,0.294,0,0
50513,0.292,0,0
50514,0.294,0,0
50515,0.288,0,0
50516,0.284,0,0
50517,0.292,0,0
50518,0.306,0,0
50519,0.296,0,0
50520,0.282,0,0
50521,0.268,0,0
50522,0.24,0,0
50523,0.224,0,0
50524,0.218,0,0
50525,0.184,0,0
50526,0.182,0,0
50527,0.17,0,0
50528,0.166,0,0
50529,0.152,0,0
50530,0.148,0,0
50531,0.12,0,0
50532,0.116,0,0
50533,0.102,0,0
50534,0.066,0,0
50535,0.042,0,0
50536,0.036,0,0
50537,0.02,0,0
50538,0.018,0,0
50539,0.016,0,0
50540,0.016,0,0
50541,0.01,0,0
50542,0.01,0,0
50543,0.004,0,0
50544,0.004,0,0
50545,0.004,0,0
50546,0.004,0,0
50547,0,0,0
50548,0,0,0
50549,0,0,0
50550,0,0,0
50551,0,0,0
50552,0,0,0
50553,0,0,0
50554,0,0,0
50555,0,0,0
50556,0,0,0
50557,0,0,0
50558,0,0,0
50559,0,0,0
50560,0,0,0
50561,0,0,0
50562,0,0,0
50563,0,0,0
50564,0,0,0
50565,0,0,0
50566,0,0,0
50567,0,0,0
50568,0,0,0
50569,0,0,0
50570,0,0,0
50571,0,0,0
50572,0,0,0
50573,0,0,0
50574,0,0,0
50575,0,0,0
50576,0,0,0
50577,0,0,0
50578,0,0,0
50579,0,0,0
50580,0,0,0
50581,0,0,0
50582,0,0,0
50583,0,0,0
50584,0,0,0
50585,0,0,0
50586,0,0,0
50587,0,0,0
50588,0,0,0
50589,0,0,0
50590,0,0,0
50591,0,0,0
50592,0,0,0
50593,0,0,0
50594,0,0,0
50595,0,0,0
50596,0,0,0
50597,0.008,0.008,0.008
50598,0,0,0
50599,0,0,0
50600,0,0,0
50601,0,0,0
50602,0,0,0
50603,0,0,0
50604,0,0,0
50605,0,0,0
50606,0,0,0
50607,0,0,0
50608,0,0,0
50609,0,0,0
50610,0,0,0
50611,0,0,0
50612,0,0,0
50613,0,0,0
50614,0,0,0
50615,0,0,0
50616,0,0,0
50617,0,0,0
50618,0,0,0
50619,0,0,0
50620,0,0,0
50621,0,0,0
50622,0,0,0
50623,0,0,0
50624,0,0,0
50625,0,0,0
50626,0,0,0
50627,0.004,0.004,0.004
50628,0,0,0
50629,0,0,0
50630,0,0,0
50631,0,0,0
50632,0,0,0
50633,0,0,0
50634,0,0,0
50635,0,0,0
50636,0,0,0
50637,0,0,0
50638,0,0,0
50639,0.004,0.004,0.004
50640,0.01,0.01,0.01
50641,0.014,0.014,0.014
50642,0.018,0.018,0.018
50643,0.02,0.02,0.02
50644,0.018,0.018,0.018
50645,0.018,0.018,0.018
50646,0.052,0.052,0.052
50647,0.052,0.052,0.052
50648,0.052,0.052,0.052
50649,0.046,0.046,0.046
50650,0.044,0.044,0.044
50651,0.044,0.044,0.044
50652,0.05,0.05,0.05
50653,0.046,0.046,0.046
50654,0.044,0.044,0.044
50655,0.038,0.038,0.038
50656,0.038,0.038,0.038
50657,0.038,0.038,0.038
50658,0.048,0.048,0.048
50659,0.058,0.058,0.058
50660,0.068,0.068,0.068
50661,0.058,0.058,0.058
50662,0.054,0.054,0.054
50663,0.05,0.05,0.05
50664,0.072,0.072,0.072
50665,0.088,0.088,0.088
50666,0.11,0.11,0.11
50667,0.098,0.098,0.098
50668,0.112,0.112,0.112
50669,0.104,0.104,0.104
50670,0.134,0.134,0.134
50671,0.14,0.14,0.14
50672,0.122,0.122,0.122
50673,0.118,0.118,0.118
50674,0.12,0.12,0.12
50675,0.106,0.106,0.106
50676,0.072,0.072,0.072
50677,0.054,0.054,0.054
50678,0.054,0.054,0.054
50679,0.12,0.12,0.12
50680,0.168,0.168,0.168
50681,0.15,0.15,0.15
50682,0.128,0.128,0.128
50683,0.124,0.124,0.124
50684,0.146,0.146,0.146
50685,0.146,0.146,0.146
50686,0.144,0.144,0.144
50687,0.136,0.136,0.136
50688,0.132,0.132,0.132
50689,0.118,0.118,0.118
50690,0.13,0.13,0.13
50691,0.106,0.106,0.106
50692,0.116,0.116,0.116
50693,0.126,0.126,0.126
50694,0.12,0.12,0.12
50695,0.14,0.14,0.14
50696,0.126,0.126,0.126
50697,0.122,0.122,0.122
50698,0.118,0.118,0.118
50699,0.106,0.106,0.106
50700,0.118,0.118,0.118
50701,0.12,0.12,0.12
50702,0.108,0.108,0.108
50703,0.124,0.124,0.124
50704,0.126,0.126,0.126
50705,0.106,0.106,0.106
50706,0.098,0.098,0.098
50707,0.106,0.106,0.106
50708,0.116,0.116,0.116
50709,0.116,0.116,0.116
50710,0.13,0.13,0.13
50711,0.148,0.148,0.148
50712,0.154,0.154,0.154
50713,0.134,0.134,0.134
50714,0.154,0.154,0.154
50715,0.132,0.132,0.132
50716,0.126,0.126,0.126
50717,0.122,0.122,0.122
50718,0.134,0.134,0.134
50719,0.142,0.142,0.142
50720,0.136,0.136,0.136
50721,0.122,0.122,0.122
50722,0.16,0.16,0.16
50723,0.188,0.188,0.188
50724,0.154,0.154,0.154
50725,0.188,0.188,0.188
50726,0.17,0.17,0.17
50727,0.174,0.174,0.174
50728,0.17,0.17,0.17
50729,0.162,0.162,0.162
50730,0.158,0.158,0.158
50731,0.156,0.156,0.156
50732,0.164,0.164,0.164
50733,0.16,0.16,0.16
50734,0.164,0.164,0.164
50735,0.112,0.112,0.112
50736,0.154,0.154,0.154
50737,0.154,0.154,0.154
50738,0.154,0.154,0.154
50739,0.158,0.158,0.158
50740,0.156,0.156,0.156
50741,0.156,0.156,0.156
50742,0.16,0.16,0.16
50743,0.138,0.138,0.138
50744,0.15,0.15,0.15
50745,0.154,0.154,0.154
50746,0.162,0.162,0.162
50747,0.172,0.172,0.172
50748,0.17,0.17,0.17
50749,0.19,0.19,0.19
50750,0.23,0.23,0.23
50751,0.274,0.274,0.274
50752,0.246,0.246,0.246
50753,0.24,0.24,0.24
50754,0.276,0.276,0.276
50755,0.308,0.308,0.308
50756,0.248,0.248,0.248
50757,0.264,0.264,0.264
50758,0.262,0.262,0.262
50759,0.304,0.304,0.304
50760,0.302,0.302,0.302
50761,0.29,0.29,0.29
50762,0.246,0.246,0.246
50763,0.248,0.248,0.248
50764,0.244,0.244,0.244
50765,0.222,0.222,0.222
50766,0.228,0.228,0.228
50767,0.234,0.234,0.234
50768,0.238,0.238,0.238
50769,0.246,0.246,0.246
50770,0.242,0.242,0.242
50771,0.248,0.248,0.248
50772,0.238,0.238,0.238
50773,0.25,0.25,0.25
50774,0.248,0.248,0.248
50775,0.248,0.248,0.248
50776,0.278,0.278,0.278
50777,0.268,0.268,0.268
50778,0.274,0.274,0.274
50779,0.272,0.272,0.272
50780,0.276,0.276,0.276
50781,0.28,0.28,0.28
50782,0.288,0.288,0.288
50783,0.302,0.302,0.302
50784,0.298,0.298,0.298
50785,0.31,0.31,0.31
50786,0.312,0.312,0.312
50787,0.358,0.358,0.358
50788,0.342,0.342,0.342
50789,0.338,0.338,0.338
50790,0.338,0.338,0.338
50791,0.344,0.344,0.344
50792,0.342,0.342,0.342
50793,0.33,0.33,0.33
50794,0.332,0.332,0.332
50795,0.342,0.342,0.342
50796,0.336,0.336,0.336
50797,0.382,0.382,0.382
50798,0.368,0.368,0.368
50799,0.35,0.35,0.35
50800,0.376,0.376,0.376
50801,0.406,0.406,0.406
50802,0.39,0.39,0.39
50803,0.39,0.39,0.39
50804,0.372,0.372,0.372
50805,0.368,0.368,0.368
50806,0.38,0.38,0.38
50807,0.368,0.368,0.368
50808,0.372,0.372,0.372
50809,0.358,0.358,0.358
50810,0.366,0.366,0.366
50811,0.372,0.372,0.372
50812,0.382,0.382,0.382
50813,0.388,0.388,0.388
50814,0.39,0.39,0.39
50815,0.382,0.296,0.296
50816,0.386,0.282,0.282
50817,0.416,0.268,0.268
50818,0.406,0.24,0.24
50819,0.406,0.224,0.224
50820,0.404,0.218,0.218
50821,0.404,0.184,0.184
50822,0.402,0.182,0.182
50823,0.404,0.17,0.17
50824,0.426,0.166,0.166
50825,0.422,0.152,0.152
50826,0.418,0.148,0.148
50827,0.418,0.12,0.12
50828,0.412,0.116,0.116
50829,0.414,0.102,0.102
50830,0.398,0.066,0.066
50831,0.388,0.042,0.042
50832,0.39,0.036,0.036
50833,0.378,0.02,0.02
50834,0.374,0.018,0.018
50835,0.384,0.016,0.016
50836,0.446,0.016,0.016
50837,0.432,0.01,0.01
50838,0.442,0.01,0.01
50839,0.44,0.004,0.004
50840,0.432,0.004,0.004
50841,0.436,0.004,0.004
50842,0.432,0.004,0.004
50843,0.43,0,0
50844,0.43,0,0
50845,0.41,0,0
50846,0.422,0,0
50847,0.43,0,0
50848,0.426,0,0
50849,0.42,0,0
50850,0.434,0,0
50851,0.422,0,0
50852,0.428,0,0
50853,0.44,0,0
50854,0.428,0,0
50855,0.428,0,0
50856,0.418,0,0
50857,0.41,0,0
50858,0.416,0,0
50859,0.402,0,0
50860,0.398,0,0
50861,0.394,0,0
50862,0.396,0,0
50863,0.384,0,0
50864,0.378,0,0
50865,0.37,0,0
50866,0.36,0,0
50867,0.35,0,0
50868,0.35,0,0
50869,0.346,0,0
50870,0.342,0,0
50871,0.336,0,0
50872,0.332,0,0
50873,0.326,0,0
50874,0.314,0,0
50875,0.318,0,0
50876,0.312,0,0
50877,0.294,0,0
50878,0.292,0,0
50879,0.294,0,0
50880,0.288,0,0
50881,0.284,0,0
50882,0.292,0,0
50883,0.306,0,0
50884,0.296,0,0
50885,0.282,0,0
50886,0.268,0,0
50887,0.24,0,0
50888,0.224,0,0
50889,0.218,0,0
50890,0.184,0,0
50891,0.182,0,0
50892,0.17,0,0
50893,0.166,0,0
50894,0.152,0,0
50895,0.148,0,0
50896,0.12,0,0
50897,0.116,0,0
50898,0.102,0,0
50899,0.066,0,0
50900,0.042,0,0
50901,0.036,0,0
50902,0.02,0,0
50903,0.018,0,0
50904,0.016,0,0
50905,0.016,0,0
50906,0.01,0,0
50907,0.01,0,0
50908,0.004,0,0
50909,0.004,0,0
50910,0.004,0,0
50911,0.004,0,0
50912,0,0,0
50913,0,0,0
50914,0,0,0
50915,0,0,0
50916,0,0,0
50917,0,0,0
50918,0,0,0
50919,0,0,0
50920,0,0,0
50921,0,0,0
50922,0,0,0
50923,0,0,0
50924,0,0,0
50925,0,0,0
50926,0,0,0
50927,0,0,0
50928,0,0,0
50929,0,0,0
50930,0,0,0
50931,0,0,0
50932,0,0,0
50933,0,0,0
50934,0,0,0
50935,0,0,0
50936,0,0,0
50937,0,0,0
50938,0,0,0
50939,0,0,0
50940,0,0,0
50941,0,0,0
50942,0,0,0
50943,0,0,0
50944,0,0,0
50945,0,0,0
50946,0,0,0
50947,0,0,0
50948,0,0,0
50949,0,0,0
50950,0,0,0
50951,0,0,0
50952,0,0,0
50953,0,0,0
50954,0,0,0
50955,0,0,0
50956,0,0,0
50957,0,0,0
50958,0,0,0
50959,0,0,0
50960,0,0,0
50961,0,0,0
50962,0.008,0.008,0.008
50963,0,0,0
50964,0,0,0
50965,0,0,0
50966,0,0,0
50967,0,0,0
50968,0,0,0
50969,0,0,0
50970,0,0,0
50971,0,0,0
50972,0,0,0
50973,0,0,0
50974,0,0,0
50975,0,0,0
50976,0,0,0
50977,0,0,0
50978,0,0,0
50979,0,0,0
50980,0,0,0
50981,0,0,0
50982,0,0,0
50983,0,0,0
50984,0,0,0
50985,0,0,0
50986,0,0,0
50987,0,0,0
50988,0,0,0
50989,0,0,0
50990,0,0,0
50991,0,0,0
50992,0.004,0.004,0.004
50993,0,0,0
50994,0,0,0
50995,0,0,0
50996,0,0,0
50997,0,0,0
50998,0,0,0
50999,0,0,0
51000,0,0,0
51001,0,0,0
51002,0,0,0
51003,0,0,0
51004,0.004,0.004,0.004
51005,0.01,0.01,0.01
51006,0.014,0.014,0.014
51007,0.018,0.018,0.018
51008,0.02,0.02,0.02
51009,0.018,0.018,0.018
51010,0.018,0.018,0.018
51011,0.052,0.052,0.052
51012,0.052,0.052,0.052
51013,0.052,0.052,0.052
51014,0.046,0.046,0.046
51015,0.044,0.044,0.044
51016,0.044,0.044,0.044
51017,0.05,0.05,0.05
51018,0.046,0.046,0.046
51019,0.044,0.044,0.044
51020,0.038,0.038,0.038
51021,0.038,0.038,0.038
51022,0.038,0.038,0.038
51023,0.048,0.048,0.048
51024,0.058,0.058,0.058
51025,0.068,0.068,0.068
51026,0.058,0.058,0.058
51027,0.054,0.054,0.054
51028,0.05,0.05,0.05
51029,0.072,0.072,0.072
51030,0.088,0.088,0.088
51031,0.11,0.11,0.11
51032,0.098,0.098,0.098
51033,0.112,0.112,0.112
51034,0.104,0.104,0.104
51035,0.134,0.134,0.134
51036,0.14,0.14,0.14
51037,0.122,0.122,0.122
51038,0.118,0.118,0.118
51039,0.12,0.12,0.12
51040,0.106,0.106,0.106
51041,0.072,0.072,0.072
51042,0.054,0.054,0.054
51043,0.054,0.054,0.054
51044,0.12,0.12,0.12
51045,0.168,0.168,0.168
51046,0.15,0.15,0.15
51047,0.128,0.128,0.128
51048,0.124,0.124,0.124
51049,0.146,0.146,0.146
51050,0.146,0.146,0.146
51051,0.144,0.144,0.144
51052,0.136,0.136,0.136
51053,0.132,0.132,0.132
51054,0.118,0.118,0.118
51055,0.13,0.13,0.13
51056,0.106,0.106,0.106
51057,0.116,0.116,0.116
51058,0.126,0.126,0.126
51059,0.12,0.12,0.12
51060,0.14,0.14,0.14
51061,0.126,0.126,0.126
51062,0.122,0.122,0.122
51063,0.118,0.118,0.118
51064,0.106,0.106,0.106
51065,0.118,0.118,0.118
51066,0.12,0.12,0.12
51067,0.108,0.108,0.108
51068,0.124,0.124,0.124
51069,0.126,0.126,0.126
51070,0.106,0.106,0.106
51071,0.098,0.098,0.098
51072,0.106,0.106,0.106
51073,0.116,0.116,0.116
51074,0.116,0.116,0.116
51075,0.13,0.13,0.13
51076,0.148,0.148,0.148
51077,0.154,0.154,0.154
51078,0.134,0.134,0.134
51079,0.154,0.154,0.154
51080,0.132,0.132,0.132
51081,0.126,0.126,0.126
51082,0.122,0.122,0.122
51083,0.134,0.134,0.134
51084,0.142,0.142,0.142
51085,0.136,0.136,0.136
51086,0.122,0.122,0.122
51087,0.16,0.16,0.16
51088,0.188,0.188,0.188
51089,0.154,0.154,0.154
51090,0.188,0.188,0.188
51091,0.17,0.17,0.17
51092,0.174,0.174,0.174
51093,0.17,0.17,0.17
51094,0.162,0.162,0.162
51095,0.158,0.158,0.158
51096,0.156,0.156,0.156
51097,0.164,0.164,0.164
51098,0.16,0.16,0.16
51099,0.164,0.164,0.164
51100,0.112,0.112,0.112
51101,0.154,0.154,0.154
51102,0.154,0.154,0.154
51103,0.154,0.154,0.154
51104,0.158,0.158,0.158
51105,0.156,0.156,0.156
51106,0.156,0.156,0.156
51107,0.16,0.16,0.16
51108,0.138,0.138,0.138
51109,0.15,0.15,0.15
51110,0.154,0.154,0.154
51111,0.162,0.162,0.162
51112,0.172,0.172,0.172
51113,0.17,0.17,0.17
51114,0.19,0.19,0.19
51115,0.23,0.23,0.23
51116,0.274,0.274,0.274
51117,0.246,0.246,0.246
51118,0.24,0.24,0.24
51119,0.276,0.276,0.276
51120,0.308,0.308,0.308
51121,0.248,0.248,0.248
51122,0.264,0.264,0.264
51123,0.262,0.262,0.262
51124,0.304,0.304,0.304
51125,0.302,0.302,0.302
51126,0.29,0.29,0.29
51127,0.246,0.246,0.246
51128,0.248,0.248,0.248
51129,0.244,0.244,0.244
51130,0.222,0.222,0.222
51131,0.228,0.228,0.228
51132,0.234,0.234,0.234
51133,0.238,0.238,0.238
51134,0.246,0.246,0.246
51135,0.242,0.242,0.242
51136,0.248,0.248,0.248
51137,0.238,0.238,0.238
51138,0.25,0.25,0.25
51139,0.248,0.248,0.248
51140,0.248,0.248,0.248
51141,0.278,0.278,0.278
51142,0.268,0.268,0.268
51143,0.274,0.274,0.274
51144,0.272,0.272,0.272
51145,0.276,0.276,0.276
51146,0.28,0.28,0.28
51147,0.288,0.288,0.288
51148,0.302,0.302,0.302
51149,0.298,0.298,0.298
51150,0.31,0.31,0.31
51151,0.312,0.312,0.312
51152,0.358,0.358,0.358
51153,0.342,0.342,0.342
51154,0.338,0.338,0.338
51155,0.338,0.338,0.338
51156,0.344,0.344,0.344
51157,0.342,0.342,0.342
51158,0.33,0.33,0.33
51159,0.332,0.332,0.332
51160,0.342,0.342,0.342
51161,0.336,0.336,0.336
51162,0.382,0.382,0.382
51163,0.368,0.368,0.368
51164,0.35,0.35,0.35
51165,0.376,0.376,0.376
51166,0.406,0.406,0.406
51167,0.39,0.39,0.39
51168,0.39,0.39,0.39
51169,0.372,0.372,0.372
51170,0.368,0.368,0.368
51171,0.38,0.38,0.38
51172,0.368,0.368,0.368
51173,0.372,0.372,0.372
51174,0.358,0.358,0.358
51175,0.366,0.366,0.366
51176,0.372,0.372,0.372
51177,0.382,0.382,0.382
51178,0.388,0.388,0.388
51179,0.39,0.296,0.296
51180,0.382,0.282,0.282
51181,0.386,0.268,0.268
51182,0.416,0.24,0.24
51183,0.406,0.224,0.224
51184,0.406,0.218,0.218
51185,0.404,0.184,0.184
51186,0.404,0.182,0.182
51187,0.402,0.17,0.17
51188,0.404,0.166,0.166
51189,0.426,0.152,0.152
51190,0.422,0.148,0.148
51191,0.418,0.12,0.12
51192,0.418,0.116,0.116
51193,0.412,0.102,0.102
51194,0.414,0.066,0.066
51195,0.398,0.042,0.042
51196,0.388,0.036,0.036
51197,0.39,0.02,0.02
51198,0.378,0.018,0.018
51199,0.374,0.016,0.016
51200,0.384,0.016,0.016
51201,0.446,0.01,0.01
51202,0.432,0.01,0.01
51203,0.442,0.004,0.004
51204,0.44,0.004,0.004
51205,0.432,0.004,0.004
51206,0.436,0.004,0.004
51207,0.432,0,0
51208,0.43,0,0
51209,0.43,0,0
51210,0.41,0,0
51211,0.422,0,0
51212,0.43,0,0
51213,0.426,0,0
51214,0.42,0,0
51215,0.434,0,0
51216,0.422,0,0
51217,0.428,0,0
51218,0.44,0,0
51219,0.428,0,0
51220,0.428,0,0
51221,0.418,0,0
51222,0.41,0,0
51223,0.416,0,0
51224,0.402,0,0
51225,0.398,0,0
51226,0.394,0,0
51227,0.396,0,0
51228,0.384,0,0
51229,0.378,0,0
51230,0.37,0,0
51231,0.36,0,0
51232,0.35,0,0
51233,0.35,0,0
51234,0.346,0,0
51235,0.342,0,0
51236,0.336,0,0
51237,0.332,0,0
51238,0.326,0,0
51239,0.314,0,0
51240,0.318,0,0
51241,0.312,0,0
51242,0.294,0,0
51243,0.292,0,0
51244,0.294,0,0
51245,0.288,0,0
51246,0.284,0,0
51247,0.292,0,0
51248,0.306,0,0
51249,0.296,0,0
51250,0.282,0,0
51251,0.268,0,0
51252,0.24,0,0
51253,0.224,0,0
51254,0.218,0,0
51255,0.184,0,0
51256,0.182,0,0
51257,0.17,0,0
51258,0.166,0,0
51259,0.152,0,0
51260,0.148,0,0
51261,0.12,0,0
51262,0.116,0,0
51263,0.102,0,0
51264,0.066,0,0
51265,0.042,0,0
51266,0.036,0,0
51267,0.02,0,0
51268,0.018,0,0
51269,0.016,0,0
51270,0.016,0,0
51271,0.01,0,0
51272,0.01,0,0
51273,0.004,0,0
51274,0.004,0,0
51275,0.004,0,0
51276,0.004,0,0
51277,0,0,0
51278,0,0,0
51279,0,0,0
51280,0,0,0
51281,0,0,0
51282,0,0,0
51283,0,0,0
51284,0,0,0
51285,0,0,0
51286,0,0,0
51287,0,0,0
51288,0,0,0
51289,0,0,0
51290,0,0,0
51291,0,0,0
51292,0,0,0
51293,0,0,0
51294,0,0,0
51295,0,0,0
51296,0,0,0
51297,0,0,0
51298,0,0,0
51299,0,0,0
51300,0,0,0
51301,0,0,0
51302,0,0,0
51303,0,0,0
51304,0,0,0
51305,0,0,0
51306,0,0,0
51307,0,0,0
51308,0,0,0
51309,0,0,0
51310,0,0,0
51311,0,0,0
51312,0,0,0
51313,0,0,0
51314,0,0,0
51315,0,0,0
51316,0,0,0
51317,0,0,0
51318,0,0,0
51319,0,0,0
51320,0,0,0
51321,0,0,0
51322,0,0,0
51323,0,0,0
51324,0,0,0
51325,0,0,0
51326,0,0,0
51327,0.008,0.008,0.008
51328,0,0,0
51329,0,0,0
51330,0,0,0
51331,0,0,0
51332,0,0,0
51333,0,0,0
51334,0,0,0
51335,0,0,0
51336,0,0,0
51337,0,0,0
51338,0,0,0
51339,0,0,0
51340,0,0,0
51341,0,0,0
51342,0,0,0
51343,0,0,0
51344,0,0,0
51345,0,0,0
51346,0,0,0
51347,0,0,0
51348,0,0,0
51349,0,0,0
51350,0,0,0
51351,0,0,0
51352,0,0,0
51353,0,0,0
51354,0,0,0
51355,0,0,0
51356,0,0,0
51357,0.004,0.004,0.004
51358,0,0,0
51359,0,0,0
51360,0,0,0
51361,0,0,0
51362,0,0,0
51363,0,0,0
51364,0,0,0
51365,0,0,0
51366,0,0,0
51367,0,0,0
51368,0,0,0
51369,0.004,0.004,0.004
51370,0.01,0.01,0.01
51371,0.014,0.014,0.014
51372,0.018,0.018,0.018
51373,0.02,0.02,0.02
51374,0.018,0.018,0.018
51375,0.018,0.018,0.018
51376,0.052,0.052,0.052
51377,0.052,0.052,0.052
51378,0.052,0.052,0.052
51379,0.046,0.046,0.046
51380,0.044,0.044,0.044
51381,0.044,0.044,0.044
51382,0.05,0.05,0.05
51383,0.046,0.046,0.046
51384,0.044,0.044,0.044
51385,0.038,0.038,0.038
51386,0.038,0.038,0.038
51387,0.038,0.038,0.038
51388,0.048,0.048,0.048
51389,0.058,0.058,0.058
51390,0.068,0.068,0.068
51391,0.058,0.058,0.058
51392,0.054,0.054,0.054
51393,0.05,0.05,0.05
51394,0.072,0.072,0.072
51395,0.088,0.088,0.088
51396,0.11,0.11,0.11
51397,0.098,0.098,0.098
51398,0.112,0.112,0.112
51399,0.104,0.104,0.104
51400,0.134,0.134,0.134
51401,0.14,0.14,0.14
51402,0.122,0.122,0.122
51403,0.118,0.118,0.118
51404,0.12,0.12,0.12
51405,0.106,0.106,0.106
51406,0.072,0.072,0.072
51407,0.054,0.054,0.054
51408,0.054,0.054,0.054
51409,0.12,0.12,0.12
51410,0.168,0.168,0.168
51411,0.15,0.15,0.15
51412,0.128,0.128,0.128
51413,0.124,0.124,0.124
51414,0.146,0.146,0.146
51415,0.146,0.146,0.146
51416,0.144,0.144,0.144
51417,0.136,0.136,0.136
51418,0.132,0.132,0.132
51419,0.118,0.118,0.118
51420,0.13,0.13,0.13
51421,0.106,0.106,0.106
