day,nominal,S_2_RCP_8.5,S5_4.0
51422,0.116,0.116,0.116
51423,0.126,0.126,0.126
51424,0.12,0.12,0.12
51425,0.14,0.14,0.14
51426,0.126,0.126,0.126
51427,0.122,0.122,0.122
51428,0.118,0.118,0.118
51429,0.106,0.106,0.106
51430,0.118,0.118,0.118
51431,0.12,0.12,0.12
51432,0.108,0.108,0.108
51433,0.124,0.124,0.124
51434,0.126,0.126,0.126
51435,0.106,0.106,0.106
51436,0.098,0.098,0.098
51437,0.106,0.106,0.106
51438,0.116,0.116,0.116
51439,0.116,0.116,0.116
51440,0.13,0.13,0.13
51441,0.148,0.148,0.148
51442,0.154,0.154,0.154
51443,0.134,0.134,0.134
51444,0.154,0.154,0.154
51445,0.132,0.132,0.132
51446,0.126,0.126,0.126
51447,0.122,0.122,0.122
51448,0.134,0.134,0.134
51449,0.142,0.142,0.142
51450,0.136,0.136,0.136
51451,0.122,0.122,0.122
51452,0.16,0.16,0.16
51453,0.188,0.188,0.188
51454,0.154,0.154,0.154
51455,0.188,0.188,0.188
51456,0.17,0.17,0.17
51457,0.174,0.174,0.174
51458,0.17,0.17,0.17
51459,0.162,0.162,0.162
51460,0.158,0.158,0.158
51461,0.156,0.156,0.156
51462,0.164,0.164,0.164
51463,0.16,0.16,0.16
51464,0.164,0.164,0.164
51465,0.112,0.112,0.112
51466,0.154,0.154,0.154
51467,0.154,0.154,0.154
51468,0.154,0.154,0.154
51469,0.158,0.158,0.158
51470,0.156,0.156,0.156
51471,0.156,0.156,0.156
51472,0.16,0.16,0.16
51473,0.138,0.138,0.138
51474,0.15,0.15,0.15
51475,0.154,0.154,0.154
51476,0.162,0.162,0.162
51477,0.172,0.172,0.172
51478,0.17,0.17,0.17
51479,0.19,0.19,0.19
51480,0.23,0.23,0.23
51481,0.274,0.274,0.274
51482,0.246,0.246,0.246
51483,0.24,0.24,0.24
51484,0.276,0.276,0.276
51485,0.308,0.308,0.308
51486,0.248,0.248,0.248
51487,0.264,0.264,0.264
51488,0.262,0.262,0.262
51489,0.304,0.304,0.304
51490,0.302,0.302,0.302
51491,0.29,0.29,0.29
51492,0.246,0.246,0.246
51493,0.248,0.248,0.248
51494,0.244,0.244,0.244
51495,0.222,0.222,0.222
51496,0.228,0.228,0.228
51497,0.234,0.234,0.234
51498,0.238,0.238,0.238
51499,0.246,0.246,0.246
51500,0.242,0.242,0.242
51501,0.248,0.248,0.248
51502,0.238,0.238,0.238
51503,0.25,0.25,0.25
51504,0.248,0.248,0.248
51505,0.248,0.248,0.248
51506,0.278,0.278,0.278
51507,0.268,0.268,0.268
51508,0.274,0.274,0.274
51509,0.272,0.272,0.272
51510,0.276,0.276,0.276
51511,0.28,0.28,0.28
51512,0.288,0.288,0.288
51513,0.302,0.302,0.302
51514,0.298,0.298,0.298
51515,0.31,0.31,0.31
51516,0.312,0.312,0.312
51517,0.358,0.358,0.358
51518,0.342,0.342,0.342
51519,0.338,0.338,0.338
51520,0.338,0.338,0.338
51521,0.344,0.344,0.344
51522,0.342,0.342,0.342
51523,0.33,0.33,0.33
51524,0.332,0.332,0.332
51525,0.342,0.342,0.342
51526,0.336,0.336,0.336
51527,0.382,0.382,0.382
51528,0.368,0.368,0.368
51529,0.35,0.35,0.35
51530,0.376,0.376,0.376
51531,0.406,0.406,0.406
51532,0.39,0.39,0.39
51533,0.39,0.39,0.39
51534,0.372,0.372,0.372
51535,0.368,0.368,0.368
51536,0.38,0.38,0.38
51537,0.368,0.368,0.368
51538,0.372,0.372,0.372
51539,0.358,0.358,0.358
51540,0.366,0.366,0.366
51541,0.372,0.372,0.372
51542,0.382,0.382,0.382
51543,0.388,0.388,0.388
51544,0.39,0.296,0.296
51545,0.382,0.282,0.282
51546,0.386,0.268,0.268
51547,0.416,0.24,0.24
51548,0.406,0.224,0.224
51549,0.406,0.218,0.218
51550,0.404,0.184,0.184
51551,0.404,0.182,0.182
51552,0.402,0.17,0.17
51553,0.404,0.166,0.166
51554,0.426,0.152,0.152
51555,0.422,0.148,0.148
51556,0.418,0.12,0.12
51557,0.418,0.116,0.116
51558,0.412,0.102,0.102
51559,0.414,0.066,0.066
51560,0.398,0.042,0.042
51561,0.388,0.036,0.036
51562,0.39,0.02,0.02
51563,0.378,0.018,0.018
51564,0.374,0.016,0.016
51565,0.384,0.016,0.016
51566,0.446,0.01,0.01
51567,0.432,0.01,0.01
51568,0.442,0.004,0.004
51569,0.44,0.004,0.004
51570,0.432,0.004,0.004
51571,0.436,0.004,0.004
51572,0.432,0,0
51573,0.43,0,0
51574,0.43,0,0
51575,0.41,0,0
51576,0.422,0,0
51577,0.43,0,0
51578,0.426,0,0
51579,0.42,0,0
51580,0.434,0,0
51581,0.422,0,0
51582,0.428,0,0
51583,0.44,0,0
51584,0.428,0,0
51585,0.428,0,0
51586,0.418,0,0
51587,0.41,0,0
51588,0.416,0,0
51589,0.402,0,0
51590,0.398,0,0
51591,0.394,0,0
51592,0.396,0,0
51593,0.384,0,0
51594,0.378,0,0
51595,0.37,0,0
51596,0.36,0,0
51597,0.35,0,0
51598,0.35,0,0
51599,0.346,0,0
51600,0.342,0,0
51601,0.336,0,0
51602,0.332,0,0
51603,0.326,0,0
51604,0.314,0,0
51605,0.318,0,0
51606,0.312,0,0
51607,0.294,0,0
51608,0.292,0,0
51609,0.294,0,0
51610,0.288,0,0
51611,0.284,0,0
51612,0.292,0,0
51613,0.306,0,0
51614,0.296,0,0
51615,0.282,0,0
51616,0.268,0,0
51617,0.24,0,0
51618,0.224,0,0
51619,0.218,0,0
51620,0.184,0,0
51621,0.182,0,0
51622,0.17,0,0
51623,0.166,0,0
51624,0.152,0,0
51625,0.148,0,0
51626,0.12,0,0
51627,0.116,0,0
51628,0.102,0,0
51629,0.066,0,0
51630,0.042,0,0
51631,0.036,0,0
51632,0.02,0,0
51633,0.018,0,0
51634,0.016,0,0
51635,0.016,0,0
51636,0.01,0,0
51637,0.01,0,0
51638,0.004,0,0
51639,0.004,0,0
51640,0.004,0,0
51641,0.004,0,0
51642,0,0,0
51643,0,0,0
51644,0,0,0
51645,0,0,0
51646,0,0,0
51647,0,0,0
51648,0,0,0
51649,0,0,0
51650,0,0,0
51651,0,0,0
51652,0,0,0
51653,0,0,0
51654,0,0,0
51655,0,0,0
51656,0,0,0
51657,0,0,0
51658,0,0,0
51659,0,0,0
51660,0,0,0
51661,0,0,0
51662,0,0,0
51663,0,0,0
51664,0,0,0
51665,0,0,0
51666,0,0,0
51667,0,0,0
51668,0,0,0
51669,0,0,0
51670,0,0,0
51671,0,0,0
51672,0,0,0
51673,0,0,0
51674,0,0,0
51675,0,0,0
51676,0,0,0
51677,0,0,0
51678,0,0,0
51679,0,0,0
51680,0,0,0
51681,0,0,0
51682,0,0,0
51683,0,0,0
51684,0,0,0
51685,0,0,0
51686,0,0,0
51687,0,0,0
51688,0,0,0
51689,0,0,0
51690,0,0,0
51691,0,0,0
51692,0.008,0.008,0.008
51693,0,0,0
51694,0,0,0
51695,0,0,0
51696,0,0,0
51697,0,0,0
51698,0,0,0
51699,0,0,0
51700,0,0,0
51701,0,0,0
51702,0,0,0
51703,0,0,0
51704,0,0,0
51705,0,0,0
51706,0,0,0
51707,0,0,0
51708,0,0,0
51709,0,0,0
51710,0,0,0
51711,0,0,0
51712,0,0,0
51713,0,0,0
51714,0,0,0
51715,0,0,0
51716,0,0,0
51717,0,0,0
51718,0,0,0
51719,0,0,0
51720,0,0,0
51721,0,0,0
51722,0.004,0.004,0.004
51723,0,0,0
51724,0,0,0
51725,0,0,0
51726,0,0,0
51727,0,0,0
51728,0,0,0
51729,0,0,0
51730,0,0,0
51731,0,0,0
51732,0,0,0
51733,0,0,0
51734,0.004,0.004,0.004
51735,0.01,0.01,0.01
51736,0.014,0.014,0.014
51737,0.018,0.018,0.018
51738,0.02,0.02,0.02
51739,0.018,0.018,0.018
51740,0.018,0.018,0.018
51741,0.052,0.052,0.052
51742,0.052,0.052,0.052
51743,0.052,0.052,0.052
51744,0.046,0.046,0.046
51745,0.044,0.044,0.044
51746,0.044,0.044,0.044
51747,0.05,0.05,0.05
51748,0.046,0.046,0.046
51749,0.044,0.044,0.044
51750,0.038,0.038,0.038
51751,0.038,0.038,0.038
51752,0.038,0.038,0.038
51753,0.048,0.048,0.048
51754,0.058,0.058,0.058
51755,0.068,0.068,0.068
51756,0.058,0.058,0.058
51757,0.054,0.054,0.054
51758,0.05,0.05,0.05
51759,0.072,0.072,0.072
51760,0.088,0.088,0.088
51761,0.11,0.11,0.11
51762,0.098,0.098,0.098
51763,0.112,0.112,0.112
51764,0.104,0.104,0.104
51765,0.134,0.134,0.134
51766,0.14,0.14,0.14
51767,0.122,0.122,0.122
51768,0.118,0.118,0.118
51769,0.12,0.12,0.12
51770,0.106,0.106,0.106
51771,0.072,0.072,0.072
51772,0.054,0.054,0.054
51773,0.054,0.054,0.054
51774,0.12,0.12,0.12
51775,0.168,0.168,0.168
51776,0.15,0.15,0.15
51777,0.128,0.128,0.128
51778,0.124,0.124,0.124
51779,0.146,0.146,0.146
51780,0.146,0.146,0.146
51781,0.144,0.144,0.144
51782,0.136,0.136,0.136
51783,0.132,0.132,0.132
51784,0.118,0.118,0.118
51785,0.13,0.13,0.13
51786,0.106,0.106,0.106
51787,0.116,0.116,0.116
51788,0.126,0.126,0.126
51789,0.12,0.12,0.12
51790,0.14,0.14,0.14
51791,0.126,0.126,0.126
51792,0.122,0.122,0.122
51793,0.118,0.118,0.118
51794,0.106,0.106,0.106
51795,0.118,0.118,0.118
51796,0.12,0.12,0.12
51797,0.108,0.108,0.108
51798,0.124,0.124,0.124
51799,0.126,0.126,0.126
51800,0.106,0.106,0.106
51801,0.098,0.098,0.098
51802,0.106,0.106,0.106
51803,0.116,0.116,0.116
51804,0.116,0.116,0.116
51805,0.13,0.13,0.13
51806,0.148,0.148,0.148
51807,0.154,0.154,0.154
51808,0.134,0.134,0.134
51809,0.154,0.154,0.154
51810,0.132,0.132,0.132
51811,0.126,0.126,0.126
51812,0.122,0.122,0.122
51813,0.134,0.134,0.134
51814,0.142,0.142,0.142
51815,0.136,0.136,0.136
51816,0.122,0.122,0.122
51817,0.16,0.16,0.16
51818,0.188,0.188,0.188
51819,0.154,0.154,0.154
51820,0.188,0.188,0.188
51821,0.17,0.17,0.17
51822,0.174,0.174,0.174
51823,0.17,0.17,0.17
51824,0.162,0.162,0.162
51825,0.158,0.158,0.158
51826,0.156,0.156,0.156
51827,0.164,0.164,0.164
51828,0.16,0.16,0.16
51829,0.164,0.164,0.164
51830,0.112,0.112,0.112
51831,0.154,0.154,0.154
51832,0.154,0.154,0.154
51833,0.154,0.154,0.154
51834,0.158,0.158,0.158
51835,0.156,0.156,0.156
51836,0.156,0.156,0.156
51837,0.16,0.16,0.16
51838,0.138,0.138,0.138
51839,0.15,0.15,0.15
51840,0.154,0.154,0.154
51841,0.162,0.162,0.162
51842,0.172,0.172,0.172
51843,0.17,0.17,0.17
51844,0.19,0.19,0.19
51845,0.23,0.23,0.23
51846,0.274,0.274,0.274
51847,0.246,0.246,0.246
51848,0.24,0.24,0.24
51849,0.276,0.276,0.276
51850,0.308,0.308,0.308
51851,0.248,0.248,0.248
51852,0.264,0.264,0.264
51853,0.262,0.262,0.262
51854,0.304,0.304,0.304
51855,0.302,0.302,0.302
51856,0.29,0.29,0.29
51857,0.246,0.246,0.246
51858,0.248,0.248,0.248
51859,0.244,0.244,0.244
51860,0.222,0.222,0.222
51861,0.228,0.228,0.228
51862,0.234,0.234,0.234
51863,0.238,0.238,0.238
51864,0.246,0.246,0.246
51865,0.242,0.242,0.242
51866,0.248,0.248,0.248
51867,0.238,0.238,0.238
51868,0.25,0.25,0.25
51869,0.248,0.248,0.248
51870,0.248,0.248,0.248
51871,0.278,0.278,0.278
51872,0.268,0.268,0.268
51873,0.274,0.274,0.274
51874,0.272,0.272,0.272
51875,0.276,0.276,0.276
51876,0.28,0.28,0.28
51877,0.288,0.288,0.288
51878,0.302,0.302,0.302
51879,0.298,0.298,0.298
51880,0.31,0.31,0.31
51881,0.312,0.312,0.312
51882,0.358,0.358,0.358
51883,0.342,0.342,0.342
51884,0.338,0.338,0.338
51885,0.338,0.338,0.338
51886,0.344,0.344,0.344
51887,0.342,0.342,0.342
51888,0.33,0.33,0.33
51889,0.332,0.332,0.332
51890,0.342,0.342,0.342
51891,0.336,0.336,0.336
51892,0.382,0.382,0.382
51893,0.368,0.368,0.368
51894,0.35,0.35,0.35
51895,0.376,0.376,0.376
51896,0.406,0.406,0.406
51897,0.39,0.39,0.39
51898,0.39,0.39,0.39
51899,0.372,0.372,0.372
51900,0.368,0.368,0.368
51901,0.38,0.38,0.38
51902,0.368,0.368,0.368
51903,0.372,0.372,0.372
51904,0.358,0.358,0.358
51905,0.366,0.366,0.366
51906,0.372,0.372,0.372
51907,0.382,0.382,0.382
51908,0.388,0.296,0.296
51909,0.39,0.282,0.282
51910,0.382,0.268,0.268
51911,0.386,0.24,0.24
51912,0.416,0.224,0.224
51913,0.406,0.218,0.218
51914,0.406,0.184,0.184
51915,0.404,0.182,0.182
51916,0.404,0.17,0.17
51917,0.402,0.166,0.166
51918,0.404,0.152,0.152
51919,0.426,0.148,0.148
51920,0.422,0.12,0.12
51921,0.418,0.116,0.116
51922,0.418,0.102,0.102
51923,0.412,0.066,0.066
51924,0.414,0.042,0.042
51925,0.398,0.036,0.036
51926,0.388,0.02,0.02
51927,0.39,0.018,0.018
51928,0.378,0.016,0.016
51929,0.374,0.016,0.016
51930,0.384,0.01,0.01
51931,0.446,0.01,0.01
51932,0.432,0.004,0.004
51933,0.442,0.004,0.004
51934,0.44,0.004,0.004
51935,0.432,0.004,0.004
51936,0.436,0,0
51937,0.432,0,0
51938,0.43,0,0
51939,0.43,0,0
51940,0.41,0,0
51941,0.422,0,0
51942,0.43,0,0
51943,0.426,0,0
51944,0.42,0,0
51945,0.434,0,0
51946,0.422,0,0
51947,0.428,0,0
51948,0.44,0,0
51949,0.428,0,0
51950,0.428,0,0
51951,0.418,0,0
51952,0.41,0,0
51953,0.416,0,0
51954,0.402,0,0
51955,0.398,0,0
51956,0.394,0,0
51957,0.396,0,0
51958,0.384,0,0
51959,0.378,0,0
51960,0.37,0,0
51961,0.36,0,0
51962,0.35,0,0
51963,0.35,0,0
51964,0.346,0,0
51965,0.342,0,0
51966,0.336,0,0
51967,0.332,0,0
51968,0.326,0,0
51969,0.314,0,0
51970,0.318,0,0
51971,0.312,0,0
51972,0.294,0,0
51973,0.292,0,0
51974,0.294,0,0
51975,0.288,0,0
51976,0.284,0,0
51977,0.292,0,0
51978,0.306,0,0
51979,0.296,0,0
51980,0.282,0,0
51981,0.268,0,0
51982,0.24,0,0
51983,0.224,0,0
51984,0.218,0,0
51985,0.184,0,0
51986,0.182,0,0
51987,0.17,0,0
51988,0.166,0,0
51989,0.152,0,0
51990,0.148,0,0
51991,0.12,0,0
51992,0.116,0,0
51993,0.102,0,0
51994,0.066,0,0
51995,0.042,0,0
51996,0.036,0,0
51997,0.02,0,0
51998,0.018,0,0
51999,0.016,0,0
52000,0.016,0,0
52001,0.01,0,0
52002,0.01,0,0
52003,0.004,0,0
52004,0.004,0,0
52005,0.004,0,0
52006,0.004,0,0
52007,0,0,0
52008,0,0,0
52009,0,0,0
52010,0,0,0
52011,0,0,0
52012,0,0,0
52013,0,0,0
52014,0,0,0
52015,0,0,0
52016,0,0,0
52017,0,0,0
52018,0,0,0
52019,0,0,0
52020,0,0,0
52021,0,0,0
52022,0,0,0
52023,0,0,0
52024,0,0,0
52025,0,0,0
52026,0,0,0
52027,0,0,0
52028,0,0,0
52029,0,0,0
52030,0,0,0
52031,0,0,0
52032,0,0,0
52033,0,0,0
52034,0,0,0
52035,0,0,0
52036,0,0,0
52037,0,0,0
52038,0,0,0
52039,0,0,0
52040,0,0,0
52041,0,0,0
52042,0,0,0
52043,0,0,0
52044,0,0,0
52045,0,0,0
52046,0,0,0
52047,0,0,0
52048,0,0,0
52049,0,0,0
52050,0,0,0
52051,0,0,0
52052,0,0,0
52053,0,0,0
52054,0,0,0
52055,0,0,0
52056,0,0,0
52057,0.008,0.008,0.008
52058,0,0,0
52059,0,0,0
52060,0,0,0
52061,0,0,0
52062,0,0,0
52063,0,0,0
52064,0,0,0
52065,0,0,0
52066,0,0,0
52067,0,0,0
52068,0,0,0
52069,0,0,0
52070,0,0,0
52071,0,0,0
52072,0,0,0
52073,0,0,0
52074,0,0,0
52075,0,0,0
52076,0,0,0
52077,0,0,0
52078,0,0,0
52079,0,0,0
52080,0,0,0
52081,0,0,0
52082,0,0,0
52083,0,0,0
52084,0,0,0
52085,0,0,0
52086,0,0,0
52087,0.004,0.004,0.004
52088,0,0,0
52089,0,0,0
52090,0,0,0
52091,0,0,0
52092,0,0,0
52093,0,0,0
52094,0,0,0
52095,0,0,0
52096,0,0,0
52097,0,0,0
52098,0,0,0
52099,0.004,0.004,0.004
52100,0.01,0.01,0.01
52101,0.014,0.014,0.014
52102,0.018,0.018,0.018
52103,0.02,0.02,0.02
52104,0.018,0.018,0.018
52105,0.018,0.018,0.018
52106,0.052,0.052,0.052
52107,0.052,0.052,0.052
52108,0.052,0.052,0.052
52109,0.046,0.046,0.046
52110,0.044,0.044,0.044
52111,0.044,0.044,0.044
52112,0.05,0.05,0.05
52113,0.046,0.046,0.046
52114,0.044,0.044,0.044
52115,0.038,0.038,0.038
52116,0.038,0.038,0.038
52117,0.038,0.038,0.038
52118,0.048,0.048,0.048
52119,0.058,0.058,0.058
52120,0.068,0.068,0.068
52121,0.058,0.058,0.058
52122,0.054,0.054,0.054
52123,0.05,0.05,0.05
52124,0.072,0.072,0.072
52125,0.088,0.088,0.088
52126,0.11,0.11,0.11
52127,0.098,0.098,0.098
52128,0.112,0.112,0.112
52129,0.104,0.104,0.104
52130,0.134,0.134,0.134
52131,0.14,0.14,0.14
52132,0.122,0.122,0.122
52133,0.118,0.118,0.118
52134,0.12,0.12,0.12
52135,0.106,0.106,0.106
52136,0.072,0.072,0.072
52137,0.054,0.054,0.054
52138,0.054,0.054,0.054
52139,0.12,0.12,0.12
52140,0.168,0.168,0.168
52141,0.15,0.15,0.15
52142,0.128,0.128,0.128
52143,0.124,0.124,0.124
52144,0.146,0.146,0.146
52145,0.146,0.146,0.146
52146,0.144,0.144,0.144
52147,0.136,0.136,0.136
52148,0.132,0.132,0.132
52149,0.118,0.118,0.118
52150,0.13,0.13,0.13
52151,0.106,0.106,0.106
52152,0.116,0.116,0.116
52153,0.126,0.126,0.126
52154,0.12,0.12,0.12
52155,0.14,0.14,0.14
52156,0.126,0.126,0.126
52157,0.122,0.122,0.122
52158,0.118,0.118,0.118
52159,0.106,0.106,0.106
52160,0.118,0.118,0.118
52161,0.12,0.12,0.12
52162,0.108,0.108,0.108
52163,0.124,0.124,0.124
52164,0.126,0.126,0.126
52165,0.106,0.106,0.106
52166,0.098,0.098,0.098
52167,0.106,0.106,0.106
52168,0.116,0.116,0.116
52169,0.116,0.116,0.116
52170,0.13,0.13,0.13
52171,0.148,0.148,0.148
52172,0.154,0.154,0.154
52173,0.134,0.134,0.134
52174,0.154,0.154,0.154
52175,0.132,0.132,0.132
52176,0.126,0.126,0.126
52177,0.122,0.122,0.122
52178,0.134,0.134,0.134
52179,0.142,0.142,0.142
52180,0.136,0.136,0.136
52181,0.122,0.122,0.122
52182,0.16,0.16,0.16
52183,0.188,0.188,0.188
52184,0.154,0.154,0.154
52185,0.188,0.188,0.188
52186,0.17,0.17,0.17
52187,0.174,0.174,0.174
52188,0.17,0.17,0.17
52189,0.162,0.162,0.162
52190,0.158,0.158,0.158
52191,0.156,0.156,0.156
52192,0.164,0.164,0.164
52193,0.16,0.16,0.16
52194,0.164,0.164,0.164
52195,0.112,0.112,0.112
52196,0.154,0.154,0.154
52197,0.154,0.154,0.154
52198,0.154,0.154,0.154
52199,0.158,0.158,0.158
52200,0.156,0.156,0.156
52201,0.156,0.156,0.156
52202,0.16,0.16,0.16
52203,0.138,0.138,0.138
52204,0.15,0.15,0.15
52205,0.154,0.154,0.154
52206,0.162,0.162,0.162
52207,0.172,0.172,0.172
52208,0.17,0.17,0.17
52209,0.19,0.19,0.19
52210,0.23,0.23,0.23
52211,0.274,0.274,0.274
52212,0.246,0.246,0.246
52213,0.24,0.24,0.24
52214,0.276,0.276,0.276
52215,0.308,0.308,0.308
52216,0.248,0.248,0.248
52217,0.264,0.264,0.264
52218,0.262,0.262,0.262
52219,0.304,0.304,0.304
52220,0.302,0.302,0.302
52221,0.29,0.29,0.29
52222,0.246,0.246,0.246
52223,0.248,0.248,0.248
52224,0.244,0.244,0.244
52225,0.222,0.222,0.222
52226,0.228,0.228,0.228
52227,0.234,0.234,0.234
52228,0.238,0.238,0.238
52229,0.246,0.246,0.246
52230,0.242,0.242,0.242
52231,0.248,0.248,0.248
52232,0.238,0.238,0.238
52233,0.25,0.25,0.25
52234,0.248,0.248,0.248
52235,0.248,0.248,0.248
52236,0.278,0.278,0.278
52237,0.268,0.268,0.268
52238,0.274,0.274,0.274
52239,0.272,0.272,0.272
52240,0.276,0.276,0.276
52241,0.28,0.28,0.28
52242,0.288,0.288,0.288
52243,0.302,0.302,0.302
52244,0.298,0.298,0.298
52245,0.31,0.31,0.31
52246,0.312,0.312,0.312
52247,0.358,0.358,0.358
52248,0.342,0.342,0.342
52249,0.338,0.338,0.338
52250,0.338,0.338,0.338
52251,0.344,0.344,0.344
52252,0.342,0.342,0.342
52253,0.33,0.33,0.33
52254,0.332,0.332,0.332
52255,0.342,0.342,0.342
52256,0.336,0.336,0.336
52257,0.382,0.382,0.382
52258,0.368,0.368,0.368
52259,0.35,0.35,0.35
52260,0.376,0.376,0.376
52261,0.406,0.406,0.406
52262,0.39,0.39,0.39
52263,0.39,0.39,0.39
52264,0.372,0.372,0.372
52265,0.368,0.368,0.368
52266,0.38,0.38,0.38
52267,0.368,0.368,0.368
52268,0.372,0.372,0.372
52269,0.358,0.358,0.358
52270,0.366,0.366,0.366
52271,0.372,0.372,0.372
52272,0.382,0.382,0.382
52273,0.388,0.296,0.296
52274,0.39,0.282,0.282
52275,0.382,0.268,0.268
52276,0.386,0.24,0.24
52277,0.416,0.224,0.224
52278,0.406,0.218,0.218
52279,0.406,0.184,0.184
52280,0.404,0.182,0.182
52281,0.404,0.17,0.17
52282,0.402,0.166,0.166
52283,0.404,0.152,0.152
52284,0.426,0.148,0.148
52285,0.422,0.12,0.12
52286,0.418,0.116,0.116
52287,0.418,0.102,0.102
52288,0.412,0.066,0.066
52289,0.414,0.042,0.042
52290,0.398,0.036,0.036
52291,0.388,0.02,0.02
52292,0.39,0.018,0.018
52293,0.378,0.016,0.016
52294,0.374,0.016,0.016
52295,0.384,0.01,0.01
52296,0.446,0.01,0.01
52297,0.432,0.004,0.004
52298,0.442,0.004,0.004
52299,0.44,0.004,0.004
52300,0.432,0.004,0.004
52301,0.436,0,0
52302,0.432,0,0
52303,0.43,0,0
52304,0.43,0,0
52305,0.41,0,0
52306,0.422,0,0
52307,0.43,0,0
52308,0.426,0,0
52309,0.42,0,0
52310,0.434,0,0
52311,0.422,0,0
52312,0.428,0,0
52313,0.44,0,0
52314,0.428,0,0
52315,0.428,0,0
52316,0.418,0,0
52317,0.41,0,0
52318,0.416,0,0
52319,0.402,0,0
52320,0.398,0,0
52321,0.394,0,0
52322,0.396,0,0
52323,0.384,0,0
52324,0.378,0,0
52325,0.37,0,0
52326,0.36,0,0
52327,0.35,0,0
52328,0.35,0,0
52329,0.346,0,0
52330,0.342,0,0
52331,0.336,0,0
52332,0.332,0,0
52333,0.326,0,0
52334,0.314,0,0
52335,0.318,0,0
52336,0.312,0,0
52337,0.294,0,0
52338,0.292,0,0
52339,0.294,0,0
52340,0.288,0,0
52341,0.284,0,0
52342,0.292,0,0
52343,0.306,0,0
52344,0.296,0,0
52345,0.282,0,0
52346,0.268,0,0
52347,0.24,0,0
52348,0.224,0,0
52349,0.218,0,0
52350,0.184,0,0
52351,0.182,0,0
52352,0.17,0,0
52353,0.166,0,0
52354,0.152,0,0
52355,0.148,0,0
52356,0.12,0,0
52357,0.116,0,0
52358,0.102,0,0
52359,0.066,0,0
52360,0.042,0,0
52361,0.036,0,0
52362,0.02,0,0
52363,0.018,0,0
52364,0.016,0,0
52365,0.016,0,0
52366,0.01,0,0
52367,0.01,0,0
52368,0.004,0,0
52369,0.004,0,0
52370,0.004,0,0
52371,0.004,0,0
52372,0,0,0
52373,0,0,0
52374,0,0,0
52375,0,0,0
52376,0,0,0
52377,0,0,0
52378,0,0,0
52379,0,0,0
52380,0,0,0
52381,0,0,0
52382,0,0,0
52383,0,0,0
52384,0,0,0
52385,0,0,0
52386,0,0,0
52387,0,0,0
52388,0,0,0
52389,0,0,0
52390,0,0,0
52391,0,0,0
52392,0,0,0
52393,0,0,0
52394,0,0,0
52395,0,0,0
52396,0,0,0
52397,0,0,0
52398,0,0,0
52399,0,0,0
52400,0,0,0
52401,0,0,0
52402,0,0,0
52403,0,0,0
52404,0,0,0
52405,0,0,0
52406,0,0,0
52407,0,0,0
52408,0,0,0
52409,0,0,0
52410,0,0,0
52411,0,0,0
52412,0,0,0
52413,0,0,0
52414,0,0,0
52415,0,0,0
52416,0,0,0
52417,0,0,0
52418,0,0,0
52419,0,0,0
52420,0,0,0
52421,0,0,0
52422,0.008,0.008,0.008
52423,0,0,0
52424,0,0,0
52425,0,0,0
52426,0,0,0
52427,0,0,0
52428,0,0,0
52429,0,0,0
52430,0,0,0
52431,0,0,0
52432,0,0,0
52433,0,0,0
52434,0,0,0
52435,0,0,0
52436,0,0,0
52437,0,0,0
52438,0,0,0
52439,0,0,0
52440,0,0,0
52441,0,0,0
52442,0,0,0
52443,0,0,0
52444,0,0,0
52445,0,0,0
52446,0,0,0
52447,0,0,0
52448,0,0,0
52449,0,0,0
52450,0,0,0
52451,0,0,0
52452,0.004,0.004,0.004
52453,0,0,0
52454,0,0,0
52455,0,0,0
52456,0,0,0
52457,0,0,0
52458,0,0,0
52459,0,0,0
52460,0,0,0
52461,0,0,0
52462,0,0,0
52463,0,0,0
52464,0.004,0.004,0.004
52465,0.01,0.01,0.01
52466,0.014,0.014,0.014
52467,0.018,0.018,0.018
