day,nominal,S_2_RCP_8.5,S5_4.0
52468,0.02,0.02,0.02
52469,0.018,0.018,0.018
52470,0.018,0.018,0.018
52471,0.052,0.052,0.052
52472,0.052,0.052,0.052
52473,0.052,0.052,0.052
52474,0.046,0.046,0.046
52475,0.044,0.044,0.044
52476,0.044,0.044,0.044
52477,0.05,0.05,0.05
52478,0.046,0.046,0.046
52479,0.044,0.044,0.044
52480,0.038,0.038,0.038
52481,0.038,0.038,0.038
52482,0.038,0.038,0.038
52483,0.048,0.048,0.048
52484,0.058,0.058,0.058
52485,0.068,0.068,0.068
52486,0.058,0.058,0.058
52487,0.054,0.054,0.054
52488,0.05,0.05,0.05
52489,0.072,0.072,0.072
52490,0.088,0.088,0.088
52491,0.11,0.11,0.11
52492,0.098,0.098,0.098
52493,0.112,0.112,0.112
52494,0.104,0.104,0.104
52495,0.134,0.134,0.134
52496,0.14,0.14,0.14
52497,0.122,0.122,0.122
52498,0.118,0.118,0.118
52499,0.12,0.12,0.12
52500,0.106,0.106,0.106
52501,0.072,0.072,0.072
52502,0.054,0.054,0.054
52503,0.054,0.054,0.054
52504,0.12,0.12,0.12
52505,0.168,0.168,0.168
52506,0.15,0.15,0.15
52507,0.128,0.128,0.128
52508,0.124,0.124,0.124
52509,0.146,0.146,0.146
52510,0.146,0.146,0.146
52511,0.144,0.144,0.144
52512,0.136,0.136,0.136
52513,0.132,0.132,0.132
52514,0.118,0.118,0.118
52515,0.13,0.13,0.13
52516,0.106,0.106,0.106
52517,0.116,0.116,0.116
52518,0.126,0.126,0.126
52519,0.12,0.12,0.12
52520,0.14,0.14,0.14
52521,0.126,0.126,0.126
52522,0.122,0.122,0.122
52523,0.118,0.118,0.118
52524,0.106,0.106,0.106
52525,0.118,0.118,0.118
52526,0.12,0.12,0.12
52527,0.108,0.108,0.108
52528,0.124,0.124,0.124
52529,0.126,0.126,0.126
52530,0.106,0.106,0.106
52531,0.098,0.098,0.098
52532,0.106,0.106,0.106
52533,0.116,0.116,0.116
52534,0.116,0.116,0.116
52535,0.13,0.13,0.13
52536,0.148,0.148,0.148
52537,0.154,0.154,0.154
52538,0.134,0.134,0.134
52539,0.154,0.154,0.154
52540,0.132,0.132,0.132
52541,0.126,0.126,0.126
52542,0.122,0.122,0.122
52543,0.134,0.134,0.134
52544,0.142,0.142,0.142
52545,0.136,0.136,0.136
52546,0.122,0.122,0.122
52547,0.16,0.16,0.16
52548,0.188,0.188,0.188
52549,0.154,0.154,0.154
52550,0.188,0.188,0.188
52551,0.17,0.17,0.17
52552,0.174,0.174,0.174
52553,0.17,0.17,0.17
52554,0.162,0.162,0.162
52555,0.158,0.158,0.158
52556,0.156,0.156,0.156
52557,0.164,0.164,0.164
52558,0.16,0.16,0.16
52559,0.164,0.164,0.164
52560,0.112,0.112,0.112
52561,0.154,0.154,0.154
52562,0.154,0.154,0.154
52563,0.154,0.154,0.154
52564,0.158,0.158,0.158
52565,0.156,0.156,0.156
52566,0.156,0.156,0.156
52567,0.16,0.16,0.16
52568,0.138,0.138,0.138
52569,0.15,0.15,0.15
52570,0.154,0.154,0.154
52571,0.162,0.162,0.162
52572,0.172,0.172,0.172
52573,0.17,0.17,0.17
52574,0.19,0.19,0.19
52575,0.23,0.23,0.23
52576,0.274,0.274,0.274
52577,0.246,0.246,0.246
52578,0.24,0.24,0.24
52579,0.276,0.276,0.276
52580,0.308,0.308,0.308
52581,0.248,0.248,0.248
52582,0.264,0.264,0.264
52583,0.262,0.262,0.262
52584,0.304,0.304,0.304
52585,0.302,0.302,0.302
52586,0.29,0.29,0.29
52587,0.246,0.246,0.246
52588,0.248,0.248,0.248
52589,0.244,0.244,0.244
52590,0.222,0.222,0.222
52591,0.228,0.228,0.228
52592,0.234,0.234,0.234
52593,0.238,0.238,0.238
52594,0.246,0.246,0.246
52595,0.242,0.242,0.242
52596,0.248,0.248,0.248
52597,0.238,0.238,0.238
52598,0.25,0.25,0.25
52599,0.248,0.248,0.248
52600,0.248,0.248,0.248
52601,0.278,0.278,0.278
52602,0.268,0.268,0.268
52603,0.274,0.274,0.274
52604,0.272,0.272,0.272
52605,0.276,0.276,0.276
52606,0.28,0.28,0.28
52607,0.288,0.288,0.288
52608,0.302,0.302,0.302
52609,0.298,0.298,0.298
52610,0.31,0.31,0.31
52611,0.312,0.312,0.312
52612,0.358,0.358,0.358
52613,0.342,0.342,0.342
52614,0.338,0.338,0.338
52615,0.338,0.338,0.338
52616,0.344,0.344,0.344
52617,0.342,0.342,0.342
52618,0.33,0.33,0.33
52619,0.332,0.332,0.332
52620,0.342,0.342,0.342
52621,0.336,0.336,0.336
52622,0.382,0.382,0.382
52623,0.368,0.368,0.368
52624,0.35,0.35,0.35
52625,0.376,0.376,0.376
52626,0.406,0.406,0.406
52627,0.39,0.39,0.39
52628,0.39,0.39,0.39
52629,0.372,0.372,0.372
52630,0.368,0.368,0.368
52631,0.38,0.38,0.38
52632,0.368,0.368,0.368
52633,0.372,0.372,0.372
52634,0.358,0.358,0.358
52635,0.366,0.366,0.366
52636,0.372,0.372,0.372
52637,0.382,0.296,0.296
52638,0.388,0.282,0.282
52639,0.39,0.268,0.268
52640,0.382,0.24,0.24
52641,0.386,0.224,0.224
52642,0.416,0.218,0.218
52643,0.406,0.184,0.184
52644,0.406,0.182,0.182
52645,0.404,0.17,0.17
52646,0.404,0.166,0.166
52647,0.402,0.152,0.152
52648,0.404,0.148,0.148
52649,0.426,0.12,0.12
52650,0.422,0.116,0.116
52651,0.418,0.102,0.102
52652,0.418,0.066,0.066
52653,0.412,0.042,0.042
52654,0.414,0.036,0.036
52655,0.398,0.02,0.02
52656,0.388,0.018,0.018
52657,0.39,0.016,0.016
52658,0.378,0.016,0.016
52659,0.374,0.01,0.01
52660,0.384,0.01,0.01
52661,0.446,0.004,0.004
52662,0.432,0.004,0.004
52663,0.442,0.004,0.004
52664,0.44,0.004,0.004
52665,0.432,0,0
52666,0.436,0,0
52667,0.432,0,0
52668,0.43,0,0
52669,0.43,0,0
52670,0.41,0,0
52671,0.422,0,0
52672,0.43,0,0
52673,0.426,0,0
52674,0.42,0,0
52675,0.434,0,0
52676,0.422,0,0
52677,0.428,0,0
52678,0.44,0,0
52679,0.428,0,0
52680,0.428,0,0
52681,0.418,0,0
52682,0.41,0,0
52683,0.416,0,0
52684,0.402,0,0
52685,0.398,0,0
52686,0.394,0,0
52687,0.396,0,0
52688,0.384,0,0
52689,0.378,0,0
52690,0.37,0,0
52691,0.36,0,0
52692,0.35,0,0
52693,0.35,0,0
52694,0.346,0,0
52695,0.342,0,0
52696,0.336,0,0
52697,0.332,0,0
52698,0.326,0,0
52699,0.314,0,0
52700,0.318,0,0
52701,0.312,0,0
52702,0.294,0,0
52703,0.292,0,0
52704,0.294,0,0
52705,0.288,0,0
52706,0.284,0,0
52707,0.292,0,0
52708,0.306,0,0
52709,0.296,0,0
52710,0.282,0,0
52711,0.268,0,0
52712,0.24,0,0
52713,0.224,0,0
52714,0.218,0,0
52715,0.184,0,0
52716,0.182,0,0
52717,0.17,0,0
52718,0.166,0,0
52719,0.152,0,0
52720,0.148,0,0
52721,0.12,0,0
52722,0.116,0,0
52723,0.102,0,0
52724,0.066,0,0
52725,0.042,0,0
52726,0.036,0,0
52727,0.02,0,0
52728,0.018,0,0
52729,0.016,0,0
52730,0.016,0,0
52731,0.01,0,0
52732,0.01,0,0
52733,0.004,0,0
52734,0.004,0,0
52735,0.004,0,0
52736,0.004,0,0
52737,0,0,0
52738,0,0,0
52739,0,0,0
52740,0,0,0
52741,0,0,0
52742,0,0,0
52743,0,0,0
52744,0,0,0
52745,0,0,0
52746,0,0,0
52747,0,0,0
52748,0,0,0
52749,0,0,0
52750,0,0,0
52751,0,0,0
52752,0,0,0
52753,0,0,0
52754,0,0,0
52755,0,0,0
52756,0,0,0
52757,0,0,0
52758,0,0,0
52759,0,0,0
52760,0,0,0
52761,0,0,0
52762,0,0,0
52763,0,0,0
52764,0,0,0
52765,0,0,0
52766,0,0,0
52767,0,0,0
52768,0,0,0
52769,0,0,0
52770,0,0,0
52771,0,0,0
52772,0,0,0
52773,0,0,0
52774,0,0,0
52775,0,0,0
52776,0,0,0
52777,0,0,0
52778,0,0,0
52779,0,0,0
52780,0,0,0
52781,0,0,0
52782,0,0,0
52783,0,0,0
52784,0,0,0
52785,0,0,0
52786,0,0,0
52787,0.008,0.008,0.008
52788,0,0,0
52789,0,0,0
52790,0,0,0
52791,0,0,0
52792,0,0,0
52793,0,0,0
52794,0,0,0
52795,0,0,0
52796,0,0,0
52797,0,0,0
52798,0,0,0
52799,0,0,0
52800,0,0,0
52801,0,0,0
52802,0,0,0
52803,0,0,0
52804,0,0,0
52805,0,0,0
52806,0,0,0
52807,0,0,0
52808,0,0,0
52809,0,0,0
52810,0,0,0
52811,0,0,0
52812,0,0,0
52813,0,0,0
52814,0,0,0
52815,0,0,0
52816,0,0,0
52817,0.004,0.004,0.004
52818,0,0,0
52819,0,0,0
52820,0,0,0
52821,0,0,0
52822,0,0,0
52823,0,0,0
52824,0,0,0
52825,0,0,0
52826,0,0,0
52827,0,0,0
52828,0,0,0
52829,0.004,0.004,0.004
52830,0.01,0.01,0.01
52831,0.014,0.014,0.014
52832,0.018,0.018,0.018
52833,0.02,0.02,0.02
52834,0.018,0.018,0.018
52835,0.018,0.018,0.018
52836,0.052,0.052,0.052
52837,0.052,0.052,0.052
52838,0.052,0.052,0.052
52839,0.046,0.046,0.046
52840,0.044,0.044,0.044
52841,0.044,0.044,0.044
52842,0.05,0.05,0.05
52843,0.046,0.046,0.046
52844,0.044,0.044,0.044
52845,0.038,0.038,0.038
52846,0.038,0.038,0.038
52847,0.038,0.038,0.038
52848,0.048,0.048,0.048
52849,0.058,0.058,0.058
52850,0.068,0.068,0.068
52851,0.058,0.058,0.058
52852,0.054,0.054,0.054
52853,0.05,0.05,0.05
52854,0.072,0.072,0.072
52855,0.088,0.088,0.088
52856,0.11,0.11,0.11
52857,0.098,0.098,0.098
52858,0.112,0.112,0.112
52859,0.104,0.104,0.104
52860,0.134,0.134,0.134
52861,0.14,0.14,0.14
52862,0.122,0.122,0.122
52863,0.118,0.118,0.118
52864,0.12,0.12,0.12
52865,0.106,0.106,0.106
52866,0.072,0.072,0.072
52867,0.054,0.054,0.054
52868,0.054,0.054,0.054
52869,0.12,0.12,0.12
52870,0.168,0.168,0.168
52871,0.15,0.15,0.15
52872,0.128,0.128,0.128
52873,0.124,0.124,0.124
52874,0.146,0.146,0.146
52875,0.146,0.146,0.146
52876,0.144,0.144,0.144
52877,0.136,0.136,0.136
52878,0.132,0.132,0.132
52879,0.118,0.118,0.118
52880,0.13,0.13,0.13
52881,0.106,0.106,0.106
52882,0.116,0.116,0.116
52883,0.126,0.126,0.126
52884,0.12,0.12,0.12
52885,0.14,0.14,0.14
52886,0.126,0.126,0.126
52887,0.122,0.122,0.122
52888,0.118,0.118,0.118
52889,0.106,0.106,0.106
52890,0.118,0.118,0.118
52891,0.12,0.12,0.12
52892,0.108,0.108,0.108
52893,0.124,0.124,0.124
52894,0.126,0.126,0.126
52895,0.106,0.106,0.106
52896,0.098,0.098,0.098
52897,0.106,0.106,0.106
52898,0.116,0.116,0.116
52899,0.116,0.116,0.116
52900,0.13,0.13,0.13
52901,0.148,0.148,0.148
52902,0.154,0.154,0.154
52903,0.134,0.134,0.134
52904,0.154,0.154,0.154
52905,0.132,0.132,0.132
52906,0.126,0.126,0.126
52907,0.122,0.122,0.122
52908,0.134,0.134,0.134
52909,0.142,0.142,0.142
52910,0.136,0.136,0.136
52911,0.122,0.122,0.122
52912,0.16,0.16,0.16
52913,0.188,0.188,0.188
52914,0.154,0.154,0.154
52915,0.188,0.188,0.188
52916,0.17,0.17,0.17
52917,0.174,0.174,0.174
52918,0.17,0.17,0.17
52919,0.162,0.162,0.162
52920,0.158,0.158,0.158
52921,0.156,0.156,0.156
52922,0.164,0.164,0.164
52923,0.16,0.16,0.16
52924,0.164,0.164,0.164
52925,0.112,0.112,0.112
52926,0.154,0.154,0.154
52927,0.154,0.154,0.154
52928,0.154,0.154,0.154
52929,0.158,0.158,0.158
52930,0.156,0.156,0.156
52931,0.156,0.156,0.156
52932,0.16,0.16,0.16
52933,0.138,0.138,0.138
52934,0.15,0.15,0.15
52935,0.154,0.154,0.154
52936,0.162,0.162,0.162
52937,0.172,0.172,0.172
52938,0.17,0.17,0.17
52939,0.19,0.19,0.19
52940,0.23,0.23,0.23
52941,0.274,0.274,0.274
52942,0.246,0.246,0.246
52943,0.24,0.24,0.24
52944,0.276,0.276,0.276
52945,0.308,0.308,0.308
52946,0.248,0.248,0.248
52947,0.264,0.264,0.264
52948,0.262,0.262,0.262
52949,0.304,0.304,0.304
52950,0.302,0.302,0.302
52951,0.29,0.29,0.29
52952,0.246,0.246,0.246
52953,0.248,0.248,0.248
52954,0.244,0.244,0.244
52955,0.222,0.222,0.222
52956,0.228,0.228,0.228
52957,0.234,0.234,0.234
52958,0.238,0.238,0.238
52959,0.246,0.246,0.246
52960,0.242,0.242,0.242
52961,0.248,0.248,0.248
52962,0.238,0.238,0.238
52963,0.25,0.25,0.25
52964,0.248,0.248,0.248
52965,0.248,0.248,0.248
52966,0.278,0.278,0.278
52967,0.268,0.268,0.268
52968,0.274,0.274,0.274
52969,0.272,0.272,0.272
52970,0.276,0.276,0.276
52971,0.28,0.28,0.28
52972,0.288,0.288,0.288
52973,0.302,0.302,0.302
52974,0.298,0.298,0.298
52975,0.31,0.31,0.31
52976,0.312,0.312,0.312
52977,0.358,0.358,0.358
52978,0.342,0.342,0.342
52979,0.338,0.338,0.338
52980,0.338,0.338,0.338
52981,0.344,0.344,0.344
52982,0.342,0.342,0.342
52983,0.33,0.33,0.33
52984,0.332,0.332,0.332
52985,0.342,0.342,0.342
52986,0.336,0.336,0.336
52987,0.382,0.382,0.382
52988,0.368,0.368,0.368
52989,0.35,0.35,0.35
52990,0.376,0.376,0.376
52991,0.406,0.406,0.406
52992,0.39,0.39,0.39
52993,0.39,0.39,0.39
52994,0.372,0.372,0.372
52995,0.368,0.368,0.368
52996,0.38,0.38,0.38
52997,0.368,0.368,0.368
52998,0.372,0.372,0.372
52999,0.358,0.358,0.358
53000,0.366,0.366,0.366
53001,0.372,0.372,0.372
53002,0.382,0.296,0.296
53003,0.388,0.282,0.282
53004,0.39,0.268,0.268
53005,0.382,0.24,0.24
53006,0.386,0.224,0.224
53007,0.416,0.218,0.218
53008,0.406,0.184,0.184
53009,0.406,0.182,0.182
53010,0.404,0.17,0.17
53011,0.404,0.166,0.166
53012,0.402,0.152,0.152
53013,0.404,0.148,0.148
53014,0.426,0.12,0.12
53015,0.422,0.116,0.116
53016,0.418,0.102,0.102
53017,0.418,0.066,0.066
53018,0.412,0.042,0.042
53019,0.414,0.036,0.036
53020,0.398,0.02,0.02
53021,0.388,0.018,0.018
53022,0.39,0.016,0.016
53023,0.378,0.016,0.016
53024,0.374,0.01,0.01
53025,0.384,0.01,0.01
53026,0.446,0.004,0.004
53027,0.432,0.004,0.004
53028,0.442,0.004,0.004
53029,0.44,0.004,0.004
53030,0.432,0,0
53031,0.436,0,0
53032,0.432,0,0
53033,0.43,0,0
53034,0.43,0,0
53035,0.41,0,0
53036,0.422,0,0
53037,0.43,0,0
53038,0.426,0,0
53039,0.42,0,0
53040,0.434,0,0
53041,0.422,0,0
53042,0.428,0,0
53043,0.44,0,0
53044,0.428,0,0
53045,0.428,0,0
53046,0.418,0,0
53047,0.41,0,0
53048,0.416,0,0
53049,0.402,0,0
53050,0.398,0,0
53051,0.394,0,0
53052,0.396,0,0
53053,0.384,0,0
53054,0.378,0,0
53055,0.37,0,0
53056,0.36,0,0
53057,0.35,0,0
53058,0.35,0,0
53059,0.346,0,0
53060,0.342,0,0
53061,0.336,0,0
53062,0.332,0,0
53063,0.326,0,0
53064,0.314,0,0
53065,0.318,0,0
53066,0.312,0,0
53067,0.294,0,0
53068,0.292,0,0
53069,0.294,0,0
53070,0.288,0,0
53071,0.284,0,0
53072,0.292,0,0
53073,0.306,0,0
53074,0.296,0,0
53075,0.282,0,0
53076,0.268,0,0
53077,0.24,0,0
53078,0.224,0,0
53079,0.218,0,0
53080,0.184,0,0
53081,0.182,0,0
53082,0.17,0,0
53083,0.166,0,0
53084,0.152,0,0
53085,0.148,0,0
53086,0.12,0,0
53087,0.116,0,0
53088,0.102,0,0
53089,0.066,0,0
53090,0.042,0,0
53091,0.036,0,0
53092,0.02,0,0
53093,0.018,0,0
53094,0.016,0,0
53095,0.016,0,0
53096,0.01,0,0
53097,0.01,0,0
53098,0.004,0,0
53099,0.004,0,0
53100,0.004,0,0
53101,0.004,0,0
53102,0,0,0
53103,0,0,0
53104,0,0,0
53105,0,0,0
53106,0,0,0
53107,0,0,0
53108,0,0,0
53109,0,0,0
53110,0,0,0
53111,0,0,0
53112,0,0,0
53113,0,0,0
53114,0,0,0
53115,0,0,0
53116,0,0,0
53117,0,0,0
53118,0,0,0
53119,0,0,0
53120,0,0,0
53121,0,0,0
53122,0,0,0
53123,0,0,0
53124,0,0,0
53125,0,0,0
53126,0,0,0
53127,0,0,0
53128,0,0,0
53129,0,0,0
53130,0,0,0
53131,0,0,0
53132,0,0,0
53133,0,0,0
53134,0,0,0
53135,0,0,0
53136,0,0,0
53137,0,0,0
53138,0,0,0
53139,0,0,0
53140,0,0,0
53141,0,0,0
53142,0,0,0
53143,0,0,0
53144,0,0,0
53145,0,0,0
53146,0,0,0
53147,0,0,0
53148,0,0,0
53149,0,0,0
53150,0,0,0
53151,0,0,0
53152,0.008,0.008,0.008
53153,0,0,0
53154,0,0,0
53155,0,0,0
53156,0,0,0
53157,0,0,0
53158,0,0,0
53159,0,0,0
53160,0,0,0
53161,0,0,0
53162,0,0,0
53163,0,0,0
53164,0,0,0
53165,0,0,0
53166,0,0,0
53167,0,0,0
53168,0,0,0
53169,0,0,0
53170,0,0,0
53171,0,0,0
53172,0,0,0
53173,0,0,0
53174,0,0,0
53175,0,0,0
53176,0,0,0
53177,0,0,0
53178,0,0,0
53179,0,0,0
53180,0,0,0
53181,0,0,0
53182,0.004,0.004,0.004
53183,0,0,0
53184,0,0,0
53185,0,0,0
53186,0,0,0
53187,0,0,0
53188,0,0,0
53189,0,0,0
53190,0,0,0
53191,0,0,0
53192,0,0,0
53193,0,0,0
53194,0.004,0.004,0.004
53195,0.01,0.01,0.01
53196,0.014,0.014,0.014
53197,0.018,0.018,0.018
53198,0.02,0.02,0.02
53199,0.018,0.018,0.018
53200,0.018,0.018,0.018
53201,0.052,0.052,0.052
53202,0.052,0.052,0.052
53203,0.052,0.052,0.052
53204,0.046,0.046,0.046
53205,0.044,0.044,0.044
53206,0.044,0.044,0.044
53207,0.05,0.05,0.05
53208,0.046,0.046,0.046
53209,0.044,0.044,0.044
53210,0.038,0.038,0.038
53211,0.038,0.038,0.038
53212,0.038,0.038,0.038
53213,0.048,0.048,0.048
53214,0.058,0.058,0.058
53215,0.068,0.068,0.068
53216,0.058,0.058,0.058
53217,0.054,0.054,0.054
53218,0.05,0.05,0.05
53219,0.072,0.072,0.072
53220,0.088,0.088,0.088
53221,0.11,0.11,0.11
53222,0.098,0.098,0.098
53223,0.112,0.112,0.112
53224,0.104,0.104,0.104
53225,0.134,0.134,0.134
53226,0.14,0.14,0.14
53227,0.122,0.122,0.122
53228,0.118,0.118,0.118
53229,0.12,0.12,0.12
53230,0.106,0.106,0.106
53231,0.072,0.072,0.072
53232,0.054,0.054,0.054
53233,0.054,0.054,0.054
53234,0.12,0.12,0.12
53235,0.168,0.168,0.168
53236,0.15,0.15,0.15
53237,0.128,0.128,0.128
53238,0.124,0.124,0.124
53239,0.146,0.146,0.146
53240,0.146,0.146,0.146
53241,0.144,0.144,0.144
53242,0.136,0.136,0.136
53243,0.132,0.132,0.132
53244,0.118,0.118,0.118
53245,0.13,0.13,0.13
53246,0.106,0.106,0.106
53247,0.116,0.116,0.116
53248,0.126,0.126,0.126
53249,0.12,0.12,0.12
53250,0.14,0.14,0.14
53251,0.126,0.126,0.126
53252,0.122,0.122,0.122
53253,0.118,0.118,0.118
53254,0.106,0.106,0.106
53255,0.118,0.118,0.118
53256,0.12,0.12,0.12
53257,0.108,0.108,0.108
53258,0.124,0.124,0.124
53259,0.126,0.126,0.126
53260,0.106,0.106,0.106
53261,0.098,0.098,0.098
53262,0.106,0.106,0.106
53263,0.116,0.116,0.116
53264,0.116,0.116,0.116
53265,0.13,0.13,0.13
53266,0.148,0.148,0.148
53267,0.154,0.154,0.154
53268,0.134,0.134,0.134
53269,0.154,0.154,0.154
53270,0.132,0.132,0.132
53271,0.126,0.126,0.126
53272,0.122,0.122,0.122
53273,0.134,0.134,0.134
53274,0.142,0.142,0.142
53275,0.136,0.136,0.136
53276,0.122,0.122,0.122
53277,0.16,0.16,0.16
53278,0.188,0.188,0.188
53279,0.154,0.154,0.154
53280,0.188,0.188,0.188
53281,0.17,0.17,0.17
53282,0.174,0.174,0.174
53283,0.17,0.17,0.17
53284,0.162,0.162,0.162
53285,0.158,0.158,0.158
53286,0.156,0.156,0.156
53287,0.164,0.164,0.164
53288,0.16,0.16,0.16
53289,0.164,0.164,0.164
53290,0.112,0.112,0.112
53291,0.154,0.154,0.154
53292,0.154,0.154,0.154
53293,0.154,0.154,0.154
53294,0.158,0.158,0.158
53295,0.156,0.156,0.156
53296,0.156,0.156,0.156
53297,0.16,0.16,0.16
53298,0.138,0.138,0.138
53299,0.15,0.15,0.15
53300,0.154,0.154,0.154
53301,0.162,0.162,0.162
53302,0.172,0.172,0.172
53303,0.17,0.17,0.17
53304,0.19,0.19,0.19
53305,0.23,0.23,0.23
53306,0.274,0.274,0.274
53307,0.246,0.246,0.246
53308,0.24,0.24,0.24
53309,0.276,0.276,0.276
53310,0.308,0.308,0.308
53311,0.248,0.248,0.248
53312,0.264,0.264,0.264
53313,0.262,0.262,0.262
53314,0.304,0.304,0.304
53315,0.302,0.302,0.302
53316,0.29,0.29,0.29
53317,0.246,0.246,0.246
53318,0.248,0.248,0.248
53319,0.244,0.244,0.244
53320,0.222,0.222,0.222
53321,0.228,0.228,0.228
53322,0.234,0.234,0.234
53323,0.238,0.238,0.238
53324,0.246,0.246,0.246
53325,0.242,0.242,0.242
53326,0.248,0.248,0.248
53327,0.238,0.238,0.238
53328,0.25,0.25,0.25
53329,0.248,0.248,0.248
53330,0.248,0.248,0.248
53331,0.278,0.278,0.278
53332,0.268,0.268,0.268
53333,0.274,0.274,0.274
53334,0.272,0.272,0.272
53335,0.276,0.276,0.276
53336,0.28,0.28,0.28
53337,0.288,0.288,0.288
53338,0.302,0.302,0.302
53339,0.298,0.298,0.298
53340,0.31,0.31,0.31
53341,0.312,0.312,0.312
53342,0.358,0.358,0.358
53343,0.342,0.342,0.342
53344,0.338,0.338,0.338
53345,0.338,0.338,0.338
53346,0.344,0.344,0.344
53347,0.342,0.342,0.342
53348,0.33,0.33,0.33
53349,0.332,0.332,0.332
53350,0.342,0.342,0.342
53351,0.336,0.336,0.336
53352,0.382,0.382,0.382
53353,0.368,0.368,0.368
53354,0.35,0.35,0.35
53355,0.376,0.376,0.376
53356,0.406,0.406,0.406
53357,0.39,0.39,0.39
53358,0.39,0.39,0.39
53359,0.372,0.372,0.372
53360,0.368,0.368,0.368
53361,0.38,0.38,0.38
53362,0.368,0.368,0.368
53363,0.372,0.372,0.372
53364,0.358,0.358,0.358
53365,0.366,0.366,0.366
53366,0.372,0.296,0.296
53367,0.382,0.282,0.282
53368,0.388,0.268,0.268
53369,0.39,0.24,0.24
53370,0.382,0.224,0.224
53371,0.386,0.218,0.218
53372,0.416,0.184,0.184
53373,0.406,0.182,0.182
53374,0.406,0.17,0.17
53375,0.404,0.166,0.166
53376,0.404,0.152,0.152
53377,0.402,0.148,0.148
53378,0.404,0.12,0.12
53379,0.426,0.116,0.116
53380,0.422,0.102,0.102
53381,0.418,0.066,0.066
53382,0.418,0.042,0.042
53383,0.412,0.036,0.036
53384,0.414,0.02,0.02
53385,0.398,0.018,0.018
53386,0.388,0.016,0.016
53387,0.39,0.016,0.016
53388,0.378,0.01,0.01
53389,0.374,0.01,0.01
53390,0.384,0.004,0.004
53391,0.446,0.004,0.004
53392,0.432,0.004,0.004
53393,0.442,0.004,0.004
53394,0.44,0,0
53395,0.432,0,0
53396,0.436,0,0
53397,0.432,0,0
53398,0.43,0,0
53399,0.43,0,0
53400,0.41,0,0
53401,0.422,0,0
53402,0.43,0,0
53403,0.426,0,0
53404,0.42,0,0
53405,0.434,0,0
53406,0.422,0,0
53407,0.428,0,0
53408,0.44,0,0
53409,0.428,0,0
53410,0.428,0,0
53411,0.418,0,0
53412,0.41,0,0
53413,0.416,0,0
53414,0.402,0,0
53415,0.398,0,0
53416,0.394,0,0
53417,0.396,0,0
53418,0.384,0,0
53419,0.378,0,0
53420,0.37,0,0
53421,0.36,0,0
53422,0.35,0,0
53423,0.35,0,0
53424,0.346,0,0
53425,0.342,0,0
53426,0.336,0,0
53427,0.332,0,0
53428,0.326,0,0
53429,0.314,0,0
53430,0.318,0,0
53431,0.312,0,0
53432,0.294,0,0
53433,0.292,0,0
53434,0.294,0,0
53435,0.288,0,0
53436,0.284,0,0
53437,0.292,0,0
53438,0.306,0,0
53439,0.296,0,0
53440,0.282,0,0
53441,0.268,0,0
53442,0.24,0,0
53443,0.224,0,0
53444,0.218,0,0
53445,0.184,0,0
53446,0.182,0,0
53447,0.17,0,0
53448,0.166,0,0
53449,0.152,0,0
53450,0.148,0,0
53451,0.12,0,0
53452,0.116,0,0
53453,0.102,0,0
53454,0.066,0,0
53455,0.042,0,0
53456,0.036,0,0
53457,0.02,0,0
53458,0.018,0,0
53459,0.016,0,0
53460,0.016,0,0
53461,0.01,0,0
53462,0.01,0,0
53463,0.004,0,0
53464,0.004,0,0
53465,0.004,0,0
53466,0.004,0,0
53467,0,0,0
53468,0,0,0
53469,0,0,0
53470,0,0,0
53471,0,0,0
53472,0,0,0
53473,0,0,0
53474,0,0,0
53475,0,0,0
53476,0,0,0
53477,0,0,0
53478,0,0,0
