day,nominal,S_2_RCP_8.5,S5_4.0
53479,0,0,0
53480,0,0,0
53481,0,0,0
53482,0,0,0
53483,0,0,0
53484,0,0,0
53485,0,0,0
53486,0,0,0
53487,0,0,0
53488,0,0,0
53489,0,0,0
53490,0,0,0
53491,0,0,0
53492,0,0,0
53493,0,0,0
53494,0,0,0
53495,0,0,0
53496,0,0,0
53497,0,0,0
53498,0,0,0
53499,0,0,0
53500,0,0,0
53501,0,0,0
53502,0,0,0
53503,0,0,0
53504,0,0,0
53505,0,0,0
53506,0,0,0
53507,0,0,0
53508,0,0,0
53509,0,0,0
53510,0,0,0
53511,0,0,0
53512,0,0,0
53513,0,0,0
53514,0,0,0
53515,0,0,0
53516,0,0,0
53517,0.008,0.008,0.008
53518,0,0,0
53519,0,0,0
53520,0,0,0
53521,0,0,0
53522,0,0,0
53523,0,0,0
53524,0,0,0
53525,0,0,0
53526,0,0,0
53527,0,0,0
53528,0,0,0
53529,0,0,0
53530,0,0,0
53531,0,0,0
53532,0,0,0
53533,0,0,0
53534,0,0,0
53535,0,0,0
53536,0,0,0
53537,0,0,0
53538,0,0,0
53539,0,0,0
53540,0,0,0
53541,0,0,0
53542,0,0,0
53543,0,0,0
53544,0,0,0
53545,0,0,0
53546,0,0,0
53547,0.004,0.004,0.004
53548,0,0,0
53549,0,0,0
53550,0,0,0
53551,0,0,0
53552,0,0,0
53553,0,0,0
53554,0,0,0
53555,0,0,0
53556,0,0,0
53557,0,0,0
53558,0,0,0
53559,0.004,0.004,0.004
53560,0.01,0.01,0.01
53561,0.014,0.014,0.014
53562,0.018,0.018,0.018
53563,0.02,0.02,0.02
53564,0.018,0.018,0.018
53565,0.018,0.018,0.018
53566,0.052,0.052,0.052
53567,0.052,0.052,0.052
53568,0.052,0.052,0.052
53569,0.046,0.046,0.046
53570,0.044,0.044,0.044
53571,0.044,0.044,0.044
53572,0.05,0.05,0.05
53573,0.046,0.046,0.046
53574,0.044,0.044,0.044
53575,0.038,0.038,0.038
53576,0.038,0.038,0.038
53577,0.038,0.038,0.038
53578,0.048,0.048,0.048
53579,0.058,0.058,0.058
53580,0.068,0.068,0.068
53581,0.058,0.058,0.058
53582,0.054,0.054,0.054
53583,0.05,0.05,0.05
53584,0.072,0.072,0.072
53585,0.088,0.088,0.088
53586,0.11,0.11,0.11
53587,0.098,0.098,0.098
53588,0.112,0.112,0.112
53589,0.104,0.104,0.104
53590,0.134,0.134,0.134
53591,0.14,0.14,0.14
53592,0.122,0.122,0.122
53593,0.118,0.118,0.118
53594,0.12,0.12,0.12
53595,0.106,0.106,0.106
53596,0.072,0.072,0.072
53597,0.054,0.054,0.054
53598,0.054,0.054,0.054
53599,0.12,0.12,0.12
53600,0.168,0.168,0.168
53601,0.15,0.15,0.15
53602,0.128,0.128,0.128
53603,0.124,0.124,0.124
53604,0.146,0.146,0.146
53605,0.146,0.146,0.146
53606,0.144,0.144,0.144
53607,0.136,0.136,0.136
53608,0.132,0.132,0.132
53609,0.118,0.118,0.118
53610,0.13,0.13,0.13
53611,0.106,0.106,0.106
53612,0.116,0.116,0.116
53613,0.126,0.126,0.126
53614,0.12,0.12,0.12
53615,0.14,0.14,0.14
53616,0.126,0.126,0.126
53617,0.122,0.122,0.122
53618,0.118,0.118,0.118
53619,0.106,0.106,0.106
53620,0.118,0.118,0.118
53621,0.12,0.12,0.12
53622,0.108,0.108,0.108
53623,0.124,0.124,0.124
53624,0.126,0.126,0.126
53625,0.106,0.106,0.106
53626,0.098,0.098,0.098
53627,0.106,0.106,0.106
53628,0.116,0.116,0.116
53629,0.116,0.116,0.116
53630,0.13,0.13,0.13
53631,0.148,0.148,0.148
53632,0.154,0.154,0.154
53633,0.134,0.134,0.134
53634,0.154,0.154,0.154
53635,0.132,0.132,0.132
53636,0.126,0.126,0.126
53637,0.122,0.122,0.122
53638,0.134,0.134,0.134
53639,0.142,0.142,0.142
53640,0.136,0.136,0.136
53641,0.122,0.122,0.122
53642,0.16,0.16,0.16
53643,0.188,0.188,0.188
53644,0.154,0.154,0.154
53645,0.188,0.188,0.188
53646,0.17,0.17,0.17
53647,0.174,0.174,0.174
53648,0.17,0.17,0.17
53649,0.162,0.162,0.162
53650,0.158,0.158,0.158
53651,0.156,0.156,0.156
53652,0.164,0.164,0.164
53653,0.16,0.16,0.16
53654,0.164,0.164,0.164
53655,0.112,0.112,0.112
53656,0.154,0.154,0.154
53657,0.154,0.154,0.154
53658,0.154,0.154,0.154
53659,0.158,0.158,0.158
53660,0.156,0.156,0.156
53661,0.156,0.156,0.156
53662,0.16,0.16,0.16
53663,0.138,0.138,0.138
53664,0.15,0.15,0.15
53665,0.154,0.154,0.154
53666,0.162,0.162,0.162
53667,0.172,0.172,0.172
53668,0.17,0.17,0.17
53669,0.19,0.19,0.19
53670,0.23,0.23,0.23
53671,0.274,0.274,0.274
53672,0.246,0.246,0.246
53673,0.24,0.24,0.24
53674,0.276,0.276,0.276
53675,0.308,0.308,0.308
53676,0.248,0.248,0.248
53677,0.264,0.264,0.264
53678,0.262,0.262,0.262
53679,0.304,0.304,0.304
53680,0.302,0.302,0.302
53681,0.29,0.29,0.29
53682,0.246,0.246,0.246
53683,0.248,0.248,0.248
53684,0.244,0.244,0.244
53685,0.222,0.222,0.222
53686,0.228,0.228,0.228
53687,0.234,0.234,0.234
53688,0.238,0.238,0.238
53689,0.246,0.246,0.246
53690,0.242,0.242,0.242
53691,0.248,0.248,0.248
53692,0.238,0.238,0.238
53693,0.25,0.25,0.25
53694,0.248,0.248,0.248
53695,0.248,0.248,0.248
53696,0.278,0.278,0.278
53697,0.268,0.268,0.268
53698,0.274,0.274,0.274
53699,0.272,0.272,0.272
53700,0.276,0.276,0.276
53701,0.28,0.28,0.28
53702,0.288,0.288,0.288
53703,0.302,0.302,0.302
53704,0.298,0.298,0.298
53705,0.31,0.31,0.31
53706,0.312,0.312,0.312
53707,0.358,0.358,0.358
53708,0.342,0.342,0.342
53709,0.338,0.338,0.338
53710,0.338,0.338,0.338
53711,0.344,0.344,0.344
53712,0.342,0.342,0.342
53713,0.33,0.33,0.33
53714,0.332,0.332,0.332
53715,0.342,0.342,0.342
53716,0.336,0.336,0.336
53717,0.382,0.382,0.382
53718,0.368,0.368,0.368
53719,0.35,0.35,0.35
53720,0.376,0.376,0.376
53721,0.406,0.406,0.406
53722,0.39,0.39,0.39
53723,0.39,0.39,0.39
53724,0.372,0.372,0.372
53725,0.368,0.368,0.368
53726,0.38,0.38,0.38
53727,0.368,0.368,0.368
53728,0.372,0.372,0.372
53729,0.358,0.358,0.358
53730,0.366,0.366,0.366
53731,0.372,0.296,0.296
53732,0.382,0.282,0.282
53733,0.388,0.268,0.268
53734,0.39,0.24,0.24
53735,0.382,0.224,0.224
53736,0.386,0.218,0.218
53737,0.416,0.184,0.184
53738,0.406,0.182,0.182
53739,0.406,0.17,0.17
53740,0.404,0.166,0.166
53741,0.404,0.152,0.152
53742,0.402,0.148,0.148
53743,0.404,0.12,0.12
53744,0.426,0.116,0.116
53745,0.422,0.102,0.102
53746,0.418,0.066,0.066
53747,0.418,0.042,0.042
53748,0.412,0.036,0.036
53749,0.414,0.02,0.02
53750,0.398,0.018,0.018
53751,0.388,0.016,0.016
53752,0.39,0.016,0.016
53753,0.378,0.01,0.01
53754,0.374,0.01,0.01
53755,0.384,0.004,0.004
53756,0.446,0.004,0.004
53757,0.432,0.004,0.004
53758,0.442,0.004,0.004
53759,0.44,0,0
53760,0.432,0,0
53761,0.436,0,0
53762,0.432,0,0
53763,0.43,0,0
53764,0.43,0,0
53765,0.41,0,0
53766,0.422,0,0
53767,0.43,0,0
53768,0.426,0,0
53769,0.42,0,0
53770,0.434,0,0
53771,0.422,0,0
53772,0.428,0,0
53773,0.44,0,0
53774,0.428,0,0
53775,0.428,0,0
53776,0.418,0,0
53777,0.41,0,0
53778,0.416,0,0
53779,0.402,0,0
53780,0.398,0,0
53781,0.394,0,0
53782,0.396,0,0
53783,0.384,0,0
53784,0.378,0,0
53785,0.37,0,0
53786,0.36,0,0
53787,0.35,0,0
53788,0.35,0,0
53789,0.346,0,0
53790,0.342,0,0
53791,0.336,0,0
53792,0.332,0,0
53793,0.326,0,0
53794,0.314,0,0
53795,0.318,0,0
53796,0.312,0,0
53797,0.294,0,0
53798,0.292,0,0
53799,0.294,0,0
53800,0.288,0,0
53801,0.284,0,0
53802,0.292,0,0
53803,0.306,0,0
53804,0.296,0,0
53805,0.282,0,0
53806,0.268,0,0
53807,0.24,0,0
53808,0.224,0,0
53809,0.218,0,0
53810,0.184,0,0
53811,0.182,0,0
53812,0.17,0,0
53813,0.166,0,0
53814,0.152,0,0
53815,0.148,0,0
53816,0.12,0,0
53817,0.116,0,0
53818,0.102,0,0
53819,0.066,0,0
53820,0.042,0,0
53821,0.036,0,0
53822,0.02,0,0
53823,0.018,0,0
53824,0.016,0,0
53825,0.016,0,0
53826,0.01,0,0
53827,0.01,0,0
53828,0.004,0,0
53829,0.004,0,0
53830,0.004,0,0
53831,0.004,0,0
53832,0,0,0
53833,0,0,0
53834,0,0,0
53835,0,0,0
53836,0,0,0
53837,0,0,0
53838,0,0,0
53839,0,0,0
53840,0,0,0
53841,0,0,0
53842,0,0,0
53843,0,0,0
53844,0,0,0
53845,0,0,0
53846,0,0,0
53847,0,0,0
53848,0,0,0
53849,0,0,0
53850,0,0,0
53851,0,0,0
53852,0,0,0
53853,0,0,0
53854,0,0,0
53855,0,0,0
53856,0,0,0
53857,0,0,0
53858,0,0,0
53859,0,0,0
53860,0,0,0
53861,0,0,0
53862,0,0,0
53863,0,0,0
53864,0,0,0
53865,0,0,0
53866,0,0,0
53867,0,0,0
53868,0,0,0
53869,0,0,0
53870,0,0,0
53871,0,0,0
53872,0,0,0
53873,0,0,0
53874,0,0,0
53875,0,0,0
53876,0,0,0
53877,0,0,0
53878,0,0,0
53879,0,0,0
53880,0,0,0
53881,0,0,0
53882,0.008,0.008,0.008
53883,0,0,0
53884,0,0,0
53885,0,0,0
53886,0,0,0
53887,0,0,0
53888,0,0,0
53889,0,0,0
53890,0,0,0
53891,0,0,0
53892,0,0,0
53893,0,0,0
53894,0,0,0
53895,0,0,0
53896,0,0,0
53897,0,0,0
53898,0,0,0
53899,0,0,0
53900,0,0,0
53901,0,0,0
53902,0,0,0
53903,0,0,0
53904,0,0,0
53905,0,0,0
53906,0,0,0
53907,0,0,0
53908,0,0,0
53909,0,0,0
53910,0,0,0
53911,0,0,0
53912,0.004,0.004,0.004
53913,0,0,0
53914,0,0,0
53915,0,0,0
53916,0,0,0
53917,0,0,0
53918,0,0,0
53919,0,0,0
53920,0,0,0
53921,0,0,0
53922,0,0,0
53923,0,0,0
53924,0.004,0.004,0.004
53925,0.01,0.01,0.01
53926,0.014,0.014,0.014
53927,0.018,0.018,0.018
53928,0.02,0.02,0.02
53929,0.018,0.018,0.018
53930,0.018,0.018,0.018
53931,0.052,0.052,0.052
53932,0.052,0.052,0.052
53933,0.052,0.052,0.052
53934,0.046,0.046,0.046
53935,0.044,0.044,0.044
53936,0.044,0.044,0.044
53937,0.05,0.05,0.05
53938,0.046,0.046,0.046
53939,0.044,0.044,0.044
53940,0.038,0.038,0.038
53941,0.038,0.038,0.038
53942,0.038,0.038,0.038
53943,0.048,0.048,0.048
53944,0.058,0.058,0.058
53945,0.068,0.068,0.068
53946,0.058,0.058,0.058
53947,0.054,0.054,0.054
53948,0.05,0.05,0.05
53949,0.072,0.072,0.072
53950,0.088,0.088,0.088
53951,0.11,0.11,0.11
53952,0.098,0.098,0.098
53953,0.112,0.112,0.112
53954,0.104,0.104,0.104
53955,0.134,0.134,0.134
53956,0.14,0.14,0.14
53957,0.122,0.122,0.122
53958,0.118,0.118,0.118
53959,0.12,0.12,0.12
53960,0.106,0.106,0.106
53961,0.072,0.072,0.072
53962,0.054,0.054,0.054
53963,0.054,0.054,0.054
53964,0.12,0.12,0.12
53965,0.168,0.168,0.168
53966,0.15,0.15,0.15
53967,0.128,0.128,0.128
53968,0.124,0.124,0.124
53969,0.146,0.146,0.146
53970,0.146,0.146,0.146
53971,0.144,0.144,0.144
53972,0.136,0.136,0.136
53973,0.132,0.132,0.132
53974,0.118,0.118,0.118
53975,0.13,0.13,0.13
53976,0.106,0.106,0.106
53977,0.116,0.116,0.116
53978,0.126,0.126,0.126
53979,0.12,0.12,0.12
53980,0.14,0.14,0.14
53981,0.126,0.126,0.126
53982,0.122,0.122,0.122
53983,0.118,0.118,0.118
53984,0.106,0.106,0.106
53985,0.118,0.118,0.118
53986,0.12,0.12,0.12
53987,0.108,0.108,0.108
53988,0.124,0.124,0.124
53989,0.126,0.126,0.126
53990,0.106,0.106,0.106
53991,0.098,0.098,0.098
53992,0.106,0.106,0.106
53993,0.116,0.116,0.116
53994,0.116,0.116,0.116
53995,0.13,0.13,0.13
53996,0.148,0.148,0.148
53997,0.154,0.154,0.154
53998,0.134,0.134,0.134
53999,0.154,0.154,0.154
54000,0.132,0.132,0.132
54001,0.126,0.126,0.126
54002,0.122,0.122,0.122
54003,0.134,0.134,0.134
54004,0.142,0.142,0.142
54005,0.136,0.136,0.136
54006,0.122,0.122,0.122
54007,0.16,0.16,0.16
54008,0.188,0.188,0.188
54009,0.154,0.154,0.154
54010,0.188,0.188,0.188
54011,0.17,0.17,0.17
54012,0.174,0.174,0.174
54013,0.17,0.17,0.17
54014,0.162,0.162,0.162
54015,0.158,0.158,0.158
54016,0.156,0.156,0.156
54017,0.164,0.164,0.164
54018,0.16,0.16,0.16
54019,0.164,0.164,0.164
54020,0.112,0.112,0.112
54021,0.154,0.154,0.154
54022,0.154,0.154,0.154
54023,0.154,0.154,0.154
54024,0.158,0.158,0.158
54025,0.156,0.156,0.156
54026,0.156,0.156,0.156
54027,0.16,0.16,0.16
54028,0.138,0.138,0.138
54029,0.15,0.15,0.15
54030,0.154,0.154,0.154
54031,0.162,0.162,0.162
54032,0.172,0.172,0.172
54033,0.17,0.17,0.17
54034,0.19,0.19,0.19
54035,0.23,0.23,0.23
54036,0.274,0.274,0.274
54037,0.246,0.246,0.246
54038,0.24,0.24,0.24
54039,0.276,0.276,0.276
54040,0.308,0.308,0.308
54041,0.248,0.248,0.248
54042,0.264,0.264,0.264
54043,0.262,0.262,0.262
54044,0.304,0.304,0.304
54045,0.302,0.302,0.302
54046,0.29,0.29,0.29
54047,0.246,0.246,0.246
54048,0.248,0.248,0.248
54049,0.244,0.244,0.244
54050,0.222,0.222,0.222
54051,0.228,0.228,0.228
54052,0.234,0.234,0.234
54053,0.238,0.238,0.238
54054,0.246,0.246,0.246
54055,0.242,0.242,0.242
54056,0.248,0.248,0.248
54057,0.238,0.238,0.238
54058,0.25,0.25,0.25
54059,0.248,0.248,0.248
54060,0.248,0.248,0.248
54061,0.278,0.278,0.278
54062,0.268,0.268,0.268
54063,0.274,0.274,0.274
54064,0.272,0.272,0.272
54065,0.276,0.276,0.276
54066,0.28,0.28,0.28
54067,0.288,0.288,0.288
54068,0.302,0.302,0.302
54069,0.298,0.298,0.298
54070,0.31,0.31,0.31
54071,0.312,0.312,0.312
54072,0.358,0.358,0.358
54073,0.342,0.342,0.342
54074,0.338,0.338,0.338
54075,0.338,0.338,0.338
54076,0.344,0.344,0.344
54077,0.342,0.342,0.342
54078,0.33,0.33,0.33
54079,0.332,0.332,0.332
54080,0.342,0.342,0.342
54081,0.336,0.336,0.336
54082,0.382,0.382,0.382
54083,0.368,0.368,0.368
54084,0.35,0.35,0.35
54085,0.376,0.376,0.376
54086,0.406,0.406,0.406
54087,0.39,0.39,0.39
54088,0.39,0.39,0.39
54089,0.372,0.372,0.372
54090,0.368,0.368,0.368
54091,0.38,0.38,0.38
54092,0.368,0.368,0.368
54093,0.372,0.372,0.372
54094,0.358,0.358,0.358
54095,0.366,0.296,0.296
54096,0.372,0.282,0.282
54097,0.382,0.268,0.268
54098,0.388,0.24,0.24
54099,0.39,0.224,0.224
54100,0.382,0.218,0.218
54101,0.386,0.184,0.184
54102,0.416,0.182,0.182
54103,0.406,0.17,0.17
54104,0.406,0.166,0.166
54105,0.404,0.152,0.152
54106,0.404,0.148,0.148
54107,0.402,0.12,0.12
54108,0.404,0.116,0.116
54109,0.426,0.102,0.102
54110,0.422,0.066,0.066
54111,0.418,0.042,0.042
54112,0.418,0.036,0.036
54113,0.412,0.02,0.02
54114,0.414,0.018,0.018
54115,0.398,0.016,0.016
54116,0.388,0.016,0.016
54117,0.39,0.01,0.01
54118,0.378,0.01,0.01
54119,0.374,0.004,0.004
54120,0.384,0.004,0.004
54121,0.446,0.004,0.004
54122,0.432,0.004,0.004
54123,0.442,0,0
54124,0.44,0,0
54125,0.432,0,0
54126,0.436,0,0
54127,0.432,0,0
54128,0.43,0,0
54129,0.43,0,0
54130,0.41,0,0
54131,0.422,0,0
54132,0.43,0,0
54133,0.426,0,0
54134,0.42,0,0
54135,0.434,0,0
54136,0.422,0,0
54137,0.428,0,0
54138,0.44,0,0
54139,0.428,0,0
54140,0.428,0,0
54141,0.418,0,0
54142,0.41,0,0
54143,0.416,0,0
54144,0.402,0,0
54145,0.398,0,0
54146,0.394,0,0
54147,0.396,0,0
54148,0.384,0,0
54149,0.378,0,0
54150,0.37,0,0
54151,0.36,0,0
54152,0.35,0,0
54153,0.35,0,0
54154,0.346,0,0
54155,0.342,0,0
54156,0.336,0,0
54157,0.332,0,0
54158,0.326,0,0
54159,0.314,0,0
54160,0.318,0,0
54161,0.312,0,0
54162,0.294,0,0
54163,0.292,0,0
54164,0.294,0,0
54165,0.288,0,0
54166,0.284,0,0
54167,0.292,0,0
54168,0.306,0,0
54169,0.296,0,0
54170,0.282,0,0
54171,0.268,0,0
54172,0.24,0,0
54173,0.224,0,0
54174,0.218,0,0
54175,0.184,0,0
54176,0.182,0,0
54177,0.17,0,0
54178,0.166,0,0
54179,0.152,0,0
54180,0.148,0,0
54181,0.12,0,0
54182,0.116,0,0
54183,0.102,0,0
54184,0.066,0,0
54185,0.042,0,0
54186,0.036,0,0
54187,0.02,0,0
54188,0.018,0,0
54189,0.016,0,0
54190,0.016,0,0
54191,0.01,0,0
54192,0.01,0,0
54193,0.004,0,0
54194,0.004,0,0
54195,0.004,0,0
54196,0.004,0,0
54197,0,0,0
54198,0,0,0
54199,0,0,0
54200,0,0,0
54201,0,0,0
54202,0,0,0
54203,0,0,0
54204,0,0,0
54205,0,0,0
54206,0,0,0
54207,0,0,0
54208,0,0,0
54209,0,0,0
54210,0,0,0
54211,0,0,0
54212,0,0,0
54213,0,0,0
54214,0,0,0
54215,0,0,0
54216,0,0,0
54217,0,0,0
54218,0,0,0
54219,0,0,0
54220,0,0,0
54221,0,0,0
54222,0,0,0
54223,0,0,0
54224,0,0,0
54225,0,0,0
54226,0,0,0
54227,0,0,0
54228,0,0,0
54229,0,0,0
54230,0,0,0
54231,0,0,0
54232,0,0,0
54233,0,0,0
54234,0,0,0
54235,0,0,0
54236,0,0,0
54237,0,0,0
54238,0,0,0
54239,0,0,0
54240,0,0,0
54241,0,0,0
54242,0,0,0
54243,0,0,0
54244,0,0,0
54245,0,0,0
54246,0,0,0
54247,0.008,0.008,0.008
54248,0,0,0
54249,0,0,0
54250,0,0,0
54251,0,0,0
54252,0,0,0
54253,0,0,0
54254,0,0,0
54255,0,0,0
54256,0,0,0
54257,0,0,0
54258,0,0,0
54259,0,0,0
54260,0,0,0
54261,0,0,0
54262,0,0,0
54263,0,0,0
54264,0,0,0
54265,0,0,0
54266,0,0,0
54267,0,0,0
54268,0,0,0
54269,0,0,0
54270,0,0,0
54271,0,0,0
54272,0,0,0
54273,0,0,0
54274,0,0,0
54275,0,0,0
54276,0,0,0
54277,0.004,0.004,0.004
54278,0,0,0
54279,0,0,0
54280,0,0,0
54281,0,0,0
54282,0,0,0
54283,0,0,0
54284,0,0,0
54285,0,0,0
54286,0,0,0
54287,0,0,0
54288,0,0,0
54289,0.004,0.004,0.004
54290,0.01,0.01,0.01
54291,0.014,0.014,0.014
54292,0.018,0.018,0.018
54293,0.02,0.02,0.02
54294,0.018,0.018,0.018
54295,0.018,0.018,0.018
54296,0.052,0.052,0.052
54297,0.052,0.052,0.052
54298,0.052,0.052,0.052
54299,0.046,0.046,0.046
54300,0.044,0.044,0.044
54301,0.044,0.044,0.044
54302,0.05,0.05,0.05
54303,0.046,0.046,0.046
54304,0.044,0.044,0.044
54305,0.038,0.038,0.038
54306,0.038,0.038,0.038
54307,0.038,0.038,0.038
54308,0.048,0.048,0.048
54309,0.058,0.058,0.058
54310,0.068,0.068,0.068
54311,0.058,0.058,0.058
54312,0.054,0.054,0.054
54313,0.05,0.05,0.05
54314,0.072,0.072,0.072
54315,0.088,0.088,0.088
54316,0.11,0.11,0.11
54317,0.098,0.098,0.098
54318,0.112,0.112,0.112
54319,0.104,0.104,0.104
54320,0.134,0.134,0.134
54321,0.14,0.14,0.14
54322,0.122,0.122,0.122
54323,0.118,0.118,0.118
54324,0.12,0.12,0.12
54325,0.106,0.106,0.106
54326,0.072,0.072,0.072
54327,0.054,0.054,0.054
54328,0.054,0.054,0.054
54329,0.12,0.12,0.12
54330,0.168,0.168,0.168
54331,0.15,0.15,0.15
54332,0.128,0.128,0.128
54333,0.124,0.124,0.124
54334,0.146,0.146,0.146
54335,0.146,0.146,0.146
54336,0.144,0.144,0.144
54337,0.136,0.136,0.136
54338,0.132,0.132,0.132
54339,0.118,0.118,0.118
54340,0.13,0.13,0.13
54341,0.106,0.106,0.106
54342,0.116,0.116,0.116
54343,0.126,0.126,0.126
54344,0.12,0.12,0.12
54345,0.14,0.14,0.14
54346,0.126,0.126,0.126
54347,0.122,0.122,0.122
54348,0.118,0.118,0.118
54349,0.106,0.106,0.106
54350,0.118,0.118,0.118
54351,0.12,0.12,0.12
54352,0.108,0.108,0.108
54353,0.124,0.124,0.124
54354,0.126,0.126,0.126
54355,0.106,0.106,0.106
54356,0.098,0.098,0.098
54357,0.106,0.106,0.106
54358,0.116,0.116,0.116
54359,0.116,0.116,0.116
54360,0.13,0.13,0.13
54361,0.148,0.148,0.148
54362,0.154,0.154,0.154
54363,0.134,0.134,0.134
54364,0.154,0.154,0.154
54365,0.132,0.132,0.132
54366,0.126,0.126,0.126
54367,0.122,0.122,0.122
54368,0.134,0.134,0.134
54369,0.142,0.142,0.142
54370,0.136,0.136,0.136
54371,0.122,0.122,0.122
54372,0.16,0.16,0.16
54373,0.188,0.188,0.188
54374,0.154,0.154,0.154
54375,0.188,0.188,0.188
54376,0.17,0.17,0.17
54377,0.174,0.174,0.174
54378,0.17,0.17,0.17
54379,0.162,0.162,0.162
54380,0.158,0.158,0.158
54381,0.156,0.156,0.156
54382,0.164,0.164,0.164
54383,0.16,0.16,0.16
54384,0.164,0.164,0.164
54385,0.112,0.112,0.112
54386,0.154,0.154,0.154
54387,0.154,0.154,0.154
54388,0.154,0.154,0.154
54389,0.158,0.158,0.158
54390,0.156,0.156,0.156
54391,0.156,0.156,0.156
54392,0.16,0.16,0.16
54393,0.138,0.138,0.138
54394,0.15,0.15,0.15
54395,0.154,0.154,0.154
54396,0.162,0.162,0.162
54397,0.172,0.172,0.172
54398,0.17,0.17,0.17
54399,0.19,0.19,0.19
54400,0.23,0.23,0.23
54401,0.274,0.274,0.274
54402,0.246,0.246,0.246
54403,0.24,0.24,0.24
54404,0.276,0.276,0.276
54405,0.308,0.308,0.308
54406,0.248,0.248,0.248
54407,0.264,0.264,0.264
54408,0.262,0.262,0.262
54409,0.304,0.304,0.304
54410,0.302,0.302,0.302
54411,0.29,0.29,0.29
54412,0.246,0.246,0.246
54413,0.248,0.248,0.248
54414,0.244,0.244,0.244
54415,0.222,0.222,0.222
54416,0.228,0.228,0.228
54417,0.234,0.234,0.234
54418,0.238,0.238,0.238
54419,0.246,0.246,0.246
54420,0.242,0.242,0.242
54421,0.248,0.248,0.248
54422,0.238,0.238,0.238
54423,0.25,0.25,0.25
54424,0.248,0.248,0.248
54425,0.248,0.248,0.248
54426,0.278,0.278,0.278
54427,0.268,0.268,0.268
54428,0.274,0.274,0.274
54429,0.272,0.272,0.272
54430,0.276,0.276,0.276
54431,0.28,0.28,0.28
54432,0.288,0.288,0.288
54433,0.302,0.302,0.302
54434,0.298,0.298,0.298
54435,0.31,0.31,0.31
54436,0.312,0.312,0.312
54437,0.358,0.358,0.358
54438,0.342,0.342,0.342
54439,0.338,0.338,0.338
54440,0.338,0.338,0.338
54441,0.344,0.344,0.344
54442,0.342,0.342,0.342
54443,0.33,0.33,0.33
54444,0.332,0.332,0.332
54445,0.342,0.342,0.342
54446,0.336,0.336,0.336
54447,0.382,0.382,0.382
54448,0.368,0.368,0.368
54449,0.35,0.35,0.35
54450,0.376,0.376,0.376
54451,0.406,0.406,0.406
54452,0.39,0.39,0.39
54453,0.39,0.39,0.39
54454,0.372,0.372,0.372
54455,0.368,0.368,0.368
54456,0.38,0.38,0.38
54457,0.368,0.368,0.368
54458,0.372,0.372,0.372
54459,0.358,0.358,0.358
54460,0.366,0.296,0.296
54461,0.372,0.282,0.282
54462,0.382,0.268,0.268
54463,0.388,0.24,0.24
54464,0.39,0.224,0.224
54465,0.382,0.218,0.218
54466,0.386,0.184,0.184
54467,0.416,0.182,0.182
54468,0.406,0.17,0.17
54469,0.406,0.166,0.166
54470,0.404,0.152,0.152
54471,0.404,0.148,0.148
54472,0.402,0.12,0.12
54473,0.404,0.116,0.116
54474,0.426,0.102,0.102
54475,0.422,0.066,0.066
54476,0.418,0.042,0.042
54477,0.418,0.036,0.036
54478,0.412,0.02,0.02
54479,0.414,0.018,0.018
54480,0.398,0.016,0.016
54481,0.388,0.016,0.016
54482,0.39,0.01,0.01
54483,0.378,0.01,0.01
54484,0.374,0.004,0.004
54485,0.384,0.004,0.004
54486,0.446,0.004,0.004
54487,0.432,0.004,0.004
54488,0.442,0,0
54489,0.44,0,0
54490,0.432,0,0
54491,0.436,0,0
54492,0.432,0,0
54493,0.43,0,0
54494,0.43,0,0
54495,0.41,0,0
54496,0.422,0,0
54497,0.43,0,0
54498,0.426,0,0
54499,0.42,0,0
54500,0.434,0,0
54501,0.422,0,0
54502,0.428,0,0
54503,0.44,0,0
