day,nominal,S_2_RCP_8.5,S5_4.0
54504,0.428,0,0
54505,0.428,0,0
54506,0.418,0,0
54507,0.41,0,0
54508,0.416,0,0
54509,0.402,0,0
54510,0.398,0,0
54511,0.394,0,0
54512,0.396,0,0
54513,0.384,0,0
54514,0.378,0,0
54515,0.37,0,0
54516,0.36,0,0
54517,0.35,0,0
54518,0.35,0,0
54519,0.346,0,0
54520,0.342,0,0
54521,0.336,0,0
54522,0.332,0,0
54523,0.326,0,0
54524,0.314,0,0
54525,0.318,0,0
54526,0.312,0,0
54527,0.294,0,0
54528,0.292,0,0
54529,0.294,0,0
54530,0.288,0,0
54531,0.284,0,0
54532,0.292,0,0
54533,0.306,0,0
54534,0.296,0,0
54535,0.282,0,0
54536,0.268,0,0
54537,0.24,0,0
54538,0.224,0,0
54539,0.218,0,0
54540,0.184,0,0
54541,0.182,0,0
54542,0.17,0,0
54543,0.166,0,0
54544,0.152,0,0
54545,0.148,0,0
54546,0.12,0,0
54547,0.116,0,0
54548,0.102,0,0
54549,0.066,0,0
54550,0.042,0,0
54551,0.036,0,0
54552,0.02,0,0
54553,0.018,0,0
54554,0.016,0,0
54555,0.016,0,0
54556,0.01,0,0
54557,0.01,0,0
54558,0.004,0,0
54559,0.004,0,0
54560,0.004,0,0
54561,0.004,0,0
54562,0,0,0
54563,0,0,0
54564,0,0,0
54565,0,0,0
54566,0,0,0
54567,0,0,0
54568,0,0,0
54569,0,0,0
54570,0,0,0
54571,0,0,0
54572,0,0,0
54573,0,0,0
54574,0,0,0
54575,0,0,0
54576,0,0,0
54577,0,0,0
54578,0,0,0
54579,0,0,0
54580,0,0,0
54581,0,0,0
54582,0,0,0
54583,0,0,0
54584,0,0,0
54585,0,0,0
54586,0,0,0
54587,0,0,0
54588,0,0,0
54589,0,0,0
54590,0,0,0
54591,0,0,0
54592,0,0,0
54593,0,0,0
54594,0,0,0
54595,0,0,0
54596,0,0,0
54597,0,0,0
54598,0,0,0
54599,0,0,0
54600,0,0,0
54601,0,0,0
54602,0,0,0
54603,0,0,0
54604,0,0,0
54605,0,0,0
54606,0,0,0
54607,0,0,0
54608,0,0,0
54609,0,0,0
54610,0,0,0
54611,0,0,0
54612,0.008,0.008,0.008
54613,0,0,0
54614,0,0,0
54615,0,0,0
54616,0,0,0
54617,0,0,0
54618,0,0,0
54619,0,0,0
54620,0,0,0
54621,0,0,0
54622,0,0,0
54623,0,0,0
54624,0,0,0
54625,0,0,0
54626,0,0,0
54627,0,0,0
54628,0,0,0
54629,0,0,0
54630,0,0,0
54631,0,0,0
54632,0,0,0
54633,0,0,0
54634,0,0,0
54635,0,0,0
54636,0,0,0
54637,0,0,0
54638,0,0,0
54639,0,0,0
54640,0,0,0
54641,0,0,0
54642,0.004,0.004,0.004
54643,0,0,0
54644,0,0,0
54645,0,0,0
54646,0,0,0
54647,0,0,0
54648,0,0,0
54649,0,0,0
54650,0,0,0
54651,0,0,0
54652,0,0,0
54653,0,0,0
54654,0.004,0.004,0.004
54655,0.01,0.01,0.01
54656,0.014,0.014,0.014
54657,0.018,0.018,0.018
54658,0.02,0.02,0.02
54659,0.018,0.018,0.018
54660,0.018,0.018,0.018
54661,0.052,0.052,0.052
54662,0.052,0.052,0.052
54663,0.052,0.052,0.052
54664,0.046,0.046,0.046
54665,0.044,0.044,0.044
54666,0.044,0.044,0.044
54667,0.05,0.05,0.05
54668,0.046,0.046,0.046
54669,0.044,0.044,0.044
54670,0.038,0.038,0.038
54671,0.038,0.038,0.038
54672,0.038,0.038,0.038
54673,0.048,0.048,0.048
54674,0.058,0.058,0.058
54675,0.068,0.068,0.068
54676,0.058,0.058,0.058
54677,0.054,0.054,0.054
54678,0.05,0.05,0.05
54679,0.072,0.072,0.072
54680,0.088,0.088,0.088
54681,0.11,0.11,0.11
54682,0.098,0.098,0.098
54683,0.112,0.112,0.112
54684,0.104,0.104,0.104
54685,0.134,0.134,0.134
54686,0.14,0.14,0.14
54687,0.122,0.122,0.122
54688,0.118,0.118,0.118
54689,0.12,0.12,0.12
54690,0.106,0.106,0.106
54691,0.072,0.072,0.072
54692,0.054,0.054,0.054
54693,0.054,0.054,0.054
54694,0.12,0.12,0.12
54695,0.168,0.168,0.168
54696,0.15,0.15,0.15
54697,0.128,0.128,0.128
54698,0.124,0.124,0.124
54699,0.146,0.146,0.146
54700,0.146,0.146,0.146
54701,0.144,0.144,0.144
54702,0.136,0.136,0.136
54703,0.132,0.132,0.132
54704,0.118,0.118,0.118
54705,0.13,0.13,0.13
54706,0.106,0.106,0.106
54707,0.116,0.116,0.116
54708,0.126,0.126,0.126
54709,0.12,0.12,0.12
54710,0.14,0.14,0.14
54711,0.126,0.126,0.126
54712,0.122,0.122,0.122
54713,0.118,0.118,0.118
54714,0.106,0.106,0.106
54715,0.118,0.118,0.118
54716,0.12,0.12,0.12
54717,0.108,0.108,0.108
54718,0.124,0.124,0.124
54719,0.126,0.126,0.126
54720,0.106,0.106,0.106
54721,0.098,0.098,0.098
54722,0.106,0.106,0.106
54723,0.116,0.116,0.116
54724,0.116,0.116,0.116
54725,0.13,0.13,0.13
54726,0.148,0.148,0.148
54727,0.154,0.154,0.154
54728,0.134,0.134,0.134
54729,0.154,0.154,0.154
54730,0.132,0.132,0.132
54731,0.126,0.126,0.126
54732,0.122,0.122,0.122
54733,0.134,0.134,0.134
54734,0.142,0.142,0.142
54735,0.136,0.136,0.136
54736,0.122,0.122,0.122
54737,0.16,0.16,0.16
54738,0.188,0.188,0.188
54739,0.154,0.154,0.154
54740,0.188,0.188,0.188
54741,0.17,0.17,0.17
54742,0.174,0.174,0.174
54743,0.17,0.17,0.17
54744,0.162,0.162,0.162
54745,0.158,0.158,0.158
54746,0.156,0.156,0.156
54747,0.164,0.164,0.164
54748,0.16,0.16,0.16
54749,0.164,0.164,0.164
54750,0.112,0.112,0.112
54751,0.154,0.154,0.154
54752,0.154,0.154,0.154
54753,0.154,0.154,0.154
54754,0.158,0.158,0.158
54755,0.156,0.156,0.156
54756,0.156,0.156,0.156
54757,0.16,0.16,0.16
54758,0.138,0.138,0.138
54759,0.15,0.15,0.15
54760,0.154,0.154,0.154
54761,0.162,0.162,0.162
54762,0.172,0.172,0.172
54763,0.17,0.17,0.17
54764,0.19,0.19,0.19
54765,0.23,0.23,0.23
54766,0.274,0.274,0.274
54767,0.246,0.246,0.246
54768,0.24,0.24,0.24
54769,0.276,0.276,0.276
54770,0.308,0.308,0.308
54771,0.248,0.248,0.248
54772,0.264,0.264,0.264
54773,0.262,0.262,0.262
54774,0.304,0.304,0.304
54775,0.302,0.302,0.302
54776,0.29,0.29,0.29
54777,0.246,0.246,0.246
54778,0.248,0.248,0.248
54779,0.244,0.244,0.244
54780,0.222,0.222,0.222
54781,0.228,0.228,0.228
54782,0.234,0.234,0.234
54783,0.238,0.238,0.238
54784,0.246,0.246,0.246
54785,0.242,0.242,0.242
54786,0.248,0.248,0.248
54787,0.238,0.238,0.238
54788,0.25,0.25,0.25
54789,0.248,0.248,0.248
54790,0.248,0.248,0.248
54791,0.278,0.278,0.278
54792,0.268,0.268,0.268
54793,0.274,0.274,0.274
54794,0.272,0.272,0.272
54795,0.276,0.276,0.276
54796,0.28,0.28,0.28
54797,0.288,0.288,0.288
54798,0.302,0.302,0.302
54799,0.298,0.298,0.298
54800,0.31,0.31,0.31
54801,0.312,0.312,0.312
54802,0.358,0.358,0.358
54803,0.342,0.342,0.342
54804,0.338,0.338,0.338
54805,0.338,0.338,0.338
54806,0.344,0.344,0.344
54807,0.342,0.342,0.342
54808,0.33,0.33,0.33
54809,0.332,0.332,0.332
54810,0.342,0.342,0.342
54811,0.336,0.336,0.336
54812,0.382,0.382,0.382
54813,0.368,0.368,0.368
54814,0.35,0.35,0.35
54815,0.376,0.376,0.376
54816,0.406,0.406,0.406
54817,0.39,0.39,0.39
54818,0.39,0.39,0.39
54819,0.372,0.372,0.372
54820,0.368,0.368,0.368
54821,0.38,0.38,0.38
54822,0.368,0.368,0.368
54823,0.372,0.372,0.372
54824,0.358,0.296,0.296
54825,0.366,0.282,0.282
54826,0.372,0.268,0.268
54827,0.382,0.24,0.24
54828,0.388,0.224,0.224
54829,0.39,0.218,0.218
54830,0.382,0.184,0.184
54831,0.386,0.182,0.182
54832,0.416,0.17,0.17
54833,0.406,0.166,0.166
54834,0.406,0.152,0.152
54835,0.404,0.148,0.148
54836,0.404,0.12,0.12
54837,0.402,0.116,0.116
54838,0.404,0.102,0.102
54839,0.426,0.066,0.066
54840,0.422,0.042,0.042
54841,0.418,0.036,0.036
54842,0.418,0.02,0.02
54843,0.412,0.018,0.018
54844,0.414,0.016,0.016
54845,0.398,0.016,0.016
54846,0.388,0.01,0.01
54847,0.39,0.01,0.01
54848,0.378,0.004,0.004
54849,0.374,0.004,0.004
54850,0.384,0.004,0.004
54851,0.446,0.004,0.004
54852,0.432,0,0
54853,0.442,0,0
54854,0.44,0,0
54855,0.432,0,0
54856,0.436,0,0
54857,0.432,0,0
54858,0.43,0,0
54859,0.43,0,0
54860,0.41,0,0
54861,0.422,0,0
54862,0.43,0,0
54863,0.426,0,0
54864,0.42,0,0
54865,0.434,0,0
54866,0.422,0,0
54867,0.428,0,0
54868,0.44,0,0
54869,0.428,0,0
54870,0.428,0,0
54871,0.418,0,0
54872,0.41,0,0
54873,0.416,0,0
54874,0.402,0,0
54875,0.398,0,0
54876,0.394,0,0
54877,0.396,0,0
54878,0.384,0,0
54879,0.378,0,0
54880,0.37,0,0
54881,0.36,0,0
54882,0.35,0,0
54883,0.35,0,0
54884,0.346,0,0
54885,0.342,0,0
54886,0.336,0,0
54887,0.332,0,0
54888,0.326,0,0
54889,0.314,0,0
54890,0.318,0,0
54891,0.312,0,0
54892,0.294,0,0
54893,0.292,0,0
54894,0.294,0,0
54895,0.288,0,0
54896,0.284,0,0
54897,0.292,0,0
54898,0.306,0,0
54899,0.296,0,0
54900,0.282,0,0
54901,0.268,0,0
54902,0.24,0,0
54903,0.224,0,0
54904,0.218,0,0
54905,0.184,0,0
54906,0.182,0,0
54907,0.17,0,0
54908,0.166,0,0
54909,0.152,0,0
54910,0.148,0,0
54911,0.12,0,0
54912,0.116,0,0
54913,0.102,0,0
54914,0.066,0,0
54915,0.042,0,0
54916,0.036,0,0
54917,0.02,0,0
54918,0.018,0,0
54919,0.016,0,0
54920,0.016,0,0
54921,0.01,0,0
54922,0.01,0,0
54923,0.004,0,0
54924,0.004,0,0
54925,0.004,0,0
54926,0.004,0,0
54927,0,0,0
54928,0,0,0
54929,0,0,0
54930,0,0,0
54931,0,0,0
54932,0,0,0
54933,0,0,0
54934,0,0,0
54935,0,0,0
54936,0,0,0
54937,0,0,0
54938,0,0,0
54939,0,0,0
54940,0,0,0
54941,0,0,0
54942,0,0,0
54943,0,0,0
54944,0,0,0
54945,0,0,0
54946,0,0,0
54947,0,0,0
54948,0,0,0
54949,0,0,0
54950,0,0,0
54951,0,0,0
54952,0,0,0
54953,0,0,0
54954,0,0,0
54955,0,0,0
54956,0,0,0
54957,0,0,0
54958,0,0,0
54959,0,0,0
54960,0,0,0
54961,0,0,0
54962,0,0,0
54963,0,0,0
54964,0,0,0
54965,0,0,0
54966,0,0,0
54967,0,0,0
54968,0,0,0
54969,0,0,0
54970,0,0,0
54971,0,0,0
54972,0,0,0
54973,0,0,0
54974,0,0,0
54975,0,0,0
54976,0,0,0
54977,0.008,0.008,0.008
54978,0,0,0
54979,0,0,0
54980,0,0,0
54981,0,0,0
54982,0,0,0
54983,0,0,0
54984,0,0,0
54985,0,0,0
54986,0,0,0
54987,0,0,0
54988,0,0,0
54989,0,0,0
54990,0,0,0
54991,0,0,0
54992,0,0,0
54993,0,0,0
54994,0,0,0
54995,0,0,0
54996,0,0,0
54997,0,0,0
54998,0,0,0
54999,0,0,0
55000,0,0,0
55001,0,0,0
55002,0,0,0
55003,0,0,0
55004,0,0,0
55005,0,0,0
55006,0,0,0
55007,0.004,0.004,0.004
55008,0,0,0
55009,0,0,0
55010,0,0,0
55011,0,0,0
55012,0,0,0
55013,0,0,0
55014,0,0,0
55015,0,0,0
55016,0,0,0
55017,0,0,0
55018,0,0,0
55019,0.004,0.004,0.004
55020,0.01,0.01,0.01
55021,0.014,0.014,0.014
55022,0.018,0.018,0.018
55023,0.02,0.02,0.02
55024,0.018,0.018,0.018
55025,0.018,0.018,0.018
55026,0.052,0.052,0.052
55027,0.052,0.052,0.052
55028,0.052,0.052,0.052
55029,0.046,0.046,0.046
55030,0.044,0.044,0.044
55031,0.044,0.044,0.044
55032,0.05,0.05,0.05
55033,0.046,0.046,0.046
55034,0.044,0.044,0.044
55035,0.038,0.038,0.038
55036,0.038,0.038,0.038
55037,0.038,0.038,0.038
55038,0.048,0.048,0.048
55039,0.058,0.058,0.058
55040,0.068,0.068,0.068
55041,0.058,0.058,0.058
55042,0.054,0.054,0.054
55043,0.05,0.05,0.05
55044,0.072,0.072,0.072
55045,0.088,0.088,0.088
55046,0.11,0.11,0.11
55047,0.098,0.098,0.098
55048,0.112,0.112,0.112
55049,0.104,0.104,0.104
55050,0.134,0.134,0.134
55051,0.14,0.14,0.14
55052,0.122,0.122,0.122
55053,0.118,0.118,0.118
55054,0.12,0.12,0.12
55055,0.106,0.106,0.106
55056,0.072,0.072,0.072
55057,0.054,0.054,0.054
55058,0.054,0.054,0.054
55059,0.12,0.12,0.12
55060,0.168,0.168,0.168
55061,0.15,0.15,0.15
55062,0.128,0.128,0.128
55063,0.124,0.124,0.124
55064,0.146,0.146,0.146
55065,0.146,0.146,0.146
55066,0.144,0.144,0.144
55067,0.136,0.136,0.136
55068,0.132,0.132,0.132
55069,0.118,0.118,0.118
55070,0.13,0.13,0.13
55071,0.106,0.106,0.106
55072,0.116,0.116,0.116
55073,0.126,0.126,0.126
55074,0.12,0.12,0.12
55075,0.14,0.14,0.14
55076,0.126,0.126,0.126
55077,0.122,0.122,0.122
55078,0.118,0.118,0.118
55079,0.106,0.106,0.106
55080,0.118,0.118,0.118
55081,0.12,0.12,0.12
55082,0.108,0.108,0.108
55083,0.124,0.124,0.124
55084,0.126,0.126,0.126
55085,0.106,0.106,0.106
55086,0.098,0.098,0.098
55087,0.106,0.106,0.106
55088,0.116,0.116,0.116
55089,0.116,0.116,0.116
55090,0.13,0.13,0.13
55091,0.148,0.148,0.148
55092,0.154,0.154,0.154
55093,0.134,0.134,0.134
55094,0.154,0.154,0.154
55095,0.132,0.132,0.132
55096,0.126,0.126,0.126
55097,0.122,0.122,0.122
55098,0.134,0.134,0.134
55099,0.142,0.142,0.142
55100,0.136,0.136,0.136
55101,0.122,0.122,0.122
55102,0.16,0.16,0.16
55103,0.188,0.188,0.188
55104,0.154,0.154,0.154
55105,0.188,0.188,0.188
55106,0.17,0.17,0.17
55107,0.174,0.174,0.174
55108,0.17,0.17,0.17
55109,0.162,0.162,0.162
55110,0.158,0.158,0.158
55111,0.156,0.156,0.156
55112,0.164,0.164,0.164
55113,0.16,0.16,0.16
55114,0.164,0.164,0.164
55115,0.112,0.112,0.112
55116,0.154,0.154,0.154
55117,0.154,0.154,0.154
55118,0.154,0.154,0.154
55119,0.158,0.158,0.158
55120,0.156,0.156,0.156
55121,0.156,0.156,0.156
55122,0.16,0.16,0.16
55123,0.138,0.138,0.138
55124,0.15,0.15,0.15
55125,0.154,0.154,0.154
55126,0.162,0.162,0.162
55127,0.172,0.172,0.172
55128,0.17,0.17,0.17
55129,0.19,0.19,0.19
55130,0.23,0.23,0.23
55131,0.274,0.274,0.274
55132,0.246,0.246,0.246
55133,0.24,0.24,0.24
55134,0.276,0.276,0.276
55135,0.308,0.308,0.308
55136,0.248,0.248,0.248
55137,0.264,0.264,0.264
55138,0.262,0.262,0.262
55139,0.304,0.304,0.304
55140,0.302,0.302,0.302
55141,0.29,0.29,0.29
55142,0.246,0.246,0.246
55143,0.248,0.248,0.248
55144,0.244,0.244,0.244
55145,0.222,0.222,0.222
55146,0.228,0.228,0.228
55147,0.234,0.234,0.234
55148,0.238,0.238,0.238
55149,0.246,0.246,0.246
55150,0.242,0.242,0.242
55151,0.248,0.248,0.248
55152,0.238,0.238,0.238
55153,0.25,0.25,0.25
55154,0.248,0.248,0.248
55155,0.248,0.248,0.248
55156,0.278,0.278,0.278
55157,0.268,0.268,0.268
55158,0.274,0.274,0.274
55159,0.272,0.272,0.272
55160,0.276,0.276,0.276
55161,0.28,0.28,0.28
55162,0.288,0.288,0.288
55163,0.302,0.302,0.302
55164,0.298,0.298,0.298
55165,0.31,0.31,0.31
55166,0.312,0.312,0.312
55167,0.358,0.358,0.358
55168,0.342,0.342,0.342
55169,0.338,0.338,0.338
55170,0.338,0.338,0.338
55171,0.344,0.344,0.344
55172,0.342,0.342,0.342
55173,0.33,0.33,0.33
55174,0.332,0.332,0.332
55175,0.342,0.342,0.342
55176,0.336,0.336,0.336
55177,0.382,0.382,0.382
55178,0.368,0.368,0.368
55179,0.35,0.35,0.35
55180,0.376,0.376,0.376
55181,0.406,0.406,0.406
55182,0.39,0.39,0.39
55183,0.39,0.39,0.39
55184,0.372,0.372,0.372
55185,0.368,0.368,0.368
55186,0.38,0.38,0.38
55187,0.368,0.368,0.368
55188,0.372,0.372,0.372
55189,0.358,0.296,0.296
55190,0.366,0.282,0.282
55191,0.372,0.268,0.268
55192,0.382,0.24,0.24
55193,0.388,0.224,0.224
55194,0.39,0.218,0.218
55195,0.382,0.184,0.184
55196,0.386,0.182,0.182
55197,0.416,0.17,0.17
55198,0.406,0.166,0.166
55199,0.406,0.152,0.152
55200,0.404,0.148,0.148
55201,0.404,0.12,0.12
55202,0.402,0.116,0.116
55203,0.404,0.102,0.102
55204,0.426,0.066,0.066
55205,0.422,0.042,0.042
55206,0.418,0.036,0.036
55207,0.418,0.02,0.02
55208,0.412,0.018,0.018
55209,0.414,0.016,0.016
55210,0.398,0.016,0.016
55211,0.388,0.01,0.01
55212,0.39,0.01,0.01
55213,0.378,0.004,0.004
55214,0.374,0.004,0.004
55215,0.384,0.004,0.004
55216,0.446,0.004,0.004
55217,0.432,0,0
55218,0.442,0,0
55219,0.44,0,0
55220,0.432,0,0
55221,0.436,0,0
55222,0.432,0,0
55223,0.43,0,0
55224,0.43,0,0
55225,0.41,0,0
55226,0.422,0,0
55227,0.43,0,0
55228,0.426,0,0
55229,0.42,0,0
55230,0.434,0,0
55231,0.422,0,0
55232,0.428,0,0
55233,0.44,0,0
55234,0.428,0,0
55235,0.428,0,0
55236,0.418,0,0
55237,0.41,0,0
55238,0.416,0,0
55239,0.402,0,0
55240,0.398,0,0
55241,0.394,0,0
55242,0.396,0,0
55243,0.384,0,0
55244,0.378,0,0
55245,0.37,0,0
55246,0.36,0,0
55247,0.35,0,0
55248,0.35,0,0
55249,0.346,0,0
55250,0.342,0,0
55251,0.336,0,0
55252,0.332,0,0
55253,0.326,0,0
55254,0.314,0,0
55255,0.318,0,0
55256,0.312,0,0
55257,0.294,0,0
55258,0.292,0,0
55259,0.294,0,0
55260,0.288,0,0
55261,0.284,0,0
55262,0.292,0,0
55263,0.306,0,0
55264,0.296,0,0
55265,0.282,0,0
55266,0.268,0,0
55267,0.24,0,0
55268,0.224,0,0
55269,0.218,0,0
55270,0.184,0,0
55271,0.182,0,0
55272,0.17,0,0
55273,0.166,0,0
55274,0.152,0,0
55275,0.148,0,0
55276,0.12,0,0
55277,0.116,0,0
55278,0.102,0,0
55279,0.066,0,0
55280,0.042,0,0
55281,0.036,0,0
55282,0.02,0,0
55283,0.018,0,0
55284,0.016,0,0
55285,0.016,0,0
55286,0.01,0,0
55287,0.01,0,0
55288,0.004,0,0
55289,0.004,0,0
55290,0.004,0,0
55291,0.004,0,0
55292,0,0,0
55293,0,0,0
55294,0,0,0
55295,0,0,0
55296,0,0,0
55297,0,0,0
55298,0,0,0
55299,0,0,0
55300,0,0,0
55301,0,0,0
55302,0,0,0
55303,0,0,0
55304,0,0,0
55305,0,0,0
55306,0,0,0
55307,0,0,0
55308,0,0,0
55309,0,0,0
55310,0,0,0
55311,0,0,0
55312,0,0,0
55313,0,0,0
55314,0,0,0
55315,0,0,0
55316,0,0,0
55317,0,0,0
55318,0,0,0
55319,0,0,0
55320,0,0,0
55321,0,0,0
55322,0,0,0
55323,0,0,0
55324,0,0,0
55325,0,0,0
55326,0,0,0
55327,0,0,0
55328,0,0,0
55329,0,0,0
55330,0,0,0
55331,0,0,0
55332,0,0,0
55333,0,0,0
55334,0,0,0
55335,0,0,0
55336,0,0,0
55337,0,0,0
55338,0,0,0
55339,0,0,0
55340,0,0,0
55341,0,0,0
55342,0.008,0.008,0.008
55343,0,0,0
55344,0,0,0
55345,0,0,0
55346,0,0,0
55347,0,0,0
55348,0,0,0
55349,0,0,0
55350,0,0,0
55351,0,0,0
55352,0,0,0
55353,0,0,0
55354,0,0,0
55355,0,0,0
55356,0,0,0
55357,0,0,0
55358,0,0,0
55359,0,0,0
55360,0,0,0
55361,0,0,0
55362,0,0,0
55363,0,0,0
55364,0,0,0
55365,0,0,0
55366,0,0,0
55367,0,0,0
55368,0,0,0
55369,0,0,0
55370,0,0,0
55371,0,0,0
55372,0.004,0.004,0.004
55373,0,0,0
55374,0,0,0
55375,0,0,0
55376,0,0,0
55377,0,0,0
55378,0,0,0
55379,0,0,0
55380,0,0,0
55381,0,0,0
55382,0,0,0
55383,0,0,0
55384,0.004,0.004,0.004
55385,0.01,0.01,0.01
55386,0.014,0.014,0.014
55387,0.018,0.018,0.018
55388,0.02,0.02,0.02
55389,0.018,0.018,0.018
55390,0.018,0.018,0.018
55391,0.052,0.052,0.052
55392,0.052,0.052,0.052
55393,0.052,0.052,0.052
55394,0.046,0.046,0.046
55395,0.044,0.044,0.044
55396,0.044,0.044,0.044
55397,0.05,0.05,0.05
55398,0.046,0.046,0.046
55399,0.044,0.044,0.044
55400,0.038,0.038,0.038
55401,0.038,0.038,0.038
55402,0.038,0.038,0.038
55403,0.048,0.048,0.048
55404,0.058,0.058,0.058
55405,0.068,0.068,0.068
55406,0.058,0.058,0.058
55407,0.054,0.054,0.054
55408,0.05,0.05,0.05
55409,0.072,0.072,0.072
55410,0.088,0.088,0.088
55411,0.11,0.11,0.11
55412,0.098,0.098,0.098
55413,0.112,0.112,0.112
55414,0.104,0.104,0.104
55415,0.134,0.134,0.134
55416,0.14,0.14,0.14
55417,0.122,0.122,0.122
55418,0.118,0.118,0.118
55419,0.12,0.12,0.12
55420,0.106,0.106,0.106
55421,0.072,0.072,0.072
55422,0.054,0.054,0.054
55423,0.054,0.054,0.054
55424,0.12,0.12,0.12
55425,0.168,0.168,0.168
55426,0.15,0.15,0.15
55427,0.128,0.128,0.128
55428,0.124,0.124,0.124
55429,0.146,0.146,0.146
55430,0.146,0.146,0.146
55431,0.144,0.144,0.144
55432,0.136,0.136,0.136
55433,0.132,0.132,0.132
55434,0.118,0.118,0.118
55435,0.13,0.13,0.13
55436,0.106,0.106,0.106
55437,0.116,0.116,0.116
55438,0.126,0.126,0.126
55439,0.12,0.12,0.12
55440,0.14,0.14,0.14
55441,0.126,0.126,0.126
55442,0.122,0.122,0.122
55443,0.118,0.118,0.118
55444,0.106,0.106,0.106
55445,0.118,0.118,0.118
55446,0.12,0.12,0.12
55447,0.108,0.108,0.108
55448,0.124,0.124,0.124
55449,0.126,0.126,0.126
55450,0.106,0.106,0.106
55451,0.098,0.098,0.098
55452,0.106,0.106,0.106
55453,0.116,0.116,0.116
55454,0.116,0.116,0.116
55455,0.13,0.13,0.13
55456,0.148,0.148,0.148
55457,0.154,0.154,0.154
55458,0.134,0.134,0.134
55459,0.154,0.154,0.154
55460,0.132,0.132,0.132
55461,0.126,0.126,0.126
55462,0.122,0.122,0.122
55463,0.134,0.134,0.134
55464,0.142,0.142,0.142
55465,0.136,0.136,0.136
55466,0.122,0.122,0.122
55467,0.16,0.16,0.16
55468,0.188,0.188,0.188
55469,0.154,0.154,0.154
55470,0.188,0.188,0.188
55471,0.17,0.17,0.17
55472,0.174,0.174,0.174
55473,0.17,0.17,0.17
55474,0.162,0.162,0.162
55475,0.158,0.158,0.158
55476,0.156,0.156,0.156
55477,0.164,0.164,0.164
55478,0.16,0.16,0.16
55479,0.164,0.164,0.164
55480,0.112,0.112,0.112
55481,0.154,0.154,0.154
55482,0.154,0.154,0.154
55483,0.154,0.154,0.154
55484,0.158,0.158,0.158
55485,0.156,0.156,0.156
55486,0.156,0.156,0.156
55487,0.16,0.16,0.16
55488,0.138,0.138,0.138
55489,0.15,0.15,0.15
55490,0.154,0.154,0.154
55491,0.162,0.162,0.162
55492,0.172,0.172,0.172
55493,0.17,0.17,0.17
55494,0.19,0.19,0.19
55495,0.23,0.23,0.23
55496,0.274,0.274,0.274
55497,0.246,0.246,0.246
55498,0.24,0.24,0.24
55499,0.276,0.276,0.276
55500,0.308,0.308,0.308
55501,0.248,0.248,0.248
55502,0.264,0.264,0.264
55503,0.262,0.262,0.262
55504,0.304,0.304,0.304
55505,0.302,0.302,0.302
55506,0.29,0.29,0.29
55507,0.246,0.246,0.246
55508,0.248,0.248,0.248
55509,0.244,0.244,0.244
55510,0.222,0.222,0.222
55511,0.228,0.228,0.228
55512,0.234,0.234,0.234
55513,0.238,0.238,0.238
55514,0.246,0.246,0.246
55515,0.242,0.242,0.242
55516,0.248,0.248,0.248
55517,0.238,0.238,0.238
55518,0.25,0.25,0.25
55519,0.248,0.248,0.248
55520,0.248,0.248,0.248
55521,0.278,0.278,0.278
55522,0.268,0.268,0.268
55523,0.274,0.274,0.274
55524,0.272,0.272,0.272
55525,0.276,0.276,0.276
55526,0.28,0.28,0.28
55527,0.288,0.288,0.288
55528,0.302,0.302,0.302
55529,0.298,0.298,0.298
55530,0.31,0.31,0.31
55531,0.312,0.312,0.312
55532,0.358,0.358,0.358
55533,0.342,0.342,0.342
55534,0.338,0.338,0.338
55535,0.338,0.338,0.338
55536,0.344,0.344,0.344
55537,0.342,0.342,0.342
55538,0.33,0.33,0.33
55539,0.332,0.332,0.332
55540,0.342,0.342,0.342
55541,0.336,0.336,0.336
55542,0.382,0.382,0.382
55543,0.368,0.368,0.368
55544,0.35,0.35,0.35
55545,0.376,0.376,0.376
55546,0.406,0.406,0.406
55547,0.39,0.39,0.39
55548,0.39,0.39,0.39
