day,nominal,S_2_RCP_8.5,S5_4.0
55549,0.372,0.372,0.372
55550,0.368,0.368,0.368
55551,0.38,0.38,0.38
55552,0.368,0.368,0.368
55553,0.372,0.296,0.296
55554,0.358,0.282,0.282
55555,0.366,0.268,0.268
55556,0.372,0.24,0.24
55557,0.382,0.224,0.224
55558,0.388,0.218,0.218
55559,0.39,0.184,0.184
55560,0.382,0.182,0.182
55561,0.386,0.17,0.17
55562,0.416,0.166,0.166
55563,0.406,0.152,0.152
55564,0.406,0.148,0.148
55565,0.404,0.12,0.12
55566,0.404,0.116,0.116
55567,0.402,0.102,0.102
55568,0.404,0.066,0.066
55569,0.426,0.042,0.042
55570,0.422,0.036,0.036
55571,0.418,0.02,0.02
55572,0.418,0.018,0.018
55573,0.412,0.016,0.016
55574,0.414,0.016,0.016
55575,0.398,0.01,0.01
55576,0.388,0.01,0.01
55577,0.39,0.004,0.004
55578,0.378,0.004,0.004
55579,0.374,0.004,0.004
55580,0.384,0.004,0.004
55581,0.446,0,0
55582,0.432,0,0
55583,0.442,0,0
55584,0.44,0,0
55585,0.432,0,0
55586,0.436,0,0
55587,0.432,0,0
55588,0.43,0,0
55589,0.43,0,0
55590,0.41,0,0
55591,0.422,0,0
55592,0.43,0,0
55593,0.426,0,0
55594,0.42,0,0
55595,0.434,0,0
55596,0.422,0,0
55597,0.428,0,0
55598,0.44,0,0
55599,0.428,0,0
55600,0.428,0,0
55601,0.418,0,0
55602,0.41,0,0
55603,0.416,0,0
55604,0.402,0,0
55605,0.398,0,0
55606,0.394,0,0
55607,0.396,0,0
55608,0.384,0,0
55609,0.378,0,0
55610,0.37,0,0
55611,0.36,0,0
55612,0.35,0,0
55613,0.35,0,0
55614,0.346,0,0
55615,0.342,0,0
55616,0.336,0,0
55617,0.332,0,0
55618,0.326,0,0
55619,0.314,0,0
55620,0.318,0,0
55621,0.312,0,0
55622,0.294,0,0
55623,0.292,0,0
55624,0.294,0,0
55625,0.288,0,0
55626,0.284,0,0
55627,0.292,0,0
55628,0.306,0,0
55629,0.296,0,0
55630,0.282,0,0
55631,0.268,0,0
55632,0.24,0,0
55633,0.224,0,0
55634,0.218,0,0
55635,0.184,0,0
55636,0.182,0,0
55637,0.17,0,0
55638,0.166,0,0
55639,0.152,0,0
55640,0.148,0,0
55641,0.12,0,0
55642,0.116,0,0
55643,0.102,0,0
55644,0.066,0,0
55645,0.042,0,0
55646,0.036,0,0
55647,0.02,0,0
55648,0.018,0,0
55649,0.016,0,0
55650,0.016,0,0
55651,0.01,0,0
55652,0.01,0,0
55653,0.004,0,0
55654,0.004,0,0
55655,0.004,0,0
55656,0.004,0,0
55657,0,0,0
55658,0,0,0
55659,0,0,0
55660,0,0,0
55661,0,0,0
55662,0,0,0
55663,0,0,0
55664,0,0,0
55665,0,0,0
55666,0,0,0
55667,0,0,0
55668,0,0,0
55669,0,0,0
55670,0,0,0
55671,0,0,0
55672,0,0,0
55673,0,0,0
55674,0,0,0
55675,0,0,0
55676,0,0,0
55677,0,0,0
55678,0,0,0
55679,0,0,0
55680,0,0,0
55681,0,0,0
55682,0,0,0
55683,0,0,0
55684,0,0,0
55685,0,0,0
55686,0,0,0
55687,0,0,0
55688,0,0,0
55689,0,0,0
55690,0,0,0
55691,0,0,0
55692,0,0,0
55693,0,0,0
55694,0,0,0
55695,0,0,0
55696,0,0,0
55697,0,0,0
55698,0,0,0
55699,0,0,0
55700,0,0,0
55701,0,0,0
55702,0,0,0
55703,0,0,0
55704,0,0,0
55705,0,0,0
55706,0,0,0
55707,0.008,0.008,0.008
55708,0,0,0
55709,0,0,0
55710,0,0,0
55711,0,0,0
55712,0,0,0
55713,0,0,0
55714,0,0,0
55715,0,0,0
55716,0,0,0
55717,0,0,0
55718,0,0,0
55719,0,0,0
55720,0,0,0
55721,0,0,0
55722,0,0,0
55723,0,0,0
55724,0,0,0
55725,0,0,0
55726,0,0,0
55727,0,0,0
55728,0,0,0
55729,0,0,0
55730,0,0,0
55731,0,0,0
55732,0,0,0
55733,0,0,0
55734,0,0,0
55735,0,0,0
55736,0,0,0
55737,0.004,0.004,0.004
55738,0,0,0
55739,0,0,0
55740,0,0,0
55741,0,0,0
55742,0,0,0
55743,0,0,0
55744,0,0,0
55745,0,0,0
55746,0,0,0
55747,0,0,0
55748,0,0,0
55749,0.004,0.004,0.004
55750,0.01,0.01,0.01
55751,0.014,0.014,0.014
55752,0.018,0.018,0.018
55753,0.02,0.02,0.02
55754,0.018,0.018,0.018
55755,0.018,0.018,0.018
55756,0.052,0.052,0.052
55757,0.052,0.052,0.052
55758,0.052,0.052,0.052
55759,0.046,0.046,0.046
55760,0.044,0.044,0.044
55761,0.044,0.044,0.044
55762,0.05,0.05,0.05
55763,0.046,0.046,0.046
55764,0.044,0.044,0.044
55765,0.038,0.038,0.038
55766,0.038,0.038,0.038
55767,0.038,0.038,0.038
55768,0.048,0.048,0.048
55769,0.058,0.058,0.058
55770,0.068,0.068,0.068
55771,0.058,0.058,0.058
55772,0.054,0.054,0.054
55773,0.05,0.05,0.05
55774,0.072,0.072,0.072
55775,0.088,0.088,0.088
55776,0.11,0.11,0.11
55777,0.098,0.098,0.098
55778,0.112,0.112,0.112
55779,0.104,0.104,0.104
55780,0.134,0.134,0.134
55781,0.14,0.14,0.14
55782,0.122,0.122,0.122
55783,0.118,0.118,0.118
55784,0.12,0.12,0.12
55785,0.106,0.106,0.106
55786,0.072,0.072,0.072
55787,0.054,0.054,0.054
55788,0.054,0.054,0.054
55789,0.12,0.12,0.12
55790,0.168,0.168,0.168
55791,0.15,0.15,0.15
55792,0.128,0.128,0.128
55793,0.124,0.124,0.124
55794,0.146,0.146,0.146
55795,0.146,0.146,0.146
55796,0.144,0.144,0.144
55797,0.136,0.136,0.136
55798,0.132,0.132,0.132
55799,0.118,0.118,0.118
55800,0.13,0.13,0.13
55801,0.106,0.106,0.106
55802,0.116,0.116,0.116
55803,0.126,0.126,0.126
55804,0.12,0.12,0.12
55805,0.14,0.14,0.14
55806,0.126,0.126,0.126
55807,0.122,0.122,0.122
55808,0.118,0.118,0.118
55809,0.106,0.106,0.106
55810,0.118,0.118,0.118
55811,0.12,0.12,0.12
55812,0.108,0.108,0.108
55813,0.124,0.124,0.124
55814,0.126,0.126,0.126
55815,0.106,0.106,0.106
55816,0.098,0.098,0.098
55817,0.106,0.106,0.106
55818,0.116,0.116,0.116
55819,0.116,0.116,0.116
55820,0.13,0.13,0.13
55821,0.148,0.148,0.148
55822,0.154,0.154,0.154
55823,0.134,0.134,0.134
55824,0.154,0.154,0.154
55825,0.132,0.132,0.132
55826,0.126,0.126,0.126
55827,0.122,0.122,0.122
55828,0.134,0.134,0.134
55829,0.142,0.142,0.142
55830,0.136,0.136,0.136
55831,0.122,0.122,0.122
55832,0.16,0.16,0.16
55833,0.188,0.188,0.188
55834,0.154,0.154,0.154
55835,0.188,0.188,0.188
55836,0.17,0.17,0.17
55837,0.174,0.174,0.174
55838,0.17,0.17,0.17
55839,0.162,0.162,0.162
55840,0.158,0.158,0.158
55841,0.156,0.156,0.156
55842,0.164,0.164,0.164
55843,0.16,0.16,0.16
55844,0.164,0.164,0.164
55845,0.112,0.112,0.112
55846,0.154,0.154,0.154
55847,0.154,0.154,0.154
55848,0.154,0.154,0.154
55849,0.158,0.158,0.158
55850,0.156,0.156,0.156
55851,0.156,0.156,0.156
55852,0.16,0.16,0.16
55853,0.138,0.138,0.138
55854,0.15,0.15,0.15
55855,0.154,0.154,0.154
55856,0.162,0.162,0.162
55857,0.172,0.172,0.172
55858,0.17,0.17,0.17
55859,0.19,0.19,0.19
55860,0.23,0.23,0.23
55861,0.274,0.274,0.274
55862,0.246,0.246,0.246
55863,0.24,0.24,0.24
55864,0.276,0.276,0.276
55865,0.308,0.308,0.308
55866,0.248,0.248,0.248
55867,0.264,0.264,0.264
55868,0.262,0.262,0.262
55869,0.304,0.304,0.304
55870,0.302,0.302,0.302
55871,0.29,0.29,0.29
55872,0.246,0.246,0.246
55873,0.248,0.248,0.248
55874,0.244,0.244,0.244
55875,0.222,0.222,0.222
55876,0.228,0.228,0.228
55877,0.234,0.234,0.234
55878,0.238,0.238,0.238
55879,0.246,0.246,0.246
55880,0.242,0.242,0.242
55881,0.248,0.248,0.248
55882,0.238,0.238,0.238
55883,0.25,0.25,0.25
55884,0.248,0.248,0.248
55885,0.248,0.248,0.248
55886,0.278,0.278,0.278
55887,0.268,0.268,0.268
55888,0.274,0.274,0.274
55889,0.272,0.272,0.272
55890,0.276,0.276,0.276
55891,0.28,0.28,0.28
55892,0.288,0.288,0.288
55893,0.302,0.302,0.302
55894,0.298,0.298,0.298
55895,0.31,0.31,0.31
55896,0.312,0.312,0.312
55897,0.358,0.358,0.358
55898,0.342,0.342,0.342
55899,0.338,0.338,0.338
55900,0.338,0.338,0.338
55901,0.344,0.344,0.344
55902,0.342,0.342,0.342
55903,0.33,0.33,0.33
55904,0.332,0.332,0.332
55905,0.342,0.342,0.342
55906,0.336,0.336,0.336
55907,0.382,0.382,0.382
55908,0.368,0.368,0.368
55909,0.35,0.35,0.35
55910,0.376,0.376,0.376
55911,0.406,0.406,0.406
55912,0.39,0.39,0.39
55913,0.39,0.39,0.39
55914,0.372,0.372,0.372
55915,0.368,0.368,0.368
55916,0.38,0.38,0.38
55917,0.368,0.368,0.368
55918,0.372,0.296,0.296
55919,0.358,0.282,0.282
55920,0.366,0.268,0.268
55921,0.372,0.24,0.24
55922,0.382,0.224,0.224
55923,0.388,0.218,0.218
55924,0.39,0.184,0.184
55925,0.382,0.182,0.182
55926,0.386,0.17,0.17
55927,0.416,0.166,0.166
55928,0.406,0.152,0.152
55929,0.406,0.148,0.148
55930,0.404,0.12,0.12
55931,0.404,0.116,0.116
55932,0.402,0.102,0.102
55933,0.404,0.066,0.066
55934,0.426,0.042,0.042
55935,0.422,0.036,0.036
55936,0.418,0.02,0.02
55937,0.418,0.018,0.018
55938,0.412,0.016,0.016
55939,0.414,0.016,0.016
55940,0.398,0.01,0.01
55941,0.388,0.01,0.01
55942,0.39,0.004,0.004
55943,0.378,0.004,0.004
55944,0.374,0.004,0.004
55945,0.384,0.004,0.004
55946,0.446,0,0
55947,0.432,0,0
55948,0.442,0,0
55949,0.44,0,0
55950,0.432,0,0
55951,0.436,0,0
55952,0.432,0,0
55953,0.43,0,0
55954,0.43,0,0
55955,0.41,0,0
55956,0.422,0,0
55957,0.43,0,0
55958,0.426,0,0
55959,0.42,0,0
55960,0.434,0,0
55961,0.422,0,0
55962,0.428,0,0
55963,0.44,0,0
55964,0.428,0,0
55965,0.428,0,0
55966,0.418,0,0
55967,0.41,0,0
55968,0.416,0,0
55969,0.402,0,0
55970,0.398,0,0
55971,0.394,0,0
55972,0.396,0,0
55973,0.384,0,0
55974,0.378,0,0
55975,0.37,0,0
55976,0.36,0,0
55977,0.35,0,0
55978,0.35,0,0
55979,0.346,0,0
55980,0.342,0,0
55981,0.336,0,0
55982,0.332,0,0
55983,0.326,0,0
55984,0.314,0,0
55985,0.318,0,0
55986,0.312,0,0
55987,0.294,0,0
55988,0.292,0,0
55989,0.294,0,0
55990,0.288,0,0
55991,0.284,0,0
55992,0.292,0,0
55993,0.306,0,0
55994,0.296,0,0
55995,0.282,0,0
55996,0.268,0,0
55997,0.24,0,0
55998,0.224,0,0
55999,0.218,0,0
56000,0.184,0,0
56001,0.182,0,0
56002,0.17,0,0
56003,0.166,0,0
56004,0.152,0,0
56005,0.148,0,0
56006,0.12,0,0
56007,0.116,0,0
56008,0.102,0,0
56009,0.066,0,0
56010,0.042,0,0
56011,0.036,0,0
56012,0.02,0,0
56013,0.018,0,0
56014,0.016,0,0
56015,0.016,0,0
56016,0.01,0,0
56017,0.01,0,0
56018,0.004,0,0
56019,0.004,0,0
56020,0.004,0,0
56021,0.004,0,0
56022,0,0,0
56023,0,0,0
56024,0,0,0
56025,0,0,0
56026,0,0,0
56027,0,0,0
56028,0,0,0
56029,0,0,0
56030,0,0,0
56031,0,0,0
56032,0,0,0
56033,0,0,0
56034,0,0,0
56035,0,0,0
56036,0,0,0
56037,0,0,0
56038,0,0,0
56039,0,0,0
56040,0,0,0
56041,0,0,0
56042,0,0,0
56043,0,0,0
56044,0,0,0
56045,0,0,0
56046,0,0,0
56047,0,0,0
56048,0,0,0
56049,0,0,0
56050,0,0,0
56051,0,0,0
56052,0,0,0
56053,0,0,0
56054,0,0,0
56055,0,0,0
56056,0,0,0
56057,0,0,0
56058,0,0,0
56059,0,0,0
56060,0,0,0
56061,0,0,0
56062,0,0,0
56063,0,0,0
56064,0,0,0
56065,0,0,0
56066,0,0,0
56067,0,0,0
56068,0,0,0
56069,0,0,0
56070,0,0,0
56071,0,0,0
56072,0.008,0.008,0.008
56073,0,0,0
56074,0,0,0
56075,0,0,0
56076,0,0,0
56077,0,0,0
56078,0,0,0
56079,0,0,0
56080,0,0,0
56081,0,0,0
56082,0,0,0
56083,0,0,0
56084,0,0,0
56085,0,0,0
56086,0,0,0
56087,0,0,0
56088,0,0,0
56089,0,0,0
56090,0,0,0
56091,0,0,0
56092,0,0,0
56093,0,0,0
56094,0,0,0
56095,0,0,0
56096,0,0,0
56097,0,0,0
56098,0,0,0
56099,0,0,0
56100,0,0,0
56101,0,0,0
56102,0.004,0.004,0.004
56103,0,0,0
56104,0,0,0
56105,0,0,0
56106,0,0,0
56107,0,0,0
56108,0,0,0
56109,0,0,0
56110,0,0,0
56111,0,0,0
56112,0,0,0
56113,0,0,0
56114,0.004,0.004,0.004
56115,0.01,0.01,0.01
56116,0.014,0.014,0.014
56117,0.018,0.018,0.018
56118,0.02,0.02,0.02
56119,0.018,0.018,0.018
56120,0.018,0.018,0.018
56121,0.052,0.052,0.052
56122,0.052,0.052,0.052
56123,0.052,0.052,0.052
56124,0.046,0.046,0.046
56125,0.044,0.044,0.044
56126,0.044,0.044,0.044
56127,0.05,0.05,0.05
56128,0.046,0.046,0.046
56129,0.044,0.044,0.044
56130,0.038,0.038,0.038
56131,0.038,0.038,0.038
56132,0.038,0.038,0.038
56133,0.048,0.048,0.048
56134,0.058,0.058,0.058
56135,0.068,0.068,0.068
56136,0.058,0.058,0.058
56137,0.054,0.054,0.054
56138,0.05,0.05,0.05
56139,0.072,0.072,0.072
56140,0.088,0.088,0.088
56141,0.11,0.11,0.11
56142,0.098,0.098,0.098
56143,0.112,0.112,0.112
56144,0.104,0.104,0.104
56145,0.134,0.134,0.134
56146,0.14,0.14,0.14
56147,0.122,0.122,0.122
56148,0.118,0.118,0.118
56149,0.12,0.12,0.12
56150,0.106,0.106,0.106
56151,0.072,0.072,0.072
56152,0.054,0.054,0.054
56153,0.054,0.054,0.054
56154,0.12,0.12,0.12
56155,0.168,0.168,0.168
56156,0.15,0.15,0.15
56157,0.128,0.128,0.128
56158,0.124,0.124,0.124
56159,0.146,0.146,0.146
56160,0.146,0.146,0.146
56161,0.144,0.144,0.144
56162,0.136,0.136,0.136
56163,0.132,0.132,0.132
56164,0.118,0.118,0.118
56165,0.13,0.13,0.13
56166,0.106,0.106,0.106
56167,0.116,0.116,0.116
56168,0.126,0.126,0.126
56169,0.12,0.12,0.12
56170,0.14,0.14,0.14
56171,0.126,0.126,0.126
56172,0.122,0.122,0.122
56173,0.118,0.118,0.118
56174,0.106,0.106,0.106
56175,0.118,0.118,0.118
56176,0.12,0.12,0.12
56177,0.108,0.108,0.108
56178,0.124,0.124,0.124
56179,0.126,0.126,0.126
56180,0.106,0.106,0.106
56181,0.098,0.098,0.098
56182,0.106,0.106,0.106
56183,0.116,0.116,0.116
56184,0.116,0.116,0.116
56185,0.13,0.13,0.13
56186,0.148,0.148,0.148
56187,0.154,0.154,0.154
56188,0.134,0.134,0.134
56189,0.154,0.154,0.154
56190,0.132,0.132,0.132
56191,0.126,0.126,0.126
56192,0.122,0.122,0.122
56193,0.134,0.134,0.134
56194,0.142,0.142,0.142
56195,0.136,0.136,0.136
56196,0.122,0.122,0.122
56197,0.16,0.16,0.16
56198,0.188,0.188,0.188
56199,0.154,0.154,0.154
56200,0.188,0.188,0.188
56201,0.17,0.17,0.17
56202,0.174,0.174,0.174
56203,0.17,0.17,0.17
56204,0.162,0.162,0.162
56205,0.158,0.158,0.158
56206,0.156,0.156,0.156
56207,0.164,0.164,0.164
56208,0.16,0.16,0.16
56209,0.164,0.164,0.164
56210,0.112,0.112,0.112
56211,0.154,0.154,0.154
56212,0.154,0.154,0.154
56213,0.154,0.154,0.154
56214,0.158,0.158,0.158
56215,0.156,0.156,0.156
56216,0.156,0.156,0.156
56217,0.16,0.16,0.16
56218,0.138,0.138,0.138
56219,0.15,0.15,0.15
56220,0.154,0.154,0.154
56221,0.162,0.162,0.162
56222,0.172,0.172,0.172
56223,0.17,0.17,0.17
56224,0.19,0.19,0.19
56225,0.23,0.23,0.23
56226,0.274,0.274,0.274
56227,0.246,0.246,0.246
56228,0.24,0.24,0.24
56229,0.276,0.276,0.276
56230,0.308,0.308,0.308
56231,0.248,0.248,0.248
56232,0.264,0.264,0.264
56233,0.262,0.262,0.262
56234,0.304,0.304,0.304
56235,0.302,0.302,0.302
56236,0.29,0.29,0.29
56237,0.246,0.246,0.246
56238,0.248,0.248,0.248
56239,0.244,0.244,0.244
56240,0.222,0.222,0.222
56241,0.228,0.228,0.228
56242,0.234,0.234,0.234
56243,0.238,0.238,0.238
56244,0.246,0.246,0.246
56245,0.242,0.242,0.242
56246,0.248,0.248,0.248
56247,0.238,0.238,0.238
56248,0.25,0.25,0.25
56249,0.248,0.248,0.248
56250,0.248,0.248,0.248
56251,0.278,0.278,0.278
56252,0.268,0.268,0.268
56253,0.274,0.274,0.274
56254,0.272,0.272,0.272
56255,0.276,0.276,0.276
56256,0.28,0.28,0.28
56257,0.288,0.288,0.288
56258,0.302,0.302,0.302
56259,0.298,0.298,0.298
56260,0.31,0.31,0.31
56261,0.312,0.312,0.312
56262,0.358,0.358,0.358
56263,0.342,0.342,0.342
56264,0.338,0.338,0.338
56265,0.338,0.338,0.338
56266,0.344,0.344,0.344
56267,0.342,0.342,0.342
56268,0.33,0.33,0.33
56269,0.332,0.332,0.332
56270,0.342,0.342,0.342
56271,0.336,0.336,0.336
56272,0.382,0.382,0.382
56273,0.368,0.368,0.368
56274,0.35,0.35,0.35
56275,0.376,0.376,0.376
56276,0.406,0.406,0.406
56277,0.39,0.39,0.39
56278,0.39,0.39,0.39
56279,0.372,0.372,0.372
56280,0.368,0.368,0.368
56281,0.38,0.38,0.38
56282,0.368,0.296,0.296
56283,0.372,0.282,0.282
56284,0.358,0.268,0.268
56285,0.366,0.24,0.24
56286,0.372,0.224,0.224
56287,0.382,0.218,0.218
56288,0.388,0.184,0.184
56289,0.39,0.182,0.182
56290,0.382,0.17,0.17
56291,0.386,0.166,0.166
56292,0.416,0.152,0.152
56293,0.406,0.148,0.148
56294,0.406,0.12,0.12
56295,0.404,0.116,0.116
56296,0.404,0.102,0.102
56297,0.402,0.066,0.066
56298,0.404,0.042,0.042
56299,0.426,0.036,0.036
56300,0.422,0.02,0.02
56301,0.418,0.018,0.018
56302,0.418,0.016,0.016
56303,0.412,0.016,0.016
56304,0.414,0.01,0.01
56305,0.398,0.01,0.01
56306,0.388,0.004,0.004
56307,0.39,0.004,0.004
56308,0.378,0.004,0.004
56309,0.374,0.004,0.004
56310,0.384,0,0
56311,0.446,0,0
56312,0.432,0,0
56313,0.442,0,0
56314,0.44,0,0
56315,0.432,0,0
56316,0.436,0,0
56317,0.432,0,0
56318,0.43,0,0
56319,0.43,0,0
56320,0.41,0,0
56321,0.422,0,0
56322,0.43,0,0
56323,0.426,0,0
56324,0.42,0,0
56325,0.434,0,0
56326,0.422,0,0
56327,0.428,0,0
56328,0.44,0,0
56329,0.428,0,0
56330,0.428,0,0
56331,0.418,0,0
56332,0.41,0,0
56333,0.416,0,0
56334,0.402,0,0
56335,0.398,0,0
56336,0.394,0,0
56337,0.396,0,0
56338,0.384,0,0
56339,0.378,0,0
56340,0.37,0,0
56341,0.36,0,0
56342,0.35,0,0
56343,0.35,0,0
56344,0.346,0,0
56345,0.342,0,0
56346,0.336,0,0
56347,0.332,0,0
56348,0.326,0,0
56349,0.314,0,0
56350,0.318,0,0
56351,0.312,0,0
56352,0.294,0,0
56353,0.292,0,0
56354,0.294,0,0
56355,0.288,0,0
56356,0.284,0,0
56357,0.292,0,0
56358,0.306,0,0
56359,0.296,0,0
56360,0.282,0,0
56361,0.268,0,0
56362,0.24,0,0
56363,0.224,0,0
56364,0.218,0,0
56365,0.184,0,0
56366,0.182,0,0
56367,0.17,0,0
56368,0.166,0,0
56369,0.152,0,0
56370,0.148,0,0
56371,0.12,0,0
56372,0.116,0,0
56373,0.102,0,0
56374,0.066,0,0
56375,0.042,0,0
56376,0.036,0,0
56377,0.02,0,0
56378,0.018,0,0
56379,0.016,0,0
56380,0.016,0,0
56381,0.01,0,0
56382,0.01,0,0
56383,0.004,0,0
56384,0.004,0,0
56385,0.004,0,0
56386,0.004,0,0
56387,0,0,0
56388,0,0,0
56389,0,0,0
56390,0,0,0
56391,0,0,0
56392,0,0,0
56393,0,0,0
56394,0,0,0
56395,0,0,0
56396,0,0,0
56397,0,0,0
56398,0,0,0
56399,0,0,0
56400,0,0,0
56401,0,0,0
56402,0,0,0
56403,0,0,0
56404,0,0,0
56405,0,0,0
56406,0,0,0
56407,0,0,0
56408,0,0,0
56409,0,0,0
56410,0,0,0
56411,0,0,0
56412,0,0,0
56413,0,0,0
56414,0,0,0
56415,0,0,0
56416,0,0,0
56417,0,0,0
56418,0,0,0
56419,0,0,0
56420,0,0,0
56421,0,0,0
56422,0,0,0
56423,0,0,0
56424,0,0,0
56425,0,0,0
56426,0,0,0
56427,0,0,0
56428,0,0,0
56429,0,0,0
56430,0,0,0
56431,0,0,0
56432,0,0,0
56433,0,0,0
56434,0,0,0
56435,0,0,0
56436,0,0,0
56437,0.008,0.008,0.008
56438,0,0,0
56439,0,0,0
56440,0,0,0
56441,0,0,0
56442,0,0,0
56443,0,0,0
56444,0,0,0
56445,0,0,0
56446,0,0,0
56447,0,0,0
56448,0,0,0
56449,0,0,0
56450,0,0,0
56451,0,0,0
56452,0,0,0
56453,0,0,0
56454,0,0,0
56455,0,0,0
56456,0,0,0
56457,0,0,0
56458,0,0,0
56459,0,0,0
56460,0,0,0
56461,0,0,0
56462,0,0,0
56463,0,0,0
56464,0,0,0
56465,0,0,0
56466,0,0,0
56467,0.004,0.004,0.004
56468,0,0,0
56469,0,0,0
56470,0,0,0
56471,0,0,0
56472,0,0,0
56473,0,0,0
56474,0,0,0
56475,0,0,0
56476,0,0,0
56477,0,0,0
56478,0,0,0
56479,0.004,0.004,0.004
56480,0.01,0.01,0.01
56481,0.014,0.014,0.014
56482,0.018,0.018,0.018
56483,0.02,0.02,0.02
56484,0.018,0.018,0.018
56485,0.018,0.018,0.018
56486,0.052,0.052,0.052
56487,0.052,0.052,0.052
56488,0.052,0.052,0.052
56489,0.046,0.046,0.046
56490,0.044,0.044,0.044
56491,0.044,0.044,0.044
56492,0.05,0.05,0.05
56493,0.046,0.046,0.046
56494,0.044,0.044,0.044
56495,0.038,0.038,0.038
56496,0.038,0.038,0.038
56497,0.038,0.038,0.038
56498,0.048,0.048,0.048
56499,0.058,0.058,0.058
56500,0.068,0.068,0.068
56501,0.058,0.058,0.058
56502,0.054,0.054,0.054
56503,0.05,0.05,0.05
56504,0.072,0.072,0.072
56505,0.088,0.088,0.088
56506,0.11,0.11,0.11
56507,0.098,0.098,0.098
56508,0.112,0.112,0.112
56509,0.104,0.104,0.104
56510,0.134,0.134,0.134
56511,0.14,0.14,0.14
56512,0.122,0.122,0.122
56513,0.118,0.118,0.118
56514,0.12,0.12,0.12
56515,0.106,0.106,0.106
56516,0.072,0.072,0.072
56517,0.054,0.054,0.054
56518,0.054,0.054,0.054
56519,0.12,0.12,0.12
56520,0.168,0.168,0.168
56521,0.15,0.15,0.15
56522,0.128,0.128,0.128
56523,0.124,0.124,0.124
56524,0.146,0.146,0.146
56525,0.146,0.146,0.146
56526,0.144,0.144,0.144
56527,0.136,0.136,0.136
56528,0.132,0.132,0.132
56529,0.118,0.118,0.118
56530,0.13,0.13,0.13
56531,0.106,0.106,0.106
56532,0.116,0.116,0.116
56533,0.126,0.126,0.126
56534,0.12,0.12,0.12
56535,0.14,0.14,0.14
56536,0.126,0.126,0.126
56537,0.122,0.122,0.122
56538,0.118,0.118,0.118
56539,0.106,0.106,0.106
56540,0.118,0.118,0.118
56541,0.12,0.12,0.12
56542,0.108,0.108,0.108
56543,0.124,0.124,0.124
56544,0.126,0.126,0.126
56545,0.106,0.106,0.106
56546,0.098,0.098,0.098
56547,0.106,0.106,0.106
56548,0.116,0.116,0.116
56549,0.116,0.116,0.116
56550,0.13,0.13,0.13
56551,0.148,0.148,0.148
56552,0.154,0.154,0.154
56553,0.134,0.134,0.134
56554,0.154,0.154,0.154
56555,0.132,0.132,0.132
56556,0.126,0.126,0.126
56557,0.122,0.122,0.122
56558,0.134,0.134,0.134
56559,0.142,0.142,0.142
56560,0.136,0.136,0.136
56561,0.122,0.122,0.122
56562,0.16,0.16,0.16
56563,0.188,0.188,0.188
56564,0.154,0.154,0.154
56565,0.188,0.188,0.188
56566,0.17,0.17,0.17
56567,0.174,0.174,0.174
56568,0.17,0.17,0.17
56569,0.162,0.162,0.162
56570,0.158,0.158,0.158
56571,0.156,0.156,0.156
56572,0.164,0.164,0.164
56573,0.16,0.16,0.16
56574,0.164,0.164,0.164
56575,0.112,0.112,0.112
56576,0.154,0.154,0.154
56577,0.154,0.154,0.154
56578,0.154,0.154,0.154
56579,0.158,0.158,0.158
56580,0.156,0.156,0.156
56581,0.156,0.156,0.156
56582,0.16,0.16,0.16
56583,0.138,0.138,0.138
56584,0.15,0.15,0.15
56585,0.154,0.154,0.154
56586,0.162,0.162,0.162
56587,0.172,0.172,0.172
56588,0.17,0.17,0.17
56589,0.19,0.19,0.19
56590,0.23,0.23,0.23
56591,0.274,0.274,0.274
56592,0.246,0.246,0.246
56593,0.24,0.24,0.24
56594,0.276,0.276,0.276
56595,0.308,0.308,0.308
56596,0.248,0.248,0.248
56597,0.264,0.264,0.264
56598,0.262,0.262,0.262
56599,0.304,0.304,0.304
