day,nominal,S_2_RCP_8.5,S5_4.0
56600,0.302,0.302,0.302
56601,0.29,0.29,0.29
56602,0.246,0.246,0.246
56603,0.248,0.248,0.248
56604,0.244,0.244,0.244
56605,0.222,0.222,0.222
56606,0.228,0.228,0.228
56607,0.234,0.234,0.234
56608,0.238,0.238,0.238
56609,0.246,0.246,0.246
56610,0.242,0.242,0.242
56611,0.248,0.248,0.248
56612,0.238,0.238,0.238
56613,0.25,0.25,0.25
56614,0.248,0.248,0.248
56615,0.248,0.248,0.248
56616,0.278,0.278,0.278
56617,0.268,0.268,0.268
56618,0.274,0.274,0.274
56619,0.272,0.272,0.272
56620,0.276,0.276,0.276
56621,0.28,0.28,0.28
56622,0.288,0.288,0.288
56623,0.302,0.302,0.302
56624,0.298,0.298,0.298
56625,0.31,0.31,0.31
56626,0.312,0.312,0.312
56627,0.358,0.358,0.358
56628,0.342,0.342,0.342
56629,0.338,0.338,0.338
56630,0.338,0.338,0.338
56631,0.344,0.344,0.344
56632,0.342,0.342,0.342
56633,0.33,0.33,0.33
56634,0.332,0.332,0.332
56635,0.342,0.342,0.342
56636,0.336,0.336,0.336
56637,0.382,0.382,0.382
56638,0.368,0.368,0.368
56639,0.35,0.35,0.35
56640,0.376,0.376,0.376
56641,0.406,0.406,0.406
56642,0.39,0.39,0.39
56643,0.39,0.39,0.39
56644,0.372,0.372,0.372
56645,0.368,0.368,0.368
56646,0.38,0.38,0.38
56647,0.368,0.296,0.296
56648,0.372,0.282,0.282
56649,0.358,0.268,0.268
56650,0.366,0.24,0.24
56651,0.372,0.224,0.224
56652,0.382,0.218,0.218
56653,0.388,0.184,0.184
56654,0.39,0.182,0.182
56655,0.382,0.17,0.17
56656,0.386,0.166,0.166
56657,0.416,0.152,0.152
56658,0.406,0.148,0.148
56659,0.406,0.12,0.12
56660,0.404,0.116,0.116
56661,0.404,0.102,0.102
56662,0.402,0.066,0.066
56663,0.404,0.042,0.042
56664,0.426,0.036,0.036
56665,0.422,0.02,0.02
56666,0.418,0.018,0.018
56667,0.418,0.016,0.016
56668,0.412,0.016,0.016
56669,0.414,0.01,0.01
56670,0.398,0.01,0.01
56671,0.388,0.004,0.004
56672,0.39,0.004,0.004
56673,0.378,0.004,0.004
56674,0.374,0.004,0.004
56675,0.384,0,0
56676,0.446,0,0
56677,0.432,0,0
56678,0.442,0,0
56679,0.44,0,0
56680,0.432,0,0
56681,0.436,0,0
56682,0.432,0,0
56683,0.43,0,0
56684,0.43,0,0
56685,0.41,0,0
56686,0.422,0,0
56687,0.43,0,0
56688,0.426,0,0
56689,0.42,0,0
56690,0.434,0,0
56691,0.422,0,0
56692,0.428,0,0
56693,0.44,0,0
56694,0.428,0,0
56695,0.428,0,0
56696,0.418,0,0
56697,0.41,0,0
56698,0.416,0,0
56699,0.402,0,0
56700,0.398,0,0
56701,0.394,0,0
56702,0.396,0,0
56703,0.384,0,0
56704,0.378,0,0
56705,0.37,0,0
56706,0.36,0,0
56707,0.35,0,0
56708,0.35,0,0
56709,0.346,0,0
56710,0.342,0,0
56711,0.336,0,0
56712,0.332,0,0
56713,0.326,0,0
56714,0.314,0,0
56715,0.318,0,0
56716,0.312,0,0
56717,0.294,0,0
56718,0.292,0,0
56719,0.294,0,0
56720,0.288,0,0
56721,0.284,0,0
56722,0.292,0,0
56723,0.306,0,0
56724,0.296,0,0
56725,0.282,0,0
56726,0.268,0,0
56727,0.24,0,0
56728,0.224,0,0
56729,0.218,0,0
56730,0.184,0,0
56731,0.182,0,0
56732,0.17,0,0
56733,0.166,0,0
56734,0.152,0,0
56735,0.148,0,0
56736,0.12,0,0
56737,0.116,0,0
56738,0.102,0,0
56739,0.066,0,0
56740,0.042,0,0
56741,0.036,0,0
56742,0.02,0,0
56743,0.018,0,0
56744,0.016,0,0
56745,0.016,0,0
56746,0.01,0,0
56747,0.01,0,0
56748,0.004,0,0
56749,0.004,0,0
56750,0.004,0,0
56751,0.004,0,0
56752,0,0,0
56753,0,0,0
56754,0,0,0
56755,0,0,0
56756,0,0,0
56757,0,0,0
56758,0,0,0
56759,0,0,0
56760,0,0,0
56761,0,0,0
56762,0,0,0
56763,0,0,0
56764,0,0,0
56765,0,0,0
56766,0,0,0
56767,0,0,0
56768,0,0,0
56769,0,0,0
56770,0,0,0
56771,0,0,0
56772,0,0,0
56773,0,0,0
56774,0,0,0
56775,0,0,0
56776,0,0,0
56777,0,0,0
56778,0,0,0
56779,0,0,0
56780,0,0,0
56781,0,0,0
56782,0,0,0
56783,0,0,0
56784,0,0,0
56785,0,0,0
56786,0,0,0
56787,0,0,0
56788,0,0,0
56789,0,0,0
56790,0,0,0
56791,0,0,0
56792,0,0,0
56793,0,0,0
56794,0,0,0
56795,0,0,0
56796,0,0,0
56797,0,0,0
56798,0,0,0
56799,0,0,0
56800,0,0,0
56801,0,0,0
56802,0.008,0.008,0.008
56803,0,0,0
56804,0,0,0
56805,0,0,0
56806,0,0,0
56807,0,0,0
56808,0,0,0
56809,0,0,0
56810,0,0,0
56811,0,0,0
56812,0,0,0
56813,0,0,0
56814,0,0,0
56815,0,0,0
56816,0,0,0
56817,0,0,0
56818,0,0,0
56819,0,0,0
56820,0,0,0
56821,0,0,0
56822,0,0,0
56823,0,0,0
56824,0,0,0
56825,0,0,0
56826,0,0,0
56827,0,0,0
56828,0,0,0
56829,0,0,0
56830,0,0,0
56831,0,0,0
56832,0.004,0.004,0.004
56833,0,0,0
56834,0,0,0
56835,0,0,0
56836,0,0,0
56837,0,0,0
56838,0,0,0
56839,0,0,0
56840,0,0,0
56841,0,0,0
56842,0,0,0
56843,0,0,0
56844,0.004,0.004,0.004
56845,0.01,0.01,0.01
56846,0.014,0.014,0.014
56847,0.018,0.018,0.018
56848,0.02,0.02,0.02
56849,0.018,0.018,0.018
56850,0.018,0.018,0.018
56851,0.052,0.052,0.052
56852,0.052,0.052,0.052
56853,0.052,0.052,0.052
56854,0.046,0.046,0.046
56855,0.044,0.044,0.044
56856,0.044,0.044,0.044
56857,0.05,0.05,0.05
56858,0.046,0.046,0.046
56859,0.044,0.044,0.044
56860,0.038,0.038,0.038
56861,0.038,0.038,0.038
56862,0.038,0.038,0.038
56863,0.048,0.048,0.048
56864,0.058,0.058,0.058
56865,0.068,0.068,0.068
56866,0.058,0.058,0.058
56867,0.054,0.054,0.054
56868,0.05,0.05,0.05
56869,0.072,0.072,0.072
56870,0.088,0.088,0.088
56871,0.11,0.11,0.11
56872,0.098,0.098,0.098
56873,0.112,0.112,0.112
56874,0.104,0.104,0.104
56875,0.134,0.134,0.134
56876,0.14,0.14,0.14
56877,0.122,0.122,0.122
56878,0.118,0.118,0.118
56879,0.12,0.12,0.12
56880,0.106,0.106,0.106
56881,0.072,0.072,0.072
56882,0.054,0.054,0.054
56883,0.054,0.054,0.054
56884,0.12,0.12,0.12
56885,0.168,0.168,0.168
56886,0.15,0.15,0.15
56887,0.128,0.128,0.128
56888,0.124,0.124,0.124
56889,0.146,0.146,0.146
56890,0.146,0.146,0.146
56891,0.144,0.144,0.144
56892,0.136,0.136,0.136
56893,0.132,0.132,0.132
56894,0.118,0.118,0.118
56895,0.13,0.13,0.13
56896,0.106,0.106,0.106
56897,0.116,0.116,0.116
56898,0.126,0.126,0.126
56899,0.12,0.12,0.12
56900,0.14,0.14,0.14
56901,0.126,0.126,0.126
56902,0.122,0.122,0.122
56903,0.118,0.118,0.118
56904,0.106,0.106,0.106
56905,0.118,0.118,0.118
56906,0.12,0.12,0.12
56907,0.108,0.108,0.108
56908,0.124,0.124,0.124
56909,0.126,0.126,0.126
56910,0.106,0.106,0.106
56911,0.098,0.098,0.098
56912,0.106,0.106,0.106
56913,0.116,0.116,0.116
56914,0.116,0.116,0.116
56915,0.13,0.13,0.13
56916,0.148,0.148,0.148
56917,0.154,0.154,0.154
56918,0.134,0.134,0.134
56919,0.154,0.154,0.154
56920,0.132,0.132,0.132
56921,0.126,0.126,0.126
56922,0.122,0.122,0.122
56923,0.134,0.134,0.134
56924,0.142,0.142,0.142
56925,0.136,0.136,0.136
56926,0.122,0.122,0.122
56927,0.16,0.16,0.16
56928,0.188,0.188,0.188
56929,0.154,0.154,0.154
56930,0.188,0.188,0.188
56931,0.17,0.17,0.17
56932,0.174,0.174,0.174
56933,0.17,0.17,0.17
56934,0.162,0.162,0.162
56935,0.158,0.158,0.158
56936,0.156,0.156,0.156
56937,0.164,0.164,0.164
56938,0.16,0.16,0.16
56939,0.164,0.164,0.164
56940,0.112,0.112,0.112
56941,0.154,0.154,0.154
56942,0.154,0.154,0.154
56943,0.154,0.154,0.154
56944,0.158,0.158,0.158
56945,0.156,0.156,0.156
56946,0.156,0.156,0.156
56947,0.16,0.16,0.16
56948,0.138,0.138,0.138
56949,0.15,0.15,0.15
56950,0.154,0.154,0.154
56951,0.162,0.162,0.162
56952,0.172,0.172,0.172
56953,0.17,0.17,0.17
56954,0.19,0.19,0.19
56955,0.23,0.23,0.23
56956,0.274,0.274,0.274
56957,0.246,0.246,0.246
56958,0.24,0.24,0.24
56959,0.276,0.276,0.276
56960,0.308,0.308,0.308
56961,0.248,0.248,0.248
56962,0.264,0.264,0.264
56963,0.262,0.262,0.262
56964,0.304,0.304,0.304
56965,0.302,0.302,0.302
56966,0.29,0.29,0.29
56967,0.246,0.246,0.246
56968,0.248,0.248,0.248
56969,0.244,0.244,0.244
56970,0.222,0.222,0.222
56971,0.228,0.228,0.228
56972,0.234,0.234,0.234
56973,0.238,0.238,0.238
56974,0.246,0.246,0.246
56975,0.242,0.242,0.242
56976,0.248,0.248,0.248
56977,0.238,0.238,0.238
56978,0.25,0.25,0.25
56979,0.248,0.248,0.248
56980,0.248,0.248,0.248
56981,0.278,0.278,0.278
56982,0.268,0.268,0.268
56983,0.274,0.274,0.274
56984,0.272,0.272,0.272
56985,0.276,0.276,0.276
56986,0.28,0.28,0.28
56987,0.288,0.288,0.288
56988,0.302,0.302,0.302
56989,0.298,0.298,0.298
56990,0.31,0.31,0.31
56991,0.312,0.312,0.312
56992,0.358,0.358,0.358
56993,0.342,0.342,0.342
56994,0.338,0.338,0.338
56995,0.338,0.338,0.338
56996,0.344,0.344,0.344
56997,0.342,0.342,0.342
56998,0.33,0.33,0.33
56999,0.332,0.332,0.332
57000,0.342,0.342,0.342
57001,0.336,0.336,0.336
57002,0.382,0.382,0.382
57003,0.368,0.368,0.368
57004,0.35,0.35,0.35
57005,0.376,0.376,0.376
57006,0.406,0.406,0.406
57007,0.39,0.39,0.39
57008,0.39,0.39,0.39
57009,0.372,0.372,0.372
57010,0.368,0.368,0.368
57011,0.38,0.296,0.296
57012,0.368,0.282,0.282
57013,0.372,0.268,0.268
57014,0.358,0.24,0.24
57015,0.366,0.224,0.224
57016,0.372,0.218,0.218
57017,0.382,0.184,0.184
57018,0.388,0.182,0.182
57019,0.39,0.17,0.17
57020,0.382,0.166,0.166
57021,0.386,0.152,0.152
57022,0.416,0.148,0.148
57023,0.406,0.12,0.12
57024,0.406,0.116,0.116
57025,0.404,0.102,0.102
57026,0.404,0.066,0.066
57027,0.402,0.042,0.042
57028,0.404,0.036,0.036
57029,0.426,0.02,0.02
57030,0.422,0.018,0.018
57031,0.418,0.016,0.016
57032,0.418,0.016,0.016
57033,0.412,0.01,0.01
57034,0.414,0.01,0.01
57035,0.398,0.004,0.004
57036,0.388,0.004,0.004
57037,0.39,0.004,0.004
57038,0.378,0.004,0.004
57039,0.374,0,0
57040,0.384,0,0
57041,0.446,0,0
57042,0.432,0,0
57043,0.442,0,0
57044,0.44,0,0
57045,0.432,0,0
57046,0.436,0,0
57047,0.432,0,0
57048,0.43,0,0
57049,0.43,0,0
57050,0.41,0,0
57051,0.422,0,0
57052,0.43,0,0
57053,0.426,0,0
57054,0.42,0,0
57055,0.434,0,0
57056,0.422,0,0
57057,0.428,0,0
57058,0.44,0,0
57059,0.428,0,0
57060,0.428,0,0
57061,0.418,0,0
57062,0.41,0,0
57063,0.416,0,0
57064,0.402,0,0
57065,0.398,0,0
57066,0.394,0,0
57067,0.396,0,0
57068,0.384,0,0
57069,0.378,0,0
57070,0.37,0,0
57071,0.36,0,0
57072,0.35,0,0
57073,0.35,0,0
57074,0.346,0,0
57075,0.342,0,0
57076,0.336,0,0
57077,0.332,0,0
57078,0.326,0,0
57079,0.314,0,0
57080,0.318,0,0
57081,0.312,0,0
57082,0.294,0,0
57083,0.292,0,0
57084,0.294,0,0
57085,0.288,0,0
57086,0.284,0,0
57087,0.292,0,0
57088,0.306,0,0
57089,0.296,0,0
57090,0.282,0,0
57091,0.268,0,0
57092,0.24,0,0
57093,0.224,0,0
57094,0.218,0,0
57095,0.184,0,0
57096,0.182,0,0
57097,0.17,0,0
57098,0.166,0,0
57099,0.152,0,0
57100,0.148,0,0
57101,0.12,0,0
57102,0.116,0,0
57103,0.102,0,0
57104,0.066,0,0
57105,0.042,0,0
57106,0.036,0,0
57107,0.02,0,0
57108,0.018,0,0
57109,0.016,0,0
57110,0.016,0,0
57111,0.01,0,0
57112,0.01,0,0
57113,0.004,0,0
57114,0.004,0,0
57115,0.004,0,0
57116,0.004,0,0
57117,0,0,0
57118,0,0,0
57119,0,0,0
57120,0,0,0
57121,0,0,0
57122,0,0,0
57123,0,0,0
57124,0,0,0
57125,0,0,0
57126,0,0,0
57127,0,0,0
57128,0,0,0
57129,0,0,0
57130,0,0,0
57131,0,0,0
57132,0,0,0
57133,0,0,0
57134,0,0,0
57135,0,0,0
57136,0,0,0
57137,0,0,0
57138,0,0,0
57139,0,0,0
57140,0,0,0
57141,0,0,0
57142,0,0,0
57143,0,0,0
57144,0,0,0
57145,0,0,0
57146,0,0,0
57147,0,0,0
57148,0,0,0
57149,0,0,0
57150,0,0,0
57151,0,0,0
57152,0,0,0
57153,0,0,0
57154,0,0,0
57155,0,0,0
57156,0,0,0
57157,0,0,0
57158,0,0,0
57159,0,0,0
57160,0,0,0
57161,0,0,0
57162,0,0,0
57163,0,0,0
57164,0,0,0
57165,0,0,0
57166,0,0,0
57167,0.008,0.008,0.008
57168,0,0,0
57169,0,0,0
57170,0,0,0
57171,0,0,0
57172,0,0,0
57173,0,0,0
57174,0,0,0
57175,0,0,0
57176,0,0,0
57177,0,0,0
57178,0,0,0
57179,0,0,0
57180,0,0,0
57181,0,0,0
57182,0,0,0
57183,0,0,0
57184,0,0,0
57185,0,0,0
57186,0,0,0
57187,0,0,0
57188,0,0,0
57189,0,0,0
57190,0,0,0
57191,0,0,0
57192,0,0,0
57193,0,0,0
57194,0,0,0
57195,0,0,0
57196,0,0,0
57197,0.004,0.004,0.004
57198,0,0,0
57199,0,0,0
57200,0,0,0
57201,0,0,0
57202,0,0,0
57203,0,0,0
57204,0,0,0
57205,0,0,0
57206,0,0,0
57207,0,0,0
57208,0,0,0
57209,0.004,0.004,0.004
57210,0.01,0.01,0.01
57211,0.014,0.014,0.014
57212,0.018,0.018,0.018
57213,0.02,0.02,0.02
57214,0.018,0.018,0.018
57215,0.018,0.018,0.018
57216,0.052,0.052,0.052
57217,0.052,0.052,0.052
57218,0.052,0.052,0.052
57219,0.046,0.046,0.046
57220,0.044,0.044,0.044
57221,0.044,0.044,0.044
57222,0.05,0.05,0.05
57223,0.046,0.046,0.046
57224,0.044,0.044,0.044
57225,0.038,0.038,0.038
57226,0.038,0.038,0.038
57227,0.038,0.038,0.038
57228,0.048,0.048,0.048
57229,0.058,0.058,0.058
57230,0.068,0.068,0.068
57231,0.058,0.058,0.058
57232,0.054,0.054,0.054
57233,0.05,0.05,0.05
57234,0.072,0.072,0.072
57235,0.088,0.088,0.088
57236,0.11,0.11,0.11
57237,0.098,0.098,0.098
57238,0.112,0.112,0.112
57239,0.104,0.104,0.104
57240,0.134,0.134,0.134
57241,0.14,0.14,0.14
57242,0.122,0.122,0.122
57243,0.118,0.118,0.118
57244,0.12,0.12,0.12
57245,0.106,0.106,0.106
57246,0.072,0.072,0.072
57247,0.054,0.054,0.054
57248,0.054,0.054,0.054
57249,0.12,0.12,0.12
57250,0.168,0.168,0.168
57251,0.15,0.15,0.15
57252,0.128,0.128,0.128
57253,0.124,0.124,0.124
57254,0.146,0.146,0.146
57255,0.146,0.146,0.146
57256,0.144,0.144,0.144
57257,0.136,0.136,0.136
57258,0.132,0.132,0.132
57259,0.118,0.118,0.118
57260,0.13,0.13,0.13
57261,0.106,0.106,0.106
57262,0.116,0.116,0.116
57263,0.126,0.126,0.126
57264,0.12,0.12,0.12
57265,0.14,0.14,0.14
57266,0.126,0.126,0.126
57267,0.122,0.122,0.122
57268,0.118,0.118,0.118
57269,0.106,0.106,0.106
57270,0.118,0.118,0.118
57271,0.12,0.12,0.12
57272,0.108,0.108,0.108
57273,0.124,0.124,0.124
57274,0.126,0.126,0.126
57275,0.106,0.106,0.106
57276,0.098,0.098,0.098
57277,0.106,0.106,0.106
57278,0.116,0.116,0.116
57279,0.116,0.116,0.116
57280,0.13,0.13,0.13
57281,0.148,0.148,0.148
57282,0.154,0.154,0.154
57283,0.134,0.134,0.134
57284,0.154,0.154,0.154
57285,0.132,0.132,0.132
57286,0.126,0.126,0.126
57287,0.122,0.122,0.122
57288,0.134,0.134,0.134
57289,0.142,0.142,0.142
57290,0.136,0.136,0.136
57291,0.122,0.122,0.122
57292,0.16,0.16,0.16
57293,0.188,0.188,0.188
57294,0.154,0.154,0.154
57295,0.188,0.188,0.188
57296,0.17,0.17,0.17
57297,0.174,0.174,0.174
57298,0.17,0.17,0.17
57299,0.162,0.162,0.162
57300,0.158,0.158,0.158
57301,0.156,0.156,0.156
57302,0.164,0.164,0.164
57303,0.16,0.16,0.16
57304,0.164,0.164,0.164
57305,0.112,0.112,0.112
57306,0.154,0.154,0.154
57307,0.154,0.154,0.154
57308,0.154,0.154,0.154
57309,0.158,0.158,0.158
57310,0.156,0.156,0.156
57311,0.156,0.156,0.156
57312,0.16,0.16,0.16
57313,0.138,0.138,0.138
57314,0.15,0.15,0.15
57315,0.154,0.154,0.154
57316,0.162,0.162,0.162
57317,0.172,0.172,0.172
57318,0.17,0.17,0.17
57319,0.19,0.19,0.19
57320,0.23,0.23,0.23
57321,0.274,0.274,0.274
57322,0.246,0.246,0.246
57323,0.24,0.24,0.24
57324,0.276,0.276,0.276
57325,0.308,0.308,0.308
57326,0.248,0.248,0.248
57327,0.264,0.264,0.264
57328,0.262,0.262,0.262
57329,0.304,0.304,0.304
57330,0.302,0.302,0.302
57331,0.29,0.29,0.29
57332,0.246,0.246,0.246
57333,0.248,0.248,0.248
57334,0.244,0.244,0.244
57335,0.222,0.222,0.222
57336,0.228,0.228,0.228
57337,0.234,0.234,0.234
57338,0.238,0.238,0.238
57339,0.246,0.246,0.246
57340,0.242,0.242,0.242
57341,0.248,0.248,0.248
57342,0.238,0.238,0.238
57343,0.25,0.25,0.25
57344,0.248,0.248,0.248
57345,0.248,0.248,0.248
57346,0.278,0.278,0.278
57347,0.268,0.268,0.268
57348,0.274,0.274,0.274
57349,0.272,0.272,0.272
57350,0.276,0.276,0.276
57351,0.28,0.28,0.28
57352,0.288,0.288,0.288
57353,0.302,0.302,0.302
57354,0.298,0.298,0.298
57355,0.31,0.31,0.31
57356,0.312,0.312,0.312
57357,0.358,0.358,0.358
57358,0.342,0.342,0.342
57359,0.338,0.338,0.338
57360,0.338,0.338,0.338
57361,0.344,0.344,0.344
57362,0.342,0.342,0.342
57363,0.33,0.33,0.33
57364,0.332,0.332,0.332
57365,0.342,0.342,0.342
57366,0.336,0.336,0.336
57367,0.382,0.382,0.382
57368,0.368,0.368,0.368
57369,0.35,0.35,0.35
57370,0.376,0.376,0.376
57371,0.406,0.406,0.406
57372,0.39,0.39,0.39
57373,0.39,0.39,0.39
57374,0.372,0.372,0.372
57375,0.368,0.368,0.368
57376,0.38,0.296,0.296
57377,0.368,0.282,0.282
57378,0.372,0.268,0.268
57379,0.358,0.24,0.24
57380,0.366,0.224,0.224
57381,0.372,0.218,0.218
57382,0.382,0.184,0.184
57383,0.388,0.182,0.182
57384,0.39,0.17,0.17
57385,0.382,0.166,0.166
57386,0.386,0.152,0.152
57387,0.416,0.148,0.148
57388,0.406,0.12,0.12
57389,0.406,0.116,0.116
57390,0.404,0.102,0.102
57391,0.404,0.066,0.066
57392,0.402,0.042,0.042
57393,0.404,0.036,0.036
57394,0.426,0.02,0.02
57395,0.422,0.018,0.018
57396,0.418,0.016,0.016
57397,0.418,0.016,0.016
57398,0.412,0.01,0.01
57399,0.414,0.01,0.01
57400,0.398,0.004,0.004
57401,0.388,0.004,0.004
57402,0.39,0.004,0.004
57403,0.378,0.004,0.004
57404,0.374,0,0
57405,0.384,0,0
57406,0.446,0,0
57407,0.432,0,0
57408,0.442,0,0
57409,0.44,0,0
57410,0.432,0,0
57411,0.436,0,0
57412,0.432,0,0
57413,0.43,0,0
57414,0.43,0,0
57415,0.41,0,0
57416,0.422,0,0
57417,0.43,0,0
57418,0.426,0,0
57419,0.42,0,0
57420,0.434,0,0
57421,0.422,0,0
57422,0.428,0,0
57423,0.44,0,0
57424,0.428,0,0
57425,0.428,0,0
57426,0.418,0,0
57427,0.41,0,0
57428,0.416,0,0
57429,0.402,0,0
57430,0.398,0,0
57431,0.394,0,0
57432,0.396,0,0
57433,0.384,0,0
57434,0.378,0,0
57435,0.37,0,0
57436,0.36,0,0
57437,0.35,0,0
57438,0.35,0,0
57439,0.346,0,0
57440,0.342,0,0
57441,0.336,0,0
57442,0.332,0,0
57443,0.326,0,0
57444,0.314,0,0
57445,0.318,0,0
57446,0.312,0,0
57447,0.294,0,0
57448,0.292,0,0
57449,0.294,0,0
57450,0.288,0,0
57451,0.284,0,0
57452,0.292,0,0
57453,0.306,0,0
57454,0.296,0,0
57455,0.282,0,0
57456,0.268,0,0
57457,0.24,0,0
57458,0.224,0,0
57459,0.218,0,0
57460,0.184,0,0
57461,0.182,0,0
57462,0.17,0,0
57463,0.166,0,0
57464,0.152,0,0
57465,0.148,0,0
57466,0.12,0,0
57467,0.116,0,0
57468,0.102,0,0
57469,0.066,0,0
57470,0.042,0,0
57471,0.036,0,0
57472,0.02,0,0
57473,0.018,0,0
57474,0.016,0,0
57475,0.016,0,0
57476,0.01,0,0
57477,0.01,0,0
57478,0.004,0,0
57479,0.004,0,0
57480,0.004,0,0
57481,0.004,0,0
57482,0,0,0
57483,0,0,0
57484,0,0,0
57485,0,0,0
57486,0,0,0
57487,0,0,0
57488,0,0,0
57489,0,0,0
57490,0,0,0
57491,0,0,0
57492,0,0,0
57493,0,0,0
57494,0,0,0
57495,0,0,0
57496,0,0,0
57497,0,0,0
57498,0,0,0
57499,0,0,0
57500,0,0,0
57501,0,0,0
57502,0,0,0
57503,0,0,0
57504,0,0,0
57505,0,0,0
57506,0,0,0
57507,0,0,0
57508,0,0,0
57509,0,0,0
57510,0,0,0
57511,0,0,0
57512,0,0,0
57513,0,0,0
57514,0,0,0
57515,0,0,0
57516,0,0,0
57517,0,0,0
57518,0,0,0
57519,0,0,0
57520,0,0,0
57521,0,0,0
57522,0,0,0
57523,0,0,0
57524,0,0,0
57525,0,0,0
57526,0,0,0
57527,0,0,0
57528,0,0,0
57529,0,0,0
57530,0,0,0
57531,0,0,0
57532,0.008,0.008,0.008
57533,0,0,0
57534,0,0,0
57535,0,0,0
57536,0,0,0
57537,0,0,0
57538,0,0,0
57539,0,0,0
57540,0,0,0
57541,0,0,0
57542,0,0,0
57543,0,0,0
57544,0,0,0
57545,0,0,0
57546,0,0,0
57547,0,0,0
57548,0,0,0
57549,0,0,0
57550,0,0,0
57551,0,0,0
57552,0,0,0
57553,0,0,0
57554,0,0,0
57555,0,0,0
57556,0,0,0
57557,0,0,0
57558,0,0,0
57559,0,0,0
57560,0,0,0
57561,0,0,0
57562,0.004,0.004,0.004
57563,0,0,0
57564,0,0,0
57565,0,0,0
57566,0,0,0
57567,0,0,0
57568,0,0,0
57569,0,0,0
57570,0,0,0
57571,0,0,0
57572,0,0,0
57573,0,0,0
57574,0.004,0.004,0.004
57575,0.01,0.01,0.01
57576,0.014,0.014,0.014
57577,0.018,0.018,0.018
57578,0.02,0.02,0.02
57579,0.018,0.018,0.018
57580,0.018,0.018,0.018
57581,0.052,0.052,0.052
57582,0.052,0.052,0.052
57583,0.052,0.052,0.052
57584,0.046,0.046,0.046
57585,0.044,0.044,0.044
57586,0.044,0.044,0.044
57587,0.05,0.05,0.05
57588,0.046,0.046,0.046
57589,0.044,0.044,0.044
57590,0.038,0.038,0.038
57591,0.038,0.038,0.038
57592,0.038,0.038,0.038
57593,0.048,0.048,0.048
57594,0.058,0.058,0.058
57595,0.068,0.068,0.068
57596,0.058,0.058,0.058
57597,0.054,0.054,0.054
57598,0.05,0.05,0.05
57599,0.072,0.072,0.072
57600,0.088,0.088,0.088
57601,0.11,0.11,0.11
57602,0.098,0.098,0.098
57603,0.112,0.112,0.112
57604,0.104,0.104,0.104
57605,0.134,0.134,0.134
57606,0.14,0.14,0.14
57607,0.122,0.122,0.122
57608,0.118,0.118,0.118
57609,0.12,0.12,0.12
57610,0.106,0.106,0.106
57611,0.072,0.072,0.072
57612,0.054,0.054,0.054
57613,0.054,0.054,0.054
57614,0.12,0.12,0.12
57615,0.168,0.168,0.168
57616,0.15,0.15,0.15
57617,0.128,0.128,0.128
57618,0.124,0.124,0.124
57619,0.146,0.146,0.146
57620,0.146,0.146,0.146
57621,0.144,0.144,0.144
57622,0.136,0.136,0.136
57623,0.132,0.132,0.132
57624,0.118,0.118,0.118
57625,0.13,0.13,0.13
57626,0.106,0.106,0.106
57627,0.116,0.116,0.116
57628,0.126,0.126,0.126
57629,0.12,0.12,0.12
57630,0.14,0.14,0.14
57631,0.126,0.126,0.126
57632,0.122,0.122,0.122
57633,0.118,0.118,0.118
57634,0.106,0.106,0.106
57635,0.118,0.118,0.118
57636,0.12,0.12,0.12
57637,0.108,0.108,0.108
57638,0.124,0.124,0.124
57639,0.126,0.126,0.126
57640,0.106,0.106,0.106
57641,0.098,0.098,0.098
57642,0.106,0.106,0.106
57643,0.116,0.116,0.116
57644,0.116,0.116,0.116
57645,0.13,0.13,0.13
57646,0.148,0.148,0.148
57647,0.154,0.154,0.154
57648,0.134,0.134,0.134
57649,0.154,0.154,0.154
57650,0.132,0.132,0.132
57651,0.126,0.126,0.126
