day,nominal,S_2_RCP_8.5,S5_4.0
57652,0.122,0.122,0.122
57653,0.134,0.134,0.134
57654,0.142,0.142,0.142
57655,0.136,0.136,0.136
57656,0.122,0.122,0.122
57657,0.16,0.16,0.16
57658,0.188,0.188,0.188
57659,0.154,0.154,0.154
57660,0.188,0.188,0.188
57661,0.17,0.17,0.17
57662,0.174,0.174,0.174
57663,0.17,0.17,0.17
57664,0.162,0.162,0.162
57665,0.158,0.158,0.158
57666,0.156,0.156,0.156
57667,0.164,0.164,0.164
57668,0.16,0.16,0.16
57669,0.164,0.164,0.164
57670,0.112,0.112,0.112
57671,0.154,0.154,0.154
57672,0.154,0.154,0.154
57673,0.154,0.154,0.154
57674,0.158,0.158,0.158
57675,0.156,0.156,0.156
57676,0.156,0.156,0.156
57677,0.16,0.16,0.16
57678,0.138,0.138,0.138
57679,0.15,0.15,0.15
57680,0.154,0.154,0.154
57681,0.162,0.162,0.162
57682,0.172,0.172,0.172
57683,0.17,0.17,0.17
57684,0.19,0.19,0.19
57685,0.23,0.23,0.23
57686,0.274,0.274,0.274
57687,0.246,0.246,0.246
57688,0.24,0.24,0.24
57689,0.276,0.276,0.276
57690,0.308,0.308,0.308
57691,0.248,0.248,0.248
57692,0.264,0.264,0.264
57693,0.262,0.262,0.262
57694,0.304,0.304,0.304
57695,0.302,0.302,0.302
57696,0.29,0.29,0.29
57697,0.246,0.246,0.246
57698,0.248,0.248,0.248
57699,0.244,0.244,0.244
57700,0.222,0.222,0.222
57701,0.228,0.228,0.228
57702,0.234,0.234,0.234
57703,0.238,0.238,0.238
57704,0.246,0.246,0.246
57705,0.242,0.242,0.242
57706,0.248,0.248,0.248
57707,0.238,0.238,0.238
57708,0.25,0.25,0.25
57709,0.248,0.248,0.248
57710,0.248,0.248,0.248
57711,0.278,0.278,0.278
57712,0.268,0.268,0.268
57713,0.274,0.274,0.274
57714,0.272,0.272,0.272
57715,0.276,0.276,0.276
57716,0.28,0.28,0.28
57717,0.288,0.288,0.288
57718,0.302,0.302,0.302
57719,0.298,0.298,0.298
57720,0.31,0.31,0.31
57721,0.312,0.312,0.312
57722,0.358,0.358,0.358
57723,0.342,0.342,0.342
57724,0.338,0.338,0.338
57725,0.338,0.338,0.338
57726,0.344,0.344,0.344
57727,0.342,0.342,0.342
57728,0.33,0.33,0.33
57729,0.332,0.332,0.332
57730,0.342,0.342,0.342
57731,0.336,0.336,0.336
57732,0.382,0.382,0.382
57733,0.368,0.368,0.368
57734,0.35,0.35,0.35
57735,0.376,0.376,0.376
57736,0.406,0.406,0.406
57737,0.39,0.39,0.39
57738,0.39,0.39,0.39
57739,0.372,0.372,0.372
57740,0.368,0.296,0.296
57741,0.38,0.282,0.282
57742,0.368,0.268,0.268
57743,0.372,0.24,0.24
57744,0.358,0.224,0.224
57745,0.366,0.218,0.218
57746,0.372,0.184,0.184
57747,0.382,0.182,0.182
57748,0.388,0.17,0.17
57749,0.39,0.166,0.166
57750,0.382,0.152,0.152
57751,0.386,0.148,0.148
57752,0.416,0.12,0.12
57753,0.406,0.116,0.116
57754,0.406,0.102,0.102
57755,0.404,0.066,0.066
57756,0.404,0.042,0.042
57757,0.402,0.036,0.036
57758,0.404,0.02,0.02
57759,0.426,0.018,0.018
57760,0.422,0.016,0.016
57761,0.418,0.016,0.016
57762,0.418,0.01,0.01
57763,0.412,0.01,0.01
57764,0.414,0.004,0.004
57765,0.398,0.004,0.004
57766,0.388,0.004,0.004
57767,0.39,0.004,0.004
57768,0.378,0,0
57769,0.374,0,0
57770,0.384,0,0
57771,0.446,0,0
57772,0.432,0,0
57773,0.442,0,0
57774,0.44,0,0
57775,0.432,0,0
57776,0.436,0,0
57777,0.432,0,0
57778,0.43,0,0
57779,0.43,0,0
57780,0.41,0,0
57781,0.422,0,0
57782,0.43,0,0
57783,0.426,0,0
57784,0.42,0,0
57785,0.434,0,0
57786,0.422,0,0
57787,0.428,0,0
57788,0.44,0,0
57789,0.428,0,0
57790,0.428,0,0
57791,0.418,0,0
57792,0.41,0,0
57793,0.416,0,0
57794,0.402,0,0
57795,0.398,0,0
57796,0.394,0,0
57797,0.396,0,0
57798,0.384,0,0
57799,0.378,0,0
57800,0.37,0,0
57801,0.36,0,0
57802,0.35,0,0
57803,0.35,0,0
57804,0.346,0,0
57805,0.342,0,0
57806,0.336,0,0
57807,0.332,0,0
57808,0.326,0,0
57809,0.314,0,0
57810,0.318,0,0
57811,0.312,0,0
57812,0.294,0,0
57813,0.292,0,0
57814,0.294,0,0
57815,0.288,0,0
57816,0.284,0,0
57817,0.292,0,0
57818,0.306,0,0
57819,0.296,0,0
57820,0.282,0,0
57821,0.268,0,0
57822,0.24,0,0
57823,0.224,0,0
57824,0.218,0,0
57825,0.184,0,0
57826,0.182,0,0
57827,0.17,0,0
57828,0.166,0,0
57829,0.152,0,0
57830,0.148,0,0
57831,0.12,0,0
57832,0.116,0,0
57833,0.102,0,0
57834,0.066,0,0
57835,0.042,0,0
57836,0.036,0,0
57837,0.02,0,0
57838,0.018,0,0
57839,0.016,0,0
57840,0.016,0,0
57841,0.01,0,0
57842,0.01,0,0
57843,0.004,0,0
57844,0.004,0,0
57845,0.004,0,0
57846,0.004,0,0
57847,0,0,0
57848,0,0,0
57849,0,0,0
57850,0,0,0
57851,0,0,0
57852,0,0,0
57853,0,0,0
57854,0,0,0
57855,0,0,0
57856,0,0,0
57857,0,0,0
57858,0,0,0
57859,0,0,0
57860,0,0,0
57861,0,0,0
57862,0,0,0
57863,0,0,0
57864,0,0,0
57865,0,0,0
57866,0,0,0
57867,0,0,0
57868,0,0,0
57869,0,0,0
57870,0,0,0
57871,0,0,0
57872,0,0,0
57873,0,0,0
57874,0,0,0
57875,0,0,0
57876,0,0,0
57877,0,0,0
57878,0,0,0
57879,0,0,0
57880,0,0,0
57881,0,0,0
57882,0,0,0
57883,0,0,0
57884,0,0,0
57885,0,0,0
57886,0,0,0
57887,0,0,0
57888,0,0,0
57889,0,0,0
57890,0,0,0
57891,0,0,0
57892,0,0,0
57893,0,0,0
57894,0,0,0
57895,0,0,0
57896,0,0,0
57897,0.008,0.008,0.008
57898,0,0,0
57899,0,0,0
57900,0,0,0
57901,0,0,0
57902,0,0,0
57903,0,0,0
57904,0,0,0
57905,0,0,0
57906,0,0,0
57907,0,0,0
57908,0,0,0
57909,0,0,0
57910,0,0,0
57911,0,0,0
57912,0,0,0
57913,0,0,0
57914,0,0,0
57915,0,0,0
57916,0,0,0
57917,0,0,0
57918,0,0,0
57919,0,0,0
57920,0,0,0
57921,0,0,0
57922,0,0,0
57923,0,0,0
57924,0,0,0
57925,0,0,0
57926,0,0,0
57927,0.004,0.004,0.004
57928,0,0,0
57929,0,0,0
57930,0,0,0
57931,0,0,0
57932,0,0,0
57933,0,0,0
57934,0,0,0
57935,0,0,0
57936,0,0,0
57937,0,0,0
57938,0,0,0
57939,0.004,0.004,0.004
57940,0.01,0.01,0.01
57941,0.014,0.014,0.014
57942,0.018,0.018,0.018
57943,0.02,0.02,0.02
57944,0.018,0.018,0.018
57945,0.018,0.018,0.018
57946,0.052,0.052,0.052
57947,0.052,0.052,0.052
57948,0.052,0.052,0.052
57949,0.046,0.046,0.046
57950,0.044,0.044,0.044
57951,0.044,0.044,0.044
57952,0.05,0.05,0.05
57953,0.046,0.046,0.046
57954,0.044,0.044,0.044
57955,0.038,0.038,0.038
57956,0.038,0.038,0.038
57957,0.038,0.038,0.038
57958,0.048,0.048,0.048
57959,0.058,0.058,0.058
57960,0.068,0.068,0.068
57961,0.058,0.058,0.058
57962,0.054,0.054,0.054
57963,0.05,0.05,0.05
57964,0.072,0.072,0.072
57965,0.088,0.088,0.088
57966,0.11,0.11,0.11
57967,0.098,0.098,0.098
57968,0.112,0.112,0.112
57969,0.104,0.104,0.104
57970,0.134,0.134,0.134
57971,0.14,0.14,0.14
57972,0.122,0.122,0.122
57973,0.118,0.118,0.118
57974,0.12,0.12,0.12
57975,0.106,0.106,0.106
57976,0.072,0.072,0.072
57977,0.054,0.054,0.054
57978,0.054,0.054,0.054
57979,0.12,0.12,0.12
57980,0.168,0.168,0.168
57981,0.15,0.15,0.15
57982,0.128,0.128,0.128
57983,0.124,0.124,0.124
57984,0.146,0.146,0.146
57985,0.146,0.146,0.146
57986,0.144,0.144,0.144
57987,0.136,0.136,0.136
57988,0.132,0.132,0.132
57989,0.118,0.118,0.118
57990,0.13,0.13,0.13
57991,0.106,0.106,0.106
57992,0.116,0.116,0.116
57993,0.126,0.126,0.126
57994,0.12,0.12,0.12
57995,0.14,0.14,0.14
57996,0.126,0.126,0.126
57997,0.122,0.122,0.122
57998,0.118,0.118,0.118
57999,0.106,0.106,0.106
58000,0.118,0.118,0.118
58001,0.12,0.12,0.12
58002,0.108,0.108,0.108
58003,0.124,0.124,0.124
58004,0.126,0.126,0.126
58005,0.106,0.106,0.106
58006,0.098,0.098,0.098
58007,0.106,0.106,0.106
58008,0.116,0.116,0.116
58009,0.116,0.116,0.116
58010,0.13,0.13,0.13
58011,0.148,0.148,0.148
58012,0.154,0.154,0.154
58013,0.134,0.134,0.134
58014,0.154,0.154,0.154
58015,0.132,0.132,0.132
58016,0.126,0.126,0.126
58017,0.122,0.122,0.122
58018,0.134,0.134,0.134
58019,0.142,0.142,0.142
58020,0.136,0.136,0.136
58021,0.122,0.122,0.122
58022,0.16,0.16,0.16
58023,0.188,0.188,0.188
58024,0.154,0.154,0.154
58025,0.188,0.188,0.188
58026,0.17,0.17,0.17
58027,0.174,0.174,0.174
58028,0.17,0.17,0.17
58029,0.162,0.162,0.162
58030,0.158,0.158,0.158
58031,0.156,0.156,0.156
58032,0.164,0.164,0.164
58033,0.16,0.16,0.16
58034,0.164,0.164,0.164
58035,0.112,0.112,0.112
58036,0.154,0.154,0.154
58037,0.154,0.154,0.154
58038,0.154,0.154,0.154
58039,0.158,0.158,0.158
58040,0.156,0.156,0.156
58041,0.156,0.156,0.156
58042,0.16,0.16,0.16
58043,0.138,0.138,0.138
58044,0.15,0.15,0.15
58045,0.154,0.154,0.154
58046,0.162,0.162,0.162
58047,0.172,0.172,0.172
58048,0.17,0.17,0.17
58049,0.19,0.19,0.19
58050,0.23,0.23,0.23
58051,0.274,0.274,0.274
58052,0.246,0.246,0.246
58053,0.24,0.24,0.24
58054,0.276,0.276,0.276
58055,0.308,0.308,0.308
58056,0.248,0.248,0.248
58057,0.264,0.264,0.264
58058,0.262,0.262,0.262
58059,0.304,0.304,0.304
58060,0.302,0.302,0.302
58061,0.29,0.29,0.29
58062,0.246,0.246,0.246
58063,0.248,0.248,0.248
58064,0.244,0.244,0.244
58065,0.222,0.222,0.222
58066,0.228,0.228,0.228
58067,0.234,0.234,0.234
58068,0.238,0.238,0.238
58069,0.246,0.246,0.246
58070,0.242,0.242,0.242
58071,0.248,0.248,0.248
58072,0.238,0.238,0.238
58073,0.25,0.25,0.25
58074,0.248,0.248,0.248
58075,0.248,0.248,0.248
58076,0.278,0.278,0.278
58077,0.268,0.268,0.268
58078,0.274,0.274,0.274
58079,0.272,0.272,0.272
58080,0.276,0.276,0.276
58081,0.28,0.28,0.28
58082,0.288,0.288,0.288
58083,0.302,0.302,0.302
58084,0.298,0.298,0.298
58085,0.31,0.31,0.31
58086,0.312,0.312,0.312
58087,0.358,0.358,0.358
58088,0.342,0.342,0.342
58089,0.338,0.338,0.338
58090,0.338,0.338,0.338
58091,0.344,0.344,0.344
58092,0.342,0.342,0.342
58093,0.33,0.33,0.33
58094,0.332,0.332,0.332
58095,0.342,0.342,0.342
58096,0.336,0.336,0.336
58097,0.382,0.382,0.382
58098,0.368,0.368,0.368
58099,0.35,0.35,0.35
58100,0.376,0.376,0.376
58101,0.406,0.406,0.406
58102,0.39,0.39,0.39
58103,0.39,0.39,0.39
58104,0.372,0.372,0.372
58105,0.368,0.296,0.296
58106,0.38,0.282,0.282
58107,0.368,0.268,0.268
58108,0.372,0.24,0.24
58109,0.358,0.224,0.224
58110,0.366,0.218,0.218
58111,0.372,0.184,0.184
58112,0.382,0.182,0.182
58113,0.388,0.17,0.17
58114,0.39,0.166,0.166
58115,0.382,0.152,0.152
58116,0.386,0.148,0.148
58117,0.416,0.12,0.12
58118,0.406,0.116,0.116
58119,0.406,0.102,0.102
58120,0.404,0.066,0.066
58121,0.404,0.042,0.042
58122,0.402,0.036,0.036
58123,0.404,0.02,0.02
58124,0.426,0.018,0.018
58125,0.422,0.016,0.016
58126,0.418,0.016,0.016
58127,0.418,0.01,0.01
58128,0.412,0.01,0.01
58129,0.414,0.004,0.004
58130,0.398,0.004,0.004
58131,0.388,0.004,0.004
58132,0.39,0.004,0.004
58133,0.378,0,0
58134,0.374,0,0
58135,0.384,0,0
58136,0.446,0,0
58137,0.432,0,0
58138,0.442,0,0
58139,0.44,0,0
58140,0.432,0,0
58141,0.436,0,0
58142,0.432,0,0
58143,0.43,0,0
58144,0.43,0,0
58145,0.41,0,0
58146,0.422,0,0
58147,0.43,0,0
58148,0.426,0,0
58149,0.42,0,0
58150,0.434,0,0
58151,0.422,0,0
58152,0.428,0,0
58153,0.44,0,0
58154,0.428,0,0
58155,0.428,0,0
58156,0.418,0,0
58157,0.41,0,0
58158,0.416,0,0
58159,0.402,0,0
58160,0.398,0,0
58161,0.394,0,0
58162,0.396,0,0
58163,0.384,0,0
58164,0.378,0,0
58165,0.37,0,0
58166,0.36,0,0
58167,0.35,0,0
58168,0.35,0,0
58169,0.346,0,0
58170,0.342,0,0
58171,0.336,0,0
58172,0.332,0,0
58173,0.326,0,0
58174,0.314,0,0
58175,0.318,0,0
58176,0.312,0,0
58177,0.294,0,0
58178,0.292,0,0
58179,0.294,0,0
58180,0.288,0,0
58181,0.284,0,0
58182,0.292,0,0
58183,0.306,0,0
58184,0.296,0,0
58185,0.282,0,0
58186,0.268,0,0
58187,0.24,0,0
58188,0.224,0,0
58189,0.218,0,0
58190,0.184,0,0
58191,0.182,0,0
58192,0.17,0,0
58193,0.166,0,0
58194,0.152,0,0
58195,0.148,0,0
58196,0.12,0,0
58197,0.116,0,0
58198,0.102,0,0
58199,0.066,0,0
58200,0.042,0,0
58201,0.036,0,0
58202,0.02,0,0
58203,0.018,0,0
58204,0.016,0,0
58205,0.016,0,0
58206,0.01,0,0
58207,0.01,0,0
58208,0.004,0,0
58209,0.004,0,0
58210,0.004,0,0
58211,0.004,0,0
58212,0,0,0
58213,0,0,0
58214,0,0,0
58215,0,0,0
58216,0,0,0
58217,0,0,0
58218,0,0,0
58219,0,0,0
58220,0,0,0
58221,0,0,0
58222,0,0,0
58223,0,0,0
58224,0,0,0
58225,0,0,0
58226,0,0,0
58227,0,0,0
58228,0,0,0
58229,0,0,0
58230,0,0,0
58231,0,0,0
58232,0,0,0
58233,0,0,0
58234,0,0,0
58235,0,0,0
58236,0,0,0
58237,0,0,0
58238,0,0,0
58239,0,0,0
58240,0,0,0
58241,0,0,0
58242,0,0,0
58243,0,0,0
58244,0,0,0
58245,0,0,0
58246,0,0,0
58247,0,0,0
58248,0,0,0
58249,0,0,0
58250,0,0,0
58251,0,0,0
58252,0,0,0
58253,0,0,0
58254,0,0,0
58255,0,0,0
58256,0,0,0
58257,0,0,0
58258,0,0,0
58259,0,0,0
58260,0,0,0
58261,0,0,0
58262,0.008,0.008,0.008
58263,0,0,0
58264,0,0,0
58265,0,0,0
58266,0,0,0
58267,0,0,0
58268,0,0,0
58269,0,0,0
58270,0,0,0
58271,0,0,0
58272,0,0,0
58273,0,0,0
58274,0,0,0
58275,0,0,0
58276,0,0,0
58277,0,0,0
58278,0,0,0
58279,0,0,0
58280,0,0,0
58281,0,0,0
58282,0,0,0
58283,0,0,0
58284,0,0,0
58285,0,0,0
58286,0,0,0
58287,0,0,0
58288,0,0,0
58289,0,0,0
58290,0,0,0
58291,0,0,0
58292,0.004,0.004,0.004
58293,0,0,0
58294,0,0,0
58295,0,0,0
58296,0,0,0
58297,0,0,0
58298,0,0,0
58299,0,0,0
58300,0,0,0
58301,0,0,0
58302,0,0,0
58303,0,0,0
58304,0.004,0.004,0.004
58305,0.01,0.01,0.01
58306,0.014,0.014,0.014
58307,0.018,0.018,0.018
58308,0.02,0.02,0.02
58309,0.018,0.018,0.018
58310,0.018,0.018,0.018
58311,0.052,0.052,0.052
58312,0.052,0.052,0.052
58313,0.052,0.052,0.052
58314,0.046,0.046,0.046
58315,0.044,0.044,0.044
58316,0.044,0.044,0.044
58317,0.05,0.05,0.05
58318,0.046,0.046,0.046
58319,0.044,0.044,0.044
58320,0.038,0.038,0.038
58321,0.038,0.038,0.038
58322,0.038,0.038,0.038
58323,0.048,0.048,0.048
58324,0.058,0.058,0.058
58325,0.068,0.068,0.068
58326,0.058,0.058,0.058
58327,0.054,0.054,0.054
58328,0.05,0.05,0.05
58329,0.072,0.072,0.072
58330,0.088,0.088,0.088
58331,0.11,0.11,0.11
58332,0.098,0.098,0.098
58333,0.112,0.112,0.112
58334,0.104,0.104,0.104
58335,0.134,0.134,0.134
58336,0.14,0.14,0.14
58337,0.122,0.122,0.122
58338,0.118,0.118,0.118
58339,0.12,0.12,0.12
58340,0.106,0.106,0.106
58341,0.072,0.072,0.072
58342,0.054,0.054,0.054
58343,0.054,0.054,0.054
58344,0.12,0.12,0.12
58345,0.168,0.168,0.168
58346,0.15,0.15,0.15
58347,0.128,0.128,0.128
58348,0.124,0.124,0.124
58349,0.146,0.146,0.146
58350,0.146,0.146,0.146
58351,0.144,0.144,0.144
58352,0.136,0.136,0.136
58353,0.132,0.132,0.132
58354,0.118,0.118,0.118
58355,0.13,0.13,0.13
58356,0.106,0.106,0.106
58357,0.116,0.116,0.116
58358,0.126,0.126,0.126
58359,0.12,0.12,0.12
58360,0.14,0.14,0.14
58361,0.126,0.126,0.126
58362,0.122,0.122,0.122
58363,0.118,0.118,0.118
58364,0.106,0.106,0.106
58365,0.118,0.118,0.118
58366,0.12,0.12,0.12
58367,0.108,0.108,0.108
58368,0.124,0.124,0.124
58369,0.126,0.126,0.126
58370,0.106,0.106,0.106
58371,0.098,0.098,0.098
58372,0.106,0.106,0.106
58373,0.116,0.116,0.116
58374,0.116,0.116,0.116
58375,0.13,0.13,0.13
58376,0.148,0.148,0.148
58377,0.154,0.154,0.154
58378,0.134,0.134,0.134
58379,0.154,0.154,0.154
58380,0.132,0.132,0.132
58381,0.126,0.126,0.126
58382,0.122,0.122,0.122
58383,0.134,0.134,0.134
58384,0.142,0.142,0.142
58385,0.136,0.136,0.136
58386,0.122,0.122,0.122
58387,0.16,0.16,0.16
58388,0.188,0.188,0.188
58389,0.154,0.154,0.154
58390,0.188,0.188,0.188
58391,0.17,0.17,0.17
58392,0.174,0.174,0.174
58393,0.17,0.17,0.17
58394,0.162,0.162,0.162
58395,0.158,0.158,0.158
58396,0.156,0.156,0.156
58397,0.164,0.164,0.164
58398,0.16,0.16,0.16
58399,0.164,0.164,0.164
58400,0.112,0.112,0.112
58401,0.154,0.154,0.154
58402,0.154,0.154,0.154
58403,0.154,0.154,0.154
58404,0.158,0.158,0.158
58405,0.156,0.156,0.156
58406,0.156,0.156,0.156
58407,0.16,0.16,0.16
58408,0.138,0.138,0.138
58409,0.15,0.15,0.15
58410,0.154,0.154,0.154
58411,0.162,0.162,0.162
58412,0.172,0.172,0.172
58413,0.17,0.17,0.17
58414,0.19,0.19,0.19
58415,0.23,0.23,0.23
58416,0.274,0.274,0.274
58417,0.246,0.246,0.246
58418,0.24,0.24,0.24
58419,0.276,0.276,0.276
58420,0.308,0.308,0.308
58421,0.248,0.248,0.248
58422,0.264,0.264,0.264
58423,0.262,0.262,0.262
58424,0.304,0.304,0.304
58425,0.302,0.302,0.302
58426,0.29,0.29,0.29
58427,0.246,0.246,0.246
58428,0.248,0.248,0.248
58429,0.244,0.244,0.244
58430,0.222,0.222,0.222
58431,0.228,0.228,0.228
58432,0.234,0.234,0.234
58433,0.238,0.238,0.238
58434,0.246,0.246,0.246
58435,0.242,0.242,0.242
58436,0.248,0.248,0.248
58437,0.238,0.238,0.238
58438,0.25,0.25,0.25
58439,0.248,0.248,0.248
58440,0.248,0.248,0.248
58441,0.278,0.278,0.278
58442,0.268,0.268,0.268
58443,0.274,0.274,0.274
58444,0.272,0.272,0.272
58445,0.276,0.276,0.276
58446,0.28,0.28,0.28
58447,0.288,0.288,0.288
58448,0.302,0.302,0.302
58449,0.298,0.298,0.298
58450,0.31,0.31,0.31
58451,0.312,0.312,0.312
58452,0.358,0.358,0.358
58453,0.342,0.342,0.342
58454,0.338,0.338,0.338
58455,0.338,0.338,0.338
58456,0.344,0.344,0.344
58457,0.342,0.342,0.342
58458,0.33,0.33,0.33
58459,0.332,0.332,0.332
58460,0.342,0.342,0.342
58461,0.336,0.336,0.336
58462,0.382,0.382,0.382
58463,0.368,0.368,0.368
58464,0.35,0.35,0.35
58465,0.376,0.376,0.376
58466,0.406,0.406,0.406
58467,0.39,0.39,0.39
58468,0.39,0.39,0.39
58469,0.372,0.296,0.296
58470,0.368,0.282,0.282
58471,0.38,0.268,0.268
58472,0.368,0.24,0.24
58473,0.372,0.224,0.224
58474,0.358,0.218,0.218
58475,0.366,0.184,0.184
58476,0.372,0.182,0.182
58477,0.382,0.17,0.17
58478,0.388,0.166,0.166
58479,0.39,0.152,0.152
58480,0.382,0.148,0.148
58481,0.386,0.12,0.12
58482,0.416,0.116,0.116
58483,0.406,0.102,0.102
58484,0.406,0.066,0.066
58485,0.404,0.042,0.042
58486,0.404,0.036,0.036
58487,0.402,0.02,0.02
58488,0.404,0.018,0.018
58489,0.426,0.016,0.016
58490,0.422,0.016,0.016
58491,0.418,0.01,0.01
58492,0.418,0.01,0.01
58493,0.412,0.004,0.004
58494,0.414,0.004,0.004
58495,0.398,0.004,0.004
58496,0.388,0.004,0.004
58497,0.39,0,0
58498,0.378,0,0
58499,0.374,0,0
58500,0.384,0,0
58501,0.446,0,0
58502,0.432,0,0
58503,0.442,0,0
58504,0.44,0,0
58505,0.432,0,0
58506,0.436,0,0
58507,0.432,0,0
58508,0.43,0,0
58509,0.43,0,0
58510,0.41,0,0
58511,0.422,0,0
58512,0.43,0,0
58513,0.426,0,0
58514,0.42,0,0
58515,0.434,0,0
58516,0.422,0,0
58517,0.428,0,0
58518,0.44,0,0
58519,0.428,0,0
58520,0.428,0,0
58521,0.418,0,0
58522,0.41,0,0
58523,0.416,0,0
58524,0.402,0,0
58525,0.398,0,0
58526,0.394,0,0
58527,0.396,0,0
58528,0.384,0,0
58529,0.378,0,0
58530,0.37,0,0
58531,0.36,0,0
58532,0.35,0,0
58533,0.35,0,0
58534,0.346,0,0
58535,0.342,0,0
58536,0.336,0,0
58537,0.332,0,0
58538,0.326,0,0
58539,0.314,0,0
58540,0.318,0,0
58541,0.312,0,0
58542,0.294,0,0
58543,0.292,0,0
58544,0.294,0,0
58545,0.288,0,0
58546,0.284,0,0
58547,0.292,0,0
58548,0.306,0,0
58549,0.296,0,0
58550,0.282,0,0
58551,0.268,0,0
58552,0.24,0,0
58553,0.224,0,0
58554,0.218,0,0
58555,0.184,0,0
58556,0.182,0,0
58557,0.17,0,0
58558,0.166,0,0
58559,0.152,0,0
58560,0.148,0,0
58561,0.12,0,0
58562,0.116,0,0
58563,0.102,0,0
58564,0.066,0,0
58565,0.042,0,0
58566,0.036,0,0
58567,0.02,0,0
58568,0.018,0,0
58569,0.016,0,0
58570,0.016,0,0
58571,0.01,0,0
58572,0.01,0,0
58573,0.004,0,0
58574,0.004,0,0
58575,0.004,0,0
58576,0.004,0,0
58577,0,0,0
58578,0,0,0
58579,0,0,0
58580,0,0,0
58581,0,0,0
58582,0,0,0
58583,0,0,0
58584,0,0,0
58585,0,0,0
58586,0,0,0
58587,0,0,0
58588,0,0,0
58589,0,0,0
58590,0,0,0
58591,0,0,0
58592,0,0,0
58593,0,0,0
58594,0,0,0
58595,0,0,0
58596,0,0,0
58597,0,0,0
58598,0,0,0
58599,0,0,0
58600,0,0,0
58601,0,0,0
58602,0,0,0
58603,0,0,0
58604,0,0,0
58605,0,0,0
58606,0,0,0
58607,0,0,0
58608,0,0,0
58609,0,0,0
58610,0,0,0
58611,0,0,0
58612,0,0,0
58613,0,0,0
58614,0,0,0
58615,0,0,0
58616,0,0,0
58617,0,0,0
58618,0,0,0
58619,0,0,0
58620,0,0,0
58621,0,0,0
58622,0,0,0
58623,0,0,0
58624,0,0,0
58625,0,0,0
58626,0,0,0
58627,0.008,0.008,0.008
58628,0,0,0
58629,0,0,0
58630,0,0,0
58631,0,0,0
58632,0,0,0
58633,0,0,0
58634,0,0,0
58635,0,0,0
58636,0,0,0
58637,0,0,0
58638,0,0,0
58639,0,0,0
58640,0,0,0
58641,0,0,0
58642,0,0,0
58643,0,0,0
58644,0,0,0
58645,0,0,0
58646,0,0,0
58647,0,0,0
58648,0,0,0
58649,0,0,0
58650,0,0,0
58651,0,0,0
58652,0,0,0
58653,0,0,0
58654,0,0,0
58655,0,0,0
58656,0,0,0
58657,0.004,0.004,0.004
58658,0,0,0
58659,0,0,0
58660,0,0,0
58661,0,0,0
58662,0,0,0
58663,0,0,0
58664,0,0,0
58665,0,0,0
58666,0,0,0
58667,0,0,0
58668,0,0,0
58669,0.004,0.004,0.004
58670,0.01,0.01,0.01
58671,0.014,0.014,0.014
58672,0.018,0.018,0.018
58673,0.02,0.02,0.02
58674,0.018,0.018,0.018
58675,0.018,0.018,0.018
58676,0.052,0.052,0.052
58677,0.052,0.052,0.052
58678,0.052,0.052,0.052
58679,0.046,0.046,0.046
58680,0.044,0.044,0.044
58681,0.044,0.044,0.044
58682,0.05,0.05,0.05
58683,0.046,0.046,0.046
58684,0.044,0.044,0.044
58685,0.038,0.038,0.038
58686,0.038,0.038,0.038
58687,0.038,0.038,0.038
58688,0.048,0.048,0.048
58689,0.058,0.058,0.058
58690,0.068,0.068,0.068
58691,0.058,0.058,0.058
58692,0.054,0.054,0.054
58693,0.05,0.05,0.05
58694,0.072,0.072,0.072
58695,0.088,0.088,0.088
58696,0.11,0.11,0.11
58697,0.098,0.098,0.098
58698,0.112,0.112,0.112
58699,0.104,0.104,0.104
58700,0.134,0.134,0.134
58701,0.14,0.14,0.14
58702,0.122,0.122,0.122
58703,0.118,0.118,0.118
58704,0.12,0.12,0.12
58705,0.106,0.106,0.106
