day,nominal,S_2_RCP_8.5,S5_4.0
58706,0.072,0.072,0.072
58707,0.054,0.054,0.054
58708,0.054,0.054,0.054
58709,0.12,0.12,0.12
58710,0.168,0.168,0.168
58711,0.15,0.15,0.15
58712,0.128,0.128,0.128
58713,0.124,0.124,0.124
58714,0.146,0.146,0.146
58715,0.146,0.146,0.146
58716,0.144,0.144,0.144
58717,0.136,0.136,0.136
58718,0.132,0.132,0.132
58719,0.118,0.118,0.118
58720,0.13,0.13,0.13
58721,0.106,0.106,0.106
58722,0.116,0.116,0.116
58723,0.126,0.126,0.126
58724,0.12,0.12,0.12
58725,0.14,0.14,0.14
58726,0.126,0.126,0.126
58727,0.122,0.122,0.122
58728,0.118,0.118,0.118
58729,0.106,0.106,0.106
58730,0.118,0.118,0.118
58731,0.12,0.12,0.12
58732,0.108,0.108,0.108
58733,0.124,0.124,0.124
58734,0.126,0.126,0.126
58735,0.106,0.106,0.106
58736,0.098,0.098,0.098
58737,0.106,0.106,0.106
58738,0.116,0.116,0.116
58739,0.116,0.116,0.116
58740,0.13,0.13,0.13
58741,0.148,0.148,0.148
58742,0.154,0.154,0.154
58743,0.134,0.134,0.134
58744,0.154,0.154,0.154
58745,0.132,0.132,0.132
58746,0.126,0.126,0.126
58747,0.122,0.122,0.122
58748,0.134,0.134,0.134
58749,0.142,0.142,0.142
58750,0.136,0.136,0.136
58751,0.122,0.122,0.122
58752,0.16,0.16,0.16
58753,0.188,0.188,0.188
58754,0.154,0.154,0.154
58755,0.188,0.188,0.188
58756,0.17,0.17,0.17
58757,0.174,0.174,0.174
58758,0.17,0.17,0.17
58759,0.162,0.162,0.162
58760,0.158,0.158,0.158
58761,0.156,0.156,0.156
58762,0.164,0.164,0.164
58763,0.16,0.16,0.16
58764,0.164,0.164,0.164
58765,0.112,0.112,0.112
58766,0.154,0.154,0.154
58767,0.154,0.154,0.154
58768,0.154,0.154,0.154
58769,0.158,0.158,0.158
58770,0.156,0.156,0.156
58771,0.156,0.156,0.156
58772,0.16,0.16,0.16
58773,0.138,0.138,0.138
58774,0.15,0.15,0.15
58775,0.154,0.154,0.154
58776,0.162,0.162,0.162
58777,0.172,0.172,0.172
58778,0.17,0.17,0.17
58779,0.19,0.19,0.19
58780,0.23,0.23,0.23
58781,0.274,0.274,0.274
58782,0.246,0.246,0.246
58783,0.24,0.24,0.24
58784,0.276,0.276,0.276
58785,0.308,0.308,0.308
58786,0.248,0.248,0.248
58787,0.264,0.264,0.264
58788,0.262,0.262,0.262
58789,0.304,0.304,0.304
58790,0.302,0.302,0.302
58791,0.29,0.29,0.29
58792,0.246,0.246,0.246
58793,0.248,0.248,0.248
58794,0.244,0.244,0.244
58795,0.222,0.222,0.222
58796,0.228,0.228,0.228
58797,0.234,0.234,0.234
58798,0.238,0.238,0.238
58799,0.246,0.246,0.246
58800,0.242,0.242,0.242
58801,0.248,0.248,0.248
58802,0.238,0.238,0.238
58803,0.25,0.25,0.25
58804,0.248,0.248,0.248
58805,0.248,0.248,0.248
58806,0.278,0.278,0.278
58807,0.268,0.268,0.268
58808,0.274,0.274,0.274
58809,0.272,0.272,0.272
58810,0.276,0.276,0.276
58811,0.28,0.28,0.28
58812,0.288,0.288,0.288
58813,0.302,0.302,0.302
58814,0.298,0.298,0.298
58815,0.31,0.31,0.31
58816,0.312,0.312,0.312
58817,0.358,0.358,0.358
58818,0.342,0.342,0.342
58819,0.338,0.338,0.338
58820,0.338,0.338,0.338
58821,0.344,0.344,0.344
58822,0.342,0.342,0.342
58823,0.33,0.33,0.33
58824,0.332,0.332,0.332
58825,0.342,0.342,0.342
58826,0.336,0.336,0.336
58827,0.382,0.382,0.382
58828,0.368,0.368,0.368
58829,0.35,0.35,0.35
58830,0.376,0.376,0.376
58831,0.406,0.406,0.406
58832,0.39,0.39,0.39
58833,0.39,0.39,0.39
58834,0.372,0.296,0.296
58835,0.368,0.282,0.282
58836,0.38,0.268,0.268
58837,0.368,0.24,0.24
58838,0.372,0.224,0.224
58839,0.358,0.218,0.218
58840,0.366,0.184,0.184
58841,0.372,0.182,0.182
58842,0.382,0.17,0.17
58843,0.388,0.166,0.166
58844,0.39,0.152,0.152
58845,0.382,0.148,0.148
58846,0.386,0.12,0.12
58847,0.416,0.116,0.116
58848,0.406,0.102,0.102
58849,0.406,0.066,0.066
58850,0.404,0.042,0.042
58851,0.404,0.036,0.036
58852,0.402,0.02,0.02
58853,0.404,0.018,0.018
58854,0.426,0.016,0.016
58855,0.422,0.016,0.016
58856,0.418,0.01,0.01
58857,0.418,0.01,0.01
58858,0.412,0.004,0.004
58859,0.414,0.004,0.004
58860,0.398,0.004,0.004
58861,0.388,0.004,0.004
58862,0.39,0,0
58863,0.378,0,0
58864,0.374,0,0
58865,0.384,0,0
58866,0.446,0,0
58867,0.432,0,0
58868,0.442,0,0
58869,0.44,0,0
58870,0.432,0,0
58871,0.436,0,0
58872,0.432,0,0
58873,0.43,0,0
58874,0.43,0,0
58875,0.41,0,0
58876,0.422,0,0
58877,0.43,0,0
58878,0.426,0,0
58879,0.42,0,0
58880,0.434,0,0
58881,0.422,0,0
58882,0.428,0,0
58883,0.44,0,0
58884,0.428,0,0
58885,0.428,0,0
58886,0.418,0,0
58887,0.41,0,0
58888,0.416,0,0
58889,0.402,0,0
58890,0.398,0,0
58891,0.394,0,0
58892,0.396,0,0
58893,0.384,0,0
58894,0.378,0,0
58895,0.37,0,0
58896,0.36,0,0
58897,0.35,0,0
58898,0.35,0,0
58899,0.346,0,0
58900,0.342,0,0
58901,0.336,0,0
58902,0.332,0,0
58903,0.326,0,0
58904,0.314,0,0
58905,0.318,0,0
58906,0.312,0,0
58907,0.294,0,0
58908,0.292,0,0
58909,0.294,0,0
58910,0.288,0,0
58911,0.284,0,0
58912,0.292,0,0
58913,0.306,0,0
58914,0.296,0,0
58915,0.282,0,0
58916,0.268,0,0
58917,0.24,0,0
58918,0.224,0,0
58919,0.218,0,0
58920,0.184,0,0
58921,0.182,0,0
58922,0.17,0,0
58923,0.166,0,0
58924,0.152,0,0
58925,0.148,0,0
58926,0.12,0,0
58927,0.116,0,0
58928,0.102,0,0
58929,0.066,0,0
58930,0.042,0,0
58931,0.036,0,0
58932,0.02,0,0
58933,0.018,0,0
58934,0.016,0,0
58935,0.016,0,0
58936,0.01,0,0
58937,0.01,0,0
58938,0.004,0,0
58939,0.004,0,0
58940,0.004,0,0
58941,0.004,0,0
58942,0,0,0
58943,0,0,0
58944,0,0,0
58945,0,0,0
58946,0,0,0
58947,0,0,0
58948,0,0,0
58949,0,0,0
58950,0,0,0
58951,0,0,0
58952,0,0,0
58953,0,0,0
58954,0,0,0
58955,0,0,0
58956,0,0,0
58957,0,0,0
58958,0,0,0
58959,0,0,0
58960,0,0,0
58961,0,0,0
58962,0,0,0
58963,0,0,0
58964,0,0,0
58965,0,0,0
58966,0,0,0
58967,0,0,0
58968,0,0,0
58969,0,0,0
58970,0,0,0
58971,0,0,0
58972,0,0,0
58973,0,0,0
58974,0,0,0
58975,0,0,0
58976,0,0,0
58977,0,0,0
58978,0,0,0
58979,0,0,0
58980,0,0,0
58981,0,0,0
58982,0,0,0
58983,0,0,0
58984,0,0,0
58985,0,0,0
58986,0,0,0
58987,0,0,0
58988,0,0,0
58989,0,0,0
58990,0,0,0
58991,0,0,0
58992,0.008,0.008,0.008
58993,0,0,0
58994,0,0,0
58995,0,0,0
58996,0,0,0
58997,0,0,0
58998,0,0,0
58999,0,0,0
59000,0,0,0
59001,0,0,0
59002,0,0,0
59003,0,0,0
59004,0,0,0
59005,0,0,0
59006,0,0,0
59007,0,0,0
59008,0,0,0
59009,0,0,0
59010,0,0,0
59011,0,0,0
59012,0,0,0
59013,0,0,0
59014,0,0,0
59015,0,0,0
59016,0,0,0
59017,0,0,0
59018,0,0,0
59019,0,0,0
59020,0,0,0
59021,0,0,0
59022,0.004,0.004,0.004
59023,0,0,0
59024,0,0,0
59025,0,0,0
59026,0,0,0
59027,0,0,0
59028,0,0,0
59029,0,0,0
59030,0,0,0
59031,0,0,0
59032,0,0,0
59033,0,0,0
59034,0.004,0.004,0.004
59035,0.01,0.01,0.01
59036,0.014,0.014,0.014
59037,0.018,0.018,0.018
59038,0.02,0.02,0.02
59039,0.018,0.018,0.018
59040,0.018,0.018,0.018
59041,0.052,0.052,0.052
59042,0.052,0.052,0.052
59043,0.052,0.052,0.052
59044,0.046,0.046,0.046
59045,0.044,0.044,0.044
59046,0.044,0.044,0.044
59047,0.05,0.05,0.05
59048,0.046,0.046,0.046
59049,0.044,0.044,0.044
59050,0.038,0.038,0.038
59051,0.038,0.038,0.038
59052,0.038,0.038,0.038
59053,0.048,0.048,0.048
59054,0.058,0.058,0.058
59055,0.068,0.068,0.068
59056,0.058,0.058,0.058
59057,0.054,0.054,0.054
59058,0.05,0.05,0.05
59059,0.072,0.072,0.072
59060,0.088,0.088,0.088
59061,0.11,0.11,0.11
59062,0.098,0.098,0.098
59063,0.112,0.112,0.112
59064,0.104,0.104,0.104
59065,0.134,0.134,0.134
59066,0.14,0.14,0.14
59067,0.122,0.122,0.122
59068,0.118,0.118,0.118
59069,0.12,0.12,0.12
59070,0.106,0.106,0.106
59071,0.072,0.072,0.072
59072,0.054,0.054,0.054
59073,0.054,0.054,0.054
59074,0.12,0.12,0.12
59075,0.168,0.168,0.168
59076,0.15,0.15,0.15
59077,0.128,0.128,0.128
59078,0.124,0.124,0.124
59079,0.146,0.146,0.146
59080,0.146,0.146,0.146
59081,0.144,0.144,0.144
59082,0.136,0.136,0.136
59083,0.132,0.132,0.132
59084,0.118,0.118,0.118
59085,0.13,0.13,0.13
59086,0.106,0.106,0.106
59087,0.116,0.116,0.116
59088,0.126,0.126,0.126
59089,0.12,0.12,0.12
59090,0.14,0.14,0.14
59091,0.126,0.126,0.126
59092,0.122,0.122,0.122
59093,0.118,0.118,0.118
59094,0.106,0.106,0.106
59095,0.118,0.118,0.118
59096,0.12,0.12,0.12
59097,0.108,0.108,0.108
59098,0.124,0.124,0.124
59099,0.126,0.126,0.126
59100,0.106,0.106,0.106
59101,0.098,0.098,0.098
59102,0.106,0.106,0.106
59103,0.116,0.116,0.116
59104,0.116,0.116,0.116
59105,0.13,0.13,0.13
59106,0.148,0.148,0.148
59107,0.154,0.154,0.154
59108,0.134,0.134,0.134
59109,0.154,0.154,0.154
59110,0.132,0.132,0.132
59111,0.126,0.126,0.126
59112,0.122,0.122,0.122
59113,0.134,0.134,0.134
59114,0.142,0.142,0.142
59115,0.136,0.136,0.136
59116,0.122,0.122,0.122
59117,0.16,0.16,0.16
59118,0.188,0.188,0.188
59119,0.154,0.154,0.154
59120,0.188,0.188,0.188
59121,0.17,0.17,0.17
59122,0.174,0.174,0.174
59123,0.17,0.17,0.17
59124,0.162,0.162,0.162
59125,0.158,0.158,0.158
59126,0.156,0.156,0.156
59127,0.164,0.164,0.164
59128,0.16,0.16,0.16
59129,0.164,0.164,0.164
59130,0.112,0.112,0.112
59131,0.154,0.154,0.154
59132,0.154,0.154,0.154
59133,0.154,0.154,0.154
59134,0.158,0.158,0.158
59135,0.156,0.156,0.156
59136,0.156,0.156,0.156
59137,0.16,0.16,0.16
59138,0.138,0.138,0.138
59139,0.15,0.15,0.15
59140,0.154,0.154,0.154
59141,0.162,0.162,0.162
59142,0.172,0.172,0.172
59143,0.17,0.17,0.17
59144,0.19,0.19,0.19
59145,0.23,0.23,0.23
59146,0.274,0.274,0.274
59147,0.246,0.246,0.246
59148,0.24,0.24,0.24
59149,0.276,0.276,0.276
59150,0.308,0.308,0.308
59151,0.248,0.248,0.248
59152,0.264,0.264,0.264
59153,0.262,0.262,0.262
59154,0.304,0.304,0.304
59155,0.302,0.302,0.302
59156,0.29,0.29,0.29
59157,0.246,0.246,0.246
59158,0.248,0.248,0.248
59159,0.244,0.244,0.244
59160,0.222,0.222,0.222
59161,0.228,0.228,0.228
59162,0.234,0.234,0.234
59163,0.238,0.238,0.238
59164,0.246,0.246,0.246
59165,0.242,0.242,0.242
59166,0.248,0.248,0.248
59167,0.238,0.238,0.238
59168,0.25,0.25,0.25
59169,0.248,0.248,0.248
59170,0.248,0.248,0.248
59171,0.278,0.278,0.278
59172,0.268,0.268,0.268
59173,0.274,0.274,0.274
59174,0.272,0.272,0.272
59175,0.276,0.276,0.276
59176,0.28,0.28,0.28
59177,0.288,0.288,0.288
59178,0.302,0.302,0.302
59179,0.298,0.298,0.298
59180,0.31,0.31,0.31
59181,0.312,0.312,0.312
59182,0.358,0.358,0.358
59183,0.342,0.342,0.342
59184,0.338,0.338,0.338
59185,0.338,0.338,0.338
59186,0.344,0.344,0.344
59187,0.342,0.342,0.342
59188,0.33,0.33,0.33
59189,0.332,0.332,0.332
59190,0.342,0.342,0.342
59191,0.336,0.336,0.336
59192,0.382,0.382,0.382
59193,0.368,0.368,0.368
59194,0.35,0.35,0.35
59195,0.376,0.376,0.376
59196,0.406,0.406,0.406
59197,0.39,0.39,0.39
59198,0.39,0.296,0.296
59199,0.372,0.282,0.282
59200,0.368,0.268,0.268
59201,0.38,0.24,0.24
59202,0.368,0.224,0.224
59203,0.372,0.218,0.218
59204,0.358,0.184,0.184
59205,0.366,0.182,0.182
59206,0.372,0.17,0.17
59207,0.382,0.166,0.166
59208,0.388,0.152,0.152
59209,0.39,0.148,0.148
59210,0.382,0.12,0.12
59211,0.386,0.116,0.116
59212,0.416,0.102,0.102
59213,0.406,0.066,0.066
59214,0.406,0.042,0.042
59215,0.404,0.036,0.036
59216,0.404,0.02,0.02
59217,0.402,0.018,0.018
59218,0.404,0.016,0.016
59219,0.426,0.016,0.016
59220,0.422,0.01,0.01
59221,0.418,0.01,0.01
59222,0.418,0.004,0.004
59223,0.412,0.004,0.004
59224,0.414,0.004,0.004
59225,0.398,0.004,0.004
59226,0.388,0,0
59227,0.39,0,0
59228,0.378,0,0
59229,0.374,0,0
59230,0.384,0,0
59231,0.446,0,0
59232,0.432,0,0
59233,0.442,0,0
59234,0.44,0,0
59235,0.432,0,0
59236,0.436,0,0
59237,0.432,0,0
59238,0.43,0,0
59239,0.43,0,0
59240,0.41,0,0
59241,0.422,0,0
59242,0.43,0,0
59243,0.426,0,0
59244,0.42,0,0
59245,0.434,0,0
59246,0.422,0,0
59247,0.428,0,0
59248,0.44,0,0
59249,0.428,0,0
59250,0.428,0,0
59251,0.418,0,0
59252,0.41,0,0
59253,0.416,0,0
59254,0.402,0,0
59255,0.398,0,0
59256,0.394,0,0
59257,0.396,0,0
59258,0.384,0,0
59259,0.378,0,0
59260,0.37,0,0
59261,0.36,0,0
59262,0.35,0,0
59263,0.35,0,0
59264,0.346,0,0
59265,0.342,0,0
59266,0.336,0,0
59267,0.332,0,0
59268,0.326,0,0
59269,0.314,0,0
59270,0.318,0,0
59271,0.312,0,0
59272,0.294,0,0
59273,0.292,0,0
59274,0.294,0,0
59275,0.288,0,0
59276,0.284,0,0
59277,0.292,0,0
59278,0.306,0,0
59279,0.296,0,0
59280,0.282,0,0
59281,0.268,0,0
59282,0.24,0,0
59283,0.224,0,0
59284,0.218,0,0
59285,0.184,0,0
59286,0.182,0,0
59287,0.17,0,0
59288,0.166,0,0
59289,0.152,0,0
59290,0.148,0,0
59291,0.12,0,0
59292,0.116,0,0
59293,0.102,0,0
59294,0.066,0,0
59295,0.042,0,0
59296,0.036,0,0
59297,0.02,0,0
59298,0.018,0,0
59299,0.016,0,0
59300,0.016,0,0
59301,0.01,0,0
59302,0.01,0,0
59303,0.004,0,0
59304,0.004,0,0
59305,0.004,0,0
59306,0.004,0,0
59307,0,0,0
59308,0,0,0
59309,0,0,0
59310,0,0,0
59311,0,0,0
59312,0,0,0
59313,0,0,0
59314,0,0,0
59315,0,0,0
59316,0,0,0
59317,0,0,0
59318,0,0,0
59319,0,0,0
59320,0,0,0
59321,0,0,0
59322,0,0,0
59323,0,0,0
59324,0,0,0
59325,0,0,0
59326,0,0,0
59327,0,0,0
59328,0,0,0
59329,0,0,0
59330,0,0,0
59331,0,0,0
59332,0,0,0
59333,0,0,0
59334,0,0,0
59335,0,0,0
59336,0,0,0
59337,0,0,0
59338,0,0,0
59339,0,0,0
59340,0,0,0
59341,0,0,0
59342,0,0,0
59343,0,0,0
59344,0,0,0
59345,0,0,0
59346,0,0,0
59347,0,0,0
59348,0,0,0
59349,0,0,0
59350,0,0,0
59351,0,0,0
59352,0,0,0
59353,0,0,0
59354,0,0,0
59355,0,0,0
59356,0,0,0
59357,0.008,0.008,0.008
59358,0,0,0
59359,0,0,0
59360,0,0,0
59361,0,0,0
59362,0,0,0
59363,0,0,0
59364,0,0,0
59365,0,0,0
59366,0,0,0
59367,0,0,0
59368,0,0,0
59369,0,0,0
59370,0,0,0
59371,0,0,0
59372,0,0,0
59373,0,0,0
59374,0,0,0
59375,0,0,0
59376,0,0,0
59377,0,0,0
59378,0,0,0
59379,0,0,0
59380,0,0,0
59381,0,0,0
59382,0,0,0
59383,0,0,0
59384,0,0,0
59385,0,0,0
59386,0,0,0
59387,0.004,0.004,0.004
59388,0,0,0
59389,0,0,0
59390,0,0,0
59391,0,0,0
59392,0,0,0
59393,0,0,0
59394,0,0,0
59395,0,0,0
59396,0,0,0
59397,0,0,0
59398,0,0,0
59399,0.004,0.004,0.004
59400,0.01,0.01,0.01
59401,0.014,0.014,0.014
59402,0.018,0.018,0.018
59403,0.02,0.02,0.02
59404,0.018,0.018,0.018
59405,0.018,0.018,0.018
59406,0.052,0.052,0.052
59407,0.052,0.052,0.052
59408,0.052,0.052,0.052
59409,0.046,0.046,0.046
59410,0.044,0.044,0.044
59411,0.044,0.044,0.044
59412,0.05,0.05,0.05
59413,0.046,0.046,0.046
59414,0.044,0.044,0.044
59415,0.038,0.038,0.038
59416,0.038,0.038,0.038
59417,0.038,0.038,0.038
59418,0.048,0.048,0.048
59419,0.058,0.058,0.058
59420,0.068,0.068,0.068
59421,0.058,0.058,0.058
59422,0.054,0.054,0.054
59423,0.05,0.05,0.05
59424,0.072,0.072,0.072
59425,0.088,0.088,0.088
59426,0.11,0.11,0.11
59427,0.098,0.098,0.098
59428,0.112,0.112,0.112
59429,0.104,0.104,0.104
59430,0.134,0.134,0.134
59431,0.14,0.14,0.14
59432,0.122,0.122,0.122
59433,0.118,0.118,0.118
59434,0.12,0.12,0.12
59435,0.106,0.106,0.106
59436,0.072,0.072,0.072
59437,0.054,0.054,0.054
59438,0.054,0.054,0.054
59439,0.12,0.12,0.12
59440,0.168,0.168,0.168
59441,0.15,0.15,0.15
59442,0.128,0.128,0.128
59443,0.124,0.124,0.124
59444,0.146,0.146,0.146
59445,0.146,0.146,0.146
59446,0.144,0.144,0.144
59447,0.136,0.136,0.136
59448,0.132,0.132,0.132
59449,0.118,0.118,0.118
59450,0.13,0.13,0.13
59451,0.106,0.106,0.106
59452,0.116,0.116,0.116
59453,0.126,0.126,0.126
59454,0.12,0.12,0.12
59455,0.14,0.14,0.14
59456,0.126,0.126,0.126
59457,0.122,0.122,0.122
59458,0.118,0.118,0.118
59459,0.106,0.106,0.106
59460,0.118,0.118,0.118
59461,0.12,0.12,0.12
59462,0.108,0.108,0.108
59463,0.124,0.124,0.124
59464,0.126,0.126,0.126
59465,0.106,0.106,0.106
59466,0.098,0.098,0.098
59467,0.106,0.106,0.106
59468,0.116,0.116,0.116
59469,0.116,0.116,0.116
59470,0.13,0.13,0.13
59471,0.148,0.148,0.148
59472,0.154,0.154,0.154
59473,0.134,0.134,0.134
59474,0.154,0.154,0.154
59475,0.132,0.132,0.132
59476,0.126,0.126,0.126
59477,0.122,0.122,0.122
59478,0.134,0.134,0.134
59479,0.142,0.142,0.142
59480,0.136,0.136,0.136
59481,0.122,0.122,0.122
59482,0.16,0.16,0.16
59483,0.188,0.188,0.188
59484,0.154,0.154,0.154
59485,0.188,0.188,0.188
59486,0.17,0.17,0.17
59487,0.174,0.174,0.174
59488,0.17,0.17,0.17
59489,0.162,0.162,0.162
59490,0.158,0.158,0.158
59491,0.156,0.156,0.156
59492,0.164,0.164,0.164
59493,0.16,0.16,0.16
59494,0.164,0.164,0.164
59495,0.112,0.112,0.112
59496,0.154,0.154,0.154
59497,0.154,0.154,0.154
59498,0.154,0.154,0.154
59499,0.158,0.158,0.158
59500,0.156,0.156,0.156
59501,0.156,0.156,0.156
59502,0.16,0.16,0.16
59503,0.138,0.138,0.138
59504,0.15,0.15,0.15
59505,0.154,0.154,0.154
59506,0.162,0.162,0.162
59507,0.172,0.172,0.172
59508,0.17,0.17,0.17
59509,0.19,0.19,0.19
59510,0.23,0.23,0.23
59511,0.274,0.274,0.274
59512,0.246,0.246,0.246
59513,0.24,0.24,0.24
59514,0.276,0.276,0.276
59515,0.308,0.308,0.308
59516,0.248,0.248,0.248
59517,0.264,0.264,0.264
59518,0.262,0.262,0.262
59519,0.304,0.304,0.304
59520,0.302,0.302,0.302
59521,0.29,0.29,0.29
59522,0.246,0.246,0.246
59523,0.248,0.248,0.248
59524,0.244,0.244,0.244
59525,0.222,0.222,0.222
59526,0.228,0.228,0.228
59527,0.234,0.234,0.234
59528,0.238,0.238,0.238
59529,0.246,0.246,0.246
59530,0.242,0.242,0.242
59531,0.248,0.248,0.248
59532,0.238,0.238,0.238
59533,0.25,0.25,0.25
59534,0.248,0.248,0.248
59535,0.248,0.248,0.248
59536,0.278,0.278,0.278
59537,0.268,0.268,0.268
59538,0.274,0.274,0.274
59539,0.272,0.272,0.272
59540,0.276,0.276,0.276
59541,0.28,0.28,0.28
59542,0.288,0.288,0.288
59543,0.302,0.302,0.302
59544,0.298,0.298,0.298
59545,0.31,0.31,0.31
59546,0.312,0.312,0.312
59547,0.358,0.358,0.358
59548,0.342,0.342,0.342
59549,0.338,0.338,0.338
59550,0.338,0.338,0.338
59551,0.344,0.344,0.344
59552,0.342,0.342,0.342
59553,0.33,0.33,0.33
59554,0.332,0.332,0.332
59555,0.342,0.342,0.342
59556,0.336,0.336,0.336
59557,0.382,0.382,0.382
59558,0.368,0.368,0.368
59559,0.35,0.35,0.35
59560,0.376,0.376,0.376
59561,0.406,0.406,0.406
59562,0.39,0.39,0.39
59563,0.39,0.296,0.296
59564,0.372,0.282,0.282
59565,0.368,0.268,0.268
59566,0.38,0.24,0.24
59567,0.368,0.224,0.224
59568,0.372,0.218,0.218
59569,0.358,0.184,0.184
59570,0.366,0.182,0.182
59571,0.372,0.17,0.17
59572,0.382,0.166,0.166
59573,0.388,0.152,0.152
59574,0.39,0.148,0.148
59575,0.382,0.12,0.12
59576,0.386,0.116,0.116
59577,0.416,0.102,0.102
59578,0.406,0.066,0.066
59579,0.406,0.042,0.042
59580,0.404,0.036,0.036
59581,0.404,0.02,0.02
59582,0.402,0.018,0.018
59583,0.404,0.016,0.016
59584,0.426,0.016,0.016
59585,0.422,0.01,0.01
59586,0.418,0.01,0.01
59587,0.418,0.004,0.004
59588,0.412,0.004,0.004
59589,0.414,0.004,0.004
59590,0.398,0.004,0.004
59591,0.388,0,0
59592,0.39,0,0
59593,0.378,0,0
59594,0.374,0,0
59595,0.384,0,0
59596,0.446,0,0
59597,0.432,0,0
59598,0.442,0,0
59599,0.44,0,0
59600,0.432,0,0
59601,0.436,0,0
59602,0.432,0,0
59603,0.43,0,0
59604,0.43,0,0
59605,0.41,0,0
59606,0.422,0,0
59607,0.43,0,0
59608,0.426,0,0
59609,0.42,0,0
59610,0.434,0,0
59611,0.422,0,0
59612,0.428,0,0
59613,0.44,0,0
59614,0.428,0,0
59615,0.428,0,0
59616,0.418,0,0
59617,0.41,0,0
59618,0.416,0,0
59619,0.402,0,0
59620,0.398,0,0
59621,0.394,0,0
59622,0.396,0,0
59623,0.384,0,0
59624,0.378,0,0
59625,0.37,0,0
59626,0.36,0,0
59627,0.35,0,0
59628,0.35,0,0
59629,0.346,0,0
59630,0.342,0,0
59631,0.336,0,0
59632,0.332,0,0
59633,0.326,0,0
59634,0.314,0,0
59635,0.318,0,0
59636,0.312,0,0
59637,0.294,0,0
59638,0.292,0,0
59639,0.294,0,0
59640,0.288,0,0
59641,0.284,0,0
59642,0.292,0,0
59643,0.306,0,0
59644,0.296,0,0
59645,0.282,0,0
59646,0.268,0,0
59647,0.24,0,0
59648,0.224,0,0
59649,0.218,0,0
59650,0.184,0,0
59651,0.182,0,0
59652,0.17,0,0
59653,0.166,0,0
59654,0.152,0,0
59655,0.148,0,0
59656,0.12,0,0
59657,0.116,0,0
59658,0.102,0,0
59659,0.066,0,0
59660,0.042,0,0
59661,0.036,0,0
59662,0.02,0,0
59663,0.018,0,0
59664,0.016,0,0
59665,0.016,0,0
59666,0.01,0,0
59667,0.01,0,0
59668,0.004,0,0
59669,0.004,0,0
59670,0.004,0,0
59671,0.004,0,0
59672,0,0,0
59673,0,0,0
59674,0,0,0
59675,0,0,0
59676,0,0,0
59677,0,0,0
59678,0,0,0
59679,0,0,0
59680,0,0,0
59681,0,0,0
59682,0,0,0
59683,0,0,0
59684,0,0,0
59685,0,0,0
59686,0,0,0
59687,0,0,0
59688,0,0,0
59689,0,0,0
59690,0,0,0
59691,0,0,0
59692,0,0,0
59693,0,0,0
59694,0,0,0
59695,0,0,0
59696,0,0,0
59697,0,0,0
59698,0,0,0
59699,0,0,0
59700,0,0,0
59701,0,0,0
59702,0,0,0
59703,0,0,0
59704,0,0,0
59705,0,0,0
59706,0,0,0
59707,0,0,0
59708,0,0,0
59709,0,0,0
59710,0,0,0
59711,0,0,0
59712,0,0,0
59713,0,0,0
59714,0,0,0
59715,0,0,0
59716,0,0,0
59717,0,0,0
59718,0,0,0
59719,0,0,0
59720,0,0,0
59721,0,0,0
59722,0.008,0.008,0.008
59723,0,0,0
59724,0,0,0
59725,0,0,0
59726,0,0,0
59727,0,0,0
59728,0,0,0
59729,0,0,0
59730,0,0,0
59731,0,0,0
59732,0,0,0
59733,0,0,0
59734,0,0,0
59735,0,0,0
59736,0,0,0
59737,0,0,0
59738,0,0,0
59739,0,0,0
59740,0,0,0
59741,0,0,0
59742,0,0,0
59743,0,0,0
59744,0,0,0
59745,0,0,0
59746,0,0,0
59747,0,0,0
59748,0,0,0
59749,0,0,0
59750,0,0,0
59751,0,0,0
59752,0.004,0.004,0.004
59753,0,0,0
59754,0,0,0
59755,0,0,0
59756,0,0,0
59757,0,0,0
59758,0,0,0
