day,nominal,S_2_RCP_8.5,S5_4.0
59759,0,0,0
59760,0,0,0
59761,0,0,0
59762,0,0,0
59763,0,0,0
59764,0.004,0.004,0.004
59765,0.01,0.01,0.01
59766,0.014,0.014,0.014
59767,0.018,0.018,0.018
59768,0.02,0.02,0.02
59769,0.018,0.018,0.018
59770,0.018,0.018,0.018
59771,0.052,0.052,0.052
59772,0.052,0.052,0.052
59773,0.052,0.052,0.052
59774,0.046,0.046,0.046
59775,0.044,0.044,0.044
59776,0.044,0.044,0.044
59777,0.05,0.05,0.05
59778,0.046,0.046,0.046
59779,0.044,0.044,0.044
59780,0.038,0.038,0.038
59781,0.038,0.038,0.038
59782,0.038,0.038,0.038
59783,0.048,0.048,0.048
59784,0.058,0.058,0.058
59785,0.068,0.068,0.068
59786,0.058,0.058,0.058
59787,0.054,0.054,0.054
59788,0.05,0.05,0.05
59789,0.072,0.072,0.072
59790,0.088,0.088,0.088
59791,0.11,0.11,0.11
59792,0.098,0.098,0.098
59793,0.112,0.112,0.112
59794,0.104,0.104,0.104
59795,0.134,0.134,0.134
59796,0.14,0.14,0.14
59797,0.122,0.122,0.122
59798,0.118,0.118,0.118
59799,0.12,0.12,0.12
59800,0.106,0.106,0.106
59801,0.072,0.072,0.072
59802,0.054,0.054,0.054
59803,0.054,0.054,0.054
59804,0.12,0.12,0.12
59805,0.168,0.168,0.168
59806,0.15,0.15,0.15
59807,0.128,0.128,0.128
59808,0.124,0.124,0.124
59809,0.146,0.146,0.146
59810,0.146,0.146,0.146
59811,0.144,0.144,0.144
59812,0.136,0.136,0.136
59813,0.132,0.132,0.132
59814,0.118,0.118,0.118
59815,0.13,0.13,0.13
59816,0.106,0.106,0.106
59817,0.116,0.116,0.116
59818,0.126,0.126,0.126
59819,0.12,0.12,0.12
59820,0.14,0.14,0.14
59821,0.126,0.126,0.126
59822,0.122,0.122,0.122
59823,0.118,0.118,0.118
59824,0.106,0.106,0.106
59825,0.118,0.118,0.118
59826,0.12,0.12,0.12
59827,0.108,0.108,0.108
59828,0.124,0.124,0.124
59829,0.126,0.126,0.126
59830,0.106,0.106,0.106
59831,0.098,0.098,0.098
59832,0.106,0.106,0.106
59833,0.116,0.116,0.116
59834,0.116,0.116,0.116
59835,0.13,0.13,0.13
59836,0.148,0.148,0.148
59837,0.154,0.154,0.154
59838,0.134,0.134,0.134
59839,0.154,0.154,0.154
59840,0.132,0.132,0.132
59841,0.126,0.126,0.126
59842,0.122,0.122,0.122
59843,0.134,0.134,0.134
59844,0.142,0.142,0.142
59845,0.136,0.136,0.136
59846,0.122,0.122,0.122
59847,0.16,0.16,0.16
59848,0.188,0.188,0.188
59849,0.154,0.154,0.154
59850,0.188,0.188,0.188
59851,0.17,0.17,0.17
59852,0.174,0.174,0.174
59853,0.17,0.17,0.17
59854,0.162,0.162,0.162
59855,0.158,0.158,0.158
59856,0.156,0.156,0.156
59857,0.164,0.164,0.164
59858,0.16,0.16,0.16
59859,0.164,0.164,0.164
59860,0.112,0.112,0.112
59861,0.154,0.154,0.154
59862,0.154,0.154,0.154
59863,0.154,0.154,0.154
59864,0.158,0.158,0.158
59865,0.156,0.156,0.156
59866,0.156,0.156,0.156
59867,0.16,0.16,0.16
59868,0.138,0.138,0.138
59869,0.15,0.15,0.15
59870,0.154,0.154,0.154
59871,0.162,0.162,0.162
59872,0.172,0.172,0.172
59873,0.17,0.17,0.17
59874,0.19,0.19,0.19
59875,0.23,0.23,0.23
59876,0.274,0.274,0.274
59877,0.246,0.246,0.246
59878,0.24,0.24,0.24
59879,0.276,0.276,0.276
59880,0.308,0.308,0.308
59881,0.248,0.248,0.248
59882,0.264,0.264,0.264
59883,0.262,0.262,0.262
59884,0.304,0.304,0.304
59885,0.302,0.302,0.302
59886,0.29,0.29,0.29
59887,0.246,0.246,0.246
59888,0.248,0.248,0.248
59889,0.244,0.244,0.244
59890,0.222,0.222,0.222
59891,0.228,0.228,0.228
59892,0.234,0.234,0.234
59893,0.238,0.238,0.238
59894,0.246,0.246,0.246
59895,0.242,0.242,0.242
59896,0.248,0.248,0.248
59897,0.238,0.238,0.238
59898,0.25,0.25,0.25
59899,0.248,0.248,0.248
59900,0.248,0.248,0.248
59901,0.278,0.278,0.278
59902,0.268,0.268,0.268
59903,0.274,0.274,0.274
59904,0.272,0.272,0.272
59905,0.276,0.276,0.276
59906,0.28,0.28,0.28
59907,0.288,0.288,0.288
59908,0.302,0.302,0.302
59909,0.298,0.298,0.298
59910,0.31,0.31,0.31
59911,0.312,0.312,0.312
59912,0.358,0.358,0.358
59913,0.342,0.342,0.342
59914,0.338,0.338,0.338
59915,0.338,0.338,0.338
59916,0.344,0.344,0.344
59917,0.342,0.342,0.342
59918,0.33,0.33,0.33
59919,0.332,0.332,0.332
59920,0.342,0.342,0.342
59921,0.336,0.336,0.336
59922,0.382,0.382,0.382
59923,0.368,0.368,0.368
59924,0.35,0.35,0.35
59925,0.376,0.376,0.376
59926,0.406,0.406,0.406
59927,0.39,0.296,0.296
59928,0.39,0.282,0.282
59929,0.372,0.268,0.268
59930,0.368,0.24,0.24
59931,0.38,0.224,0.224
59932,0.368,0.218,0.218
59933,0.372,0.184,0.184
59934,0.358,0.182,0.182
59935,0.366,0.17,0.17
59936,0.372,0.166,0.166
59937,0.382,0.152,0.152
59938,0.388,0.148,0.148
59939,0.39,0.12,0.12
59940,0.382,0.116,0.116
59941,0.386,0.102,0.102
59942,0.416,0.066,0.066
59943,0.406,0.042,0.042
59944,0.406,0.036,0.036
59945,0.404,0.02,0.02
59946,0.404,0.018,0.018
59947,0.402,0.016,0.016
59948,0.404,0.016,0.016
59949,0.426,0.01,0.01
59950,0.422,0.01,0.01
59951,0.418,0.004,0.004
59952,0.418,0.004,0.004
59953,0.412,0.004,0.004
59954,0.414,0.004,0.004
59955,0.398,0,0
59956,0.388,0,0
59957,0.39,0,0
59958,0.378,0,0
59959,0.374,0,0
59960,0.384,0,0
59961,0.446,0,0
59962,0.432,0,0
59963,0.442,0,0
59964,0.44,0,0
59965,0.432,0,0
59966,0.436,0,0
59967,0.432,0,0
59968,0.43,0,0
59969,0.43,0,0
59970,0.41,0,0
59971,0.422,0,0
59972,0.43,0,0
59973,0.426,0,0
59974,0.42,0,0
59975,0.434,0,0
59976,0.422,0,0
59977,0.428,0,0
59978,0.44,0,0
59979,0.428,0,0
59980,0.428,0,0
59981,0.418,0,0
59982,0.41,0,0
59983,0.416,0,0
59984,0.402,0,0
59985,0.398,0,0
59986,0.394,0,0
59987,0.396,0,0
59988,0.384,0,0
59989,0.378,0,0
59990,0.37,0,0
59991,0.36,0,0
59992,0.35,0,0
59993,0.35,0,0
59994,0.346,0,0
59995,0.342,0,0
59996,0.336,0,0
59997,0.332,0,0
59998,0.326,0,0
59999,0.314,0,0
60000,0.318,0,0
60001,0.312,0,0
60002,0.294,0,0
60003,0.292,0,0
60004,0.294,0,0
60005,0.288,0,0
60006,0.284,0,0
60007,0.292,0,0
60008,0.306,0,0
60009,0.296,0,0
60010,0.282,0,0
60011,0.268,0,0
60012,0.24,0,0
60013,0.224,0,0
60014,0.218,0,0
60015,0.184,0,0
60016,0.182,0,0
60017,0.17,0,0
60018,0.166,0,0
60019,0.152,0,0
60020,0.148,0,0
60021,0.12,0,0
60022,0.116,0,0
60023,0.102,0,0
60024,0.066,0,0
60025,0.042,0,0
60026,0.036,0,0
60027,0.02,0,0
60028,0.018,0,0
60029,0.016,0,0
60030,0.016,0,0
60031,0.01,0,0
60032,0.01,0,0
60033,0.004,0,0
60034,0.004,0,0
60035,0.004,0,0
60036,0.004,0,0
60037,0,0,0
60038,0,0,0
60039,0,0,0
60040,0,0,0
60041,0,0,0
60042,0,0,0
60043,0,0,0
60044,0,0,0
60045,0,0,0
60046,0,0,0
60047,0,0,0
60048,0,0,0
60049,0,0,0
60050,0,0,0
60051,0,0,0
60052,0,0,0
60053,0,0,0
60054,0,0,0
60055,0,0,0
60056,0,0,0
60057,0,0,0
60058,0,0,0
60059,0,0,0
60060,0,0,0
60061,0,0,0
60062,0,0,0
60063,0,0,0
60064,0,0,0
60065,0,0,0
60066,0,0,0
60067,0,0,0
60068,0,0,0
60069,0,0,0
60070,0,0,0
60071,0,0,0
60072,0,0,0
60073,0,0,0
60074,0,0,0
60075,0,0,0
60076,0,0,0
60077,0,0,0
60078,0,0,0
60079,0,0,0
60080,0,0,0
60081,0,0,0
60082,0,0,0
60083,0,0,0
60084,0,0,0
60085,0,0,0
60086,0,0,0
60087,0.008,0.008,0.008
60088,0,0,0
60089,0,0,0
60090,0,0,0
60091,0,0,0
60092,0,0,0
60093,0,0,0
60094,0,0,0
60095,0,0,0
60096,0,0,0
60097,0,0,0
60098,0,0,0
60099,0,0,0
60100,0,0,0
60101,0,0,0
60102,0,0,0
60103,0,0,0
60104,0,0,0
60105,0,0,0
60106,0,0,0
60107,0,0,0
60108,0,0,0
60109,0,0,0
60110,0,0,0
60111,0,0,0
60112,0,0,0
60113,0,0,0
60114,0,0,0
60115,0,0,0
60116,0,0,0
60117,0.004,0.004,0.004
60118,0,0,0
60119,0,0,0
60120,0,0,0
60121,0,0,0
60122,0,0,0
60123,0,0,0
60124,0,0,0
60125,0,0,0
60126,0,0,0
60127,0,0,0
60128,0,0,0
60129,0.004,0.004,0.004
60130,0.01,0.01,0.01
60131,0.014,0.014,0.014
60132,0.018,0.018,0.018
60133,0.02,0.02,0.02
60134,0.018,0.018,0.018
60135,0.018,0.018,0.018
60136,0.052,0.052,0.052
60137,0.052,0.052,0.052
60138,0.052,0.052,0.052
60139,0.046,0.046,0.046
60140,0.044,0.044,0.044
60141,0.044,0.044,0.044
60142,0.05,0.05,0.05
60143,0.046,0.046,0.046
60144,0.044,0.044,0.044
60145,0.038,0.038,0.038
60146,0.038,0.038,0.038
60147,0.038,0.038,0.038
60148,0.048,0.048,0.048
60149,0.058,0.058,0.058
60150,0.068,0.068,0.068
60151,0.058,0.058,0.058
60152,0.054,0.054,0.054
60153,0.05,0.05,0.05
60154,0.072,0.072,0.072
60155,0.088,0.088,0.088
60156,0.11,0.11,0.11
60157,0.098,0.098,0.098
60158,0.112,0.112,0.112
60159,0.104,0.104,0.104
60160,0.134,0.134,0.134
60161,0.14,0.14,0.14
60162,0.122,0.122,0.122
60163,0.118,0.118,0.118
60164,0.12,0.12,0.12
60165,0.106,0.106,0.106
60166,0.072,0.072,0.072
60167,0.054,0.054,0.054
60168,0.054,0.054,0.054
60169,0.12,0.12,0.12
60170,0.168,0.168,0.168
60171,0.15,0.15,0.15
60172,0.128,0.128,0.128
60173,0.124,0.124,0.124
60174,0.146,0.146,0.146
60175,0.146,0.146,0.146
60176,0.144,0.144,0.144
60177,0.136,0.136,0.136
60178,0.132,0.132,0.132
60179,0.118,0.118,0.118
60180,0.13,0.13,0.13
60181,0.106,0.106,0.106
60182,0.116,0.116,0.116
60183,0.126,0.126,0.126
60184,0.12,0.12,0.12
60185,0.14,0.14,0.14
60186,0.126,0.126,0.126
60187,0.122,0.122,0.122
60188,0.118,0.118,0.118
60189,0.106,0.106,0.106
60190,0.118,0.118,0.118
60191,0.12,0.12,0.12
60192,0.108,0.108,0.108
60193,0.124,0.124,0.124
60194,0.126,0.126,0.126
60195,0.106,0.106,0.106
60196,0.098,0.098,0.098
60197,0.106,0.106,0.106
60198,0.116,0.116,0.116
60199,0.116,0.116,0.116
60200,0.13,0.13,0.13
60201,0.148,0.148,0.148
60202,0.154,0.154,0.154
60203,0.134,0.134,0.134
60204,0.154,0.154,0.154
60205,0.132,0.132,0.132
60206,0.126,0.126,0.126
60207,0.122,0.122,0.122
60208,0.134,0.134,0.134
60209,0.142,0.142,0.142
60210,0.136,0.136,0.136
60211,0.122,0.122,0.122
60212,0.16,0.16,0.16
60213,0.188,0.188,0.188
60214,0.154,0.154,0.154
60215,0.188,0.188,0.188
60216,0.17,0.17,0.17
60217,0.174,0.174,0.174
60218,0.17,0.17,0.17
60219,0.162,0.162,0.162
60220,0.158,0.158,0.158
60221,0.156,0.156,0.156
60222,0.164,0.164,0.164
60223,0.16,0.16,0.16
60224,0.164,0.164,0.164
60225,0.112,0.112,0.112
60226,0.154,0.154,0.154
60227,0.154,0.154,0.154
60228,0.154,0.154,0.154
60229,0.158,0.158,0.158
60230,0.156,0.156,0.156
60231,0.156,0.156,0.156
60232,0.16,0.16,0.16
60233,0.138,0.138,0.138
60234,0.15,0.15,0.15
60235,0.154,0.154,0.154
60236,0.162,0.162,0.162
60237,0.172,0.172,0.172
60238,0.17,0.17,0.17
60239,0.19,0.19,0.19
60240,0.23,0.23,0.23
60241,0.274,0.274,0.274
60242,0.246,0.246,0.246
60243,0.24,0.24,0.24
60244,0.276,0.276,0.276
60245,0.308,0.308,0.308
60246,0.248,0.248,0.248
60247,0.264,0.264,0.264
60248,0.262,0.262,0.262
60249,0.304,0.304,0.304
60250,0.302,0.302,0.302
60251,0.29,0.29,0.29
60252,0.246,0.246,0.246
60253,0.248,0.248,0.248
60254,0.244,0.244,0.244
60255,0.222,0.222,0.222
60256,0.228,0.228,0.228
60257,0.234,0.234,0.234
60258,0.238,0.238,0.238
60259,0.246,0.246,0.246
60260,0.242,0.242,0.242
60261,0.248,0.248,0.248
60262,0.238,0.238,0.238
60263,0.25,0.25,0.25
60264,0.248,0.248,0.248
60265,0.248,0.248,0.248
60266,0.278,0.278,0.278
60267,0.268,0.268,0.268
60268,0.274,0.274,0.274
60269,0.272,0.272,0.272
60270,0.276,0.276,0.276
60271,0.28,0.28,0.28
60272,0.288,0.288,0.288
60273,0.302,0.302,0.302
60274,0.298,0.298,0.298
60275,0.31,0.31,0.31
60276,0.312,0.312,0.312
60277,0.358,0.358,0.358
60278,0.342,0.342,0.342
60279,0.338,0.338,0.338
60280,0.338,0.338,0.338
60281,0.344,0.344,0.344
60282,0.342,0.342,0.342
60283,0.33,0.33,0.33
60284,0.332,0.332,0.332
60285,0.342,0.342,0.342
60286,0.336,0.336,0.336
60287,0.382,0.382,0.382
60288,0.368,0.368,0.368
60289,0.35,0.35,0.35
60290,0.376,0.376,0.376
60291,0.406,0.406,0.406
60292,0.39,0.296,0.296
60293,0.39,0.282,0.282
60294,0.372,0.268,0.268
60295,0.368,0.24,0.24
60296,0.38,0.224,0.224
60297,0.368,0.218,0.218
60298,0.372,0.184,0.184
60299,0.358,0.182,0.182
60300,0.366,0.17,0.17
60301,0.372,0.166,0.166
60302,0.382,0.152,0.152
60303,0.388,0.148,0.148
60304,0.39,0.12,0.12
60305,0.382,0.116,0.116
60306,0.386,0.102,0.102
60307,0.416,0.066,0.066
60308,0.406,0.042,0.042
60309,0.406,0.036,0.036
60310,0.404,0.02,0.02
60311,0.404,0.018,0.018
60312,0.402,0.016,0.016
60313,0.404,0.016,0.016
60314,0.426,0.01,0.01
60315,0.422,0.01,0.01
60316,0.418,0.004,0.004
60317,0.418,0.004,0.004
60318,0.412,0.004,0.004
60319,0.414,0.004,0.004
60320,0.398,0,0
60321,0.388,0,0
60322,0.39,0,0
60323,0.378,0,0
60324,0.374,0,0
60325,0.384,0,0
60326,0.446,0,0
60327,0.432,0,0
60328,0.442,0,0
60329,0.44,0,0
60330,0.432,0,0
60331,0.436,0,0
60332,0.432,0,0
60333,0.43,0,0
60334,0.43,0,0
60335,0.41,0,0
60336,0.422,0,0
60337,0.43,0,0
60338,0.426,0,0
60339,0.42,0,0
60340,0.434,0,0
60341,0.422,0,0
60342,0.428,0,0
60343,0.44,0,0
60344,0.428,0,0
60345,0.428,0,0
60346,0.418,0,0
60347,0.41,0,0
60348,0.416,0,0
60349,0.402,0,0
60350,0.398,0,0
60351,0.394,0,0
60352,0.396,0,0
60353,0.384,0,0
60354,0.378,0,0
60355,0.37,0,0
60356,0.36,0,0
60357,0.35,0,0
60358,0.35,0,0
60359,0.346,0,0
60360,0.342,0,0
60361,0.336,0,0
60362,0.332,0,0
60363,0.326,0,0
60364,0.314,0,0
60365,0.318,0,0
60366,0.312,0,0
60367,0.294,0,0
60368,0.292,0,0
60369,0.294,0,0
60370,0.288,0,0
60371,0.284,0,0
60372,0.292,0,0
60373,0.306,0,0
60374,0.296,0,0
60375,0.282,0,0
60376,0.268,0,0
60377,0.24,0,0
60378,0.224,0,0
60379,0.218,0,0
60380,0.184,0,0
60381,0.182,0,0
60382,0.17,0,0
60383,0.166,0,0
60384,0.152,0,0
60385,0.148,0,0
60386,0.12,0,0
60387,0.116,0,0
60388,0.102,0,0
60389,0.066,0,0
60390,0.042,0,0
60391,0.036,0,0
60392,0.02,0,0
60393,0.018,0,0
60394,0.016,0,0
60395,0.016,0,0
60396,0.01,0,0
60397,0.01,0,0
60398,0.004,0,0
60399,0.004,0,0
60400,0.004,0,0
60401,0.004,0,0
60402,0,0,0
60403,0,0,0
60404,0,0,0
60405,0,0,0
60406,0,0,0
60407,0,0,0
60408,0,0,0
60409,0,0,0
60410,0,0,0
60411,0,0,0
60412,0,0,0
60413,0,0,0
60414,0,0,0
60415,0,0,0
60416,0,0,0
60417,0,0,0
60418,0,0,0
60419,0,0,0
60420,0,0,0
60421,0,0,0
60422,0,0,0
60423,0,0,0
60424,0,0,0
60425,0,0,0
60426,0,0,0
60427,0,0,0
60428,0,0,0
60429,0,0,0
60430,0,0,0
60431,0,0,0
60432,0,0,0
60433,0,0,0
60434,0,0,0
60435,0,0,0
60436,0,0,0
60437,0,0,0
60438,0,0,0
60439,0,0,0
60440,0,0,0
60441,0,0,0
60442,0,0,0
60443,0,0,0
60444,0,0,0
60445,0,0,0
60446,0,0,0
60447,0,0,0
60448,0,0,0
60449,0,0,0
60450,0,0,0
60451,0,0,0
60452,0.008,0.008,0.008
60453,0,0,0
60454,0,0,0
60455,0,0,0
60456,0,0,0
60457,0,0,0
60458,0,0,0
60459,0,0,0
60460,0,0,0
60461,0,0,0
60462,0,0,0
60463,0,0,0
60464,0,0,0
60465,0,0,0
60466,0,0,0
60467,0,0,0
60468,0,0,0
60469,0,0,0
60470,0,0,0
60471,0,0,0
60472,0,0,0
60473,0,0,0
60474,0,0,0
60475,0,0,0
60476,0,0,0
60477,0,0,0
60478,0,0,0
60479,0,0,0
60480,0,0,0
60481,0,0,0
60482,0.004,0.004,0.004
60483,0,0,0
60484,0,0,0
60485,0,0,0
60486,0,0,0
60487,0,0,0
60488,0,0,0
60489,0,0,0
60490,0,0,0
60491,0,0,0
60492,0,0,0
60493,0,0,0
60494,0.004,0.004,0.004
60495,0.01,0.01,0.01
60496,0.014,0.014,0.014
60497,0.018,0.018,0.018
60498,0.02,0.02,0.02
60499,0.018,0.018,0.018
60500,0.018,0.018,0.018
60501,0.052,0.052,0.052
60502,0.052,0.052,0.052
60503,0.052,0.052,0.052
60504,0.046,0.046,0.046
60505,0.044,0.044,0.044
60506,0.044,0.044,0.044
60507,0.05,0.05,0.05
60508,0.046,0.046,0.046
60509,0.044,0.044,0.044
60510,0.038,0.038,0.038
60511,0.038,0.038,0.038
60512,0.038,0.038,0.038
60513,0.048,0.048,0.048
60514,0.058,0.058,0.058
60515,0.068,0.068,0.068
60516,0.058,0.058,0.058
60517,0.054,0.054,0.054
60518,0.05,0.05,0.05
60519,0.072,0.072,0.072
60520,0.088,0.088,0.088
60521,0.11,0.11,0.11
60522,0.098,0.098,0.098
60523,0.112,0.112,0.112
60524,0.104,0.104,0.104
60525,0.134,0.134,0.134
60526,0.14,0.14,0.14
60527,0.122,0.122,0.122
60528,0.118,0.118,0.118
60529,0.12,0.12,0.12
60530,0.106,0.106,0.106
60531,0.072,0.072,0.072
60532,0.054,0.054,0.054
60533,0.054,0.054,0.054
60534,0.12,0.12,0.12
60535,0.168,0.168,0.168
60536,0.15,0.15,0.15
60537,0.128,0.128,0.128
60538,0.124,0.124,0.124
60539,0.146,0.146,0.146
60540,0.146,0.146,0.146
60541,0.144,0.144,0.144
60542,0.136,0.136,0.136
60543,0.132,0.132,0.132
60544,0.118,0.118,0.118
60545,0.13,0.13,0.13
60546,0.106,0.106,0.106
60547,0.116,0.116,0.116
60548,0.126,0.126,0.126
60549,0.12,0.12,0.12
60550,0.14,0.14,0.14
60551,0.126,0.126,0.126
60552,0.122,0.122,0.122
60553,0.118,0.118,0.118
60554,0.106,0.106,0.106
60555,0.118,0.118,0.118
60556,0.12,0.12,0.12
60557,0.108,0.108,0.108
60558,0.124,0.124,0.124
60559,0.126,0.126,0.126
60560,0.106,0.106,0.106
60561,0.098,0.098,0.098
60562,0.106,0.106,0.106
60563,0.116,0.116,0.116
60564,0.116,0.116,0.116
60565,0.13,0.13,0.13
60566,0.148,0.148,0.148
60567,0.154,0.154,0.154
60568,0.134,0.134,0.134
60569,0.154,0.154,0.154
60570,0.132,0.132,0.132
60571,0.126,0.126,0.126
60572,0.122,0.122,0.122
60573,0.134,0.134,0.134
60574,0.142,0.142,0.142
60575,0.136,0.136,0.136
60576,0.122,0.122,0.122
60577,0.16,0.16,0.16
60578,0.188,0.188,0.188
60579,0.154,0.154,0.154
60580,0.188,0.188,0.188
60581,0.17,0.17,0.17
60582,0.174,0.174,0.174
60583,0.17,0.17,0.17
60584,0.162,0.162,0.162
60585,0.158,0.158,0.158
60586,0.156,0.156,0.156
60587,0.164,0.164,0.164
60588,0.16,0.16,0.16
60589,0.164,0.164,0.164
60590,0.112,0.112,0.112
60591,0.154,0.154,0.154
60592,0.154,0.154,0.154
60593,0.154,0.154,0.154
60594,0.158,0.158,0.158
60595,0.156,0.156,0.156
60596,0.156,0.156,0.156
60597,0.16,0.16,0.16
60598,0.138,0.138,0.138
60599,0.15,0.15,0.15
60600,0.154,0.154,0.154
60601,0.162,0.162,0.162
60602,0.172,0.172,0.172
60603,0.17,0.17,0.17
60604,0.19,0.19,0.19
60605,0.23,0.23,0.23
60606,0.274,0.274,0.274
60607,0.246,0.246,0.246
60608,0.24,0.24,0.24
60609,0.276,0.276,0.276
60610,0.308,0.308,0.308
60611,0.248,0.248,0.248
60612,0.264,0.264,0.264
60613,0.262,0.262,0.262
60614,0.304,0.304,0.304
60615,0.302,0.302,0.302
60616,0.29,0.29,0.29
60617,0.246,0.246,0.246
60618,0.248,0.248,0.248
60619,0.244,0.244,0.244
60620,0.222,0.222,0.222
60621,0.228,0.228,0.228
60622,0.234,0.234,0.234
60623,0.238,0.238,0.238
60624,0.246,0.246,0.246
60625,0.242,0.242,0.242
60626,0.248,0.248,0.248
60627,0.238,0.238,0.238
60628,0.25,0.25,0.25
60629,0.248,0.248,0.248
60630,0.248,0.248,0.248
60631,0.278,0.278,0.278
60632,0.268,0.268,0.268
60633,0.274,0.274,0.274
60634,0.272,0.272,0.272
60635,0.276,0.276,0.276
60636,0.28,0.28,0.28
60637,0.288,0.288,0.288
60638,0.302,0.302,0.302
60639,0.298,0.298,0.298
60640,0.31,0.31,0.31
60641,0.312,0.312,0.312
60642,0.358,0.358,0.358
60643,0.342,0.342,0.342
60644,0.338,0.338,0.338
60645,0.338,0.338,0.338
60646,0.344,0.344,0.344
60647,0.342,0.342,0.342
60648,0.33,0.33,0.33
60649,0.332,0.332,0.332
60650,0.342,0.342,0.342
60651,0.336,0.336,0.336
60652,0.382,0.382,0.382
60653,0.368,0.368,0.368
60654,0.35,0.35,0.35
60655,0.376,0.376,0.376
60656,0.406,0.296,0.296
60657,0.39,0.282,0.282
60658,0.39,0.268,0.268
60659,0.372,0.24,0.24
60660,0.368,0.224,0.224
60661,0.38,0.218,0.218
60662,0.368,0.184,0.184
60663,0.372,0.182,0.182
60664,0.358,0.17,0.17
60665,0.366,0.166,0.166
60666,0.372,0.152,0.152
60667,0.382,0.148,0.148
60668,0.388,0.12,0.12
60669,0.39,0.116,0.116
60670,0.382,0.102,0.102
60671,0.386,0.066,0.066
60672,0.416,0.042,0.042
60673,0.406,0.036,0.036
60674,0.406,0.02,0.02
60675,0.404,0.018,0.018
60676,0.404,0.016,0.016
60677,0.402,0.016,0.016
60678,0.404,0.01,0.01
60679,0.426,0.01,0.01
60680,0.422,0.004,0.004
60681,0.418,0.004,0.004
60682,0.418,0.004,0.004
60683,0.412,0.004,0.004
60684,0.414,0,0
60685,0.398,0,0
60686,0.388,0,0
60687,0.39,0,0
60688,0.378,0,0
60689,0.374,0,0
60690,0.384,0,0
60691,0.446,0,0
60692,0.432,0,0
60693,0.442,0,0
60694,0.44,0,0
60695,0.432,0,0
60696,0.436,0,0
60697,0.432,0,0
60698,0.43,0,0
60699,0.43,0,0
60700,0.41,0,0
60701,0.422,0,0
60702,0.43,0,0
60703,0.426,0,0
60704,0.42,0,0
60705,0.434,0,0
60706,0.422,0,0
60707,0.428,0,0
60708,0.44,0,0
60709,0.428,0,0
60710,0.428,0,0
60711,0.418,0,0
60712,0.41,0,0
60713,0.416,0,0
60714,0.402,0,0
60715,0.398,0,0
60716,0.394,0,0
60717,0.396,0,0
60718,0.384,0,0
60719,0.378,0,0
60720,0.37,0,0
60721,0.36,0,0
60722,0.35,0,0
60723,0.35,0,0
60724,0.346,0,0
60725,0.342,0,0
60726,0.336,0,0
60727,0.332,0,0
60728,0.326,0,0
60729,0.314,0,0
60730,0.318,0,0
60731,0.312,0,0
60732,0.294,0,0
60733,0.292,0,0
60734,0.294,0,0
60735,0.288,0,0
60736,0.284,0,0
60737,0.292,0,0
60738,0.306,0,0
60739,0.296,0,0
60740,0.282,0,0
60741,0.268,0,0
60742,0.24,0,0
60743,0.224,0,0
60744,0.218,0,0
60745,0.184,0,0
60746,0.182,0,0
60747,0.17,0,0
60748,0.166,0,0
60749,0.152,0,0
60750,0.148,0,0
60751,0.12,0,0
60752,0.116,0,0
60753,0.102,0,0
60754,0.066,0,0
60755,0.042,0,0
60756,0.036,0,0
60757,0.02,0,0
60758,0.018,0,0
60759,0.016,0,0
60760,0.016,0,0
60761,0.01,0,0
60762,0.01,0,0
60763,0.004,0,0
60764,0.004,0,0
60765,0.004,0,0
60766,0.004,0,0
60767,0,0,0
60768,0,0,0
60769,0,0,0
60770,0,0,0
60771,0,0,0
60772,0,0,0
60773,0,0,0
60774,0,0,0
60775,0,0,0
60776,0,0,0
60777,0,0,0
60778,0,0,0
60779,0,0,0
60780,0,0,0
60781,0,0,0
60782,0,0,0
60783,0,0,0
