day,nominal,S_2_RCP_8.5,S5_4.0
60784,0,0,0
60785,0,0,0
60786,0,0,0
60787,0,0,0
60788,0,0,0
60789,0,0,0
60790,0,0,0
60791,0,0,0
60792,0,0,0
60793,0,0,0
60794,0,0,0
60795,0,0,0
60796,0,0,0
60797,0,0,0
60798,0,0,0
60799,0,0,0
60800,0,0,0
60801,0,0,0
60802,0,0,0
60803,0,0,0
60804,0,0,0
60805,0,0,0
60806,0,0,0
60807,0,0,0
60808,0,0,0
60809,0,0,0
60810,0,0,0
60811,0,0,0
60812,0,0,0
60813,0,0,0
60814,0,0,0
60815,0,0,0
60816,0,0,0
60817,0.008,0.008,0.008
60818,0,0,0
60819,0,0,0
60820,0,0,0
60821,0,0,0
60822,0,0,0
60823,0,0,0
60824,0,0,0
60825,0,0,0
60826,0,0,0
60827,0,0,0
60828,0,0,0
60829,0,0,0
60830,0,0,0
60831,0,0,0
60832,0,0,0
60833,0,0,0
60834,0,0,0
60835,0,0,0
60836,0,0,0
60837,0,0,0
60838,0,0,0
60839,0,0,0
60840,0,0,0
60841,0,0,0
60842,0,0,0
60843,0,0,0
60844,0,0,0
60845,0,0,0
60846,0,0,0
60847,0.004,0.004,0.004
60848,0,0,0
60849,0,0,0
60850,0,0,0
60851,0,0,0
60852,0,0,0
60853,0,0,0
60854,0,0,0
60855,0,0,0
60856,0,0,0
60857,0,0,0
60858,0,0,0
60859,0.004,0.004,0.004
60860,0.01,0.01,0.01
60861,0.014,0.014,0.014
60862,0.018,0.018,0.018
60863,0.02,0.02,0.02
60864,0.018,0.018,0.018
60865,0.018,0.018,0.018
60866,0.052,0.052,0.052
60867,0.052,0.052,0.052
60868,0.052,0.052,0.052
60869,0.046,0.046,0.046
60870,0.044,0.044,0.044
60871,0.044,0.044,0.044
60872,0.05,0.05,0.05
60873,0.046,0.046,0.046
60874,0.044,0.044,0.044
60875,0.038,0.038,0.038
60876,0.038,0.038,0.038
60877,0.038,0.038,0.038
60878,0.048,0.048,0.048
60879,0.058,0.058,0.058
60880,0.068,0.068,0.068
60881,0.058,0.058,0.058
60882,0.054,0.054,0.054
60883,0.05,0.05,0.05
60884,0.072,0.072,0.072
60885,0.088,0.088,0.088
60886,0.11,0.11,0.11
60887,0.098,0.098,0.098
60888,0.112,0.112,0.112
60889,0.104,0.104,0.104
60890,0.134,0.134,0.134
60891,0.14,0.14,0.14
60892,0.122,0.122,0.122
60893,0.118,0.118,0.118
60894,0.12,0.12,0.12
60895,0.106,0.106,0.106
60896,0.072,0.072,0.072
60897,0.054,0.054,0.054
60898,0.054,0.054,0.054
60899,0.12,0.12,0.12
60900,0.168,0.168,0.168
60901,0.15,0.15,0.15
60902,0.128,0.128,0.128
60903,0.124,0.124,0.124
60904,0.146,0.146,0.146
60905,0.146,0.146,0.146
60906,0.144,0.144,0.144
60907,0.136,0.136,0.136
60908,0.132,0.132,0.132
60909,0.118,0.118,0.118
60910,0.13,0.13,0.13
60911,0.106,0.106,0.106
60912,0.116,0.116,0.116
60913,0.126,0.126,0.126
60914,0.12,0.12,0.12
60915,0.14,0.14,0.14
60916,0.126,0.126,0.126
60917,0.122,0.122,0.122
60918,0.118,0.118,0.118
60919,0.106,0.106,0.106
60920,0.118,0.118,0.118
60921,0.12,0.12,0.12
60922,0.108,0.108,0.108
60923,0.124,0.124,0.124
60924,0.126,0.126,0.126
60925,0.106,0.106,0.106
60926,0.098,0.098,0.098
60927,0.106,0.106,0.106
60928,0.116,0.116,0.116
60929,0.116,0.116,0.116
60930,0.13,0.13,0.13
60931,0.148,0.148,0.148
60932,0.154,0.154,0.154
60933,0.134,0.134,0.134
60934,0.154,0.154,0.154
60935,0.132,0.132,0.132
60936,0.126,0.126,0.126
60937,0.122,0.122,0.122
60938,0.134,0.134,0.134
60939,0.142,0.142,0.142
60940,0.136,0.136,0.136
60941,0.122,0.122,0.122
60942,0.16,0.16,0.16
60943,0.188,0.188,0.188
60944,0.154,0.154,0.154
60945,0.188,0.188,0.188
60946,0.17,0.17,0.17
60947,0.174,0.174,0.174
60948,0.17,0.17,0.17
60949,0.162,0.162,0.162
60950,0.158,0.158,0.158
60951,0.156,0.156,0.156
60952,0.164,0.164,0.164
60953,0.16,0.16,0.16
60954,0.164,0.164,0.164
60955,0.112,0.112,0.112
60956,0.154,0.154,0.154
60957,0.154,0.154,0.154
60958,0.154,0.154,0.154
60959,0.158,0.158,0.158
60960,0.156,0.156,0.156
60961,0.156,0.156,0.156
60962,0.16,0.16,0.16
60963,0.138,0.138,0.138
60964,0.15,0.15,0.15
60965,0.154,0.154,0.154
60966,0.162,0.162,0.162
60967,0.172,0.172,0.172
60968,0.17,0.17,0.17
60969,0.19,0.19,0.19
60970,0.23,0.23,0.23
60971,0.274,0.274,0.274
60972,0.246,0.246,0.246
60973,0.24,0.24,0.24
60974,0.276,0.276,0.276
60975,0.308,0.308,0.308
60976,0.248,0.248,0.248
60977,0.264,0.264,0.264
60978,0.262,0.262,0.262
60979,0.304,0.304,0.304
60980,0.302,0.302,0.302
60981,0.29,0.29,0.29
60982,0.246,0.246,0.246
60983,0.248,0.248,0.248
60984,0.244,0.244,0.244
60985,0.222,0.222,0.222
60986,0.228,0.228,0.228
60987,0.234,0.234,0.234
60988,0.238,0.238,0.238
60989,0.246,0.246,0.246
60990,0.242,0.242,0.242
60991,0.248,0.248,0.248
60992,0.238,0.238,0.238
60993,0.25,0.25,0.25
60994,0.248,0.248,0.248
60995,0.248,0.248,0.248
60996,0.278,0.278,0.278
60997,0.268,0.268,0.268
60998,0.274,0.274,0.274
60999,0.272,0.272,0.272
61000,0.276,0.276,0.276
61001,0.28,0.28,0.28
61002,0.288,0.288,0.288
61003,0.302,0.302,0.302
61004,0.298,0.298,0.298
61005,0.31,0.31,0.31
61006,0.312,0.312,0.312
61007,0.358,0.358,0.358
61008,0.342,0.342,0.342
61009,0.338,0.338,0.338
61010,0.338,0.338,0.338
61011,0.344,0.344,0.344
61012,0.342,0.342,0.342
61013,0.33,0.33,0.33
61014,0.332,0.332,0.332
61015,0.342,0.342,0.342
61016,0.336,0.336,0.336
61017,0.382,0.382,0.382
61018,0.368,0.368,0.368
61019,0.35,0.35,0.35
61020,0.376,0.376,0.376
61021,0.406,0.296,0.296
61022,0.39,0.282,0.282
61023,0.39,0.268,0.268
61024,0.372,0.24,0.24
61025,0.368,0.224,0.224
61026,0.38,0.218,0.218
61027,0.368,0.184,0.184
61028,0.372,0.182,0.182
61029,0.358,0.17,0.17
61030,0.366,0.166,0.166
61031,0.372,0.152,0.152
61032,0.382,0.148,0.148
61033,0.388,0.12,0.12
61034,0.39,0.116,0.116
61035,0.382,0.102,0.102
61036,0.386,0.066,0.066
61037,0.416,0.042,0.042
61038,0.406,0.036,0.036
61039,0.406,0.02,0.02
61040,0.404,0.018,0.018
61041,0.404,0.016,0.016
61042,0.402,0.016,0.016
61043,0.404,0.01,0.01
61044,0.426,0.01,0.01
61045,0.422,0.004,0.004
61046,0.418,0.004,0.004
61047,0.418,0.004,0.004
61048,0.412,0.004,0.004
61049,0.414,0,0
61050,0.398,0,0
61051,0.388,0,0
61052,0.39,0,0
61053,0.378,0,0
61054,0.374,0,0
61055,0.384,0,0
61056,0.446,0,0
61057,0.432,0,0
61058,0.442,0,0
61059,0.44,0,0
61060,0.432,0,0
61061,0.436,0,0
61062,0.432,0,0
61063,0.43,0,0
61064,0.43,0,0
61065,0.41,0,0
61066,0.422,0,0
61067,0.43,0,0
61068,0.426,0,0
61069,0.42,0,0
61070,0.434,0,0
61071,0.422,0,0
61072,0.428,0,0
61073,0.44,0,0
61074,0.428,0,0
61075,0.428,0,0
61076,0.418,0,0
61077,0.41,0,0
61078,0.416,0,0
61079,0.402,0,0
61080,0.398,0,0
61081,0.394,0,0
61082,0.396,0,0
61083,0.384,0,0
61084,0.378,0,0
61085,0.37,0,0
61086,0.36,0,0
61087,0.35,0,0
61088,0.35,0,0
61089,0.346,0,0
61090,0.342,0,0
61091,0.336,0,0
61092,0.332,0,0
61093,0.326,0,0
61094,0.314,0,0
61095,0.318,0,0
61096,0.312,0,0
61097,0.294,0,0
61098,0.292,0,0
61099,0.294,0,0
61100,0.288,0,0
61101,0.284,0,0
61102,0.292,0,0
61103,0.306,0,0
61104,0.296,0,0
61105,0.282,0,0
61106,0.268,0,0
61107,0.24,0,0
61108,0.224,0,0
61109,0.218,0,0
61110,0.184,0,0
61111,0.182,0,0
61112,0.17,0,0
61113,0.166,0,0
61114,0.152,0,0
61115,0.148,0,0
61116,0.12,0,0
61117,0.116,0,0
61118,0.102,0,0
61119,0.066,0,0
61120,0.042,0,0
61121,0.036,0,0
61122,0.02,0,0
61123,0.018,0,0
61124,0.016,0,0
61125,0.016,0,0
61126,0.01,0,0
61127,0.01,0,0
61128,0.004,0,0
61129,0.004,0,0
61130,0.004,0,0
61131,0.004,0,0
61132,0,0,0
61133,0,0,0
61134,0,0,0
61135,0,0,0
61136,0,0,0
61137,0,0,0
61138,0,0,0
61139,0,0,0
61140,0,0,0
61141,0,0,0
61142,0,0,0
61143,0,0,0
61144,0,0,0
61145,0,0,0
61146,0,0,0
61147,0,0,0
61148,0,0,0
61149,0,0,0
61150,0,0,0
61151,0,0,0
61152,0,0,0
61153,0,0,0
61154,0,0,0
61155,0,0,0
61156,0,0,0
61157,0,0,0
61158,0,0,0
61159,0,0,0
61160,0,0,0
61161,0,0,0
61162,0,0,0
61163,0,0,0
61164,0,0,0
61165,0,0,0
61166,0,0,0
61167,0,0,0
61168,0,0,0
61169,0,0,0
61170,0,0,0
61171,0,0,0
61172,0,0,0
61173,0,0,0
61174,0,0,0
61175,0,0,0
61176,0,0,0
61177,0,0,0
61178,0,0,0
61179,0,0,0
61180,0,0,0
61181,0,0,0
61182,0.008,0.008,0.008
61183,0,0,0
61184,0,0,0
61185,0,0,0
61186,0,0,0
61187,0,0,0
61188,0,0,0
61189,0,0,0
61190,0,0,0
61191,0,0,0
61192,0,0,0
61193,0,0,0
61194,0,0,0
61195,0,0,0
61196,0,0,0
61197,0,0,0
61198,0,0,0
61199,0,0,0
61200,0,0,0
61201,0,0,0
61202,0,0,0
61203,0,0,0
61204,0,0,0
61205,0,0,0
61206,0,0,0
61207,0,0,0
61208,0,0,0
61209,0,0,0
61210,0,0,0
61211,0,0,0
61212,0.004,0.004,0.004
61213,0,0,0
61214,0,0,0
61215,0,0,0
61216,0,0,0
61217,0,0,0
61218,0,0,0
61219,0,0,0
61220,0,0,0
61221,0,0,0
61222,0,0,0
61223,0,0,0
61224,0.004,0.004,0.004
61225,0.01,0.01,0.01
61226,0.014,0.014,0.014
61227,0.018,0.018,0.018
61228,0.02,0.02,0.02
61229,0.018,0.018,0.018
61230,0.018,0.018,0.018
61231,0.052,0.052,0.052
61232,0.052,0.052,0.052
61233,0.052,0.052,0.052
61234,0.046,0.046,0.046
61235,0.044,0.044,0.044
61236,0.044,0.044,0.044
61237,0.05,0.05,0.05
61238,0.046,0.046,0.046
61239,0.044,0.044,0.044
61240,0.038,0.038,0.038
61241,0.038,0.038,0.038
61242,0.038,0.038,0.038
61243,0.048,0.048,0.048
61244,0.058,0.058,0.058
61245,0.068,0.068,0.068
61246,0.058,0.058,0.058
61247,0.054,0.054,0.054
61248,0.05,0.05,0.05
61249,0.072,0.072,0.072
61250,0.088,0.088,0.088
61251,0.11,0.11,0.11
61252,0.098,0.098,0.098
61253,0.112,0.112,0.112
61254,0.104,0.104,0.104
61255,0.134,0.134,0.134
61256,0.14,0.14,0.14
61257,0.122,0.122,0.122
61258,0.118,0.118,0.118
61259,0.12,0.12,0.12
61260,0.106,0.106,0.106
61261,0.072,0.072,0.072
61262,0.054,0.054,0.054
61263,0.054,0.054,0.054
61264,0.12,0.12,0.12
61265,0.168,0.168,0.168
61266,0.15,0.15,0.15
61267,0.128,0.128,0.128
61268,0.124,0.124,0.124
61269,0.146,0.146,0.146
61270,0.146,0.146,0.146
61271,0.144,0.144,0.144
61272,0.136,0.136,0.136
61273,0.132,0.132,0.132
61274,0.118,0.118,0.118
61275,0.13,0.13,0.13
61276,0.106,0.106,0.106
61277,0.116,0.116,0.116
61278,0.126,0.126,0.126
61279,0.12,0.12,0.12
61280,0.14,0.14,0.14
61281,0.126,0.126,0.126
61282,0.122,0.122,0.122
61283,0.118,0.118,0.118
61284,0.106,0.106,0.106
61285,0.118,0.118,0.118
61286,0.12,0.12,0.12
61287,0.108,0.108,0.108
61288,0.124,0.124,0.124
61289,0.126,0.126,0.126
61290,0.106,0.106,0.106
61291,0.098,0.098,0.098
61292,0.106,0.106,0.106
61293,0.116,0.116,0.116
61294,0.116,0.116,0.116
61295,0.13,0.13,0.13
61296,0.148,0.148,0.148
61297,0.154,0.154,0.154
61298,0.134,0.134,0.134
61299,0.154,0.154,0.154
61300,0.132,0.132,0.132
61301,0.126,0.126,0.126
61302,0.122,0.122,0.122
61303,0.134,0.134,0.134
61304,0.142,0.142,0.142
61305,0.136,0.136,0.136
61306,0.122,0.122,0.122
61307,0.16,0.16,0.16
61308,0.188,0.188,0.188
61309,0.154,0.154,0.154
61310,0.188,0.188,0.188
61311,0.17,0.17,0.17
61312,0.174,0.174,0.174
61313,0.17,0.17,0.17
61314,0.162,0.162,0.162
61315,0.158,0.158,0.158
61316,0.156,0.156,0.156
61317,0.164,0.164,0.164
61318,0.16,0.16,0.16
61319,0.164,0.164,0.164
61320,0.112,0.112,0.112
61321,0.154,0.154,0.154
61322,0.154,0.154,0.154
61323,0.154,0.154,0.154
61324,0.158,0.158,0.158
61325,0.156,0.156,0.156
61326,0.156,0.156,0.156
61327,0.16,0.16,0.16
61328,0.138,0.138,0.138
61329,0.15,0.15,0.15
61330,0.154,0.154,0.154
61331,0.162,0.162,0.162
61332,0.172,0.172,0.172
61333,0.17,0.17,0.17
61334,0.19,0.19,0.19
61335,0.23,0.23,0.23
61336,0.274,0.274,0.274
61337,0.246,0.246,0.246
61338,0.24,0.24,0.24
61339,0.276,0.276,0.276
61340,0.308,0.308,0.308
61341,0.248,0.248,0.248
61342,0.264,0.264,0.264
61343,0.262,0.262,0.262
61344,0.304,0.304,0.304
61345,0.302,0.302,0.302
61346,0.29,0.29,0.29
61347,0.246,0.246,0.246
61348,0.248,0.248,0.248
61349,0.244,0.244,0.244
61350,0.222,0.222,0.222
61351,0.228,0.228,0.228
61352,0.234,0.234,0.234
61353,0.238,0.238,0.238
61354,0.246,0.246,0.246
61355,0.242,0.242,0.242
61356,0.248,0.248,0.248
61357,0.238,0.238,0.238
61358,0.25,0.25,0.25
61359,0.248,0.248,0.248
61360,0.248,0.248,0.248
61361,0.278,0.278,0.278
61362,0.268,0.268,0.268
61363,0.274,0.274,0.274
61364,0.272,0.272,0.272
61365,0.276,0.276,0.276
61366,0.28,0.28,0.28
61367,0.288,0.288,0.288
61368,0.302,0.302,0.302
61369,0.298,0.298,0.298
61370,0.31,0.31,0.31
61371,0.312,0.312,0.312
61372,0.358,0.358,0.358
61373,0.342,0.342,0.342
61374,0.338,0.338,0.338
61375,0.338,0.338,0.338
61376,0.344,0.344,0.344
61377,0.342,0.342,0.342
61378,0.33,0.33,0.33
61379,0.332,0.332,0.332
61380,0.342,0.342,0.342
61381,0.336,0.336,0.336
61382,0.382,0.382,0.382
61383,0.368,0.368,0.368
61384,0.35,0.35,0.35
61385,0.376,0.296,0.296
61386,0.406,0.282,0.282
61387,0.39,0.268,0.268
61388,0.39,0.24,0.24
61389,0.372,0.224,0.224
61390,0.368,0.218,0.218
61391,0.38,0.184,0.184
61392,0.368,0.182,0.182
61393,0.372,0.17,0.17
61394,0.358,0.166,0.166
61395,0.366,0.152,0.152
61396,0.372,0.148,0.148
61397,0.382,0.12,0.12
61398,0.388,0.116,0.116
61399,0.39,0.102,0.102
61400,0.382,0.066,0.066
61401,0.386,0.042,0.042
61402,0.416,0.036,0.036
61403,0.406,0.02,0.02
61404,0.406,0.018,0.018
61405,0.404,0.016,0.016
61406,0.404,0.016,0.016
61407,0.402,0.01,0.01
61408,0.404,0.01,0.01
61409,0.426,0.004,0.004
61410,0.422,0.004,0.004
61411,0.418,0.004,0.004
61412,0.418,0.004,0.004
61413,0.412,0,0
61414,0.414,0,0
61415,0.398,0,0
61416,0.388,0,0
61417,0.39,0,0
61418,0.378,0,0
61419,0.374,0,0
61420,0.384,0,0
61421,0.446,0,0
61422,0.432,0,0
61423,0.442,0,0
61424,0.44,0,0
61425,0.432,0,0
61426,0.436,0,0
61427,0.432,0,0
61428,0.43,0,0
61429,0.43,0,0
61430,0.41,0,0
61431,0.422,0,0
61432,0.43,0,0
61433,0.426,0,0
61434,0.42,0,0
61435,0.434,0,0
61436,0.422,0,0
61437,0.428,0,0
61438,0.44,0,0
61439,0.428,0,0
61440,0.428,0,0
61441,0.418,0,0
61442,0.41,0,0
61443,0.416,0,0
61444,0.402,0,0
61445,0.398,0,0
61446,0.394,0,0
61447,0.396,0,0
61448,0.384,0,0
61449,0.378,0,0
61450,0.37,0,0
61451,0.36,0,0
61452,0.35,0,0
61453,0.35,0,0
61454,0.346,0,0
61455,0.342,0,0
61456,0.336,0,0
61457,0.332,0,0
61458,0.326,0,0
61459,0.314,0,0
61460,0.318,0,0
61461,0.312,0,0
61462,0.294,0,0
61463,0.292,0,0
61464,0.294,0,0
61465,0.288,0,0
61466,0.284,0,0
61467,0.292,0,0
61468,0.306,0,0
61469,0.296,0,0
61470,0.282,0,0
61471,0.268,0,0
61472,0.24,0,0
61473,0.224,0,0
61474,0.218,0,0
61475,0.184,0,0
61476,0.182,0,0
61477,0.17,0,0
61478,0.166,0,0
61479,0.152,0,0
61480,0.148,0,0
61481,0.12,0,0
61482,0.116,0,0
61483,0.102,0,0
61484,0.066,0,0
61485,0.042,0,0
61486,0.036,0,0
61487,0.02,0,0
61488,0.018,0,0
61489,0.016,0,0
61490,0.016,0,0
61491,0.01,0,0
61492,0.01,0,0
61493,0.004,0,0
61494,0.004,0,0
61495,0.004,0,0
61496,0.004,0,0
61497,0,0,0
61498,0,0,0
61499,0,0,0
61500,0,0,0
61501,0,0,0
61502,0,0,0
61503,0,0,0
61504,0,0,0
61505,0,0,0
61506,0,0,0
61507,0,0,0
61508,0,0,0
61509,0,0,0
61510,0,0,0
61511,0,0,0
61512,0,0,0
61513,0,0,0
61514,0,0,0
61515,0,0,0
61516,0,0,0
61517,0,0,0
61518,0,0,0
61519,0,0,0
61520,0,0,0
61521,0,0,0
61522,0,0,0
61523,0,0,0
61524,0,0,0
61525,0,0,0
61526,0,0,0
61527,0,0,0
61528,0,0,0
61529,0,0,0
61530,0,0,0
61531,0,0,0
61532,0,0,0
61533,0,0,0
61534,0,0,0
61535,0,0,0
61536,0,0,0
61537,0,0,0
61538,0,0,0
61539,0,0,0
61540,0,0,0
61541,0,0,0
61542,0,0,0
61543,0,0,0
61544,0,0,0
61545,0,0,0
61546,0,0,0
61547,0.008,0.008,0.008
61548,0,0,0
61549,0,0,0
61550,0,0,0
61551,0,0,0
61552,0,0,0
61553,0,0,0
61554,0,0,0
61555,0,0,0
61556,0,0,0
61557,0,0,0
61558,0,0,0
61559,0,0,0
61560,0,0,0
61561,0,0,0
61562,0,0,0
61563,0,0,0
61564,0,0,0
61565,0,0,0
61566,0,0,0
61567,0,0,0
61568,0,0,0
61569,0,0,0
61570,0,0,0
61571,0,0,0
61572,0,0,0
61573,0,0,0
61574,0,0,0
61575,0,0,0
61576,0,0,0
61577,0.004,0.004,0.004
61578,0,0,0
61579,0,0,0
61580,0,0,0
61581,0,0,0
61582,0,0,0
61583,0,0,0
61584,0,0,0
61585,0,0,0
61586,0,0,0
61587,0,0,0
61588,0,0,0
61589,0.004,0.004,0.004
61590,0.01,0.01,0.01
61591,0.014,0.014,0.014
61592,0.018,0.018,0.018
61593,0.02,0.02,0.02
61594,0.018,0.018,0.018
61595,0.018,0.018,0.018
61596,0.052,0.052,0.052
61597,0.052,0.052,0.052
61598,0.052,0.052,0.052
61599,0.046,0.046,0.046
61600,0.044,0.044,0.044
61601,0.044,0.044,0.044
61602,0.05,0.05,0.05
61603,0.046,0.046,0.046
61604,0.044,0.044,0.044
61605,0.038,0.038,0.038
61606,0.038,0.038,0.038
61607,0.038,0.038,0.038
61608,0.048,0.048,0.048
61609,0.058,0.058,0.058
61610,0.068,0.068,0.068
61611,0.058,0.058,0.058
61612,0.054,0.054,0.054
61613,0.05,0.05,0.05
61614,0.072,0.072,0.072
61615,0.088,0.088,0.088
61616,0.11,0.11,0.11
61617,0.098,0.098,0.098
61618,0.112,0.112,0.112
61619,0.104,0.104,0.104
61620,0.134,0.134,0.134
61621,0.14,0.14,0.14
61622,0.122,0.122,0.122
61623,0.118,0.118,0.118
61624,0.12,0.12,0.12
61625,0.106,0.106,0.106
61626,0.072,0.072,0.072
61627,0.054,0.054,0.054
61628,0.054,0.054,0.054
61629,0.12,0.12,0.12
61630,0.168,0.168,0.168
61631,0.15,0.15,0.15
61632,0.128,0.128,0.128
61633,0.124,0.124,0.124
61634,0.146,0.146,0.146
61635,0.146,0.146,0.146
61636,0.144,0.144,0.144
61637,0.136,0.136,0.136
61638,0.132,0.132,0.132
61639,0.118,0.118,0.118
61640,0.13,0.13,0.13
61641,0.106,0.106,0.106
61642,0.116,0.116,0.116
61643,0.126,0.126,0.126
61644,0.12,0.12,0.12
61645,0.14,0.14,0.14
61646,0.126,0.126,0.126
61647,0.122,0.122,0.122
61648,0.118,0.118,0.118
61649,0.106,0.106,0.106
61650,0.118,0.118,0.118
61651,0.12,0.12,0.12
61652,0.108,0.108,0.108
61653,0.124,0.124,0.124
61654,0.126,0.126,0.126
61655,0.106,0.106,0.106
61656,0.098,0.098,0.098
61657,0.106,0.106,0.106
61658,0.116,0.116,0.116
61659,0.116,0.116,0.116
61660,0.13,0.13,0.13
61661,0.148,0.148,0.148
61662,0.154,0.154,0.154
61663,0.134,0.134,0.134
61664,0.154,0.154,0.154
61665,0.132,0.132,0.132
61666,0.126,0.126,0.126
61667,0.122,0.122,0.122
61668,0.134,0.134,0.134
61669,0.142,0.142,0.142
61670,0.136,0.136,0.136
61671,0.122,0.122,0.122
61672,0.16,0.16,0.16
61673,0.188,0.188,0.188
61674,0.154,0.154,0.154
61675,0.188,0.188,0.188
61676,0.17,0.17,0.17
61677,0.174,0.174,0.174
61678,0.17,0.17,0.17
61679,0.162,0.162,0.162
61680,0.158,0.158,0.158
61681,0.156,0.156,0.156
61682,0.164,0.164,0.164
61683,0.16,0.16,0.16
61684,0.164,0.164,0.164
61685,0.112,0.112,0.112
61686,0.154,0.154,0.154
61687,0.154,0.154,0.154
61688,0.154,0.154,0.154
61689,0.158,0.158,0.158
61690,0.156,0.156,0.156
61691,0.156,0.156,0.156
61692,0.16,0.16,0.16
61693,0.138,0.138,0.138
61694,0.15,0.15,0.15
61695,0.154,0.154,0.154
61696,0.162,0.162,0.162
61697,0.172,0.172,0.172
61698,0.17,0.17,0.17
61699,0.19,0.19,0.19
61700,0.23,0.23,0.23
61701,0.274,0.274,0.274
61702,0.246,0.246,0.246
61703,0.24,0.24,0.24
61704,0.276,0.276,0.276
61705,0.308,0.308,0.308
61706,0.248,0.248,0.248
61707,0.264,0.264,0.264
61708,0.262,0.262,0.262
61709,0.304,0.304,0.304
61710,0.302,0.302,0.302
61711,0.29,0.29,0.29
61712,0.246,0.246,0.246
61713,0.248,0.248,0.248
61714,0.244,0.244,0.244
61715,0.222,0.222,0.222
61716,0.228,0.228,0.228
61717,0.234,0.234,0.234
61718,0.238,0.238,0.238
61719,0.246,0.246,0.246
61720,0.242,0.242,0.242
61721,0.248,0.248,0.248
61722,0.238,0.238,0.238
61723,0.25,0.25,0.25
61724,0.248,0.248,0.248
61725,0.248,0.248,0.248
61726,0.278,0.278,0.278
61727,0.268,0.268,0.268
61728,0.274,0.274,0.274
61729,0.272,0.272,0.272
61730,0.276,0.276,0.276
61731,0.28,0.28,0.28
61732,0.288,0.288,0.288
61733,0.302,0.302,0.302
61734,0.298,0.298,0.298
61735,0.31,0.31,0.31
61736,0.312,0.312,0.312
61737,0.358,0.358,0.358
61738,0.342,0.342,0.342
61739,0.338,0.338,0.338
61740,0.338,0.338,0.338
61741,0.344,0.344,0.344
61742,0.342,0.342,0.342
61743,0.33,0.33,0.33
61744,0.332,0.332,0.332
61745,0.342,0.342,0.342
61746,0.336,0.336,0.336
61747,0.382,0.382,0.382
61748,0.368,0.368,0.368
61749,0.35,0.35,0.35
61750,0.376,0.296,0.296
61751,0.406,0.282,0.282
61752,0.39,0.268,0.268
61753,0.39,0.24,0.24
61754,0.372,0.224,0.224
61755,0.368,0.218,0.218
61756,0.38,0.184,0.184
61757,0.368,0.182,0.182
61758,0.372,0.17,0.17
61759,0.358,0.166,0.166
61760,0.366,0.152,0.152
61761,0.372,0.148,0.148
61762,0.382,0.12,0.12
61763,0.388,0.116,0.116
61764,0.39,0.102,0.102
61765,0.382,0.066,0.066
61766,0.386,0.042,0.042
61767,0.416,0.036,0.036
61768,0.406,0.02,0.02
61769,0.406,0.018,0.018
61770,0.404,0.016,0.016
61771,0.404,0.016,0.016
61772,0.402,0.01,0.01
61773,0.404,0.01,0.01
61774,0.426,0.004,0.004
61775,0.422,0.004,0.004
61776,0.418,0.004,0.004
61777,0.418,0.004,0.004
61778,0.412,0,0
61779,0.414,0,0
61780,0.398,0,0
61781,0.388,0,0
61782,0.39,0,0
61783,0.378,0,0
61784,0.374,0,0
61785,0.384,0,0
61786,0.446,0,0
61787,0.432,0,0
61788,0.442,0,0
61789,0.44,0,0
61790,0.432,0,0
61791,0.436,0,0
61792,0.432,0,0
61793,0.43,0,0
61794,0.43,0,0
61795,0.41,0,0
61796,0.422,0,0
61797,0.43,0,0
61798,0.426,0,0
61799,0.42,0,0
61800,0.434,0,0
61801,0.422,0,0
61802,0.428,0,0
61803,0.44,0,0
61804,0.428,0,0
61805,0.428,0,0
61806,0.418,0,0
61807,0.41,0,0
61808,0.416,0,0
61809,0.402,0,0
61810,0.398,0,0
61811,0.394,0,0
61812,0.396,0,0
61813,0.384,0,0
61814,0.378,0,0
61815,0.37,0,0
61816,0.36,0,0
61817,0.35,0,0
61818,0.35,0,0
61819,0.346,0,0
61820,0.342,0,0
