day,nominal,S_2_RCP_8.5,S5_4.0
61821,0.336,0,0
61822,0.332,0,0
61823,0.326,0,0
61824,0.314,0,0
61825,0.318,0,0
61826,0.312,0,0
61827,0.294,0,0
61828,0.292,0,0
61829,0.294,0,0
61830,0.288,0,0
61831,0.284,0,0
61832,0.292,0,0
61833,0.306,0,0
61834,0.296,0,0
61835,0.282,0,0
61836,0.268,0,0
61837,0.24,0,0
61838,0.224,0,0
61839,0.218,0,0
61840,0.184,0,0
61841,0.182,0,0
61842,0.17,0,0
61843,0.166,0,0
61844,0.152,0,0
61845,0.148,0,0
61846,0.12,0,0
61847,0.116,0,0
61848,0.102,0,0
61849,0.066,0,0
61850,0.042,0,0
61851,0.036,0,0
61852,0.02,0,0
61853,0.018,0,0
61854,0.016,0,0
61855,0.016,0,0
61856,0.01,0,0
61857,0.01,0,0
61858,0.004,0,0
61859,0.004,0,0
61860,0.004,0,0
61861,0.004,0,0
61862,0,0,0
61863,0,0,0
61864,0,0,0
61865,0,0,0
61866,0,0,0
61867,0,0,0
61868,0,0,0
61869,0,0,0
61870,0,0,0
61871,0,0,0
61872,0,0,0
61873,0,0,0
61874,0,0,0
61875,0,0,0
61876,0,0,0
61877,0,0,0
61878,0,0,0
61879,0,0,0
61880,0,0,0
61881,0,0,0
61882,0,0,0
61883,0,0,0
61884,0,0,0
61885,0,0,0
61886,0,0,0
61887,0,0,0
61888,0,0,0
61889,0,0,0
61890,0,0,0
61891,0,0,0
61892,0,0,0
61893,0,0,0
61894,0,0,0
61895,0,0,0
61896,0,0,0
61897,0,0,0
61898,0,0,0
61899,0,0,0
61900,0,0,0
61901,0,0,0
61902,0,0,0
61903,0,0,0
61904,0,0,0
61905,0,0,0
61906,0,0,0
61907,0,0,0
61908,0,0,0
61909,0,0,0
61910,0,0,0
61911,0,0,0
61912,0.008,0.008,0.008
61913,0,0,0
61914,0,0,0
61915,0,0,0
61916,0,0,0
61917,0,0,0
61918,0,0,0
61919,0,0,0
61920,0,0,0
61921,0,0,0
61922,0,0,0
61923,0,0,0
61924,0,0,0
61925,0,0,0
61926,0,0,0
61927,0,0,0
61928,0,0,0
61929,0,0,0
61930,0,0,0
61931,0,0,0
61932,0,0,0
61933,0,0,0
61934,0,0,0
61935,0,0,0
61936,0,0,0
61937,0,0,0
61938,0,0,0
61939,0,0,0
61940,0,0,0
61941,0,0,0
61942,0.004,0.004,0.004
61943,0,0,0
61944,0,0,0
61945,0,0,0
61946,0,0,0
61947,0,0,0
61948,0,0,0
61949,0,0,0
61950,0,0,0
61951,0,0,0
61952,0,0,0
61953,0,0,0
61954,0.004,0.004,0.004
61955,0.01,0.01,0.01
61956,0.014,0.014,0.014
61957,0.018,0.018,0.018
61958,0.02,0.02,0.02
61959,0.018,0.018,0.018
61960,0.018,0.018,0.018
61961,0.052,0.052,0.052
61962,0.052,0.052,0.052
61963,0.052,0.052,0.052
61964,0.046,0.046,0.046
61965,0.044,0.044,0.044
61966,0.044,0.044,0.044
61967,0.05,0.05,0.05
61968,0.046,0.046,0.046
61969,0.044,0.044,0.044
61970,0.038,0.038,0.038
61971,0.038,0.038,0.038
61972,0.038,0.038,0.038
61973,0.048,0.048,0.048
61974,0.058,0.058,0.058
61975,0.068,0.068,0.068
61976,0.058,0.058,0.058
61977,0.054,0.054,0.054
61978,0.05,0.05,0.05
61979,0.072,0.072,0.072
61980,0.088,0.088,0.088
61981,0.11,0.11,0.11
61982,0.098,0.098,0.098
61983,0.112,0.112,0.112
61984,0.104,0.104,0.104
61985,0.134,0.134,0.134
61986,0.14,0.14,0.14
61987,0.122,0.122,0.122
61988,0.118,0.118,0.118
61989,0.12,0.12,0.12
61990,0.106,0.106,0.106
61991,0.072,0.072,0.072
61992,0.054,0.054,0.054
61993,0.054,0.054,0.054
61994,0.12,0.12,0.12
61995,0.168,0.168,0.168
61996,0.15,0.15,0.15
61997,0.128,0.128,0.128
61998,0.124,0.124,0.124
61999,0.146,0.146,0.146
62000,0.146,0.146,0.146
62001,0.144,0.144,0.144
62002,0.136,0.136,0.136
62003,0.132,0.132,0.132
62004,0.118,0.118,0.118
62005,0.13,0.13,0.13
62006,0.106,0.106,0.106
62007,0.116,0.116,0.116
62008,0.126,0.126,0.126
62009,0.12,0.12,0.12
62010,0.14,0.14,0.14
62011,0.126,0.126,0.126
62012,0.122,0.122,0.122
62013,0.118,0.118,0.118
62014,0.106,0.106,0.106
62015,0.118,0.118,0.118
62016,0.12,0.12,0.12
62017,0.108,0.108,0.108
62018,0.124,0.124,0.124
62019,0.126,0.126,0.126
62020,0.106,0.106,0.106
62021,0.098,0.098,0.098
62022,0.106,0.106,0.106
62023,0.116,0.116,0.116
62024,0.116,0.116,0.116
62025,0.13,0.13,0.13
62026,0.148,0.148,0.148
62027,0.154,0.154,0.154
62028,0.134,0.134,0.134
62029,0.154,0.154,0.154
62030,0.132,0.132,0.132
62031,0.126,0.126,0.126
62032,0.122,0.122,0.122
62033,0.134,0.134,0.134
62034,0.142,0.142,0.142
62035,0.136,0.136,0.136
62036,0.122,0.122,0.122
62037,0.16,0.16,0.16
62038,0.188,0.188,0.188
62039,0.154,0.154,0.154
62040,0.188,0.188,0.188
62041,0.17,0.17,0.17
62042,0.174,0.174,0.174
62043,0.17,0.17,0.17
62044,0.162,0.162,0.162
62045,0.158,0.158,0.158
62046,0.156,0.156,0.156
62047,0.164,0.164,0.164
62048,0.16,0.16,0.16
62049,0.164,0.164,0.164
62050,0.112,0.112,0.112
62051,0.154,0.154,0.154
62052,0.154,0.154,0.154
62053,0.154,0.154,0.154
62054,0.158,0.158,0.158
62055,0.156,0.156,0.156
62056,0.156,0.156,0.156
62057,0.16,0.16,0.16
62058,0.138,0.138,0.138
62059,0.15,0.15,0.15
62060,0.154,0.154,0.154
62061,0.162,0.162,0.162
62062,0.172,0.172,0.172
62063,0.17,0.17,0.17
62064,0.19,0.19,0.19
62065,0.23,0.23,0.23
62066,0.274,0.274,0.274
62067,0.246,0.246,0.246
62068,0.24,0.24,0.24
62069,0.276,0.276,0.276
62070,0.308,0.308,0.308
62071,0.248,0.248,0.248
62072,0.264,0.264,0.264
62073,0.262,0.262,0.262
62074,0.304,0.304,0.304
62075,0.302,0.302,0.302
62076,0.29,0.29,0.29
62077,0.246,0.246,0.246
62078,0.248,0.248,0.248
62079,0.244,0.244,0.244
62080,0.222,0.222,0.222
62081,0.228,0.228,0.228
62082,0.234,0.234,0.234
62083,0.238,0.238,0.238
62084,0.246,0.246,0.246
62085,0.242,0.242,0.242
62086,0.248,0.248,0.248
62087,0.238,0.238,0.238
62088,0.25,0.25,0.25
62089,0.248,0.248,0.248
62090,0.248,0.248,0.248
62091,0.278,0.278,0.278
62092,0.268,0.268,0.268
62093,0.274,0.274,0.274
62094,0.272,0.272,0.272
62095,0.276,0.276,0.276
62096,0.28,0.28,0.28
62097,0.288,0.288,0.288
62098,0.302,0.302,0.302
62099,0.298,0.298,0.298
62100,0.31,0.31,0.31
62101,0.312,0.312,0.312
62102,0.358,0.358,0.358
62103,0.342,0.342,0.342
62104,0.338,0.338,0.338
62105,0.338,0.338,0.338
62106,0.344,0.344,0.344
62107,0.342,0.342,0.342
62108,0.33,0.33,0.33
62109,0.332,0.332,0.332
62110,0.342,0.342,0.342
62111,0.336,0.336,0.336
62112,0.382,0.382,0.382
62113,0.368,0.368,0.368
62114,0.35,0.296,0.296
62115,0.376,0.282,0.282
62116,0.406,0.268,0.268
62117,0.39,0.24,0.24
62118,0.39,0.224,0.224
62119,0.372,0.218,0.218
62120,0.368,0.184,0.184
62121,0.38,0.182,0.182
62122,0.368,0.17,0.17
62123,0.372,0.166,0.166
62124,0.358,0.152,0.152
62125,0.366,0.148,0.148
62126,0.372,0.12,0.12
62127,0.382,0.116,0.116
62128,0.388,0.102,0.102
62129,0.39,0.066,0.066
62130,0.382,0.042,0.042
62131,0.386,0.036,0.036
62132,0.416,0.02,0.02
62133,0.406,0.018,0.018
62134,0.406,0.016,0.016
62135,0.404,0.016,0.016
62136,0.404,0.01,0.01
62137,0.402,0.01,0.01
62138,0.404,0.004,0.004
62139,0.426,0.004,0.004
62140,0.422,0.004,0.004
62141,0.418,0.004,0.004
62142,0.418,0,0
62143,0.412,0,0
62144,0.414,0,0
62145,0.398,0,0
62146,0.388,0,0
62147,0.39,0,0
62148,0.378,0,0
62149,0.374,0,0
62150,0.384,0,0
62151,0.446,0,0
62152,0.432,0,0
62153,0.442,0,0
62154,0.44,0,0
62155,0.432,0,0
62156,0.436,0,0
62157,0.432,0,0
62158,0.43,0,0
62159,0.43,0,0
62160,0.41,0,0
62161,0.422,0,0
62162,0.43,0,0
62163,0.426,0,0
62164,0.42,0,0
62165,0.434,0,0
62166,0.422,0,0
62167,0.428,0,0
62168,0.44,0,0
62169,0.428,0,0
62170,0.428,0,0
62171,0.418,0,0
62172,0.41,0,0
62173,0.416,0,0
62174,0.402,0,0
62175,0.398,0,0
62176,0.394,0,0
62177,0.396,0,0
62178,0.384,0,0
62179,0.378,0,0
62180,0.37,0,0
62181,0.36,0,0
62182,0.35,0,0
62183,0.35,0,0
62184,0.346,0,0
62185,0.342,0,0
62186,0.336,0,0
62187,0.332,0,0
62188,0.326,0,0
62189,0.314,0,0
62190,0.318,0,0
62191,0.312,0,0
62192,0.294,0,0
62193,0.292,0,0
62194,0.294,0,0
62195,0.288,0,0
62196,0.284,0,0
62197,0.292,0,0
62198,0.306,0,0
62199,0.296,0,0
62200,0.282,0,0
62201,0.268,0,0
62202,0.24,0,0
62203,0.224,0,0
62204,0.218,0,0
62205,0.184,0,0
62206,0.182,0,0
62207,0.17,0,0
62208,0.166,0,0
62209,0.152,0,0
62210,0.148,0,0
62211,0.12,0,0
62212,0.116,0,0
62213,0.102,0,0
62214,0.066,0,0
62215,0.042,0,0
62216,0.036,0,0
62217,0.02,0,0
62218,0.018,0,0
62219,0.016,0,0
62220,0.016,0,0
62221,0.01,0,0
62222,0.01,0,0
62223,0.004,0,0
62224,0.004,0,0
62225,0.004,0,0
62226,0.004,0,0
62227,0,0,0
62228,0,0,0
62229,0,0,0
62230,0,0,0
62231,0,0,0
62232,0,0,0
62233,0,0,0
62234,0,0,0
62235,0,0,0
62236,0,0,0
62237,0,0,0
62238,0,0,0
62239,0,0,0
62240,0,0,0
62241,0,0,0
62242,0,0,0
62243,0,0,0
62244,0,0,0
62245,0,0,0
62246,0,0,0
62247,0,0,0
62248,0,0,0
62249,0,0,0
62250,0,0,0
62251,0,0,0
62252,0,0,0
62253,0,0,0
62254,0,0,0
62255,0,0,0
62256,0,0,0
62257,0,0,0
62258,0,0,0
62259,0,0,0
62260,0,0,0
62261,0,0,0
62262,0,0,0
62263,0,0,0
62264,0,0,0
62265,0,0,0
62266,0,0,0
62267,0,0,0
62268,0,0,0
62269,0,0,0
62270,0,0,0
62271,0,0,0
62272,0,0,0
62273,0,0,0
62274,0,0,0
62275,0,0,0
62276,0,0,0
62277,0.008,0.008,0.008
62278,0,0,0
62279,0,0,0
62280,0,0,0
62281,0,0,0
62282,0,0,0
62283,0,0,0
62284,0,0,0
62285,0,0,0
62286,0,0,0
62287,0,0,0
62288,0,0,0
62289,0,0,0
62290,0,0,0
62291,0,0,0
62292,0,0,0
62293,0,0,0
62294,0,0,0
62295,0,0,0
62296,0,0,0
62297,0,0,0
62298,0,0,0
62299,0,0,0
62300,0,0,0
62301,0,0,0
62302,0,0,0
62303,0,0,0
62304,0,0,0
62305,0,0,0
62306,0,0,0
62307,0.004,0.004,0.004
62308,0,0,0
62309,0,0,0
62310,0,0,0
62311,0,0,0
62312,0,0,0
62313,0,0,0
62314,0,0,0
62315,0,0,0
62316,0,0,0
62317,0,0,0
62318,0,0,0
62319,0.004,0.004,0.004
62320,0.01,0.01,0.01
62321,0.014,0.014,0.014
62322,0.018,0.018,0.018
62323,0.02,0.02,0.02
62324,0.018,0.018,0.018
62325,0.018,0.018,0.018
62326,0.052,0.052,0.052
62327,0.052,0.052,0.052
62328,0.052,0.052,0.052
62329,0.046,0.046,0.046
62330,0.044,0.044,0.044
62331,0.044,0.044,0.044
62332,0.05,0.05,0.05
62333,0.046,0.046,0.046
62334,0.044,0.044,0.044
62335,0.038,0.038,0.038
62336,0.038,0.038,0.038
62337,0.038,0.038,0.038
62338,0.048,0.048,0.048
62339,0.058,0.058,0.058
62340,0.068,0.068,0.068
62341,0.058,0.058,0.058
62342,0.054,0.054,0.054
62343,0.05,0.05,0.05
62344,0.072,0.072,0.072
62345,0.088,0.088,0.088
62346,0.11,0.11,0.11
62347,0.098,0.098,0.098
62348,0.112,0.112,0.112
62349,0.104,0.104,0.104
62350,0.134,0.134,0.134
62351,0.14,0.14,0.14
62352,0.122,0.122,0.122
62353,0.118,0.118,0.118
62354,0.12,0.12,0.12
62355,0.106,0.106,0.106
62356,0.072,0.072,0.072
62357,0.054,0.054,0.054
62358,0.054,0.054,0.054
62359,0.12,0.12,0.12
62360,0.168,0.168,0.168
62361,0.15,0.15,0.15
62362,0.128,0.128,0.128
62363,0.124,0.124,0.124
62364,0.146,0.146,0.146
62365,0.146,0.146,0.146
62366,0.144,0.144,0.144
62367,0.136,0.136,0.136
62368,0.132,0.132,0.132
62369,0.118,0.118,0.118
62370,0.13,0.13,0.13
62371,0.106,0.106,0.106
62372,0.116,0.116,0.116
62373,0.126,0.126,0.126
62374,0.12,0.12,0.12
62375,0.14,0.14,0.14
62376,0.126,0.126,0.126
62377,0.122,0.122,0.122
62378,0.118,0.118,0.118
62379,0.106,0.106,0.106
62380,0.118,0.118,0.118
62381,0.12,0.12,0.12
62382,0.108,0.108,0.108
62383,0.124,0.124,0.124
62384,0.126,0.126,0.126
62385,0.106,0.106,0.106
62386,0.098,0.098,0.098
62387,0.106,0.106,0.106
62388,0.116,0.116,0.116
62389,0.116,0.116,0.116
62390,0.13,0.13,0.13
62391,0.148,0.148,0.148
62392,0.154,0.154,0.154
62393,0.134,0.134,0.134
62394,0.154,0.154,0.154
62395,0.132,0.132,0.132
62396,0.126,0.126,0.126
62397,0.122,0.122,0.122
62398,0.134,0.134,0.134
62399,0.142,0.142,0.142
62400,0.136,0.136,0.136
62401,0.122,0.122,0.122
62402,0.16,0.16,0.16
62403,0.188,0.188,0.188
62404,0.154,0.154,0.154
62405,0.188,0.188,0.188
62406,0.17,0.17,0.17
62407,0.174,0.174,0.174
62408,0.17,0.17,0.17
62409,0.162,0.162,0.162
62410,0.158,0.158,0.158
62411,0.156,0.156,0.156
62412,0.164,0.164,0.164
62413,0.16,0.16,0.16
62414,0.164,0.164,0.164
62415,0.112,0.112,0.112
62416,0.154,0.154,0.154
62417,0.154,0.154,0.154
62418,0.154,0.154,0.154
62419,0.158,0.158,0.158
62420,0.156,0.156,0.156
62421,0.156,0.156,0.156
62422,0.16,0.16,0.16
62423,0.138,0.138,0.138
62424,0.15,0.15,0.15
62425,0.154,0.154,0.154
62426,0.162,0.162,0.162
62427,0.172,0.172,0.172
62428,0.17,0.17,0.17
62429,0.19,0.19,0.19
62430,0.23,0.23,0.23
62431,0.274,0.274,0.274
62432,0.246,0.246,0.246
62433,0.24,0.24,0.24
62434,0.276,0.276,0.276
62435,0.308,0.308,0.308
62436,0.248,0.248,0.248
62437,0.264,0.264,0.264
62438,0.262,0.262,0.262
62439,0.304,0.304,0.304
62440,0.302,0.302,0.302
62441,0.29,0.29,0.29
62442,0.246,0.246,0.246
62443,0.248,0.248,0.248
62444,0.244,0.244,0.244
62445,0.222,0.222,0.222
62446,0.228,0.228,0.228
62447,0.234,0.234,0.234
62448,0.238,0.238,0.238
62449,0.246,0.246,0.246
62450,0.242,0.242,0.242
62451,0.248,0.248,0.248
62452,0.238,0.238,0.238
62453,0.25,0.25,0.25
62454,0.248,0.248,0.248
62455,0.248,0.248,0.248
62456,0.278,0.278,0.278
62457,0.268,0.268,0.268
62458,0.274,0.274,0.274
62459,0.272,0.272,0.272
62460,0.276,0.276,0.276
62461,0.28,0.28,0.28
62462,0.288,0.288,0.288
62463,0.302,0.302,0.302
62464,0.298,0.298,0.298
62465,0.31,0.31,0.31
62466,0.312,0.312,0.312
62467,0.358,0.358,0.358
62468,0.342,0.342,0.342
62469,0.338,0.338,0.338
62470,0.338,0.338,0.338
62471,0.344,0.344,0.344
62472,0.342,0.342,0.342
62473,0.33,0.33,0.33
62474,0.332,0.332,0.332
62475,0.342,0.342,0.342
62476,0.336,0.336,0.336
62477,0.382,0.382,0.382
62478,0.368,0.368,0.368
62479,0.35,0.296,0.296
62480,0.376,0.282,0.282
62481,0.406,0.268,0.268
62482,0.39,0.24,0.24
62483,0.39,0.224,0.224
62484,0.372,0.218,0.218
62485,0.368,0.184,0.184
62486,0.38,0.182,0.182
62487,0.368,0.17,0.17
62488,0.372,0.166,0.166
62489,0.358,0.152,0.152
62490,0.366,0.148,0.148
62491,0.372,0.12,0.12
62492,0.382,0.116,0.116
62493,0.388,0.102,0.102
62494,0.39,0.066,0.066
62495,0.382,0.042,0.042
62496,0.386,0.036,0.036
62497,0.416,0.02,0.02
62498,0.406,0.018,0.018
62499,0.406,0.016,0.016
62500,0.404,0.016,0.016
62501,0.404,0.01,0.01
62502,0.402,0.01,0.01
62503,0.404,0.004,0.004
62504,0.426,0.004,0.004
62505,0.422,0.004,0.004
62506,0.418,0.004,0.004
62507,0.418,0,0
62508,0.412,0,0
62509,0.414,0,0
62510,0.398,0,0
62511,0.388,0,0
62512,0.39,0,0
62513,0.378,0,0
62514,0.374,0,0
62515,0.384,0,0
62516,0.446,0,0
62517,0.432,0,0
62518,0.442,0,0
62519,0.44,0,0
62520,0.432,0,0
62521,0.436,0,0
62522,0.432,0,0
62523,0.43,0,0
62524,0.43,0,0
62525,0.41,0,0
62526,0.422,0,0
62527,0.43,0,0
62528,0.426,0,0
62529,0.42,0,0
62530,0.434,0,0
62531,0.422,0,0
62532,0.428,0,0
62533,0.44,0,0
62534,0.428,0,0
62535,0.428,0,0
62536,0.418,0,0
62537,0.41,0,0
62538,0.416,0,0
62539,0.402,0,0
62540,0.398,0,0
62541,0.394,0,0
62542,0.396,0,0
62543,0.384,0,0
62544,0.378,0,0
62545,0.37,0,0
62546,0.36,0,0
62547,0.35,0,0
62548,0.35,0,0
62549,0.346,0,0
62550,0.342,0,0
62551,0.336,0,0
62552,0.332,0,0
62553,0.326,0,0
62554,0.314,0,0
62555,0.318,0,0
62556,0.312,0,0
62557,0.294,0,0
62558,0.292,0,0
62559,0.294,0,0
62560,0.288,0,0
62561,0.284,0,0
62562,0.292,0,0
62563,0.306,0,0
62564,0.296,0,0
62565,0.282,0,0
62566,0.268,0,0
62567,0.24,0,0
62568,0.224,0,0
62569,0.218,0,0
62570,0.184,0,0
62571,0.182,0,0
62572,0.17,0,0
62573,0.166,0,0
62574,0.152,0,0
62575,0.148,0,0
62576,0.12,0,0
62577,0.116,0,0
62578,0.102,0,0
62579,0.066,0,0
62580,0.042,0,0
62581,0.036,0,0
62582,0.02,0,0
62583,0.018,0,0
62584,0.016,0,0
62585,0.016,0,0
62586,0.01,0,0
62587,0.01,0,0
62588,0.004,0,0
62589,0.004,0,0
62590,0.004,0,0
62591,0.004,0,0
62592,0,0,0
62593,0,0,0
62594,0,0,0
62595,0,0,0
62596,0,0,0
62597,0,0,0
62598,0,0,0
62599,0,0,0
62600,0,0,0
62601,0,0,0
62602,0,0,0
62603,0,0,0
62604,0,0,0
62605,0,0,0
62606,0,0,0
62607,0,0,0
62608,0,0,0
62609,0,0,0
62610,0,0,0
62611,0,0,0
62612,0,0,0
62613,0,0,0
62614,0,0,0
62615,0,0,0
62616,0,0,0
62617,0,0,0
62618,0,0,0
62619,0,0,0
62620,0,0,0
62621,0,0,0
62622,0,0,0
62623,0,0,0
62624,0,0,0
62625,0,0,0
62626,0,0,0
62627,0,0,0
62628,0,0,0
62629,0,0,0
62630,0,0,0
62631,0,0,0
62632,0,0,0
62633,0,0,0
62634,0,0,0
62635,0,0,0
62636,0,0,0
62637,0,0,0
62638,0,0,0
62639,0,0,0
62640,0,0,0
62641,0,0,0
62642,0.008,0.008,0.008
62643,0,0,0
62644,0,0,0
62645,0,0,0
62646,0,0,0
62647,0,0,0
62648,0,0,0
62649,0,0,0
62650,0,0,0
62651,0,0,0
62652,0,0,0
62653,0,0,0
62654,0,0,0
62655,0,0,0
62656,0,0,0
62657,0,0,0
62658,0,0,0
62659,0,0,0
62660,0,0,0
62661,0,0,0
62662,0,0,0
62663,0,0,0
62664,0,0,0
62665,0,0,0
62666,0,0,0
62667,0,0,0
62668,0,0,0
62669,0,0,0
62670,0,0,0
62671,0,0,0
62672,0.004,0.004,0.004
62673,0,0,0
62674,0,0,0
62675,0,0,0
62676,0,0,0
62677,0,0,0
62678,0,0,0
62679,0,0,0
62680,0,0,0
62681,0,0,0
62682,0,0,0
62683,0,0,0
62684,0.004,0.004,0.004
62685,0.01,0.01,0.01
62686,0.014,0.014,0.014
62687,0.018,0.018,0.018
62688,0.02,0.02,0.02
62689,0.018,0.018,0.018
62690,0.018,0.018,0.018
62691,0.052,0.052,0.052
62692,0.052,0.052,0.052
62693,0.052,0.052,0.052
62694,0.046,0.046,0.046
62695,0.044,0.044,0.044
62696,0.044,0.044,0.044
62697,0.05,0.05,0.05
62698,0.046,0.046,0.046
62699,0.044,0.044,0.044
62700,0.038,0.038,0.038
62701,0.038,0.038,0.038
62702,0.038,0.038,0.038
62703,0.048,0.048,0.048
62704,0.058,0.058,0.058
62705,0.068,0.068,0.068
62706,0.058,0.058,0.058
62707,0.054,0.054,0.054
62708,0.05,0.05,0.05
62709,0.072,0.072,0.072
62710,0.088,0.088,0.088
62711,0.11,0.11,0.11
62712,0.098,0.098,0.098
62713,0.112,0.112,0.112
62714,0.104,0.104,0.104
62715,0.134,0.134,0.134
62716,0.14,0.14,0.14
62717,0.122,0.122,0.122
62718,0.118,0.118,0.118
62719,0.12,0.12,0.12
62720,0.106,0.106,0.106
62721,0.072,0.072,0.072
62722,0.054,0.054,0.054
62723,0.054,0.054,0.054
62724,0.12,0.12,0.12
62725,0.168,0.168,0.168
62726,0.15,0.15,0.15
62727,0.128,0.128,0.128
62728,0.124,0.124,0.124
62729,0.146,0.146,0.146
62730,0.146,0.146,0.146
62731,0.144,0.144,0.144
62732,0.136,0.136,0.136
62733,0.132,0.132,0.132
62734,0.118,0.118,0.118
62735,0.13,0.13,0.13
62736,0.106,0.106,0.106
62737,0.116,0.116,0.116
62738,0.126,0.126,0.126
62739,0.12,0.12,0.12
62740,0.14,0.14,0.14
62741,0.126,0.126,0.126
62742,0.122,0.122,0.122
62743,0.118,0.118,0.118
62744,0.106,0.106,0.106
62745,0.118,0.118,0.118
62746,0.12,0.12,0.12
62747,0.108,0.108,0.108
62748,0.124,0.124,0.124
62749,0.126,0.126,0.126
62750,0.106,0.106,0.106
62751,0.098,0.098,0.098
62752,0.106,0.106,0.106
62753,0.116,0.116,0.116
62754,0.116,0.116,0.116
62755,0.13,0.13,0.13
62756,0.148,0.148,0.148
62757,0.154,0.154,0.154
62758,0.134,0.134,0.134
62759,0.154,0.154,0.154
62760,0.132,0.132,0.132
62761,0.126,0.126,0.126
62762,0.122,0.122,0.122
62763,0.134,0.134,0.134
62764,0.142,0.142,0.142
62765,0.136,0.136,0.136
62766,0.122,0.122,0.122
62767,0.16,0.16,0.16
62768,0.188,0.188,0.188
62769,0.154,0.154,0.154
62770,0.188,0.188,0.188
62771,0.17,0.17,0.17
62772,0.174,0.174,0.174
62773,0.17,0.17,0.17
62774,0.162,0.162,0.162
62775,0.158,0.158,0.158
62776,0.156,0.156,0.156
62777,0.164,0.164,0.164
62778,0.16,0.16,0.16
62779,0.164,0.164,0.164
62780,0.112,0.112,0.112
62781,0.154,0.154,0.154
62782,0.154,0.154,0.154
62783,0.154,0.154,0.154
62784,0.158,0.158,0.158
62785,0.156,0.156,0.156
62786,0.156,0.156,0.156
62787,0.16,0.16,0.16
62788,0.138,0.138,0.138
62789,0.15,0.15,0.15
62790,0.154,0.154,0.154
62791,0.162,0.162,0.162
62792,0.172,0.172,0.172
62793,0.17,0.17,0.17
62794,0.19,0.19,0.19
62795,0.23,0.23,0.23
62796,0.274,0.274,0.274
62797,0.246,0.246,0.246
62798,0.24,0.24,0.24
62799,0.276,0.276,0.276
62800,0.308,0.308,0.308
62801,0.248,0.248,0.248
62802,0.264,0.264,0.264
62803,0.262,0.262,0.262
62804,0.304,0.304,0.304
62805,0.302,0.302,0.302
62806,0.29,0.29,0.29
62807,0.246,0.246,0.246
62808,0.248,0.248,0.248
62809,0.244,0.244,0.244
62810,0.222,0.222,0.222
62811,0.228,0.228,0.228
62812,0.234,0.234,0.234
62813,0.238,0.238,0.238
62814,0.246,0.246,0.246
62815,0.242,0.242,0.242
62816,0.248,0.248,0.248
62817,0.238,0.238,0.238
62818,0.25,0.25,0.25
62819,0.248,0.248,0.248
62820,0.248,0.248,0.248
62821,0.278,0.278,0.278
62822,0.268,0.268,0.268
62823,0.274,0.274,0.274
62824,0.272,0.272,0.272
62825,0.276,0.276,0.276
62826,0.28,0.28,0.28
62827,0.288,0.288,0.288
62828,0.302,0.302,0.302
62829,0.298,0.298,0.298
62830,0.31,0.31,0.31
62831,0.312,0.312,0.312
62832,0.358,0.358,0.358
62833,0.342,0.342,0.342
62834,0.338,0.338,0.338
62835,0.338,0.338,0.338
62836,0.344,0.344,0.344
62837,0.342,0.342,0.342
62838,0.33,0.33,0.33
62839,0.332,0.332,0.332
62840,0.342,0.342,0.342
62841,0.336,0.336,0.336
62842,0.382,0.382,0.382
62843,0.368,0.296,0.296
62844,0.35,0.282,0.282
62845,0.376,0.268,0.268
62846,0.406,0.24,0.24
62847,0.39,0.224,0.224
62848,0.39,0.218,0.218
62849,0.372,0.184,0.184
62850,0.368,0.182,0.182
62851,0.38,0.17,0.17
62852,0.368,0.166,0.166
62853,0.372,0.152,0.152
62854,0.358,0.148,0.148
62855,0.366,0.12,0.12
62856,0.372,0.116,0.116
62857,0.382,0.102,0.102
62858,0.388,0.066,0.066
62859,0.39,0.042,0.042
62860,0.382,0.036,0.036
62861,0.386,0.02,0.02
62862,0.416,0.018,0.018
62863,0.406,0.016,0.016
62864,0.406,0.016,0.016
62865,0.404,0.01,0.01
