day,nominal,S_2_RCP_8.5,S5_4.0
62866,0.404,0.01,0.01
62867,0.402,0.004,0.004
62868,0.404,0.004,0.004
62869,0.426,0.004,0.004
62870,0.422,0.004,0.004
62871,0.418,0,0
62872,0.418,0,0
62873,0.412,0,0
62874,0.414,0,0
62875,0.398,0,0
62876,0.388,0,0
62877,0.39,0,0
62878,0.378,0,0
62879,0.374,0,0
62880,0.384,0,0
62881,0.446,0,0
62882,0.432,0,0
62883,0.442,0,0
62884,0.44,0,0
62885,0.432,0,0
62886,0.436,0,0
62887,0.432,0,0
62888,0.43,0,0
62889,0.43,0,0
62890,0.41,0,0
62891,0.422,0,0
62892,0.43,0,0
62893,0.426,0,0
62894,0.42,0,0
62895,0.434,0,0
62896,0.422,0,0
62897,0.428,0,0
62898,0.44,0,0
62899,0.428,0,0
62900,0.428,0,0
62901,0.418,0,0
62902,0.41,0,0
62903,0.416,0,0
62904,0.402,0,0
62905,0.398,0,0
62906,0.394,0,0
62907,0.396,0,0
62908,0.384,0,0
62909,0.378,0,0
62910,0.37,0,0
62911,0.36,0,0
62912,0.35,0,0
62913,0.35,0,0
62914,0.346,0,0
62915,0.342,0,0
62916,0.336,0,0
62917,0.332,0,0
62918,0.326,0,0
62919,0.314,0,0
62920,0.318,0,0
62921,0.312,0,0
62922,0.294,0,0
62923,0.292,0,0
62924,0.294,0,0
62925,0.288,0,0
62926,0.284,0,0
62927,0.292,0,0
62928,0.306,0,0
62929,0.296,0,0
62930,0.282,0,0
62931,0.268,0,0
62932,0.24,0,0
62933,0.224,0,0
62934,0.218,0,0
62935,0.184,0,0
62936,0.182,0,0
62937,0.17,0,0
62938,0.166,0,0
62939,0.152,0,0
62940,0.148,0,0
62941,0.12,0,0
62942,0.116,0,0
62943,0.102,0,0
62944,0.066,0,0
62945,0.042,0,0
62946,0.036,0,0
62947,0.02,0,0
62948,0.018,0,0
62949,0.016,0,0
62950,0.016,0,0
62951,0.01,0,0
62952,0.01,0,0
62953,0.004,0,0
62954,0.004,0,0
62955,0.004,0,0
62956,0.004,0,0
62957,0,0,0
62958,0,0,0
62959,0,0,0
62960,0,0,0
62961,0,0,0
62962,0,0,0
62963,0,0,0
62964,0,0,0
62965,0,0,0
62966,0,0,0
62967,0,0,0
62968,0,0,0
62969,0,0,0
62970,0,0,0
62971,0,0,0
62972,0,0,0
62973,0,0,0
62974,0,0,0
62975,0,0,0
62976,0,0,0
62977,0,0,0
62978,0,0,0
62979,0,0,0
62980,0,0,0
62981,0,0,0
62982,0,0,0
62983,0,0,0
62984,0,0,0
62985,0,0,0
62986,0,0,0
62987,0,0,0
62988,0,0,0
62989,0,0,0
62990,0,0,0
62991,0,0,0
62992,0,0,0
62993,0,0,0
62994,0,0,0
62995,0,0,0
62996,0,0,0
62997,0,0,0
62998,0,0,0
62999,0,0,0
63000,0,0,0
63001,0,0,0
63002,0,0,0
63003,0,0,0
63004,0,0,0
63005,0,0,0
63006,0,0,0
63007,0.008,0.008,0.008
63008,0,0,0
63009,0,0,0
63010,0,0,0
63011,0,0,0
63012,0,0,0
63013,0,0,0
63014,0,0,0
63015,0,0,0
63016,0,0,0
63017,0,0,0
63018,0,0,0
63019,0,0,0
63020,0,0,0
63021,0,0,0
63022,0,0,0
63023,0,0,0
63024,0,0,0
63025,0,0,0
63026,0,0,0
63027,0,0,0
63028,0,0,0
63029,0,0,0
63030,0,0,0
63031,0,0,0
63032,0,0,0
63033,0,0,0
63034,0,0,0
63035,0,0,0
63036,0,0,0
63037,0.004,0.004,0.004
63038,0,0,0
63039,0,0,0
63040,0,0,0
63041,0,0,0
63042,0,0,0
63043,0,0,0
63044,0,0,0
63045,0,0,0
63046,0,0,0
63047,0,0,0
63048,0,0,0
63049,0.004,0.004,0.004
63050,0.01,0.01,0.01
63051,0.014,0.014,0.014
63052,0.018,0.018,0.018
63053,0.02,0.02,0.02
63054,0.018,0.018,0.018
63055,0.018,0.018,0.018
63056,0.052,0.052,0.052
63057,0.052,0.052,0.052
63058,0.052,0.052,0.052
63059,0.046,0.046,0.046
63060,0.044,0.044,0.044
63061,0.044,0.044,0.044
63062,0.05,0.05,0.05
63063,0.046,0.046,0.046
63064,0.044,0.044,0.044
63065,0.038,0.038,0.038
63066,0.038,0.038,0.038
63067,0.038,0.038,0.038
63068,0.048,0.048,0.048
63069,0.058,0.058,0.058
63070,0.068,0.068,0.068
63071,0.058,0.058,0.058
63072,0.054,0.054,0.054
63073,0.05,0.05,0.05
63074,0.072,0.072,0.072
63075,0.088,0.088,0.088
63076,0.11,0.11,0.11
63077,0.098,0.098,0.098
63078,0.112,0.112,0.112
63079,0.104,0.104,0.104
63080,0.134,0.134,0.134
63081,0.14,0.14,0.14
63082,0.122,0.122,0.122
63083,0.118,0.118,0.118
63084,0.12,0.12,0.12
63085,0.106,0.106,0.106
63086,0.072,0.072,0.072
63087,0.054,0.054,0.054
63088,0.054,0.054,0.054
63089,0.12,0.12,0.12
63090,0.168,0.168,0.168
63091,0.15,0.15,0.15
63092,0.128,0.128,0.128
63093,0.124,0.124,0.124
63094,0.146,0.146,0.146
63095,0.146,0.146,0.146
63096,0.144,0.144,0.144
63097,0.136,0.136,0.136
63098,0.132,0.132,0.132
63099,0.118,0.118,0.118
63100,0.13,0.13,0.13
63101,0.106,0.106,0.106
63102,0.116,0.116,0.116
63103,0.126,0.126,0.126
63104,0.12,0.12,0.12
63105,0.14,0.14,0.14
63106,0.126,0.126,0.126
63107,0.122,0.122,0.122
63108,0.118,0.118,0.118
63109,0.106,0.106,0.106
63110,0.118,0.118,0.118
63111,0.12,0.12,0.12
63112,0.108,0.108,0.108
63113,0.124,0.124,0.124
63114,0.126,0.126,0.126
63115,0.106,0.106,0.106
63116,0.098,0.098,0.098
63117,0.106,0.106,0.106
63118,0.116,0.116,0.116
63119,0.116,0.116,0.116
63120,0.13,0.13,0.13
63121,0.148,0.148,0.148
63122,0.154,0.154,0.154
63123,0.134,0.134,0.134
63124,0.154,0.154,0.154
63125,0.132,0.132,0.132
63126,0.126,0.126,0.126
63127,0.122,0.122,0.122
63128,0.134,0.134,0.134
63129,0.142,0.142,0.142
63130,0.136,0.136,0.136
63131,0.122,0.122,0.122
63132,0.16,0.16,0.16
63133,0.188,0.188,0.188
63134,0.154,0.154,0.154
63135,0.188,0.188,0.188
63136,0.17,0.17,0.17
63137,0.174,0.174,0.174
63138,0.17,0.17,0.17
63139,0.162,0.162,0.162
63140,0.158,0.158,0.158
63141,0.156,0.156,0.156
63142,0.164,0.164,0.164
63143,0.16,0.16,0.16
63144,0.164,0.164,0.164
63145,0.112,0.112,0.112
63146,0.154,0.154,0.154
63147,0.154,0.154,0.154
63148,0.154,0.154,0.154
63149,0.158,0.158,0.158
63150,0.156,0.156,0.156
63151,0.156,0.156,0.156
63152,0.16,0.16,0.16
63153,0.138,0.138,0.138
63154,0.15,0.15,0.15
63155,0.154,0.154,0.154
63156,0.162,0.162,0.162
63157,0.172,0.172,0.172
63158,0.17,0.17,0.17
63159,0.19,0.19,0.19
63160,0.23,0.23,0.23
63161,0.274,0.274,0.274
63162,0.246,0.246,0.246
63163,0.24,0.24,0.24
63164,0.276,0.276,0.276
63165,0.308,0.308,0.308
63166,0.248,0.248,0.248
63167,0.264,0.264,0.264
63168,0.262,0.262,0.262
63169,0.304,0.304,0.304
63170,0.302,0.302,0.302
63171,0.29,0.29,0.29
63172,0.246,0.246,0.246
63173,0.248,0.248,0.248
63174,0.244,0.244,0.244
63175,0.222,0.222,0.222
63176,0.228,0.228,0.228
63177,0.234,0.234,0.234
63178,0.238,0.238,0.238
63179,0.246,0.246,0.246
63180,0.242,0.242,0.242
63181,0.248,0.248,0.248
63182,0.238,0.238,0.238
63183,0.25,0.25,0.25
63184,0.248,0.248,0.248
63185,0.248,0.248,0.248
63186,0.278,0.278,0.278
63187,0.268,0.268,0.268
63188,0.274,0.274,0.274
63189,0.272,0.272,0.272
63190,0.276,0.276,0.276
63191,0.28,0.28,0.28
63192,0.288,0.288,0.288
63193,0.302,0.302,0.302
63194,0.298,0.298,0.298
63195,0.31,0.31,0.31
63196,0.312,0.312,0.312
63197,0.358,0.358,0.358
63198,0.342,0.342,0.342
63199,0.338,0.338,0.338
63200,0.338,0.338,0.338
63201,0.344,0.344,0.344
63202,0.342,0.342,0.342
63203,0.33,0.33,0.33
63204,0.332,0.332,0.332
63205,0.342,0.342,0.342
63206,0.336,0.336,0.336
63207,0.382,0.382,0.382
63208,0.368,0.296,0.296
63209,0.35,0.282,0.282
63210,0.376,0.268,0.268
63211,0.406,0.24,0.24
63212,0.39,0.224,0.224
63213,0.39,0.218,0.218
63214,0.372,0.184,0.184
63215,0.368,0.182,0.182
63216,0.38,0.17,0.17
63217,0.368,0.166,0.166
63218,0.372,0.152,0.152
63219,0.358,0.148,0.148
63220,0.366,0.12,0.12
63221,0.372,0.116,0.116
63222,0.382,0.102,0.102
63223,0.388,0.066,0.066
63224,0.39,0.042,0.042
63225,0.382,0.036,0.036
63226,0.386,0.02,0.02
63227,0.416,0.018,0.018
63228,0.406,0.016,0.016
63229,0.406,0.016,0.016
63230,0.404,0.01,0.01
63231,0.404,0.01,0.01
63232,0.402,0.004,0.004
63233,0.404,0.004,0.004
63234,0.426,0.004,0.004
63235,0.422,0.004,0.004
63236,0.418,0,0
63237,0.418,0,0
63238,0.412,0,0
63239,0.414,0,0
63240,0.398,0,0
63241,0.388,0,0
63242,0.39,0,0
63243,0.378,0,0
63244,0.374,0,0
63245,0.384,0,0
63246,0.446,0,0
63247,0.432,0,0
63248,0.442,0,0
63249,0.44,0,0
63250,0.432,0,0
63251,0.436,0,0
63252,0.432,0,0
63253,0.43,0,0
63254,0.43,0,0
63255,0.41,0,0
63256,0.422,0,0
63257,0.43,0,0
63258,0.426,0,0
63259,0.42,0,0
63260,0.434,0,0
63261,0.422,0,0
63262,0.428,0,0
63263,0.44,0,0
63264,0.428,0,0
63265,0.428,0,0
63266,0.418,0,0
63267,0.41,0,0
63268,0.416,0,0
63269,0.402,0,0
63270,0.398,0,0
63271,0.394,0,0
63272,0.396,0,0
63273,0.384,0,0
63274,0.378,0,0
63275,0.37,0,0
63276,0.36,0,0
63277,0.35,0,0
63278,0.35,0,0
63279,0.346,0,0
63280,0.342,0,0
63281,0.336,0,0
63282,0.332,0,0
63283,0.326,0,0
63284,0.314,0,0
63285,0.318,0,0
63286,0.312,0,0
63287,0.294,0,0
63288,0.292,0,0
63289,0.294,0,0
63290,0.288,0,0
63291,0.284,0,0
63292,0.292,0,0
63293,0.306,0,0
63294,0.296,0,0
63295,0.282,0,0
63296,0.268,0,0
63297,0.24,0,0
63298,0.224,0,0
63299,0.218,0,0
63300,0.184,0,0
63301,0.182,0,0
63302,0.17,0,0
63303,0.166,0,0
63304,0.152,0,0
63305,0.148,0,0
63306,0.12,0,0
63307,0.116,0,0
63308,0.102,0,0
63309,0.066,0,0
63310,0.042,0,0
63311,0.036,0,0
63312,0.02,0,0
63313,0.018,0,0
63314,0.016,0,0
63315,0.016,0,0
63316,0.01,0,0
63317,0.01,0,0
63318,0.004,0,0
63319,0.004,0,0
63320,0.004,0,0
63321,0.004,0,0
63322,0,0,0
63323,0,0,0
63324,0,0,0
63325,0,0,0
63326,0,0,0
63327,0,0,0
63328,0,0,0
63329,0,0,0
63330,0,0,0
63331,0,0,0
63332,0,0,0
63333,0,0,0
63334,0,0,0
63335,0,0,0
63336,0,0,0
63337,0,0,0
63338,0,0,0
63339,0,0,0
63340,0,0,0
63341,0,0,0
63342,0,0,0
63343,0,0,0
63344,0,0,0
63345,0,0,0
63346,0,0,0
63347,0,0,0
63348,0,0,0
63349,0,0,0
63350,0,0,0
63351,0,0,0
63352,0,0,0
63353,0,0,0
63354,0,0,0
63355,0,0,0
63356,0,0,0
63357,0,0,0
63358,0,0,0
63359,0,0,0
63360,0,0,0
63361,0,0,0
63362,0,0,0
63363,0,0,0
63364,0,0,0
63365,0,0,0
63366,0,0,0
63367,0,0,0
63368,0,0,0
63369,0,0,0
63370,0,0,0
63371,0,0,0
63372,0.008,0.008,0.008
63373,0,0,0
63374,0,0,0
63375,0,0,0
63376,0,0,0
63377,0,0,0
63378,0,0,0
63379,0,0,0
63380,0,0,0
63381,0,0,0
63382,0,0,0
63383,0,0,0
63384,0,0,0
63385,0,0,0
63386,0,0,0
63387,0,0,0
63388,0,0,0
63389,0,0,0
63390,0,0,0
63391,0,0,0
63392,0,0,0
63393,0,0,0
63394,0,0,0
63395,0,0,0
63396,0,0,0
63397,0,0,0
63398,0,0,0
63399,0,0,0
63400,0,0,0
63401,0,0,0
63402,0.004,0.004,0.004
63403,0,0,0
63404,0,0,0
63405,0,0,0
63406,0,0,0
63407,0,0,0
63408,0,0,0
63409,0,0,0
63410,0,0,0
63411,0,0,0
63412,0,0,0
63413,0,0,0
63414,0.004,0.004,0.004
63415,0.01,0.01,0.01
63416,0.014,0.014,0.014
63417,0.018,0.018,0.018
63418,0.02,0.02,0.02
63419,0.018,0.018,0.018
63420,0.018,0.018,0.018
63421,0.052,0.052,0.052
63422,0.052,0.052,0.052
63423,0.052,0.052,0.052
63424,0.046,0.046,0.046
63425,0.044,0.044,0.044
63426,0.044,0.044,0.044
63427,0.05,0.05,0.05
63428,0.046,0.046,0.046
63429,0.044,0.044,0.044
63430,0.038,0.038,0.038
63431,0.038,0.038,0.038
63432,0.038,0.038,0.038
63433,0.048,0.048,0.048
63434,0.058,0.058,0.058
63435,0.068,0.068,0.068
63436,0.058,0.058,0.058
63437,0.054,0.054,0.054
63438,0.05,0.05,0.05
63439,0.072,0.072,0.072
63440,0.088,0.088,0.088
63441,0.11,0.11,0.11
63442,0.098,0.098,0.098
63443,0.112,0.112,0.112
63444,0.104,0.104,0.104
63445,0.134,0.134,0.134
63446,0.14,0.14,0.14
63447,0.122,0.122,0.122
63448,0.118,0.118,0.118
63449,0.12,0.12,0.12
63450,0.106,0.106,0.106
63451,0.072,0.072,0.072
63452,0.054,0.054,0.054
63453,0.054,0.054,0.054
63454,0.12,0.12,0.12
63455,0.168,0.168,0.168
63456,0.15,0.15,0.15
63457,0.128,0.128,0.128
63458,0.124,0.124,0.124
63459,0.146,0.146,0.146
63460,0.146,0.146,0.146
63461,0.144,0.144,0.144
63462,0.136,0.136,0.136
63463,0.132,0.132,0.132
63464,0.118,0.118,0.118
63465,0.13,0.13,0.13
63466,0.106,0.106,0.106
63467,0.116,0.116,0.116
63468,0.126,0.126,0.126
63469,0.12,0.12,0.12
63470,0.14,0.14,0.14
63471,0.126,0.126,0.126
63472,0.122,0.122,0.122
63473,0.118,0.118,0.118
63474,0.106,0.106,0.106
63475,0.118,0.118,0.118
63476,0.12,0.12,0.12
63477,0.108,0.108,0.108
63478,0.124,0.124,0.124
63479,0.126,0.126,0.126
63480,0.106,0.106,0.106
63481,0.098,0.098,0.098
63482,0.106,0.106,0.106
63483,0.116,0.116,0.116
63484,0.116,0.116,0.116
63485,0.13,0.13,0.13
63486,0.148,0.148,0.148
63487,0.154,0.154,0.154
63488,0.134,0.134,0.134
63489,0.154,0.154,0.154
63490,0.132,0.132,0.132
63491,0.126,0.126,0.126
63492,0.122,0.122,0.122
63493,0.134,0.134,0.134
63494,0.142,0.142,0.142
63495,0.136,0.136,0.136
63496,0.122,0.122,0.122
63497,0.16,0.16,0.16
63498,0.188,0.188,0.188
63499,0.154,0.154,0.154
63500,0.188,0.188,0.188
63501,0.17,0.17,0.17
63502,0.174,0.174,0.174
63503,0.17,0.17,0.17
63504,0.162,0.162,0.162
63505,0.158,0.158,0.158
63506,0.156,0.156,0.156
63507,0.164,0.164,0.164
63508,0.16,0.16,0.16
63509,0.164,0.164,0.164
63510,0.112,0.112,0.112
63511,0.154,0.154,0.154
63512,0.154,0.154,0.154
63513,0.154,0.154,0.154
63514,0.158,0.158,0.158
63515,0.156,0.156,0.156
63516,0.156,0.156,0.156
63517,0.16,0.16,0.16
63518,0.138,0.138,0.138
63519,0.15,0.15,0.15
63520,0.154,0.154,0.154
63521,0.162,0.162,0.162
63522,0.172,0.172,0.172
63523,0.17,0.17,0.17
63524,0.19,0.19,0.19
63525,0.23,0.23,0.23
63526,0.274,0.274,0.274
63527,0.246,0.246,0.246
63528,0.24,0.24,0.24
63529,0.276,0.276,0.276
63530,0.308,0.308,0.308
63531,0.248,0.248,0.248
63532,0.264,0.264,0.264
63533,0.262,0.262,0.262
63534,0.304,0.304,0.304
63535,0.302,0.302,0.302
63536,0.29,0.29,0.29
63537,0.246,0.246,0.246
63538,0.248,0.248,0.248
63539,0.244,0.244,0.244
63540,0.222,0.222,0.222
63541,0.228,0.228,0.228
63542,0.234,0.234,0.234
63543,0.238,0.238,0.238
63544,0.246,0.246,0.246
63545,0.242,0.242,0.242
63546,0.248,0.248,0.248
63547,0.238,0.238,0.238
63548,0.25,0.25,0.25
63549,0.248,0.248,0.248
63550,0.248,0.248,0.248
63551,0.278,0.278,0.278
63552,0.268,0.268,0.268
63553,0.274,0.274,0.274
63554,0.272,0.272,0.272
63555,0.276,0.276,0.276
63556,0.28,0.28,0.28
63557,0.288,0.288,0.288
63558,0.302,0.302,0.302
63559,0.298,0.298,0.298
63560,0.31,0.31,0.31
63561,0.312,0.312,0.312
63562,0.358,0.358,0.358
63563,0.342,0.342,0.342
63564,0.338,0.338,0.338
63565,0.338,0.338,0.338
63566,0.344,0.344,0.344
63567,0.342,0.342,0.342
63568,0.33,0.33,0.33
63569,0.332,0.332,0.332
63570,0.342,0.342,0.342
63571,0.336,0.336,0.336
63572,0.382,0.296,0.296
63573,0.368,0.282,0.282
63574,0.35,0.268,0.268
63575,0.376,0.24,0.24
63576,0.406,0.224,0.224
63577,0.39,0.218,0.218
63578,0.39,0.184,0.184
63579,0.372,0.182,0.182
63580,0.368,0.17,0.17
63581,0.38,0.166,0.166
63582,0.368,0.152,0.152
63583,0.372,0.148,0.148
63584,0.358,0.12,0.12
63585,0.366,0.116,0.116
63586,0.372,0.102,0.102
63587,0.382,0.066,0.066
63588,0.388,0.042,0.042
63589,0.39,0.036,0.036
63590,0.382,0.02,0.02
63591,0.386,0.018,0.018
63592,0.416,0.016,0.016
63593,0.406,0.016,0.016
63594,0.406,0.01,0.01
63595,0.404,0.01,0.01
63596,0.404,0.004,0.004
63597,0.402,0.004,0.004
63598,0.404,0.004,0.004
63599,0.426,0.004,0.004
63600,0.422,0,0
63601,0.418,0,0
63602,0.418,0,0
63603,0.412,0,0
63604,0.414,0,0
63605,0.398,0,0
63606,0.388,0,0
63607,0.39,0,0
63608,0.378,0,0
63609,0.374,0,0
63610,0.384,0,0
63611,0.446,0,0
63612,0.432,0,0
63613,0.442,0,0
63614,0.44,0,0
63615,0.432,0,0
63616,0.436,0,0
63617,0.432,0,0
63618,0.43,0,0
63619,0.43,0,0
63620,0.41,0,0
63621,0.422,0,0
63622,0.43,0,0
63623,0.426,0,0
63624,0.42,0,0
63625,0.434,0,0
63626,0.422,0,0
63627,0.428,0,0
63628,0.44,0,0
63629,0.428,0,0
63630,0.428,0,0
63631,0.418,0,0
63632,0.41,0,0
63633,0.416,0,0
63634,0.402,0,0
63635,0.398,0,0
63636,0.394,0,0
63637,0.396,0,0
63638,0.384,0,0
63639,0.378,0,0
63640,0.37,0,0
63641,0.36,0,0
63642,0.35,0,0
63643,0.35,0,0
63644,0.346,0,0
63645,0.342,0,0
63646,0.336,0,0
63647,0.332,0,0
63648,0.326,0,0
63649,0.314,0,0
63650,0.318,0,0
63651,0.312,0,0
63652,0.294,0,0
63653,0.292,0,0
63654,0.294,0,0
63655,0.288,0,0
63656,0.284,0,0
63657,0.292,0,0
63658,0.306,0,0
63659,0.296,0,0
63660,0.282,0,0
63661,0.268,0,0
63662,0.24,0,0
63663,0.224,0,0
63664,0.218,0,0
63665,0.184,0,0
63666,0.182,0,0
63667,0.17,0,0
63668,0.166,0,0
63669,0.152,0,0
63670,0.148,0,0
63671,0.12,0,0
63672,0.116,0,0
63673,0.102,0,0
63674,0.066,0,0
63675,0.042,0,0
63676,0.036,0,0
63677,0.02,0,0
63678,0.018,0,0
63679,0.016,0,0
63680,0.016,0,0
63681,0.01,0,0
63682,0.01,0,0
63683,0.004,0,0
63684,0.004,0,0
63685,0.004,0,0
63686,0.004,0,0
63687,0,0,0
63688,0,0,0
63689,0,0,0
63690,0,0,0
63691,0,0,0
63692,0,0,0
63693,0,0,0
63694,0,0,0
63695,0,0,0
63696,0,0,0
63697,0,0,0
63698,0,0,0
63699,0,0,0
63700,0,0,0
63701,0,0,0
63702,0,0,0
63703,0,0,0
63704,0,0,0
63705,0,0,0
63706,0,0,0
63707,0,0,0
63708,0,0,0
63709,0,0,0
63710,0,0,0
63711,0,0,0
63712,0,0,0
63713,0,0,0
63714,0,0,0
63715,0,0,0
63716,0,0,0
63717,0,0,0
63718,0,0,0
63719,0,0,0
63720,0,0,0
63721,0,0,0
63722,0,0,0
63723,0,0,0
63724,0,0,0
63725,0,0,0
63726,0,0,0
63727,0,0,0
63728,0,0,0
63729,0,0,0
63730,0,0,0
63731,0,0,0
63732,0,0,0
63733,0,0,0
63734,0,0,0
63735,0,0,0
63736,0,0,0
63737,0.008,0.008,0.008
63738,0,0,0
63739,0,0,0
63740,0,0,0
63741,0,0,0
63742,0,0,0
63743,0,0,0
63744,0,0,0
63745,0,0,0
63746,0,0,0
63747,0,0,0
63748,0,0,0
63749,0,0,0
63750,0,0,0
63751,0,0,0
63752,0,0,0
63753,0,0,0
63754,0,0,0
63755,0,0,0
63756,0,0,0
63757,0,0,0
63758,0,0,0
63759,0,0,0
63760,0,0,0
63761,0,0,0
63762,0,0,0
63763,0,0,0
63764,0,0,0
63765,0,0,0
63766,0,0,0
63767,0.004,0.004,0.004
63768,0,0,0
63769,0,0,0
63770,0,0,0
63771,0,0,0
63772,0,0,0
63773,0,0,0
63774,0,0,0
63775,0,0,0
63776,0,0,0
63777,0,0,0
63778,0,0,0
63779,0.004,0.004,0.004
63780,0.01,0.01,0.01
63781,0.014,0.014,0.014
63782,0.018,0.018,0.018
63783,0.02,0.02,0.02
63784,0.018,0.018,0.018
63785,0.018,0.018,0.018
63786,0.052,0.052,0.052
63787,0.052,0.052,0.052
63788,0.052,0.052,0.052
63789,0.046,0.046,0.046
63790,0.044,0.044,0.044
63791,0.044,0.044,0.044
63792,0.05,0.05,0.05
63793,0.046,0.046,0.046
63794,0.044,0.044,0.044
63795,0.038,0.038,0.038
63796,0.038,0.038,0.038
63797,0.038,0.038,0.038
63798,0.048,0.048,0.048
63799,0.058,0.058,0.058
63800,0.068,0.068,0.068
63801,0.058,0.058,0.058
63802,0.054,0.054,0.054
63803,0.05,0.05,0.05
63804,0.072,0.072,0.072
63805,0.088,0.088,0.088
63806,0.11,0.11,0.11
63807,0.098,0.098,0.098
63808,0.112,0.112,0.112
63809,0.104,0.104,0.104
63810,0.134,0.134,0.134
63811,0.14,0.14,0.14
63812,0.122,0.122,0.122
63813,0.118,0.118,0.118
63814,0.12,0.12,0.12
63815,0.106,0.106,0.106
63816,0.072,0.072,0.072
63817,0.054,0.054,0.054
63818,0.054,0.054,0.054
63819,0.12,0.12,0.12
63820,0.168,0.168,0.168
63821,0.15,0.15,0.15
63822,0.128,0.128,0.128
63823,0.124,0.124,0.124
63824,0.146,0.146,0.146
63825,0.146,0.146,0.146
63826,0.144,0.144,0.144
63827,0.136,0.136,0.136
63828,0.132,0.132,0.132
63829,0.118,0.118,0.118
63830,0.13,0.13,0.13
63831,0.106,0.106,0.106
63832,0.116,0.116,0.116
63833,0.126,0.126,0.126
63834,0.12,0.12,0.12
63835,0.14,0.14,0.14
63836,0.126,0.126,0.126
63837,0.122,0.122,0.122
63838,0.118,0.118,0.118
63839,0.106,0.106,0.106
63840,0.118,0.118,0.118
63841,0.12,0.12,0.12
63842,0.108,0.108,0.108
63843,0.124,0.124,0.124
63844,0.126,0.126,0.126
63845,0.106,0.106,0.106
63846,0.098,0.098,0.098
63847,0.106,0.106,0.106
63848,0.116,0.116,0.116
63849,0.116,0.116,0.116
63850,0.13,0.13,0.13
63851,0.148,0.148,0.148
63852,0.154,0.154,0.154
63853,0.134,0.134,0.134
63854,0.154,0.154,0.154
63855,0.132,0.132,0.132
63856,0.126,0.126,0.126
63857,0.122,0.122,0.122
63858,0.134,0.134,0.134
63859,0.142,0.142,0.142
63860,0.136,0.136,0.136
63861,0.122,0.122,0.122
63862,0.16,0.16,0.16
63863,0.188,0.188,0.188
63864,0.154,0.154,0.154
63865,0.188,0.188,0.188
63866,0.17,0.17,0.17
63867,0.174,0.174,0.174
63868,0.17,0.17,0.17
63869,0.162,0.162,0.162
63870,0.158,0.158,0.158
63871,0.156,0.156,0.156
63872,0.164,0.164,0.164
63873,0.16,0.16,0.16
63874,0.164,0.164,0.164
63875,0.112,0.112,0.112
63876,0.154,0.154,0.154
63877,0.154,0.154,0.154
63878,0.154,0.154,0.154
63879,0.158,0.158,0.158
63880,0.156,0.156,0.156
63881,0.156,0.156,0.156
63882,0.16,0.16,0.16
63883,0.138,0.138,0.138
63884,0.15,0.15,0.15
63885,0.154,0.154,0.154
63886,0.162,0.162,0.162
63887,0.172,0.172,0.172
63888,0.17,0.17,0.17
63889,0.19,0.19,0.19
63890,0.23,0.23,0.23
63891,0.274,0.274,0.274
63892,0.246,0.246,0.246
63893,0.24,0.24,0.24
63894,0.276,0.276,0.276
63895,0.308,0.308,0.308
63896,0.248,0.248,0.248
63897,0.264,0.264,0.264
63898,0.262,0.262,0.262
63899,0.304,0.304,0.304
63900,0.302,0.302,0.302
63901,0.29,0.29,0.29
63902,0.246,0.246,0.246
63903,0.248,0.248,0.248
63904,0.244,0.244,0.244
63905,0.222,0.222,0.222
63906,0.228,0.228,0.228
63907,0.234,0.234,0.234
63908,0.238,0.238,0.238
63909,0.246,0.246,0.246
63910,0.242,0.242,0.242
63911,0.248,0.248,0.248
63912,0.238,0.238,0.238
63913,0.25,0.25,0.25
63914,0.248,0.248,0.248
63915,0.248,0.248,0.248
63916,0.278,0.278,0.278
63917,0.268,0.268,0.268
63918,0.274,0.274,0.274
63919,0.272,0.272,0.272
63920,0.276,0.276,0.276
63921,0.28,0.28,0.28
63922,0.288,0.288,0.288
63923,0.302,0.302,0.302
63924,0.298,0.298,0.298
63925,0.31,0.31,0.31
