day,nominal,S_2_RCP_8.5,S5_4.0
63926,0.312,0.312,0.312
63927,0.358,0.358,0.358
63928,0.342,0.342,0.342
63929,0.338,0.338,0.338
63930,0.338,0.338,0.338
63931,0.344,0.344,0.344
63932,0.342,0.342,0.342
63933,0.33,0.33,0.33
63934,0.332,0.332,0.332
63935,0.342,0.342,0.342
63936,0.336,0.336,0.336
63937,0.382,0.296,0.296
63938,0.368,0.282,0.282
63939,0.35,0.268,0.268
63940,0.376,0.24,0.24
63941,0.406,0.224,0.224
63942,0.39,0.218,0.218
63943,0.39,0.184,0.184
63944,0.372,0.182,0.182
63945,0.368,0.17,0.17
63946,0.38,0.166,0.166
63947,0.368,0.152,0.152
63948,0.372,0.148,0.148
63949,0.358,0.12,0.12
63950,0.366,0.116,0.116
63951,0.372,0.102,0.102
63952,0.382,0.066,0.066
63953,0.388,0.042,0.042
63954,0.39,0.036,0.036
63955,0.382,0.02,0.02
63956,0.386,0.018,0.018
63957,0.416,0.016,0.016
63958,0.406,0.016,0.016
63959,0.406,0.01,0.01
63960,0.404,0.01,0.01
63961,0.404,0.004,0.004
63962,0.402,0.004,0.004
63963,0.404,0.004,0.004
63964,0.426,0.004,0.004
63965,0.422,0,0
63966,0.418,0,0
63967,0.418,0,0
63968,0.412,0,0
63969,0.414,0,0
63970,0.398,0,0
63971,0.388,0,0
63972,0.39,0,0
63973,0.378,0,0
63974,0.374,0,0
63975,0.384,0,0
63976,0.446,0,0
63977,0.432,0,0
63978,0.442,0,0
63979,0.44,0,0
63980,0.432,0,0
63981,0.436,0,0
63982,0.432,0,0
63983,0.43,0,0
63984,0.43,0,0
63985,0.41,0,0
63986,0.422,0,0
63987,0.43,0,0
63988,0.426,0,0
63989,0.42,0,0
63990,0.434,0,0
63991,0.422,0,0
63992,0.428,0,0
63993,0.44,0,0
63994,0.428,0,0
63995,0.428,0,0
63996,0.418,0,0
63997,0.41,0,0
63998,0.416,0,0
63999,0.402,0,0
64000,0.398,0,0
64001,0.394,0,0
64002,0.396,0,0
64003,0.384,0,0
64004,0.378,0,0
64005,0.37,0,0
64006,0.36,0,0
64007,0.35,0,0
64008,0.35,0,0
64009,0.346,0,0
64010,0.342,0,0
64011,0.336,0,0
64012,0.332,0,0
64013,0.326,0,0
64014,0.314,0,0
64015,0.318,0,0
64016,0.312,0,0
64017,0.294,0,0
64018,0.292,0,0
64019,0.294,0,0
64020,0.288,0,0
64021,0.284,0,0
64022,0.292,0,0
64023,0.306,0,0
64024,0.296,0,0
64025,0.282,0,0
64026,0.268,0,0
64027,0.24,0,0
64028,0.224,0,0
64029,0.218,0,0
64030,0.184,0,0
64031,0.182,0,0
64032,0.17,0,0
64033,0.166,0,0
64034,0.152,0,0
64035,0.148,0,0
64036,0.12,0,0
64037,0.116,0,0
64038,0.102,0,0
64039,0.066,0,0
64040,0.042,0,0
64041,0.036,0,0
64042,0.02,0,0
64043,0.018,0,0
64044,0.016,0,0
64045,0.016,0,0
64046,0.01,0,0
64047,0.01,0,0
64048,0.004,0,0
64049,0.004,0,0
64050,0.004,0,0
64051,0.004,0,0
64052,0,0,0
64053,0,0,0
64054,0,0,0
64055,0,0,0
64056,0,0,0
64057,0,0,0
64058,0,0,0
64059,0,0,0
64060,0,0,0
64061,0,0,0
64062,0,0,0
64063,0,0,0
64064,0,0,0
64065,0,0,0
64066,0,0,0
64067,0,0,0
64068,0,0,0
64069,0,0,0
64070,0,0,0
64071,0,0,0
64072,0,0,0
64073,0,0,0
64074,0,0,0
64075,0,0,0
64076,0,0,0
64077,0,0,0
64078,0,0,0
64079,0,0,0
64080,0,0,0
64081,0,0,0
64082,0,0,0
64083,0,0,0
64084,0,0,0
64085,0,0,0
64086,0,0,0
64087,0,0,0
64088,0,0,0
64089,0,0,0
64090,0,0,0
64091,0,0,0
64092,0,0,0
64093,0,0,0
64094,0,0,0
64095,0,0,0
64096,0,0,0
64097,0,0,0
64098,0,0,0
64099,0,0,0
64100,0,0,0
64101,0,0,0
64102,0.008,0.008,0.008
64103,0,0,0
64104,0,0,0
64105,0,0,0
64106,0,0,0
64107,0,0,0
64108,0,0,0
64109,0,0,0
64110,0,0,0
64111,0,0,0
64112,0,0,0
64113,0,0,0
64114,0,0,0
64115,0,0,0
64116,0,0,0
64117,0,0,0
64118,0,0,0
64119,0,0,0
64120,0,0,0
64121,0,0,0
64122,0,0,0
64123,0,0,0
64124,0,0,0
64125,0,0,0
64126,0,0,0
64127,0,0,0
64128,0,0,0
64129,0,0,0
64130,0,0,0
64131,0,0,0
64132,0.004,0.004,0.004
64133,0,0,0
64134,0,0,0
64135,0,0,0
64136,0,0,0
64137,0,0,0
64138,0,0,0
64139,0,0,0
64140,0,0,0
64141,0,0,0
64142,0,0,0
64143,0,0,0
64144,0.004,0.004,0.004
64145,0.01,0.01,0.01
64146,0.014,0.014,0.014
64147,0.018,0.018,0.018
64148,0.02,0.02,0.02
64149,0.018,0.018,0.018
64150,0.018,0.018,0.018
64151,0.052,0.052,0.052
64152,0.052,0.052,0.052
64153,0.052,0.052,0.052
64154,0.046,0.046,0.046
64155,0.044,0.044,0.044
64156,0.044,0.044,0.044
64157,0.05,0.05,0.05
64158,0.046,0.046,0.046
64159,0.044,0.044,0.044
64160,0.038,0.038,0.038
64161,0.038,0.038,0.038
64162,0.038,0.038,0.038
64163,0.048,0.048,0.048
64164,0.058,0.058,0.058
64165,0.068,0.068,0.068
64166,0.058,0.058,0.058
64167,0.054,0.054,0.054
64168,0.05,0.05,0.05
64169,0.072,0.072,0.072
64170,0.088,0.088,0.088
64171,0.11,0.11,0.11
64172,0.098,0.098,0.098
64173,0.112,0.112,0.112
64174,0.104,0.104,0.104
64175,0.134,0.134,0.134
64176,0.14,0.14,0.14
64177,0.122,0.122,0.122
64178,0.118,0.118,0.118
64179,0.12,0.12,0.12
64180,0.106,0.106,0.106
64181,0.072,0.072,0.072
64182,0.054,0.054,0.054
64183,0.054,0.054,0.054
64184,0.12,0.12,0.12
64185,0.168,0.168,0.168
64186,0.15,0.15,0.15
64187,0.128,0.128,0.128
64188,0.124,0.124,0.124
64189,0.146,0.146,0.146
64190,0.146,0.146,0.146
64191,0.144,0.144,0.144
64192,0.136,0.136,0.136
64193,0.132,0.132,0.132
64194,0.118,0.118,0.118
64195,0.13,0.13,0.13
64196,0.106,0.106,0.106
64197,0.116,0.116,0.116
64198,0.126,0.126,0.126
64199,0.12,0.12,0.12
64200,0.14,0.14,0.14
64201,0.126,0.126,0.126
64202,0.122,0.122,0.122
64203,0.118,0.118,0.118
64204,0.106,0.106,0.106
64205,0.118,0.118,0.118
64206,0.12,0.12,0.12
64207,0.108,0.108,0.108
64208,0.124,0.124,0.124
64209,0.126,0.126,0.126
64210,0.106,0.106,0.106
64211,0.098,0.098,0.098
64212,0.106,0.106,0.106
64213,0.116,0.116,0.116
64214,0.116,0.116,0.116
64215,0.13,0.13,0.13
64216,0.148,0.148,0.148
64217,0.154,0.154,0.154
64218,0.134,0.134,0.134
64219,0.154,0.154,0.154
64220,0.132,0.132,0.132
64221,0.126,0.126,0.126
64222,0.122,0.122,0.122
64223,0.134,0.134,0.134
64224,0.142,0.142,0.142
64225,0.136,0.136,0.136
64226,0.122,0.122,0.122
64227,0.16,0.16,0.16
64228,0.188,0.188,0.188
64229,0.154,0.154,0.154
64230,0.188,0.188,0.188
64231,0.17,0.17,0.17
64232,0.174,0.174,0.174
64233,0.17,0.17,0.17
64234,0.162,0.162,0.162
64235,0.158,0.158,0.158
64236,0.156,0.156,0.156
64237,0.164,0.164,0.164
64238,0.16,0.16,0.16
64239,0.164,0.164,0.164
64240,0.112,0.112,0.112
64241,0.154,0.154,0.154
64242,0.154,0.154,0.154
64243,0.154,0.154,0.154
64244,0.158,0.158,0.158
64245,0.156,0.156,0.156
64246,0.156,0.156,0.156
64247,0.16,0.16,0.16
64248,0.138,0.138,0.138
64249,0.15,0.15,0.15
64250,0.154,0.154,0.154
64251,0.162,0.162,0.162
64252,0.172,0.172,0.172
64253,0.17,0.17,0.17
64254,0.19,0.19,0.19
64255,0.23,0.23,0.23
64256,0.274,0.274,0.274
64257,0.246,0.246,0.246
64258,0.24,0.24,0.24
64259,0.276,0.276,0.276
64260,0.308,0.308,0.308
64261,0.248,0.248,0.248
64262,0.264,0.264,0.264
64263,0.262,0.262,0.262
64264,0.304,0.304,0.304
64265,0.302,0.302,0.302
64266,0.29,0.29,0.29
64267,0.246,0.246,0.246
64268,0.248,0.248,0.248
64269,0.244,0.244,0.244
64270,0.222,0.222,0.222
64271,0.228,0.228,0.228
64272,0.234,0.234,0.234
64273,0.238,0.238,0.238
64274,0.246,0.246,0.246
64275,0.242,0.242,0.242
64276,0.248,0.248,0.248
64277,0.238,0.238,0.238
64278,0.25,0.25,0.25
64279,0.248,0.248,0.248
64280,0.248,0.248,0.248
64281,0.278,0.278,0.278
64282,0.268,0.268,0.268
64283,0.274,0.274,0.274
64284,0.272,0.272,0.272
64285,0.276,0.276,0.276
64286,0.28,0.28,0.28
64287,0.288,0.288,0.288
64288,0.302,0.302,0.302
64289,0.298,0.298,0.298
64290,0.31,0.31,0.31
64291,0.312,0.312,0.312
64292,0.358,0.358,0.358
64293,0.342,0.342,0.342
64294,0.338,0.338,0.338
64295,0.338,0.338,0.338
64296,0.344,0.344,0.344
64297,0.342,0.342,0.342
64298,0.33,0.33,0.33
64299,0.332,0.332,0.332
64300,0.342,0.342,0.342
64301,0.336,0.296,0.296
64302,0.382,0.282,0.282
64303,0.368,0.268,0.268
64304,0.35,0.24,0.24
64305,0.376,0.224,0.224
64306,0.406,0.218,0.218
64307,0.39,0.184,0.184
64308,0.39,0.182,0.182
64309,0.372,0.17,0.17
64310,0.368,0.166,0.166
64311,0.38,0.152,0.152
64312,0.368,0.148,0.148
64313,0.372,0.12,0.12
64314,0.358,0.116,0.116
64315,0.366,0.102,0.102
64316,0.372,0.066,0.066
64317,0.382,0.042,0.042
64318,0.388,0.036,0.036
64319,0.39,0.02,0.02
64320,0.382,0.018,0.018
64321,0.386,0.016,0.016
64322,0.416,0.016,0.016
64323,0.406,0.01,0.01
64324,0.406,0.01,0.01
64325,0.404,0.004,0.004
64326,0.404,0.004,0.004
64327,0.402,0.004,0.004
64328,0.404,0.004,0.004
64329,0.426,0,0
64330,0.422,0,0
64331,0.418,0,0
64332,0.418,0,0
64333,0.412,0,0
64334,0.414,0,0
64335,0.398,0,0
64336,0.388,0,0
64337,0.39,0,0
64338,0.378,0,0
64339,0.374,0,0
64340,0.384,0,0
64341,0.446,0,0
64342,0.432,0,0
64343,0.442,0,0
64344,0.44,0,0
64345,0.432,0,0
64346,0.436,0,0
64347,0.432,0,0
64348,0.43,0,0
64349,0.43,0,0
64350,0.41,0,0
64351,0.422,0,0
64352,0.43,0,0
64353,0.426,0,0
64354,0.42,0,0
64355,0.434,0,0
64356,0.422,0,0
64357,0.428,0,0
64358,0.44,0,0
64359,0.428,0,0
64360,0.428,0,0
64361,0.418,0,0
64362,0.41,0,0
64363,0.416,0,0
64364,0.402,0,0
64365,0.398,0,0
64366,0.394,0,0
64367,0.396,0,0
64368,0.384,0,0
64369,0.378,0,0
64370,0.37,0,0
64371,0.36,0,0
64372,0.35,0,0
64373,0.35,0,0
64374,0.346,0,0
64375,0.342,0,0
64376,0.336,0,0
64377,0.332,0,0
64378,0.326,0,0
64379,0.314,0,0
64380,0.318,0,0
64381,0.312,0,0
64382,0.294,0,0
64383,0.292,0,0
64384,0.294,0,0
64385,0.288,0,0
64386,0.284,0,0
64387,0.292,0,0
64388,0.306,0,0
64389,0.296,0,0
64390,0.282,0,0
64391,0.268,0,0
64392,0.24,0,0
64393,0.224,0,0
64394,0.218,0,0
64395,0.184,0,0
64396,0.182,0,0
64397,0.17,0,0
64398,0.166,0,0
64399,0.152,0,0
64400,0.148,0,0
64401,0.12,0,0
64402,0.116,0,0
64403,0.102,0,0
64404,0.066,0,0
64405,0.042,0,0
64406,0.036,0,0
64407,0.02,0,0
64408,0.018,0,0
64409,0.016,0,0
64410,0.016,0,0
64411,0.01,0,0
64412,0.01,0,0
64413,0.004,0,0
64414,0.004,0,0
64415,0.004,0,0
64416,0.004,0,0
64417,0,0,0
64418,0,0,0
64419,0,0,0
64420,0,0,0
64421,0,0,0
64422,0,0,0
64423,0,0,0
64424,0,0,0
64425,0,0,0
64426,0,0,0
64427,0,0,0
64428,0,0,0
64429,0,0,0
64430,0,0,0
64431,0,0,0
64432,0,0,0
64433,0,0,0
64434,0,0,0
64435,0,0,0
64436,0,0,0
64437,0,0,0
64438,0,0,0
64439,0,0,0
64440,0,0,0
64441,0,0,0
64442,0,0,0
64443,0,0,0
64444,0,0,0
64445,0,0,0
64446,0,0,0
64447,0,0,0
64448,0,0,0
64449,0,0,0
64450,0,0,0
64451,0,0,0
64452,0,0,0
64453,0,0,0
64454,0,0,0
64455,0,0,0
64456,0,0,0
64457,0,0,0
64458,0,0,0
64459,0,0,0
64460,0,0,0
64461,0,0,0
64462,0,0,0
64463,0,0,0
64464,0,0,0
64465,0,0,0
64466,0,0,0
64467,0.008,0.008,0.008
64468,0,0,0
64469,0,0,0
64470,0,0,0
64471,0,0,0
64472,0,0,0
64473,0,0,0
64474,0,0,0
64475,0,0,0
64476,0,0,0
64477,0,0,0
64478,0,0,0
64479,0,0,0
64480,0,0,0
64481,0,0,0
64482,0,0,0
64483,0,0,0
64484,0,0,0
64485,0,0,0
64486,0,0,0
64487,0,0,0
64488,0,0,0
64489,0,0,0
64490,0,0,0
64491,0,0,0
64492,0,0,0
64493,0,0,0
64494,0,0,0
64495,0,0,0
64496,0,0,0
64497,0.004,0.004,0.004
64498,0,0,0
64499,0,0,0
64500,0,0,0
64501,0,0,0
64502,0,0,0
64503,0,0,0
64504,0,0,0
64505,0,0,0
64506,0,0,0
64507,0,0,0
64508,0,0,0
64509,0.004,0.004,0.004
64510,0.01,0.01,0.01
64511,0.014,0.014,0.014
64512,0.018,0.018,0.018
64513,0.02,0.02,0.02
64514,0.018,0.018,0.018
64515,0.018,0.018,0.018
64516,0.052,0.052,0.052
64517,0.052,0.052,0.052
64518,0.052,0.052,0.052
64519,0.046,0.046,0.046
64520,0.044,0.044,0.044
64521,0.044,0.044,0.044
64522,0.05,0.05,0.05
64523,0.046,0.046,0.046
64524,0.044,0.044,0.044
64525,0.038,0.038,0.038
64526,0.038,0.038,0.038
64527,0.038,0.038,0.038
64528,0.048,0.048,0.048
64529,0.058,0.058,0.058
64530,0.068,0.068,0.068
64531,0.058,0.058,0.058
64532,0.054,0.054,0.054
64533,0.05,0.05,0.05
64534,0.072,0.072,0.072
64535,0.088,0.088,0.088
64536,0.11,0.11,0.11
64537,0.098,0.098,0.098
64538,0.112,0.112,0.112
64539,0.104,0.104,0.104
64540,0.134,0.134,0.134
64541,0.14,0.14,0.14
64542,0.122,0.122,0.122
64543,0.118,0.118,0.118
64544,0.12,0.12,0.12
64545,0.106,0.106,0.106
64546,0.072,0.072,0.072
64547,0.054,0.054,0.054
64548,0.054,0.054,0.054
64549,0.12,0.12,0.12
64550,0.168,0.168,0.168
64551,0.15,0.15,0.15
64552,0.128,0.128,0.128
64553,0.124,0.124,0.124
64554,0.146,0.146,0.146
64555,0.146,0.146,0.146
64556,0.144,0.144,0.144
64557,0.136,0.136,0.136
64558,0.132,0.132,0.132
64559,0.118,0.118,0.118
64560,0.13,0.13,0.13
64561,0.106,0.106,0.106
64562,0.116,0.116,0.116
64563,0.126,0.126,0.126
64564,0.12,0.12,0.12
64565,0.14,0.14,0.14
64566,0.126,0.126,0.126
64567,0.122,0.122,0.122
64568,0.118,0.118,0.118
64569,0.106,0.106,0.106
64570,0.118,0.118,0.118
64571,0.12,0.12,0.12
64572,0.108,0.108,0.108
64573,0.124,0.124,0.124
64574,0.126,0.126,0.126
64575,0.106,0.106,0.106
64576,0.098,0.098,0.098
64577,0.106,0.106,0.106
64578,0.116,0.116,0.116
64579,0.116,0.116,0.116
64580,0.13,0.13,0.13
64581,0.148,0.148,0.148
64582,0.154,0.154,0.154
64583,0.134,0.134,0.134
64584,0.154,0.154,0.154
64585,0.132,0.132,0.132
64586,0.126,0.126,0.126
64587,0.122,0.122,0.122
64588,0.134,0.134,0.134
64589,0.142,0.142,0.142
64590,0.136,0.136,0.136
64591,0.122,0.122,0.122
64592,0.16,0.16,0.16
64593,0.188,0.188,0.188
64594,0.154,0.154,0.154
64595,0.188,0.188,0.188
64596,0.17,0.17,0.17
64597,0.174,0.174,0.174
64598,0.17,0.17,0.17
64599,0.162,0.162,0.162
64600,0.158,0.158,0.158
64601,0.156,0.156,0.156
64602,0.164,0.164,0.164
64603,0.16,0.16,0.16
64604,0.164,0.164,0.164
64605,0.112,0.112,0.112
64606,0.154,0.154,0.154
64607,0.154,0.154,0.154
64608,0.154,0.154,0.154
64609,0.158,0.158,0.158
64610,0.156,0.156,0.156
64611,0.156,0.156,0.156
64612,0.16,0.16,0.16
64613,0.138,0.138,0.138
64614,0.15,0.15,0.15
64615,0.154,0.154,0.154
64616,0.162,0.162,0.162
64617,0.172,0.172,0.172
64618,0.17,0.17,0.17
64619,0.19,0.19,0.19
64620,0.23,0.23,0.23
64621,0.274,0.274,0.274
64622,0.246,0.246,0.246
64623,0.24,0.24,0.24
64624,0.276,0.276,0.276
64625,0.308,0.308,0.308
64626,0.248,0.248,0.248
64627,0.264,0.264,0.264
64628,0.262,0.262,0.262
64629,0.304,0.304,0.304
64630,0.302,0.302,0.302
64631,0.29,0.29,0.29
64632,0.246,0.246,0.246
64633,0.248,0.248,0.248
64634,0.244,0.244,0.244
64635,0.222,0.222,0.222
64636,0.228,0.228,0.228
64637,0.234,0.234,0.234
64638,0.238,0.238,0.238
64639,0.246,0.246,0.246
64640,0.242,0.242,0.242
64641,0.248,0.248,0.248
64642,0.238,0.238,0.238
64643,0.25,0.25,0.25
64644,0.248,0.248,0.248
64645,0.248,0.248,0.248
64646,0.278,0.278,0.278
64647,0.268,0.268,0.268
64648,0.274,0.274,0.274
64649,0.272,0.272,0.272
64650,0.276,0.276,0.276
64651,0.28,0.28,0.28
64652,0.288,0.288,0.288
64653,0.302,0.302,0.302
64654,0.298,0.298,0.298
64655,0.31,0.31,0.31
64656,0.312,0.312,0.312
64657,0.358,0.358,0.358
64658,0.342,0.342,0.342
64659,0.338,0.338,0.338
64660,0.338,0.338,0.338
64661,0.344,0.344,0.344
64662,0.342,0.342,0.342
64663,0.33,0.33,0.33
64664,0.332,0.332,0.332
64665,0.342,0.342,0.342
64666,0.336,0.296,0.296
64667,0.382,0.282,0.282
64668,0.368,0.268,0.268
64669,0.35,0.24,0.24
64670,0.376,0.224,0.224
64671,0.406,0.218,0.218
64672,0.39,0.184,0.184
64673,0.39,0.182,0.182
64674,0.372,0.17,0.17
64675,0.368,0.166,0.166
64676,0.38,0.152,0.152
64677,0.368,0.148,0.148
64678,0.372,0.12,0.12
64679,0.358,0.116,0.116
64680,0.366,0.102,0.102
64681,0.372,0.066,0.066
64682,0.382,0.042,0.042
64683,0.388,0.036,0.036
64684,0.39,0.02,0.02
64685,0.382,0.018,0.018
64686,0.386,0.016,0.016
64687,0.416,0.016,0.016
64688,0.406,0.01,0.01
64689,0.406,0.01,0.01
64690,0.404,0.004,0.004
64691,0.404,0.004,0.004
64692,0.402,0.004,0.004
64693,0.404,0.004,0.004
64694,0.426,0,0
64695,0.422,0,0
64696,0.418,0,0
64697,0.418,0,0
64698,0.412,0,0
64699,0.414,0,0
64700,0.398,0,0
64701,0.388,0,0
64702,0.39,0,0
64703,0.378,0,0
64704,0.374,0,0
64705,0.384,0,0
64706,0.446,0,0
64707,0.432,0,0
64708,0.442,0,0
64709,0.44,0,0
64710,0.432,0,0
64711,0.436,0,0
64712,0.432,0,0
64713,0.43,0,0
64714,0.43,0,0
64715,0.41,0,0
64716,0.422,0,0
64717,0.43,0,0
64718,0.426,0,0
64719,0.42,0,0
64720,0.434,0,0
64721,0.422,0,0
64722,0.428,0,0
64723,0.44,0,0
64724,0.428,0,0
64725,0.428,0,0
64726,0.418,0,0
64727,0.41,0,0
64728,0.416,0,0
64729,0.402,0,0
64730,0.398,0,0
64731,0.394,0,0
64732,0.396,0,0
64733,0.384,0,0
64734,0.378,0,0
64735,0.37,0,0
64736,0.36,0,0
64737,0.35,0,0
64738,0.35,0,0
64739,0.346,0,0
64740,0.342,0,0
64741,0.336,0,0
64742,0.332,0,0
64743,0.326,0,0
64744,0.314,0,0
64745,0.318,0,0
64746,0.312,0,0
64747,0.294,0,0
64748,0.292,0,0
64749,0.294,0,0
64750,0.288,0,0
64751,0.284,0,0
64752,0.292,0,0
64753,0.306,0,0
64754,0.296,0,0
64755,0.282,0,0
64756,0.268,0,0
64757,0.24,0,0
64758,0.224,0,0
64759,0.218,0,0
64760,0.184,0,0
64761,0.182,0,0
64762,0.17,0,0
64763,0.166,0,0
64764,0.152,0,0
64765,0.148,0,0
64766,0.12,0,0
64767,0.116,0,0
64768,0.102,0,0
64769,0.066,0,0
64770,0.042,0,0
64771,0.036,0,0
64772,0.02,0,0
64773,0.018,0,0
64774,0.016,0,0
64775,0.016,0,0
64776,0.01,0,0
64777,0.01,0,0
64778,0.004,0,0
64779,0.004,0,0
64780,0.004,0,0
64781,0.004,0,0
64782,0,0,0
64783,0,0,0
64784,0,0,0
64785,0,0,0
64786,0,0,0
64787,0,0,0
64788,0,0,0
64789,0,0,0
64790,0,0,0
64791,0,0,0
64792,0,0,0
64793,0,0,0
64794,0,0,0
64795,0,0,0
64796,0,0,0
64797,0,0,0
64798,0,0,0
64799,0,0,0
64800,0,0,0
64801,0,0,0
64802,0,0,0
64803,0,0,0
64804,0,0,0
64805,0,0,0
64806,0,0,0
64807,0,0,0
64808,0,0,0
64809,0,0,0
64810,0,0,0
64811,0,0,0
64812,0,0,0
64813,0,0,0
64814,0,0,0
64815,0,0,0
64816,0,0,0
64817,0,0,0
64818,0,0,0
64819,0,0,0
64820,0,0,0
64821,0,0,0
64822,0,0,0
64823,0,0,0
64824,0,0,0
64825,0,0,0
64826,0,0,0
64827,0,0,0
64828,0,0,0
64829,0,0,0
64830,0,0,0
64831,0,0,0
64832,0.008,0.008,0.008
64833,0,0,0
64834,0,0,0
64835,0,0,0
64836,0,0,0
64837,0,0,0
64838,0,0,0
64839,0,0,0
64840,0,0,0
64841,0,0,0
64842,0,0,0
64843,0,0,0
64844,0,0,0
64845,0,0,0
64846,0,0,0
64847,0,0,0
64848,0,0,0
64849,0,0,0
64850,0,0,0
64851,0,0,0
64852,0,0,0
64853,0,0,0
64854,0,0,0
64855,0,0,0
64856,0,0,0
64857,0,0,0
64858,0,0,0
64859,0,0,0
64860,0,0,0
64861,0,0,0
64862,0.004,0.004,0.004
64863,0,0,0
64864,0,0,0
64865,0,0,0
64866,0,0,0
64867,0,0,0
64868,0,0,0
64869,0,0,0
64870,0,0,0
64871,0,0,0
64872,0,0,0
64873,0,0,0
64874,0.004,0.004,0.004
64875,0.01,0.01,0.01
64876,0.014,0.014,0.014
64877,0.018,0.018,0.018
64878,0.02,0.02,0.02
64879,0.018,0.018,0.018
64880,0.018,0.018,0.018
64881,0.052,0.052,0.052
64882,0.052,0.052,0.052
64883,0.052,0.052,0.052
64884,0.046,0.046,0.046
64885,0.044,0.044,0.044
64886,0.044,0.044,0.044
64887,0.05,0.05,0.05
64888,0.046,0.046,0.046
64889,0.044,0.044,0.044
64890,0.038,0.038,0.038
64891,0.038,0.038,0.038
64892,0.038,0.038,0.038
64893,0.048,0.048,0.048
64894,0.058,0.058,0.058
64895,0.068,0.068,0.068
64896,0.058,0.058,0.058
64897,0.054,0.054,0.054
64898,0.05,0.05,0.05
64899,0.072,0.072,0.072
64900,0.088,0.088,0.088
64901,0.11,0.11,0.11
64902,0.098,0.098,0.098
64903,0.112,0.112,0.112
64904,0.104,0.104,0.104
64905,0.134,0.134,0.134
64906,0.14,0.14,0.14
64907,0.122,0.122,0.122
64908,0.118,0.118,0.118
64909,0.12,0.12,0.12
64910,0.106,0.106,0.106
64911,0.072,0.072,0.072
64912,0.054,0.054,0.054
64913,0.054,0.054,0.054
64914,0.12,0.12,0.12
64915,0.168,0.168,0.168
64916,0.15,0.15,0.15
64917,0.128,0.128,0.128
64918,0.124,0.124,0.124
64919,0.146,0.146,0.146
64920,0.146,0.146,0.146
64921,0.144,0.144,0.144
64922,0.136,0.136,0.136
64923,0.132,0.132,0.132
64924,0.118,0.118,0.118
64925,0.13,0.13,0.13
64926,0.106,0.106,0.106
64927,0.116,0.116,0.116
64928,0.126,0.126,0.126
64929,0.12,0.12,0.12
64930,0.14,0.14,0.14
64931,0.126,0.126,0.126
64932,0.122,0.122,0.122
64933,0.118,0.118,0.118
64934,0.106,0.106,0.106
64935,0.118,0.118,0.118
64936,0.12,0.12,0.12
64937,0.108,0.108,0.108
64938,0.124,0.124,0.124
64939,0.126,0.126,0.126
64940,0.106,0.106,0.106
64941,0.098,0.098,0.098
64942,0.106,0.106,0.106
64943,0.116,0.116,0.116
64944,0.116,0.116,0.116
64945,0.13,0.13,0.13
64946,0.148,0.148,0.148
64947,0.154,0.154,0.154
64948,0.134,0.134,0.134
64949,0.154,0.154,0.154
64950,0.132,0.132,0.132
64951,0.126,0.126,0.126
64952,0.122,0.122,0.122
64953,0.134,0.134,0.134
64954,0.142,0.142,0.142
64955,0.136,0.136,0.136
64956,0.122,0.122,0.122
64957,0.16,0.16,0.16
64958,0.188,0.188,0.188
64959,0.154,0.154,0.154
64960,0.188,0.188,0.188
64961,0.17,0.17,0.17
64962,0.174,0.174,0.174
64963,0.17,0.17,0.17
64964,0.162,0.162,0.162
64965,0.158,0.158,0.158
64966,0.156,0.156,0.156
64967,0.164,0.164,0.164
64968,0.16,0.16,0.16
64969,0.164,0.164,0.164
64970,0.112,0.112,0.112
64971,0.154,0.154,0.154
64972,0.154,0.154,0.154
64973,0.154,0.154,0.154
64974,0.158,0.158,0.158
64975,0.156,0.156,0.156
64976,0.156,0.156,0.156
64977,0.16,0.16,0.16
64978,0.138,0.138,0.138
64979,0.15,0.15,0.15
64980,0.154,0.154,0.154
64981,0.162,0.162,0.162
64982,0.172,0.172,0.172
64983,0.17,0.17,0.17
64984,0.19,0.19,0.19
64985,0.23,0.23,0.23
64986,0.274,0.274,0.274
64987,0.246,0.246,0.246
